'Elapsed time','II','V','MCL1','ABP'
'23:56.216',0.029,-0.517,-,86.320
'23:56.224',0.029,-0.506,-,84.760
'23:56.232',0.057,-0.506,-,83.720
'23:56.240',0.057,-0.494,-,83.200
'23:56.248',0.057,-0.483,-,83.200
'23:56.256',0.057,-0.471,-,83.200
'23:56.264',0.057,-0.460,-,82.160
'23:56.272',0.057,-0.448,-,82.160
'23:56.280',0.057,-0.437,-,82.160
'23:56.288',0.057,-0.425,-,82.160
'23:56.296',0.057,-0.414,-,82.160
'23:56.304',0.057,-0.402,-,82.160
'23:56.312',0.057,-0.391,-,81.120
'23:56.320',0.057,-0.379,-,81.120
'23:56.328',0.057,-0.368,-,81.120
'23:56.336',0.057,-0.356,-,81.120
'23:56.344',0.057,-0.356,-,80.600
'23:56.352',0.057,-0.345,-,80.600
'23:56.360',0.057,-0.333,-,80.600
'23:56.368',0.057,-0.322,-,79.560
'23:56.376',0.029,-0.310,-,79.040
'23:56.384',0.057,-0.299,-,79.040
'23:56.392',0.029,-0.299,-,78.000
'23:56.400',0.057,-0.287,-,77.480
'23:56.408',0.029,-0.276,-,77.480
'23:56.416',0.029,-0.264,-,76.440
'23:56.424',0.029,-0.253,-,75.920
'23:56.432',0.057,-0.241,-,75.920
'23:56.440',0.000,-0.230,-,74.880
'23:56.448',0.029,-0.230,-,74.880
'23:56.456',0.029,-0.218,-,74.360
'23:56.464',0.029,-0.207,-,74.360
'23:56.472',0.029,-0.195,-,73.320
'23:56.480',0.029,-0.184,-,73.320
'23:56.488',0.000,-0.172,-,72.800
'23:56.496',0.029,-0.161,-,72.800
'23:56.504',0.029,-0.149,-,72.800
'23:56.512',0.029,-0.138,-,71.760
'23:56.520',0.000,-0.126,-,71.760
'23:56.528',0.029,-0.126,-,71.760
'23:56.536',0.029,-0.115,-,70.720
'23:56.544',0.000,-0.103,-,70.720
'23:56.552',0.029,-0.092,-,70.720
'23:56.560',0.000,-0.092,-,70.200
'23:56.568',0.029,-0.080,-,70.200
'23:56.576',0.057,-0.069,-,70.200
'23:56.584',0.057,-0.057,-,69.160
'23:56.592',0.057,-0.057,-,69.160
'23:56.600',0.114,-0.046,-,69.160
'23:56.608',0.114,-0.046,-,69.160
'23:56.616',0.114,-0.034,-,68.640
'23:56.624',0.086,-0.034,-,68.640
'23:56.632',0.057,-0.023,-,68.640
'23:56.640',0.057,-0.023,-,67.600
'23:56.648',0.086,-0.011,-,67.600
'23:56.656',0.086,-0.011,-,67.600
'23:56.664',0.057,0.000,-,67.080
'23:56.672',0.029,0.000,-,67.080
'23:56.680',0.000,0.000,-,67.080
'23:56.688',0.000,0.000,-,66.040
'23:56.696',0.000,0.011,-,66.040
'23:56.704',0.000,0.011,-,66.040
'23:56.712',0.000,0.011,-,66.040
'23:56.720',0.000,0.011,-,66.040
'23:56.728',0.000,0.000,-,65.520
'23:56.736',0.000,0.000,-,65.520
'23:56.744',0.000,0.000,-,65.520
'23:56.752',0.000,0.000,-,65.520
'23:56.760',0.000,0.000,-,65.520
'23:56.768',0.143,-0.011,-,64.480
'23:56.776',0.400,-0.011,-,64.480
'23:56.784',0.457,-0.011,-,64.480
'23:56.792',0.514,-0.023,-,64.480
'23:56.800',0.057,-0.023,-,64.480
'23:56.808',-0.457,-0.023,-,64.480
'23:56.816',-0.771,-0.023,-,63.960
'23:56.824',-0.371,-0.034,-,63.960
'23:56.832',-0.143,-0.034,-,63.960
'23:56.840',-0.057,-0.034,-,63.960
'23:56.848',-0.057,-0.046,-,63.960
'23:56.856',-0.057,-0.046,-,62.920
'23:56.864',-0.029,-0.046,-,62.920
'23:56.872',-0.029,-0.057,-,62.920
'23:56.880',0.000,-0.057,-,62.920
'23:56.888',-0.029,-0.069,-,62.920
'23:56.896',0.000,-0.069,-,62.920
'23:56.904',-0.029,-0.080,-,63.960
'23:56.912',0.000,-0.080,-,65.520
'23:56.920',0.000,-0.092,-,68.640
'23:56.928',0.000,-0.103,-,74.360
'23:56.936',0.000,-0.103,-,83.200
'23:56.944',0.000,-0.115,-,93.600
'23:56.952',0.000,-0.115,-,104.520
'23:56.960',0.000,-0.126,-,116.480
'23:56.968',0.000,-0.126,-,128.440
'23:56.976',0.000,-0.126,-,139.880
'23:56.984',0.000,-0.138,-,149.240
'23:56.992',0.000,-0.138,-,157.560
'23:57.000',0.000,-0.138,-,163.800
'23:57.008',0.000,-0.138,-,168.480
'23:57.016',0.029,-0.138,-,171.600
'23:57.024',0.000,-0.149,-,173.160
'23:57.032',0.029,-0.149,-,174.200
'23:57.040',0.000,-0.149,-,174.200
'23:57.048',0.029,-0.149,-,173.160
'23:57.056',0.000,-0.138,-,172.640
'23:57.064',0.029,-0.138,-,171.080
'23:57.072',0.029,-0.138,-,168.480
'23:57.080',0.057,-0.138,-,166.400
'23:57.088',0.029,-0.138,-,162.760
'23:57.096',0.029,-0.138,-,159.640
'23:57.104',0.000,-0.126,-,156.000
'23:57.112',0.000,-0.126,-,151.840
'23:57.120',0.000,-0.126,-,147.160
'23:57.128',0.000,-0.126,-,141.960
'23:57.136',0.000,-0.126,-,137.280
'23:57.144',0.000,-0.126,-,132.600
'23:57.152',0.000,-0.126,-,127.920
'23:57.160',0.000,-0.126,-,124.800
'23:57.168',0.000,-0.126,-,121.160
'23:57.176',0.000,-0.126,-,119.600
'23:57.184',0.000,-0.126,-,118.040
'23:57.192',0.000,-0.126,-,116.480
'23:57.200',0.057,-0.126,-,115.960
'23:57.208',0.143,-0.138,-,114.400
'23:57.216',0.286,-0.138,-,113.360
'23:57.224',0.429,-0.138,-,112.320
'23:57.232',0.600,-0.138,-,111.800
'23:57.240',0.800,-0.149,-,110.240
'23:57.248',1.057,-0.149,-,109.200
'23:57.256',1.229,-0.149,-,108.680
'23:57.264',1.457,-0.161,-,107.120
'23:57.272',1.686,-0.161,-,106.080
'23:57.280',1.886,-0.172,-,105.560
'23:57.288',2.000,-0.172,-,104.520
'23:57.296',2.114,-0.172,-,102.960
'23:57.304',1.914,-0.172,-,101.920
'23:57.312',0.971,-0.184,-,101.400
'23:57.320',0.114,-0.184,-,100.360
'23:57.328',-0.371,-0.195,-,99.840
'23:57.336',-0.600,-0.195,-,98.800
'23:57.344',-0.543,-0.207,-,98.280
'23:57.352',-0.486,-0.207,-,97.240
'23:57.360',-0.486,-0.207,-,96.720
'23:57.368',-0.514,-0.218,-,95.680
'23:57.376',-0.543,-0.218,-,95.160
'23:57.384',-0.571,-0.218,-,94.120
'23:57.392',-0.600,-0.230,-,93.600
'23:57.400',-0.629,-0.230,-,92.560
'23:57.408',-0.629,-0.241,-,91.520
'23:57.416',-0.629,-0.253,-,91.000
'23:57.424',-0.629,-0.253,-,89.960
'23:57.432',-0.657,-0.264,-,89.960
'23:57.440',-0.686,-0.276,-,89.440
'23:57.448',-0.686,-0.276,-,88.400
'23:57.456',-0.743,-0.287,-,87.880
'23:57.464',-0.743,-0.299,-,87.880
'23:57.472',-0.771,-0.322,-,86.840
'23:57.480',-0.800,-0.333,-,86.320
'23:57.488',-0.829,-0.345,-,86.320
'23:57.496',-0.829,-0.368,-,86.320
'23:57.504',-0.829,-0.379,-,85.280
'23:57.512',-0.829,-0.391,-,86.320
'23:57.520',-0.829,-0.402,-,86.320
'23:57.528',-0.771,-0.425,-,86.840
'23:57.536',-0.743,-0.437,-,86.840
'23:57.544',-0.657,-0.448,-,87.880
'23:57.552',-0.571,-0.460,-,88.400
'23:57.560',-0.486,-0.483,-,88.400
'23:57.568',-0.400,-0.494,-,88.400
'23:57.576',-0.314,-0.506,-,88.400
'23:57.584',-0.257,-0.506,-,88.400
'23:57.592',-0.171,-0.517,-,87.880
'23:57.600',-0.114,-0.529,-,86.320
'23:57.608',-0.057,-0.529,-,84.760
'23:57.616',0.000,-0.540,-,83.200
'23:57.624',0.000,-0.540,-,81.120
'23:57.632',0.000,-0.552,-,80.600
'23:57.640',0.029,-0.552,-,79.040
'23:57.648',0.057,-0.552,-,78.000
'23:57.656',0.029,-0.563,-,77.480
'23:57.664',0.057,-0.563,-,76.440
'23:57.672',0.057,-0.563,-,76.440
'23:57.680',0.057,-0.563,-,75.920
'23:57.688',0.057,-0.575,-,75.920
'23:57.696',0.086,-0.575,-,74.880
'23:57.704',0.114,-0.575,-,74.880
'23:57.712',0.171,-0.575,-,74.360
'23:57.720',0.286,-0.586,-,74.360
'23:57.728',0.371,-0.586,-,74.360
'23:57.736',0.457,-0.586,-,73.320
'23:57.744',0.600,-0.586,-,73.320
'23:57.752',0.800,-0.598,-,73.320
'23:57.760',0.857,-0.598,-,72.800
'23:57.768',0.229,-0.609,-,72.800
'23:57.776',-0.829,-0.609,-,72.800
'23:57.784',-1.286,-0.621,-,72.800
'23:57.792',-1.486,-0.621,-,71.760
'23:57.800',-1.400,-0.621,-,71.760
'23:57.808',-1.171,-0.632,-,71.760
'23:57.816',-0.771,-0.632,-,70.720
'23:57.824',-0.514,-0.632,-,70.720
'23:57.832',-0.314,-0.644,-,70.720
'23:57.840',-0.086,-0.644,-,70.200
'23:57.848',0.000,-0.644,-,70.200
'23:57.856',0.086,-0.644,-,70.200
'23:57.864',0.114,-0.644,-,69.160
'23:57.872',0.114,-0.644,-,69.160
'23:57.880',0.114,-0.644,-,69.160
'23:57.888',0.114,-0.644,-,68.640
'23:57.896',0.114,-0.644,-,68.640
'23:57.904',0.114,-0.644,-,68.640
'23:57.912',0.114,-0.655,-,67.600
'23:57.920',0.114,-0.655,-,67.600
'23:57.928',0.086,-0.655,-,67.600
'23:57.936',0.114,-0.667,-,68.640
'23:57.944',0.086,-0.667,-,69.160
'23:57.952',0.114,-0.667,-,70.720
'23:57.960',0.086,-0.678,-,74.360
'23:57.968',0.114,-0.678,-,77.480
'23:57.976',0.143,-0.678,-,82.160
'23:57.984',0.200,-0.678,-,86.840
'23:57.992',0.257,-0.690,-,91.520
'23:58.000',0.343,-0.690,-,97.240
'23:58.008',0.429,-0.690,-,101.920
'23:58.016',0.543,-0.690,-,107.120
'23:58.024',0.629,-0.690,-,110.760
'23:58.032',0.743,-0.690,-,113.360
'23:58.040',0.800,-0.690,-,115.960
'23:58.048',0.829,-0.690,-,116.480
'23:58.056',0.800,-0.690,-,117.520
'23:58.064',0.743,-0.690,-,116.480
'23:58.072',0.629,-0.690,-,114.920
'23:58.080',0.571,-0.690,-,113.360
'23:58.088',0.486,-0.678,-,110.760
'23:58.096',0.400,-0.678,-,107.640
'23:58.104',0.314,-0.678,-,104.520
'23:58.112',0.229,-0.678,-,101.400
'23:58.120',0.114,-0.678,-,97.240
'23:58.128',0.057,-0.678,-,94.120
'23:58.136',0.000,-0.678,-,91.000
'23:58.144',0.000,-0.678,-,88.400
'23:58.152',0.000,-0.690,-,86.320
'23:58.160',0.000,-0.690,-,84.760
'23:58.168',-0.029,-0.690,-,83.720
'23:58.176',-0.029,-0.701,-,83.200
'23:58.184',-0.029,-0.701,-,82.160
'23:58.192',-0.057,-0.713,-,82.160
'23:58.200',-0.029,-0.724,-,81.120
'23:58.208',-0.057,-0.724,-,81.120
'23:58.216',-0.057,-0.736,-,81.120
'23:58.224',-0.057,-0.747,-,81.120
'23:58.232',-0.057,-0.747,-,81.120
'23:58.240',-0.057,-0.759,-,81.120
'23:58.248',-0.057,-0.759,-,81.120
'23:58.256',-0.086,-0.759,-,80.600
'23:58.264',-0.086,-0.770,-,80.600
'23:58.272',-0.086,-0.770,-,80.600
'23:58.280',-0.057,-0.770,-,80.600
'23:58.288',-0.086,-0.782,-,80.600
'23:58.296',0.057,-0.782,-,79.560
'23:58.304',0.314,-0.782,-,79.560
'23:58.312',0.429,-0.782,-,79.040
'23:58.320',0.486,-0.782,-,78.000
'23:58.328',0.000,-0.782,-,77.480
'23:58.336',-0.629,-0.793,-,76.440
'23:58.344',-0.886,-0.793,-,76.440
'23:58.352',-0.371,-0.793,-,75.920
'23:58.360',-0.171,-0.805,-,74.880
'23:58.368',-0.086,-0.805,-,74.360
'23:58.376',-0.057,-0.805,-,74.360
'23:58.384',-0.057,-0.805,-,73.320
'23:58.392',-0.057,-0.816,-,73.320
'23:58.400',-0.057,-0.816,-,72.800
'23:58.408',-0.057,-0.816,-,72.800
'23:58.416',-0.029,-0.828,-,72.800
'23:58.424',-0.057,-0.828,-,71.760
'23:58.432',-0.029,-0.828,-,71.760
'23:58.440',-0.057,-0.839,-,71.760
'23:58.448',-0.029,-0.839,-,71.760
'23:58.456',-0.029,-0.839,-,72.800
'23:58.464',-0.029,-0.851,-,73.320
'23:58.472',-0.029,-0.851,-,74.880
'23:58.480',0.000,-0.851,-,78.000
'23:58.488',-0.029,-0.851,-,83.200
'23:58.496',0.000,-0.862,-,88.400
'23:58.504',-0.029,-0.862,-,94.120
'23:58.512',-0.029,-0.862,-,100.360
'23:58.520',0.000,-0.862,-,107.640
'23:58.528',-0.029,-0.862,-,114.400
'23:58.536',-0.029,-0.862,-,119.600
'23:58.544',-0.029,-0.862,-,124.800
'23:58.552',-0.029,-0.862,-,129.480
'23:58.560',-0.029,-0.862,-,132.600
'23:58.568',-0.029,-0.862,-,134.160
'23:58.576',0.000,-0.862,-,135.720
'23:58.584',0.000,-0.862,-,135.720
'23:58.592',0.000,-0.862,-,135.200
'23:58.600',0.000,-0.862,-,134.160
'23:58.608',0.000,-0.862,-,131.560
'23:58.616',0.000,-0.862,-,129.480
'23:58.624',0.000,-0.862,-,126.360
'23:58.632',0.000,-0.862,-,122.200
'23:58.640',-0.029,-0.862,-,118.040
'23:58.648',0.000,-0.862,-,113.360
'23:58.656',-0.029,-0.862,-,109.200
'23:58.664',-0.057,-0.862,-,104.520
'23:58.672',-0.057,-0.862,-,101.400
'23:58.680',-0.029,-0.862,-,98.280
'23:58.688',-0.057,-0.862,-,95.680
'23:58.696',-0.029,-0.862,-,94.120
'23:58.704',-0.029,-0.862,-,93.600
'23:58.712',0.000,-0.862,-,92.560
'23:58.720',0.000,-0.862,-,91.520
'23:58.728',0.000,-0.862,-,91.520
'23:58.736',0.029,-0.862,-,91.000
'23:58.744',0.057,-0.874,-,91.000
'23:58.752',0.086,-0.874,-,91.000
'23:58.760',0.114,-0.874,-,89.960
'23:58.768',0.086,-0.874,-,89.960
'23:58.776',0.057,-0.885,-,89.960
'23:58.784',0.029,-0.885,-,89.440
'23:58.792',0.029,-0.897,-,89.440
'23:58.800',0.057,-0.897,-,88.400
'23:58.808',0.000,-0.897,-,87.880
'23:58.816',0.000,-0.908,-,87.880
'23:58.824',-0.029,-0.908,-,86.840
'23:58.832',-0.057,-0.908,-,86.320
'23:58.840',-0.057,-0.920,-,85.280
'23:58.848',-0.057,-0.920,-,84.760
'23:58.856',-0.086,-0.920,-,83.720
'23:58.864',-0.057,-0.931,-,83.720
'23:58.872',-0.086,-0.931,-,83.200
'23:58.880',-0.057,-0.931,-,82.160
'23:58.888',-0.086,-0.931,-,81.120
'23:58.896',-0.086,-0.931,-,80.600
'23:58.904',-0.086,-0.931,-,79.560
'23:58.912',-0.057,-0.931,-,79.040
'23:58.920',-0.029,-0.931,-,79.040
'23:58.928',0.171,-0.931,-,78.000
'23:58.936',0.286,-0.931,-,77.480
'23:58.944',0.314,-0.920,-,77.480
'23:58.952',0.314,-0.920,-,76.440
'23:58.960',-0.314,-0.908,-,76.440
'23:58.968',-0.829,-0.908,-,75.920
'23:58.976',-0.914,-0.897,-,75.920
'23:58.984',-0.314,-0.897,-,74.880
'23:58.992',-0.143,-0.885,-,74.880
'23:59.000',-0.057,-0.885,-,74.360
'23:59.008',-0.057,-0.874,-,74.360
'23:59.016',-0.057,-0.874,-,73.320
'23:59.024',-0.057,-0.862,-,73.320
'23:59.032',-0.029,-0.862,-,72.800
'23:59.040',-0.029,-0.862,-,72.800
'23:59.048',-0.029,-0.851,-,72.800
'23:59.056',-0.029,-0.851,-,71.760
'23:59.064',0.000,-0.851,-,71.760
'23:59.072',-0.029,-0.839,-,71.760
'23:59.080',0.000,-0.839,-,72.800
'23:59.088',0.000,-0.839,-,74.360
'23:59.096',0.000,-0.828,-,76.440
'23:59.104',0.000,-0.828,-,81.120
'23:59.112',0.000,-0.828,-,86.840
'23:59.120',0.000,-0.828,-,93.600
'23:59.128',0.000,-0.816,-,100.360
'23:59.136',0.000,-0.816,-,108.680
'23:59.144',0.000,-0.816,-,116.480
'23:59.152',0.000,-0.805,-,123.760
'23:59.160',0.029,-0.805,-,130.000
'23:59.168',0.029,-0.793,-,135.720
'23:59.176',0.029,-0.793,-,140.400
'23:59.184',0.057,-0.782,-,143.520
'23:59.192',0.057,-0.770,-,146.120
'23:59.200',0.057,-0.770,-,147.680
'23:59.208',0.057,-0.759,-,148.720
'23:59.216',0.057,-0.747,-,147.680
'23:59.224',0.057,-0.747,-,147.160
'23:59.232',0.057,-0.736,-,145.600
'23:59.240',0.057,-0.724,-,143.000
'23:59.248',0.029,-0.724,-,139.880
'23:59.256',0.000,-0.713,-,136.760
'23:59.264',0.000,-0.701,-,132.600
'23:59.272',0.000,-0.690,-,128.440
'23:59.280',0.000,-0.690,-,123.760
'23:59.288',0.000,-0.678,-,119.080
'23:59.296',-0.029,-0.667,-,114.920
'23:59.304',-0.029,-0.655,-,110.760
'23:59.312',-0.029,-0.655,-,107.120
'23:59.320',-0.029,-0.644,-,104.520
'23:59.328',-0.029,-0.632,-,102.960
'23:59.336',-0.029,-0.621,-,101.400
'23:59.344',0.000,-0.609,-,99.840
'23:59.352',0.000,-0.598,-,99.840
'23:59.360',0.000,-0.586,-,98.800
'23:59.368',0.000,-0.586,-,98.280
'23:59.376',0.000,-0.575,-,98.280
'23:59.384',0.000,-0.563,-,97.240
'23:59.392',0.000,-0.552,-,97.240
'23:59.400',0.000,-0.552,-,96.720
'23:59.408',0.000,-0.540,-,95.680
'23:59.416',0.000,-0.529,-,95.160
'23:59.424',0.000,-0.517,-,94.120
'23:59.432',0.000,-0.517,-,94.120
'23:59.440',0.000,-0.506,-,93.600
'23:59.448',0.000,-0.494,-,92.560
'23:59.456',0.000,-0.494,-,91.520
'23:59.464',0.000,-0.483,-,91.000
'23:59.472',0.057,-0.471,-,89.960
'23:59.480',0.057,-0.471,-,89.440
'23:59.488',0.029,-0.460,-,88.400
'23:59.496',0.000,-0.448,-,87.880
'23:59.504',0.000,-0.448,-,86.840
'23:59.512',0.000,-0.437,-,86.320
'23:59.520',0.000,-0.437,-,85.280
'23:59.528',0.000,-0.425,-,84.760
'23:59.536',0.000,-0.425,-,83.720
'23:59.544',-0.029,-0.414,-,83.200
'23:59.552',-0.057,-0.414,-,82.160
'23:59.560',-0.057,-0.402,-,82.160
'23:59.568',-0.086,-0.402,-,81.120
'23:59.576',-0.057,-0.391,-,80.600
'23:59.584',-0.086,-0.391,-,80.600
'23:59.592',-0.086,-0.379,-,79.560
'23:59.600',-0.057,-0.368,-,79.040
'23:59.608',-0.086,-0.356,-,79.040
'23:59.616',-0.057,-0.356,-,78.000
'23:59.624',-0.057,-0.345,-,78.000
'23:59.632',-0.057,-0.333,-,77.480
'23:59.640',0.057,-0.322,-,77.480
'23:59.648',0.314,-0.310,-,76.440
'23:59.656',0.400,-0.299,-,76.440
'23:59.664',0.457,-0.299,-,75.920
'23:59.672',0.057,-0.287,-,75.920
'23:59.680',-0.457,-0.276,-,74.880
'23:59.688',-0.829,-0.276,-,74.880
'23:59.696',-0.457,-0.264,-,74.360
'23:59.704',-0.200,-0.264,-,74.360
'23:59.712',-0.086,-0.253,-,73.320
'23:59.720',-0.086,-0.253,-,73.320
'23:59.728',-0.057,-0.241,-,72.800
'23:59.736',-0.057,-0.241,-,72.800
'23:59.744',-0.057,-0.230,-,71.760
'23:59.752',-0.057,-0.230,-,71.760
'23:59.760',-0.057,-0.218,-,70.720
'23:59.768',-0.029,-0.218,-,70.720
'23:59.776',-0.029,-0.207,-,70.200
'23:59.784',-0.029,-0.207,-,70.200
'23:59.792',-0.029,-0.207,-,70.200
'23:59.800',-0.029,-0.195,-,70.720
'23:59.808',-0.029,-0.195,-,71.760
'23:59.816',0.000,-0.195,-,73.320
'23:59.824',-0.029,-0.184,-,76.440
'23:59.832',0.000,-0.184,-,81.120
'23:59.840',0.000,-0.184,-,86.840
'23:59.848',0.000,-0.184,-,93.600
'23:59.856',0.000,-0.184,-,100.360
'23:59.864',0.000,-0.184,-,107.640
'23:59.872',0.000,-0.184,-,114.920
'23:59.880',0.000,-0.184,-,121.160
'23:59.888',0.000,-0.195,-,127.920
'23:59.896',0.000,-0.195,-,132.600
'23:59.904',0.000,-0.195,-,136.760
'23:59.912',0.000,-0.207,-,139.880
'23:59.920',0.000,-0.207,-,141.440
'23:59.928',0.000,-0.218,-,141.960
'23:59.936',0.000,-0.218,-,143.000
'23:59.944',0.029,-0.218,-,141.960
'23:59.952',0.029,-0.230,-,141.440
'23:59.960',0.000,-0.230,-,138.840
'23:59.968',0.000,-0.230,-,136.760
'23:59.976',0.000,-0.230,-,134.160
'23:59.984',0.000,-0.230,-,130.000
'23:59.992',0.000,-0.241,-,126.360
'24:00.000',0.000,-0.241,-,122.200
'24:00.008',-0.029,-0.241,-,117.520
'24:00.016',-0.029,-0.241,-,113.360
'24:00.024',-0.029,-0.253,-,109.200
'24:00.032',-0.029,-0.253,-,105.560
'24:00.040',-0.029,-0.264,-,102.960
'24:00.048',-0.029,-0.264,-,100.360
'24:00.056',0.000,-0.264,-,98.800
'24:00.064',0.000,-0.276,-,98.280
'24:00.072',0.000,-0.276,-,97.240
'24:00.080',0.000,-0.287,-,96.720
'24:00.088',0.000,-0.287,-,96.720
'24:00.096',0.000,-0.299,-,95.680
'24:00.104',0.000,-0.299,-,95.680
'24:00.112',0.000,-0.310,-,95.160
'24:00.120',0.000,-0.322,-,95.160
'24:00.128',0.000,-0.322,-,94.120
'24:00.136',0.000,-0.333,-,94.120
'24:00.144',0.000,-0.333,-,93.600
'24:00.152',0.000,-0.345,-,92.560
'24:00.160',0.000,-0.345,-,91.520
'24:00.168',0.000,-0.356,-,91.520
'24:00.176',0.029,-0.368,-,91.000
'24:00.184',0.057,-0.368,-,89.960
'24:00.192',0.057,-0.379,-,89.440
'24:00.200',0.057,-0.379,-,88.400
'24:00.208',0.057,-0.391,-,87.880
'24:00.216',0.029,-0.391,-,86.840
'24:00.224',0.000,-0.402,-,86.320
'24:00.232',0.029,-0.414,-,86.320
'24:00.240',0.029,-0.414,-,85.280
'24:00.248',0.029,-0.425,-,84.760
'24:00.256',0.000,-0.425,-,83.720
'24:00.264',0.000,-0.437,-,83.200
'24:00.272',-0.057,-0.437,-,82.160
'24:00.280',-0.057,-0.437,-,81.120
'24:00.288',-0.057,-0.448,-,81.120
'24:00.296',-0.057,-0.448,-,80.600
'24:00.304',-0.057,-0.460,-,80.600
'24:00.312',-0.057,-0.460,-,79.560
'24:00.320',-0.086,-0.471,-,79.040
'24:00.328',-0.057,-0.471,-,79.040
'24:00.336',-0.057,-0.471,-,78.000
'24:00.344',-0.057,-0.471,-,78.000
'24:00.352',-0.057,-0.471,-,78.000
'24:00.360',0.057,-0.471,-,77.480
'24:00.368',0.314,-0.471,-,77.480
'24:00.376',0.371,-0.483,-,76.440
'24:00.384',0.457,-0.483,-,76.440
'24:00.392',0.029,-0.483,-,75.920
'24:00.400',-0.514,-0.483,-,75.920
'24:00.408',-0.829,-0.483,-,74.880
'24:00.416',-0.400,-0.494,-,74.880
'24:00.424',-0.143,-0.494,-,74.360
'24:00.432',-0.057,-0.494,-,74.360
'24:00.440',-0.057,-0.494,-,73.320
'24:00.448',-0.057,-0.506,-,73.320
'24:00.456',-0.029,-0.506,-,72.800
'24:00.464',-0.029,-0.517,-,72.800
'24:00.472',0.000,-0.517,-,71.760
'24:00.480',0.000,-0.529,-,71.760
'24:00.488',-0.029,-0.529,-,71.760
'24:00.496',0.000,-0.540,-,70.720
'24:00.504',0.000,-0.552,-,70.720
'24:00.512',0.000,-0.552,-,70.720
'24:00.520',0.000,-0.563,-,70.720
'24:00.528',0.000,-0.575,-,71.760
'24:00.536',0.000,-0.575,-,72.800
'24:00.544',0.000,-0.586,-,74.880
'24:00.552',0.000,-0.586,-,79.040
'24:00.560',0.000,-0.598,-,83.720
'24:00.568',0.000,-0.609,-,88.400
'24:00.576',0.000,-0.609,-,95.160
'24:00.584',0.029,-0.621,-,101.400
'24:00.592',0.029,-0.621,-,107.640
'24:00.600',0.057,-0.621,-,114.400
'24:00.608',0.057,-0.632,-,119.600
'24:00.616',0.057,-0.632,-,124.800
'24:00.624',0.057,-0.632,-,129.480
'24:00.632',0.057,-0.644,-,132.600
'24:00.640',0.057,-0.644,-,135.200
'24:00.648',0.057,-0.644,-,136.760
'24:00.656',0.057,-0.644,-,137.280
'24:00.664',0.057,-0.644,-,137.280
'24:00.672',0.057,-0.644,-,136.760
'24:00.680',0.057,-0.644,-,135.720
'24:00.688',0.000,-0.644,-,133.120
'24:00.696',0.000,-0.644,-,131.040
'24:00.704',0.000,-0.644,-,127.920
'24:00.712',0.000,-0.644,-,124.800
'24:00.720',0.000,-0.644,-,120.640
'24:00.728',0.000,-0.644,-,116.480
'24:00.736',-0.029,-0.644,-,111.800
'24:00.744',-0.029,-0.655,-,107.640
'24:00.752',-0.057,-0.655,-,104.000
'24:00.760',-0.029,-0.655,-,101.400
'24:00.768',-0.029,-0.655,-,98.800
'24:00.776',-0.029,-0.655,-,97.240
'24:00.784',0.000,-0.655,-,95.680
'24:00.792',0.000,-0.655,-,95.160
'24:00.800',0.000,-0.655,-,94.120
'24:00.808',0.000,-0.655,-,94.120
'24:00.816',0.000,-0.667,-,93.600
'24:00.824',0.000,-0.667,-,93.600
'24:00.832',0.000,-0.667,-,92.560
'24:00.840',0.000,-0.667,-,92.560
'24:00.848',0.000,-0.667,-,92.560
'24:00.856',0.000,-0.678,-,91.520
'24:00.864',0.000,-0.678,-,91.520
'24:00.872',0.000,-0.678,-,91.000
'24:00.880',0.000,-0.678,-,89.960
'24:00.888',0.000,-0.690,-,89.960
'24:00.896',0.029,-0.690,-,89.440
'24:00.904',0.057,-0.690,-,88.400
'24:00.912',0.057,-0.690,-,87.880
'24:00.920',0.057,-0.690,-,87.880
'24:00.928',0.057,-0.701,-,86.840
'24:00.936',0.000,-0.701,-,86.320
'24:00.944',0.000,-0.701,-,85.280
'24:00.952',0.029,-0.701,-,84.760
'24:00.960',0.029,-0.713,-,83.720
'24:00.968',0.000,-0.713,-,83.200
'24:00.976',0.000,-0.713,-,82.160
'24:00.984',-0.029,-0.713,-,81.120
'24:00.992',-0.057,-0.713,-,81.120
'24:01.000',-0.057,-0.713,-,80.600
'24:01.008',-0.057,-0.713,-,79.560
'24:01.016',-0.057,-0.713,-,79.560
'24:01.024',-0.057,-0.713,-,79.040
'24:01.032',-0.057,-0.713,-,79.040
'24:01.040',-0.057,-0.713,-,78.000
'24:01.048',-0.057,-0.713,-,78.000
'24:01.056',-0.057,-0.713,-,77.480
'24:01.064',-0.029,-0.713,-,77.480
'24:01.072',-0.057,-0.701,-,77.480
'24:01.080',0.200,-0.701,-,76.440
'24:01.088',0.314,-0.701,-,76.440
'24:01.096',0.371,-0.701,-,75.920
'24:01.104',0.400,-0.701,-,75.920
'24:01.112',-0.286,-0.713,-,75.920
'24:01.120',-0.829,-0.713,-,74.880
'24:01.128',-0.857,-0.713,-,74.880
'24:01.136',-0.257,-0.713,-,74.360
'24:01.144',-0.086,-0.713,-,74.360
'24:01.152',-0.057,-0.713,-,73.320
'24:01.160',-0.029,-0.713,-,73.320
'24:01.168',-0.029,-0.713,-,72.800
'24:01.176',-0.029,-0.713,-,72.800
'24:01.184',0.000,-0.713,-,71.760
'24:01.192',0.000,-0.713,-,71.760
'24:01.200',0.000,-0.724,-,70.720
'24:01.208',0.000,-0.724,-,70.720
