'Elapsed time','II','V','ABP','PAP'
'39:05.656',-0.076,0.000,80.000,19.400
'39:05.664',-0.050,0.000,78.400,19.600
'39:05.672',-0.042,-0.008,76.000,19.800
'39:05.680',-0.134,0.024,73.600,19.600
'39:05.688',-0.193,0.032,71.200,19.600
'39:05.696',-0.101,0.064,68.800,19.200
'39:05.704',0.168,0.032,65.600,19.200
'39:05.712',0.496,-0.072,63.200,18.800
'39:05.720',0.529,0.000,60.800,18.400
'39:05.728',0.067,0.032,58.400,17.800
'39:05.736',-0.118,-0.104,56.000,17.200
'39:05.744',0.017,-0.104,53.600,16.600
'39:05.752',0.034,-0.080,52.000,15.800
'39:05.760',0.000,-0.040,50.400,15.000
'39:05.768',0.017,-0.032,49.600,14.400
'39:05.776',-0.017,-0.032,48.000,13.800
'39:05.784',0.000,-0.008,47.200,13.600
'39:05.792',-0.059,-0.016,45.600,13.800
'39:05.800',-0.008,-0.040,44.000,14.400
'39:05.808',0.008,-0.040,42.400,15.000
'39:05.816',-0.017,-0.032,40.800,15.800
'39:05.824',0.008,-0.040,39.200,16.600
'39:05.832',-0.017,-0.016,38.400,17.000
'39:05.840',0.017,0.000,36.800,17.400
'39:05.848',-0.017,-0.008,35.200,17.400
'39:05.856',0.008,-0.032,34.400,17.200
'39:05.864',0.000,-0.040,32.800,17.000
'39:05.872',0.050,-0.016,32.000,17.000
'39:05.880',0.017,0.000,32.000,16.800
'39:05.888',0.034,-0.008,31.200,16.800
'39:05.896',0.042,-0.016,32.000,17.000
'39:05.904',0.034,0.000,32.800,17.200
'39:05.912',0.067,-0.016,35.200,17.600
'39:05.920',0.118,-0.016,38.400,17.800
'39:05.928',0.101,-0.008,41.600,18.200
'39:05.936',0.126,-0.016,44.800,18.600
'39:05.944',0.067,0.008,47.200,19.000
'39:05.952',0.160,0.016,48.800,19.400
'39:05.960',0.126,0.000,49.600,19.600
'39:05.968',0.084,0.008,50.400,19.600
'39:05.976',0.092,-0.016,51.200,19.600
'39:05.984',0.067,0.000,51.200,19.400
'39:05.992',0.017,0.032,51.200,19.200
'39:06.000',-0.017,0.032,51.200,18.800
'39:06.008',0.025,0.032,51.200,18.200
'39:06.016',-0.017,0.008,50.400,17.800
'39:06.024',0.025,0.000,50.400,17.400
'39:06.032',-0.034,0.000,49.600,17.200
'39:06.040',-0.017,0.000,49.600,17.000
'39:06.048',-0.042,0.008,48.800,17.200
'39:06.056',-0.034,0.000,48.000,17.200
'39:06.064',-0.067,0.000,48.000,17.200
'39:06.072',-0.076,0.016,47.200,17.200
'39:06.080',-0.042,0.000,46.400,17.200
'39:06.088',-0.008,0.000,45.600,17.400
'39:06.096',-0.042,0.000,44.800,17.400
'39:06.104',-0.059,0.000,43.200,17.000
'39:06.112',-0.034,0.016,41.600,16.800
'39:06.120',-0.042,0.048,40.000,16.200
'39:06.128',-0.017,0.032,39.200,15.800
'39:06.136',-0.059,0.000,40.000,15.400
'39:06.144',0.034,0.000,40.800,15.000
'39:06.152',0.050,0.016,42.400,14.800
'39:06.160',-0.008,0.048,45.600,14.600
'39:06.168',0.017,0.024,49.600,14.400
'39:06.176',-0.042,0.000,55.200,14.200
'39:06.184',-0.017,-0.016,60.800,14.200
'39:06.192',-0.042,-0.008,66.400,14.000
'39:06.200',-0.042,-0.016,70.400,14.000
'39:06.208',-0.034,0.000,73.600,14.000
'39:06.216',-0.076,-0.008,75.200,14.000
'39:06.224',-0.042,-0.016,76.800,13.800
'39:06.232',-0.092,-0.008,78.400,13.600
'39:06.240',-0.092,-0.032,80.000,13.400
'39:06.248',-0.042,-0.016,80.800,13.400
'39:06.256',-0.092,0.024,80.800,13.400
'39:06.264',-0.059,0.032,80.800,13.600
'39:06.272',-0.076,0.032,80.000,13.800
'39:06.280',-0.067,0.000,79.200,14.000
'39:06.288',-0.050,-0.008,78.400,14.600
'39:06.296',-0.076,-0.032,76.800,15.000
'39:06.304',-0.042,0.000,74.400,15.600
'39:06.312',-0.092,0.032,72.800,16.000
'39:06.320',-0.034,0.024,70.400,16.400
'39:06.328',-0.059,0.016,68.000,17.000
'39:06.336',-0.042,0.024,64.800,17.600
'39:06.344',-0.092,-0.008,62.400,18.400
'39:06.352',-0.059,0.000,60.800,19.200
'39:06.360',-0.151,0.032,58.400,19.800
'39:06.368',-0.210,0.064,56.800,20.600
'39:06.376',-0.042,0.104,55.200,21.200
'39:06.384',0.353,0.016,53.600,21.400
'39:06.392',0.605,-0.072,52.000,21.800
'39:06.400',0.319,0.024,50.400,22.000
'39:06.408',0.000,0.064,49.600,22.200
'39:06.416',-0.067,-0.064,48.800,22.600
'39:06.424',0.034,-0.096,47.200,22.800
'39:06.432',0.067,-0.040,46.400,22.800
'39:06.440',0.025,-0.016,44.800,23.000
'39:06.448',-0.017,-0.008,43.200,23.200
'39:06.456',0.000,-0.008,41.600,23.600
'39:06.464',-0.034,-0.016,40.000,24.000
'39:06.472',-0.050,-0.016,39.200,24.800
'39:06.480',0.025,-0.016,37.600,25.800
'39:06.488',0.000,-0.032,36.000,26.600
'39:06.496',0.025,-0.016,35.200,27.200
'39:06.504',-0.008,-0.008,34.400,27.400
'39:06.512',0.000,0.000,33.600,27.600
'39:06.520',-0.017,0.000,32.800,27.600
'39:06.528',0.042,-0.008,32.000,27.600
'39:06.536',0.034,-0.016,31.200,27.800
'39:06.544',0.050,-0.016,30.400,28.400
'39:06.552',0.025,-0.032,30.400,29.000
'39:06.560',0.067,0.000,30.400,29.800
'39:06.568',0.017,0.008,32.000,30.800
'39:06.576',0.084,0.016,33.600,31.600
'39:06.584',0.059,0.000,37.600,32.400
'39:06.592',0.092,0.016,41.600,33.200
'39:06.600',0.118,0.000,45.600,33.600
'39:06.608',0.126,-0.008,48.800,33.800
'39:06.616',0.092,0.000,50.400,34.000
'39:06.624',0.101,0.016,52.000,34.000
'39:06.632',0.092,0.024,52.800,33.800
'39:06.640',0.143,0.008,52.800,33.800
'39:06.648',0.143,0.000,53.600,33.400
'39:06.656',0.092,-0.008,52.800,33.200
'39:06.664',0.092,0.032,52.800,33.000
'39:06.672',0.025,0.032,52.000,32.600
'39:06.680',0.034,0.048,52.000,32.200
'39:06.688',-0.017,0.048,51.200,31.600
'39:06.696',0.008,0.016,51.200,31.000
'39:06.704',-0.017,0.000,50.400,30.400
'39:06.712',-0.017,0.016,50.400,29.600
'39:06.720',0.008,-0.016,50.400,28.800
'39:06.728',-0.042,0.008,50.400,27.800
'39:06.736',-0.092,0.024,50.400,26.800
'39:06.744',-0.101,0.016,49.600,25.800
'39:06.752',-0.017,0.008,48.800,25.200
'39:06.760',-0.034,0.016,48.000,25.200
'39:06.768',0.000,0.008,46.400,25.400
'39:06.776',-0.017,0.032,44.800,25.800
'39:06.784',0.000,0.008,43.200,25.800
'39:06.792',-0.067,0.016,42.400,25.800
'39:06.800',0.059,-0.032,41.600,25.800
'39:06.808',0.092,-0.040,41.600,25.800
'39:06.816',0.042,0.008,41.600,26.200
'39:06.824',0.008,0.024,42.400,26.400
'39:06.832',0.000,-0.008,42.400,26.400
'39:06.840',-0.017,-0.016,44.000,26.000
'39:06.848',-0.008,-0.032,46.400,25.400
'39:06.856',-0.059,-0.008,49.600,25.000
'39:06.864',-0.042,-0.016,54.400,24.600
'39:06.872',-0.034,0.000,59.200,24.200
'39:06.880',-0.076,0.008,64.800,23.800
'39:06.888',-0.042,0.000,69.600,23.000
'39:06.896',-0.076,0.000,72.800,22.400
'39:06.904',-0.050,0.008,75.200,21.800
'39:06.912',-0.076,0.000,76.800,21.400
'39:06.920',-0.092,-0.008,78.400,21.000
'39:06.928',-0.059,0.000,79.200,20.600
'39:06.936',-0.008,-0.016,80.000,20.400
'39:06.944',-0.034,0.000,80.800,20.200
'39:06.952',-0.050,0.008,80.000,20.200
'39:06.960',-0.076,0.000,79.200,20.200
'39:06.968',-0.050,-0.008,78.400,20.200
'39:06.976',-0.034,0.000,76.800,20.400
'39:06.984',-0.042,0.000,75.200,20.600
'39:06.992',-0.067,-0.008,73.600,20.800
'39:07.000',-0.042,0.000,71.200,21.000
'39:07.008',-0.134,0.024,68.800,21.200
'39:07.016',-0.185,0.048,66.400,21.400
'39:07.024',-0.042,0.064,64.000,21.800
'39:07.032',0.303,0.072,60.800,22.200
'39:07.040',0.546,-0.056,58.400,22.400
'39:07.048',0.361,0.000,56.800,22.400
'39:07.056',0.034,0.008,54.400,22.200
'39:07.064',-0.034,-0.120,52.800,22.000
'39:07.072',0.025,-0.104,51.200,21.600
'39:07.080',0.017,-0.056,50.400,21.400
'39:07.088',0.034,-0.040,49.600,21.000
'39:07.096',0.008,-0.040,48.800,20.800
'39:07.104',0.017,-0.032,48.000,20.400
'39:07.112',0.000,-0.040,47.200,20.400
'39:07.120',-0.042,-0.040,47.200,20.600
'39:07.128',0.000,-0.016,46.400,21.000
'39:07.136',0.025,-0.008,46.400,21.600
'39:07.144',0.000,0.000,45.600,22.200
'39:07.152',0.025,-0.016,44.000,22.600
'39:07.160',0.000,0.000,43.200,22.800
'39:07.168',0.017,-0.016,41.600,22.600
'39:07.176',0.000,-0.016,40.000,22.400
'39:07.184',0.017,-0.008,38.400,22.200
'39:07.192',0.008,0.000,37.600,21.800
'39:07.200',0.034,-0.008,36.000,21.600
'39:07.208',0.059,0.000,36.000,21.400
'39:07.216',0.042,-0.032,36.000,21.400
'39:07.224',0.067,-0.008,37.600,21.200
'39:07.232',0.067,-0.040,40.000,21.400
'39:07.240',0.084,-0.032,44.000,21.600
'39:07.248',0.059,0.008,47.200,21.800
'39:07.256',0.092,0.032,49.600,22.000
'39:07.264',0.126,0.032,51.200,22.000
'39:07.272',0.143,0.008,52.000,21.800
'39:07.280',0.160,0.000,52.000,21.600
'39:07.288',0.118,0.008,52.000,21.400
'39:07.296',0.126,0.000,52.800,21.000
'39:07.304',0.067,0.016,52.000,20.400
'39:07.312',0.084,0.032,52.000,19.800
'39:07.320',0.017,0.016,51.200,19.000
'39:07.328',0.000,0.008,50.400,18.200
'39:07.336',0.034,0.008,49.600,17.400
'39:07.344',-0.017,0.000,48.800,16.600
'39:07.352',-0.017,-0.008,48.000,15.800
'39:07.360',0.000,0.000,47.200,15.200
'39:07.368',-0.042,0.016,47.200,15.000
'39:07.376',-0.059,0.024,47.200,15.000
'39:07.384',-0.017,0.000,46.400,15.000
'39:07.392',-0.076,-0.008,45.600,15.000
'39:07.400',-0.017,0.000,44.800,15.000
'39:07.408',-0.050,0.008,44.000,15.200
'39:07.416',-0.017,-0.008,43.200,15.400
'39:07.424',-0.034,0.000,42.400,15.800
'39:07.432',0.008,0.032,40.800,15.800
'39:07.440',-0.034,0.048,40.000,15.800
'39:07.448',-0.042,0.024,39.200,15.600
'39:07.456',0.067,0.016,38.400,15.400
'39:07.464',0.092,0.024,39.200,15.200
'39:07.472',0.017,0.008,40.800,15.200
'39:07.480',0.042,0.016,43.200,15.000
'39:07.488',-0.042,-0.016,47.200,15.000
'39:07.496',0.000,-0.016,52.000,14.600
'39:07.504',-0.017,-0.040,57.600,14.400
'39:07.512',-0.067,-0.040,63.200,14.200
'39:07.520',-0.008,0.000,68.800,14.000
'39:07.528',-0.101,0.024,72.800,14.200
'39:07.536',-0.059,0.000,75.200,14.200
'39:07.544',-0.042,-0.008,76.800,14.400
'39:07.552',-0.076,0.000,78.400,14.000
'39:07.560',-0.050,0.000,80.000,13.800
'39:07.568',-0.076,0.000,80.800,13.400
'39:07.576',-0.042,0.016,81.600,13.200
'39:07.584',-0.059,0.000,82.400,13.200
'39:07.592',-0.050,0.008,82.400,13.400
'39:07.600',-0.076,0.000,81.600,13.600
'39:07.608',-0.050,-0.016,80.800,14.000
'39:07.616',-0.059,-0.040,79.200,14.200
'39:07.624',-0.008,-0.040,76.800,14.600
'39:07.632',-0.101,0.032,75.200,15.200
'39:07.640',-0.017,0.032,72.800,15.800
'39:07.648',-0.017,0.000,70.400,16.600
'39:07.656',-0.067,-0.008,68.000,17.400
'39:07.664',-0.050,0.016,65.600,18.000
'39:07.672',-0.193,0.056,62.400,18.800
'39:07.680',-0.218,0.080,60.800,19.200
'39:07.688',0.126,0.088,58.400,19.800
'39:07.696',0.529,-0.040,56.800,20.400
'39:07.704',0.580,-0.056,55.200,20.800
'39:07.712',0.218,0.048,53.600,21.000
'39:07.720',-0.050,-0.056,52.000,21.200
'39:07.728',-0.092,-0.096,51.200,21.200
'39:07.736',0.059,-0.128,49.600,21.600
'39:07.744',0.101,-0.056,48.800,21.800
'39:07.752',0.025,-0.016,48.000,22.000
'39:07.760',-0.017,-0.016,47.200,22.400
'39:07.768',0.000,-0.008,45.600,23.200
'39:07.776',-0.067,0.000,44.000,24.000
'39:07.784',0.042,-0.040,43.200,25.200
'39:07.792',0.025,0.000,41.600,26.600
'39:07.800',0.000,0.000,40.000,27.600
'39:07.808',0.034,-0.008,38.400,28.800
'39:07.816',0.059,-0.032,37.600,29.400
'39:07.824',0.034,-0.016,36.800,30.000
'39:07.832',-0.017,-0.016,35.200,30.400
'39:07.840',-0.076,0.008,34.400,30.800
'39:07.848',0.092,-0.040,34.400,31.200
'39:07.856',0.126,-0.064,33.600,32.000
'39:07.864',0.126,-0.016,33.600,33.000
'39:07.872',0.067,0.008,34.400,34.000
'39:07.880',0.050,0.024,36.800,35.000
'39:07.888',0.034,0.016,40.000,36.200
'39:07.896',0.092,-0.008,44.000,37.000
'39:07.904',0.084,-0.032,48.800,37.800
'39:07.912',0.185,0.000,52.800,38.400
'39:07.920',0.092,0.024,55.200,38.800
'39:07.928',0.126,0.024,56.800,39.200
'39:07.936',0.143,0.000,56.800,39.400
'39:07.944',0.126,0.008,57.600,39.600
'39:07.952',0.151,0.024,57.600,39.800
'39:07.960',0.059,0.032,57.600,39.800
'39:07.968',0.101,0.008,57.600,39.800
'39:07.976',0.118,0.000,57.600,39.800
'39:07.984',0.034,0.032,56.800,39.600
'39:07.992',0.000,0.048,56.800,39.400
'39:08.000',-0.008,0.032,56.000,39.000
'39:08.008',0.008,0.008,56.000,38.600
'39:08.016',-0.034,0.016,56.000,38.000
'39:08.024',0.000,-0.016,56.000,37.400
'39:08.032',0.025,-0.008,56.800,36.400
'39:08.040',-0.017,0.008,56.800,35.600
'39:08.048',-0.017,0.032,57.600,34.600
'39:08.056',-0.067,0.024,57.600,34.000
'39:08.064',-0.092,0.032,56.800,33.800
'39:08.072',0.034,0.016,55.200,34.200
'39:08.080',0.008,0.000,53.600,35.000
'39:08.088',0.025,0.000,52.000,35.800
'39:08.096',-0.017,0.048,51.200,36.400
'39:08.104',0.050,0.024,50.400,36.800
'39:08.112',0.067,0.008,50.400,37.600
'39:08.120',0.017,0.000,51.200,38.200
'39:08.128',-0.034,-0.016,51.200,38.800
'39:08.136',0.034,-0.016,51.200,38.800
'39:08.144',-0.034,0.000,52.000,38.400
'39:08.152',-0.067,-0.008,52.800,37.800
'39:08.160',-0.076,0.000,54.400,37.400
'39:08.168',-0.017,-0.008,56.800,36.800
'39:08.176',-0.008,0.008,60.800,36.400
'39:08.184',-0.076,0.016,66.400,36.000
'39:08.192',-0.092,0.000,72.000,35.800
'39:08.200',-0.042,-0.016,77.600,35.600
'39:08.208',-0.034,0.016,81.600,35.600
'39:08.216',-0.176,0.024,84.800,35.600
'39:08.224',-0.050,0.032,86.400,35.800
'39:08.232',0.025,-0.008,87.200,35.600
'39:08.240',0.034,-0.040,87.200,35.600
'39:08.248',-0.042,0.000,88.000,35.400
'39:08.256',-0.034,0.024,88.000,35.400
'39:08.264',-0.076,0.008,88.000,35.400
'39:08.272',-0.050,0.024,87.200,35.400
'39:08.280',-0.092,0.016,86.400,35.600
'39:08.288',-0.008,-0.016,85.600,36.000
'39:08.296',-0.042,-0.040,84.800,36.400
'39:08.304',-0.017,0.032,83.200,37.000
'39:08.312',-0.185,0.072,81.600,37.600
'39:08.320',-0.092,0.080,80.000,38.000
'39:08.328',0.176,0.088,77.600,38.200
'39:08.336',0.613,-0.056,75.200,38.600
'39:08.344',0.445,-0.016,72.800,38.600
'39:08.352',0.101,-0.016,70.400,38.600
'39:08.360',-0.017,-0.136,68.000,38.400
'39:08.368',0.050,-0.096,65.600,38.200
'39:08.376',0.000,-0.056,64.000,38.000
'39:08.384',-0.042,-0.008,62.400,37.600
'39:08.392',0.050,-0.032,60.800,37.200
'39:08.400',0.034,-0.016,60.000,36.400
'39:08.408',0.050,-0.008,59.200,35.800
'39:08.416',0.008,-0.032,58.400,35.200
'39:08.424',-0.042,-0.056,56.800,34.800
'39:08.432',0.034,-0.016,55.200,35.000
'39:08.440',0.000,-0.016,53.600,35.200
'39:08.448',0.034,0.000,52.000,36.000
'39:08.456',-0.050,0.016,49.600,36.600
'39:08.464',0.067,-0.016,48.000,37.000
'39:08.472',0.000,-0.008,46.400,37.200
'39:08.480',0.025,-0.016,44.800,37.200
'39:08.488',0.067,-0.008,44.000,37.000
'39:08.496',0.067,0.000,44.000,37.000
'39:08.504',0.025,-0.016,45.600,37.000
'39:08.512',0.067,0.000,48.000,37.000
'39:08.520',0.050,0.016,52.000,37.400
'39:08.528',0.059,0.000,56.800,37.600
'39:08.536',0.034,0.024,60.000,38.000
'39:08.544',0.092,0.008,63.200,38.400
'39:08.552',0.126,-0.008,64.000,38.800
'39:08.560',0.092,0.000,64.800,39.000
'39:08.568',0.160,-0.016,64.800,39.200
'39:08.576',0.092,0.016,64.800,39.400
'39:08.584',0.118,0.008,64.800,39.200
'39:08.592',0.042,0.000,64.000,39.000
'39:08.600',0.118,0.032,64.000,38.600
'39:08.608',0.067,0.024,63.200,38.200
'39:08.616',0.101,0.032,63.200,37.600
'39:08.624',0.017,0.016,62.400,36.600
'39:08.632',-0.017,0.008,62.400,35.800
'39:08.640',0.000,0.016,62.400,34.800
'39:08.648',-0.042,0.008,62.400,33.600
'39:08.656',-0.067,0.016,61.600,32.800
'39:08.664',-0.017,0.000,61.600,32.200
'39:08.672',-0.050,0.000,60.800,32.200
'39:08.680',-0.109,0.000,60.800,32.200
'39:08.688',0.000,0.008,60.000,32.400
'39:08.696',0.034,-0.016,60.000,32.200
'39:08.704',-0.008,0.000,58.400,32.200
'39:08.712',0.025,0.000,56.800,32.200
'39:08.720',-0.008,0.008,55.200,32.000
'39:08.728',-0.050,-0.016,53.600,31.800
'39:08.736',0.034,0.008,52.000,31.600
'39:08.744',0.050,0.024,51.200,31.600
'39:08.752',0.034,0.016,51.200,31.800
'39:08.760',-0.034,0.008,52.000,31.800
'39:08.768',-0.042,-0.016,53.600,31.400
'39:08.776',0.000,-0.040,56.000,30.800
'39:08.784',0.008,-0.032,59.200,30.000
'39:08.792',-0.067,-0.008,64.000,29.400
'39:08.800',-0.034,0.000,69.600,29.000
'39:08.808',-0.109,0.000,75.200,28.600
'39:08.816',-0.034,-0.016,80.000,28.200
'39:08.824',-0.050,-0.016,83.200,28.000
'39:08.832',-0.042,-0.008,85.600,27.600
'39:08.840',-0.101,0.000,86.400,27.200
'39:08.848',-0.109,-0.008,87.200,26.800
'39:08.856',-0.059,-0.032,88.000,26.400
'39:08.864',0.017,-0.040,88.800,26.000
'39:08.872',-0.076,0.032,89.600,25.800
'39:08.880',-0.042,0.048,89.600,25.600
'39:08.888',-0.076,-0.008,89.600,25.400
'39:08.896',-0.042,-0.016,88.800,25.400
'39:08.904',-0.059,0.000,87.200,25.400
'39:08.912',-0.017,0.000,85.600,25.600
'39:08.920',-0.059,-0.008,84.000,25.800
'39:08.928',-0.017,-0.008,81.600,26.200
'39:08.936',-0.042,-0.016,80.000,26.400
'39:08.944',-0.151,0.032,77.600,26.600
'39:08.952',-0.193,0.072,74.400,26.800
'39:08.960',0.000,0.080,72.000,27.000
'39:08.968',0.378,-0.016,69.600,27.000
'39:08.976',0.580,-0.088,67.200,27.000
'39:08.984',0.345,0.032,64.800,27.000
'39:08.992',-0.034,-0.096,62.400,27.000
'39:09.000',-0.050,-0.136,60.800,27.000
'39:09.008',0.034,-0.120,58.400,26.800
'39:09.016',0.017,-0.056,57.600,26.600
'39:09.024',0.000,-0.016,56.000,26.200
'39:09.032',0.034,-0.016,54.400,25.600
'39:09.040',0.000,-0.016,52.800,25.200
'39:09.048',-0.017,-0.016,51.200,24.800
'39:09.056',0.008,-0.016,49.600,25.000
'39:09.064',0.017,-0.016,47.200,25.400
'39:09.072',0.000,-0.032,46.400,26.200
'39:09.080',0.025,-0.008,44.800,27.000
'39:09.088',-0.017,-0.016,44.000,27.800
'39:09.096',0.034,-0.032,42.400,28.400
'39:09.104',0.008,-0.008,41.600,29.000
'39:09.112',0.050,-0.016,40.000,29.200
'39:09.120',0.025,-0.032,39.200,29.400
'39:09.128',0.059,-0.016,38.400,29.400
'39:09.136',0.034,-0.032,38.400,29.200
'39:09.144',0.059,0.000,39.200,29.200
'39:09.152',0.067,-0.008,41.600,29.200
'39:09.160',0.084,0.000,44.000,29.200
'39:09.168',0.050,-0.016,48.000,29.400
'39:09.176',0.084,0.000,51.200,29.600
'39:09.184',0.101,-0.008,54.400,29.800
'39:09.192',0.092,0.008,56.000,30.000
'39:09.200',0.176,0.024,57.600,30.200
'39:09.208',0.143,0.000,58.400,30.200
'39:09.216',0.151,0.008,58.400,30.200
'39:09.224',0.118,0.016,58.400,30.200
'39:09.232',0.143,0.032,58.400,30.000
'39:09.240',0.092,0.016,57.600,29.800
'39:09.248',0.042,0.032,57.600,29.400
'39:09.256',0.034,0.000,56.800,29.000
'39:09.264',0.042,0.016,56.800,28.400
'39:09.272',0.000,0.000,56.000,27.800
'39:09.280',-0.008,-0.016,56.000,27.200
'39:09.288',0.034,0.008,55.200,26.600
'39:09.296',-0.034,0.008,55.200,26.200
'39:09.304',-0.017,0.000,55.200,26.000
'39:09.312',-0.076,0.024,55.200,25.800
'39:09.320',-0.042,0.016,55.200,25.600
'39:09.328',0.000,-0.008,54.400,25.200
'39:09.336',-0.042,0.016,53.600,25.200
'39:09.344',-0.017,0.024,52.800,25.400
'39:09.352',-0.042,0.000,51.200,25.400
'39:09.360',-0.059,0.008,49.600,25.400
'39:09.368',-0.017,0.000,48.000,25.200
'39:09.376',0.000,0.024,47.200,25.000
'39:09.384',0.008,-0.008,47.200,24.800
'39:09.392',0.000,-0.016,47.200,24.400
'39:09.400',0.067,0.008,47.200,24.200
'39:09.408',0.008,0.000,48.000,24.000
'39:09.416',0.034,0.000,49.600,24.000
'39:09.424',-0.042,0.008,52.000,23.600
'39:09.432',0.000,-0.016,56.000,23.400
'39:09.440',0.008,-0.016,60.800,23.000
'39:09.448',-0.042,-0.008,66.400,22.600
'39:09.456',-0.034,-0.016,71.200,22.400
'39:09.464',-0.059,0.000,75.200,22.200
'39:09.472',-0.067,0.000,77.600,22.200
'39:09.480',-0.076,0.016,79.200,22.200
'39:09.488',-0.042,-0.016,80.800,21.800
'39:09.496',-0.067,-0.016,81.600,21.600
'39:09.504',-0.017,-0.008,82.400,21.200
'39:09.512',-0.050,0.000,83.200,20.800
'39:09.520',-0.067,0.000,83.200,20.400
'39:09.528',-0.034,0.000,83.200,20.200
'39:09.536',-0.067,0.000,83.200,20.000
'39:09.544',-0.042,-0.008,82.400,19.800
'39:09.552',-0.042,-0.016,81.600,19.800
'39:09.560',0.025,0.016,80.800,19.800
'39:09.568',-0.059,0.024,79.200,19.800
'39:09.576',-0.076,0.000,76.800,20.000
'39:09.584',-0.034,-0.008,74.400,20.400
'39:09.592',-0.017,0.000,72.000,20.600
'39:09.600',-0.076,0.024,69.600,20.800
'39:09.608',-0.185,0.048,67.200,21.000
'39:09.616',-0.185,0.080,64.800,21.200
'39:09.624',0.185,0.048,62.400,21.200
'39:09.632',0.555,-0.064,60.000,21.200
'39:09.640',0.580,0.024,58.400,21.200
'39:09.648',0.126,0.072,56.000,21.200
'39:09.656',-0.076,-0.088,54.400,21.000
'39:09.664',0.017,-0.128,52.000,20.800
'39:09.672',0.034,-0.080,49.600,20.600
'39:09.680',0.050,-0.040,47.200,20.400
'39:09.688',0.034,-0.056,44.800,20.000
'39:09.696',0.042,-0.040,42.400,19.800
'39:09.704',0.050,-0.072,40.800,20.200
'39:09.712',0.008,-0.040,39.200,20.800
'39:09.720',0.025,0.008,37.600,21.600
'39:09.728',0.000,0.000,36.800,22.600
'39:09.736',-0.008,0.000,35.200,23.800
'39:09.744',0.017,-0.016,34.400,24.600
'39:09.752',0.025,-0.016,33.600,25.200
'39:09.760',0.034,-0.016,32.800,25.600
'39:09.768',0.042,-0.032,32.800,25.600
'39:09.776',0.034,-0.016,32.000,25.400
'39:09.784',0.050,-0.016,32.000,25.000
'39:09.792',0.034,-0.008,32.000,24.400
'39:09.800',0.050,-0.008,32.000,23.800
'39:09.808',0.059,-0.008,32.800,23.600
'39:09.816',0.084,0.000,34.400,23.400
'39:09.824',0.067,0.000,37.600,23.400
'39:09.832',0.101,0.000,40.800,23.400
'39:09.840',0.092,-0.008,44.000,23.400
'39:09.848',0.126,0.000,46.400,23.400
'39:09.856',0.143,0.000,47.200,23.400
'39:09.864',0.126,0.016,48.000,23.400
'39:09.872',0.143,0.008,48.800,23.000
'39:09.880',0.126,0.000,48.800,22.600
'39:09.888',0.109,0.008,48.800,22.200
'39:09.896',0.151,0.000,48.800,21.600
'39:09.904',0.084,0.032,48.800,20.800
'39:09.912',0.092,0.056,48.000,19.800
'39:09.920',0.034,0.048,47.200,18.800
'39:09.928',0.034,0.032,45.600,17.800
'39:09.936',0.000,0.008,45.600,16.800
'39:09.944',0.017,0.016,44.800,16.000
'39:09.952',-0.017,0.008,44.800,15.200
'39:09.960',-0.050,0.024,44.800,14.400
'39:09.968',-0.042,0.016,44.800,13.800
'39:09.976',-0.042,0.008,44.800,13.400
'39:09.984',0.000,0.000,44.000,13.000
'39:09.992',-0.034,0.000,43.200,12.600
'39:10.000',-0.017,0.008,41.600,12.200
'39:10.008',-0.042,0.016,40.800,12.200
'39:10.016',-0.008,0.032,39.200,12.400
'39:10.024',-0.042,0.032,38.400,12.400
'39:10.032',0.008,0.016,38.400,12.600
'39:10.040',-0.017,0.032,38.400,12.600
'39:10.048',0.067,0.024,39.200,12.400
'39:10.056',0.025,0.016,39.200,12.400
'39:10.064',0.050,0.024,39.200,12.400
'39:10.072',0.000,-0.016,39.200,12.200
'39:10.080',-0.008,-0.040,39.200,12.200
'39:10.088',0.008,0.000,40.000,12.200
'39:10.096',-0.008,0.000,42.400,12.400
'39:10.104',-0.042,0.008,45.600,12.800
'39:10.112',-0.017,0.000,50.400,13.000
'39:10.120',-0.067,0.008,55.200,13.200
'39:10.128',-0.034,0.000,60.000,13.200
'39:10.136',-0.067,0.000,64.000,13.000
'39:10.144',-0.050,0.000,67.200,12.800
'39:10.152',-0.076,0.008,70.400,12.400
'39:10.160',-0.034,-0.016,72.000,12.000
'39:10.168',-0.059,0.008,73.600,11.800
'39:10.176',-0.042,0.024,74.400,11.800
'39:10.184',-0.034,0.008,76.000,11.800
'39:10.192',-0.076,0.008,76.800,12.000
'39:10.200',-0.050,0.000,76.800,12.000
'39:10.208',-0.076,0.016,76.000,12.200
'39:10.216',-0.034,0.000,76.000,12.600
'39:10.224',-0.067,0.008,74.400,13.000
'39:10.232',-0.076,0.024,73.600,13.400
'39:10.240',-0.034,0.024,72.000,14.000
'39:10.248',-0.067,0.032,69.600,14.200
'39:10.256',-0.160,0.072,68.000,14.400
'39:10.264',-0.185,0.104,65.600,14.800
'39:10.272',0.067,0.072,62.400,15.000
'39:10.280',0.437,-0.040,60.000,15.200
'39:10.288',0.571,-0.056,57.600,15.400
'39:10.296',0.227,0.080,56.000,15.600
'39:10.304',-0.034,-0.032,53.600,15.600
'39:10.312',-0.076,-0.104,52.000,15.800
'39:10.320',0.042,-0.080,50.400,15.800
'39:10.328',0.050,-0.056,48.800,16.000
