'Elapsed time','II','V','ABP','PAP'
'48:08:06.960',-0.118,-,89.520,76.680
'48:08:06.968',-0.140,-,93.480,75.120
'48:08:06.976',-0.140,-,96.720,73.920
'48:08:06.984',-0.097,-,99.960,72.360
'48:08:06.992',-0.054,-,103.080,71.520
'48:08:07.000',-0.032,-,106.320,70.680
'48:08:07.008',0.000,-,108.720,69.960
'48:08:07.016',0.011,-,110.280,69.120
'48:08:07.024',0.118,-,111.960,68.280
'48:08:07.032',0.075,-,113.520,67.080
'48:08:07.040',0.151,-,114.360,65.880
'48:08:07.048',0.097,-,114.360,63.960
'48:08:07.056',0.075,-,113.520,61.560
'48:08:07.064',0.118,-,112.680,58.680
'48:08:07.072',0.075,-,111.120,56.280
'48:08:07.080',0.054,-,108.720,54.360
'48:08:07.088',0.054,-,105.480,53.160
'48:08:07.096',0.075,-,102.360,52.680
'48:08:07.104',0.075,-,99.120,52.320
'48:08:07.112',0.032,-,95.880,52.320
'48:08:07.120',0.054,-,92.760,52.320
'48:08:07.128',0.032,-,90.360,52.680
'48:08:07.136',0.054,-,89.520,52.680
'48:08:07.144',0.032,-,88.680,52.320
'48:08:07.152',0.032,-,90.360,51.960
'48:08:07.160',0.075,-,92.760,51.480
'48:08:07.168',0.054,-,95.880,50.760
'48:08:07.176',0.032,-,100.680,49.560
'48:08:07.184',0.054,-,105.480,48.360
'48:08:07.192',0.075,-,110.280,46.680
'48:08:07.200',0.032,-,115.920,45.480
'48:08:07.208',0.054,-,120.720,44.280
'48:08:07.216',0.054,-,124.680,43.080
'48:08:07.224',0.032,-,128.760,41.880
'48:08:07.232',0.032,-,131.160,41.160
'48:08:07.240',0.075,-,133.560,40.320
'48:08:07.248',0.054,-,134.280,39.480
'48:08:07.256',0.032,-,135.120,38.760
'48:08:07.264',0.140,-,135.120,38.280
'48:08:07.272',0.075,-,135.120,37.920
'48:08:07.280',0.151,-,134.280,37.920
'48:08:07.288',0.140,-,132.720,37.920
'48:08:07.296',0.151,-,130.320,37.560
'48:08:07.304',0.118,-,127.920,37.560
'48:08:07.312',0.118,-,124.680,37.080
'48:08:07.320',0.118,-,122.280,36.720
'48:08:07.328',0.140,-,119.880,36.360
'48:08:07.336',0.118,-,116.760,35.880
'48:08:07.344',0.075,-,114.360,35.880
'48:08:07.352',0.011,-,111.960,35.880
'48:08:07.360',0.000,-,108.720,35.880
'48:08:07.368',0.011,-,106.320,35.520
'48:08:07.376',0.000,-,103.920,35.520
'48:08:07.384',0.000,-,101.520,35.520
'48:08:07.392',0.000,-,98.280,35.160
'48:08:07.400',0.011,-,95.160,34.680
'48:08:07.408',0.011,-,91.080,34.680
'48:08:07.416',0.000,-,87.120,34.680
'48:08:07.424',0.151,-,82.320,34.680
'48:08:07.432',0.538,-,77.520,34.680
'48:08:07.440',0.817,-,73.560,35.160
'48:08:07.448',0.473,-,69.480,35.160
'48:08:07.456',0.172,-,65.520,35.160
'48:08:07.464',0.032,-,61.560,35.160
'48:08:07.472',-0.075,-,58.320,35.160
'48:08:07.480',-0.194,-,55.920,35.520
'48:08:07.488',-0.151,-,53.520,37.080
'48:08:07.496',-0.140,-,51.960,38.760
'48:08:07.504',-0.151,-,51.120,41.520
'48:08:07.512',-0.140,-,50.280,45.120
'48:08:07.520',-0.151,-,50.280,48.720
'48:08:07.528',-0.172,-,50.280,52.320
'48:08:07.536',-0.151,-,51.960,56.760
'48:08:07.544',-0.140,-,53.520,61.920
'48:08:07.552',-0.140,-,56.760,66.720
'48:08:07.560',-0.151,-,59.880,71.880
'48:08:07.568',-0.140,-,63.960,76.320
'48:08:07.576',-0.140,-,67.920,80.280
'48:08:07.584',-0.140,-,72.720,83.880
'48:08:07.592',-0.151,-,76.680,86.760
'48:08:07.600',-0.140,-,80.760,88.320
'48:08:07.608',-0.151,-,85.560,89.160
'48:08:07.616',-0.140,-,89.520,88.680
'48:08:07.624',-0.151,-,93.480,87.960
'48:08:07.632',-0.140,-,97.560,87.120
'48:08:07.640',-0.151,-,101.520,85.920
'48:08:07.648',-0.140,-,104.760,84.720
'48:08:07.656',-0.140,-,107.880,83.520
'48:08:07.664',-0.097,-,110.280,82.680
'48:08:07.672',-0.097,-,112.680,81.480
'48:08:07.680',-0.032,-,115.080,80.760
'48:08:07.688',-0.011,-,116.760,79.560
'48:08:07.696',0.000,-,118.320,78.360
'48:08:07.704',0.032,-,119.880,76.680
'48:08:07.712',0.075,-,120.720,75.120
'48:08:07.720',0.097,-,121.560,73.080
'48:08:07.728',0.118,-,122.280,70.680
'48:08:07.736',0.075,-,121.560,68.280
'48:08:07.744',0.097,-,120.720,65.880
'48:08:07.752',0.075,-,119.880,63.960
'48:08:07.760',0.075,-,117.480,63.120
'48:08:07.768',0.054,-,115.080,62.280
'48:08:07.776',0.075,-,111.960,61.920
'48:08:07.784',0.032,-,107.880,61.560
'48:08:07.792',0.032,-,104.760,61.080
'48:08:07.800',0.054,-,101.520,60.720
'48:08:07.808',0.032,-,98.280,60.360
'48:08:07.816',0.054,-,96.720,59.880
'48:08:07.824',0.032,-,95.880,59.520
'48:08:07.832',0.032,-,95.880,58.680
'48:08:07.840',0.032,-,98.280,57.960
'48:08:07.848',0.032,-,101.520,56.760
'48:08:07.856',0.032,-,105.480,55.080
'48:08:07.864',0.054,-,109.560,53.520
'48:08:07.872',0.032,-,114.360,51.960
'48:08:07.880',0.032,-,119.160,50.280
'48:08:07.888',0.032,-,123.120,49.080
'48:08:07.896',0.032,-,127.080,47.880
'48:08:07.904',0.032,-,130.320,46.680
'48:08:07.912',0.054,-,133.560,45.960
'48:08:07.920',0.032,-,135.120,45.480
'48:08:07.928',0.075,-,136.680,44.760
'48:08:07.936',0.097,-,137.520,44.280
'48:08:07.944',0.118,-,137.520,43.560
'48:08:07.952',0.140,-,137.520,43.080
'48:08:07.960',0.140,-,136.680,42.720
'48:08:07.968',0.118,-,135.120,42.360
'48:08:07.976',0.097,-,132.720,41.880
'48:08:07.984',0.075,-,131.160,41.520
'48:08:07.992',0.118,-,127.920,40.680
'48:08:08.000',0.118,-,124.680,39.960
'48:08:08.008',0.075,-,121.560,39.480
'48:08:08.016',0.032,-,118.320,38.760
'48:08:08.024',0.000,-,115.080,38.280
'48:08:08.032',0.000,-,112.680,37.920
'48:08:08.040',0.000,-,110.280,37.920
'48:08:08.048',0.000,-,108.720,37.920
'48:08:08.056',0.000,-,107.160,37.920
'48:08:08.064',0.000,-,105.480,37.560
'48:08:08.072',0.000,-,104.760,37.560
'48:08:08.080',0.000,-,103.920,37.080
'48:08:08.088',0.000,-,103.080,37.080
'48:08:08.096',0.172,-,102.360,37.560
'48:08:08.104',0.516,-,100.680,37.560
'48:08:08.112',0.710,-,99.120,38.280
'48:08:08.120',0.312,-,96.720,38.760
'48:08:08.128',0.151,-,94.320,39.120
'48:08:08.136',0.032,-,90.360,39.480
'48:08:08.144',-0.097,-,86.280,39.480
'48:08:08.152',-0.258,-,82.320,39.480
'48:08:08.160',-0.151,-,78.360,40.320
'48:08:08.168',-0.172,-,74.280,42.360
'48:08:08.176',-0.172,-,70.320,45.120
'48:08:08.184',-0.151,-,67.080,48.360
'48:08:08.192',-0.172,-,64.680,51.480
'48:08:08.200',-0.151,-,62.280,54.720
'48:08:08.208',-0.172,-,61.560,58.320
'48:08:08.216',-0.151,-,61.560,61.920
'48:08:08.224',-0.172,-,62.280,65.880
'48:08:08.232',-0.151,-,63.960,69.480
'48:08:08.240',-0.151,-,66.360,73.560
'48:08:08.248',-0.151,-,68.760,77.520
'48:08:08.256',-0.172,-,71.880,81.480
'48:08:08.264',-0.151,-,75.120,84.720
'48:08:08.272',-0.151,-,78.360,87.120
'48:08:08.280',-0.151,-,81.480,88.320
'48:08:08.288',-0.172,-,84.720,88.320
'48:08:08.296',-0.151,-,87.960,87.960
'48:08:08.304',-0.172,-,91.920,87.120
'48:08:08.312',-0.151,-,95.880,85.920
'48:08:08.320',-0.172,-,99.960,84.720
'48:08:08.328',-0.140,-,103.080,83.520
'48:08:08.336',-0.140,-,107.160,82.320
'48:08:08.344',-0.075,-,110.280,81.120
'48:08:08.352',-0.054,-,112.680,79.560
'48:08:08.360',0.000,-,115.080,77.880
'48:08:08.368',0.000,-,117.480,76.320
'48:08:08.376',0.032,-,119.880,74.280
'48:08:08.384',0.054,-,120.720,72.360
'48:08:08.392',0.075,-,121.560,70.320
'48:08:08.400',0.097,-,121.560,67.920
'48:08:08.408',0.075,-,121.560,65.520
'48:08:08.416',0.097,-,119.880,63.960
'48:08:08.424',0.075,-,118.320,62.760
'48:08:08.432',0.054,-,115.920,61.920
'48:08:08.440',0.054,-,112.680,61.560
'48:08:08.448',0.032,-,109.560,61.080
'48:08:08.456',0.032,-,106.320,60.720
'48:08:08.464',0.032,-,103.080,60.360
'48:08:08.472',0.032,-,99.960,59.880
'48:08:08.480',0.032,-,97.560,59.880
'48:08:08.488',0.011,-,95.160,59.520
'48:08:08.496',0.032,-,94.320,59.160
'48:08:08.504',0.011,-,94.320,58.320
'48:08:08.512',0.032,-,95.160,57.960
'48:08:08.520',0.032,-,97.560,56.760
'48:08:08.528',0.032,-,100.680,55.560
'48:08:08.536',0.032,-,104.760,53.520
'48:08:08.544',0.011,-,108.720,51.960
'48:08:08.552',0.032,-,113.520,49.920
'48:08:08.560',0.011,-,118.320,48.360
'48:08:08.568',0.032,-,123.120,47.160
'48:08:08.576',0.011,-,127.080,46.320
'48:08:08.584',0.054,-,130.320,45.480
'48:08:08.592',0.075,-,132.720,44.760
'48:08:08.600',0.118,-,135.120,44.280
'48:08:08.608',0.151,-,135.960,43.920
'48:08:08.616',0.151,-,136.680,43.080
'48:08:08.624',0.118,-,136.680,42.720
'48:08:08.632',0.075,-,136.680,41.880
'48:08:08.640',0.075,-,135.120,41.520
'48:08:08.648',0.075,-,133.560,40.680
'48:08:08.656',0.118,-,131.160,39.960
'48:08:08.664',0.118,-,129.480,39.480
'48:08:08.672',0.054,-,126.360,38.760
'48:08:08.680',0.011,-,123.960,38.760
'48:08:08.688',-0.011,-,121.560,38.280
'48:08:08.696',-0.011,-,118.320,38.280
'48:08:08.704',-0.032,-,115.920,38.280
'48:08:08.712',0.000,-,112.680,37.920
'48:08:08.720',0.000,-,110.280,37.920
'48:08:08.728',0.000,-,108.720,37.560
'48:08:08.736',-0.011,-,106.320,37.560
'48:08:08.744',0.000,-,104.760,37.080
'48:08:08.752',0.032,-,103.920,37.080
'48:08:08.760',0.290,-,102.360,37.080
'48:08:08.768',0.634,-,100.680,37.080
'48:08:08.776',0.677,-,98.280,37.080
'48:08:08.784',0.194,-,95.880,37.560
'48:08:08.792',0.054,-,92.760,37.920
'48:08:08.800',-0.075,-,89.520,37.920
'48:08:08.808',-0.237,-,85.560,38.280
'48:08:08.816',-0.258,-,81.480,39.120
'48:08:08.824',-0.172,-,77.520,39.960
'48:08:08.832',-0.172,-,73.560,41.520
'48:08:08.840',-0.151,-,70.320,43.920
'48:08:08.848',-0.151,-,67.080,47.160
'48:08:08.856',-0.151,-,64.680,50.760
'48:08:08.864',-0.140,-,63.120,54.720
'48:08:08.872',-0.172,-,62.280,59.160
'48:08:08.880',-0.140,-,62.280,63.480
'48:08:08.888',-0.140,-,63.120,67.560
'48:08:08.896',-0.140,-,65.520,71.160
'48:08:08.904',-0.151,-,67.920,75.120
'48:08:08.912',-0.140,-,71.160,78.720
'48:08:08.920',-0.151,-,74.280,82.320
'48:08:08.928',-0.140,-,77.520,84.720
'48:08:08.936',-0.151,-,80.760,86.280
'48:08:08.944',-0.140,-,83.880,86.760
'48:08:08.952',-0.151,-,87.120,85.920
'48:08:08.960',-0.140,-,91.080,85.080
'48:08:08.968',-0.151,-,95.160,84.360
'48:08:08.976',-0.140,-,99.120,83.160
'48:08:08.984',-0.140,-,103.080,81.960
'48:08:08.992',-0.097,-,106.320,80.280
'48:08:09.000',-0.075,-,109.560,79.080
'48:08:09.008',-0.032,-,112.680,77.520
'48:08:09.016',-0.011,-,115.920,75.960
'48:08:09.024',0.000,-,118.320,74.280
'48:08:09.032',0.032,-,120.720,72.360
'48:08:09.040',0.075,-,121.560,70.680
'48:08:09.048',0.097,-,122.280,68.280
'48:08:09.056',0.075,-,123.120,65.880
'48:08:09.064',0.118,-,123.120,63.480
'48:08:09.072',0.097,-,121.560,60.720
'48:08:09.080',0.118,-,119.880,58.680
'48:08:09.088',0.075,-,118.320,57.480
'48:08:09.096',0.075,-,115.080,57.120
'48:08:09.104',0.054,-,111.960,56.280
'48:08:09.112',0.032,-,107.880,55.920
'48:08:09.120',0.032,-,103.920,55.560
'48:08:09.128',0.054,-,100.680,54.720
'48:08:09.136',0.032,-,97.560,54.360
'48:08:09.144',0.032,-,95.880,53.520
'48:08:09.152',0.000,-,94.320,53.160
'48:08:09.160',0.032,-,95.160,52.680
'48:08:09.168',0.011,-,96.720,51.960
'48:08:09.176',0.032,-,99.960,50.760
'48:08:09.184',0.011,-,103.920,48.720
'48:08:09.192',0.000,-,107.880,46.680
'48:08:09.200',0.032,-,112.680,44.760
'48:08:09.208',0.011,-,117.480,42.720
'48:08:09.216',0.032,-,122.280,41.160
'48:08:09.224',0.000,-,126.360,39.480
'48:08:09.232',0.032,-,129.480,38.280
'48:08:09.240',0.000,-,131.880,37.080
'48:08:09.248',0.032,-,134.280,36.360
'48:08:09.256',0.011,-,135.120,35.520
'48:08:09.264',0.075,-,135.960,35.160
'48:08:09.272',0.118,-,135.960,34.320
'48:08:09.280',0.140,-,135.120,33.480
'48:08:09.288',0.097,-,134.280,32.760
'48:08:09.296',0.140,-,132.720,31.560
'48:08:09.304',0.075,-,131.160,30.360
'48:08:09.312',0.075,-,128.760,29.520
'48:08:09.320',0.075,-,126.360,28.320
'48:08:09.328',0.097,-,123.960,27.480
'48:08:09.336',0.118,-,120.720,26.760
'48:08:09.344',0.054,-,118.320,26.280
'48:08:09.352',0.000,-,115.080,25.920
'48:08:09.360',-0.032,-,111.960,25.920
'48:08:09.368',0.000,-,109.560,25.920
'48:08:09.376',-0.011,-,107.160,25.560
'48:08:09.384',0.000,-,104.760,25.560
'48:08:09.392',-0.032,-,103.080,25.080
'48:08:09.400',0.000,-,101.520,24.720
'48:08:09.408',-0.011,-,99.960,24.360
'48:08:09.416',0.011,-,98.280,23.880
'48:08:09.424',0.151,-,96.720,23.880
'48:08:09.432',0.473,-,93.480,23.880
'48:08:09.440',0.817,-,90.360,23.880
'48:08:09.448',0.376,-,87.120,24.360
'48:08:09.456',0.075,-,82.320,24.360
'48:08:09.464',-0.011,-,78.360,24.360
'48:08:09.472',-0.172,-,73.560,24.720
'48:08:09.480',-0.312,-,68.760,25.560
'48:08:09.488',-0.194,-,64.680,27.120
'48:08:09.496',-0.151,-,60.720,29.520
'48:08:09.504',-0.172,-,56.760,32.280
'48:08:09.512',-0.172,-,54.360,35.520
'48:08:09.520',-0.172,-,51.960,39.480
'48:08:09.528',-0.151,-,51.120,43.920
'48:08:09.536',-0.172,-,51.120,48.360
'48:08:09.544',-0.151,-,51.960,53.160
'48:08:09.552',-0.140,-,53.520,58.320
'48:08:09.560',-0.151,-,55.920,63.120
'48:08:09.568',-0.172,-,59.160,67.920
'48:08:09.576',-0.140,-,62.280,71.880
'48:08:09.584',-0.172,-,66.360,75.480
'48:08:09.592',-0.118,-,69.480,77.880
'48:08:09.600',-0.151,-,73.560,79.080
'48:08:09.608',-0.172,-,77.520,79.560
'48:08:09.616',-0.172,-,82.320,79.080
'48:08:09.624',-0.140,-,86.280,77.880
'48:08:09.632',-0.172,-,91.080,76.320
'48:08:09.640',-0.172,-,95.160,74.760
'48:08:09.648',-0.140,-,98.280,72.720
'48:08:09.656',-0.140,-,102.360,71.160
'48:08:09.664',-0.140,-,105.480,69.960
'48:08:09.672',-0.097,-,107.880,68.760
'48:08:09.680',-0.075,-,111.120,68.280
'48:08:09.688',-0.011,-,112.680,67.920
'48:08:09.696',0.011,-,115.080,67.920
'48:08:09.704',0.000,-,116.760,67.560
'48:08:09.712',0.075,-,117.480,66.720
'48:08:09.720',0.075,-,118.320,65.160
'48:08:09.728',0.075,-,118.320,62.760
'48:08:09.736',0.075,-,117.480,59.880
'48:08:09.744',0.118,-,116.760,56.280
'48:08:09.752',0.054,-,114.360,53.160
'48:08:09.760',0.075,-,111.960,50.760
'48:08:09.768',0.032,-,108.720,49.560
'48:08:09.776',0.011,-,105.480,49.080
'48:08:09.784',0.054,-,102.360,49.080
'48:08:09.792',0.011,-,99.120,49.560
'48:08:09.800',0.032,-,96.720,50.280
'48:08:09.808',0.011,-,94.320,51.120
'48:08:09.816',0.032,-,92.760,51.960
'48:08:09.824',0.000,-,91.920,52.320
'48:08:09.832',0.032,-,92.760,52.320
'48:08:09.840',0.000,-,95.160,51.960
'48:08:09.848',0.032,-,98.280,51.120
'48:08:09.856',0.000,-,102.360,49.560
'48:08:09.864',0.032,-,107.160,47.880
'48:08:09.872',0.011,-,111.960,46.320
'48:08:09.880',0.032,-,117.480,44.760
'48:08:09.888',0.011,-,122.280,43.080
'48:08:09.896',0.000,-,127.080,41.160
'48:08:09.904',0.000,-,131.880,39.960
'48:08:09.912',0.054,-,135.120,38.760
'48:08:09.920',0.000,-,137.520,37.920
'48:08:09.928',0.000,-,139.080,36.720
'48:08:09.936',0.000,-,140.760,36.360
'48:08:09.944',0.000,-,141.480,36.360
'48:08:09.952',0.000,-,143.160,36.360
'48:08:09.960',0.054,-,143.880,36.360
'48:08:09.968',0.075,-,143.160,36.360
'48:08:09.976',0.032,-,141.480,36.360
'48:08:09.984',0.075,-,139.080,35.880
'48:08:09.992',0.140,-,136.680,35.880
'48:08:10.000',0.075,-,133.560,35.160
'48:08:10.008',0.054,-,129.480,34.680
'48:08:10.016',0.054,-,123.960,33.960
'48:08:10.024',0.118,-,118.320,33.960
'48:08:10.032',0.118,-,112.680,33.960
'48:08:10.040',0.075,-,108.720,33.960
'48:08:10.048',0.032,-,105.480,33.480
'48:08:10.056',-0.011,-,103.920,33.120
'48:08:10.064',0.000,-,103.080,33.120
'48:08:10.072',-0.032,-,103.080,33.120
'48:08:10.080',0.000,-,103.080,33.120
'48:08:10.088',0.000,-,103.080,33.120
'48:08:10.096',0.000,-,102.360,33.120
'48:08:10.104',0.000,-,101.520,33.480
'48:08:10.112',0.000,-,99.120,33.480
'48:08:10.120',0.054,-,95.160,33.480
'48:08:10.128',0.290,-,90.360,33.960
'48:08:10.136',0.677,-,84.720,33.960
'48:08:10.144',0.817,-,79.080,33.960
'48:08:10.152',0.290,-,74.280,33.960
'48:08:10.160',0.118,-,69.480,33.960
'48:08:10.168',0.000,-,63.960,33.960
'48:08:10.176',-0.151,-,59.160,34.680
'48:08:10.184',-0.215,-,54.360,35.880
'48:08:10.192',-0.140,-,50.280,38.280
'48:08:10.200',-0.151,-,47.160,41.160
'48:08:10.208',-0.172,-,45.480,44.280
'48:08:10.216',-0.151,-,44.760,47.520
'48:08:10.224',-0.172,-,44.760,50.760
'48:08:10.232',-0.172,-,43.920,54.360
'48:08:10.240',-0.151,-,44.760,58.680
'48:08:10.248',-0.140,-,44.760,63.120
'48:08:10.256',-0.151,-,45.480,67.920
'48:08:10.264',-0.140,-,47.160,72.360
'48:08:10.272',-0.172,-,51.960,76.680
'48:08:10.280',-0.140,-,59.160,80.760
'48:08:10.288',-0.151,-,67.080,84.360
'48:08:10.296',-0.140,-,76.680,87.120
'48:08:10.304',-0.140,-,86.280,88.680
'48:08:10.312',-0.140,-,94.320,89.880
'48:08:10.320',-0.140,-,101.520,89.880
'48:08:10.328',-0.140,-,107.880,89.520
'48:08:10.336',-0.151,-,113.520,88.680
'48:08:10.344',-0.140,-,116.760,87.120
'48:08:10.352',-0.140,-,117.480,85.560
'48:08:10.360',-0.118,-,116.760,84.360
'48:08:10.368',-0.097,-,115.920,82.680
'48:08:10.376',-0.054,-,115.920,81.480
'48:08:10.384',-0.032,-,115.080,80.280
'48:08:10.392',0.000,-,114.360,79.080
'48:08:10.400',0.032,-,114.360,78.360
'48:08:10.408',0.075,-,114.360,77.160
'48:08:10.416',0.075,-,115.080,75.960
'48:08:10.424',0.118,-,115.920,74.280
'48:08:10.432',0.118,-,117.480,72.360
'48:08:10.440',0.118,-,118.320,69.960
'48:08:10.448',0.118,-,119.160,67.560
'48:08:10.456',0.118,-,119.880,65.160
'48:08:10.464',0.075,-,119.160,63.120
'48:08:10.472',0.075,-,118.320,62.280
'48:08:10.480',0.075,-,115.920,61.560
'48:08:10.488',0.054,-,113.520,61.080
'48:08:10.496',0.075,-,111.120,61.080
'48:08:10.504',0.032,-,109.560,60.720
'48:08:10.512',0.075,-,107.160,60.720
'48:08:10.520',0.054,-,106.320,60.360
'48:08:10.528',0.032,-,105.480,60.360
'48:08:10.536',0.054,-,105.480,59.520
'48:08:10.544',0.075,-,104.760,58.680
'48:08:10.552',0.054,-,105.480,57.480
'48:08:10.560',0.054,-,105.480,55.920
'48:08:10.568',0.054,-,107.160,53.880
'48:08:10.576',0.075,-,109.560,51.960
'48:08:10.584',0.032,-,112.680,50.280
'48:08:10.592',0.054,-,115.080,48.720
'48:08:10.600',0.032,-,118.320,47.520
'48:08:10.608',0.032,-,120.720,46.320
'48:08:10.616',0.054,-,123.960,45.960
'48:08:10.624',0.032,-,126.360,45.120
'48:08:10.632',0.032,-,128.760,44.760
'48:08:10.640',0.075,-,131.160,44.280
'48:08:10.648',0.118,-,132.720,43.560
'48:08:10.656',0.118,-,134.280,43.080
'48:08:10.664',0.151,-,135.960,42.720
'48:08:10.672',0.151,-,135.960,41.880
'48:08:10.680',0.151,-,135.960,41.520
'48:08:10.688',0.118,-,135.120,41.160
'48:08:10.696',0.118,-,134.280,40.680
'48:08:10.704',0.118,-,133.560,39.960
'48:08:10.712',0.140,-,131.160,39.480
'48:08:10.720',0.118,-,128.760,38.760
'48:08:10.728',0.075,-,125.520,38.280
'48:08:10.736',0.032,-,121.560,37.920
'48:08:10.744',0.011,-,118.320,37.920
'48:08:10.752',0.000,-,115.920,37.920
'48:08:10.760',0.000,-,113.520,37.920
'48:08:10.768',0.000,-,112.680,37.560
'48:08:10.776',0.000,-,111.120,37.560
'48:08:10.784',0.000,-,109.560,37.080
'48:08:10.792',0.000,-,108.720,36.720
'48:08:10.800',0.000,-,108.720,36.720
'48:08:10.808',0.075,-,107.880,36.720
'48:08:10.816',0.312,-,107.160,36.720
'48:08:10.824',0.699,-,105.480,37.080
'48:08:10.832',0.710,-,103.920,37.560
'48:08:10.840',0.258,-,101.520,37.560
'48:08:10.848',0.118,-,97.560,37.920
'48:08:10.856',-0.032,-,93.480,37.920
'48:08:10.864',-0.172,-,88.680,38.280
'48:08:10.872',-0.215,-,83.880,39.120
'48:08:10.880',-0.140,-,79.080,40.320
'48:08:10.888',-0.140,-,74.280,42.720
'48:08:10.896',-0.140,-,70.320,45.480
'48:08:10.904',-0.140,-,67.080,48.720
'48:08:10.912',-0.140,-,64.680,51.960
'48:08:10.920',-0.151,-,63.120,55.080
'48:08:10.928',-0.140,-,61.560,58.680
'48:08:10.936',-0.140,-,62.280,62.280
'48:08:10.944',-0.140,-,63.120,65.880
'48:08:10.952',-0.118,-,65.520,69.960
'48:08:10.960',-0.140,-,67.920,73.920
'48:08:10.968',-0.097,-,71.160,77.880
'48:08:10.976',-0.140,-,74.280,81.960
'48:08:10.984',-0.140,-,77.520,85.080
'48:08:10.992',-0.118,-,79.920,86.760
'48:08:11.000',-0.140,-,83.160,87.120
'48:08:11.008',-0.140,-,87.120,87.120
'48:08:11.016',-0.140,-,91.080,86.760
'48:08:11.024',-0.097,-,95.160,85.920
'48:08:11.032',-0.140,-,99.120,84.720
'48:08:11.040',-0.118,-,103.080,83.160
'48:08:11.048',-0.097,-,107.160,81.480
'48:08:11.056',-0.075,-,111.120,79.560
'48:08:11.064',-0.032,-,114.360,77.880
'48:08:11.072',0.000,-,117.480,76.680
'48:08:11.080',0.000,-,120.720,75.120
'48:08:11.088',0.054,-,122.280,73.560
'48:08:11.096',0.075,-,123.120,71.880
'48:08:11.104',0.118,-,123.120,70.320
'48:08:11.112',0.140,-,123.120,68.280
'48:08:11.120',0.118,-,123.960,66.360
'48:08:11.128',0.140,-,123.960,63.960
'48:08:11.136',0.097,-,123.120,62.280
'48:08:11.144',0.118,-,121.560,61.080
'48:08:11.152',0.075,-,119.880,60.360
'48:08:11.160',0.075,-,116.760,60.360
'48:08:11.168',0.075,-,113.520,59.880
'48:08:11.176',0.075,-,110.280,59.520
'48:08:11.184',0.075,-,107.160,59.160
'48:08:11.192',0.054,-,103.920,58.680
'48:08:11.200',0.075,-,101.520,58.680
'48:08:11.208',0.054,-,99.120,58.320
'48:08:11.216',0.075,-,97.560,57.960
'48:08:11.224',0.032,-,97.560,57.480
'48:08:11.232',0.054,-,99.120,56.760
'48:08:11.240',0.032,-,101.520,55.560
'48:08:11.248',0.054,-,104.760,54.360
'48:08:11.256',0.032,-,109.560,52.680
'48:08:11.264',0.054,-,113.520,50.760
'48:08:11.272',0.054,-,118.320,49.080
'48:08:11.280',0.075,-,123.120,47.880
'48:08:11.288',0.054,-,127.920,46.680
'48:08:11.296',0.118,-,132.720,45.480
'48:08:11.304',0.118,-,135.960,44.760
'48:08:11.312',0.140,-,139.080,44.280
'48:08:11.320',0.140,-,140.760,43.560
'48:08:11.328',0.151,-,142.320,43.080
'48:08:11.336',0.118,-,142.320,42.720
'48:08:11.344',0.118,-,142.320,41.880
'48:08:11.352',0.075,-,141.480,41.520
'48:08:11.360',0.140,-,139.920,40.680
'48:08:11.368',0.118,-,138.360,40.320
'48:08:11.376',0.097,-,135.960,39.480
'48:08:11.384',0.032,-,133.560,39.120
'48:08:11.392',0.011,-,130.320,38.760
'48:08:11.400',0.000,-,127.920,38.760
'48:08:11.408',0.000,-,124.680,38.760
'48:08:11.416',0.011,-,122.280,38.280
'48:08:11.424',0.000,-,119.160,37.920
'48:08:11.432',0.000,-,116.760,37.560
'48:08:11.440',0.000,-,114.360,37.080
'48:08:11.448',0.000,-,111.960,36.720
'48:08:11.456',0.032,-,110.280,36.360
'48:08:11.464',0.194,-,108.720,36.360
'48:08:11.472',0.516,-,107.160,35.880
'48:08:11.480',0.677,-,106.320,36.360
'48:08:11.488',0.258,-,104.760,36.360
'48:08:11.496',0.118,-,103.920,37.080
'48:08:11.504',0.000,-,102.360,37.920
'48:08:11.512',-0.172,-,99.960,38.280
'48:08:11.520',-0.258,-,97.560,38.760
'48:08:11.528',-0.151,-,95.160,39.480
'48:08:11.536',-0.140,-,91.080,40.680
'48:08:11.544',-0.140,-,87.120,42.720
'48:08:11.552',-0.151,-,83.160,45.120
'48:08:11.560',-0.140,-,79.080,48.360
'48:08:11.568',-0.151,-,75.960,51.480
'48:08:11.576',-0.140,-,72.720,54.720
'48:08:11.584',-0.151,-,71.160,58.320
'48:08:11.592',-0.151,-,70.320,61.920
'48:08:11.600',-0.140,-,71.160,65.880
'48:08:11.608',-0.172,-,71.880,69.960
'48:08:11.616',-0.140,-,74.280,73.560
'48:08:11.624',-0.151,-,76.680,77.160
'48:08:11.632',-0.140,-,79.080,79.920
'48:08:11.640',-0.151,-,81.480,81.480
'48:08:11.648',-0.140,-,83.880,81.960
'48:08:11.656',-0.172,-,86.280,81.480
'48:08:11.664',-0.151,-,87.960,80.280
'48:08:11.672',-0.140,-,90.360,79.080
'48:08:11.680',-0.151,-,92.760,77.520
'48:08:11.688',-0.151,-,95.880,75.960
'48:08:11.696',-0.140,-,99.120,73.920
'48:08:11.704',-0.140,-,102.360,71.880
'48:08:11.712',-0.097,-,105.480,69.960
'48:08:11.720',-0.054,-,108.720,67.920
'48:08:11.728',-0.011,-,112.680,66.360
'48:08:11.736',0.011,-,115.080,64.320
