'Elapsed time','II','V','MCL1','ABP'
'95:47:12.616',0.000,-,0.000,127.200
'95:47:12.624',0.000,-,0.000,125.600
'95:47:12.632',-0.014,-,-0.050,124.800
'95:47:12.640',-0.014,-,-0.050,122.400
'95:47:12.648',0.000,-,-0.050,120.800
'95:47:12.656',0.000,-,-0.050,120.000
'95:47:12.664',0.000,-,0.000,118.400
'95:47:12.672',0.000,-,0.000,117.600
'95:47:12.680',0.069,-,0.100,116.000
'95:47:12.688',0.347,-,0.200,115.200
'95:47:12.696',0.792,-,-0.100,113.600
'95:47:12.704',0.917,-,-0.362,112.800
'95:47:12.712',0.514,-,-0.675,111.200
'95:47:12.720',0.250,-,-0.787,110.400
'95:47:12.728',0.125,-,-0.412,108.800
'95:47:12.736',-0.014,-,-0.263,108.000
'95:47:12.744',-0.097,-,-0.100,106.400
'95:47:12.752',-0.125,-,0.000,105.600
'95:47:12.760',-0.069,-,0.000,105.600
'95:47:12.768',-0.042,-,0.000,104.000
'95:47:12.776',-0.042,-,0.000,104.000
'95:47:12.784',-0.042,-,0.000,103.200
'95:47:12.792',-0.042,-,0.000,103.200
'95:47:12.800',-0.042,-,0.000,101.600
'95:47:12.808',-0.014,-,0.000,101.600
'95:47:12.816',0.000,-,0.000,103.200
'95:47:12.824',0.000,-,0.000,105.600
'95:47:12.832',0.000,-,0.000,108.800
'95:47:12.840',0.000,-,0.000,116.000
'95:47:12.848',0.014,-,0.000,124.800
'95:47:12.856',0.014,-,0.000,136.800
'95:47:12.864',0.000,-,0.000,148.800
'95:47:12.872',0.014,-,0.000,163.200
'95:47:12.880',0.000,-,-0.050,176.000
'95:47:12.888',0.069,-,0.000,189.600
'95:47:12.896',0.097,-,0.000,199.200
'95:47:12.904',0.097,-,0.000,206.400
'95:47:12.912',0.125,-,0.000,211.200
'95:47:12.920',0.139,-,0.000,212.000
'95:47:12.928',0.139,-,0.000,211.200
'95:47:12.936',0.139,-,0.000,209.600
'95:47:12.944',0.125,-,0.000,206.400
'95:47:12.952',0.139,-,0.000,202.400
'95:47:12.960',0.097,-,0.000,199.200
'95:47:12.968',0.042,-,0.000,195.200
'95:47:12.976',0.042,-,0.000,192.000
'95:47:12.984',0.000,-,0.000,189.600
'95:47:12.992',0.000,-,0.000,185.600
'95:47:13.000',-0.014,-,0.000,182.400
'95:47:13.008',-0.014,-,0.000,177.600
'95:47:13.016',0.000,-,0.000,172.800
'95:47:13.024',-0.014,-,0.000,166.400
'95:47:13.032',0.000,-,0.000,160.800
'95:47:13.040',-0.042,-,0.000,153.600
'95:47:13.048',0.000,-,0.000,146.400
'95:47:13.056',0.000,-,0.000,140.000
'95:47:13.064',-0.014,-,0.000,134.400
'95:47:13.072',0.000,-,0.000,129.600
'95:47:13.080',0.000,-,0.000,125.600
'95:47:13.088',0.000,-,0.000,123.200
'95:47:13.096',0.000,-,0.000,122.400
'95:47:13.104',0.000,-,0.000,122.400
'95:47:13.112',0.000,-,0.000,122.400
'95:47:13.120',0.000,-,0.000,122.400
'95:47:13.128',0.000,-,0.000,122.400
'95:47:13.136',-0.014,-,0.000,122.400
'95:47:13.144',-0.042,-,0.000,123.200
'95:47:13.152',-0.042,-,0.050,123.200
'95:47:13.160',-0.069,-,0.100,122.400
'95:47:13.168',0.000,-,0.200,122.400
'95:47:13.176',0.264,-,0.200,122.400
'95:47:13.184',0.750,-,-0.050,120.800
'95:47:13.192',0.917,-,-0.362,120.000
'95:47:13.200',0.514,-,-0.575,118.400
'95:47:13.208',0.250,-,-0.675,117.600
'95:47:13.216',0.125,-,-0.463,117.600
'95:47:13.224',0.000,-,-0.362,116.000
'95:47:13.232',-0.042,-,-0.150,115.200
'95:47:13.240',-0.042,-,-0.100,113.600
'95:47:13.248',-0.042,-,-0.050,112.800
'95:47:13.256',-0.069,-,0.000,111.200
'95:47:13.264',-0.097,-,0.000,110.400
'95:47:13.272',-0.069,-,0.000,108.800
'95:47:13.280',-0.042,-,0.000,108.000
'95:47:13.288',-0.042,-,0.000,106.400
'95:47:13.296',-0.069,-,0.050,106.400
'95:47:13.304',-0.042,-,0.050,108.000
'95:47:13.312',-0.042,-,0.050,110.400
'95:47:13.320',-0.042,-,0.050,116.000
'95:47:13.328',-0.014,-,0.000,123.200
'95:47:13.336',0.000,-,0.000,134.400
'95:47:13.344',0.000,-,0.000,146.400
'95:47:13.352',0.000,-,0.000,160.800
'95:47:13.360',0.014,-,0.000,175.200
'95:47:13.368',0.014,-,-0.050,188.000
'95:47:13.376',0.042,-,-0.100,200.000
'95:47:13.384',0.042,-,-0.050,208.800
'95:47:13.392',0.069,-,-0.050,214.400
'95:47:13.400',0.097,-,0.000,216.800
'95:47:13.408',0.097,-,0.000,216.800
'95:47:13.416',0.097,-,0.000,216.000
'95:47:13.424',0.097,-,0.000,213.600
'95:47:13.432',0.069,-,0.000,209.600
'95:47:13.440',0.042,-,0.000,206.400
'95:47:13.448',0.000,-,0.000,202.400
'95:47:13.456',0.000,-,0.000,199.200
'95:47:13.464',0.000,-,0.000,195.200
'95:47:13.472',0.000,-,0.000,192.000
'95:47:13.480',0.000,-,0.000,188.000
'95:47:13.488',-0.014,-,0.000,184.800
'95:47:13.496',-0.042,-,-0.050,180.000
'95:47:13.504',-0.042,-,-0.050,175.200
'95:47:13.512',-0.042,-,-0.050,168.800
'95:47:13.520',-0.042,-,0.000,163.200
'95:47:13.528',-0.042,-,0.000,156.000
'95:47:13.536',-0.069,-,0.000,149.600
'95:47:13.544',-0.042,-,0.000,142.400
'95:47:13.552',-0.042,-,0.000,137.600
'95:47:13.560',-0.042,-,0.000,134.400
'95:47:13.568',-0.042,-,0.000,130.400
'95:47:13.576',-0.042,-,0.000,128.000
'95:47:13.584',-0.042,-,0.050,127.200
'95:47:13.592',-0.097,-,0.050,125.600
'95:47:13.600',-0.014,-,0.100,125.600
'95:47:13.608',0.264,-,0.150,125.600
'95:47:13.616',0.750,-,-0.100,125.600
'95:47:13.624',0.875,-,-0.412,125.600
'95:47:13.632',0.417,-,-0.675,125.600
'95:47:13.640',0.194,-,-0.725,125.600
'95:47:13.648',0.042,-,-0.412,124.800
'95:47:13.656',-0.069,-,-0.263,123.200
'95:47:13.664',-0.125,-,-0.100,122.400
'95:47:13.672',-0.125,-,0.000,120.800
'95:47:13.680',-0.125,-,0.000,120.000
'95:47:13.688',-0.097,-,0.000,118.400
'95:47:13.696',-0.125,-,0.000,117.600
'95:47:13.704',-0.125,-,0.000,117.600
'95:47:13.712',-0.125,-,0.000,116.000
'95:47:13.720',-0.097,-,0.000,116.000
'95:47:13.728',-0.069,-,0.000,117.600
'95:47:13.736',-0.097,-,0.000,120.000
'95:47:13.744',-0.097,-,0.000,124.800
'95:47:13.752',-0.125,-,-0.050,132.800
'95:47:13.760',-0.125,-,-0.050,142.400
'95:47:13.768',-0.097,-,0.000,156.000
'95:47:13.776',-0.069,-,0.000,168.800
'95:47:13.784',-0.042,-,0.000,183.200
'95:47:13.792',-0.042,-,0.050,196.800
'95:47:13.800',0.000,-,0.050,207.200
'95:47:13.808',0.000,-,0.050,214.400
'95:47:13.816',0.014,-,0.050,219.200
'95:47:13.824',0.042,-,0.050,220.800
'95:47:13.832',0.097,-,0.050,220.800
'95:47:13.840',0.097,-,0.050,218.400
'95:47:13.848',0.097,-,0.050,214.400
'95:47:13.856',0.097,-,0.000,211.200
'95:47:13.864',0.042,-,0.000,206.400
'95:47:13.872',0.042,-,0.000,201.600
'95:47:13.880',0.000,-,0.000,196.800
'95:47:13.888',-0.014,-,-0.050,192.000
'95:47:13.896',-0.042,-,0.000,185.600
'95:47:13.904',-0.069,-,-0.050,180.000
'95:47:13.912',-0.042,-,0.000,173.600
'95:47:13.920',-0.069,-,0.000,166.400
'95:47:13.928',-0.042,-,0.000,158.400
'95:47:13.936',-0.042,-,0.000,151.200
'95:47:13.944',-0.042,-,0.000,144.000
'95:47:13.952',-0.042,-,0.000,139.200
'95:47:13.960',-0.014,-,0.000,134.400
'95:47:13.968',0.000,-,0.000,130.400
'95:47:13.976',0.000,-,0.000,127.200
'95:47:13.984',0.000,-,0.000,125.600
'95:47:13.992',0.000,-,0.000,125.600
'95:47:14.000',-0.014,-,0.000,125.600
'95:47:14.008',0.000,-,0.000,125.600
'95:47:14.016',0.000,-,0.000,127.200
'95:47:14.024',-0.014,-,0.000,127.200
'95:47:14.032',-0.014,-,0.000,127.200
'95:47:14.040',-0.014,-,0.000,128.000
'95:47:14.048',-0.042,-,0.000,128.000
'95:47:14.056',-0.014,-,0.000,127.200
'95:47:14.064',-0.042,-,0.000,127.200
'95:47:14.072',-0.042,-,0.000,125.600
'95:47:14.080',-0.014,-,0.000,124.800
'95:47:14.088',-0.014,-,0.000,123.200
'95:47:14.096',-0.014,-,-0.050,122.400
'95:47:14.104',0.000,-,-0.050,120.800
'95:47:14.112',0.000,-,-0.050,120.000
'95:47:14.120',0.000,-,0.000,118.400
'95:47:14.128',0.000,-,-0.050,117.600
'95:47:14.136',-0.014,-,-0.050,115.200
'95:47:14.144',0.000,-,-0.050,113.600
'95:47:14.152',0.000,-,-0.050,112.800
'95:47:14.160',0.000,-,0.000,111.200
'95:47:14.168',-0.014,-,0.000,110.400
'95:47:14.176',-0.014,-,0.000,108.800
'95:47:14.184',0.000,-,0.000,108.000
'95:47:14.192',-0.014,-,0.000,106.400
'95:47:14.200',-0.014,-,0.000,105.600
'95:47:14.208',-0.042,-,0.000,104.000
'95:47:14.216',-0.014,-,0.050,103.200
'95:47:14.224',0.194,-,0.150,103.200
'95:47:14.232',0.625,-,0.000,101.600
'95:47:14.240',0.889,-,-0.362,101.600
'95:47:14.248',0.639,-,-0.575,100.800
'95:47:14.256',0.194,-,-0.838,100.800
'95:47:14.264',0.097,-,-0.575,99.200
'95:47:14.272',0.000,-,-0.362,99.200
'95:47:14.280',-0.069,-,-0.200,99.200
'95:47:14.288',-0.097,-,-0.050,98.400
'95:47:14.296',-0.097,-,0.000,98.400
'95:47:14.304',-0.097,-,0.000,98.400
'95:47:14.312',-0.097,-,0.000,96.800
'95:47:14.320',-0.097,-,0.050,96.800
'95:47:14.328',-0.069,-,0.050,96.800
'95:47:14.336',-0.097,-,0.000,98.400
'95:47:14.344',-0.097,-,0.000,101.600
'95:47:14.352',-0.069,-,0.000,108.000
'95:47:14.360',-0.097,-,0.000,117.600
'95:47:14.368',-0.069,-,0.000,130.400
'95:47:14.376',-0.042,-,-0.050,147.200
'95:47:14.384',-0.069,-,-0.050,165.600
'95:47:14.392',-0.069,-,-0.100,184.800
'95:47:14.400',-0.042,-,-0.050,202.400
'95:47:14.408',-0.042,-,0.000,218.400
'95:47:14.416',0.000,-,0.000,228.800
'95:47:14.424',0.000,-,0.000,235.200
'95:47:14.432',0.042,-,0.000,237.600
'95:47:14.440',0.042,-,0.000,236.000
'95:47:14.448',0.097,-,0.000,233.600
'95:47:14.456',0.097,-,0.000,231.200
'95:47:14.464',0.097,-,0.000,226.400
'95:47:14.472',0.097,-,0.000,223.200
'95:47:14.480',0.097,-,0.000,219.200
'95:47:14.488',0.097,-,0.000,216.000
'95:47:14.496',0.042,-,0.000,213.600
'95:47:14.504',0.014,-,0.000,209.600
'95:47:14.512',0.000,-,-0.050,207.200
'95:47:14.520',-0.014,-,-0.100,204.000
'95:47:14.528',-0.042,-,-0.100,201.600
'95:47:14.536',-0.042,-,-0.050,197.600
'95:47:14.544',-0.069,-,-0.050,192.800
'95:47:14.552',-0.042,-,0.000,188.000
'95:47:14.560',-0.042,-,0.000,182.400
'95:47:14.568',-0.042,-,0.000,175.200
'95:47:14.576',-0.042,-,0.000,166.400
'95:47:14.584',-0.014,-,0.000,159.200
'95:47:14.592',0.000,-,0.000,152.000
'95:47:14.600',-0.014,-,0.000,144.800
'95:47:14.608',0.000,-,0.000,140.000
'95:47:14.616',-0.014,-,0.000,136.800
'95:47:14.624',0.000,-,0.000,134.400
'95:47:14.632',0.000,-,0.000,132.800
'95:47:14.640',0.000,-,0.000,132.000
'95:47:14.648',-0.014,-,-0.050,132.000
'95:47:14.656',-0.042,-,-0.050,132.000
'95:47:14.664',-0.014,-,-0.050,130.400
'95:47:14.672',-0.042,-,-0.050,130.400
'95:47:14.680',-0.042,-,-0.050,130.400
'95:47:14.688',-0.042,-,-0.050,130.400
'95:47:14.696',-0.014,-,0.000,129.600
'95:47:14.704',-0.014,-,0.000,128.000
'95:47:14.712',0.000,-,0.000,128.000
'95:47:14.720',0.000,-,0.000,125.600
'95:47:14.728',0.000,-,0.000,124.800
'95:47:14.736',0.000,-,0.000,123.200
'95:47:14.744',0.000,-,0.000,122.400
'95:47:14.752',0.000,-,0.000,120.800
'95:47:14.760',0.000,-,0.000,120.000
'95:47:14.768',0.000,-,0.000,118.400
'95:47:14.776',0.000,-,-0.050,117.600
'95:47:14.784',-0.014,-,-0.050,116.000
'95:47:14.792',0.000,-,0.000,113.600
'95:47:14.800',-0.014,-,-0.050,112.800
'95:47:14.808',-0.042,-,0.000,111.200
'95:47:14.816',-0.069,-,0.000,110.400
'95:47:14.824',0.097,-,0.150,108.800
'95:47:14.832',0.514,-,0.200,108.000
'95:47:14.840',0.875,-,-0.263,106.400
'95:47:14.848',0.667,-,-0.463,106.400
'95:47:14.856',0.194,-,-0.725,105.600
'95:47:14.864',0.097,-,-0.463,104.000
'95:47:14.872',0.000,-,-0.362,104.000
'95:47:14.880',-0.042,-,-0.150,103.200
'95:47:14.888',-0.042,-,-0.050,101.600
'95:47:14.896',-0.069,-,0.000,101.600
'95:47:14.904',-0.069,-,0.000,101.600
'95:47:14.912',-0.069,-,0.000,100.800
'95:47:14.920',-0.125,-,0.000,100.800
'95:47:14.928',-0.139,-,0.000,100.800
'95:47:14.936',-0.125,-,0.000,100.800
'95:47:14.944',-0.097,-,0.000,100.800
'95:47:14.952',-0.097,-,0.000,103.200
'95:47:14.960',-0.069,-,0.000,106.400
'95:47:14.968',-0.069,-,0.000,112.800
'95:47:14.976',-0.042,-,0.050,122.400
'95:47:14.984',-0.014,-,0.000,134.400
'95:47:14.992',-0.014,-,0.050,148.800
'95:47:15.000',0.000,-,0.000,164.000
'95:47:15.008',0.000,-,0.000,180.000
'95:47:15.016',0.014,-,0.000,194.400
'95:47:15.024',0.014,-,0.000,204.800
'95:47:15.032',0.000,-,-0.050,213.600
'95:47:15.040',0.042,-,-0.100,218.400
'95:47:15.048',0.042,-,-0.050,220.800
'95:47:15.056',0.042,-,-0.100,219.200
'95:47:15.064',0.069,-,0.000,216.800
'95:47:15.072',0.042,-,0.000,214.400
'95:47:15.080',0.042,-,0.000,211.200
'95:47:15.088',0.042,-,0.000,207.200
'95:47:15.096',0.042,-,0.000,204.000
'95:47:15.104',0.042,-,0.000,200.000
'95:47:15.112',0.000,-,0.000,196.800
'95:47:15.120',0.014,-,0.000,192.800
'95:47:15.128',0.000,-,0.000,189.600
'95:47:15.136',0.000,-,0.000,184.800
'95:47:15.144',0.000,-,0.000,180.800
'95:47:15.152',0.000,-,0.000,175.200
'95:47:15.160',-0.042,-,0.000,170.400
'95:47:15.168',-0.042,-,0.000,163.200
'95:47:15.176',-0.069,-,0.000,156.000
'95:47:15.184',-0.097,-,0.000,148.800
'95:47:15.192',-0.042,-,0.000,142.400
'95:47:15.200',-0.069,-,0.000,136.800
'95:47:15.208',-0.097,-,0.000,132.800
'95:47:15.216',-0.042,-,0.000,129.600
'95:47:15.224',-0.042,-,0.000,127.200
'95:47:15.232',-0.042,-,0.000,125.600
'95:47:15.240',0.000,-,0.000,124.800
'95:47:15.248',0.000,-,0.000,124.800
'95:47:15.256',0.000,-,0.000,124.800
'95:47:15.264',0.000,-,0.000,124.800
'95:47:15.272',0.000,-,0.000,124.800
'95:47:15.280',-0.014,-,0.000,124.800
'95:47:15.288',-0.014,-,0.000,124.800
'95:47:15.296',0.000,-,0.000,124.800
'95:47:15.304',-0.014,-,0.000,124.800
'95:47:15.312',-0.014,-,0.000,123.200
'95:47:15.320',-0.042,-,0.000,122.400
'95:47:15.328',-0.014,-,0.000,122.400
'95:47:15.336',-0.042,-,0.000,120.800
'95:47:15.344',-0.014,-,0.000,120.000
'95:47:15.352',0.000,-,0.000,118.400
'95:47:15.360',0.000,-,0.000,117.600
'95:47:15.368',0.000,-,0.000,116.000
'95:47:15.376',0.000,-,0.000,115.200
'95:47:15.384',0.000,-,0.000,112.800
'95:47:15.392',0.000,-,0.000,111.200
'95:47:15.400',0.000,-,0.000,110.400
'95:47:15.408',0.000,-,0.000,108.800
'95:47:15.416',0.000,-,-0.050,108.000
'95:47:15.424',0.000,-,0.000,106.400
'95:47:15.432',-0.042,-,0.000,105.600
'95:47:15.440',-0.042,-,0.000,104.000
'95:47:15.448',-0.042,-,0.000,104.000
'95:47:15.456',-0.014,-,0.000,103.200
'95:47:15.464',-0.042,-,0.000,101.600
'95:47:15.472',-0.042,-,0.100,101.600
'95:47:15.480',-0.069,-,0.100,100.800
'95:47:15.488',0.167,-,0.200,100.800
'95:47:15.496',0.625,-,0.050,99.200
'95:47:15.504',0.917,-,-0.200,99.200
'95:47:15.512',0.639,-,-0.463,99.200
'95:47:15.520',0.250,-,-0.675,98.400
'95:47:15.528',0.097,-,-0.463,98.400
'95:47:15.536',0.000,-,-0.362,98.400
'95:47:15.544',-0.069,-,-0.200,96.800
'95:47:15.552',-0.125,-,-0.100,96.800
'95:47:15.560',-0.125,-,0.000,96.000
'95:47:15.568',-0.125,-,0.000,96.000
'95:47:15.576',-0.125,-,0.000,96.000
'95:47:15.584',-0.125,-,0.050,94.400
'95:47:15.592',-0.125,-,0.050,94.400
'95:47:15.600',-0.069,-,0.050,94.400
'95:47:15.608',-0.042,-,0.050,96.000
'95:47:15.616',-0.042,-,0.050,99.200
'95:47:15.624',-0.042,-,0.100,104.000
'95:47:15.632',-0.042,-,0.050,113.600
'95:47:15.640',-0.042,-,0.000,125.600
'95:47:15.648',-0.042,-,0.000,141.600
'95:47:15.656',-0.042,-,0.000,158.400
'95:47:15.664',-0.042,-,0.000,176.000
'95:47:15.672',-0.014,-,0.000,192.800
'95:47:15.680',-0.042,-,0.000,207.200
'95:47:15.688',0.000,-,0.000,218.400
'95:47:15.696',0.000,-,0.000,225.600
'95:47:15.704',0.042,-,0.000,228.800
'95:47:15.712',0.042,-,0.000,228.800
'95:47:15.720',0.069,-,0.000,226.400
'95:47:15.728',0.097,-,0.050,223.200
'95:47:15.736',0.097,-,0.050,219.200
'95:47:15.744',0.097,-,0.050,216.000
'95:47:15.752',0.097,-,0.050,212.000
'95:47:15.760',0.042,-,0.050,209.600
'95:47:15.768',0.014,-,0.050,206.400
'95:47:15.776',0.000,-,0.000,202.400
'95:47:15.784',-0.014,-,0.000,200.000
'95:47:15.792',-0.042,-,0.000,196.800
'95:47:15.800',-0.042,-,0.000,194.400
'95:47:15.808',-0.042,-,0.000,190.400
'95:47:15.816',-0.042,-,0.000,185.600
'95:47:15.824',-0.069,-,0.000,180.800
'95:47:15.832',-0.069,-,0.000,176.000
'95:47:15.840',-0.069,-,0.000,168.800
'95:47:15.848',-0.069,-,0.050,161.600
'95:47:15.856',-0.042,-,0.050,154.400
'95:47:15.864',-0.042,-,0.050,148.800
'95:47:15.872',-0.042,-,0.100,142.400
'95:47:15.880',-0.014,-,0.050,137.600
'95:47:15.888',-0.014,-,0.050,134.400
'95:47:15.896',-0.042,-,0.000,130.400
'95:47:15.904',-0.014,-,0.000,129.600
'95:47:15.912',-0.014,-,0.000,128.000
'95:47:15.920',-0.014,-,0.000,128.000
'95:47:15.928',0.000,-,0.000,128.000
'95:47:15.936',-0.014,-,0.000,128.000
'95:47:15.944',-0.014,-,0.000,128.000
'95:47:15.952',-0.014,-,0.000,127.200
'95:47:15.960',-0.014,-,0.000,127.200
'95:47:15.968',0.000,-,0.000,127.200
'95:47:15.976',-0.014,-,0.000,125.600
'95:47:15.984',0.000,-,0.000,125.600
'95:47:15.992',0.000,-,0.000,124.800
'95:47:16.000',0.000,-,0.000,123.200
'95:47:16.008',-0.014,-,0.000,122.400
'95:47:16.016',-0.014,-,0.050,120.800
'95:47:16.024',-0.042,-,0.050,120.000
'95:47:16.032',0.069,-,0.200,118.400
'95:47:16.040',0.500,-,0.200,117.600
'95:47:16.048',0.875,-,-0.263,116.000
'95:47:16.056',0.917,-,-0.463,113.600
'95:47:16.064',0.222,-,-0.787,112.800
'95:47:16.072',0.097,-,-0.525,111.200
'95:47:16.080',0.000,-,-0.362,110.400
'95:47:16.088',-0.069,-,-0.150,110.400
'95:47:16.096',-0.125,-,0.000,108.800
'95:47:16.104',-0.097,-,0.000,108.000
'95:47:16.112',-0.097,-,0.050,106.400
'95:47:16.120',-0.069,-,0.050,106.400
'95:47:16.128',-0.097,-,0.050,105.600
'95:47:16.136',-0.125,-,0.100,104.000
'95:47:16.144',-0.097,-,0.050,104.000
'95:47:16.152',-0.069,-,0.050,104.000
'95:47:16.160',-0.042,-,0.050,105.600
'95:47:16.168',-0.042,-,0.050,108.000
'95:47:16.176',-0.069,-,0.050,112.800
'95:47:16.184',-0.069,-,0.050,120.000
'95:47:16.192',-0.069,-,0.050,129.600
'95:47:16.200',-0.042,-,0.000,141.600
'95:47:16.208',-0.042,-,0.000,156.000
'95:47:16.216',-0.014,-,0.000,170.400
'95:47:16.224',0.000,-,0.000,184.800
'95:47:16.232',0.014,-,0.000,197.600
'95:47:16.240',0.042,-,0.000,207.200
'95:47:16.248',0.097,-,0.000,213.600
'95:47:16.256',0.097,-,0.050,216.800
'95:47:16.264',0.097,-,0.000,216.800
'95:47:16.272',0.097,-,0.000,216.000
'95:47:16.280',0.097,-,0.000,213.600
'95:47:16.288',0.097,-,0.050,209.600
'95:47:16.296',0.042,-,0.050,206.400
'95:47:16.304',0.014,-,0.050,202.400
'95:47:16.312',0.000,-,0.000,199.200
'95:47:16.320',0.000,-,0.000,195.200
'95:47:16.328',-0.014,-,0.000,192.000
'95:47:16.336',-0.042,-,0.000,189.600
'95:47:16.344',-0.014,-,0.000,185.600
'95:47:16.352',-0.042,-,0.000,180.800
'95:47:16.360',-0.042,-,0.000,177.600
'95:47:16.368',-0.042,-,0.000,171.200
'95:47:16.376',-0.014,-,0.000,165.600
'95:47:16.384',0.000,-,0.050,159.200
'95:47:16.392',-0.042,-,0.050,152.000
'95:47:16.400',-0.042,-,0.000,144.800
'95:47:16.408',-0.042,-,0.000,139.200
'95:47:16.416',-0.042,-,0.050,134.400
'95:47:16.424',-0.042,-,0.050,130.400
'95:47:16.432',-0.042,-,0.050,127.200
'95:47:16.440',-0.042,-,0.050,125.600
'95:47:16.448',-0.042,-,0.050,124.800
'95:47:16.456',-0.042,-,0.000,124.800
'95:47:16.464',-0.042,-,0.000,124.800
'95:47:16.472',-0.014,-,0.000,124.800
'95:47:16.480',-0.014,-,0.000,124.800
'95:47:16.488',-0.042,-,-0.050,124.800
'95:47:16.496',-0.042,-,-0.050,124.800
'95:47:16.504',-0.014,-,0.000,124.800
'95:47:16.512',-0.014,-,0.000,124.800
'95:47:16.520',-0.014,-,0.000,123.200
'95:47:16.528',-0.042,-,0.000,123.200
'95:47:16.536',-0.014,-,0.000,122.400
'95:47:16.544',0.000,-,0.000,120.800
'95:47:16.552',0.000,-,0.000,120.000
'95:47:16.560',0.000,-,0.000,118.400
'95:47:16.568',0.000,-,0.000,117.600
'95:47:16.576',-0.014,-,0.000,116.000
'95:47:16.584',-0.014,-,0.000,113.600
'95:47:16.592',-0.014,-,0.000,112.800
'95:47:16.600',0.000,-,0.000,111.200
'95:47:16.608',0.000,-,0.000,110.400
'95:47:16.616',-0.014,-,0.000,108.800
'95:47:16.624',0.000,-,0.000,108.000
'95:47:16.632',-0.014,-,0.000,106.400
'95:47:16.640',0.000,-,0.000,106.400
'95:47:16.648',-0.069,-,0.000,105.600
'95:47:16.656',0.042,-,0.150,104.000
'95:47:16.664',0.389,-,0.200,104.000
'95:47:16.672',0.819,-,-0.100,103.200
'95:47:16.680',0.889,-,-0.362,101.600
'95:47:16.688',0.347,-,-0.675,101.600
'95:47:16.696',0.125,-,-0.675,100.800
'95:47:16.704',0.014,-,-0.362,100.800
'95:47:16.712',-0.069,-,-0.200,99.200
'95:47:16.720',-0.125,-,0.000,99.200
'95:47:16.728',-0.097,-,0.000,98.400
'95:47:16.736',-0.069,-,0.050,98.400
'95:47:16.744',-0.069,-,0.000,96.800
'95:47:16.752',-0.069,-,0.050,96.800
'95:47:16.760',-0.069,-,0.000,96.800
'95:47:16.768',-0.069,-,0.000,96.800
'95:47:16.776',-0.042,-,0.000,98.400
'95:47:16.784',-0.069,-,0.000,100.800
'95:47:16.792',-0.069,-,0.000,105.600
'95:47:16.800',-0.069,-,0.000,115.200
'95:47:16.808',-0.069,-,0.000,127.200
'95:47:16.816',-0.042,-,0.000,141.600
'95:47:16.824',-0.042,-,0.000,158.400
'95:47:16.832',-0.069,-,0.000,176.000
'95:47:16.840',-0.042,-,0.050,194.400
'95:47:16.848',0.000,-,0.050,208.800
'95:47:16.856',0.014,-,0.050,219.200
'95:47:16.864',0.042,-,0.100,226.400
'95:47:16.872',0.069,-,0.050,230.400
'95:47:16.880',0.097,-,0.050,230.400
'95:47:16.888',0.097,-,0.000,228.800
'95:47:16.896',0.125,-,0.000,225.600
'95:47:16.904',0.139,-,0.000,223.200
'95:47:16.912',0.097,-,0.000,219.200
'95:47:16.920',0.097,-,0.000,216.000
'95:47:16.928',0.042,-,0.000,213.600
'95:47:16.936',0.014,-,0.000,209.600
'95:47:16.944',0.000,-,0.000,207.200
'95:47:16.952',-0.042,-,0.000,204.800
'95:47:16.960',-0.042,-,0.000,202.400
'95:47:16.968',-0.042,-,0.050,199.200
'95:47:16.976',-0.042,-,0.050,196.800
'95:47:16.984',-0.014,-,0.050,192.800
'95:47:16.992',-0.014,-,0.050,189.600
'95:47:17.000',-0.014,-,0.000,184.800
'95:47:17.008',0.000,-,0.000,180.000
'95:47:17.016',-0.014,-,0.000,172.800
'95:47:17.024',0.000,-,0.000,165.600
'95:47:17.032',-0.014,-,0.000,158.400
'95:47:17.040',-0.014,-,0.000,151.200
'95:47:17.048',-0.042,-,0.000,144.000
'95:47:17.056',-0.042,-,0.000,139.200
'95:47:17.064',-0.042,-,0.000,134.400
'95:47:17.072',-0.042,-,0.000,132.000
'95:47:17.080',-0.069,-,0.000,129.600
'95:47:17.088',-0.042,-,0.000,128.000
'95:47:17.096',-0.042,-,0.050,127.200
'95:47:17.104',-0.014,-,0.050,127.200
'95:47:17.112',0.000,-,0.050,127.200
'95:47:17.120',0.000,-,0.050,127.200
'95:47:17.128',0.000,-,0.100,127.200
'95:47:17.136',0.000,-,0.050,127.200
'95:47:17.144',0.000,-,0.050,125.600
'95:47:17.152',0.000,-,0.000,125.600
'95:47:17.160',0.000,-,0.000,124.800
'95:47:17.168',0.000,-,0.000,123.200
'95:47:17.176',0.000,-,0.000,122.400
'95:47:17.184',-0.014,-,0.000,120.800
'95:47:17.192',-0.014,-,0.000,120.000
'95:47:17.200',-0.042,-,0.000,118.400
'95:47:17.208',-0.014,-,0.000,117.600
'95:47:17.216',-0.014,-,0.000,116.000
'95:47:17.224',-0.042,-,0.100,115.200
'95:47:17.232',-0.069,-,0.100,113.600
'95:47:17.240',0.139,-,0.200,112.800
'95:47:17.248',0.597,-,0.050,111.200
'95:47:17.256',0.917,-,-0.263,110.400
'95:47:17.264',0.694,-,-0.463,108.800
'95:47:17.272',0.222,-,-0.725,108.000
'95:47:17.280',0.125,-,-0.463,106.400
'95:47:17.288',0.000,-,-0.362,105.600
'95:47:17.296',-0.069,-,-0.150,104.000
'95:47:17.304',-0.125,-,-0.050,104.000
'95:47:17.312',-0.097,-,0.000,103.200
'95:47:17.320',-0.125,-,0.000,101.600
