'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'44:01:17.184',0.000,-,-,-0.009,-,-,-
'44:01:17.192',0.000,-,-,-0.019,-,-,-
'44:01:17.200',0.000,-,-,-0.009,-,-,-
'44:01:17.208',0.000,-,-,-0.019,-,-,-
'44:01:17.216',0.000,-,-,-0.009,-,-,-
'44:01:17.224',0.047,-,-,0.000,-,-,-
'44:01:17.232',0.113,-,-,0.057,-,-,-
'44:01:17.240',0.189,-,-,0.104,-,-,-
'44:01:17.248',0.255,-,-,0.151,-,-,-
'44:01:17.256',0.255,-,-,0.189,-,-,-
'44:01:17.264',0.255,-,-,0.066,-,-,-
'44:01:17.272',0.245,-,-,0.104,-,-,-
'44:01:17.280',0.094,-,-,0.038,-,-,-
'44:01:17.288',-0.047,-,-,-0.179,-,-,-
'44:01:17.296',-0.123,-,-,-0.236,-,-,-
'44:01:17.304',-0.179,-,-,-0.226,-,-,-
'44:01:17.312',-0.226,-,-,-0.274,-,-,-
'44:01:17.320',-0.226,-,-,-0.264,-,-,-
'44:01:17.328',-0.179,-,-,-0.217,-,-,-
'44:01:17.336',-0.094,-,-,-0.132,-,-,-
'44:01:17.344',-0.047,-,-,-0.028,-,-,-
'44:01:17.352',-0.009,-,-,0.000,-,-,-
'44:01:17.360',-0.009,-,-,0.009,-,-,-
'44:01:17.368',0.000,-,-,0.009,-,-,-
'44:01:17.376',0.000,-,-,0.019,-,-,-
'44:01:17.384',0.000,-,-,0.019,-,-,-
'44:01:17.392',0.000,-,-,0.019,-,-,-
'44:01:17.400',0.000,-,-,0.019,-,-,-
'44:01:17.408',-0.009,-,-,0.019,-,-,-
'44:01:17.416',0.000,-,-,0.009,-,-,-
'44:01:17.424',-0.009,-,-,0.019,-,-,-
'44:01:17.432',-0.009,-,-,0.009,-,-,-
'44:01:17.440',-0.009,-,-,0.019,-,-,-
'44:01:17.448',-0.009,-,-,0.009,-,-,-
'44:01:17.456',-0.009,-,-,0.019,-,-,-
'44:01:17.464',-0.009,-,-,0.019,-,-,-
'44:01:17.472',-0.028,-,-,0.000,-,-,-
'44:01:17.480',-0.028,-,-,0.009,-,-,-
'44:01:17.488',-0.028,-,-,0.000,-,-,-
'44:01:17.496',-0.028,-,-,0.000,-,-,-
'44:01:17.504',-0.028,-,-,0.000,-,-,-
'44:01:17.512',-0.009,-,-,0.000,-,-,-
'44:01:17.520',0.000,-,-,0.019,-,-,-
'44:01:17.528',0.028,-,-,0.038,-,-,-
'44:01:17.536',0.047,-,-,0.038,-,-,-
'44:01:17.544',0.075,-,-,0.066,-,-,-
'44:01:17.552',0.094,-,-,0.057,-,-,-
'44:01:17.560',0.094,-,-,0.085,-,-,-
'44:01:17.568',0.094,-,-,0.066,-,-,-
'44:01:17.576',0.075,-,-,0.085,-,-,-
'44:01:17.584',0.057,-,-,0.057,-,-,-
'44:01:17.592',0.047,-,-,0.038,-,-,-
'44:01:17.600',0.047,-,-,0.038,-,-,-
'44:01:17.608',0.028,-,-,0.019,-,-,-
'44:01:17.616',0.028,-,-,0.019,-,-,-
'44:01:17.624',0.009,-,-,0.019,-,-,-
'44:01:17.632',0.009,-,-,0.019,-,-,-
'44:01:17.640',0.009,-,-,0.000,-,-,-
'44:01:17.648',0.009,-,-,0.009,-,-,-
'44:01:17.656',0.009,-,-,0.019,-,-,-
'44:01:17.664',0.028,-,-,0.019,-,-,-
'44:01:17.672',0.047,-,-,0.038,-,-,-
'44:01:17.680',0.047,-,-,0.047,-,-,-
'44:01:17.688',0.057,-,-,0.038,-,-,-
'44:01:17.696',0.075,-,-,0.047,-,-,-
'44:01:17.704',0.075,-,-,0.057,-,-,-
'44:01:17.712',0.057,-,-,0.047,-,-,-
'44:01:17.720',0.057,-,-,0.038,-,-,-
'44:01:17.728',0.047,-,-,0.038,-,-,-
'44:01:17.736',0.028,-,-,0.019,-,-,-
'44:01:17.744',0.009,-,-,0.000,-,-,-
'44:01:17.752',0.000,-,-,-0.009,-,-,-
'44:01:17.760',0.000,-,-,-0.019,-,-,-
'44:01:17.768',-0.009,-,-,-0.019,-,-,-
'44:01:17.776',-0.009,-,-,-0.019,-,-,-
'44:01:17.784',-0.009,-,-,-0.028,-,-,-
'44:01:17.792',-0.009,-,-,-0.028,-,-,-
'44:01:17.800',-0.009,-,-,-0.019,-,-,-
'44:01:17.808',-0.009,-,-,-0.028,-,-,-
'44:01:17.816',-0.028,-,-,-0.028,-,-,-
'44:01:17.824',-0.028,-,-,-0.019,-,-,-
'44:01:17.832',-0.009,-,-,-0.028,-,-,-
'44:01:17.840',-0.009,-,-,-0.028,-,-,-
'44:01:17.848',0.000,-,-,-0.019,-,-,-
'44:01:17.856',0.047,-,-,0.000,-,-,-
'44:01:17.864',0.123,-,-,0.057,-,-,-
'44:01:17.872',0.189,-,-,0.104,-,-,-
'44:01:17.880',0.245,-,-,0.151,-,-,-
'44:01:17.888',0.245,-,-,0.170,-,-,-
'44:01:17.896',0.245,-,-,0.038,-,-,-
'44:01:17.904',0.179,-,-,0.066,-,-,-
'44:01:17.912',0.009,-,-,-0.057,-,-,-
'44:01:17.920',-0.113,-,-,-0.255,-,-,-
'44:01:17.928',-0.179,-,-,-0.274,-,-,-
'44:01:17.936',-0.226,-,-,-0.264,-,-,-
'44:01:17.944',-0.245,-,-,-0.292,-,-,-
'44:01:17.952',-0.226,-,-,-0.302,-,-,-
'44:01:17.960',-0.179,-,-,-0.226,-,-,-
'44:01:17.968',-0.094,-,-,-0.113,-,-,-
'44:01:17.976',-0.047,-,-,-0.019,-,-,-
'44:01:17.984',-0.028,-,-,0.000,-,-,-
'44:01:17.992',-0.028,-,-,0.000,-,-,-
'44:01:18.000',-0.009,-,-,0.009,-,-,-
'44:01:18.008',-0.009,-,-,0.000,-,-,-
'44:01:18.016',-0.009,-,-,0.019,-,-,-
'44:01:18.024',-0.009,-,-,0.009,-,-,-
'44:01:18.032',-0.009,-,-,0.019,-,-,-
'44:01:18.040',-0.009,-,-,0.009,-,-,-
'44:01:18.048',-0.009,-,-,0.009,-,-,-
'44:01:18.056',-0.028,-,-,0.009,-,-,-
'44:01:18.064',-0.028,-,-,0.000,-,-,-
'44:01:18.072',-0.028,-,-,0.009,-,-,-
'44:01:18.080',-0.028,-,-,0.000,-,-,-
'44:01:18.088',-0.028,-,-,0.009,-,-,-
'44:01:18.096',-0.028,-,-,0.000,-,-,-
'44:01:18.104',-0.028,-,-,0.000,-,-,-
'44:01:18.112',-0.028,-,-,0.000,-,-,-
'44:01:18.120',-0.047,-,-,0.000,-,-,-
'44:01:18.128',-0.047,-,-,0.000,-,-,-
'44:01:18.136',-0.028,-,-,-0.009,-,-,-
'44:01:18.144',-0.009,-,-,0.000,-,-,-
'44:01:18.152',0.000,-,-,0.009,-,-,-
'44:01:18.160',0.009,-,-,0.019,-,-,-
'44:01:18.168',0.047,-,-,0.038,-,-,-
'44:01:18.176',0.057,-,-,0.057,-,-,-
'44:01:18.184',0.075,-,-,0.057,-,-,-
'44:01:18.192',0.075,-,-,0.066,-,-,-
'44:01:18.200',0.075,-,-,0.057,-,-,-
'44:01:18.208',0.057,-,-,0.047,-,-,-
'44:01:18.216',0.047,-,-,0.038,-,-,-
'44:01:18.224',0.028,-,-,0.038,-,-,-
'44:01:18.232',0.009,-,-,0.019,-,-,-
'44:01:18.240',0.009,-,-,0.019,-,-,-
'44:01:18.248',0.009,-,-,0.000,-,-,-
'44:01:18.256',0.000,-,-,0.009,-,-,-
'44:01:18.264',0.000,-,-,0.000,-,-,-
'44:01:18.272',0.000,-,-,0.000,-,-,-
'44:01:18.280',0.009,-,-,0.000,-,-,-
'44:01:18.288',0.009,-,-,0.019,-,-,-
'44:01:18.296',0.028,-,-,0.038,-,-,-
'44:01:18.304',0.028,-,-,0.028,-,-,-
'44:01:18.312',0.047,-,-,0.038,-,-,-
'44:01:18.320',0.047,-,-,0.028,-,-,-
'44:01:18.328',0.047,-,-,0.038,-,-,-
'44:01:18.336',0.047,-,-,0.028,-,-,-
'44:01:18.344',0.028,-,-,0.019,-,-,-
'44:01:18.352',0.028,-,-,0.019,-,-,-
'44:01:18.360',0.009,-,-,0.009,-,-,-
'44:01:18.368',0.000,-,-,0.000,-,-,-
'44:01:18.376',-0.009,-,-,-0.019,-,-,-
'44:01:18.384',-0.028,-,-,-0.047,-,-,-
'44:01:18.392',-0.028,-,-,-0.028,-,-,-
'44:01:18.400',-0.028,-,-,-0.047,-,-,-
'44:01:18.408',-0.047,-,-,-0.047,-,-,-
'44:01:18.416',-0.047,-,-,-0.047,-,-,-
'44:01:18.424',-0.047,-,-,-0.047,-,-,-
'44:01:18.432',-0.047,-,-,-0.047,-,-,-
'44:01:18.440',-0.047,-,-,-0.047,-,-,-
'44:01:18.448',-0.047,-,-,-0.047,-,-,-
'44:01:18.456',-0.047,-,-,-0.047,-,-,-
'44:01:18.464',-0.047,-,-,-0.047,-,-,-
'44:01:18.472',-0.009,-,-,-0.047,-,-,-
'44:01:18.480',0.028,-,-,-0.019,-,-,-
'44:01:18.488',0.113,-,-,0.057,-,-,-
'44:01:18.496',0.208,-,-,0.113,-,-,-
'44:01:18.504',0.245,-,-,0.179,-,-,-
'44:01:18.512',0.255,-,-,0.189,-,-,-
'44:01:18.520',0.274,-,-,0.085,-,-,-
'44:01:18.528',0.189,-,-,0.132,-,-,-
'44:01:18.536',0.028,-,-,-0.047,-,-,-
'44:01:18.544',-0.113,-,-,-0.208,-,-,-
'44:01:18.552',-0.179,-,-,-0.226,-,-,-
'44:01:18.560',-0.245,-,-,-0.283,-,-,-
'44:01:18.568',-0.274,-,-,-0.302,-,-,-
'44:01:18.576',-0.245,-,-,-0.311,-,-,-
'44:01:18.584',-0.189,-,-,-0.208,-,-,-
'44:01:18.592',-0.123,-,-,-0.113,-,-,-
'44:01:18.600',-0.075,-,-,-0.047,-,-,-
'44:01:18.608',-0.057,-,-,-0.019,-,-,-
'44:01:18.616',-0.047,-,-,-0.019,-,-,-
'44:01:18.624',-0.047,-,-,-0.009,-,-,-
'44:01:18.632',-0.047,-,-,-0.019,-,-,-
'44:01:18.640',-0.047,-,-,-0.009,-,-,-
'44:01:18.648',-0.047,-,-,-0.009,-,-,-
'44:01:18.656',-0.047,-,-,-0.009,-,-,-
'44:01:18.664',-0.047,-,-,-0.019,-,-,-
'44:01:18.672',-0.047,-,-,-0.019,-,-,-
'44:01:18.680',-0.047,-,-,0.000,-,-,-
'44:01:18.688',-0.057,-,-,-0.019,-,-,-
'44:01:18.696',-0.057,-,-,-0.019,-,-,-
'44:01:18.704',-0.057,-,-,-0.019,-,-,-
'44:01:18.712',-0.057,-,-,-0.019,-,-,-
'44:01:18.720',-0.057,-,-,-0.028,-,-,-
'44:01:18.728',-0.057,-,-,-0.019,-,-,-
'44:01:18.736',-0.057,-,-,-0.038,-,-,-
'44:01:18.744',-0.057,-,-,-0.028,-,-,-
'44:01:18.752',-0.075,-,-,-0.047,-,-,-
'44:01:18.760',-0.057,-,-,-0.038,-,-,-
'44:01:18.768',-0.047,-,-,-0.028,-,-,-
'44:01:18.776',-0.009,-,-,-0.019,-,-,-
'44:01:18.784',0.000,-,-,0.000,-,-,-
'44:01:18.792',0.028,-,-,0.019,-,-,-
'44:01:18.800',0.057,-,-,0.038,-,-,-
'44:01:18.808',0.057,-,-,0.057,-,-,-
'44:01:18.816',0.075,-,-,0.057,-,-,-
'44:01:18.824',0.057,-,-,0.057,-,-,-
'44:01:18.832',0.047,-,-,0.038,-,-,-
'44:01:18.840',0.028,-,-,0.028,-,-,-
'44:01:18.848',0.009,-,-,0.019,-,-,-
'44:01:18.856',0.009,-,-,0.019,-,-,-
'44:01:18.864',0.009,-,-,0.009,-,-,-
'44:01:18.872',0.000,-,-,0.000,-,-,-
'44:01:18.880',0.000,-,-,0.009,-,-,-
'44:01:18.888',0.000,-,-,0.000,-,-,-
'44:01:18.896',0.000,-,-,0.000,-,-,-
'44:01:18.904',0.009,-,-,0.000,-,-,-
'44:01:18.912',0.009,-,-,0.009,-,-,-
'44:01:18.920',0.009,-,-,0.019,-,-,-
'44:01:18.928',0.009,-,-,0.028,-,-,-
'44:01:18.936',0.028,-,-,0.019,-,-,-
'44:01:18.944',0.047,-,-,0.038,-,-,-
'44:01:18.952',0.047,-,-,0.047,-,-,-
'44:01:18.960',0.047,-,-,0.038,-,-,-
'44:01:18.968',0.028,-,-,0.019,-,-,-
'44:01:18.976',0.028,-,-,0.019,-,-,-
'44:01:18.984',0.028,-,-,0.009,-,-,-
'44:01:18.992',0.009,-,-,0.000,-,-,-
'44:01:19.000',0.000,-,-,-0.009,-,-,-
'44:01:19.008',-0.009,-,-,-0.028,-,-,-
'44:01:19.016',-0.028,-,-,-0.038,-,-,-
'44:01:19.024',-0.028,-,-,-0.047,-,-,-
'44:01:19.032',-0.028,-,-,-0.038,-,-,-
'44:01:19.040',-0.028,-,-,-0.047,-,-,-
'44:01:19.048',-0.028,-,-,-0.038,-,-,-
'44:01:19.056',-0.028,-,-,-0.028,-,-,-
'44:01:19.064',-0.028,-,-,-0.047,-,-,-
'44:01:19.072',-0.028,-,-,-0.038,-,-,-
'44:01:19.080',-0.028,-,-,-0.047,-,-,-
'44:01:19.088',-0.028,-,-,-0.038,-,-,-
'44:01:19.096',-0.009,-,-,-0.038,-,-,-
'44:01:19.104',0.009,-,-,-0.047,-,-,-
'44:01:19.112',0.075,-,-,0.028,-,-,-
'44:01:19.120',0.189,-,-,0.113,-,-,-
'44:01:19.128',0.292,-,-,0.208,-,-,-
'44:01:19.136',0.340,-,-,0.292,-,-,-
'44:01:19.144',0.358,-,-,0.208,-,-,-
'44:01:19.152',0.368,-,-,0.274,-,-,-
'44:01:19.160',0.245,-,-,0.226,-,-,-
'44:01:19.168',0.047,-,-,0.000,-,-,-
'44:01:19.176',-0.057,-,-,-0.123,-,-,-
'44:01:19.184',-0.160,-,-,-0.179,-,-,-
'44:01:19.192',-0.226,-,-,-0.255,-,-,-
'44:01:19.200',-0.245,-,-,-0.274,-,-,-
'44:01:19.208',-0.208,-,-,-0.236,-,-,-
'44:01:19.216',-0.160,-,-,-0.170,-,-,-
'44:01:19.224',-0.113,-,-,-0.104,-,-,-
'44:01:19.232',-0.075,-,-,-0.057,-,-,-
'44:01:19.240',-0.075,-,-,-0.047,-,-,-
'44:01:19.248',-0.057,-,-,-0.047,-,-,-
'44:01:19.256',-0.057,-,-,-0.038,-,-,-
'44:01:19.264',-0.057,-,-,-0.047,-,-,-
'44:01:19.272',-0.057,-,-,-0.038,-,-,-
'44:01:19.280',-0.057,-,-,-0.047,-,-,-
'44:01:19.288',-0.057,-,-,-0.047,-,-,-
'44:01:19.296',-0.057,-,-,-0.047,-,-,-
'44:01:19.304',-0.057,-,-,-0.047,-,-,-
'44:01:19.312',-0.057,-,-,-0.047,-,-,-
'44:01:19.320',-0.075,-,-,-0.047,-,-,-
'44:01:19.328',-0.075,-,-,-0.047,-,-,-
'44:01:19.336',-0.075,-,-,-0.057,-,-,-
'44:01:19.344',-0.075,-,-,-0.047,-,-,-
'44:01:19.352',-0.075,-,-,-0.057,-,-,-
'44:01:19.360',-0.094,-,-,-0.066,-,-,-
'44:01:19.368',-0.094,-,-,-0.066,-,-,-
'44:01:19.376',-0.075,-,-,-0.066,-,-,-
'44:01:19.384',-0.075,-,-,-0.066,-,-,-
'44:01:19.392',-0.057,-,-,-0.047,-,-,-
'44:01:19.400',-0.028,-,-,-0.047,-,-,-
'44:01:19.408',-0.009,-,-,-0.019,-,-,-
'44:01:19.416',0.009,-,-,0.000,-,-,-
'44:01:19.424',0.028,-,-,0.019,-,-,-
'44:01:19.432',0.047,-,-,0.038,-,-,-
'44:01:19.440',0.057,-,-,0.057,-,-,-
'44:01:19.448',0.075,-,-,0.057,-,-,-
'44:01:19.456',0.057,-,-,0.047,-,-,-
'44:01:19.464',0.047,-,-,0.038,-,-,-
'44:01:19.472',0.028,-,-,0.028,-,-,-
'44:01:19.480',0.028,-,-,0.019,-,-,-
'44:01:19.488',0.009,-,-,0.019,-,-,-
'44:01:19.496',0.009,-,-,0.019,-,-,-
'44:01:19.504',0.009,-,-,0.009,-,-,-
'44:01:19.512',0.000,-,-,0.019,-,-,-
'44:01:19.520',0.000,-,-,0.000,-,-,-
'44:01:19.528',0.009,-,-,0.009,-,-,-
'44:01:19.536',0.009,-,-,0.009,-,-,-
'44:01:19.544',0.028,-,-,0.028,-,-,-
'44:01:19.552',0.028,-,-,0.038,-,-,-
'44:01:19.560',0.047,-,-,0.047,-,-,-
'44:01:19.568',0.047,-,-,0.057,-,-,-
'44:01:19.576',0.057,-,-,0.047,-,-,-
'44:01:19.584',0.075,-,-,0.057,-,-,-
'44:01:19.592',0.057,-,-,0.057,-,-,-
'44:01:19.600',0.057,-,-,0.038,-,-,-
'44:01:19.608',0.057,-,-,0.047,-,-,-
'44:01:19.616',0.047,-,-,0.038,-,-,-
'44:01:19.624',0.028,-,-,0.019,-,-,-
'44:01:19.632',0.009,-,-,0.009,-,-,-
'44:01:19.640',0.000,-,-,0.000,-,-,-
'44:01:19.648',0.000,-,-,-0.009,-,-,-
'44:01:19.656',-0.009,-,-,-0.019,-,-,-
'44:01:19.664',-0.009,-,-,-0.009,-,-,-
'44:01:19.672',-0.009,-,-,-0.019,-,-,-
'44:01:19.680',-0.009,-,-,-0.019,-,-,-
'44:01:19.688',-0.009,-,-,-0.019,-,-,-
'44:01:19.696',-0.009,-,-,-0.019,-,-,-
'44:01:19.704',-0.009,-,-,-0.019,-,-,-
'44:01:19.712',0.000,-,-,-0.019,-,-,-
'44:01:19.720',0.000,-,-,-0.019,-,-,-
'44:01:19.728',0.000,-,-,-0.009,-,-,-
'44:01:19.736',0.047,-,-,-0.019,-,-,-
'44:01:19.744',0.123,-,-,0.066,-,-,-
'44:01:19.752',0.226,-,-,0.132,-,-,-
'44:01:19.760',0.292,-,-,0.208,-,-,-
'44:01:19.768',0.292,-,-,0.217,-,-,-
'44:01:19.776',0.311,-,-,0.113,-,-,-
'44:01:19.784',0.274,-,-,0.151,-,-,-
'44:01:19.792',0.113,-,-,0.057,-,-,-
'44:01:19.800',-0.028,-,-,-0.132,-,-,-
'44:01:19.808',-0.113,-,-,-0.189,-,-,-
'44:01:19.816',-0.160,-,-,-0.208,-,-,-
'44:01:19.824',-0.208,-,-,-0.226,-,-,-
'44:01:19.832',-0.208,-,-,-0.236,-,-,-
'44:01:19.840',-0.160,-,-,-0.189,-,-,-
'44:01:19.848',-0.094,-,-,-0.113,-,-,-
'44:01:19.856',-0.047,-,-,-0.028,-,-,-
'44:01:19.864',-0.028,-,-,0.000,-,-,-
'44:01:19.872',-0.009,-,-,0.000,-,-,-
'44:01:19.880',-0.009,-,-,0.009,-,-,-
'44:01:19.888',-0.009,-,-,0.009,-,-,-
'44:01:19.896',-0.009,-,-,0.019,-,-,-
'44:01:19.904',-0.009,-,-,0.009,-,-,-
'44:01:19.912',0.000,-,-,0.019,-,-,-
'44:01:19.920',-0.009,-,-,0.009,-,-,-
'44:01:19.928',-0.009,-,-,0.009,-,-,-
'44:01:19.936',-0.009,-,-,0.009,-,-,-
'44:01:19.944',-0.009,-,-,0.019,-,-,-
'44:01:19.952',-0.009,-,-,0.009,-,-,-
'44:01:19.960',-0.009,-,-,0.019,-,-,-
'44:01:19.968',-0.028,-,-,0.000,-,-,-
'44:01:19.976',-0.028,-,-,0.009,-,-,-
'44:01:19.984',-0.028,-,-,0.000,-,-,-
'44:01:19.992',-0.028,-,-,0.000,-,-,-
'44:01:20.000',-0.047,-,-,-0.009,-,-,-
'44:01:20.008',-0.028,-,-,0.000,-,-,-
'44:01:20.016',-0.028,-,-,0.000,-,-,-
'44:01:20.024',-0.009,-,-,0.009,-,-,-
'44:01:20.032',0.000,-,-,0.019,-,-,-
'44:01:20.040',0.028,-,-,0.028,-,-,-
'44:01:20.048',0.047,-,-,0.047,-,-,-
'44:01:20.056',0.075,-,-,0.066,-,-,-
'44:01:20.064',0.094,-,-,0.085,-,-,-
'44:01:20.072',0.113,-,-,0.085,-,-,-
'44:01:20.080',0.094,-,-,0.094,-,-,-
'44:01:20.088',0.075,-,-,0.066,-,-,-
'44:01:20.096',0.057,-,-,0.047,-,-,-
'44:01:20.104',0.057,-,-,0.038,-,-,-
'44:01:20.112',0.047,-,-,0.028,-,-,-
'44:01:20.120',0.028,-,-,0.019,-,-,-
'44:01:20.128',0.028,-,-,0.028,-,-,-
'44:01:20.136',0.028,-,-,0.019,-,-,-
'44:01:20.144',0.009,-,-,0.019,-,-,-
'44:01:20.152',0.028,-,-,0.009,-,-,-
'44:01:20.160',0.028,-,-,0.019,-,-,-
'44:01:20.168',0.047,-,-,0.038,-,-,-
'44:01:20.176',0.047,-,-,0.047,-,-,-
'44:01:20.184',0.047,-,-,0.038,-,-,-
'44:01:20.192',0.057,-,-,0.057,-,-,-
'44:01:20.200',0.075,-,-,0.047,-,-,-
'44:01:20.208',0.075,-,-,0.057,-,-,-
'44:01:20.216',0.075,-,-,0.047,-,-,-
'44:01:20.224',0.057,-,-,0.038,-,-,-
'44:01:20.232',0.057,-,-,0.047,-,-,-
'44:01:20.240',0.057,-,-,0.028,-,-,-
'44:01:20.248',0.057,-,-,0.019,-,-,-
'44:01:20.256',0.047,-,-,0.028,-,-,-
'44:01:20.264',0.000,-,-,0.000,-,-,-
'44:01:20.272',-0.113,-,-,-0.104,-,-,-
'44:01:20.280',-0.292,-,-,-0.255,-,-,-
'44:01:20.288',-0.491,-,-,-0.481,-,-,-
'44:01:20.296',-0.604,-,-,-0.670,-,-,-
'44:01:20.304',-0.698,-,-,-0.717,-,-,-
'44:01:20.312',-0.896,-,-,-0.858,-,-,-
'44:01:20.320',-1.123,-,-,-1.179,-,-,-
'44:01:20.328',-1.189,-,-,-1.274,-,-,-
'44:01:20.336',-1.075,-,-,-1.189,-,-,-
'44:01:20.344',-0.764,-,-,-0.896,-,-,-
'44:01:20.352',-0.425,-,-,-0.462,-,-,-
'44:01:20.360',-0.189,-,-,-0.170,-,-,-
'44:01:20.368',-0.057,-,-,-0.066,-,-,-
'44:01:20.376',0.047,-,-,0.028,-,-,-
'44:01:20.384',0.160,-,-,0.151,-,-,-
'44:01:20.392',0.208,-,-,0.217,-,-,-
'44:01:20.400',0.245,-,-,0.255,-,-,-
'44:01:20.408',0.255,-,-,0.274,-,-,-
'44:01:20.416',0.255,-,-,0.264,-,-,-
'44:01:20.424',0.255,-,-,0.283,-,-,-
'44:01:20.432',0.274,-,-,0.292,-,-,-
'44:01:20.440',0.274,-,-,0.292,-,-,-
'44:01:20.448',0.292,-,-,0.292,-,-,-
'44:01:20.456',0.311,-,-,0.311,-,-,-
'44:01:20.464',0.321,-,-,0.340,-,-,-
'44:01:20.472',0.358,-,-,0.358,-,-,-
'44:01:20.480',0.387,-,-,0.387,-,-,-
'44:01:20.488',0.406,-,-,0.396,-,-,-
'44:01:20.496',0.434,-,-,0.434,-,-,-
'44:01:20.504',0.472,-,-,0.462,-,-,-
'44:01:20.512',0.500,-,-,0.491,-,-,-
'44:01:20.520',0.519,-,-,0.509,-,-,-
'44:01:20.528',0.557,-,-,0.528,-,-,-
'44:01:20.536',0.566,-,-,0.547,-,-,-
'44:01:20.544',0.585,-,-,0.547,-,-,-
'44:01:20.552',0.623,-,-,0.557,-,-,-
'44:01:20.560',0.623,-,-,0.566,-,-,-
'44:01:20.568',0.623,-,-,0.566,-,-,-
'44:01:20.576',0.604,-,-,0.566,-,-,-
'44:01:20.584',0.585,-,-,0.547,-,-,-
'44:01:20.592',0.557,-,-,0.528,-,-,-
'44:01:20.600',0.500,-,-,0.472,-,-,-
'44:01:20.608',0.434,-,-,0.434,-,-,-
'44:01:20.616',0.368,-,-,0.377,-,-,-
'44:01:20.624',0.311,-,-,0.311,-,-,-
'44:01:20.632',0.245,-,-,0.236,-,-,-
'44:01:20.640',0.179,-,-,0.179,-,-,-
'44:01:20.648',0.113,-,-,0.123,-,-,-
'44:01:20.656',0.057,-,-,0.085,-,-,-
'44:01:20.664',0.028,-,-,0.038,-,-,-
'44:01:20.672',0.009,-,-,0.009,-,-,-
'44:01:20.680',0.000,-,-,-0.009,-,-,-
'44:01:20.688',-0.009,-,-,-0.019,-,-,-
'44:01:20.696',-0.028,-,-,-0.038,-,-,-
'44:01:20.704',-0.028,-,-,-0.038,-,-,-
'44:01:20.712',-0.047,-,-,-0.047,-,-,-
'44:01:20.720',-0.047,-,-,-0.047,-,-,-
'44:01:20.728',-0.047,-,-,-0.047,-,-,-
'44:01:20.736',-0.047,-,-,-0.057,-,-,-
'44:01:20.744',-0.047,-,-,-0.057,-,-,-
'44:01:20.752',-0.047,-,-,-0.066,-,-,-
'44:01:20.760',-0.057,-,-,-0.057,-,-,-
'44:01:20.768',-0.057,-,-,-0.066,-,-,-
'44:01:20.776',-0.047,-,-,-0.057,-,-,-
'44:01:20.784',-0.047,-,-,-0.066,-,-,-
'44:01:20.792',-0.028,-,-,-0.038,-,-,-
'44:01:20.800',-0.028,-,-,-0.028,-,-,-
'44:01:20.808',-0.028,-,-,-0.038,-,-,-
'44:01:20.816',-0.009,-,-,-0.028,-,-,-
'44:01:20.824',0.000,-,-,-0.019,-,-,-
'44:01:20.832',0.000,-,-,-0.009,-,-,-
'44:01:20.840',-0.009,-,-,-0.028,-,-,-
'44:01:20.848',-0.009,-,-,-0.038,-,-,-
'44:01:20.856',-0.028,-,-,-0.038,-,-,-
'44:01:20.864',-0.047,-,-,-0.057,-,-,-
'44:01:20.872',-0.057,-,-,-0.066,-,-,-
'44:01:20.880',-0.075,-,-,-0.094,-,-,-
'44:01:20.888',-0.094,-,-,-0.094,-,-,-
'44:01:20.896',-0.094,-,-,-0.094,-,-,-
'44:01:20.904',-0.094,-,-,-0.094,-,-,-
'44:01:20.912',-0.094,-,-,-0.094,-,-,-
'44:01:20.920',-0.094,-,-,-0.094,-,-,-
'44:01:20.928',-0.094,-,-,-0.094,-,-,-
'44:01:20.936',-0.094,-,-,-0.085,-,-,-
'44:01:20.944',-0.075,-,-,-0.094,-,-,-
'44:01:20.952',-0.075,-,-,-0.085,-,-,-
'44:01:20.960',-0.075,-,-,-0.066,-,-,-
'44:01:20.968',-0.057,-,-,-0.094,-,-,-
'44:01:20.976',-0.028,-,-,-0.066,-,-,-
'44:01:20.984',0.028,-,-,-0.019,-,-,-
'44:01:20.992',0.113,-,-,0.038,-,-,-
'44:01:21.000',0.179,-,-,0.085,-,-,-
'44:01:21.008',0.189,-,-,0.123,-,-,-
'44:01:21.016',0.189,-,-,0.000,-,-,-
'44:01:21.024',0.179,-,-,-0.009,-,-,-
'44:01:21.032',0.057,-,-,0.028,-,-,-
'44:01:21.040',-0.094,-,-,-0.217,-,-,-
'44:01:21.048',-0.189,-,-,-0.302,-,-,-
'44:01:21.056',-0.245,-,-,-0.302,-,-,-
'44:01:21.064',-0.292,-,-,-0.340,-,-,-
'44:01:21.072',-0.292,-,-,-0.321,-,-,-
'44:01:21.080',-0.255,-,-,-0.340,-,-,-
'44:01:21.088',-0.189,-,-,-0.226,-,-,-
'44:01:21.096',-0.113,-,-,-0.123,-,-,-
'44:01:21.104',-0.075,-,-,-0.047,-,-,-
'44:01:21.112',-0.057,-,-,-0.038,-,-,-
'44:01:21.120',-0.057,-,-,-0.028,-,-,-
'44:01:21.128',-0.047,-,-,-0.028,-,-,-
'44:01:21.136',-0.047,-,-,-0.019,-,-,-
'44:01:21.144',-0.047,-,-,-0.019,-,-,-
'44:01:21.152',-0.047,-,-,-0.019,-,-,-
'44:01:21.160',-0.047,-,-,-0.019,-,-,-
'44:01:21.168',-0.047,-,-,-0.019,-,-,-
'44:01:21.176',-0.047,-,-,-0.019,-,-,-
