'Elapsed time','II','V','ABP','PAP'
'48:22:23.968',-0.172,-,59.160,89.880
'48:22:23.976',-0.172,-,56.760,89.880
'48:22:23.984',-0.172,-,55.920,89.880
'48:22:23.992',-0.172,-,55.080,89.880
'48:22:24.000',-0.172,-,55.080,89.880
'48:22:24.008',-0.151,-,55.920,89.880
'48:22:24.016',-0.172,-,56.760,89.880
'48:22:24.024',-0.151,-,59.160,89.880
'48:22:24.032',-0.172,-,60.720,89.880
'48:22:24.040',-0.151,-,63.120,89.880
'48:22:24.048',-0.172,-,64.680,89.880
'48:22:24.056',-0.172,-,67.080,89.880
'48:22:24.064',-0.151,-,69.480,89.880
'48:22:24.072',-0.172,-,71.880,89.880
'48:22:24.080',-0.172,-,74.280,89.880
'48:22:24.088',-0.172,-,77.520,89.880
'48:22:24.096',-0.172,-,80.760,89.880
'48:22:24.104',-0.194,-,83.160,89.880
'48:22:24.112',-0.172,-,86.280,89.880
'48:22:24.120',-0.194,-,89.520,89.880
'48:22:24.128',-0.172,-,92.760,89.880
'48:22:24.136',-0.172,-,95.880,89.880
'48:22:24.144',-0.140,-,98.280,89.880
'48:22:24.152',-0.097,-,101.520,89.880
'48:22:24.160',-0.075,-,103.080,89.880
'48:22:24.168',-0.032,-,105.480,89.880
'48:22:24.176',0.000,-,107.160,89.880
'48:22:24.184',0.032,-,107.880,89.880
'48:22:24.192',0.075,-,108.720,89.880
'48:22:24.200',0.075,-,108.720,89.880
'48:22:24.208',0.075,-,107.880,89.880
'48:22:24.216',0.075,-,107.160,89.880
'48:22:24.224',0.075,-,105.480,89.880
'48:22:24.232',0.075,-,103.920,89.880
'48:22:24.240',0.075,-,100.680,89.880
'48:22:24.248',0.054,-,98.280,89.880
'48:22:24.256',0.054,-,95.160,89.880
'48:22:24.264',0.054,-,92.760,89.880
'48:22:24.272',0.032,-,91.920,89.880
'48:22:24.280',0.054,-,91.080,89.880
'48:22:24.288',0.032,-,91.920,89.880
'48:22:24.296',0.032,-,93.480,89.880
'48:22:24.304',0.032,-,96.720,89.880
'48:22:24.312',0.032,-,99.960,89.880
'48:22:24.320',0.032,-,103.920,89.880
'48:22:24.328',0.032,-,107.880,89.880
'48:22:24.336',0.032,-,111.960,89.880
'48:22:24.344',0.032,-,115.920,89.880
'48:22:24.352',0.032,-,119.880,89.880
'48:22:24.360',0.032,-,122.280,89.880
'48:22:24.368',0.032,-,124.680,89.880
'48:22:24.376',0.032,-,127.080,89.880
'48:22:24.384',0.011,-,127.920,89.880
'48:22:24.392',0.032,-,129.480,89.880
'48:22:24.400',0.032,-,129.480,89.880
'48:22:24.408',0.075,-,129.480,89.880
'48:22:24.416',0.075,-,128.760,89.880
'48:22:24.424',0.118,-,127.080,89.880
'48:22:24.432',0.118,-,125.520,89.880
'48:22:24.440',0.140,-,123.120,89.880
'48:22:24.448',0.118,-,120.720,89.880
'48:22:24.456',0.118,-,118.320,89.880
'48:22:24.464',0.075,-,115.920,89.880
'48:22:24.472',0.075,-,113.520,89.880
'48:22:24.480',0.118,-,111.120,89.880
'48:22:24.488',0.118,-,108.720,89.880
'48:22:24.496',0.075,-,106.320,89.880
'48:22:24.504',0.032,-,104.760,89.880
'48:22:24.512',0.011,-,102.360,89.880
'48:22:24.520',0.000,-,100.680,89.880
'48:22:24.528',0.000,-,99.120,89.880
'48:22:24.536',-0.011,-,98.280,89.880
'48:22:24.544',0.000,-,96.720,89.880
'48:22:24.552',-0.011,-,95.880,89.880
'48:22:24.560',0.000,-,95.160,89.880
'48:22:24.568',0.000,-,95.160,89.880
'48:22:24.576',0.000,-,93.480,89.880
'48:22:24.584',0.075,-,92.760,89.880
'48:22:24.592',0.376,-,91.920,89.880
'48:22:24.600',0.731,-,90.360,89.880
'48:22:24.608',0.774,-,88.680,89.880
'48:22:24.616',0.172,-,85.560,89.880
'48:22:24.624',0.032,-,83.160,89.880
'48:22:24.632',-0.140,-,79.080,89.880
'48:22:24.640',-0.280,-,75.960,89.880
'48:22:24.648',-0.312,-,71.880,89.880
'48:22:24.656',-0.194,-,68.760,89.880
'48:22:24.664',-0.172,-,65.520,89.880
'48:22:24.672',-0.172,-,62.280,89.880
'48:22:24.680',-0.151,-,59.160,89.880
'48:22:24.688',-0.172,-,56.760,89.880
'48:22:24.696',-0.151,-,55.080,89.880
'48:22:24.704',-0.172,-,54.360,89.880
'48:22:24.712',-0.151,-,53.520,89.880
'48:22:24.720',-0.172,-,54.360,89.880
'48:22:24.728',-0.151,-,55.080,89.880
'48:22:24.736',-0.172,-,56.760,89.880
'48:22:24.744',-0.151,-,59.160,89.880
'48:22:24.752',-0.172,-,60.720,89.880
'48:22:24.760',-0.151,-,63.120,89.880
'48:22:24.768',-0.172,-,65.520,89.880
'48:22:24.776',-0.151,-,67.920,89.880
'48:22:24.784',-0.172,-,70.320,89.880
'48:22:24.792',-0.172,-,73.560,89.880
'48:22:24.800',-0.172,-,76.680,89.880
'48:22:24.808',-0.172,-,79.920,89.880
'48:22:24.816',-0.172,-,83.880,89.880
'48:22:24.824',-0.172,-,87.120,89.880
'48:22:24.832',-0.194,-,90.360,89.880
'48:22:24.840',-0.172,-,93.480,89.880
'48:22:24.848',-0.172,-,95.880,89.880
'48:22:24.856',-0.172,-,99.120,89.880
'48:22:24.864',-0.140,-,101.520,89.880
'48:22:24.872',-0.097,-,103.920,89.880
'48:22:24.880',-0.054,-,105.480,89.880
'48:22:24.888',-0.011,-,107.160,89.880
'48:22:24.896',0.000,-,108.720,89.880
'48:22:24.904',0.032,-,109.560,89.880
'48:22:24.912',0.075,-,109.560,89.880
'48:22:24.920',0.075,-,109.560,89.880
'48:22:24.928',0.097,-,109.560,89.880
'48:22:24.936',0.075,-,107.880,89.880
'48:22:24.944',0.097,-,106.320,89.880
'48:22:24.952',0.075,-,104.760,89.880
'48:22:24.960',0.075,-,101.520,89.880
'48:22:24.968',0.075,-,98.280,89.880
'48:22:24.976',0.054,-,95.880,89.880
'48:22:24.984',0.032,-,93.480,89.880
'48:22:24.992',0.032,-,91.920,89.880
'48:22:25.000',0.032,-,91.080,89.880
'48:22:25.008',0.054,-,91.920,89.880
'48:22:25.016',0.032,-,94.320,89.880
'48:22:25.024',0.032,-,96.720,89.880
'48:22:25.032',0.032,-,99.960,89.880
'48:22:25.040',0.032,-,103.920,89.880
'48:22:25.048',0.011,-,108.720,89.880
'48:22:25.056',0.032,-,112.680,89.880
'48:22:25.064',0.011,-,115.920,89.880
'48:22:25.072',0.000,-,119.880,89.880
'48:22:25.080',0.032,-,122.280,89.880
'48:22:25.088',0.032,-,124.680,89.880
'48:22:25.096',0.032,-,126.360,89.880
'48:22:25.104',0.032,-,127.920,89.880
'48:22:25.112',0.032,-,128.760,89.880
'48:22:25.120',0.032,-,128.760,89.880
'48:22:25.128',0.054,-,127.920,89.880
'48:22:25.136',0.032,-,127.080,89.880
'48:22:25.144',0.097,-,126.360,89.880
'48:22:25.152',0.075,-,123.960,89.880
'48:22:25.160',0.118,-,122.280,89.880
'48:22:25.168',0.140,-,119.880,89.880
'48:22:25.176',0.118,-,117.480,89.880
'48:22:25.184',0.054,-,115.080,89.880
'48:22:25.192',0.097,-,112.680,89.880
'48:22:25.200',0.075,-,110.280,89.880
'48:22:25.208',0.118,-,107.880,89.880
'48:22:25.216',0.097,-,105.480,89.880
'48:22:25.224',0.054,-,103.080,89.880
'48:22:25.232',0.011,-,100.680,89.880
'48:22:25.240',0.000,-,99.120,89.880
'48:22:25.248',0.000,-,97.560,89.880
'48:22:25.256',0.000,-,95.880,89.880
'48:22:25.264',-0.011,-,95.160,89.880
'48:22:25.272',0.000,-,94.320,89.880
'48:22:25.280',0.000,-,93.480,89.880
'48:22:25.288',-0.011,-,91.920,89.880
'48:22:25.296',0.011,-,91.080,89.880
'48:22:25.304',0.000,-,90.360,89.880
'48:22:25.312',0.312,-,88.680,89.880
'48:22:25.320',0.753,-,86.280,89.880
'48:22:25.328',0.849,-,83.160,89.880
'48:22:25.336',0.280,-,79.920,89.880
'48:22:25.344',0.032,-,76.680,89.880
'48:22:25.352',-0.118,-,72.720,89.880
'48:22:25.360',-0.258,-,68.760,89.880
'48:22:25.368',-0.312,-,64.680,89.880
'48:22:25.376',-0.215,-,60.720,89.880
'48:22:25.384',-0.172,-,56.760,89.880
'48:22:25.392',-0.172,-,54.360,89.880
'48:22:25.400',-0.172,-,51.120,89.880
'48:22:25.408',-0.172,-,49.560,89.880
'48:22:25.416',-0.172,-,47.880,89.880
'48:22:25.424',-0.151,-,47.160,89.880
'48:22:25.432',-0.151,-,47.160,89.880
'48:22:25.440',-0.172,-,48.720,89.880
'48:22:25.448',-0.172,-,49.560,89.880
'48:22:25.456',-0.172,-,51.960,89.880
'48:22:25.464',-0.151,-,54.360,89.880
'48:22:25.472',-0.172,-,56.760,89.880
'48:22:25.480',-0.151,-,59.160,89.880
'48:22:25.488',-0.194,-,61.560,89.880
'48:22:25.496',-0.172,-,64.680,89.880
'48:22:25.504',-0.172,-,67.920,89.880
'48:22:25.512',-0.172,-,71.160,89.880
'48:22:25.520',-0.194,-,74.280,89.880
'48:22:25.528',-0.215,-,77.520,89.880
'48:22:25.536',-0.194,-,81.480,89.880
'48:22:25.544',-0.194,-,84.720,89.880
'48:22:25.552',-0.215,-,87.960,89.880
'48:22:25.560',-0.194,-,91.080,89.880
'48:22:25.568',-0.194,-,94.320,89.880
'48:22:25.576',-0.172,-,96.720,89.880
'48:22:25.584',-0.140,-,99.120,89.880
'48:22:25.592',-0.097,-,101.520,89.880
'48:22:25.600',-0.075,-,103.080,89.880
'48:22:25.608',-0.032,-,104.760,89.880
'48:22:25.616',0.011,-,106.320,89.880
'48:22:25.624',0.032,-,107.160,89.880
'48:22:25.632',0.075,-,107.160,89.880
'48:22:25.640',0.118,-,107.160,89.880
'48:22:25.648',0.075,-,107.160,89.880
'48:22:25.656',0.075,-,106.320,89.880
'48:22:25.664',0.140,-,104.760,89.880
'48:22:25.672',0.075,-,102.360,89.880
'48:22:25.680',0.075,-,99.960,89.880
'48:22:25.688',0.075,-,96.720,89.880
'48:22:25.696',0.054,-,94.320,89.880
'48:22:25.704',0.032,-,91.920,89.880
'48:22:25.712',0.075,-,91.080,89.880
'48:22:25.720',0.054,-,91.080,89.880
'48:22:25.728',0.075,-,92.760,89.880
'48:22:25.736',0.032,-,95.160,89.880
'48:22:25.744',0.075,-,98.280,89.880
'48:22:25.752',0.032,-,102.360,89.880
'48:22:25.760',0.054,-,107.160,89.880
'48:22:25.768',0.075,-,111.120,89.880
'48:22:25.776',0.032,-,115.080,89.880
'48:22:25.784',0.054,-,119.160,89.880
'48:22:25.792',0.032,-,122.280,89.880
'48:22:25.800',0.054,-,124.680,89.880
'48:22:25.808',0.032,-,127.080,89.880
'48:22:25.816',0.075,-,128.760,89.880
'48:22:25.824',0.032,-,129.480,89.880
'48:22:25.832',0.054,-,130.320,89.880
'48:22:25.840',0.032,-,130.320,89.880
'48:22:25.848',0.054,-,130.320,89.880
'48:22:25.856',0.032,-,129.480,89.880
'48:22:25.864',0.032,-,127.920,89.880
'48:22:25.872',0.032,-,126.360,89.880
'48:22:25.880',0.054,-,124.680,89.880
'48:22:25.888',0.032,-,122.280,89.880
'48:22:25.896',0.075,-,119.880,89.880
'48:22:25.904',0.075,-,117.480,89.880
'48:22:25.912',0.118,-,115.080,89.880
'48:22:25.920',0.118,-,112.680,89.880
'48:22:25.928',0.140,-,110.280,89.880
'48:22:25.936',0.118,-,108.720,89.880
'48:22:25.944',0.140,-,106.320,89.880
'48:22:25.952',0.075,-,104.760,89.880
'48:22:25.960',0.118,-,103.080,89.880
'48:22:25.968',0.118,-,101.520,89.880
'48:22:25.976',0.118,-,99.960,89.880
'48:22:25.984',0.054,-,99.120,89.880
'48:22:25.992',0.032,-,97.560,89.880
'48:22:26.000',0.000,-,96.720,89.880
'48:22:26.008',0.000,-,95.880,89.880
'48:22:26.016',0.000,-,95.160,89.880
'48:22:26.024',0.000,-,93.480,89.880
'48:22:26.032',-0.011,-,91.920,89.880
'48:22:26.040',0.000,-,89.520,89.880
'48:22:26.048',0.000,-,87.120,89.880
'48:22:26.056',0.000,-,83.880,89.880
'48:22:26.064',0.032,-,79.920,89.880
'48:22:26.072',0.290,-,76.680,89.880
'48:22:26.080',0.710,-,72.720,89.880
'48:22:26.088',0.892,-,68.760,89.880
'48:22:26.096',0.398,-,64.680,89.880
'48:22:26.104',0.151,-,61.560,89.880
'48:22:26.112',0.000,-,58.320,89.880
'48:22:26.120',-0.172,-,55.920,89.880
'48:22:26.128',-0.258,-,53.520,89.880
'48:22:26.136',-0.172,-,51.120,89.880
'48:22:26.144',-0.172,-,49.560,89.880
'48:22:26.152',-0.172,-,47.880,89.880
'48:22:26.160',-0.172,-,47.160,89.880
'48:22:26.168',-0.194,-,47.160,89.880
'48:22:26.176',-0.172,-,47.160,89.880
'48:22:26.184',-0.172,-,47.160,89.880
'48:22:26.192',-0.172,-,48.720,89.880
'48:22:26.200',-0.172,-,49.560,89.880
'48:22:26.208',-0.172,-,51.960,89.880
'48:22:26.216',-0.172,-,54.360,89.880
'48:22:26.224',-0.172,-,56.760,89.880
'48:22:26.232',-0.172,-,59.880,89.880
'48:22:26.240',-0.172,-,63.120,89.880
'48:22:26.248',-0.172,-,66.360,89.880
'48:22:26.256',-0.172,-,70.320,89.880
'48:22:26.264',-0.172,-,73.560,89.880
'48:22:26.272',-0.172,-,76.680,89.880
'48:22:26.280',-0.172,-,80.760,89.880
'48:22:26.288',-0.172,-,83.880,89.880
'48:22:26.296',-0.172,-,87.120,89.880
'48:22:26.304',-0.194,-,89.520,89.880
'48:22:26.312',-0.172,-,92.760,89.880
'48:22:26.320',-0.194,-,95.160,89.880
'48:22:26.328',-0.172,-,98.280,89.880
'48:22:26.336',-0.194,-,100.680,89.880
'48:22:26.344',-0.140,-,103.080,89.880
'48:22:26.352',-0.118,-,104.760,89.880
'48:22:26.360',-0.075,-,107.160,89.880
'48:22:26.368',-0.032,-,108.720,89.880
'48:22:26.376',0.000,-,110.280,89.880
'48:22:26.384',0.032,-,111.960,89.880
'48:22:26.392',0.075,-,112.680,89.880
'48:22:26.400',0.097,-,112.680,89.880
'48:22:26.408',0.118,-,113.520,89.880
'48:22:26.416',0.097,-,112.680,89.880
'48:22:26.424',0.118,-,111.120,89.880
'48:22:26.432',0.075,-,109.560,89.880
'48:22:26.440',0.075,-,106.320,89.880
'48:22:26.448',0.075,-,103.920,89.880
'48:22:26.456',0.075,-,100.680,89.880
'48:22:26.464',0.054,-,97.560,89.880
'48:22:26.472',0.054,-,95.160,89.880
'48:22:26.480',0.075,-,93.480,89.880
'48:22:26.488',0.054,-,93.480,89.880
'48:22:26.496',0.032,-,94.320,89.880
'48:22:26.504',0.054,-,96.720,89.880
'48:22:26.512',0.054,-,99.120,89.880
'48:22:26.520',0.054,-,103.080,89.880
'48:22:26.528',0.054,-,107.160,89.880
'48:22:26.536',0.032,-,111.120,89.880
'48:22:26.544',0.054,-,115.080,89.880
'48:22:26.552',0.054,-,119.160,89.880
'48:22:26.560',0.054,-,122.280,89.880
'48:22:26.568',0.032,-,125.520,89.880
'48:22:26.576',0.054,-,127.920,89.880
'48:22:26.584',0.032,-,130.320,89.880
'48:22:26.592',0.054,-,131.160,89.880
'48:22:26.600',0.032,-,131.880,89.880
'48:22:26.608',0.054,-,132.720,89.880
'48:22:26.616',0.032,-,132.720,89.880
'48:22:26.624',0.075,-,131.880,89.880
'48:22:26.632',0.075,-,130.320,89.880
'48:22:26.640',0.118,-,128.760,89.880
'48:22:26.648',0.118,-,126.360,89.880
'48:22:26.656',0.140,-,123.960,89.880
'48:22:26.664',0.151,-,121.560,89.880
'48:22:26.672',0.140,-,119.160,89.880
'48:22:26.680',0.097,-,116.760,89.880
'48:22:26.688',0.075,-,114.360,89.880
'48:22:26.696',0.118,-,111.960,89.880
'48:22:26.704',0.118,-,109.560,89.880
'48:22:26.712',0.118,-,107.880,89.880
'48:22:26.720',0.075,-,105.480,89.880
'48:22:26.728',0.032,-,103.920,89.880
'48:22:26.736',0.000,-,102.360,89.880
'48:22:26.744',0.000,-,100.680,89.880
'48:22:26.752',0.000,-,99.960,89.880
'48:22:26.760',0.000,-,99.120,89.880
'48:22:26.768',0.000,-,98.280,89.880
'48:22:26.776',0.000,-,97.560,89.880
'48:22:26.784',0.000,-,96.720,89.880
'48:22:26.792',0.000,-,95.880,89.880
'48:22:26.800',0.032,-,94.320,89.880
'48:22:26.808',0.258,-,93.480,89.880
'48:22:26.816',0.634,-,92.760,89.880
'48:22:26.824',0.817,-,91.920,89.880
'48:22:26.832',0.333,-,91.080,89.880
'48:22:26.840',0.118,-,89.520,89.880
'48:22:26.848',-0.011,-,87.960,89.880
'48:22:26.856',-0.172,-,86.280,89.880
'48:22:26.864',-0.280,-,83.880,89.880
'48:22:26.872',-0.194,-,80.760,89.880
'48:22:26.880',-0.172,-,77.520,89.880
'48:22:26.888',-0.172,-,74.280,89.880
'48:22:26.896',-0.151,-,70.320,89.880
'48:22:26.904',-0.172,-,67.080,89.880
'48:22:26.912',-0.151,-,64.680,89.880
'48:22:26.920',-0.172,-,62.280,89.880
'48:22:26.928',-0.140,-,60.720,89.880
'48:22:26.936',-0.151,-,59.880,89.880
'48:22:26.944',-0.140,-,59.880,89.880
'48:22:26.952',-0.151,-,59.880,89.880
'48:22:26.960',-0.151,-,60.720,89.880
'48:22:26.968',-0.151,-,62.280,89.880
'48:22:26.976',-0.151,-,63.960,89.880
'48:22:26.984',-0.172,-,66.360,89.880
'48:22:26.992',-0.151,-,67.920,89.880
'48:22:27.000',-0.172,-,70.320,89.880
'48:22:27.008',-0.172,-,72.720,89.880
'48:22:27.016',-0.172,-,74.280,89.880
'48:22:27.024',-0.172,-,76.680,89.880
'48:22:27.032',-0.194,-,79.080,89.880
'48:22:27.040',-0.172,-,81.480,89.880
'48:22:27.048',-0.194,-,84.720,89.880
'48:22:27.056',-0.172,-,87.960,89.880
'48:22:27.064',-0.172,-,91.080,89.880
'48:22:27.072',-0.172,-,94.320,89.880
'48:22:27.080',-0.140,-,96.720,89.880
'48:22:27.088',-0.118,-,99.960,89.880
'48:22:27.096',-0.075,-,102.360,89.880
'48:22:27.104',-0.032,-,104.760,89.880
'48:22:27.112',0.000,-,107.160,89.880
'48:22:27.120',0.032,-,108.720,89.880
'48:22:27.128',0.054,-,109.560,89.880
'48:22:27.136',0.075,-,110.280,89.880
'48:22:27.144',0.118,-,110.280,89.880
'48:22:27.152',0.075,-,109.560,89.880
'48:22:27.160',0.118,-,107.880,89.880
'48:22:27.168',0.075,-,106.320,89.880
'48:22:27.176',0.097,-,103.920,89.880
'48:22:27.184',0.054,-,101.520,89.880
'48:22:27.192',0.075,-,98.280,89.880
'48:22:27.200',0.032,-,95.160,89.880
'48:22:27.208',0.054,-,93.480,89.880
'48:22:27.216',0.032,-,92.760,89.880
'48:22:27.224',0.054,-,92.760,89.880
'48:22:27.232',0.075,-,95.160,89.880
'48:22:27.240',0.032,-,97.560,89.880
'48:22:27.248',0.054,-,100.680,89.880
'48:22:27.256',0.032,-,104.760,89.880
'48:22:27.264',0.054,-,109.560,89.880
'48:22:27.272',0.032,-,113.520,89.880
'48:22:27.280',0.054,-,117.480,89.880
'48:22:27.288',0.032,-,121.560,89.880
'48:22:27.296',0.032,-,124.680,89.880
'48:22:27.304',0.032,-,127.080,89.880
'48:22:27.312',0.054,-,129.480,89.880
'48:22:27.320',0.032,-,131.160,89.880
'48:22:27.328',0.032,-,131.880,89.880
'48:22:27.336',0.032,-,131.880,89.880
'48:22:27.344',0.054,-,131.880,89.880
'48:22:27.352',0.032,-,131.880,89.880
'48:22:27.360',0.054,-,130.320,89.880
'48:22:27.368',0.032,-,128.760,89.880
'48:22:27.376',0.075,-,127.080,89.880
'48:22:27.384',0.097,-,124.680,89.880
'48:22:27.392',0.140,-,122.280,89.880
'48:22:27.400',0.118,-,119.880,89.880
'48:22:27.408',0.140,-,117.480,89.880
'48:22:27.416',0.097,-,115.080,89.880
'48:22:27.424',0.075,-,112.680,89.880
'48:22:27.432',0.097,-,110.280,89.880
'48:22:27.440',0.118,-,107.880,89.880
'48:22:27.448',0.118,-,106.320,89.880
'48:22:27.456',0.075,-,104.760,89.880
'48:22:27.464',0.032,-,103.080,89.880
'48:22:27.472',0.011,-,101.520,89.880
'48:22:27.480',0.000,-,99.960,89.880
'48:22:27.488',0.000,-,99.120,89.880
'48:22:27.496',0.000,-,98.280,89.880
'48:22:27.504',0.000,-,97.560,89.880
'48:22:27.512',0.000,-,96.720,89.880
'48:22:27.520',-0.011,-,95.880,89.880
'48:22:27.528',0.000,-,94.320,89.880
'48:22:27.536',0.000,-,93.480,89.880
'48:22:27.544',0.151,-,91.920,89.880
'48:22:27.552',0.495,-,89.520,89.880
'48:22:27.560',0.774,-,86.280,89.880
'48:22:27.568',0.376,-,82.320,89.880
'48:22:27.576',0.118,-,79.080,89.880
'48:22:27.584',-0.011,-,75.120,89.880
'48:22:27.592',-0.172,-,71.160,89.880
'48:22:27.600',-0.312,-,67.080,89.880
'48:22:27.608',-0.237,-,63.960,89.880
'48:22:27.616',-0.215,-,60.720,89.880
'48:22:27.624',-0.172,-,58.320,89.880
'48:22:27.632',-0.151,-,55.920,89.880
'48:22:27.640',-0.172,-,53.520,89.880
'48:22:27.648',-0.151,-,51.960,89.880
'48:22:27.656',-0.151,-,51.960,89.880
'48:22:27.664',-0.140,-,51.960,89.880
'48:22:27.672',-0.151,-,51.960,89.880
'48:22:27.680',-0.151,-,53.520,89.880
'48:22:27.688',-0.140,-,55.080,89.880
'48:22:27.696',-0.140,-,56.760,89.880
'48:22:27.704',-0.140,-,59.160,89.880
'48:22:27.712',-0.140,-,61.560,89.880
'48:22:27.720',-0.151,-,63.960,89.880
'48:22:27.728',-0.140,-,67.080,89.880
'48:22:27.736',-0.151,-,69.480,89.880
'48:22:27.744',-0.151,-,72.720,89.880
'48:22:27.752',-0.172,-,76.680,89.880
'48:22:27.760',-0.140,-,80.760,89.880
'48:22:27.768',-0.172,-,83.880,89.880
'48:22:27.776',-0.172,-,87.960,89.880
'48:22:27.784',-0.194,-,91.080,89.880
'48:22:27.792',-0.172,-,93.480,89.880
'48:22:27.800',-0.172,-,96.720,89.880
'48:22:27.808',-0.172,-,99.120,89.880
'48:22:27.816',-0.140,-,102.360,89.880
'48:22:27.824',-0.140,-,103.920,89.880
'48:22:27.832',-0.097,-,106.320,89.880
'48:22:27.840',-0.032,-,107.880,89.880
'48:22:27.848',0.000,-,109.560,89.880
'48:22:27.856',0.032,-,110.280,89.880
'48:22:27.864',0.054,-,111.120,89.880
'48:22:27.872',0.075,-,111.120,89.880
'48:22:27.880',0.118,-,111.120,89.880
'48:22:27.888',0.097,-,110.280,89.880
'48:22:27.896',0.118,-,108.720,89.880
'48:22:27.904',0.075,-,107.160,89.880
'48:22:27.912',0.118,-,104.760,89.880
'48:22:27.920',0.075,-,101.520,89.880
'48:22:27.928',0.075,-,98.280,89.880
'48:22:27.936',0.054,-,95.880,89.880
'48:22:27.944',0.075,-,93.480,89.880
'48:22:27.952',0.054,-,91.920,89.880
'48:22:27.960',0.032,-,92.760,89.880
'48:22:27.968',0.054,-,94.320,89.880
'48:22:27.976',0.075,-,96.720,89.880
'48:22:27.984',0.032,-,99.960,89.880
'48:22:27.992',0.032,-,103.920,89.880
'48:22:28.000',0.011,-,108.720,89.880
'48:22:28.008',0.032,-,112.680,89.880
'48:22:28.016',0.032,-,116.760,89.880
'48:22:28.024',0.054,-,120.720,89.880
'48:22:28.032',0.032,-,123.960,89.880
'48:22:28.040',0.032,-,127.080,89.880
'48:22:28.048',0.032,-,129.480,89.880
'48:22:28.056',0.000,-,131.160,89.880
'48:22:28.064',0.032,-,131.880,89.880
'48:22:28.072',0.032,-,132.720,89.880
'48:22:28.080',0.054,-,132.720,89.880
'48:22:28.088',0.032,-,132.720,89.880
'48:22:28.096',0.011,-,131.160,89.880
'48:22:28.104',0.000,-,129.480,89.880
'48:22:28.112',0.032,-,127.920,89.880
'48:22:28.120',0.032,-,125.520,89.880
'48:22:28.128',0.011,-,123.120,89.880
'48:22:28.136',0.032,-,120.720,89.880
'48:22:28.144',0.032,-,118.320,89.880
'48:22:28.152',0.032,-,115.920,89.880
'48:22:28.160',0.075,-,113.520,89.880
'48:22:28.168',0.075,-,111.120,89.880
'48:22:28.176',0.075,-,108.720,89.880
'48:22:28.184',0.118,-,106.320,89.880
'48:22:28.192',0.118,-,104.760,89.880
'48:22:28.200',0.118,-,103.080,89.880
'48:22:28.208',0.097,-,101.520,89.880
'48:22:28.216',0.075,-,99.960,89.880
'48:22:28.224',0.075,-,99.120,89.880
'48:22:28.232',0.118,-,97.560,89.880
'48:22:28.240',0.118,-,96.720,89.880
'48:22:28.248',0.011,-,95.880,89.880
'48:22:28.256',0.000,-,95.160,89.880
'48:22:28.264',0.011,-,94.320,89.880
'48:22:28.272',-0.011,-,93.480,89.880
'48:22:28.280',0.000,-,91.920,89.880
'48:22:28.288',-0.011,-,90.360,89.880
'48:22:28.296',0.000,-,87.960,89.880
'48:22:28.304',-0.011,-,85.560,89.880
'48:22:28.312',0.011,-,82.320,89.880
'48:22:28.320',0.000,-,78.360,89.880
'48:22:28.328',0.118,-,74.280,89.880
'48:22:28.336',0.495,-,70.320,89.880
'48:22:28.344',0.892,-,66.360,89.880
'48:22:28.352',0.914,-,62.280,89.880
'48:22:28.360',0.237,-,59.160,89.880
'48:22:28.368',0.000,-,55.920,89.880
'48:22:28.376',-0.140,-,52.680,89.880
'48:22:28.384',-0.290,-,49.560,89.880
'48:22:28.392',-0.237,-,47.160,89.880
'48:22:28.400',-0.215,-,45.480,89.880
'48:22:28.408',-0.215,-,43.920,89.880
'48:22:28.416',-0.172,-,43.080,89.880
'48:22:28.424',-0.194,-,43.080,89.880
'48:22:28.432',-0.172,-,43.080,89.880
'48:22:28.440',-0.215,-,43.080,89.880
'48:22:28.448',-0.215,-,43.920,89.880
'48:22:28.456',-0.151,-,45.480,89.880
'48:22:28.464',-0.194,-,47.880,89.880
'48:22:28.472',-0.194,-,50.280,89.880
'48:22:28.480',-0.194,-,52.680,89.880
'48:22:28.488',-0.194,-,55.920,89.880
'48:22:28.496',-0.172,-,59.160,89.880
'48:22:28.504',-0.194,-,63.120,89.880
'48:22:28.512',-0.215,-,67.080,89.880
'48:22:28.520',-0.194,-,70.320,89.880
'48:22:28.528',-0.172,-,74.280,89.880
'48:22:28.536',-0.194,-,78.360,89.880
'48:22:28.544',-0.172,-,81.480,89.880
'48:22:28.552',-0.215,-,84.720,89.880
'48:22:28.560',-0.215,-,88.680,89.880
'48:22:28.568',-0.237,-,91.920,89.880
'48:22:28.576',-0.215,-,95.160,89.880
'48:22:28.584',-0.194,-,97.560,89.880
'48:22:28.592',-0.215,-,99.960,89.880
'48:22:28.600',-0.172,-,102.360,89.880
'48:22:28.608',-0.151,-,104.760,89.880
'48:22:28.616',-0.140,-,106.320,89.880
'48:22:28.624',-0.097,-,107.880,89.880
'48:22:28.632',-0.032,-,109.560,89.880
'48:22:28.640',0.000,-,111.120,89.880
'48:22:28.648',0.011,-,111.960,89.880
'48:22:28.656',0.075,-,111.960,89.880
'48:22:28.664',0.075,-,112.680,89.880
'48:22:28.672',0.075,-,111.960,89.880
'48:22:28.680',0.075,-,111.960,89.880
'48:22:28.688',0.075,-,110.280,89.880
'48:22:28.696',0.032,-,108.720,89.880
'48:22:28.704',0.054,-,105.480,89.880
'48:22:28.712',0.075,-,103.080,89.880
'48:22:28.720',0.032,-,99.960,89.880
'48:22:28.728',0.054,-,97.560,89.880
'48:22:28.736',0.011,-,95.160,89.880
