'Elapsed time','II','V','ABP','PAP'
'48:36:35.816',-0.194,-,0.000,36.720
'48:36:35.824',-0.172,-,0.000,37.560
'48:36:35.832',-0.194,-,0.000,38.760
'48:36:35.840',-0.172,-,0.000,41.160
'48:36:35.848',-0.172,-,-0.720,43.920
'48:36:35.856',-0.172,-,-1.560,47.160
'48:36:35.864',-0.194,-,-1.560,50.280
'48:36:35.872',-0.172,-,-1.560,53.880
'48:36:35.880',-0.172,-,-1.560,57.120
'48:36:35.888',-0.194,-,-1.560,60.720
'48:36:35.896',-0.172,-,-0.720,63.480
'48:36:35.904',-0.194,-,-0.720,66.360
'48:36:35.912',-0.172,-,-0.720,68.760
'48:36:35.920',-0.194,-,-0.720,70.680
'48:36:35.928',-0.172,-,-0.720,71.880
'48:36:35.936',-0.172,-,-0.720,72.720
'48:36:35.944',-0.215,-,-0.720,73.560
'48:36:35.952',-0.194,-,-0.720,73.920
'48:36:35.960',-0.215,-,-0.720,74.280
'48:36:35.968',-0.215,-,-0.720,74.760
'48:36:35.976',-0.194,-,-0.720,74.760
'48:36:35.984',-0.172,-,-0.720,74.760
'48:36:35.992',-0.151,-,-0.720,74.760
'48:36:36.000',-0.118,-,-0.720,74.280
'48:36:36.008',-0.075,-,0.000,74.280
'48:36:36.016',-0.032,-,0.840,73.920
'48:36:36.024',0.000,-,0.000,73.560
'48:36:36.032',0.032,-,-1.560,72.360
'48:36:36.040',0.075,-,-2.280,69.960
'48:36:36.048',0.075,-,-2.280,67.560
'48:36:36.056',0.075,-,-1.560,65.160
'48:36:36.064',0.075,-,-0.720,63.480
'48:36:36.072',0.075,-,0.000,62.760
'48:36:36.080',0.054,-,0.840,62.280
'48:36:36.088',0.054,-,1.680,62.280
'48:36:36.096',0.032,-,1.680,61.920
'48:36:36.104',0.054,-,0.000,61.560
'48:36:36.112',0.032,-,-1.560,61.080
'48:36:36.120',0.032,-,-2.280,60.720
'48:36:36.128',0.032,-,-3.120,60.360
'48:36:36.136',0.032,-,-3.120,59.880
'48:36:36.144',0.032,-,-2.280,59.160
'48:36:36.152',0.032,-,-0.720,58.320
'48:36:36.160',0.032,-,0.000,57.120
'48:36:36.168',0.032,-,0.840,56.280
'48:36:36.176',0.032,-,0.840,55.080
'48:36:36.184',0.032,-,0.840,53.880
'48:36:36.192',0.032,-,0.000,52.320
'48:36:36.200',0.032,-,-0.720,51.120
'48:36:36.208',0.032,-,-1.560,49.920
'48:36:36.216',0.011,-,-1.560,49.080
'48:36:36.224',0.032,-,-2.280,47.880
'48:36:36.232',0.011,-,-1.560,47.160
'48:36:36.240',0.032,-,-0.720,46.320
'48:36:36.248',0.011,-,0.000,45.480
'48:36:36.256',0.032,-,0.000,45.120
'48:36:36.264',0.032,-,-0.720,44.280
'48:36:36.272',0.075,-,-1.560,43.920
'48:36:36.280',0.075,-,-1.560,43.080
'48:36:36.288',0.118,-,-2.280,42.360
'48:36:36.296',0.118,-,-2.280,41.880
'48:36:36.304',0.140,-,-2.280,41.160
'48:36:36.312',0.075,-,-3.120,40.680
'48:36:36.320',0.075,-,-3.960,39.960
'48:36:36.328',0.075,-,-3.960,39.480
'48:36:36.336',0.118,-,-3.120,38.760
'48:36:36.344',0.097,-,1.680,38.280
'48:36:36.352',0.075,-,6.480,37.920
'48:36:36.360',0.032,-,8.040,37.560
'48:36:36.368',0.000,-,5.640,37.560
'48:36:36.376',0.000,-,0.000,37.560
'48:36:36.384',0.000,-,-5.520,37.560
'48:36:36.392',0.000,-,-7.920,37.080
'48:36:36.400',0.000,-,-7.080,37.080
'48:36:36.408',0.000,-,-3.960,36.720
'48:36:36.416',-0.011,-,-1.560,36.360
'48:36:36.424',0.000,-,0.840,36.360
'48:36:36.432',0.011,-,1.680,35.880
'48:36:36.440',0.194,-,0.840,35.520
'48:36:36.448',0.591,-,0.000,35.520
'48:36:36.456',0.817,-,-1.560,35.160
'48:36:36.464',0.419,-,-3.120,35.520
'48:36:36.472',0.172,-,-3.960,35.520
'48:36:36.480',0.000,-,-3.120,35.520
'48:36:36.488',-0.151,-,-3.120,35.520
'48:36:36.496',-0.290,-,-2.280,35.520
'48:36:36.504',-0.194,-,-1.560,35.520
'48:36:36.512',-0.194,-,-1.560,35.520
'48:36:36.520',-0.172,-,-1.560,35.880
'48:36:36.528',-0.172,-,-2.280,37.080
'48:36:36.536',-0.151,-,-3.120,38.760
'48:36:36.544',-0.172,-,-3.120,41.160
'48:36:36.552',-0.172,-,-3.960,43.920
'48:36:36.560',-0.151,-,-3.120,46.680
'48:36:36.568',-0.172,-,-2.280,49.080
'48:36:36.576',-0.151,-,-1.560,51.960
'48:36:36.584',-0.172,-,-1.560,54.720
'48:36:36.592',-0.140,-,-0.720,57.480
'48:36:36.600',-0.151,-,0.000,60.360
'48:36:36.608',-0.140,-,0.000,63.120
'48:36:36.616',-0.172,-,0.000,65.880
'48:36:36.624',-0.151,-,0.000,68.760
'48:36:36.632',-0.172,-,0.840,71.160
'48:36:36.640',-0.151,-,0.840,72.720
'48:36:36.648',-0.172,-,0.840,74.280
'48:36:36.656',-0.151,-,0.840,75.120
'48:36:36.664',-0.172,-,0.840,75.960
'48:36:36.672',-0.151,-,0.000,76.320
'48:36:36.680',-0.172,-,0.000,76.680
'48:36:36.688',-0.151,-,0.000,76.680
'48:36:36.696',-0.172,-,0.000,76.680
'48:36:36.704',-0.140,-,-0.720,76.320
'48:36:36.712',-0.118,-,-0.720,75.960
'48:36:36.720',-0.075,-,-0.720,75.120
'48:36:36.728',-0.032,-,-0.720,74.280
'48:36:36.736',0.000,-,-0.720,73.080
'48:36:36.744',0.011,-,-0.720,71.880
'48:36:36.752',0.054,-,-0.720,70.320
'48:36:36.760',0.075,-,-0.720,68.760
'48:36:36.768',0.118,-,-0.720,67.080
'48:36:36.776',0.118,-,-0.720,65.880
'48:36:36.784',0.097,-,-1.560,64.320
'48:36:36.792',0.118,-,-1.560,63.480
'48:36:36.800',0.075,-,-1.560,62.760
'48:36:36.808',0.075,-,-2.280,61.920
'48:36:36.816',0.075,-,-2.280,61.080
'48:36:36.824',0.054,-,-2.280,59.880
'48:36:36.832',0.032,-,-1.560,59.160
'48:36:36.840',0.054,-,-1.560,58.680
'48:36:36.848',0.054,-,-2.280,58.320
'48:36:36.856',0.054,-,-2.280,57.960
'48:36:36.864',0.032,-,-2.280,57.120
'48:36:36.872',0.054,-,-2.280,56.760
'48:36:36.880',0.032,-,-1.560,55.920
'48:36:36.888',0.054,-,-1.560,54.720
'48:36:36.896',0.032,-,-1.560,53.880
'48:36:36.904',0.032,-,-0.720,53.160
'48:36:36.912',0.032,-,-0.720,51.960
'48:36:36.920',0.054,-,-0.720,51.120
'48:36:36.928',0.032,-,-0.720,49.920
'48:36:36.936',0.054,-,-0.720,48.720
'48:36:36.944',0.032,-,-1.560,47.520
'48:36:36.952',0.032,-,-1.560,46.680
'48:36:36.960',0.032,-,-1.560,45.480
'48:36:36.968',0.075,-,-0.720,45.120
'48:36:36.976',0.075,-,-0.720,44.280
'48:36:36.984',0.097,-,-0.720,43.920
'48:36:36.992',0.118,-,-0.720,43.080
'48:36:37.000',0.118,-,-0.720,42.720
'48:36:37.008',0.140,-,-0.720,42.360
'48:36:37.016',0.075,-,-0.720,41.520
'48:36:37.024',0.075,-,-0.720,41.160
'48:36:37.032',0.075,-,-0.720,40.320
'48:36:37.040',0.118,-,-0.720,39.480
'48:36:37.048',0.097,-,-0.720,38.760
'48:36:37.056',0.118,-,-1.560,38.280
'48:36:37.064',0.032,-,-1.560,37.920
'48:36:37.072',0.000,-,-1.560,37.560
'48:36:37.080',0.000,-,-1.560,37.560
'48:36:37.088',0.000,-,-1.560,37.560
'48:36:37.096',0.000,-,-1.560,37.080
'48:36:37.104',0.000,-,-1.560,36.720
'48:36:37.112',0.000,-,-1.560,36.360
'48:36:37.120',0.000,-,-1.560,35.880
'48:36:37.128',0.000,-,-1.560,35.880
'48:36:37.136',0.000,-,-1.560,35.520
'48:36:37.144',0.151,-,-1.560,35.160
'48:36:37.152',0.516,-,-1.560,35.160
'48:36:37.160',0.753,-,-1.560,35.160
'48:36:37.168',0.376,-,-1.560,35.160
'48:36:37.176',0.118,-,-1.560,35.160
'48:36:37.184',0.000,-,-0.720,35.160
'48:36:37.192',-0.172,-,-0.720,35.520
'48:36:37.200',-0.312,-,-1.560,35.520
'48:36:37.208',-0.237,-,-1.560,35.520
'48:36:37.216',-0.194,-,-1.560,36.360
'48:36:37.224',-0.172,-,-1.560,37.080
'48:36:37.232',-0.172,-,-1.560,38.760
'48:36:37.240',-0.151,-,-1.560,40.320
'48:36:37.248',-0.172,-,-1.560,41.880
'48:36:37.256',-0.140,-,-0.720,43.920
'48:36:37.264',-0.151,-,-0.720,45.480
'48:36:37.272',-0.140,-,-0.720,47.880
'48:36:37.280',-0.151,-,-0.720,50.760
'48:36:37.288',-0.140,-,-0.720,53.160
'48:36:37.296',-0.151,-,-0.720,56.280
'48:36:37.304',-0.140,-,-0.720,59.160
'48:36:37.312',-0.151,-,-0.720,61.920
'48:36:37.320',-0.140,-,-0.720,64.680
'48:36:37.328',-0.151,-,-0.720,67.080
'48:36:37.336',-0.140,-,-1.560,69.480
'48:36:37.344',-0.172,-,-1.560,71.160
'48:36:37.352',-0.151,-,-1.560,72.720
'48:36:37.360',-0.172,-,-1.560,73.560
'48:36:37.368',-0.151,-,-1.560,74.280
'48:36:37.376',-0.172,-,-1.560,74.760
'48:36:37.384',-0.151,-,-1.560,74.760
'48:36:37.392',-0.172,-,-1.560,74.760
'48:36:37.400',-0.151,-,-1.560,74.280
'48:36:37.408',-0.140,-,-1.560,73.920
'48:36:37.416',-0.140,-,-1.560,73.560
'48:36:37.424',-0.097,-,-1.560,72.720
'48:36:37.432',-0.032,-,-1.560,71.880
'48:36:37.440',0.000,-,-1.560,70.680
'48:36:37.448',0.011,-,-1.560,69.480
'48:36:37.456',0.054,-,-1.560,67.920
'48:36:37.464',0.075,-,-1.560,66.360
'48:36:37.472',0.075,-,-1.560,65.160
'48:36:37.480',0.075,-,-1.560,63.480
'48:36:37.488',0.097,-,-1.560,62.280
'48:36:37.496',0.054,-,-1.560,61.560
'48:36:37.504',0.075,-,-1.560,60.720
'48:36:37.512',0.054,-,-1.560,60.360
'48:36:37.520',0.032,-,-1.560,59.520
'48:36:37.528',0.054,-,-1.560,58.680
'48:36:37.536',0.032,-,-1.560,57.960
'48:36:37.544',0.032,-,-0.720,57.480
'48:36:37.552',0.032,-,-0.720,57.120
'48:36:37.560',0.032,-,-1.560,56.760
'48:36:37.568',0.032,-,-1.560,56.280
'48:36:37.576',0.032,-,-1.560,55.920
'48:36:37.584',0.032,-,-0.720,55.080
'48:36:37.592',0.032,-,-0.720,53.880
'48:36:37.600',0.011,-,-0.720,53.160
'48:36:37.608',0.032,-,-0.720,52.320
'48:36:37.616',0.011,-,-0.720,51.120
'48:36:37.624',0.032,-,-0.720,50.280
'48:36:37.632',0.011,-,-0.720,49.080
'48:36:37.640',0.032,-,-1.560,47.880
'48:36:37.648',0.011,-,-1.560,46.680
'48:36:37.656',0.032,-,-1.560,45.480
'48:36:37.664',0.032,-,-1.560,44.760
'48:36:37.672',0.054,-,-1.560,43.920
'48:36:37.680',0.075,-,-0.720,43.080
'48:36:37.688',0.075,-,-0.720,42.360
'48:36:37.696',0.097,-,-0.720,41.520
'48:36:37.704',0.118,-,-1.560,41.160
'48:36:37.712',0.075,-,-1.560,40.680
'48:36:37.720',0.075,-,-1.560,40.320
'48:36:37.728',0.054,-,-1.560,39.480
'48:36:37.736',0.075,-,-1.560,39.120
'48:36:37.744',0.075,-,-1.560,38.280
'48:36:37.752',0.075,-,-1.560,37.080
'48:36:37.760',0.032,-,-1.560,36.360
'48:36:37.768',0.000,-,-1.560,35.880
'48:36:37.776',-0.011,-,-1.560,35.880
'48:36:37.784',-0.011,-,-1.560,35.880
'48:36:37.792',-0.032,-,-1.560,35.880
'48:36:37.800',-0.011,-,-1.560,35.880
'48:36:37.808',-0.032,-,-1.560,35.520
'48:36:37.816',-0.032,-,-1.560,35.160
'48:36:37.824',-0.011,-,-1.560,35.160
'48:36:37.832',-0.032,-,-0.720,34.680
'48:36:37.840',0.032,-,-0.720,34.680
'48:36:37.848',0.258,-,-0.720,34.320
'48:36:37.856',0.634,-,-0.720,34.320
'48:36:37.864',0.710,-,-0.720,34.680
'48:36:37.872',0.172,-,-0.720,34.680
'48:36:37.880',0.000,-,-0.720,34.680
'48:36:37.888',-0.140,-,-0.720,34.680
'48:36:37.896',-0.312,-,-0.720,34.680
'48:36:37.904',-0.355,-,-0.720,35.160
'48:36:37.912',-0.258,-,-0.720,35.520
'48:36:37.920',-0.215,-,-0.720,36.360
'48:36:37.928',-0.194,-,-0.720,37.560
'48:36:37.936',-0.172,-,-1.560,38.760
'48:36:37.944',-0.172,-,-1.560,40.320
'48:36:37.952',-0.172,-,-1.560,42.360
'48:36:37.960',-0.151,-,-1.560,43.920
'48:36:37.968',-0.172,-,-1.560,45.960
'48:36:37.976',-0.151,-,-1.560,48.360
'48:36:37.984',-0.140,-,-1.560,51.120
'48:36:37.992',-0.151,-,-1.560,53.880
'48:36:38.000',-0.151,-,-1.560,56.760
'48:36:38.008',-0.151,-,-1.560,59.880
'48:36:38.016',-0.151,-,-1.560,62.760
'48:36:38.024',-0.172,-,-1.560,65.160
'48:36:38.032',-0.151,-,-1.560,67.560
'48:36:38.040',-0.172,-,-1.560,69.120
'48:36:38.048',-0.172,-,-1.560,70.680
'48:36:38.056',-0.172,-,-1.560,72.360
'48:36:38.064',-0.172,-,-1.560,73.080
'48:36:38.072',-0.172,-,-1.560,73.560
'48:36:38.080',-0.172,-,-1.560,73.920
'48:36:38.088',-0.172,-,-1.560,73.920
'48:36:38.096',-0.172,-,-1.560,73.920
'48:36:38.104',-0.151,-,-1.560,73.560
'48:36:38.112',-0.151,-,-1.560,73.080
'48:36:38.120',-0.097,-,-0.720,72.720
'48:36:38.128',-0.097,-,-1.560,71.880
'48:36:38.136',-0.032,-,-1.560,71.160
'48:36:38.144',-0.011,-,-1.560,69.960
'48:36:38.152',0.032,-,-1.560,68.760
'48:36:38.160',0.032,-,-1.560,66.720
'48:36:38.168',0.075,-,-1.560,64.680
'48:36:38.176',0.075,-,-1.560,63.120
'48:36:38.184',0.097,-,-0.720,61.560
'48:36:38.192',0.075,-,-0.720,60.720
'48:36:38.200',0.075,-,-0.720,60.360
'48:36:38.208',0.054,-,-0.720,59.880
'48:36:38.216',0.032,-,-1.560,59.160
'48:36:38.224',0.054,-,-1.560,58.320
'48:36:38.232',0.032,-,-1.560,57.480
'48:36:38.240',0.032,-,-1.560,56.760
'48:36:38.248',0.032,-,-1.560,56.280
'48:36:38.256',0.032,-,-1.560,55.920
'48:36:38.264',0.032,-,-1.560,55.560
'48:36:38.272',0.032,-,-1.560,54.720
'48:36:38.280',0.032,-,-1.560,53.880
'48:36:38.288',0.011,-,-1.560,53.160
'48:36:38.296',0.011,-,-1.560,52.320
'48:36:38.304',0.032,-,-1.560,51.120
'48:36:38.312',0.011,-,-1.560,49.920
'48:36:38.320',0.032,-,-1.560,49.080
'48:36:38.328',0.011,-,-1.560,47.520
'48:36:38.336',0.011,-,-1.560,46.320
'48:36:38.344',0.011,-,-1.560,45.120
'48:36:38.352',0.011,-,-1.560,43.920
'48:36:38.360',0.011,-,-1.560,42.720
'48:36:38.368',0.032,-,-1.560,41.520
'48:36:38.376',0.011,-,-1.560,40.680
'48:36:38.384',0.054,-,-1.560,39.960
'48:36:38.392',0.075,-,-1.560,39.120
'48:36:38.400',0.075,-,-1.560,38.760
'48:36:38.408',0.097,-,-1.560,37.920
'48:36:38.416',0.118,-,-1.560,37.560
'48:36:38.424',0.075,-,-1.560,37.080
'48:36:38.432',0.054,-,-1.560,36.360
'48:36:38.440',0.075,-,-1.560,35.520
'48:36:38.448',0.075,-,-1.560,34.680
'48:36:38.456',0.075,-,-1.560,33.960
'48:36:38.464',0.054,-,-1.560,33.480
'48:36:38.472',0.011,-,-1.560,33.120
'48:36:38.480',-0.011,-,-1.560,33.120
'48:36:38.488',0.000,-,-1.560,32.760
'48:36:38.496',-0.032,-,-1.560,32.760
'48:36:38.504',-0.011,-,-1.560,32.280
'48:36:38.512',-0.032,-,-1.560,31.560
'48:36:38.520',-0.011,-,-1.560,31.080
'48:36:38.528',-0.032,-,-1.560,30.720
'48:36:38.536',-0.011,-,-1.560,30.360
'48:36:38.544',0.000,-,-1.560,30.360
'48:36:38.552',0.172,-,-1.560,29.880
'48:36:38.560',0.559,-,-1.560,29.880
'48:36:38.568',0.774,-,-1.560,29.880
'48:36:38.576',0.290,-,-0.720,30.360
'48:36:38.584',0.032,-,-1.560,30.360
'48:36:38.592',-0.118,-,-1.560,30.360
'48:36:38.600',-0.258,-,-1.560,30.720
'48:36:38.608',-0.333,-,-1.560,31.080
'48:36:38.616',-0.258,-,-1.560,31.920
'48:36:38.624',-0.237,-,-1.560,33.120
'48:36:38.632',-0.215,-,-1.560,34.680
'48:36:38.640',-0.194,-,-1.560,36.360
'48:36:38.648',-0.215,-,-1.560,37.080
'48:36:38.656',-0.194,-,-1.560,38.280
'48:36:38.664',-0.215,-,-1.560,39.480
'48:36:38.672',-0.172,-,-1.560,41.520
'48:36:38.680',-0.194,-,-1.560,43.920
'48:36:38.688',-0.172,-,-1.560,46.680
'48:36:38.696',-0.215,-,-1.560,49.920
'48:36:38.704',-0.172,-,-1.560,53.520
'48:36:38.712',-0.172,-,-1.560,56.760
'48:36:38.720',-0.172,-,-1.560,59.880
'48:36:38.728',-0.194,-,-1.560,62.760
'48:36:38.736',-0.194,-,-1.560,65.520
'48:36:38.744',-0.194,-,-1.560,67.560
'48:36:38.752',-0.215,-,-1.560,69.480
'48:36:38.760',-0.194,-,-1.560,70.680
'48:36:38.768',-0.215,-,-1.560,71.880
'48:36:38.776',-0.194,-,-1.560,72.720
'48:36:38.784',-0.215,-,-1.560,72.720
'48:36:38.792',-0.194,-,-1.560,72.720
'48:36:38.800',-0.215,-,-1.560,72.720
'48:36:38.808',-0.194,-,-1.560,72.720
'48:36:38.816',-0.215,-,-1.560,72.360
'48:36:38.824',-0.151,-,-1.560,71.880
'48:36:38.832',-0.140,-,-1.560,71.520
'48:36:38.840',-0.097,-,-1.560,71.160
'48:36:38.848',-0.032,-,-1.560,70.320
'48:36:38.856',0.000,-,-1.560,69.120
'48:36:38.864',0.011,-,-1.560,67.920
'48:36:38.872',0.032,-,-1.560,66.360
'48:36:38.880',0.054,-,-1.560,64.680
'48:36:38.888',0.075,-,-1.560,63.120
'48:36:38.896',0.032,-,-1.560,61.560
'48:36:38.904',0.054,-,-1.560,60.360
'48:36:38.912',0.032,-,-1.560,59.520
'48:36:38.920',0.054,-,-1.560,58.680
'48:36:38.928',0.032,-,-1.560,58.320
'48:36:38.936',0.032,-,-1.560,57.480
'48:36:38.944',0.011,-,-1.560,56.760
'48:36:38.952',0.011,-,-1.560,56.280
'48:36:38.960',0.000,-,-1.560,55.560
'48:36:38.968',0.011,-,-1.560,55.560
'48:36:38.976',0.011,-,-1.560,54.720
'48:36:38.984',0.011,-,-1.560,54.360
'48:36:38.992',0.032,-,-1.560,53.520
'48:36:39.000',0.000,-,-1.560,52.320
'48:36:39.008',0.032,-,-1.560,51.480
'48:36:39.016',0.011,-,-1.560,50.760
'48:36:39.024',0.011,-,-1.560,49.920
'48:36:39.032',0.000,-,-1.560,48.720
'48:36:39.040',0.032,-,-1.560,47.880
'48:36:39.048',0.000,-,-1.560,47.160
'48:36:39.056',0.011,-,-1.560,45.960
'48:36:39.064',0.000,-,-1.560,45.120
'48:36:39.072',0.011,-,-1.560,44.280
'48:36:39.080',0.000,-,-1.560,43.560
'48:36:39.088',0.011,-,-1.560,43.080
'48:36:39.096',0.011,-,-0.720,42.360
'48:36:39.104',0.032,-,-1.560,41.880
'48:36:39.112',0.054,-,-1.560,41.160
'48:36:39.120',0.075,-,-1.560,40.680
'48:36:39.128',0.075,-,-1.560,40.320
'48:36:39.136',0.118,-,-1.560,39.960
'48:36:39.144',0.118,-,-1.560,39.480
'48:36:39.152',0.075,-,-1.560,39.120
'48:36:39.160',0.054,-,-1.560,38.760
'48:36:39.168',0.075,-,-1.560,38.280
'48:36:39.176',0.097,-,-1.560,37.920
'48:36:39.184',0.075,-,-1.560,37.560
'48:36:39.192',0.032,-,-1.560,37.560
'48:36:39.200',0.011,-,-1.560,37.080
'48:36:39.208',0.000,-,-1.560,37.080
'48:36:39.216',-0.011,-,-1.560,37.080
'48:36:39.224',-0.011,-,-1.560,37.080
'48:36:39.232',-0.011,-,-1.560,37.080
'48:36:39.240',-0.011,-,-1.560,36.720
'48:36:39.248',-0.032,-,-0.720,36.360
'48:36:39.256',0.000,-,-0.720,36.360
'48:36:39.264',-0.011,-,-0.720,35.880
'48:36:39.272',0.032,-,-0.720,35.880
'48:36:39.280',0.280,-,-1.560,35.880
'48:36:39.288',0.699,-,-1.560,35.880
'48:36:39.296',0.817,-,-1.560,35.880
'48:36:39.304',0.333,-,-1.560,35.880
'48:36:39.312',0.118,-,-1.560,35.880
'48:36:39.320',-0.032,-,-1.560,35.880
'48:36:39.328',-0.215,-,-1.560,35.880
'48:36:39.336',-0.280,-,-1.560,36.360
'48:36:39.344',-0.215,-,-1.560,36.360
'48:36:39.352',-0.194,-,-1.560,36.720
'48:36:39.360',-0.215,-,-1.560,37.920
'48:36:39.368',-0.194,-,-1.560,39.120
'48:36:39.376',-0.194,-,-1.560,41.160
'48:36:39.384',-0.172,-,-1.560,43.080
'48:36:39.392',-0.172,-,-1.560,45.480
'48:36:39.400',-0.172,-,-1.560,47.880
'48:36:39.408',-0.172,-,-1.560,50.760
'48:36:39.416',-0.172,-,-1.560,53.160
'48:36:39.424',-0.151,-,-1.560,56.280
'48:36:39.432',-0.172,-,-1.560,59.160
'48:36:39.440',-0.151,-,-1.560,61.920
'48:36:39.448',-0.172,-,-0.720,64.680
'48:36:39.456',-0.172,-,-1.560,67.560
'48:36:39.464',-0.172,-,-1.560,69.960
'48:36:39.472',-0.172,-,-1.560,72.360
'48:36:39.480',-0.172,-,-1.560,73.920
'48:36:39.488',-0.172,-,-1.560,74.760
'48:36:39.496',-0.172,-,-1.560,75.480
'48:36:39.504',-0.172,-,-0.720,75.960
'48:36:39.512',-0.194,-,-0.720,76.320
'48:36:39.520',-0.172,-,-1.560,76.320
'48:36:39.528',-0.194,-,-1.560,76.320
'48:36:39.536',-0.172,-,-1.560,75.960
'48:36:39.544',-0.151,-,-1.560,75.480
'48:36:39.552',-0.140,-,-1.560,75.480
'48:36:39.560',-0.097,-,-1.560,74.760
'48:36:39.568',-0.054,-,-1.560,73.920
'48:36:39.576',-0.011,-,-0.720,72.720
'48:36:39.584',0.011,-,-0.720,71.520
'48:36:39.592',0.032,-,-0.720,70.320
'48:36:39.600',0.054,-,-0.720,68.760
'48:36:39.608',0.075,-,-0.720,67.080
'48:36:39.616',0.075,-,-1.560,65.160
'48:36:39.624',0.075,-,-1.560,63.960
'48:36:39.632',0.054,-,-1.560,62.760
'48:36:39.640',0.075,-,-1.560,61.920
'48:36:39.648',0.032,-,-1.560,61.560
'48:36:39.656',0.054,-,-1.560,60.720
'48:36:39.664',0.032,-,-0.720,59.880
'48:36:39.672',0.032,-,0.000,59.160
'48:36:39.680',0.032,-,0.000,58.680
'48:36:39.688',0.032,-,-0.720,58.320
'48:36:39.696',0.032,-,-1.560,57.960
'48:36:39.704',0.032,-,-2.280,57.120
'48:36:39.712',0.032,-,-2.280,56.280
'48:36:39.720',0.032,-,-2.280,55.560
'48:36:39.728',0.032,-,-1.560,54.720
'48:36:39.736',0.032,-,-0.720,53.520
'48:36:39.744',0.032,-,0.000,52.680
'48:36:39.752',0.054,-,0.000,51.960
'48:36:39.760',0.032,-,0.000,51.120
'48:36:39.768',0.032,-,0.000,49.920
'48:36:39.776',0.032,-,-0.720,48.720
'48:36:39.784',0.032,-,-1.560,47.880
'48:36:39.792',0.054,-,-1.560,47.160
'48:36:39.800',0.032,-,-1.560,46.320
'48:36:39.808',0.075,-,-1.560,45.480
'48:36:39.816',0.075,-,-1.560,44.760
'48:36:39.824',0.118,-,-1.560,44.280
'48:36:39.832',0.140,-,-0.720,43.560
'48:36:39.840',0.151,-,0.000,42.720
'48:36:39.848',0.118,-,0.840,42.360
'48:36:39.856',0.097,-,0.840,41.520
'48:36:39.864',0.075,-,0.000,41.160
'48:36:39.872',0.097,-,-0.720,40.320
'48:36:39.880',0.075,-,-2.280,39.480
'48:36:39.888',0.118,-,-3.120,38.760
'48:36:39.896',0.075,-,-3.960,38.280
'48:36:39.904',0.032,-,-3.960,37.560
'48:36:39.912',0.000,-,-2.280,37.080
'48:36:39.920',0.000,-,-1.560,37.080
'48:36:39.928',0.000,-,-0.720,37.080
'48:36:39.936',0.000,-,-0.720,37.080
'48:36:39.944',0.000,-,0.000,36.720
'48:36:39.952',0.000,-,0.000,36.720
'48:36:39.960',0.000,-,0.840,36.360
'48:36:39.968',0.011,-,0.840,36.360
'48:36:39.976',0.032,-,0.000,35.880
'48:36:39.984',0.215,-,-0.720,35.880
'48:36:39.992',0.591,-,-1.560,35.520
'48:36:40.000',0.774,-,-2.280,35.520
'48:36:40.008',0.376,-,-2.280,35.520
'48:36:40.016',0.140,-,-1.560,35.520
'48:36:40.024',0.000,-,-0.720,35.520
'48:36:40.032',-0.172,-,0.000,35.880
'48:36:40.040',-0.258,-,0.000,35.880
'48:36:40.048',-0.215,-,0.000,36.360
'48:36:40.056',-0.172,-,0.000,36.720
'48:36:40.064',-0.172,-,-0.720,37.920
'48:36:40.072',-0.140,-,-1.560,39.120
'48:36:40.080',-0.151,-,-2.280,40.680
'48:36:40.088',-0.140,-,-2.280,42.360
'48:36:40.096',-0.140,-,-2.280,43.920
'48:36:40.104',-0.140,-,-0.720,45.480
'48:36:40.112',-0.140,-,0.840,47.880
'48:36:40.120',-0.140,-,1.680,50.280
'48:36:40.128',-0.140,-,2.400,53.160
'48:36:40.136',-0.140,-,0.840,55.920
'48:36:40.144',-0.140,-,-0.720,58.680
'48:36:40.152',-0.140,-,-2.280,61.920
'48:36:40.160',-0.140,-,-3.960,64.680
'48:36:40.168',-0.151,-,-3.960,67.080
'48:36:40.176',-0.140,-,-2.280,69.120
'48:36:40.184',-0.151,-,0.000,70.680
'48:36:40.192',-0.151,-,2.400,72.360
'48:36:40.200',-0.151,-,2.400,73.080
'48:36:40.208',-0.172,-,1.680,73.920
'48:36:40.216',-0.172,-,0.000,74.280
'48:36:40.224',-0.151,-,-1.560,74.280
'48:36:40.232',-0.172,-,-2.280,74.280
'48:36:40.240',-0.151,-,-2.280,73.920
'48:36:40.248',-0.140,-,-1.560,73.560
'48:36:40.256',-0.097,-,-1.560,72.720
'48:36:40.264',-0.075,-,0.000,72.360
'48:36:40.272',-0.032,-,0.840,71.520
'48:36:40.280',0.000,-,1.680,70.320
'48:36:40.288',0.032,-,1.680,68.760
'48:36:40.296',0.054,-,0.840,67.080
'48:36:40.304',0.118,-,0.000,65.880
'48:36:40.312',0.118,-,-0.720,64.320
'48:36:40.320',0.118,-,-1.560,63.120
'48:36:40.328',0.118,-,-1.560,62.280
'48:36:40.336',0.118,-,-1.560,61.560
'48:36:40.344',0.075,-,-0.720,60.720
'48:36:40.352',0.097,-,0.000,60.360
'48:36:40.360',0.075,-,0.840,59.160
'48:36:40.368',0.075,-,0.840,58.320
'48:36:40.376',0.075,-,0.840,57.480
'48:36:40.384',0.075,-,0.840,57.120
'48:36:40.392',0.075,-,0.000,56.760
'48:36:40.400',0.054,-,0.000,56.280
'48:36:40.408',0.075,-,-0.720,55.920
