'Elapsed time','II','V','MCL1','ABP'
'59:00.304',0.057,0.069,-,128.440
'59:00.312',0.086,0.092,-,126.880
'59:00.320',0.114,0.103,-,125.320
'59:00.328',0.029,0.115,-,123.760
'59:00.336',0.000,0.126,-,122.200
'59:00.344',0.057,0.149,-,120.640
'59:00.352',0.057,0.161,-,119.600
'59:00.360',-0.057,0.172,-,118.040
'59:00.368',-0.057,0.195,-,117.520
'59:00.376',0.000,0.207,-,116.480
'59:00.384',0.000,0.218,-,115.960
'59:00.392',0.200,0.230,-,114.920
'59:00.400',0.371,0.253,-,113.360
'59:00.408',0.400,0.264,-,112.320
'59:00.416',0.486,0.276,-,111.800
'59:00.424',0.000,0.287,-,110.760
'59:00.432',-0.629,0.299,-,110.240
'59:00.440',-0.771,0.299,-,108.680
'59:00.448',-0.257,0.310,-,107.640
'59:00.456',-0.057,0.322,-,107.120
'59:00.464',-0.143,0.333,-,106.080
'59:00.472',-0.057,0.345,-,105.560
'59:00.480',-0.029,0.368,-,105.560
'59:00.488',-0.057,0.379,-,104.520
'59:00.496',-0.057,0.391,-,104.000
'59:00.504',-0.086,0.402,-,102.960
'59:00.512',-0.029,0.414,-,102.960
'59:00.520',-0.057,0.425,-,101.920
'59:00.528',0.000,0.437,-,101.920
'59:00.536',0.000,0.448,-,101.400
'59:00.544',0.000,0.460,-,101.400
'59:00.552',-0.057,0.471,-,100.360
'59:00.560',0.057,0.483,-,101.400
'59:00.568',0.000,0.483,-,101.400
'59:00.576',0.000,0.494,-,102.960
'59:00.584',0.086,0.494,-,106.080
'59:00.592',0.057,0.506,-,109.200
'59:00.600',0.171,0.506,-,114.400
'59:00.608',0.229,0.506,-,119.080
'59:00.616',0.171,0.506,-,124.800
'59:00.624',0.114,0.517,-,129.480
'59:00.632',0.114,0.517,-,133.120
'59:00.640',0.171,0.517,-,136.760
'59:00.648',0.057,0.517,-,138.320
'59:00.656',0.000,0.506,-,138.840
'59:00.664',-0.057,0.506,-,138.320
'59:00.672',-0.057,0.506,-,136.760
'59:00.680',-0.057,0.494,-,133.120
'59:00.688',-0.029,0.483,-,129.480
'59:00.696',-0.114,0.483,-,124.800
'59:00.704',-0.086,0.483,-,120.640
'59:00.712',-0.143,0.471,-,116.480
'59:00.720',-0.114,0.471,-,113.360
'59:00.728',-0.057,0.460,-,110.760
'59:00.736',0.000,0.460,-,109.200
'59:00.744',0.029,0.448,-,108.680
'59:00.752',0.057,0.448,-,107.640
'59:00.760',0.000,0.437,-,107.120
'59:00.768',0.000,0.437,-,107.120
'59:00.776',0.057,0.425,-,107.120
'59:00.784',0.029,0.425,-,107.120
'59:00.792',0.057,0.414,-,107.120
'59:00.800',0.257,0.402,-,106.080
'59:00.808',0.314,0.402,-,106.080
'59:00.816',0.171,0.391,-,106.080
'59:00.824',0.314,0.391,-,106.080
'59:00.832',0.457,0.379,-,105.560
'59:00.840',0.600,0.368,-,105.560
'59:00.848',0.629,0.368,-,104.520
'59:00.856',-0.543,0.356,-,104.000
'59:00.864',-1.086,0.356,-,102.960
'59:00.872',-1.400,0.345,-,102.960
'59:00.880',-1.457,0.333,-,101.920
'59:00.888',-1.200,0.322,-,101.400
'59:00.896',-0.600,0.310,-,100.360
'59:00.904',-0.457,0.310,-,99.840
'59:00.912',-0.200,0.299,-,99.840
'59:00.920',-0.086,0.287,-,98.800
'59:00.928',-0.057,0.276,-,98.280
'59:00.936',-0.029,0.264,-,98.280
'59:00.944',-0.029,0.253,-,97.240
'59:00.952',0.114,0.253,-,97.240
'59:00.960',0.171,0.241,-,97.240
'59:00.968',-0.143,0.230,-,98.280
'59:00.976',-0.143,0.218,-,98.280
'59:00.984',-0.086,0.207,-,99.840
'59:00.992',-0.086,0.195,-,102.960
'59:01.000',-0.057,0.184,-,107.120
'59:01.008',-0.029,0.172,-,113.360
'59:01.016',0.000,0.161,-,121.160
'59:01.024',0.057,0.149,-,129.480
'59:01.032',0.200,0.138,-,138.320
'59:01.040',0.200,0.115,-,146.120
'59:01.048',0.314,0.103,-,153.400
'59:01.056',0.371,0.092,-,159.120
'59:01.064',0.486,0.080,-,162.240
'59:01.072',0.600,0.057,-,163.800
'59:01.080',0.543,0.046,-,163.800
'59:01.088',0.543,0.034,-,162.240
'59:01.096',0.514,0.023,-,160.680
'59:01.104',0.429,0.000,-,157.560
'59:01.112',0.343,-0.011,-,153.920
'59:01.120',0.229,-0.023,-,150.280
'59:01.128',0.086,-0.046,-,146.120
'59:01.136',0.000,-0.057,-,141.440
'59:01.144',0.000,-0.069,-,137.280
'59:01.152',-0.029,-0.092,-,133.120
'59:01.160',-0.057,-0.103,-,130.000
'59:01.168',-0.057,-0.115,-,127.920
'59:01.176',-0.029,-0.126,-,126.360
'59:01.184',0.000,-0.138,-,125.320
'59:01.192',-0.057,-0.149,-,124.800
'59:01.200',0.000,-0.161,-,124.800
'59:01.208',0.086,-0.184,-,124.800
'59:01.216',0.057,-0.195,-,123.760
'59:01.224',0.029,-0.218,-,123.760
'59:01.232',0.171,-0.241,-,122.720
'59:01.240',0.000,-0.253,-,122.720
'59:01.248',0.029,-0.276,-,122.200
'59:01.256',0.057,-0.299,-,120.640
'59:01.264',0.057,-0.322,-,119.600
'59:01.272',0.000,-0.345,-,119.080
'59:01.280',0.029,-0.368,-,118.040
'59:01.288',-0.057,-0.379,-,117.520
'59:01.296',-0.086,-0.402,-,115.960
'59:01.304',-0.029,-0.425,-,114.920
'59:01.312',-0.086,-0.448,-,114.400
'59:01.320',-0.086,-0.460,-,113.360
'59:01.328',-0.057,-0.483,-,112.320
'59:01.336',-0.143,-0.506,-,111.800
'59:01.344',-0.114,-0.517,-,111.800
'59:01.352',-0.143,-0.529,-,110.760
'59:01.360',-0.086,-0.552,-,110.240
'59:01.368',-0.143,-0.563,-,110.240
'59:01.376',0.114,-0.575,-,109.200
'59:01.384',0.200,-0.586,-,108.680
'59:01.392',0.257,-0.598,-,107.640
'59:01.400',0.314,-0.621,-,107.640
'59:01.408',-0.257,-0.632,-,107.120
'59:01.416',-0.857,-0.632,-,107.120
'59:01.424',-0.914,-0.644,-,107.120
'59:01.432',-0.314,-0.655,-,106.080
'59:01.440',-0.143,-0.678,-,106.080
'59:01.448',-0.057,-0.690,-,105.560
'59:01.456',-0.057,-0.701,-,105.560
'59:01.464',-0.057,-0.713,-,104.520
'59:01.472',-0.029,-0.724,-,104.520
'59:01.480',0.000,-0.747,-,104.000
'59:01.488',-0.029,-0.759,-,104.000
'59:01.496',-0.029,-0.770,-,104.000
'59:01.504',0.000,-0.782,-,104.520
'59:01.512',0.000,-0.805,-,107.120
'59:01.520',0.000,-0.816,-,110.760
'59:01.528',0.000,-0.828,-,118.040
'59:01.536',0.000,-0.851,-,126.880
'59:01.544',0.029,-0.862,-,137.280
'59:01.552',0.057,-0.874,-,147.680
'59:01.560',0.143,-0.897,-,157.560
'59:01.568',0.057,-0.908,-,166.920
'59:01.576',0.086,-0.920,-,174.200
'59:01.584',0.143,-0.931,-,178.880
'59:01.592',0.114,-0.943,-,179.920
'59:01.600',0.171,-0.954,-,179.920
'59:01.608',0.143,-0.966,-,179.920
'59:01.616',0.114,-0.966,-,179.920
'59:01.624',0.171,-0.977,-,179.920
'59:01.632',0.114,-0.977,-,176.800
'59:01.640',0.057,-0.989,-,173.160
'59:01.648',0.000,-0.989,-,169.520
'59:01.656',0.000,-1.000,-,165.360
'59:01.664',-0.029,-1.000,-,160.680
'59:01.672',-0.057,-1.000,-,156.000
'59:01.680',0.000,-1.000,-,150.800
'59:01.688',-0.057,-1.000,-,146.120
'59:01.696',-0.029,-1.000,-,141.960
'59:01.704',-0.057,-1.011,-,138.840
'59:01.712',0.000,-1.011,-,136.760
'59:01.720',0.000,-1.011,-,135.720
'59:01.728',0.000,-1.011,-,134.160
'59:01.736',0.057,-1.011,-,133.120
'59:01.744',0.029,-1.011,-,132.600
'59:01.752',0.057,-1.011,-,131.560
'59:01.760',0.000,-1.023,-,131.040
'59:01.768',0.029,-1.023,-,129.480
'59:01.776',0.029,-1.023,-,127.920
'59:01.784',-0.029,-1.023,-,126.360
'59:01.792',0.000,-1.023,-,124.800
'59:01.800',-0.057,-1.023,-,122.200
'59:01.808',-0.057,-1.023,-,120.640
'59:01.816',-0.057,-1.011,-,119.600
'59:01.824',-0.057,-1.000,-,118.040
'59:01.832',-0.057,-1.000,-,116.480
'59:01.840',-0.029,-0.989,-,115.960
'59:01.848',-0.057,-0.966,-,114.400
'59:01.856',-0.057,-0.954,-,113.360
'59:01.864',0.114,-0.943,-,112.320
'59:01.872',0.229,-0.931,-,110.760
'59:01.880',0.257,-0.908,-,110.240
'59:01.888',0.343,-0.897,-,109.200
'59:01.896',-0.200,-0.874,-,108.680
'59:01.904',-0.829,-0.851,-,107.120
'59:01.912',-0.886,-0.839,-,106.080
'59:01.920',-0.257,-0.816,-,105.560
'59:01.928',-0.057,-0.805,-,104.520
'59:01.936',-0.029,-0.782,-,104.000
'59:01.944',0.000,-0.770,-,102.960
'59:01.952',-0.057,-0.747,-,101.920
'59:01.960',-0.029,-0.736,-,101.920
'59:01.968',-0.029,-0.713,-,101.400
'59:01.976',0.000,-0.701,-,100.360
'59:01.984',-0.029,-0.678,-,100.360
'59:01.992',0.000,-0.667,-,99.840
'59:02.000',0.057,-0.644,-,99.840
'59:02.008',0.000,-0.632,-,100.360
'59:02.016',0.000,-0.621,-,101.400
'59:02.024',0.057,-0.609,-,104.000
'59:02.032',0.029,-0.598,-,107.640
'59:02.040',0.086,-0.575,-,113.360
'59:02.048',0.114,-0.563,-,119.600
'59:02.056',0.086,-0.552,-,126.880
'59:02.064',0.143,-0.540,-,134.160
'59:02.072',0.229,-0.540,-,141.440
'59:02.080',0.171,-0.529,-,147.680
'59:02.088',0.171,-0.517,-,152.360
'59:02.096',0.200,-0.506,-,156.000
'59:02.104',0.171,-0.506,-,157.560
'59:02.112',0.171,-0.494,-,157.560
'59:02.120',0.057,-0.483,-,156.000
'59:02.128',0.114,-0.483,-,153.920
'59:02.136',0.000,-0.471,-,150.800
'59:02.144',0.000,-0.460,-,147.160
'59:02.152',-0.029,-0.448,-,141.960
'59:02.160',-0.057,-0.437,-,137.280
'59:02.168',-0.057,-0.425,-,132.600
'59:02.176',-0.057,-0.414,-,127.920
'59:02.184',0.000,-0.402,-,122.720
'59:02.192',0.029,-0.391,-,119.600
'59:02.200',0.057,-0.368,-,117.520
'59:02.208',0.000,-0.356,-,116.480
'59:02.216',0.057,-0.345,-,115.960
'59:02.224',0.000,-0.333,-,114.920
'59:02.232',0.057,-0.333,-,114.920
'59:02.240',0.086,-0.322,-,114.920
'59:02.248',0.057,-0.310,-,114.920
'59:02.256',0.057,-0.299,-,114.400
'59:02.264',0.000,-0.287,-,114.400
'59:02.272',-0.029,-0.276,-,113.360
'59:02.280',0.000,-0.264,-,112.320
'59:02.288',-0.029,-0.253,-,111.800
'59:02.296',0.000,-0.241,-,110.760
'59:02.304',-0.057,-0.230,-,110.240
'59:02.312',0.029,-0.218,-,108.680
'59:02.320',0.114,-0.207,-,107.640
'59:02.328',0.171,-0.195,-,107.120
'59:02.336',0.286,-0.184,-,106.080
'59:02.344',0.429,-0.184,-,105.560
'59:02.352',0.629,-0.172,-,104.520
'59:02.360',1.000,-0.161,-,102.960
'59:02.368',1.086,-0.149,-,101.920
'59:02.376',0.514,-0.138,-,101.400
'59:02.384',-0.029,-0.126,-,99.840
'59:02.392',-0.343,-0.115,-,98.800
'59:02.400',-0.571,-0.103,-,98.280
'59:02.408',-0.286,-0.092,-,98.280
'59:02.416',-0.257,-0.092,-,97.240
'59:02.424',-0.143,-0.080,-,96.720
'59:02.432',-0.200,-0.057,-,96.720
'59:02.440',-0.257,-0.046,-,95.680
'59:02.448',-0.200,-0.034,-,95.680
'59:02.456',-0.257,-0.023,-,95.160
'59:02.464',-0.200,-0.011,-,95.160
'59:02.472',-0.200,0.000,-,95.160
'59:02.480',-0.143,0.011,-,95.160
'59:02.488',-0.286,0.011,-,95.680
'59:02.496',-0.257,0.023,-,96.720
'59:02.504',-0.286,0.023,-,99.840
'59:02.512',-0.314,0.034,-,104.520
'59:02.520',-0.257,0.046,-,110.760
'59:02.528',-0.314,0.046,-,118.040
'59:02.536',-0.257,0.046,-,126.360
'59:02.544',-0.286,0.057,-,135.200
'59:02.552',-0.257,0.057,-,141.960
'59:02.560',-0.200,0.057,-,148.720
'59:02.568',-0.114,0.057,-,153.400
'59:02.576',-0.143,0.069,-,156.520
'59:02.584',-0.086,0.069,-,157.560
'59:02.592',0.000,0.069,-,157.560
'59:02.600',0.000,0.080,-,156.000
'59:02.608',-0.029,0.080,-,153.400
'59:02.616',0.000,0.080,-,150.280
'59:02.624',0.000,0.092,-,146.120
'59:02.632',-0.057,0.092,-,141.440
'59:02.640',0.000,0.092,-,136.760
'59:02.648',0.000,0.103,-,131.560
'59:02.656',-0.029,0.103,-,126.880
'59:02.664',0.000,0.115,-,122.720
'59:02.672',-0.057,0.126,-,119.600
'59:02.680',-0.029,0.126,-,117.520
'59:02.688',0.000,0.138,-,115.960
'59:02.696',0.000,0.138,-,114.920
'59:02.704',0.029,0.149,-,114.920
'59:02.712',0.086,0.149,-,114.920
'59:02.720',0.057,0.161,-,114.920
'59:02.728',0.029,0.161,-,114.920
'59:02.736',0.114,0.161,-,114.920
'59:02.744',0.057,0.172,-,114.400
'59:02.752',0.029,0.172,-,113.360
'59:02.760',0.057,0.172,-,112.320
'59:02.768',0.000,0.172,-,111.800
'59:02.776',0.000,0.172,-,110.760
'59:02.784',0.000,0.172,-,109.200
'59:02.792',-0.029,0.172,-,108.680
'59:02.800',-0.057,0.172,-,107.640
'59:02.808',-0.086,0.172,-,107.120
'59:02.816',-0.029,0.172,-,106.080
'59:02.824',0.000,0.172,-,105.560
'59:02.832',-0.029,0.172,-,104.520
'59:02.840',-0.086,0.172,-,104.000
'59:02.848',0.057,0.172,-,104.000
'59:02.856',0.314,0.172,-,102.960
'59:02.864',0.429,0.172,-,102.960
'59:02.872',0.600,0.172,-,101.920
'59:02.880',0.229,0.161,-,101.920
'59:02.888',-0.429,0.161,-,101.920
'59:02.896',-0.800,0.161,-,101.920
'59:02.904',-0.314,0.161,-,101.920
'59:02.912',-0.086,0.149,-,101.920
'59:02.920',-0.057,0.149,-,101.920
'59:02.928',-0.114,0.149,-,101.920
'59:02.936',-0.057,0.138,-,101.400
'59:02.944',0.000,0.138,-,101.400
'59:02.952',0.000,0.126,-,101.400
'59:02.960',-0.029,0.126,-,101.400
'59:02.968',-0.057,0.115,-,100.360
'59:02.976',-0.029,0.115,-,100.360
'59:02.984',0.000,0.103,-,100.360
'59:02.992',0.057,0.103,-,101.400
'59:03.000',0.000,0.092,-,104.000
'59:03.008',0.000,0.080,-,107.640
'59:03.016',0.029,0.069,-,114.400
'59:03.024',0.029,0.057,-,122.200
'59:03.032',0.057,0.046,-,131.040
'59:03.040',0.171,0.034,-,141.440
'59:03.048',0.114,0.034,-,150.280
'59:03.056',0.086,0.023,-,159.120
'59:03.064',0.171,0.023,-,166.400
'59:03.072',0.200,0.011,-,171.080
'59:03.080',0.229,0.011,-,174.720
'59:03.088',0.200,0.000,-,176.800
'59:03.096',0.171,-0.011,-,175.760
'59:03.104',0.114,-0.011,-,174.720
'59:03.112',0.086,-0.023,-,172.640
'59:03.120',0.057,-0.023,-,169.520
'59:03.128',0.029,-0.034,-,165.360
'59:03.136',-0.029,-0.034,-,160.680
'59:03.144',-0.086,-0.046,-,156.000
'59:03.152',-0.029,-0.046,-,150.280
'59:03.160',0.000,-0.046,-,145.600
'59:03.168',-0.086,-0.046,-,140.400
'59:03.176',-0.114,-0.046,-,137.280
'59:03.184',-0.057,-0.046,-,135.200
'59:03.192',0.000,-0.046,-,133.120
'59:03.200',0.086,-0.046,-,132.600
'59:03.208',-0.029,-0.057,-,132.600
'59:03.216',0.000,-0.057,-,132.600
'59:03.224',0.000,-0.057,-,132.600
'59:03.232',0.029,-0.057,-,132.600
'59:03.240',0.200,-0.057,-,131.560
'59:03.248',0.229,-0.069,-,131.040
'59:03.256',-0.057,-0.069,-,130.000
'59:03.264',0.000,-0.080,-,129.480
'59:03.272',0.114,-0.092,-,127.920
'59:03.280',0.171,-0.092,-,126.880
'59:03.288',0.286,-0.103,-,125.320
'59:03.296',0.457,-0.115,-,124.800
'59:03.304',0.686,-0.126,-,123.760
'59:03.312',0.600,-0.138,-,122.720
'59:03.320',0.114,-0.149,-,121.160
'59:03.328',-0.686,-0.161,-,120.640
'59:03.336',-1.000,-0.172,-,119.600
'59:03.344',-1.057,-0.184,-,119.080
'59:03.352',-0.600,-0.195,-,118.040
'59:03.360',-0.286,-0.207,-,117.520
'59:03.368',0.029,-0.218,-,116.480
'59:03.376',0.057,-0.230,-,116.480
'59:03.384',-0.029,-0.241,-,115.960
'59:03.392',-0.143,-0.253,-,114.920
'59:03.400',-0.143,-0.264,-,114.400
'59:03.408',-0.171,-0.287,-,114.400
'59:03.416',-0.200,-0.299,-,113.360
'59:03.424',-0.143,-0.310,-,113.360
'59:03.432',-0.200,-0.322,-,113.360
'59:03.440',-0.200,-0.333,-,113.360
'59:03.448',-0.171,-0.356,-,113.360
'59:03.456',-0.200,-0.368,-,113.360
'59:03.464',-0.200,-0.379,-,114.920
'59:03.472',-0.171,-0.391,-,117.520
'59:03.480',-0.200,-0.414,-,121.160
'59:03.488',-0.143,-0.425,-,126.880
'59:03.496',-0.114,-0.437,-,132.600
'59:03.504',0.000,-0.460,-,139.880
'59:03.512',0.029,-0.471,-,145.600
'59:03.520',0.000,-0.483,-,151.840
'59:03.528',0.171,-0.506,-,156.000
'59:03.536',0.257,-0.517,-,159.120
'59:03.544',0.314,-0.529,-,161.200
'59:03.552',0.343,-0.540,-,161.200
'59:03.560',0.257,-0.563,-,160.680
'59:03.568',0.200,-0.575,-,158.080
'59:03.576',0.114,-0.586,-,156.000
'59:03.584',0.114,-0.598,-,151.840
'59:03.592',0.114,-0.621,-,147.680
'59:03.600',-0.029,-0.632,-,143.520
'59:03.608',-0.086,-0.644,-,138.840
'59:03.616',-0.057,-0.655,-,135.200
'59:03.624',-0.057,-0.678,-,131.040
'59:03.632',-0.029,-0.690,-,127.920
'59:03.640',-0.057,-0.701,-,126.360
'59:03.648',-0.086,-0.713,-,124.800
'59:03.656',-0.057,-0.724,-,123.760
'59:03.664',0.000,-0.736,-,123.760
'59:03.672',0.086,-0.747,-,123.760
'59:03.680',0.114,-0.759,-,124.800
'59:03.688',0.000,-0.770,-,124.800
'59:03.696',0.000,-0.793,-,123.760
'59:03.704',0.000,-0.805,-,123.760
'59:03.712',0.000,-0.816,-,122.720
'59:03.720',0.000,-0.839,-,122.200
'59:03.728',0.057,-0.851,-,121.160
'59:03.736',0.171,-0.862,-,120.640
'59:03.744',-0.114,-0.885,-,119.600
'59:03.752',-0.143,-0.897,-,119.080
'59:03.760',-0.086,-0.908,-,118.040
'59:03.768',-0.057,-0.920,-,117.520
'59:03.776',-0.086,-0.943,-,116.480
'59:03.784',-0.086,-0.954,-,114.920
'59:03.792',-0.143,-0.966,-,114.400
'59:03.800',0.000,-0.977,-,113.360
'59:03.808',-0.114,-0.977,-,112.320
'59:03.816',-0.086,-0.989,-,112.320
'59:03.824',0.000,-1.000,-,111.800
'59:03.832',0.171,-1.000,-,110.760
'59:03.840',0.200,-1.011,-,110.240
'59:03.848',0.314,-1.011,-,109.200
'59:03.856',0.314,-1.023,-,108.680
'59:03.864',-0.400,-1.023,-,108.680
'59:03.872',-0.914,-1.023,-,107.640
'59:03.880',-0.543,-1.023,-,107.640
'59:03.888',-0.200,-1.034,-,107.120
'59:03.896',-0.143,-1.034,-,107.120
'59:03.904',-0.057,-1.034,-,106.080
'59:03.912',0.000,-1.034,-,105.560
'59:03.920',-0.029,-1.034,-,104.520
'59:03.928',0.000,-1.034,-,104.000
'59:03.936',-0.029,-1.034,-,104.000
'59:03.944',0.000,-1.046,-,102.960
'59:03.952',0.000,-1.046,-,102.960
'59:03.960',0.000,-1.046,-,104.000
'59:03.968',0.000,-1.046,-,107.120
'59:03.976',0.000,-1.046,-,111.800
'59:03.984',0.000,-1.057,-,119.600
'59:03.992',0.057,-1.057,-,130.000
'59:04.000',0.086,-1.057,-,141.440
'59:04.008',0.057,-1.057,-,152.360
'59:04.016',0.057,-1.046,-,162.760
'59:04.024',0.114,-1.046,-,171.600
'59:04.032',0.171,-1.046,-,178.360
'59:04.040',0.171,-1.046,-,179.920
'59:04.048',0.171,-1.034,-,179.920
'59:04.056',0.171,-1.034,-,179.920
'59:04.064',0.229,-1.034,-,179.920
'59:04.072',0.171,-1.023,-,179.920
'59:04.080',0.171,-1.011,-,178.880
'59:04.088',0.114,-1.000,-,174.720
'59:04.096',0.057,-1.000,-,171.080
'59:04.104',0.086,-0.989,-,166.920
'59:04.112',0.000,-0.966,-,162.240
'59:04.120',0.029,-0.954,-,157.560
'59:04.128',-0.057,-0.943,-,152.360
'59:04.136',-0.029,-0.931,-,147.680
'59:04.144',-0.057,-0.920,-,143.000
'59:04.152',0.000,-0.897,-,139.880
'59:04.160',0.000,-0.885,-,137.280
'59:04.168',0.057,-0.862,-,135.200
'59:04.176',0.000,-0.851,-,134.160
'59:04.184',0.000,-0.828,-,133.120
'59:04.192',0.000,-0.805,-,132.600
'59:04.200',0.057,-0.793,-,131.560
'59:04.208',0.029,-0.770,-,131.040
'59:04.216',0.057,-0.759,-,130.000
'59:04.224',0.000,-0.736,-,128.440
'59:04.232',0.000,-0.724,-,126.880
'59:04.240',0.000,-0.701,-,125.320
'59:04.248',0.000,-0.690,-,123.760
'59:04.256',0.000,-0.678,-,122.200
'59:04.264',-0.057,-0.655,-,120.640
'59:04.272',-0.029,-0.644,-,119.600
'59:04.280',-0.057,-0.621,-,118.040
'59:04.288',-0.057,-0.609,-,116.480
'59:04.296',-0.057,-0.586,-,115.960
'59:04.304',0.000,-0.575,-,114.920
'59:04.312',-0.029,-0.552,-,114.400
'59:04.320',0.114,-0.540,-,113.360
'59:04.328',0.286,-0.517,-,111.800
'59:04.336',0.314,-0.506,-,110.760
'59:04.344',0.343,-0.494,-,110.240
'59:04.352',-0.143,-0.471,-,109.200
'59:04.360',-0.771,-0.460,-,107.640
'59:04.368',-0.829,-0.448,-,107.120
'59:04.376',-0.257,-0.425,-,106.080
'59:04.384',-0.143,-0.414,-,105.560
'59:04.392',-0.057,-0.402,-,104.520
'59:04.400',-0.029,-0.391,-,104.520
'59:04.408',0.000,-0.368,-,104.000
'59:04.416',-0.057,-0.356,-,104.000
'59:04.424',-0.029,-0.345,-,102.960
'59:04.432',0.000,-0.322,-,102.960
'59:04.440',-0.029,-0.310,-,101.920
'59:04.448',0.000,-0.299,-,101.920
'59:04.456',0.000,-0.276,-,101.920
'59:04.464',-0.029,-0.264,-,101.920
'59:04.472',0.000,-0.253,-,101.920
'59:04.480',0.057,-0.241,-,104.000
'59:04.488',0.000,-0.230,-,106.080
'59:04.496',0.057,-0.218,-,110.240
'59:04.504',0.029,-0.207,-,115.960
'59:04.512',0.114,-0.195,-,122.200
'59:04.520',0.143,-0.184,-,129.480
'59:04.528',0.114,-0.172,-,135.720
'59:04.536',0.171,-0.161,-,141.440
'59:04.544',0.171,-0.149,-,147.160
'59:04.552',0.143,-0.138,-,150.280
'59:04.560',0.114,-0.126,-,152.360
'59:04.568',0.171,-0.126,-,153.400
'59:04.576',0.086,-0.115,-,152.360
'59:04.584',0.000,-0.103,-,150.800
'59:04.592',0.000,-0.092,-,147.680
'59:04.600',0.000,-0.080,-,144.560
'59:04.608',-0.057,-0.069,-,139.880
'59:04.616',-0.086,-0.057,-,135.200
'59:04.624',-0.029,-0.046,-,130.000
'59:04.632',-0.114,-0.034,-,125.320
'59:04.640',-0.143,-0.023,-,120.640
'59:04.648',0.000,-0.011,-,117.520
'59:04.656',-0.057,0.000,-,114.920
'59:04.664',0.000,0.023,-,113.360
'59:04.672',0.057,0.034,-,112.320
'59:04.680',0.000,0.046,-,112.320
'59:04.688',0.029,0.057,-,112.320
'59:04.696',0.000,0.069,-,111.800
'59:04.704',0.029,0.092,-,111.800
'59:04.712',0.057,0.103,-,110.760
'59:04.720',0.029,0.115,-,110.760
'59:04.728',0.000,0.126,-,110.240
'59:04.736',0.057,0.149,-,109.200
'59:04.744',0.171,0.161,-,108.680
'59:04.752',0.286,0.172,-,107.640
'59:04.760',0.371,0.184,-,107.120
'59:04.768',0.600,0.195,-,106.080
'59:04.776',0.829,0.207,-,106.080
'59:04.784',1.000,0.218,-,105.560
'59:04.792',1.057,0.230,-,104.520
'59:04.800',1.371,0.253,-,104.000
'59:04.808',1.429,0.264,-,102.960
'59:04.816',1.543,0.276,-,101.920
'59:04.824',1.571,0.299,-,101.400
'59:04.832',1.286,0.310,-,100.360
'59:04.840',0.486,0.333,-,99.840
'59:04.848',-0.457,0.345,-,98.280
'59:04.856',-0.829,0.356,-,98.280
'59:04.864',-0.829,0.379,-,97.240
'59:04.872',-0.600,0.402,-,96.720
'59:04.880',-0.629,0.414,-,95.680
'59:04.888',-0.600,0.437,-,95.680
'59:04.896',-0.486,0.448,-,95.680
'59:04.904',-0.629,0.460,-,95.160
'59:04.912',-0.657,0.483,-,95.160
'59:04.920',-0.629,0.494,-,95.160
'59:04.928',-0.600,0.506,-,95.160
'59:04.936',-0.514,0.517,-,96.720
'59:04.944',-0.743,0.517,-,98.280
'59:04.952',-0.743,0.529,-,101.920
'59:04.960',-0.771,0.529,-,107.120
'59:04.968',-0.686,0.540,-,114.400
'59:04.976',-0.829,0.540,-,121.160
'59:04.984',-0.829,0.540,-,128.440
'59:04.992',-0.743,0.540,-,135.720
'59:05.000',-0.800,0.540,-,141.960
'59:05.008',-0.629,0.540,-,147.160
'59:05.016',-0.571,0.540,-,150.280
'59:05.024',-0.543,0.540,-,151.840
'59:05.032',-0.571,0.540,-,151.840
'59:05.040',-0.343,0.529,-,150.800
'59:05.048',-0.229,0.529,-,148.720
'59:05.056',-0.114,0.529,-,146.120
'59:05.064',-0.143,0.529,-,141.960
'59:05.072',-0.114,0.529,-,138.840
'59:05.080',-0.057,0.529,-,135.200
'59:05.088',-0.029,0.529,-,130.000
'59:05.096',-0.086,0.529,-,126.360
'59:05.104',-0.114,0.540,-,122.200
'59:05.112',-0.057,0.540,-,118.040
'59:05.120',-0.057,0.540,-,116.480
'59:05.128',-0.114,0.540,-,114.920
'59:05.136',-0.029,0.540,-,114.400
'59:05.144',0.000,0.552,-,114.400
'59:05.152',-0.057,0.552,-,114.400
'59:05.160',0.000,0.540,-,114.400
'59:05.168',0.057,0.540,-,114.400
'59:05.176',0.057,0.540,-,114.920
'59:05.184',0.029,0.540,-,114.920
'59:05.192',0.057,0.540,-,114.400
'59:05.200',0.057,0.529,-,114.400
'59:05.208',0.057,0.529,-,113.360
'59:05.216',0.057,0.517,-,113.360
'59:05.224',0.114,0.517,-,112.320
'59:05.232',0.143,0.506,-,111.800
'59:05.240',-0.029,0.506,-,110.760
'59:05.248',-0.057,0.494,-,110.240
