'Elapsed time','II','V','MCL1','ABP'
'96:03:22.504',-0.014,-,0.000,118.400
'96:03:22.512',-0.042,-,-0.050,118.400
'96:03:22.520',-0.014,-,0.000,118.400
'96:03:22.528',-0.014,-,0.000,117.600
'96:03:22.536',0.000,-,0.000,116.000
'96:03:22.544',-0.014,-,0.050,115.200
'96:03:22.552',-0.042,-,0.150,113.600
'96:03:22.560',0.264,-,0.200,112.800
'96:03:22.568',0.694,-,0.000,111.200
'96:03:22.576',0.875,-,-0.200,110.400
'96:03:22.584',0.514,-,-0.362,108.000
'96:03:22.592',0.222,-,-0.525,106.400
'96:03:22.600',0.097,-,-0.312,105.600
'96:03:22.608',-0.042,-,-0.263,104.000
'96:03:22.616',-0.125,-,-0.100,103.200
'96:03:22.624',-0.125,-,-0.050,101.600
'96:03:22.632',-0.125,-,-0.050,100.800
'96:03:22.640',-0.125,-,-0.050,99.200
'96:03:22.648',-0.125,-,-0.050,98.400
'96:03:22.656',-0.139,-,-0.050,98.400
'96:03:22.664',-0.125,-,0.000,96.800
'96:03:22.672',-0.097,-,0.000,96.800
'96:03:22.680',-0.069,-,0.000,96.800
'96:03:22.688',-0.042,-,0.000,98.400
'96:03:22.696',-0.069,-,0.000,100.800
'96:03:22.704',-0.042,-,0.000,105.600
'96:03:22.712',-0.042,-,0.000,112.800
'96:03:22.720',-0.069,-,0.050,123.200
'96:03:22.728',-0.042,-,0.000,135.200
'96:03:22.736',-0.042,-,0.000,148.800
'96:03:22.744',-0.042,-,0.000,163.200
'96:03:22.752',-0.014,-,0.000,176.000
'96:03:22.760',0.000,-,0.000,188.000
'96:03:22.768',0.000,-,-0.050,197.600
'96:03:22.776',0.014,-,-0.050,202.400
'96:03:22.784',0.042,-,-0.100,204.800
'96:03:22.792',0.042,-,-0.050,204.800
'96:03:22.800',0.042,-,0.000,202.400
'96:03:22.808',0.097,-,0.000,200.000
'96:03:22.816',0.069,-,0.000,196.800
'96:03:22.824',0.042,-,0.000,192.800
'96:03:22.832',0.042,-,0.000,189.600
'96:03:22.840',0.000,-,0.000,185.600
'96:03:22.848',0.000,-,0.000,182.400
'96:03:22.856',0.000,-,0.000,178.400
'96:03:22.864',-0.014,-,0.050,173.600
'96:03:22.872',-0.042,-,0.050,168.800
'96:03:22.880',-0.042,-,0.000,164.000
'96:03:22.888',-0.069,-,0.000,158.400
'96:03:22.896',-0.125,-,0.000,151.200
'96:03:22.904',-0.097,-,0.000,144.000
'96:03:22.912',-0.125,-,-0.050,136.800
'96:03:22.920',-0.125,-,0.000,130.400
'96:03:22.928',-0.125,-,-0.100,125.600
'96:03:22.936',-0.139,-,-0.100,120.800
'96:03:22.944',-0.125,-,-0.050,118.400
'96:03:22.952',-0.097,-,-0.050,117.600
'96:03:22.960',-0.042,-,0.000,116.000
'96:03:22.968',-0.042,-,0.000,116.000
'96:03:22.976',-0.042,-,0.000,116.000
'96:03:22.984',-0.042,-,0.000,116.000
'96:03:22.992',-0.014,-,0.000,117.600
'96:03:23.000',-0.042,-,0.000,117.600
'96:03:23.008',-0.014,-,0.050,117.600
'96:03:23.016',-0.042,-,0.050,117.600
'96:03:23.024',-0.042,-,0.000,117.600
'96:03:23.032',-0.042,-,0.000,117.600
'96:03:23.040',-0.042,-,0.000,116.000
'96:03:23.048',-0.042,-,0.000,115.200
'96:03:23.056',-0.069,-,-0.050,113.600
'96:03:23.064',-0.069,-,-0.050,112.800
'96:03:23.072',-0.125,-,-0.100,111.200
'96:03:23.080',-0.139,-,0.000,110.400
'96:03:23.088',-0.167,-,0.000,108.800
'96:03:23.096',0.125,-,0.200,106.400
'96:03:23.104',0.597,-,0.000,105.600
'96:03:23.112',0.875,-,-0.312,104.000
'96:03:23.120',0.889,-,-0.525,103.200
'96:03:23.128',0.222,-,-0.725,101.600
'96:03:23.136',0.097,-,-0.412,101.600
'96:03:23.144',-0.014,-,-0.312,100.800
'96:03:23.152',-0.125,-,-0.100,99.200
'96:03:23.160',-0.125,-,0.000,98.400
'96:03:23.168',-0.125,-,0.000,98.400
'96:03:23.176',-0.125,-,0.000,96.800
'96:03:23.184',-0.125,-,0.000,96.800
'96:03:23.192',-0.125,-,0.000,96.000
'96:03:23.200',-0.125,-,0.000,96.000
'96:03:23.208',-0.139,-,0.000,96.000
'96:03:23.216',-0.167,-,0.000,96.800
'96:03:23.224',-0.139,-,-0.050,99.200
'96:03:23.232',-0.125,-,0.000,104.000
'96:03:23.240',-0.125,-,0.000,112.800
'96:03:23.248',-0.097,-,0.000,123.200
'96:03:23.256',-0.097,-,0.000,137.600
'96:03:23.264',-0.042,-,0.000,153.600
'96:03:23.272',-0.069,-,0.000,170.400
'96:03:23.280',-0.042,-,0.000,185.600
'96:03:23.288',-0.014,-,0.000,200.000
'96:03:23.296',0.000,-,0.000,209.600
'96:03:23.304',0.000,-,0.000,216.000
'96:03:23.312',0.014,-,0.000,218.400
'96:03:23.320',0.042,-,0.000,216.800
'96:03:23.328',0.042,-,0.000,214.400
'96:03:23.336',0.042,-,0.000,212.000
'96:03:23.344',0.042,-,0.000,208.800
'96:03:23.352',0.014,-,0.000,204.800
'96:03:23.360',0.000,-,0.000,202.400
'96:03:23.368',0.000,-,0.000,199.200
'96:03:23.376',0.000,-,0.000,196.800
'96:03:23.384',0.000,-,0.000,194.400
'96:03:23.392',0.000,-,0.000,190.400
'96:03:23.400',-0.014,-,0.000,188.000
'96:03:23.408',-0.014,-,0.000,184.800
'96:03:23.416',-0.014,-,0.050,180.800
'96:03:23.424',-0.014,-,0.050,176.000
'96:03:23.432',-0.014,-,0.000,170.400
'96:03:23.440',-0.042,-,0.000,163.200
'96:03:23.448',-0.069,-,0.000,156.000
'96:03:23.456',-0.097,-,0.000,148.800
'96:03:23.464',-0.069,-,-0.050,141.600
'96:03:23.472',-0.069,-,0.000,135.200
'96:03:23.480',-0.097,-,-0.050,130.400
'96:03:23.488',-0.097,-,0.000,127.200
'96:03:23.496',-0.069,-,0.000,124.800
'96:03:23.504',-0.069,-,0.000,122.400
'96:03:23.512',-0.069,-,0.000,122.400
'96:03:23.520',-0.069,-,0.000,122.400
'96:03:23.528',-0.042,-,0.000,122.400
'96:03:23.536',-0.042,-,0.000,122.400
'96:03:23.544',-0.014,-,0.000,122.400
'96:03:23.552',-0.014,-,0.000,122.400
'96:03:23.560',-0.042,-,0.000,122.400
'96:03:23.568',-0.014,-,0.050,122.400
'96:03:23.576',-0.042,-,0.000,120.800
'96:03:23.584',-0.042,-,0.050,120.000
'96:03:23.592',-0.042,-,0.050,118.400
'96:03:23.600',-0.125,-,0.050,117.600
'96:03:23.608',0.000,-,0.150,116.000
'96:03:23.616',0.375,-,0.200,115.200
'96:03:23.624',0.819,-,-0.150,113.600
'96:03:23.632',0.875,-,-0.412,112.800
'96:03:23.640',0.319,-,-0.725,111.200
'96:03:23.648',0.125,-,-0.787,110.400
'96:03:23.656',0.000,-,-0.412,108.800
'96:03:23.664',-0.125,-,-0.263,108.000
'96:03:23.672',-0.125,-,-0.100,105.600
'96:03:23.680',-0.125,-,0.000,104.000
'96:03:23.688',-0.097,-,0.000,104.000
'96:03:23.696',-0.097,-,0.000,103.200
'96:03:23.704',-0.097,-,0.000,101.600
'96:03:23.712',-0.097,-,0.000,101.600
'96:03:23.720',-0.125,-,0.000,100.800
'96:03:23.728',-0.125,-,0.000,101.600
'96:03:23.736',-0.125,-,0.000,103.200
'96:03:23.744',-0.125,-,0.000,106.400
'96:03:23.752',-0.125,-,0.000,112.800
'96:03:23.760',-0.125,-,0.000,122.400
'96:03:23.768',-0.069,-,0.000,132.800
'96:03:23.776',-0.069,-,0.000,146.400
'96:03:23.784',-0.097,-,0.000,161.600
'96:03:23.792',-0.042,-,0.000,176.000
'96:03:23.800',-0.042,-,0.000,190.400
'96:03:23.808',-0.014,-,0.000,201.600
'96:03:23.816',0.000,-,0.000,208.800
'96:03:23.824',0.014,-,0.000,213.600
'96:03:23.832',0.042,-,0.000,213.600
'96:03:23.840',0.097,-,0.000,212.000
'96:03:23.848',0.097,-,0.000,209.600
'96:03:23.856',0.097,-,0.000,207.200
'96:03:23.864',0.069,-,0.000,204.000
'96:03:23.872',0.042,-,0.000,200.000
'96:03:23.880',0.014,-,0.000,196.800
'96:03:23.888',0.000,-,0.000,194.400
'96:03:23.896',0.000,-,0.000,190.400
'96:03:23.904',0.000,-,0.000,188.000
'96:03:23.912',-0.014,-,0.000,184.800
'96:03:23.920',-0.042,-,0.000,180.800
'96:03:23.928',-0.042,-,0.000,176.000
'96:03:23.936',-0.042,-,0.000,171.200
'96:03:23.944',-0.042,-,0.000,165.600
'96:03:23.952',-0.042,-,0.000,158.400
'96:03:23.960',-0.042,-,0.000,151.200
'96:03:23.968',-0.042,-,0.000,144.000
'96:03:23.976',-0.042,-,0.000,136.800
'96:03:23.984',-0.042,-,0.050,130.400
'96:03:23.992',-0.042,-,0.000,127.200
'96:03:24.000',-0.042,-,0.000,123.200
'96:03:24.008',-0.042,-,0.000,120.800
'96:03:24.016',-0.042,-,0.000,120.000
'96:03:24.024',-0.042,-,0.000,118.400
'96:03:24.032',-0.042,-,0.000,118.400
'96:03:24.040',-0.014,-,0.000,118.400
'96:03:24.048',-0.014,-,0.000,118.400
'96:03:24.056',-0.014,-,0.000,118.400
'96:03:24.064',-0.042,-,0.000,120.000
'96:03:24.072',-0.014,-,0.000,120.000
'96:03:24.080',-0.014,-,0.000,118.400
'96:03:24.088',-0.014,-,0.000,118.400
'96:03:24.096',0.000,-,0.000,117.600
'96:03:24.104',-0.014,-,0.000,116.000
'96:03:24.112',-0.014,-,0.000,115.200
'96:03:24.120',0.000,-,0.000,113.600
'96:03:24.128',-0.014,-,0.000,112.800
'96:03:24.136',-0.042,-,0.000,111.200
'96:03:24.144',-0.042,-,0.000,110.400
'96:03:24.152',-0.042,-,0.050,108.800
'96:03:24.160',-0.097,-,0.050,108.000
'96:03:24.168',0.042,-,0.150,105.600
'96:03:24.176',0.417,-,0.200,104.000
'96:03:24.184',0.819,-,-0.200,103.200
'96:03:24.192',0.875,-,-0.362,101.600
'96:03:24.200',0.264,-,-0.625,100.800
'96:03:24.208',0.139,-,-0.463,99.200
'96:03:24.216',0.000,-,-0.362,98.400
'96:03:24.224',-0.069,-,-0.200,96.800
'96:03:24.232',-0.125,-,-0.100,96.800
'96:03:24.240',-0.069,-,0.000,96.000
'96:03:24.248',-0.042,-,0.000,94.400
'96:03:24.256',-0.069,-,0.000,94.400
'96:03:24.264',-0.069,-,0.000,93.600
'96:03:24.272',-0.097,-,0.000,93.600
'96:03:24.280',-0.125,-,0.000,93.600
'96:03:24.288',-0.125,-,0.000,93.600
'96:03:24.296',-0.069,-,0.000,96.000
'96:03:24.304',-0.042,-,0.050,99.200
'96:03:24.312',-0.042,-,0.000,105.600
'96:03:24.320',-0.042,-,0.000,115.200
'96:03:24.328',-0.069,-,0.000,127.200
'96:03:24.336',-0.042,-,0.000,141.600
'96:03:24.344',-0.042,-,-0.050,156.800
'96:03:24.352',-0.014,-,0.000,173.600
'96:03:24.360',-0.042,-,-0.050,189.600
'96:03:24.368',0.000,-,0.000,201.600
'96:03:24.376',0.042,-,0.000,211.200
'96:03:24.384',0.014,-,0.000,216.000
'96:03:24.392',0.069,-,0.000,216.800
'96:03:24.400',0.097,-,0.000,216.000
'96:03:24.408',0.097,-,0.000,212.000
'96:03:24.416',0.097,-,0.000,208.800
'96:03:24.424',0.042,-,0.000,204.800
'96:03:24.432',0.042,-,0.050,200.000
'96:03:24.440',0.069,-,0.050,196.800
'96:03:24.448',0.042,-,0.050,192.800
'96:03:24.456',0.000,-,0.000,189.600
'96:03:24.464',0.000,-,0.000,187.200
'96:03:24.472',-0.014,-,0.000,183.200
'96:03:24.480',-0.042,-,0.000,180.000
'96:03:24.488',0.000,-,0.000,175.200
'96:03:24.496',-0.042,-,0.000,170.400
'96:03:24.504',-0.042,-,0.000,164.000
'96:03:24.512',-0.042,-,0.000,158.400
'96:03:24.520',-0.042,-,0.000,151.200
'96:03:24.528',-0.042,-,0.000,144.000
'96:03:24.536',-0.014,-,0.000,136.800
'96:03:24.544',0.000,-,0.000,130.400
'96:03:24.552',-0.014,-,0.050,125.600
'96:03:24.560',-0.042,-,0.050,122.400
'96:03:24.568',-0.014,-,0.100,120.000
'96:03:24.576',0.000,-,0.100,118.400
'96:03:24.584',0.000,-,0.050,117.600
'96:03:24.592',0.000,-,0.050,117.600
'96:03:24.600',0.000,-,0.000,117.600
'96:03:24.608',0.000,-,0.000,117.600
'96:03:24.616',-0.014,-,0.000,118.400
'96:03:24.624',-0.014,-,0.000,118.400
'96:03:24.632',-0.014,-,0.000,118.400
'96:03:24.640',-0.042,-,-0.050,118.400
'96:03:24.648',-0.042,-,-0.100,117.600
'96:03:24.656',-0.042,-,-0.050,117.600
'96:03:24.664',-0.042,-,-0.050,116.000
'96:03:24.672',-0.042,-,-0.050,115.200
'96:03:24.680',-0.042,-,0.000,113.600
'96:03:24.688',-0.042,-,0.000,112.800
'96:03:24.696',-0.042,-,0.000,111.200
'96:03:24.704',-0.014,-,0.000,110.400
'96:03:24.712',0.000,-,0.050,108.000
'96:03:24.720',0.000,-,0.100,106.400
'96:03:24.728',0.000,-,0.100,105.600
'96:03:24.736',0.000,-,0.050,104.000
'96:03:24.744',0.000,-,0.050,103.200
'96:03:24.752',0.000,-,0.000,101.600
'96:03:24.760',-0.042,-,0.050,100.800
'96:03:24.768',-0.069,-,0.050,99.200
'96:03:24.776',0.097,-,0.150,98.400
'96:03:24.784',0.542,-,0.000,98.400
'96:03:24.792',0.875,-,-0.263,96.800
'96:03:24.800',0.639,-,-0.463,96.000
'96:03:24.808',0.194,-,-0.725,96.000
'96:03:24.816',0.069,-,-0.463,94.400
'96:03:24.824',-0.042,-,-0.362,94.400
'96:03:24.832',-0.139,-,-0.200,94.400
'96:03:24.840',-0.167,-,-0.050,93.600
'96:03:24.848',-0.139,-,0.000,93.600
'96:03:24.856',-0.139,-,0.000,93.600
'96:03:24.864',-0.139,-,0.000,92.000
'96:03:24.872',-0.125,-,0.000,92.000
'96:03:24.880',-0.125,-,0.000,92.000
'96:03:24.888',-0.125,-,0.000,92.000
'96:03:24.896',-0.097,-,0.000,93.600
'96:03:24.904',-0.125,-,0.000,96.800
'96:03:24.912',-0.097,-,0.000,101.600
'96:03:24.920',-0.097,-,0.000,111.200
'96:03:24.928',-0.125,-,0.000,123.200
'96:03:24.936',-0.125,-,0.000,137.600
'96:03:24.944',-0.097,-,0.000,153.600
'96:03:24.952',-0.097,-,0.000,170.400
'96:03:24.960',-0.125,-,0.000,187.200
'96:03:24.968',-0.042,-,0.000,200.000
'96:03:24.976',0.000,-,0.000,211.200
'96:03:24.984',0.000,-,0.000,216.000
'96:03:24.992',0.014,-,0.000,218.400
'96:03:25.000',0.042,-,0.000,218.400
'96:03:25.008',0.042,-,0.000,216.000
'96:03:25.016',0.069,-,0.000,213.600
'96:03:25.024',0.042,-,0.000,209.600
'96:03:25.032',0.069,-,0.000,206.400
'96:03:25.040',0.042,-,0.000,204.000
'96:03:25.048',0.014,-,0.000,200.000
'96:03:25.056',0.000,-,0.000,197.600
'96:03:25.064',-0.014,-,0.000,195.200
'96:03:25.072',-0.042,-,0.000,192.000
'96:03:25.080',-0.069,-,0.000,189.600
'96:03:25.088',-0.097,-,0.000,185.600
'96:03:25.096',-0.125,-,0.000,182.400
'96:03:25.104',-0.097,-,0.000,177.600
'96:03:25.112',-0.042,-,0.050,172.800
'96:03:25.120',-0.042,-,0.050,166.400
'96:03:25.128',-0.042,-,0.000,159.200
'96:03:25.136',-0.042,-,0.050,152.000
'96:03:25.144',-0.042,-,0.050,144.800
'96:03:25.152',-0.042,-,0.000,137.600
'96:03:25.160',-0.042,-,0.000,132.800
'96:03:25.168',-0.042,-,0.000,128.000
'96:03:25.176',-0.042,-,0.000,124.800
'96:03:25.184',-0.069,-,0.000,122.400
'96:03:25.192',-0.042,-,0.000,120.800
'96:03:25.200',-0.069,-,-0.050,120.800
'96:03:25.208',-0.125,-,0.000,120.800
'96:03:25.216',-0.167,-,0.000,120.800
'96:03:25.224',-0.097,-,0.050,120.800
'96:03:25.232',0.264,-,0.100,120.800
'96:03:25.240',0.750,-,-0.150,120.800
'96:03:25.248',0.917,-,-0.362,120.800
'96:03:25.256',0.417,-,-0.575,120.800
'96:03:25.264',0.250,-,-0.412,120.000
'96:03:25.272',0.042,-,-0.263,118.400
'96:03:25.280',-0.042,-,-0.150,117.600
'96:03:25.288',-0.125,-,0.000,116.000
'96:03:25.296',-0.125,-,0.000,115.200
'96:03:25.304',-0.125,-,0.000,113.600
'96:03:25.312',-0.125,-,0.000,112.800
'96:03:25.320',-0.125,-,0.000,111.200
'96:03:25.328',-0.125,-,0.000,110.400
'96:03:25.336',-0.125,-,0.000,108.800
'96:03:25.344',-0.139,-,0.000,108.800
'96:03:25.352',-0.167,-,0.000,110.400
'96:03:25.360',-0.167,-,-0.050,113.600
'96:03:25.368',-0.167,-,-0.050,120.000
'96:03:25.376',-0.139,-,0.000,127.200
'96:03:25.384',-0.125,-,0.000,139.200
'96:03:25.392',-0.097,-,0.000,151.200
'96:03:25.400',-0.069,-,0.050,165.600
'96:03:25.408',-0.042,-,0.050,180.000
'96:03:25.416',-0.042,-,0.100,192.000
'96:03:25.424',0.000,-,0.100,202.400
'96:03:25.432',0.000,-,0.100,208.800
'96:03:25.440',0.042,-,0.050,212.000
'96:03:25.448',0.042,-,0.100,212.000
'96:03:25.456',0.042,-,0.050,211.200
'96:03:25.464',0.069,-,0.050,208.800
'96:03:25.472',0.042,-,0.050,206.400
'96:03:25.480',0.042,-,0.000,202.400
'96:03:25.488',0.000,-,0.000,199.200
'96:03:25.496',0.000,-,0.000,196.800
'96:03:25.504',-0.042,-,0.000,192.800
'96:03:25.512',-0.042,-,0.000,189.600
'96:03:25.520',-0.042,-,0.000,185.600
'96:03:25.528',-0.042,-,0.000,180.800
'96:03:25.536',-0.042,-,0.000,176.000
'96:03:25.544',-0.042,-,0.000,170.400
'96:03:25.552',-0.042,-,0.000,164.000
'96:03:25.560',-0.042,-,0.000,156.800
'96:03:25.568',-0.042,-,0.000,149.600
'96:03:25.576',-0.042,-,0.050,141.600
'96:03:25.584',-0.014,-,0.050,135.200
'96:03:25.592',-0.042,-,0.000,129.600
'96:03:25.600',-0.042,-,0.000,125.600
'96:03:25.608',-0.069,-,0.000,122.400
'96:03:25.616',-0.042,-,0.000,120.000
'96:03:25.624',-0.069,-,0.000,120.000
'96:03:25.632',-0.097,-,0.000,118.400
'96:03:25.640',-0.125,-,0.000,120.000
'96:03:25.648',-0.097,-,0.000,120.000
'96:03:25.656',-0.125,-,0.000,120.000
'96:03:25.664',-0.097,-,0.000,120.800
'96:03:25.672',-0.097,-,0.000,120.800
'96:03:25.680',-0.069,-,0.000,120.800
'96:03:25.688',-0.042,-,0.000,120.000
'96:03:25.696',-0.042,-,0.000,120.000
'96:03:25.704',-0.014,-,0.000,118.400
'96:03:25.712',-0.042,-,0.000,117.600
'96:03:25.720',-0.042,-,0.000,116.000
'96:03:25.728',-0.042,-,0.000,115.200
'96:03:25.736',-0.014,-,0.000,113.600
'96:03:25.744',-0.014,-,0.000,111.200
'96:03:25.752',-0.014,-,0.000,110.400
'96:03:25.760',-0.042,-,0.000,108.800
'96:03:25.768',-0.042,-,0.000,108.000
'96:03:25.776',-0.042,-,0.000,106.400
'96:03:25.784',-0.042,-,0.000,105.600
'96:03:25.792',-0.042,-,0.000,104.000
'96:03:25.800',-0.097,-,-0.050,103.200
'96:03:25.808',-0.069,-,-0.050,101.600
'96:03:25.816',-0.097,-,0.000,100.800
'96:03:25.824',-0.125,-,0.000,99.200
'96:03:25.832',-0.014,-,0.100,98.400
'96:03:25.840',0.222,-,0.200,98.400
'96:03:25.848',0.667,-,0.000,96.800
'96:03:25.856',0.847,-,-0.263,96.000
'96:03:25.864',0.472,-,-0.525,96.000
'96:03:25.872',0.167,-,-0.675,94.400
'96:03:25.880',0.097,-,-0.362,94.400
'96:03:25.888',-0.042,-,-0.263,93.600
'96:03:25.896',-0.125,-,-0.100,93.600
'96:03:25.904',-0.125,-,0.000,93.600
'96:03:25.912',-0.097,-,0.000,92.000
'96:03:25.920',-0.097,-,0.000,92.000
'96:03:25.928',-0.125,-,0.000,91.200
'96:03:25.936',-0.125,-,0.000,91.200
'96:03:25.944',-0.125,-,0.000,91.200
'96:03:25.952',-0.125,-,0.000,92.000
'96:03:25.960',-0.125,-,0.000,94.400
'96:03:25.968',-0.097,-,0.000,99.200
'96:03:25.976',-0.097,-,0.000,108.800
'96:03:25.984',-0.069,-,0.000,120.800
'96:03:25.992',-0.069,-,0.000,135.200
'96:03:26.000',-0.097,-,0.000,153.600
'96:03:26.008',-0.097,-,0.000,171.200
'96:03:26.016',-0.042,-,0.000,189.600
'96:03:26.024',-0.014,-,0.000,204.000
'96:03:26.032',-0.014,-,0.000,216.000
'96:03:26.040',0.000,-,0.000,221.600
'96:03:26.048',0.000,-,0.000,225.600
'96:03:26.056',0.042,-,0.050,225.600
'96:03:26.064',0.042,-,0.000,223.200
'96:03:26.072',0.069,-,0.000,219.200
'96:03:26.080',0.097,-,0.000,216.000
'96:03:26.088',0.097,-,0.000,212.000
'96:03:26.096',0.069,-,0.000,208.800
'96:03:26.104',0.097,-,0.000,204.800
'96:03:26.112',0.042,-,0.050,201.600
'96:03:26.120',0.014,-,0.000,199.200
'96:03:26.128',0.000,-,0.000,195.200
'96:03:26.136',0.000,-,0.000,192.800
'96:03:26.144',-0.014,-,0.050,189.600
'96:03:26.152',-0.042,-,0.000,185.600
'96:03:26.160',-0.042,-,0.000,180.800
'96:03:26.168',-0.069,-,0.000,175.200
'96:03:26.176',-0.097,-,0.000,168.800
'96:03:26.184',-0.069,-,0.000,161.600
'96:03:26.192',-0.042,-,0.050,153.600
'96:03:26.200',-0.042,-,0.000,146.400
'96:03:26.208',-0.042,-,0.050,139.200
'96:03:26.216',-0.069,-,0.000,132.800
'96:03:26.224',-0.042,-,0.050,128.000
'96:03:26.232',-0.042,-,0.000,124.800
'96:03:26.240',-0.014,-,0.100,122.400
'96:03:26.248',0.000,-,0.050,120.800
'96:03:26.256',-0.042,-,0.050,120.800
'96:03:26.264',-0.042,-,0.050,120.800
'96:03:26.272',-0.014,-,0.050,120.800
'96:03:26.280',0.000,-,0.000,120.800
'96:03:26.288',0.000,-,0.000,120.800
'96:03:26.296',0.000,-,0.000,120.800
'96:03:26.304',-0.042,-,0.000,120.000
'96:03:26.312',-0.042,-,0.000,120.000
'96:03:26.320',-0.014,-,0.000,118.400
'96:03:26.328',-0.014,-,0.050,118.400
'96:03:26.336',-0.014,-,0.000,117.600
'96:03:26.344',-0.042,-,0.000,116.000
'96:03:26.352',-0.042,-,0.000,115.200
'96:03:26.360',-0.042,-,0.000,113.600
'96:03:26.368',-0.042,-,0.000,112.800
'96:03:26.376',-0.042,-,0.000,111.200
'96:03:26.384',-0.042,-,0.000,108.800
'96:03:26.392',-0.042,-,0.000,108.000
'96:03:26.400',-0.014,-,0.000,106.400
'96:03:26.408',-0.042,-,0.000,105.600
'96:03:26.416',-0.014,-,0.000,104.000
'96:03:26.424',-0.042,-,0.000,101.600
'96:03:26.432',-0.014,-,0.000,100.800
'96:03:26.440',-0.042,-,0.000,99.200
'96:03:26.448',-0.014,-,0.000,99.200
'96:03:26.456',-0.042,-,0.000,98.400
'96:03:26.464',-0.042,-,0.000,96.800
'96:03:26.472',-0.014,-,0.000,96.000
'96:03:26.480',-0.014,-,0.000,96.000
'96:03:26.488',-0.014,-,0.000,94.400
'96:03:26.496',0.000,-,0.000,94.400
'96:03:26.504',0.000,-,0.000,93.600
'96:03:26.512',-0.042,-,0.050,93.600
'96:03:26.520',-0.014,-,0.000,92.000
'96:03:26.528',0.167,-,0.150,92.000
'96:03:26.536',0.597,-,0.000,91.200
'96:03:26.544',0.875,-,-0.200,91.200
'96:03:26.552',0.625,-,-0.362,91.200
'96:03:26.560',0.264,-,-0.575,89.600
'96:03:26.568',0.097,-,-0.362,89.600
'96:03:26.576',-0.042,-,-0.312,88.800
'96:03:26.584',-0.097,-,-0.150,88.800
'96:03:26.592',-0.125,-,0.000,88.800
'96:03:26.600',-0.069,-,0.000,87.200
'96:03:26.608',-0.069,-,0.000,87.200
'96:03:26.616',-0.069,-,0.000,87.200
'96:03:26.624',-0.097,-,0.000,86.400
'96:03:26.632',-0.097,-,0.000,86.400
'96:03:26.640',-0.097,-,0.000,86.400
'96:03:26.648',-0.097,-,0.000,87.200
'96:03:26.656',-0.097,-,0.000,89.600
'96:03:26.664',-0.125,-,0.000,94.400
'96:03:26.672',-0.125,-,0.000,101.600
'96:03:26.680',-0.097,-,0.000,111.200
'96:03:26.688',-0.069,-,0.000,124.800
'96:03:26.696',-0.097,-,0.000,140.000
'96:03:26.704',-0.097,-,0.000,156.800
'96:03:26.712',-0.069,-,-0.050,173.600
'96:03:26.720',-0.042,-,0.000,189.600
'96:03:26.728',-0.042,-,-0.050,201.600
'96:03:26.736',0.000,-,0.000,209.600
'96:03:26.744',0.000,-,0.000,214.400
'96:03:26.752',0.042,-,0.000,216.000
'96:03:26.760',0.042,-,0.000,213.600
'96:03:26.768',0.042,-,0.000,209.600
'96:03:26.776',0.069,-,0.000,206.400
'96:03:26.784',0.069,-,0.000,202.400
'96:03:26.792',0.042,-,0.050,197.600
'96:03:26.800',0.042,-,0.050,194.400
'96:03:26.808',0.000,-,0.000,190.400
'96:03:26.816',0.000,-,0.050,187.200
'96:03:26.824',-0.014,-,0.000,183.200
'96:03:26.832',-0.042,-,0.000,180.000
'96:03:26.840',-0.069,-,0.000,176.000
'96:03:26.848',-0.125,-,0.000,172.800
'96:03:26.856',-0.125,-,0.000,166.400
'96:03:26.864',-0.097,-,0.000,160.800
'96:03:26.872',-0.069,-,0.000,154.400
'96:03:26.880',-0.097,-,0.000,147.200
'96:03:26.888',-0.097,-,0.000,140.000
'96:03:26.896',-0.097,-,0.000,134.400
'96:03:26.904',-0.069,-,0.000,129.600
'96:03:26.912',-0.097,-,0.000,125.600
'96:03:26.920',-0.069,-,0.000,122.400
'96:03:26.928',-0.097,-,0.000,120.800
'96:03:26.936',-0.069,-,0.000,120.000
'96:03:26.944',-0.069,-,0.000,118.400
'96:03:26.952',-0.042,-,0.000,118.400
'96:03:26.960',-0.042,-,0.000,118.400
'96:03:26.968',-0.042,-,0.000,118.400
'96:03:26.976',-0.069,-,0.000,118.400
'96:03:26.984',-0.042,-,0.000,118.400
'96:03:26.992',-0.042,-,0.000,118.400
'96:03:27.000',-0.042,-,0.000,118.400
'96:03:27.008',-0.042,-,0.000,117.600
'96:03:27.016',-0.042,-,0.000,116.000
'96:03:27.024',-0.125,-,0.000,115.200
'96:03:27.032',0.000,-,0.150,113.600
'96:03:27.040',0.389,-,0.200,112.800
'96:03:27.048',0.875,-,-0.150,111.200
'96:03:27.056',0.917,-,-0.362,110.400
'96:03:27.064',0.347,-,-0.675,108.800
'96:03:27.072',0.167,-,-0.525,108.000
'96:03:27.080',0.000,-,-0.362,106.400
'96:03:27.088',-0.125,-,-0.200,105.600
'96:03:27.096',-0.167,-,-0.100,104.000
'96:03:27.104',-0.167,-,0.000,103.200
'96:03:27.112',-0.167,-,0.000,101.600
'96:03:27.120',-0.167,-,0.000,101.600
'96:03:27.128',-0.139,-,0.050,100.800
'96:03:27.136',-0.125,-,0.050,99.200
'96:03:27.144',-0.125,-,0.050,99.200
'96:03:27.152',-0.125,-,0.000,98.400
'96:03:27.160',-0.125,-,0.050,99.200
'96:03:27.168',-0.125,-,0.000,100.800
'96:03:27.176',-0.125,-,0.000,104.000
