'Elapsed time','II','V','MCL1','ABP'
'1:01:08.816',-0.629,-0.828,-,95.160
'1:01:08.824',-0.543,-0.828,-,95.680
'1:01:08.832',-0.457,-0.828,-,95.680
'1:01:08.840',-0.314,-0.828,-,96.720
'1:01:08.848',-0.257,-0.828,-,96.720
'1:01:08.856',-0.200,-0.816,-,96.720
'1:01:08.864',-0.143,-0.816,-,95.680
'1:01:08.872',-0.057,-0.816,-,95.160
'1:01:08.880',-0.057,-0.805,-,94.120
'1:01:08.888',-0.029,-0.805,-,92.560
'1:01:08.896',-0.057,-0.793,-,91.000
'1:01:08.904',0.000,-0.793,-,89.960
'1:01:08.912',0.000,-0.782,-,88.400
'1:01:08.920',0.000,-0.782,-,87.880
'1:01:08.928',0.000,-0.770,-,86.840
'1:01:08.936',0.000,-0.759,-,86.320
'1:01:08.944',0.029,-0.747,-,85.280
'1:01:08.952',0.057,-0.747,-,83.720
'1:01:08.960',0.029,-0.736,-,83.200
'1:01:08.968',0.057,-0.724,-,83.200
'1:01:08.976',0.029,-0.713,-,82.160
'1:01:08.984',0.057,-0.701,-,81.120
'1:01:08.992',0.086,-0.690,-,81.120
'1:01:09.000',0.057,-0.690,-,81.120
'1:01:09.008',0.029,-0.678,-,80.600
'1:01:09.016',0.057,-0.667,-,80.600
'1:01:09.024',0.057,-0.655,-,80.600
'1:01:09.032',0.029,-0.655,-,79.560
'1:01:09.040',0.057,-0.644,-,79.560
'1:01:09.048',0.000,-0.632,-,79.560
'1:01:09.056',0.000,-0.621,-,79.040
'1:01:09.064',0.029,-0.621,-,79.040
'1:01:09.072',0.057,-0.609,-,79.040
'1:01:09.080',0.057,-0.598,-,78.000
'1:01:09.088',0.000,-0.586,-,78.000
'1:01:09.096',0.000,-0.575,-,77.480
'1:01:09.104',0.000,-0.563,-,77.480
'1:01:09.112',0.000,-0.552,-,77.480
'1:01:09.120',0.029,-0.540,-,76.440
'1:01:09.128',0.000,-0.529,-,76.440
'1:01:09.136',0.000,-0.517,-,76.440
'1:01:09.144',0.029,-0.506,-,75.920
'1:01:09.152',0.000,-0.494,-,75.920
'1:01:09.160',0.000,-0.483,-,74.880
'1:01:09.168',0.029,-0.471,-,74.880
'1:01:09.176',0.000,-0.460,-,74.880
'1:01:09.184',0.000,-0.448,-,74.360
'1:01:09.192',0.000,-0.437,-,74.360
'1:01:09.200',0.029,-0.425,-,73.320
'1:01:09.208',0.000,-0.414,-,73.320
'1:01:09.216',0.000,-0.402,-,73.320
'1:01:09.224',0.029,-0.391,-,72.800
'1:01:09.232',0.057,-0.379,-,72.800
'1:01:09.240',0.000,-0.368,-,72.800
'1:01:09.248',0.000,-0.356,-,71.760
'1:01:09.256',0.000,-0.333,-,71.760
'1:01:09.264',0.029,-0.322,-,71.760
'1:01:09.272',0.086,-0.310,-,71.760
'1:01:09.280',0.114,-0.299,-,70.720
'1:01:09.288',0.114,-0.287,-,70.720
'1:01:09.296',0.086,-0.287,-,70.720
'1:01:09.304',0.057,-0.276,-,70.200
'1:01:09.312',0.086,-0.264,-,70.200
'1:01:09.320',0.114,-0.253,-,70.200
'1:01:09.328',0.086,-0.241,-,70.200
'1:01:09.336',0.057,-0.241,-,69.160
'1:01:09.344',0.000,-0.230,-,69.160
'1:01:09.352',0.000,-0.218,-,69.160
'1:01:09.360',0.000,-0.218,-,69.160
'1:01:09.368',0.000,-0.207,-,68.640
'1:01:09.376',0.000,-0.207,-,68.640
'1:01:09.384',-0.029,-0.195,-,68.640
'1:01:09.392',0.000,-0.184,-,68.640
'1:01:09.400',-0.029,-0.184,-,67.600
'1:01:09.408',-0.029,-0.172,-,67.600
'1:01:09.416',0.000,-0.161,-,67.600
'1:01:09.424',-0.029,-0.161,-,67.600
'1:01:09.432',0.000,-0.149,-,67.080
'1:01:09.440',0.286,-0.138,-,67.080
'1:01:09.448',0.429,-0.138,-,67.080
'1:01:09.456',0.543,-0.126,-,67.080
'1:01:09.464',0.286,-0.115,-,66.040
'1:01:09.472',-0.229,-0.115,-,66.040
'1:01:09.480',-0.743,-0.103,-,66.040
'1:01:09.488',-0.829,-0.103,-,65.520
'1:01:09.496',-0.229,-0.092,-,65.520
'1:01:09.504',-0.057,-0.092,-,65.520
'1:01:09.512',0.000,-0.080,-,65.520
'1:01:09.520',-0.057,-0.080,-,65.520
'1:01:09.528',-0.086,-0.069,-,64.480
'1:01:09.536',-0.057,-0.069,-,64.480
'1:01:09.544',-0.057,-0.069,-,64.480
'1:01:09.552',-0.029,-0.069,-,64.480
'1:01:09.560',-0.029,-0.069,-,65.520
'1:01:09.568',0.000,-0.069,-,67.600
'1:01:09.576',0.000,-0.069,-,73.320
'1:01:09.584',-0.057,-0.080,-,82.160
'1:01:09.592',-0.029,-0.080,-,95.160
'1:01:09.600',0.000,-0.080,-,109.200
'1:01:09.608',0.000,-0.092,-,124.800
'1:01:09.616',0.057,-0.092,-,138.840
'1:01:09.624',0.000,-0.092,-,152.360
'1:01:09.632',0.000,-0.103,-,163.800
'1:01:09.640',0.000,-0.103,-,172.640
'1:01:09.648',0.000,-0.103,-,178.880
'1:01:09.656',0.057,-0.103,-,179.920
'1:01:09.664',0.114,-0.115,-,179.920
'1:01:09.672',0.114,-0.115,-,179.920
'1:01:09.680',0.057,-0.115,-,179.920
'1:01:09.688',0.057,-0.115,-,179.920
'1:01:09.696',0.086,-0.126,-,179.920
'1:01:09.704',0.114,-0.126,-,179.920
'1:01:09.712',0.057,-0.126,-,179.920
'1:01:09.720',0.086,-0.126,-,177.320
'1:01:09.728',0.057,-0.126,-,174.200
'1:01:09.736',0.057,-0.126,-,171.080
'1:01:09.744',0.029,-0.126,-,166.920
'1:01:09.752',0.000,-0.138,-,162.760
'1:01:09.760',0.000,-0.138,-,159.120
'1:01:09.768',0.000,-0.138,-,153.920
'1:01:09.776',-0.029,-0.138,-,148.720
'1:01:09.784',0.000,-0.138,-,143.520
'1:01:09.792',-0.057,-0.138,-,139.880
'1:01:09.800',-0.057,-0.138,-,136.760
'1:01:09.808',-0.057,-0.138,-,134.160
'1:01:09.816',-0.057,-0.138,-,131.560
'1:01:09.824',0.000,-0.138,-,130.000
'1:01:09.832',-0.029,-0.138,-,128.440
'1:01:09.840',-0.057,-0.138,-,126.880
'1:01:09.848',0.029,-0.138,-,126.360
'1:01:09.856',0.114,-0.138,-,124.800
'1:01:09.864',0.229,-0.149,-,122.720
'1:01:09.872',0.314,-0.149,-,122.200
'1:01:09.880',0.400,-0.149,-,120.640
'1:01:09.888',0.543,-0.149,-,119.080
'1:01:09.896',0.657,-0.149,-,117.520
'1:01:09.904',0.914,-0.149,-,116.480
'1:01:09.912',1.171,-0.149,-,114.920
'1:01:09.920',0.743,-0.149,-,114.400
'1:01:09.928',-0.257,-0.149,-,112.320
'1:01:09.936',-0.571,-0.149,-,111.800
'1:01:09.944',-0.714,-0.149,-,110.760
'1:01:09.952',-0.629,-0.161,-,109.200
'1:01:09.960',-0.514,-0.161,-,108.680
'1:01:09.968',-0.171,-0.161,-,107.640
'1:01:09.976',-0.057,-0.161,-,107.120
'1:01:09.984',-0.086,-0.161,-,106.080
'1:01:09.992',-0.143,-0.149,-,105.560
'1:01:10.000',-0.171,-0.149,-,104.520
'1:01:10.008',-0.200,-0.149,-,104.000
'1:01:10.016',-0.143,-0.149,-,102.960
'1:01:10.024',-0.200,-0.149,-,101.920
'1:01:10.032',-0.200,-0.149,-,101.920
'1:01:10.040',-0.200,-0.149,-,101.400
'1:01:10.048',-0.171,-0.149,-,100.360
'1:01:10.056',-0.200,-0.149,-,99.840
'1:01:10.064',-0.229,-0.149,-,98.800
'1:01:10.072',-0.200,-0.149,-,98.280
'1:01:10.080',-0.229,-0.149,-,97.240
'1:01:10.088',-0.143,-0.149,-,97.240
'1:01:10.096',-0.171,-0.149,-,96.720
'1:01:10.104',-0.200,-0.149,-,95.680
'1:01:10.112',-0.143,-0.138,-,95.680
'1:01:10.120',-0.057,-0.138,-,95.160
'1:01:10.128',0.000,-0.138,-,95.160
'1:01:10.136',0.057,-0.138,-,95.160
'1:01:10.144',0.171,-0.138,-,95.160
'1:01:10.152',0.286,-0.138,-,95.680
'1:01:10.160',0.314,-0.138,-,96.720
'1:01:10.168',0.229,-0.138,-,97.240
'1:01:10.176',0.286,-0.138,-,98.280
'1:01:10.184',0.257,-0.138,-,98.800
'1:01:10.192',0.229,-0.138,-,99.840
'1:01:10.200',0.171,-0.138,-,100.360
'1:01:10.208',0.143,-0.138,-,100.360
'1:01:10.216',0.114,-0.138,-,100.360
'1:01:10.224',0.000,-0.138,-,99.840
'1:01:10.232',0.000,-0.138,-,98.280
'1:01:10.240',0.000,-0.149,-,96.720
'1:01:10.248',0.000,-0.149,-,94.120
'1:01:10.256',0.000,-0.149,-,92.560
'1:01:10.264',0.000,-0.161,-,91.000
'1:01:10.272',-0.057,-0.172,-,89.440
'1:01:10.280',-0.057,-0.172,-,88.400
'1:01:10.288',-0.029,-0.184,-,87.880
'1:01:10.296',-0.057,-0.195,-,86.840
'1:01:10.304',0.000,-0.207,-,86.320
'1:01:10.312',0.000,-0.218,-,85.280
'1:01:10.320',0.000,-0.230,-,85.280
'1:01:10.328',-0.029,-0.230,-,84.760
'1:01:10.336',-0.057,-0.241,-,83.720
'1:01:10.344',-0.029,-0.253,-,83.720
'1:01:10.352',-0.029,-0.264,-,83.200
'1:01:10.360',-0.057,-0.276,-,83.200
'1:01:10.368',-0.057,-0.287,-,82.160
'1:01:10.376',-0.029,-0.287,-,82.160
'1:01:10.384',0.000,-0.299,-,82.160
'1:01:10.392',0.000,-0.310,-,81.120
'1:01:10.400',-0.086,-0.310,-,81.120
'1:01:10.408',-0.057,-0.322,-,81.120
'1:01:10.416',-0.057,-0.322,-,80.600
'1:01:10.424',-0.057,-0.333,-,80.600
'1:01:10.432',-0.029,-0.333,-,79.560
'1:01:10.440',0.000,-0.345,-,79.560
'1:01:10.448',0.000,-0.345,-,79.040
'1:01:10.456',0.086,-0.356,-,79.040
'1:01:10.464',0.114,-0.356,-,78.000
'1:01:10.472',0.000,-0.356,-,78.000
'1:01:10.480',0.000,-0.368,-,77.480
'1:01:10.488',0.000,-0.368,-,76.440
'1:01:10.496',0.029,-0.368,-,76.440
'1:01:10.504',0.057,-0.379,-,75.920
'1:01:10.512',0.000,-0.379,-,75.920
'1:01:10.520',-0.057,-0.391,-,75.920
'1:01:10.528',-0.057,-0.391,-,74.880
'1:01:10.536',-0.029,-0.391,-,74.880
'1:01:10.544',-0.057,-0.402,-,74.880
'1:01:10.552',-0.057,-0.402,-,74.360
'1:01:10.560',-0.086,-0.414,-,74.360
'1:01:10.568',-0.114,-0.414,-,74.360
'1:01:10.576',-0.086,-0.414,-,74.360
'1:01:10.584',-0.086,-0.425,-,74.360
'1:01:10.592',-0.057,-0.425,-,73.320
'1:01:10.600',0.000,-0.437,-,73.320
'1:01:10.608',-0.086,-0.437,-,73.320
'1:01:10.616',0.057,-0.437,-,73.320
'1:01:10.624',0.257,-0.448,-,72.800
'1:01:10.632',0.343,-0.448,-,72.800
'1:01:10.640',0.400,-0.448,-,72.800
'1:01:10.648',-0.029,-0.460,-,71.760
'1:01:10.656',-0.600,-0.460,-,71.760
'1:01:10.664',-0.800,-0.460,-,71.760
'1:01:10.672',-0.429,-0.460,-,70.720
'1:01:10.680',-0.200,-0.471,-,70.720
'1:01:10.688',-0.143,-0.471,-,70.200
'1:01:10.696',-0.086,-0.471,-,70.200
'1:01:10.704',-0.057,-0.483,-,70.200
'1:01:10.712',-0.057,-0.483,-,69.160
'1:01:10.720',0.000,-0.494,-,69.160
'1:01:10.728',0.000,-0.506,-,69.160
'1:01:10.736',-0.057,-0.506,-,69.160
'1:01:10.744',-0.057,-0.517,-,69.160
'1:01:10.752',-0.057,-0.529,-,70.200
'1:01:10.760',-0.029,-0.529,-,72.800
'1:01:10.768',-0.029,-0.540,-,77.480
'1:01:10.776',0.000,-0.552,-,84.760
'1:01:10.784',0.000,-0.552,-,94.120
'1:01:10.792',0.000,-0.563,-,105.560
'1:01:10.800',-0.029,-0.563,-,117.520
'1:01:10.808',0.000,-0.575,-,128.440
'1:01:10.816',0.029,-0.575,-,139.880
'1:01:10.824',0.086,-0.575,-,149.240
'1:01:10.832',0.029,-0.586,-,157.560
'1:01:10.840',0.000,-0.586,-,162.760
'1:01:10.848',0.057,-0.586,-,166.920
'1:01:10.856',0.057,-0.598,-,170.040
'1:01:10.864',0.086,-0.598,-,171.080
'1:01:10.872',0.057,-0.609,-,171.600
'1:01:10.880',0.057,-0.609,-,171.080
'1:01:10.888',0.057,-0.609,-,169.520
'1:01:10.896',0.057,-0.621,-,167.960
'1:01:10.904',0.057,-0.621,-,165.360
'1:01:10.912',0.029,-0.621,-,162.240
'1:01:10.920',0.000,-0.621,-,159.120
'1:01:10.928',0.000,-0.632,-,156.000
'1:01:10.936',0.000,-0.632,-,151.840
'1:01:10.944',-0.029,-0.644,-,147.160
'1:01:10.952',-0.029,-0.644,-,141.960
'1:01:10.960',-0.029,-0.644,-,137.280
'1:01:10.968',-0.057,-0.655,-,133.120
'1:01:10.976',-0.057,-0.655,-,130.000
'1:01:10.984',-0.057,-0.655,-,126.880
'1:01:10.992',-0.029,-0.667,-,124.800
'1:01:11.000',-0.057,-0.667,-,122.720
'1:01:11.008',-0.057,-0.667,-,122.200
'1:01:11.016',0.000,-0.678,-,120.640
'1:01:11.024',0.000,-0.678,-,119.600
'1:01:11.032',0.057,-0.690,-,119.080
'1:01:11.040',0.086,-0.690,-,118.040
'1:01:11.048',0.114,-0.701,-,116.480
'1:01:11.056',0.143,-0.701,-,115.960
'1:01:11.064',0.143,-0.701,-,114.400
'1:01:11.072',0.114,-0.713,-,113.360
'1:01:11.080',0.171,-0.713,-,111.800
'1:01:11.088',0.200,-0.724,-,110.760
'1:01:11.096',0.057,-0.724,-,109.200
'1:01:11.104',0.029,-0.736,-,108.680
'1:01:11.112',0.000,-0.736,-,107.120
'1:01:11.120',0.000,-0.747,-,106.080
'1:01:11.128',-0.029,-0.747,-,105.560
'1:01:11.136',0.000,-0.759,-,104.520
'1:01:11.144',-0.057,-0.759,-,104.000
'1:01:11.152',-0.057,-0.770,-,102.960
'1:01:11.160',-0.057,-0.782,-,101.920
'1:01:11.168',-0.086,-0.782,-,101.400
'1:01:11.176',-0.086,-0.782,-,100.360
'1:01:11.184',-0.057,-0.793,-,99.840
'1:01:11.192',-0.057,-0.793,-,98.800
'1:01:11.200',-0.057,-0.805,-,98.280
'1:01:11.208',0.114,-0.805,-,98.280
'1:01:11.216',0.229,-0.805,-,97.240
'1:01:11.224',0.229,-0.805,-,96.720
'1:01:11.232',0.286,-0.816,-,95.680
'1:01:11.240',-0.257,-0.816,-,95.160
'1:01:11.248',-0.800,-0.816,-,95.160
'1:01:11.256',-0.886,-0.816,-,94.120
'1:01:11.264',-0.314,-0.816,-,93.600
'1:01:11.272',-0.143,-0.816,-,92.560
'1:01:11.280',-0.057,-0.816,-,92.560
'1:01:11.288',-0.029,-0.816,-,91.520
'1:01:11.296',-0.057,-0.816,-,91.000
'1:01:11.304',-0.057,-0.816,-,91.000
'1:01:11.312',-0.029,-0.816,-,89.960
'1:01:11.320',0.000,-0.816,-,89.440
'1:01:11.328',0.000,-0.816,-,89.440
'1:01:11.336',0.000,-0.816,-,88.400
'1:01:11.344',-0.029,-0.816,-,88.400
'1:01:11.352',0.000,-0.816,-,87.880
'1:01:11.360',0.000,-0.816,-,87.880
'1:01:11.368',0.000,-0.816,-,87.880
'1:01:11.376',0.000,-0.816,-,87.880
'1:01:11.384',0.057,-0.816,-,88.400
'1:01:11.392',0.057,-0.816,-,89.960
'1:01:11.400',0.029,-0.816,-,92.560
'1:01:11.408',0.029,-0.816,-,95.680
'1:01:11.416',0.057,-0.816,-,100.360
'1:01:11.424',0.114,-0.816,-,105.560
'1:01:11.432',0.114,-0.816,-,110.240
'1:01:11.440',0.143,-0.816,-,115.960
'1:01:11.448',0.171,-0.816,-,120.640
'1:01:11.456',0.229,-0.816,-,124.800
'1:01:11.464',0.143,-0.816,-,128.440
'1:01:11.472',0.114,-0.828,-,131.560
'1:01:11.480',0.114,-0.828,-,133.120
'1:01:11.488',0.114,-0.828,-,134.160
'1:01:11.496',0.029,-0.828,-,134.160
'1:01:11.504',0.000,-0.828,-,132.600
'1:01:11.512',0.057,-0.828,-,131.040
'1:01:11.520',-0.029,-0.828,-,128.440
'1:01:11.528',-0.057,-0.828,-,125.320
'1:01:11.536',-0.057,-0.828,-,121.160
'1:01:11.544',-0.029,-0.828,-,117.520
'1:01:11.552',-0.029,-0.828,-,113.360
'1:01:11.560',-0.057,-0.828,-,109.200
'1:01:11.568',-0.086,-0.828,-,106.080
'1:01:11.576',-0.057,-0.828,-,104.000
'1:01:11.584',-0.057,-0.828,-,101.920
'1:01:11.592',-0.057,-0.828,-,100.360
'1:01:11.600',0.000,-0.828,-,99.840
'1:01:11.608',0.029,-0.828,-,98.800
'1:01:11.616',-0.029,-0.828,-,98.280
'1:01:11.624',0.057,-0.828,-,98.280
'1:01:11.632',0.171,-0.828,-,97.240
'1:01:11.640',0.343,-0.828,-,97.240
'1:01:11.648',0.457,-0.828,-,96.720
'1:01:11.656',0.629,-0.828,-,96.720
'1:01:11.664',0.886,-0.828,-,95.680
'1:01:11.672',1.143,-0.828,-,95.680
'1:01:11.680',1.114,-0.828,-,95.160
'1:01:11.688',0.371,-0.839,-,95.160
'1:01:11.696',-0.343,-0.839,-,94.120
'1:01:11.704',-0.629,-0.839,-,93.600
'1:01:11.712',-0.657,-0.839,-,93.600
'1:01:11.720',-0.371,-0.839,-,92.560
'1:01:11.728',-0.143,-0.851,-,91.520
'1:01:11.736',0.000,-0.851,-,91.520
'1:01:11.744',-0.114,-0.851,-,91.000
'1:01:11.752',-0.200,-0.851,-,89.960
'1:01:11.760',-0.171,-0.851,-,89.440
'1:01:11.768',-0.257,-0.851,-,88.400
'1:01:11.776',-0.314,-0.851,-,88.400
'1:01:11.784',-0.286,-0.851,-,87.880
'1:01:11.792',-0.286,-0.851,-,86.840
'1:01:11.800',-0.286,-0.851,-,86.840
'1:01:11.808',-0.314,-0.851,-,86.320
'1:01:11.816',-0.314,-0.839,-,86.320
'1:01:11.824',-0.314,-0.839,-,85.280
'1:01:11.832',-0.314,-0.839,-,85.280
'1:01:11.840',-0.343,-0.839,-,85.280
'1:01:11.848',-0.314,-0.839,-,86.320
'1:01:11.856',-0.371,-0.839,-,87.880
'1:01:11.864',-0.371,-0.828,-,91.000
'1:01:11.872',-0.343,-0.828,-,94.120
'1:01:11.880',-0.314,-0.828,-,98.280
'1:01:11.888',-0.257,-0.828,-,101.920
'1:01:11.896',-0.200,-0.828,-,107.120
'1:01:11.904',-0.086,-0.828,-,110.760
'1:01:11.912',0.000,-0.839,-,114.920
'1:01:11.920',0.057,-0.839,-,118.040
'1:01:11.928',0.114,-0.839,-,120.640
'1:01:11.936',0.171,-0.839,-,122.200
'1:01:11.944',0.171,-0.851,-,122.200
'1:01:11.952',0.114,-0.851,-,122.200
'1:01:11.960',0.057,-0.851,-,120.640
'1:01:11.968',0.086,-0.862,-,119.080
'1:01:11.976',0.086,-0.862,-,115.960
'1:01:11.984',0.000,-0.862,-,112.320
'1:01:11.992',0.000,-0.862,-,109.200
'1:01:12.000',0.000,-0.862,-,105.560
'1:01:12.008',-0.029,-0.862,-,101.920
'1:01:12.016',-0.029,-0.862,-,98.800
'1:01:12.024',-0.029,-0.862,-,96.720
'1:01:12.032',0.000,-0.862,-,95.160
'1:01:12.040',-0.029,-0.862,-,93.600
'1:01:12.048',0.000,-0.862,-,92.560
'1:01:12.056',0.000,-0.862,-,91.520
'1:01:12.064',0.000,-0.862,-,91.000
'1:01:12.072',0.000,-0.862,-,91.000
'1:01:12.080',0.000,-0.851,-,89.960
'1:01:12.088',0.000,-0.851,-,89.960
'1:01:12.096',0.057,-0.851,-,89.960
'1:01:12.104',0.143,-0.851,-,89.960
'1:01:12.112',0.229,-0.851,-,89.440
'1:01:12.120',0.314,-0.851,-,89.440
'1:01:12.128',0.457,-0.839,-,88.400
'1:01:12.136',0.600,-0.839,-,88.400
'1:01:12.144',0.771,-0.839,-,87.880
'1:01:12.152',1.029,-0.828,-,87.880
'1:01:12.160',1.286,-0.828,-,86.840
'1:01:12.168',1.486,-0.816,-,86.320
'1:01:12.176',1.686,-0.805,-,86.320
'1:01:12.184',1.800,-0.805,-,85.280
'1:01:12.192',1.857,-0.793,-,84.760
'1:01:12.200',1.914,-0.782,-,84.760
'1:01:12.208',1.629,-0.770,-,83.720
'1:01:12.216',0.771,-0.759,-,83.200
'1:01:12.224',0.114,-0.747,-,82.160
'1:01:12.232',-0.057,-0.736,-,82.160
'1:01:12.240',-0.429,-0.724,-,81.120
'1:01:12.248',-0.629,-0.713,-,81.120
'1:01:12.256',-0.629,-0.701,-,80.600
'1:01:12.264',-0.571,-0.690,-,80.600
'1:01:12.272',-0.571,-0.667,-,79.560
'1:01:12.280',-0.600,-0.655,-,79.560
'1:01:12.288',-0.629,-0.644,-,79.560
'1:01:12.296',-0.657,-0.632,-,79.560
'1:01:12.304',-0.714,-0.632,-,79.560
'1:01:12.312',-0.743,-0.621,-,79.560
'1:01:12.320',-0.771,-0.609,-,80.600
'1:01:12.328',-0.857,-0.609,-,82.160
'1:01:12.336',-0.886,-0.609,-,85.280
'1:01:12.344',-0.943,-0.598,-,88.400
'1:01:12.352',-0.971,-0.598,-,94.120
'1:01:12.360',-1.000,-0.609,-,98.800
'1:01:12.368',-1.057,-0.609,-,104.520
'1:01:12.376',-1.057,-0.609,-,110.760
'1:01:12.384',-1.057,-0.609,-,115.960
'1:01:12.392',-1.086,-0.609,-,120.640
'1:01:12.400',-1.029,-0.609,-,124.800
'1:01:12.408',-1.000,-0.621,-,126.880
'1:01:12.416',-0.886,-0.621,-,128.440
'1:01:12.424',-0.800,-0.621,-,128.440
'1:01:12.432',-0.657,-0.621,-,128.440
'1:01:12.440',-0.571,-0.621,-,126.880
'1:01:12.448',-0.429,-0.621,-,125.320
'1:01:12.456',-0.343,-0.621,-,122.200
'1:01:12.464',-0.257,-0.621,-,119.600
'1:01:12.472',-0.171,-0.621,-,115.960
'1:01:12.480',-0.114,-0.609,-,112.320
'1:01:12.488',-0.029,-0.609,-,108.680
'1:01:12.496',-0.029,-0.609,-,105.560
'1:01:12.504',-0.029,-0.598,-,101.920
'1:01:12.512',0.000,-0.598,-,99.840
'1:01:12.520',0.000,-0.586,-,98.280
'1:01:12.528',0.057,-0.586,-,96.720
'1:01:12.536',0.000,-0.586,-,95.680
'1:01:12.544',0.000,-0.575,-,95.160
'1:01:12.552',0.000,-0.575,-,94.120
'1:01:12.560',0.000,-0.563,-,94.120
'1:01:12.568',0.029,-0.563,-,94.120
'1:01:12.576',0.057,-0.552,-,94.120
'1:01:12.584',0.029,-0.552,-,93.600
'1:01:12.592',0.057,-0.540,-,93.600
'1:01:12.600',0.057,-0.529,-,92.560
'1:01:12.608',0.057,-0.529,-,92.560
'1:01:12.616',0.086,-0.517,-,91.520
'1:01:12.624',0.029,-0.506,-,91.520
'1:01:12.632',0.057,-0.494,-,91.000
'1:01:12.640',0.057,-0.494,-,89.960
'1:01:12.648',0.057,-0.483,-,89.960
'1:01:12.656',0.057,-0.471,-,89.440
'1:01:12.664',0.114,-0.460,-,88.400
'1:01:12.672',0.029,-0.460,-,87.880
'1:01:12.680',0.000,-0.448,-,86.840
'1:01:12.688',0.029,-0.448,-,86.320
'1:01:12.696',0.057,-0.437,-,85.280
'1:01:12.704',0.057,-0.437,-,85.280
'1:01:12.712',0.057,-0.425,-,84.760
'1:01:12.720',0.057,-0.414,-,83.720
'1:01:12.728',0.057,-0.414,-,83.200
'1:01:12.736',0.057,-0.402,-,83.200
'1:01:12.744',0.057,-0.391,-,82.160
'1:01:12.752',0.057,-0.379,-,82.160
'1:01:12.760',0.029,-0.368,-,81.120
'1:01:12.768',0.057,-0.368,-,81.120
'1:01:12.776',0.057,-0.356,-,80.600
'1:01:12.784',0.057,-0.345,-,80.600
'1:01:12.792',0.086,-0.333,-,80.600
'1:01:12.800',0.029,-0.333,-,79.560
'1:01:12.808',0.000,-0.322,-,79.560
'1:01:12.816',0.029,-0.310,-,79.040
'1:01:12.824',0.057,-0.310,-,79.040
'1:01:12.832',0.086,-0.299,-,78.000
'1:01:12.840',0.114,-0.299,-,78.000
'1:01:12.848',0.114,-0.287,-,78.000
'1:01:12.856',0.171,-0.276,-,77.480
'1:01:12.864',0.114,-0.276,-,77.480
'1:01:12.872',0.114,-0.264,-,77.480
'1:01:12.880',0.114,-0.253,-,76.440
'1:01:12.888',0.114,-0.253,-,76.440
'1:01:12.896',0.086,-0.241,-,76.440
'1:01:12.904',0.057,-0.241,-,75.920
'1:01:12.912',0.057,-0.241,-,75.920
'1:01:12.920',0.086,-0.230,-,75.920
'1:01:12.928',0.000,-0.230,-,74.880
'1:01:12.936',0.000,-0.230,-,74.880
'1:01:12.944',-0.029,-0.230,-,74.880
'1:01:12.952',0.000,-0.218,-,74.360
'1:01:12.960',0.000,-0.218,-,74.360
'1:01:12.968',0.000,-0.207,-,74.360
'1:01:12.976',0.000,-0.207,-,73.320
'1:01:12.984',0.000,-0.207,-,73.320
'1:01:12.992',0.000,-0.207,-,73.320
'1:01:13.000',0.229,-0.195,-,73.320
'1:01:13.008',0.400,-0.195,-,73.320
'1:01:13.016',0.457,-0.195,-,72.800
'1:01:13.024',0.486,-0.195,-,72.800
'1:01:13.032',0.000,-0.195,-,72.800
'1:01:13.040',-0.514,-0.195,-,72.800
'1:01:13.048',-0.771,-0.195,-,71.760
'1:01:13.056',-0.314,-0.195,-,71.760
'1:01:13.064',-0.114,-0.195,-,71.760
'1:01:13.072',-0.029,-0.195,-,71.760
'1:01:13.080',0.000,-0.195,-,70.720
'1:01:13.088',-0.029,-0.207,-,70.720
'1:01:13.096',0.000,-0.207,-,70.720
'1:01:13.104',0.000,-0.218,-,70.720
'1:01:13.112',0.000,-0.218,-,70.200
'1:01:13.120',0.000,-0.230,-,70.200
'1:01:13.128',0.000,-0.241,-,70.720
'1:01:13.136',0.000,-0.253,-,71.760
'1:01:13.144',0.000,-0.264,-,74.360
'1:01:13.152',0.000,-0.264,-,79.560
'1:01:13.160',0.000,-0.276,-,86.840
'1:01:13.168',0.000,-0.287,-,97.240
'1:01:13.176',0.000,-0.299,-,109.200
'1:01:13.184',0.029,-0.310,-,121.160
'1:01:13.192',0.029,-0.322,-,133.120
'1:01:13.200',0.057,-0.333,-,145.600
'1:01:13.208',0.057,-0.333,-,154.960
'1:01:13.216',0.057,-0.345,-,162.760
'1:01:13.224',0.114,-0.345,-,168.480
'1:01:13.232',0.171,-0.356,-,172.640
'1:01:13.240',0.114,-0.356,-,175.760
'1:01:13.248',0.114,-0.368,-,176.800
'1:01:13.256',0.114,-0.368,-,177.320
'1:01:13.264',0.114,-0.368,-,176.800
'1:01:13.272',0.143,-0.379,-,175.760
'1:01:13.280',0.114,-0.379,-,174.200
'1:01:13.288',0.114,-0.391,-,171.600
'1:01:13.296',0.057,-0.391,-,169.520
'1:01:13.304',0.057,-0.402,-,166.400
'1:01:13.312',0.029,-0.402,-,162.760
'1:01:13.320',0.086,-0.414,-,159.120
'1:01:13.328',0.000,-0.414,-,154.960
'1:01:13.336',-0.029,-0.425,-,150.280
'1:01:13.344',0.000,-0.425,-,145.600
'1:01:13.352',-0.029,-0.437,-,140.400
'1:01:13.360',-0.057,-0.437,-,136.760
'1:01:13.368',-0.029,-0.448,-,132.600
'1:01:13.376',-0.057,-0.448,-,129.480
'1:01:13.384',0.000,-0.448,-,127.920
'1:01:13.392',0.029,-0.460,-,126.360
