'Elapsed time','II','III','AVR','AVF','ABP','PAP'
'47:30:58.000',-0.024,-,-,0.048,-,-
'47:30:58.008',-0.024,-,-,0.048,-,-
'47:30:58.016',-0.016,-,-,0.056,-,-
'47:30:58.024',-0.016,-,-,0.064,-,-
'47:30:58.032',-0.008,-,-,0.064,-,-
'47:30:58.040',-0.008,-,-,0.064,-,-
'47:30:58.048',0.000,-,-,0.072,-,-
'47:30:58.056',0.016,-,-,0.080,-,-
'47:30:58.064',0.024,-,-,0.096,-,-
'47:30:58.072',0.048,-,-,0.112,-,-
'47:30:58.080',0.064,-,-,0.128,-,-
'47:30:58.088',0.080,-,-,0.144,-,-
'47:30:58.096',0.096,-,-,0.152,-,-
'47:30:58.104',0.112,-,-,0.160,-,-
'47:30:58.112',0.120,-,-,0.168,-,-
'47:30:58.120',0.128,-,-,0.152,-,-
'47:30:58.128',0.112,-,-,0.136,-,-
'47:30:58.136',0.088,-,-,0.104,-,-
'47:30:58.144',0.072,-,-,0.080,-,-
'47:30:58.152',0.056,-,-,0.056,-,-
'47:30:58.160',0.040,-,-,0.040,-,-
'47:30:58.168',0.024,-,-,0.024,-,-
'47:30:58.176',0.008,-,-,0.008,-,-
'47:30:58.184',-0.008,-,-,0.000,-,-
'47:30:58.192',-0.008,-,-,0.000,-,-
'47:30:58.200',-0.016,-,-,0.000,-,-
'47:30:58.208',-0.016,-,-,0.000,-,-
'47:30:58.216',-0.024,-,-,0.000,-,-
'47:30:58.224',-0.024,-,-,0.000,-,-
'47:30:58.232',-0.024,-,-,0.000,-,-
'47:30:58.240',-0.016,-,-,0.000,-,-
'47:30:58.248',-0.016,-,-,0.000,-,-
'47:30:58.256',-0.016,-,-,0.000,-,-
'47:30:58.264',-0.008,-,-,0.000,-,-
'47:30:58.272',-0.008,-,-,0.000,-,-
'47:30:58.280',0.000,-,-,0.000,-,-
'47:30:58.288',0.000,-,-,0.008,-,-
'47:30:58.296',0.000,-,-,0.008,-,-
'47:30:58.304',0.000,-,-,0.008,-,-
'47:30:58.312',0.000,-,-,0.000,-,-
'47:30:58.320',0.000,-,-,0.000,-,-
'47:30:58.328',0.000,-,-,0.008,-,-
'47:30:58.336',0.000,-,-,0.008,-,-
'47:30:58.344',0.000,-,-,0.000,-,-
'47:30:58.352',0.000,-,-,0.008,-,-
'47:30:58.360',0.000,-,-,0.008,-,-
'47:30:58.368',0.000,-,-,0.008,-,-
'47:30:58.376',0.000,-,-,0.008,-,-
'47:30:58.384',0.000,-,-,0.000,-,-
'47:30:58.392',0.000,-,-,0.000,-,-
'47:30:58.400',-0.008,-,-,0.000,-,-
'47:30:58.408',0.000,-,-,0.000,-,-
'47:30:58.416',0.000,-,-,0.000,-,-
'47:30:58.424',0.000,-,-,0.008,-,-
'47:30:58.432',0.008,-,-,0.016,-,-
'47:30:58.440',0.024,-,-,0.032,-,-
'47:30:58.448',0.040,-,-,0.048,-,-
'47:30:58.456',0.056,-,-,0.048,-,-
'47:30:58.464',0.072,-,-,0.056,-,-
'47:30:58.472',0.088,-,-,0.064,-,-
'47:30:58.480',0.088,-,-,0.064,-,-
'47:30:58.488',0.072,-,-,0.048,-,-
'47:30:58.496',0.040,-,-,0.016,-,-
'47:30:58.504',0.024,-,-,0.000,-,-
'47:30:58.512',0.008,-,-,-0.016,-,-
'47:30:58.520',-0.024,-,-,-0.024,-,-
'47:30:58.528',-0.056,-,-,-0.040,-,-
'47:30:58.536',-0.072,-,-,-0.056,-,-
'47:30:58.544',-0.080,-,-,-0.056,-,-
'47:30:58.552',-0.080,-,-,-0.056,-,-
'47:30:58.560',-0.080,-,-,-0.056,-,-
'47:30:58.568',-0.080,-,-,-0.056,-,-
'47:30:58.576',-0.080,-,-,-0.048,-,-
'47:30:58.584',-0.080,-,-,-0.048,-,-
'47:30:58.592',-0.080,-,-,-0.048,-,-
'47:30:58.600',-0.080,-,-,-0.056,-,-
'47:30:58.608',-0.080,-,-,-0.048,-,-
'47:30:58.616',-0.072,-,-,-0.048,-,-
'47:30:58.624',-0.064,-,-,-0.048,-,-
'47:30:58.632',-0.056,-,-,-0.064,-,-
'47:30:58.640',0.008,-,-,-0.088,-,-
'47:30:58.648',0.184,-,-,-0.112,-,-
'47:30:58.656',0.480,-,-,-0.080,-,-
'47:30:58.664',0.736,-,-,0.096,-,-
'47:30:58.672',0.768,-,-,0.304,-,-
'47:30:58.680',0.552,-,-,0.384,-,-
'47:30:58.688',0.344,-,-,0.328,-,-
'47:30:58.696',0.168,-,-,0.216,-,-
'47:30:58.704',0.024,-,-,0.104,-,-
'47:30:58.712',-0.088,-,-,0.000,-,-
'47:30:58.720',-0.152,-,-,-0.056,-,-
'47:30:58.728',-0.168,-,-,-0.072,-,-
'47:30:58.736',-0.160,-,-,-0.064,-,-
'47:30:58.744',-0.152,-,-,-0.072,-,-
'47:30:58.752',-0.152,-,-,-0.072,-,-
'47:30:58.760',-0.152,-,-,-0.072,-,-
'47:30:58.768',-0.152,-,-,-0.072,-,-
'47:30:58.776',-0.152,-,-,-0.072,-,-
'47:30:58.784',-0.144,-,-,-0.072,-,-
'47:30:58.792',-0.144,-,-,-0.072,-,-
'47:30:58.800',-0.144,-,-,-0.072,-,-
'47:30:58.808',-0.144,-,-,-0.072,-,-
'47:30:58.816',-0.144,-,-,-0.072,-,-
'47:30:58.824',-0.144,-,-,-0.072,-,-
'47:30:58.832',-0.144,-,-,-0.072,-,-
'47:30:58.840',-0.136,-,-,-0.072,-,-
'47:30:58.848',-0.136,-,-,-0.064,-,-
'47:30:58.856',-0.136,-,-,-0.064,-,-
'47:30:58.864',-0.136,-,-,-0.064,-,-
'47:30:58.872',-0.136,-,-,-0.064,-,-
'47:30:58.880',-0.136,-,-,-0.064,-,-
'47:30:58.888',-0.128,-,-,-0.072,-,-
'47:30:58.896',-0.128,-,-,-0.072,-,-
'47:30:58.904',-0.128,-,-,-0.080,-,-
'47:30:58.912',-0.120,-,-,-0.080,-,-
'47:30:58.920',-0.112,-,-,-0.080,-,-
'47:30:58.928',-0.104,-,-,-0.072,-,-
'47:30:58.936',-0.088,-,-,-0.064,-,-
'47:30:58.944',-0.064,-,-,-0.056,-,-
'47:30:58.952',-0.040,-,-,-0.040,-,-
'47:30:58.960',-0.024,-,-,-0.032,-,-
'47:30:58.968',-0.016,-,-,-0.016,-,-
'47:30:58.976',-0.008,-,-,-0.008,-,-
'47:30:58.984',-0.008,-,-,0.000,-,-
'47:30:58.992',-0.008,-,-,0.000,-,-
'47:30:59.000',-0.008,-,-,0.000,-,-
'47:30:59.008',-0.008,-,-,0.000,-,-
'47:30:59.016',-0.008,-,-,0.000,-,-
'47:30:59.024',-0.008,-,-,0.000,-,-
'47:30:59.032',-0.008,-,-,0.000,-,-
'47:30:59.040',-0.008,-,-,0.000,-,-
'47:30:59.048',-0.008,-,-,0.000,-,-
'47:30:59.056',-0.008,-,-,0.000,-,-
'47:30:59.064',-0.008,-,-,0.000,-,-
'47:30:59.072',-0.008,-,-,0.000,-,-
'47:30:59.080',-0.008,-,-,0.000,-,-
'47:30:59.088',-0.016,-,-,-0.008,-,-
'47:30:59.096',-0.016,-,-,-0.008,-,-
'47:30:59.104',-0.008,-,-,-0.008,-,-
'47:30:59.112',-0.008,-,-,-0.008,-,-
'47:30:59.120',-0.016,-,-,-0.008,-,-
'47:30:59.128',-0.016,-,-,-0.008,-,-
'47:30:59.136',-0.016,-,-,-0.008,-,-
'47:30:59.144',-0.016,-,-,-0.008,-,-
'47:30:59.152',-0.008,-,-,-0.008,-,-
'47:30:59.160',-0.008,-,-,-0.008,-,-
'47:30:59.168',-0.008,-,-,-0.008,-,-
'47:30:59.176',-0.008,-,-,-0.008,-,-
'47:30:59.184',-0.008,-,-,-0.008,-,-
'47:30:59.192',-0.008,-,-,-0.008,-,-
'47:30:59.200',-0.008,-,-,-0.008,-,-
'47:30:59.208',-0.008,-,-,-0.008,-,-
'47:30:59.216',-0.008,-,-,-0.008,-,-
'47:30:59.224',-0.016,-,-,-0.008,-,-
'47:30:59.232',-0.016,-,-,-0.016,-,-
'47:30:59.240',-0.008,-,-,-0.008,-,-
'47:30:59.248',0.000,-,-,0.000,-,-
'47:30:59.256',0.008,-,-,0.008,-,-
'47:30:59.264',0.024,-,-,0.024,-,-
'47:30:59.272',0.040,-,-,0.032,-,-
'47:30:59.280',0.056,-,-,0.032,-,-
'47:30:59.288',0.072,-,-,0.048,-,-
'47:30:59.296',0.088,-,-,0.056,-,-
'47:30:59.304',0.080,-,-,0.048,-,-
'47:30:59.312',0.056,-,-,0.024,-,-
'47:30:59.320',0.032,-,-,0.000,-,-
'47:30:59.328',0.016,-,-,-0.016,-,-
'47:30:59.336',-0.008,-,-,-0.032,-,-
'47:30:59.344',-0.040,-,-,-0.040,-,-
'47:30:59.352',-0.064,-,-,-0.048,-,-
'47:30:59.360',-0.072,-,-,-0.056,-,-
'47:30:59.368',-0.080,-,-,-0.064,-,-
'47:30:59.376',-0.088,-,-,-0.064,-,-
'47:30:59.384',-0.080,-,-,-0.064,-,-
'47:30:59.392',-0.080,-,-,-0.064,-,-
'47:30:59.400',-0.080,-,-,-0.064,-,-
'47:30:59.408',-0.080,-,-,-0.056,-,-
'47:30:59.416',-0.080,-,-,-0.048,-,-
'47:30:59.424',-0.088,-,-,-0.048,-,-
'47:30:59.432',-0.104,-,-,-0.056,-,-
'47:30:59.440',-0.080,-,-,-0.120,-,-
'47:30:59.448',-0.024,-,-,-0.224,-,-
'47:30:59.456',0.040,-,-,-0.352,-,-
'47:30:59.464',0.096,-,-,-0.416,-,-
'47:30:59.472',0.104,-,-,-0.328,-,-
'47:30:59.480',0.072,-,-,-0.144,-,-
'47:30:59.488',-0.016,-,-,-0.032,-,-
'47:30:59.496',-0.096,-,-,-0.032,-,-
'47:30:59.504',-0.104,-,-,-0.032,-,-
'47:30:59.512',-0.056,-,-,0.008,-,-
'47:30:59.520',-0.056,-,-,0.016,-,-
'47:30:59.528',-0.056,-,-,0.016,-,-
'47:30:59.536',-0.056,-,-,0.016,-,-
'47:30:59.544',-0.048,-,-,0.024,-,-
'47:30:59.552',-0.040,-,-,0.024,-,-
'47:30:59.560',-0.040,-,-,0.024,-,-
'47:30:59.568',-0.032,-,-,0.024,-,-
'47:30:59.576',-0.024,-,-,0.032,-,-
'47:30:59.584',-0.024,-,-,0.032,-,-
'47:30:59.592',-0.016,-,-,0.032,-,-
'47:30:59.600',-0.016,-,-,0.040,-,-
'47:30:59.608',-0.008,-,-,0.040,-,-
'47:30:59.616',-0.008,-,-,0.040,-,-
'47:30:59.624',0.000,-,-,0.048,-,-
'47:30:59.632',0.000,-,-,0.056,-,-
'47:30:59.640',0.008,-,-,0.056,-,-
'47:30:59.648',0.016,-,-,0.064,-,-
'47:30:59.656',0.032,-,-,0.072,-,-
'47:30:59.664',0.040,-,-,0.088,-,-
'47:30:59.672',0.056,-,-,0.096,-,-
'47:30:59.680',0.072,-,-,0.104,-,-
'47:30:59.688',0.088,-,-,0.120,-,-
'47:30:59.696',0.112,-,-,0.136,-,-
'47:30:59.704',0.136,-,-,0.152,-,-
'47:30:59.712',0.160,-,-,0.168,-,-
'47:30:59.720',0.176,-,-,0.184,-,-
'47:30:59.728',0.184,-,-,0.184,-,-
'47:30:59.736',0.184,-,-,0.176,-,-
'47:30:59.744',0.168,-,-,0.152,-,-
'47:30:59.752',0.144,-,-,0.120,-,-
'47:30:59.760',0.112,-,-,0.088,-,-
'47:30:59.768',0.080,-,-,0.056,-,-
'47:30:59.776',0.048,-,-,0.032,-,-
'47:30:59.784',0.024,-,-,0.016,-,-
'47:30:59.792',0.000,-,-,0.000,-,-
'47:30:59.800',-0.008,-,-,-0.008,-,-
'47:30:59.808',-0.016,-,-,-0.016,-,-
'47:30:59.816',-0.024,-,-,-0.016,-,-
'47:30:59.824',-0.032,-,-,-0.024,-,-
'47:30:59.832',-0.032,-,-,-0.024,-,-
'47:30:59.840',-0.032,-,-,-0.016,-,-
'47:30:59.848',-0.032,-,-,-0.016,-,-
'47:30:59.856',-0.024,-,-,-0.016,-,-
'47:30:59.864',-0.024,-,-,-0.008,-,-
'47:30:59.872',-0.024,-,-,-0.008,-,-
'47:30:59.880',-0.024,-,-,-0.008,-,-
'47:30:59.888',-0.016,-,-,-0.008,-,-
'47:30:59.896',-0.016,-,-,-0.008,-,-
'47:30:59.904',-0.008,-,-,0.000,-,-
'47:30:59.912',-0.008,-,-,0.000,-,-
'47:30:59.920',-0.008,-,-,-0.008,-,-
'47:30:59.928',-0.016,-,-,-0.008,-,-
'47:30:59.936',-0.008,-,-,-0.008,-,-
'47:30:59.944',-0.016,-,-,-0.008,-,-
'47:30:59.952',-0.016,-,-,-0.008,-,-
'47:30:59.960',-0.016,-,-,-0.008,-,-
'47:30:59.968',-0.016,-,-,-0.008,-,-
'47:30:59.976',-0.016,-,-,-0.008,-,-
'47:30:59.984',-0.016,-,-,-0.008,-,-
'47:30:59.992',-0.016,-,-,-0.008,-,-
'47:31:00.000',-0.016,-,-,-0.008,-,-
'47:31:00.008',-0.008,-,-,-0.008,-,-
'47:31:00.016',-0.008,-,-,-0.008,-,-
'47:31:00.024',-0.008,-,-,-0.008,-,-
'47:31:00.032',-0.008,-,-,-0.008,-,-
'47:31:00.040',-0.016,-,-,-0.008,-,-
'47:31:00.048',-0.016,-,-,-0.008,-,-
'47:31:00.056',-0.008,-,-,-0.008,-,-
'47:31:00.064',0.000,-,-,0.000,-,-
'47:31:00.072',0.008,-,-,0.008,-,-
'47:31:00.080',0.024,-,-,0.024,-,-
'47:31:00.088',0.040,-,-,0.040,-,-
'47:31:00.096',0.056,-,-,0.048,-,-
'47:31:00.104',0.072,-,-,0.048,-,-
'47:31:00.112',0.088,-,-,0.064,-,-
'47:31:00.120',0.104,-,-,0.072,-,-
'47:31:00.128',0.088,-,-,0.056,-,-
'47:31:00.136',0.056,-,-,0.024,-,-
'47:31:00.144',0.040,-,-,0.008,-,-
'47:31:00.152',0.024,-,-,0.000,-,-
'47:31:00.160',-0.008,-,-,-0.016,-,-
'47:31:00.168',-0.040,-,-,-0.032,-,-
'47:31:00.176',-0.056,-,-,-0.040,-,-
'47:31:00.184',-0.064,-,-,-0.048,-,-
'47:31:00.192',-0.072,-,-,-0.048,-,-
'47:31:00.200',-0.064,-,-,-0.048,-,-
'47:31:00.208',-0.072,-,-,-0.048,-,-
'47:31:00.216',-0.072,-,-,-0.048,-,-
'47:31:00.224',-0.064,-,-,-0.048,-,-
'47:31:00.232',-0.064,-,-,-0.040,-,-
'47:31:00.240',-0.072,-,-,-0.040,-,-
'47:31:00.248',-0.072,-,-,-0.048,-,-
'47:31:00.256',-0.064,-,-,-0.040,-,-
'47:31:00.264',-0.064,-,-,-0.048,-,-
'47:31:00.272',-0.056,-,-,-0.056,-,-
'47:31:00.280',-0.016,-,-,-0.072,-,-
'47:31:00.288',0.128,-,-,-0.104,-,-
'47:31:00.296',0.392,-,-,-0.112,-,-
'47:31:00.304',0.672,-,-,0.000,-,-
'47:31:00.312',0.752,-,-,0.184,-,-
'47:31:00.320',0.624,-,-,0.328,-,-
'47:31:00.328',0.440,-,-,0.352,-,-
'47:31:00.336',0.256,-,-,0.272,-,-
'47:31:00.344',0.096,-,-,0.160,-,-
'47:31:00.352',-0.024,-,-,0.056,-,-
'47:31:00.360',-0.112,-,-,-0.016,-,-
'47:31:00.368',-0.136,-,-,-0.048,-,-
'47:31:00.376',-0.136,-,-,-0.040,-,-
'47:31:00.384',-0.128,-,-,-0.032,-,-
'47:31:00.392',-0.128,-,-,-0.040,-,-
'47:31:00.400',-0.128,-,-,-0.040,-,-
'47:31:00.408',-0.120,-,-,-0.032,-,-
'47:31:00.416',-0.120,-,-,-0.032,-,-
'47:31:00.424',-0.120,-,-,-0.032,-,-
'47:31:00.432',-0.112,-,-,-0.032,-,-
'47:31:00.440',-0.104,-,-,-0.024,-,-
'47:31:00.448',-0.104,-,-,-0.024,-,-
'47:31:00.456',-0.104,-,-,-0.024,-,-
'47:31:00.464',-0.104,-,-,-0.024,-,-
'47:31:00.472',-0.104,-,-,-0.024,-,-
'47:31:00.480',-0.104,-,-,-0.024,-,-
'47:31:00.488',-0.104,-,-,-0.024,-,-
'47:31:00.496',-0.104,-,-,-0.024,-,-
'47:31:00.504',-0.104,-,-,-0.024,-,-
'47:31:00.512',-0.104,-,-,-0.024,-,-
'47:31:00.520',-0.104,-,-,-0.024,-,-
'47:31:00.528',-0.104,-,-,-0.024,-,-
'47:31:00.536',-0.104,-,-,-0.032,-,-
'47:31:00.544',-0.112,-,-,-0.032,-,-
'47:31:00.552',-0.104,-,-,-0.040,-,-
'47:31:00.560',-0.096,-,-,-0.040,-,-
'47:31:00.568',-0.080,-,-,-0.040,-,-
'47:31:00.576',-0.064,-,-,-0.032,-,-
'47:31:00.584',-0.048,-,-,-0.024,-,-
'47:31:00.592',-0.024,-,-,-0.016,-,-
'47:31:00.600',-0.008,-,-,0.000,-,-
'47:31:00.608',0.008,-,-,0.008,-,-
'47:31:00.616',0.008,-,-,0.016,-,-
'47:31:00.624',0.016,-,-,0.016,-,-
'47:31:00.632',0.016,-,-,0.024,-,-
'47:31:00.640',0.016,-,-,0.024,-,-
'47:31:00.648',0.016,-,-,0.024,-,-
'47:31:00.656',0.016,-,-,0.032,-,-
'47:31:00.664',0.016,-,-,0.032,-,-
'47:31:00.672',0.016,-,-,0.024,-,-
'47:31:00.680',0.016,-,-,0.024,-,-
'47:31:00.688',0.008,-,-,0.024,-,-
'47:31:00.696',0.008,-,-,0.024,-,-
'47:31:00.704',0.008,-,-,0.024,-,-
'47:31:00.712',0.016,-,-,0.024,-,-
'47:31:00.720',0.016,-,-,0.024,-,-
'47:31:00.728',0.008,-,-,0.024,-,-
'47:31:00.736',0.008,-,-,0.016,-,-
'47:31:00.744',0.008,-,-,0.016,-,-
'47:31:00.752',0.016,-,-,0.024,-,-
'47:31:00.760',0.008,-,-,0.024,-,-
'47:31:00.768',0.008,-,-,0.024,-,-
'47:31:00.776',0.016,-,-,0.024,-,-
'47:31:00.784',0.016,-,-,0.024,-,-
'47:31:00.792',0.016,-,-,0.016,-,-
'47:31:00.800',0.016,-,-,0.016,-,-
'47:31:00.808',0.016,-,-,0.016,-,-
'47:31:00.816',0.016,-,-,0.016,-,-
'47:31:00.824',0.024,-,-,0.024,-,-
'47:31:00.832',0.024,-,-,0.032,-,-
'47:31:00.840',0.016,-,-,0.024,-,-
'47:31:00.848',0.016,-,-,0.016,-,-
'47:31:00.856',0.016,-,-,0.016,-,-
'47:31:00.864',0.016,-,-,0.024,-,-
'47:31:00.872',0.016,-,-,0.016,-,-
'47:31:00.880',0.016,-,-,0.024,-,-
'47:31:00.888',0.032,-,-,0.032,-,-
'47:31:00.896',0.048,-,-,0.048,-,-
'47:31:00.904',0.064,-,-,0.064,-,-
'47:31:00.912',0.072,-,-,0.064,-,-
'47:31:00.920',0.088,-,-,0.072,-,-
'47:31:00.928',0.112,-,-,0.088,-,-
'47:31:00.936',0.128,-,-,0.096,-,-
'47:31:00.944',0.112,-,-,0.080,-,-
'47:31:00.952',0.088,-,-,0.056,-,-
'47:31:00.960',0.064,-,-,0.032,-,-
'47:31:00.968',0.040,-,-,0.016,-,-
'47:31:00.976',0.008,-,-,0.000,-,-
'47:31:00.984',-0.016,-,-,-0.016,-,-
'47:31:00.992',-0.032,-,-,-0.016,-,-
'47:31:01.000',-0.040,-,-,-0.024,-,-
'47:31:01.008',-0.048,-,-,-0.024,-,-
'47:31:01.016',-0.056,-,-,-0.032,-,-
'47:31:01.024',-0.056,-,-,-0.032,-,-
'47:31:01.032',-0.048,-,-,-0.024,-,-
'47:31:01.040',-0.048,-,-,-0.024,-,-
'47:31:01.048',-0.056,-,-,-0.024,-,-
'47:31:01.056',-0.080,-,-,-0.032,-,-
'47:31:01.064',-0.088,-,-,-0.096,-,-
'47:31:01.072',-0.056,-,-,-0.208,-,-
'47:31:01.080',-0.016,-,-,-0.336,-,-
'47:31:01.088',0.000,-,-,-0.416,-,-
'47:31:01.096',0.008,-,-,-0.368,-,-
'47:31:01.104',0.000,-,-,-0.216,-,-
'47:31:01.112',-0.032,-,-,-0.056,-,-
'47:31:01.120',-0.064,-,-,0.032,-,-
'47:31:01.128',-0.120,-,-,0.040,-,-
'47:31:01.136',-0.168,-,-,-0.040,-,-
'47:31:01.144',-0.128,-,-,-0.048,-,-
'47:31:01.152',-0.048,-,-,0.016,-,-
'47:31:01.160',-0.024,-,-,0.032,-,-
'47:31:01.168',-0.016,-,-,0.040,-,-
'47:31:01.176',-0.016,-,-,0.040,-,-
'47:31:01.184',-0.008,-,-,0.048,-,-
'47:31:01.192',0.000,-,-,0.048,-,-
'47:31:01.200',0.000,-,-,0.048,-,-
'47:31:01.208',0.008,-,-,0.048,-,-
'47:31:01.216',0.008,-,-,0.056,-,-
'47:31:01.224',0.008,-,-,0.056,-,-
'47:31:01.232',0.016,-,-,0.056,-,-
'47:31:01.240',0.024,-,-,0.064,-,-
'47:31:01.248',0.032,-,-,0.064,-,-
'47:31:01.256',0.032,-,-,0.064,-,-
'47:31:01.264',0.032,-,-,0.072,-,-
'47:31:01.272',0.048,-,-,0.080,-,-
'47:31:01.280',0.064,-,-,0.088,-,-
'47:31:01.288',0.072,-,-,0.096,-,-
'47:31:01.296',0.088,-,-,0.104,-,-
'47:31:01.304',0.112,-,-,0.120,-,-
'47:31:01.312',0.144,-,-,0.144,-,-
'47:31:01.320',0.168,-,-,0.160,-,-
'47:31:01.328',0.192,-,-,0.176,-,-
'47:31:01.336',0.216,-,-,0.192,-,-
'47:31:01.344',0.232,-,-,0.200,-,-
'47:31:01.352',0.248,-,-,0.200,-,-
'47:31:01.360',0.248,-,-,0.192,-,-
'47:31:01.368',0.232,-,-,0.168,-,-
'47:31:01.376',0.200,-,-,0.136,-,-
'47:31:01.384',0.160,-,-,0.104,-,-
'47:31:01.392',0.120,-,-,0.080,-,-
'47:31:01.400',0.088,-,-,0.056,-,-
'47:31:01.408',0.056,-,-,0.040,-,-
'47:31:01.416',0.032,-,-,0.024,-,-
'47:31:01.424',0.016,-,-,0.016,-,-
'47:31:01.432',0.000,-,-,0.008,-,-
'47:31:01.440',-0.016,-,-,0.008,-,-
'47:31:01.448',-0.024,-,-,0.000,-,-
'47:31:01.456',-0.024,-,-,0.000,-,-
'47:31:01.464',-0.024,-,-,0.000,-,-
'47:31:01.472',-0.024,-,-,0.000,-,-
'47:31:01.480',-0.024,-,-,0.000,-,-
'47:31:01.488',-0.016,-,-,0.008,-,-
'47:31:01.496',-0.016,-,-,0.008,-,-
'47:31:01.504',-0.016,-,-,0.008,-,-
'47:31:01.512',-0.016,-,-,0.008,-,-
'47:31:01.520',-0.008,-,-,0.008,-,-
'47:31:01.528',-0.008,-,-,0.008,-,-
'47:31:01.536',-0.008,-,-,0.008,-,-
'47:31:01.544',-0.008,-,-,0.008,-,-
'47:31:01.552',-0.008,-,-,0.008,-,-
'47:31:01.560',-0.008,-,-,0.008,-,-
'47:31:01.568',0.000,-,-,0.008,-,-
'47:31:01.576',0.000,-,-,0.008,-,-
'47:31:01.584',-0.008,-,-,0.008,-,-
'47:31:01.592',-0.008,-,-,0.000,-,-
'47:31:01.600',-0.008,-,-,0.000,-,-
'47:31:01.608',-0.016,-,-,0.000,-,-
'47:31:01.616',-0.016,-,-,-0.008,-,-
'47:31:01.624',-0.024,-,-,-0.008,-,-
'47:31:01.632',-0.024,-,-,-0.008,-,-
'47:31:01.640',-0.024,-,-,-0.008,-,-
'47:31:01.648',-0.016,-,-,-0.008,-,-
'47:31:01.656',-0.016,-,-,-0.008,-,-
'47:31:01.664',-0.016,-,-,-0.008,-,-
'47:31:01.672',-0.024,-,-,-0.008,-,-
'47:31:01.680',-0.024,-,-,-0.008,-,-
'47:31:01.688',-0.024,-,-,-0.016,-,-
'47:31:01.696',-0.016,-,-,-0.008,-,-
'47:31:01.704',-0.008,-,-,0.000,-,-
'47:31:01.712',0.008,-,-,0.008,-,-
'47:31:01.720',0.024,-,-,0.024,-,-
'47:31:01.728',0.032,-,-,0.032,-,-
'47:31:01.736',0.048,-,-,0.032,-,-
'47:31:01.744',0.064,-,-,0.040,-,-
'47:31:01.752',0.080,-,-,0.048,-,-
'47:31:01.760',0.064,-,-,0.040,-,-
'47:31:01.768',0.040,-,-,0.016,-,-
'47:31:01.776',0.024,-,-,-0.008,-,-
'47:31:01.784',0.008,-,-,-0.024,-,-
'47:31:01.792',-0.024,-,-,-0.040,-,-
'47:31:01.800',-0.056,-,-,-0.048,-,-
'47:31:01.808',-0.072,-,-,-0.056,-,-
'47:31:01.816',-0.080,-,-,-0.064,-,-
'47:31:01.824',-0.080,-,-,-0.064,-,-
'47:31:01.832',-0.080,-,-,-0.064,-,-
'47:31:01.840',-0.088,-,-,-0.064,-,-
'47:31:01.848',-0.088,-,-,-0.064,-,-
'47:31:01.856',-0.080,-,-,-0.064,-,-
'47:31:01.864',-0.080,-,-,-0.064,-,-
'47:31:01.872',-0.080,-,-,-0.064,-,-
'47:31:01.880',-0.080,-,-,-0.064,-,-
'47:31:01.888',-0.080,-,-,-0.056,-,-
'47:31:01.896',-0.080,-,-,-0.056,-,-
'47:31:01.904',-0.064,-,-,-0.064,-,-
'47:31:01.912',-0.016,-,-,-0.080,-,-
'47:31:01.920',0.128,-,-,-0.096,-,-
'47:31:01.928',0.400,-,-,-0.104,-,-
'47:31:01.936',0.688,-,-,0.032,-,-
'47:31:01.944',0.768,-,-,0.224,-,-
'47:31:01.952',0.624,-,-,0.352,-,-
'47:31:01.960',0.424,-,-,0.360,-,-
'47:31:01.968',0.240,-,-,0.264,-,-
'47:31:01.976',0.080,-,-,0.152,-,-
'47:31:01.984',-0.040,-,-,0.040,-,-
'47:31:01.992',-0.120,-,-,-0.032,-,-
'47:31:02.000',-0.152,-,-,-0.056,-,-
'47:31:02.008',-0.152,-,-,-0.056,-,-
'47:31:02.016',-0.144,-,-,-0.056,-,-
'47:31:02.024',-0.144,-,-,-0.056,-,-
'47:31:02.032',-0.144,-,-,-0.056,-,-
'47:31:02.040',-0.136,-,-,-0.056,-,-
'47:31:02.048',-0.136,-,-,-0.056,-,-
'47:31:02.056',-0.128,-,-,-0.048,-,-
'47:31:02.064',-0.128,-,-,-0.048,-,-
'47:31:02.072',-0.120,-,-,-0.048,-,-
'47:31:02.080',-0.120,-,-,-0.048,-,-
'47:31:02.088',-0.120,-,-,-0.048,-,-
'47:31:02.096',-0.120,-,-,-0.048,-,-
'47:31:02.104',-0.120,-,-,-0.040,-,-
'47:31:02.112',-0.120,-,-,-0.040,-,-
'47:31:02.120',-0.120,-,-,-0.040,-,-
'47:31:02.128',-0.120,-,-,-0.040,-,-
'47:31:02.136',-0.120,-,-,-0.040,-,-
'47:31:02.144',-0.112,-,-,-0.040,-,-
'47:31:02.152',-0.120,-,-,-0.040,-,-
'47:31:02.160',-0.120,-,-,-0.040,-,-
'47:31:02.168',-0.120,-,-,-0.048,-,-
'47:31:02.176',-0.120,-,-,-0.048,-,-
'47:31:02.184',-0.112,-,-,-0.048,-,-
'47:31:02.192',-0.104,-,-,-0.056,-,-
'47:31:02.200',-0.088,-,-,-0.048,-,-
'47:31:02.208',-0.072,-,-,-0.048,-,-
'47:31:02.216',-0.056,-,-,-0.032,-,-
'47:31:02.224',-0.032,-,-,-0.024,-,-
'47:31:02.232',-0.016,-,-,-0.008,-,-
'47:31:02.240',0.000,-,-,0.000,-,-
'47:31:02.248',0.008,-,-,0.008,-,-
'47:31:02.256',0.008,-,-,0.008,-,-
'47:31:02.264',0.008,-,-,0.016,-,-
'47:31:02.272',0.008,-,-,0.016,-,-
