'Elapsed time','II','V','ABP','PAP'
'48:42:37.952',0.054,-,91.920,25.920
'48:42:37.960',0.032,-,89.520,25.560
'48:42:37.968',0.000,-,88.680,25.560
'48:42:37.976',-0.011,-,87.120,25.560
'48:42:37.984',-0.011,-,86.280,25.560
'48:42:37.992',-0.032,-,84.720,25.080
'48:42:38.000',0.000,-,83.880,25.080
'48:42:38.008',0.000,-,83.160,24.720
'48:42:38.016',-0.032,-,81.480,24.720
'48:42:38.024',-0.032,-,79.080,24.360
'48:42:38.032',0.000,-,76.680,24.360
'48:42:38.040',0.118,-,73.560,24.360
'48:42:38.048',0.495,-,69.480,24.360
'48:42:38.056',0.871,-,65.520,24.360
'48:42:38.064',0.892,-,61.560,24.360
'48:42:38.072',0.215,-,57.480,24.360
'48:42:38.080',0.011,-,54.360,24.720
'48:42:38.088',-0.140,-,51.120,24.720
'48:42:38.096',-0.312,-,47.880,25.560
'48:42:38.104',-0.312,-,45.480,26.280
'48:42:38.112',-0.237,-,43.920,28.320
'48:42:38.120',-0.258,-,42.360,30.360
'48:42:38.128',-0.194,-,41.520,32.280
'48:42:38.136',-0.172,-,41.520,34.320
'48:42:38.144',-0.215,-,41.520,36.360
'48:42:38.152',-0.194,-,42.360,38.760
'48:42:38.160',-0.172,-,43.080,41.880
'48:42:38.168',-0.172,-,44.760,45.480
'48:42:38.176',-0.194,-,47.160,49.560
'48:42:38.184',-0.215,-,49.560,53.520
'48:42:38.192',-0.172,-,51.960,57.120
'48:42:38.200',-0.194,-,54.360,60.720
'48:42:38.208',-0.172,-,57.480,64.320
'48:42:38.216',-0.194,-,59.880,67.560
'48:42:38.224',-0.194,-,63.120,70.320
'48:42:38.232',-0.215,-,66.360,72.360
'48:42:38.240',-0.172,-,70.320,73.920
'48:42:38.248',-0.215,-,73.560,74.760
'48:42:38.256',-0.194,-,76.680,74.760
'48:42:38.264',-0.215,-,79.920,74.760
'48:42:38.272',-0.215,-,83.160,74.280
'48:42:38.280',-0.194,-,86.280,73.560
'48:42:38.288',-0.172,-,88.680,73.080
'48:42:38.296',-0.172,-,91.080,72.360
'48:42:38.304',-0.172,-,93.480,71.520
'48:42:38.312',-0.140,-,95.160,70.680
'48:42:38.320',-0.054,-,96.720,69.960
'48:42:38.328',-0.032,-,98.280,69.120
'48:42:38.336',0.000,-,99.960,67.920
'48:42:38.344',0.032,-,100.680,66.720
'48:42:38.352',0.075,-,100.680,65.160
'48:42:38.360',0.075,-,100.680,63.480
'48:42:38.368',0.118,-,100.680,61.560
'48:42:38.376',0.075,-,99.960,59.520
'48:42:38.384',0.118,-,98.280,57.960
'48:42:38.392',0.054,-,96.720,56.760
'48:42:38.400',0.032,-,93.480,55.920
'48:42:38.408',0.075,-,91.080,55.080
'48:42:38.416',0.032,-,87.120,54.360
'48:42:38.424',0.054,-,83.880,53.520
'48:42:38.432',0.032,-,81.480,52.680
'48:42:38.440',0.032,-,79.920,51.960
'48:42:38.448',0.032,-,79.920,51.480
'48:42:38.456',0.032,-,80.760,50.760
'48:42:38.464',0.032,-,83.160,50.280
'48:42:38.472',0.054,-,87.120,49.560
'48:42:38.480',0.032,-,91.080,48.720
'48:42:38.488',0.032,-,95.160,47.880
'48:42:38.496',0.032,-,99.960,47.160
'48:42:38.504',0.011,-,103.920,46.320
'48:42:38.512',0.032,-,107.160,45.480
'48:42:38.520',0.032,-,110.280,44.280
'48:42:38.528',0.032,-,112.680,43.560
'48:42:38.536',0.032,-,114.360,42.720
'48:42:38.544',0.032,-,115.080,41.880
'48:42:38.552',0.032,-,115.920,40.680
'48:42:38.560',0.032,-,115.920,40.320
'48:42:38.568',0.011,-,115.920,39.480
'48:42:38.576',0.032,-,115.920,38.760
'48:42:38.584',0.054,-,115.920,38.280
'48:42:38.592',0.075,-,115.080,37.920
'48:42:38.600',0.118,-,113.520,37.560
'48:42:38.608',0.118,-,111.960,37.080
'48:42:38.616',0.118,-,110.280,37.080
'48:42:38.624',0.140,-,107.880,36.720
'48:42:38.632',0.118,-,106.320,36.360
'48:42:38.640',0.097,-,103.920,35.880
'48:42:38.648',0.075,-,102.360,35.520
'48:42:38.656',0.075,-,99.960,35.160
'48:42:38.664',0.097,-,97.560,34.680
'48:42:38.672',0.118,-,95.880,33.960
'48:42:38.680',0.075,-,94.320,33.480
'48:42:38.688',0.032,-,91.920,33.120
'48:42:38.696',0.000,-,91.080,33.120
'48:42:38.704',0.000,-,89.520,33.480
'48:42:38.712',0.000,-,88.680,33.480
'48:42:38.720',0.000,-,87.120,33.960
'48:42:38.728',-0.011,-,86.280,33.960
'48:42:38.736',0.000,-,86.280,33.960
'48:42:38.744',0.000,-,84.720,33.480
'48:42:38.752',0.000,-,83.880,33.120
'48:42:38.760',0.097,-,81.480,33.120
'48:42:38.768',0.430,-,79.080,33.120
'48:42:38.776',0.817,-,76.680,33.120
'48:42:38.784',0.849,-,72.720,33.120
'48:42:38.792',0.333,-,69.480,33.120
'48:42:38.800',0.140,-,65.520,33.120
'48:42:38.808',-0.032,-,62.280,33.120
'48:42:38.816',-0.215,-,59.160,33.120
'48:42:38.824',-0.215,-,55.920,33.480
'48:42:38.832',-0.172,-,53.520,33.480
'48:42:38.840',-0.172,-,51.120,33.960
'48:42:38.848',-0.172,-,49.560,35.160
'48:42:38.856',-0.172,-,47.880,37.560
'48:42:38.864',-0.172,-,47.160,40.320
'48:42:38.872',-0.172,-,47.160,44.280
'48:42:38.880',-0.172,-,47.880,47.880
'48:42:38.888',-0.172,-,49.560,51.480
'48:42:38.896',-0.172,-,51.120,54.720
'48:42:38.904',-0.172,-,53.520,57.480
'48:42:38.912',-0.151,-,55.080,60.360
'48:42:38.920',-0.172,-,57.480,63.120
'48:42:38.928',-0.151,-,59.880,65.880
'48:42:38.936',-0.172,-,62.280,68.760
'48:42:38.944',-0.151,-,64.680,71.160
'48:42:38.952',-0.172,-,67.080,73.080
'48:42:38.960',-0.172,-,70.320,74.760
'48:42:38.968',-0.172,-,73.560,75.960
'48:42:38.976',-0.172,-,76.680,76.680
'48:42:38.984',-0.172,-,80.760,76.680
'48:42:38.992',-0.172,-,83.880,76.320
'48:42:39.000',-0.172,-,87.120,75.960
'48:42:39.008',-0.172,-,90.360,75.120
'48:42:39.016',-0.172,-,92.760,74.280
'48:42:39.024',-0.140,-,95.160,73.560
'48:42:39.032',-0.097,-,97.560,72.720
'48:42:39.040',-0.054,-,99.960,71.520
'48:42:39.048',-0.011,-,101.520,70.320
'48:42:39.056',0.000,-,102.360,69.120
'48:42:39.064',0.032,-,103.080,67.560
'48:42:39.072',0.075,-,103.920,65.520
'48:42:39.080',0.075,-,103.920,63.480
'48:42:39.088',0.118,-,103.080,61.560
'48:42:39.096',0.075,-,102.360,59.880
'48:42:39.104',0.118,-,101.520,58.320
'48:42:39.112',0.075,-,99.120,57.120
'48:42:39.120',0.075,-,96.720,56.760
'48:42:39.128',0.075,-,93.480,56.280
'48:42:39.136',0.054,-,90.360,55.560
'48:42:39.144',0.032,-,87.960,55.080
'48:42:39.152',0.054,-,84.720,54.360
'48:42:39.160',0.032,-,83.160,53.880
'48:42:39.168',0.054,-,83.160,53.520
'48:42:39.176',0.032,-,83.880,53.160
'48:42:39.184',0.032,-,86.280,52.680
'48:42:39.192',0.032,-,89.520,52.320
'48:42:39.200',0.054,-,92.760,51.120
'48:42:39.208',0.032,-,97.560,50.280
'48:42:39.216',0.032,-,101.520,49.560
'48:42:39.224',0.032,-,105.480,48.360
'48:42:39.232',0.032,-,109.560,47.520
'48:42:39.240',0.032,-,112.680,46.320
'48:42:39.248',0.032,-,115.080,45.480
'48:42:39.256',0.032,-,116.760,44.280
'48:42:39.264',0.032,-,118.320,43.080
'48:42:39.272',0.054,-,119.160,42.360
'48:42:39.280',0.075,-,119.880,41.520
'48:42:39.288',0.118,-,119.880,40.680
'48:42:39.296',0.075,-,119.160,40.320
'48:42:39.304',0.140,-,118.320,39.960
'48:42:39.312',0.140,-,117.480,39.120
'48:42:39.320',0.151,-,115.920,38.760
'48:42:39.328',0.075,-,114.360,38.280
'48:42:39.336',0.075,-,112.680,37.920
'48:42:39.344',0.097,-,110.280,37.080
'48:42:39.352',0.118,-,108.720,36.720
'48:42:39.360',0.097,-,106.320,35.880
'48:42:39.368',0.054,-,103.920,35.160
'48:42:39.376',0.011,-,102.360,34.680
'48:42:39.384',0.000,-,99.960,34.680
'48:42:39.392',0.000,-,97.560,34.680
'48:42:39.400',-0.011,-,95.880,34.680
'48:42:39.408',0.000,-,94.320,34.320
'48:42:39.416',0.000,-,92.760,33.960
'48:42:39.424',0.000,-,91.080,33.480
'48:42:39.432',-0.011,-,90.360,33.480
'48:42:39.440',0.000,-,89.520,33.120
'48:42:39.448',0.054,-,88.680,33.120
'48:42:39.456',0.290,-,87.960,32.760
'48:42:39.464',0.699,-,87.120,32.760
'48:42:39.472',0.774,-,85.560,32.280
'48:42:39.480',0.290,-,84.720,32.760
'48:42:39.488',0.151,-,83.160,32.760
'48:42:39.496',0.000,-,80.760,32.760
'48:42:39.504',-0.172,-,77.520,32.760
'48:42:39.512',-0.258,-,74.280,33.120
'48:42:39.520',-0.172,-,70.320,33.480
'48:42:39.528',-0.172,-,67.080,34.680
'48:42:39.536',-0.172,-,63.960,35.880
'48:42:39.544',-0.140,-,60.720,37.920
'48:42:39.552',-0.151,-,58.320,39.960
'48:42:39.560',-0.172,-,56.760,41.880
'48:42:39.568',-0.151,-,55.080,44.280
'48:42:39.576',-0.140,-,55.080,46.680
'48:42:39.584',-0.151,-,55.920,49.080
'48:42:39.592',-0.140,-,56.760,52.320
'48:42:39.600',-0.151,-,58.320,55.080
'48:42:39.608',-0.151,-,60.720,58.320
'48:42:39.616',-0.140,-,63.120,61.080
'48:42:39.624',-0.151,-,65.520,63.960
'48:42:39.632',-0.140,-,67.080,66.720
'48:42:39.640',-0.151,-,69.480,69.120
'48:42:39.648',-0.172,-,71.160,71.160
'48:42:39.656',-0.151,-,73.560,72.360
'48:42:39.664',-0.172,-,75.120,73.080
'48:42:39.672',-0.151,-,77.520,73.080
'48:42:39.680',-0.172,-,79.920,73.080
'48:42:39.688',-0.172,-,82.320,72.720
'48:42:39.696',-0.172,-,85.560,71.880
'48:42:39.704',-0.151,-,87.960,71.160
'48:42:39.712',-0.140,-,91.080,69.960
'48:42:39.720',-0.097,-,93.480,68.760
'48:42:39.728',-0.075,-,95.880,67.560
'48:42:39.736',-0.011,-,98.280,65.880
'48:42:39.744',0.000,-,99.960,64.320
'48:42:39.752',0.032,-,101.520,62.280
'48:42:39.760',0.054,-,102.360,60.360
'48:42:39.768',0.075,-,102.360,58.680
'48:42:39.776',0.075,-,101.520,57.120
'48:42:39.784',0.097,-,99.960,56.280
'48:42:39.792',0.075,-,98.280,55.560
'48:42:39.800',0.075,-,95.880,55.080
'48:42:39.808',0.075,-,93.480,54.720
'48:42:39.816',0.054,-,91.080,54.360
'48:42:39.824',0.032,-,88.680,53.520
'48:42:39.832',0.032,-,86.280,52.320
'48:42:39.840',0.032,-,85.560,51.480
'48:42:39.848',0.032,-,85.560,51.120
'48:42:39.856',0.032,-,87.120,50.760
'48:42:39.864',0.011,-,90.360,50.280
'48:42:39.872',0.032,-,93.480,49.920
'48:42:39.880',0.032,-,96.720,49.560
'48:42:39.888',0.032,-,100.680,48.720
'48:42:39.896',0.011,-,104.760,47.880
'48:42:39.904',0.032,-,107.880,47.520
'48:42:39.912',0.011,-,111.120,46.320
'48:42:39.920',0.032,-,114.360,45.480
'48:42:39.928',0.011,-,116.760,44.280
'48:42:39.936',0.032,-,117.480,43.080
'48:42:39.944',0.011,-,118.320,41.880
'48:42:39.952',0.032,-,119.160,40.680
'48:42:39.960',0.032,-,118.320,39.960
'48:42:39.968',0.054,-,118.320,38.760
'48:42:39.976',0.075,-,117.480,38.280
'48:42:39.984',0.118,-,116.760,37.560
'48:42:39.992',0.118,-,115.920,37.080
'48:42:40.000',0.118,-,114.360,36.720
'48:42:40.008',0.118,-,113.520,36.360
'48:42:40.016',0.075,-,111.960,35.880
'48:42:40.024',0.075,-,110.280,35.160
'48:42:40.032',0.118,-,108.720,34.320
'48:42:40.040',0.118,-,106.320,33.480
'48:42:40.048',0.075,-,104.760,32.280
'48:42:40.056',0.032,-,103.080,31.560
'48:42:40.064',0.000,-,101.520,31.080
'48:42:40.072',0.000,-,99.120,31.080
'48:42:40.080',-0.011,-,96.720,31.080
'48:42:40.088',0.000,-,95.160,31.080
'48:42:40.096',-0.032,-,92.760,30.360
'48:42:40.104',0.000,-,91.080,29.520
'48:42:40.112',-0.032,-,89.520,28.320
'48:42:40.120',0.000,-,88.680,27.480
'48:42:40.128',-0.011,-,87.120,26.760
'48:42:40.136',0.032,-,85.560,26.760
'48:42:40.144',0.290,-,83.160,27.120
'48:42:40.152',0.731,-,81.480,27.960
'48:42:40.160',0.817,-,78.360,28.320
'48:42:40.168',0.258,-,75.960,29.160
'48:42:40.176',0.054,-,72.720,29.160
'48:42:40.184',-0.097,-,69.480,29.520
'48:42:40.192',-0.280,-,66.360,29.520
'48:42:40.200',-0.312,-,63.120,29.520
'48:42:40.208',-0.237,-,59.880,29.880
'48:42:40.216',-0.194,-,55.920,30.720
'48:42:40.224',-0.172,-,52.680,32.280
'48:42:40.232',-0.194,-,50.280,33.960
'48:42:40.240',-0.172,-,48.720,35.160
'48:42:40.248',-0.151,-,47.880,36.360
'48:42:40.256',-0.194,-,47.160,37.560
'48:42:40.264',-0.172,-,47.880,39.960
'48:42:40.272',-0.151,-,49.560,42.720
'48:42:40.280',-0.172,-,51.960,46.320
'48:42:40.288',-0.172,-,54.360,49.560
'48:42:40.296',-0.172,-,56.760,53.160
'48:42:40.304',-0.151,-,59.160,56.280
'48:42:40.312',-0.194,-,60.720,59.160
'48:42:40.320',-0.194,-,62.280,61.080
'48:42:40.328',-0.194,-,64.680,62.280
'48:42:40.336',-0.215,-,67.080,63.960
'48:42:40.344',-0.194,-,69.480,65.880
'48:42:40.352',-0.172,-,72.720,67.560
'48:42:40.360',-0.215,-,76.680,69.120
'48:42:40.368',-0.237,-,80.760,69.960
'48:42:40.376',-0.215,-,85.560,70.320
'48:42:40.384',-0.215,-,89.520,69.480
'48:42:40.392',-0.172,-,92.760,68.280
'48:42:40.400',-0.172,-,95.880,67.080
'48:42:40.408',-0.140,-,98.280,65.160
'48:42:40.416',-0.118,-,99.960,63.480
'48:42:40.424',-0.032,-,101.520,61.920
'48:42:40.432',0.000,-,102.360,59.880
'48:42:40.440',0.032,-,103.080,57.960
'48:42:40.448',0.011,-,103.080,56.280
'48:42:40.456',0.075,-,103.080,54.360
'48:42:40.464',0.097,-,102.360,52.680
'48:42:40.472',0.075,-,101.520,51.480
'48:42:40.480',0.075,-,99.960,50.760
'48:42:40.488',0.075,-,97.560,49.920
'48:42:40.496',0.054,-,95.160,49.560
'48:42:40.504',0.075,-,92.760,49.080
'48:42:40.512',0.032,-,89.520,48.360
'48:42:40.520',0.032,-,86.280,47.160
'48:42:40.528',0.032,-,84.720,46.320
'48:42:40.536',0.032,-,83.880,45.960
'48:42:40.544',0.032,-,84.720,45.480
'48:42:40.552',0.032,-,86.280,45.480
'48:42:40.560',0.032,-,89.520,45.120
'48:42:40.568',0.011,-,93.480,45.120
'48:42:40.576',0.000,-,98.280,44.760
'48:42:40.584',0.032,-,103.080,44.760
'48:42:40.592',0.000,-,107.880,43.920
'48:42:40.600',0.000,-,111.960,43.080
'48:42:40.608',0.032,-,115.080,42.360
'48:42:40.616',0.000,-,116.760,41.520
'48:42:40.624',0.032,-,119.160,40.680
'48:42:40.632',0.011,-,119.880,39.480
'48:42:40.640',0.000,-,120.720,38.760
'48:42:40.648',0.000,-,120.720,37.920
'48:42:40.656',0.032,-,120.720,37.560
'48:42:40.664',0.011,-,120.720,36.720
'48:42:40.672',0.032,-,119.880,36.360
'48:42:40.680',0.054,-,119.160,35.880
'48:42:40.688',0.075,-,117.480,35.160
'48:42:40.696',0.097,-,115.920,34.680
'48:42:40.704',0.140,-,114.360,34.320
'48:42:40.712',0.140,-,112.680,34.320
'48:42:40.720',0.118,-,111.120,33.960
'48:42:40.728',0.075,-,108.720,33.480
'48:42:40.736',0.075,-,107.160,33.480
'48:42:40.744',0.097,-,105.480,33.120
'48:42:40.752',0.075,-,103.080,32.760
'48:42:40.760',0.118,-,101.520,32.760
'48:42:40.768',0.011,-,99.120,32.760
'48:42:40.776',0.000,-,97.560,32.760
'48:42:40.784',0.000,-,95.880,32.760
'48:42:40.792',0.000,-,95.160,32.760
'48:42:40.800',0.000,-,95.880,32.760
'48:42:40.808',-0.011,-,96.720,32.760
'48:42:40.816',-0.011,-,96.720,32.760
'48:42:40.824',0.000,-,95.880,32.280
'48:42:40.832',-0.011,-,93.480,32.280
'48:42:40.840',0.000,-,89.520,31.920
'48:42:40.848',0.172,-,85.560,31.920
'48:42:40.856',0.613,-,80.760,31.920
'48:42:40.864',0.914,-,76.680,31.920
'48:42:40.872',0.516,-,73.560,31.920
'48:42:40.880',0.151,-,71.880,32.280
'48:42:40.888',0.000,-,69.480,31.920
'48:42:40.896',-0.140,-,65.520,31.560
'48:42:40.904',-0.258,-,61.560,31.560
'48:42:40.912',-0.215,-,57.480,31.920
'48:42:40.920',-0.172,-,53.520,33.120
'48:42:40.928',-0.194,-,50.280,35.160
'48:42:40.936',-0.172,-,47.160,37.560
'48:42:40.944',-0.194,-,46.320,39.960
'48:42:40.952',-0.172,-,45.480,42.360
'48:42:40.960',-0.172,-,45.480,44.760
'48:42:40.968',-0.172,-,46.320,47.880
'48:42:40.976',-0.172,-,47.880,51.120
'48:42:40.984',-0.151,-,49.560,54.360
'48:42:40.992',-0.172,-,52.680,57.960
'48:42:41.000',-0.172,-,55.080,61.080
'48:42:41.008',-0.172,-,58.320,63.960
'48:42:41.016',-0.172,-,61.560,67.080
'48:42:41.024',-0.172,-,65.520,69.960
'48:42:41.032',-0.172,-,69.480,72.360
'48:42:41.040',-0.172,-,73.560,74.760
'48:42:41.048',-0.194,-,77.520,75.960
'48:42:41.056',-0.172,-,80.760,76.680
'48:42:41.064',-0.215,-,83.880,77.160
'48:42:41.072',-0.172,-,86.280,76.680
'48:42:41.080',-0.194,-,87.960,76.320
'48:42:41.088',-0.172,-,89.520,75.480
'48:42:41.096',-0.215,-,91.080,75.120
'48:42:41.104',-0.151,-,92.760,74.280
'48:42:41.112',-0.140,-,95.160,73.560
'48:42:41.120',-0.097,-,96.720,72.720
'48:42:41.128',-0.075,-,99.960,71.880
'48:42:41.136',-0.011,-,102.360,70.680
'48:42:41.144',0.000,-,104.760,69.960
'48:42:41.152',0.054,-,107.160,68.280
'48:42:41.160',0.075,-,108.720,66.720
'48:42:41.168',0.075,-,108.720,64.320
'48:42:41.176',0.097,-,108.720,62.280
'48:42:41.184',0.097,-,107.880,60.360
'48:42:41.192',0.075,-,105.480,58.680
'48:42:41.200',0.075,-,103.080,57.960
'48:42:41.208',0.054,-,99.960,57.480
'48:42:41.216',0.054,-,96.720,57.120
'48:42:41.224',0.032,-,92.760,56.760
'48:42:41.232',0.032,-,89.520,55.920
'48:42:41.240',0.032,-,87.120,54.720
'48:42:41.248',0.032,-,85.560,53.880
'48:42:41.256',0.032,-,84.720,53.520
'48:42:41.264',0.032,-,86.280,53.160
'48:42:41.272',0.032,-,88.680,52.320
'48:42:41.280',0.011,-,91.920,51.480
'48:42:41.288',0.032,-,95.880,50.760
'48:42:41.296',0.032,-,99.960,49.560
'48:42:41.304',0.032,-,104.760,48.360
'48:42:41.312',0.032,-,108.720,47.520
'48:42:41.320',0.032,-,112.680,46.680
'48:42:41.328',0.032,-,115.920,45.480
'48:42:41.336',0.032,-,118.320,44.760
'48:42:41.344',0.032,-,119.880,43.560
'48:42:41.352',0.011,-,121.560,42.360
'48:42:41.360',0.032,-,122.280,41.520
'48:42:41.368',0.054,-,122.280,40.680
'48:42:41.376',0.075,-,122.280,39.960
'48:42:41.384',0.097,-,122.280,39.480
'48:42:41.392',0.118,-,121.560,38.760
'48:42:41.400',0.118,-,120.720,38.280
'48:42:41.408',0.118,-,119.160,37.920
'48:42:41.416',0.118,-,117.480,37.560
'48:42:41.424',0.075,-,115.920,37.080
'48:42:41.432',0.054,-,113.520,36.720
'48:42:41.440',0.097,-,111.120,35.880
'48:42:41.448',0.075,-,108.720,35.160
'48:42:41.456',0.097,-,107.160,34.320
'48:42:41.464',0.054,-,104.760,33.480
'48:42:41.472',0.011,-,102.360,33.120
'48:42:41.480',-0.011,-,100.680,33.120
'48:42:41.488',0.000,-,99.120,33.120
'48:42:41.496',-0.011,-,97.560,33.120
'48:42:41.504',0.000,-,95.880,33.120
'48:42:41.512',-0.032,-,94.320,33.120
'48:42:41.520',-0.011,-,93.480,33.120
'48:42:41.528',0.000,-,92.760,32.760
'48:42:41.536',0.000,-,91.920,32.760
'48:42:41.544',0.054,-,91.080,32.280
'48:42:41.552',0.376,-,90.360,32.280
'48:42:41.560',0.731,-,88.680,31.920
'48:42:41.568',0.774,-,86.280,31.920
'48:42:41.576',0.258,-,83.880,32.280
'48:42:41.584',0.097,-,80.760,32.280
'48:42:41.592',-0.054,-,76.680,32.280
'48:42:41.600',-0.215,-,72.720,32.280
'48:42:41.608',-0.258,-,69.480,32.760
'48:42:41.616',-0.215,-,65.520,33.480
'48:42:41.624',-0.172,-,62.280,34.320
'48:42:41.632',-0.172,-,59.160,35.880
'48:42:41.640',-0.172,-,56.760,37.920
'48:42:41.648',-0.172,-,54.360,40.320
'48:42:41.656',-0.151,-,53.520,42.720
'48:42:41.664',-0.151,-,53.520,45.480
'48:42:41.672',-0.140,-,53.520,47.880
'48:42:41.680',-0.172,-,55.080,51.120
'48:42:41.688',-0.140,-,56.760,53.880
'48:42:41.696',-0.151,-,59.160,56.760
'48:42:41.704',-0.172,-,60.720,59.880
'48:42:41.712',-0.151,-,63.120,62.760
'48:42:41.720',-0.172,-,65.520,65.880
'48:42:41.728',-0.151,-,67.920,68.280
'48:42:41.736',-0.140,-,70.320,70.320
'48:42:41.744',-0.172,-,72.720,71.880
'48:42:41.752',-0.151,-,75.120,73.080
'48:42:41.760',-0.172,-,77.520,73.920
'48:42:41.768',-0.172,-,80.760,74.280
'48:42:41.776',-0.172,-,83.880,74.280
'48:42:41.784',-0.194,-,87.960,73.920
'48:42:41.792',-0.172,-,91.080,73.080
'48:42:41.800',-0.172,-,93.480,72.360
'48:42:41.808',-0.140,-,96.720,71.160
'48:42:41.816',-0.097,-,99.120,70.320
'48:42:41.824',-0.075,-,101.520,69.120
'48:42:41.832',-0.032,-,103.920,67.920
'48:42:41.840',0.000,-,105.480,66.360
'48:42:41.848',0.032,-,106.320,64.680
'48:42:41.856',0.011,-,107.160,62.760
'48:42:41.864',0.075,-,107.880,60.720
'48:42:41.872',0.118,-,107.160,58.680
'48:42:41.880',0.075,-,106.320,57.480
'48:42:41.888',0.075,-,104.760,56.760
'48:42:41.896',0.075,-,102.360,56.280
'48:42:41.904',0.075,-,99.960,56.280
'48:42:41.912',0.032,-,96.720,55.920
'48:42:41.920',0.054,-,93.480,55.080
'48:42:41.928',0.075,-,90.360,54.360
'48:42:41.936',0.032,-,87.960,53.160
'48:42:41.944',0.032,-,87.120,52.680
'48:42:41.952',0.032,-,87.960,52.320
'48:42:41.960',0.032,-,89.520,51.960
'48:42:41.968',0.032,-,91.920,51.480
'48:42:41.976',0.032,-,95.880,50.760
'48:42:41.984',0.032,-,99.960,49.920
'48:42:41.992',0.032,-,104.760,49.080
'48:42:42.000',0.011,-,108.720,48.360
'48:42:42.008',0.032,-,112.680,47.520
'48:42:42.016',0.011,-,116.760,46.680
'48:42:42.024',0.032,-,119.160,45.480
'48:42:42.032',0.011,-,121.560,44.280
'48:42:42.040',0.032,-,122.280,43.080
'48:42:42.048',0.000,-,123.120,41.880
'48:42:42.056',0.032,-,123.960,40.680
'48:42:42.064',0.032,-,123.960,39.960
'48:42:42.072',0.075,-,123.960,39.120
'48:42:42.080',0.075,-,123.120,38.280
'48:42:42.088',0.118,-,122.280,37.920
'48:42:42.096',0.118,-,120.720,37.560
'48:42:42.104',0.140,-,119.160,37.560
'48:42:42.112',0.118,-,117.480,37.080
'48:42:42.120',0.075,-,115.920,36.720
'48:42:42.128',0.075,-,113.520,36.360
'48:42:42.136',0.118,-,111.120,35.520
'48:42:42.144',0.118,-,109.560,34.680
'48:42:42.152',0.097,-,107.160,33.960
'48:42:42.160',0.032,-,104.760,33.120
'48:42:42.168',0.011,-,103.080,32.760
'48:42:42.176',0.000,-,101.520,32.760
'48:42:42.184',0.000,-,99.120,32.760
'48:42:42.192',0.000,-,97.560,33.120
'48:42:42.200',-0.011,-,95.880,33.120
'48:42:42.208',0.000,-,95.160,32.760
'48:42:42.216',-0.032,-,93.480,32.280
'48:42:42.224',0.000,-,92.760,31.920
'48:42:42.232',0.000,-,91.920,31.920
'48:42:42.240',0.118,-,91.080,31.560
'48:42:42.248',0.419,-,89.520,31.560
'48:42:42.256',0.731,-,87.960,31.560
'48:42:42.264',0.753,-,84.720,31.560
'48:42:42.272',0.151,-,81.480,31.920
'48:42:42.280',0.032,-,78.360,31.920
'48:42:42.288',-0.118,-,74.280,31.920
'48:42:42.296',-0.290,-,70.320,32.280
'48:42:42.304',-0.312,-,66.360,32.280
'48:42:42.312',-0.215,-,63.120,33.120
'48:42:42.320',-0.172,-,59.880,34.320
'48:42:42.328',-0.172,-,56.760,36.360
'48:42:42.336',-0.151,-,55.080,38.280
'48:42:42.344',-0.172,-,53.520,40.320
'48:42:42.352',-0.172,-,52.680,42.720
'48:42:42.360',-0.151,-,52.680,45.120
'48:42:42.368',-0.172,-,53.520,47.880
'48:42:42.376',-0.151,-,55.080,50.760
'48:42:42.384',-0.140,-,57.480,53.880
'48:42:42.392',-0.151,-,59.880,57.120
'48:42:42.400',-0.151,-,62.280,60.360
'48:42:42.408',-0.140,-,64.680,63.480
'48:42:42.416',-0.172,-,67.080,66.360
'48:42:42.424',-0.151,-,69.480,68.760
'48:42:42.432',-0.172,-,71.880,70.680
'48:42:42.440',-0.172,-,74.280,72.360
'48:42:42.448',-0.172,-,77.520,73.920
'48:42:42.456',-0.172,-,80.760,74.280
'48:42:42.464',-0.172,-,83.880,74.760
'48:42:42.472',-0.172,-,87.960,74.280
'48:42:42.480',-0.172,-,91.080,73.560
'48:42:42.488',-0.151,-,94.320,72.720
'48:42:42.496',-0.172,-,96.720,71.880
'48:42:42.504',-0.140,-,99.120,70.680
'48:42:42.512',-0.097,-,101.520,69.960
'48:42:42.520',-0.054,-,103.920,68.760
'48:42:42.528',-0.032,-,105.480,67.560
'48:42:42.536',0.000,-,107.160,65.880
'48:42:42.544',0.032,-,107.880,64.320
'48:42:42.552',0.075,-,108.720,62.280
'48:42:42.560',0.075,-,108.720,60.360
'48:42:42.568',0.118,-,107.880,58.680
'48:42:42.576',0.097,-,107.160,57.480
'48:42:42.584',0.075,-,105.480,57.120
'48:42:42.592',0.075,-,103.080,56.760
'48:42:42.600',0.075,-,99.960,56.280
'48:42:42.608',0.054,-,96.720,55.560
'48:42:42.616',0.032,-,93.480,54.720
'48:42:42.624',0.054,-,91.080,53.880
'48:42:42.632',0.032,-,88.680,52.680
'48:42:42.640',0.032,-,87.120,52.320
'48:42:42.648',0.032,-,87.120,51.480
'48:42:42.656',0.054,-,88.680,51.480
'48:42:42.664',0.011,-,91.080,51.120
'48:42:42.672',0.011,-,95.160,50.280
'48:42:42.680',0.032,-,99.120,49.560
'48:42:42.688',0.032,-,103.080,48.720
'48:42:42.696',0.011,-,107.880,47.520
'48:42:42.704',0.032,-,111.960,46.320
'48:42:42.712',0.000,-,115.080,45.120
'48:42:42.720',0.011,-,118.320,43.920
