'Elapsed time','II','V','MCL1','ABP'
'48:28.240',0.000,-0.770,-,55.120
'48:28.248',0.000,-0.770,-,55.120
'48:28.256',0.000,-0.770,-,54.080
'48:28.264',0.086,-0.770,-,54.080
'48:28.272',0.343,-0.770,-,54.080
'48:28.280',0.400,-0.770,-,54.080
'48:28.288',0.457,-0.770,-,54.080
'48:28.296',0.057,-0.770,-,54.080
'48:28.304',-0.457,-0.770,-,54.080
'48:28.312',-0.771,-0.770,-,53.560
'48:28.320',-0.429,-0.782,-,53.560
'48:28.328',-0.143,-0.782,-,53.560
'48:28.336',-0.029,-0.782,-,53.560
'48:28.344',-0.029,-0.782,-,53.560
'48:28.352',0.000,-0.782,-,52.520
'48:28.360',0.000,-0.782,-,52.520
'48:28.368',0.000,-0.782,-,52.520
'48:28.376',0.000,-0.793,-,52.520
'48:28.384',0.000,-0.793,-,52.520
'48:28.392',0.000,-0.793,-,52.000
'48:28.400',0.000,-0.805,-,52.000
'48:28.408',0.000,-0.805,-,52.000
'48:28.416',0.000,-0.816,-,52.520
'48:28.424',0.000,-0.816,-,53.560
'48:28.432',0.000,-0.828,-,56.680
'48:28.440',0.000,-0.828,-,60.320
'48:28.448',0.000,-0.839,-,67.600
'48:28.456',0.000,-0.839,-,76.440
'48:28.464',0.000,-0.839,-,86.320
'48:28.472',0.000,-0.851,-,97.240
'48:28.480',0.000,-0.851,-,108.680
'48:28.488',0.000,-0.851,-,119.600
'48:28.496',0.000,-0.851,-,129.480
'48:28.504',0.000,-0.851,-,137.280
'48:28.512',0.000,-0.851,-,144.560
'48:28.520',0.000,-0.851,-,148.720
'48:28.528',0.000,-0.851,-,151.840
'48:28.536',0.000,-0.851,-,153.400
'48:28.544',0.000,-0.851,-,153.920
'48:28.552',-0.029,-0.839,-,153.400
'48:28.560',-0.029,-0.839,-,152.360
'48:28.568',-0.057,-0.839,-,150.280
'48:28.576',-0.057,-0.839,-,147.680
'48:28.584',-0.057,-0.839,-,145.600
'48:28.592',-0.057,-0.839,-,141.960
'48:28.600',-0.057,-0.839,-,138.840
'48:28.608',-0.057,-0.839,-,135.200
'48:28.616',-0.057,-0.828,-,131.560
'48:28.624',-0.029,-0.828,-,126.880
'48:28.632',0.000,-0.828,-,122.720
'48:28.640',0.000,-0.828,-,118.040
'48:28.648',0.000,-0.828,-,113.360
'48:28.656',0.000,-0.828,-,109.200
'48:28.664',0.000,-0.816,-,105.560
'48:28.672',0.000,-0.816,-,101.400
'48:28.680',0.029,-0.816,-,98.800
'48:28.688',0.000,-0.816,-,97.240
'48:28.696',0.029,-0.805,-,95.680
'48:28.704',0.057,-0.805,-,95.160
'48:28.712',0.057,-0.805,-,95.160
'48:28.720',0.057,-0.805,-,95.160
'48:28.728',0.057,-0.793,-,95.160
'48:28.736',0.086,-0.793,-,95.160
'48:28.744',0.086,-0.793,-,95.160
'48:28.752',0.114,-0.793,-,95.160
'48:28.760',0.114,-0.793,-,95.160
'48:28.768',0.114,-0.793,-,94.120
'48:28.776',0.114,-0.782,-,94.120
'48:28.784',0.086,-0.782,-,93.600
'48:28.792',0.057,-0.782,-,92.560
'48:28.800',0.086,-0.782,-,91.520
'48:28.808',0.057,-0.782,-,91.000
'48:28.816',0.057,-0.782,-,89.960
'48:28.824',0.029,-0.782,-,89.440
'48:28.832',0.000,-0.782,-,88.400
'48:28.840',0.000,-0.782,-,87.880
'48:28.848',0.000,-0.782,-,86.840
'48:28.856',0.000,-0.782,-,86.320
'48:28.864',0.000,-0.782,-,85.280
'48:28.872',0.000,-0.782,-,84.760
'48:28.880',0.000,-0.782,-,83.200
'48:28.888',0.029,-0.782,-,82.160
'48:28.896',0.057,-0.782,-,81.120
'48:28.904',0.057,-0.782,-,80.600
'48:28.912',0.057,-0.793,-,79.560
'48:28.920',0.057,-0.793,-,79.040
'48:28.928',0.029,-0.793,-,79.040
'48:28.936',0.000,-0.793,-,78.000
'48:28.944',0.029,-0.793,-,77.480
'48:28.952',0.029,-0.793,-,76.440
'48:28.960',0.057,-0.793,-,76.440
'48:28.968',0.000,-0.793,-,75.920
'48:28.976',0.000,-0.793,-,75.920
'48:28.984',-0.029,-0.793,-,74.880
'48:28.992',-0.029,-0.793,-,74.880
'48:29.000',-0.029,-0.793,-,74.360
'48:29.008',-0.057,-0.793,-,74.360
'48:29.016',-0.057,-0.782,-,74.360
'48:29.024',-0.057,-0.782,-,73.320
'48:29.032',-0.057,-0.782,-,73.320
'48:29.040',-0.057,-0.782,-,72.800
'48:29.048',-0.057,-0.770,-,72.800
'48:29.056',-0.057,-0.770,-,72.800
'48:29.064',-0.057,-0.759,-,71.760
'48:29.072',-0.057,-0.759,-,71.760
'48:29.080',0.114,-0.759,-,70.720
'48:29.088',0.314,-0.747,-,70.720
'48:29.096',0.371,-0.747,-,70.200
'48:29.104',0.400,-0.736,-,70.200
'48:29.112',-0.086,-0.736,-,69.160
'48:29.120',-0.629,-0.736,-,69.160
'48:29.128',-0.829,-0.724,-,68.640
'48:29.136',-0.343,-0.724,-,68.640
'48:29.144',-0.114,-0.724,-,67.600
'48:29.152',-0.029,-0.724,-,67.600
'48:29.160',0.000,-0.724,-,67.080
'48:29.168',0.000,-0.724,-,67.080
'48:29.176',0.000,-0.713,-,66.040
'48:29.184',0.000,-0.713,-,66.040
'48:29.192',0.000,-0.713,-,66.040
'48:29.200',0.000,-0.724,-,65.520
'48:29.208',0.000,-0.724,-,65.520
'48:29.216',0.000,-0.724,-,64.480
'48:29.224',0.000,-0.724,-,64.480
'48:29.232',0.000,-0.724,-,64.480
'48:29.240',0.000,-0.724,-,64.480
'48:29.248',0.000,-0.724,-,64.480
'48:29.256',0.000,-0.724,-,64.480
'48:29.264',0.029,-0.724,-,64.480
'48:29.272',0.000,-0.724,-,65.520
'48:29.280',0.029,-0.736,-,66.040
'48:29.288',0.000,-0.736,-,68.640
'48:29.296',0.029,-0.736,-,71.760
'48:29.304',0.000,-0.736,-,75.920
'48:29.312',0.029,-0.736,-,79.560
'48:29.320',0.000,-0.736,-,85.280
'48:29.328',0.000,-0.736,-,91.000
'48:29.336',0.000,-0.736,-,96.720
'48:29.344',0.000,-0.736,-,101.920
'48:29.352',0.000,-0.736,-,107.120
'48:29.360',0.000,-0.736,-,111.800
'48:29.368',0.000,-0.736,-,114.920
'48:29.376',0.000,-0.736,-,118.040
'48:29.384',0.000,-0.736,-,119.600
'48:29.392',0.000,-0.724,-,120.640
'48:29.400',0.000,-0.724,-,121.160
'48:29.408',0.000,-0.724,-,120.640
'48:29.416',0.000,-0.713,-,119.600
'48:29.424',0.000,-0.713,-,118.040
'48:29.432',0.000,-0.713,-,115.960
'48:29.440',0.000,-0.713,-,112.320
'48:29.448',0.000,-0.701,-,109.200
'48:29.456',0.000,-0.701,-,106.080
'48:29.464',0.000,-0.701,-,101.920
'48:29.472',0.000,-0.690,-,98.280
'48:29.480',0.000,-0.690,-,93.600
'48:29.488',0.000,-0.690,-,89.960
'48:29.496',0.000,-0.690,-,86.320
'48:29.504',0.000,-0.678,-,83.720
'48:29.512',0.000,-0.678,-,81.120
'48:29.520',0.000,-0.678,-,79.560
'48:29.528',0.057,-0.667,-,79.040
'48:29.536',0.057,-0.667,-,78.000
'48:29.544',0.171,-0.655,-,78.000
'48:29.552',0.229,-0.655,-,78.000
'48:29.560',0.314,-0.655,-,79.040
'48:29.568',0.429,-0.644,-,79.040
'48:29.576',0.600,-0.644,-,79.560
'48:29.584',0.743,-0.644,-,79.560
'48:29.592',0.914,-0.644,-,79.560
'48:29.600',1.171,-0.644,-,79.560
'48:29.608',1.486,-0.644,-,79.560
'48:29.616',1.714,-0.632,-,79.560
'48:29.624',1.971,-0.632,-,79.560
'48:29.632',2.171,-0.632,-,79.560
'48:29.640',2.229,-0.632,-,79.560
'48:29.648',1.743,-0.632,-,79.040
'48:29.656',1.171,-0.632,-,79.040
'48:29.664',0.686,-0.621,-,78.000
'48:29.672',0.114,-0.621,-,78.000
'48:29.680',-0.343,-0.621,-,77.480
'48:29.688',-0.657,-0.621,-,76.440
'48:29.696',-0.686,-0.609,-,75.920
'48:29.704',-0.629,-0.609,-,75.920
'48:29.712',-0.571,-0.609,-,74.880
'48:29.720',-0.571,-0.598,-,74.360
'48:29.728',-0.543,-0.598,-,73.320
'48:29.736',-0.543,-0.586,-,72.800
'48:29.744',-0.514,-0.586,-,71.760
'48:29.752',-0.571,-0.575,-,71.760
'48:29.760',-0.600,-0.575,-,70.720
'48:29.768',-0.600,-0.563,-,70.200
'48:29.776',-0.600,-0.563,-,70.200
'48:29.784',-0.571,-0.552,-,69.160
'48:29.792',-0.629,-0.552,-,68.640
'48:29.800',-0.686,-0.540,-,68.640
'48:29.808',-0.743,-0.540,-,68.640
'48:29.816',-0.771,-0.529,-,68.640
'48:29.824',-0.800,-0.529,-,68.640
'48:29.832',-0.829,-0.517,-,68.640
'48:29.840',-0.857,-0.517,-,70.200
'48:29.848',-0.886,-0.517,-,71.760
'48:29.856',-0.914,-0.506,-,73.320
'48:29.864',-0.943,-0.506,-,75.920
'48:29.872',-0.943,-0.506,-,78.000
'48:29.880',-0.943,-0.506,-,81.120
'48:29.888',-0.943,-0.506,-,83.720
'48:29.896',-0.914,-0.506,-,86.320
'48:29.904',-0.886,-0.506,-,87.880
'48:29.912',-0.829,-0.506,-,89.440
'48:29.920',-0.771,-0.506,-,89.960
'48:29.928',-0.686,-0.506,-,91.000
'48:29.936',-0.629,-0.506,-,89.960
'48:29.944',-0.543,-0.506,-,89.440
'48:29.952',-0.457,-0.506,-,87.880
'48:29.960',-0.371,-0.506,-,85.280
'48:29.968',-0.286,-0.506,-,83.200
'48:29.976',-0.200,-0.506,-,79.560
'48:29.984',-0.143,-0.506,-,77.480
'48:29.992',-0.086,-0.506,-,74.880
'48:30.000',-0.057,-0.506,-,72.800
'48:30.008',0.000,-0.506,-,70.720
'48:30.016',0.000,-0.494,-,69.160
'48:30.024',0.057,-0.494,-,67.600
'48:30.032',0.057,-0.483,-,67.080
'48:30.040',0.057,-0.483,-,67.080
'48:30.048',0.057,-0.483,-,66.040
'48:30.056',0.086,-0.471,-,66.040
'48:30.064',0.086,-0.471,-,66.040
'48:30.072',0.114,-0.460,-,66.040
'48:30.080',0.114,-0.460,-,66.040
'48:30.088',0.171,-0.460,-,66.040
'48:30.096',0.229,-0.460,-,66.040
'48:30.104',0.343,-0.460,-,66.040
'48:30.112',0.429,-0.460,-,66.040
'48:30.120',0.514,-0.471,-,66.040
'48:30.128',0.686,-0.471,-,66.040
'48:30.136',0.857,-0.471,-,66.040
'48:30.144',0.686,-0.471,-,67.080
'48:30.152',-0.257,-0.471,-,67.080
'48:30.160',-1.057,-0.483,-,67.080
'48:30.168',-1.371,-0.483,-,67.080
'48:30.176',-1.429,-0.483,-,66.040
'48:30.184',-1.229,-0.483,-,66.040
'48:30.192',-0.943,-0.494,-,66.040
'48:30.200',-0.571,-0.494,-,66.040
'48:30.208',-0.371,-0.494,-,65.520
'48:30.216',-0.143,-0.494,-,65.520
'48:30.224',0.029,-0.483,-,64.480
'48:30.232',0.114,-0.483,-,64.480
'48:30.240',0.200,-0.483,-,64.480
'48:30.248',0.229,-0.483,-,63.960
'48:30.256',0.200,-0.483,-,63.960
'48:30.264',0.200,-0.483,-,62.920
'48:30.272',0.171,-0.471,-,62.920
'48:30.280',0.200,-0.471,-,62.400
'48:30.288',0.171,-0.471,-,62.400
'48:30.296',0.171,-0.471,-,62.400
'48:30.304',0.171,-0.460,-,61.360
'48:30.312',0.171,-0.460,-,61.360
'48:30.320',0.171,-0.460,-,61.360
'48:30.328',0.171,-0.460,-,61.360
'48:30.336',0.171,-0.460,-,61.360
'48:30.344',0.171,-0.460,-,61.360
'48:30.352',0.171,-0.460,-,62.400
'48:30.360',0.171,-0.460,-,63.960
'48:30.368',0.171,-0.460,-,66.040
'48:30.376',0.229,-0.448,-,69.160
'48:30.384',0.229,-0.448,-,73.320
'48:30.392',0.286,-0.448,-,77.480
'48:30.400',0.314,-0.448,-,82.160
'48:30.408',0.371,-0.448,-,86.840
'48:30.416',0.429,-0.448,-,91.000
'48:30.424',0.486,-0.448,-,95.160
'48:30.432',0.571,-0.448,-,98.280
'48:30.440',0.600,-0.448,-,101.400
'48:30.448',0.657,-0.448,-,102.960
'48:30.456',0.686,-0.448,-,104.000
'48:30.464',0.657,-0.448,-,104.000
'48:30.472',0.600,-0.448,-,102.960
'48:30.480',0.543,-0.448,-,101.400
'48:30.488',0.486,-0.448,-,98.800
'48:30.496',0.429,-0.437,-,96.720
'48:30.504',0.343,-0.437,-,93.600
'48:30.512',0.314,-0.437,-,89.960
'48:30.520',0.257,-0.437,-,86.320
'48:30.528',0.229,-0.437,-,83.200
'48:30.536',0.200,-0.425,-,79.560
'48:30.544',0.171,-0.425,-,76.440
'48:30.552',0.114,-0.425,-,74.360
'48:30.560',0.086,-0.425,-,71.760
'48:30.568',0.057,-0.437,-,70.200
'48:30.576',0.057,-0.437,-,69.160
'48:30.584',0.057,-0.437,-,68.640
'48:30.592',0.057,-0.437,-,67.600
'48:30.600',0.000,-0.448,-,67.600
'48:30.608',0.000,-0.448,-,68.640
'48:30.616',-0.029,-0.448,-,68.640
'48:30.624',-0.057,-0.460,-,69.160
'48:30.632',-0.057,-0.460,-,69.160
'48:30.640',-0.057,-0.471,-,69.160
'48:30.648',-0.057,-0.483,-,70.200
'48:30.656',-0.086,-0.483,-,70.200
'48:30.664',-0.057,-0.483,-,70.200
'48:30.672',-0.086,-0.494,-,70.720
'48:30.680',-0.086,-0.494,-,70.720
'48:30.688',-0.114,-0.506,-,70.720
'48:30.696',-0.086,-0.506,-,70.720
'48:30.704',-0.114,-0.517,-,70.720
'48:30.712',-0.086,-0.517,-,70.720
'48:30.720',-0.114,-0.517,-,70.200
'48:30.728',-0.114,-0.517,-,70.200
'48:30.736',-0.114,-0.529,-,70.200
'48:30.744',0.000,-0.529,-,69.160
'48:30.752',0.229,-0.529,-,68.640
'48:30.760',0.343,-0.540,-,68.640
'48:30.768',0.429,-0.540,-,67.600
'48:30.776',0.114,-0.540,-,67.080
'48:30.784',-0.429,-0.552,-,66.040
'48:30.792',-0.886,-0.552,-,65.520
'48:30.800',-0.571,-0.552,-,65.520
'48:30.808',-0.229,-0.563,-,64.480
'48:30.816',-0.086,-0.563,-,63.960
'48:30.824',-0.057,-0.563,-,63.960
'48:30.832',-0.057,-0.563,-,62.920
'48:30.840',-0.057,-0.575,-,62.920
'48:30.848',-0.057,-0.575,-,62.400
'48:30.856',-0.029,-0.575,-,62.400
'48:30.864',-0.029,-0.586,-,62.400
'48:30.872',-0.029,-0.586,-,61.360
'48:30.880',-0.029,-0.598,-,61.360
'48:30.888',-0.029,-0.598,-,61.360
'48:30.896',0.000,-0.598,-,61.360
'48:30.904',-0.029,-0.609,-,61.360
'48:30.912',-0.029,-0.609,-,62.400
'48:30.920',0.000,-0.621,-,62.400
'48:30.928',-0.029,-0.621,-,63.960
'48:30.936',0.000,-0.632,-,66.040
'48:30.944',-0.029,-0.644,-,70.200
'48:30.952',0.000,-0.644,-,74.880
'48:30.960',-0.029,-0.655,-,80.600
'48:30.968',0.000,-0.667,-,87.880
'48:30.976',-0.029,-0.667,-,94.120
'48:30.984',-0.029,-0.667,-,101.400
'48:30.992',-0.057,-0.667,-,107.640
'48:31.000',-0.057,-0.678,-,114.400
'48:31.008',-0.057,-0.678,-,119.080
'48:31.016',-0.057,-0.690,-,122.720
'48:31.024',-0.086,-0.690,-,125.320
'48:31.032',-0.114,-0.690,-,126.880
'48:31.040',-0.143,-0.701,-,127.920
'48:31.048',-0.143,-0.701,-,127.920
'48:31.056',-0.143,-0.701,-,126.880
'48:31.064',-0.114,-0.701,-,125.320
'48:31.072',-0.086,-0.701,-,122.720
'48:31.080',-0.057,-0.701,-,120.640
'48:31.088',-0.057,-0.701,-,116.480
'48:31.096',-0.029,-0.701,-,113.360
'48:31.104',-0.029,-0.701,-,109.200
'48:31.112',0.000,-0.701,-,104.520
'48:31.120',-0.029,-0.701,-,100.360
'48:31.128',0.000,-0.701,-,95.680
'48:31.136',0.000,-0.713,-,91.520
'48:31.144',0.000,-0.713,-,87.880
'48:31.152',0.000,-0.713,-,85.280
'48:31.160',0.000,-0.713,-,83.200
'48:31.168',0.000,-0.713,-,82.160
'48:31.176',0.000,-0.713,-,81.120
'48:31.184',0.000,-0.713,-,80.600
'48:31.192',0.000,-0.724,-,80.600
'48:31.200',0.000,-0.724,-,81.120
'48:31.208',0.000,-0.724,-,81.120
'48:31.216',0.000,-0.724,-,82.160
'48:31.224',0.000,-0.724,-,83.200
'48:31.232',0.000,-0.724,-,83.200
'48:31.240',0.000,-0.724,-,83.200
'48:31.248',0.000,-0.724,-,83.200
'48:31.256',0.000,-0.724,-,83.200
'48:31.264',0.000,-0.724,-,83.200
'48:31.272',0.000,-0.724,-,83.200
'48:31.280',0.000,-0.724,-,83.200
'48:31.288',0.000,-0.736,-,82.160
'48:31.296',0.000,-0.736,-,82.160
'48:31.304',-0.029,-0.736,-,81.120
'48:31.312',0.000,-0.736,-,80.600
'48:31.320',0.000,-0.736,-,79.560
'48:31.328',0.029,-0.736,-,79.040
'48:31.336',0.057,-0.747,-,78.000
'48:31.344',0.057,-0.747,-,77.480
'48:31.352',0.057,-0.747,-,76.440
'48:31.360',0.029,-0.759,-,75.920
'48:31.368',0.000,-0.759,-,74.880
'48:31.376',0.000,-0.759,-,74.360
'48:31.384',0.029,-0.759,-,73.320
'48:31.392',0.029,-0.770,-,72.800
'48:31.400',0.000,-0.770,-,72.800
'48:31.408',0.000,-0.770,-,71.760
'48:31.416',-0.029,-0.782,-,70.720
'48:31.424',-0.057,-0.782,-,70.200
'48:31.432',-0.057,-0.782,-,70.200
'48:31.440',-0.057,-0.782,-,70.200
'48:31.448',-0.057,-0.782,-,69.160
'48:31.456',-0.057,-0.782,-,69.160
'48:31.464',-0.057,-0.782,-,69.160
'48:31.472',-0.057,-0.782,-,68.640
'48:31.480',-0.057,-0.770,-,68.640
'48:31.488',-0.057,-0.770,-,68.640
'48:31.496',-0.057,-0.770,-,67.600
'48:31.504',-0.057,-0.770,-,67.600
'48:31.512',0.029,-0.770,-,67.600
'48:31.520',0.286,-0.770,-,67.600
'48:31.528',0.343,-0.770,-,67.080
'48:31.536',0.400,-0.770,-,67.080
'48:31.544',0.057,-0.770,-,67.080
'48:31.552',-0.486,-0.770,-,66.040
'48:31.560',-0.829,-0.770,-,66.040
'48:31.568',-0.486,-0.770,-,66.040
'48:31.576',-0.171,-0.770,-,65.520
'48:31.584',-0.057,-0.759,-,65.520
'48:31.592',-0.029,-0.759,-,64.480
'48:31.600',0.000,-0.759,-,64.480
'48:31.608',0.000,-0.759,-,64.480
'48:31.616',0.000,-0.770,-,63.960
'48:31.624',0.000,-0.770,-,63.960
'48:31.632',0.000,-0.770,-,62.920
'48:31.640',0.000,-0.770,-,62.920
'48:31.648',0.000,-0.782,-,62.920
'48:31.656',0.000,-0.782,-,62.920
'48:31.664',0.000,-0.782,-,62.920
'48:31.672',0.000,-0.782,-,62.920
'48:31.680',0.000,-0.793,-,62.920
'48:31.688',0.000,-0.793,-,64.480
'48:31.696',0.000,-0.793,-,67.600
'48:31.704',0.000,-0.793,-,71.760
'48:31.712',0.000,-0.805,-,77.480
'48:31.720',0.000,-0.805,-,84.760
'48:31.728',0.000,-0.805,-,91.520
'48:31.736',0.000,-0.816,-,99.840
'48:31.744',0.000,-0.816,-,108.680
'48:31.752',0.000,-0.816,-,115.960
'48:31.760',0.000,-0.816,-,122.720
'48:31.768',0.000,-0.816,-,129.480
'48:31.776',0.000,-0.816,-,133.120
'48:31.784',0.000,-0.816,-,136.760
'48:31.792',0.000,-0.816,-,138.840
'48:31.800',0.000,-0.816,-,139.880
'48:31.808',-0.029,-0.816,-,139.880
'48:31.816',-0.029,-0.816,-,138.840
'48:31.824',-0.029,-0.816,-,137.280
'48:31.832',-0.029,-0.805,-,135.720
'48:31.840',-0.029,-0.805,-,133.120
'48:31.848',-0.029,-0.805,-,130.000
'48:31.856',0.000,-0.793,-,126.880
'48:31.864',0.000,-0.793,-,122.720
'48:31.872',0.000,-0.793,-,119.080
'48:31.880',0.000,-0.793,-,114.920
'48:31.888',0.000,-0.782,-,110.240
'48:31.896',0.000,-0.782,-,105.560
'48:31.904',0.000,-0.782,-,101.400
'48:31.912',0.000,-0.782,-,97.240
'48:31.920',0.000,-0.782,-,94.120
'48:31.928',0.000,-0.782,-,91.520
'48:31.936',0.000,-0.770,-,89.960
'48:31.944',0.000,-0.770,-,88.400
'48:31.952',0.000,-0.770,-,88.400
'48:31.960',0.000,-0.770,-,88.400
'48:31.968',0.000,-0.770,-,88.400
'48:31.976',0.029,-0.770,-,88.400
'48:31.984',0.029,-0.770,-,89.440
'48:31.992',0.057,-0.770,-,89.440
'48:32.000',0.114,-0.770,-,89.960
'48:32.008',0.171,-0.770,-,89.960
'48:32.016',0.257,-0.770,-,89.440
'48:32.024',0.371,-0.770,-,89.440
'48:32.032',0.571,-0.770,-,88.400
'48:32.040',0.771,-0.770,-,88.400
'48:32.048',1.000,-0.770,-,87.880
'48:32.056',1.114,-0.770,-,86.840
'48:32.064',1.286,-0.770,-,86.840
'48:32.072',1.543,-0.759,-,86.320
'48:32.080',1.714,-0.759,-,85.280
'48:32.088',1.800,-0.759,-,84.760
'48:32.096',1.886,-0.759,-,83.720
'48:32.104',1.800,-0.770,-,83.200
'48:32.112',1.114,-0.770,-,82.160
'48:32.120',0.229,-0.770,-,81.120
'48:32.128',-0.200,-0.770,-,80.600
'48:32.136',-0.514,-0.770,-,79.560
'48:32.144',-0.571,-0.770,-,79.040
'48:32.152',-0.457,-0.770,-,78.000
'48:32.160',-0.429,-0.759,-,77.480
'48:32.168',-0.429,-0.759,-,76.440
'48:32.176',-0.457,-0.759,-,75.920
'48:32.184',-0.486,-0.759,-,75.920
'48:32.192',-0.486,-0.759,-,74.880
'48:32.200',-0.457,-0.747,-,74.360
'48:32.208',-0.457,-0.747,-,74.360
'48:32.216',-0.457,-0.747,-,74.360
'48:32.224',-0.514,-0.736,-,73.320
'48:32.232',-0.571,-0.736,-,73.320
'48:32.240',-0.571,-0.736,-,72.800
'48:32.248',-0.571,-0.736,-,72.800
'48:32.256',-0.600,-0.736,-,72.800
'48:32.264',-0.629,-0.736,-,71.760
'48:32.272',-0.629,-0.736,-,71.760
'48:32.280',-0.657,-0.736,-,71.760
'48:32.288',-0.686,-0.736,-,72.800
'48:32.296',-0.714,-0.736,-,73.320
'48:32.304',-0.743,-0.736,-,74.880
'48:32.312',-0.771,-0.736,-,76.440
'48:32.320',-0.800,-0.747,-,79.040
'48:32.328',-0.829,-0.747,-,81.120
'48:32.336',-0.829,-0.747,-,84.760
'48:32.344',-0.829,-0.747,-,86.840
'48:32.352',-0.829,-0.759,-,89.440
'48:32.360',-0.800,-0.759,-,91.520
'48:32.368',-0.771,-0.770,-,93.600
'48:32.376',-0.714,-0.770,-,94.120
'48:32.384',-0.657,-0.782,-,94.120
'48:32.392',-0.571,-0.782,-,94.120
'48:32.400',-0.486,-0.793,-,92.560
'48:32.408',-0.400,-0.793,-,91.000
'48:32.416',-0.314,-0.793,-,89.440
'48:32.424',-0.257,-0.793,-,86.840
'48:32.432',-0.171,-0.793,-,83.720
'48:32.440',-0.114,-0.793,-,80.600
'48:32.448',-0.057,-0.793,-,78.000
'48:32.456',0.000,-0.793,-,75.920
'48:32.464',0.000,-0.793,-,73.320
'48:32.472',0.029,-0.782,-,71.760
'48:32.480',0.057,-0.782,-,70.200
'48:32.488',0.057,-0.782,-,69.160
'48:32.496',0.057,-0.782,-,68.640
'48:32.504',0.057,-0.782,-,67.600
'48:32.512',0.057,-0.782,-,67.600
'48:32.520',0.057,-0.782,-,67.600
'48:32.528',0.057,-0.782,-,67.600
'48:32.536',0.057,-0.782,-,67.600
'48:32.544',0.086,-0.782,-,67.600
'48:32.552',0.057,-0.782,-,67.600
'48:32.560',0.086,-0.782,-,67.600
'48:32.568',0.057,-0.782,-,68.640
'48:32.576',0.086,-0.782,-,68.640
'48:32.584',0.057,-0.782,-,68.640
'48:32.592',0.057,-0.782,-,68.640
'48:32.600',0.057,-0.782,-,68.640
'48:32.608',0.057,-0.782,-,68.640
'48:32.616',0.057,-0.782,-,68.640
'48:32.624',0.057,-0.782,-,68.640
'48:32.632',0.057,-0.782,-,67.600
'48:32.640',0.057,-0.782,-,67.600
'48:32.648',0.057,-0.782,-,67.600
'48:32.656',0.057,-0.782,-,67.080
'48:32.664',0.057,-0.782,-,67.080
'48:32.672',0.057,-0.782,-,66.040
'48:32.680',0.057,-0.782,-,66.040
'48:32.688',0.057,-0.782,-,65.520
'48:32.696',0.057,-0.770,-,64.480
'48:32.704',0.057,-0.770,-,64.480
'48:32.712',0.057,-0.770,-,63.960
'48:32.720',0.057,-0.770,-,63.960
'48:32.728',0.057,-0.759,-,62.920
'48:32.736',0.057,-0.759,-,62.920
'48:32.744',0.057,-0.759,-,62.400
'48:32.752',0.057,-0.759,-,62.400
'48:32.760',0.057,-0.747,-,61.360
'48:32.768',0.029,-0.747,-,61.360
'48:32.776',0.029,-0.747,-,61.360
'48:32.784',0.057,-0.747,-,60.320
'48:32.792',0.029,-0.736,-,60.320
'48:32.800',0.057,-0.736,-,60.320
'48:32.808',0.029,-0.736,-,59.800
'48:32.816',0.029,-0.724,-,59.800
'48:32.824',0.029,-0.724,-,59.800
'48:32.832',0.029,-0.713,-,59.800
'48:32.840',0.029,-0.713,-,59.800
'48:32.848',0.029,-0.713,-,58.760
'48:32.856',0.029,-0.701,-,58.760
'48:32.864',0.000,-0.701,-,58.760
'48:32.872',0.029,-0.690,-,58.760
'48:32.880',0.029,-0.690,-,58.760
'48:32.888',0.029,-0.678,-,58.760
'48:32.896',0.029,-0.678,-,58.240
'48:32.904',0.029,-0.678,-,58.240
'48:32.912',0.029,-0.678,-,58.240
'48:32.920',0.000,-0.667,-,58.240
'48:32.928',0.029,-0.667,-,58.240
'48:32.936',0.029,-0.655,-,57.200
'48:32.944',0.057,-0.655,-,57.200
'48:32.952',0.057,-0.655,-,57.200
'48:32.960',0.086,-0.644,-,57.200
'48:32.968',0.114,-0.644,-,56.680
'48:32.976',0.114,-0.632,-,56.680
'48:32.984',0.114,-0.632,-,56.680
'48:32.992',0.057,-0.621,-,56.680
'48:33.000',0.057,-0.621,-,55.640
'48:33.008',0.057,-0.621,-,55.640
'48:33.016',0.086,-0.609,-,55.640
'48:33.024',0.086,-0.609,-,55.640
'48:33.032',0.057,-0.609,-,55.120
'48:33.040',0.029,-0.598,-,55.120
'48:33.048',0.000,-0.598,-,55.120
'48:33.056',0.000,-0.598,-,55.120
'48:33.064',0.000,-0.598,-,54.080
'48:33.072',0.000,-0.598,-,54.080
'48:33.080',0.000,-0.586,-,54.080
'48:33.088',0.000,-0.586,-,54.080
'48:33.096',0.000,-0.586,-,54.080
'48:33.104',0.000,-0.586,-,54.080
'48:33.112',0.000,-0.586,-,53.560
'48:33.120',0.000,-0.575,-,53.560
'48:33.128',0.000,-0.575,-,53.560
'48:33.136',0.057,-0.575,-,53.560
'48:33.144',0.343,-0.575,-,53.560
'48:33.152',0.400,-0.586,-,53.560
'48:33.160',0.457,-0.586,-,53.560
'48:33.168',0.114,-0.586,-,52.520
'48:33.176',-0.371,-0.586,-,52.520
'48:33.184',-0.800,-0.586,-,52.520
'48:33.192',-0.486,-0.586,-,52.520
'48:33.200',-0.143,-0.586,-,52.520
'48:33.208',-0.057,-0.598,-,52.520
'48:33.216',-0.029,-0.598,-,52.000
'48:33.224',-0.029,-0.598,-,52.000
'48:33.232',0.000,-0.598,-,52.000
