'Elapsed time','II','V','MCL1','ABP'
'95:54:29.520',-0.069,-,0.050,84.000
'95:54:29.528',-0.097,-,0.000,84.800
'95:54:29.536',-0.097,-,0.000,86.400
'95:54:29.544',-0.097,-,0.000,91.200
'95:54:29.552',-0.125,-,0.000,98.400
'95:54:29.560',-0.125,-,0.000,108.800
'95:54:29.568',-0.125,-,0.000,122.400
'95:54:29.576',-0.125,-,0.000,139.200
'95:54:29.584',-0.125,-,0.000,156.000
'95:54:29.592',-0.139,-,-0.050,175.200
'95:54:29.600',-0.125,-,-0.050,192.800
'95:54:29.608',-0.125,-,-0.050,207.200
'95:54:29.616',-0.042,-,-0.100,218.400
'95:54:29.624',0.000,-,0.000,225.600
'95:54:29.632',0.042,-,0.000,228.000
'95:54:29.640',0.069,-,0.000,228.000
'95:54:29.648',0.097,-,0.000,225.600
'95:54:29.656',0.125,-,0.000,221.600
'95:54:29.664',0.125,-,0.000,218.400
'95:54:29.672',0.139,-,0.000,214.400
'95:54:29.680',0.097,-,0.000,211.200
'95:54:29.688',0.042,-,0.000,207.200
'95:54:29.696',0.000,-,0.000,204.000
'95:54:29.704',0.000,-,0.000,201.600
'95:54:29.712',-0.042,-,0.000,199.200
'95:54:29.720',-0.069,-,-0.050,195.200
'95:54:29.728',-0.097,-,0.000,192.800
'95:54:29.736',-0.125,-,-0.050,189.600
'95:54:29.744',-0.125,-,-0.050,187.200
'95:54:29.752',-0.125,-,-0.050,182.400
'95:54:29.760',-0.069,-,0.000,177.600
'95:54:29.768',-0.042,-,0.000,171.200
'95:54:29.776',-0.014,-,0.000,165.600
'95:54:29.784',-0.014,-,0.050,158.400
'95:54:29.792',0.000,-,0.050,151.200
'95:54:29.800',-0.014,-,0.000,144.000
'95:54:29.808',0.000,-,0.000,136.800
'95:54:29.816',-0.014,-,0.000,132.000
'95:54:29.824',-0.042,-,0.000,128.000
'95:54:29.832',-0.042,-,0.000,124.800
'95:54:29.840',-0.042,-,0.000,123.200
'95:54:29.848',-0.042,-,0.000,122.400
'95:54:29.856',-0.097,-,0.000,120.800
'95:54:29.864',-0.097,-,-0.050,120.800
'95:54:29.872',-0.125,-,0.000,120.800
'95:54:29.880',-0.125,-,-0.050,120.800
'95:54:29.888',-0.069,-,-0.050,120.800
'95:54:29.896',-0.042,-,0.000,120.000
'95:54:29.904',0.000,-,0.000,120.000
'95:54:29.912',0.000,-,0.000,120.000
'95:54:29.920',0.000,-,0.000,118.400
'95:54:29.928',0.000,-,0.000,117.600
'95:54:29.936',0.000,-,0.000,116.000
'95:54:29.944',0.000,-,0.000,115.200
'95:54:29.952',0.000,-,0.000,113.600
'95:54:29.960',0.000,-,0.000,112.800
'95:54:29.968',0.000,-,0.000,111.200
'95:54:29.976',-0.042,-,0.000,110.400
'95:54:29.984',-0.042,-,0.000,108.800
'95:54:29.992',-0.042,-,-0.050,108.000
'95:54:30.000',-0.069,-,-0.050,106.400
'95:54:30.008',-0.097,-,-0.100,105.600
'95:54:30.016',-0.125,-,-0.050,104.000
'95:54:30.024',-0.125,-,-0.100,103.200
'95:54:30.032',-0.097,-,-0.050,101.600
'95:54:30.040',-0.042,-,0.000,101.600
'95:54:30.048',-0.014,-,0.000,100.800
'95:54:30.056',-0.014,-,0.000,99.200
'95:54:30.064',0.000,-,0.000,98.400
'95:54:30.072',0.000,-,0.000,96.800
'95:54:30.080',0.000,-,0.000,96.800
'95:54:30.088',0.000,-,0.000,96.000
'95:54:30.096',0.000,-,0.000,96.000
'95:54:30.104',0.000,-,0.000,94.400
'95:54:30.112',-0.014,-,0.000,94.400
'95:54:30.120',-0.042,-,0.000,93.600
'95:54:30.128',-0.042,-,0.000,93.600
'95:54:30.136',-0.042,-,0.000,93.600
'95:54:30.144',-0.125,-,0.000,92.000
'95:54:30.152',-0.125,-,0.050,92.000
'95:54:30.160',0.097,-,0.100,91.200
'95:54:30.168',0.569,-,0.000,91.200
'95:54:30.176',0.889,-,-0.312,91.200
'95:54:30.184',0.639,-,-0.525,89.600
'95:54:30.192',0.222,-,-0.725,89.600
'95:54:30.200',0.125,-,-0.463,88.800
'95:54:30.208',0.000,-,-0.312,88.800
'95:54:30.216',-0.069,-,-0.100,88.800
'95:54:30.224',-0.125,-,0.000,87.200
'95:54:30.232',-0.097,-,0.000,87.200
'95:54:30.240',-0.125,-,0.000,86.400
'95:54:30.248',-0.125,-,0.000,86.400
'95:54:30.256',-0.125,-,0.000,86.400
'95:54:30.264',-0.125,-,0.000,86.400
'95:54:30.272',-0.125,-,0.000,86.400
'95:54:30.280',-0.139,-,0.000,86.400
'95:54:30.288',-0.125,-,0.000,88.800
'95:54:30.296',-0.139,-,0.000,93.600
'95:54:30.304',-0.125,-,0.000,100.800
'95:54:30.312',-0.097,-,0.000,110.400
'95:54:30.320',-0.042,-,0.000,123.200
'95:54:30.328',-0.014,-,0.000,137.600
'95:54:30.336',-0.014,-,0.000,153.600
'95:54:30.344',0.000,-,0.000,168.800
'95:54:30.352',0.000,-,0.000,184.800
'95:54:30.360',0.014,-,0.000,196.800
'95:54:30.368',0.042,-,0.000,206.400
'95:54:30.376',0.042,-,0.000,212.000
'95:54:30.384',0.069,-,0.000,214.400
'95:54:30.392',0.097,-,0.000,214.400
'95:54:30.400',0.097,-,0.000,213.600
'95:54:30.408',0.097,-,0.000,211.200
'95:54:30.416',0.069,-,0.000,207.200
'95:54:30.424',0.042,-,0.000,204.800
'95:54:30.432',0.042,-,0.000,201.600
'95:54:30.440',0.000,-,0.000,197.600
'95:54:30.448',0.000,-,0.000,195.200
'95:54:30.456',0.000,-,0.000,192.000
'95:54:30.464',0.000,-,0.000,189.600
'95:54:30.472',0.000,-,0.000,185.600
'95:54:30.480',0.000,-,0.000,183.200
'95:54:30.488',0.000,-,0.000,180.000
'95:54:30.496',0.000,-,0.000,176.000
'95:54:30.504',0.000,-,0.000,171.200
'95:54:30.512',-0.042,-,0.000,166.400
'95:54:30.520',-0.042,-,0.000,160.800
'95:54:30.528',-0.069,-,0.000,153.600
'95:54:30.536',-0.097,-,0.000,146.400
'95:54:30.544',-0.069,-,0.000,140.000
'95:54:30.552',-0.125,-,0.000,134.400
'95:54:30.560',-0.097,-,0.000,128.000
'95:54:30.568',-0.069,-,0.000,124.800
'95:54:30.576',-0.042,-,0.000,122.400
'95:54:30.584',-0.042,-,0.000,120.000
'95:54:30.592',-0.014,-,0.000,118.400
'95:54:30.600',0.000,-,0.050,117.600
'95:54:30.608',0.000,-,0.000,117.600
'95:54:30.616',0.000,-,0.000,117.600
'95:54:30.624',0.000,-,0.000,117.600
'95:54:30.632',0.000,-,0.000,117.600
'95:54:30.640',0.000,-,0.000,116.000
'95:54:30.648',0.000,-,0.000,116.000
'95:54:30.656',0.000,-,0.000,116.000
'95:54:30.664',-0.014,-,0.000,115.200
'95:54:30.672',-0.042,-,0.000,115.200
'95:54:30.680',-0.042,-,0.000,113.600
'95:54:30.688',-0.042,-,0.000,112.800
'95:54:30.696',-0.042,-,0.000,111.200
'95:54:30.704',-0.042,-,0.000,111.200
'95:54:30.712',-0.042,-,0.000,110.400
'95:54:30.720',-0.042,-,0.000,108.800
'95:54:30.728',-0.042,-,0.000,108.000
'95:54:30.736',-0.042,-,0.000,106.400
'95:54:30.744',-0.042,-,0.000,104.000
'95:54:30.752',0.042,-,0.100,103.200
'95:54:30.760',0.375,-,0.100,101.600
'95:54:30.768',0.792,-,-0.150,100.800
'95:54:30.776',0.875,-,-0.362,99.200
'95:54:30.784',0.389,-,-0.575,98.400
'95:54:30.792',0.167,-,-0.463,96.800
'95:54:30.800',0.042,-,-0.312,96.800
'95:54:30.808',-0.042,-,-0.150,96.000
'95:54:30.816',-0.097,-,0.000,94.400
'95:54:30.824',-0.125,-,0.000,94.400
'95:54:30.832',-0.097,-,0.000,93.600
'95:54:30.840',-0.097,-,0.000,93.600
'95:54:30.848',-0.069,-,0.000,92.000
'95:54:30.856',-0.125,-,0.000,92.000
'95:54:30.864',-0.125,-,0.000,91.200
'95:54:30.872',-0.097,-,0.000,91.200
'95:54:30.880',-0.069,-,0.000,91.200
'95:54:30.888',-0.042,-,0.000,92.000
'95:54:30.896',-0.069,-,0.000,93.600
'95:54:30.904',-0.042,-,-0.050,98.400
'95:54:30.912',-0.069,-,0.000,104.000
'95:54:30.920',-0.042,-,0.000,112.800
'95:54:30.928',-0.042,-,0.000,123.200
'95:54:30.936',-0.042,-,0.000,135.200
'95:54:30.944',0.000,-,0.000,149.600
'95:54:30.952',0.000,-,0.050,163.200
'95:54:30.960',0.042,-,0.000,176.000
'95:54:30.968',0.042,-,0.000,187.200
'95:54:30.976',0.069,-,0.000,195.200
'95:54:30.984',0.097,-,0.000,200.000
'95:54:30.992',0.097,-,0.000,202.400
'95:54:31.000',0.125,-,0.000,202.400
'95:54:31.008',0.125,-,0.000,200.000
'95:54:31.016',0.097,-,0.000,197.600
'95:54:31.024',0.069,-,0.000,194.400
'95:54:31.032',0.014,-,0.000,190.400
'95:54:31.040',0.000,-,0.000,187.200
'95:54:31.048',0.000,-,0.000,183.200
'95:54:31.056',-0.042,-,0.000,180.000
'95:54:31.064',-0.042,-,0.000,176.000
'95:54:31.072',-0.042,-,0.000,172.800
'95:54:31.080',-0.042,-,0.000,168.800
'95:54:31.088',-0.042,-,0.000,164.000
'95:54:31.096',-0.042,-,0.000,159.200
'95:54:31.104',-0.042,-,0.050,153.600
'95:54:31.112',-0.042,-,0.000,147.200
'95:54:31.120',-0.042,-,0.000,140.000
'95:54:31.128',-0.042,-,0.000,134.400
'95:54:31.136',-0.042,-,0.050,128.000
'95:54:31.144',-0.014,-,0.000,123.200
'95:54:31.152',-0.014,-,0.000,118.400
'95:54:31.160',-0.014,-,0.000,116.000
'95:54:31.168',-0.014,-,0.000,113.600
'95:54:31.176',-0.042,-,0.000,112.800
'95:54:31.184',-0.014,-,0.000,111.200
'95:54:31.192',-0.042,-,0.000,111.200
'95:54:31.200',-0.042,-,0.000,111.200
'95:54:31.208',-0.042,-,0.000,111.200
'95:54:31.216',-0.042,-,0.000,111.200
'95:54:31.224',-0.042,-,0.000,111.200
'95:54:31.232',-0.042,-,0.000,111.200
'95:54:31.240',-0.069,-,0.000,111.200
'95:54:31.248',-0.125,-,0.000,111.200
'95:54:31.256',-0.125,-,0.000,111.200
'95:54:31.264',0.097,-,0.200,110.400
'95:54:31.272',0.542,-,0.000,108.800
'95:54:31.280',0.917,-,-0.263,108.800
'95:54:31.288',0.694,-,-0.463,108.000
'95:54:31.296',0.222,-,-0.675,106.400
'95:54:31.304',0.097,-,-0.463,105.600
'95:54:31.312',-0.042,-,-0.362,104.000
'95:54:31.320',-0.125,-,-0.150,103.200
'95:54:31.328',-0.139,-,-0.050,101.600
'95:54:31.336',-0.125,-,0.000,100.800
'95:54:31.344',-0.125,-,0.000,99.200
'95:54:31.352',-0.139,-,0.050,98.400
'95:54:31.360',-0.125,-,0.000,96.800
'95:54:31.368',-0.139,-,0.000,96.800
'95:54:31.376',-0.139,-,0.050,96.000
'95:54:31.384',-0.125,-,0.000,96.000
'95:54:31.392',-0.125,-,0.000,96.800
'95:54:31.400',-0.139,-,0.000,99.200
'95:54:31.408',-0.125,-,0.000,104.000
'95:54:31.416',-0.125,-,0.000,111.200
'95:54:31.424',-0.125,-,0.000,120.800
'95:54:31.432',-0.125,-,0.000,132.800
'95:54:31.440',-0.097,-,0.000,146.400
'95:54:31.448',-0.069,-,0.000,160.800
'95:54:31.456',-0.042,-,0.000,175.200
'95:54:31.464',-0.042,-,0.000,187.200
'95:54:31.472',0.000,-,0.000,196.800
'95:54:31.480',0.014,-,0.000,202.400
'95:54:31.488',0.042,-,0.000,206.400
'95:54:31.496',0.069,-,0.000,207.200
'95:54:31.504',0.042,-,0.000,206.400
'95:54:31.512',0.069,-,0.000,204.000
'95:54:31.520',0.014,-,0.000,201.600
'95:54:31.528',0.000,-,0.000,199.200
'95:54:31.536',0.000,-,0.000,195.200
'95:54:31.544',0.000,-,0.000,192.000
'95:54:31.552',-0.042,-,0.000,189.600
'95:54:31.560',-0.042,-,0.000,185.600
'95:54:31.568',-0.042,-,0.000,182.400
'95:54:31.576',-0.069,-,0.000,178.400
'95:54:31.584',-0.042,-,0.000,175.200
'95:54:31.592',-0.069,-,0.000,171.200
'95:54:31.600',-0.042,-,0.000,166.400
'95:54:31.608',-0.069,-,0.000,160.800
'95:54:31.616',-0.042,-,0.000,154.400
'95:54:31.624',-0.069,-,0.000,147.200
'95:54:31.632',-0.097,-,0.000,141.600
'95:54:31.640',-0.125,-,0.000,134.400
'95:54:31.648',-0.125,-,0.000,129.600
'95:54:31.656',-0.125,-,0.000,124.800
'95:54:31.664',-0.125,-,-0.050,120.800
'95:54:31.672',-0.125,-,0.000,118.400
'95:54:31.680',-0.069,-,0.000,116.000
'95:54:31.688',-0.069,-,0.000,115.200
'95:54:31.696',-0.042,-,0.000,115.200
'95:54:31.704',-0.042,-,0.000,115.200
'95:54:31.712',-0.042,-,0.000,115.200
'95:54:31.720',-0.042,-,0.000,115.200
'95:54:31.728',-0.014,-,0.000,115.200
'95:54:31.736',-0.014,-,0.000,113.600
'95:54:31.744',0.000,-,0.000,113.600
'95:54:31.752',-0.014,-,0.000,113.600
'95:54:31.760',-0.014,-,0.000,112.800
'95:54:31.768',-0.042,-,0.000,112.800
'95:54:31.776',-0.042,-,0.000,111.200
'95:54:31.784',-0.097,-,0.000,110.400
'95:54:31.792',-0.125,-,-0.050,108.800
'95:54:31.800',-0.125,-,-0.050,108.000
'95:54:31.808',-0.097,-,-0.050,106.400
'95:54:31.816',-0.069,-,-0.050,105.600
'95:54:31.824',-0.042,-,-0.050,104.000
'95:54:31.832',-0.042,-,0.000,103.200
'95:54:31.840',-0.042,-,0.000,101.600
'95:54:31.848',-0.125,-,0.000,100.800
'95:54:31.856',0.000,-,0.100,99.200
'95:54:31.864',0.319,-,0.150,99.200
'95:54:31.872',0.764,-,-0.100,98.400
'95:54:31.880',0.875,-,-0.362,96.800
'95:54:31.888',0.375,-,-0.675,96.000
'95:54:31.896',0.139,-,-0.463,94.400
'95:54:31.904',0.042,-,-0.362,94.400
'95:54:31.912',-0.097,-,-0.200,93.600
'95:54:31.920',-0.139,-,-0.100,93.600
'95:54:31.928',-0.167,-,0.000,92.000
'95:54:31.936',-0.167,-,0.000,92.000
'95:54:31.944',-0.139,-,0.000,91.200
'95:54:31.952',-0.125,-,0.000,91.200
'95:54:31.960',-0.125,-,0.000,89.600
'95:54:31.968',-0.125,-,0.000,89.600
'95:54:31.976',-0.097,-,0.000,91.200
'95:54:31.984',-0.097,-,0.000,92.000
'95:54:31.992',-0.125,-,0.000,96.000
'95:54:32.000',-0.097,-,0.000,103.200
'95:54:32.008',-0.097,-,0.000,112.800
'95:54:32.016',-0.042,-,0.000,124.800
'95:54:32.024',-0.042,-,0.000,139.200
'95:54:32.032',-0.042,-,0.000,156.000
'95:54:32.040',-0.042,-,0.000,171.200
'95:54:32.048',-0.042,-,0.000,187.200
'95:54:32.056',-0.042,-,0.000,199.200
'95:54:32.064',-0.014,-,0.000,208.800
'95:54:32.072',0.000,-,0.000,214.400
'95:54:32.080',0.042,-,0.000,216.000
'95:54:32.088',0.069,-,0.000,216.000
'95:54:32.096',0.097,-,0.000,214.400
'95:54:32.104',0.097,-,0.000,212.000
'95:54:32.112',0.097,-,0.000,208.800
'95:54:32.120',0.097,-,0.000,206.400
'95:54:32.128',0.069,-,0.000,202.400
'95:54:32.136',0.014,-,0.000,199.200
'95:54:32.144',0.000,-,0.000,196.800
'95:54:32.152',0.000,-,0.050,192.800
'95:54:32.160',0.000,-,0.050,190.400
'95:54:32.168',0.000,-,0.000,187.200
'95:54:32.176',-0.014,-,0.000,184.800
'95:54:32.184',-0.042,-,0.000,180.800
'95:54:32.192',-0.069,-,0.000,176.000
'95:54:32.200',-0.097,-,0.000,171.200
'95:54:32.208',-0.069,-,0.000,165.600
'95:54:32.216',-0.042,-,0.000,159.200
'95:54:32.224',-0.069,-,0.000,152.000
'95:54:32.232',-0.042,-,0.000,144.800
'95:54:32.240',-0.042,-,0.000,139.200
'95:54:32.248',-0.042,-,0.000,132.800
'95:54:32.256',-0.042,-,0.000,128.000
'95:54:32.264',-0.014,-,0.000,124.800
'95:54:32.272',-0.042,-,0.000,120.800
'95:54:32.280',0.000,-,0.000,120.000
'95:54:32.288',-0.014,-,0.050,118.400
'95:54:32.296',0.000,-,0.050,117.600
'95:54:32.304',0.000,-,0.050,117.600
'95:54:32.312',0.000,-,0.000,117.600
'95:54:32.320',-0.042,-,0.000,116.000
'95:54:32.328',-0.042,-,0.000,116.000
'95:54:32.336',-0.069,-,0.000,116.000
'95:54:32.344',-0.042,-,0.000,116.000
'95:54:32.352',-0.042,-,0.000,115.200
'95:54:32.360',-0.042,-,0.000,115.200
'95:54:32.368',-0.042,-,0.000,113.600
'95:54:32.376',-0.042,-,0.000,112.800
'95:54:32.384',-0.042,-,0.000,111.200
'95:54:32.392',-0.042,-,0.000,110.400
'95:54:32.400',-0.042,-,-0.050,110.400
'95:54:32.408',-0.042,-,0.000,108.800
'95:54:32.416',-0.042,-,0.000,108.000
'95:54:32.424',0.000,-,0.000,106.400
'95:54:32.432',0.000,-,0.000,105.600
'95:54:32.440',0.000,-,0.050,104.000
'95:54:32.448',0.000,-,0.000,103.200
'95:54:32.456',-0.014,-,0.000,101.600
'95:54:32.464',-0.042,-,0.000,100.800
'95:54:32.472',-0.097,-,0.000,99.200
'95:54:32.480',-0.069,-,0.000,98.400
'95:54:32.488',-0.069,-,0.000,96.800
'95:54:32.496',-0.042,-,0.000,96.000
'95:54:32.504',-0.042,-,0.000,96.000
'95:54:32.512',-0.042,-,0.000,94.400
'95:54:32.520',-0.097,-,0.000,93.600
'95:54:32.528',0.000,-,0.100,93.600
'95:54:32.536',0.264,-,0.200,92.000
'95:54:32.544',0.750,-,-0.050,92.000
'95:54:32.552',0.875,-,-0.312,92.000
'95:54:32.560',0.472,-,-0.575,91.200
'95:54:32.568',0.194,-,-0.675,91.200
'95:54:32.576',0.097,-,-0.362,89.600
'95:54:32.584',-0.042,-,-0.263,89.600
'95:54:32.592',-0.125,-,-0.100,88.800
'95:54:32.600',-0.167,-,0.000,88.800
'95:54:32.608',-0.167,-,0.000,88.800
'95:54:32.616',-0.167,-,0.050,87.200
'95:54:32.624',-0.167,-,0.000,87.200
'95:54:32.632',-0.139,-,0.000,87.200
'95:54:32.640',-0.125,-,0.000,86.400
'95:54:32.648',-0.125,-,0.000,87.200
'95:54:32.656',-0.125,-,0.000,89.600
'95:54:32.664',-0.125,-,0.000,93.600
'95:54:32.672',-0.125,-,0.000,100.800
'95:54:32.680',-0.097,-,0.000,110.400
'95:54:32.688',-0.097,-,0.000,123.200
'95:54:32.696',-0.069,-,0.000,137.600
'95:54:32.704',-0.042,-,0.000,154.400
'95:54:32.712',-0.014,-,0.050,170.400
'95:54:32.720',0.000,-,0.050,185.600
'95:54:32.728',0.000,-,0.000,199.200
'95:54:32.736',0.000,-,0.000,208.800
'95:54:32.744',0.000,-,0.000,213.600
'95:54:32.752',0.014,-,0.050,216.800
'95:54:32.760',0.042,-,0.050,216.800
'95:54:32.768',0.097,-,0.000,216.000
'95:54:32.776',0.097,-,0.000,213.600
'95:54:32.784',0.097,-,0.000,211.200
'95:54:32.792',0.097,-,0.000,207.200
'95:54:32.800',0.069,-,0.000,204.800
'95:54:32.808',0.042,-,0.000,202.400
'95:54:32.816',0.000,-,0.000,199.200
'95:54:32.824',0.000,-,0.000,196.800
'95:54:32.832',-0.042,-,0.000,194.400
'95:54:32.840',-0.042,-,0.000,190.400
'95:54:32.848',-0.042,-,0.000,188.000
'95:54:32.856',-0.014,-,0.000,184.800
'95:54:32.864',-0.042,-,0.000,180.800
'95:54:32.872',-0.069,-,0.000,177.600
'95:54:32.880',-0.097,-,0.000,172.800
'95:54:32.888',-0.097,-,0.000,166.400
'95:54:32.896',-0.097,-,0.000,159.200
'95:54:32.904',-0.069,-,0.000,152.000
'95:54:32.912',-0.042,-,0.000,146.400
'95:54:32.920',-0.042,-,0.000,139.200
'95:54:32.928',-0.042,-,0.000,132.800
'95:54:32.936',-0.042,-,0.000,128.000
'95:54:32.944',-0.042,-,0.000,124.800
'95:54:32.952',-0.014,-,0.000,122.400
'95:54:32.960',-0.042,-,0.000,120.000
'95:54:32.968',0.000,-,0.050,118.400
'95:54:32.976',0.000,-,0.000,118.400
'95:54:32.984',0.000,-,0.050,117.600
'95:54:32.992',0.000,-,0.050,117.600
'95:54:33.000',0.000,-,0.000,117.600
'95:54:33.008',-0.042,-,0.000,116.000
'95:54:33.016',-0.042,-,0.000,116.000
'95:54:33.024',-0.042,-,0.000,116.000
'95:54:33.032',-0.042,-,0.000,115.200
'95:54:33.040',-0.042,-,0.000,113.600
'95:54:33.048',-0.042,-,0.000,113.600
'95:54:33.056',-0.042,-,0.000,112.800
'95:54:33.064',-0.042,-,0.000,111.200
'95:54:33.072',-0.014,-,0.000,110.400
'95:54:33.080',-0.014,-,0.000,110.400
'95:54:33.088',-0.014,-,0.000,108.800
'95:54:33.096',-0.042,-,0.000,108.000
'95:54:33.104',-0.042,-,0.000,106.400
'95:54:33.112',-0.042,-,0.050,105.600
'95:54:33.120',0.042,-,0.200,104.000
'95:54:33.128',0.375,-,0.100,103.200
'95:54:33.136',0.792,-,-0.100,101.600
'95:54:33.144',0.875,-,-0.362,99.200
'95:54:33.152',0.264,-,-0.625,99.200
'95:54:33.160',0.097,-,-0.675,98.400
'95:54:33.168',0.000,-,-0.312,96.800
'95:54:33.176',-0.125,-,-0.200,96.000
'95:54:33.184',-0.167,-,-0.100,94.400
'95:54:33.192',-0.125,-,0.000,94.400
'95:54:33.200',-0.125,-,0.000,93.600
'95:54:33.208',-0.125,-,0.000,93.600
'95:54:33.216',-0.097,-,0.000,92.000
'95:54:33.224',-0.069,-,0.000,92.000
'95:54:33.232',-0.097,-,0.000,91.200
'95:54:33.240',-0.097,-,0.000,91.200
'95:54:33.248',-0.069,-,0.050,91.200
'95:54:33.256',-0.042,-,0.000,93.600
'95:54:33.264',-0.042,-,0.050,96.000
'95:54:33.272',-0.014,-,0.050,101.600
'95:54:33.280',-0.042,-,0.000,110.400
'95:54:33.288',-0.014,-,0.050,120.000
'95:54:33.296',-0.042,-,0.000,132.000
'95:54:33.304',-0.042,-,0.000,146.400
'95:54:33.312',-0.014,-,0.000,159.200
'95:54:33.320',0.000,-,0.000,173.600
'95:54:33.328',0.014,-,0.000,185.600
'95:54:33.336',0.042,-,0.000,195.200
'95:54:33.344',0.097,-,0.000,201.600
'95:54:33.352',0.097,-,0.000,204.800
'95:54:33.360',0.097,-,0.000,206.400
'95:54:33.368',0.097,-,0.000,204.800
'95:54:33.376',0.097,-,0.000,204.000
'95:54:33.384',0.069,-,0.000,200.000
'95:54:33.392',0.097,-,0.050,196.800
'95:54:33.400',0.042,-,0.050,192.800
'95:54:33.408',0.014,-,0.000,189.600
'95:54:33.416',0.000,-,0.050,185.600
'95:54:33.424',0.000,-,0.000,182.400
'95:54:33.432',-0.014,-,0.000,178.400
'95:54:33.440',-0.042,-,0.000,175.200
'95:54:33.448',-0.097,-,-0.050,171.200
'95:54:33.456',-0.125,-,0.000,166.400
'95:54:33.464',-0.069,-,0.000,161.600
'95:54:33.472',-0.042,-,0.000,156.000
'95:54:33.480',-0.042,-,0.000,149.600
'95:54:33.488',-0.042,-,0.000,142.400
'95:54:33.496',-0.042,-,0.000,136.800
'95:54:33.504',-0.069,-,0.000,130.400
'95:54:33.512',-0.042,-,0.000,125.600
'95:54:33.520',-0.014,-,0.000,120.800
'95:54:33.528',0.000,-,0.000,118.400
'95:54:33.536',-0.014,-,0.050,116.000
'95:54:33.544',0.000,-,0.000,115.200
'95:54:33.552',0.000,-,0.050,113.600
'95:54:33.560',0.000,-,0.000,113.600
'95:54:33.568',0.000,-,0.000,113.600
'95:54:33.576',-0.014,-,0.000,113.600
'95:54:33.584',-0.042,-,0.000,113.600
'95:54:33.592',-0.042,-,-0.050,113.600
'95:54:33.600',-0.042,-,0.000,112.800
'95:54:33.608',-0.042,-,0.000,112.800
'95:54:33.616',-0.042,-,0.000,112.800
'95:54:33.624',-0.042,-,0.050,111.200
'95:54:33.632',-0.097,-,0.000,111.200
'95:54:33.640',0.000,-,0.150,110.400
'95:54:33.648',0.375,-,0.200,108.800
'95:54:33.656',0.792,-,-0.100,108.000
'95:54:33.664',0.875,-,-0.362,106.400
'95:54:33.672',0.319,-,-0.675,105.600
'95:54:33.680',0.139,-,-0.675,104.000
'95:54:33.688',0.000,-,-0.362,103.200
'95:54:33.696',-0.097,-,-0.200,101.600
'95:54:33.704',-0.139,-,-0.100,100.800
'95:54:33.712',-0.139,-,0.000,99.200
'95:54:33.720',-0.139,-,0.000,99.200
'95:54:33.728',-0.139,-,0.000,98.400
'95:54:33.736',-0.167,-,0.000,96.800
'95:54:33.744',-0.167,-,-0.050,96.000
'95:54:33.752',-0.167,-,0.000,96.000
'95:54:33.760',-0.125,-,0.000,96.000
'95:54:33.768',-0.139,-,0.000,96.000
'95:54:33.776',-0.125,-,0.000,98.400
'95:54:33.784',-0.125,-,0.000,103.200
'95:54:33.792',-0.097,-,0.000,108.800
'95:54:33.800',-0.042,-,0.000,118.400
'95:54:33.808',-0.042,-,0.050,130.400
'95:54:33.816',-0.042,-,0.000,144.000
'95:54:33.824',-0.042,-,0.000,156.800
'95:54:33.832',0.000,-,0.000,171.200
'95:54:33.840',0.000,-,0.000,183.200
'95:54:33.848',0.042,-,0.000,194.400
'95:54:33.856',0.042,-,0.000,201.600
'95:54:33.864',0.042,-,0.000,204.800
'95:54:33.872',0.042,-,0.000,206.400
'95:54:33.880',0.042,-,0.000,206.400
'95:54:33.888',0.014,-,0.000,204.800
'95:54:33.896',0.014,-,0.000,202.400
'95:54:33.904',0.000,-,0.000,199.200
'95:54:33.912',0.000,-,0.000,196.800
'95:54:33.920',-0.014,-,0.000,194.400
'95:54:33.928',-0.042,-,0.000,190.400
'95:54:33.936',-0.014,-,0.000,187.200
'95:54:33.944',-0.042,-,0.000,184.800
'95:54:33.952',-0.042,-,0.000,180.800
'95:54:33.960',-0.042,-,0.000,177.600
'95:54:33.968',-0.042,-,0.000,172.800
'95:54:33.976',-0.042,-,0.000,168.000
'95:54:33.984',-0.042,-,0.000,161.600
'95:54:33.992',-0.042,-,0.000,156.000
'95:54:34.000',-0.042,-,0.000,149.600
'95:54:34.008',-0.042,-,0.000,142.400
'95:54:34.016',-0.097,-,0.000,135.200
'95:54:34.024',-0.125,-,-0.050,129.600
'95:54:34.032',-0.125,-,0.000,124.800
'95:54:34.040',-0.125,-,0.000,120.800
'95:54:34.048',-0.097,-,0.000,118.400
'95:54:34.056',-0.069,-,0.000,116.000
'95:54:34.064',-0.042,-,0.000,115.200
'95:54:34.072',-0.042,-,0.050,113.600
'95:54:34.080',-0.042,-,0.000,113.600
'95:54:34.088',-0.042,-,0.000,113.600
'95:54:34.096',-0.014,-,0.000,113.600
'95:54:34.104',0.000,-,0.000,113.600
'95:54:34.112',-0.014,-,0.000,113.600
'95:54:34.120',-0.042,-,0.000,113.600
'95:54:34.128',-0.014,-,0.000,113.600
'95:54:34.136',-0.042,-,0.000,112.800
'95:54:34.144',-0.042,-,0.000,112.800
'95:54:34.152',-0.042,-,0.000,111.200
'95:54:34.160',-0.042,-,0.000,110.400
'95:54:34.168',-0.042,-,-0.050,108.800
'95:54:34.176',-0.069,-,-0.050,108.800
'95:54:34.184',-0.097,-,0.000,108.000
'95:54:34.192',-0.069,-,0.000,106.400
'95:54:34.200',-0.097,-,0.050,105.600
'95:54:34.208',-0.125,-,0.100,104.000
