'Elapsed time','II','AVL','V','MCL1','ABP','PAP'
'5:22:39.016',0.088,-,-1.192,-,68.800,-
'5:22:39.024',0.072,-,-1.168,-,69.600,-
'5:22:39.032',0.064,-,-1.128,-,69.600,-
'5:22:39.040',0.048,-,-1.080,-,69.600,-
'5:22:39.048',0.024,-,-1.064,-,69.600,-
'5:22:39.056',0.008,-,-1.016,-,68.800,-
'5:22:39.064',-0.008,-,-1.000,-,67.200,-
'5:22:39.072',0.000,-,-0.952,-,65.600,-
'5:22:39.080',0.000,-,-0.928,-,64.000,-
'5:22:39.088',0.008,-,-0.912,-,62.400,-
'5:22:39.096',0.008,-,-0.888,-,60.800,-
'5:22:39.104',0.008,-,-0.840,-,58.400,-
'5:22:39.112',0.008,-,-0.840,-,56.800,-
'5:22:39.120',0.024,-,-0.824,-,54.400,-
'5:22:39.128',0.032,-,-0.800,-,53.600,-
'5:22:39.136',0.048,-,-0.800,-,52.800,-
'5:22:39.144',0.024,-,-0.800,-,52.000,-
'5:22:39.152',-0.088,-,-0.776,-,51.200,-
'5:22:39.160',-0.256,-,-0.776,-,51.200,-
'5:22:39.168',-0.432,-,-0.776,-,50.400,-
'5:22:39.176',-0.560,-,-0.776,-,49.600,-
'5:22:39.184',-0.640,-,-0.776,-,49.600,-
'5:22:39.192',-0.680,-,-0.776,-,49.600,-
'5:22:39.200',-0.640,-,-0.776,-,48.800,-
'5:22:39.208',-0.592,-,-0.776,-,48.800,-
'5:22:39.216',-0.552,-,-0.776,-,48.800,-
'5:22:39.224',-0.480,-,-0.776,-,48.800,-
'5:22:39.232',-0.376,-,-0.776,-,48.800,-
'5:22:39.240',-0.208,-,-0.776,-,48.800,-
'5:22:39.248',-0.032,-,-0.776,-,48.800,-
'5:22:39.256',0.104,-,-0.760,-,48.800,-
'5:22:39.264',0.208,-,-0.760,-,48.800,-
'5:22:39.272',0.248,-,-0.736,-,49.600,-
'5:22:39.280',0.256,-,-0.712,-,48.800,-
'5:22:39.288',0.272,-,-0.688,-,47.200,-
'5:22:39.296',0.272,-,-0.672,-,46.400,-
'5:22:39.304',0.272,-,-0.648,-,47.200,-
'5:22:39.312',0.256,-,-0.648,-,49.600,-
'5:22:39.320',0.256,-,-0.624,-,50.400,-
'5:22:39.328',0.272,-,-0.608,-,51.200,-
'5:22:39.336',0.296,-,-0.584,-,52.800,-
'5:22:39.344',0.312,-,-0.584,-,55.200,-
'5:22:39.352',0.328,-,-0.584,-,57.600,-
'5:22:39.360',0.336,-,-0.560,-,60.000,-
'5:22:39.368',0.336,-,-0.560,-,62.400,-
'5:22:39.376',0.328,-,-0.560,-,64.000,-
'5:22:39.384',0.312,-,-0.536,-,65.600,-
'5:22:39.392',0.296,-,-0.536,-,66.400,-
'5:22:39.400',0.288,-,-0.536,-,67.200,-
'5:22:39.408',0.272,-,-0.520,-,68.000,-
'5:22:39.416',0.248,-,-0.520,-,68.000,-
'5:22:39.424',0.216,-,-0.496,-,68.000,-
'5:22:39.432',0.184,-,-0.496,-,67.200,-
'5:22:39.440',0.152,-,-0.472,-,66.400,-
'5:22:39.448',0.128,-,-0.456,-,65.600,-
'5:22:39.456',0.104,-,-0.456,-,64.800,-
'5:22:39.464',0.072,-,-0.432,-,63.200,-
'5:22:39.472',0.064,-,-0.408,-,61.600,-
'5:22:39.480',0.032,-,-0.408,-,60.000,-
'5:22:39.488',0.024,-,-0.408,-,57.600,-
'5:22:39.496',0.008,-,-0.408,-,56.800,-
'5:22:39.504',0.000,-,-0.408,-,55.200,-
'5:22:39.512',0.000,-,-0.408,-,54.400,-
'5:22:39.520',-0.008,-,-0.408,-,53.600,-
'5:22:39.528',0.000,-,-0.408,-,52.800,-
'5:22:39.536',0.000,-,-0.432,-,52.000,-
'5:22:39.544',-0.008,-,-0.432,-,51.200,-
'5:22:39.552',-0.024,-,-0.456,-,50.400,-
'5:22:39.560',-0.024,-,-0.456,-,50.400,-
'5:22:39.568',-0.024,-,-0.472,-,49.600,-
'5:22:39.576',-0.032,-,-0.496,-,49.600,-
'5:22:39.584',-0.048,-,-0.496,-,48.800,-
'5:22:39.592',-0.048,-,-0.520,-,48.800,-
'5:22:39.600',-0.048,-,-0.536,-,48.800,-
'5:22:39.608',-0.032,-,-0.560,-,48.800,-
'5:22:39.616',-0.024,-,-0.584,-,48.800,-
'5:22:39.624',-0.024,-,-0.584,-,48.800,-
'5:22:39.632',-0.024,-,-0.608,-,48.800,-
'5:22:39.640',-0.024,-,-0.624,-,48.000,-
'5:22:39.648',-0.032,-,-0.648,-,48.000,-
'5:22:39.656',-0.032,-,-0.648,-,48.000,-
'5:22:39.664',-0.032,-,-0.672,-,48.000,-
'5:22:39.672',-0.024,-,-0.688,-,48.000,-
'5:22:39.680',-0.024,-,-0.688,-,48.000,-
'5:22:39.688',-0.024,-,-0.712,-,48.000,-
'5:22:39.696',-0.024,-,-0.712,-,48.000,-
'5:22:39.704',-0.024,-,-0.712,-,47.200,-
'5:22:39.712',-0.032,-,-0.736,-,47.200,-
'5:22:39.720',-0.024,-,-0.736,-,47.200,-
'5:22:39.728',-0.024,-,-0.736,-,46.400,-
'5:22:39.736',-0.008,-,-0.736,-,46.400,-
'5:22:39.744',-0.008,-,-0.736,-,46.400,-
'5:22:39.752',-0.008,-,-0.736,-,46.400,-
'5:22:39.760',-0.008,-,-0.736,-,46.400,-
'5:22:39.768',-0.008,-,-0.736,-,45.600,-
'5:22:39.776',0.000,-,-0.736,-,45.600,-
'5:22:39.784',0.008,-,-0.736,-,45.600,-
'5:22:39.792',0.024,-,-0.736,-,45.600,-
'5:22:39.800',0.048,-,-0.736,-,44.800,-
'5:22:39.808',0.064,-,-0.736,-,44.800,-
'5:22:39.816',0.032,-,-0.760,-,44.800,-
'5:22:39.824',-0.072,-,-0.760,-,44.000,-
'5:22:39.832',-0.232,-,-0.760,-,44.000,-
'5:22:39.840',-0.352,-,-0.776,-,44.000,-
'5:22:39.848',-0.392,-,-0.776,-,44.000,-
'5:22:39.856',-0.368,-,-0.800,-,44.000,-
'5:22:39.864',-0.288,-,-0.824,-,43.200,-
'5:22:39.872',-0.192,-,-0.824,-,43.200,-
'5:22:39.880',-0.088,-,-0.840,-,43.200,-
'5:22:39.888',-0.032,-,-0.840,-,43.200,-
'5:22:39.896',0.000,-,-0.864,-,43.200,-
'5:22:39.904',0.024,-,-0.864,-,43.200,-
'5:22:39.912',0.032,-,-0.888,-,43.200,-
'5:22:39.920',0.048,-,-0.912,-,42.400,-
'5:22:39.928',0.048,-,-0.912,-,42.400,-
'5:22:39.936',0.048,-,-0.928,-,42.400,-
'5:22:39.944',0.064,-,-0.952,-,42.400,-
'5:22:39.952',0.064,-,-0.976,-,42.400,-
'5:22:39.960',0.064,-,-1.000,-,43.200,-
'5:22:39.968',0.064,-,-1.016,-,44.000,-
'5:22:39.976',0.072,-,-1.040,-,47.200,-
'5:22:39.984',0.072,-,-1.064,-,51.200,-
'5:22:39.992',0.072,-,-1.080,-,56.800,-
'5:22:40.000',0.088,-,-1.104,-,61.600,-
'5:22:40.008',0.088,-,-1.104,-,65.600,-
'5:22:40.016',0.088,-,-1.128,-,68.800,-
'5:22:40.024',0.088,-,-1.128,-,71.200,-
'5:22:40.032',0.088,-,-1.152,-,73.600,-
'5:22:40.040',0.088,-,-1.152,-,76.000,-
'5:22:40.048',0.088,-,-1.152,-,78.400,-
'5:22:40.056',0.104,-,-1.152,-,80.000,-
'5:22:40.064',0.104,-,-1.152,-,81.600,-
'5:22:40.072',0.088,-,-1.152,-,81.600,-
'5:22:40.080',0.064,-,-1.152,-,81.600,-
'5:22:40.088',0.048,-,-1.152,-,81.600,-
'5:22:40.096',0.032,-,-1.168,-,80.800,-
'5:22:40.104',0.024,-,-1.168,-,79.200,-
'5:22:40.112',0.008,-,-1.168,-,77.600,-
'5:22:40.120',0.000,-,-1.192,-,75.200,-
'5:22:40.128',0.008,-,-1.192,-,72.800,-
'5:22:40.136',0.008,-,-1.216,-,70.400,-
'5:22:40.144',0.008,-,-1.216,-,68.000,-
'5:22:40.152',0.008,-,-1.232,-,65.600,-
'5:22:40.160',0.000,-,-1.232,-,63.200,-
'5:22:40.168',0.000,-,-1.256,-,61.600,-
'5:22:40.176',0.000,-,-1.256,-,60.000,-
'5:22:40.184',0.000,-,-1.280,-,58.400,-
'5:22:40.192',0.000,-,-1.304,-,57.600,-
'5:22:40.200',0.000,-,-1.304,-,56.800,-
'5:22:40.208',0.000,-,-1.320,-,56.000,-
'5:22:40.216',0.000,-,-1.344,-,55.200,-
'5:22:40.224',0.000,-,-1.344,-,54.400,-
'5:22:40.232',0.000,-,-1.368,-,54.400,-
'5:22:40.240',0.000,-,-1.368,-,53.600,-
'5:22:40.248',0.000,-,-1.384,-,53.600,-
'5:22:40.256',0.000,-,-1.408,-,52.800,-
'5:22:40.264',0.000,-,-1.432,-,52.800,-
'5:22:40.272',0.000,-,-1.432,-,52.800,-
'5:22:40.280',0.000,-,-1.456,-,52.800,-
'5:22:40.288',0.008,-,-1.472,-,52.000,-
'5:22:40.296',0.008,-,-1.496,-,52.000,-
'5:22:40.304',0.000,-,-1.520,-,52.000,-
'5:22:40.312',0.008,-,-1.520,-,52.000,-
'5:22:40.320',0.032,-,-1.536,-,52.000,-
'5:22:40.328',0.064,-,-1.560,-,52.000,-
'5:22:40.336',0.072,-,-1.560,-,51.200,-
'5:22:40.344',0.064,-,-1.584,-,51.200,-
'5:22:40.352',-0.024,-,-1.584,-,51.200,-
'5:22:40.360',-0.184,-,-1.608,-,51.200,-
'5:22:40.368',-0.312,-,-1.608,-,50.400,-
'5:22:40.376',-0.368,-,-1.624,-,50.400,-
'5:22:40.384',-0.336,-,-1.624,-,50.400,-
'5:22:40.392',-0.272,-,-1.624,-,50.400,-
'5:22:40.400',-0.192,-,-1.624,-,49.600,-
'5:22:40.408',-0.104,-,-1.624,-,49.600,-
'5:22:40.416',-0.032,-,-1.648,-,49.600,-
'5:22:40.424',0.000,-,-1.648,-,48.800,-
'5:22:40.432',0.024,-,-1.648,-,48.800,-
'5:22:40.440',0.048,-,-1.648,-,48.800,-
'5:22:40.448',0.064,-,-1.648,-,48.000,-
'5:22:40.456',0.048,-,-1.648,-,48.000,-
'5:22:40.464',0.064,-,-1.648,-,48.000,-
'5:22:40.472',0.064,-,-1.648,-,47.200,-
'5:22:40.480',0.072,-,-1.648,-,47.200,-
'5:22:40.488',0.072,-,-1.648,-,47.200,-
'5:22:40.496',0.088,-,-1.648,-,48.000,-
'5:22:40.504',0.088,-,-1.672,-,48.000,-
'5:22:40.512',0.088,-,-1.672,-,48.000,-
'5:22:40.520',0.104,-,-1.672,-,49.600,-
'5:22:40.528',0.104,-,-1.672,-,51.200,-
'5:22:40.536',0.104,-,-1.672,-,54.400,-
'5:22:40.544',0.104,-,-1.672,-,57.600,-
'5:22:40.552',0.104,-,-1.672,-,60.800,-
'5:22:40.560',0.112,-,-1.672,-,63.200,-
'5:22:40.568',0.112,-,-1.672,-,64.800,-
'5:22:40.576',0.112,-,-1.648,-,66.400,-
'5:22:40.584',0.104,-,-1.648,-,68.000,-
'5:22:40.592',0.104,-,-1.648,-,69.600,-
'5:22:40.600',0.088,-,-1.624,-,70.400,-
'5:22:40.608',0.064,-,-1.624,-,71.200,-
'5:22:40.616',0.048,-,-1.624,-,71.200,-
'5:22:40.624',0.024,-,-1.624,-,70.400,-
'5:22:40.632',0.008,-,-1.608,-,70.400,-
'5:22:40.640',0.008,-,-1.608,-,68.800,-
'5:22:40.648',0.008,-,-1.608,-,68.000,-
'5:22:40.656',0.008,-,-1.608,-,66.400,-
'5:22:40.664',0.008,-,-1.608,-,64.000,-
'5:22:40.672',0.008,-,-1.608,-,62.400,-
'5:22:40.680',0.008,-,-1.608,-,60.800,-
'5:22:40.688',0.024,-,-1.608,-,58.400,-
'5:22:40.696',0.024,-,-1.608,-,56.800,-
'5:22:40.704',0.032,-,-1.624,-,55.200,-
'5:22:40.712',0.048,-,-1.624,-,54.400,-
'5:22:40.720',-0.008,-,-1.624,-,53.600,-
'5:22:40.728',-0.152,-,-1.648,-,52.800,-
'5:22:40.736',-0.336,-,-1.648,-,52.000,-
'5:22:40.744',-0.480,-,-1.672,-,51.200,-
'5:22:40.752',-0.592,-,-1.672,-,51.200,-
'5:22:40.760',-0.656,-,-1.688,-,50.400,-
'5:22:40.768',-0.664,-,-1.688,-,50.400,-
'5:22:40.776',-0.600,-,-1.712,-,49.600,-
'5:22:40.784',-0.552,-,-1.712,-,49.600,-
'5:22:40.792',-0.512,-,-1.712,-,49.600,-
'5:22:40.800',-0.432,-,-1.712,-,49.600,-
'5:22:40.808',-0.296,-,-1.736,-,48.800,-
'5:22:40.816',-0.128,-,-1.736,-,48.800,-
'5:22:40.824',0.032,-,-1.736,-,48.800,-
'5:22:40.832',0.152,-,-1.760,-,48.800,-
'5:22:40.840',0.232,-,-1.760,-,48.800,-
'5:22:40.848',0.256,-,-1.760,-,48.800,-
'5:22:40.856',0.272,-,-1.760,-,48.800,-
'5:22:40.864',0.272,-,-1.760,-,48.800,-
'5:22:40.872',0.272,-,-1.760,-,48.800,-
'5:22:40.880',0.288,-,-1.776,-,48.800,-
'5:22:40.888',0.272,-,-1.776,-,49.600,-
'5:22:40.896',0.272,-,-1.776,-,50.400,-
'5:22:40.904',0.288,-,-1.800,-,51.200,-
'5:22:40.912',0.312,-,-1.800,-,53.600,-
'5:22:40.920',0.336,-,-1.800,-,56.000,-
'5:22:40.928',0.352,-,-1.824,-,58.400,-
'5:22:40.936',0.352,-,-1.824,-,60.800,-
'5:22:40.944',0.352,-,-1.824,-,62.400,-
'5:22:40.952',0.336,-,-1.824,-,64.000,-
'5:22:40.960',0.328,-,-1.824,-,64.800,-
'5:22:40.968',0.312,-,-1.824,-,65.600,-
'5:22:40.976',0.296,-,-1.824,-,66.400,-
'5:22:40.984',0.272,-,-1.824,-,66.400,-
'5:22:40.992',0.256,-,-1.824,-,66.400,-
'5:22:41.000',0.216,-,-1.824,-,66.400,-
'5:22:41.008',0.192,-,-1.824,-,65.600,-
'5:22:41.016',0.152,-,-1.824,-,64.800,-
'5:22:41.024',0.128,-,-1.824,-,64.000,-
'5:22:41.032',0.104,-,-1.840,-,62.400,-
'5:22:41.040',0.072,-,-1.840,-,60.800,-
'5:22:41.048',0.048,-,-1.840,-,59.200,-
'5:22:41.056',0.032,-,-1.864,-,56.800,-
'5:22:41.064',0.032,-,-1.864,-,55.200,-
'5:22:41.072',0.024,-,-1.888,-,53.600,-
'5:22:41.080',0.008,-,-1.912,-,52.800,-
'5:22:41.088',0.008,-,-1.952,-,52.000,-
'5:22:41.096',0.008,-,-2.000,-,50.400,-
'5:22:41.104',0.000,-,-2.040,-,49.600,-
'5:22:41.112',0.000,-,-2.080,-,48.800,-
'5:22:41.120',0.000,-,-2.128,-,48.000,-
'5:22:41.128',-0.008,-,-2.168,-,47.200,-
'5:22:41.136',-0.024,-,-2.216,-,46.400,-
'5:22:41.144',-0.032,-,-2.256,-,46.400,-
'5:22:41.152',-0.032,-,-2.320,-,45.600,-
'5:22:41.160',-0.048,-,-2.368,-,44.800,-
'5:22:41.168',-0.032,-,-2.408,-,44.800,-
'5:22:41.176',-0.024,-,-2.432,-,44.800,-
'5:22:41.184',-0.008,-,-2.456,-,44.000,-
'5:22:41.192',-0.008,-,-2.496,-,44.000,-
'5:22:41.200',-0.008,-,-2.496,-,44.000,-
'5:22:41.208',-0.008,-,-2.520,-,44.000,-
'5:22:41.216',-0.008,-,-2.520,-,44.000,-
'5:22:41.224',-0.008,-,-2.520,-,43.200,-
'5:22:41.232',-0.008,-,-2.496,-,43.200,-
'5:22:41.240',-0.008,-,-2.472,-,43.200,-
'5:22:41.248',-0.008,-,-2.456,-,43.200,-
'5:22:41.256',-0.008,-,-2.432,-,43.200,-
'5:22:41.264',-0.008,-,-2.384,-,42.400,-
'5:22:41.272',-0.024,-,-2.368,-,42.400,-
'5:22:41.280',-0.024,-,-2.320,-,42.400,-
'5:22:41.288',-0.008,-,-2.280,-,42.400,-
'5:22:41.296',-0.008,-,-2.232,-,42.400,-
'5:22:41.304',-0.008,-,-2.192,-,41.600,-
'5:22:41.312',-0.008,-,-2.128,-,41.600,-
'5:22:41.320',-0.008,-,-2.080,-,41.600,-
'5:22:41.328',-0.008,-,-2.040,-,41.600,-
'5:22:41.336',0.000,-,-2.000,-,40.800,-
'5:22:41.344',0.000,-,-1.952,-,40.800,-
'5:22:41.352',0.000,-,-1.912,-,40.800,-
'5:22:41.360',0.008,-,-1.864,-,40.000,-
'5:22:41.368',0.032,-,-1.800,-,40.000,-
'5:22:41.376',0.048,-,-1.760,-,39.200,-
'5:22:41.384',0.048,-,-1.712,-,39.200,-
'5:22:41.392',0.024,-,-1.672,-,39.200,-
'5:22:41.400',-0.088,-,-1.624,-,39.200,-
'5:22:41.408',-0.272,-,-1.584,-,39.200,-
'5:22:41.416',-0.392,-,-1.536,-,38.400,-
'5:22:41.424',-0.416,-,-1.496,-,38.400,-
'5:22:41.432',-0.376,-,-1.456,-,38.400,-
'5:22:41.440',-0.296,-,-1.408,-,38.400,-
'5:22:41.448',-0.192,-,-1.368,-,38.400,-
'5:22:41.456',-0.104,-,-1.344,-,38.400,-
'5:22:41.464',-0.032,-,-1.304,-,37.600,-
'5:22:41.472',0.000,-,-1.256,-,37.600,-
'5:22:41.480',0.024,-,-1.216,-,37.600,-
'5:22:41.488',0.032,-,-1.168,-,37.600,-
'5:22:41.496',0.032,-,-1.152,-,37.600,-
'5:22:41.504',0.048,-,-1.104,-,36.800,-
'5:22:41.512',0.048,-,-1.064,-,36.800,-
'5:22:41.520',0.048,-,-1.040,-,36.800,-
'5:22:41.528',0.048,-,-1.000,-,37.600,-
'5:22:41.536',0.064,-,-0.976,-,37.600,-
'5:22:41.544',0.072,-,-0.928,-,38.400,-
'5:22:41.552',0.072,-,-0.888,-,40.000,-
'5:22:41.560',0.072,-,-0.864,-,43.200,-
'5:22:41.568',0.072,-,-0.824,-,48.000,-
'5:22:41.576',0.072,-,-0.776,-,52.800,-
'5:22:41.584',0.072,-,-0.760,-,56.800,-
'5:22:41.592',0.072,-,-0.712,-,59.200,-
'5:22:41.600',0.072,-,-0.672,-,62.400,-
'5:22:41.608',0.064,-,-0.624,-,64.800,-
'5:22:41.616',0.072,-,-0.584,-,66.400,-
'5:22:41.624',0.088,-,-0.520,-,68.800,-
'5:22:41.632',0.088,-,-0.472,-,70.400,-
'5:22:41.640',0.072,-,-0.432,-,71.200,-
'5:22:41.648',0.064,-,-0.384,-,72.000,-
'5:22:41.656',0.048,-,-0.344,-,72.000,-
'5:22:41.664',0.032,-,-0.304,-,71.200,-
'5:22:41.672',0.024,-,-0.256,-,70.400,-
'5:22:41.680',0.008,-,-0.216,-,69.600,-
'5:22:41.688',0.000,-,-0.168,-,68.000,-
'5:22:41.696',0.000,-,-0.128,-,66.400,-
'5:22:41.704',0.000,-,-0.104,-,64.800,-
'5:22:41.712',0.000,-,-0.064,-,62.400,-
'5:22:41.720',-0.008,-,-0.040,-,60.000,-
'5:22:41.728',-0.008,-,0.000,-,57.600,-
'5:22:41.736',0.000,-,0.016,-,55.200,-
'5:22:41.744',0.000,-,0.064,-,53.600,-
'5:22:41.752',0.000,-,0.080,-,52.800,-
'5:22:41.760',-0.008,-,0.104,-,51.200,-
'5:22:41.768',-0.008,-,0.152,-,50.400,-
'5:22:41.776',-0.008,-,0.168,-,49.600,-
'5:22:41.784',-0.008,-,0.192,-,49.600,-
'5:22:41.792',-0.008,-,0.192,-,48.800,-
'5:22:41.800',-0.024,-,0.216,-,48.000,-
'5:22:41.808',-0.024,-,0.232,-,48.000,-
'5:22:41.816',-0.024,-,0.256,-,47.200,-
'5:22:41.824',-0.008,-,0.280,-,47.200,-
'5:22:41.832',0.000,-,0.304,-,47.200,-
'5:22:41.840',0.000,-,0.320,-,46.400,-
'5:22:41.848',0.000,-,0.344,-,46.400,-
'5:22:41.856',-0.008,-,0.368,-,46.400,-
'5:22:41.864',-0.024,-,0.384,-,46.400,-
'5:22:41.872',-0.008,-,0.408,-,46.400,-
'5:22:41.880',0.000,-,0.432,-,46.400,-
'5:22:41.888',0.008,-,0.472,-,46.400,-
'5:22:41.896',-0.008,-,0.496,-,46.400,-
'5:22:41.904',-0.024,-,0.520,-,46.400,-
'5:22:41.912',-0.048,-,0.520,-,45.600,-
'5:22:41.920',-0.064,-,0.536,-,45.600,-
'5:22:41.928',-0.128,-,0.560,-,45.600,-
'5:22:41.936',-0.288,-,0.560,-,45.600,-
'5:22:41.944',-0.400,-,0.584,-,45.600,-
'5:22:41.952',-0.416,-,0.584,-,45.600,-
'5:22:41.960',-0.248,-,0.584,-,44.800,-
'5:22:41.968',-0.112,-,0.608,-,44.800,-
'5:22:41.976',-0.024,-,0.608,-,44.800,-
'5:22:41.984',0.024,-,0.624,-,44.800,-
'5:22:41.992',0.032,-,0.624,-,44.000,-
'5:22:42.000',0.048,-,0.648,-,44.000,-
'5:22:42.008',0.048,-,0.672,-,43.200,-
'5:22:42.016',0.048,-,0.672,-,43.200,-
'5:22:42.024',0.048,-,0.688,-,43.200,-
'5:22:42.032',0.064,-,0.688,-,43.200,-
'5:22:42.040',0.072,-,0.712,-,43.200,-
'5:22:42.048',0.072,-,0.712,-,43.200,-
'5:22:42.056',0.072,-,0.712,-,43.200,-
'5:22:42.064',0.072,-,0.712,-,44.000,-
'5:22:42.072',0.072,-,0.712,-,46.400,-
'5:22:42.080',0.072,-,0.688,-,48.800,-
'5:22:42.088',0.088,-,0.688,-,52.000,-
'5:22:42.096',0.104,-,0.688,-,55.200,-
'5:22:42.104',0.104,-,0.672,-,57.600,-
'5:22:42.112',0.104,-,0.672,-,59.200,-
'5:22:42.120',0.104,-,0.648,-,61.600,-
'5:22:42.128',0.104,-,0.624,-,62.400,-
'5:22:42.136',0.104,-,0.624,-,64.000,-
'5:22:42.144',0.112,-,0.608,-,64.800,-
'5:22:42.152',0.112,-,0.584,-,65.600,-
'5:22:42.160',0.112,-,0.560,-,65.600,-
'5:22:42.168',0.088,-,0.536,-,65.600,-
'5:22:42.176',0.072,-,0.520,-,64.800,-
'5:22:42.184',0.064,-,0.496,-,64.000,-
'5:22:42.192',0.048,-,0.456,-,63.200,-
'5:22:42.200',0.032,-,0.432,-,61.600,-
'5:22:42.208',0.024,-,0.384,-,60.000,-
'5:22:42.216',0.008,-,0.368,-,58.400,-
'5:22:42.224',0.008,-,0.320,-,56.800,-
'5:22:42.232',0.024,-,0.304,-,55.200,-
'5:22:42.240',0.024,-,0.256,-,53.600,-
'5:22:42.248',0.024,-,0.216,-,52.000,-
'5:22:42.256',0.024,-,0.192,-,51.200,-
'5:22:42.264',0.032,-,0.152,-,51.200,-
'5:22:42.272',0.048,-,0.104,-,50.400,-
'5:22:42.280',0.064,-,0.080,-,49.600,-
'5:22:42.288',0.072,-,0.040,-,48.800,-
'5:22:42.296',0.072,-,0.000,-,48.800,-
'5:22:42.304',-0.008,-,-0.040,-,48.800,-
'5:22:42.312',-0.168,-,-0.064,-,48.000,-
'5:22:42.320',-0.352,-,-0.104,-,48.000,-
'5:22:42.328',-0.480,-,-0.152,-,48.000,-
'5:22:42.336',-0.576,-,-0.168,-,48.000,-
'5:22:42.344',-0.624,-,-0.216,-,48.000,-
'5:22:42.352',-0.640,-,-0.232,-,47.200,-
'5:22:42.360',-0.576,-,-0.280,-,47.200,-
'5:22:42.368',-0.520,-,-0.280,-,47.200,-
'5:22:42.376',-0.472,-,-0.304,-,47.200,-
'5:22:42.384',-0.368,-,-0.320,-,47.200,-
'5:22:42.392',-0.216,-,-0.344,-,47.200,-
'5:22:42.400',-0.048,-,-0.344,-,47.200,-
'5:22:42.408',0.104,-,-0.368,-,47.200,-
'5:22:42.416',0.216,-,-0.384,-,47.200,-
'5:22:42.424',0.288,-,-0.384,-,47.200,-
'5:22:42.432',0.296,-,-0.384,-,46.400,-
'5:22:42.440',0.312,-,-0.384,-,46.400,-
'5:22:42.448',0.312,-,-0.384,-,46.400,-
'5:22:42.456',0.312,-,-0.384,-,46.400,-
'5:22:42.464',0.296,-,-0.384,-,47.200,-
'5:22:42.472',0.296,-,-0.384,-,48.000,-
'5:22:42.480',0.328,-,-0.368,-,49.600,-
'5:22:42.488',0.352,-,-0.368,-,52.800,-
'5:22:42.496',0.368,-,-0.368,-,56.000,-
'5:22:42.504',0.368,-,-0.368,-,59.200,-
'5:22:42.512',0.368,-,-0.368,-,61.600,-
'5:22:42.520',0.368,-,-0.368,-,63.200,-
'5:22:42.528',0.368,-,-0.344,-,65.600,-
'5:22:42.536',0.352,-,-0.344,-,66.400,-
'5:22:42.544',0.328,-,-0.344,-,68.000,-
'5:22:42.552',0.312,-,-0.320,-,68.800,-
'5:22:42.560',0.296,-,-0.304,-,69.600,-
'5:22:42.568',0.272,-,-0.304,-,69.600,-
'5:22:42.576',0.248,-,-0.280,-,69.600,-
'5:22:42.584',0.216,-,-0.280,-,69.600,-
'5:22:42.592',0.184,-,-0.256,-,68.800,-
'5:22:42.600',0.168,-,-0.256,-,67.200,-
'5:22:42.608',0.144,-,-0.232,-,66.400,-
'5:22:42.616',0.112,-,-0.232,-,64.800,-
'5:22:42.624',0.088,-,-0.216,-,63.200,-
'5:22:42.632',0.064,-,-0.192,-,61.600,-
'5:22:42.640',0.048,-,-0.192,-,59.200,-
'5:22:42.648',0.024,-,-0.168,-,57.600,-
'5:22:42.656',0.008,-,-0.168,-,56.000,-
'5:22:42.664',0.008,-,-0.168,-,54.400,-
'5:22:42.672',0.008,-,-0.168,-,53.600,-
'5:22:42.680',0.008,-,-0.168,-,52.800,-
'5:22:42.688',0.008,-,-0.168,-,52.000,-
'5:22:42.696',0.000,-,-0.168,-,51.200,-
'5:22:42.704',0.000,-,-0.152,-,51.200,-
'5:22:42.712',-0.024,-,-0.152,-,50.400,-
'5:22:42.720',-0.032,-,-0.152,-,49.600,-
'5:22:42.728',-0.032,-,-0.152,-,49.600,-
'5:22:42.736',-0.048,-,-0.168,-,49.600,-
'5:22:42.744',-0.048,-,-0.168,-,48.800,-
'5:22:42.752',-0.048,-,-0.168,-,48.800,-
'5:22:42.760',-0.032,-,-0.168,-,48.800,-
'5:22:42.768',-0.024,-,-0.192,-,48.800,-
'5:22:42.776',-0.024,-,-0.192,-,48.000,-
'5:22:42.784',-0.024,-,-0.192,-,48.000,-
'5:22:42.792',-0.024,-,-0.216,-,48.000,-
'5:22:42.800',-0.032,-,-0.216,-,48.000,-
'5:22:42.808',-0.032,-,-0.232,-,48.000,-
'5:22:42.816',-0.032,-,-0.232,-,48.000,-
'5:22:42.824',-0.032,-,-0.256,-,48.000,-
'5:22:42.832',-0.032,-,-0.256,-,47.200,-
'5:22:42.840',-0.048,-,-0.280,-,47.200,-
'5:22:42.848',-0.032,-,-0.280,-,47.200,-
'5:22:42.856',-0.032,-,-0.280,-,47.200,-
'5:22:42.864',-0.032,-,-0.280,-,47.200,-
'5:22:42.872',-0.024,-,-0.280,-,46.400,-
'5:22:42.880',-0.024,-,-0.280,-,46.400,-
'5:22:42.888',-0.024,-,-0.256,-,46.400,-
'5:22:42.896',-0.024,-,-0.256,-,46.400,-
'5:22:42.904',-0.024,-,-0.256,-,46.400,-
'5:22:42.912',-0.024,-,-0.256,-,45.600,-
'5:22:42.920',-0.008,-,-0.256,-,45.600,-
'5:22:42.928',-0.008,-,-0.256,-,45.600,-
'5:22:42.936',0.000,-,-0.256,-,45.600,-
'5:22:42.944',0.000,-,-0.256,-,45.600,-
'5:22:42.952',0.024,-,-0.256,-,44.800,-
'5:22:42.960',0.024,-,-0.256,-,44.800,-
'5:22:42.968',0.032,-,-0.256,-,44.000,-
