'Elapsed time','II','V','MCL1','ABP'
'1:09:53.832',-0.371,-0.782,-,99.840
'1:09:53.840',-0.314,-0.782,-,98.800
'1:09:53.848',-0.200,-0.782,-,97.240
'1:09:53.856',-0.143,-0.782,-,95.160
'1:09:53.864',-0.086,-0.782,-,92.560
'1:09:53.872',-0.057,-0.782,-,89.960
'1:09:53.880',0.000,-0.782,-,86.840
'1:09:53.888',0.000,-0.770,-,84.760
'1:09:53.896',0.000,-0.770,-,82.160
'1:09:53.904',0.029,-0.770,-,79.560
'1:09:53.912',0.057,-0.759,-,78.000
'1:09:53.920',0.057,-0.759,-,77.480
'1:09:53.928',0.057,-0.747,-,75.920
'1:09:53.936',0.057,-0.747,-,74.880
'1:09:53.944',0.057,-0.747,-,74.880
'1:09:53.952',0.057,-0.736,-,74.360
'1:09:53.960',0.057,-0.736,-,74.360
'1:09:53.968',0.057,-0.724,-,74.360
'1:09:53.976',0.057,-0.724,-,74.360
'1:09:53.984',0.057,-0.713,-,74.360
'1:09:53.992',0.057,-0.713,-,73.320
'1:09:54.000',0.057,-0.701,-,73.320
'1:09:54.008',0.057,-0.701,-,73.320
'1:09:54.016',0.057,-0.690,-,73.320
'1:09:54.024',0.057,-0.690,-,73.320
'1:09:54.032',0.057,-0.678,-,73.320
'1:09:54.040',0.057,-0.678,-,73.320
'1:09:54.048',0.057,-0.667,-,73.320
'1:09:54.056',0.057,-0.655,-,73.320
'1:09:54.064',0.057,-0.644,-,72.800
'1:09:54.072',0.057,-0.644,-,72.800
'1:09:54.080',0.057,-0.632,-,72.800
'1:09:54.088',0.057,-0.621,-,71.760
'1:09:54.096',0.057,-0.609,-,71.760
'1:09:54.104',0.057,-0.609,-,70.720
'1:09:54.112',0.029,-0.598,-,70.200
'1:09:54.120',0.057,-0.586,-,70.200
'1:09:54.128',0.029,-0.575,-,69.160
'1:09:54.136',0.057,-0.563,-,69.160
'1:09:54.144',0.029,-0.552,-,68.640
'1:09:54.152',0.057,-0.540,-,68.640
'1:09:54.160',0.029,-0.529,-,67.600
'1:09:54.168',0.029,-0.517,-,67.600
'1:09:54.176',0.029,-0.506,-,67.080
'1:09:54.184',0.029,-0.483,-,67.080
'1:09:54.192',0.029,-0.471,-,67.080
'1:09:54.200',0.000,-0.460,-,66.040
'1:09:54.208',0.000,-0.448,-,66.040
'1:09:54.216',0.029,-0.437,-,66.040
'1:09:54.224',0.000,-0.425,-,65.520
'1:09:54.232',0.000,-0.414,-,65.520
'1:09:54.240',0.000,-0.402,-,65.520
'1:09:54.248',0.029,-0.379,-,65.520
'1:09:54.256',0.029,-0.368,-,64.480
'1:09:54.264',0.057,-0.356,-,64.480
'1:09:54.272',0.057,-0.345,-,64.480
'1:09:54.280',0.114,-0.333,-,64.480
'1:09:54.288',0.114,-0.322,-,63.960
'1:09:54.296',0.114,-0.310,-,63.960
'1:09:54.304',0.086,-0.299,-,63.960
'1:09:54.312',0.057,-0.287,-,63.960
'1:09:54.320',0.057,-0.276,-,63.960
'1:09:54.328',0.086,-0.264,-,62.920
'1:09:54.336',0.086,-0.253,-,62.920
'1:09:54.344',0.086,-0.241,-,62.920
'1:09:54.352',0.057,-0.230,-,62.920
'1:09:54.360',0.000,-0.218,-,62.400
'1:09:54.368',0.000,-0.218,-,62.400
'1:09:54.376',0.000,-0.207,-,62.400
'1:09:54.384',0.000,-0.195,-,62.400
'1:09:54.392',0.000,-0.184,-,62.400
'1:09:54.400',0.000,-0.172,-,61.360
'1:09:54.408',0.000,-0.161,-,61.360
'1:09:54.416',0.000,-0.149,-,61.360
'1:09:54.424',0.000,-0.149,-,61.360
'1:09:54.432',0.000,-0.138,-,60.320
'1:09:54.440',0.000,-0.126,-,60.320
'1:09:54.448',0.029,-0.115,-,60.320
'1:09:54.456',0.286,-0.115,-,60.320
'1:09:54.464',0.400,-0.103,-,59.800
'1:09:54.472',0.486,-0.103,-,59.800
'1:09:54.480',0.486,-0.092,-,59.800
'1:09:54.488',-0.257,-0.092,-,59.800
'1:09:54.496',-0.743,-0.080,-,59.800
'1:09:54.504',-0.800,-0.080,-,58.760
'1:09:54.512',-0.200,-0.069,-,58.760
'1:09:54.520',-0.057,-0.069,-,58.760
'1:09:54.528',-0.057,-0.057,-,58.760
'1:09:54.536',-0.029,-0.057,-,58.760
'1:09:54.544',-0.029,-0.046,-,58.240
'1:09:54.552',0.000,-0.046,-,58.240
'1:09:54.560',0.000,-0.046,-,58.240
'1:09:54.568',0.000,-0.046,-,58.240
'1:09:54.576',0.000,-0.034,-,58.240
'1:09:54.584',0.000,-0.034,-,58.240
'1:09:54.592',0.000,-0.034,-,58.240
'1:09:54.600',0.000,-0.034,-,58.240
'1:09:54.608',0.000,-0.034,-,59.800
'1:09:54.616',0.000,-0.034,-,62.400
'1:09:54.624',0.000,-0.046,-,67.080
'1:09:54.632',0.000,-0.046,-,74.360
'1:09:54.640',0.000,-0.057,-,82.160
'1:09:54.648',0.000,-0.057,-,91.520
'1:09:54.656',0.000,-0.057,-,101.920
'1:09:54.664',0.000,-0.057,-,112.320
'1:09:54.672',0.000,-0.069,-,122.720
'1:09:54.680',0.000,-0.069,-,131.560
'1:09:54.688',0.000,-0.069,-,139.880
'1:09:54.696',0.000,-0.069,-,147.160
'1:09:54.704',0.029,-0.069,-,151.840
'1:09:54.712',0.000,-0.069,-,154.960
'1:09:54.720',0.000,-0.080,-,158.080
'1:09:54.728',0.000,-0.080,-,159.120
'1:09:54.736',0.000,-0.080,-,159.640
'1:09:54.744',0.000,-0.080,-,159.640
'1:09:54.752',0.000,-0.080,-,158.080
'1:09:54.760',0.000,-0.080,-,157.560
'1:09:54.768',0.000,-0.080,-,154.960
'1:09:54.776',0.000,-0.080,-,152.360
'1:09:54.784',0.000,-0.069,-,150.280
'1:09:54.792',0.029,-0.069,-,147.160
'1:09:54.800',0.000,-0.069,-,143.000
'1:09:54.808',0.000,-0.069,-,138.840
'1:09:54.816',0.000,-0.069,-,134.160
'1:09:54.824',0.000,-0.069,-,130.000
'1:09:54.832',0.000,-0.057,-,124.800
'1:09:54.840',0.000,-0.057,-,120.640
'1:09:54.848',0.000,-0.057,-,115.960
'1:09:54.856',0.000,-0.057,-,112.320
'1:09:54.864',0.000,-0.046,-,109.200
'1:09:54.872',0.000,-0.046,-,107.640
'1:09:54.880',0.000,-0.046,-,106.080
'1:09:54.888',0.000,-0.046,-,105.560
'1:09:54.896',0.029,-0.034,-,104.520
'1:09:54.904',0.057,-0.034,-,104.000
'1:09:54.912',0.057,-0.034,-,104.000
'1:09:54.920',0.057,-0.023,-,102.960
'1:09:54.928',0.057,-0.023,-,102.960
'1:09:54.936',0.086,-0.023,-,101.920
'1:09:54.944',0.057,-0.011,-,101.400
'1:09:54.952',0.086,-0.011,-,100.360
'1:09:54.960',0.057,-0.011,-,99.840
'1:09:54.968',0.057,-0.011,-,98.800
'1:09:54.976',0.057,0.000,-,98.280
'1:09:54.984',0.086,0.000,-,98.280
'1:09:54.992',0.086,0.000,-,97.240
'1:09:55.000',0.114,0.011,-,96.720
'1:09:55.008',0.114,0.011,-,95.680
'1:09:55.016',0.114,0.023,-,95.160
'1:09:55.024',0.086,0.023,-,94.120
'1:09:55.032',0.057,0.023,-,93.600
'1:09:55.040',0.057,0.023,-,92.560
'1:09:55.048',0.057,0.023,-,91.000
'1:09:55.056',0.057,0.011,-,89.960
'1:09:55.064',0.057,0.011,-,89.440
'1:09:55.072',0.000,0.011,-,88.400
'1:09:55.080',0.000,0.000,-,87.880
'1:09:55.088',-0.029,0.000,-,86.840
'1:09:55.096',-0.057,0.000,-,86.320
'1:09:55.104',-0.057,-0.011,-,86.320
'1:09:55.112',-0.057,-0.011,-,85.280
'1:09:55.120',-0.057,-0.023,-,84.760
'1:09:55.128',-0.057,-0.023,-,83.720
'1:09:55.136',-0.057,-0.023,-,83.720
'1:09:55.144',-0.057,-0.034,-,83.200
'1:09:55.152',-0.057,-0.034,-,83.200
'1:09:55.160',-0.057,-0.034,-,82.160
'1:09:55.168',-0.057,-0.046,-,81.120
'1:09:55.176',0.057,-0.046,-,81.120
'1:09:55.184',0.286,-0.057,-,80.600
'1:09:55.192',0.371,-0.057,-,80.600
'1:09:55.200',0.457,-0.057,-,80.600
'1:09:55.208',0.057,-0.069,-,79.560
'1:09:55.216',-0.457,-0.069,-,79.040
'1:09:55.224',-0.800,-0.069,-,79.040
'1:09:55.232',-0.429,-0.080,-,78.000
'1:09:55.240',-0.171,-0.080,-,78.000
'1:09:55.248',-0.057,-0.092,-,77.480
'1:09:55.256',-0.057,-0.092,-,76.440
'1:09:55.264',-0.057,-0.092,-,76.440
'1:09:55.272',-0.029,-0.103,-,75.920
'1:09:55.280',-0.029,-0.103,-,75.920
'1:09:55.288',0.000,-0.115,-,74.880
'1:09:55.296',-0.029,-0.115,-,74.880
'1:09:55.304',0.000,-0.126,-,74.360
'1:09:55.312',0.000,-0.126,-,74.360
'1:09:55.320',0.000,-0.126,-,73.320
'1:09:55.328',0.000,-0.138,-,73.320
'1:09:55.336',0.000,-0.138,-,72.800
'1:09:55.344',0.000,-0.149,-,72.800
'1:09:55.352',0.000,-0.161,-,72.800
'1:09:55.360',0.000,-0.161,-,72.800
'1:09:55.368',0.000,-0.172,-,72.800
'1:09:55.376',0.000,-0.184,-,73.320
'1:09:55.384',0.000,-0.195,-,74.880
'1:09:55.392',0.029,-0.207,-,77.480
'1:09:55.400',0.000,-0.218,-,80.600
'1:09:55.408',0.029,-0.230,-,83.720
'1:09:55.416',0.057,-0.241,-,88.400
'1:09:55.424',0.057,-0.253,-,93.600
'1:09:55.432',0.057,-0.264,-,98.280
'1:09:55.440',0.057,-0.276,-,101.920
'1:09:55.448',0.057,-0.287,-,107.120
'1:09:55.456',0.057,-0.299,-,110.760
'1:09:55.464',0.057,-0.310,-,114.400
'1:09:55.472',0.057,-0.322,-,117.520
'1:09:55.480',0.057,-0.322,-,119.600
'1:09:55.488',0.057,-0.333,-,120.640
'1:09:55.496',0.057,-0.345,-,121.160
'1:09:55.504',0.057,-0.345,-,121.160
'1:09:55.512',0.029,-0.356,-,120.640
'1:09:55.520',0.029,-0.368,-,119.600
'1:09:55.528',0.000,-0.368,-,117.520
'1:09:55.536',0.000,-0.379,-,114.920
'1:09:55.544',0.000,-0.379,-,111.800
'1:09:55.552',0.000,-0.391,-,107.640
'1:09:55.560',-0.029,-0.391,-,104.000
'1:09:55.568',-0.029,-0.402,-,99.840
'1:09:55.576',-0.029,-0.414,-,95.680
'1:09:55.584',-0.029,-0.414,-,92.560
'1:09:55.592',-0.029,-0.425,-,89.960
'1:09:55.600',0.000,-0.425,-,87.880
'1:09:55.608',0.000,-0.437,-,86.320
'1:09:55.616',0.057,-0.437,-,84.760
'1:09:55.624',0.171,-0.448,-,83.720
'1:09:55.632',0.314,-0.448,-,83.720
'1:09:55.640',0.400,-0.448,-,83.200
'1:09:55.648',0.514,-0.460,-,83.200
'1:09:55.656',0.686,-0.471,-,83.200
'1:09:55.664',0.857,-0.471,-,83.200
'1:09:55.672',1.057,-0.483,-,83.200
'1:09:55.680',1.371,-0.483,-,83.200
'1:09:55.688',1.600,-0.494,-,83.200
'1:09:55.696',1.829,-0.494,-,83.200
'1:09:55.704',2.086,-0.506,-,82.160
'1:09:55.712',2.114,-0.506,-,82.160
'1:09:55.720',2.057,-0.506,-,82.160
'1:09:55.728',1.771,-0.517,-,82.160
'1:09:55.736',1.171,-0.517,-,81.120
'1:09:55.744',0.629,-0.529,-,81.120
'1:09:55.752',0.114,-0.529,-,80.600
'1:09:55.760',-0.371,-0.540,-,80.600
'1:09:55.768',-0.629,-0.540,-,79.560
'1:09:55.776',-0.686,-0.540,-,79.560
'1:09:55.784',-0.657,-0.552,-,79.040
'1:09:55.792',-0.629,-0.552,-,78.000
'1:09:55.800',-0.629,-0.563,-,77.480
'1:09:55.808',-0.629,-0.563,-,77.480
'1:09:55.816',-0.686,-0.563,-,76.440
'1:09:55.824',-0.714,-0.575,-,75.920
'1:09:55.832',-0.743,-0.575,-,75.920
'1:09:55.840',-0.743,-0.586,-,74.880
'1:09:55.848',-0.771,-0.586,-,74.360
'1:09:55.856',-0.800,-0.586,-,74.360
'1:09:55.864',-0.829,-0.586,-,73.320
'1:09:55.872',-0.857,-0.598,-,73.320
'1:09:55.880',-0.886,-0.598,-,73.320
'1:09:55.888',-0.886,-0.598,-,73.320
'1:09:55.896',-0.914,-0.609,-,73.320
'1:09:55.904',-0.943,-0.609,-,74.360
'1:09:55.912',-0.971,-0.621,-,75.920
'1:09:55.920',-1.000,-0.632,-,77.480
'1:09:55.928',-1.000,-0.644,-,79.560
'1:09:55.936',-1.029,-0.644,-,82.160
'1:09:55.944',-1.029,-0.655,-,84.760
'1:09:55.952',-1.000,-0.667,-,87.880
'1:09:55.960',-0.971,-0.678,-,89.960
'1:09:55.968',-0.943,-0.690,-,91.520
'1:09:55.976',-0.886,-0.701,-,94.120
'1:09:55.984',-0.771,-0.713,-,95.160
'1:09:55.992',-0.714,-0.724,-,95.680
'1:09:56.000',-0.600,-0.736,-,95.680
'1:09:56.008',-0.514,-0.747,-,95.680
'1:09:56.016',-0.400,-0.747,-,95.160
'1:09:56.024',-0.314,-0.759,-,93.600
'1:09:56.032',-0.229,-0.770,-,91.000
'1:09:56.040',-0.143,-0.770,-,88.400
'1:09:56.048',-0.086,-0.770,-,86.320
'1:09:56.056',-0.057,-0.782,-,83.200
'1:09:56.064',0.000,-0.782,-,80.600
'1:09:56.072',0.000,-0.782,-,79.040
'1:09:56.080',0.029,-0.782,-,77.480
'1:09:56.088',0.057,-0.793,-,75.920
'1:09:56.096',0.057,-0.793,-,74.880
'1:09:56.104',0.057,-0.793,-,74.360
'1:09:56.112',0.057,-0.793,-,73.320
'1:09:56.120',0.057,-0.793,-,72.800
'1:09:56.128',0.057,-0.793,-,72.800
'1:09:56.136',0.057,-0.793,-,72.800
'1:09:56.144',0.057,-0.805,-,71.760
'1:09:56.152',0.086,-0.805,-,71.760
'1:09:56.160',0.057,-0.805,-,71.760
'1:09:56.168',0.086,-0.805,-,71.760
'1:09:56.176',0.086,-0.816,-,71.760
'1:09:56.184',0.086,-0.816,-,71.760
'1:09:56.192',0.057,-0.816,-,71.760
'1:09:56.200',0.086,-0.816,-,71.760
'1:09:56.208',0.057,-0.816,-,71.760
'1:09:56.216',0.057,-0.816,-,71.760
'1:09:56.224',0.057,-0.828,-,70.720
'1:09:56.232',0.057,-0.828,-,70.720
'1:09:56.240',0.057,-0.828,-,70.720
'1:09:56.248',0.057,-0.828,-,70.720
'1:09:56.256',0.057,-0.828,-,70.200
'1:09:56.264',0.057,-0.828,-,70.200
'1:09:56.272',0.057,-0.828,-,69.160
'1:09:56.280',0.057,-0.828,-,69.160
'1:09:56.288',0.057,-0.828,-,69.160
'1:09:56.296',0.057,-0.828,-,68.640
'1:09:56.304',0.057,-0.828,-,67.600
'1:09:56.312',0.057,-0.828,-,67.600
'1:09:56.320',0.057,-0.828,-,67.080
'1:09:56.328',0.057,-0.828,-,67.080
'1:09:56.336',0.057,-0.828,-,67.080
'1:09:56.344',0.057,-0.828,-,66.040
'1:09:56.352',0.057,-0.828,-,66.040
'1:09:56.360',0.057,-0.828,-,65.520
'1:09:56.368',0.057,-0.828,-,65.520
'1:09:56.376',0.057,-0.828,-,65.520
'1:09:56.384',0.057,-0.828,-,64.480
'1:09:56.392',0.057,-0.828,-,64.480
'1:09:56.400',0.057,-0.828,-,64.480
'1:09:56.408',0.057,-0.828,-,63.960
'1:09:56.416',0.029,-0.828,-,63.960
'1:09:56.424',0.057,-0.816,-,63.960
'1:09:56.432',0.029,-0.816,-,63.960
'1:09:56.440',0.057,-0.816,-,62.920
'1:09:56.448',0.029,-0.816,-,62.920
'1:09:56.456',0.057,-0.816,-,62.920
'1:09:56.464',0.086,-0.816,-,62.920
'1:09:56.472',0.114,-0.805,-,62.920
'1:09:56.480',0.114,-0.805,-,62.400
'1:09:56.488',0.114,-0.805,-,62.400
'1:09:56.496',0.114,-0.805,-,62.400
'1:09:56.504',0.114,-0.805,-,62.400
'1:09:56.512',0.057,-0.805,-,62.400
'1:09:56.520',0.086,-0.805,-,61.360
'1:09:56.528',0.114,-0.805,-,61.360
'1:09:56.536',0.114,-0.793,-,61.360
'1:09:56.544',0.057,-0.793,-,61.360
'1:09:56.552',0.057,-0.793,-,60.320
'1:09:56.560',0.000,-0.793,-,60.320
'1:09:56.568',0.000,-0.793,-,60.320
'1:09:56.576',0.000,-0.793,-,60.320
'1:09:56.584',0.000,-0.793,-,60.320
'1:09:56.592',0.000,-0.793,-,59.800
'1:09:56.600',0.000,-0.782,-,59.800
'1:09:56.608',0.000,-0.782,-,59.800
'1:09:56.616',0.000,-0.782,-,59.800
'1:09:56.624',0.000,-0.782,-,59.800
'1:09:56.632',0.000,-0.782,-,58.760
'1:09:56.640',0.000,-0.782,-,58.760
'1:09:56.648',0.114,-0.782,-,58.760
'1:09:56.656',0.371,-0.782,-,58.760
'1:09:56.664',0.400,-0.782,-,58.240
'1:09:56.672',0.457,-0.782,-,58.240
'1:09:56.680',0.000,-0.782,-,58.240
'1:09:56.688',-0.514,-0.782,-,58.240
'1:09:56.696',-0.800,-0.782,-,58.240
'1:09:56.704',-0.371,-0.782,-,57.200
'1:09:56.712',-0.114,-0.782,-,57.200
'1:09:56.720',-0.029,-0.782,-,57.200
'1:09:56.728',-0.029,-0.782,-,57.200
'1:09:56.736',-0.029,-0.782,-,57.200
'1:09:56.744',0.000,-0.782,-,56.680
'1:09:56.752',0.000,-0.782,-,56.680
'1:09:56.760',0.000,-0.782,-,56.680
'1:09:56.768',0.000,-0.782,-,56.680
'1:09:56.776',0.000,-0.782,-,56.680
'1:09:56.784',0.000,-0.793,-,56.680
'1:09:56.792',0.000,-0.793,-,56.680
'1:09:56.800',0.000,-0.793,-,56.680
'1:09:56.808',0.000,-0.805,-,58.240
'1:09:56.816',0.000,-0.805,-,60.320
'1:09:56.824',0.000,-0.816,-,64.480
'1:09:56.832',0.000,-0.816,-,70.720
'1:09:56.840',0.000,-0.828,-,78.000
'1:09:56.848',0.000,-0.828,-,86.840
'1:09:56.856',0.000,-0.828,-,96.720
'1:09:56.864',0.000,-0.828,-,106.080
'1:09:56.872',0.000,-0.839,-,115.960
'1:09:56.880',0.029,-0.839,-,124.800
'1:09:56.888',0.029,-0.839,-,132.600
'1:09:56.896',0.000,-0.839,-,138.840
'1:09:56.904',0.029,-0.839,-,144.560
'1:09:56.912',0.000,-0.839,-,148.720
'1:09:56.920',0.000,-0.839,-,150.800
'1:09:56.928',0.000,-0.839,-,153.400
'1:09:56.936',0.000,-0.839,-,153.920
'1:09:56.944',0.000,-0.839,-,153.920
'1:09:56.952',0.000,-0.839,-,153.400
'1:09:56.960',0.000,-0.828,-,151.840
'1:09:56.968',0.000,-0.828,-,150.280
'1:09:56.976',0.000,-0.828,-,147.680
'1:09:56.984',0.000,-0.816,-,145.600
'1:09:56.992',0.000,-0.816,-,141.960
'1:09:57.000',0.000,-0.816,-,138.320
'1:09:57.008',0.000,-0.816,-,134.160
'1:09:57.016',0.000,-0.816,-,130.000
'1:09:57.024',0.000,-0.816,-,125.320
'1:09:57.032',0.000,-0.805,-,120.640
'1:09:57.040',0.000,-0.805,-,115.960
'1:09:57.048',0.000,-0.805,-,110.760
'1:09:57.056',0.000,-0.805,-,107.640
'1:09:57.064',0.000,-0.805,-,104.520
'1:09:57.072',0.000,-0.805,-,102.960
'1:09:57.080',0.000,-0.793,-,101.400
'1:09:57.088',0.029,-0.793,-,100.360
'1:09:57.096',0.086,-0.793,-,99.840
'1:09:57.104',0.114,-0.793,-,98.800
'1:09:57.112',0.229,-0.793,-,98.800
'1:09:57.120',0.314,-0.793,-,98.280
'1:09:57.128',0.429,-0.793,-,98.280
'1:09:57.136',0.571,-0.793,-,97.240
'1:09:57.144',0.743,-0.793,-,97.240
'1:09:57.152',0.771,-0.805,-,96.720
'1:09:57.160',-0.286,-0.805,-,95.680
'1:09:57.168',-1.257,-0.805,-,95.680
'1:09:57.176',-1.571,-0.805,-,95.160
'1:09:57.184',-1.600,-0.816,-,94.120
'1:09:57.192',-1.200,-0.816,-,93.600
'1:09:57.200',-0.829,-0.816,-,92.560
'1:09:57.208',-0.514,-0.816,-,91.520
'1:09:57.216',-0.314,-0.816,-,91.000
'1:09:57.224',-0.057,-0.816,-,89.960
'1:09:57.232',0.057,-0.816,-,89.960
'1:09:57.240',0.114,-0.816,-,89.440
'1:09:57.248',0.143,-0.816,-,88.400
'1:09:57.256',0.171,-0.816,-,87.880
'1:09:57.264',0.171,-0.816,-,86.840
'1:09:57.272',0.171,-0.816,-,86.320
'1:09:57.280',0.114,-0.816,-,85.280
'1:09:57.288',0.086,-0.816,-,84.760
'1:09:57.296',0.057,-0.816,-,83.720
'1:09:57.304',0.057,-0.805,-,83.200
'1:09:57.312',0.057,-0.805,-,82.160
'1:09:57.320',0.057,-0.805,-,81.120
'1:09:57.328',0.057,-0.805,-,81.120
'1:09:57.336',0.057,-0.805,-,80.600
'1:09:57.344',0.057,-0.793,-,80.600
'1:09:57.352',0.057,-0.793,-,79.560
'1:09:57.360',0.057,-0.782,-,79.040
'1:09:57.368',0.057,-0.782,-,79.040
'1:09:57.376',0.086,-0.782,-,78.000
'1:09:57.384',0.114,-0.782,-,78.000
'1:09:57.392',0.171,-0.770,-,77.480
'1:09:57.400',0.229,-0.770,-,77.480
'1:09:57.408',0.257,-0.770,-,76.440
'1:09:57.416',0.343,-0.770,-,76.440
'1:09:57.424',0.400,-0.759,-,76.440
'1:09:57.432',0.457,-0.759,-,75.920
'1:09:57.440',0.486,-0.759,-,75.920
'1:09:57.448',0.514,-0.747,-,74.880
'1:09:57.456',0.514,-0.747,-,74.880
'1:09:57.464',0.486,-0.736,-,74.360
'1:09:57.472',0.429,-0.736,-,74.360
'1:09:57.480',0.371,-0.724,-,74.360
'1:09:57.488',0.314,-0.724,-,73.320
'1:09:57.496',0.229,-0.724,-,73.320
'1:09:57.504',0.171,-0.713,-,72.800
'1:09:57.512',0.114,-0.713,-,72.800
'1:09:57.520',0.057,-0.713,-,71.760
'1:09:57.528',0.057,-0.713,-,70.720
'1:09:57.536',0.000,-0.713,-,70.200
'1:09:57.544',0.000,-0.713,-,69.160
'1:09:57.552',0.000,-0.713,-,69.160
'1:09:57.560',0.000,-0.713,-,68.640
'1:09:57.568',0.000,-0.713,-,68.640
'1:09:57.576',-0.029,-0.713,-,67.600
'1:09:57.584',-0.029,-0.713,-,67.080
'1:09:57.592',-0.029,-0.724,-,67.080
'1:09:57.600',-0.029,-0.724,-,67.080
'1:09:57.608',-0.029,-0.724,-,66.040
'1:09:57.616',-0.029,-0.724,-,66.040
'1:09:57.624',-0.029,-0.736,-,66.040
'1:09:57.632',-0.029,-0.736,-,65.520
'1:09:57.640',-0.057,-0.736,-,65.520
'1:09:57.648',-0.029,-0.736,-,65.520
'1:09:57.656',-0.057,-0.747,-,64.480
'1:09:57.664',-0.057,-0.747,-,64.480
'1:09:57.672',-0.057,-0.747,-,64.480
'1:09:57.680',-0.057,-0.747,-,63.960
'1:09:57.688',-0.057,-0.747,-,63.960
'1:09:57.696',-0.057,-0.747,-,63.960
'1:09:57.704',-0.057,-0.736,-,62.920
'1:09:57.712',-0.057,-0.736,-,62.920
'1:09:57.720',-0.057,-0.736,-,62.920
'1:09:57.728',-0.057,-0.736,-,62.920
'1:09:57.736',-0.057,-0.724,-,62.920
'1:09:57.744',-0.057,-0.724,-,62.400
'1:09:57.752',-0.057,-0.724,-,62.400
'1:09:57.760',-0.057,-0.713,-,62.400
'1:09:57.768',-0.057,-0.701,-,62.400
'1:09:57.776',-0.057,-0.701,-,61.360
'1:09:57.784',-0.057,-0.690,-,61.360
'1:09:57.792',-0.057,-0.678,-,61.360
'1:09:57.800',-0.057,-0.678,-,60.320
'1:09:57.808',-0.057,-0.667,-,60.320
'1:09:57.816',-0.057,-0.655,-,60.320
'1:09:57.824',-0.057,-0.644,-,59.800
'1:09:57.832',-0.057,-0.632,-,59.800
'1:09:57.840',-0.057,-0.621,-,59.800
'1:09:57.848',-0.057,-0.621,-,59.800
'1:09:57.856',-0.057,-0.609,-,59.800
'1:09:57.864',-0.057,-0.598,-,58.760
'1:09:57.872',-0.057,-0.598,-,58.760
'1:09:57.880',-0.029,-0.586,-,58.760
'1:09:57.888',-0.057,-0.575,-,58.760
'1:09:57.896',-0.029,-0.575,-,58.240
'1:09:57.904',-0.057,-0.563,-,58.240
'1:09:57.912',-0.029,-0.552,-,58.240
'1:09:57.920',-0.029,-0.540,-,58.240
'1:09:57.928',0.000,-0.529,-,58.240
'1:09:57.936',0.000,-0.517,-,57.200
'1:09:57.944',0.000,-0.506,-,57.200
'1:09:57.952',0.057,-0.494,-,57.200
'1:09:57.960',0.057,-0.494,-,57.200
'1:09:57.968',0.029,-0.483,-,56.680
'1:09:57.976',0.000,-0.471,-,56.680
'1:09:57.984',0.000,-0.471,-,56.680
'1:09:57.992',0.029,-0.460,-,56.680
'1:09:58.000',0.029,-0.448,-,56.680
'1:09:58.008',0.000,-0.437,-,56.680
'1:09:58.016',0.000,-0.437,-,55.640
'1:09:58.024',-0.029,-0.425,-,55.640
'1:09:58.032',-0.057,-0.414,-,55.640
'1:09:58.040',-0.057,-0.414,-,55.640
'1:09:58.048',-0.057,-0.402,-,55.640
'1:09:58.056',-0.057,-0.402,-,55.640
'1:09:58.064',-0.057,-0.391,-,55.120
'1:09:58.072',-0.057,-0.391,-,55.120
'1:09:58.080',-0.057,-0.379,-,55.120
'1:09:58.088',-0.057,-0.379,-,55.120
'1:09:58.096',-0.057,-0.368,-,55.120
'1:09:58.104',-0.057,-0.368,-,54.080
'1:09:58.112',-0.057,-0.356,-,54.080
'1:09:58.120',0.286,-0.356,-,54.080
'1:09:58.128',0.371,-0.356,-,54.080
'1:09:58.136',0.457,-0.345,-,54.080
'1:09:58.144',0.171,-0.345,-,54.080
'1:09:58.152',-0.343,-0.333,-,53.560
'1:09:58.160',-0.829,-0.333,-,53.560
'1:09:58.168',-0.829,-0.333,-,53.560
'1:09:58.176',-0.229,-0.333,-,53.560
'1:09:58.184',-0.114,-0.322,-,53.560
'1:09:58.192',-0.057,-0.322,-,53.560
'1:09:58.200',-0.057,-0.322,-,52.520
'1:09:58.208',-0.057,-0.322,-,52.520
'1:09:58.216',-0.057,-0.322,-,52.520
'1:09:58.224',-0.057,-0.322,-,52.520
'1:09:58.232',-0.057,-0.322,-,52.520
'1:09:58.240',-0.029,-0.322,-,52.520
'1:09:58.248',-0.029,-0.322,-,52.000
'1:09:58.256',-0.029,-0.333,-,52.520
'1:09:58.264',-0.029,-0.333,-,52.520
'1:09:58.272',-0.029,-0.333,-,53.560
'1:09:58.280',-0.029,-0.345,-,55.120
'1:09:58.288',0.000,-0.345,-,58.760
'1:09:58.296',0.000,-0.356,-,63.960
'1:09:58.304',0.000,-0.356,-,70.720
'1:09:58.312',0.000,-0.368,-,79.560
'1:09:58.320',0.000,-0.368,-,88.400
'1:09:58.328',0.000,-0.379,-,98.280
'1:09:58.336',0.000,-0.379,-,107.640
'1:09:58.344',0.000,-0.391,-,117.520
'1:09:58.352',0.000,-0.391,-,125.320
'1:09:58.360',0.000,-0.391,-,132.600
'1:09:58.368',0.000,-0.402,-,138.320
'1:09:58.376',0.000,-0.402,-,143.000
'1:09:58.384',0.000,-0.402,-,146.120
'1:09:58.392',-0.029,-0.402,-,148.720
'1:09:58.400',-0.029,-0.402,-,150.280
'1:09:58.408',-0.057,-0.414,-,150.280
'1:09:58.416',-0.057,-0.414,-,150.280
'1:09:58.424',-0.057,-0.414,-,149.240
