'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'57:44.008',-,-,-,-,-,-,0.400,0.368,63.600,-
'57:44.016',-,-,-,-,-,-,0.376,0.344,62.400,-
'57:44.024',-,-,-,-,-,-,0.360,0.296,62.400,-
'57:44.032',-,-,-,-,-,-,0.272,0.296,62.400,-
'57:44.040',-,-,-,-,-,-,0.208,0.272,62.400,-
'57:44.048',-,-,-,-,-,-,0.184,0.208,61.200,-
'57:44.056',-,-,-,-,-,-,0.168,0.160,61.200,-
'57:44.064',-,-,-,-,-,-,0.144,0.136,61.200,-
'57:44.072',-,-,-,-,-,-,0.120,0.184,61.200,-
'57:44.080',-,-,-,-,-,-,0.120,0.136,61.200,-
'57:44.088',-,-,-,-,-,-,0.184,0.160,60.000,-
'57:44.096',-,-,-,-,-,-,0.272,0.232,60.000,-
'57:44.104',-,-,-,-,-,-,0.376,0.344,60.000,-
'57:44.112',-,-,-,-,-,-,0.504,0.488,60.000,-
'57:44.120',-,-,-,-,-,-,0.616,0.696,60.000,-
'57:44.128',-,-,-,-,-,-,0.656,0.832,58.800,-
'57:44.136',-,-,-,-,-,-,0.464,0.784,58.800,-
'57:44.144',-,-,-,-,-,-,0.144,0.504,58.800,-
'57:44.152',-,-,-,-,-,-,-0.168,0.040,58.800,-
'57:44.160',-,-,-,-,-,-,-0.360,-0.232,58.800,-
'57:44.168',-,-,-,-,-,-,-0.464,-0.368,58.800,-
'57:44.176',-,-,-,-,-,-,-0.488,-0.344,58.800,-
'57:44.184',-,-,-,-,-,-,-0.464,-0.416,58.800,-
'57:44.192',-,-,-,-,-,-,-0.440,-0.440,58.800,-
'57:44.200',-,-,-,-,-,-,-0.400,-0.416,58.800,-
'57:44.208',-,-,-,-,-,-,-0.336,-0.368,58.800,-
'57:44.216',-,-,-,-,-,-,-0.272,-0.320,60.000,-
'57:44.224',-,-,-,-,-,-,-0.208,-0.344,60.000,-
'57:44.232',-,-,-,-,-,-,-0.168,-0.208,60.000,-
'57:44.240',-,-,-,-,-,-,-0.144,-0.160,61.200,-
'57:44.248',-,-,-,-,-,-,-0.144,-0.184,63.600,-
'57:44.256',-,-,-,-,-,-,-0.104,-0.160,66.000,-
'57:44.264',-,-,-,-,-,-,-0.104,-0.112,69.600,-
'57:44.272',-,-,-,-,-,-,-0.080,-0.112,73.200,-
'57:44.280',-,-,-,-,-,-,-0.080,-0.112,75.600,-
'57:44.288',-,-,-,-,-,-,-0.040,-0.136,76.800,-
'57:44.296',-,-,-,-,-,-,0.016,-0.088,78.000,-
'57:44.304',-,-,-,-,-,-,0.040,0.000,78.000,-
'57:44.312',-,-,-,-,-,-,0.080,0.000,78.000,-
'57:44.320',-,-,-,-,-,-,0.104,0.016,76.800,-
'57:44.328',-,-,-,-,-,-,0.120,0.040,76.800,-
'57:44.336',-,-,-,-,-,-,0.168,0.064,75.600,-
'57:44.344',-,-,-,-,-,-,0.248,0.136,73.200,-
'57:44.352',-,-,-,-,-,-,0.336,0.248,72.000,-
'57:44.360',-,-,-,-,-,-,0.376,0.296,70.800,-
'57:44.368',-,-,-,-,-,-,0.400,0.320,68.400,-
'57:44.376',-,-,-,-,-,-,0.400,0.296,67.200,-
'57:44.384',-,-,-,-,-,-,0.400,0.368,66.000,-
'57:44.392',-,-,-,-,-,-,0.360,0.344,66.000,-
'57:44.400',-,-,-,-,-,-,0.312,0.296,66.000,-
'57:44.408',-,-,-,-,-,-,0.272,0.272,66.000,-
'57:44.416',-,-,-,-,-,-,0.208,0.208,66.000,-
'57:44.424',-,-,-,-,-,-,0.168,0.184,66.000,-
'57:44.432',-,-,-,-,-,-,0.120,0.136,64.800,-
'57:44.440',-,-,-,-,-,-,0.080,0.088,64.800,-
'57:44.448',-,-,-,-,-,-,0.080,0.016,64.800,-
'57:44.456',-,-,-,-,-,-,0.056,0.088,64.800,-
'57:44.464',-,-,-,-,-,-,0.016,0.040,63.600,-
'57:44.472',-,-,-,-,-,-,0.016,0.016,63.600,-
'57:44.480',-,-,-,-,-,-,0.056,0.040,63.600,-
'57:44.488',-,-,-,-,-,-,0.120,0.040,63.600,-
'57:44.496',-,-,-,-,-,-,0.184,0.136,62.400,-
'57:44.504',-,-,-,-,-,-,0.248,0.232,62.400,-
'57:44.512',-,-,-,-,-,-,0.336,0.344,61.200,-
'57:44.520',-,-,-,-,-,-,0.464,0.488,61.200,-
'57:44.528',-,-,-,-,-,-,0.528,0.696,60.000,-
'57:44.536',-,-,-,-,-,-,0.400,0.696,60.000,-
'57:44.544',-,-,-,-,-,-,0.104,0.488,58.800,-
'57:44.552',-,-,-,-,-,-,-0.248,0.040,58.800,-
'57:44.560',-,-,-,-,-,-,-0.464,-0.320,58.800,-
'57:44.568',-,-,-,-,-,-,-0.504,-0.464,58.800,-
'57:44.576',-,-,-,-,-,-,-0.504,-0.464,58.800,-
'57:44.584',-,-,-,-,-,-,-0.528,-0.504,58.800,-
'57:44.592',-,-,-,-,-,-,-0.528,-0.504,58.800,-
'57:44.600',-,-,-,-,-,-,-0.440,-0.504,58.800,-
'57:44.608',-,-,-,-,-,-,-0.336,-0.440,60.000,-
'57:44.616',-,-,-,-,-,-,-0.272,-0.320,61.200,-
'57:44.624',-,-,-,-,-,-,-0.248,-0.272,62.400,-
'57:44.632',-,-,-,-,-,-,-0.248,-0.296,66.000,-
'57:44.640',-,-,-,-,-,-,-0.208,-0.296,70.800,-
'57:44.648',-,-,-,-,-,-,-0.184,-0.272,75.600,-
'57:44.656',-,-,-,-,-,-,-0.144,-0.208,79.200,-
'57:44.664',-,-,-,-,-,-,-0.120,-0.248,82.800,-
'57:44.672',-,-,-,-,-,-,-0.104,-0.208,85.200,-
'57:44.680',-,-,-,-,-,-,-0.104,-0.248,86.400,-
'57:44.688',-,-,-,-,-,-,-0.144,-0.272,86.400,-
'57:44.696',-,-,-,-,-,-,-0.144,-0.208,86.400,-
'57:44.704',-,-,-,-,-,-,-0.144,-0.248,86.400,-
'57:44.712',-,-,-,-,-,-,-0.104,-0.208,84.000,-
'57:44.720',-,-,-,-,-,-,-0.040,-0.208,82.800,-
'57:44.728',-,-,-,-,-,-,0.016,-0.160,81.600,-
'57:44.736',-,-,-,-,-,-,0.080,-0.112,79.200,-
'57:44.744',-,-,-,-,-,-,0.144,-0.016,76.800,-
'57:44.752',-,-,-,-,-,-,0.232,0.040,74.400,-
'57:44.760',-,-,-,-,-,-,0.296,0.088,72.000,-
'57:44.768',-,-,-,-,-,-,0.296,0.208,69.600,-
'57:44.776',-,-,-,-,-,-,0.272,0.248,67.200,-
'57:44.784',-,-,-,-,-,-,0.312,0.184,66.000,-
'57:44.792',-,-,-,-,-,-,0.336,0.248,64.800,-
'57:44.800',-,-,-,-,-,-,0.296,0.232,64.800,-
'57:44.808',-,-,-,-,-,-,0.248,0.208,63.600,-
'57:44.816',-,-,-,-,-,-,0.208,0.232,63.600,-
'57:44.824',-,-,-,-,-,-,0.168,0.136,62.400,-
'57:44.832',-,-,-,-,-,-,0.104,0.136,62.400,-
'57:44.840',-,-,-,-,-,-,0.056,0.040,61.200,-
'57:44.848',-,-,-,-,-,-,0.016,0.016,61.200,-
'57:44.856',-,-,-,-,-,-,0.016,0.040,61.200,-
'57:44.864',-,-,-,-,-,-,0.000,0.000,60.000,-
'57:44.872',-,-,-,-,-,-,0.000,0.000,60.000,-
'57:44.880',-,-,-,-,-,-,-0.016,-0.016,58.800,-
'57:44.888',-,-,-,-,-,-,-0.040,-0.064,58.800,-
'57:44.896',-,-,-,-,-,-,-0.056,-0.112,58.800,-
'57:44.904',-,-,-,-,-,-,-0.104,-0.136,57.600,-
'57:44.912',-,-,-,-,-,-,-0.056,-0.160,57.600,-
'57:44.920',-,-,-,-,-,-,-0.016,0.000,57.600,-
'57:44.928',-,-,-,-,-,-,0.000,0.016,56.400,-
'57:44.936',-,-,-,-,-,-,-0.016,0.000,56.400,-
'57:44.944',-,-,-,-,-,-,-0.056,-0.040,55.200,-
'57:44.952',-,-,-,-,-,-,-0.056,-0.040,55.200,-
'57:44.960',-,-,-,-,-,-,-0.056,-0.088,56.400,-
'57:44.968',-,-,-,-,-,-,-0.056,-0.040,56.400,-
'57:44.976',-,-,-,-,-,-,-0.056,0.000,56.400,-
'57:44.984',-,-,-,-,-,-,-0.040,0.000,56.400,-
'57:44.992',-,-,-,-,-,-,-0.016,0.016,56.400,-
'57:45.000',-,-,-,-,-,-,-0.040,0.000,56.400,-
'57:45.008',-,-,-,-,-,-,-0.056,-0.016,56.400,-
'57:45.016',-,-,-,-,-,-,-0.056,-0.040,56.400,-
'57:45.024',-,-,-,-,-,-,-0.056,-0.016,56.400,-
'57:45.032',-,-,-,-,-,-,-0.056,-0.088,55.200,-
'57:45.040',-,-,-,-,-,-,-0.056,-0.016,55.200,-
'57:45.048',-,-,-,-,-,-,-0.040,0.000,55.200,-
'57:45.056',-,-,-,-,-,-,0.000,-0.016,54.000,-
'57:45.064',-,-,-,-,-,-,0.000,0.040,54.000,-
'57:45.072',-,-,-,-,-,-,0.016,0.016,54.000,-
'57:45.080',-,-,-,-,-,-,0.080,0.088,52.800,-
'57:45.088',-,-,-,-,-,-,0.104,0.160,52.800,-
'57:45.096',-,-,-,-,-,-,-0.080,0.088,52.800,-
'57:45.104',-,-,-,-,-,-,-0.424,-0.160,51.600,-
'57:45.112',-,-,-,-,-,-,-0.616,-0.624,51.600,-
'57:45.120',-,-,-,-,-,-,-0.552,-0.720,50.400,-
'57:45.128',-,-,-,-,-,-,-0.400,-0.464,50.400,-
'57:45.136',-,-,-,-,-,-,-0.272,-0.296,49.200,-
'57:45.144',-,-,-,-,-,-,-0.208,-0.208,49.200,-
'57:45.152',-,-,-,-,-,-,-0.184,-0.136,49.200,-
'57:45.160',-,-,-,-,-,-,-0.144,-0.184,50.400,-
'57:45.168',-,-,-,-,-,-,-0.080,-0.088,51.600,-
'57:45.176',-,-,-,-,-,-,-0.040,-0.016,52.800,-
'57:45.184',-,-,-,-,-,-,-0.016,-0.040,56.400,-
'57:45.192',-,-,-,-,-,-,0.000,0.000,60.000,-
'57:45.200',-,-,-,-,-,-,-0.016,0.000,66.000,-
'57:45.208',-,-,-,-,-,-,-0.040,-0.040,73.200,-
'57:45.216',-,-,-,-,-,-,-0.016,-0.064,78.000,-
'57:45.224',-,-,-,-,-,-,0.016,0.000,81.600,-
'57:45.232',-,-,-,-,-,-,0.056,0.088,84.000,-
'57:45.240',-,-,-,-,-,-,0.080,0.112,86.400,-
'57:45.248',-,-,-,-,-,-,0.104,0.064,87.600,-
'57:45.256',-,-,-,-,-,-,0.120,0.136,88.800,-
'57:45.264',-,-,-,-,-,-,0.168,0.160,88.800,-
'57:45.272',-,-,-,-,-,-,0.208,0.136,87.600,-
'57:45.280',-,-,-,-,-,-,0.248,0.248,86.400,-
'57:45.288',-,-,-,-,-,-,0.312,0.272,86.400,-
'57:45.296',-,-,-,-,-,-,0.400,0.368,85.200,-
'57:45.304',-,-,-,-,-,-,0.488,0.464,85.200,-
'57:45.312',-,-,-,-,-,-,0.552,0.504,84.000,-
'57:45.320',-,-,-,-,-,-,0.616,0.552,82.800,-
'57:45.328',-,-,-,-,-,-,0.656,0.648,81.600,-
'57:45.336',-,-,-,-,-,-,0.680,0.672,80.400,-
'57:45.344',-,-,-,-,-,-,0.632,0.600,79.200,-
'57:45.352',-,-,-,-,-,-,0.592,0.576,78.000,-
'57:45.360',-,-,-,-,-,-,0.552,0.504,75.600,-
'57:45.368',-,-,-,-,-,-,0.464,0.464,72.000,-
'57:45.376',-,-,-,-,-,-,0.360,0.368,69.600,-
'57:45.384',-,-,-,-,-,-,0.248,0.272,67.200,-
'57:45.392',-,-,-,-,-,-,0.184,0.232,66.000,-
'57:45.400',-,-,-,-,-,-,0.144,0.184,64.800,-
'57:45.408',-,-,-,-,-,-,0.144,0.064,64.800,-
'57:45.416',-,-,-,-,-,-,0.144,0.112,63.600,-
'57:45.424',-,-,-,-,-,-,0.120,0.136,63.600,-
'57:45.432',-,-,-,-,-,-,0.120,0.088,62.400,-
'57:45.440',-,-,-,-,-,-,0.120,0.064,62.400,-
'57:45.448',-,-,-,-,-,-,0.120,0.088,62.400,-
'57:45.456',-,-,-,-,-,-,0.104,0.088,62.400,-
'57:45.464',-,-,-,-,-,-,0.080,0.040,62.400,-
'57:45.472',-,-,-,-,-,-,0.080,0.016,62.400,-
'57:45.480',-,-,-,-,-,-,0.056,0.064,61.200,-
'57:45.488',-,-,-,-,-,-,0.056,0.040,61.200,-
'57:45.496',-,-,-,-,-,-,0.080,0.016,61.200,-
'57:45.504',-,-,-,-,-,-,0.080,0.064,61.200,-
'57:45.512',-,-,-,-,-,-,0.080,0.088,61.200,-
'57:45.520',-,-,-,-,-,-,0.080,0.040,61.200,-
'57:45.528',-,-,-,-,-,-,0.080,0.016,60.000,-
'57:45.536',-,-,-,-,-,-,0.056,0.088,60.000,-
'57:45.544',-,-,-,-,-,-,0.040,0.040,60.000,-
'57:45.552',-,-,-,-,-,-,0.000,0.016,60.000,-
'57:45.560',-,-,-,-,-,-,-0.016,-0.064,61.200,-
'57:45.568',-,-,-,-,-,-,0.000,-0.112,62.400,-
'57:45.576',-,-,-,-,-,-,-0.016,0.000,62.400,-
'57:45.584',-,-,-,-,-,-,-0.040,-0.064,62.400,-
'57:45.592',-,-,-,-,-,-,-0.016,-0.112,62.400,-
'57:45.600',-,-,-,-,-,-,0.016,0.000,62.400,-
'57:45.608',-,-,-,-,-,-,0.016,0.000,62.400,-
'57:45.616',-,-,-,-,-,-,0.000,0.000,62.400,-
'57:45.624',-,-,-,-,-,-,-0.040,-0.016,62.400,-
'57:45.632',-,-,-,-,-,-,-0.056,-0.064,62.400,-
'57:45.640',-,-,-,-,-,-,-0.040,-0.088,62.400,-
'57:45.648',-,-,-,-,-,-,-0.040,-0.112,62.400,-
'57:45.656',-,-,-,-,-,-,-0.056,-0.088,62.400,-
'57:45.664',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'57:45.672',-,-,-,-,-,-,-0.056,-0.064,62.400,-
'57:45.680',-,-,-,-,-,-,0.000,-0.088,61.200,-
'57:45.688',-,-,-,-,-,-,0.056,0.000,61.200,-
'57:45.696',-,-,-,-,-,-,0.104,0.016,61.200,-
'57:45.704',-,-,-,-,-,-,0.120,0.136,61.200,-
'57:45.712',-,-,-,-,-,-,-0.040,0.040,61.200,-
'57:45.720',-,-,-,-,-,-,-0.336,-0.112,61.200,-
'57:45.728',-,-,-,-,-,-,-0.528,-0.552,61.200,-
'57:45.736',-,-,-,-,-,-,-0.552,-0.720,61.200,-
'57:45.744',-,-,-,-,-,-,-0.376,-0.464,61.200,-
'57:45.752',-,-,-,-,-,-,-0.272,-0.368,61.200,-
'57:45.760',-,-,-,-,-,-,-0.208,-0.296,61.200,-
'57:45.768',-,-,-,-,-,-,-0.168,-0.208,61.200,-
'57:45.776',-,-,-,-,-,-,-0.120,-0.160,61.200,-
'57:45.784',-,-,-,-,-,-,-0.104,-0.136,62.400,-
'57:45.792',-,-,-,-,-,-,-0.080,-0.208,64.800,-
'57:45.800',-,-,-,-,-,-,-0.040,-0.208,67.200,-
'57:45.808',-,-,-,-,-,-,-0.040,-0.016,73.200,-
'57:45.816',-,-,-,-,-,-,-0.080,-0.112,79.200,-
'57:45.824',-,-,-,-,-,-,-0.104,-0.112,86.400,-
'57:45.832',-,-,-,-,-,-,-0.104,-0.136,91.200,-
'57:45.840',-,-,-,-,-,-,-0.056,-0.112,94.800,-
'57:45.848',-,-,-,-,-,-,-0.040,-0.040,96.000,-
'57:45.856',-,-,-,-,-,-,-0.016,-0.016,98.400,-
'57:45.864',-,-,-,-,-,-,0.000,0.000,100.800,-
'57:45.872',-,-,-,-,-,-,0.016,-0.040,102.000,-
'57:45.880',-,-,-,-,-,-,0.056,0.000,102.000,-
'57:45.888',-,-,-,-,-,-,0.120,0.064,102.000,-
'57:45.896',-,-,-,-,-,-,0.208,0.088,102.000,-
'57:45.904',-,-,-,-,-,-,0.272,0.184,102.000,-
'57:45.912',-,-,-,-,-,-,0.272,0.272,100.800,-
'57:45.920',-,-,-,-,-,-,0.248,0.248,100.800,-
'57:45.928',-,-,-,-,-,-,0.312,0.296,99.600,-
'57:45.936',-,-,-,-,-,-,0.376,0.392,98.400,-
'57:45.944',-,-,-,-,-,-,0.440,0.392,97.200,-
'57:45.952',-,-,-,-,-,-,0.464,0.464,96.000,-
'57:45.960',-,-,-,-,-,-,0.464,0.488,94.800,-
'57:45.968',-,-,-,-,-,-,0.488,0.464,93.600,-
'57:45.976',-,-,-,-,-,-,0.464,0.488,91.200,-
'57:45.984',-,-,-,-,-,-,0.360,0.440,88.800,-
'57:45.992',-,-,-,-,-,-,0.272,0.248,86.400,-
'57:46.000',-,-,-,-,-,-,0.184,0.208,82.800,-
'57:46.008',-,-,-,-,-,-,0.144,0.136,81.600,-
'57:46.016',-,-,-,-,-,-,0.120,0.112,80.400,-
'57:46.024',-,-,-,-,-,-,0.104,0.088,80.400,-
'57:46.032',-,-,-,-,-,-,0.080,0.040,79.200,-
'57:46.040',-,-,-,-,-,-,0.040,0.064,79.200,-
'57:46.048',-,-,-,-,-,-,0.000,0.000,78.000,-
'57:46.056',-,-,-,-,-,-,0.000,-0.016,76.800,-
'57:46.064',-,-,-,-,-,-,-0.016,0.000,76.800,-
'57:46.072',-,-,-,-,-,-,0.000,-0.016,76.800,-
'57:46.080',-,-,-,-,-,-,0.000,0.000,75.600,-
'57:46.088',-,-,-,-,-,-,0.000,-0.016,75.600,-
'57:46.096',-,-,-,-,-,-,-0.016,0.000,74.400,-
'57:46.104',-,-,-,-,-,-,-0.040,-0.040,74.400,-
'57:46.112',-,-,-,-,-,-,-0.056,-0.088,74.400,-
'57:46.120',-,-,-,-,-,-,-0.040,-0.136,74.400,-
'57:46.128',-,-,-,-,-,-,0.000,-0.040,73.200,-
'57:46.136',-,-,-,-,-,-,0.016,0.000,73.200,-
'57:46.144',-,-,-,-,-,-,0.016,0.000,73.200,-
'57:46.152',-,-,-,-,-,-,0.000,0.000,72.000,-
'57:46.160',-,-,-,-,-,-,0.000,-0.040,72.000,-
'57:46.168',-,-,-,-,-,-,0.000,-0.040,72.000,-
'57:46.176',-,-,-,-,-,-,-0.016,-0.064,70.800,-
'57:46.184',-,-,-,-,-,-,-0.040,-0.088,70.800,-
'57:46.192',-,-,-,-,-,-,-0.040,-0.112,69.600,-
'57:46.200',-,-,-,-,-,-,-0.040,-0.088,69.600,-
'57:46.208',-,-,-,-,-,-,-0.016,-0.064,69.600,-
'57:46.216',-,-,-,-,-,-,-0.016,-0.112,69.600,-
'57:46.224',-,-,-,-,-,-,-0.040,-0.112,69.600,-
'57:46.232',-,-,-,-,-,-,-0.040,-0.064,69.600,-
'57:46.240',-,-,-,-,-,-,-0.056,-0.112,69.600,-
'57:46.248',-,-,-,-,-,-,-0.016,-0.112,69.600,-
'57:46.256',-,-,-,-,-,-,0.000,-0.064,70.800,-
'57:46.264',-,-,-,-,-,-,0.000,-0.040,70.800,-
'57:46.272',-,-,-,-,-,-,0.000,-0.088,69.600,-
'57:46.280',-,-,-,-,-,-,0.000,0.000,69.600,-
'57:46.288',-,-,-,-,-,-,0.000,-0.064,68.400,-
'57:46.296',-,-,-,-,-,-,0.080,-0.112,68.400,-
'57:46.304',-,-,-,-,-,-,0.120,0.064,68.400,-
'57:46.312',-,-,-,-,-,-,0.040,0.088,67.200,-
'57:46.320',-,-,-,-,-,-,-0.144,-0.040,67.200,-
'57:46.328',-,-,-,-,-,-,-0.424,-0.344,66.000,-
'57:46.336',-,-,-,-,-,-,-0.528,-0.720,66.000,-
'57:46.344',-,-,-,-,-,-,-0.440,-0.720,66.000,-
'57:46.352',-,-,-,-,-,-,-0.312,-0.368,64.800,-
'57:46.360',-,-,-,-,-,-,-0.232,-0.344,64.800,-
'57:46.368',-,-,-,-,-,-,-0.168,-0.208,64.800,-
'57:46.376',-,-,-,-,-,-,-0.120,-0.112,64.800,-
'57:46.384',-,-,-,-,-,-,-0.104,-0.160,66.000,-
'57:46.392',-,-,-,-,-,-,-0.080,-0.088,67.200,-
'57:46.400',-,-,-,-,-,-,-0.056,-0.112,70.800,-
'57:46.408',-,-,-,-,-,-,-0.040,-0.112,76.800,-
'57:46.416',-,-,-,-,-,-,-0.016,-0.112,84.000,-
'57:46.424',-,-,-,-,-,-,0.000,-0.040,91.200,-
'57:46.432',-,-,-,-,-,-,-0.016,-0.064,97.200,-
'57:46.440',-,-,-,-,-,-,-0.040,-0.088,100.800,-
'57:46.448',-,-,-,-,-,-,-0.040,-0.112,103.200,-
'57:46.456',-,-,-,-,-,-,-0.016,-0.064,104.400,-
'57:46.464',-,-,-,-,-,-,0.000,-0.088,106.800,-
'57:46.472',-,-,-,-,-,-,0.016,0.000,108.000,-
'57:46.480',-,-,-,-,-,-,0.056,0.000,108.000,-
'57:46.488',-,-,-,-,-,-,0.080,0.016,108.000,-
'57:46.496',-,-,-,-,-,-,0.104,0.040,108.000,-
'57:46.504',-,-,-,-,-,-,0.104,0.088,106.800,-
'57:46.512',-,-,-,-,-,-,0.144,0.040,106.800,-
'57:46.520',-,-,-,-,-,-,0.232,0.112,106.800,-
'57:46.528',-,-,-,-,-,-,0.336,0.248,105.600,-
'57:46.536',-,-,-,-,-,-,0.424,0.344,105.600,-
'57:46.544',-,-,-,-,-,-,0.488,0.416,104.400,-
'57:46.552',-,-,-,-,-,-,0.504,0.440,103.200,-
'57:46.560',-,-,-,-,-,-,0.504,0.440,102.000,-
'57:46.568',-,-,-,-,-,-,0.488,0.464,100.800,-
'57:46.576',-,-,-,-,-,-,0.424,0.392,99.600,-
'57:46.584',-,-,-,-,-,-,0.312,0.296,97.200,-
'57:46.592',-,-,-,-,-,-,0.248,0.208,94.800,-
'57:46.600',-,-,-,-,-,-,0.184,0.112,92.400,-
'57:46.608',-,-,-,-,-,-,0.144,0.088,90.000,-
'57:46.616',-,-,-,-,-,-,0.104,0.112,86.400,-
'57:46.624',-,-,-,-,-,-,0.056,0.016,85.200,-
'57:46.632',-,-,-,-,-,-,0.016,-0.016,82.800,-
'57:46.640',-,-,-,-,-,-,-0.016,-0.088,81.600,-
'57:46.648',-,-,-,-,-,-,-0.040,-0.064,80.400,-
'57:46.656',-,-,-,-,-,-,-0.056,-0.136,79.200,-
'57:46.664',-,-,-,-,-,-,-0.056,-0.136,78.000,-
'57:46.672',-,-,-,-,-,-,-0.056,-0.160,76.800,-
'57:46.680',-,-,-,-,-,-,-0.080,-0.136,76.800,-
'57:46.688',-,-,-,-,-,-,-0.080,-0.208,75.600,-
'57:46.696',-,-,-,-,-,-,-0.080,-0.136,75.600,-
'57:46.704',-,-,-,-,-,-,-0.080,-0.112,74.400,-
'57:46.712',-,-,-,-,-,-,-0.080,-0.184,74.400,-
'57:46.720',-,-,-,-,-,-,-0.080,-0.112,73.200,-
'57:46.728',-,-,-,-,-,-,-0.104,-0.088,72.000,-
'57:46.736',-,-,-,-,-,-,-0.144,-0.160,69.600,-
'57:46.744',-,-,-,-,-,-,-0.104,-0.184,68.400,-
'57:46.752',-,-,-,-,-,-,-0.080,-0.064,67.200,-
'57:46.760',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'57:46.768',-,-,-,-,-,-,-0.104,-0.184,66.000,-
'57:46.776',-,-,-,-,-,-,-0.104,-0.208,64.800,-
'57:46.784',-,-,-,-,-,-,-0.120,-0.112,64.800,-
'57:46.792',-,-,-,-,-,-,-0.168,-0.160,64.800,-
'57:46.800',-,-,-,-,-,-,-0.184,-0.208,64.800,-
'57:46.808',-,-,-,-,-,-,-0.144,-0.208,64.800,-
'57:46.816',-,-,-,-,-,-,-0.080,-0.160,64.800,-
'57:46.824',-,-,-,-,-,-,-0.080,-0.064,64.800,-
'57:46.832',-,-,-,-,-,-,-0.144,-0.088,64.800,-
'57:46.840',-,-,-,-,-,-,-0.144,-0.184,63.600,-
'57:46.848',-,-,-,-,-,-,-0.120,-0.112,63.600,-
'57:46.856',-,-,-,-,-,-,-0.144,-0.064,62.400,-
'57:46.864',-,-,-,-,-,-,-0.184,-0.160,62.400,-
'57:46.872',-,-,-,-,-,-,-0.208,-0.208,61.200,-
'57:46.880',-,-,-,-,-,-,-0.144,-0.136,60.000,-
'57:46.888',-,-,-,-,-,-,-0.056,-0.112,60.000,-
'57:46.896',-,-,-,-,-,-,0.040,0.000,58.800,-
'57:46.904',-,-,-,-,-,-,0.056,0.136,58.800,-
'57:46.912',-,-,-,-,-,-,-0.104,0.040,57.600,-
'57:46.920',-,-,-,-,-,-,-0.400,-0.208,57.600,-
'57:46.928',-,-,-,-,-,-,-0.656,-0.576,57.600,-
'57:46.936',-,-,-,-,-,-,-0.696,-0.784,56.400,-
'57:46.944',-,-,-,-,-,-,-0.552,-0.552,56.400,-
'57:46.952',-,-,-,-,-,-,-0.424,-0.464,55.200,-
'57:46.960',-,-,-,-,-,-,-0.312,-0.296,55.200,-
'57:46.968',-,-,-,-,-,-,-0.248,-0.160,55.200,-
'57:46.976',-,-,-,-,-,-,-0.232,-0.184,56.400,-
'57:46.984',-,-,-,-,-,-,-0.184,-0.160,57.600,-
'57:46.992',-,-,-,-,-,-,-0.168,-0.136,58.800,-
'57:47.000',-,-,-,-,-,-,-0.144,-0.112,61.200,-
'57:47.008',-,-,-,-,-,-,-0.104,-0.064,64.800,-
'57:47.016',-,-,-,-,-,-,-0.080,-0.040,70.800,-
'57:47.024',-,-,-,-,-,-,-0.056,-0.016,78.000,-
'57:47.032',-,-,-,-,-,-,-0.040,0.000,82.800,-
'57:47.040',-,-,-,-,-,-,-0.016,-0.016,86.400,-
'57:47.048',-,-,-,-,-,-,-0.016,0.016,87.600,-
'57:47.056',-,-,-,-,-,-,0.000,0.064,90.000,-
'57:47.064',-,-,-,-,-,-,0.016,0.000,91.200,-
'57:47.072',-,-,-,-,-,-,0.016,0.040,93.600,-
'57:47.080',-,-,-,-,-,-,0.040,0.040,93.600,-
'57:47.088',-,-,-,-,-,-,0.104,0.088,92.400,-
'57:47.096',-,-,-,-,-,-,0.168,0.160,92.400,-
'57:47.104',-,-,-,-,-,-,0.232,0.232,91.200,-
'57:47.112',-,-,-,-,-,-,0.296,0.272,91.200,-
'57:47.120',-,-,-,-,-,-,0.376,0.368,91.200,-
'57:47.128',-,-,-,-,-,-,0.488,0.488,90.000,-
'57:47.136',-,-,-,-,-,-,0.568,0.600,88.800,-
'57:47.144',-,-,-,-,-,-,0.616,0.600,87.600,-
'57:47.152',-,-,-,-,-,-,0.656,0.648,86.400,-
'57:47.160',-,-,-,-,-,-,0.680,0.720,85.200,-
'57:47.168',-,-,-,-,-,-,0.632,0.696,84.000,-
'57:47.176',-,-,-,-,-,-,0.568,0.576,82.800,-
'57:47.184',-,-,-,-,-,-,0.552,0.504,79.200,-
'57:47.192',-,-,-,-,-,-,0.464,0.440,76.800,-
'57:47.200',-,-,-,-,-,-,0.336,0.440,73.200,-
'57:47.208',-,-,-,-,-,-,0.232,0.248,70.800,-
'57:47.216',-,-,-,-,-,-,0.208,0.184,69.600,-
'57:47.224',-,-,-,-,-,-,0.232,0.184,68.400,-
'57:47.232',-,-,-,-,-,-,0.120,0.248,68.400,-
'57:47.240',-,-,-,-,-,-,0.040,0.088,68.400,-
'57:47.248',-,-,-,-,-,-,0.080,0.040,68.400,-
'57:47.256',-,-,-,-,-,-,0.168,0.136,67.200,-
'57:47.264',-,-,-,-,-,-,0.184,0.208,67.200,-
'57:47.272',-,-,-,-,-,-,0.168,0.160,67.200,-
'57:47.280',-,-,-,-,-,-,0.120,0.136,67.200,-
'57:47.288',-,-,-,-,-,-,0.080,0.112,66.000,-
