'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'13:27.240',0.052,-,-,-,-,7.200,44.880
'13:27.248',0.052,-,-,-,-,5.600,44.880
'13:27.256',0.052,-,-,-,-,4.800,44.880
'13:27.264',0.043,-,-,-,-,4.000,44.880
'13:27.272',0.043,-,-,-,-,4.000,44.880
'13:27.280',0.035,-,-,-,-,4.800,44.880
'13:27.288',0.035,-,-,-,-,6.400,44.880
'13:27.296',0.035,-,-,-,-,8.800,44.880
'13:27.304',0.035,-,-,-,-,11.200,44.880
'13:27.312',0.035,-,-,-,-,13.600,44.880
'13:27.320',0.017,-,-,-,-,16.000,44.880
'13:27.328',0.017,-,-,-,-,19.200,44.880
'13:27.336',0.009,-,-,-,-,20.800,44.880
'13:27.344',0.009,-,-,-,-,23.200,44.880
'13:27.352',0.000,-,-,-,-,25.600,44.880
'13:27.360',-0.009,-,-,-,-,27.200,44.880
'13:27.368',-0.017,-,-,-,-,28.800,44.880
'13:27.376',-0.017,-,-,-,-,29.600,44.880
'13:27.384',-0.017,-,-,-,-,30.400,44.880
'13:27.392',-0.009,-,-,-,-,31.200,44.880
'13:27.400',0.000,-,-,-,-,32.000,44.880
'13:27.408',0.009,-,-,-,-,32.000,44.880
'13:27.416',0.000,-,-,-,-,31.200,44.880
'13:27.424',0.000,-,-,-,-,30.400,44.880
'13:27.432',0.000,-,-,-,-,29.600,44.880
'13:27.440',0.000,-,-,-,-,28.800,44.880
'13:27.448',0.009,-,-,-,-,28.000,44.880
'13:27.456',0.009,-,-,-,-,26.400,44.880
'13:27.464',0.017,-,-,-,-,25.600,44.880
'13:27.472',0.009,-,-,-,-,24.000,44.880
'13:27.480',0.009,-,-,-,-,23.200,44.880
'13:27.488',0.000,-,-,-,-,23.200,44.880
'13:27.496',0.009,-,-,-,-,23.200,44.880
'13:27.504',0.017,-,-,-,-,24.000,44.880
'13:27.512',0.017,-,-,-,-,24.000,44.880
'13:27.520',0.017,-,-,-,-,24.000,44.880
'13:27.528',0.035,-,-,-,-,24.800,44.880
'13:27.536',0.052,-,-,-,-,25.600,44.880
'13:27.544',0.070,-,-,-,-,26.400,44.880
'13:27.552',0.070,-,-,-,-,27.200,44.880
'13:27.560',0.052,-,-,-,-,28.800,44.880
'13:27.568',0.035,-,-,-,-,30.400,44.880
'13:27.576',0.009,-,-,-,-,31.200,44.880
'13:27.584',0.000,-,-,-,-,32.000,44.880
'13:27.592',0.000,-,-,-,-,32.000,44.880
'13:27.600',0.000,-,-,-,-,33.600,44.880
'13:27.608',0.000,-,-,-,-,36.000,44.880
'13:27.616',0.000,-,-,-,-,39.200,44.880
'13:27.624',-0.009,-,-,-,-,41.600,44.880
'13:27.632',-0.009,-,-,-,-,44.000,44.880
'13:27.640',-0.017,-,-,-,-,44.800,44.880
'13:27.648',-0.017,-,-,-,-,45.600,44.880
'13:27.656',-0.017,-,-,-,-,45.600,44.880
'13:27.664',-0.043,-,-,-,-,45.600,44.880
'13:27.672',-0.104,-,-,-,-,44.000,44.880
'13:27.680',-0.139,-,-,-,-,42.400,44.880
'13:27.688',-0.157,-,-,-,-,40.800,44.880
'13:27.696',-0.035,-,-,-,-,39.200,44.880
'13:27.704',0.035,-,-,-,-,36.800,44.880
'13:27.712',0.043,-,-,-,-,35.200,44.880
'13:27.720',0.035,-,-,-,-,32.000,44.880
'13:27.728',0.035,-,-,-,-,29.600,44.880
'13:27.736',0.017,-,-,-,-,27.200,44.880
'13:27.744',0.017,-,-,-,-,24.000,44.880
'13:27.752',0.017,-,-,-,-,21.600,44.880
'13:27.760',0.009,-,-,-,-,19.200,44.880
'13:27.768',0.017,-,-,-,-,16.800,44.880
'13:27.776',0.017,-,-,-,-,13.600,44.880
'13:27.784',0.017,-,-,-,-,9.600,44.880
'13:27.792',0.035,-,-,-,-,4.800,44.880
'13:27.800',0.043,-,-,-,-,0.000,44.880
'13:27.808',0.043,-,-,-,-,-3.200,44.880
'13:27.816',0.035,-,-,-,-,-1.600,44.880
'13:27.824',0.035,-,-,-,-,4.000,44.880
'13:27.832',0.043,-,-,-,-,9.600,44.880
'13:27.840',0.035,-,-,-,-,13.600,44.880
'13:27.848',0.017,-,-,-,-,16.800,44.880
'13:27.856',0.009,-,-,-,-,20.800,44.880
'13:27.864',0.009,-,-,-,-,24.000,44.880
'13:27.872',0.009,-,-,-,-,28.000,44.880
'13:27.880',0.000,-,-,-,-,33.600,44.880
'13:27.888',-0.009,-,-,-,-,40.000,44.880
'13:27.896',-0.017,-,-,-,-,47.200,44.880
'13:27.904',-0.035,-,-,-,-,53.600,44.880
'13:27.912',-0.035,-,-,-,-,57.600,44.880
'13:27.920',-0.017,-,-,-,-,59.200,44.880
'13:27.928',0.000,-,-,-,-,59.200,44.880
'13:27.936',0.009,-,-,-,-,58.400,44.880
'13:27.944',0.009,-,-,-,-,58.400,44.880
'13:27.952',0.000,-,-,-,-,56.800,44.880
'13:27.960',0.000,-,-,-,-,55.200,44.880
'13:27.968',0.000,-,-,-,-,52.800,44.880
'13:27.976',0.000,-,-,-,-,49.600,44.880
'13:27.984',0.009,-,-,-,-,46.400,44.880
'13:27.992',0.009,-,-,-,-,43.200,44.880
'13:28.000',0.000,-,-,-,-,41.600,44.880
'13:28.008',0.000,-,-,-,-,40.800,44.880
'13:28.016',0.000,-,-,-,-,40.800,44.880
'13:28.024',0.000,-,-,-,-,42.400,44.880
'13:28.032',0.000,-,-,-,-,44.800,44.880
'13:28.040',0.009,-,-,-,-,48.000,44.880
'13:28.048',0.017,-,-,-,-,52.000,44.880
'13:28.056',0.035,-,-,-,-,56.000,44.880
'13:28.064',0.043,-,-,-,-,60.000,44.880
'13:28.072',0.043,-,-,-,-,65.600,44.880
'13:28.080',0.043,-,-,-,-,70.400,44.880
'13:28.088',0.035,-,-,-,-,73.600,44.880
'13:28.096',0.009,-,-,-,-,76.800,44.880
'13:28.104',0.000,-,-,-,-,79.200,44.880
'13:28.112',-0.009,-,-,-,-,80.000,44.880
'13:28.120',0.000,-,-,-,-,79.200,44.880
'13:28.128',-0.009,-,-,-,-,75.200,44.880
'13:28.136',-0.017,-,-,-,-,68.000,44.880
'13:28.144',-0.035,-,-,-,-,59.200,44.880
'13:28.152',-0.035,-,-,-,-,50.400,44.880
'13:28.160',-0.017,-,-,-,-,40.000,44.880
'13:28.168',-0.017,-,-,-,-,26.400,44.880
'13:28.176',-0.035,-,-,-,-,10.400,44.880
'13:28.184',-0.052,-,-,-,-,-5.600,44.880
'13:28.192',-0.113,-,-,-,-,-19.200,44.880
'13:28.200',-0.130,-,-,-,-,-20.000,44.880
'13:28.208',-0.078,-,-,-,-,-20.000,44.880
'13:28.216',0.009,-,-,-,-,-20.000,44.880
'13:28.224',0.043,-,-,-,-,-20.000,44.880
'13:28.232',0.043,-,-,-,-,-20.000,44.880
'13:28.240',0.017,-,-,-,-,-20.000,44.880
'13:28.248',0.017,-,-,-,-,-20.000,44.880
'13:28.256',0.035,-,-,-,-,-12.800,44.880
'13:28.264',0.035,-,-,-,-,-4.800,44.880
'13:28.272',0.035,-,-,-,-,3.200,44.880
'13:28.280',0.017,-,-,-,-,11.200,44.880
'13:28.288',0.017,-,-,-,-,20.000,44.880
'13:28.296',0.017,-,-,-,-,28.800,44.880
'13:28.304',0.017,-,-,-,-,36.800,44.880
'13:28.312',0.009,-,-,-,-,43.200,44.880
'13:28.320',0.009,-,-,-,-,45.600,44.880
'13:28.328',0.017,-,-,-,-,46.400,44.880
'13:28.336',0.035,-,-,-,-,46.400,44.880
'13:28.344',0.035,-,-,-,-,46.400,44.880
'13:28.352',0.017,-,-,-,-,44.800,44.880
'13:28.360',0.009,-,-,-,-,44.000,44.880
'13:28.368',0.009,-,-,-,-,44.800,44.880
'13:28.376',0.009,-,-,-,-,46.400,44.880
'13:28.384',0.000,-,-,-,-,48.800,44.880
'13:28.392',-0.009,-,-,-,-,52.800,44.880
'13:28.400',-0.017,-,-,-,-,56.800,44.880
'13:28.408',-0.017,-,-,-,-,58.400,44.880
'13:28.416',-0.017,-,-,-,-,54.400,44.880
'13:28.424',-0.017,-,-,-,-,47.200,44.880
'13:28.432',-0.035,-,-,-,-,42.400,44.880
'13:28.440',-0.009,-,-,-,-,43.200,44.880
'13:28.448',0.000,-,-,-,-,49.600,44.880
'13:28.456',0.000,-,-,-,-,57.600,44.880
'13:28.464',-0.009,-,-,-,-,62.400,44.880
'13:28.472',-0.009,-,-,-,-,60.800,44.880
'13:28.480',-0.009,-,-,-,-,58.400,44.880
'13:28.488',-0.009,-,-,-,-,58.400,44.880
'13:28.496',-0.009,-,-,-,-,59.200,44.880
'13:28.504',-0.009,-,-,-,-,56.800,44.880
'13:28.512',-0.009,-,-,-,-,49.600,44.880
'13:28.520',-0.009,-,-,-,-,41.600,44.880
'13:28.528',0.000,-,-,-,-,36.800,44.880
'13:28.536',0.000,-,-,-,-,36.000,44.880
'13:28.544',0.009,-,-,-,-,36.000,44.880
'13:28.552',0.017,-,-,-,-,35.200,44.880
'13:28.560',0.017,-,-,-,-,33.600,44.880
'13:28.568',0.009,-,-,-,-,31.200,44.880
'13:28.576',0.017,-,-,-,-,30.400,44.880
'13:28.584',0.017,-,-,-,-,32.000,44.880
'13:28.592',0.017,-,-,-,-,36.800,44.880
'13:28.600',0.009,-,-,-,-,46.400,44.880
'13:28.608',0.000,-,-,-,-,63.200,44.880
'13:28.616',-0.017,-,-,-,-,85.600,44.880
'13:28.624',-0.035,-,-,-,-,108.800,44.880
'13:28.632',-0.035,-,-,-,-,124.000,44.880
'13:28.640',-0.043,-,-,-,-,132.800,44.880
'13:28.648',-0.043,-,-,-,-,140.800,44.880
'13:28.656',-0.035,-,-,-,-,149.600,44.880
'13:28.664',-0.035,-,-,-,-,154.400,44.880
'13:28.672',-0.043,-,-,-,-,156.000,44.880
'13:28.680',-0.043,-,-,-,-,156.800,44.880
'13:28.688',-0.035,-,-,-,-,157.600,44.880
'13:28.696',-0.052,-,-,-,-,152.800,44.880
'13:28.704',-0.096,-,-,-,-,144.800,44.880
'13:28.712',-0.139,-,-,-,-,137.600,44.880
'13:28.720',-0.139,-,-,-,-,131.200,44.880
'13:28.728',-0.043,-,-,-,-,124.800,44.880
'13:28.736',0.035,-,-,-,-,119.200,44.880
'13:28.744',0.043,-,-,-,-,112.000,44.880
'13:28.752',0.017,-,-,-,-,104.000,44.880
'13:28.760',0.009,-,-,-,-,94.400,44.880
'13:28.768',0.017,-,-,-,-,84.000,44.880
'13:28.776',0.017,-,-,-,-,71.200,44.880
'13:28.784',0.017,-,-,-,-,56.800,44.880
'13:28.792',0.017,-,-,-,-,44.000,44.880
'13:28.800',0.009,-,-,-,-,35.200,44.880
'13:28.808',0.009,-,-,-,-,30.400,44.880
'13:28.816',0.009,-,-,-,-,28.800,44.880
'13:28.824',0.009,-,-,-,-,28.000,44.880
'13:28.832',0.017,-,-,-,-,29.600,44.880
'13:28.840',0.009,-,-,-,-,32.800,44.880
'13:28.848',0.009,-,-,-,-,36.000,44.880
'13:28.856',0.017,-,-,-,-,39.200,44.880
'13:28.864',0.009,-,-,-,-,43.200,44.880
'13:28.872',0.009,-,-,-,-,46.400,44.880
'13:28.880',0.009,-,-,-,-,50.400,44.880
'13:28.888',0.009,-,-,-,-,54.400,44.880
'13:28.896',0.009,-,-,-,-,56.800,44.880
'13:28.904',-0.009,-,-,-,-,58.400,44.880
'13:28.912',-0.017,-,-,-,-,59.200,44.880
'13:28.920',-0.035,-,-,-,-,60.800,44.880
'13:28.928',-0.043,-,-,-,-,64.000,44.880
'13:28.936',-0.043,-,-,-,-,67.200,44.880
'13:28.944',-0.043,-,-,-,-,69.600,44.880
'13:28.952',-0.035,-,-,-,-,70.400,44.880
'13:28.960',-0.017,-,-,-,-,70.400,44.880
'13:28.968',-0.017,-,-,-,-,71.200,44.880
'13:28.976',-0.017,-,-,-,-,71.200,44.880
'13:28.984',-0.017,-,-,-,-,69.600,44.880
'13:28.992',-0.009,-,-,-,-,68.000,44.880
'13:29.000',0.009,-,-,-,-,66.400,44.880
'13:29.008',0.009,-,-,-,-,66.400,44.880
'13:29.016',0.000,-,-,-,-,68.800,44.880
'13:29.024',0.000,-,-,-,-,70.400,44.880
'13:29.032',-0.009,-,-,-,-,71.200,44.880
'13:29.040',-0.009,-,-,-,-,72.000,44.880
'13:29.048',-0.009,-,-,-,-,73.600,44.880
'13:29.056',0.000,-,-,-,-,76.000,44.880
'13:29.064',0.000,-,-,-,-,78.400,44.880
'13:29.072',0.009,-,-,-,-,80.800,44.880
'13:29.080',0.017,-,-,-,-,84.000,44.880
'13:29.088',0.043,-,-,-,-,87.200,44.880
'13:29.096',0.043,-,-,-,-,89.600,44.880
'13:29.104',0.043,-,-,-,-,91.200,44.880
'13:29.112',0.035,-,-,-,-,92.800,44.880
'13:29.120',0.009,-,-,-,-,94.400,44.880
'13:29.128',0.000,-,-,-,-,96.000,44.880
'13:29.136',-0.009,-,-,-,-,96.800,44.880
'13:29.144',-0.035,-,-,-,-,96.800,44.880
'13:29.152',-0.035,-,-,-,-,96.800,44.880
'13:29.160',-0.035,-,-,-,-,96.000,44.880
'13:29.168',-0.035,-,-,-,-,94.400,44.880
'13:29.176',-0.017,-,-,-,-,92.800,44.880
'13:29.184',-0.017,-,-,-,-,89.600,44.880
'13:29.192',-0.035,-,-,-,-,86.400,44.880
'13:29.200',-0.035,-,-,-,-,82.400,44.880
'13:29.208',-0.043,-,-,-,-,79.200,44.880
'13:29.216',-0.070,-,-,-,-,76.000,44.880
'13:29.224',-0.104,-,-,-,-,72.800,44.880
'13:29.232',-0.130,-,-,-,-,69.600,44.880
'13:29.240',-0.078,-,-,-,-,66.400,44.880
'13:29.248',0.009,-,-,-,-,63.200,44.880
'13:29.256',0.078,-,-,-,-,60.800,44.880
'13:29.264',0.078,-,-,-,-,58.400,44.880
'13:29.272',0.052,-,-,-,-,56.800,44.880
'13:29.280',0.043,-,-,-,-,56.000,44.880
'13:29.288',0.043,-,-,-,-,54.400,44.880
'13:29.296',0.035,-,-,-,-,52.800,44.880
'13:29.304',0.017,-,-,-,-,52.000,44.880
'13:29.312',0.035,-,-,-,-,52.000,44.880
'13:29.320',0.035,-,-,-,-,52.000,44.880
'13:29.328',0.035,-,-,-,-,52.800,44.880
'13:29.336',0.035,-,-,-,-,53.600,44.880
'13:29.344',0.035,-,-,-,-,55.200,44.880
'13:29.352',0.043,-,-,-,-,56.800,44.880
'13:29.360',0.043,-,-,-,-,58.400,44.880
'13:29.368',0.052,-,-,-,-,60.000,44.880
'13:29.376',0.043,-,-,-,-,62.400,44.880
'13:29.384',0.035,-,-,-,-,64.800,44.880
'13:29.392',0.017,-,-,-,-,66.400,44.880
'13:29.400',0.017,-,-,-,-,68.000,44.880
'13:29.408',0.009,-,-,-,-,70.400,44.880
'13:29.416',0.000,-,-,-,-,72.000,44.880
'13:29.424',-0.009,-,-,-,-,73.600,44.880
'13:29.432',-0.017,-,-,-,-,75.200,44.880
'13:29.440',-0.017,-,-,-,-,76.800,44.880
'13:29.448',-0.017,-,-,-,-,78.400,44.880
'13:29.456',-0.009,-,-,-,-,79.200,44.880
'13:29.464',0.000,-,-,-,-,80.800,44.880
'13:29.472',0.000,-,-,-,-,80.800,44.880
'13:29.480',0.009,-,-,-,-,81.600,44.880
'13:29.488',0.000,-,-,-,-,81.600,44.880
'13:29.496',0.000,-,-,-,-,81.600,44.880
'13:29.504',0.000,-,-,-,-,80.000,44.880
'13:29.512',0.000,-,-,-,-,76.000,44.880
'13:29.520',0.000,-,-,-,-,72.000,44.880
'13:29.528',0.000,-,-,-,-,68.000,44.880
'13:29.536',0.000,-,-,-,-,67.200,44.880
'13:29.544',0.000,-,-,-,-,66.400,44.880
'13:29.552',0.000,-,-,-,-,66.400,44.880
'13:29.560',0.000,-,-,-,-,68.000,44.880
'13:29.568',0.000,-,-,-,-,71.200,44.880
'13:29.576',0.000,-,-,-,-,74.400,44.880
'13:29.584',0.009,-,-,-,-,76.800,44.880
'13:29.592',0.009,-,-,-,-,79.200,44.880
'13:29.600',0.035,-,-,-,-,82.400,44.880
'13:29.608',0.043,-,-,-,-,85.600,44.880
'13:29.616',0.052,-,-,-,-,88.000,44.880
'13:29.624',0.052,-,-,-,-,89.600,44.880
'13:29.632',0.052,-,-,-,-,91.200,44.880
'13:29.640',0.052,-,-,-,-,92.000,44.880
'13:29.648',0.052,-,-,-,-,92.000,44.880
'13:29.656',0.035,-,-,-,-,91.200,44.880
'13:29.664',0.009,-,-,-,-,89.600,44.880
'13:29.672',0.000,-,-,-,-,88.000,44.880
'13:29.680',-0.009,-,-,-,-,86.400,44.880
'13:29.688',-0.017,-,-,-,-,85.600,44.880
'13:29.696',-0.017,-,-,-,-,85.600,44.880
'13:29.704',-0.017,-,-,-,-,86.400,44.880
'13:29.712',-0.043,-,-,-,-,87.200,44.880
'13:29.720',-0.043,-,-,-,-,87.200,44.880
'13:29.728',-0.043,-,-,-,-,88.000,44.880
'13:29.736',-0.070,-,-,-,-,87.200,44.880
'13:29.744',-0.113,-,-,-,-,84.800,44.880
'13:29.752',-0.157,-,-,-,-,82.400,44.880
'13:29.760',-0.130,-,-,-,-,79.200,44.880
'13:29.768',-0.035,-,-,-,-,75.200,44.880
'13:29.776',0.078,-,-,-,-,72.000,44.880
'13:29.784',0.104,-,-,-,-,68.000,44.880
'13:29.792',0.070,-,-,-,-,64.800,44.880
'13:29.800',0.043,-,-,-,-,60.000,44.880
'13:29.808',0.043,-,-,-,-,55.200,44.880
'13:29.816',0.035,-,-,-,-,50.400,44.880
'13:29.824',0.017,-,-,-,-,46.400,44.880
'13:29.832',0.035,-,-,-,-,42.400,44.880
'13:29.840',0.035,-,-,-,-,39.200,44.880
'13:29.848',0.017,-,-,-,-,37.600,44.880
'13:29.856',0.017,-,-,-,-,37.600,44.880
'13:29.864',0.017,-,-,-,-,40.000,44.880
'13:29.872',0.043,-,-,-,-,42.400,44.880
'13:29.880',0.043,-,-,-,-,45.600,44.880
'13:29.888',0.035,-,-,-,-,48.800,44.880
'13:29.896',0.035,-,-,-,-,52.800,44.880
'13:29.904',0.009,-,-,-,-,56.800,44.880
'13:29.912',0.017,-,-,-,-,60.000,44.880
'13:29.920',0.035,-,-,-,-,61.600,44.880
'13:29.928',0.035,-,-,-,-,63.200,44.880
'13:29.936',0.009,-,-,-,-,65.600,44.880
'13:29.944',0.009,-,-,-,-,71.200,44.880
'13:29.952',0.000,-,-,-,-,75.200,44.880
'13:29.960',-0.009,-,-,-,-,79.200,44.880
'13:29.968',-0.017,-,-,-,-,81.600,44.880
'13:29.976',-0.035,-,-,-,-,83.200,44.880
'13:29.984',-0.035,-,-,-,-,83.200,44.880
'13:29.992',-0.035,-,-,-,-,82.400,44.880
'13:30.000',-0.043,-,-,-,-,81.600,44.880
'13:30.008',-0.035,-,-,-,-,79.200,44.880
'13:30.016',-0.035,-,-,-,-,76.800,44.880
'13:30.024',-0.017,-,-,-,-,74.400,44.880
'13:30.032',-0.009,-,-,-,-,72.000,44.880
'13:30.040',0.000,-,-,-,-,69.600,44.880
'13:30.048',0.000,-,-,-,-,67.200,44.880
'13:30.056',0.000,-,-,-,-,64.000,44.880
'13:30.064',0.009,-,-,-,-,60.800,44.880
'13:30.072',0.009,-,-,-,-,58.400,44.880
'13:30.080',0.009,-,-,-,-,56.800,44.880
'13:30.088',0.009,-,-,-,-,56.000,44.880
'13:30.096',0.009,-,-,-,-,57.600,44.880
'13:30.104',0.017,-,-,-,-,60.000,44.880
'13:30.112',0.017,-,-,-,-,62.400,44.880
'13:30.120',0.017,-,-,-,-,65.600,44.880
'13:30.128',0.017,-,-,-,-,68.000,44.880
'13:30.136',0.035,-,-,-,-,69.600,44.880
'13:30.144',0.052,-,-,-,-,72.000,44.880
'13:30.152',0.070,-,-,-,-,75.200,44.880
'13:30.160',0.052,-,-,-,-,78.400,44.880
'13:30.168',0.043,-,-,-,-,82.400,44.880
'13:30.176',0.017,-,-,-,-,85.600,44.880
'13:30.184',0.009,-,-,-,-,88.800,44.880
'13:30.192',0.000,-,-,-,-,92.000,44.880
'13:30.200',-0.009,-,-,-,-,95.200,44.880
'13:30.208',-0.017,-,-,-,-,98.400,44.880
'13:30.216',-0.017,-,-,-,-,100.800,44.880
'13:30.224',-0.035,-,-,-,-,101.600,44.880
'13:30.232',-0.043,-,-,-,-,101.600,44.880
'13:30.240',-0.035,-,-,-,-,100.800,44.880
'13:30.248',-0.017,-,-,-,-,99.200,44.880
'13:30.256',-0.035,-,-,-,-,96.800,44.880
'13:30.264',-0.052,-,-,-,-,92.800,44.880
'13:30.272',-0.113,-,-,-,-,88.000,44.880
'13:30.280',-0.157,-,-,-,-,84.000,44.880
'13:30.288',-0.113,-,-,-,-,80.000,44.880
'13:30.296',-0.017,-,-,-,-,76.000,44.880
'13:30.304',0.070,-,-,-,-,73.600,44.880
'13:30.312',0.078,-,-,-,-,70.400,44.880
'13:30.320',0.035,-,-,-,-,67.200,44.880
'13:30.328',0.017,-,-,-,-,63.200,44.880
'13:30.336',0.017,-,-,-,-,60.000,44.880
'13:30.344',0.017,-,-,-,-,56.000,44.880
'13:30.352',0.017,-,-,-,-,52.800,44.880
'13:30.360',0.017,-,-,-,-,49.600,44.880
'13:30.368',0.017,-,-,-,-,47.200,44.880
'13:30.376',0.009,-,-,-,-,45.600,44.880
'13:30.384',0.009,-,-,-,-,44.800,44.880
'13:30.392',0.009,-,-,-,-,44.800,44.880
'13:30.400',0.009,-,-,-,-,45.600,44.880
'13:30.408',0.009,-,-,-,-,48.000,44.880
'13:30.416',0.009,-,-,-,-,49.600,44.880
'13:30.424',0.017,-,-,-,-,52.800,44.880
'13:30.432',0.009,-,-,-,-,55.200,44.880
'13:30.440',0.009,-,-,-,-,57.600,44.880
'13:30.448',0.009,-,-,-,-,60.000,44.880
'13:30.456',0.000,-,-,-,-,61.600,44.880
'13:30.464',-0.017,-,-,-,-,63.200,44.880
'13:30.472',-0.035,-,-,-,-,64.800,44.880
'13:30.480',-0.035,-,-,-,-,66.400,44.880
'13:30.488',-0.035,-,-,-,-,68.800,44.880
'13:30.496',-0.043,-,-,-,-,70.400,44.880
'13:30.504',-0.043,-,-,-,-,72.000,44.880
'13:30.512',-0.043,-,-,-,-,72.800,44.880
'13:30.520',-0.052,-,-,-,-,73.600,44.880
'13:30.528',-0.043,-,-,-,-,72.800,44.880
'13:30.536',-0.035,-,-,-,-,72.800,44.880
'13:30.544',-0.035,-,-,-,-,71.200,44.880
'13:30.552',-0.035,-,-,-,-,70.400,44.880
'13:30.560',-0.035,-,-,-,-,68.800,44.880
'13:30.568',-0.035,-,-,-,-,67.200,44.880
'13:30.576',-0.035,-,-,-,-,65.600,44.880
'13:30.584',-0.035,-,-,-,-,63.200,44.880
'13:30.592',-0.035,-,-,-,-,61.600,44.880
'13:30.600',-0.043,-,-,-,-,60.000,44.880
'13:30.608',-0.035,-,-,-,-,59.200,44.880
'13:30.616',-0.017,-,-,-,-,59.200,44.880
'13:30.624',-0.017,-,-,-,-,60.000,44.880
'13:30.632',-0.009,-,-,-,-,60.800,44.880
'13:30.640',0.000,-,-,-,-,61.600,44.880
'13:30.648',0.000,-,-,-,-,62.400,44.880
'13:30.656',0.009,-,-,-,-,63.200,44.880
'13:30.664',0.009,-,-,-,-,64.800,44.880
'13:30.672',0.009,-,-,-,-,68.000,44.880
'13:30.680',0.009,-,-,-,-,72.000,44.880
'13:30.688',0.009,-,-,-,-,76.800,44.880
'13:30.696',-0.009,-,-,-,-,80.800,44.880
'13:30.704',-0.017,-,-,-,-,80.800,44.880
'13:30.712',-0.017,-,-,-,-,80.000,44.880
'13:30.720',-0.017,-,-,-,-,78.400,44.880
'13:30.728',-0.035,-,-,-,-,76.800,44.880
'13:30.736',-0.035,-,-,-,-,77.600,44.880
'13:30.744',-0.017,-,-,-,-,81.600,44.880
'13:30.752',-0.017,-,-,-,-,88.800,44.880
'13:30.760',-0.035,-,-,-,-,94.400,44.880
'13:30.768',-0.043,-,-,-,-,95.200,44.880
'13:30.776',-0.052,-,-,-,-,94.400,44.880
'13:30.784',-0.078,-,-,-,-,96.000,44.880
'13:30.792',-0.113,-,-,-,-,96.800,44.880
'13:30.800',-0.130,-,-,-,-,95.200,44.880
'13:30.808',-0.078,-,-,-,-,93.600,44.880
'13:30.816',0.009,-,-,-,-,89.600,44.880
'13:30.824',0.052,-,-,-,-,84.800,44.880
'13:30.832',0.043,-,-,-,-,78.400,44.880
'13:30.840',0.017,-,-,-,-,70.400,44.880
'13:30.848',0.017,-,-,-,-,61.600,44.880
'13:30.856',0.017,-,-,-,-,52.800,44.880
'13:30.864',0.035,-,-,-,-,44.800,44.880
'13:30.872',0.035,-,-,-,-,36.800,44.880
'13:30.880',0.043,-,-,-,-,28.800,44.880
'13:30.888',0.043,-,-,-,-,23.200,44.880
'13:30.896',0.043,-,-,-,-,20.000,44.880
'13:30.904',0.043,-,-,-,-,20.000,44.880
'13:30.912',0.043,-,-,-,-,24.000,44.880
'13:30.920',0.043,-,-,-,-,30.400,44.880
'13:30.928',0.052,-,-,-,-,38.400,44.880
'13:30.936',0.052,-,-,-,-,47.200,44.880
'13:30.944',0.052,-,-,-,-,55.200,44.880
'13:30.952',0.052,-,-,-,-,63.200,44.880
'13:30.960',0.043,-,-,-,-,69.600,44.880
'13:30.968',0.035,-,-,-,-,73.600,44.880
'13:30.976',0.017,-,-,-,-,76.800,44.880
'13:30.984',0.009,-,-,-,-,79.200,44.880
'13:30.992',0.000,-,-,-,-,80.000,44.880
'13:31.000',-0.009,-,-,-,-,80.000,44.880
'13:31.008',-0.009,-,-,-,-,80.000,44.880
'13:31.016',-0.009,-,-,-,-,78.400,44.880
'13:31.024',-0.009,-,-,-,-,77.600,44.880
'13:31.032',-0.009,-,-,-,-,76.800,44.880
'13:31.040',-0.009,-,-,-,-,76.800,44.880
'13:31.048',-0.009,-,-,-,-,76.000,44.880
'13:31.056',-0.009,-,-,-,-,76.800,44.880
'13:31.064',0.000,-,-,-,-,76.000,44.880
'13:31.072',0.000,-,-,-,-,76.000,44.880
'13:31.080',0.000,-,-,-,-,75.200,44.880
'13:31.088',0.000,-,-,-,-,73.600,44.880
'13:31.096',0.000,-,-,-,-,71.200,44.880
'13:31.104',0.000,-,-,-,-,69.600,44.880
'13:31.112',0.000,-,-,-,-,68.800,44.880
'13:31.120',0.000,-,-,-,-,69.600,44.880
'13:31.128',0.000,-,-,-,-,69.600,44.880
'13:31.136',0.000,-,-,-,-,69.600,44.880
'13:31.144',0.009,-,-,-,-,70.400,44.880
'13:31.152',0.017,-,-,-,-,71.200,44.880
'13:31.160',0.017,-,-,-,-,72.800,44.880
'13:31.168',0.017,-,-,-,-,74.400,44.880
'13:31.176',0.043,-,-,-,-,76.800,44.880
'13:31.184',0.052,-,-,-,-,79.200,44.880
'13:31.192',0.043,-,-,-,-,80.800,44.880
'13:31.200',0.017,-,-,-,-,83.200,44.880
'13:31.208',0.009,-,-,-,-,86.400,44.880
'13:31.216',0.000,-,-,-,-,88.800,44.880
'13:31.224',-0.009,-,-,-,-,91.200,44.880
'13:31.232',-0.017,-,-,-,-,93.600,44.880
'13:31.240',-0.017,-,-,-,-,94.400,44.880
'13:31.248',-0.017,-,-,-,-,93.600,44.880
'13:31.256',-0.035,-,-,-,-,90.400,44.880
'13:31.264',-0.035,-,-,-,-,87.200,44.880
'13:31.272',-0.035,-,-,-,-,85.600,44.880
'13:31.280',-0.035,-,-,-,-,84.800,44.880
'13:31.288',-0.035,-,-,-,-,83.200,44.880
'13:31.296',-0.052,-,-,-,-,80.800,44.880
'13:31.304',-0.104,-,-,-,-,78.400,44.880
