'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'6:09:59.520',0.104,-,-,-,-0.200,-,52.000,35.200
'6:09:59.528',0.008,-,-,-,-0.100,-,51.200,36.000
'6:09:59.536',-0.136,-,-,-,0.040,-,51.200,36.800
'6:09:59.544',-0.216,-,-,-,0.040,-,51.200,37.600
'6:09:59.552',-0.208,-,-,-,0.000,-,51.200,38.200
'6:09:59.560',-0.184,-,-,-,0.020,-,51.200,38.800
'6:09:59.568',-0.128,-,-,-,0.000,-,52.000,38.800
'6:09:59.576',-0.096,-,-,-,0.000,-,52.800,38.800
'6:09:59.584',-0.072,-,-,-,0.000,-,53.600,38.600
'6:09:59.592',-0.072,-,-,-,0.020,-,53.600,38.800
'6:09:59.600',-0.072,-,-,-,0.000,-,54.400,39.000
'6:09:59.608',-0.064,-,-,-,0.020,-,56.800,39.000
'6:09:59.616',-0.064,-,-,-,0.020,-,62.400,39.000
'6:09:59.624',-0.056,-,-,-,0.000,-,69.600,39.200
'6:09:59.632',-0.056,-,-,-,0.020,-,77.600,39.400
'6:09:59.640',-0.056,-,-,-,0.020,-,86.400,39.600
'6:09:59.648',-0.048,-,-,-,0.020,-,93.600,40.000
'6:09:59.656',-0.056,-,-,-,0.020,-,100.000,40.000
'6:09:59.664',-0.048,-,-,-,0.020,-,104.000,40.000
'6:09:59.672',-0.056,-,-,-,0.020,-,108.000,39.800
'6:09:59.680',-0.048,-,-,-,0.040,-,109.600,40.000
'6:09:59.688',-0.056,-,-,-,0.040,-,111.200,40.400
'6:09:59.696',-0.048,-,-,-,0.040,-,111.200,41.000
'6:09:59.704',-0.048,-,-,-,0.040,-,111.200,41.600
'6:09:59.712',-0.040,-,-,-,0.040,-,111.200,42.200
'6:09:59.720',-0.048,-,-,-,0.060,-,110.400,42.800
'6:09:59.728',-0.056,-,-,-,0.040,-,110.400,43.400
'6:09:59.736',-0.040,-,-,-,0.060,-,110.400,44.000
'6:09:59.744',-0.048,-,-,-,0.060,-,110.400,44.600
'6:09:59.752',-0.040,-,-,-,0.080,-,111.200,45.000
'6:09:59.760',-0.048,-,-,-,0.060,-,111.200,45.000
'6:09:59.768',-0.040,-,-,-,0.080,-,111.200,45.000
'6:09:59.776',-0.040,-,-,-,0.080,-,111.200,45.000
'6:09:59.784',-0.032,-,-,-,0.080,-,110.400,45.000
'6:09:59.792',-0.040,-,-,-,0.080,-,108.800,45.000
'6:09:59.800',-0.032,-,-,-,0.080,-,106.400,44.600
'6:09:59.808',-0.024,-,-,-,0.080,-,102.400,44.000
'6:09:59.816',-0.032,-,-,-,0.080,-,98.400,44.000
'6:09:59.824',-0.024,-,-,-,0.080,-,92.800,44.200
'6:09:59.832',-0.008,-,-,-,0.060,-,88.000,44.400
'6:09:59.840',-0.016,-,-,-,0.060,-,84.000,44.800
'6:09:59.848',0.000,-,-,-,0.040,-,79.200,45.000
'6:09:59.856',0.000,-,-,-,0.040,-,76.000,45.000
'6:09:59.864',0.000,-,-,-,0.040,-,72.800,45.000
'6:09:59.872',0.008,-,-,-,0.040,-,72.000,45.000
'6:09:59.880',0.016,-,-,-,0.020,-,72.000,45.000
'6:09:59.888',0.024,-,-,-,0.000,-,72.800,45.000
'6:09:59.896',0.016,-,-,-,0.000,-,75.200,45.000
'6:09:59.904',0.032,-,-,-,0.000,-,78.400,45.000
'6:09:59.912',0.032,-,-,-,0.000,-,84.000,45.000
'6:09:59.920',0.032,-,-,-,0.000,-,88.800,45.000
'6:09:59.928',0.024,-,-,-,0.000,-,94.400,45.000
'6:09:59.936',0.032,-,-,-,-0.020,-,99.200,45.000
'6:09:59.944',0.024,-,-,-,-0.020,-,103.200,45.000
'6:09:59.952',0.032,-,-,-,-0.020,-,106.400,45.000
'6:09:59.960',0.016,-,-,-,-0.020,-,108.000,45.000
'6:09:59.968',0.024,-,-,-,-0.040,-,108.800,45.000
'6:09:59.976',0.008,-,-,-,-0.040,-,108.800,44.200
'6:09:59.984',0.016,-,-,-,-0.040,-,107.200,43.400
'6:09:59.992',0.008,-,-,-,-0.040,-,104.800,42.400
'6:10:00.000',0.016,-,-,-,-0.040,-,102.400,41.800
'6:10:00.008',0.008,-,-,-,-0.040,-,100.000,41.000
'6:10:00.016',0.000,-,-,-,-0.040,-,96.800,40.200
'6:10:00.024',0.008,-,-,-,-0.040,-,92.000,39.600
'6:10:00.032',0.000,-,-,-,-0.040,-,86.400,39.200
'6:10:00.040',0.008,-,-,-,-0.040,-,81.600,38.800
'6:10:00.048',0.000,-,-,-,-0.040,-,77.600,38.400
'6:10:00.056',0.000,-,-,-,-0.040,-,76.000,38.200
'6:10:00.064',0.000,-,-,-,-0.040,-,74.400,37.800
'6:10:00.072',0.000,-,-,-,-0.040,-,75.200,37.600
'6:10:00.080',0.000,-,-,-,-0.040,-,76.000,37.400
'6:10:00.088',0.000,-,-,-,-0.040,-,77.600,37.200
'6:10:00.096',0.000,-,-,-,-0.040,-,79.200,37.000
'6:10:00.104',0.000,-,-,-,-0.040,-,80.800,36.600
'6:10:00.112',0.000,-,-,-,-0.040,-,81.600,36.200
'6:10:00.120',0.000,-,-,-,-0.040,-,81.600,35.800
'6:10:00.128',0.000,-,-,-,-0.040,-,81.600,35.400
'6:10:00.136',0.000,-,-,-,-0.040,-,80.800,35.000
'6:10:00.144',0.000,-,-,-,-0.040,-,79.200,34.600
'6:10:00.152',0.000,-,-,-,-0.040,-,77.600,34.200
'6:10:00.160',0.000,-,-,-,-0.040,-,76.000,34.000
'6:10:00.168',0.000,-,-,-,-0.040,-,74.400,33.600
'6:10:00.176',-0.008,-,-,-,-0.040,-,72.800,33.400
'6:10:00.184',0.000,-,-,-,-0.040,-,71.200,33.200
'6:10:00.192',0.000,-,-,-,-0.040,-,70.400,33.000
'6:10:00.200',0.000,-,-,-,-0.040,-,69.600,32.800
'6:10:00.208',0.000,-,-,-,-0.040,-,68.800,32.400
'6:10:00.216',0.000,-,-,-,-0.040,-,68.800,32.200
'6:10:00.224',0.000,-,-,-,-0.040,-,68.000,32.000
'6:10:00.232',0.000,-,-,-,-0.040,-,68.000,31.800
'6:10:00.240',0.000,-,-,-,-0.040,-,67.200,31.400
'6:10:00.248',0.000,-,-,-,-0.040,-,67.200,31.400
'6:10:00.256',0.000,-,-,-,-0.040,-,67.200,31.200
'6:10:00.264',0.000,-,-,-,-0.040,-,66.400,30.800
'6:10:00.272',0.000,-,-,-,-0.040,-,66.400,30.600
'6:10:00.280',0.000,-,-,-,-0.020,-,66.400,30.400
'6:10:00.288',0.000,-,-,-,-0.040,-,65.600,30.200
'6:10:00.296',0.000,-,-,-,-0.020,-,65.600,30.000
'6:10:00.304',0.000,-,-,-,-0.040,-,64.800,29.800
'6:10:00.312',0.000,-,-,-,-0.020,-,64.800,29.600
'6:10:00.320',0.000,-,-,-,-0.040,-,64.000,29.400
'6:10:00.328',0.000,-,-,-,-0.020,-,63.200,29.200
'6:10:00.336',0.000,-,-,-,-0.020,-,63.200,29.000
'6:10:00.344',0.000,-,-,-,-0.020,-,62.400,28.800
'6:10:00.352',0.000,-,-,-,-0.020,-,62.400,28.800
'6:10:00.360',0.000,-,-,-,-0.020,-,61.600,28.600
'6:10:00.368',0.000,-,-,-,-0.020,-,61.600,28.600
'6:10:00.376',0.000,-,-,-,-0.040,-,61.600,28.600
'6:10:00.384',0.000,-,-,-,-0.020,-,60.800,28.400
'6:10:00.392',0.000,-,-,-,-0.020,-,60.000,28.400
'6:10:00.400',0.000,-,-,-,-0.020,-,60.000,28.400
'6:10:00.408',0.000,-,-,-,-0.020,-,60.000,28.400
'6:10:00.416',0.000,-,-,-,-0.020,-,60.000,28.600
'6:10:00.424',-0.008,-,-,-,-0.020,-,59.200,28.800
'6:10:00.432',0.000,-,-,-,-0.020,-,59.200,29.000
'6:10:00.440',0.000,-,-,-,-0.020,-,59.200,29.000
'6:10:00.448',0.000,-,-,-,0.000,-,59.200,29.200
'6:10:00.456',0.000,-,-,-,-0.020,-,58.400,29.400
'6:10:00.464',0.000,-,-,-,0.000,-,58.400,29.600
'6:10:00.472',0.000,-,-,-,-0.020,-,58.400,29.800
'6:10:00.480',0.000,-,-,-,0.000,-,57.600,29.800
'6:10:00.488',0.000,-,-,-,-0.020,-,56.800,30.000
'6:10:00.496',0.000,-,-,-,-0.020,-,56.800,30.000
'6:10:00.504',0.000,-,-,-,0.000,-,56.800,30.000
'6:10:00.512',0.000,-,-,-,-0.020,-,56.000,30.000
'6:10:00.520',0.000,-,-,-,0.000,-,56.000,30.000
'6:10:00.528',0.000,-,-,-,-0.020,-,56.000,30.200
'6:10:00.536',0.000,-,-,-,-0.020,-,55.200,30.600
'6:10:00.544',0.008,-,-,-,-0.020,-,55.200,30.800
'6:10:00.552',0.016,-,-,-,-0.040,-,55.200,31.000
'6:10:00.560',0.016,-,-,-,-0.040,-,55.200,31.400
'6:10:00.568',0.024,-,-,-,-0.020,-,55.200,31.600
'6:10:00.576',0.008,-,-,-,-0.020,-,55.200,31.800
'6:10:00.584',0.008,-,-,-,-0.020,-,54.400,32.000
'6:10:00.592',0.008,-,-,-,-0.020,-,54.400,32.200
'6:10:00.600',0.008,-,-,-,-0.020,-,54.400,32.400
'6:10:00.608',0.000,-,-,-,-0.020,-,54.400,32.600
'6:10:00.616',0.008,-,-,-,0.000,-,53.600,32.600
'6:10:00.624',-0.008,-,-,-,-0.040,-,53.600,32.800
'6:10:00.632',0.000,-,-,-,-0.020,-,53.600,32.800
'6:10:00.640',-0.008,-,-,-,-0.020,-,53.600,33.200
'6:10:00.648',0.000,-,-,-,0.000,-,52.800,33.600
'6:10:00.656',-0.008,-,-,-,-0.020,-,52.800,33.800
'6:10:00.664',0.000,-,-,-,0.000,-,52.800,34.000
'6:10:00.672',0.008,-,-,-,0.000,-,52.800,34.200
'6:10:00.680',0.032,-,-,-,0.000,-,52.000,34.400
'6:10:00.688',0.080,-,-,-,0.060,-,52.000,34.800
'6:10:00.696',0.120,-,-,-,0.080,-,52.000,35.200
'6:10:00.704',0.184,-,-,-,0.020,-,52.000,35.800
'6:10:00.712',0.248,-,-,-,0.000,-,52.000,36.400
'6:10:00.720',0.288,-,-,-,0.040,-,52.000,37.000
'6:10:00.728',0.256,-,-,-,-0.020,-,51.200,37.800
'6:10:00.736',0.176,-,-,-,-0.140,-,51.200,38.600
'6:10:00.744',0.088,-,-,-,-0.200,-,51.200,39.600
'6:10:00.752',-0.024,-,-,-,-0.040,-,51.200,40.800
'6:10:00.760',-0.176,-,-,-,0.040,-,50.400,42.000
'6:10:00.768',-0.216,-,-,-,0.000,-,50.400,43.400
'6:10:00.776',-0.208,-,-,-,0.000,-,50.400,44.400
'6:10:00.784',-0.160,-,-,-,0.000,-,51.200,45.000
'6:10:00.792',-0.128,-,-,-,0.000,-,52.000,45.000
'6:10:00.800',-0.088,-,-,-,0.000,-,53.600,45.000
'6:10:00.808',-0.072,-,-,-,0.000,-,53.600,45.000
'6:10:00.816',-0.072,-,-,-,0.020,-,53.600,45.000
'6:10:00.824',-0.072,-,-,-,0.000,-,55.200,45.000
'6:10:00.832',-0.064,-,-,-,0.020,-,58.400,45.000
'6:10:00.840',-0.064,-,-,-,0.000,-,64.000,45.000
'6:10:00.848',-0.056,-,-,-,0.020,-,72.000,45.000
'6:10:00.856',-0.064,-,-,-,0.020,-,80.800,45.000
'6:10:00.864',-0.056,-,-,-,0.020,-,88.000,45.000
'6:10:00.872',-0.048,-,-,-,0.040,-,95.200,45.000
'6:10:00.880',-0.056,-,-,-,0.020,-,100.800,45.000
'6:10:00.888',-0.048,-,-,-,0.040,-,104.800,45.000
'6:10:00.896',-0.056,-,-,-,0.040,-,108.000,45.000
'6:10:00.904',-0.048,-,-,-,0.040,-,109.600,45.000
'6:10:00.912',-0.056,-,-,-,0.040,-,110.400,45.000
'6:10:00.920',-0.048,-,-,-,0.040,-,109.600,45.000
'6:10:00.928',-0.056,-,-,-,0.040,-,109.600,45.000
'6:10:00.936',-0.040,-,-,-,0.040,-,108.800,45.000
'6:10:00.944',-0.048,-,-,-,0.060,-,108.800,45.000
'6:10:00.952',-0.040,-,-,-,0.060,-,108.800,45.000
'6:10:00.960',-0.048,-,-,-,0.060,-,109.600,45.000
'6:10:00.968',-0.040,-,-,-,0.080,-,110.400,45.000
'6:10:00.976',-0.048,-,-,-,0.060,-,111.200,45.000
'6:10:00.984',-0.040,-,-,-,0.080,-,112.000,45.000
'6:10:00.992',-0.040,-,-,-,0.080,-,112.800,45.000
'6:10:01.000',-0.032,-,-,-,0.080,-,112.000,45.000
'6:10:01.008',-0.040,-,-,-,0.080,-,111.200,45.000
'6:10:01.016',-0.032,-,-,-,0.080,-,108.800,45.000
'6:10:01.024',-0.032,-,-,-,0.080,-,105.600,45.000
'6:10:01.032',-0.024,-,-,-,0.080,-,101.600,45.000
'6:10:01.040',-0.032,-,-,-,0.080,-,96.000,45.000
'6:10:01.048',-0.008,-,-,-,0.080,-,90.400,45.000
'6:10:01.056',-0.016,-,-,-,0.060,-,85.600,44.600
'6:10:01.064',0.000,-,-,-,0.060,-,80.800,43.600
'6:10:01.072',-0.008,-,-,-,0.040,-,76.000,43.000
'6:10:01.080',0.000,-,-,-,0.040,-,73.600,42.400
'6:10:01.088',0.000,-,-,-,0.040,-,71.200,42.000
'6:10:01.096',0.008,-,-,-,0.040,-,70.400,41.600
'6:10:01.104',0.016,-,-,-,0.020,-,71.200,41.200
'6:10:01.112',0.024,-,-,-,0.020,-,73.600,40.600
'6:10:01.120',0.016,-,-,-,0.000,-,76.800,40.200
'6:10:01.128',0.032,-,-,-,0.000,-,80.800,39.800
'6:10:01.136',0.032,-,-,-,0.000,-,86.400,39.600
'6:10:01.144',0.024,-,-,-,0.000,-,91.200,39.600
'6:10:01.152',0.032,-,-,-,0.000,-,96.800,39.600
'6:10:01.160',0.032,-,-,-,-0.020,-,100.800,39.600
'6:10:01.168',0.032,-,-,-,-0.020,-,104.800,39.000
'6:10:01.176',0.024,-,-,-,-0.020,-,106.400,38.200
'6:10:01.184',0.024,-,-,-,-0.020,-,108.000,37.000
'6:10:01.192',0.024,-,-,-,-0.040,-,108.000,35.800
'6:10:01.200',0.016,-,-,-,-0.040,-,106.400,34.600
'6:10:01.208',0.016,-,-,-,-0.040,-,104.800,33.400
'6:10:01.216',0.008,-,-,-,-0.040,-,102.400,32.600
'6:10:01.224',0.000,-,-,-,-0.040,-,100.000,31.800
'6:10:01.232',0.008,-,-,-,-0.040,-,97.600,31.400
'6:10:01.240',0.000,-,-,-,-0.040,-,93.600,30.800
'6:10:01.248',0.008,-,-,-,-0.040,-,88.800,30.400
'6:10:01.256',0.000,-,-,-,-0.040,-,84.000,30.200
'6:10:01.264',0.000,-,-,-,-0.040,-,80.000,30.000
'6:10:01.272',0.000,-,-,-,-0.040,-,77.600,29.800
'6:10:01.280',0.000,-,-,-,-0.040,-,76.000,29.800
'6:10:01.288',0.000,-,-,-,-0.040,-,75.200,29.400
'6:10:01.296',0.000,-,-,-,-0.040,-,76.000,29.400
'6:10:01.304',0.000,-,-,-,-0.040,-,76.800,29.200
'6:10:01.312',0.000,-,-,-,-0.040,-,77.600,29.000
'6:10:01.320',0.000,-,-,-,-0.040,-,79.200,28.800
'6:10:01.328',0.000,-,-,-,-0.040,-,80.000,28.800
'6:10:01.336',0.000,-,-,-,-0.040,-,80.800,28.600
'6:10:01.344',0.000,-,-,-,-0.040,-,80.000,28.600
'6:10:01.352',0.000,-,-,-,-0.040,-,80.000,28.600
'6:10:01.360',0.000,-,-,-,-0.040,-,78.400,28.800
'6:10:01.368',0.000,-,-,-,-0.040,-,77.600,28.800
'6:10:01.376',0.000,-,-,-,-0.040,-,76.000,29.000
'6:10:01.384',0.000,-,-,-,-0.040,-,74.400,29.200
'6:10:01.392',0.000,-,-,-,-0.040,-,72.800,29.200
'6:10:01.400',0.000,-,-,-,-0.040,-,72.000,29.000
'6:10:01.408',0.000,-,-,-,-0.040,-,70.400,29.000
'6:10:01.416',0.000,-,-,-,-0.020,-,69.600,29.000
'6:10:01.424',0.000,-,-,-,-0.040,-,68.800,29.000
'6:10:01.432',0.000,-,-,-,-0.020,-,68.000,28.800
'6:10:01.440',0.000,-,-,-,-0.040,-,68.000,28.800
'6:10:01.448',0.000,-,-,-,-0.020,-,67.200,29.000
'6:10:01.456',0.000,-,-,-,-0.040,-,67.200,29.000
'6:10:01.464',0.000,-,-,-,-0.040,-,67.200,29.200
'6:10:01.472',0.000,-,-,-,-0.040,-,66.400,29.200
'6:10:01.480',0.000,-,-,-,-0.020,-,66.400,29.200
'6:10:01.488',0.000,-,-,-,-0.040,-,66.400,29.200
'6:10:01.496',0.000,-,-,-,-0.020,-,66.400,29.400
'6:10:01.504',0.000,-,-,-,-0.040,-,65.600,29.600
'6:10:01.512',0.000,-,-,-,-0.020,-,65.600,29.800
'6:10:01.520',0.000,-,-,-,-0.040,-,64.800,30.000
'6:10:01.528',0.000,-,-,-,-0.020,-,64.800,30.200
'6:10:01.536',0.000,-,-,-,-0.040,-,64.000,30.400
'6:10:01.544',0.000,-,-,-,-0.020,-,63.200,30.400
'6:10:01.552',0.000,-,-,-,-0.020,-,63.200,30.600
'6:10:01.560',0.000,-,-,-,-0.040,-,62.400,30.600
'6:10:01.568',0.000,-,-,-,-0.020,-,62.400,30.800
'6:10:01.576',0.000,-,-,-,-0.040,-,61.600,31.000
'6:10:01.584',0.000,-,-,-,-0.020,-,61.600,31.000
'6:10:01.592',0.000,-,-,-,-0.020,-,60.800,31.000
'6:10:01.600',0.000,-,-,-,-0.020,-,60.800,31.200
'6:10:01.608',0.000,-,-,-,-0.020,-,60.000,31.600
'6:10:01.616',0.000,-,-,-,-0.020,-,60.000,32.000
'6:10:01.624',0.000,-,-,-,-0.020,-,60.000,32.400
'6:10:01.632',0.000,-,-,-,-0.020,-,59.200,32.800
'6:10:01.640',0.000,-,-,-,-0.020,-,59.200,33.200
'6:10:01.648',0.000,-,-,-,-0.020,-,59.200,33.600
'6:10:01.656',0.000,-,-,-,-0.020,-,58.400,34.000
'6:10:01.664',0.000,-,-,-,-0.020,-,58.400,34.000
'6:10:01.672',0.000,-,-,-,-0.020,-,58.400,34.200
'6:10:01.680',0.000,-,-,-,-0.020,-,58.400,34.200
'6:10:01.688',0.000,-,-,-,-0.020,-,57.600,34.400
'6:10:01.696',0.000,-,-,-,-0.020,-,57.600,34.600
'6:10:01.704',0.008,-,-,-,0.000,-,57.600,34.800
'6:10:01.712',0.016,-,-,-,-0.040,-,56.800,35.200
'6:10:01.720',0.016,-,-,-,-0.040,-,56.800,35.400
'6:10:01.728',0.008,-,-,-,-0.040,-,56.800,35.600
'6:10:01.736',0.024,-,-,-,-0.040,-,56.000,35.800
'6:10:01.744',0.016,-,-,-,-0.020,-,56.000,36.000
'6:10:01.752',0.024,-,-,-,-0.040,-,56.000,36.400
'6:10:01.760',0.008,-,-,-,-0.020,-,56.000,36.800
'6:10:01.768',0.016,-,-,-,-0.020,-,56.000,37.200
'6:10:01.776',0.008,-,-,-,-0.020,-,56.000,37.600
'6:10:01.784',0.016,-,-,-,-0.020,-,56.000,38.200
'6:10:01.792',-0.008,-,-,-,-0.020,-,55.200,38.800
'6:10:01.800',0.000,-,-,-,-0.020,-,55.200,39.400
'6:10:01.808',-0.008,-,-,-,-0.020,-,55.200,39.800
'6:10:01.816',0.000,-,-,-,0.000,-,54.400,40.000
'6:10:01.824',0.000,-,-,-,-0.020,-,54.400,40.000
'6:10:01.832',0.000,-,-,-,0.000,-,54.400,40.000
'6:10:01.840',0.000,-,-,-,-0.020,-,53.600,40.000
'6:10:01.848',0.000,-,-,-,0.000,-,53.600,40.000
'6:10:01.856',0.000,-,-,-,0.000,-,52.800,40.000
'6:10:01.864',0.008,-,-,-,0.000,-,52.800,40.200
'6:10:01.872',0.040,-,-,-,0.020,-,52.800,40.000
'6:10:01.880',0.088,-,-,-,0.080,-,52.800,40.000
'6:10:01.888',0.144,-,-,-,0.080,-,52.800,40.000
'6:10:01.896',0.224,-,-,-,0.000,-,52.800,40.200
'6:10:01.904',0.272,-,-,-,0.000,-,52.800,40.200
'6:10:01.912',0.296,-,-,-,0.040,-,52.800,40.600
'6:10:01.920',0.248,-,-,-,-0.060,-,52.000,41.000
'6:10:01.928',0.168,-,-,-,-0.200,-,52.000,41.400
'6:10:01.936',0.080,-,-,-,-0.220,-,52.000,42.000
'6:10:01.944',-0.072,-,-,-,0.000,-,52.000,42.600
'6:10:01.952',-0.208,-,-,-,0.040,-,51.200,43.200
'6:10:01.960',-0.216,-,-,-,0.000,-,51.200,43.400
'6:10:01.968',-0.192,-,-,-,0.020,-,51.200,43.600
'6:10:01.976',-0.152,-,-,-,0.000,-,52.000,43.600
'6:10:01.984',-0.112,-,-,-,0.000,-,52.800,43.400
'6:10:01.992',-0.088,-,-,-,0.000,-,53.600,43.000
'6:10:02.000',-0.072,-,-,-,0.000,-,54.400,42.800
'6:10:02.008',-0.064,-,-,-,0.000,-,54.400,42.400
'6:10:02.016',-0.072,-,-,-,0.000,-,56.000,42.000
'6:10:02.024',-0.064,-,-,-,0.000,-,59.200,41.600
'6:10:02.032',-0.056,-,-,-,0.020,-,65.600,41.400
'6:10:02.040',-0.056,-,-,-,0.000,-,73.600,41.000
'6:10:02.048',-0.064,-,-,-,0.020,-,80.800,40.800
'6:10:02.056',-0.056,-,-,-,0.000,-,88.800,40.400
'6:10:02.064',-0.056,-,-,-,0.020,-,95.200,40.000
'6:10:02.072',-0.048,-,-,-,0.020,-,100.000,39.600
'6:10:02.080',-0.056,-,-,-,0.040,-,104.000,39.600
'6:10:02.088',-0.040,-,-,-,0.020,-,107.200,39.800
'6:10:02.096',-0.048,-,-,-,0.040,-,108.800,40.200
'6:10:02.104',-0.040,-,-,-,0.040,-,109.600,41.000
'6:10:02.112',-0.040,-,-,-,0.040,-,109.600,42.000
'6:10:02.120',-0.040,-,-,-,0.040,-,109.600,42.800
'6:10:02.128',-0.048,-,-,-,0.040,-,108.800,43.600
'6:10:02.136',-0.040,-,-,-,0.060,-,108.800,44.400
'6:10:02.144',-0.032,-,-,-,0.040,-,108.800,45.000
'6:10:02.152',-0.040,-,-,-,0.060,-,109.600,45.000
'6:10:02.160',-0.032,-,-,-,0.080,-,110.400,45.000
'6:10:02.168',-0.040,-,-,-,0.060,-,111.200,45.000
'6:10:02.176',-0.040,-,-,-,0.080,-,112.000,45.000
'6:10:02.184',-0.032,-,-,-,0.080,-,112.000,45.000
'6:10:02.192',-0.032,-,-,-,0.080,-,111.200,45.000
'6:10:02.200',-0.024,-,-,-,0.080,-,110.400,45.000
'6:10:02.208',-0.032,-,-,-,0.080,-,108.000,45.000
'6:10:02.216',-0.016,-,-,-,0.080,-,104.800,45.000
'6:10:02.224',-0.024,-,-,-,0.080,-,100.000,44.200
'6:10:02.232',-0.016,-,-,-,0.080,-,95.200,43.400
'6:10:02.240',0.000,-,-,-,0.060,-,89.600,42.400
'6:10:02.248',-0.008,-,-,-,0.060,-,84.000,41.800
'6:10:02.256',0.000,-,-,-,0.040,-,80.000,41.000
'6:10:02.264',0.000,-,-,-,0.040,-,76.000,40.600
'6:10:02.272',0.008,-,-,-,0.040,-,72.800,40.400
'6:10:02.280',0.016,-,-,-,0.040,-,72.000,40.400
'6:10:02.288',0.016,-,-,-,0.020,-,72.000,40.800
'6:10:02.296',0.024,-,-,-,0.000,-,73.600,41.000
'6:10:02.304',0.032,-,-,-,0.020,-,76.000,41.200
'6:10:02.312',0.032,-,-,-,0.000,-,79.200,41.600
'6:10:02.320',0.040,-,-,-,0.000,-,84.000,42.000
'6:10:02.328',0.032,-,-,-,0.000,-,88.800,42.400
'6:10:02.336',0.040,-,-,-,-0.020,-,94.400,42.800
'6:10:02.344',0.032,-,-,-,-0.020,-,99.200,43.200
'6:10:02.352',0.040,-,-,-,-0.020,-,102.400,43.400
'6:10:02.360',0.024,-,-,-,-0.040,-,104.800,43.200
'6:10:02.368',0.032,-,-,-,-0.020,-,107.200,42.600
'6:10:02.376',0.024,-,-,-,-0.040,-,108.000,42.000
'6:10:02.384',0.016,-,-,-,-0.040,-,108.000,41.200
'6:10:02.392',0.024,-,-,-,-0.040,-,106.400,40.600
'6:10:02.400',0.016,-,-,-,-0.040,-,104.800,40.000
'6:10:02.408',0.008,-,-,-,-0.040,-,103.200,39.400
'6:10:02.416',0.016,-,-,-,-0.040,-,100.800,38.800
'6:10:02.424',0.000,-,-,-,-0.040,-,97.600,38.400
'6:10:02.432',0.008,-,-,-,-0.040,-,93.600,38.400
'6:10:02.440',0.000,-,-,-,-0.040,-,88.800,38.200
'6:10:02.448',0.008,-,-,-,-0.040,-,84.000,38.200
'6:10:02.456',0.000,-,-,-,-0.040,-,80.000,38.200
'6:10:02.464',0.000,-,-,-,-0.040,-,77.600,38.400
'6:10:02.472',0.000,-,-,-,-0.040,-,76.800,38.400
'6:10:02.480',0.000,-,-,-,-0.040,-,76.800,38.600
'6:10:02.488',0.000,-,-,-,-0.040,-,76.800,38.600
'6:10:02.496',0.000,-,-,-,-0.040,-,78.400,38.800
'6:10:02.504',0.000,-,-,-,-0.040,-,79.200,39.000
'6:10:02.512',0.000,-,-,-,-0.040,-,80.800,39.000
'6:10:02.520',0.000,-,-,-,-0.040,-,81.600,39.200
'6:10:02.528',-0.008,-,-,-,-0.040,-,81.600,39.400
'6:10:02.536',0.000,-,-,-,-0.040,-,81.600,39.600
'6:10:02.544',0.000,-,-,-,-0.040,-,80.800,39.600
'6:10:02.552',-0.008,-,-,-,-0.040,-,80.000,39.600
'6:10:02.560',0.000,-,-,-,-0.040,-,78.400,39.600
'6:10:02.568',0.000,-,-,-,-0.040,-,76.800,39.800
'6:10:02.576',0.000,-,-,-,-0.040,-,76.000,40.000
'6:10:02.584',0.000,-,-,-,-0.040,-,74.400,40.200
'6:10:02.592',0.000,-,-,-,-0.040,-,72.800,40.400
'6:10:02.600',0.000,-,-,-,-0.040,-,72.000,40.400
'6:10:02.608',0.000,-,-,-,-0.040,-,71.200,40.600
'6:10:02.616',0.000,-,-,-,-0.040,-,70.400,40.600
'6:10:02.624',0.000,-,-,-,-0.040,-,70.400,40.800
'6:10:02.632',0.000,-,-,-,-0.040,-,69.600,41.000
'6:10:02.640',0.000,-,-,-,-0.040,-,69.600,41.000
'6:10:02.648',0.000,-,-,-,-0.020,-,69.600,41.200
'6:10:02.656',0.000,-,-,-,-0.040,-,68.800,41.600
'6:10:02.664',-0.008,-,-,-,-0.040,-,68.800,41.800
'6:10:02.672',0.000,-,-,-,-0.040,-,68.800,42.000
'6:10:02.680',0.000,-,-,-,-0.040,-,68.800,42.400
'6:10:02.688',0.000,-,-,-,-0.040,-,68.000,42.600
'6:10:02.696',0.000,-,-,-,-0.020,-,68.000,43.000
'6:10:02.704',-0.008,-,-,-,-0.040,-,68.000,43.400
'6:10:02.712',0.000,-,-,-,-0.020,-,68.000,43.600
'6:10:02.720',0.000,-,-,-,-0.040,-,67.200,44.000
'6:10:02.728',0.000,-,-,-,-0.020,-,67.200,44.200
'6:10:02.736',0.000,-,-,-,-0.020,-,66.400,44.400
'6:10:02.744',-0.008,-,-,-,-0.020,-,65.600,44.400
'6:10:02.752',0.000,-,-,-,-0.020,-,64.800,44.200
'6:10:02.760',0.000,-,-,-,-0.020,-,64.800,44.000
'6:10:02.768',0.000,-,-,-,-0.020,-,64.000,44.000
'6:10:02.776',0.000,-,-,-,-0.020,-,63.200,44.200
'6:10:02.784',0.000,-,-,-,-0.020,-,63.200,44.400
'6:10:02.792',0.000,-,-,-,0.000,-,62.400,44.400
'6:10:02.800',0.000,-,-,-,-0.020,-,62.400,44.400
'6:10:02.808',0.000,-,-,-,-0.020,-,61.600,44.400
