'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:24:36.048',-,0.272,-,-,-0.112,-,63.360,-
'35:24:36.056',-,0.272,-,-,-0.128,-,61.920,-
'35:24:36.064',-,0.240,-,-,-0.112,-,61.920,-
'35:24:36.072',-,0.200,-,-,-0.096,-,61.920,-
'35:24:36.080',-,0.136,-,-,-0.072,-,60.960,-
'35:24:36.088',-,0.064,-,-,-0.040,-,60.960,-
'35:24:36.096',-,0.032,-,-,-0.016,-,60.960,-
'35:24:36.104',-,0.000,-,-,-0.008,-,60.960,-
'35:24:36.112',-,0.000,-,-,0.000,-,59.520,-
'35:24:36.120',-,0.000,-,-,-0.008,-,59.520,-
'35:24:36.128',-,0.000,-,-,0.000,-,59.520,-
'35:24:36.136',-,0.000,-,-,0.000,-,59.520,-
'35:24:36.144',-,0.000,-,-,0.000,-,59.520,-
'35:24:36.152',-,0.000,-,-,0.000,-,59.520,-
'35:24:36.160',-,0.000,-,-,0.000,-,59.520,-
'35:24:36.168',-,0.000,-,-,0.000,-,59.520,-
'35:24:36.176',-,0.000,-,-,0.008,-,59.520,-
'35:24:36.184',-,0.000,-,-,0.000,-,59.520,-
'35:24:36.192',-,0.000,-,-,0.008,-,59.520,-
'35:24:36.200',-,0.000,-,-,0.008,-,59.520,-
'35:24:36.208',-,0.000,-,-,0.000,-,58.560,-
'35:24:36.216',-,0.000,-,-,0.008,-,58.560,-
'35:24:36.224',-,0.000,-,-,0.000,-,58.560,-
'35:24:36.232',-,0.136,-,-,-0.040,-,58.560,-
'35:24:36.240',-,0.200,-,-,-0.072,-,58.560,-
'35:24:36.248',-,0.200,-,-,-0.064,-,58.560,-
'35:24:36.256',-,0.168,-,-,-0.136,-,57.120,-
'35:24:36.264',-,0.200,-,-,-0.176,-,57.120,-
'35:24:36.272',-,0.168,-,-,-0.144,-,57.120,-
'35:24:36.280',-,0.168,-,-,-0.144,-,57.120,-
'35:24:36.288',-,0.096,-,-,-0.136,-,56.160,-
'35:24:36.296',-,0.000,-,-,-0.128,-,56.160,-
'35:24:36.304',-,-0.168,-,-,-0.080,-,56.160,-
'35:24:36.312',-,-0.344,-,-,-0.032,-,56.160,-
'35:24:36.320',-,-0.512,-,-,0.016,-,54.720,-
'35:24:36.328',-,-0.584,-,-,0.064,-,54.720,-
'35:24:36.336',-,-0.512,-,-,0.096,-,54.720,-
'35:24:36.344',-,-0.376,-,-,0.080,-,54.720,-
'35:24:36.352',-,-0.240,-,-,0.072,-,54.720,-
'35:24:36.360',-,-0.096,-,-,0.064,-,54.720,-
'35:24:36.368',-,-0.064,-,-,0.048,-,54.720,-
'35:24:36.376',-,-0.064,-,-,0.064,-,54.720,-
'35:24:36.384',-,-0.064,-,-,0.072,-,54.720,-
'35:24:36.392',-,-0.064,-,-,0.080,-,56.160,-
'35:24:36.400',-,-0.064,-,-,0.072,-,56.160,-
'35:24:36.408',-,-0.064,-,-,0.072,-,58.560,-
'35:24:36.416',-,-0.064,-,-,0.072,-,60.960,-
'35:24:36.424',-,-0.064,-,-,0.072,-,64.320,-
'35:24:36.432',-,-0.064,-,-,0.080,-,68.160,-
'35:24:36.440',-,-0.064,-,-,0.072,-,72.960,-
'35:24:36.448',-,-0.032,-,-,0.072,-,76.320,-
'35:24:36.456',-,-0.064,-,-,0.080,-,81.120,-
'35:24:36.464',-,-0.032,-,-,0.080,-,84.960,-
'35:24:36.472',-,-0.032,-,-,0.088,-,88.320,-
'35:24:36.480',-,0.000,-,-,0.080,-,92.160,-
'35:24:36.488',-,-0.032,-,-,0.088,-,94.560,-
'35:24:36.496',-,0.000,-,-,0.088,-,96.960,-
'35:24:36.504',-,0.000,-,-,0.088,-,99.360,-
'35:24:36.512',-,0.000,-,-,0.080,-,100.320,-
'35:24:36.520',-,0.000,-,-,0.072,-,101.760,-
'35:24:36.528',-,0.032,-,-,0.064,-,101.760,-
'35:24:36.536',-,0.064,-,-,0.048,-,102.720,-
'35:24:36.544',-,0.064,-,-,0.024,-,101.760,-
'35:24:36.552',-,0.096,-,-,0.016,-,101.760,-
'35:24:36.560',-,0.136,-,-,0.000,-,100.320,-
'35:24:36.568',-,0.136,-,-,-0.008,-,99.360,-
'35:24:36.576',-,0.136,-,-,-0.016,-,96.960,-
'35:24:36.584',-,0.136,-,-,-0.024,-,94.560,-
'35:24:36.592',-,0.200,-,-,-0.024,-,92.160,-
'35:24:36.600',-,0.200,-,-,-0.040,-,89.760,-
'35:24:36.608',-,0.200,-,-,-0.080,-,85.920,-
'35:24:36.616',-,0.240,-,-,-0.112,-,82.560,-
'35:24:36.624',-,0.240,-,-,-0.136,-,80.160,-
'35:24:36.632',-,0.200,-,-,-0.128,-,76.320,-
'35:24:36.640',-,0.168,-,-,-0.112,-,73.920,-
'35:24:36.648',-,0.136,-,-,-0.096,-,72.960,-
'35:24:36.656',-,0.064,-,-,-0.072,-,71.520,-
'35:24:36.664',-,0.000,-,-,-0.040,-,70.560,-
'35:24:36.672',-,-0.032,-,-,-0.016,-,70.560,-
'35:24:36.680',-,-0.064,-,-,-0.016,-,70.560,-
'35:24:36.688',-,-0.064,-,-,-0.008,-,70.560,-
'35:24:36.696',-,-0.064,-,-,-0.008,-,71.520,-
'35:24:36.704',-,-0.064,-,-,-0.016,-,71.520,-
'35:24:36.712',-,-0.064,-,-,-0.008,-,72.960,-
'35:24:36.720',-,-0.064,-,-,-0.016,-,72.960,-
'35:24:36.728',-,-0.064,-,-,-0.008,-,72.960,-
'35:24:36.736',-,-0.064,-,-,-0.016,-,73.920,-
'35:24:36.744',-,-0.064,-,-,-0.008,-,73.920,-
'35:24:36.752',-,-0.064,-,-,-0.008,-,73.920,-
'35:24:36.760',-,-0.064,-,-,-0.008,-,72.960,-
'35:24:36.768',-,-0.064,-,-,0.000,-,72.960,-
'35:24:36.776',-,-0.064,-,-,0.000,-,72.960,-
'35:24:36.784',-,-0.032,-,-,0.000,-,71.520,-
'35:24:36.792',-,0.000,-,-,-0.008,-,71.520,-
'35:24:36.800',-,0.000,-,-,-0.016,-,71.520,-
'35:24:36.808',-,0.136,-,-,-0.064,-,70.560,-
'35:24:36.816',-,0.200,-,-,-0.080,-,70.560,-
'35:24:36.824',-,0.136,-,-,-0.072,-,69.120,-
'35:24:36.832',-,0.136,-,-,-0.160,-,69.120,-
'35:24:36.840',-,0.136,-,-,-0.168,-,68.160,-
'35:24:36.848',-,0.136,-,-,-0.144,-,68.160,-
'35:24:36.856',-,0.136,-,-,-0.152,-,66.720,-
'35:24:36.864',-,0.032,-,-,-0.136,-,66.720,-
'35:24:36.872',-,-0.064,-,-,-0.112,-,65.760,-
'35:24:36.880',-,-0.240,-,-,-0.072,-,65.760,-
'35:24:36.888',-,-0.448,-,-,-0.016,-,64.320,-
'35:24:36.896',-,-0.584,-,-,0.032,-,64.320,-
'35:24:36.904',-,-0.616,-,-,0.080,-,64.320,-
'35:24:36.912',-,-0.448,-,-,0.096,-,63.360,-
'35:24:36.920',-,-0.344,-,-,0.080,-,63.360,-
'35:24:36.928',-,-0.200,-,-,0.064,-,63.360,-
'35:24:36.936',-,-0.136,-,-,0.048,-,61.920,-
'35:24:36.944',-,-0.064,-,-,0.048,-,61.920,-
'35:24:36.952',-,-0.064,-,-,0.064,-,61.920,-
'35:24:36.960',-,-0.064,-,-,0.072,-,61.920,-
'35:24:36.968',-,-0.064,-,-,0.072,-,61.920,-
'35:24:36.976',-,-0.064,-,-,0.080,-,61.920,-
'35:24:36.984',-,-0.064,-,-,0.072,-,60.960,-
'35:24:36.992',-,-0.064,-,-,0.072,-,60.960,-
'35:24:37.000',-,-0.064,-,-,0.072,-,61.920,-
'35:24:37.008',-,-0.064,-,-,0.072,-,61.920,-
'35:24:37.016',-,-0.064,-,-,0.072,-,64.320,-
'35:24:37.024',-,-0.064,-,-,0.080,-,65.760,-
'35:24:37.032',-,-0.064,-,-,0.072,-,69.120,-
'35:24:37.040',-,-0.064,-,-,0.088,-,71.520,-
'35:24:37.048',-,-0.032,-,-,0.080,-,75.360,-
'35:24:37.056',-,-0.032,-,-,0.088,-,77.760,-
'35:24:37.064',-,0.000,-,-,0.080,-,81.120,-
'35:24:37.072',-,0.000,-,-,0.080,-,83.520,-
'35:24:37.080',-,0.000,-,-,0.072,-,85.920,-
'35:24:37.088',-,0.000,-,-,0.072,-,87.360,-
'35:24:37.096',-,0.064,-,-,0.048,-,88.320,-
'35:24:37.104',-,0.064,-,-,0.032,-,89.760,-
'35:24:37.112',-,0.096,-,-,0.016,-,89.760,-
'35:24:37.120',-,0.096,-,-,0.000,-,89.760,-
'35:24:37.128',-,0.136,-,-,-0.008,-,89.760,-
'35:24:37.136',-,0.096,-,-,-0.016,-,88.320,-
'35:24:37.144',-,0.096,-,-,-0.024,-,85.920,-
'35:24:37.152',-,0.064,-,-,-0.032,-,84.960,-
'35:24:37.160',-,0.064,-,-,-0.024,-,82.560,-
'35:24:37.168',-,0.032,-,-,-0.032,-,81.120,-
'35:24:37.176',-,0.032,-,-,-0.024,-,78.720,-
'35:24:37.184',-,0.064,-,-,-0.016,-,76.320,-
'35:24:37.192',-,0.064,-,-,-0.016,-,73.920,-
'35:24:37.200',-,0.096,-,-,-0.016,-,70.560,-
'35:24:37.208',-,0.136,-,-,-0.064,-,68.160,-
'35:24:37.216',-,0.168,-,-,-0.080,-,66.720,-
'35:24:37.224',-,0.200,-,-,-0.112,-,65.760,-
'35:24:37.232',-,0.200,-,-,-0.112,-,64.320,-
'35:24:37.240',-,0.200,-,-,-0.112,-,63.360,-
'35:24:37.248',-,0.136,-,-,-0.096,-,63.360,-
'35:24:37.256',-,0.064,-,-,-0.072,-,63.360,-
'35:24:37.264',-,0.032,-,-,-0.040,-,64.320,-
'35:24:37.272',-,0.000,-,-,-0.016,-,64.320,-
'35:24:37.280',-,-0.032,-,-,-0.008,-,64.320,-
'35:24:37.288',-,-0.064,-,-,0.000,-,65.760,-
'35:24:37.296',-,-0.032,-,-,-0.008,-,65.760,-
'35:24:37.304',-,-0.064,-,-,0.000,-,66.720,-
'35:24:37.312',-,-0.032,-,-,-0.008,-,66.720,-
'35:24:37.320',-,-0.064,-,-,0.000,-,66.720,-
'35:24:37.328',-,-0.032,-,-,0.000,-,66.720,-
'35:24:37.336',-,-0.064,-,-,0.000,-,66.720,-
'35:24:37.344',-,-0.032,-,-,0.000,-,66.720,-
'35:24:37.352',-,-0.064,-,-,0.008,-,66.720,-
'35:24:37.360',-,-0.032,-,-,0.000,-,66.720,-
'35:24:37.368',-,-0.032,-,-,0.000,-,66.720,-
'35:24:37.376',-,-0.064,-,-,0.008,-,65.760,-
'35:24:37.384',-,-0.032,-,-,0.000,-,65.760,-
'35:24:37.392',-,-0.032,-,-,0.008,-,65.760,-
'35:24:37.400',-,0.000,-,-,-0.008,-,64.320,-
'35:24:37.408',-,0.096,-,-,-0.040,-,64.320,-
'35:24:37.416',-,0.200,-,-,-0.064,-,64.320,-
'35:24:37.424',-,0.136,-,-,-0.072,-,63.360,-
'35:24:37.432',-,0.136,-,-,-0.144,-,63.360,-
'35:24:37.440',-,0.136,-,-,-0.168,-,61.920,-
'35:24:37.448',-,0.136,-,-,-0.144,-,61.920,-
'35:24:37.456',-,0.136,-,-,-0.144,-,61.920,-
'35:24:37.464',-,0.064,-,-,-0.144,-,60.960,-
'35:24:37.472',-,0.000,-,-,-0.112,-,60.960,-
'35:24:37.480',-,-0.168,-,-,-0.088,-,60.960,-
'35:24:37.488',-,-0.376,-,-,-0.040,-,59.520,-
'35:24:37.496',-,-0.480,-,-,0.000,-,59.520,-
'35:24:37.504',-,-0.544,-,-,0.048,-,59.520,-
'35:24:37.512',-,-0.584,-,-,0.088,-,58.560,-
'35:24:37.520',-,-0.376,-,-,0.088,-,58.560,-
'35:24:37.528',-,-0.240,-,-,0.072,-,58.560,-
'35:24:37.536',-,-0.136,-,-,0.048,-,58.560,-
'35:24:37.544',-,-0.064,-,-,0.064,-,58.560,-
'35:24:37.552',-,-0.064,-,-,0.072,-,58.560,-
'35:24:37.560',-,-0.064,-,-,0.072,-,58.560,-
'35:24:37.568',-,-0.064,-,-,0.080,-,58.560,-
'35:24:37.576',-,-0.032,-,-,0.080,-,58.560,-
'35:24:37.584',-,-0.032,-,-,0.072,-,58.560,-
'35:24:37.592',-,-0.064,-,-,0.072,-,59.520,-
'35:24:37.600',-,-0.032,-,-,0.072,-,60.960,-
'35:24:37.608',-,-0.032,-,-,0.072,-,63.360,-
'35:24:37.616',-,-0.032,-,-,0.080,-,65.760,-
'35:24:37.624',-,-0.032,-,-,0.072,-,68.160,-
'35:24:37.632',-,-0.032,-,-,0.080,-,71.520,-
'35:24:37.640',-,-0.032,-,-,0.088,-,75.360,-
'35:24:37.648',-,0.000,-,-,0.088,-,78.720,-
'35:24:37.656',-,0.000,-,-,0.096,-,82.560,-
'35:24:37.664',-,0.000,-,-,0.088,-,85.920,-
'35:24:37.672',-,0.000,-,-,0.096,-,88.320,-
'35:24:37.680',-,0.000,-,-,0.080,-,90.720,-
'35:24:37.688',-,0.032,-,-,0.080,-,92.160,-
'35:24:37.696',-,0.064,-,-,0.064,-,93.120,-
'35:24:37.704',-,0.064,-,-,0.072,-,94.560,-
'35:24:37.712',-,0.064,-,-,0.032,-,94.560,-
'35:24:37.720',-,0.096,-,-,0.016,-,94.560,-
'35:24:37.728',-,0.136,-,-,0.008,-,93.120,-
'35:24:37.736',-,0.136,-,-,0.000,-,93.120,-
'35:24:37.744',-,0.136,-,-,-0.016,-,90.720,-
'35:24:37.752',-,0.096,-,-,-0.024,-,89.760,-
'35:24:37.760',-,0.064,-,-,-0.032,-,87.360,-
'35:24:37.768',-,0.064,-,-,-0.032,-,84.960,-
'35:24:37.776',-,0.064,-,-,-0.032,-,82.560,-
'35:24:37.784',-,0.064,-,-,-0.032,-,80.160,-
'35:24:37.792',-,0.096,-,-,-0.024,-,77.760,-
'35:24:37.800',-,0.136,-,-,-0.024,-,73.920,-
'35:24:37.808',-,0.136,-,-,-0.064,-,71.520,-
'35:24:37.816',-,0.200,-,-,-0.088,-,69.120,-
'35:24:37.824',-,0.200,-,-,-0.112,-,68.160,-
'35:24:37.832',-,0.200,-,-,-0.136,-,66.720,-
'35:24:37.840',-,0.240,-,-,-0.112,-,65.760,-
'35:24:37.848',-,0.168,-,-,-0.128,-,65.760,-
'35:24:37.856',-,0.136,-,-,-0.080,-,65.760,-
'35:24:37.864',-,0.064,-,-,-0.064,-,65.760,-
'35:24:37.872',-,0.000,-,-,-0.024,-,65.760,-
'35:24:37.880',-,0.000,-,-,-0.016,-,66.720,-
'35:24:37.888',-,-0.032,-,-,-0.008,-,66.720,-
'35:24:37.896',-,-0.032,-,-,-0.008,-,66.720,-
'35:24:37.904',-,-0.032,-,-,-0.008,-,68.160,-
'35:24:37.912',-,-0.032,-,-,-0.008,-,68.160,-
'35:24:37.920',-,-0.064,-,-,0.000,-,69.120,-
'35:24:37.928',-,-0.032,-,-,-0.008,-,69.120,-
'35:24:37.936',-,-0.064,-,-,0.000,-,69.120,-
'35:24:37.944',-,-0.032,-,-,-0.008,-,69.120,-
'35:24:37.952',-,-0.032,-,-,0.000,-,69.120,-
'35:24:37.960',-,-0.032,-,-,0.000,-,68.160,-
'35:24:37.968',-,-0.064,-,-,0.000,-,68.160,-
'35:24:37.976',-,-0.032,-,-,0.000,-,68.160,-
'35:24:37.984',-,-0.032,-,-,0.000,-,66.720,-
'35:24:37.992',-,-0.032,-,-,0.000,-,66.720,-
'35:24:38.000',-,0.000,-,-,0.000,-,66.720,-
'35:24:38.008',-,0.032,-,-,-0.032,-,65.760,-
'35:24:38.016',-,0.168,-,-,-0.064,-,65.760,-
'35:24:38.024',-,0.136,-,-,-0.064,-,64.320,-
'35:24:38.032',-,0.064,-,-,-0.096,-,64.320,-
'35:24:38.040',-,0.096,-,-,-0.176,-,64.320,-
'35:24:38.048',-,0.136,-,-,-0.160,-,63.360,-
'35:24:38.056',-,0.136,-,-,-0.144,-,63.360,-
'35:24:38.064',-,0.136,-,-,-0.144,-,61.920,-
'35:24:38.072',-,0.000,-,-,-0.136,-,61.920,-
'35:24:38.080',-,-0.096,-,-,-0.096,-,61.920,-
'35:24:38.088',-,-0.304,-,-,-0.064,-,60.960,-
'35:24:38.096',-,-0.448,-,-,-0.016,-,60.960,-
'35:24:38.104',-,-0.544,-,-,0.024,-,60.960,-
'35:24:38.112',-,-0.544,-,-,0.072,-,59.520,-
'35:24:38.120',-,-0.408,-,-,0.088,-,59.520,-
'35:24:38.128',-,-0.272,-,-,0.072,-,59.520,-
'35:24:38.136',-,-0.168,-,-,0.048,-,59.520,-
'35:24:38.144',-,-0.064,-,-,0.064,-,59.520,-
'35:24:38.152',-,-0.064,-,-,0.048,-,59.520,-
'35:24:38.160',-,-0.064,-,-,0.072,-,58.560,-
'35:24:38.168',-,-0.064,-,-,0.072,-,58.560,-
'35:24:38.176',-,-0.064,-,-,0.080,-,58.560,-
'35:24:38.184',-,-0.064,-,-,0.072,-,58.560,-
'35:24:38.192',-,-0.064,-,-,0.080,-,58.560,-
'35:24:38.200',-,-0.032,-,-,0.072,-,59.520,-
'35:24:38.208',-,-0.064,-,-,0.072,-,60.960,-
'35:24:38.216',-,-0.032,-,-,0.072,-,63.360,-
'35:24:38.224',-,-0.064,-,-,0.080,-,65.760,-
'35:24:38.232',-,-0.032,-,-,0.080,-,69.120,-
'35:24:38.240',-,-0.032,-,-,0.088,-,72.960,-
'35:24:38.248',-,-0.032,-,-,0.088,-,76.320,-
'35:24:38.256',-,-0.032,-,-,0.096,-,80.160,-
'35:24:38.264',-,0.000,-,-,0.088,-,82.560,-
'35:24:38.272',-,0.000,-,-,0.096,-,85.920,-
'35:24:38.280',-,0.000,-,-,0.088,-,88.320,-
'35:24:38.288',-,0.000,-,-,0.080,-,89.760,-
'35:24:38.296',-,0.032,-,-,0.072,-,92.160,-
'35:24:38.304',-,0.064,-,-,0.064,-,92.160,-
'35:24:38.312',-,0.064,-,-,0.032,-,93.120,-
'35:24:38.320',-,0.096,-,-,0.024,-,93.120,-
'35:24:38.328',-,0.096,-,-,0.008,-,92.160,-
'35:24:38.336',-,0.136,-,-,0.000,-,92.160,-
'35:24:38.344',-,0.096,-,-,-0.016,-,90.720,-
'35:24:38.352',-,0.136,-,-,-0.016,-,88.320,-
'35:24:38.360',-,0.064,-,-,-0.032,-,87.360,-
'35:24:38.368',-,0.064,-,-,-0.032,-,84.960,-
'35:24:38.376',-,0.064,-,-,-0.040,-,82.560,-
'35:24:38.384',-,0.064,-,-,-0.032,-,80.160,-
'35:24:38.392',-,0.136,-,-,-0.040,-,77.760,-
'35:24:38.400',-,0.200,-,-,-0.064,-,73.920,-
'35:24:38.408',-,0.240,-,-,-0.096,-,71.520,-
'35:24:38.416',-,0.376,-,-,-0.144,-,69.120,-
'35:24:38.424',-,0.448,-,-,-0.176,-,68.160,-
'35:24:38.432',-,0.584,-,-,-0.176,-,65.760,-
'35:24:38.440',-,0.648,-,-,-0.160,-,65.760,-
'35:24:38.448',-,0.688,-,-,-0.144,-,64.320,-
'35:24:38.456',-,0.720,-,-,-0.088,-,64.320,-
'35:24:38.464',-,0.752,-,-,-0.032,-,64.320,-
'35:24:38.472',-,0.720,-,-,0.008,-,64.320,-
'35:24:38.480',-,0.648,-,-,0.016,-,65.760,-
'35:24:38.488',-,0.648,-,-,0.000,-,65.760,-
'35:24:38.496',-,0.752,-,-,-0.032,-,66.720,-
'35:24:38.504',-,0.928,-,-,-0.080,-,66.720,-
'35:24:38.512',-,1.000,-,-,-0.096,-,68.160,-
'35:24:38.520',-,0.720,-,-,-0.064,-,68.160,-
'35:24:38.528',-,0.240,-,-,0.008,-,68.160,-
'35:24:38.536',-,-0.200,-,-,0.088,-,68.160,-
'35:24:38.544',-,-0.376,-,-,0.096,-,68.160,-
'35:24:38.552',-,-0.512,-,-,0.072,-,68.160,-
'35:24:38.560',-,-0.544,-,-,0.048,-,68.160,-
'35:24:38.568',-,-0.512,-,-,0.048,-,68.160,-
'35:24:38.576',-,-0.544,-,-,0.032,-,66.720,-
'35:24:38.584',-,-0.544,-,-,0.048,-,66.720,-
'35:24:38.592',-,-0.544,-,-,0.048,-,66.720,-
'35:24:38.600',-,-0.544,-,-,0.048,-,65.760,-
'35:24:38.608',-,-0.584,-,-,0.048,-,65.760,-
'35:24:38.616',-,-0.544,-,-,0.048,-,64.320,-
'35:24:38.624',-,-0.616,-,-,0.048,-,64.320,-
'35:24:38.632',-,-0.616,-,-,0.048,-,64.320,-
'35:24:38.640',-,-0.616,-,-,0.048,-,64.320,-
'35:24:38.648',-,-0.616,-,-,0.032,-,64.320,-
'35:24:38.656',-,-0.648,-,-,0.048,-,64.320,-
'35:24:38.664',-,-0.648,-,-,0.032,-,65.760,-
'35:24:38.672',-,-0.688,-,-,0.032,-,66.720,-
'35:24:38.680',-,-0.648,-,-,0.024,-,68.160,-
'35:24:38.688',-,-0.688,-,-,0.032,-,70.560,-
'35:24:38.696',-,-0.648,-,-,0.024,-,71.520,-
'35:24:38.704',-,-0.648,-,-,0.024,-,73.920,-
'35:24:38.712',-,-0.616,-,-,0.016,-,75.360,-
'35:24:38.720',-,-0.584,-,-,0.016,-,77.760,-
'35:24:38.728',-,-0.512,-,-,0.016,-,78.720,-
'35:24:38.736',-,-0.448,-,-,0.008,-,78.720,-
'35:24:38.744',-,-0.376,-,-,0.000,-,78.720,-
'35:24:38.752',-,-0.304,-,-,0.000,-,78.720,-
'35:24:38.760',-,-0.240,-,-,-0.008,-,77.760,-
'35:24:38.768',-,-0.168,-,-,-0.016,-,77.760,-
'35:24:38.776',-,-0.096,-,-,-0.008,-,76.320,-
'35:24:38.784',-,-0.064,-,-,-0.016,-,75.360,-
'35:24:38.792',-,0.000,-,-,-0.016,-,72.960,-
'35:24:38.800',-,0.000,-,-,-0.016,-,71.520,-
'35:24:38.808',-,0.000,-,-,-0.024,-,69.120,-
'35:24:38.816',-,0.032,-,-,-0.016,-,68.160,-
'35:24:38.824',-,0.032,-,-,-0.016,-,65.760,-
'35:24:38.832',-,0.064,-,-,-0.024,-,64.320,-
'35:24:38.840',-,0.032,-,-,-0.016,-,61.920,-
'35:24:38.848',-,0.064,-,-,-0.024,-,60.960,-
'35:24:38.856',-,0.032,-,-,-0.016,-,60.960,-
'35:24:38.864',-,0.064,-,-,-0.016,-,59.520,-
'35:24:38.872',-,0.064,-,-,-0.016,-,59.520,-
'35:24:38.880',-,0.064,-,-,-0.024,-,59.520,-
'35:24:38.888',-,0.064,-,-,-0.016,-,59.520,-
'35:24:38.896',-,0.064,-,-,-0.024,-,60.960,-
'35:24:38.904',-,0.064,-,-,-0.016,-,60.960,-
'35:24:38.912',-,0.064,-,-,-0.016,-,60.960,-
'35:24:38.920',-,0.064,-,-,-0.016,-,60.960,-
'35:24:38.928',-,0.064,-,-,-0.016,-,61.920,-
'35:24:38.936',-,0.064,-,-,-0.016,-,61.920,-
'35:24:38.944',-,0.064,-,-,-0.024,-,61.920,-
'35:24:38.952',-,0.064,-,-,-0.016,-,61.920,-
'35:24:38.960',-,0.064,-,-,-0.016,-,61.920,-
'35:24:38.968',-,0.064,-,-,-0.016,-,61.920,-
'35:24:38.976',-,0.064,-,-,-0.016,-,60.960,-
'35:24:38.984',-,0.136,-,-,-0.016,-,60.960,-
'35:24:38.992',-,0.136,-,-,-0.008,-,60.960,-
'35:24:39.000',-,0.200,-,-,-0.032,-,60.960,-
'35:24:39.008',-,0.240,-,-,-0.072,-,59.520,-
'35:24:39.016',-,0.272,-,-,-0.096,-,59.520,-
'35:24:39.024',-,0.272,-,-,-0.128,-,59.520,-
'35:24:39.032',-,0.272,-,-,-0.128,-,58.560,-
'35:24:39.040',-,0.272,-,-,-0.112,-,58.560,-
'35:24:39.048',-,0.200,-,-,-0.088,-,58.560,-
'35:24:39.056',-,0.136,-,-,-0.064,-,58.560,-
'35:24:39.064',-,0.064,-,-,-0.016,-,57.120,-
'35:24:39.072',-,0.000,-,-,0.000,-,57.120,-
'35:24:39.080',-,0.000,-,-,0.000,-,57.120,-
'35:24:39.088',-,0.000,-,-,0.008,-,57.120,-
'35:24:39.096',-,0.000,-,-,0.000,-,57.120,-
'35:24:39.104',-,0.000,-,-,0.000,-,57.120,-
'35:24:39.112',-,0.000,-,-,0.008,-,57.120,-
'35:24:39.120',-,0.000,-,-,0.000,-,57.120,-
'35:24:39.128',-,0.000,-,-,0.008,-,57.120,-
'35:24:39.136',-,0.000,-,-,0.016,-,57.120,-
'35:24:39.144',-,0.000,-,-,0.000,-,57.120,-
'35:24:39.152',-,0.000,-,-,0.008,-,57.120,-
'35:24:39.160',-,0.000,-,-,0.000,-,56.160,-
'35:24:39.168',-,0.000,-,-,0.008,-,56.160,-
'35:24:39.176',-,0.000,-,-,0.008,-,56.160,-
'35:24:39.184',-,0.000,-,-,0.000,-,56.160,-
'35:24:39.192',-,0.000,-,-,0.008,-,56.160,-
'35:24:39.200',-,0.032,-,-,-0.016,-,56.160,-
'35:24:39.208',-,0.200,-,-,-0.064,-,56.160,-
'35:24:39.216',-,0.200,-,-,-0.064,-,54.720,-
'35:24:39.224',-,0.136,-,-,-0.064,-,54.720,-
'35:24:39.232',-,0.136,-,-,-0.160,-,54.720,-
'35:24:39.240',-,0.136,-,-,-0.168,-,54.720,-
'35:24:39.248',-,0.136,-,-,-0.144,-,54.720,-
'35:24:39.256',-,0.136,-,-,-0.136,-,53.760,-
'35:24:39.264',-,0.032,-,-,-0.112,-,53.760,-
'35:24:39.272',-,-0.064,-,-,-0.096,-,53.760,-
'35:24:39.280',-,-0.200,-,-,-0.064,-,53.760,-
'35:24:39.288',-,-0.408,-,-,-0.016,-,53.760,-
'35:24:39.296',-,-0.512,-,-,0.016,-,52.320,-
'35:24:39.304',-,-0.544,-,-,0.072,-,52.320,-
'35:24:39.312',-,-0.408,-,-,0.096,-,52.320,-
'35:24:39.320',-,-0.304,-,-,0.088,-,52.320,-
'35:24:39.328',-,-0.168,-,-,0.072,-,52.320,-
'35:24:39.336',-,-0.064,-,-,0.072,-,52.320,-
'35:24:39.344',-,-0.032,-,-,0.072,-,52.320,-
'35:24:39.352',-,-0.064,-,-,0.072,-,52.320,-
'35:24:39.360',-,-0.064,-,-,0.080,-,52.320,-
'35:24:39.368',-,-0.032,-,-,0.088,-,53.760,-
'35:24:39.376',-,-0.032,-,-,0.088,-,53.760,-
'35:24:39.384',-,-0.032,-,-,0.080,-,56.160,-
'35:24:39.392',-,-0.032,-,-,0.088,-,58.560,-
'35:24:39.400',-,-0.032,-,-,0.080,-,61.920,-
'35:24:39.408',-,-0.032,-,-,0.088,-,65.760,-
'35:24:39.416',-,-0.032,-,-,0.080,-,69.120,-
'35:24:39.424',-,-0.032,-,-,0.088,-,73.920,-
'35:24:39.432',-,0.000,-,-,0.088,-,78.720,-
'35:24:39.440',-,-0.032,-,-,0.096,-,82.560,-
'35:24:39.448',-,0.000,-,-,0.088,-,85.920,-
'35:24:39.456',-,0.000,-,-,0.104,-,89.760,-
'35:24:39.464',-,0.000,-,-,0.096,-,93.120,-
'35:24:39.472',-,0.000,-,-,0.104,-,95.520,-
'35:24:39.480',-,0.000,-,-,0.088,-,96.960,-
'35:24:39.488',-,0.000,-,-,0.088,-,97.920,-
'35:24:39.496',-,0.032,-,-,0.072,-,99.360,-
'35:24:39.504',-,0.064,-,-,0.072,-,100.320,-
'35:24:39.512',-,0.064,-,-,0.048,-,100.320,-
'35:24:39.520',-,0.096,-,-,0.032,-,100.320,-
'35:24:39.528',-,0.096,-,-,0.016,-,99.360,-
'35:24:39.536',-,0.136,-,-,0.000,-,97.920,-
'35:24:39.544',-,0.136,-,-,-0.008,-,96.960,-
