'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'37:43.264',0.000,-,-,-,-,80.800,23.160
'37:43.272',0.000,-,-,-,-,79.200,18.960
'37:43.280',0.000,-,-,-,-,79.200,17.880
'37:43.288',0.009,-,-,-,-,79.200,21.120
'37:43.296',0.009,-,-,-,-,80.800,26.520
'37:43.304',0.035,-,-,-,-,82.400,31.920
'37:43.312',0.035,-,-,-,-,84.800,35.880
'37:43.320',0.043,-,-,-,-,87.200,37.080
'37:43.328',0.052,-,-,-,-,90.400,35.760
'37:43.336',0.052,-,-,-,-,93.600,32.520
'37:43.344',0.052,-,-,-,-,96.000,28.920
'37:43.352',0.052,-,-,-,-,99.200,26.160
'37:43.360',0.043,-,-,-,-,100.800,24.960
'37:43.368',0.043,-,-,-,-,103.200,25.080
'37:43.376',0.070,-,-,-,-,104.800,26.520
'37:43.384',0.078,-,-,-,-,106.400,27.720
'37:43.392',0.070,-,-,-,-,107.200,28.320
'37:43.400',0.035,-,-,-,-,108.000,27.960
'37:43.408',0.035,-,-,-,-,108.800,26.760
'37:43.416',0.052,-,-,-,-,108.800,24.960
'37:43.424',0.078,-,-,-,-,108.800,23.160
'37:43.432',0.052,-,-,-,-,108.800,21.720
'37:43.440',0.035,-,-,-,-,108.000,20.760
'37:43.448',0.017,-,-,-,-,107.200,20.160
'37:43.456',0.017,-,-,-,-,106.400,19.080
'37:43.464',0.009,-,-,-,-,105.600,17.880
'37:43.472',0.017,-,-,-,-,104.000,16.320
'37:43.480',0.043,-,-,-,-,102.400,14.880
'37:43.488',0.052,-,-,-,-,100.800,14.160
'37:43.496',0.052,-,-,-,-,100.000,14.280
'37:43.504',0.035,-,-,-,-,99.200,14.760
'37:43.512',0.009,-,-,-,-,100.000,15.120
'37:43.520',0.017,-,-,-,-,100.800,15.360
'37:43.528',0.043,-,-,-,-,102.400,15.360
'37:43.536',0.043,-,-,-,-,104.000,15.360
'37:43.544',0.043,-,-,-,-,106.400,15.360
'37:43.552',0.070,-,-,-,-,108.000,15.120
'37:43.560',0.070,-,-,-,-,110.400,14.280
'37:43.568',0.070,-,-,-,-,112.800,13.080
'37:43.576',0.070,-,-,-,-,115.200,11.400
'37:43.584',0.070,-,-,-,-,117.600,10.080
'37:43.592',0.035,-,-,-,-,120.000,9.840
'37:43.600',0.009,-,-,-,-,122.400,11.640
'37:43.608',0.000,-,-,-,-,124.000,13.920
'37:43.616',-0.009,-,-,-,-,125.600,15.360
'37:43.624',-0.017,-,-,-,-,127.200,14.880
'37:43.632',-0.017,-,-,-,-,127.200,13.080
'37:43.640',-0.043,-,-,-,-,127.200,11.040
'37:43.648',-0.052,-,-,-,-,125.600,9.600
'37:43.656',-0.078,-,-,-,-,124.000,9.000
'37:43.664',-0.096,-,-,-,-,120.800,9.240
'37:43.672',-0.104,-,-,-,-,117.600,10.080
'37:43.680',-0.113,-,-,-,-,113.600,11.280
'37:43.688',-0.157,-,-,-,-,109.600,11.880
'37:43.696',-0.209,-,-,-,-,105.600,12.000
'37:43.704',-0.191,-,-,-,-,101.600,11.880
'37:43.712',-0.096,-,-,-,-,97.600,11.040
'37:43.720',-0.017,-,-,-,-,94.400,10.200
'37:43.728',-0.009,-,-,-,-,91.200,10.200
'37:43.736',-0.035,-,-,-,-,88.000,11.400
'37:43.744',-0.052,-,-,-,-,84.800,13.320
'37:43.752',-0.043,-,-,-,-,82.400,14.880
'37:43.760',-0.017,-,-,-,-,80.000,14.520
'37:43.768',-0.017,-,-,-,-,77.600,11.280
'37:43.776',-0.009,-,-,-,-,75.200,6.600
'37:43.784',-0.009,-,-,-,-,74.400,3.840
'37:43.792',-0.009,-,-,-,-,73.600,5.880
'37:43.800',0.009,-,-,-,-,73.600,11.040
'37:43.808',0.043,-,-,-,-,75.200,17.760
'37:43.816',0.052,-,-,-,-,76.800,23.880
'37:43.824',0.052,-,-,-,-,79.200,27.360
'37:43.832',0.070,-,-,-,-,81.600,26.880
'37:43.840',0.070,-,-,-,-,84.800,23.760
'37:43.848',0.070,-,-,-,-,87.200,19.080
'37:43.856',0.070,-,-,-,-,90.400,15.360
'37:43.864',0.043,-,-,-,-,92.800,13.560
'37:43.872',0.017,-,-,-,-,94.400,13.680
'37:43.880',0.009,-,-,-,-,96.800,15.360
'37:43.888',0.009,-,-,-,-,98.400,17.280
'37:43.896',0.000,-,-,-,-,100.000,19.080
'37:43.904',0.000,-,-,-,-,100.800,19.920
'37:43.912',-0.009,-,-,-,-,102.400,19.320
'37:43.920',0.000,-,-,-,-,103.200,17.880
'37:43.928',0.000,-,-,-,-,103.200,16.320
'37:43.936',0.000,-,-,-,-,104.000,14.880
'37:43.944',0.009,-,-,-,-,104.000,14.160
'37:43.952',0.009,-,-,-,-,104.000,13.680
'37:43.960',0.017,-,-,-,-,103.200,13.560
'37:43.968',0.017,-,-,-,-,102.400,13.080
'37:43.976',0.009,-,-,-,-,101.600,12.120
'37:43.984',0.017,-,-,-,-,100.800,11.040
'37:43.992',0.043,-,-,-,-,99.200,10.200
'37:44.000',0.052,-,-,-,-,98.400,10.200
'37:44.008',0.043,-,-,-,-,97.600,11.040
'37:44.016',0.043,-,-,-,-,97.600,12.000
'37:44.024',0.035,-,-,-,-,99.200,12.720
'37:44.032',0.043,-,-,-,-,100.000,13.320
'37:44.040',0.052,-,-,-,-,102.400,13.680
'37:44.048',0.043,-,-,-,-,104.000,13.920
'37:44.056',0.035,-,-,-,-,106.400,13.920
'37:44.064',0.035,-,-,-,-,108.800,13.680
'37:44.072',0.035,-,-,-,-,111.200,13.320
'37:44.080',0.017,-,-,-,-,113.600,12.720
'37:44.088',0.009,-,-,-,-,116.000,11.880
'37:44.096',0.000,-,-,-,-,118.400,11.400
'37:44.104',-0.017,-,-,-,-,120.800,12.000
'37:44.112',-0.052,-,-,-,-,123.200,13.920
'37:44.120',-0.070,-,-,-,-,124.800,15.360
'37:44.128',-0.043,-,-,-,-,126.400,15.720
'37:44.136',-0.009,-,-,-,-,127.200,15.120
'37:44.144',0.009,-,-,-,-,128.000,14.280
'37:44.152',0.000,-,-,-,-,128.000,13.680
'37:44.160',-0.017,-,-,-,-,126.400,13.680
'37:44.168',-0.017,-,-,-,-,124.000,14.280
'37:44.176',-0.009,-,-,-,-,120.800,15.360
'37:44.184',-0.043,-,-,-,-,117.600,16.560
'37:44.192',-0.078,-,-,-,-,113.600,17.280
'37:44.200',-0.113,-,-,-,-,109.600,17.520
'37:44.208',-0.130,-,-,-,-,105.600,17.280
'37:44.216',-0.043,-,-,-,-,101.600,16.920
'37:44.224',0.043,-,-,-,-,98.400,16.680
'37:44.232',0.070,-,-,-,-,95.200,16.680
'37:44.240',0.052,-,-,-,-,92.000,17.520
'37:44.248',0.052,-,-,-,-,88.800,19.680
'37:44.256',0.070,-,-,-,-,85.600,22.560
'37:44.264',0.052,-,-,-,-,83.200,23.760
'37:44.272',0.043,-,-,-,-,80.800,20.880
'37:44.280',0.043,-,-,-,-,79.200,15.120
'37:44.288',0.052,-,-,-,-,77.600,11.040
'37:44.296',0.070,-,-,-,-,76.000,11.880
'37:44.304',0.070,-,-,-,-,76.800,17.520
'37:44.312',0.052,-,-,-,-,77.600,25.080
'37:44.320',0.052,-,-,-,-,80.000,32.280
'37:44.328',0.052,-,-,-,-,82.400,36.960
'37:44.336',0.043,-,-,-,-,84.800,37.680
'37:44.344',0.035,-,-,-,-,88.000,35.280
'37:44.352',0.078,-,-,-,-,90.400,31.080
'37:44.360',0.104,-,-,-,-,93.600,27.360
'37:44.368',0.078,-,-,-,-,96.000,24.960
'37:44.376',0.035,-,-,-,-,98.400,24.720
'37:44.384',0.009,-,-,-,-,100.800,26.520
'37:44.392',0.000,-,-,-,-,102.400,28.920
'37:44.400',-0.017,-,-,-,-,104.800,31.560
'37:44.408',-0.035,-,-,-,-,105.600,32.760
'37:44.416',-0.043,-,-,-,-,107.200,32.520
'37:44.424',-0.043,-,-,-,-,108.000,31.320
'37:44.432',-0.043,-,-,-,-,108.800,29.760
'37:44.440',-0.043,-,-,-,-,108.800,28.320
'37:44.448',-0.043,-,-,-,-,109.600,27.360
'37:44.456',-0.035,-,-,-,-,108.800,27.120
'37:44.464',-0.035,-,-,-,-,108.800,26.880
'37:44.472',-0.035,-,-,-,-,108.000,26.880
'37:44.480',-0.035,-,-,-,-,107.200,26.280
'37:44.488',-0.017,-,-,-,-,106.400,24.960
'37:44.496',-0.009,-,-,-,-,104.800,23.160
'37:44.504',-0.009,-,-,-,-,103.200,21.960
'37:44.512',-0.017,-,-,-,-,102.400,21.720
'37:44.520',-0.017,-,-,-,-,101.600,22.080
'37:44.528',-0.009,-,-,-,-,101.600,23.160
'37:44.536',0.000,-,-,-,-,102.400,23.760
'37:44.544',0.000,-,-,-,-,104.000,23.880
'37:44.552',0.000,-,-,-,-,104.800,23.760
'37:44.560',0.017,-,-,-,-,107.200,23.280
'37:44.568',0.043,-,-,-,-,108.800,22.920
'37:44.576',0.052,-,-,-,-,111.200,22.560
'37:44.584',0.070,-,-,-,-,112.800,21.720
'37:44.592',0.070,-,-,-,-,115.200,21.120
'37:44.600',0.043,-,-,-,-,117.600,20.760
'37:44.608',0.017,-,-,-,-,120.000,21.480
'37:44.616',0.000,-,-,-,-,122.400,24.360
'37:44.624',0.000,-,-,-,-,124.000,27.360
'37:44.632',0.000,-,-,-,-,125.600,28.680
'37:44.640',0.000,-,-,-,-,127.200,27.480
'37:44.648',0.000,-,-,-,-,128.800,25.080
'37:44.656',0.000,-,-,-,-,128.800,22.920
'37:44.664',-0.009,-,-,-,-,128.000,21.960
'37:44.672',0.000,-,-,-,-,126.400,22.320
'37:44.680',0.000,-,-,-,-,124.000,23.520
'37:44.688',-0.009,-,-,-,-,120.800,25.320
'37:44.696',-0.035,-,-,-,-,117.600,26.520
'37:44.704',-0.052,-,-,-,-,114.400,27.120
'37:44.712',-0.070,-,-,-,-,110.400,26.880
'37:44.720',-0.035,-,-,-,-,106.400,26.280
'37:44.728',0.035,-,-,-,-,103.200,25.080
'37:44.736',0.078,-,-,-,-,100.000,23.880
'37:44.744',0.043,-,-,-,-,96.000,23.520
'37:44.752',0.000,-,-,-,-,93.600,24.960
'37:44.760',0.000,-,-,-,-,90.400,27.960
'37:44.768',0.009,-,-,-,-,88.000,30.120
'37:44.776',0.009,-,-,-,-,85.600,29.160
'37:44.784',0.000,-,-,-,-,83.200,25.680
'37:44.792',0.000,-,-,-,-,81.600,22.320
'37:44.800',0.000,-,-,-,-,80.000,21.360
'37:44.808',0.000,-,-,-,-,79.200,23.160
'37:44.816',0.000,-,-,-,-,80.000,26.760
'37:44.824',0.000,-,-,-,-,81.600,30.480
'37:44.832',0.009,-,-,-,-,83.200,33.720
'37:44.840',0.017,-,-,-,-,85.600,35.160
'37:44.848',0.035,-,-,-,-,88.000,34.680
'37:44.856',0.035,-,-,-,-,91.200,33.120
'37:44.864',0.043,-,-,-,-,93.600,30.720
'37:44.872',0.043,-,-,-,-,96.800,28.680
'37:44.880',0.035,-,-,-,-,99.200,27.480
'37:44.888',0.009,-,-,-,-,100.800,27.360
'37:44.896',-0.009,-,-,-,-,102.400,27.960
'37:44.904',-0.017,-,-,-,-,104.000,28.920
'37:44.912',0.009,-,-,-,-,105.600,29.880
'37:44.920',0.035,-,-,-,-,106.400,30.360
'37:44.928',0.035,-,-,-,-,107.200,29.880
'37:44.936',0.009,-,-,-,-,108.000,29.160
'37:44.944',0.000,-,-,-,-,108.800,27.960
'37:44.952',0.009,-,-,-,-,108.800,27.120
'37:44.960',0.035,-,-,-,-,108.800,26.520
'37:44.968',0.035,-,-,-,-,108.000,26.280
'37:44.976',0.000,-,-,-,-,107.200,26.160
'37:44.984',-0.035,-,-,-,-,107.200,25.680
'37:44.992',-0.052,-,-,-,-,105.600,24.480
'37:45.000',-0.052,-,-,-,-,104.800,22.680
'37:45.008',-0.043,-,-,-,-,104.000,21.480
'37:45.016',-0.017,-,-,-,-,104.000,21.120
'37:45.024',-0.017,-,-,-,-,104.000,21.120
'37:45.032',-0.035,-,-,-,-,105.600,21.480
'37:45.040',-0.043,-,-,-,-,106.400,21.960
'37:45.048',-0.035,-,-,-,-,108.000,22.560
'37:45.056',-0.035,-,-,-,-,109.600,23.160
'37:45.064',-0.017,-,-,-,-,111.200,23.880
'37:45.072',0.000,-,-,-,-,113.600,24.120
'37:45.080',0.000,-,-,-,-,115.200,23.280
'37:45.088',0.000,-,-,-,-,117.600,21.720
'37:45.096',0.000,-,-,-,-,119.200,19.920
'37:45.104',0.000,-,-,-,-,121.600,18.120
'37:45.112',-0.009,-,-,-,-,123.200,17.760
'37:45.120',-0.035,-,-,-,-,124.800,19.920
'37:45.128',-0.043,-,-,-,-,125.600,24.120
'37:45.136',-0.052,-,-,-,-,126.400,27.960
'37:45.144',-0.052,-,-,-,-,127.200,29.160
'37:45.152',-0.052,-,-,-,-,127.200,27.360
'37:45.160',-0.052,-,-,-,-,125.600,23.880
'37:45.168',-0.052,-,-,-,-,123.200,20.760
'37:45.176',-0.043,-,-,-,-,120.800,18.480
'37:45.184',-0.035,-,-,-,-,117.600,18.120
'37:45.192',-0.017,-,-,-,-,114.400,19.080
'37:45.200',-0.017,-,-,-,-,110.400,21.120
'37:45.208',-0.052,-,-,-,-,106.400,23.520
'37:45.216',-0.078,-,-,-,-,103.200,25.320
'37:45.224',-0.070,-,-,-,-,99.200,25.920
'37:45.232',-0.017,-,-,-,-,96.000,24.960
'37:45.240',0.043,-,-,-,-,92.800,23.280
'37:45.248',0.096,-,-,-,-,90.400,21.960
'37:45.256',0.096,-,-,-,-,88.000,21.960
'37:45.264',0.052,-,-,-,-,84.800,23.880
'37:45.272',0.035,-,-,-,-,83.200,26.880
'37:45.280',0.009,-,-,-,-,80.800,27.960
'37:45.288',0.009,-,-,-,-,78.400,25.320
'37:45.296',0.000,-,-,-,-,77.600,21.120
'37:45.304',0.000,-,-,-,-,76.000,18.360
'37:45.312',0.000,-,-,-,-,76.000,18.720
'37:45.320',0.000,-,-,-,-,76.800,21.720
'37:45.328',0.000,-,-,-,-,77.600,24.960
'37:45.336',0.000,-,-,-,-,80.000,27.480
'37:45.344',0.000,-,-,-,-,81.600,29.160
'37:45.352',-0.009,-,-,-,-,84.800,29.760
'37:45.360',-0.009,-,-,-,-,87.200,29.280
'37:45.368',-0.009,-,-,-,-,90.400,28.080
'37:45.376',-0.009,-,-,-,-,92.800,26.880
'37:45.384',0.000,-,-,-,-,96.000,25.680
'37:45.392',0.017,-,-,-,-,98.400,25.080
'37:45.400',0.009,-,-,-,-,100.000,25.080
'37:45.408',-0.009,-,-,-,-,102.400,25.560
'37:45.416',-0.009,-,-,-,-,104.000,25.920
'37:45.424',-0.009,-,-,-,-,104.800,26.160
'37:45.432',-0.035,-,-,-,-,106.400,25.920
'37:45.440',-0.043,-,-,-,-,107.200,25.080
'37:45.448',-0.035,-,-,-,-,107.200,24.120
'37:45.456',-0.035,-,-,-,-,108.000,22.920
'37:45.464',-0.017,-,-,-,-,108.000,22.080
'37:45.472',-0.017,-,-,-,-,107.200,21.720
'37:45.480',-0.009,-,-,-,-,107.200,21.120
'37:45.488',0.000,-,-,-,-,106.400,20.160
'37:45.496',0.000,-,-,-,-,104.800,18.480
'37:45.504',0.009,-,-,-,-,104.000,16.920
'37:45.512',0.017,-,-,-,-,102.400,15.960
'37:45.520',0.017,-,-,-,-,100.800,15.960
'37:45.528',0.009,-,-,-,-,99.200,16.560
'37:45.536',-0.009,-,-,-,-,97.600,17.280
'37:45.544',-0.017,-,-,-,-,96.800,18.120
'37:45.552',-0.009,-,-,-,-,96.800,18.720
'37:45.560',0.043,-,-,-,-,97.600,18.480
'37:45.568',0.070,-,-,-,-,98.400,17.520
'37:45.576',0.052,-,-,-,-,100.000,16.320
'37:45.584',0.043,-,-,-,-,101.600,15.360
'37:45.592',0.043,-,-,-,-,103.200,15.120
'37:45.600',0.052,-,-,-,-,105.600,15.120
'37:45.608',0.052,-,-,-,-,108.000,15.120
'37:45.616',0.052,-,-,-,-,110.400,14.520
'37:45.624',0.035,-,-,-,-,112.800,13.680
'37:45.632',0.009,-,-,-,-,114.400,13.080
'37:45.640',0.000,-,-,-,-,116.800,13.680
'37:45.648',0.000,-,-,-,-,119.200,14.880
'37:45.656',-0.009,-,-,-,-,120.800,15.360
'37:45.664',-0.017,-,-,-,-,122.400,14.520
'37:45.672',-0.009,-,-,-,-,123.200,12.960
'37:45.680',-0.009,-,-,-,-,124.000,11.400
'37:45.688',0.000,-,-,-,-,124.000,10.680
'37:45.696',0.000,-,-,-,-,123.200,10.680
'37:45.704',0.000,-,-,-,-,120.800,11.400
'37:45.712',0.000,-,-,-,-,117.600,12.480
'37:45.720',-0.035,-,-,-,-,114.400,13.680
'37:45.728',-0.078,-,-,-,-,111.200,14.280
'37:45.736',-0.096,-,-,-,-,107.200,13.920
'37:45.744',-0.052,-,-,-,-,104.000,12.720
'37:45.752',0.043,-,-,-,-,100.000,11.400
'37:45.760',0.113,-,-,-,-,96.800,10.200
'37:45.768',0.139,-,-,-,-,92.800,10.080
'37:45.776',0.113,-,-,-,-,89.600,11.400
'37:45.784',0.104,-,-,-,-,86.400,13.560
'37:45.792',0.096,-,-,-,-,84.000,14.880
'37:45.800',0.078,-,-,-,-,81.600,14.520
'37:45.808',0.052,-,-,-,-,79.200,12.720
'37:45.816',0.043,-,-,-,-,76.800,10.440
'37:45.824',0.043,-,-,-,-,75.200,9.000
'37:45.832',0.070,-,-,-,-,73.600,9.240
'37:45.840',0.070,-,-,-,-,73.600,11.880
'37:45.848',0.096,-,-,-,-,74.400,16.080
'37:45.856',0.104,-,-,-,-,76.000,20.880
'37:45.864',0.096,-,-,-,-,78.400,24.360
'37:45.872',0.078,-,-,-,-,80.800,25.320
'37:45.880',0.078,-,-,-,-,83.200,24.120
'37:45.888',0.052,-,-,-,-,85.600,21.360
'37:45.896',0.043,-,-,-,-,88.800,18.360
'37:45.904',0.035,-,-,-,-,91.200,16.320
'37:45.912',0.017,-,-,-,-,92.800,15.720
'37:45.920',0.009,-,-,-,-,95.200,16.080
'37:45.928',0.009,-,-,-,-,96.800,17.280
'37:45.936',0.009,-,-,-,-,98.400,18.360
'37:45.944',0.009,-,-,-,-,99.200,18.480
'37:45.952',0.035,-,-,-,-,100.000,17.880
'37:45.960',0.052,-,-,-,-,100.800,16.680
'37:45.968',0.017,-,-,-,-,101.600,15.360
'37:45.976',0.000,-,-,-,-,101.600,13.920
'37:45.984',0.000,-,-,-,-,101.600,13.080
'37:45.992',0.000,-,-,-,-,101.600,13.080
'37:46.000',-0.035,-,-,-,-,100.800,13.560
'37:46.008',-0.035,-,-,-,-,100.000,13.920
'37:46.016',0.035,-,-,-,-,99.200,13.560
'37:46.024',0.052,-,-,-,-,98.400,12.000
'37:46.032',0.043,-,-,-,-,96.800,9.840
'37:46.040',0.017,-,-,-,-,95.200,8.640
'37:46.048',0.009,-,-,-,-,95.200,8.400
'37:46.056',0.000,-,-,-,-,95.200,8.880
'37:46.064',0.000,-,-,-,-,96.000,9.480
'37:46.072',0.000,-,-,-,-,97.600,10.080
'37:46.080',0.000,-,-,-,-,99.200,11.040
'37:46.088',0.000,-,-,-,-,101.600,11.640
'37:46.096',0.009,-,-,-,-,103.200,12.000
'37:46.104',0.009,-,-,-,-,105.600,11.640
'37:46.112',0.017,-,-,-,-,108.000,10.440
'37:46.120',0.043,-,-,-,-,110.400,8.880
'37:46.128',0.043,-,-,-,-,112.800,7.200
'37:46.136',0.035,-,-,-,-,115.200,6.480
'37:46.144',0.035,-,-,-,-,116.800,7.200
'37:46.152',0.035,-,-,-,-,119.200,9.000
'37:46.160',0.009,-,-,-,-,120.800,10.680
'37:46.168',-0.043,-,-,-,-,122.400,10.800
'37:46.176',-0.070,-,-,-,-,123.200,10.200
'37:46.184',-0.052,-,-,-,-,123.200,9.240
'37:46.192',-0.009,-,-,-,-,123.200,8.280
'37:46.200',0.009,-,-,-,-,121.600,7.440
'37:46.208',0.009,-,-,-,-,119.200,7.440
'37:46.216',0.009,-,-,-,-,116.000,7.800
'37:46.224',-0.009,-,-,-,-,112.800,8.640
'37:46.232',-0.052,-,-,-,-,108.800,9.480
'37:46.240',-0.113,-,-,-,-,104.800,9.840
'37:46.248',-0.139,-,-,-,-,101.600,9.840
'37:46.256',-0.096,-,-,-,-,97.600,9.600
'37:46.264',-0.009,-,-,-,-,93.600,9.600
'37:46.272',0.035,-,-,-,-,90.400,9.840
'37:46.280',0.043,-,-,-,-,87.200,10.800
'37:46.288',0.035,-,-,-,-,84.800,12.000
'37:46.296',0.043,-,-,-,-,81.600,13.320
'37:46.304',0.052,-,-,-,-,79.200,13.680
'37:46.312',0.043,-,-,-,-,76.800,12.000
'37:46.320',0.035,-,-,-,-,75.200,8.040
'37:46.328',0.017,-,-,-,-,73.600,4.800
'37:46.336',0.035,-,-,-,-,72.000,4.800
'37:46.344',0.035,-,-,-,-,72.000,9.000
'37:46.352',0.017,-,-,-,-,72.800,16.080
'37:46.360',0.009,-,-,-,-,74.400,23.760
'37:46.368',0.017,-,-,-,-,76.800,28.920
'37:46.376',0.017,-,-,-,-,79.200,30.120
'37:46.384',0.009,-,-,-,-,81.600,27.720
'37:46.392',0.009,-,-,-,-,84.000,23.160
'37:46.400',0.017,-,-,-,-,87.200,18.120
'37:46.408',0.009,-,-,-,-,89.600,14.880
'37:46.416',0.000,-,-,-,-,92.000,13.680
'37:46.424',0.000,-,-,-,-,93.600,14.760
'37:46.432',0.009,-,-,-,-,95.200,16.560
'37:46.440',0.009,-,-,-,-,96.800,18.360
'37:46.448',0.000,-,-,-,-,98.400,19.320
'37:46.456',0.000,-,-,-,-,99.200,19.560
'37:46.464',0.009,-,-,-,-,100.000,18.960
'37:46.472',0.009,-,-,-,-,100.800,17.760
'37:46.480',0.017,-,-,-,-,101.600,16.560
'37:46.488',0.017,-,-,-,-,101.600,14.880
'37:46.496',0.035,-,-,-,-,101.600,13.560
'37:46.504',0.035,-,-,-,-,100.800,12.720
'37:46.512',0.035,-,-,-,-,100.000,12.360
'37:46.520',0.043,-,-,-,-,99.200,12.000
'37:46.528',0.043,-,-,-,-,98.400,11.280
'37:46.536',0.043,-,-,-,-,96.800,9.840
'37:46.544',0.052,-,-,-,-,96.000,8.280
'37:46.552',0.078,-,-,-,-,94.400,7.440
'37:46.560',0.096,-,-,-,-,94.400,7.440
'37:46.568',0.096,-,-,-,-,95.200,7.800
'37:46.576',0.096,-,-,-,-,96.000,8.400
'37:46.584',0.096,-,-,-,-,97.600,9.240
'37:46.592',0.113,-,-,-,-,100.000,10.200
'37:46.600',0.130,-,-,-,-,101.600,11.040
'37:46.608',0.113,-,-,-,-,104.000,11.280
'37:46.616',0.096,-,-,-,-,106.400,10.800
'37:46.624',0.078,-,-,-,-,108.800,9.480
'37:46.632',0.052,-,-,-,-,111.200,8.040
'37:46.640',0.035,-,-,-,-,113.600,7.080
'37:46.648',0.009,-,-,-,-,116.000,7.680
'37:46.656',0.009,-,-,-,-,118.400,9.840
'37:46.664',0.000,-,-,-,-,120.800,12.000
'37:46.672',-0.009,-,-,-,-,122.400,12.360
'37:46.680',-0.009,-,-,-,-,124.000,10.800
'37:46.688',-0.009,-,-,-,-,124.800,8.880
'37:46.696',-0.017,-,-,-,-,125.600,7.680
'37:46.704',-0.009,-,-,-,-,124.800,7.800
'37:46.712',-0.009,-,-,-,-,122.400,9.000
'37:46.720',0.000,-,-,-,-,120.000,10.800
'37:46.728',-0.009,-,-,-,-,116.800,12.360
'37:46.736',-0.035,-,-,-,-,113.600,13.680
'37:46.744',-0.078,-,-,-,-,109.600,14.160
'37:46.752',-0.130,-,-,-,-,105.600,13.680
'37:46.760',-0.130,-,-,-,-,101.600,12.960
'37:46.768',-0.035,-,-,-,-,98.400,12.120
'37:46.776',0.043,-,-,-,-,94.400,12.000
'37:46.784',0.070,-,-,-,-,91.200,12.720
'37:46.792',0.070,-,-,-,-,88.000,14.520
'37:46.800',0.070,-,-,-,-,84.800,17.520
'37:46.808',0.052,-,-,-,-,82.400,20.520
'37:46.816',0.052,-,-,-,-,80.000,21.360
'37:46.824',0.070,-,-,-,-,77.600,18.360
'37:46.832',0.070,-,-,-,-,76.000,12.360
'37:46.840',0.070,-,-,-,-,74.400,8.280
'37:46.848',0.070,-,-,-,-,73.600,10.080
'37:46.856',0.070,-,-,-,-,74.400,17.280
'37:46.864',0.070,-,-,-,-,76.000,26.520
'37:46.872',0.052,-,-,-,-,77.600,34.320
'37:46.880',0.035,-,-,-,-,80.000,38.760
'37:46.888',0.043,-,-,-,-,83.200,38.520
'37:46.896',0.078,-,-,-,-,85.600,35.160
'37:46.904',0.096,-,-,-,-,88.800,30.120
'37:46.912',0.104,-,-,-,-,91.200,25.560
'37:46.920',0.096,-,-,-,-,94.400,23.520
'37:46.928',0.078,-,-,-,-,96.800,24.120
'37:46.936',0.070,-,-,-,-,98.400,26.520
'37:46.944',0.043,-,-,-,-,100.000,29.280
'37:46.952',0.009,-,-,-,-,102.400,31.680
'37:46.960',0.000,-,-,-,-,103.200,32.520
'37:46.968',0.000,-,-,-,-,104.800,31.920
'37:46.976',0.009,-,-,-,-,105.600,30.480
'37:46.984',0.009,-,-,-,-,106.400,28.680
'37:46.992',0.009,-,-,-,-,106.400,27.120
'37:47.000',0.000,-,-,-,-,106.400,26.280
'37:47.008',-0.009,-,-,-,-,106.400,25.920
'37:47.016',-0.009,-,-,-,-,106.400,25.920
'37:47.024',0.000,-,-,-,-,105.600,26.160
'37:47.032',0.009,-,-,-,-,104.800,25.920
'37:47.040',0.000,-,-,-,-,103.200,25.320
'37:47.048',0.000,-,-,-,-,102.400,23.880
'37:47.056',-0.009,-,-,-,-,100.800,22.680
'37:47.064',-0.017,-,-,-,-,100.000,22.320
'37:47.072',-0.017,-,-,-,-,100.000,22.320
'37:47.080',0.000,-,-,-,-,100.000,22.680
'37:47.088',0.009,-,-,-,-,101.600,23.160
'37:47.096',0.009,-,-,-,-,103.200,23.520
'37:47.104',0.009,-,-,-,-,104.800,23.280
'37:47.112',0.017,-,-,-,-,106.400,23.280
'37:47.120',0.017,-,-,-,-,108.000,23.280
'37:47.128',0.035,-,-,-,-,110.400,23.160
'37:47.136',0.035,-,-,-,-,112.800,22.560
'37:47.144',0.035,-,-,-,-,115.200,21.960
'37:47.152',0.009,-,-,-,-,116.800,21.960
'37:47.160',0.009,-,-,-,-,119.200,23.520
'37:47.168',-0.009,-,-,-,-,121.600,25.920
'37:47.176',-0.009,-,-,-,-,123.200,27.480
'37:47.184',-0.017,-,-,-,-,124.800,26.880
'37:47.192',-0.017,-,-,-,-,125.600,24.960
'37:47.200',-0.035,-,-,-,-,126.400,22.680
'37:47.208',-0.043,-,-,-,-,126.400,21.120
'37:47.216',-0.078,-,-,-,-,125.600,20.880
'37:47.224',-0.078,-,-,-,-,123.200,21.720
'37:47.232',-0.009,-,-,-,-,120.800,23.160
'37:47.240',-0.009,-,-,-,-,117.600,24.480
'37:47.248',-0.078,-,-,-,-,114.400,25.560
'37:47.256',-0.130,-,-,-,-,110.400,25.680
'37:47.264',-0.174,-,-,-,-,106.400,25.560
'37:47.272',-0.104,-,-,-,-,103.200,24.720
'37:47.280',0.017,-,-,-,-,100.000,23.520
'37:47.288',0.052,-,-,-,-,96.000,22.560
'37:47.296',0.035,-,-,-,-,92.800,22.680
'37:47.304',0.017,-,-,-,-,90.400,24.720
'37:47.312',-0.017,-,-,-,-,87.200,27.360
'37:47.320',-0.104,-,-,-,-,84.800,27.720
'37:47.328',-0.070,-,-,-,-,82.400,25.080
'37:47.336',0.009,-,-,-,-,80.800,21.360
'37:47.344',0.017,-,-,-,-,79.200,18.720
