'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'18:33.016',0.000,0.008,-,-,-,-,-,-,79.200,-
'18:33.024',0.008,0.000,-,-,-,-,-,-,80.400,-
'18:33.032',0.000,0.016,-,-,-,-,-,-,80.400,-
'18:33.040',0.032,0.024,-,-,-,-,-,-,80.400,-
'18:33.048',-0.008,-0.008,-,-,-,-,-,-,80.400,-
'18:33.056',-0.016,-0.016,-,-,-,-,-,-,79.200,-
'18:33.064',0.016,0.000,-,-,-,-,-,-,79.200,-
'18:33.072',0.000,-0.016,-,-,-,-,-,-,78.000,-
'18:33.080',-0.008,-0.008,-,-,-,-,-,-,78.000,-
'18:33.088',0.024,0.016,-,-,-,-,-,-,78.000,-
'18:33.096',-0.008,-0.016,-,-,-,-,-,-,76.800,-
'18:33.104',-0.008,0.000,-,-,-,-,-,-,75.600,-
'18:33.112',0.000,-0.072,-,-,-,-,-,-,74.400,-
'18:33.120',-0.016,-0.088,-,-,-,-,-,-,73.200,-
'18:33.128',0.056,0.088,-,-,-,-,-,-,73.200,-
'18:33.136',0.104,0.256,-,-,-,-,-,-,74.400,-
'18:33.144',0.032,0.136,-,-,-,-,-,-,73.200,-
'18:33.152',0.000,0.000,-,-,-,-,-,-,72.000,-
'18:33.160',0.008,-0.008,-,-,-,-,-,-,72.000,-
'18:33.168',0.016,0.024,-,-,-,-,-,-,70.800,-
'18:33.176',-0.008,0.048,-,-,-,-,-,-,70.800,-
'18:33.184',0.000,0.048,-,-,-,-,-,-,70.800,-
'18:33.192',-0.024,0.032,-,-,-,-,-,-,70.800,-
'18:33.200',-0.032,0.024,-,-,-,-,-,-,72.000,-
'18:33.208',0.000,0.048,-,-,-,-,-,-,74.400,-
'18:33.216',0.000,0.024,-,-,-,-,-,-,80.400,-
'18:33.224',0.000,0.016,-,-,-,-,-,-,88.800,-
'18:33.232',-0.008,0.008,-,-,-,-,-,-,97.200,-
'18:33.240',0.000,-0.008,-,-,-,-,-,-,104.400,-
'18:33.248',-0.024,-0.016,-,-,-,-,-,-,108.000,-
'18:33.256',0.024,0.016,-,-,-,-,-,-,110.400,-
'18:33.264',0.032,0.024,-,-,-,-,-,-,112.800,-
'18:33.272',0.000,-0.016,-,-,-,-,-,-,115.200,-
'18:33.280',-0.032,-0.040,-,-,-,-,-,-,116.400,-
'18:33.288',0.000,-0.016,-,-,-,-,-,-,117.600,-
'18:33.296',0.000,-0.024,-,-,-,-,-,-,118.800,-
'18:33.304',-0.024,-0.040,-,-,-,-,-,-,118.800,-
'18:33.312',0.000,-0.016,-,-,-,-,-,-,118.800,-
'18:33.320',-0.032,-0.040,-,-,-,-,-,-,117.600,-
'18:33.328',0.000,0.000,-,-,-,-,-,-,117.600,-
'18:33.336',0.016,0.000,-,-,-,-,-,-,118.800,-
'18:33.344',0.000,-0.024,-,-,-,-,-,-,118.800,-
'18:33.352',-0.008,-0.040,-,-,-,-,-,-,117.600,-
'18:33.360',0.016,-0.024,-,-,-,-,-,-,116.400,-
'18:33.368',0.000,-0.064,-,-,-,-,-,-,116.400,-
'18:33.376',-0.008,-0.080,-,-,-,-,-,-,115.200,-
'18:33.384',-0.032,-0.112,-,-,-,-,-,-,115.200,-
'18:33.392',0.008,-0.080,-,-,-,-,-,-,114.000,-
'18:33.400',-0.024,-0.136,-,-,-,-,-,-,111.600,-
'18:33.408',0.048,-0.040,-,-,-,-,-,-,109.200,-
'18:33.416',0.008,-0.064,-,-,-,-,-,-,105.600,-
'18:33.424',-0.008,-0.040,-,-,-,-,-,-,103.200,-
'18:33.432',0.032,-0.008,-,-,-,-,-,-,100.800,-
'18:33.440',-0.008,-0.040,-,-,-,-,-,-,97.200,-
'18:33.448',0.000,-0.024,-,-,-,-,-,-,94.800,-
'18:33.456',-0.016,-0.040,-,-,-,-,-,-,93.600,-
'18:33.464',0.008,0.000,-,-,-,-,-,-,92.400,-
'18:33.472',-0.024,-0.040,-,-,-,-,-,-,92.400,-
'18:33.480',-0.040,-0.040,-,-,-,-,-,-,93.600,-
'18:33.488',-0.008,-0.016,-,-,-,-,-,-,93.600,-
'18:33.496',0.000,-0.016,-,-,-,-,-,-,92.400,-
'18:33.504',0.024,0.008,-,-,-,-,-,-,91.200,-
'18:33.512',-0.024,-0.016,-,-,-,-,-,-,88.800,-
'18:33.520',-0.032,-0.016,-,-,-,-,-,-,88.800,-
'18:33.528',-0.008,-0.072,-,-,-,-,-,-,88.800,-
'18:33.536',-0.024,-0.096,-,-,-,-,-,-,87.600,-
'18:33.544',0.016,-0.008,-,-,-,-,-,-,85.200,-
'18:33.552',0.088,0.192,-,-,-,-,-,-,84.000,-
'18:33.560',0.016,0.208,-,-,-,-,-,-,82.800,-
'18:33.568',-0.056,-0.040,-,-,-,-,-,-,80.400,-
'18:33.576',-0.008,-0.064,-,-,-,-,-,-,78.000,-
'18:33.584',0.000,0.032,-,-,-,-,-,-,76.800,-
'18:33.592',-0.008,0.080,-,-,-,-,-,-,78.000,-
'18:33.600',0.008,0.072,-,-,-,-,-,-,80.400,-
'18:33.608',0.016,0.112,-,-,-,-,-,-,81.600,-
'18:33.616',-0.008,0.072,-,-,-,-,-,-,82.800,-
'18:33.624',-0.032,0.048,-,-,-,-,-,-,84.000,-
'18:33.632',-0.040,0.032,-,-,-,-,-,-,85.200,-
'18:33.640',0.016,0.048,-,-,-,-,-,-,88.800,-
'18:33.648',-0.024,0.000,-,-,-,-,-,-,93.600,-
'18:33.656',-0.008,0.000,-,-,-,-,-,-,98.400,-
'18:33.664',0.000,0.032,-,-,-,-,-,-,102.000,-
'18:33.672',-0.032,0.000,-,-,-,-,-,-,105.600,-
'18:33.680',-0.008,0.016,-,-,-,-,-,-,109.200,-
'18:33.688',-0.016,0.008,-,-,-,-,-,-,111.600,-
'18:33.696',-0.008,0.000,-,-,-,-,-,-,114.000,-
'18:33.704',0.024,0.016,-,-,-,-,-,-,115.200,-
'18:33.712',-0.008,0.000,-,-,-,-,-,-,116.400,-
'18:33.720',0.016,0.016,-,-,-,-,-,-,116.400,-
'18:33.728',0.000,0.000,-,-,-,-,-,-,116.400,-
'18:33.736',0.000,0.008,-,-,-,-,-,-,116.400,-
'18:33.744',-0.032,-0.008,-,-,-,-,-,-,115.200,-
'18:33.752',0.008,0.000,-,-,-,-,-,-,115.200,-
'18:33.760',-0.024,-0.016,-,-,-,-,-,-,112.800,-
'18:33.768',0.000,-0.008,-,-,-,-,-,-,111.600,-
'18:33.776',-0.016,-0.040,-,-,-,-,-,-,110.400,-
'18:33.784',0.008,-0.032,-,-,-,-,-,-,110.400,-
'18:33.792',-0.008,-0.040,-,-,-,-,-,-,109.200,-
'18:33.800',0.000,-0.032,-,-,-,-,-,-,108.000,-
'18:33.808',-0.008,-0.040,-,-,-,-,-,-,106.800,-
'18:33.816',0.000,-0.064,-,-,-,-,-,-,104.400,-
'18:33.824',0.000,-0.040,-,-,-,-,-,-,102.000,-
'18:33.832',-0.040,-0.024,-,-,-,-,-,-,98.400,-
'18:33.840',-0.024,-0.040,-,-,-,-,-,-,96.000,-
'18:33.848',-0.032,-0.016,-,-,-,-,-,-,92.400,-
'18:33.856',-0.008,0.000,-,-,-,-,-,-,90.000,-
'18:33.864',-0.032,-0.016,-,-,-,-,-,-,88.800,-
'18:33.872',-0.040,-0.016,-,-,-,-,-,-,87.600,-
'18:33.880',0.000,0.024,-,-,-,-,-,-,86.400,-
'18:33.888',-0.056,-0.032,-,-,-,-,-,-,85.200,-
'18:33.896',-0.024,-0.008,-,-,-,-,-,-,84.000,-
'18:33.904',-0.016,-0.016,-,-,-,-,-,-,84.000,-
'18:33.912',-0.032,0.008,-,-,-,-,-,-,84.000,-
'18:33.920',0.000,0.000,-,-,-,-,-,-,84.000,-
'18:33.928',-0.024,0.016,-,-,-,-,-,-,82.800,-
'18:33.936',-0.056,-0.016,-,-,-,-,-,-,82.800,-
'18:33.944',-0.048,-0.024,-,-,-,-,-,-,82.800,-
'18:33.952',-0.056,0.000,-,-,-,-,-,-,82.800,-
'18:33.960',0.000,0.016,-,-,-,-,-,-,82.800,-
'18:33.968',-0.024,-0.008,-,-,-,-,-,-,81.600,-
'18:33.976',0.040,0.032,-,-,-,-,-,-,80.400,-
'18:33.984',-0.040,-0.008,-,-,-,-,-,-,80.400,-
'18:33.992',-0.008,0.016,-,-,-,-,-,-,81.600,-
'18:34.000',-0.040,-0.008,-,-,-,-,-,-,80.400,-
'18:34.008',-0.064,-0.024,-,-,-,-,-,-,80.400,-
'18:34.016',0.008,0.024,-,-,-,-,-,-,79.200,-
'18:34.024',-0.008,0.008,-,-,-,-,-,-,76.800,-
'18:34.032',-0.016,0.016,-,-,-,-,-,-,75.600,-
'18:34.040',0.000,0.032,-,-,-,-,-,-,75.600,-
'18:34.048',-0.016,0.000,-,-,-,-,-,-,76.800,-
'18:34.056',-0.024,0.008,-,-,-,-,-,-,78.000,-
'18:34.064',0.000,0.016,-,-,-,-,-,-,78.000,-
'18:34.072',-0.040,-0.016,-,-,-,-,-,-,78.000,-
'18:34.080',-0.008,0.016,-,-,-,-,-,-,76.800,-
'18:34.088',0.000,0.008,-,-,-,-,-,-,76.800,-
'18:34.096',-0.032,0.000,-,-,-,-,-,-,75.600,-
'18:34.104',0.008,0.016,-,-,-,-,-,-,75.600,-
'18:34.112',-0.008,-0.016,-,-,-,-,-,-,74.400,-
'18:34.120',0.000,0.000,-,-,-,-,-,-,74.400,-
'18:34.128',-0.032,-0.024,-,-,-,-,-,-,74.400,-
'18:34.136',0.032,0.032,-,-,-,-,-,-,74.400,-
'18:34.144',0.000,0.024,-,-,-,-,-,-,74.400,-
'18:34.152',0.016,0.072,-,-,-,-,-,-,75.600,-
'18:34.160',0.000,0.032,-,-,-,-,-,-,75.600,-
'18:34.168',0.016,0.064,-,-,-,-,-,-,75.600,-
'18:34.176',-0.008,0.072,-,-,-,-,-,-,75.600,-
'18:34.184',0.000,0.008,-,-,-,-,-,-,75.600,-
'18:34.192',-0.048,0.000,-,-,-,-,-,-,74.400,-
'18:34.200',-0.016,0.016,-,-,-,-,-,-,74.400,-
'18:34.208',-0.040,0.000,-,-,-,-,-,-,74.400,-
'18:34.216',0.040,0.064,-,-,-,-,-,-,73.200,-
'18:34.224',0.000,0.008,-,-,-,-,-,-,73.200,-
'18:34.232',-0.040,-0.080,-,-,-,-,-,-,73.200,-
'18:34.240',0.024,0.048,-,-,-,-,-,-,72.000,-
'18:34.248',0.064,0.240,-,-,-,-,-,-,72.000,-
'18:34.256',0.088,0.440,-,-,-,-,-,-,72.000,-
'18:34.264',0.048,0.304,-,-,-,-,-,-,72.000,-
'18:34.272',0.016,0.168,-,-,-,-,-,-,70.800,-
'18:34.280',0.032,0.136,-,-,-,-,-,-,70.800,-
'18:34.288',0.000,0.104,-,-,-,-,-,-,69.600,-
'18:34.296',-0.016,0.080,-,-,-,-,-,-,68.400,-
'18:34.304',-0.032,0.032,-,-,-,-,-,-,68.400,-
'18:34.312',-0.024,0.048,-,-,-,-,-,-,69.600,-
'18:34.320',-0.048,0.072,-,-,-,-,-,-,72.000,-
'18:34.328',0.008,0.016,-,-,-,-,-,-,76.800,-
'18:34.336',-0.024,0.008,-,-,-,-,-,-,84.000,-
'18:34.344',-0.016,0.000,-,-,-,-,-,-,93.600,-
'18:34.352',-0.032,-0.016,-,-,-,-,-,-,102.000,-
'18:34.360',-0.056,-0.024,-,-,-,-,-,-,106.800,-
'18:34.368',-0.016,0.000,-,-,-,-,-,-,109.200,-
'18:34.376',0.000,-0.016,-,-,-,-,-,-,110.400,-
'18:34.384',-0.040,-0.032,-,-,-,-,-,-,111.600,-
'18:34.392',-0.024,-0.064,-,-,-,-,-,-,114.000,-
'18:34.400',0.016,-0.024,-,-,-,-,-,-,116.400,-
'18:34.408',-0.008,-0.016,-,-,-,-,-,-,116.400,-
'18:34.416',0.000,-0.072,-,-,-,-,-,-,116.400,-
'18:34.424',-0.072,-0.080,-,-,-,-,-,-,117.600,-
'18:34.432',-0.032,-0.080,-,-,-,-,-,-,117.600,-
'18:34.440',0.008,-0.040,-,-,-,-,-,-,117.600,-
'18:34.448',-0.032,-0.080,-,-,-,-,-,-,117.600,-
'18:34.456',-0.056,-0.096,-,-,-,-,-,-,116.400,-
'18:34.464',-0.024,-0.096,-,-,-,-,-,-,116.400,-
'18:34.472',-0.008,-0.112,-,-,-,-,-,-,115.200,-
'18:34.480',-0.040,-0.144,-,-,-,-,-,-,114.000,-
'18:34.488',-0.056,-0.160,-,-,-,-,-,-,112.800,-
'18:34.496',0.000,-0.136,-,-,-,-,-,-,111.600,-
'18:34.504',-0.032,-0.168,-,-,-,-,-,-,109.200,-
'18:34.512',-0.008,-0.144,-,-,-,-,-,-,108.000,-
'18:34.520',-0.016,-0.152,-,-,-,-,-,-,105.600,-
'18:34.528',-0.008,-0.144,-,-,-,-,-,-,103.200,-
'18:34.536',-0.048,-0.144,-,-,-,-,-,-,99.600,-
'18:34.544',-0.056,-0.096,-,-,-,-,-,-,97.200,-
'18:34.552',-0.008,-0.088,-,-,-,-,-,-,96.000,-
'18:34.560',-0.048,-0.112,-,-,-,-,-,-,93.600,-
'18:34.568',-0.056,-0.096,-,-,-,-,-,-,92.400,-
'18:34.576',-0.032,-0.080,-,-,-,-,-,-,90.000,-
'18:34.584',-0.008,-0.040,-,-,-,-,-,-,88.800,-
'18:34.592',0.000,-0.016,-,-,-,-,-,-,86.400,-
'18:34.600',-0.024,-0.040,-,-,-,-,-,-,86.400,-
'18:34.608',-0.040,-0.040,-,-,-,-,-,-,86.400,-
'18:34.616',-0.016,-0.024,-,-,-,-,-,-,86.400,-
'18:34.624',-0.032,-0.040,-,-,-,-,-,-,86.400,-
'18:34.632',-0.016,0.000,-,-,-,-,-,-,85.200,-
'18:34.640',0.000,0.000,-,-,-,-,-,-,84.000,-
'18:34.648',0.008,0.000,-,-,-,-,-,-,84.000,-
'18:34.656',-0.032,-0.016,-,-,-,-,-,-,84.000,-
'18:34.664',0.000,0.016,-,-,-,-,-,-,84.000,-
'18:34.672',-0.048,0.000,-,-,-,-,-,-,82.800,-
'18:34.680',0.000,0.008,-,-,-,-,-,-,82.800,-
'18:34.688',0.008,0.008,-,-,-,-,-,-,82.800,-
'18:34.696',0.000,0.016,-,-,-,-,-,-,82.800,-
'18:34.704',0.024,0.032,-,-,-,-,-,-,81.600,-
'18:34.712',-0.032,-0.008,-,-,-,-,-,-,81.600,-
'18:34.720',-0.016,0.008,-,-,-,-,-,-,80.400,-
'18:34.728',0.000,0.016,-,-,-,-,-,-,79.200,-
'18:34.736',-0.016,0.008,-,-,-,-,-,-,79.200,-
'18:34.744',0.016,0.032,-,-,-,-,-,-,79.200,-
'18:34.752',0.032,0.064,-,-,-,-,-,-,79.200,-
'18:34.760',0.000,0.072,-,-,-,-,-,-,78.000,-
'18:34.768',-0.008,0.024,-,-,-,-,-,-,78.000,-
'18:34.776',0.080,0.096,-,-,-,-,-,-,78.000,-
'18:34.784',0.104,0.272,-,-,-,-,-,-,79.200,-
'18:34.792',0.144,0.448,-,-,-,-,-,-,79.200,-
'18:34.800',0.200,0.672,-,-,-,-,-,-,78.000,-
'18:34.808',0.288,0.920,-,-,-,-,-,-,76.800,-
'18:34.816',0.240,1.032,-,-,-,-,-,-,76.800,-
'18:34.824',0.184,1.048,-,-,-,-,-,-,78.000,-
'18:34.832',0.088,0.504,-,-,-,-,-,-,76.800,-
'18:34.840',0.016,0.168,-,-,-,-,-,-,76.800,-
'18:34.848',-0.040,0.016,-,-,-,-,-,-,75.600,-
'18:34.856',-0.048,-0.016,-,-,-,-,-,-,74.400,-
'18:34.864',0.024,0.032,-,-,-,-,-,-,74.400,-
'18:34.872',0.016,0.016,-,-,-,-,-,-,75.600,-
'18:34.880',-0.008,0.000,-,-,-,-,-,-,76.800,-
'18:34.888',-0.032,-0.008,-,-,-,-,-,-,78.000,-
'18:34.896',-0.024,-0.080,-,-,-,-,-,-,79.200,-
'18:34.904',-0.064,-0.128,-,-,-,-,-,-,82.800,-
'18:34.912',-0.032,-0.096,-,-,-,-,-,-,87.600,-
'18:34.920',-0.048,-0.144,-,-,-,-,-,-,93.600,-
'18:34.928',-0.064,-0.152,-,-,-,-,-,-,98.400,-
'18:34.936',-0.048,-0.176,-,-,-,-,-,-,102.000,-
'18:34.944',-0.072,-0.200,-,-,-,-,-,-,103.200,-
'18:34.952',-0.096,-0.232,-,-,-,-,-,-,103.200,-
'18:34.960',-0.072,-0.232,-,-,-,-,-,-,103.200,-
'18:34.968',-0.088,-0.288,-,-,-,-,-,-,103.200,-
'18:34.976',-0.064,-0.280,-,-,-,-,-,-,102.000,-
'18:34.984',-0.088,-0.344,-,-,-,-,-,-,102.000,-
'18:34.992',-0.072,-0.384,-,-,-,-,-,-,100.800,-
'18:35.000',-0.144,-0.464,-,-,-,-,-,-,100.800,-
'18:35.008',-0.160,-0.512,-,-,-,-,-,-,100.800,-
'18:35.016',-0.112,-0.520,-,-,-,-,-,-,98.400,-
'18:35.024',-0.096,-0.456,-,-,-,-,-,-,96.000,-
'18:35.032',-0.128,-0.472,-,-,-,-,-,-,94.800,-
'18:35.040',-0.104,-0.456,-,-,-,-,-,-,92.400,-
'18:35.048',-0.128,-0.464,-,-,-,-,-,-,90.000,-
'18:35.056',-0.072,-0.352,-,-,-,-,-,-,86.400,-
'18:35.064',-0.032,-0.280,-,-,-,-,-,-,81.600,-
'18:35.072',-0.040,-0.232,-,-,-,-,-,-,80.400,-
'18:35.080',-0.024,-0.200,-,-,-,-,-,-,79.200,-
'18:35.088',-0.040,-0.144,-,-,-,-,-,-,79.200,-
'18:35.096',-0.016,-0.096,-,-,-,-,-,-,78.000,-
'18:35.104',-0.024,-0.080,-,-,-,-,-,-,76.800,-
'18:35.112',-0.032,-0.064,-,-,-,-,-,-,76.800,-
'18:35.120',0.008,-0.016,-,-,-,-,-,-,78.000,-
'18:35.128',-0.024,-0.024,-,-,-,-,-,-,76.800,-
'18:35.136',0.064,0.048,-,-,-,-,-,-,76.800,-
'18:35.144',0.000,0.016,-,-,-,-,-,-,75.600,-
'18:35.152',-0.024,0.016,-,-,-,-,-,-,74.400,-
'18:35.160',0.008,0.032,-,-,-,-,-,-,74.400,-
'18:35.168',0.000,0.008,-,-,-,-,-,-,74.400,-
'18:35.176',-0.016,0.016,-,-,-,-,-,-,74.400,-
'18:35.184',0.032,0.064,-,-,-,-,-,-,74.400,-
'18:35.192',0.040,0.072,-,-,-,-,-,-,74.400,-
'18:35.200',0.008,0.048,-,-,-,-,-,-,74.400,-
'18:35.208',0.016,0.032,-,-,-,-,-,-,74.400,-
'18:35.216',0.000,0.032,-,-,-,-,-,-,73.200,-
'18:35.224',-0.016,0.032,-,-,-,-,-,-,72.000,-
'18:35.232',0.024,0.048,-,-,-,-,-,-,70.800,-
'18:35.240',0.000,0.024,-,-,-,-,-,-,70.800,-
'18:35.248',-0.008,0.016,-,-,-,-,-,-,70.800,-
'18:35.256',0.024,0.032,-,-,-,-,-,-,72.000,-
'18:35.264',0.024,0.048,-,-,-,-,-,-,70.800,-
'18:35.272',0.000,0.032,-,-,-,-,-,-,69.600,-
'18:35.280',0.016,0.032,-,-,-,-,-,-,69.600,-
'18:35.288',-0.008,0.024,-,-,-,-,-,-,69.600,-
'18:35.296',0.024,0.048,-,-,-,-,-,-,70.800,-
'18:35.304',0.016,0.048,-,-,-,-,-,-,70.800,-
'18:35.312',0.024,0.064,-,-,-,-,-,-,69.600,-
'18:35.320',0.000,0.032,-,-,-,-,-,-,69.600,-
'18:35.328',0.064,0.088,-,-,-,-,-,-,70.800,-
'18:35.336',-0.008,0.016,-,-,-,-,-,-,72.000,-
'18:35.344',-0.016,0.008,-,-,-,-,-,-,72.000,-
'18:35.352',0.000,0.032,-,-,-,-,-,-,70.800,-
'18:35.360',0.024,0.048,-,-,-,-,-,-,68.400,-
'18:35.368',0.040,0.032,-,-,-,-,-,-,67.200,-
'18:35.376',0.000,0.072,-,-,-,-,-,-,67.200,-
'18:35.384',0.040,0.032,-,-,-,-,-,-,66.000,-
'18:35.392',0.000,0.016,-,-,-,-,-,-,66.000,-
'18:35.400',0.032,0.064,-,-,-,-,-,-,66.000,-
'18:35.408',0.008,0.032,-,-,-,-,-,-,67.200,-
'18:35.416',0.024,0.064,-,-,-,-,-,-,67.200,-
'18:35.424',0.016,0.032,-,-,-,-,-,-,66.000,-
'18:35.432',-0.024,0.016,-,-,-,-,-,-,66.000,-
'18:35.440',0.024,0.032,-,-,-,-,-,-,66.000,-
'18:35.448',0.000,0.024,-,-,-,-,-,-,66.000,-
'18:35.456',0.048,0.064,-,-,-,-,-,-,66.000,-
'18:35.464',0.056,0.072,-,-,-,-,-,-,64.800,-
'18:35.472',-0.016,0.016,-,-,-,-,-,-,64.800,-
'18:35.480',0.032,0.072,-,-,-,-,-,-,63.600,-
'18:35.488',0.040,0.048,-,-,-,-,-,-,63.600,-
'18:35.496',0.008,0.032,-,-,-,-,-,-,63.600,-
'18:35.504',0.032,0.072,-,-,-,-,-,-,64.800,-
'18:35.512',0.008,0.048,-,-,-,-,-,-,64.800,-
'18:35.520',0.040,0.080,-,-,-,-,-,-,64.800,-
'18:35.528',0.024,0.072,-,-,-,-,-,-,64.800,-
'18:35.536',0.040,0.088,-,-,-,-,-,-,64.800,-
'18:35.544',0.008,0.080,-,-,-,-,-,-,64.800,-
'18:35.552',0.032,0.072,-,-,-,-,-,-,64.800,-
'18:35.560',0.088,0.088,-,-,-,-,-,-,63.600,-
'18:35.568',0.024,0.048,-,-,-,-,-,-,62.400,-
'18:35.576',0.064,0.080,-,-,-,-,-,-,61.200,-
'18:35.584',0.032,0.064,-,-,-,-,-,-,60.000,-
'18:35.592',0.040,0.048,-,-,-,-,-,-,58.800,-
'18:35.600',0.008,0.032,-,-,-,-,-,-,60.000,-
'18:35.608',-0.008,0.024,-,-,-,-,-,-,61.200,-
'18:35.616',0.024,0.048,-,-,-,-,-,-,62.400,-
'18:35.624',0.048,0.032,-,-,-,-,-,-,63.600,-
'18:35.632',-0.008,-0.008,-,-,-,-,-,-,63.600,-
'18:35.640',0.016,-0.016,-,-,-,-,-,-,64.800,-
'18:35.648',-0.024,0.016,-,-,-,-,-,-,66.000,-
'18:35.656',0.024,0.032,-,-,-,-,-,-,67.200,-
'18:35.664',0.000,0.008,-,-,-,-,-,-,67.200,-
'18:35.672',0.000,-0.032,-,-,-,-,-,-,66.000,-
'18:35.680',-0.040,-0.064,-,-,-,-,-,-,64.800,-
'18:35.688',-0.016,-0.128,-,-,-,-,-,-,64.800,-
'18:35.696',0.040,0.000,-,-,-,-,-,-,64.800,-
'18:35.704',0.088,0.168,-,-,-,-,-,-,66.000,-
'18:35.712',0.104,0.256,-,-,-,-,-,-,66.000,-
'18:35.720',0.016,0.048,-,-,-,-,-,-,66.000,-
'18:35.728',0.008,-0.016,-,-,-,-,-,-,64.800,-
'18:35.736',0.000,0.000,-,-,-,-,-,-,61.200,-
'18:35.744',0.008,0.016,-,-,-,-,-,-,57.600,-
'18:35.752',-0.008,0.048,-,-,-,-,-,-,54.000,-
'18:35.760',-0.016,0.032,-,-,-,-,-,-,51.600,-
'18:35.768',0.032,0.080,-,-,-,-,-,-,54.000,-
'18:35.776',-0.024,0.032,-,-,-,-,-,-,58.800,-
'18:35.784',-0.008,0.048,-,-,-,-,-,-,67.200,-
'18:35.792',-0.016,0.000,-,-,-,-,-,-,75.600,-
'18:35.800',-0.032,0.008,-,-,-,-,-,-,85.200,-
'18:35.808',-0.016,0.000,-,-,-,-,-,-,91.200,-
'18:35.816',0.032,0.032,-,-,-,-,-,-,94.800,-
'18:35.824',-0.008,0.000,-,-,-,-,-,-,98.400,-
'18:35.832',-0.032,-0.016,-,-,-,-,-,-,100.800,-
'18:35.840',0.000,-0.008,-,-,-,-,-,-,104.400,-
'18:35.848',0.016,0.000,-,-,-,-,-,-,106.800,-
'18:35.856',-0.008,-0.032,-,-,-,-,-,-,108.000,-
'18:35.864',-0.016,-0.040,-,-,-,-,-,-,109.200,-
'18:35.872',0.000,-0.016,-,-,-,-,-,-,109.200,-
'18:35.880',0.008,0.000,-,-,-,-,-,-,110.400,-
'18:35.888',-0.048,-0.040,-,-,-,-,-,-,111.600,-
'18:35.896',-0.008,-0.032,-,-,-,-,-,-,111.600,-
'18:35.904',0.024,0.008,-,-,-,-,-,-,109.200,-
'18:35.912',0.040,0.016,-,-,-,-,-,-,106.800,-
'18:35.920',-0.024,-0.040,-,-,-,-,-,-,104.400,-
'18:35.928',-0.008,-0.024,-,-,-,-,-,-,102.000,-
'18:35.936',-0.008,-0.064,-,-,-,-,-,-,100.800,-
'18:35.944',-0.016,-0.064,-,-,-,-,-,-,99.600,-
'18:35.952',0.040,-0.032,-,-,-,-,-,-,99.600,-
'18:35.960',-0.016,-0.096,-,-,-,-,-,-,99.600,-
'18:35.968',-0.048,-0.144,-,-,-,-,-,-,98.400,-
'18:35.976',-0.024,-0.160,-,-,-,-,-,-,97.200,-
'18:35.984',-0.008,-0.112,-,-,-,-,-,-,96.000,-
'18:35.992',0.000,-0.088,-,-,-,-,-,-,94.800,-
'18:36.000',-0.024,-0.136,-,-,-,-,-,-,91.200,-
'18:36.008',-0.032,-0.112,-,-,-,-,-,-,87.600,-
'18:36.016',-0.048,-0.112,-,-,-,-,-,-,81.600,-
'18:36.024',-0.024,-0.096,-,-,-,-,-,-,79.200,-
'18:36.032',-0.040,-0.064,-,-,-,-,-,-,79.200,-
'18:36.040',0.008,-0.040,-,-,-,-,-,-,82.800,-
'18:36.048',-0.056,-0.096,-,-,-,-,-,-,86.400,-
'18:36.056',-0.032,-0.064,-,-,-,-,-,-,85.200,-
'18:36.064',-0.048,-0.080,-,-,-,-,-,-,84.000,-
'18:36.072',-0.016,-0.064,-,-,-,-,-,-,82.800,-
'18:36.080',0.000,-0.024,-,-,-,-,-,-,85.200,-
'18:36.088',0.016,-0.024,-,-,-,-,-,-,87.600,-
'18:36.096',-0.024,-0.064,-,-,-,-,-,-,88.800,-
'18:36.104',-0.032,-0.064,-,-,-,-,-,-,85.200,-
'18:36.112',-0.016,-0.040,-,-,-,-,-,-,81.600,-
'18:36.120',-0.032,-0.032,-,-,-,-,-,-,78.000,-
'18:36.128',-0.008,-0.016,-,-,-,-,-,-,76.800,-
'18:36.136',0.000,-0.016,-,-,-,-,-,-,76.800,-
'18:36.144',-0.032,-0.040,-,-,-,-,-,-,75.600,-
'18:36.152',0.000,0.000,-,-,-,-,-,-,74.400,-
'18:36.160',-0.024,-0.016,-,-,-,-,-,-,73.200,-
'18:36.168',0.024,0.048,-,-,-,-,-,-,73.200,-
'18:36.176',0.000,0.024,-,-,-,-,-,-,74.400,-
'18:36.184',-0.008,0.016,-,-,-,-,-,-,75.600,-
'18:36.192',0.016,0.032,-,-,-,-,-,-,78.000,-
'18:36.200',0.024,-0.016,-,-,-,-,-,-,79.200,-
'18:36.208',-0.032,-0.016,-,-,-,-,-,-,78.000,-
'18:36.216',0.000,0.000,-,-,-,-,-,-,75.600,-
'18:36.224',-0.016,-0.008,-,-,-,-,-,-,74.400,-
'18:36.232',0.000,0.000,-,-,-,-,-,-,74.400,-
'18:36.240',0.008,0.016,-,-,-,-,-,-,75.600,-
'18:36.248',0.000,0.000,-,-,-,-,-,-,76.800,-
'18:36.256',0.016,0.016,-,-,-,-,-,-,76.800,-
'18:36.264',-0.008,-0.016,-,-,-,-,-,-,75.600,-
'18:36.272',-0.024,-0.040,-,-,-,-,-,-,74.400,-
'18:36.280',-0.040,-0.040,-,-,-,-,-,-,74.400,-
'18:36.288',0.000,-0.016,-,-,-,-,-,-,74.400,-
