'Elapsed time','II','V','ABP','PAP'
'108:38:27.944',-0.065,-,91.200,65.520
'108:38:27.952',-0.043,-,90.000,63.960
'108:38:27.960',-0.022,-,88.800,62.280
'108:38:27.968',0.000,-,87.600,60.720
'108:38:27.976',0.000,-,85.200,58.320
'108:38:27.984',0.022,-,82.800,55.920
'108:38:27.992',0.043,-,80.400,54.360
'108:38:28.000',0.043,-,78.000,53.520
'108:38:28.008',0.043,-,75.600,52.680
'108:38:28.016',0.043,-,73.200,52.680
'108:38:28.024',0.043,-,73.200,51.960
'108:38:28.032',0.043,-,74.400,51.960
'108:38:28.040',0.043,-,76.800,51.120
'108:38:28.048',0.043,-,80.400,51.120
'108:38:28.056',0.065,-,84.000,51.120
'108:38:28.064',0.043,-,87.600,51.120
'108:38:28.072',0.065,-,91.200,50.280
'108:38:28.080',0.043,-,92.400,50.280
'108:38:28.088',0.065,-,93.600,50.280
'108:38:28.096',0.043,-,93.600,49.560
'108:38:28.104',0.065,-,93.600,48.720
'108:38:28.112',0.043,-,92.400,47.880
'108:38:28.120',0.065,-,92.400,47.160
'108:38:28.128',0.043,-,91.200,45.480
'108:38:28.136',0.065,-,93.600,43.920
'108:38:28.144',0.043,-,96.000,42.360
'108:38:28.152',0.065,-,99.600,40.680
'108:38:28.160',0.043,-,100.800,39.120
'108:38:28.168',0.043,-,100.800,37.560
'108:38:28.176',0.043,-,99.600,36.720
'108:38:28.184',0.043,-,98.400,35.880
'108:38:28.192',0.043,-,97.200,35.160
'108:38:28.200',0.043,-,94.800,34.320
'108:38:28.208',0.065,-,93.600,34.320
'108:38:28.216',0.043,-,91.200,33.480
'108:38:28.224',0.043,-,88.800,33.480
'108:38:28.232',0.043,-,87.600,32.760
'108:38:28.240',0.043,-,85.200,32.760
'108:38:28.248',0.043,-,84.000,32.760
'108:38:28.256',0.043,-,82.800,31.920
'108:38:28.264',0.065,-,81.600,31.920
'108:38:28.272',0.097,-,80.400,31.080
'108:38:28.280',0.097,-,79.200,31.080
'108:38:28.288',0.118,-,79.200,30.360
'108:38:28.296',0.140,-,78.000,30.360
'108:38:28.304',0.140,-,76.800,29.520
'108:38:28.312',0.140,-,76.800,29.520
'108:38:28.320',0.118,-,76.800,28.680
'108:38:28.328',0.097,-,75.600,28.680
'108:38:28.336',0.097,-,73.200,28.680
'108:38:28.344',0.097,-,72.000,27.960
'108:38:28.352',0.097,-,70.800,27.960
'108:38:28.360',0.065,-,68.400,27.960
'108:38:28.368',0.043,-,64.800,27.120
'108:38:28.376',0.022,-,62.400,26.280
'108:38:28.384',0.000,-,61.200,25.560
'108:38:28.392',0.000,-,62.400,25.560
'108:38:28.400',0.000,-,63.600,25.560
'108:38:28.408',0.000,-,63.600,25.560
'108:38:28.416',0.000,-,63.600,25.560
'108:38:28.424',0.000,-,63.600,25.560
'108:38:28.432',0.000,-,63.600,25.560
'108:38:28.440',0.097,-,63.600,24.720
'108:38:28.448',0.312,-,61.200,24.720
'108:38:28.456',0.624,-,58.800,23.880
'108:38:28.464',0.624,-,55.200,23.160
'108:38:28.472',0.000,-,51.600,23.160
'108:38:28.480',-0.215,-,49.200,22.320
'108:38:28.488',-0.312,-,46.800,22.320
'108:38:28.496',-0.409,-,45.600,23.160
'108:38:28.504',-0.430,-,44.400,23.160
'108:38:28.512',-0.237,-,43.200,23.880
'108:38:28.520',-0.194,-,42.000,24.720
'108:38:28.528',-0.118,-,42.000,26.280
'108:38:28.536',-0.097,-,40.800,27.960
'108:38:28.544',-0.097,-,40.800,29.520
'108:38:28.552',-0.065,-,40.800,30.360
'108:38:28.560',-0.065,-,40.800,31.920
'108:38:28.568',-0.065,-,40.800,33.480
'108:38:28.576',-0.065,-,42.000,35.160
'108:38:28.584',-0.065,-,43.200,36.720
'108:38:28.592',-0.065,-,44.400,39.120
'108:38:28.600',-0.065,-,45.600,41.520
'108:38:28.608',-0.097,-,46.800,43.920
'108:38:28.616',-0.065,-,48.000,47.160
'108:38:28.624',-0.065,-,50.400,50.280
'108:38:28.632',-0.065,-,51.600,52.680
'108:38:28.640',-0.043,-,52.800,55.080
'108:38:28.648',-0.065,-,55.200,57.480
'108:38:28.656',-0.065,-,56.400,59.160
'108:38:28.664',-0.065,-,57.600,60.720
'108:38:28.672',-0.065,-,58.800,61.560
'108:38:28.680',-0.065,-,60.000,62.280
'108:38:28.688',-0.065,-,61.200,62.280
'108:38:28.696',-0.097,-,63.600,62.280
'108:38:28.704',-0.097,-,66.000,62.280
'108:38:28.712',-0.118,-,69.600,62.280
'108:38:28.720',-0.118,-,72.000,62.280
'108:38:28.728',-0.118,-,74.400,62.280
'108:38:28.736',-0.140,-,75.600,62.280
'108:38:28.744',-0.161,-,78.000,62.280
'108:38:28.752',-0.118,-,79.200,61.560
'108:38:28.760',-0.140,-,80.400,61.560
'108:38:28.768',-0.161,-,81.600,61.560
'108:38:28.776',-0.140,-,84.000,60.720
'108:38:28.784',-0.140,-,84.000,60.720
'108:38:28.792',-0.118,-,85.200,59.880
'108:38:28.800',-0.140,-,86.400,59.160
'108:38:28.808',-0.118,-,86.400,58.320
'108:38:28.816',-0.065,-,86.400,56.760
'108:38:28.824',-0.043,-,85.200,55.080
'108:38:28.832',-0.022,-,84.000,53.520
'108:38:28.840',0.000,-,81.600,51.960
'108:38:28.848',0.000,-,79.200,50.280
'108:38:28.856',0.000,-,78.000,48.720
'108:38:28.864',0.022,-,75.600,47.880
'108:38:28.872',0.043,-,74.400,47.160
'108:38:28.880',0.022,-,75.600,47.160
'108:38:28.888',0.043,-,76.800,46.320
'108:38:28.896',0.022,-,80.400,45.480
'108:38:28.904',0.043,-,82.800,45.480
'108:38:28.912',0.043,-,86.400,44.760
'108:38:28.920',0.043,-,90.000,44.760
'108:38:28.928',0.043,-,92.400,44.760
'108:38:28.936',0.043,-,94.800,44.760
'108:38:28.944',0.043,-,96.000,43.920
'108:38:28.952',0.043,-,96.000,43.920
'108:38:28.960',0.043,-,96.000,43.080
'108:38:28.968',0.043,-,96.000,43.080
'108:38:28.976',0.043,-,96.000,42.360
'108:38:28.984',0.043,-,97.200,41.520
'108:38:28.992',0.043,-,97.200,41.520
'108:38:29.000',0.043,-,98.400,40.680
'108:38:29.008',0.043,-,98.400,39.960
'108:38:29.016',0.043,-,99.600,39.120
'108:38:29.024',0.043,-,99.600,38.280
'108:38:29.032',0.043,-,99.600,37.560
'108:38:29.040',0.043,-,99.600,36.720
'108:38:29.048',0.043,-,98.400,36.720
'108:38:29.056',0.043,-,96.000,35.880
'108:38:29.064',0.043,-,94.800,35.160
'108:38:29.072',0.043,-,92.400,34.320
'108:38:29.080',0.043,-,90.000,34.320
'108:38:29.088',0.043,-,87.600,33.480
'108:38:29.096',0.043,-,85.200,33.480
'108:38:29.104',0.043,-,84.000,33.480
'108:38:29.112',0.043,-,82.800,32.760
'108:38:29.120',0.043,-,80.400,32.760
'108:38:29.128',0.043,-,79.200,31.920
'108:38:29.136',0.043,-,78.000,31.920
'108:38:29.144',0.097,-,76.800,31.080
'108:38:29.152',0.097,-,75.600,31.080
'108:38:29.160',0.118,-,74.400,31.080
'108:38:29.168',0.140,-,74.400,30.360
'108:38:29.176',0.140,-,73.200,30.360
'108:38:29.184',0.140,-,73.200,30.360
'108:38:29.192',0.118,-,72.000,30.360
'108:38:29.200',0.097,-,70.800,30.360
'108:38:29.208',0.097,-,69.600,30.360
'108:38:29.216',0.097,-,68.400,29.520
'108:38:29.224',0.097,-,67.200,29.520
'108:38:29.232',0.097,-,67.200,28.680
'108:38:29.240',0.043,-,66.000,28.680
'108:38:29.248',0.022,-,66.000,27.960
'108:38:29.256',0.000,-,66.000,27.960
'108:38:29.264',0.000,-,64.800,27.960
'108:38:29.272',0.000,-,64.800,27.960
'108:38:29.280',0.000,-,63.600,27.960
'108:38:29.288',0.000,-,62.400,28.680
'108:38:29.296',0.000,-,61.200,28.680
'108:38:29.304',0.043,-,58.800,28.680
'108:38:29.312',0.194,-,55.200,27.960
'108:38:29.320',0.505,-,52.800,27.960
'108:38:29.328',0.624,-,50.400,27.960
'108:38:29.336',0.161,-,49.200,27.960
'108:38:29.344',-0.118,-,48.000,27.960
'108:38:29.352',-0.258,-,46.800,27.960
'108:38:29.360',-0.366,-,45.600,27.960
'108:38:29.368',-0.409,-,44.400,27.960
'108:38:29.376',-0.312,-,43.200,27.960
'108:38:29.384',-0.215,-,43.200,28.680
'108:38:29.392',-0.161,-,42.000,28.680
'108:38:29.400',-0.118,-,42.000,29.520
'108:38:29.408',-0.065,-,42.000,30.360
'108:38:29.416',-0.065,-,42.000,31.920
'108:38:29.424',-0.065,-,42.000,34.320
'108:38:29.432',-0.065,-,42.000,36.720
'108:38:29.440',-0.065,-,42.000,39.120
'108:38:29.448',-0.065,-,43.200,42.360
'108:38:29.456',-0.065,-,44.400,44.760
'108:38:29.464',-0.065,-,45.600,47.160
'108:38:29.472',-0.043,-,46.800,49.560
'108:38:29.480',-0.065,-,49.200,51.960
'108:38:29.488',-0.065,-,51.600,54.360
'108:38:29.496',-0.065,-,55.200,56.760
'108:38:29.504',-0.065,-,57.600,59.160
'108:38:29.512',-0.065,-,58.800,60.720
'108:38:29.520',-0.065,-,60.000,62.280
'108:38:29.528',-0.043,-,60.000,63.960
'108:38:29.536',-0.065,-,62.400,64.680
'108:38:29.544',-0.097,-,63.600,65.520
'108:38:29.552',-0.065,-,64.800,66.360
'108:38:29.560',-0.065,-,66.000,67.080
'108:38:29.568',-0.097,-,67.200,67.920
'108:38:29.576',-0.065,-,69.600,67.920
'108:38:29.584',-0.097,-,73.200,67.920
'108:38:29.592',-0.118,-,78.000,67.920
'108:38:29.600',-0.118,-,81.600,67.920
'108:38:29.608',-0.140,-,84.000,67.920
'108:38:29.616',-0.118,-,84.000,67.920
'108:38:29.624',-0.140,-,85.200,67.920
'108:38:29.632',-0.161,-,86.400,67.080
'108:38:29.640',-0.140,-,91.200,67.080
'108:38:29.648',-0.161,-,94.800,66.360
'108:38:29.656',-0.140,-,96.000,66.360
'108:38:29.664',-0.118,-,93.600,65.520
'108:38:29.672',-0.118,-,91.200,64.680
'108:38:29.680',-0.065,-,88.800,63.120
'108:38:29.688',-0.043,-,91.200,61.560
'108:38:29.696',-0.022,-,93.600,60.720
'108:38:29.704',0.000,-,92.400,58.320
'108:38:29.712',0.000,-,85.200,56.760
'108:38:29.720',0.000,-,74.400,54.360
'108:38:29.728',0.022,-,66.000,53.520
'108:38:29.736',0.022,-,64.800,53.520
'108:38:29.744',0.043,-,68.400,52.680
'108:38:29.752',0.022,-,69.600,52.680
'108:38:29.760',0.022,-,68.400,51.960
'108:38:29.768',0.043,-,67.200,51.960
'108:38:29.776',0.043,-,70.800,51.960
'108:38:29.784',0.043,-,76.800,51.960
'108:38:29.792',0.043,-,82.800,51.960
'108:38:29.800',0.043,-,87.600,51.120
'108:38:29.808',0.043,-,87.600,50.280
'108:38:29.816',0.043,-,85.200,49.560
'108:38:29.824',0.043,-,84.000,48.720
'108:38:29.832',0.043,-,84.000,47.880
'108:38:29.840',0.043,-,86.400,46.320
'108:38:29.848',0.043,-,88.800,44.760
'108:38:29.856',0.043,-,91.200,43.080
'108:38:29.864',0.043,-,92.400,41.520
'108:38:29.872',0.043,-,91.200,39.960
'108:38:29.880',0.043,-,90.000,39.120
'108:38:29.888',0.043,-,91.200,38.280
'108:38:29.896',0.043,-,94.800,37.560
'108:38:29.904',0.043,-,100.800,36.720
'108:38:29.912',0.043,-,105.600,36.720
'108:38:29.920',0.043,-,106.800,36.720
'108:38:29.928',0.043,-,106.800,36.720
'108:38:29.936',0.043,-,104.400,35.880
'108:38:29.944',0.043,-,102.000,35.880
'108:38:29.952',0.022,-,98.400,35.880
'108:38:29.960',0.022,-,94.800,35.880
'108:38:29.968',0.043,-,91.200,35.160
'108:38:29.976',0.043,-,87.600,34.320
'108:38:29.984',0.022,-,86.400,33.480
'108:38:29.992',0.022,-,86.400,32.760
'108:38:30.000',0.000,-,86.400,31.080
'108:38:30.008',0.022,-,87.600,30.360
'108:38:30.016',0.043,-,88.800,28.680
'108:38:30.024',0.065,-,86.400,27.960
'108:38:30.032',0.097,-,82.800,27.120
'108:38:30.040',0.097,-,79.200,26.280
'108:38:30.048',0.118,-,76.800,25.560
'108:38:30.056',0.097,-,78.000,24.720
'108:38:30.064',0.065,-,79.200,24.720
'108:38:30.072',0.043,-,79.200,23.880
'108:38:30.080',0.065,-,78.000,23.880
'108:38:30.088',0.043,-,74.400,23.880
'108:38:30.096',0.043,-,70.800,23.880
'108:38:30.104',0.065,-,68.400,23.880
'108:38:30.112',0.022,-,64.800,23.880
'108:38:30.120',0.000,-,61.200,24.720
'108:38:30.128',0.000,-,57.600,25.560
'108:38:30.136',0.000,-,55.200,25.560
'108:38:30.144',0.000,-,52.800,26.280
'108:38:30.152',-0.022,-,52.800,26.280
'108:38:30.160',0.000,-,52.800,25.560
'108:38:30.168',0.000,-,52.800,25.560
'108:38:30.176',0.022,-,50.400,24.720
'108:38:30.184',0.140,-,46.800,23.880
'108:38:30.192',0.430,-,44.400,22.320
'108:38:30.200',0.624,-,40.800,21.480
'108:38:30.208',0.194,-,38.400,19.920
'108:38:30.216',-0.140,-,36.000,19.080
'108:38:30.224',-0.290,-,34.800,18.360
'108:38:30.232',-0.387,-,34.800,17.520
'108:38:30.240',-0.430,-,32.400,18.360
'108:38:30.248',-0.312,-,30.000,19.080
'108:38:30.256',-0.215,-,27.600,20.760
'108:38:30.264',-0.161,-,26.400,21.480
'108:38:30.272',-0.118,-,27.600,23.160
'108:38:30.280',-0.097,-,30.000,23.880
'108:38:30.288',-0.118,-,33.600,25.560
'108:38:30.296',-0.097,-,39.600,27.120
'108:38:30.304',-0.065,-,45.600,28.680
'108:38:30.312',-0.097,-,52.800,30.360
'108:38:30.320',-0.065,-,55.200,33.480
'108:38:30.328',-0.065,-,56.400,36.720
'108:38:30.336',-0.097,-,56.400,40.680
'108:38:30.344',-0.065,-,55.200,44.760
'108:38:30.352',-0.065,-,54.000,48.720
'108:38:30.360',-0.097,-,51.600,52.680
'108:38:30.368',-0.065,-,52.800,55.920
'108:38:30.376',-0.065,-,54.000,58.320
'108:38:30.384',-0.097,-,57.600,59.880
'108:38:30.392',-0.065,-,60.000,61.560
'108:38:30.400',-0.065,-,62.400,61.560
'108:38:30.408',-0.065,-,62.400,61.560
'108:38:30.416',-0.097,-,62.400,60.720
'108:38:30.424',-0.065,-,64.800,59.880
'108:38:30.432',-0.097,-,67.200,59.880
'108:38:30.440',-0.065,-,69.600,59.160
'108:38:30.448',-0.097,-,72.000,59.160
'108:38:30.456',-0.118,-,73.200,59.160
'108:38:30.464',-0.118,-,74.400,59.160
'108:38:30.472',-0.140,-,75.600,59.880
'108:38:30.480',-0.140,-,75.600,60.720
'108:38:30.488',-0.118,-,75.600,60.720
'108:38:30.496',-0.161,-,76.800,61.560
'108:38:30.504',-0.161,-,78.000,62.280
'108:38:30.512',-0.161,-,79.200,62.280
'108:38:30.520',-0.161,-,81.600,63.120
'108:38:30.528',-0.140,-,85.200,63.120
'108:38:30.536',-0.118,-,86.400,63.120
'108:38:30.544',-0.118,-,85.200,63.120
'108:38:30.552',-0.065,-,80.400,62.280
'108:38:30.560',-0.065,-,75.600,61.560
'108:38:30.568',-0.043,-,73.200,59.880
'108:38:30.576',0.000,-,73.200,58.320
'108:38:30.584',0.000,-,75.600,55.920
'108:38:30.592',0.000,-,76.800,53.520
'108:38:30.600',0.022,-,75.600,51.960
'108:38:30.608',0.022,-,75.600,49.560
'108:38:30.616',0.022,-,76.800,47.880
'108:38:30.624',0.043,-,78.000,47.160
'108:38:30.632',0.043,-,78.000,45.480
'108:38:30.640',0.043,-,79.200,44.760
'108:38:30.648',0.043,-,80.400,44.760
'108:38:30.656',0.022,-,84.000,43.920
'108:38:30.664',0.043,-,90.000,43.920
'108:38:30.672',0.043,-,97.200,44.760
'108:38:30.680',0.043,-,100.800,44.760
'108:38:30.688',0.043,-,102.000,45.480
'108:38:30.696',0.043,-,100.800,45.480
'108:38:30.704',0.043,-,99.600,46.320
'108:38:30.712',0.043,-,98.400,46.320
'108:38:30.720',0.043,-,98.400,46.320
'108:38:30.728',0.043,-,97.200,46.320
'108:38:30.736',0.043,-,97.200,46.320
'108:38:30.744',0.043,-,96.000,45.480
'108:38:30.752',0.043,-,96.000,44.760
'108:38:30.760',0.043,-,97.200,43.920
'108:38:30.768',0.043,-,98.400,42.360
'108:38:30.776',0.043,-,98.400,41.520
'108:38:30.784',0.043,-,97.200,40.680
'108:38:30.792',0.043,-,96.000,39.960
'108:38:30.800',0.043,-,93.600,39.120
'108:38:30.808',0.043,-,91.200,38.280
'108:38:30.816',0.043,-,88.800,37.560
'108:38:30.824',0.043,-,86.400,35.880
'108:38:30.832',0.043,-,84.000,35.160
'108:38:30.840',0.043,-,80.400,34.320
'108:38:30.848',0.043,-,78.000,32.760
'108:38:30.856',0.043,-,75.600,31.080
'108:38:30.864',0.043,-,73.200,30.360
'108:38:30.872',0.043,-,72.000,28.680
'108:38:30.880',0.065,-,72.000,28.680
'108:38:30.888',0.097,-,70.800,27.960
'108:38:30.896',0.097,-,70.800,27.960
'108:38:30.904',0.118,-,70.800,27.960
'108:38:30.912',0.140,-,70.800,27.960
'108:38:30.920',0.140,-,70.800,27.960
'108:38:30.928',0.140,-,69.600,27.960
'108:38:30.936',0.118,-,69.600,28.680
'108:38:30.944',0.097,-,69.600,28.680
'108:38:30.952',0.097,-,69.600,29.520
'108:38:30.960',0.097,-,69.600,29.520
'108:38:30.968',0.097,-,69.600,29.520
'108:38:30.976',0.065,-,69.600,29.520
'108:38:30.984',0.043,-,69.600,29.520
'108:38:30.992',0.000,-,69.600,29.520
'108:38:31.000',0.000,-,69.600,29.520
'108:38:31.008',0.000,-,69.600,29.520
'108:38:31.016',0.000,-,68.400,30.360
'108:38:31.024',0.000,-,68.400,30.360
'108:38:31.032',0.000,-,68.400,30.360
'108:38:31.040',0.000,-,67.200,30.360
'108:38:31.048',0.043,-,64.800,29.520
'108:38:31.056',0.215,-,62.400,29.520
'108:38:31.064',0.505,-,61.200,28.680
'108:38:31.072',0.624,-,57.600,28.680
'108:38:31.080',0.118,-,52.800,27.960
'108:38:31.088',-0.161,-,49.200,27.960
'108:38:31.096',-0.258,-,45.600,27.120
'108:38:31.104',-0.387,-,44.400,27.120
'108:38:31.112',-0.430,-,43.200,27.960
'108:38:31.120',-0.290,-,42.000,27.960
'108:38:31.128',-0.215,-,40.800,27.960
'108:38:31.136',-0.140,-,40.800,28.680
'108:38:31.144',-0.118,-,40.800,29.520
'108:38:31.152',-0.065,-,42.000,31.080
'108:38:31.160',-0.065,-,42.000,32.760
'108:38:31.168',-0.065,-,42.000,35.160
'108:38:31.176',-0.065,-,40.800,36.720
'108:38:31.184',-0.065,-,40.800,39.120
'108:38:31.192',-0.065,-,39.600,41.520
'108:38:31.200',-0.043,-,39.600,43.080
'108:38:31.208',-0.065,-,40.800,45.480
'108:38:31.216',-0.043,-,43.200,47.880
'108:38:31.224',-0.065,-,46.800,51.120
'108:38:31.232',-0.065,-,50.400,53.520
'108:38:31.240',-0.043,-,52.800,55.920
'108:38:31.248',-0.065,-,55.200,58.320
'108:38:31.256',-0.065,-,56.400,60.720
'108:38:31.264',-0.065,-,57.600,63.120
'108:38:31.272',-0.065,-,57.600,64.680
'108:38:31.280',-0.097,-,58.800,65.520
'108:38:31.288',-0.065,-,60.000,67.080
'108:38:31.296',-0.065,-,62.400,67.080
'108:38:31.304',-0.065,-,66.000,67.920
'108:38:31.312',-0.097,-,69.600,67.920
'108:38:31.320',-0.097,-,72.000,67.920
'108:38:31.328',-0.118,-,73.200,67.920
'108:38:31.336',-0.118,-,75.600,67.920
'108:38:31.344',-0.118,-,76.800,67.920
'108:38:31.352',-0.140,-,79.200,67.920
'108:38:31.360',-0.140,-,81.600,67.920
'108:38:31.368',-0.161,-,84.000,67.920
'108:38:31.376',-0.161,-,86.400,67.920
'108:38:31.384',-0.161,-,87.600,67.920
'108:38:31.392',-0.140,-,88.800,67.920
'108:38:31.400',-0.118,-,91.200,67.080
'108:38:31.408',-0.140,-,93.600,67.080
'108:38:31.416',-0.118,-,94.800,66.360
'108:38:31.424',-0.065,-,96.000,64.680
'108:38:31.432',-0.043,-,96.000,63.960
'108:38:31.440',-0.022,-,93.600,62.280
'108:38:31.448',0.000,-,90.000,60.720
'108:38:31.456',0.000,-,86.400,58.320
'108:38:31.464',0.000,-,82.800,56.760
'108:38:31.472',0.022,-,78.000,55.080
'108:38:31.480',0.022,-,73.200,54.360
'108:38:31.488',0.043,-,69.600,53.520
'108:38:31.496',0.022,-,67.200,51.960
'108:38:31.504',0.043,-,66.000,51.120
'108:38:31.512',0.043,-,66.000,50.280
'108:38:31.520',0.043,-,67.200,50.280
'108:38:31.528',0.043,-,69.600,50.280
'108:38:31.536',0.043,-,73.200,50.280
'108:38:31.544',0.043,-,75.600,49.560
'108:38:31.552',0.065,-,76.800,49.560
'108:38:31.560',0.043,-,79.200,48.720
'108:38:31.568',0.065,-,81.600,47.160
'108:38:31.576',0.043,-,84.000,46.320
'108:38:31.584',0.065,-,85.200,45.480
'108:38:31.592',0.043,-,85.200,44.760
'108:38:31.600',0.043,-,86.400,43.080
'108:38:31.608',0.043,-,87.600,42.360
'108:38:31.616',0.043,-,88.800,41.520
'108:38:31.624',0.043,-,88.800,39.960
'108:38:31.632',0.043,-,90.000,39.120
'108:38:31.640',0.043,-,91.200,37.560
'108:38:31.648',0.043,-,92.400,36.720
'108:38:31.656',0.043,-,93.600,35.160
'108:38:31.664',0.043,-,93.600,34.320
'108:38:31.672',0.043,-,94.800,33.480
'108:38:31.680',0.022,-,93.600,32.760
'108:38:31.688',0.043,-,92.400,31.920
'108:38:31.696',0.022,-,91.200,31.080
'108:38:31.704',0.022,-,90.000,31.080
'108:38:31.712',0.043,-,87.600,30.360
'108:38:31.720',0.043,-,86.400,30.360
'108:38:31.728',0.022,-,84.000,29.520
'108:38:31.736',0.043,-,82.800,28.680
'108:38:31.744',0.022,-,80.400,28.680
'108:38:31.752',0.043,-,79.200,27.960
'108:38:31.760',0.043,-,76.800,27.120
'108:38:31.768',0.065,-,75.600,27.120
'108:38:31.776',0.097,-,73.200,26.280
'108:38:31.784',0.097,-,72.000,25.560
'108:38:31.792',0.118,-,72.000,25.560
'108:38:31.800',0.118,-,72.000,24.720
'108:38:31.808',0.097,-,72.000,24.720
'108:38:31.816',0.065,-,70.800,23.880
'108:38:31.824',0.065,-,69.600,23.880
'108:38:31.832',0.065,-,68.400,23.160
'108:38:31.840',0.065,-,67.200,23.160
'108:38:31.848',0.043,-,67.200,23.160
'108:38:31.856',0.065,-,66.000,22.320
'108:38:31.864',0.000,-,63.600,22.320
'108:38:31.872',0.000,-,61.200,22.320
'108:38:31.880',0.000,-,60.000,23.160
'108:38:31.888',0.000,-,60.000,23.160
'108:38:31.896',0.000,-,62.400,23.160
'108:38:31.904',0.000,-,62.400,23.160
'108:38:31.912',0.000,-,62.400,23.160
'108:38:31.920',0.000,-,61.200,22.320
'108:38:31.928',0.043,-,62.400,21.480
'108:38:31.936',0.290,-,63.600,20.760
'108:38:31.944',0.602,-,64.800,20.760
'108:38:31.952',0.624,-,64.800,21.480
'108:38:31.960',0.000,-,62.400,21.480
'108:38:31.968',-0.215,-,61.200,23.160
'108:38:31.976',-0.333,-,60.000,23.880
'108:38:31.984',-0.409,-,60.000,24.720
'108:38:31.992',-0.387,-,57.600,25.560
'108:38:32.000',-0.258,-,54.000,27.120
'108:38:32.008',-0.194,-,51.600,28.680
'108:38:32.016',-0.118,-,48.000,29.520
'108:38:32.024',-0.118,-,45.600,30.360
'108:38:32.032',-0.097,-,44.400,31.920
'108:38:32.040',-0.065,-,44.400,32.760
'108:38:32.048',-0.097,-,43.200,33.480
'108:38:32.056',-0.065,-,44.400,35.160
'108:38:32.064',-0.065,-,44.400,35.880
'108:38:32.072',-0.043,-,44.400,37.560
'108:38:32.080',-0.065,-,44.400,39.120
'108:38:32.088',-0.065,-,44.400,41.520
'108:38:32.096',-0.065,-,44.400,43.080
'108:38:32.104',-0.043,-,45.600,44.760
'108:38:32.112',-0.065,-,46.800,47.160
'108:38:32.120',-0.065,-,48.000,49.560
'108:38:32.128',-0.065,-,49.200,51.960
'108:38:32.136',-0.065,-,49.200,55.080
'108:38:32.144',-0.065,-,50.400,57.480
'108:38:32.152',-0.065,-,52.800,59.160
'108:38:32.160',-0.065,-,55.200,61.560
'108:38:32.168',-0.065,-,56.400,63.120
'108:38:32.176',-0.065,-,58.800,63.960
'108:38:32.184',-0.065,-,60.000,64.680
'108:38:32.192',-0.097,-,61.200,65.520
'108:38:32.200',-0.097,-,62.400,65.520
'108:38:32.208',-0.097,-,62.400,64.680
'108:38:32.216',-0.118,-,64.800,64.680
'108:38:32.224',-0.118,-,67.200,64.680
'108:38:32.232',-0.118,-,70.800,64.680
'108:38:32.240',-0.140,-,74.400,63.960
'108:38:32.248',-0.161,-,76.800,63.960
'108:38:32.256',-0.161,-,80.400,63.960
'108:38:32.264',-0.161,-,82.800,63.120
'108:38:32.272',-0.140,-,84.000,62.280
'108:38:32.280',-0.161,-,84.000,62.280
'108:38:32.288',-0.118,-,85.200,61.560
'108:38:32.296',-0.097,-,84.000,60.720
'108:38:32.304',-0.065,-,82.800,59.880
'108:38:32.312',-0.043,-,79.200,59.880
'108:38:32.320',-0.022,-,75.600,59.160
'108:38:32.328',0.000,-,73.200,57.480
'108:38:32.336',0.000,-,69.600,55.920
'108:38:32.344',0.000,-,66.000,55.080
'108:38:32.352',0.022,-,64.800,53.520
'108:38:32.360',0.043,-,63.600,53.520
'108:38:32.368',0.043,-,64.800,52.680
'108:38:32.376',0.043,-,68.400,52.680
'108:38:32.384',0.043,-,73.200,52.680
'108:38:32.392',0.043,-,79.200,51.960
'108:38:32.400',0.043,-,86.400,51.960
'108:38:32.408',0.043,-,92.400,51.120
'108:38:32.416',0.065,-,98.400,51.120
'108:38:32.424',0.043,-,103.200,50.280
'108:38:32.432',0.065,-,108.000,50.280
'108:38:32.440',0.043,-,111.600,49.560
'108:38:32.448',0.065,-,112.800,48.720
'108:38:32.456',0.065,-,110.400,47.880
'108:38:32.464',0.065,-,108.000,47.160
'108:38:32.472',0.065,-,105.600,45.480
'108:38:32.480',0.043,-,105.600,44.760
'108:38:32.488',0.065,-,104.400,43.080
'108:38:32.496',0.097,-,104.400,41.520
'108:38:32.504',0.065,-,104.400,39.960
'108:38:32.512',0.065,-,103.200,39.120
'108:38:32.520',0.065,-,100.800,38.280
'108:38:32.528',0.065,-,100.800,37.560
'108:38:32.536',0.065,-,99.600,36.720
'108:38:32.544',0.065,-,97.200,35.880
'108:38:32.552',0.065,-,94.800,35.880
'108:38:32.560',0.065,-,92.400,35.160
'108:38:32.568',0.097,-,88.800,34.320
'108:38:32.576',0.065,-,85.200,33.480
'108:38:32.584',0.065,-,81.600,33.480
'108:38:32.592',0.043,-,78.000,32.760
'108:38:32.600',0.065,-,75.600,32.760
'108:38:32.608',0.065,-,74.400,31.920
'108:38:32.616',0.043,-,75.600,31.920
'108:38:32.624',0.065,-,75.600,31.920
'108:38:32.632',0.065,-,75.600,31.920
'108:38:32.640',0.097,-,73.200,31.080
'108:38:32.648',0.118,-,72.000,31.080
'108:38:32.656',0.140,-,69.600,31.080
'108:38:32.664',0.140,-,68.400,31.080
'108:38:32.672',0.140,-,67.200,30.360
'108:38:32.680',0.140,-,67.200,30.360
'108:38:32.688',0.097,-,66.000,30.360
'108:38:32.696',0.097,-,66.000,30.360
'108:38:32.704',0.097,-,64.800,30.360
'108:38:32.712',0.097,-,63.600,29.520
