'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'15:15.264',-0.009,-,-,-,-,43.200,44.520
'15:15.272',-0.009,-,-,-,-,44.800,44.280
'15:15.280',-0.009,-,-,-,-,46.400,43.320
'15:15.288',0.000,-,-,-,-,48.000,41.880
'15:15.296',0.000,-,-,-,-,50.400,40.920
'15:15.304',0.000,-,-,-,-,52.000,40.560
'15:15.312',-0.009,-,-,-,-,53.600,40.680
'15:15.320',-0.017,-,-,-,-,55.200,41.160
'15:15.328',-0.017,-,-,-,-,56.800,41.520
'15:15.336',-0.009,-,-,-,-,58.400,41.520
'15:15.344',0.000,-,-,-,-,60.000,41.280
'15:15.352',0.017,-,-,-,-,60.800,40.920
'15:15.360',0.035,-,-,-,-,60.800,40.320
'15:15.368',0.043,-,-,-,-,61.600,39.720
'15:15.376',0.035,-,-,-,-,61.600,38.760
'15:15.384',0.017,-,-,-,-,60.800,37.080
'15:15.392',0.000,-,-,-,-,60.800,34.560
'15:15.400',-0.009,-,-,-,-,60.000,32.280
'15:15.408',-0.035,-,-,-,-,59.200,33.360
'15:15.416',-0.052,-,-,-,-,59.200,38.520
'15:15.424',-0.078,-,-,-,-,58.400,44.880
'15:15.432',-0.096,-,-,-,-,57.600,44.880
'15:15.440',-0.070,-,-,-,-,56.000,44.880
'15:15.448',-0.043,-,-,-,-,55.200,42.960
'15:15.456',-0.043,-,-,-,-,53.600,38.280
'15:15.464',-0.043,-,-,-,-,51.200,35.520
'15:15.472',-0.052,-,-,-,-,49.600,35.280
'15:15.480',-0.078,-,-,-,-,47.200,37.080
'15:15.488',-0.104,-,-,-,-,44.800,39.480
'15:15.496',-0.139,-,-,-,-,41.600,41.880
'15:15.504',-0.165,-,-,-,-,39.200,43.080
'15:15.512',-0.113,-,-,-,-,36.800,43.320
'15:15.520',-0.009,-,-,-,-,34.400,42.960
'15:15.528',0.035,-,-,-,-,32.000,41.880
'15:15.536',0.017,-,-,-,-,29.600,41.520
'15:15.544',0.000,-,-,-,-,27.200,43.080
'15:15.552',-0.009,-,-,-,-,25.600,44.880
'15:15.560',0.000,-,-,-,-,23.200,44.880
'15:15.568',-0.017,-,-,-,-,21.600,44.880
'15:15.576',-0.017,-,-,-,-,20.000,43.320
'15:15.584',-0.009,-,-,-,-,19.200,39.960
'15:15.592',-0.009,-,-,-,-,18.400,37.680
'15:15.600',-0.017,-,-,-,-,18.400,38.760
'15:15.608',-0.017,-,-,-,-,18.400,42.480
'15:15.616',-0.017,-,-,-,-,20.000,44.880
'15:15.624',-0.017,-,-,-,-,21.600,44.880
'15:15.632',-0.035,-,-,-,-,23.200,44.880
'15:15.640',-0.017,-,-,-,-,25.600,44.880
'15:15.648',-0.017,-,-,-,-,28.000,44.880
'15:15.656',-0.017,-,-,-,-,30.400,44.880
'15:15.664',-0.009,-,-,-,-,32.800,44.880
'15:15.672',-0.009,-,-,-,-,35.200,44.880
'15:15.680',-0.035,-,-,-,-,36.800,44.880
'15:15.688',-0.035,-,-,-,-,39.200,44.880
'15:15.696',-0.035,-,-,-,-,40.000,44.880
'15:15.704',-0.035,-,-,-,-,41.600,44.880
'15:15.712',-0.052,-,-,-,-,42.400,44.880
'15:15.720',-0.070,-,-,-,-,43.200,44.880
'15:15.728',-0.070,-,-,-,-,44.000,44.880
'15:15.736',-0.070,-,-,-,-,44.000,43.680
'15:15.744',-0.070,-,-,-,-,44.000,42.720
'15:15.752',-0.052,-,-,-,-,44.000,42.360
'15:15.760',-0.052,-,-,-,-,44.000,42.360
'15:15.768',-0.052,-,-,-,-,44.000,42.480
'15:15.776',-0.052,-,-,-,-,43.200,41.880
'15:15.784',-0.043,-,-,-,-,42.400,40.560
'15:15.792',-0.043,-,-,-,-,41.600,38.880
'15:15.800',-0.052,-,-,-,-,41.600,38.160
'15:15.808',-0.070,-,-,-,-,41.600,38.520
'15:15.816',-0.070,-,-,-,-,41.600,39.480
'15:15.824',-0.043,-,-,-,-,42.400,40.920
'15:15.832',-0.035,-,-,-,-,43.200,41.880
'15:15.840',-0.035,-,-,-,-,44.800,42.480
'15:15.848',-0.043,-,-,-,-,45.600,42.480
'15:15.856',-0.035,-,-,-,-,47.200,42.120
'15:15.864',-0.009,-,-,-,-,48.000,41.520
'15:15.872',0.000,-,-,-,-,49.600,40.560
'15:15.880',0.000,-,-,-,-,51.200,39.480
'15:15.888',0.009,-,-,-,-,52.800,38.520
'15:15.896',0.009,-,-,-,-,54.400,37.920
'15:15.904',0.009,-,-,-,-,56.800,37.560
'15:15.912',0.000,-,-,-,-,58.400,38.160
'15:15.920',-0.009,-,-,-,-,60.000,40.560
'15:15.928',-0.009,-,-,-,-,60.800,43.680
'15:15.936',-0.035,-,-,-,-,61.600,44.880
'15:15.944',-0.043,-,-,-,-,62.400,44.880
'15:15.952',-0.070,-,-,-,-,61.600,42.720
'15:15.960',-0.052,-,-,-,-,60.800,39.360
'15:15.968',-0.070,-,-,-,-,60.000,36.960
'15:15.976',-0.078,-,-,-,-,57.600,35.880
'15:15.984',-0.078,-,-,-,-,55.200,36.480
'15:15.992',-0.104,-,-,-,-,52.800,38.160
'15:16.000',-0.130,-,-,-,-,50.400,39.720
'15:16.008',-0.165,-,-,-,-,47.200,40.920
'15:16.016',-0.174,-,-,-,-,44.800,41.160
'15:16.024',-0.130,-,-,-,-,41.600,40.560
'15:16.032',-0.017,-,-,-,-,39.200,39.480
'15:16.040',0.043,-,-,-,-,36.000,38.520
'15:16.048',0.043,-,-,-,-,33.600,38.520
'15:16.056',0.009,-,-,-,-,31.200,40.080
'15:16.064',-0.009,-,-,-,-,28.800,42.720
'15:16.072',-0.009,-,-,-,-,27.200,44.160
'15:16.080',-0.009,-,-,-,-,24.800,42.960
'15:16.088',-0.009,-,-,-,-,23.200,39.960
'15:16.096',0.000,-,-,-,-,21.600,37.080
'15:16.104',0.000,-,-,-,-,20.800,35.760
'15:16.112',0.000,-,-,-,-,20.800,36.720
'15:16.120',0.009,-,-,-,-,21.600,39.480
'15:16.128',0.009,-,-,-,-,22.400,43.320
'15:16.136',0.000,-,-,-,-,24.000,44.880
'15:16.144',0.000,-,-,-,-,25.600,44.880
'15:16.152',0.000,-,-,-,-,28.000,44.880
'15:16.160',0.000,-,-,-,-,30.400,44.880
'15:16.168',0.000,-,-,-,-,32.800,44.880
'15:16.176',-0.009,-,-,-,-,34.400,44.880
'15:16.184',-0.009,-,-,-,-,36.800,44.160
'15:16.192',-0.017,-,-,-,-,38.400,43.560
'15:16.200',-0.035,-,-,-,-,40.800,44.160
'15:16.208',-0.043,-,-,-,-,41.600,44.880
'15:16.216',-0.052,-,-,-,-,43.200,44.880
'15:16.224',-0.052,-,-,-,-,44.800,44.880
'15:16.232',-0.052,-,-,-,-,45.600,44.880
'15:16.240',-0.052,-,-,-,-,46.400,44.280
'15:16.248',-0.052,-,-,-,-,46.400,43.080
'15:16.256',-0.043,-,-,-,-,46.400,41.880
'15:16.264',-0.043,-,-,-,-,46.400,41.280
'15:16.272',-0.043,-,-,-,-,46.400,40.560
'15:16.280',-0.043,-,-,-,-,46.400,39.960
'15:16.288',-0.043,-,-,-,-,45.600,38.520
'15:16.296',-0.035,-,-,-,-,44.800,36.480
'15:16.304',-0.035,-,-,-,-,44.000,34.920
'15:16.312',-0.035,-,-,-,-,43.200,34.320
'15:16.320',-0.043,-,-,-,-,42.400,34.920
'15:16.328',-0.035,-,-,-,-,42.400,36.360
'15:16.336',-0.017,-,-,-,-,42.400,37.680
'15:16.344',-0.017,-,-,-,-,43.200,38.520
'15:16.352',-0.017,-,-,-,-,44.800,38.520
'15:16.360',-0.009,-,-,-,-,45.600,37.560
'15:16.368',0.000,-,-,-,-,47.200,36.720
'15:16.376',0.009,-,-,-,-,48.000,36.120
'15:16.384',0.009,-,-,-,-,49.600,35.760
'15:16.392',0.017,-,-,-,-,51.200,35.760
'15:16.400',0.017,-,-,-,-,52.800,35.160
'15:16.408',0.009,-,-,-,-,54.400,34.080
'15:16.416',-0.009,-,-,-,-,56.800,33.480
'15:16.424',-0.035,-,-,-,-,58.400,35.760
'15:16.432',-0.052,-,-,-,-,60.000,40.680
'15:16.440',-0.070,-,-,-,-,61.600,44.880
'15:16.448',-0.070,-,-,-,-,63.200,44.880
'15:16.456',-0.070,-,-,-,-,64.000,41.760
'15:16.464',-0.052,-,-,-,-,64.000,36.960
'15:16.472',-0.052,-,-,-,-,64.000,33.120
'15:16.480',-0.052,-,-,-,-,63.200,31.560
'15:16.488',-0.052,-,-,-,-,61.600,32.280
'15:16.496',-0.070,-,-,-,-,59.200,34.560
'15:16.504',-0.104,-,-,-,-,56.800,37.080
'15:16.512',-0.157,-,-,-,-,53.600,39.120
'15:16.520',-0.165,-,-,-,-,51.200,40.080
'15:16.528',-0.096,-,-,-,-,48.000,39.480
'15:16.536',0.009,-,-,-,-,44.800,37.680
'15:16.544',0.070,-,-,-,-,41.600,35.520
'15:16.552',0.043,-,-,-,-,38.400,34.320
'15:16.560',0.035,-,-,-,-,35.200,35.520
'15:16.568',0.035,-,-,-,-,32.800,37.560
'15:16.576',0.035,-,-,-,-,29.600,37.920
'15:16.584',0.017,-,-,-,-,27.200,35.520
'15:16.592',0.017,-,-,-,-,24.800,31.320
'15:16.600',0.017,-,-,-,-,23.200,27.960
'15:16.608',0.017,-,-,-,-,21.600,27.720
'15:16.616',0.017,-,-,-,-,20.800,30.960
'15:16.624',0.009,-,-,-,-,21.600,35.520
'15:16.632',0.009,-,-,-,-,22.400,39.720
'15:16.640',0.009,-,-,-,-,24.000,42.480
'15:16.648',0.017,-,-,-,-,25.600,43.080
'15:16.656',0.009,-,-,-,-,28.000,41.520
'15:16.664',0.009,-,-,-,-,30.400,38.760
'15:16.672',0.009,-,-,-,-,32.000,36.120
'15:16.680',0.009,-,-,-,-,34.400,34.560
'15:16.688',0.000,-,-,-,-,36.800,34.320
'15:16.696',0.000,-,-,-,-,38.400,35.160
'15:16.704',0.000,-,-,-,-,40.000,36.360
'15:16.712',0.000,-,-,-,-,41.600,36.720
'15:16.720',-0.009,-,-,-,-,42.400,36.120
'15:16.728',-0.017,-,-,-,-,43.200,35.160
'15:16.736',-0.017,-,-,-,-,44.000,33.960
'15:16.744',-0.017,-,-,-,-,44.800,32.760
'15:16.752',-0.017,-,-,-,-,44.800,32.160
'15:16.760',-0.017,-,-,-,-,44.800,31.320
'15:16.768',-0.009,-,-,-,-,44.800,30.960
'15:16.776',-0.009,-,-,-,-,44.800,30.360
'15:16.784',-0.009,-,-,-,-,44.000,29.280
'15:16.792',-0.009,-,-,-,-,44.000,27.960
'15:16.800',-0.009,-,-,-,-,43.200,26.280
'15:16.808',-0.009,-,-,-,-,41.600,24.960
'15:16.816',-0.009,-,-,-,-,40.800,24.360
'15:16.824',-0.009,-,-,-,-,40.000,24.720
'15:16.832',0.000,-,-,-,-,39.200,25.560
'15:16.840',-0.009,-,-,-,-,39.200,26.520
'15:16.848',-0.009,-,-,-,-,40.000,26.760
'15:16.856',-0.017,-,-,-,-,40.800,25.920
'15:16.864',-0.009,-,-,-,-,41.600,24.960
'15:16.872',-0.009,-,-,-,-,43.200,24.120
'15:16.880',0.009,-,-,-,-,44.000,23.760
'15:16.888',0.017,-,-,-,-,45.600,23.880
'15:16.896',0.035,-,-,-,-,47.200,24.360
'15:16.904',0.035,-,-,-,-,49.600,24.360
'15:16.912',0.035,-,-,-,-,51.200,23.880
'15:16.920',0.009,-,-,-,-,52.800,23.880
'15:16.928',0.000,-,-,-,-,55.200,24.360
'15:16.936',-0.009,-,-,-,-,56.800,24.720
'15:16.944',-0.017,-,-,-,-,59.200,24.120
'15:16.952',-0.035,-,-,-,-,60.000,22.920
'15:16.960',-0.043,-,-,-,-,61.600,21.480
'15:16.968',-0.052,-,-,-,-,62.400,20.880
'15:16.976',-0.052,-,-,-,-,62.400,21.360
'15:16.984',-0.052,-,-,-,-,61.600,22.080
'15:16.992',-0.052,-,-,-,-,60.000,23.160
'15:17.000',-0.052,-,-,-,-,57.600,23.880
'15:17.008',-0.078,-,-,-,-,55.200,23.880
'15:17.016',-0.104,-,-,-,-,52.800,23.520
'15:17.024',-0.139,-,-,-,-,49.600,22.680
'15:17.032',-0.130,-,-,-,-,46.400,22.080
'15:17.040',-0.052,-,-,-,-,42.400,22.080
'15:17.048',0.009,-,-,-,-,39.200,22.680
'15:17.056',0.035,-,-,-,-,36.000,24.120
'15:17.064',0.043,-,-,-,-,32.800,26.280
'15:17.072',0.043,-,-,-,-,30.400,29.520
'15:17.080',0.035,-,-,-,-,27.200,31.920
'15:17.088',0.035,-,-,-,-,24.800,30.720
'15:17.096',0.035,-,-,-,-,22.400,25.320
'15:17.104',0.035,-,-,-,-,20.000,20.280
'15:17.112',0.035,-,-,-,-,18.400,19.680
'15:17.120',0.043,-,-,-,-,17.600,24.360
'15:17.128',0.035,-,-,-,-,17.600,31.680
'15:17.136',0.017,-,-,-,-,18.400,39.480
'15:17.144',0.017,-,-,-,-,19.200,44.280
'15:17.152',0.017,-,-,-,-,20.800,44.520
'15:17.160',0.017,-,-,-,-,23.200,41.160
'15:17.168',0.017,-,-,-,-,24.800,36.360
'15:17.176',0.017,-,-,-,-,27.200,32.760
'15:17.184',0.017,-,-,-,-,28.800,31.080
'15:17.192',0.009,-,-,-,-,31.200,31.320
'15:17.200',0.009,-,-,-,-,32.800,32.760
'15:17.208',0.000,-,-,-,-,34.400,34.320
'15:17.216',0.000,-,-,-,-,36.000,35.520
'15:17.224',0.000,-,-,-,-,36.800,36.120
'15:17.232',0.000,-,-,-,-,37.600,35.760
'15:17.240',-0.009,-,-,-,-,39.200,34.560
'15:17.248',-0.009,-,-,-,-,39.200,32.880
'15:17.256',-0.009,-,-,-,-,40.000,31.560
'15:17.264',-0.009,-,-,-,-,40.800,30.720
'15:17.272',-0.009,-,-,-,-,40.800,30.360
'15:17.280',0.000,-,-,-,-,40.800,30.120
'15:17.288',0.000,-,-,-,-,40.000,29.760
'15:17.296',0.000,-,-,-,-,40.000,28.920
'15:17.304',0.000,-,-,-,-,39.200,27.480
'15:17.312',0.000,-,-,-,-,38.400,25.680
'15:17.320',0.009,-,-,-,-,37.600,24.120
'15:17.328',0.009,-,-,-,-,36.800,23.160
'15:17.336',0.009,-,-,-,-,36.000,23.160
'15:17.344',0.009,-,-,-,-,36.000,23.880
'15:17.352',0.009,-,-,-,-,36.000,24.480
'15:17.360',0.017,-,-,-,-,36.800,24.720
'15:17.368',0.035,-,-,-,-,38.400,24.960
'15:17.376',0.052,-,-,-,-,40.000,25.080
'15:17.384',0.070,-,-,-,-,41.600,25.320
'15:17.392',0.070,-,-,-,-,43.200,25.320
'15:17.400',0.070,-,-,-,-,44.800,24.960
'15:17.408',0.052,-,-,-,-,46.400,24.480
'15:17.416',0.043,-,-,-,-,48.800,24.480
'15:17.424',0.035,-,-,-,-,50.400,25.560
'15:17.432',0.009,-,-,-,-,52.800,26.760
'15:17.440',0.000,-,-,-,-,55.200,26.760
'15:17.448',-0.009,-,-,-,-,56.800,25.080
'15:17.456',-0.017,-,-,-,-,58.400,23.160
'15:17.464',-0.017,-,-,-,-,59.200,21.960
'15:17.472',-0.035,-,-,-,-,59.200,22.080
'15:17.480',-0.035,-,-,-,-,58.400,22.920
'15:17.488',-0.017,-,-,-,-,56.800,24.120
'15:17.496',-0.017,-,-,-,-,55.200,24.960
'15:17.504',-0.035,-,-,-,-,52.000,25.320
'15:17.512',-0.052,-,-,-,-,49.600,25.080
'15:17.520',-0.078,-,-,-,-,46.400,24.480
'15:17.528',-0.113,-,-,-,-,43.200,23.760
'15:17.536',-0.096,-,-,-,-,40.000,23.160
'15:17.544',0.000,-,-,-,-,36.800,23.280
'15:17.552',0.043,-,-,-,-,33.600,24.480
'15:17.560',0.043,-,-,-,-,30.400,26.760
'15:17.568',0.043,-,-,-,-,28.000,30.120
'15:17.576',0.043,-,-,-,-,25.600,34.320
'15:17.584',0.035,-,-,-,-,22.400,36.120
'15:17.592',0.035,-,-,-,-,20.000,32.280
'15:17.600',0.017,-,-,-,-,18.400,24.360
'15:17.608',0.017,-,-,-,-,16.800,18.120
'15:17.616',0.035,-,-,-,-,16.800,19.080
'15:17.624',0.035,-,-,-,-,16.800,26.880
'15:17.632',0.017,-,-,-,-,17.600,37.320
'15:17.640',0.017,-,-,-,-,19.200,44.880
'15:17.648',0.035,-,-,-,-,20.800,44.880
'15:17.656',0.035,-,-,-,-,23.200,44.880
'15:17.664',0.043,-,-,-,-,25.600,41.760
'15:17.672',0.043,-,-,-,-,28.000,35.880
'15:17.680',0.043,-,-,-,-,30.400,31.920
'15:17.688',0.035,-,-,-,-,32.000,31.080
'15:17.696',0.017,-,-,-,-,34.400,32.760
'15:17.704',0.009,-,-,-,-,36.800,35.760
'15:17.712',0.009,-,-,-,-,39.200,38.520
'15:17.720',0.000,-,-,-,-,41.600,39.960
'15:17.728',-0.009,-,-,-,-,44.800,39.720
'15:17.736',-0.009,-,-,-,-,48.000,38.280
'15:17.744',-0.017,-,-,-,-,50.400,36.480
'15:17.752',-0.009,-,-,-,-,53.600,35.160
'15:17.760',-0.009,-,-,-,-,56.000,34.080
'15:17.768',-0.009,-,-,-,-,58.400,34.080
'15:17.776',0.000,-,-,-,-,60.000,34.920
'15:17.784',-0.009,-,-,-,-,61.600,35.760
'15:17.792',0.000,-,-,-,-,63.200,35.880
'15:17.800',0.000,-,-,-,-,64.800,35.280
'15:17.808',0.000,-,-,-,-,65.600,33.480
'15:17.816',0.000,-,-,-,-,67.200,30.720
'15:17.824',0.000,-,-,-,-,68.000,27.960
'15:17.832',0.000,-,-,-,-,69.600,25.560
'15:17.840',0.000,-,-,-,-,69.600,25.080
'15:17.848',0.000,-,-,-,-,70.400,26.520
'15:17.856',0.000,-,-,-,-,70.400,29.280
'15:17.864',0.000,-,-,-,-,70.400,32.160
'15:17.872',0.009,-,-,-,-,70.400,33.720
'15:17.880',0.017,-,-,-,-,69.600,33.120
'15:17.888',0.035,-,-,-,-,69.600,30.480
'15:17.896',0.035,-,-,-,-,68.800,27.360
'15:17.904',0.035,-,-,-,-,68.000,25.320
'15:17.912',0.035,-,-,-,-,67.200,24.960
'15:17.920',0.035,-,-,-,-,65.600,26.280
'15:17.928',0.017,-,-,-,-,64.800,28.920
'15:17.936',0.009,-,-,-,-,64.000,30.720
'15:17.944',0.000,-,-,-,-,63.200,29.520
'15:17.952',0.000,-,-,-,-,61.600,26.520
'15:17.960',-0.009,-,-,-,-,60.800,24.120
'15:17.968',-0.009,-,-,-,-,59.200,24.120
'15:17.976',-0.017,-,-,-,-,58.400,26.880
'15:17.984',-0.035,-,-,-,-,56.800,30.960
'15:17.992',-0.035,-,-,-,-,55.200,34.080
'15:18.000',-0.017,-,-,-,-,53.600,35.160
'15:18.008',-0.043,-,-,-,-,51.200,34.560
'15:18.016',-0.078,-,-,-,-,48.800,33.120
'15:18.024',-0.113,-,-,-,-,46.400,31.560
'15:18.032',-0.113,-,-,-,-,43.200,30.960
'15:18.040',-0.035,-,-,-,-,40.800,31.320
'15:18.048',0.043,-,-,-,-,37.600,32.520
'15:18.056',0.052,-,-,-,-,34.400,34.080
'15:18.064',0.043,-,-,-,-,32.000,36.120
'15:18.072',0.043,-,-,-,-,28.800,39.360
'15:18.080',0.043,-,-,-,-,26.400,42.360
'15:18.088',0.043,-,-,-,-,24.000,42.120
'15:18.096',0.035,-,-,-,-,21.600,36.720
'15:18.104',0.035,-,-,-,-,20.000,28.080
'15:18.112',0.035,-,-,-,-,18.400,22.320
'15:18.120',0.035,-,-,-,-,17.600,24.480
'15:18.128',0.035,-,-,-,-,17.600,34.320
'15:18.136',0.035,-,-,-,-,17.600,44.880
'15:18.144',0.035,-,-,-,-,18.400,44.880
'15:18.152',0.035,-,-,-,-,20.000,44.880
'15:18.160',0.035,-,-,-,-,20.800,44.880
'15:18.168',0.043,-,-,-,-,23.200,44.880
'15:18.176',0.043,-,-,-,-,24.800,43.680
'15:18.184',0.043,-,-,-,-,27.200,41.160
'15:18.192',0.043,-,-,-,-,29.600,42.120
'15:18.200',0.035,-,-,-,-,31.200,44.880
'15:18.208',0.035,-,-,-,-,32.800,44.880
'15:18.216',0.017,-,-,-,-,34.400,44.880
'15:18.224',0.009,-,-,-,-,36.000,44.880
'15:18.232',0.009,-,-,-,-,36.800,44.880
'15:18.240',0.009,-,-,-,-,37.600,44.880
'15:18.248',0.009,-,-,-,-,38.400,44.880
'15:18.256',0.000,-,-,-,-,38.400,44.880
'15:18.264',0.000,-,-,-,-,39.200,44.880
'15:18.272',0.000,-,-,-,-,39.200,44.880
'15:18.280',0.009,-,-,-,-,39.200,44.880
'15:18.288',0.009,-,-,-,-,38.400,44.880
'15:18.296',0.009,-,-,-,-,38.400,44.880
'15:18.304',0.009,-,-,-,-,37.600,44.880
'15:18.312',0.009,-,-,-,-,36.800,42.960
'15:18.320',0.009,-,-,-,-,36.000,41.760
'15:18.328',0.009,-,-,-,-,35.200,41.160
'15:18.336',0.009,-,-,-,-,35.200,41.520
'15:18.344',0.009,-,-,-,-,35.200,42.360
'15:18.352',0.017,-,-,-,-,35.200,43.560
'15:18.360',0.035,-,-,-,-,36.000,44.520
'15:18.368',0.035,-,-,-,-,37.600,44.760
'15:18.376',0.043,-,-,-,-,38.400,44.160
'15:18.384',0.052,-,-,-,-,40.000,43.320
'15:18.392',0.070,-,-,-,-,41.600,42.360
'15:18.400',0.070,-,-,-,-,43.200,42.120
'15:18.408',0.070,-,-,-,-,44.800,42.360
'15:18.416',0.052,-,-,-,-,46.400,42.720
'15:18.424',0.043,-,-,-,-,48.000,43.920
'15:18.432',0.017,-,-,-,-,49.600,44.880
'15:18.440',0.009,-,-,-,-,52.000,44.880
'15:18.448',0.009,-,-,-,-,53.600,44.880
'15:18.456',0.000,-,-,-,-,55.200,43.080
'15:18.464',0.009,-,-,-,-,56.800,41.520
'15:18.472',0.000,-,-,-,-,58.400,40.080
'15:18.480',0.000,-,-,-,-,59.200,39.960
'15:18.488',-0.009,-,-,-,-,59.200,41.520
'15:18.496',0.000,-,-,-,-,58.400,44.160
'15:18.504',-0.009,-,-,-,-,56.800,44.880
'15:18.512',-0.043,-,-,-,-,55.200,44.880
'15:18.520',-0.104,-,-,-,-,52.800,44.880
'15:18.528',-0.113,-,-,-,-,50.400,44.280
'15:18.536',-0.043,-,-,-,-,47.200,43.560
'15:18.544',0.052,-,-,-,-,44.000,43.080
'15:18.552',0.104,-,-,-,-,41.600,43.560
'15:18.560',0.096,-,-,-,-,38.400,44.760
'15:18.568',0.070,-,-,-,-,35.200,44.880
'15:18.576',0.070,-,-,-,-,32.800,44.880
'15:18.584',0.070,-,-,-,-,30.400,44.880
'15:18.592',0.052,-,-,-,-,28.000,44.880
'15:18.600',0.052,-,-,-,-,25.600,44.880
'15:18.608',0.052,-,-,-,-,24.000,43.560
'15:18.616',0.052,-,-,-,-,22.400,41.760
'15:18.624',0.043,-,-,-,-,21.600,42.120
'15:18.632',0.043,-,-,-,-,21.600,44.520
'15:18.640',0.035,-,-,-,-,22.400,44.880
'15:18.648',0.043,-,-,-,-,24.000,44.880
'15:18.656',0.043,-,-,-,-,25.600,44.880
'15:18.664',0.043,-,-,-,-,27.200,44.880
'15:18.672',0.043,-,-,-,-,29.600,44.880
'15:18.680',0.043,-,-,-,-,32.000,44.880
'15:18.688',0.043,-,-,-,-,34.400,44.880
'15:18.696',0.035,-,-,-,-,36.800,44.880
'15:18.704',0.017,-,-,-,-,38.400,44.880
'15:18.712',0.009,-,-,-,-,40.000,44.880
'15:18.720',0.000,-,-,-,-,40.800,44.880
'15:18.728',0.000,-,-,-,-,42.400,44.880
'15:18.736',-0.009,-,-,-,-,43.200,44.880
'15:18.744',-0.009,-,-,-,-,44.000,44.880
'15:18.752',-0.009,-,-,-,-,44.000,44.880
'15:18.760',-0.009,-,-,-,-,44.800,44.880
'15:18.768',-0.009,-,-,-,-,44.800,44.880
'15:18.776',-0.009,-,-,-,-,44.800,44.880
'15:18.784',0.000,-,-,-,-,44.000,44.880
'15:18.792',0.000,-,-,-,-,44.000,44.880
'15:18.800',0.000,-,-,-,-,43.200,44.760
'15:18.808',0.000,-,-,-,-,42.400,41.280
'15:18.816',0.000,-,-,-,-,41.600,39.120
'15:18.824',0.009,-,-,-,-,40.800,38.760
'15:18.832',0.009,-,-,-,-,40.000,40.560
'15:18.840',0.009,-,-,-,-,40.000,43.560
'15:18.848',0.009,-,-,-,-,40.800,44.880
'15:18.856',0.009,-,-,-,-,41.600,44.880
'15:18.864',0.017,-,-,-,-,42.400,43.680
'15:18.872',0.035,-,-,-,-,44.000,41.760
'15:18.880',0.035,-,-,-,-,44.800,40.560
'15:18.888',0.052,-,-,-,-,46.400,40.080
'15:18.896',0.070,-,-,-,-,48.000,41.160
'15:18.904',0.078,-,-,-,-,49.600,42.480
'15:18.912',0.078,-,-,-,-,51.200,42.360
'15:18.920',0.070,-,-,-,-,52.800,41.160
'15:18.928',0.043,-,-,-,-,54.400,40.560
'15:18.936',0.017,-,-,-,-,56.800,42.960
'15:18.944',0.000,-,-,-,-,58.400,44.880
'15:18.952',0.000,-,-,-,-,60.000,44.880
'15:18.960',-0.009,-,-,-,-,60.800,44.880
'15:18.968',0.000,-,-,-,-,61.600,44.520
'15:18.976',0.000,-,-,-,-,61.600,40.320
'15:18.984',0.000,-,-,-,-,60.800,37.920
'15:18.992',-0.009,-,-,-,-,59.200,37.920
'15:19.000',-0.009,-,-,-,-,57.600,39.120
'15:19.008',-0.009,-,-,-,-,55.200,40.560
'15:19.016',-0.043,-,-,-,-,52.800,41.520
'15:19.024',-0.096,-,-,-,-,49.600,42.120
'15:19.032',-0.113,-,-,-,-,46.400,42.120
'15:19.040',-0.070,-,-,-,-,44.000,41.760
'15:19.048',0.035,-,-,-,-,40.800,41.280
'15:19.056',0.113,-,-,-,-,37.600,41.280
'15:19.064',0.104,-,-,-,-,34.400,42.120
'15:19.072',0.070,-,-,-,-,32.000,44.520
'15:19.080',0.052,-,-,-,-,29.600,44.880
'15:19.088',0.052,-,-,-,-,27.200,44.880
'15:19.096',0.043,-,-,-,-,24.800,44.880
'15:19.104',0.043,-,-,-,-,22.400,42.960
'15:19.112',0.043,-,-,-,-,20.800,37.920
'15:19.120',0.043,-,-,-,-,19.200,34.680
'15:19.128',0.043,-,-,-,-,19.200,34.680
'15:19.136',0.043,-,-,-,-,19.200,37.320
'15:19.144',0.052,-,-,-,-,20.000,40.560
'15:19.152',0.052,-,-,-,-,21.600,41.880
'15:19.160',0.070,-,-,-,-,23.200,41.520
'15:19.168',0.070,-,-,-,-,24.800,39.960
'15:19.176',0.070,-,-,-,-,27.200,38.520
'15:19.184',0.070,-,-,-,-,29.600,37.920
'15:19.192',0.052,-,-,-,-,32.000,38.880
'15:19.200',0.043,-,-,-,-,33.600,40.680
'15:19.208',0.017,-,-,-,-,36.000,41.760
'15:19.216',0.009,-,-,-,-,37.600,42.360
'15:19.224',0.000,-,-,-,-,38.400,42.360
'15:19.232',0.000,-,-,-,-,40.000,41.880
'15:19.240',-0.009,-,-,-,-,40.800,41.160
'15:19.248',0.000,-,-,-,-,41.600,39.720
'15:19.256',0.000,-,-,-,-,42.400,38.160
'15:19.264',-0.009,-,-,-,-,42.400,36.960
'15:19.272',-0.009,-,-,-,-,42.400,35.880
'15:19.280',-0.009,-,-,-,-,42.400,35.520
'15:19.288',0.000,-,-,-,-,42.400,35.160
'15:19.296',0.000,-,-,-,-,41.600,34.680
'15:19.304',0.000,-,-,-,-,40.800,33.720
'15:19.312',0.000,-,-,-,-,40.000,31.560
'15:19.320',0.000,-,-,-,-,39.200,29.760
'15:19.328',0.009,-,-,-,-,38.400,29.280
