'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:24:21.048',-,-0.096,-,-,0.048,-,58.560,-
'35:24:21.056',-,-0.064,-,-,0.064,-,58.560,-
'35:24:21.064',-,-0.032,-,-,0.064,-,58.560,-
'35:24:21.072',-,-0.064,-,-,0.072,-,58.560,-
'35:24:21.080',-,-0.064,-,-,0.080,-,57.120,-
'35:24:21.088',-,-0.032,-,-,0.080,-,57.120,-
'35:24:21.096',-,-0.032,-,-,0.080,-,58.560,-
'35:24:21.104',-,-0.032,-,-,0.080,-,58.560,-
'35:24:21.112',-,-0.032,-,-,0.080,-,59.520,-
'35:24:21.120',-,-0.032,-,-,0.088,-,61.920,-
'35:24:21.128',-,-0.032,-,-,0.080,-,64.320,-
'35:24:21.136',-,-0.032,-,-,0.088,-,68.160,-
'35:24:21.144',-,-0.032,-,-,0.088,-,71.520,-
'35:24:21.152',-,0.000,-,-,0.096,-,73.920,-
'35:24:21.160',-,0.000,-,-,0.096,-,77.760,-
'35:24:21.168',-,0.000,-,-,0.104,-,81.120,-
'35:24:21.176',-,0.000,-,-,0.096,-,84.960,-
'35:24:21.184',-,0.000,-,-,0.088,-,87.360,-
'35:24:21.192',-,0.000,-,-,0.080,-,89.760,-
'35:24:21.200',-,0.032,-,-,0.072,-,90.720,-
'35:24:21.208',-,0.032,-,-,0.064,-,92.160,-
'35:24:21.216',-,0.064,-,-,0.048,-,92.160,-
'35:24:21.224',-,0.096,-,-,0.032,-,93.120,-
'35:24:21.232',-,0.096,-,-,0.016,-,92.160,-
'35:24:21.240',-,0.136,-,-,0.000,-,92.160,-
'35:24:21.248',-,0.136,-,-,-0.008,-,90.720,-
'35:24:21.256',-,0.096,-,-,-0.016,-,89.760,-
'35:24:21.264',-,0.136,-,-,-0.024,-,87.360,-
'35:24:21.272',-,0.064,-,-,-0.032,-,85.920,-
'35:24:21.280',-,0.096,-,-,-0.040,-,83.520,-
'35:24:21.288',-,0.064,-,-,-0.032,-,81.120,-
'35:24:21.296',-,0.064,-,-,-0.024,-,78.720,-
'35:24:21.304',-,0.096,-,-,-0.032,-,76.320,-
'35:24:21.312',-,0.136,-,-,-0.024,-,72.960,-
'35:24:21.320',-,0.168,-,-,-0.072,-,70.560,-
'35:24:21.328',-,0.200,-,-,-0.096,-,69.120,-
'35:24:21.336',-,0.200,-,-,-0.112,-,66.720,-
'35:24:21.344',-,0.200,-,-,-0.128,-,65.760,-
'35:24:21.352',-,0.200,-,-,-0.112,-,65.760,-
'35:24:21.360',-,0.136,-,-,-0.088,-,65.760,-
'35:24:21.368',-,0.064,-,-,-0.064,-,64.320,-
'35:24:21.376',-,0.000,-,-,-0.016,-,65.760,-
'35:24:21.384',-,0.000,-,-,0.016,-,65.760,-
'35:24:21.392',-,-0.064,-,-,0.032,-,65.760,-
'35:24:21.400',-,-0.136,-,-,0.064,-,66.720,-
'35:24:21.408',-,-0.200,-,-,0.088,-,66.720,-
'35:24:21.416',-,-0.272,-,-,0.112,-,68.160,-
'35:24:21.424',-,-0.304,-,-,0.112,-,68.160,-
'35:24:21.432',-,-0.272,-,-,0.072,-,68.160,-
'35:24:21.440',-,-0.304,-,-,0.080,-,68.160,-
'35:24:21.448',-,-0.376,-,-,0.048,-,68.160,-
'35:24:21.456',-,-0.512,-,-,0.016,-,68.160,-
'35:24:21.464',-,-0.688,-,-,0.016,-,68.160,-
'35:24:21.472',-,-0.752,-,-,0.064,-,68.160,-
'35:24:21.480',-,-0.824,-,-,0.136,-,66.720,-
'35:24:21.488',-,-0.856,-,-,0.224,-,66.720,-
'35:24:21.496',-,-0.824,-,-,0.256,-,65.760,-
'35:24:21.504',-,-0.752,-,-,0.264,-,65.760,-
'35:24:21.512',-,-0.720,-,-,0.232,-,65.760,-
'35:24:21.520',-,-0.544,-,-,0.168,-,64.320,-
'35:24:21.528',-,-0.272,-,-,0.072,-,64.320,-
'35:24:21.536',-,0.000,-,-,0.008,-,64.320,-
'35:24:21.544',-,0.136,-,-,-0.032,-,63.360,-
'35:24:21.552',-,0.168,-,-,-0.040,-,63.360,-
'35:24:21.560',-,0.168,-,-,-0.064,-,63.360,-
'35:24:21.568',-,0.200,-,-,-0.072,-,63.360,-
'35:24:21.576',-,0.200,-,-,-0.072,-,63.360,-
'35:24:21.584',-,0.200,-,-,-0.080,-,64.320,-
'35:24:21.592',-,0.240,-,-,-0.088,-,65.760,-
'35:24:21.600',-,0.272,-,-,-0.088,-,68.160,-
'35:24:21.608',-,0.272,-,-,-0.096,-,70.560,-
'35:24:21.616',-,0.272,-,-,-0.096,-,73.920,-
'35:24:21.624',-,0.272,-,-,-0.096,-,76.320,-
'35:24:21.632',-,0.304,-,-,-0.096,-,80.160,-
'35:24:21.640',-,0.304,-,-,-0.096,-,82.560,-
'35:24:21.648',-,0.344,-,-,-0.096,-,84.960,-
'35:24:21.656',-,0.344,-,-,-0.096,-,85.920,-
'35:24:21.664',-,0.376,-,-,-0.088,-,87.360,-
'35:24:21.672',-,0.376,-,-,-0.096,-,87.360,-
'35:24:21.680',-,0.376,-,-,-0.088,-,87.360,-
'35:24:21.688',-,0.408,-,-,-0.096,-,85.920,-
'35:24:21.696',-,0.408,-,-,-0.096,-,84.960,-
'35:24:21.704',-,0.448,-,-,-0.112,-,83.520,-
'35:24:21.712',-,0.408,-,-,-0.096,-,81.120,-
'35:24:21.720',-,0.408,-,-,-0.096,-,78.720,-
'35:24:21.728',-,0.376,-,-,-0.096,-,77.760,-
'35:24:21.736',-,0.344,-,-,-0.096,-,75.360,-
'35:24:21.744',-,0.304,-,-,-0.088,-,72.960,-
'35:24:21.752',-,0.272,-,-,-0.080,-,70.560,-
'35:24:21.760',-,0.240,-,-,-0.080,-,68.160,-
'35:24:21.768',-,0.200,-,-,-0.064,-,66.720,-
'35:24:21.776',-,0.136,-,-,-0.040,-,65.760,-
'35:24:21.784',-,0.136,-,-,-0.040,-,64.320,-
'35:24:21.792',-,0.096,-,-,-0.024,-,64.320,-
'35:24:21.800',-,0.064,-,-,-0.016,-,64.320,-
'35:24:21.808',-,0.032,-,-,-0.016,-,64.320,-
'35:24:21.816',-,0.032,-,-,-0.016,-,64.320,-
'35:24:21.824',-,0.000,-,-,-0.008,-,64.320,-
'35:24:21.832',-,0.000,-,-,-0.016,-,64.320,-
'35:24:21.840',-,0.000,-,-,-0.008,-,65.760,-
'35:24:21.848',-,0.000,-,-,0.000,-,65.760,-
'35:24:21.856',-,0.000,-,-,-0.008,-,65.760,-
'35:24:21.864',-,0.000,-,-,-0.008,-,65.760,-
'35:24:21.872',-,0.000,-,-,0.000,-,65.760,-
'35:24:21.880',-,0.000,-,-,0.000,-,64.320,-
'35:24:21.888',-,0.000,-,-,0.000,-,64.320,-
'35:24:21.896',-,0.032,-,-,0.000,-,64.320,-
'35:24:21.904',-,0.064,-,-,0.000,-,63.360,-
'35:24:21.912',-,0.136,-,-,-0.032,-,63.360,-
'35:24:21.920',-,0.136,-,-,-0.072,-,63.360,-
'35:24:21.928',-,0.168,-,-,-0.096,-,61.920,-
'35:24:21.936',-,0.200,-,-,-0.112,-,61.920,-
'35:24:21.944',-,0.168,-,-,-0.096,-,61.920,-
'35:24:21.952',-,0.136,-,-,-0.080,-,61.920,-
'35:24:21.960',-,0.064,-,-,-0.040,-,60.960,-
'35:24:21.968',-,0.000,-,-,-0.064,-,60.960,-
'35:24:21.976',-,-0.032,-,-,0.000,-,60.960,-
'35:24:21.984',-,-0.064,-,-,0.008,-,60.960,-
'35:24:21.992',-,-0.064,-,-,0.016,-,60.960,-
'35:24:22.000',-,-0.064,-,-,0.008,-,59.520,-
'35:24:22.008',-,-0.064,-,-,0.016,-,59.520,-
'35:24:22.016',-,-0.064,-,-,0.008,-,59.520,-
'35:24:22.024',-,-0.096,-,-,0.016,-,59.520,-
'35:24:22.032',-,-0.064,-,-,0.016,-,59.520,-
'35:24:22.040',-,-0.064,-,-,0.016,-,59.520,-
'35:24:22.048',-,-0.064,-,-,0.016,-,59.520,-
'35:24:22.056',-,-0.064,-,-,0.016,-,59.520,-
'35:24:22.064',-,-0.064,-,-,0.016,-,59.520,-
'35:24:22.072',-,-0.064,-,-,0.016,-,59.520,-
'35:24:22.080',-,-0.064,-,-,0.016,-,58.560,-
'35:24:22.088',-,-0.064,-,-,0.016,-,58.560,-
'35:24:22.096',-,-0.064,-,-,0.016,-,58.560,-
'35:24:22.104',-,-0.032,-,-,0.008,-,58.560,-
'35:24:22.112',-,0.032,-,-,-0.016,-,58.560,-
'35:24:22.120',-,0.136,-,-,-0.040,-,57.120,-
'35:24:22.128',-,0.096,-,-,-0.064,-,57.120,-
'35:24:22.136',-,0.064,-,-,-0.112,-,57.120,-
'35:24:22.144',-,0.064,-,-,-0.160,-,57.120,-
'35:24:22.152',-,0.064,-,-,-0.144,-,56.160,-
'35:24:22.160',-,0.096,-,-,-0.136,-,56.160,-
'35:24:22.168',-,0.064,-,-,-0.128,-,56.160,-
'35:24:22.176',-,-0.064,-,-,-0.112,-,54.720,-
'35:24:22.184',-,-0.168,-,-,-0.080,-,54.720,-
'35:24:22.192',-,-0.376,-,-,-0.040,-,54.720,-
'35:24:22.200',-,-0.512,-,-,0.008,-,54.720,-
'35:24:22.208',-,-0.584,-,-,0.048,-,53.760,-
'35:24:22.216',-,-0.616,-,-,0.096,-,53.760,-
'35:24:22.224',-,-0.408,-,-,0.104,-,53.760,-
'35:24:22.232',-,-0.272,-,-,0.080,-,53.760,-
'35:24:22.240',-,-0.168,-,-,0.072,-,53.760,-
'35:24:22.248',-,-0.096,-,-,0.072,-,53.760,-
'35:24:22.256',-,-0.096,-,-,0.072,-,53.760,-
'35:24:22.264',-,-0.064,-,-,0.080,-,53.760,-
'35:24:22.272',-,-0.096,-,-,0.096,-,53.760,-
'35:24:22.280',-,-0.064,-,-,0.088,-,53.760,-
'35:24:22.288',-,-0.064,-,-,0.080,-,54.720,-
'35:24:22.296',-,-0.064,-,-,0.088,-,56.160,-
'35:24:22.304',-,-0.064,-,-,0.088,-,58.560,-
'35:24:22.312',-,-0.064,-,-,0.096,-,60.960,-
'35:24:22.320',-,-0.064,-,-,0.088,-,64.320,-
'35:24:22.328',-,-0.064,-,-,0.096,-,69.120,-
'35:24:22.336',-,-0.064,-,-,0.104,-,72.960,-
'35:24:22.344',-,-0.064,-,-,0.104,-,77.760,-
'35:24:22.352',-,-0.064,-,-,0.112,-,81.120,-
'35:24:22.360',-,-0.064,-,-,0.112,-,84.960,-
'35:24:22.368',-,-0.064,-,-,0.112,-,88.320,-
'35:24:22.376',-,-0.064,-,-,0.112,-,90.720,-
'35:24:22.384',-,-0.032,-,-,0.112,-,93.120,-
'35:24:22.392',-,0.000,-,-,0.104,-,95.520,-
'35:24:22.400',-,0.000,-,-,0.096,-,96.960,-
'35:24:22.408',-,0.000,-,-,0.080,-,96.960,-
'35:24:22.416',-,0.000,-,-,0.064,-,97.920,-
'35:24:22.424',-,0.032,-,-,0.072,-,97.920,-
'35:24:22.432',-,0.064,-,-,0.024,-,96.960,-
'35:24:22.440',-,0.064,-,-,0.016,-,96.960,-
'35:24:22.448',-,0.064,-,-,0.000,-,94.560,-
'35:24:22.456',-,0.096,-,-,0.000,-,93.120,-
'35:24:22.464',-,0.064,-,-,-0.016,-,92.160,-
'35:24:22.472',-,0.064,-,-,-0.016,-,89.760,-
'35:24:22.480',-,0.096,-,-,-0.024,-,85.920,-
'35:24:22.488',-,0.096,-,-,-0.016,-,83.520,-
'35:24:22.496',-,0.136,-,-,-0.032,-,81.120,-
'35:24:22.504',-,0.168,-,-,-0.064,-,77.760,-
'35:24:22.512',-,0.200,-,-,-0.096,-,75.360,-
'35:24:22.520',-,0.200,-,-,-0.136,-,72.960,-
'35:24:22.528',-,0.240,-,-,-0.144,-,70.560,-
'35:24:22.536',-,0.200,-,-,-0.112,-,68.160,-
'35:24:22.544',-,0.168,-,-,-0.112,-,68.160,-
'35:24:22.552',-,0.096,-,-,-0.080,-,66.720,-
'35:24:22.560',-,0.064,-,-,-0.040,-,66.720,-
'35:24:22.568',-,0.000,-,-,-0.016,-,66.720,-
'35:24:22.576',-,-0.032,-,-,0.000,-,66.720,-
'35:24:22.584',-,-0.032,-,-,0.000,-,68.160,-
'35:24:22.592',-,-0.032,-,-,0.000,-,68.160,-
'35:24:22.600',-,-0.064,-,-,0.000,-,69.120,-
'35:24:22.608',-,-0.032,-,-,0.000,-,69.120,-
'35:24:22.616',-,-0.064,-,-,0.000,-,69.120,-
'35:24:22.624',-,-0.032,-,-,-0.008,-,70.560,-
'35:24:22.632',-,-0.032,-,-,0.000,-,70.560,-
'35:24:22.640',-,-0.064,-,-,0.000,-,70.560,-
'35:24:22.648',-,-0.032,-,-,0.000,-,70.560,-
'35:24:22.656',-,-0.064,-,-,0.000,-,69.120,-
'35:24:22.664',-,-0.032,-,-,0.000,-,69.120,-
'35:24:22.672',-,-0.032,-,-,0.008,-,69.120,-
'35:24:22.680',-,-0.032,-,-,0.000,-,68.160,-
'35:24:22.688',-,-0.032,-,-,0.008,-,68.160,-
'35:24:22.696',-,0.000,-,-,0.000,-,68.160,-
'35:24:22.704',-,0.064,-,-,-0.024,-,66.720,-
'35:24:22.712',-,0.168,-,-,-0.072,-,66.720,-
'35:24:22.720',-,0.136,-,-,-0.064,-,65.760,-
'35:24:22.728',-,0.064,-,-,-0.112,-,65.760,-
'35:24:22.736',-,0.096,-,-,-0.176,-,65.760,-
'35:24:22.744',-,0.064,-,-,-0.168,-,64.320,-
'35:24:22.752',-,0.136,-,-,-0.152,-,64.320,-
'35:24:22.760',-,0.096,-,-,-0.144,-,63.360,-
'35:24:22.768',-,0.000,-,-,-0.136,-,63.360,-
'35:24:22.776',-,-0.136,-,-,-0.096,-,63.360,-
'35:24:22.784',-,-0.304,-,-,-0.064,-,61.920,-
'35:24:22.792',-,-0.480,-,-,-0.008,-,61.920,-
'35:24:22.800',-,-0.544,-,-,0.024,-,61.920,-
'35:24:22.808',-,-0.584,-,-,0.072,-,60.960,-
'35:24:22.816',-,-0.376,-,-,0.088,-,60.960,-
'35:24:22.824',-,-0.272,-,-,0.072,-,60.960,-
'35:24:22.832',-,-0.136,-,-,0.048,-,60.960,-
'35:24:22.840',-,-0.064,-,-,0.048,-,59.520,-
'35:24:22.848',-,-0.064,-,-,0.048,-,59.520,-
'35:24:22.856',-,-0.064,-,-,0.072,-,59.520,-
'35:24:22.864',-,-0.064,-,-,0.072,-,59.520,-
'35:24:22.872',-,-0.064,-,-,0.080,-,59.520,-
'35:24:22.880',-,-0.032,-,-,0.072,-,59.520,-
'35:24:22.888',-,-0.064,-,-,0.080,-,59.520,-
'35:24:22.896',-,-0.032,-,-,0.072,-,59.520,-
'35:24:22.904',-,-0.032,-,-,0.080,-,59.520,-
'35:24:22.912',-,-0.032,-,-,0.072,-,61.920,-
'35:24:22.920',-,-0.032,-,-,0.080,-,63.360,-
'35:24:22.928',-,-0.032,-,-,0.088,-,65.760,-
'35:24:22.936',-,0.000,-,-,0.088,-,69.120,-
'35:24:22.944',-,-0.032,-,-,0.096,-,71.520,-
'35:24:22.952',-,0.000,-,-,0.080,-,75.360,-
'35:24:22.960',-,0.000,-,-,0.096,-,78.720,-
'35:24:22.968',-,0.000,-,-,0.088,-,81.120,-
'35:24:22.976',-,0.000,-,-,0.080,-,83.520,-
'35:24:22.984',-,0.000,-,-,0.088,-,85.920,-
'35:24:22.992',-,0.032,-,-,0.064,-,87.360,-
'35:24:23.000',-,0.064,-,-,0.048,-,88.320,-
'35:24:23.008',-,0.064,-,-,0.032,-,89.760,-
'35:24:23.016',-,0.096,-,-,0.016,-,89.760,-
'35:24:23.024',-,0.136,-,-,0.000,-,89.760,-
'35:24:23.032',-,0.136,-,-,-0.008,-,88.320,-
'35:24:23.040',-,0.136,-,-,-0.016,-,87.360,-
'35:24:23.048',-,0.096,-,-,-0.024,-,85.920,-
'35:24:23.056',-,0.064,-,-,-0.032,-,83.520,-
'35:24:23.064',-,0.064,-,-,-0.032,-,82.560,-
'35:24:23.072',-,0.096,-,-,-0.032,-,80.160,-
'35:24:23.080',-,0.136,-,-,-0.024,-,77.760,-
'35:24:23.088',-,0.136,-,-,-0.040,-,75.360,-
'35:24:23.096',-,0.168,-,-,-0.080,-,72.960,-
'35:24:23.104',-,0.200,-,-,-0.112,-,70.560,-
'35:24:23.112',-,0.200,-,-,-0.144,-,68.160,-
'35:24:23.120',-,0.200,-,-,-0.128,-,65.760,-
'35:24:23.128',-,0.200,-,-,-0.112,-,64.320,-
'35:24:23.136',-,0.136,-,-,-0.096,-,63.360,-
'35:24:23.144',-,0.064,-,-,-0.072,-,63.360,-
'35:24:23.152',-,0.032,-,-,-0.040,-,61.920,-
'35:24:23.160',-,0.000,-,-,-0.016,-,61.920,-
'35:24:23.168',-,-0.032,-,-,-0.008,-,63.360,-
'35:24:23.176',-,-0.064,-,-,0.000,-,63.360,-
'35:24:23.184',-,-0.032,-,-,0.000,-,64.320,-
'35:24:23.192',-,-0.064,-,-,0.000,-,64.320,-
'35:24:23.200',-,-0.032,-,-,-0.008,-,65.760,-
'35:24:23.208',-,-0.064,-,-,0.000,-,65.760,-
'35:24:23.216',-,-0.032,-,-,0.000,-,66.720,-
'35:24:23.224',-,-0.064,-,-,0.000,-,66.720,-
'35:24:23.232',-,-0.032,-,-,0.000,-,66.720,-
'35:24:23.240',-,-0.064,-,-,0.000,-,66.720,-
'35:24:23.248',-,-0.032,-,-,0.000,-,66.720,-
'35:24:23.256',-,-0.032,-,-,0.008,-,65.760,-
'35:24:23.264',-,-0.032,-,-,0.000,-,65.760,-
'35:24:23.272',-,-0.064,-,-,0.008,-,65.760,-
'35:24:23.280',-,-0.032,-,-,0.000,-,64.320,-
'35:24:23.288',-,0.000,-,-,0.000,-,64.320,-
'35:24:23.296',-,0.096,-,-,-0.032,-,63.360,-
'35:24:23.304',-,0.136,-,-,-0.064,-,63.360,-
'35:24:23.312',-,0.136,-,-,-0.040,-,63.360,-
'35:24:23.320',-,0.064,-,-,-0.136,-,61.920,-
'35:24:23.328',-,0.096,-,-,-0.176,-,61.920,-
'35:24:23.336',-,0.136,-,-,-0.152,-,61.920,-
'35:24:23.344',-,0.136,-,-,-0.144,-,60.960,-
'35:24:23.352',-,0.064,-,-,-0.144,-,60.960,-
'35:24:23.360',-,-0.064,-,-,-0.128,-,60.960,-
'35:24:23.368',-,-0.200,-,-,-0.080,-,59.520,-
'35:24:23.376',-,-0.376,-,-,-0.040,-,59.520,-
'35:24:23.384',-,-0.512,-,-,0.000,-,59.520,-
'35:24:23.392',-,-0.584,-,-,0.048,-,59.520,-
'35:24:23.400',-,-0.512,-,-,0.088,-,58.560,-
'35:24:23.408',-,-0.376,-,-,0.080,-,58.560,-
'35:24:23.416',-,-0.240,-,-,0.072,-,58.560,-
'35:24:23.424',-,-0.136,-,-,0.064,-,58.560,-
'35:24:23.432',-,-0.064,-,-,0.048,-,58.560,-
'35:24:23.440',-,-0.064,-,-,0.072,-,58.560,-
'35:24:23.448',-,-0.064,-,-,0.072,-,57.120,-
'35:24:23.456',-,-0.064,-,-,0.080,-,57.120,-
'35:24:23.464',-,-0.064,-,-,0.072,-,57.120,-
'35:24:23.472',-,-0.064,-,-,0.080,-,57.120,-
'35:24:23.480',-,-0.064,-,-,0.072,-,58.560,-
'35:24:23.488',-,-0.064,-,-,0.080,-,59.520,-
'35:24:23.496',-,-0.064,-,-,0.080,-,61.920,-
'35:24:23.504',-,-0.032,-,-,0.088,-,64.320,-
'35:24:23.512',-,-0.064,-,-,0.080,-,66.720,-
'35:24:23.520',-,-0.032,-,-,0.088,-,70.560,-
'35:24:23.528',-,-0.032,-,-,0.096,-,73.920,-
'35:24:23.536',-,-0.032,-,-,0.088,-,77.760,-
'35:24:23.544',-,-0.032,-,-,0.096,-,81.120,-
'35:24:23.552',-,0.000,-,-,0.088,-,83.520,-
'35:24:23.560',-,0.000,-,-,0.088,-,85.920,-
'35:24:23.568',-,0.000,-,-,0.080,-,88.320,-
'35:24:23.576',-,0.000,-,-,0.072,-,89.760,-
'35:24:23.584',-,0.032,-,-,0.064,-,92.160,-
'35:24:23.592',-,0.064,-,-,0.048,-,92.160,-
'35:24:23.600',-,0.064,-,-,0.024,-,92.160,-
'35:24:23.608',-,0.096,-,-,0.016,-,92.160,-
'35:24:23.616',-,0.096,-,-,0.000,-,92.160,-
'35:24:23.624',-,0.136,-,-,-0.016,-,90.720,-
'35:24:23.632',-,0.096,-,-,-0.024,-,89.760,-
'35:24:23.640',-,0.096,-,-,-0.032,-,88.320,-
'35:24:23.648',-,0.064,-,-,-0.040,-,85.920,-
'35:24:23.656',-,0.064,-,-,-0.032,-,84.960,-
'35:24:23.664',-,0.136,-,-,-0.040,-,82.560,-
'35:24:23.672',-,0.136,-,-,-0.032,-,80.160,-
'35:24:23.680',-,0.136,-,-,-0.072,-,76.320,-
'35:24:23.688',-,0.168,-,-,-0.096,-,73.920,-
'35:24:23.696',-,0.200,-,-,-0.128,-,71.520,-
'35:24:23.704',-,0.200,-,-,-0.144,-,69.120,-
'35:24:23.712',-,0.200,-,-,-0.128,-,68.160,-
'35:24:23.720',-,0.168,-,-,-0.112,-,66.720,-
'35:24:23.728',-,0.096,-,-,-0.080,-,66.720,-
'35:24:23.736',-,0.032,-,-,-0.064,-,65.760,-
'35:24:23.744',-,0.000,-,-,-0.024,-,65.760,-
'35:24:23.752',-,-0.032,-,-,-0.016,-,66.720,-
'35:24:23.760',-,-0.064,-,-,-0.008,-,66.720,-
'35:24:23.768',-,-0.064,-,-,-0.008,-,66.720,-
'35:24:23.776',-,-0.064,-,-,-0.008,-,68.160,-
'35:24:23.784',-,-0.064,-,-,-0.008,-,68.160,-
'35:24:23.792',-,-0.064,-,-,0.000,-,68.160,-
'35:24:23.800',-,-0.064,-,-,-0.008,-,69.120,-
'35:24:23.808',-,-0.064,-,-,0.000,-,69.120,-
'35:24:23.816',-,-0.064,-,-,0.000,-,69.120,-
'35:24:23.824',-,-0.064,-,-,0.000,-,69.120,-
'35:24:23.832',-,-0.064,-,-,0.000,-,69.120,-
'35:24:23.840',-,-0.064,-,-,0.000,-,68.160,-
'35:24:23.848',-,-0.064,-,-,0.000,-,68.160,-
'35:24:23.856',-,-0.064,-,-,0.000,-,68.160,-
'35:24:23.864',-,-0.032,-,-,0.000,-,68.160,-
'35:24:23.872',-,0.000,-,-,0.000,-,66.720,-
'35:24:23.880',-,0.064,-,-,-0.024,-,66.720,-
'35:24:23.888',-,0.168,-,-,-0.072,-,66.720,-
'35:24:23.896',-,0.200,-,-,-0.080,-,65.760,-
'35:24:23.904',-,0.136,-,-,-0.112,-,65.760,-
'35:24:23.912',-,0.136,-,-,-0.176,-,65.760,-
'35:24:23.920',-,0.136,-,-,-0.152,-,64.320,-
'35:24:23.928',-,0.136,-,-,-0.144,-,64.320,-
'35:24:23.936',-,0.136,-,-,-0.160,-,63.360,-
'35:24:23.944',-,0.000,-,-,-0.144,-,63.360,-
'35:24:23.952',-,-0.096,-,-,-0.096,-,61.920,-
'35:24:23.960',-,-0.304,-,-,-0.064,-,61.920,-
'35:24:23.968',-,-0.480,-,-,-0.008,-,61.920,-
'35:24:23.976',-,-0.584,-,-,0.032,-,61.920,-
'35:24:23.984',-,-0.616,-,-,0.080,-,60.960,-
'35:24:23.992',-,-0.448,-,-,0.088,-,60.960,-
'35:24:24.000',-,-0.304,-,-,0.072,-,60.960,-
'35:24:24.008',-,-0.168,-,-,0.048,-,60.960,-
'35:24:24.016',-,-0.096,-,-,0.048,-,60.960,-
'35:24:24.024',-,-0.064,-,-,0.048,-,60.960,-
'35:24:24.032',-,-0.064,-,-,0.064,-,59.520,-
'35:24:24.040',-,-0.064,-,-,0.072,-,59.520,-
'35:24:24.048',-,-0.064,-,-,0.072,-,59.520,-
'35:24:24.056',-,-0.064,-,-,0.064,-,59.520,-
'35:24:24.064',-,-0.064,-,-,0.072,-,60.960,-
'35:24:24.072',-,-0.064,-,-,0.072,-,61.920,-
'35:24:24.080',-,-0.064,-,-,0.072,-,63.360,-
'35:24:24.088',-,-0.064,-,-,0.072,-,65.760,-
'35:24:24.096',-,-0.064,-,-,0.072,-,69.120,-
'35:24:24.104',-,-0.064,-,-,0.080,-,71.520,-
'35:24:24.112',-,-0.064,-,-,0.080,-,75.360,-
'35:24:24.120',-,-0.032,-,-,0.080,-,78.720,-
'35:24:24.128',-,-0.064,-,-,0.088,-,82.560,-
'35:24:24.136',-,-0.032,-,-,0.080,-,84.960,-
'35:24:24.144',-,0.000,-,-,0.072,-,87.360,-
'35:24:24.152',-,0.000,-,-,0.080,-,89.760,-
'35:24:24.160',-,0.000,-,-,0.072,-,92.160,-
'35:24:24.168',-,0.000,-,-,0.064,-,92.160,-
'35:24:24.176',-,0.032,-,-,0.048,-,93.120,-
'35:24:24.184',-,0.064,-,-,0.024,-,93.120,-
'35:24:24.192',-,0.064,-,-,0.016,-,93.120,-
'35:24:24.200',-,0.096,-,-,0.000,-,93.120,-
'35:24:24.208',-,0.136,-,-,-0.016,-,92.160,-
'35:24:24.216',-,0.096,-,-,-0.024,-,90.720,-
'35:24:24.224',-,0.136,-,-,-0.016,-,89.760,-
'35:24:24.232',-,0.136,-,-,-0.032,-,87.360,-
'35:24:24.240',-,0.168,-,-,-0.040,-,84.960,-
'35:24:24.248',-,0.168,-,-,-0.032,-,82.560,-
'35:24:24.256',-,0.200,-,-,-0.080,-,80.160,-
'35:24:24.264',-,0.200,-,-,-0.112,-,77.760,-
'35:24:24.272',-,0.200,-,-,-0.136,-,75.360,-
'35:24:24.280',-,0.200,-,-,-0.112,-,72.960,-
'35:24:24.288',-,0.168,-,-,-0.112,-,70.560,-
'35:24:24.296',-,0.136,-,-,-0.088,-,69.120,-
'35:24:24.304',-,0.064,-,-,-0.064,-,68.160,-
'35:24:24.312',-,0.000,-,-,-0.040,-,68.160,-
'35:24:24.320',-,-0.032,-,-,-0.016,-,68.160,-
'35:24:24.328',-,-0.064,-,-,0.000,-,66.720,-
'35:24:24.336',-,-0.064,-,-,-0.008,-,68.160,-
'35:24:24.344',-,-0.064,-,-,0.000,-,68.160,-
'35:24:24.352',-,-0.064,-,-,0.000,-,68.160,-
'35:24:24.360',-,-0.064,-,-,0.000,-,69.120,-
'35:24:24.368',-,-0.064,-,-,-0.008,-,69.120,-
'35:24:24.376',-,-0.064,-,-,0.000,-,69.120,-
'35:24:24.384',-,-0.064,-,-,0.000,-,69.120,-
'35:24:24.392',-,-0.064,-,-,0.000,-,69.120,-
'35:24:24.400',-,-0.064,-,-,0.000,-,69.120,-
'35:24:24.408',-,-0.064,-,-,0.000,-,69.120,-
'35:24:24.416',-,-0.064,-,-,0.000,-,69.120,-
'35:24:24.424',-,-0.064,-,-,0.008,-,69.120,-
'35:24:24.432',-,-0.064,-,-,0.000,-,68.160,-
'35:24:24.440',-,-0.032,-,-,0.000,-,68.160,-
'35:24:24.448',-,0.000,-,-,-0.008,-,68.160,-
'35:24:24.456',-,0.168,-,-,-0.064,-,66.720,-
'35:24:24.464',-,0.168,-,-,-0.064,-,66.720,-
'35:24:24.472',-,0.136,-,-,-0.080,-,65.760,-
'35:24:24.480',-,0.136,-,-,-0.160,-,65.760,-
'35:24:24.488',-,0.136,-,-,-0.168,-,64.320,-
'35:24:24.496',-,0.136,-,-,-0.144,-,64.320,-
'35:24:24.504',-,0.136,-,-,-0.144,-,63.360,-
'35:24:24.512',-,0.032,-,-,-0.144,-,63.360,-
'35:24:24.520',-,-0.064,-,-,-0.112,-,63.360,-
'35:24:24.528',-,-0.240,-,-,-0.072,-,61.920,-
'35:24:24.536',-,-0.448,-,-,-0.016,-,61.920,-
