'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'34:39:52.048',-,-0.064,-,-,0.072,-,54.720,-
'34:39:52.056',-,-0.064,-,-,0.080,-,54.720,-
'34:39:52.064',-,-0.064,-,-,0.072,-,56.160,-
'34:39:52.072',-,-0.064,-,-,0.080,-,57.120,-
'34:39:52.080',-,-0.064,-,-,0.080,-,58.560,-
'34:39:52.088',-,-0.064,-,-,0.088,-,60.960,-
'34:39:52.096',-,-0.064,-,-,0.080,-,63.360,-
'34:39:52.104',-,-0.064,-,-,0.088,-,66.720,-
'34:39:52.112',-,-0.032,-,-,0.096,-,69.120,-
'34:39:52.120',-,-0.064,-,-,0.096,-,72.960,-
'34:39:52.128',-,-0.032,-,-,0.104,-,76.320,-
'34:39:52.136',-,-0.032,-,-,0.096,-,78.720,-
'34:39:52.144',-,-0.032,-,-,0.104,-,82.560,-
'34:39:52.152',-,0.000,-,-,0.096,-,83.520,-
'34:39:52.160',-,0.000,-,-,0.104,-,85.920,-
'34:39:52.168',-,0.000,-,-,0.088,-,87.360,-
'34:39:52.176',-,0.000,-,-,0.072,-,88.320,-
'34:39:52.184',-,0.032,-,-,0.064,-,89.760,-
'34:39:52.192',-,0.064,-,-,0.048,-,89.760,-
'34:39:52.200',-,0.064,-,-,0.032,-,88.320,-
'34:39:52.208',-,0.064,-,-,0.016,-,88.320,-
'34:39:52.216',-,0.096,-,-,0.000,-,87.360,-
'34:39:52.224',-,0.064,-,-,-0.008,-,85.920,-
'34:39:52.232',-,0.096,-,-,-0.016,-,84.960,-
'34:39:52.240',-,0.064,-,-,-0.016,-,82.560,-
'34:39:52.248',-,0.064,-,-,-0.032,-,81.120,-
'34:39:52.256',-,0.032,-,-,-0.024,-,78.720,-
'34:39:52.264',-,0.032,-,-,-0.032,-,76.320,-
'34:39:52.272',-,0.000,-,-,-0.024,-,73.920,-
'34:39:52.280',-,0.032,-,-,-0.024,-,71.520,-
'34:39:52.288',-,0.032,-,-,-0.016,-,69.120,-
'34:39:52.296',-,0.064,-,-,-0.032,-,66.720,-
'34:39:52.304',-,0.096,-,-,-0.040,-,65.760,-
'34:39:52.312',-,0.136,-,-,-0.072,-,64.320,-
'34:39:52.320',-,0.168,-,-,-0.088,-,63.360,-
'34:39:52.328',-,0.136,-,-,-0.112,-,61.920,-
'34:39:52.336',-,0.168,-,-,-0.128,-,61.920,-
'34:39:52.344',-,0.136,-,-,-0.112,-,61.920,-
'34:39:52.352',-,0.096,-,-,-0.080,-,61.920,-
'34:39:52.360',-,0.064,-,-,-0.064,-,61.920,-
'34:39:52.368',-,0.000,-,-,-0.032,-,63.360,-
'34:39:52.376',-,0.000,-,-,-0.016,-,63.360,-
'34:39:52.384',-,-0.032,-,-,-0.008,-,63.360,-
'34:39:52.392',-,-0.032,-,-,0.000,-,64.320,-
'34:39:52.400',-,-0.032,-,-,-0.008,-,64.320,-
'34:39:52.408',-,-0.064,-,-,0.000,-,64.320,-
'34:39:52.416',-,-0.032,-,-,-0.008,-,64.320,-
'34:39:52.424',-,-0.064,-,-,0.000,-,65.760,-
'34:39:52.432',-,-0.032,-,-,0.000,-,65.760,-
'34:39:52.440',-,-0.064,-,-,0.000,-,65.760,-
'34:39:52.448',-,-0.032,-,-,0.000,-,64.320,-
'34:39:52.456',-,-0.032,-,-,0.000,-,64.320,-
'34:39:52.464',-,-0.032,-,-,0.000,-,64.320,-
'34:39:52.472',-,-0.064,-,-,0.000,-,64.320,-
'34:39:52.480',-,-0.032,-,-,0.000,-,63.360,-
'34:39:52.488',-,-0.032,-,-,0.000,-,63.360,-
'34:39:52.496',-,0.000,-,-,-0.008,-,61.920,-
'34:39:52.504',-,0.064,-,-,-0.032,-,61.920,-
'34:39:52.512',-,0.168,-,-,-0.080,-,61.920,-
'34:39:52.520',-,0.136,-,-,-0.064,-,60.960,-
'34:39:52.528',-,0.064,-,-,-0.088,-,60.960,-
'34:39:52.536',-,0.064,-,-,-0.152,-,60.960,-
'34:39:52.544',-,0.064,-,-,-0.136,-,59.520,-
'34:39:52.552',-,0.096,-,-,-0.112,-,59.520,-
'34:39:52.560',-,0.064,-,-,-0.112,-,59.520,-
'34:39:52.568',-,-0.032,-,-,-0.112,-,58.560,-
'34:39:52.576',-,-0.168,-,-,-0.080,-,58.560,-
'34:39:52.584',-,-0.344,-,-,-0.040,-,58.560,-
'34:39:52.592',-,-0.512,-,-,0.000,-,57.120,-
'34:39:52.600',-,-0.544,-,-,0.032,-,57.120,-
'34:39:52.608',-,-0.584,-,-,0.088,-,57.120,-
'34:39:52.616',-,-0.376,-,-,0.080,-,57.120,-
'34:39:52.624',-,-0.272,-,-,0.072,-,56.160,-
'34:39:52.632',-,-0.136,-,-,0.048,-,56.160,-
'34:39:52.640',-,-0.064,-,-,0.048,-,56.160,-
'34:39:52.648',-,-0.064,-,-,0.048,-,56.160,-
'34:39:52.656',-,-0.064,-,-,0.072,-,56.160,-
'34:39:52.664',-,-0.064,-,-,0.072,-,56.160,-
'34:39:52.672',-,-0.064,-,-,0.072,-,56.160,-
'34:39:52.680',-,-0.064,-,-,0.072,-,56.160,-
'34:39:52.688',-,-0.064,-,-,0.072,-,56.160,-
'34:39:52.696',-,-0.064,-,-,0.072,-,56.160,-
'34:39:52.704',-,-0.064,-,-,0.072,-,57.120,-
'34:39:52.712',-,-0.064,-,-,0.072,-,58.560,-
'34:39:52.720',-,-0.064,-,-,0.080,-,60.960,-
'34:39:52.728',-,-0.064,-,-,0.072,-,63.360,-
'34:39:52.736',-,-0.064,-,-,0.080,-,65.760,-
'34:39:52.744',-,-0.064,-,-,0.088,-,69.120,-
'34:39:52.752',-,-0.032,-,-,0.080,-,71.520,-
'34:39:52.760',-,-0.032,-,-,0.088,-,75.360,-
'34:39:52.768',-,-0.032,-,-,0.088,-,77.760,-
'34:39:52.776',-,0.000,-,-,0.096,-,80.160,-
'34:39:52.784',-,0.000,-,-,0.088,-,82.560,-
'34:39:52.792',-,0.000,-,-,0.080,-,83.520,-
'34:39:52.800',-,0.000,-,-,0.072,-,84.960,-
'34:39:52.808',-,0.032,-,-,0.064,-,85.920,-
'34:39:52.816',-,0.064,-,-,0.048,-,85.920,-
'34:39:52.824',-,0.064,-,-,0.024,-,85.920,-
'34:39:52.832',-,0.096,-,-,0.008,-,85.920,-
'34:39:52.840',-,0.064,-,-,0.000,-,84.960,-
'34:39:52.848',-,0.096,-,-,-0.016,-,83.520,-
'34:39:52.856',-,0.064,-,-,-0.016,-,82.560,-
'34:39:52.864',-,0.064,-,-,-0.032,-,81.120,-
'34:39:52.872',-,0.064,-,-,-0.024,-,78.720,-
'34:39:52.880',-,0.032,-,-,-0.040,-,76.320,-
'34:39:52.888',-,0.032,-,-,-0.032,-,73.920,-
'34:39:52.896',-,0.000,-,-,-0.040,-,72.960,-
'34:39:52.904',-,0.000,-,-,-0.024,-,70.560,-
'34:39:52.912',-,0.032,-,-,-0.024,-,68.160,-
'34:39:52.920',-,0.064,-,-,-0.016,-,65.760,-
'34:39:52.928',-,0.096,-,-,-0.040,-,63.360,-
'34:39:52.936',-,0.136,-,-,-0.064,-,61.920,-
'34:39:52.944',-,0.168,-,-,-0.088,-,60.960,-
'34:39:52.952',-,0.168,-,-,-0.112,-,59.520,-
'34:39:52.960',-,0.200,-,-,-0.136,-,59.520,-
'34:39:52.968',-,0.168,-,-,-0.128,-,59.520,-
'34:39:52.976',-,0.136,-,-,-0.096,-,59.520,-
'34:39:52.984',-,0.096,-,-,-0.080,-,59.520,-
'34:39:52.992',-,0.032,-,-,-0.064,-,60.960,-
'34:39:53.000',-,0.000,-,-,-0.024,-,60.960,-
'34:39:53.008',-,-0.032,-,-,-0.008,-,61.920,-
'34:39:53.016',-,-0.032,-,-,-0.016,-,61.920,-
'34:39:53.024',-,-0.032,-,-,0.000,-,61.920,-
'34:39:53.032',-,-0.032,-,-,-0.008,-,63.360,-
'34:39:53.040',-,-0.032,-,-,0.000,-,63.360,-
'34:39:53.048',-,-0.032,-,-,-0.008,-,63.360,-
'34:39:53.056',-,-0.032,-,-,0.000,-,63.360,-
'34:39:53.064',-,-0.032,-,-,0.000,-,63.360,-
'34:39:53.072',-,-0.032,-,-,0.000,-,63.360,-
'34:39:53.080',-,-0.032,-,-,0.000,-,63.360,-
'34:39:53.088',-,-0.032,-,-,0.000,-,63.360,-
'34:39:53.096',-,-0.032,-,-,0.000,-,61.920,-
'34:39:53.104',-,-0.032,-,-,0.000,-,61.920,-
'34:39:53.112',-,-0.032,-,-,0.000,-,61.920,-
'34:39:53.120',-,-0.032,-,-,0.000,-,60.960,-
'34:39:53.128',-,0.000,-,-,-0.016,-,60.960,-
'34:39:53.136',-,0.096,-,-,-0.040,-,60.960,-
'34:39:53.144',-,0.168,-,-,-0.072,-,59.520,-
'34:39:53.152',-,0.096,-,-,-0.064,-,59.520,-
'34:39:53.160',-,0.064,-,-,-0.112,-,58.560,-
'34:39:53.168',-,0.064,-,-,-0.152,-,58.560,-
'34:39:53.176',-,0.064,-,-,-0.136,-,58.560,-
'34:39:53.184',-,0.096,-,-,-0.128,-,57.120,-
'34:39:53.192',-,0.032,-,-,-0.112,-,57.120,-
'34:39:53.200',-,-0.064,-,-,-0.112,-,57.120,-
'34:39:53.208',-,-0.240,-,-,-0.080,-,56.160,-
'34:39:53.216',-,-0.376,-,-,-0.032,-,56.160,-
'34:39:53.224',-,-0.544,-,-,0.008,-,56.160,-
'34:39:53.232',-,-0.544,-,-,0.048,-,56.160,-
'34:39:53.240',-,-0.584,-,-,0.088,-,54.720,-
'34:39:53.248',-,-0.344,-,-,0.072,-,54.720,-
'34:39:53.256',-,-0.240,-,-,0.064,-,54.720,-
'34:39:53.264',-,-0.096,-,-,0.048,-,54.720,-
'34:39:53.272',-,-0.064,-,-,0.048,-,54.720,-
'34:39:53.280',-,-0.064,-,-,0.048,-,54.720,-
'34:39:53.288',-,-0.064,-,-,0.072,-,54.720,-
'34:39:53.296',-,-0.064,-,-,0.072,-,54.720,-
'34:39:53.304',-,-0.064,-,-,0.072,-,54.720,-
'34:39:53.312',-,-0.064,-,-,0.072,-,54.720,-
'34:39:53.320',-,-0.064,-,-,0.072,-,54.720,-
'34:39:53.328',-,-0.064,-,-,0.072,-,56.160,-
'34:39:53.336',-,-0.064,-,-,0.072,-,57.120,-
'34:39:53.344',-,-0.064,-,-,0.072,-,59.520,-
'34:39:53.352',-,-0.064,-,-,0.072,-,61.920,-
'34:39:53.360',-,-0.032,-,-,0.080,-,64.320,-
'34:39:53.368',-,-0.064,-,-,0.072,-,68.160,-
'34:39:53.376',-,-0.064,-,-,0.088,-,71.520,-
'34:39:53.384',-,-0.032,-,-,0.088,-,73.920,-
'34:39:53.392',-,-0.032,-,-,0.096,-,76.320,-
'34:39:53.400',-,0.000,-,-,0.088,-,80.160,-
'34:39:53.408',-,0.000,-,-,0.096,-,81.120,-
'34:39:53.416',-,0.000,-,-,0.080,-,83.520,-
'34:39:53.424',-,0.000,-,-,0.072,-,84.960,-
'34:39:53.432',-,0.032,-,-,0.064,-,85.920,-
'34:39:53.440',-,0.032,-,-,0.072,-,85.920,-
'34:39:53.448',-,0.064,-,-,0.032,-,87.360,-
'34:39:53.456',-,0.064,-,-,0.016,-,85.920,-
'34:39:53.464',-,0.096,-,-,0.000,-,85.920,-
'34:39:53.472',-,0.096,-,-,-0.008,-,84.960,-
'34:39:53.480',-,0.096,-,-,-0.016,-,83.520,-
'34:39:53.488',-,0.064,-,-,-0.024,-,82.560,-
'34:39:53.496',-,0.064,-,-,-0.032,-,81.120,-
'34:39:53.504',-,0.032,-,-,-0.032,-,78.720,-
'34:39:53.512',-,0.064,-,-,-0.040,-,76.320,-
'34:39:53.520',-,0.000,-,-,-0.032,-,73.920,-
'34:39:53.528',-,0.032,-,-,-0.032,-,72.960,-
'34:39:53.536',-,0.000,-,-,-0.024,-,70.560,-
'34:39:53.544',-,0.064,-,-,-0.016,-,68.160,-
'34:39:53.552',-,0.096,-,-,-0.032,-,65.760,-
'34:39:53.560',-,0.136,-,-,-0.064,-,63.360,-
'34:39:53.568',-,0.136,-,-,-0.080,-,61.920,-
'34:39:53.576',-,0.168,-,-,-0.112,-,60.960,-
'34:39:53.584',-,0.200,-,-,-0.128,-,60.960,-
'34:39:53.592',-,0.200,-,-,-0.128,-,60.960,-
'34:39:53.600',-,0.168,-,-,-0.112,-,60.960,-
'34:39:53.608',-,0.136,-,-,-0.088,-,60.960,-
'34:39:53.616',-,0.064,-,-,-0.064,-,60.960,-
'34:39:53.624',-,0.000,-,-,-0.032,-,61.920,-
'34:39:53.632',-,0.000,-,-,-0.016,-,61.920,-
'34:39:53.640',-,-0.032,-,-,-0.008,-,61.920,-
'34:39:53.648',-,-0.032,-,-,-0.008,-,63.360,-
'34:39:53.656',-,-0.064,-,-,-0.008,-,63.360,-
'34:39:53.664',-,-0.032,-,-,-0.016,-,63.360,-
'34:39:53.672',-,-0.032,-,-,0.000,-,64.320,-
'34:39:53.680',-,-0.032,-,-,-0.008,-,64.320,-
'34:39:53.688',-,-0.064,-,-,0.000,-,64.320,-
'34:39:53.696',-,-0.032,-,-,-0.008,-,64.320,-
'34:39:53.704',-,-0.032,-,-,0.000,-,64.320,-
'34:39:53.712',-,-0.064,-,-,0.000,-,63.360,-
'34:39:53.720',-,-0.032,-,-,0.000,-,63.360,-
'34:39:53.728',-,-0.032,-,-,0.000,-,63.360,-
'34:39:53.736',-,-0.032,-,-,-0.008,-,61.920,-
'34:39:53.744',-,0.000,-,-,0.000,-,61.920,-
'34:39:53.752',-,0.000,-,-,-0.008,-,61.920,-
'34:39:53.760',-,0.000,-,-,-0.024,-,60.960,-
'34:39:53.768',-,0.136,-,-,-0.072,-,60.960,-
'34:39:53.776',-,0.168,-,-,-0.064,-,60.960,-
'34:39:53.784',-,0.064,-,-,-0.080,-,59.520,-
'34:39:53.792',-,0.064,-,-,-0.144,-,59.520,-
'34:39:53.800',-,0.064,-,-,-0.160,-,59.520,-
'34:39:53.808',-,0.096,-,-,-0.128,-,58.560,-
'34:39:53.816',-,0.064,-,-,-0.136,-,58.560,-
'34:39:53.824',-,0.000,-,-,-0.112,-,58.560,-
'34:39:53.832',-,-0.136,-,-,-0.112,-,57.120,-
'34:39:53.840',-,-0.304,-,-,-0.064,-,57.120,-
'34:39:53.848',-,-0.448,-,-,-0.016,-,57.120,-
'34:39:53.856',-,-0.544,-,-,0.016,-,57.120,-
'34:39:53.864',-,-0.584,-,-,0.064,-,56.160,-
'34:39:53.872',-,-0.448,-,-,0.080,-,56.160,-
'34:39:53.880',-,-0.304,-,-,0.072,-,56.160,-
'34:39:53.888',-,-0.168,-,-,0.048,-,56.160,-
'34:39:53.896',-,-0.064,-,-,0.048,-,56.160,-
'34:39:53.904',-,-0.064,-,-,0.048,-,56.160,-
'34:39:53.912',-,-0.064,-,-,0.048,-,56.160,-
'34:39:53.920',-,-0.064,-,-,0.072,-,56.160,-
'34:39:53.928',-,-0.064,-,-,0.064,-,54.720,-
'34:39:53.936',-,-0.064,-,-,0.072,-,54.720,-
'34:39:53.944',-,-0.064,-,-,0.064,-,56.160,-
'34:39:53.952',-,-0.064,-,-,0.072,-,56.160,-
'34:39:53.960',-,-0.064,-,-,0.072,-,57.120,-
'34:39:53.968',-,-0.032,-,-,0.072,-,58.560,-
'34:39:53.976',-,-0.064,-,-,0.072,-,60.960,-
'34:39:53.984',-,-0.032,-,-,0.064,-,63.360,-
'34:39:53.992',-,-0.064,-,-,0.072,-,66.720,-
'34:39:54.000',-,-0.032,-,-,0.072,-,69.120,-
'34:39:54.008',-,-0.064,-,-,0.080,-,72.960,-
'34:39:54.016',-,-0.032,-,-,0.072,-,75.360,-
'34:39:54.024',-,0.000,-,-,0.080,-,78.720,-
'34:39:54.032',-,0.000,-,-,0.080,-,81.120,-
'34:39:54.040',-,0.000,-,-,0.072,-,83.520,-
'34:39:54.048',-,0.000,-,-,0.072,-,84.960,-
'34:39:54.056',-,0.000,-,-,0.072,-,85.920,-
'34:39:54.064',-,0.032,-,-,0.048,-,87.360,-
'34:39:54.072',-,0.032,-,-,0.032,-,87.360,-
'34:39:54.080',-,0.064,-,-,0.032,-,87.360,-
'34:39:54.088',-,0.064,-,-,0.008,-,87.360,-
'34:39:54.096',-,0.096,-,-,-0.008,-,85.920,-
'34:39:54.104',-,0.096,-,-,-0.016,-,84.960,-
'34:39:54.112',-,0.096,-,-,-0.032,-,83.520,-
'34:39:54.120',-,0.064,-,-,-0.040,-,82.560,-
'34:39:54.128',-,0.064,-,-,-0.040,-,80.160,-
'34:39:54.136',-,0.064,-,-,-0.040,-,78.720,-
'34:39:54.144',-,0.064,-,-,-0.040,-,76.320,-
'34:39:54.152',-,0.064,-,-,-0.064,-,73.920,-
'34:39:54.160',-,0.032,-,-,-0.032,-,71.520,-
'34:39:54.168',-,0.096,-,-,-0.040,-,69.120,-
'34:39:54.176',-,0.136,-,-,-0.032,-,66.720,-
'34:39:54.184',-,0.168,-,-,-0.080,-,64.320,-
'34:39:54.192',-,0.168,-,-,-0.112,-,63.360,-
'34:39:54.200',-,0.200,-,-,-0.136,-,61.920,-
'34:39:54.208',-,0.200,-,-,-0.128,-,60.960,-
'34:39:54.216',-,0.200,-,-,-0.136,-,60.960,-
'34:39:54.224',-,0.136,-,-,-0.112,-,60.960,-
'34:39:54.232',-,0.096,-,-,-0.080,-,60.960,-
'34:39:54.240',-,0.032,-,-,-0.064,-,61.920,-
'34:39:54.248',-,0.000,-,-,-0.032,-,61.920,-
'34:39:54.256',-,-0.032,-,-,-0.016,-,63.360,-
'34:39:54.264',-,0.000,-,-,-0.024,-,63.360,-
'34:39:54.272',-,-0.032,-,-,-0.016,-,63.360,-
'34:39:54.280',-,-0.032,-,-,-0.016,-,64.320,-
'34:39:54.288',-,-0.032,-,-,-0.016,-,64.320,-
'34:39:54.296',-,-0.032,-,-,-0.024,-,64.320,-
'34:39:54.304',-,-0.032,-,-,-0.016,-,64.320,-
'34:39:54.312',-,-0.032,-,-,-0.016,-,64.320,-
'34:39:54.320',-,-0.032,-,-,-0.016,-,64.320,-
'34:39:54.328',-,-0.032,-,-,-0.016,-,64.320,-
'34:39:54.336',-,-0.032,-,-,-0.016,-,64.320,-
'34:39:54.344',-,-0.032,-,-,-0.016,-,64.320,-
'34:39:54.352',-,0.000,-,-,-0.016,-,64.320,-
'34:39:54.360',-,-0.032,-,-,-0.008,-,63.360,-
'34:39:54.368',-,0.000,-,-,-0.016,-,63.360,-
'34:39:54.376',-,0.000,-,-,-0.016,-,63.360,-
'34:39:54.384',-,0.136,-,-,-0.072,-,63.360,-
'34:39:54.392',-,0.200,-,-,-0.088,-,61.920,-
'34:39:54.400',-,0.168,-,-,-0.080,-,61.920,-
'34:39:54.408',-,0.136,-,-,-0.144,-,60.960,-
'34:39:54.416',-,0.136,-,-,-0.168,-,60.960,-
'34:39:54.424',-,0.136,-,-,-0.144,-,60.960,-
'34:39:54.432',-,0.136,-,-,-0.144,-,59.520,-
'34:39:54.440',-,0.064,-,-,-0.136,-,59.520,-
'34:39:54.448',-,-0.064,-,-,-0.112,-,58.560,-
'34:39:54.456',-,-0.200,-,-,-0.080,-,58.560,-
'34:39:54.464',-,-0.376,-,-,-0.024,-,58.560,-
'34:39:54.472',-,-0.544,-,-,0.016,-,58.560,-
'34:39:54.480',-,-0.584,-,-,0.048,-,57.120,-
'34:39:54.488',-,-0.480,-,-,0.072,-,57.120,-
'34:39:54.496',-,-0.304,-,-,0.064,-,57.120,-
'34:39:54.504',-,-0.200,-,-,0.048,-,57.120,-
'34:39:54.512',-,-0.096,-,-,0.032,-,57.120,-
'34:39:54.520',-,-0.064,-,-,0.024,-,57.120,-
'34:39:54.528',-,-0.064,-,-,0.032,-,57.120,-
'34:39:54.536',-,-0.064,-,-,0.048,-,57.120,-
'34:39:54.544',-,-0.064,-,-,0.048,-,57.120,-
'34:39:54.552',-,-0.064,-,-,0.048,-,57.120,-
'34:39:54.560',-,-0.064,-,-,0.048,-,57.120,-
'34:39:54.568',-,-0.032,-,-,0.048,-,58.560,-
'34:39:54.576',-,-0.064,-,-,0.048,-,59.520,-
'34:39:54.584',-,-0.032,-,-,0.048,-,60.960,-
'34:39:54.592',-,-0.064,-,-,0.048,-,63.360,-
'34:39:54.600',-,-0.032,-,-,0.048,-,65.760,-
'34:39:54.608',-,-0.064,-,-,0.064,-,69.120,-
'34:39:54.616',-,-0.032,-,-,0.064,-,71.520,-
'34:39:54.624',-,-0.032,-,-,0.072,-,75.360,-
'34:39:54.632',-,-0.032,-,-,0.072,-,77.760,-
'34:39:54.640',-,-0.032,-,-,0.072,-,81.120,-
'34:39:54.648',-,0.000,-,-,0.064,-,82.560,-
'34:39:54.656',-,0.000,-,-,0.072,-,84.960,-
'34:39:54.664',-,0.000,-,-,0.064,-,85.920,-
'34:39:54.672',-,0.000,-,-,0.048,-,87.360,-
'34:39:54.680',-,0.032,-,-,0.032,-,88.320,-
'34:39:54.688',-,0.064,-,-,0.032,-,88.320,-
'34:39:54.696',-,0.064,-,-,0.016,-,88.320,-
'34:39:54.704',-,0.064,-,-,0.000,-,87.360,-
'34:39:54.712',-,0.096,-,-,-0.016,-,87.360,-
'34:39:54.720',-,0.136,-,-,-0.016,-,85.920,-
'34:39:54.728',-,0.096,-,-,-0.032,-,84.960,-
'34:39:54.736',-,0.136,-,-,-0.040,-,83.520,-
'34:39:54.744',-,0.096,-,-,-0.064,-,82.560,-
'34:39:54.752',-,0.064,-,-,-0.040,-,80.160,-
'34:39:54.760',-,0.096,-,-,-0.040,-,77.760,-
'34:39:54.768',-,0.096,-,-,-0.040,-,75.360,-
'34:39:54.776',-,0.136,-,-,-0.064,-,73.920,-
'34:39:54.784',-,0.136,-,-,-0.040,-,71.520,-
'34:39:54.792',-,0.200,-,-,-0.096,-,69.120,-
'34:39:54.800',-,0.200,-,-,-0.128,-,66.720,-
'34:39:54.808',-,0.200,-,-,-0.136,-,65.760,-
'34:39:54.816',-,0.200,-,-,-0.128,-,64.320,-
'34:39:54.824',-,0.168,-,-,-0.112,-,63.360,-
'34:39:54.832',-,0.136,-,-,-0.112,-,63.360,-
'34:39:54.840',-,0.064,-,-,-0.080,-,63.360,-
'34:39:54.848',-,0.000,-,-,-0.040,-,63.360,-
'34:39:54.856',-,0.000,-,-,-0.024,-,63.360,-
'34:39:54.864',-,0.000,-,-,-0.016,-,63.360,-
'34:39:54.872',-,0.000,-,-,-0.016,-,64.320,-
'34:39:54.880',-,0.000,-,-,-0.016,-,64.320,-
'34:39:54.888',-,-0.032,-,-,-0.016,-,64.320,-
'34:39:54.896',-,0.000,-,-,-0.016,-,64.320,-
'34:39:54.904',-,-0.032,-,-,-0.016,-,65.760,-
'34:39:54.912',-,0.000,-,-,-0.016,-,65.760,-
'34:39:54.920',-,-0.032,-,-,-0.016,-,65.760,-
'34:39:54.928',-,0.000,-,-,-0.008,-,64.320,-
'34:39:54.936',-,-0.032,-,-,-0.016,-,64.320,-
'34:39:54.944',-,0.000,-,-,-0.008,-,64.320,-
'34:39:54.952',-,-0.032,-,-,-0.016,-,64.320,-
'34:39:54.960',-,0.000,-,-,-0.008,-,64.320,-
'34:39:54.968',-,0.000,-,-,-0.016,-,64.320,-
'34:39:54.976',-,0.000,-,-,-0.016,-,63.360,-
'34:39:54.984',-,0.064,-,-,-0.040,-,63.360,-
'34:39:54.992',-,0.200,-,-,-0.080,-,63.360,-
'34:39:55.000',-,0.200,-,-,-0.080,-,61.920,-
'34:39:55.008',-,0.136,-,-,-0.072,-,61.920,-
'34:39:55.016',-,0.136,-,-,-0.152,-,60.960,-
'34:39:55.024',-,0.136,-,-,-0.144,-,60.960,-
'34:39:55.032',-,0.136,-,-,-0.136,-,59.520,-
'34:39:55.040',-,0.136,-,-,-0.128,-,59.520,-
'34:39:55.048',-,0.000,-,-,-0.136,-,59.520,-
'34:39:55.056',-,-0.096,-,-,-0.096,-,58.560,-
'34:39:55.064',-,-0.240,-,-,-0.064,-,58.560,-
'34:39:55.072',-,-0.448,-,-,0.000,-,57.120,-
'34:39:55.080',-,-0.544,-,-,0.032,-,57.120,-
'34:39:55.088',-,-0.544,-,-,0.080,-,57.120,-
'34:39:55.096',-,-0.376,-,-,0.088,-,57.120,-
'34:39:55.104',-,-0.304,-,-,0.072,-,57.120,-
'34:39:55.112',-,-0.168,-,-,0.048,-,56.160,-
'34:39:55.120',-,-0.064,-,-,0.048,-,56.160,-
'34:39:55.128',-,-0.064,-,-,0.048,-,56.160,-
'34:39:55.136',-,-0.064,-,-,0.048,-,56.160,-
'34:39:55.144',-,-0.064,-,-,0.072,-,56.160,-
'34:39:55.152',-,-0.064,-,-,0.072,-,56.160,-
'34:39:55.160',-,-0.032,-,-,0.064,-,56.160,-
'34:39:55.168',-,-0.064,-,-,0.072,-,56.160,-
'34:39:55.176',-,-0.032,-,-,0.064,-,56.160,-
'34:39:55.184',-,-0.032,-,-,0.072,-,57.120,-
'34:39:55.192',-,-0.064,-,-,0.064,-,59.520,-
'34:39:55.200',-,-0.032,-,-,0.072,-,60.960,-
'34:39:55.208',-,-0.064,-,-,0.072,-,64.320,-
'34:39:55.216',-,-0.032,-,-,0.072,-,66.720,-
'34:39:55.224',-,-0.032,-,-,0.072,-,69.120,-
'34:39:55.232',-,-0.032,-,-,0.072,-,72.960,-
'34:39:55.240',-,0.000,-,-,0.080,-,75.360,-
'34:39:55.248',-,0.000,-,-,0.080,-,78.720,-
'34:39:55.256',-,0.000,-,-,0.080,-,81.120,-
'34:39:55.264',-,0.000,-,-,0.072,-,82.560,-
'34:39:55.272',-,0.000,-,-,0.080,-,83.520,-
'34:39:55.280',-,0.032,-,-,0.064,-,84.960,-
'34:39:55.288',-,0.032,-,-,0.048,-,85.920,-
'34:39:55.296',-,0.064,-,-,0.032,-,85.920,-
'34:39:55.304',-,0.064,-,-,0.024,-,85.920,-
'34:39:55.312',-,0.096,-,-,0.000,-,84.960,-
'34:39:55.320',-,0.096,-,-,-0.008,-,84.960,-
'34:39:55.328',-,0.136,-,-,-0.016,-,83.520,-
'34:39:55.336',-,0.096,-,-,-0.024,-,81.120,-
'34:39:55.344',-,0.096,-,-,-0.040,-,80.160,-
'34:39:55.352',-,0.064,-,-,-0.032,-,78.720,-
'34:39:55.360',-,0.064,-,-,-0.040,-,76.320,-
'34:39:55.368',-,0.032,-,-,-0.040,-,73.920,-
'34:39:55.376',-,0.032,-,-,-0.032,-,71.520,-
'34:39:55.384',-,0.000,-,-,-0.040,-,69.120,-
'34:39:55.392',-,0.000,-,-,-0.024,-,68.160,-
'34:39:55.400',-,0.032,-,-,-0.016,-,65.760,-
'34:39:55.408',-,0.064,-,-,-0.024,-,63.360,-
'34:39:55.416',-,0.096,-,-,-0.016,-,61.920,-
'34:39:55.424',-,0.136,-,-,-0.040,-,60.960,-
'34:39:55.432',-,0.168,-,-,-0.088,-,60.960,-
'34:39:55.440',-,0.200,-,-,-0.112,-,59.520,-
'34:39:55.448',-,0.200,-,-,-0.128,-,59.520,-
'34:39:55.456',-,0.200,-,-,-0.112,-,60.960,-
'34:39:55.464',-,0.168,-,-,-0.112,-,60.960,-
'34:39:55.472',-,0.096,-,-,-0.080,-,60.960,-
'34:39:55.480',-,0.064,-,-,-0.064,-,61.920,-
'34:39:55.488',-,0.000,-,-,-0.024,-,61.920,-
'34:39:55.496',-,0.000,-,-,-0.016,-,61.920,-
'34:39:55.504',-,-0.032,-,-,-0.008,-,63.360,-
'34:39:55.512',-,0.000,-,-,-0.016,-,63.360,-
'34:39:55.520',-,-0.032,-,-,0.000,-,63.360,-
'34:39:55.528',-,-0.032,-,-,0.000,-,63.360,-
