'Elapsed time','II','V','ABP','PAP'
'15:14:52.248',0.000,0.054,69.600,34.800
'15:14:52.256',0.000,0.000,69.600,35.200
'15:14:52.264',0.000,-0.054,68.800,35.200
'15:14:52.272',0.000,-0.027,68.800,34.800
'15:14:52.280',0.000,-0.027,68.800,34.400
'15:14:52.288',0.000,-0.027,68.000,34.000
'15:14:52.296',0.000,0.000,68.000,33.200
'15:14:52.304',0.000,-0.027,68.000,32.800
'15:14:52.312',0.000,-0.027,67.200,32.400
'15:14:52.320',0.038,-0.027,67.200,31.600
'15:14:52.328',0.000,0.000,67.200,31.600
'15:14:52.336',0.000,-0.027,66.400,31.200
'15:14:52.344',0.000,0.000,66.400,31.200
'15:14:52.352',0.000,-0.027,66.400,30.800
'15:14:52.360',0.000,0.000,65.600,30.800
'15:14:52.368',0.000,-0.027,65.600,30.800
'15:14:52.376',0.000,0.000,65.600,30.800
'15:14:52.384',0.000,0.000,64.800,30.800
'15:14:52.392',0.000,0.000,64.800,30.400
'15:14:52.400',0.000,0.000,64.800,30.400
'15:14:52.408',0.000,0.000,64.000,30.000
'15:14:52.416',0.000,0.000,64.000,29.600
'15:14:52.424',0.000,0.000,64.000,29.200
'15:14:52.432',0.000,0.000,64.000,28.800
'15:14:52.440',0.000,0.000,64.000,28.400
'15:14:52.448',0.000,0.000,63.200,28.000
'15:14:52.456',0.000,0.000,63.200,27.200
'15:14:52.464',0.000,0.000,62.400,27.200
'15:14:52.472',0.000,0.027,62.400,26.800
'15:14:52.480',0.000,0.054,62.400,26.800
'15:14:52.488',-0.038,0.027,61.600,26.800
'15:14:52.496',0.000,0.054,61.600,26.800
'15:14:52.504',0.038,0.027,61.600,26.800
'15:14:52.512',0.231,0.054,60.800,26.800
'15:14:52.520',0.731,0.081,60.800,26.400
'15:14:52.528',1.192,-0.162,60.800,26.400
'15:14:52.536',1.500,-0.703,60.000,26.000
'15:14:52.544',0.231,-0.784,60.000,26.000
'15:14:52.552',-0.846,-0.054,59.200,25.600
'15:14:52.560',-1.192,0.270,59.200,24.800
'15:14:52.568',-0.731,0.459,58.400,24.400
'15:14:52.576',-0.500,0.514,58.400,24.000
'15:14:52.584',-0.308,0.135,57.600,23.600
'15:14:52.592',-0.115,0.027,57.600,22.400
'15:14:52.600',-0.115,0.000,57.600,21.200
'15:14:52.608',-0.115,0.000,57.600,19.200
'15:14:52.616',-0.115,0.000,57.600,17.600
'15:14:52.624',-0.038,0.000,59.200,16.800
'15:14:52.632',-0.038,0.000,60.800,16.800
'15:14:52.640',-0.038,0.000,64.000,17.200
'15:14:52.648',-0.115,0.000,67.200,17.600
'15:14:52.656',-0.038,0.000,70.400,18.000
'15:14:52.664',-0.115,0.000,72.800,19.200
'15:14:52.672',-0.115,0.000,74.400,20.400
'15:14:52.680',-0.038,0.000,76.800,21.600
'15:14:52.688',-0.038,0.000,79.200,23.600
'15:14:52.696',-0.038,0.000,80.800,25.600
'15:14:52.704',-0.038,0.000,81.600,27.200
'15:14:52.712',-0.115,0.000,81.600,28.800
'15:14:52.720',-0.038,0.027,81.600,30.400
'15:14:52.728',-0.115,0.027,80.800,31.200
'15:14:52.736',-0.115,0.054,80.800,31.600
'15:14:52.744',-0.115,0.081,80.800,31.600
'15:14:52.752',-0.115,0.054,80.800,32.000
'15:14:52.760',-0.115,0.027,80.800,32.000
'15:14:52.768',-0.038,-0.027,80.000,32.000
'15:14:52.776',-0.115,-0.054,79.200,32.000
'15:14:52.784',-0.115,-0.054,78.400,32.000
'15:14:52.792',-0.115,-0.054,77.600,32.000
'15:14:52.800',-0.115,-0.054,76.800,32.000
'15:14:52.808',-0.192,-0.054,76.000,32.000
'15:14:52.816',-0.231,-0.054,74.400,32.400
'15:14:52.824',-0.231,-0.054,73.600,32.400
'15:14:52.832',-0.231,-0.054,72.800,32.000
'15:14:52.840',-0.231,-0.054,72.800,31.600
'15:14:52.848',-0.192,-0.054,72.800,31.200
'15:14:52.856',-0.115,-0.054,72.800,30.400
'15:14:52.864',-0.115,-0.054,72.000,29.200
'15:14:52.872',-0.115,-0.054,72.000,28.000
'15:14:52.880',-0.038,-0.054,72.000,26.400
'15:14:52.888',0.000,-0.027,71.200,25.200
'15:14:52.896',0.000,0.000,71.200,24.000
'15:14:52.904',0.000,-0.027,70.400,23.600
'15:14:52.912',0.000,0.000,70.400,23.600
'15:14:52.920',0.000,0.000,69.600,24.000
'15:14:52.928',0.000,0.000,69.600,24.400
'15:14:52.936',0.000,0.000,68.800,24.800
'15:14:52.944',0.000,0.000,68.800,24.800
'15:14:52.952',0.000,0.000,68.000,25.200
'15:14:52.960',0.000,0.000,68.000,25.200
'15:14:52.968',0.000,0.000,68.000,25.600
'15:14:52.976',0.000,0.027,67.200,25.600
'15:14:52.984',0.000,0.027,67.200,25.600
'15:14:52.992',0.000,0.054,67.200,25.600
'15:14:53.000',0.000,0.054,66.400,25.600
'15:14:53.008',0.000,0.081,66.400,25.200
'15:14:53.016',0.000,0.027,66.400,24.800
'15:14:53.024',0.000,0.000,65.600,24.800
'15:14:53.032',0.038,-0.054,65.600,24.400
'15:14:53.040',0.038,-0.027,65.600,24.400
'15:14:53.048',0.038,-0.054,65.600,24.400
'15:14:53.056',0.038,-0.027,65.600,24.400
'15:14:53.064',0.038,-0.054,64.800,24.800
'15:14:53.072',0.038,-0.027,64.800,24.800
'15:14:53.080',0.000,-0.027,64.800,24.800
'15:14:53.088',0.038,-0.054,64.800,24.800
'15:14:53.096',0.000,-0.027,64.800,24.800
'15:14:53.104',0.000,-0.027,64.000,24.800
'15:14:53.112',0.000,-0.027,64.000,24.800
'15:14:53.120',0.115,0.027,64.000,24.400
'15:14:53.128',0.500,0.081,63.200,24.400
'15:14:53.136',0.923,0.027,63.200,24.400
'15:14:53.144',1.385,-0.459,63.200,24.400
'15:14:53.152',1.385,-0.784,63.200,24.400
'15:14:53.160',-0.385,-0.351,62.400,24.400
'15:14:53.168',-1.115,0.189,62.400,24.400
'15:14:53.176',-0.846,0.486,62.400,24.400
'15:14:53.184',-0.577,0.595,61.600,24.000
'15:14:53.192',-0.462,0.622,61.600,23.600
'15:14:53.200',-0.192,0.135,61.600,23.200
'15:14:53.208',-0.115,0.054,61.600,23.200
'15:14:53.216',-0.115,0.027,61.600,22.800
'15:14:53.224',-0.115,0.027,61.600,22.800
'15:14:53.232',-0.038,0.027,62.400,22.800
'15:14:53.240',-0.115,0.054,63.200,23.200
'15:14:53.248',-0.115,0.054,64.800,24.400
'15:14:53.256',-0.115,0.054,67.200,26.000
'15:14:53.264',-0.115,0.081,70.400,28.000
'15:14:53.272',-0.038,0.000,72.800,30.400
'15:14:53.280',0.000,-0.027,75.200,32.800
'15:14:53.288',0.000,-0.054,77.600,35.600
'15:14:53.296',0.000,-0.054,80.000,38.400
'15:14:53.304',0.000,-0.054,82.400,41.200
'15:14:53.312',0.000,-0.054,84.000,43.600
'15:14:53.320',0.000,-0.054,84.800,45.200
'15:14:53.328',0.000,-0.054,84.800,46.400
'15:14:53.336',0.000,-0.054,84.800,47.200
'15:14:53.344',0.000,-0.054,84.000,47.200
'15:14:53.352',0.000,-0.054,84.000,47.200
'15:14:53.360',-0.038,-0.054,84.000,46.800
'15:14:53.368',0.000,-0.054,83.200,46.800
'15:14:53.376',-0.115,-0.027,83.200,46.400
'15:14:53.384',-0.038,-0.054,82.400,46.400
'15:14:53.392',-0.115,-0.054,81.600,46.400
'15:14:53.400',-0.115,-0.027,80.800,46.400
'15:14:53.408',-0.115,-0.027,80.000,46.800
'15:14:53.416',-0.192,-0.027,79.200,47.200
'15:14:53.424',-0.231,0.000,77.600,47.600
'15:14:53.432',-0.231,0.000,76.800,48.000
'15:14:53.440',-0.231,0.000,76.000,48.400
'15:14:53.448',-0.192,-0.027,75.200,48.400
'15:14:53.456',-0.115,0.000,75.200,48.000
'15:14:53.464',-0.115,0.000,75.200,47.600
'15:14:53.472',-0.115,0.000,75.200,46.800
'15:14:53.480',-0.115,0.000,74.400,45.600
'15:14:53.488',-0.038,0.000,74.400,44.400
'15:14:53.496',-0.038,0.027,74.400,43.200
'15:14:53.504',-0.038,0.054,74.400,41.600
'15:14:53.512',-0.038,0.081,73.600,40.000
'15:14:53.520',0.000,0.054,73.600,38.400
'15:14:53.528',0.000,0.000,72.800,37.200
'15:14:53.536',0.000,-0.027,72.000,36.000
'15:14:53.544',0.000,-0.027,72.000,35.600
'15:14:53.552',0.000,-0.027,71.200,35.200
'15:14:53.560',0.000,-0.027,71.200,35.600
'15:14:53.568',0.038,-0.027,71.200,36.000
'15:14:53.576',0.038,-0.054,70.400,36.400
'15:14:53.584',0.038,-0.027,70.400,37.200
'15:14:53.592',0.038,-0.027,70.400,37.600
'15:14:53.600',0.038,-0.027,69.600,38.000
'15:14:53.608',0.038,0.000,69.600,37.600
'15:14:53.616',0.038,-0.027,69.600,37.200
'15:14:53.624',0.000,-0.027,68.800,36.400
'15:14:53.632',0.000,0.000,68.800,35.600
'15:14:53.640',0.038,0.000,68.000,34.800
'15:14:53.648',0.038,-0.027,68.000,34.000
'15:14:53.656',0.038,0.000,67.200,33.200
'15:14:53.664',0.000,0.000,67.200,32.800
'15:14:53.672',0.038,0.000,67.200,32.800
'15:14:53.680',0.000,0.000,66.400,32.400
'15:14:53.688',0.000,0.000,66.400,32.400
'15:14:53.696',0.000,0.000,66.400,32.400
'15:14:53.704',0.000,0.000,66.400,32.400
'15:14:53.712',0.000,0.000,65.600,32.400
'15:14:53.720',0.000,0.000,65.600,32.400
'15:14:53.728',0.000,0.000,65.600,32.400
'15:14:53.736',0.000,0.000,65.600,32.000
'15:14:53.744',0.000,0.027,65.600,32.000
'15:14:53.752',0.000,0.054,64.800,31.600
'15:14:53.760',0.000,0.054,64.000,31.600
'15:14:53.768',0.000,0.081,64.000,31.200
'15:14:53.776',0.000,0.054,64.000,30.800
'15:14:53.784',0.000,0.000,64.000,30.800
'15:14:53.792',0.000,-0.027,64.000,30.400
'15:14:53.800',0.000,-0.027,64.000,30.400
'15:14:53.808',0.000,-0.027,63.200,30.000
'15:14:53.816',0.038,-0.054,63.200,30.000
'15:14:53.824',0.000,-0.027,63.200,29.600
'15:14:53.832',0.038,-0.027,62.400,29.600
'15:14:53.840',0.115,0.000,62.400,29.600
'15:14:53.848',0.500,0.054,62.400,29.200
'15:14:53.856',1.000,0.054,62.400,29.200
'15:14:53.864',1.500,-0.486,62.400,28.800
'15:14:53.872',1.577,-0.784,61.600,28.400
'15:14:53.880',-0.231,-0.378,61.600,28.000
'15:14:53.888',-1.192,0.189,61.600,28.000
'15:14:53.896',-1.192,0.459,61.600,27.600
'15:14:53.904',-0.654,0.595,60.800,28.000
'15:14:53.912',-0.385,0.297,60.800,28.000
'15:14:53.920',-0.192,0.081,60.800,28.000
'15:14:53.928',-0.115,0.054,60.800,27.600
'15:14:53.936',-0.115,0.027,61.600,26.400
'15:14:53.944',-0.115,0.000,62.400,25.600
'15:14:53.952',-0.038,0.000,64.800,25.600
'15:14:53.960',-0.038,0.000,68.000,26.000
'15:14:53.968',-0.038,0.000,72.000,26.400
'15:14:53.976',-0.038,0.027,76.000,26.800
'15:14:53.984',-0.038,0.000,80.800,28.000
'15:14:53.992',-0.115,0.027,84.800,29.200
'15:14:54.000',-0.115,0.054,88.000,30.800
'15:14:54.008',-0.115,0.054,90.400,32.400
'15:14:54.016',-0.115,0.081,91.200,34.400
'15:14:54.024',-0.115,0.081,92.000,36.400
'15:14:54.032',-0.038,0.000,92.800,38.800
'15:14:54.040',-0.038,0.000,92.800,40.800
'15:14:54.048',0.000,-0.027,92.800,42.800
'15:14:54.056',0.000,-0.027,93.600,44.400
'15:14:54.064',0.000,0.000,93.600,45.600
'15:14:54.072',0.000,-0.054,93.600,46.000
'15:14:54.080',0.000,0.000,93.600,46.400
'15:14:54.088',-0.038,-0.027,93.600,46.800
'15:14:54.096',-0.038,-0.027,92.800,46.800
'15:14:54.104',-0.038,0.000,92.800,46.400
'15:14:54.112',-0.038,-0.027,92.000,46.400
'15:14:54.120',-0.115,0.000,91.200,46.000
'15:14:54.128',-0.115,0.000,90.400,45.600
'15:14:54.136',-0.192,-0.027,88.800,45.600
'15:14:54.144',-0.192,0.000,87.200,45.600
'15:14:54.152',-0.192,-0.027,85.600,45.600
'15:14:54.160',-0.192,0.000,84.800,45.200
'15:14:54.168',-0.192,0.000,83.200,45.200
'15:14:54.176',-0.192,0.000,82.400,44.800
'15:14:54.184',-0.115,0.000,82.400,44.400
'15:14:54.192',-0.115,0.000,82.400,43.600
'15:14:54.200',-0.115,0.000,81.600,42.800
'15:14:54.208',-0.038,0.000,81.600,41.600
'15:14:54.216',0.000,0.000,80.800,40.000
'15:14:54.224',0.000,0.000,80.800,38.800
'15:14:54.232',0.000,0.000,80.000,37.600
'15:14:54.240',0.000,0.027,80.000,36.800
'15:14:54.248',0.000,0.000,79.200,36.400
'15:14:54.256',0.000,0.054,78.400,36.400
'15:14:54.264',0.000,0.054,77.600,36.800
'15:14:54.272',-0.038,0.081,76.800,37.200
'15:14:54.280',0.000,0.054,76.800,37.600
'15:14:54.288',0.000,0.000,76.000,37.600
'15:14:54.296',0.000,-0.027,75.200,37.600
'15:14:54.304',0.000,-0.027,75.200,37.600
'15:14:54.312',0.000,-0.027,74.400,37.200
'15:14:54.320',0.000,-0.027,74.400,36.400
'15:14:54.328',0.038,-0.027,73.600,36.000
'15:14:54.336',0.000,-0.027,73.600,35.200
'15:14:54.344',0.038,-0.027,72.800,34.400
'15:14:54.352',0.038,-0.027,72.800,34.000
'15:14:54.360',0.038,-0.027,72.000,33.600
'15:14:54.368',0.038,-0.027,72.000,33.200
'15:14:54.376',0.000,0.000,71.200,32.800
'15:14:54.384',0.038,-0.027,71.200,32.800
'15:14:54.392',0.000,0.000,70.400,32.800
'15:14:54.400',0.038,-0.027,70.400,32.800
'15:14:54.408',0.038,0.000,70.400,32.800
'15:14:54.416',0.038,0.000,69.600,32.400
'15:14:54.424',0.000,0.000,69.600,32.400
'15:14:54.432',0.000,0.000,68.800,32.000
'15:14:54.440',0.000,0.000,68.800,31.600
'15:14:54.448',0.000,0.000,68.800,31.200
'15:14:54.456',0.000,0.000,68.000,30.800
'15:14:54.464',0.038,0.000,68.000,30.400
'15:14:54.472',0.000,0.000,68.000,30.000
'15:14:54.480',0.000,0.000,68.000,29.600
'15:14:54.488',0.000,0.000,67.200,29.200
'15:14:54.496',0.000,0.000,67.200,28.800
'15:14:54.504',0.000,0.000,67.200,28.400
'15:14:54.512',0.000,0.000,66.400,28.400
'15:14:54.520',0.000,0.054,65.600,28.400
'15:14:54.528',0.000,0.054,65.600,28.400
'15:14:54.536',0.000,0.027,65.600,28.400
'15:14:54.544',0.000,0.000,65.600,28.400
'15:14:54.552',0.038,-0.054,64.800,28.400
'15:14:54.560',0.115,0.000,64.800,28.400
'15:14:54.568',0.385,0.027,64.800,28.400
'15:14:54.576',0.846,0.054,64.800,28.000
'15:14:54.584',1.385,-0.297,64.000,28.000
'15:14:54.592',1.731,-0.730,64.000,28.000
'15:14:54.600',0.038,-0.459,64.000,27.600
'15:14:54.608',-1.038,0.081,63.200,27.600
'15:14:54.616',-1.192,0.378,63.200,27.200
'15:14:54.624',-0.577,0.514,63.200,26.800
'15:14:54.632',-0.231,0.568,62.400,26.400
'15:14:54.640',-0.192,0.054,62.400,26.000
'15:14:54.648',-0.115,0.000,62.400,25.600
'15:14:54.656',0.231,0.054,62.400,24.400
'15:14:54.664',0.231,0.081,63.200,23.600
'15:14:54.672',-0.115,0.000,64.800,22.800
'15:14:54.680',0.000,0.000,67.200,22.800
'15:14:54.688',0.038,0.000,71.200,23.200
'15:14:54.696',0.000,0.000,75.200,24.000
'15:14:54.704',-0.115,0.000,80.000,24.800
'15:14:54.712',-0.038,0.000,84.000,25.600
'15:14:54.720',0.000,0.000,87.200,26.800
'15:14:54.728',-0.038,0.000,89.600,27.600
'15:14:54.736',-0.038,0.000,92.000,28.800
'15:14:54.744',0.038,0.027,92.800,30.000
'15:14:54.752',0.231,0.054,93.600,31.600
'15:14:54.760',0.000,0.000,94.400,32.800
'15:14:54.768',-0.308,0.000,94.400,34.400
'15:14:54.776',-0.192,0.054,94.400,35.600
'15:14:54.784',-0.038,0.135,95.200,36.800
'15:14:54.792',0.000,0.054,95.200,37.600
'15:14:54.800',-0.038,-0.054,96.000,38.000
'15:14:54.808',0.000,-0.054,96.000,38.400
'15:14:54.816',0.115,-0.027,95.200,38.400
'15:14:54.824',0.192,0.000,94.400,38.400
'15:14:54.832',-0.115,-0.081,93.600,38.400
'15:14:54.840',-0.192,-0.135,93.600,38.000
'15:14:54.848',-0.115,-0.054,92.800,37.600
'15:14:54.856',-0.115,-0.027,91.200,37.600
'15:14:54.864',-0.192,-0.027,90.400,37.200
'15:14:54.872',-0.115,-0.054,88.800,37.200
'15:14:54.880',-0.192,-0.054,87.200,36.800
'15:14:54.888',-0.192,-0.054,85.600,36.400
'15:14:54.896',-0.192,0.000,84.000,35.600
'15:14:54.904',-0.231,0.054,83.200,35.200
'15:14:54.912',-0.115,-0.054,83.200,34.400
'15:14:54.920',-0.038,-0.081,84.000,33.200
'15:14:54.928',0.000,-0.054,83.200,32.400
'15:14:54.936',0.000,0.000,83.200,30.800
'15:14:54.944',0.000,0.000,82.400,29.600
'15:14:54.952',0.192,0.027,81.600,28.400
'15:14:54.960',0.231,0.054,81.600,28.000
'15:14:54.968',0.385,0.135,80.800,27.600
'15:14:54.976',-0.115,-0.054,80.000,28.000
'15:14:54.984',-0.192,-0.027,79.200,28.000
'15:14:54.992',0.000,0.000,79.200,28.400
'15:14:55.000',0.000,0.027,78.400,28.800
'15:14:55.008',0.000,0.054,78.400,28.800
'15:14:55.016',0.000,0.000,77.600,28.800
'15:14:55.024',0.000,0.027,77.600,28.800
'15:14:55.032',0.000,0.135,76.800,28.400
'15:14:55.040',0.000,0.054,76.000,28.400
'15:14:55.048',0.000,0.000,76.000,28.000
'15:14:55.056',0.000,0.027,75.200,27.600
'15:14:55.064',0.038,-0.054,75.200,27.200
'15:14:55.072',0.115,-0.081,74.400,26.800
'15:14:55.080',0.115,-0.081,74.400,26.000
'15:14:55.088',0.115,-0.054,74.400,26.000
'15:14:55.096',0.038,0.000,73.600,25.600
'15:14:55.104',0.115,-0.054,73.600,26.000
'15:14:55.112',0.115,-0.054,73.600,26.000
'15:14:55.120',0.038,-0.054,72.800,26.000
'15:14:55.128',0.000,-0.054,72.800,26.000
'15:14:55.136',0.000,-0.054,72.800,26.000
'15:14:55.144',0.038,-0.054,72.800,25.600
'15:14:55.152',0.000,-0.054,72.000,25.200
'15:14:55.160',0.115,-0.054,72.000,24.800
'15:14:55.168',0.000,-0.054,72.000,24.400
'15:14:55.176',0.000,-0.027,71.200,24.000
'15:14:55.184',0.038,0.000,71.200,24.000
'15:14:55.192',0.385,0.054,70.400,23.600
'15:14:55.200',0.500,0.054,70.400,23.200
'15:14:55.208',0.769,0.027,69.600,23.200
'15:14:55.216',1.231,-0.378,69.600,22.800
'15:14:55.224',1.385,-0.730,68.800,22.400
'15:14:55.232',-0.462,-0.297,68.800,22.400
'15:14:55.240',-1.192,0.189,68.800,22.000
'15:14:55.248',-1.192,0.405,68.800,21.600
'15:14:55.256',-0.577,0.568,68.000,21.600
'15:14:55.264',-0.462,0.595,68.000,22.000
'15:14:55.272',-0.308,0.081,68.000,22.000
'15:14:55.280',-0.115,0.027,67.200,21.600
'15:14:55.288',-0.115,0.027,67.200,21.200
'15:14:55.296',-0.115,0.054,67.200,20.400
'15:14:55.304',-0.038,0.000,67.200,20.000
'15:14:55.312',0.000,-0.027,68.800,20.800
'15:14:55.320',0.000,-0.054,70.400,21.600
'15:14:55.328',0.000,-0.081,73.600,23.200
'15:14:55.336',0.000,-0.135,76.800,24.800
'15:14:55.344',0.000,-0.081,80.000,27.200
'15:14:55.352',0.000,-0.135,82.400,29.600
'15:14:55.360',0.000,-0.135,85.600,32.000
'15:14:55.368',0.000,-0.081,88.000,34.800
'15:14:55.376',0.000,-0.135,89.600,37.600
'15:14:55.384',0.000,-0.081,91.200,39.600
'15:14:55.392',0.000,-0.081,92.000,41.600
'15:14:55.400',0.000,-0.081,92.000,42.400
'15:14:55.408',-0.038,-0.081,92.000,43.200
'15:14:55.416',0.000,-0.081,92.000,42.800
'15:14:55.424',-0.038,-0.081,92.000,42.400
'15:14:55.432',-0.038,-0.054,91.200,42.000
'15:14:55.440',-0.038,-0.054,90.400,41.200
'15:14:55.448',-0.038,-0.054,89.600,40.800
'15:14:55.456',-0.115,-0.054,88.800,40.400
'15:14:55.464',-0.115,-0.054,88.000,40.000
'15:14:55.472',-0.192,-0.027,87.200,40.000
'15:14:55.480',-0.115,-0.054,86.400,40.000
'15:14:55.488',-0.231,-0.054,85.600,40.400
'15:14:55.496',-0.308,-0.027,84.800,40.800
'15:14:55.504',-0.231,-0.027,83.200,41.600
'15:14:55.512',-0.308,-0.027,82.400,42.000
'15:14:55.520',-0.308,0.000,81.600,42.400
'15:14:55.528',-0.231,0.000,80.800,42.400
'15:14:55.536',-0.308,0.000,80.800,42.000
'15:14:55.544',-0.231,0.027,80.800,41.600
'15:14:55.552',-0.192,0.054,80.800,40.800
'15:14:55.560',-0.115,0.000,80.000,40.000
'15:14:55.568',-0.038,-0.027,79.200,38.400
'15:14:55.576',0.000,-0.054,79.200,36.400
'15:14:55.584',0.000,-0.054,78.400,34.400
'15:14:55.592',0.000,-0.054,77.600,32.400
'15:14:55.600',0.000,-0.054,76.800,30.400
'15:14:55.608',0.000,-0.054,76.000,28.800
'15:14:55.616',0.000,-0.054,75.200,28.000
'15:14:55.624',0.000,-0.054,75.200,28.000
'15:14:55.632',0.000,-0.054,74.400,28.000
'15:14:55.640',0.000,-0.054,74.400,28.400
'15:14:55.648',0.000,-0.054,74.400,29.200
'15:14:55.656',0.000,-0.054,73.600,29.600
'15:14:55.664',0.000,-0.054,73.600,30.400
'15:14:55.672',0.000,-0.027,73.600,30.800
'15:14:55.680',0.000,-0.054,73.600,31.600
'15:14:55.688',0.038,-0.027,72.800,32.000
'15:14:55.696',0.000,-0.027,72.800,32.400
'15:14:55.704',0.000,0.000,72.800,32.400
'15:14:55.712',0.000,0.000,72.800,32.000
'15:14:55.720',0.000,0.000,72.800,31.600
'15:14:55.728',0.000,0.000,72.800,31.600
'15:14:55.736',0.000,0.000,72.800,31.200
'15:14:55.744',0.000,0.000,72.800,30.800
'15:14:55.752',0.000,0.000,72.800,30.400
'15:14:55.760',0.000,0.000,72.800,30.000
'15:14:55.768',0.000,0.000,72.000,30.000
'15:14:55.776',0.000,0.000,72.000,30.000
'15:14:55.784',0.000,0.000,72.000,30.000
'15:14:55.792',0.000,0.027,72.000,30.400
'15:14:55.800',0.000,0.054,72.000,30.400
'15:14:55.808',-0.038,0.054,71.200,30.800
'15:14:55.816',0.000,0.027,71.200,31.200
'15:14:55.824',0.000,0.000,70.400,32.000
'15:14:55.832',0.000,-0.054,70.400,32.400
'15:14:55.840',0.000,-0.054,69.600,32.800
'15:14:55.848',0.000,-0.054,69.600,33.200
'15:14:55.856',0.000,-0.054,69.600,33.200
'15:14:55.864',0.000,-0.054,69.600,33.200
'15:14:55.872',0.000,-0.054,69.600,32.800
'15:14:55.880',0.115,0.000,69.600,32.800
'15:14:55.888',0.385,0.027,69.600,32.400
'15:14:55.896',0.846,0.054,69.600,31.600
'15:14:55.904',1.308,-0.297,69.600,31.200
'15:14:55.912',1.577,-0.784,69.600,31.200
'15:14:55.920',0.038,-0.811,69.600,30.800
'15:14:55.928',-0.923,0.000,69.600,30.800
'15:14:55.936',-1.192,0.351,68.800,31.200
'15:14:55.944',-0.654,0.514,68.800,31.200
'15:14:55.952',-0.577,0.595,68.800,31.200
'15:14:55.960',-0.308,0.189,68.800,30.800
'15:14:55.968',-0.115,0.054,68.800,30.400
'15:14:55.976',-0.115,0.054,68.800,29.600
'15:14:55.984',-0.115,0.000,69.600,29.200
'15:14:55.992',-0.115,0.000,70.400,29.200
'15:14:56.000',-0.115,0.000,72.800,29.600
'15:14:56.008',-0.115,0.000,76.000,30.000
'15:14:56.016',-0.038,0.000,80.800,31.200
'15:14:56.024',-0.115,0.027,85.600,32.800
'15:14:56.032',-0.115,0.000,90.400,34.800
'15:14:56.040',-0.115,0.054,92.800,37.600
'15:14:56.048',-0.115,0.054,94.400,40.000
'15:14:56.056',-0.115,0.081,95.200,42.800
'15:14:56.064',-0.115,0.054,96.800,45.600
'15:14:56.072',-0.038,0.000,98.400,48.000
'15:14:56.080',-0.038,-0.027,99.200,50.000
'15:14:56.088',-0.038,-0.027,99.200,52.000
'15:14:56.096',0.000,-0.027,99.200,53.200
'15:14:56.104',-0.038,0.000,99.200,53.600
'15:14:56.112',-0.038,-0.027,99.200,54.400
'15:14:56.120',0.000,-0.027,99.200,54.400
'15:14:56.128',-0.038,-0.027,99.200,54.400
'15:14:56.136',-0.038,-0.027,98.400,54.400
'15:14:56.144',-0.038,0.000,97.600,54.400
'15:14:56.152',-0.115,-0.027,96.800,54.400
'15:14:56.160',-0.115,0.000,96.000,54.800
'15:14:56.168',-0.115,-0.027,95.200,54.800
'15:14:56.176',-0.192,0.000,93.600,54.800
'15:14:56.184',-0.192,-0.027,92.800,55.200
'15:14:56.192',-0.192,0.000,91.200,55.600
'15:14:56.200',-0.192,0.000,90.400,55.600
'15:14:56.208',-0.192,0.000,88.800,55.600
'15:14:56.216',-0.231,0.000,88.000,55.200
'15:14:56.224',-0.192,0.000,87.200,54.800
'15:14:56.232',-0.115,0.000,87.200,54.400
'15:14:56.240',-0.115,0.000,87.200,53.200
'15:14:56.248',-0.038,0.000,86.400,52.000
'15:14:56.256',-0.038,0.000,85.600,50.800
'15:14:56.264',0.000,0.027,85.600,49.600
'15:14:56.272',0.000,0.000,84.800,48.000
'15:14:56.280',0.000,0.027,84.800,46.400
'15:14:56.288',0.000,0.054,84.000,45.200
'15:14:56.296',0.000,0.054,83.200,44.000
'15:14:56.304',-0.038,0.081,82.400,42.800
'15:14:56.312',-0.038,0.081,81.600,42.800
'15:14:56.320',0.000,0.054,81.600,42.800
'15:14:56.328',0.000,0.000,80.800,43.200
'15:14:56.336',0.000,-0.027,80.800,44.000
'15:14:56.344',0.000,0.000,80.000,44.400
'15:14:56.352',0.000,-0.027,79.200,44.400
'15:14:56.360',0.000,-0.027,79.200,44.400
'15:14:56.368',0.038,-0.027,78.400,44.400
'15:14:56.376',0.000,-0.027,78.400,44.000
'15:14:56.384',0.000,-0.027,77.600,43.200
'15:14:56.392',0.038,-0.027,77.600,42.000
'15:14:56.400',0.038,-0.027,76.800,40.800
'15:14:56.408',0.000,0.000,76.800,39.600
'15:14:56.416',0.038,-0.027,76.000,38.400
'15:14:56.424',0.000,-0.027,76.000,37.600
'15:14:56.432',0.000,0.000,75.200,36.800
'15:14:56.440',0.038,0.000,75.200,36.400
'15:14:56.448',0.038,-0.027,74.400,36.000
'15:14:56.456',0.038,0.000,74.400,36.000
'15:14:56.464',0.000,0.000,74.400,36.000
'15:14:56.472',0.000,0.000,73.600,36.000
'15:14:56.480',0.000,0.000,73.600,36.000
'15:14:56.488',0.000,0.000,73.600,36.000
'15:14:56.496',0.000,0.000,72.800,36.000
'15:14:56.504',0.000,0.000,72.800,35.600
'15:14:56.512',0.000,0.000,72.800,35.600
'15:14:56.520',0.000,0.000,72.000,35.200
'15:14:56.528',0.000,0.000,72.000,34.800
'15:14:56.536',0.000,0.000,71.200,34.400
'15:14:56.544',0.000,0.027,71.200,34.000
'15:14:56.552',0.000,0.054,71.200,33.600
'15:14:56.560',0.000,0.054,70.400,33.200
'15:14:56.568',0.000,0.081,70.400,33.200
