'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'25:43.992',-,-,-,-,-,-,0.592,0.600,96.000,-
'25:44.000',-,-,-,-,-,-,0.632,0.624,94.800,-
'25:44.008',-,-,-,-,-,-,0.680,0.672,93.600,-
'25:44.016',-,-,-,-,-,-,0.680,0.720,92.400,-
'25:44.024',-,-,-,-,-,-,0.632,0.696,91.200,-
'25:44.032',-,-,-,-,-,-,0.568,0.600,90.000,-
'25:44.040',-,-,-,-,-,-,0.488,0.528,87.600,-
'25:44.048',-,-,-,-,-,-,0.376,0.440,85.200,-
'25:44.056',-,-,-,-,-,-,0.296,0.344,81.600,-
'25:44.064',-,-,-,-,-,-,0.208,0.232,79.200,-
'25:44.072',-,-,-,-,-,-,0.168,0.160,78.000,-
'25:44.080',-,-,-,-,-,-,0.144,0.136,76.800,-
'25:44.088',-,-,-,-,-,-,0.120,0.112,75.600,-
'25:44.096',-,-,-,-,-,-,0.080,0.088,75.600,-
'25:44.104',-,-,-,-,-,-,0.040,0.040,74.400,-
'25:44.112',-,-,-,-,-,-,0.040,0.016,73.200,-
'25:44.120',-,-,-,-,-,-,0.040,0.040,73.200,-
'25:44.128',-,-,-,-,-,-,0.016,0.000,73.200,-
'25:44.136',-,-,-,-,-,-,0.040,0.016,73.200,-
'25:44.144',-,-,-,-,-,-,0.056,0.040,73.200,-
'25:44.152',-,-,-,-,-,-,0.056,0.040,72.000,-
'25:44.160',-,-,-,-,-,-,0.056,0.064,70.800,-
'25:44.168',-,-,-,-,-,-,0.056,0.040,69.600,-
'25:44.176',-,-,-,-,-,-,0.056,0.064,69.600,-
'25:44.184',-,-,-,-,-,-,0.040,0.040,68.400,-
'25:44.192',-,-,-,-,-,-,0.040,0.016,68.400,-
'25:44.200',-,-,-,-,-,-,0.040,0.016,68.400,-
'25:44.208',-,-,-,-,-,-,0.056,0.040,68.400,-
'25:44.216',-,-,-,-,-,-,0.056,0.088,67.200,-
'25:44.224',-,-,-,-,-,-,0.056,0.064,67.200,-
'25:44.232',-,-,-,-,-,-,0.080,0.040,67.200,-
'25:44.240',-,-,-,-,-,-,0.080,0.088,67.200,-
'25:44.248',-,-,-,-,-,-,0.056,0.040,67.200,-
'25:44.256',-,-,-,-,-,-,0.016,0.000,67.200,-
'25:44.264',-,-,-,-,-,-,0.016,0.000,66.000,-
'25:44.272',-,-,-,-,-,-,0.056,0.016,66.000,-
'25:44.280',-,-,-,-,-,-,0.056,0.064,66.000,-
'25:44.288',-,-,-,-,-,-,0.040,0.040,66.000,-
'25:44.296',-,-,-,-,-,-,0.016,0.000,66.000,-
'25:44.304',-,-,-,-,-,-,0.016,0.000,64.800,-
'25:44.312',-,-,-,-,-,-,0.040,0.000,64.800,-
'25:44.320',-,-,-,-,-,-,0.040,0.000,64.800,-
'25:44.328',-,-,-,-,-,-,0.040,0.000,64.800,-
'25:44.336',-,-,-,-,-,-,0.016,0.000,66.000,-
'25:44.344',-,-,-,-,-,-,0.016,0.016,66.000,-
'25:44.352',-,-,-,-,-,-,0.016,0.000,64.800,-
'25:44.360',-,-,-,-,-,-,0.016,0.016,64.800,-
'25:44.368',-,-,-,-,-,-,0.040,0.000,63.600,-
'25:44.376',-,-,-,-,-,-,0.120,0.000,63.600,-
'25:44.384',-,-,-,-,-,-,0.184,0.136,62.400,-
'25:44.392',-,-,-,-,-,-,0.144,0.232,62.400,-
'25:44.400',-,-,-,-,-,-,-0.040,0.088,61.200,-
'25:44.408',-,-,-,-,-,-,-0.312,-0.160,61.200,-
'25:44.416',-,-,-,-,-,-,-0.488,-0.504,60.000,-
'25:44.424',-,-,-,-,-,-,-0.424,-0.600,60.000,-
'25:44.432',-,-,-,-,-,-,-0.272,-0.320,60.000,-
'25:44.440',-,-,-,-,-,-,-0.184,-0.232,58.800,-
'25:44.448',-,-,-,-,-,-,-0.104,-0.112,58.800,-
'25:44.456',-,-,-,-,-,-,-0.056,-0.040,60.000,-
'25:44.464',-,-,-,-,-,-,-0.016,-0.016,61.200,-
'25:44.472',-,-,-,-,-,-,0.000,0.000,62.400,-
'25:44.480',-,-,-,-,-,-,0.016,0.016,64.800,-
'25:44.488',-,-,-,-,-,-,0.016,0.016,69.600,-
'25:44.496',-,-,-,-,-,-,0.040,0.016,76.800,-
'25:44.504',-,-,-,-,-,-,0.056,0.000,84.000,-
'25:44.512',-,-,-,-,-,-,0.056,0.064,90.000,-
'25:44.520',-,-,-,-,-,-,0.080,0.064,93.600,-
'25:44.528',-,-,-,-,-,-,0.080,0.088,96.000,-
'25:44.536',-,-,-,-,-,-,0.080,0.064,98.400,-
'25:44.544',-,-,-,-,-,-,0.104,0.088,100.800,-
'25:44.552',-,-,-,-,-,-,0.120,0.112,103.200,-
'25:44.560',-,-,-,-,-,-,0.144,0.112,104.400,-
'25:44.568',-,-,-,-,-,-,0.168,0.136,104.400,-
'25:44.576',-,-,-,-,-,-,0.208,0.184,103.200,-
'25:44.584',-,-,-,-,-,-,0.248,0.208,104.400,-
'25:44.592',-,-,-,-,-,-,0.312,0.272,104.400,-
'25:44.600',-,-,-,-,-,-,0.376,0.344,103.200,-
'25:44.608',-,-,-,-,-,-,0.424,0.392,102.000,-
'25:44.616',-,-,-,-,-,-,0.504,0.440,100.800,-
'25:44.624',-,-,-,-,-,-,0.592,0.576,99.600,-
'25:44.632',-,-,-,-,-,-,0.656,0.624,99.600,-
'25:44.640',-,-,-,-,-,-,0.680,0.648,98.400,-
'25:44.648',-,-,-,-,-,-,0.680,0.672,97.200,-
'25:44.656',-,-,-,-,-,-,0.632,0.624,96.000,-
'25:44.664',-,-,-,-,-,-,0.552,0.552,94.800,-
'25:44.672',-,-,-,-,-,-,0.464,0.464,93.600,-
'25:44.680',-,-,-,-,-,-,0.400,0.392,91.200,-
'25:44.688',-,-,-,-,-,-,0.312,0.296,87.600,-
'25:44.696',-,-,-,-,-,-,0.248,0.248,84.000,-
'25:44.704',-,-,-,-,-,-,0.184,0.184,81.600,-
'25:44.712',-,-,-,-,-,-,0.120,0.088,80.400,-
'25:44.720',-,-,-,-,-,-,0.104,0.064,79.200,-
'25:44.728',-,-,-,-,-,-,0.104,0.088,79.200,-
'25:44.736',-,-,-,-,-,-,0.080,0.064,78.000,-
'25:44.744',-,-,-,-,-,-,0.040,0.000,76.800,-
'25:44.752',-,-,-,-,-,-,0.040,0.000,75.600,-
'25:44.760',-,-,-,-,-,-,0.016,0.016,75.600,-
'25:44.768',-,-,-,-,-,-,0.016,0.000,75.600,-
'25:44.776',-,-,-,-,-,-,0.000,0.000,75.600,-
'25:44.784',-,-,-,-,-,-,0.000,0.000,75.600,-
'25:44.792',-,-,-,-,-,-,0.000,0.000,75.600,-
'25:44.800',-,-,-,-,-,-,0.016,0.000,74.400,-
'25:44.808',-,-,-,-,-,-,0.016,0.000,74.400,-
'25:44.816',-,-,-,-,-,-,0.016,0.000,74.400,-
'25:44.824',-,-,-,-,-,-,0.000,0.000,73.200,-
'25:44.832',-,-,-,-,-,-,-0.016,0.000,73.200,-
'25:44.840',-,-,-,-,-,-,-0.016,-0.016,72.000,-
'25:44.848',-,-,-,-,-,-,0.000,0.000,72.000,-
'25:44.856',-,-,-,-,-,-,0.000,0.000,72.000,-
'25:44.864',-,-,-,-,-,-,0.000,0.000,72.000,-
'25:44.872',-,-,-,-,-,-,0.000,0.000,72.000,-
'25:44.880',-,-,-,-,-,-,0.000,-0.040,72.000,-
'25:44.888',-,-,-,-,-,-,-0.016,-0.016,70.800,-
'25:44.896',-,-,-,-,-,-,-0.016,0.000,70.800,-
'25:44.904',-,-,-,-,-,-,-0.040,-0.040,70.800,-
'25:44.912',-,-,-,-,-,-,-0.056,-0.064,70.800,-
'25:44.920',-,-,-,-,-,-,-0.056,-0.064,70.800,-
'25:44.928',-,-,-,-,-,-,-0.056,-0.088,70.800,-
'25:44.936',-,-,-,-,-,-,-0.040,-0.064,70.800,-
'25:44.944',-,-,-,-,-,-,-0.040,-0.040,69.600,-
'25:44.952',-,-,-,-,-,-,-0.040,-0.040,68.400,-
'25:44.960',-,-,-,-,-,-,-0.040,-0.088,68.400,-
'25:44.968',-,-,-,-,-,-,-0.016,-0.016,68.400,-
'25:44.976',-,-,-,-,-,-,-0.016,-0.040,68.400,-
'25:44.984',-,-,-,-,-,-,-0.016,-0.040,68.400,-
'25:44.992',-,-,-,-,-,-,-0.016,-0.040,67.200,-
'25:45.000',-,-,-,-,-,-,0.040,-0.016,67.200,-
'25:45.008',-,-,-,-,-,-,0.080,0.000,66.000,-
'25:45.016',-,-,-,-,-,-,0.016,0.064,64.800,-
'25:45.024',-,-,-,-,-,-,-0.184,-0.040,64.800,-
'25:45.032',-,-,-,-,-,-,-0.464,-0.344,63.600,-
'25:45.040',-,-,-,-,-,-,-0.592,-0.696,62.400,-
'25:45.048',-,-,-,-,-,-,-0.488,-0.720,62.400,-
'25:45.056',-,-,-,-,-,-,-0.360,-0.416,62.400,-
'25:45.064',-,-,-,-,-,-,-0.272,-0.344,62.400,-
'25:45.072',-,-,-,-,-,-,-0.232,-0.248,62.400,-
'25:45.080',-,-,-,-,-,-,-0.168,-0.184,62.400,-
'25:45.088',-,-,-,-,-,-,-0.104,-0.112,63.600,-
'25:45.096',-,-,-,-,-,-,-0.080,-0.088,64.800,-
'25:45.104',-,-,-,-,-,-,-0.080,-0.064,68.400,-
'25:45.112',-,-,-,-,-,-,-0.080,-0.064,75.600,-
'25:45.120',-,-,-,-,-,-,-0.056,-0.112,82.800,-
'25:45.128',-,-,-,-,-,-,-0.040,-0.040,90.000,-
'25:45.136',-,-,-,-,-,-,-0.040,-0.040,96.000,-
'25:45.144',-,-,-,-,-,-,-0.016,-0.016,98.400,-
'25:45.152',-,-,-,-,-,-,0.000,-0.040,100.800,-
'25:45.160',-,-,-,-,-,-,0.000,0.000,103.200,-
'25:45.168',-,-,-,-,-,-,0.000,0.000,105.600,-
'25:45.176',-,-,-,-,-,-,0.016,0.000,106.800,-
'25:45.184',-,-,-,-,-,-,0.016,0.000,106.800,-
'25:45.192',-,-,-,-,-,-,0.040,0.016,105.600,-
'25:45.200',-,-,-,-,-,-,0.080,0.040,105.600,-
'25:45.208',-,-,-,-,-,-,0.144,0.040,105.600,-
'25:45.216',-,-,-,-,-,-,0.208,0.160,106.800,-
'25:45.224',-,-,-,-,-,-,0.296,0.232,106.800,-
'25:45.232',-,-,-,-,-,-,0.376,0.344,105.600,-
'25:45.240',-,-,-,-,-,-,0.464,0.440,105.600,-
'25:45.248',-,-,-,-,-,-,0.504,0.464,105.600,-
'25:45.256',-,-,-,-,-,-,0.552,0.504,105.600,-
'25:45.264',-,-,-,-,-,-,0.552,0.552,104.400,-
'25:45.272',-,-,-,-,-,-,0.528,0.552,103.200,-
'25:45.280',-,-,-,-,-,-,0.488,0.488,100.800,-
'25:45.288',-,-,-,-,-,-,0.424,0.416,99.600,-
'25:45.296',-,-,-,-,-,-,0.336,0.344,97.200,-
'25:45.304',-,-,-,-,-,-,0.232,0.248,94.800,-
'25:45.312',-,-,-,-,-,-,0.144,0.136,91.200,-
'25:45.320',-,-,-,-,-,-,0.080,0.064,87.600,-
'25:45.328',-,-,-,-,-,-,0.040,0.000,84.000,-
'25:45.336',-,-,-,-,-,-,0.000,-0.016,81.600,-
'25:45.344',-,-,-,-,-,-,-0.016,-0.040,80.400,-
'25:45.352',-,-,-,-,-,-,-0.040,-0.064,80.400,-
'25:45.360',-,-,-,-,-,-,-0.056,-0.088,79.200,-
'25:45.368',-,-,-,-,-,-,-0.056,-0.064,78.000,-
'25:45.376',-,-,-,-,-,-,-0.080,-0.112,76.800,-
'25:45.384',-,-,-,-,-,-,-0.080,-0.112,76.800,-
'25:45.392',-,-,-,-,-,-,-0.080,-0.112,76.800,-
'25:45.400',-,-,-,-,-,-,-0.104,-0.112,75.600,-
'25:45.408',-,-,-,-,-,-,-0.120,-0.160,75.600,-
'25:45.416',-,-,-,-,-,-,-0.120,-0.136,74.400,-
'25:45.424',-,-,-,-,-,-,-0.120,-0.160,74.400,-
'25:45.432',-,-,-,-,-,-,-0.144,-0.160,74.400,-
'25:45.440',-,-,-,-,-,-,-0.144,-0.184,74.400,-
'25:45.448',-,-,-,-,-,-,-0.120,-0.136,74.400,-
'25:45.456',-,-,-,-,-,-,-0.104,-0.160,74.400,-
'25:45.464',-,-,-,-,-,-,-0.056,-0.088,74.400,-
'25:45.472',-,-,-,-,-,-,-0.080,-0.040,73.200,-
'25:45.480',-,-,-,-,-,-,-0.120,-0.112,73.200,-
'25:45.488',-,-,-,-,-,-,-0.104,-0.160,73.200,-
'25:45.496',-,-,-,-,-,-,-0.080,-0.112,73.200,-
'25:45.504',-,-,-,-,-,-,-0.080,-0.088,73.200,-
'25:45.512',-,-,-,-,-,-,-0.080,-0.112,73.200,-
'25:45.520',-,-,-,-,-,-,-0.080,-0.088,73.200,-
'25:45.528',-,-,-,-,-,-,-0.040,-0.112,73.200,-
'25:45.536',-,-,-,-,-,-,0.016,0.000,73.200,-
'25:45.544',-,-,-,-,-,-,0.040,0.040,72.000,-
'25:45.552',-,-,-,-,-,-,-0.144,0.000,72.000,-
'25:45.560',-,-,-,-,-,-,-0.424,-0.248,70.800,-
'25:45.568',-,-,-,-,-,-,-0.656,-0.648,69.600,-
'25:45.576',-,-,-,-,-,-,-0.680,-0.808,68.400,-
'25:45.584',-,-,-,-,-,-,-0.504,-0.552,67.200,-
'25:45.592',-,-,-,-,-,-,-0.424,-0.488,67.200,-
'25:45.600',-,-,-,-,-,-,-0.360,-0.416,67.200,-
'25:45.608',-,-,-,-,-,-,-0.312,-0.296,66.000,-
'25:45.616',-,-,-,-,-,-,-0.296,-0.344,67.200,-
'25:45.624',-,-,-,-,-,-,-0.232,-0.232,67.200,-
'25:45.632',-,-,-,-,-,-,-0.168,-0.184,69.600,-
'25:45.640',-,-,-,-,-,-,-0.120,-0.112,72.000,-
'25:45.648',-,-,-,-,-,-,-0.104,-0.112,76.800,-
'25:45.656',-,-,-,-,-,-,-0.104,-0.112,84.000,-
'25:45.664',-,-,-,-,-,-,-0.104,-0.112,91.200,-
'25:45.672',-,-,-,-,-,-,-0.080,-0.088,96.000,-
'25:45.680',-,-,-,-,-,-,-0.056,-0.112,98.400,-
'25:45.688',-,-,-,-,-,-,-0.056,-0.040,99.600,-
'25:45.696',-,-,-,-,-,-,-0.040,-0.064,100.800,-
'25:45.704',-,-,-,-,-,-,-0.040,-0.040,103.200,-
'25:45.712',-,-,-,-,-,-,-0.016,-0.088,104.400,-
'25:45.720',-,-,-,-,-,-,0.016,0.000,104.400,-
'25:45.728',-,-,-,-,-,-,0.080,0.040,104.400,-
'25:45.736',-,-,-,-,-,-,0.120,0.088,103.200,-
'25:45.744',-,-,-,-,-,-,0.184,0.136,104.400,-
'25:45.752',-,-,-,-,-,-,0.296,0.232,103.200,-
'25:45.760',-,-,-,-,-,-,0.376,0.320,103.200,-
'25:45.768',-,-,-,-,-,-,0.424,0.392,102.000,-
'25:45.776',-,-,-,-,-,-,0.504,0.440,100.800,-
'25:45.784',-,-,-,-,-,-,0.552,0.552,100.800,-
'25:45.792',-,-,-,-,-,-,0.552,0.552,99.600,-
'25:45.800',-,-,-,-,-,-,0.504,0.488,98.400,-
'25:45.808',-,-,-,-,-,-,0.440,0.440,97.200,-
'25:45.816',-,-,-,-,-,-,0.360,0.392,94.800,-
'25:45.824',-,-,-,-,-,-,0.248,0.272,93.600,-
'25:45.832',-,-,-,-,-,-,0.168,0.184,91.200,-
'25:45.840',-,-,-,-,-,-,0.104,0.088,87.600,-
'25:45.848',-,-,-,-,-,-,0.040,0.016,84.000,-
'25:45.856',-,-,-,-,-,-,0.016,0.000,81.600,-
'25:45.864',-,-,-,-,-,-,-0.016,-0.016,80.400,-
'25:45.872',-,-,-,-,-,-,-0.056,-0.064,79.200,-
'25:45.880',-,-,-,-,-,-,-0.056,-0.112,79.200,-
'25:45.888',-,-,-,-,-,-,-0.080,-0.088,78.000,-
'25:45.896',-,-,-,-,-,-,-0.080,-0.112,76.800,-
'25:45.904',-,-,-,-,-,-,-0.104,-0.112,75.600,-
'25:45.912',-,-,-,-,-,-,-0.120,-0.160,75.600,-
'25:45.920',-,-,-,-,-,-,-0.104,-0.136,74.400,-
'25:45.928',-,-,-,-,-,-,-0.056,-0.088,74.400,-
'25:45.936',-,-,-,-,-,-,-0.056,-0.064,73.200,-
'25:45.944',-,-,-,-,-,-,-0.080,-0.088,73.200,-
'25:45.952',-,-,-,-,-,-,-0.080,-0.112,73.200,-
'25:45.960',-,-,-,-,-,-,-0.104,-0.112,73.200,-
'25:45.968',-,-,-,-,-,-,-0.104,-0.112,73.200,-
'25:45.976',-,-,-,-,-,-,-0.104,-0.112,72.000,-
'25:45.984',-,-,-,-,-,-,-0.104,-0.112,72.000,-
'25:45.992',-,-,-,-,-,-,-0.104,-0.136,70.800,-
'25:46.000',-,-,-,-,-,-,-0.104,-0.112,69.600,-
'25:46.008',-,-,-,-,-,-,-0.104,-0.136,69.600,-
'25:46.016',-,-,-,-,-,-,-0.104,-0.136,68.400,-
'25:46.024',-,-,-,-,-,-,-0.080,-0.112,68.400,-
'25:46.032',-,-,-,-,-,-,-0.104,-0.088,68.400,-
'25:46.040',-,-,-,-,-,-,-0.104,-0.112,67.200,-
'25:46.048',-,-,-,-,-,-,-0.120,-0.112,67.200,-
'25:46.056',-,-,-,-,-,-,-0.120,-0.112,66.000,-
'25:46.064',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'25:46.072',-,-,-,-,-,-,-0.104,-0.064,64.800,-
'25:46.080',-,-,-,-,-,-,-0.120,-0.016,64.800,-
'25:46.088',-,-,-,-,-,-,-0.208,-0.016,64.800,-
'25:46.096',-,-,-,-,-,-,-0.360,-0.112,64.800,-
'25:46.104',-,-,-,-,-,-,-0.504,-0.248,63.600,-
'25:46.112',-,-,-,-,-,-,-0.632,-0.368,63.600,-
'25:46.120',-,-,-,-,-,-,-0.784,-0.528,63.600,-
'25:46.128',-,-,-,-,-,-,-0.872,-0.672,63.600,-
'25:46.136',-,-,-,-,-,-,-0.888,-0.720,63.600,-
'25:46.144',-,-,-,-,-,-,-0.824,-0.720,63.600,-
'25:46.152',-,-,-,-,-,-,-0.744,-0.696,63.600,-
'25:46.160',-,-,-,-,-,-,-0.656,-0.600,64.800,-
'25:46.168',-,-,-,-,-,-,-0.552,-0.552,64.800,-
'25:46.176',-,-,-,-,-,-,-0.376,-0.464,64.800,-
'25:46.184',-,-,-,-,-,-,-0.208,-0.296,66.000,-
'25:46.192',-,-,-,-,-,-,-0.104,-0.208,66.000,-
'25:46.200',-,-,-,-,-,-,-0.040,-0.136,66.000,-
'25:46.208',-,-,-,-,-,-,0.000,-0.088,66.000,-
'25:46.216',-,-,-,-,-,-,0.040,-0.040,67.200,-
'25:46.224',-,-,-,-,-,-,0.056,0.000,67.200,-
'25:46.232',-,-,-,-,-,-,0.080,0.000,67.200,-
'25:46.240',-,-,-,-,-,-,0.104,0.000,69.600,-
'25:46.248',-,-,-,-,-,-,0.120,0.040,73.200,-
'25:46.256',-,-,-,-,-,-,0.144,0.040,76.800,-
'25:46.264',-,-,-,-,-,-,0.208,0.016,80.400,-
'25:46.272',-,-,-,-,-,-,0.272,0.112,82.800,-
'25:46.280',-,-,-,-,-,-,0.336,0.184,84.000,-
'25:46.288',-,-,-,-,-,-,0.376,0.208,84.000,-
'25:46.296',-,-,-,-,-,-,0.440,0.272,84.000,-
'25:46.304',-,-,-,-,-,-,0.504,0.320,84.000,-
'25:46.312',-,-,-,-,-,-,0.552,0.368,84.000,-
'25:46.320',-,-,-,-,-,-,0.616,0.392,82.800,-
'25:46.328',-,-,-,-,-,-,0.656,0.488,81.600,-
'25:46.336',-,-,-,-,-,-,0.696,0.528,80.400,-
'25:46.344',-,-,-,-,-,-,0.720,0.552,78.000,-
'25:46.352',-,-,-,-,-,-,0.744,0.576,76.800,-
'25:46.360',-,-,-,-,-,-,0.696,0.600,74.400,-
'25:46.368',-,-,-,-,-,-,0.680,0.552,70.800,-
'25:46.376',-,-,-,-,-,-,0.656,0.552,68.400,-
'25:46.384',-,-,-,-,-,-,0.616,0.552,66.000,-
'25:46.392',-,-,-,-,-,-,0.552,0.488,64.800,-
'25:46.400',-,-,-,-,-,-,0.464,0.440,64.800,-
'25:46.408',-,-,-,-,-,-,0.376,0.344,63.600,-
'25:46.416',-,-,-,-,-,-,0.296,0.296,63.600,-
'25:46.424',-,-,-,-,-,-,0.232,0.232,63.600,-
'25:46.432',-,-,-,-,-,-,0.144,0.160,63.600,-
'25:46.440',-,-,-,-,-,-,0.104,0.088,63.600,-
'25:46.448',-,-,-,-,-,-,0.056,0.064,63.600,-
'25:46.456',-,-,-,-,-,-,0.040,0.040,63.600,-
'25:46.464',-,-,-,-,-,-,0.000,0.016,62.400,-
'25:46.472',-,-,-,-,-,-,-0.016,0.000,62.400,-
'25:46.480',-,-,-,-,-,-,-0.040,-0.016,62.400,-
'25:46.488',-,-,-,-,-,-,-0.016,-0.040,62.400,-
'25:46.496',-,-,-,-,-,-,-0.016,0.000,61.200,-
'25:46.504',-,-,-,-,-,-,-0.040,0.000,61.200,-
'25:46.512',-,-,-,-,-,-,-0.040,-0.016,61.200,-
'25:46.520',-,-,-,-,-,-,-0.056,-0.016,61.200,-
'25:46.528',-,-,-,-,-,-,-0.056,-0.016,61.200,-
'25:46.536',-,-,-,-,-,-,-0.080,-0.040,61.200,-
'25:46.544',-,-,-,-,-,-,-0.080,-0.064,61.200,-
'25:46.552',-,-,-,-,-,-,-0.080,-0.040,61.200,-
'25:46.560',-,-,-,-,-,-,-0.040,-0.016,60.000,-
'25:46.568',-,-,-,-,-,-,-0.040,0.000,60.000,-
'25:46.576',-,-,-,-,-,-,-0.040,-0.016,60.000,-
'25:46.584',-,-,-,-,-,-,-0.040,0.000,60.000,-
'25:46.592',-,-,-,-,-,-,-0.056,-0.016,58.800,-
'25:46.600',-,-,-,-,-,-,-0.056,0.000,58.800,-
'25:46.608',-,-,-,-,-,-,-0.056,-0.016,58.800,-
'25:46.616',-,-,-,-,-,-,-0.080,0.000,57.600,-
'25:46.624',-,-,-,-,-,-,-0.080,-0.040,57.600,-
'25:46.632',-,-,-,-,-,-,-0.080,-0.040,57.600,-
'25:46.640',-,-,-,-,-,-,-0.056,-0.016,57.600,-
'25:46.648',-,-,-,-,-,-,-0.056,0.000,57.600,-
'25:46.656',-,-,-,-,-,-,-0.040,-0.016,57.600,-
'25:46.664',-,-,-,-,-,-,-0.040,0.000,57.600,-
'25:46.672',-,-,-,-,-,-,-0.040,0.000,57.600,-
'25:46.680',-,-,-,-,-,-,-0.040,0.000,56.400,-
'25:46.688',-,-,-,-,-,-,-0.016,0.000,56.400,-
'25:46.696',-,-,-,-,-,-,0.000,0.000,56.400,-
'25:46.704',-,-,-,-,-,-,0.000,0.040,55.200,-
'25:46.712',-,-,-,-,-,-,0.000,0.040,55.200,-
'25:46.720',-,-,-,-,-,-,0.000,0.040,55.200,-
'25:46.728',-,-,-,-,-,-,-0.016,0.000,55.200,-
'25:46.736',-,-,-,-,-,-,-0.056,0.000,55.200,-
'25:46.744',-,-,-,-,-,-,-0.080,0.000,55.200,-
'25:46.752',-,-,-,-,-,-,-0.056,-0.040,55.200,-
'25:46.760',-,-,-,-,-,-,-0.040,0.000,55.200,-
'25:46.768',-,-,-,-,-,-,-0.016,0.000,55.200,-
'25:46.776',-,-,-,-,-,-,-0.016,0.000,56.400,-
'25:46.784',-,-,-,-,-,-,-0.016,0.000,56.400,-
'25:46.792',-,-,-,-,-,-,-0.040,0.016,56.400,-
'25:46.800',-,-,-,-,-,-,-0.040,0.000,56.400,-
'25:46.808',-,-,-,-,-,-,-0.056,0.000,57.600,-
'25:46.816',-,-,-,-,-,-,-0.056,-0.040,57.600,-
'25:46.824',-,-,-,-,-,-,-0.040,0.000,57.600,-
'25:46.832',-,-,-,-,-,-,-0.016,0.000,57.600,-
'25:46.840',-,-,-,-,-,-,-0.016,0.000,56.400,-
'25:46.848',-,-,-,-,-,-,-0.040,0.000,56.400,-
'25:46.856',-,-,-,-,-,-,-0.016,0.000,56.400,-
'25:46.864',-,-,-,-,-,-,0.040,0.040,55.200,-
'25:46.872',-,-,-,-,-,-,0.104,0.136,55.200,-
'25:46.880',-,-,-,-,-,-,0.040,0.184,54.000,-
'25:46.888',-,-,-,-,-,-,-0.208,0.016,54.000,-
'25:46.896',-,-,-,-,-,-,-0.504,-0.296,52.800,-
'25:46.904',-,-,-,-,-,-,-0.592,-0.672,52.800,-
'25:46.912',-,-,-,-,-,-,-0.464,-0.696,52.800,-
'25:46.920',-,-,-,-,-,-,-0.312,-0.296,51.600,-
'25:46.928',-,-,-,-,-,-,-0.232,-0.208,51.600,-
'25:46.936',-,-,-,-,-,-,-0.144,-0.136,51.600,-
'25:46.944',-,-,-,-,-,-,-0.056,0.000,51.600,-
'25:46.952',-,-,-,-,-,-,-0.040,0.000,52.800,-
'25:46.960',-,-,-,-,-,-,-0.040,0.000,54.000,-
'25:46.968',-,-,-,-,-,-,-0.016,0.000,57.600,-
'25:46.976',-,-,-,-,-,-,-0.016,0.000,62.400,-
'25:46.984',-,-,-,-,-,-,0.016,0.016,68.400,-
'25:46.992',-,-,-,-,-,-,0.040,0.064,75.600,-
'25:47.000',-,-,-,-,-,-,0.040,0.088,82.800,-
'25:47.008',-,-,-,-,-,-,0.040,0.088,87.600,-
'25:47.016',-,-,-,-,-,-,0.016,0.088,91.200,-
'25:47.024',-,-,-,-,-,-,0.016,0.064,93.600,-
'25:47.032',-,-,-,-,-,-,0.040,0.064,94.800,-
'25:47.040',-,-,-,-,-,-,0.056,0.088,96.000,-
'25:47.048',-,-,-,-,-,-,0.080,0.088,97.200,-
'25:47.056',-,-,-,-,-,-,0.080,0.088,97.200,-
'25:47.064',-,-,-,-,-,-,0.104,0.112,97.200,-
'25:47.072',-,-,-,-,-,-,0.120,0.136,97.200,-
'25:47.080',-,-,-,-,-,-,0.184,0.184,97.200,-
'25:47.088',-,-,-,-,-,-,0.272,0.248,97.200,-
'25:47.096',-,-,-,-,-,-,0.336,0.344,96.000,-
'25:47.104',-,-,-,-,-,-,0.424,0.440,94.800,-
'25:47.112',-,-,-,-,-,-,0.504,0.488,93.600,-
'25:47.120',-,-,-,-,-,-,0.552,0.528,93.600,-
'25:47.128',-,-,-,-,-,-,0.568,0.552,92.400,-
'25:47.136',-,-,-,-,-,-,0.568,0.576,91.200,-
'25:47.144',-,-,-,-,-,-,0.528,0.504,90.000,-
'25:47.152',-,-,-,-,-,-,0.488,0.464,88.800,-
'25:47.160',-,-,-,-,-,-,0.400,0.392,86.400,-
'25:47.168',-,-,-,-,-,-,0.336,0.296,85.200,-
'25:47.176',-,-,-,-,-,-,0.272,0.232,81.600,-
'25:47.184',-,-,-,-,-,-,0.232,0.160,79.200,-
'25:47.192',-,-,-,-,-,-,0.184,0.088,78.000,-
'25:47.200',-,-,-,-,-,-,0.144,0.040,76.800,-
'25:47.208',-,-,-,-,-,-,0.104,0.040,75.600,-
'25:47.216',-,-,-,-,-,-,0.104,0.000,74.400,-
'25:47.224',-,-,-,-,-,-,0.104,0.000,74.400,-
'25:47.232',-,-,-,-,-,-,0.104,0.000,73.200,-
'25:47.240',-,-,-,-,-,-,0.104,0.000,73.200,-
'25:47.248',-,-,-,-,-,-,0.104,0.000,73.200,-
'25:47.256',-,-,-,-,-,-,0.080,0.000,72.000,-
'25:47.264',-,-,-,-,-,-,0.080,0.000,72.000,-
'25:47.272',-,-,-,-,-,-,0.080,-0.016,72.000,-
'25:47.280',-,-,-,-,-,-,0.080,0.000,70.800,-
