'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'34:50:35.072',-,0.000,-,-,0.000,-,68.160,-
'34:50:35.080',-,0.000,-,-,0.008,-,68.160,-
'34:50:35.088',-,0.000,-,-,-0.008,-,66.720,-
'34:50:35.096',-,0.136,-,-,0.000,-,66.720,-
'34:50:35.104',-,0.200,-,-,-0.040,-,66.720,-
'34:50:35.112',-,0.240,-,-,-0.032,-,65.760,-
'34:50:35.120',-,0.272,-,-,-0.080,-,64.320,-
'34:50:35.128',-,0.240,-,-,-0.144,-,64.320,-
'34:50:35.136',-,0.272,-,-,-0.144,-,63.360,-
'34:50:35.144',-,0.344,-,-,-0.152,-,63.360,-
'34:50:35.152',-,0.304,-,-,-0.160,-,61.920,-
'34:50:35.160',-,0.200,-,-,-0.144,-,61.920,-
'34:50:35.168',-,0.064,-,-,-0.112,-,61.920,-
'34:50:35.176',-,-0.136,-,-,-0.064,-,60.960,-
'34:50:35.184',-,-0.408,-,-,0.000,-,60.960,-
'34:50:35.192',-,-0.544,-,-,0.064,-,60.960,-
'34:50:35.200',-,-0.584,-,-,0.096,-,60.960,-
'34:50:35.208',-,-0.376,-,-,0.104,-,60.960,-
'34:50:35.216',-,-0.240,-,-,0.072,-,60.960,-
'34:50:35.224',-,-0.064,-,-,0.048,-,60.960,-
'34:50:35.232',-,0.000,-,-,0.032,-,60.960,-
'34:50:35.240',-,0.000,-,-,0.032,-,60.960,-
'34:50:35.248',-,0.000,-,-,0.032,-,60.960,-
'34:50:35.256',-,0.000,-,-,0.032,-,60.960,-
'34:50:35.264',-,0.000,-,-,0.048,-,61.920,-
'34:50:35.272',-,0.000,-,-,0.048,-,61.920,-
'34:50:35.280',-,0.000,-,-,0.048,-,63.360,-
'34:50:35.288',-,0.000,-,-,0.048,-,65.760,-
'34:50:35.296',-,0.000,-,-,0.064,-,69.120,-
'34:50:35.304',-,0.000,-,-,0.048,-,72.960,-
'34:50:35.312',-,0.000,-,-,0.072,-,77.760,-
'34:50:35.320',-,0.000,-,-,0.072,-,83.520,-
'34:50:35.328',-,0.000,-,-,0.072,-,89.760,-
'34:50:35.336',-,0.000,-,-,0.064,-,94.560,-
'34:50:35.344',-,0.000,-,-,0.048,-,99.360,-
'34:50:35.352',-,0.032,-,-,0.072,-,104.160,-
'34:50:35.360',-,0.064,-,-,0.032,-,107.520,-
'34:50:35.368',-,0.136,-,-,0.032,-,111.360,-
'34:50:35.376',-,0.168,-,-,0.016,-,112.320,-
'34:50:35.384',-,0.200,-,-,0.000,-,114.720,-
'34:50:35.392',-,0.200,-,-,-0.008,-,114.720,-
'34:50:35.400',-,0.200,-,-,0.000,-,113.760,-
'34:50:35.408',-,0.272,-,-,-0.024,-,112.320,-
'34:50:35.416',-,0.272,-,-,-0.016,-,111.360,-
'34:50:35.424',-,0.304,-,-,-0.040,-,107.520,-
'34:50:35.432',-,0.304,-,-,-0.080,-,105.120,-
'34:50:35.440',-,0.344,-,-,-0.112,-,101.760,-
'34:50:35.448',-,0.376,-,-,-0.136,-,97.920,-
'34:50:35.456',-,0.376,-,-,-0.144,-,94.560,-
'34:50:35.464',-,0.272,-,-,-0.112,-,89.760,-
'34:50:35.472',-,0.200,-,-,-0.096,-,85.920,-
'34:50:35.480',-,0.136,-,-,-0.072,-,82.560,-
'34:50:35.488',-,0.064,-,-,-0.040,-,80.160,-
'34:50:35.496',-,0.032,-,-,-0.032,-,77.760,-
'34:50:35.504',-,0.000,-,-,-0.024,-,75.360,-
'34:50:35.512',-,0.000,-,-,-0.016,-,75.360,-
'34:50:35.520',-,0.000,-,-,-0.024,-,73.920,-
'34:50:35.528',-,0.000,-,-,-0.016,-,75.360,-
'34:50:35.536',-,0.000,-,-,-0.024,-,75.360,-
'34:50:35.544',-,0.000,-,-,-0.016,-,76.320,-
'34:50:35.552',-,-0.032,-,-,-0.008,-,76.320,-
'34:50:35.560',-,0.000,-,-,-0.008,-,77.760,-
'34:50:35.568',-,0.000,-,-,-0.016,-,78.720,-
'34:50:35.576',-,0.000,-,-,-0.016,-,78.720,-
'34:50:35.584',-,0.000,-,-,-0.008,-,80.160,-
'34:50:35.592',-,0.000,-,-,-0.016,-,80.160,-
'34:50:35.600',-,0.000,-,-,-0.016,-,80.160,-
'34:50:35.608',-,0.000,-,-,-0.008,-,80.160,-
'34:50:35.616',-,0.000,-,-,-0.016,-,80.160,-
'34:50:35.624',-,0.000,-,-,-0.016,-,80.160,-
'34:50:35.632',-,0.136,-,-,-0.064,-,78.720,-
'34:50:35.640',-,0.272,-,-,-0.080,-,78.720,-
'34:50:35.648',-,0.304,-,-,-0.080,-,77.760,-
'34:50:35.656',-,0.272,-,-,-0.144,-,77.760,-
'34:50:35.664',-,0.272,-,-,-0.200,-,76.320,-
'34:50:35.672',-,0.344,-,-,-0.176,-,76.320,-
'34:50:35.680',-,0.376,-,-,-0.200,-,76.320,-
'34:50:35.688',-,0.272,-,-,-0.176,-,75.360,-
'34:50:35.696',-,0.136,-,-,-0.192,-,75.360,-
'34:50:35.704',-,0.000,-,-,-0.128,-,75.360,-
'34:50:35.712',-,-0.344,-,-,-0.032,-,75.360,-
'34:50:35.720',-,-0.544,-,-,0.016,-,75.360,-
'34:50:35.728',-,-0.616,-,-,0.072,-,75.360,-
'34:50:35.736',-,-0.616,-,-,0.096,-,75.360,-
'34:50:35.744',-,-0.376,-,-,0.080,-,75.360,-
'34:50:35.752',-,-0.168,-,-,0.032,-,75.360,-
'34:50:35.760',-,-0.064,-,-,0.016,-,75.360,-
'34:50:35.768',-,-0.032,-,-,0.016,-,75.360,-
'34:50:35.776',-,-0.064,-,-,0.032,-,75.360,-
'34:50:35.784',-,-0.064,-,-,0.048,-,75.360,-
'34:50:35.792',-,-0.032,-,-,0.048,-,75.360,-
'34:50:35.800',-,-0.064,-,-,0.048,-,76.320,-
'34:50:35.808',-,0.000,-,-,0.032,-,77.760,-
'34:50:35.816',-,-0.032,-,-,0.048,-,78.720,-
'34:50:35.824',-,-0.064,-,-,0.048,-,81.120,-
'34:50:35.832',-,-0.064,-,-,0.072,-,84.960,-
'34:50:35.840',-,-0.136,-,-,0.080,-,89.760,-
'34:50:35.848',-,-0.064,-,-,0.064,-,93.120,-
'34:50:35.856',-,-0.032,-,-,0.072,-,97.920,-
'34:50:35.864',-,-0.064,-,-,0.080,-,102.720,-
'34:50:35.872',-,0.000,-,-,0.072,-,106.560,-
'34:50:35.880',-,0.000,-,-,0.080,-,109.920,-
'34:50:35.888',-,0.000,-,-,0.048,-,112.320,-
'34:50:35.896',-,0.000,-,-,0.072,-,114.720,-
'34:50:35.904',-,0.064,-,-,0.024,-,116.160,-
'34:50:35.912',-,0.032,-,-,0.016,-,116.160,-
'34:50:35.920',-,0.136,-,-,-0.008,-,116.160,-
'34:50:35.928',-,0.136,-,-,0.000,-,114.720,-
'34:50:35.936',-,0.168,-,-,-0.016,-,113.760,-
'34:50:35.944',-,0.200,-,-,-0.016,-,111.360,-
'34:50:35.952',-,0.168,-,-,0.000,-,108.960,-
'34:50:35.960',-,0.200,-,-,-0.064,-,105.120,-
'34:50:35.968',-,0.272,-,-,-0.088,-,101.760,-
'34:50:35.976',-,0.240,-,-,-0.112,-,97.920,-
'34:50:35.984',-,0.272,-,-,-0.112,-,94.560,-
'34:50:35.992',-,0.168,-,-,-0.112,-,90.720,-
'34:50:36.000',-,0.200,-,-,-0.096,-,87.360,-
'34:50:36.008',-,0.064,-,-,-0.064,-,83.520,-
'34:50:36.016',-,0.000,-,-,-0.032,-,81.120,-
'34:50:36.024',-,-0.032,-,-,-0.016,-,80.160,-
'34:50:36.032',-,-0.064,-,-,0.000,-,78.720,-
'34:50:36.040',-,-0.064,-,-,-0.008,-,78.720,-
'34:50:36.048',-,-0.064,-,-,0.000,-,78.720,-
'34:50:36.056',-,-0.064,-,-,-0.008,-,80.160,-
'34:50:36.064',-,-0.064,-,-,0.000,-,81.120,-
'34:50:36.072',-,-0.096,-,-,0.000,-,82.560,-
'34:50:36.080',-,-0.064,-,-,0.000,-,83.520,-
'34:50:36.088',-,-0.064,-,-,0.000,-,84.960,-
'34:50:36.096',-,0.000,-,-,-0.016,-,84.960,-
'34:50:36.104',-,-0.064,-,-,0.000,-,85.920,-
'34:50:36.112',-,-0.096,-,-,0.008,-,85.920,-
'34:50:36.120',-,-0.136,-,-,0.016,-,85.920,-
'34:50:36.128',-,-0.064,-,-,0.000,-,85.920,-
'34:50:36.136',-,-0.064,-,-,0.000,-,85.920,-
'34:50:36.144',-,-0.096,-,-,0.016,-,85.920,-
'34:50:36.152',-,-0.032,-,-,0.000,-,84.960,-
'34:50:36.160',-,0.000,-,-,-0.016,-,84.960,-
'34:50:36.168',-,0.136,-,-,-0.032,-,84.960,-
'34:50:36.176',-,0.136,-,-,-0.040,-,83.520,-
'34:50:36.184',-,0.096,-,-,-0.128,-,83.520,-
'34:50:36.192',-,0.168,-,-,-0.168,-,82.560,-
'34:50:36.200',-,0.168,-,-,-0.144,-,82.560,-
'34:50:36.208',-,0.200,-,-,-0.144,-,82.560,-
'34:50:36.216',-,0.136,-,-,-0.144,-,81.120,-
'34:50:36.224',-,-0.032,-,-,-0.128,-,81.120,-
'34:50:36.232',-,-0.168,-,-,-0.080,-,81.120,-
'34:50:36.240',-,-0.376,-,-,-0.016,-,81.120,-
'34:50:36.248',-,-0.584,-,-,0.032,-,81.120,-
'34:50:36.256',-,-0.720,-,-,0.104,-,80.160,-
'34:50:36.264',-,-0.616,-,-,0.112,-,80.160,-
'34:50:36.272',-,-0.448,-,-,0.096,-,80.160,-
'34:50:36.280',-,-0.272,-,-,0.072,-,78.720,-
'34:50:36.288',-,-0.304,-,-,0.080,-,78.720,-
'34:50:36.296',-,-0.168,-,-,0.072,-,78.720,-
'34:50:36.304',-,-0.200,-,-,0.096,-,78.720,-
'34:50:36.312',-,-0.200,-,-,0.104,-,77.760,-
'34:50:36.320',-,-0.168,-,-,0.080,-,77.760,-
'34:50:36.328',-,-0.136,-,-,0.072,-,78.720,-
'34:50:36.336',-,-0.168,-,-,0.088,-,80.160,-
'34:50:36.344',-,-0.136,-,-,0.072,-,82.560,-
'34:50:36.352',-,-0.168,-,-,0.104,-,84.960,-
'34:50:36.360',-,-0.064,-,-,0.080,-,88.320,-
'34:50:36.368',-,-0.200,-,-,0.128,-,93.120,-
'34:50:36.376',-,-0.168,-,-,0.128,-,97.920,-
'34:50:36.384',-,-0.064,-,-,0.104,-,102.720,-
'34:50:36.392',-,-0.064,-,-,0.096,-,107.520,-
'34:50:36.400',-,-0.064,-,-,0.112,-,111.360,-
'34:50:36.408',-,-0.064,-,-,0.104,-,114.720,-
'34:50:36.416',-,-0.064,-,-,0.104,-,118.560,-
'34:50:36.424',-,0.000,-,-,0.072,-,119.520,-
'34:50:36.432',-,0.000,-,-,0.072,-,121.920,-
'34:50:36.440',-,0.000,-,-,0.048,-,121.920,-
'34:50:36.448',-,0.064,-,-,0.032,-,121.920,-
'34:50:36.456',-,0.064,-,-,0.016,-,121.920,-
'34:50:36.464',-,0.096,-,-,0.024,-,120.960,-
'34:50:36.472',-,0.064,-,-,0.016,-,118.560,-
'34:50:36.480',-,0.096,-,-,0.016,-,116.160,-
'34:50:36.488',-,0.136,-,-,0.008,-,112.320,-
'34:50:36.496',-,0.136,-,-,-0.016,-,108.960,-
'34:50:36.504',-,0.136,-,-,-0.040,-,105.120,-
'34:50:36.512',-,0.136,-,-,-0.072,-,101.760,-
'34:50:36.520',-,0.096,-,-,-0.072,-,97.920,-
'34:50:36.528',-,0.064,-,-,-0.080,-,93.120,-
'34:50:36.536',-,0.032,-,-,-0.064,-,89.760,-
'34:50:36.544',-,0.000,-,-,-0.008,-,85.920,-
'34:50:36.552',-,-0.064,-,-,0.008,-,83.520,-
'34:50:36.560',-,-0.168,-,-,0.024,-,82.560,-
'34:50:36.568',-,-0.168,-,-,0.024,-,81.120,-
'34:50:36.576',-,-0.168,-,-,0.016,-,81.120,-
'34:50:36.584',-,-0.200,-,-,0.024,-,81.120,-
'34:50:36.592',-,-0.168,-,-,0.032,-,81.120,-
'34:50:36.600',-,-0.200,-,-,0.024,-,81.120,-
'34:50:36.608',-,-0.168,-,-,0.016,-,82.560,-
'34:50:36.616',-,-0.240,-,-,0.048,-,82.560,-
'34:50:36.624',-,-0.168,-,-,0.032,-,82.560,-
'34:50:36.632',-,-0.136,-,-,0.016,-,81.120,-
'34:50:36.640',-,-0.064,-,-,0.008,-,81.120,-
'34:50:36.648',-,-0.096,-,-,0.000,-,80.160,-
'34:50:36.656',-,-0.096,-,-,0.000,-,78.720,-
'34:50:36.664',-,-0.168,-,-,0.024,-,77.760,-
'34:50:36.672',-,-0.240,-,-,0.016,-,76.320,-
'34:50:36.680',-,-0.272,-,-,0.048,-,75.360,-
'34:50:36.688',-,-0.064,-,-,0.048,-,73.920,-
'34:50:36.696',-,0.096,-,-,0.032,-,73.920,-
'34:50:36.704',-,0.304,-,-,0.064,-,72.960,-
'34:50:36.712',-,0.448,-,-,0.072,-,71.520,-
'34:50:36.720',-,0.512,-,-,0.000,-,71.520,-
'34:50:36.728',-,0.480,-,-,0.016,-,70.560,-
'34:50:36.736',-,0.272,-,-,0.032,-,70.560,-
'34:50:36.744',-,-0.064,-,-,0.072,-,70.560,-
'34:50:36.752',-,-0.304,-,-,0.088,-,70.560,-
'34:50:36.760',-,-0.272,-,-,0.048,-,70.560,-
'34:50:36.768',-,-0.240,-,-,0.032,-,70.560,-
'34:50:36.776',-,-0.168,-,-,0.024,-,70.560,-
'34:50:36.784',-,-0.200,-,-,0.032,-,70.560,-
'34:50:36.792',-,-0.272,-,-,0.032,-,70.560,-
'34:50:36.800',-,-0.240,-,-,0.048,-,70.560,-
'34:50:36.808',-,-0.168,-,-,0.024,-,71.520,-
'34:50:36.816',-,-0.240,-,-,0.032,-,71.520,-
'34:50:36.824',-,-0.240,-,-,0.032,-,71.520,-
'34:50:36.832',-,-0.200,-,-,0.024,-,72.960,-
'34:50:36.840',-,-0.240,-,-,0.016,-,76.320,-
'34:50:36.848',-,-0.168,-,-,0.016,-,80.160,-
'34:50:36.856',-,-0.200,-,-,0.016,-,84.960,-
'34:50:36.864',-,-0.168,-,-,0.000,-,90.720,-
'34:50:36.872',-,-0.200,-,-,-0.008,-,95.520,-
'34:50:36.880',-,-0.240,-,-,0.000,-,101.760,-
'34:50:36.888',-,-0.200,-,-,-0.024,-,106.560,-
'34:50:36.896',-,-0.240,-,-,-0.016,-,109.920,-
'34:50:36.904',-,-0.168,-,-,-0.032,-,113.760,-
'34:50:36.912',-,-0.168,-,-,-0.040,-,116.160,-
'34:50:36.920',-,-0.200,-,-,-0.024,-,117.120,-
'34:50:36.928',-,-0.200,-,-,-0.016,-,118.560,-
'34:50:36.936',-,-0.096,-,-,-0.032,-,118.560,-
'34:50:36.944',-,-0.136,-,-,-0.016,-,117.120,-
'34:50:36.952',-,-0.064,-,-,-0.016,-,116.160,-
'34:50:36.960',-,-0.096,-,-,0.000,-,112.320,-
'34:50:36.968',-,-0.064,-,-,-0.016,-,108.960,-
'34:50:36.976',-,0.000,-,-,-0.008,-,105.120,-
'34:50:36.984',-,0.000,-,-,-0.016,-,100.320,-
'34:50:36.992',-,-0.064,-,-,0.008,-,95.520,-
'34:50:37.000',-,0.000,-,-,0.000,-,90.720,-
'34:50:37.008',-,0.064,-,-,0.000,-,87.360,-
'34:50:37.016',-,0.064,-,-,0.008,-,83.520,-
'34:50:37.024',-,0.136,-,-,-0.008,-,82.560,-
'34:50:37.032',-,0.136,-,-,-0.024,-,81.120,-
'34:50:37.040',-,0.136,-,-,-0.064,-,80.160,-
'34:50:37.048',-,0.200,-,-,-0.096,-,80.160,-
'34:50:37.056',-,0.200,-,-,-0.080,-,80.160,-
'34:50:37.064',-,0.136,-,-,-0.080,-,81.120,-
'34:50:37.072',-,0.064,-,-,-0.040,-,81.120,-
'34:50:37.080',-,0.032,-,-,-0.024,-,81.120,-
'34:50:37.088',-,0.000,-,-,-0.008,-,82.560,-
'34:50:37.096',-,-0.064,-,-,0.016,-,82.560,-
'34:50:37.104',-,-0.064,-,-,0.016,-,82.560,-
'34:50:37.112',-,-0.064,-,-,0.008,-,82.560,-
'34:50:37.120',-,-0.064,-,-,0.016,-,82.560,-
'34:50:37.128',-,-0.096,-,-,0.008,-,82.560,-
'34:50:37.136',-,-0.136,-,-,0.016,-,82.560,-
'34:50:37.144',-,-0.168,-,-,0.008,-,81.120,-
'34:50:37.152',-,-0.168,-,-,0.024,-,81.120,-
'34:50:37.160',-,-0.096,-,-,0.064,-,81.120,-
'34:50:37.168',-,0.000,-,-,0.096,-,81.120,-
'34:50:37.176',-,0.064,-,-,0.144,-,80.160,-
'34:50:37.184',-,0.064,-,-,0.216,-,80.160,-
'34:50:37.192',-,-0.064,-,-,0.336,-,78.720,-
'34:50:37.200',-,-0.200,-,-,0.416,-,77.760,-
'34:50:37.208',-,-0.096,-,-,0.424,-,77.760,-
'34:50:37.216',-,-0.064,-,-,0.376,-,76.320,-
'34:50:37.224',-,-0.064,-,-,0.352,-,75.360,-
'34:50:37.232',-,-0.032,-,-,0.304,-,73.920,-
'34:50:37.240',-,-0.168,-,-,0.264,-,72.960,-
'34:50:37.248',-,-0.200,-,-,0.192,-,71.520,-
'34:50:37.256',-,-0.096,-,-,0.032,-,70.560,-
'34:50:37.264',-,-0.168,-,-,-0.016,-,69.120,-
'34:50:37.272',-,-0.168,-,-,-0.032,-,68.160,-
'34:50:37.280',-,-0.168,-,-,-0.032,-,66.720,-
'34:50:37.288',-,-0.168,-,-,-0.040,-,66.720,-
'34:50:37.296',-,-0.168,-,-,-0.040,-,66.720,-
'34:50:37.304',-,-0.168,-,-,-0.032,-,66.720,-
'34:50:37.312',-,-0.168,-,-,-0.064,-,68.160,-
'34:50:37.320',-,-0.136,-,-,-0.040,-,71.520,-
'34:50:37.328',-,-0.168,-,-,-0.072,-,77.760,-
'34:50:37.336',-,-0.168,-,-,-0.080,-,83.520,-
'34:50:37.344',-,-0.168,-,-,-0.088,-,89.760,-
'34:50:37.352',-,-0.136,-,-,-0.112,-,96.960,-
'34:50:37.360',-,-0.096,-,-,-0.128,-,101.760,-
'34:50:37.368',-,-0.136,-,-,-0.144,-,107.520,-
'34:50:37.376',-,-0.096,-,-,-0.152,-,111.360,-
'34:50:37.384',-,-0.064,-,-,-0.176,-,114.720,-
'34:50:37.392',-,-0.032,-,-,-0.176,-,116.160,-
'34:50:37.400',-,0.000,-,-,-0.200,-,117.120,-
'34:50:37.408',-,0.000,-,-,-0.208,-,116.160,-
'34:50:37.416',-,0.000,-,-,-0.200,-,114.720,-
'34:50:37.424',-,0.032,-,-,-0.192,-,112.320,-
'34:50:37.432',-,0.000,-,-,-0.176,-,108.960,-
'34:50:37.440',-,0.064,-,-,-0.144,-,104.160,-
'34:50:37.448',-,0.000,-,-,-0.128,-,100.320,-
'34:50:37.456',-,0.032,-,-,-0.112,-,94.560,-
'34:50:37.464',-,0.000,-,-,-0.088,-,89.760,-
'34:50:37.472',-,0.032,-,-,-0.072,-,84.960,-
'34:50:37.480',-,0.000,-,-,-0.064,-,80.160,-
'34:50:37.488',-,0.000,-,-,-0.040,-,76.320,-
'34:50:37.496',-,0.000,-,-,-0.024,-,73.920,-
'34:50:37.504',-,0.000,-,-,-0.016,-,72.960,-
'34:50:37.512',-,0.000,-,-,-0.008,-,71.520,-
'34:50:37.520',-,0.000,-,-,0.000,-,70.560,-
'34:50:37.528',-,0.000,-,-,0.000,-,70.560,-
'34:50:37.536',-,0.000,-,-,0.008,-,71.520,-
'34:50:37.544',-,0.064,-,-,0.000,-,71.520,-
'34:50:37.552',-,0.096,-,-,0.008,-,71.520,-
'34:50:37.560',-,0.136,-,-,0.000,-,72.960,-
'34:50:37.568',-,0.200,-,-,-0.040,-,72.960,-
'34:50:37.576',-,0.200,-,-,-0.072,-,72.960,-
'34:50:37.584',-,0.272,-,-,-0.088,-,72.960,-
'34:50:37.592',-,0.240,-,-,-0.080,-,72.960,-
'34:50:37.600',-,0.200,-,-,-0.080,-,72.960,-
'34:50:37.608',-,0.136,-,-,-0.040,-,72.960,-
'34:50:37.616',-,0.064,-,-,-0.016,-,71.520,-
'34:50:37.624',-,0.000,-,-,0.000,-,71.520,-
'34:50:37.632',-,-0.032,-,-,0.024,-,71.520,-
'34:50:37.640',-,0.000,-,-,0.016,-,71.520,-
'34:50:37.648',-,-0.032,-,-,0.024,-,71.520,-
'34:50:37.656',-,-0.032,-,-,0.016,-,71.520,-
'34:50:37.664',-,0.000,-,-,0.024,-,70.560,-
'34:50:37.672',-,-0.064,-,-,0.016,-,70.560,-
'34:50:37.680',-,-0.064,-,-,0.024,-,70.560,-
'34:50:37.688',-,-0.032,-,-,0.016,-,70.560,-
'34:50:37.696',-,-0.032,-,-,0.024,-,69.120,-
'34:50:37.704',-,-0.064,-,-,0.024,-,69.120,-
'34:50:37.712',-,-0.032,-,-,0.016,-,69.120,-
'34:50:37.720',-,-0.032,-,-,0.024,-,68.160,-
'34:50:37.728',-,-0.032,-,-,0.016,-,68.160,-
'34:50:37.736',-,0.000,-,-,0.032,-,66.720,-
'34:50:37.744',-,-0.032,-,-,0.024,-,66.720,-
'34:50:37.752',-,0.000,-,-,0.032,-,66.720,-
'34:50:37.760',-,0.000,-,-,0.008,-,65.760,-
'34:50:37.768',-,0.136,-,-,-0.024,-,65.760,-
'34:50:37.776',-,0.200,-,-,-0.024,-,64.320,-
'34:50:37.784',-,0.200,-,-,-0.016,-,64.320,-
'34:50:37.792',-,0.200,-,-,-0.112,-,63.360,-
'34:50:37.800',-,0.240,-,-,-0.136,-,63.360,-
'34:50:37.808',-,0.272,-,-,-0.128,-,61.920,-
'34:50:37.816',-,0.304,-,-,-0.144,-,61.920,-
'34:50:37.824',-,0.200,-,-,-0.144,-,60.960,-
'34:50:37.832',-,0.064,-,-,-0.112,-,60.960,-
'34:50:37.840',-,-0.096,-,-,-0.064,-,60.960,-
'34:50:37.848',-,-0.376,-,-,0.000,-,60.960,-
'34:50:37.856',-,-0.544,-,-,0.064,-,59.520,-
'34:50:37.864',-,-0.616,-,-,0.112,-,59.520,-
'34:50:37.872',-,-0.512,-,-,0.128,-,59.520,-
'34:50:37.880',-,-0.344,-,-,0.104,-,59.520,-
'34:50:37.888',-,-0.168,-,-,0.072,-,59.520,-
'34:50:37.896',-,-0.096,-,-,0.064,-,59.520,-
'34:50:37.904',-,-0.032,-,-,0.048,-,59.520,-
'34:50:37.912',-,0.000,-,-,0.072,-,59.520,-
'34:50:37.920',-,-0.032,-,-,0.072,-,59.520,-
'34:50:37.928',-,0.000,-,-,0.072,-,59.520,-
'34:50:37.936',-,-0.064,-,-,0.072,-,59.520,-
'34:50:37.944',-,-0.032,-,-,0.072,-,59.520,-
'34:50:37.952',-,-0.064,-,-,0.072,-,61.920,-
'34:50:37.960',-,-0.032,-,-,0.088,-,64.320,-
'34:50:37.968',-,-0.064,-,-,0.088,-,68.160,-
'34:50:37.976',-,-0.032,-,-,0.080,-,72.960,-
'34:50:37.984',-,-0.096,-,-,0.104,-,77.760,-
'34:50:37.992',-,0.000,-,-,0.080,-,83.520,-
'34:50:38.000',-,0.000,-,-,0.088,-,89.760,-
'34:50:38.008',-,0.000,-,-,0.072,-,95.520,-
'34:50:38.016',-,0.000,-,-,0.080,-,100.320,-
'34:50:38.024',-,0.064,-,-,0.048,-,105.120,-
'34:50:38.032',-,0.096,-,-,0.064,-,108.960,-
'34:50:38.040',-,0.136,-,-,0.032,-,111.360,-
'34:50:38.048',-,0.136,-,-,0.016,-,113.760,-
'34:50:38.056',-,0.168,-,-,0.008,-,114.720,-
'34:50:38.064',-,0.200,-,-,0.016,-,114.720,-
'34:50:38.072',-,0.200,-,-,-0.008,-,113.760,-
'34:50:38.080',-,0.240,-,-,0.000,-,111.360,-
'34:50:38.088',-,0.272,-,-,-0.016,-,108.960,-
'34:50:38.096',-,0.304,-,-,-0.040,-,106.560,-
'34:50:38.104',-,0.344,-,-,-0.080,-,102.720,-
'34:50:38.112',-,0.344,-,-,-0.112,-,99.360,-
'34:50:38.120',-,0.304,-,-,-0.112,-,95.520,-
'34:50:38.128',-,0.272,-,-,-0.112,-,90.720,-
'34:50:38.136',-,0.304,-,-,-0.112,-,87.360,-
'34:50:38.144',-,0.168,-,-,-0.080,-,83.520,-
'34:50:38.152',-,0.064,-,-,-0.040,-,80.160,-
'34:50:38.160',-,0.000,-,-,-0.016,-,77.760,-
'34:50:38.168',-,0.000,-,-,-0.008,-,76.320,-
'34:50:38.176',-,0.032,-,-,-0.016,-,75.360,-
'34:50:38.184',-,0.000,-,-,-0.008,-,75.360,-
'34:50:38.192',-,0.000,-,-,-0.016,-,75.360,-
'34:50:38.200',-,0.000,-,-,-0.008,-,75.360,-
'34:50:38.208',-,-0.032,-,-,0.000,-,76.320,-
'34:50:38.216',-,0.000,-,-,-0.008,-,76.320,-
'34:50:38.224',-,0.000,-,-,0.000,-,77.760,-
'34:50:38.232',-,0.000,-,-,-0.016,-,78.720,-
'34:50:38.240',-,0.000,-,-,0.000,-,78.720,-
'34:50:38.248',-,0.000,-,-,0.000,-,80.160,-
'34:50:38.256',-,0.000,-,-,-0.008,-,80.160,-
'34:50:38.264',-,0.000,-,-,0.000,-,81.120,-
'34:50:38.272',-,0.000,-,-,-0.008,-,81.120,-
'34:50:38.280',-,0.000,-,-,0.000,-,81.120,-
'34:50:38.288',-,0.000,-,-,0.000,-,80.160,-
'34:50:38.296',-,0.064,-,-,-0.032,-,80.160,-
'34:50:38.304',-,0.240,-,-,-0.072,-,78.720,-
'34:50:38.312',-,0.272,-,-,-0.064,-,78.720,-
'34:50:38.320',-,0.240,-,-,-0.096,-,77.760,-
'34:50:38.328',-,0.272,-,-,-0.176,-,77.760,-
'34:50:38.336',-,0.304,-,-,-0.176,-,76.320,-
'34:50:38.344',-,0.272,-,-,-0.160,-,75.360,-
'34:50:38.352',-,0.344,-,-,-0.192,-,75.360,-
'34:50:38.360',-,0.200,-,-,-0.168,-,73.920,-
'34:50:38.368',-,0.000,-,-,-0.128,-,73.920,-
'34:50:38.376',-,-0.168,-,-,-0.072,-,73.920,-
'34:50:38.384',-,-0.448,-,-,0.000,-,72.960,-
'34:50:38.392',-,-0.616,-,-,0.064,-,72.960,-
'34:50:38.400',-,-0.544,-,-,0.096,-,72.960,-
'34:50:38.408',-,-0.408,-,-,0.088,-,72.960,-
'34:50:38.416',-,-0.304,-,-,0.096,-,72.960,-
'34:50:38.424',-,-0.168,-,-,0.048,-,72.960,-
'34:50:38.432',-,-0.064,-,-,0.032,-,72.960,-
'34:50:38.440',-,-0.032,-,-,0.024,-,72.960,-
'34:50:38.448',-,-0.064,-,-,0.048,-,72.960,-
'34:50:38.456',-,-0.032,-,-,0.032,-,72.960,-
'34:50:38.464',-,-0.064,-,-,0.072,-,72.960,-
'34:50:38.472',-,-0.032,-,-,0.048,-,72.960,-
'34:50:38.480',-,-0.032,-,-,0.032,-,73.920,-
'34:50:38.488',-,-0.032,-,-,0.048,-,75.360,-
'34:50:38.496',-,-0.064,-,-,0.072,-,77.760,-
'34:50:38.504',-,-0.064,-,-,0.080,-,81.120,-
'34:50:38.512',-,-0.032,-,-,0.072,-,84.960,-
'34:50:38.520',-,-0.032,-,-,0.072,-,89.760,-
'34:50:38.528',-,-0.064,-,-,0.072,-,94.560,-
'34:50:38.536',-,0.000,-,-,0.072,-,97.920,-
'34:50:38.544',-,0.000,-,-,0.048,-,101.760,-
'34:50:38.552',-,0.000,-,-,0.064,-,105.120,-
'34:50:38.560',-,0.032,-,-,0.048,-,107.520,-
'34:50:38.568',-,0.032,-,-,0.024,-,109.920,-
