'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'34:22.248',-0.096,-,-,-,-,111.200,19.680
'34:22.256',-0.113,-,-,-,-,106.400,19.680
'34:22.264',-0.078,-,-,-,-,102.400,19.080
'34:22.272',0.000,-,-,-,-,98.400,18.480
'34:22.280',0.052,-,-,-,-,94.400,18.480
'34:22.288',0.070,-,-,-,-,91.200,19.080
'34:22.296',0.052,-,-,-,-,88.000,21.360
'34:22.304',0.043,-,-,-,-,85.600,24.960
'34:22.312',0.035,-,-,-,-,82.400,28.680
'34:22.320',0.043,-,-,-,-,80.000,29.280
'34:22.328',0.070,-,-,-,-,78.400,25.080
'34:22.336',0.078,-,-,-,-,76.800,17.880
'34:22.344',0.070,-,-,-,-,76.000,12.720
'34:22.352',0.052,-,-,-,-,76.800,13.320
'34:22.360',0.070,-,-,-,-,77.600,19.320
'34:22.368',0.078,-,-,-,-,80.000,27.960
'34:22.376',0.096,-,-,-,-,82.400,35.880
'34:22.384',0.078,-,-,-,-,85.600,40.560
'34:22.392',0.078,-,-,-,-,88.000,40.560
'34:22.400',0.070,-,-,-,-,91.200,36.960
'34:22.408',0.043,-,-,-,-,95.200,31.680
'34:22.416',0.035,-,-,-,-,97.600,26.880
'34:22.424',0.035,-,-,-,-,100.800,24.360
'34:22.432',0.017,-,-,-,-,103.200,23.880
'34:22.440',0.017,-,-,-,-,104.800,25.560
'34:22.448',0.009,-,-,-,-,106.400,27.960
'34:22.456',0.009,-,-,-,-,108.000,29.760
'34:22.464',0.000,-,-,-,-,109.600,30.120
'34:22.472',0.000,-,-,-,-,110.400,29.280
'34:22.480',-0.009,-,-,-,-,111.200,27.720
'34:22.488',0.000,-,-,-,-,111.200,26.280
'34:22.496',0.000,-,-,-,-,111.200,25.320
'34:22.504',-0.009,-,-,-,-,111.200,24.480
'34:22.512',0.000,-,-,-,-,110.400,24.120
'34:22.520',0.000,-,-,-,-,109.600,23.520
'34:22.528',0.000,-,-,-,-,108.800,22.560
'34:22.536',0.000,-,-,-,-,108.000,20.880
'34:22.544',0.009,-,-,-,-,106.400,18.960
'34:22.552',0.009,-,-,-,-,104.800,17.880
'34:22.560',0.000,-,-,-,-,103.200,17.880
'34:22.568',0.000,-,-,-,-,103.200,18.960
'34:22.576',0.000,-,-,-,-,103.200,20.280
'34:22.584',0.009,-,-,-,-,104.000,21.720
'34:22.592',0.035,-,-,-,-,105.600,22.680
'34:22.600',0.043,-,-,-,-,107.200,22.920
'34:22.608',0.017,-,-,-,-,108.800,22.680
'34:22.616',0.009,-,-,-,-,111.200,22.560
'34:22.624',0.035,-,-,-,-,112.800,22.080
'34:22.632',0.043,-,-,-,-,115.200,21.480
'34:22.640',0.052,-,-,-,-,117.600,20.880
'34:22.648',0.052,-,-,-,-,120.000,19.680
'34:22.656',0.035,-,-,-,-,122.400,18.720
'34:22.664',0.017,-,-,-,-,124.800,19.080
'34:22.672',0.017,-,-,-,-,127.200,21.480
'34:22.680',0.009,-,-,-,-,129.600,24.360
'34:22.688',0.000,-,-,-,-,131.200,25.560
'34:22.696',-0.009,-,-,-,-,132.000,24.480
'34:22.704',-0.017,-,-,-,-,132.000,22.560
'34:22.712',0.000,-,-,-,-,131.200,20.280
'34:22.720',0.000,-,-,-,-,128.800,19.080
'34:22.728',0.000,-,-,-,-,125.600,19.080
'34:22.736',-0.009,-,-,-,-,122.400,20.160
'34:22.744',-0.035,-,-,-,-,118.400,21.480
'34:22.752',-0.052,-,-,-,-,114.400,22.920
'34:22.760',-0.078,-,-,-,-,110.400,23.760
'34:22.768',-0.078,-,-,-,-,106.400,23.520
'34:22.776',-0.035,-,-,-,-,102.400,23.160
'34:22.784',0.035,-,-,-,-,98.400,22.320
'34:22.792',0.096,-,-,-,-,94.400,21.960
'34:22.800',0.104,-,-,-,-,91.200,22.080
'34:22.808',0.096,-,-,-,-,88.000,23.880
'34:22.816',0.096,-,-,-,-,85.600,27.360
'34:22.824',0.078,-,-,-,-,83.200,30.360
'34:22.832',0.096,-,-,-,-,80.800,30.360
'34:22.840',0.096,-,-,-,-,78.400,26.280
'34:22.848',0.078,-,-,-,-,77.600,20.520
'34:22.856',0.078,-,-,-,-,76.800,16.560
'34:22.864',0.078,-,-,-,-,77.600,17.280
'34:22.872',0.070,-,-,-,-,79.200,22.080
'34:22.880',0.052,-,-,-,-,80.800,28.920
'34:22.888',0.043,-,-,-,-,84.000,35.160
'34:22.896',0.035,-,-,-,-,86.400,39.120
'34:22.904',0.035,-,-,-,-,89.600,39.480
'34:22.912',0.017,-,-,-,-,93.600,37.080
'34:22.920',0.009,-,-,-,-,96.800,33.120
'34:22.928',0.000,-,-,-,-,100.000,29.760
'34:22.936',0.000,-,-,-,-,102.400,27.960
'34:22.944',-0.009,-,-,-,-,104.800,27.960
'34:22.952',-0.017,-,-,-,-,107.200,29.160
'34:22.960',-0.017,-,-,-,-,108.800,30.960
'34:22.968',-0.017,-,-,-,-,110.400,32.160
'34:22.976',-0.035,-,-,-,-,112.000,32.280
'34:22.984',-0.070,-,-,-,-,112.800,31.320
'34:22.992',-0.070,-,-,-,-,113.600,30.120
'34:23.000',-0.035,-,-,-,-,113.600,28.560
'34:23.008',-0.009,-,-,-,-,113.600,27.480
'34:23.016',0.000,-,-,-,-,113.600,26.880
'34:23.024',-0.009,-,-,-,-,112.800,26.520
'34:23.032',-0.017,-,-,-,-,112.000,26.280
'34:23.040',-0.017,-,-,-,-,111.200,25.560
'34:23.048',-0.035,-,-,-,-,109.600,24.120
'34:23.056',-0.035,-,-,-,-,108.000,22.320
'34:23.064',-0.017,-,-,-,-,106.400,21.360
'34:23.072',-0.035,-,-,-,-,105.600,21.720
'34:23.080',-0.035,-,-,-,-,104.800,23.160
'34:23.088',-0.035,-,-,-,-,105.600,24.360
'34:23.096',-0.035,-,-,-,-,106.400,24.960
'34:23.104',-0.035,-,-,-,-,107.200,25.080
'34:23.112',-0.009,-,-,-,-,108.800,24.720
'34:23.120',0.000,-,-,-,-,111.200,24.360
'34:23.128',0.000,-,-,-,-,112.800,24.480
'34:23.136',0.009,-,-,-,-,115.200,24.720
'34:23.144',0.009,-,-,-,-,117.600,24.960
'34:23.152',0.009,-,-,-,-,120.000,24.480
'34:23.160',0.035,-,-,-,-,122.400,23.280
'34:23.168',0.043,-,-,-,-,124.800,21.480
'34:23.176',0.035,-,-,-,-,127.200,20.760
'34:23.184',0.009,-,-,-,-,128.800,22.320
'34:23.192',-0.009,-,-,-,-,130.400,25.920
'34:23.200',-0.035,-,-,-,-,132.000,28.920
'34:23.208',-0.035,-,-,-,-,132.800,29.520
'34:23.216',-0.035,-,-,-,-,132.800,27.960
'34:23.224',-0.035,-,-,-,-,131.200,25.320
'34:23.232',-0.035,-,-,-,-,128.800,22.680
'34:23.240',-0.043,-,-,-,-,125.600,21.360
'34:23.248',-0.052,-,-,-,-,122.400,21.360
'34:23.256',-0.052,-,-,-,-,118.400,22.560
'34:23.264',-0.070,-,-,-,-,114.400,24.480
'34:23.272',-0.104,-,-,-,-,110.400,26.520
'34:23.280',-0.165,-,-,-,-,106.400,27.720
'34:23.288',-0.174,-,-,-,-,102.400,27.960
'34:23.296',-0.070,-,-,-,-,98.400,27.360
'34:23.304',0.017,-,-,-,-,95.200,26.280
'34:23.312',0.043,-,-,-,-,92.000,25.680
'34:23.320',0.035,-,-,-,-,89.600,26.520
'34:23.328',0.017,-,-,-,-,86.400,29.280
'34:23.336',0.009,-,-,-,-,84.000,32.160
'34:23.344',0.009,-,-,-,-,81.600,32.520
'34:23.352',0.009,-,-,-,-,80.000,30.120
'34:23.360',0.035,-,-,-,-,79.200,26.280
'34:23.368',0.035,-,-,-,-,78.400,23.520
'34:23.376',0.009,-,-,-,-,78.400,23.520
'34:23.384',0.000,-,-,-,-,79.200,26.160
'34:23.392',0.009,-,-,-,-,80.800,29.880
'34:23.400',0.017,-,-,-,-,83.200,33.360
'34:23.408',0.017,-,-,-,-,86.400,36.120
'34:23.416',0.017,-,-,-,-,88.800,37.920
'34:23.424',0.009,-,-,-,-,92.000,37.920
'34:23.432',0.009,-,-,-,-,95.200,36.360
'34:23.440',0.000,-,-,-,-,98.400,33.960
'34:23.448',0.000,-,-,-,-,101.600,31.680
'34:23.456',-0.009,-,-,-,-,104.000,30.720
'34:23.464',-0.035,-,-,-,-,106.400,30.480
'34:23.472',-0.043,-,-,-,-,108.000,31.080
'34:23.480',-0.043,-,-,-,-,110.400,32.280
'34:23.488',-0.043,-,-,-,-,111.200,33.120
'34:23.496',-0.052,-,-,-,-,112.800,33.480
'34:23.504',-0.043,-,-,-,-,113.600,33.120
'34:23.512',-0.017,-,-,-,-,113.600,32.280
'34:23.520',-0.009,-,-,-,-,114.400,31.080
'34:23.528',-0.009,-,-,-,-,113.600,30.360
'34:23.536',-0.035,-,-,-,-,113.600,29.520
'34:23.544',-0.043,-,-,-,-,112.800,28.920
'34:23.552',-0.043,-,-,-,-,112.000,28.320
'34:23.560',-0.035,-,-,-,-,111.200,27.360
'34:23.568',-0.043,-,-,-,-,109.600,25.680
'34:23.576',-0.043,-,-,-,-,108.000,24.360
'34:23.584',-0.043,-,-,-,-,106.400,23.880
'34:23.592',-0.052,-,-,-,-,104.800,24.480
'34:23.600',-0.052,-,-,-,-,104.000,26.160
'34:23.608',-0.043,-,-,-,-,103.200,27.720
'34:23.616',-0.043,-,-,-,-,104.000,28.920
'34:23.624',-0.052,-,-,-,-,104.800,28.560
'34:23.632',-0.070,-,-,-,-,106.400,27.480
'34:23.640',-0.052,-,-,-,-,108.000,26.280
'34:23.648',-0.035,-,-,-,-,109.600,25.680
'34:23.656',-0.035,-,-,-,-,111.200,25.560
'34:23.664',-0.070,-,-,-,-,113.600,25.560
'34:23.672',-0.078,-,-,-,-,116.000,25.320
'34:23.680',-0.070,-,-,-,-,118.400,24.360
'34:23.688',-0.052,-,-,-,-,120.000,23.160
'34:23.696',-0.070,-,-,-,-,122.400,23.280
'34:23.704',-0.096,-,-,-,-,124.800,25.920
'34:23.712',-0.113,-,-,-,-,127.200,29.760
'34:23.720',-0.139,-,-,-,-,129.600,31.920
'34:23.728',-0.139,-,-,-,-,130.400,30.960
'34:23.736',-0.157,-,-,-,-,131.200,27.720
'34:23.744',-0.165,-,-,-,-,131.200,24.120
'34:23.752',-0.174,-,-,-,-,130.400,21.960
'34:23.760',-0.139,-,-,-,-,128.000,21.360
'34:23.768',-0.113,-,-,-,-,125.600,22.560
'34:23.776',-0.130,-,-,-,-,121.600,24.480
'34:23.784',-0.157,-,-,-,-,118.400,26.880
'34:23.792',-0.200,-,-,-,-,113.600,28.320
'34:23.800',-0.209,-,-,-,-,109.600,28.560
'34:23.808',-0.157,-,-,-,-,105.600,27.480
'34:23.816',-0.043,-,-,-,-,101.600,25.920
'34:23.824',0.052,-,-,-,-,97.600,24.480
'34:23.832',0.104,-,-,-,-,94.400,24.480
'34:23.840',0.096,-,-,-,-,91.200,26.520
'34:23.848',0.078,-,-,-,-,88.000,30.120
'34:23.856',0.078,-,-,-,-,85.600,33.360
'34:23.864',0.104,-,-,-,-,83.200,33.360
'34:23.872',0.130,-,-,-,-,80.800,29.880
'34:23.880',0.130,-,-,-,-,79.200,24.960
'34:23.888',0.113,-,-,-,-,78.400,21.360
'34:23.896',0.130,-,-,-,-,77.600,20.280
'34:23.904',0.113,-,-,-,-,78.400,21.480
'34:23.912',0.130,-,-,-,-,80.000,23.760
'34:23.920',0.139,-,-,-,-,82.400,25.560
'34:23.928',0.139,-,-,-,-,84.800,26.520
'34:23.936',0.139,-,-,-,-,88.000,27.360
'34:23.944',0.130,-,-,-,-,91.200,27.480
'34:23.952',0.113,-,-,-,-,94.400,27.360
'34:23.960',0.113,-,-,-,-,97.600,26.760
'34:23.968',0.104,-,-,-,-,100.000,25.680
'34:23.976',0.096,-,-,-,-,102.400,24.720
'34:23.984',0.078,-,-,-,-,104.800,24.120
'34:23.992',0.078,-,-,-,-,106.400,23.760
'34:24.000',0.052,-,-,-,-,108.000,23.760
'34:24.008',0.043,-,-,-,-,109.600,23.520
'34:24.016',0.043,-,-,-,-,110.400,23.280
'34:24.024',0.043,-,-,-,-,110.400,22.680
'34:24.032',0.043,-,-,-,-,111.200,21.720
'34:24.040',0.017,-,-,-,-,111.200,20.520
'34:24.048',0.000,-,-,-,-,110.400,19.680
'34:24.056',0.000,-,-,-,-,110.400,19.080
'34:24.064',0.017,-,-,-,-,109.600,18.120
'34:24.072',0.035,-,-,-,-,108.800,16.920
'34:24.080',0.035,-,-,-,-,107.200,15.720
'34:24.088',0.017,-,-,-,-,105.600,14.760
'34:24.096',0.017,-,-,-,-,104.000,14.160
'34:24.104',0.017,-,-,-,-,102.400,14.280
'34:24.112',0.017,-,-,-,-,100.800,15.480
'34:24.120',0.009,-,-,-,-,100.000,16.680
'34:24.128',0.009,-,-,-,-,100.000,17.760
'34:24.136',0.009,-,-,-,-,100.000,17.520
'34:24.144',0.009,-,-,-,-,101.600,16.560
'34:24.152',0.009,-,-,-,-,102.400,15.120
'34:24.160',0.017,-,-,-,-,104.800,14.280
'34:24.168',0.017,-,-,-,-,106.400,14.280
'34:24.176',0.052,-,-,-,-,108.800,14.520
'34:24.184',0.078,-,-,-,-,111.200,14.760
'34:24.192',0.078,-,-,-,-,112.800,14.520
'34:24.200',0.070,-,-,-,-,116.000,13.560
'34:24.208',0.043,-,-,-,-,118.400,12.480
'34:24.216',0.035,-,-,-,-,120.800,12.360
'34:24.224',0.017,-,-,-,-,123.200,13.080
'34:24.232',0.009,-,-,-,-,125.600,14.520
'34:24.240',0.009,-,-,-,-,127.200,14.880
'34:24.248',0.009,-,-,-,-,128.800,14.280
'34:24.256',0.009,-,-,-,-,129.600,13.560
'34:24.264',0.000,-,-,-,-,129.600,12.960
'34:24.272',0.000,-,-,-,-,128.000,12.720
'34:24.280',-0.009,-,-,-,-,125.600,12.720
'34:24.288',-0.035,-,-,-,-,122.400,13.320
'34:24.296',-0.043,-,-,-,-,119.200,13.920
'34:24.304',-0.070,-,-,-,-,115.200,14.280
'34:24.312',-0.096,-,-,-,-,111.200,14.280
'34:24.320',-0.113,-,-,-,-,107.200,14.280
'34:24.328',-0.052,-,-,-,-,102.400,14.280
'34:24.336',0.035,-,-,-,-,98.400,14.520
'34:24.344',0.070,-,-,-,-,95.200,14.760
'34:24.352',0.052,-,-,-,-,91.200,15.120
'34:24.360',0.043,-,-,-,-,88.000,16.320
'34:24.368',0.043,-,-,-,-,84.800,18.480
'34:24.376',0.052,-,-,-,-,82.400,20.520
'34:24.384',0.052,-,-,-,-,80.000,19.560
'34:24.392',0.052,-,-,-,-,77.600,14.880
'34:24.400',0.043,-,-,-,-,76.000,10.440
'34:24.408',0.070,-,-,-,-,75.200,9.840
'34:24.416',0.078,-,-,-,-,74.400,13.080
'34:24.424',0.078,-,-,-,-,76.000,18.360
'34:24.432',0.070,-,-,-,-,77.600,23.880
'34:24.440',0.052,-,-,-,-,80.000,28.320
'34:24.448',0.043,-,-,-,-,82.400,30.120
'34:24.456',0.070,-,-,-,-,85.600,28.920
'34:24.464',0.078,-,-,-,-,88.800,26.280
'34:24.472',0.052,-,-,-,-,92.000,23.160
'34:24.480',0.017,-,-,-,-,94.400,20.880
'34:24.488',0.009,-,-,-,-,97.600,19.920
'34:24.496',0.009,-,-,-,-,99.200,20.280
'34:24.504',0.009,-,-,-,-,101.600,21.360
'34:24.512',0.000,-,-,-,-,103.200,22.320
'34:24.520',0.000,-,-,-,-,104.800,22.920
'34:24.528',-0.009,-,-,-,-,106.400,22.680
'34:24.536',0.009,-,-,-,-,107.200,22.320
'34:24.544',0.017,-,-,-,-,108.000,21.720
'34:24.552',0.009,-,-,-,-,108.000,20.880
'34:24.560',0.009,-,-,-,-,108.000,19.920
'34:24.568',0.009,-,-,-,-,108.000,19.080
'34:24.576',0.009,-,-,-,-,108.000,18.360
'34:24.584',0.009,-,-,-,-,107.200,17.520
'34:24.592',0.017,-,-,-,-,106.400,16.560
'34:24.600',0.017,-,-,-,-,105.600,14.880
'34:24.608',0.009,-,-,-,-,104.000,13.080
'34:24.616',0.009,-,-,-,-,102.400,11.880
'34:24.624',0.009,-,-,-,-,100.800,11.640
'34:24.632',0.009,-,-,-,-,99.200,12.360
'34:24.640',0.000,-,-,-,-,98.400,13.320
'34:24.648',0.009,-,-,-,-,98.400,14.160
'34:24.656',0.035,-,-,-,-,99.200,14.760
'34:24.664',0.035,-,-,-,-,100.000,14.520
'34:24.672',0.043,-,-,-,-,101.600,13.920
'34:24.680',0.070,-,-,-,-,104.000,13.320
'34:24.688',0.078,-,-,-,-,105.600,13.080
'34:24.696',0.078,-,-,-,-,108.000,13.080
'34:24.704',0.070,-,-,-,-,110.400,13.320
'34:24.712',0.052,-,-,-,-,112.800,12.960
'34:24.720',0.043,-,-,-,-,115.200,12.720
'34:24.728',0.017,-,-,-,-,117.600,12.960
'34:24.736',0.000,-,-,-,-,120.800,13.680
'34:24.744',0.000,-,-,-,-,123.200,13.920
'34:24.752',0.000,-,-,-,-,125.600,13.320
'34:24.760',0.000,-,-,-,-,127.200,12.480
'34:24.768',-0.009,-,-,-,-,128.800,12.000
'34:24.776',-0.017,-,-,-,-,129.600,11.880
'34:24.784',-0.017,-,-,-,-,129.600,12.000
'34:24.792',-0.017,-,-,-,-,128.000,12.360
'34:24.800',-0.017,-,-,-,-,125.600,13.080
'34:24.808',-0.035,-,-,-,-,123.200,13.920
'34:24.816',-0.052,-,-,-,-,119.200,14.280
'34:24.824',-0.078,-,-,-,-,115.200,14.160
'34:24.832',-0.096,-,-,-,-,111.200,13.560
'34:24.840',-0.052,-,-,-,-,107.200,13.080
'34:24.848',0.017,-,-,-,-,102.400,13.320
'34:24.856',0.078,-,-,-,-,98.400,13.920
'34:24.864',0.096,-,-,-,-,94.400,15.360
'34:24.872',0.052,-,-,-,-,91.200,17.760
'34:24.880',0.052,-,-,-,-,88.000,20.760
'34:24.888',0.052,-,-,-,-,84.800,22.560
'34:24.896',0.043,-,-,-,-,81.600,20.520
'34:24.904',0.035,-,-,-,-,80.000,13.680
'34:24.912',0.035,-,-,-,-,77.600,6.480
'34:24.920',0.043,-,-,-,-,76.000,4.200
'34:24.928',0.052,-,-,-,-,76.000,8.880
'34:24.936',0.052,-,-,-,-,76.800,17.880
'34:24.944',0.035,-,-,-,-,79.200,27.480
'34:24.952',0.009,-,-,-,-,81.600,33.960
'34:24.960',0.035,-,-,-,-,84.000,35.520
'34:24.968',0.078,-,-,-,-,87.200,32.280
'34:24.976',0.078,-,-,-,-,90.400,26.520
'34:24.984',0.070,-,-,-,-,93.600,20.880
'34:24.992',0.052,-,-,-,-,96.000,17.520
'34:25.000',0.052,-,-,-,-,99.200,16.680
'34:25.008',0.043,-,-,-,-,100.800,18.120
'34:25.016',0.035,-,-,-,-,103.200,21.120
'34:25.024',0.009,-,-,-,-,104.800,23.520
'34:25.032',0.009,-,-,-,-,106.400,24.720
'34:25.040',0.009,-,-,-,-,107.200,24.480
'34:25.048',0.009,-,-,-,-,108.000,23.520
'34:25.056',0.017,-,-,-,-,108.800,21.960
'34:25.064',0.017,-,-,-,-,108.800,20.760
'34:25.072',0.009,-,-,-,-,108.800,19.680
'34:25.080',0.017,-,-,-,-,108.800,19.080
'34:25.088',0.017,-,-,-,-,108.000,18.480
'34:25.096',0.017,-,-,-,-,107.200,17.880
'34:25.104',0.035,-,-,-,-,106.400,16.920
'34:25.112',0.052,-,-,-,-,104.800,15.360
'34:25.120',0.043,-,-,-,-,103.200,13.560
'34:25.128',0.035,-,-,-,-,102.400,12.480
'34:25.136',0.017,-,-,-,-,100.800,12.360
'34:25.144',0.017,-,-,-,-,100.800,13.080
'34:25.152',0.017,-,-,-,-,100.800,14.280
'34:25.160',0.035,-,-,-,-,101.600,15.720
'34:25.168',0.035,-,-,-,-,103.200,16.920
'34:25.176',0.043,-,-,-,-,104.800,17.760
'34:25.184',0.052,-,-,-,-,107.200,17.760
'34:25.192',0.052,-,-,-,-,109.600,17.280
'34:25.200',0.078,-,-,-,-,112.000,16.680
'34:25.208',0.096,-,-,-,-,114.400,16.320
'34:25.216',0.078,-,-,-,-,116.800,15.720
'34:25.224',0.070,-,-,-,-,119.200,14.880
'34:25.232',0.070,-,-,-,-,121.600,14.280
'34:25.240',0.070,-,-,-,-,124.000,15.120
'34:25.248',0.070,-,-,-,-,126.400,17.280
'34:25.256',0.043,-,-,-,-,128.800,19.320
'34:25.264',0.035,-,-,-,-,130.400,19.920
'34:25.272',0.017,-,-,-,-,132.000,19.080
'34:25.280',0.017,-,-,-,-,132.000,17.760
'34:25.288',0.017,-,-,-,-,131.200,16.680
'34:25.296',0.017,-,-,-,-,129.600,16.080
'34:25.304',0.017,-,-,-,-,126.400,16.560
'34:25.312',0.017,-,-,-,-,123.200,17.520
'34:25.320',0.035,-,-,-,-,119.200,19.080
'34:25.328',-0.017,-,-,-,-,115.200,20.160
'34:25.336',-0.078,-,-,-,-,111.200,20.520
'34:25.344',-0.096,-,-,-,-,106.400,20.160
'34:25.352',0.000,-,-,-,-,102.400,19.680
'34:25.360',0.070,-,-,-,-,98.400,19.080
'34:25.368',0.078,-,-,-,-,95.200,19.080
'34:25.376',0.070,-,-,-,-,91.200,20.280
'34:25.384',0.052,-,-,-,-,88.000,23.160
'34:25.392',0.035,-,-,-,-,85.600,26.880
'34:25.400',0.035,-,-,-,-,83.200,29.160
'34:25.408',0.043,-,-,-,-,80.800,26.520
'34:25.416',0.052,-,-,-,-,78.400,19.680
'34:25.424',0.035,-,-,-,-,76.800,13.320
'34:25.432',0.035,-,-,-,-,76.800,12.120
'34:25.440',0.043,-,-,-,-,77.600,17.280
'34:25.448',0.052,-,-,-,-,79.200,25.560
'34:25.456',0.043,-,-,-,-,81.600,33.480
'34:25.464',0.035,-,-,-,-,84.000,38.880
'34:25.472',0.017,-,-,-,-,87.200,40.080
'34:25.480',0.017,-,-,-,-,90.400,37.560
'34:25.488',0.043,-,-,-,-,93.600,33.120
'34:25.496',0.052,-,-,-,-,96.800,28.680
'34:25.504',0.043,-,-,-,-,100.000,26.160
'34:25.512',0.035,-,-,-,-,102.400,25.680
'34:25.520',0.017,-,-,-,-,104.800,27.120
'34:25.528',0.009,-,-,-,-,106.400,29.520
'34:25.536',0.000,-,-,-,-,108.000,31.680
'34:25.544',-0.009,-,-,-,-,109.600,32.880
'34:25.552',-0.009,-,-,-,-,110.400,32.280
'34:25.560',0.000,-,-,-,-,112.000,30.720
'34:25.568',0.000,-,-,-,-,112.000,28.680
'34:25.576',0.009,-,-,-,-,112.800,27.120
'34:25.584',0.017,-,-,-,-,112.800,26.520
'34:25.592',0.009,-,-,-,-,112.800,26.520
'34:25.600',0.017,-,-,-,-,112.000,26.760
'34:25.608',0.043,-,-,-,-,111.200,26.520
'34:25.616',0.043,-,-,-,-,110.400,25.560
'34:25.624',0.035,-,-,-,-,108.800,23.880
'34:25.632',0.035,-,-,-,-,107.200,21.960
'34:25.640',0.017,-,-,-,-,105.600,20.760
'34:25.648',0.009,-,-,-,-,104.800,20.520
'34:25.656',0.009,-,-,-,-,104.000,21.480
'34:25.664',0.017,-,-,-,-,104.000,22.680
'34:25.672',0.017,-,-,-,-,104.800,23.880
'34:25.680',0.009,-,-,-,-,106.400,24.360
'34:25.688',0.000,-,-,-,-,107.200,24.120
'34:25.696',0.009,-,-,-,-,109.600,23.880
'34:25.704',0.017,-,-,-,-,111.200,23.520
'34:25.712',0.009,-,-,-,-,113.600,23.280
'34:25.720',0.043,-,-,-,-,116.000,23.160
'34:25.728',0.078,-,-,-,-,118.400,22.560
'34:25.736',0.078,-,-,-,-,120.800,22.080
'34:25.744',0.070,-,-,-,-,123.200,22.080
'34:25.752',0.052,-,-,-,-,125.600,23.520
'34:25.760',0.043,-,-,-,-,128.000,25.920
'34:25.768',0.035,-,-,-,-,129.600,27.360
'34:25.776',0.035,-,-,-,-,131.200,26.880
'34:25.784',0.017,-,-,-,-,132.800,25.080
'34:25.792',0.000,-,-,-,-,132.800,23.280
'34:25.800',0.000,-,-,-,-,132.000,22.080
'34:25.808',-0.009,-,-,-,-,129.600,22.080
'34:25.816',0.000,-,-,-,-,126.400,23.160
'34:25.824',0.000,-,-,-,-,123.200,24.480
'34:25.832',-0.052,-,-,-,-,119.200,25.680
'34:25.840',-0.113,-,-,-,-,115.200,26.520
'34:25.848',-0.165,-,-,-,-,111.200,26.760
'34:25.856',-0.174,-,-,-,-,107.200,26.520
'34:25.864',-0.078,-,-,-,-,103.200,25.920
'34:25.872',0.000,-,-,-,-,99.200,24.960
'34:25.880',0.017,-,-,-,-,96.000,24.480
'34:25.888',0.000,-,-,-,-,92.800,25.560
'34:25.896',-0.009,-,-,-,-,89.600,28.080
'34:25.904',-0.017,-,-,-,-,86.400,30.480
'34:25.912',-0.035,-,-,-,-,84.000,30.720
'34:25.920',-0.035,-,-,-,-,81.600,27.480
'34:25.928',-0.035,-,-,-,-,80.000,22.680
'34:25.936',-0.035,-,-,-,-,78.400,19.680
'34:25.944',-0.052,-,-,-,-,78.400,20.160
'34:25.952',-0.052,-,-,-,-,79.200,23.760
'34:25.960',-0.043,-,-,-,-,80.800,28.320
'34:25.968',-0.035,-,-,-,-,83.200,32.280
'34:25.976',-0.035,-,-,-,-,85.600,35.520
'34:25.984',-0.035,-,-,-,-,88.800,36.720
'34:25.992',-0.017,-,-,-,-,92.000,36.120
'34:26.000',-0.052,-,-,-,-,96.000,34.080
'34:26.008',-0.070,-,-,-,-,99.200,31.680
'34:26.016',-0.070,-,-,-,-,101.600,29.760
'34:26.024',-0.070,-,-,-,-,104.000,28.680
'34:26.032',-0.078,-,-,-,-,106.400,28.920
'34:26.040',-0.096,-,-,-,-,108.800,29.880
'34:26.048',-0.096,-,-,-,-,110.400,30.960
'34:26.056',-0.104,-,-,-,-,112.000,31.920
'34:26.064',-0.096,-,-,-,-,112.800,32.280
'34:26.072',-0.078,-,-,-,-,113.600,31.920
'34:26.080',-0.078,-,-,-,-,114.400,30.720
'34:26.088',-0.070,-,-,-,-,114.400,29.520
'34:26.096',-0.043,-,-,-,-,114.400,28.560
'34:26.104',-0.043,-,-,-,-,113.600,27.720
'34:26.112',-0.043,-,-,-,-,112.800,27.360
'34:26.120',-0.052,-,-,-,-,112.000,26.880
'34:26.128',-0.070,-,-,-,-,111.200,25.680
'34:26.136',-0.052,-,-,-,-,109.600,24.120
'34:26.144',-0.043,-,-,-,-,108.000,23.160
'34:26.152',-0.052,-,-,-,-,106.400,23.280
'34:26.160',-0.070,-,-,-,-,104.800,24.120
'34:26.168',-0.070,-,-,-,-,104.800,25.560
'34:26.176',-0.052,-,-,-,-,104.800,26.520
'34:26.184',-0.043,-,-,-,-,106.400,26.880
'34:26.192',-0.052,-,-,-,-,107.200,26.520
'34:26.200',-0.043,-,-,-,-,108.800,25.680
'34:26.208',-0.017,-,-,-,-,111.200,25.320
'34:26.216',0.000,-,-,-,-,112.800,25.320
'34:26.224',0.000,-,-,-,-,115.200,25.560
'34:26.232',0.009,-,-,-,-,117.600,25.320
'34:26.240',0.017,-,-,-,-,120.000,24.720
'34:26.248',0.017,-,-,-,-,122.400,23.520
'34:26.256',0.009,-,-,-,-,124.800,22.320
'34:26.264',0.009,-,-,-,-,126.400,22.320
'34:26.272',0.009,-,-,-,-,128.800,24.960
'34:26.280',0.000,-,-,-,-,130.400,28.920
'34:26.288',0.000,-,-,-,-,132.000,31.080
'34:26.296',0.009,-,-,-,-,132.000,30.360
'34:26.304',0.017,-,-,-,-,132.000,27.360
'34:26.312',0.000,-,-,-,-,130.400,24.120
'34:26.320',-0.043,-,-,-,-,128.000,21.960
'34:26.328',-0.052,-,-,-,-,125.600,21.360
