'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'8:06.864',0.009,0.000,-,-,-,136.000,44.880
'8:06.872',0.000,-0.050,-,-,-,137.600,44.880
'8:06.880',-0.009,-0.100,-,-,-,139.200,44.880
'8:06.888',-0.017,-0.125,-,-,-,140.000,44.880
'8:06.896',-0.017,-0.125,-,-,-,140.800,44.880
'8:06.904',-0.017,-0.125,-,-,-,140.000,44.880
'8:06.912',-0.017,-0.100,-,-,-,139.200,44.880
'8:06.920',-0.009,-0.100,-,-,-,138.400,44.880
'8:06.928',-0.017,-0.100,-,-,-,136.800,44.880
'8:06.936',-0.043,-0.100,-,-,-,134.400,44.880
'8:06.944',-0.078,-0.075,-,-,-,132.000,44.880
'8:06.952',-0.104,0.025,-,-,-,129.600,44.880
'8:06.960',-0.096,0.125,-,-,-,126.400,44.880
'8:06.968',-0.017,0.175,-,-,-,124.000,44.880
'8:06.976',0.052,0.175,-,-,-,120.800,44.880
'8:06.984',0.096,0.075,-,-,-,118.400,44.880
'8:06.992',0.070,-0.025,-,-,-,115.200,44.880
'8:07.000',0.052,-0.075,-,-,-,112.800,44.880
'8:07.008',0.043,-0.100,-,-,-,110.400,44.880
'8:07.016',0.035,-0.125,-,-,-,108.000,44.880
'8:07.024',0.017,-0.100,-,-,-,105.600,44.880
'8:07.032',0.017,-0.100,-,-,-,104.000,44.880
'8:07.040',0.043,-0.100,-,-,-,102.400,44.880
'8:07.048',0.052,-0.075,-,-,-,101.600,44.880
'8:07.056',0.052,-0.075,-,-,-,101.600,44.880
'8:07.064',0.035,-0.050,-,-,-,102.400,44.880
'8:07.072',0.017,-0.050,-,-,-,103.200,44.880
'8:07.080',0.017,-0.025,-,-,-,104.800,44.880
'8:07.088',0.035,-0.025,-,-,-,106.400,44.880
'8:07.096',0.035,-0.025,-,-,-,108.800,44.880
'8:07.104',0.043,0.000,-,-,-,110.400,44.880
'8:07.112',0.052,0.000,-,-,-,112.800,44.880
'8:07.120',0.052,0.000,-,-,-,114.400,44.880
'8:07.128',0.035,0.000,-,-,-,116.000,44.880
'8:07.136',0.009,0.025,-,-,-,116.800,44.880
'8:07.144',0.009,0.050,-,-,-,118.400,44.880
'8:07.152',0.017,0.050,-,-,-,119.200,44.880
'8:07.160',0.017,0.075,-,-,-,120.000,44.880
'8:07.168',0.009,0.125,-,-,-,120.800,44.880
'8:07.176',0.009,0.150,-,-,-,121.600,44.880
'8:07.184',0.009,0.150,-,-,-,121.600,44.880
'8:07.192',0.009,0.150,-,-,-,121.600,44.880
'8:07.200',0.017,0.125,-,-,-,121.600,44.880
'8:07.208',0.017,0.100,-,-,-,121.600,44.880
'8:07.216',0.017,0.075,-,-,-,120.800,44.880
'8:07.224',0.009,0.050,-,-,-,120.800,44.880
'8:07.232',0.017,0.050,-,-,-,120.000,44.880
'8:07.240',0.035,0.050,-,-,-,119.200,44.880
'8:07.248',0.017,0.050,-,-,-,118.400,44.880
'8:07.256',0.009,0.025,-,-,-,118.400,44.880
'8:07.264',-0.009,0.025,-,-,-,118.400,44.880
'8:07.272',0.000,0.000,-,-,-,119.200,44.880
'8:07.280',0.017,0.050,-,-,-,120.000,44.880
'8:07.288',0.035,0.050,-,-,-,121.600,44.880
'8:07.296',0.017,0.075,-,-,-,122.400,44.880
'8:07.304',0.035,0.100,-,-,-,124.000,44.880
'8:07.312',0.070,0.100,-,-,-,125.600,44.880
'8:07.320',0.070,0.100,-,-,-,127.200,44.880
'8:07.328',0.052,0.075,-,-,-,128.800,44.880
'8:07.336',0.043,0.050,-,-,-,130.400,44.880
'8:07.344',0.035,0.025,-,-,-,132.000,44.880
'8:07.352',0.017,0.000,-,-,-,134.400,44.880
'8:07.360',0.009,-0.050,-,-,-,136.000,44.880
'8:07.368',0.000,-0.075,-,-,-,137.600,44.880
'8:07.376',-0.009,-0.075,-,-,-,139.200,44.880
'8:07.384',-0.017,-0.075,-,-,-,139.200,44.880
'8:07.392',-0.035,-0.075,-,-,-,139.200,44.880
'8:07.400',-0.035,-0.100,-,-,-,138.400,44.880
'8:07.408',-0.035,-0.100,-,-,-,137.600,44.880
'8:07.416',-0.017,-0.100,-,-,-,136.000,44.880
'8:07.424',-0.043,-0.100,-,-,-,133.600,44.880
'8:07.432',-0.078,-0.100,-,-,-,131.200,44.880
'8:07.440',-0.096,-0.050,-,-,-,128.000,44.880
'8:07.448',-0.104,0.075,-,-,-,125.600,44.880
'8:07.456',-0.078,0.200,-,-,-,122.400,44.880
'8:07.464',-0.017,0.225,-,-,-,119.200,44.880
'8:07.472',0.017,0.125,-,-,-,116.000,44.880
'8:07.480',0.035,0.000,-,-,-,113.600,44.880
'8:07.488',0.035,-0.050,-,-,-,111.200,44.880
'8:07.496',0.035,-0.075,-,-,-,108.000,44.880
'8:07.504',0.043,-0.100,-,-,-,105.600,44.880
'8:07.512',0.043,-0.075,-,-,-,104.000,44.880
'8:07.520',0.035,-0.075,-,-,-,101.600,44.880
'8:07.528',0.017,-0.075,-,-,-,100.000,44.880
'8:07.536',0.009,-0.100,-,-,-,99.200,44.880
'8:07.544',0.009,-0.075,-,-,-,98.400,44.880
'8:07.552',0.017,-0.075,-,-,-,99.200,44.880
'8:07.560',0.035,-0.075,-,-,-,100.000,44.880
'8:07.568',0.035,-0.050,-,-,-,101.600,44.880
'8:07.576',0.035,-0.050,-,-,-,103.200,44.880
'8:07.584',0.017,-0.050,-,-,-,105.600,44.880
'8:07.592',0.043,-0.075,-,-,-,107.200,44.880
'8:07.600',0.052,-0.050,-,-,-,109.600,44.880
'8:07.608',0.043,-0.025,-,-,-,111.200,44.880
'8:07.616',0.035,-0.025,-,-,-,112.800,44.880
'8:07.624',0.009,-0.025,-,-,-,114.400,44.880
'8:07.632',-0.009,-0.025,-,-,-,116.000,44.880
'8:07.640',-0.017,0.000,-,-,-,116.800,44.880
'8:07.648',-0.017,0.025,-,-,-,118.400,44.880
'8:07.656',-0.009,0.050,-,-,-,119.200,44.880
'8:07.664',0.000,0.075,-,-,-,120.000,44.880
'8:07.672',0.000,0.100,-,-,-,120.000,44.880
'8:07.680',0.000,0.125,-,-,-,120.800,44.880
'8:07.688',0.000,0.150,-,-,-,120.800,44.880
'8:07.696',0.009,0.150,-,-,-,120.800,44.880
'8:07.704',0.017,0.150,-,-,-,120.800,44.880
'8:07.712',0.009,0.125,-,-,-,120.800,44.880
'8:07.720',0.000,0.125,-,-,-,120.000,44.880
'8:07.728',-0.017,0.275,-,-,-,119.200,44.880
'8:07.736',-0.035,0.700,-,-,-,119.200,44.880
'8:07.744',0.043,1.150,-,-,-,118.400,44.880
'8:07.752',0.157,1.375,-,-,-,118.400,44.880
'8:07.760',0.235,1.375,-,-,-,119.200,44.880
'8:07.768',0.287,1.150,-,-,-,120.000,44.880
'8:07.776',0.270,0.925,-,-,-,121.600,44.880
'8:07.784',0.252,0.775,-,-,-,122.400,44.880
'8:07.792',0.252,0.650,-,-,-,123.200,44.880
'8:07.800',0.226,0.550,-,-,-,123.200,44.880
'8:07.808',0.200,0.450,-,-,-,123.200,44.880
'8:07.816',0.165,0.350,-,-,-,123.200,44.880
'8:07.824',0.113,0.250,-,-,-,122.400,44.880
'8:07.832',0.078,0.175,-,-,-,121.600,44.880
'8:07.840',0.043,0.125,-,-,-,120.000,44.880
'8:07.848',0.035,0.075,-,-,-,118.400,44.880
'8:07.856',0.009,0.025,-,-,-,117.600,44.880
'8:07.864',0.000,0.000,-,-,-,116.000,44.880
'8:07.872',0.000,-0.025,-,-,-,114.400,44.880
'8:07.880',0.000,-0.025,-,-,-,112.800,44.880
'8:07.888',-0.009,-0.025,-,-,-,111.200,44.880
'8:07.896',-0.017,-0.025,-,-,-,109.600,44.880
'8:07.904',-0.017,-0.050,-,-,-,108.800,44.880
'8:07.912',-0.035,-0.050,-,-,-,108.000,44.880
'8:07.920',-0.052,-0.050,-,-,-,107.200,44.880
'8:07.928',-0.078,-0.025,-,-,-,106.400,44.880
'8:07.936',-0.096,0.050,-,-,-,105.600,44.880
'8:07.944',-0.096,0.175,-,-,-,105.600,44.880
'8:07.952',-0.035,0.225,-,-,-,104.800,44.880
'8:07.960',0.035,0.175,-,-,-,104.000,44.880
'8:07.968',0.070,0.050,-,-,-,104.000,44.880
'8:07.976',0.070,-0.025,-,-,-,103.200,44.880
'8:07.984',0.052,-0.050,-,-,-,102.400,44.880
'8:07.992',0.035,-0.100,-,-,-,102.400,44.880
'8:08.000',0.017,-0.125,-,-,-,101.600,44.880
'8:08.008',0.009,-0.125,-,-,-,101.600,44.880
'8:08.016',0.017,-0.100,-,-,-,101.600,44.880
'8:08.024',0.017,-0.100,-,-,-,101.600,44.880
'8:08.032',0.009,-0.100,-,-,-,102.400,44.880
'8:08.040',0.009,-0.100,-,-,-,104.800,44.880
'8:08.048',0.017,-0.100,-,-,-,107.200,44.880
'8:08.056',0.017,-0.075,-,-,-,110.400,44.880
'8:08.064',0.009,-0.075,-,-,-,114.400,44.880
'8:08.072',0.000,-0.075,-,-,-,119.200,44.880
'8:08.080',0.000,-0.075,-,-,-,124.000,44.880
'8:08.088',0.009,-0.075,-,-,-,128.800,44.880
'8:08.096',0.000,-0.075,-,-,-,133.600,44.880
'8:08.104',0.000,-0.075,-,-,-,138.400,44.880
'8:08.112',0.000,-0.050,-,-,-,143.200,44.880
'8:08.120',0.000,-0.025,-,-,-,148.000,44.880
'8:08.128',-0.009,-0.025,-,-,-,152.000,44.880
'8:08.136',-0.009,0.000,-,-,-,155.200,44.880
'8:08.144',0.000,0.025,-,-,-,158.400,44.880
'8:08.152',-0.009,0.050,-,-,-,161.600,44.880
'8:08.160',-0.009,0.050,-,-,-,163.200,44.880
'8:08.168',-0.017,0.050,-,-,-,164.800,44.880
'8:08.176',-0.017,0.050,-,-,-,165.600,44.880
'8:08.184',-0.017,0.025,-,-,-,166.400,44.880
'8:08.192',-0.009,0.025,-,-,-,166.400,44.880
'8:08.200',0.000,0.025,-,-,-,165.600,44.880
'8:08.208',-0.009,0.025,-,-,-,164.800,44.880
'8:08.216',-0.017,0.000,-,-,-,163.200,44.880
'8:08.224',-0.035,0.000,-,-,-,161.600,44.880
'8:08.232',-0.035,-0.025,-,-,-,160.000,44.880
'8:08.240',-0.009,-0.025,-,-,-,157.600,44.880
'8:08.248',-0.017,-0.050,-,-,-,155.200,44.880
'8:08.256',-0.017,-0.025,-,-,-,152.800,44.880
'8:08.264',-0.017,0.000,-,-,-,151.200,44.880
'8:08.272',-0.017,0.025,-,-,-,148.800,44.880
'8:08.280',-0.009,0.075,-,-,-,147.200,44.880
'8:08.288',0.000,0.100,-,-,-,144.800,44.880
'8:08.296',0.000,0.125,-,-,-,143.200,44.880
'8:08.304',0.009,0.100,-,-,-,141.600,44.880
'8:08.312',0.009,0.075,-,-,-,140.800,44.880
'8:08.320',0.000,0.050,-,-,-,139.200,44.880
'8:08.328',0.000,0.025,-,-,-,138.400,44.880
'8:08.336',-0.009,0.000,-,-,-,137.600,44.880
'8:08.344',-0.017,-0.025,-,-,-,136.800,44.880
'8:08.352',-0.035,-0.075,-,-,-,136.000,44.880
'8:08.360',-0.043,-0.100,-,-,-,135.200,44.880
'8:08.368',-0.043,-0.100,-,-,-,133.600,44.880
'8:08.376',-0.043,-0.100,-,-,-,132.000,44.880
'8:08.384',-0.043,-0.100,-,-,-,130.400,44.880
'8:08.392',-0.052,-0.100,-,-,-,128.800,44.880
'8:08.400',-0.070,-0.125,-,-,-,126.400,44.880
'8:08.408',-0.096,-0.125,-,-,-,124.800,44.880
'8:08.416',-0.130,-0.075,-,-,-,122.400,44.880
'8:08.424',-0.165,0.025,-,-,-,119.200,44.880
'8:08.432',-0.139,0.150,-,-,-,116.800,44.880
'8:08.440',-0.052,0.175,-,-,-,114.400,44.880
'8:08.448',0.009,0.125,-,-,-,112.000,44.880
'8:08.456',0.035,0.050,-,-,-,109.600,44.880
'8:08.464',0.009,-0.050,-,-,-,107.200,44.880
'8:08.472',0.009,-0.075,-,-,-,105.600,44.880
'8:08.480',0.009,-0.100,-,-,-,103.200,44.880
'8:08.488',0.000,-0.100,-,-,-,101.600,44.880
'8:08.496',0.000,-0.125,-,-,-,100.000,44.880
'8:08.504',-0.009,-0.125,-,-,-,98.400,44.880
'8:08.512',-0.017,-0.125,-,-,-,97.600,44.880
'8:08.520',-0.017,-0.150,-,-,-,97.600,44.880
'8:08.528',-0.017,-0.150,-,-,-,97.600,44.880
'8:08.536',-0.017,-0.125,-,-,-,98.400,44.880
'8:08.544',-0.009,-0.125,-,-,-,99.200,44.880
'8:08.552',0.000,-0.100,-,-,-,100.800,44.880
'8:08.560',0.000,-0.100,-,-,-,103.200,44.880
'8:08.568',0.000,-0.100,-,-,-,104.800,44.880
'8:08.576',-0.009,-0.100,-,-,-,107.200,44.880
'8:08.584',-0.009,-0.100,-,-,-,108.800,44.880
'8:08.592',-0.009,-0.100,-,-,-,111.200,44.880
'8:08.600',-0.017,-0.075,-,-,-,112.800,44.880
'8:08.608',-0.035,-0.050,-,-,-,114.400,44.880
'8:08.616',-0.043,-0.050,-,-,-,115.200,44.880
'8:08.624',-0.052,-0.050,-,-,-,116.000,44.880
'8:08.632',-0.043,-0.050,-,-,-,116.800,44.880
'8:08.640',-0.043,-0.025,-,-,-,117.600,44.880
'8:08.648',-0.052,-0.025,-,-,-,118.400,44.880
'8:08.656',-0.043,0.000,-,-,-,118.400,44.880
'8:08.664',-0.043,0.025,-,-,-,118.400,44.880
'8:08.672',-0.052,0.025,-,-,-,118.400,44.880
'8:08.680',-0.043,0.025,-,-,-,118.400,44.880
'8:08.688',-0.035,0.025,-,-,-,118.400,44.880
'8:08.696',-0.035,0.025,-,-,-,117.600,44.880
'8:08.704',-0.035,0.000,-,-,-,116.800,44.880
'8:08.712',-0.035,0.000,-,-,-,116.000,44.880
'8:08.720',-0.035,0.000,-,-,-,116.000,44.880
'8:08.728',-0.035,0.000,-,-,-,115.200,44.880
'8:08.736',-0.017,-0.025,-,-,-,115.200,44.880
'8:08.744',-0.017,0.000,-,-,-,116.000,44.880
'8:08.752',-0.017,0.025,-,-,-,116.800,44.880
'8:08.760',0.000,0.050,-,-,-,117.600,44.880
'8:08.768',0.009,0.100,-,-,-,119.200,44.880
'8:08.776',0.009,0.150,-,-,-,120.000,44.880
'8:08.784',0.017,0.150,-,-,-,121.600,44.880
'8:08.792',0.035,0.100,-,-,-,123.200,44.880
'8:08.800',0.017,0.050,-,-,-,124.800,44.880
'8:08.808',0.009,0.025,-,-,-,126.400,44.880
'8:08.816',-0.009,0.025,-,-,-,128.000,44.880
'8:08.824',-0.017,0.025,-,-,-,129.600,44.880
'8:08.832',-0.035,0.000,-,-,-,131.200,44.880
'8:08.840',-0.017,-0.025,-,-,-,132.800,44.880
'8:08.848',-0.009,-0.025,-,-,-,134.400,44.880
'8:08.856',-0.043,-0.050,-,-,-,135.200,44.880
'8:08.864',-0.052,-0.050,-,-,-,136.000,44.880
'8:08.872',-0.035,-0.050,-,-,-,136.000,44.880
'8:08.880',-0.035,-0.050,-,-,-,136.000,44.880
'8:08.888',-0.043,-0.050,-,-,-,135.200,44.880
'8:08.896',-0.052,-0.075,-,-,-,133.600,44.880
'8:08.904',-0.078,-0.050,-,-,-,132.000,44.880
'8:08.912',-0.113,0.025,-,-,-,129.600,44.880
'8:08.920',-0.130,0.125,-,-,-,127.200,44.880
'8:08.928',-0.043,0.200,-,-,-,124.800,44.880
'8:08.936',0.043,0.225,-,-,-,122.400,44.880
'8:08.944',0.104,0.175,-,-,-,120.000,44.880
'8:08.952',0.078,0.100,-,-,-,117.600,44.880
'8:08.960',0.043,0.000,-,-,-,115.200,44.880
'8:08.968',0.017,-0.050,-,-,-,112.800,44.880
'8:08.976',0.017,-0.075,-,-,-,111.200,44.880
'8:08.984',0.009,-0.075,-,-,-,108.800,44.880
'8:08.992',-0.009,-0.100,-,-,-,107.200,44.880
'8:09.000',-0.009,-0.100,-,-,-,105.600,44.880
'8:09.008',-0.009,-0.100,-,-,-,104.000,44.880
'8:09.016',-0.009,-0.100,-,-,-,104.000,44.880
'8:09.024',-0.009,-0.100,-,-,-,104.000,44.880
'8:09.032',-0.009,-0.075,-,-,-,104.800,44.880
'8:09.040',0.000,-0.075,-,-,-,106.400,44.880
'8:09.048',-0.009,-0.075,-,-,-,108.000,44.880
'8:09.056',-0.017,-0.100,-,-,-,110.400,44.880
'8:09.064',-0.035,-0.100,-,-,-,112.000,44.880
'8:09.072',-0.017,-0.050,-,-,-,114.400,44.880
'8:09.080',0.000,-0.050,-,-,-,116.800,44.880
'8:09.088',-0.009,-0.025,-,-,-,118.400,44.880
'8:09.096',-0.017,0.000,-,-,-,120.000,44.880
'8:09.104',-0.017,0.025,-,-,-,121.600,44.880
'8:09.112',-0.035,0.025,-,-,-,122.400,44.880
'8:09.120',-0.052,0.025,-,-,-,123.200,44.880
'8:09.128',-0.043,0.050,-,-,-,124.000,44.880
'8:09.136',-0.043,0.050,-,-,-,124.000,44.880
'8:09.144',-0.052,0.050,-,-,-,124.800,44.880
'8:09.152',-0.052,0.075,-,-,-,124.800,44.880
'8:09.160',-0.043,0.075,-,-,-,124.800,44.880
'8:09.168',-0.017,0.050,-,-,-,124.000,44.880
'8:09.176',-0.017,0.050,-,-,-,124.000,44.880
'8:09.184',-0.017,0.025,-,-,-,123.200,44.880
'8:09.192',-0.017,0.000,-,-,-,123.200,44.880
'8:09.200',-0.017,0.000,-,-,-,122.400,44.880
'8:09.208',-0.017,0.000,-,-,-,121.600,44.880
'8:09.216',-0.017,0.000,-,-,-,120.800,44.880
'8:09.224',-0.009,0.000,-,-,-,120.800,44.880
'8:09.232',-0.009,0.000,-,-,-,120.800,44.880
'8:09.240',-0.009,0.000,-,-,-,120.800,44.880
'8:09.248',0.000,0.025,-,-,-,122.400,44.880
'8:09.256',0.009,0.050,-,-,-,123.200,44.880
'8:09.264',0.017,0.075,-,-,-,124.800,44.880
'8:09.272',0.035,0.100,-,-,-,125.600,44.880
'8:09.280',0.043,0.125,-,-,-,127.200,44.880
'8:09.288',0.035,0.125,-,-,-,128.800,44.880
'8:09.296',0.017,0.100,-,-,-,129.600,44.880
'8:09.304',0.017,0.075,-,-,-,131.200,44.880
'8:09.312',0.017,0.050,-,-,-,132.800,44.880
'8:09.320',-0.009,0.025,-,-,-,134.400,44.880
'8:09.328',-0.035,-0.025,-,-,-,136.000,44.880
'8:09.336',-0.043,-0.050,-,-,-,137.600,44.880
'8:09.344',-0.043,-0.075,-,-,-,138.400,44.880
'8:09.352',-0.043,-0.075,-,-,-,139.200,44.880
'8:09.360',-0.035,-0.075,-,-,-,139.200,44.880
'8:09.368',-0.035,-0.050,-,-,-,139.200,44.880
'8:09.376',-0.017,-0.050,-,-,-,137.600,44.880
'8:09.384',-0.017,-0.050,-,-,-,136.000,44.880
'8:09.392',-0.035,-0.075,-,-,-,134.400,44.880
'8:09.400',-0.070,-0.050,-,-,-,132.000,44.880
'8:09.408',-0.096,0.000,-,-,-,130.400,44.880
'8:09.416',-0.113,0.100,-,-,-,127.200,44.880
'8:09.424',-0.070,0.175,-,-,-,124.800,44.880
'8:09.432',0.035,0.200,-,-,-,122.400,44.880
'8:09.440',0.104,0.150,-,-,-,120.000,44.880
'8:09.448',0.113,0.075,-,-,-,116.800,44.880
'8:09.456',0.070,-0.025,-,-,-,114.400,44.880
'8:09.464',0.035,-0.075,-,-,-,112.800,44.880
'8:09.472',0.017,-0.100,-,-,-,110.400,44.880
'8:09.480',0.017,-0.100,-,-,-,108.000,44.880
'8:09.488',0.017,-0.100,-,-,-,106.400,44.880
'8:09.496',0.017,-0.100,-,-,-,104.800,44.880
'8:09.504',0.017,-0.125,-,-,-,104.000,44.880
'8:09.512',0.017,-0.100,-,-,-,103.200,44.880
'8:09.520',0.017,-0.100,-,-,-,104.000,44.880
'8:09.528',0.017,-0.100,-,-,-,104.800,44.880
'8:09.536',0.017,-0.075,-,-,-,106.400,44.880
'8:09.544',0.035,-0.075,-,-,-,108.000,44.880
'8:09.552',0.035,-0.075,-,-,-,109.600,44.880
'8:09.560',0.017,-0.075,-,-,-,112.000,44.880
'8:09.568',0.009,-0.050,-,-,-,114.400,44.880
'8:09.576',0.009,-0.050,-,-,-,116.000,44.880
'8:09.584',0.009,-0.025,-,-,-,117.600,44.880
'8:09.592',0.000,-0.025,-,-,-,119.200,44.880
'8:09.600',0.000,0.000,-,-,-,120.800,44.880
'8:09.608',-0.009,0.025,-,-,-,121.600,44.880
'8:09.616',-0.009,0.025,-,-,-,122.400,44.880
'8:09.624',-0.017,0.050,-,-,-,123.200,44.880
'8:09.632',-0.009,0.050,-,-,-,124.000,44.880
'8:09.640',-0.009,0.075,-,-,-,124.800,44.880
'8:09.648',-0.009,0.075,-,-,-,124.800,44.880
'8:09.656',0.000,0.075,-,-,-,124.800,44.880
'8:09.664',0.009,0.050,-,-,-,124.800,44.880
'8:09.672',0.009,0.050,-,-,-,124.800,44.880
'8:09.680',0.009,0.025,-,-,-,124.800,44.880
'8:09.688',0.000,0.025,-,-,-,124.000,44.880
'8:09.696',0.000,0.000,-,-,-,123.200,44.880
'8:09.704',0.000,0.000,-,-,-,122.400,44.880
'8:09.712',0.000,0.000,-,-,-,122.400,44.880
'8:09.720',0.000,-0.025,-,-,-,122.400,44.880
'8:09.728',-0.009,-0.025,-,-,-,122.400,44.880
'8:09.736',-0.009,0.000,-,-,-,123.200,44.880
'8:09.744',0.000,0.025,-,-,-,124.800,44.880
'8:09.752',0.009,0.050,-,-,-,125.600,44.880
'8:09.760',0.035,0.075,-,-,-,127.200,44.880
'8:09.768',0.043,0.125,-,-,-,128.000,44.880
'8:09.776',0.052,0.125,-,-,-,129.600,44.880
'8:09.784',0.052,0.100,-,-,-,131.200,44.880
'8:09.792',0.052,0.100,-,-,-,132.800,44.880
'8:09.800',0.043,0.075,-,-,-,134.400,44.880
'8:09.808',0.017,0.025,-,-,-,136.000,44.880
'8:09.816',0.000,0.000,-,-,-,137.600,44.880
'8:09.824',0.000,-0.025,-,-,-,139.200,44.880
'8:09.832',-0.017,-0.075,-,-,-,140.000,44.880
'8:09.840',-0.043,-0.100,-,-,-,140.800,44.880
'8:09.848',-0.035,-0.100,-,-,-,140.800,44.880
'8:09.856',-0.035,-0.100,-,-,-,140.800,44.880
'8:09.864',-0.035,-0.100,-,-,-,139.200,44.880
'8:09.872',-0.017,-0.100,-,-,-,138.400,44.880
'8:09.880',0.000,-0.100,-,-,-,136.000,44.880
'8:09.888',-0.017,-0.100,-,-,-,134.400,44.880
'8:09.896',-0.052,-0.075,-,-,-,132.000,44.880
'8:09.904',-0.104,-0.025,-,-,-,128.800,44.880
'8:09.912',-0.104,0.075,-,-,-,125.600,44.880
'8:09.920',-0.009,0.150,-,-,-,123.200,44.880
'8:09.928',0.078,0.175,-,-,-,120.000,44.880
'8:09.936',0.104,0.075,-,-,-,117.600,44.880
'8:09.944',0.070,-0.050,-,-,-,116.000,44.880
'8:09.952',0.035,-0.100,-,-,-,113.600,44.880
'8:09.960',0.017,-0.125,-,-,-,111.200,44.880
'8:09.968',0.009,-0.175,-,-,-,109.600,44.880
'8:09.976',0.009,-0.175,-,-,-,107.200,44.880
'8:09.984',0.017,-0.150,-,-,-,104.800,44.880
'8:09.992',0.009,-0.125,-,-,-,104.000,44.880
'8:10.000',0.009,-0.150,-,-,-,103.200,44.880
'8:10.008',0.017,-0.125,-,-,-,103.200,44.880
'8:10.016',0.035,-0.125,-,-,-,104.000,44.880
'8:10.024',0.043,-0.125,-,-,-,104.800,44.880
'8:10.032',0.043,-0.125,-,-,-,106.400,44.880
'8:10.040',0.035,-0.150,-,-,-,108.000,44.880
'8:10.048',0.043,-0.150,-,-,-,110.400,44.880
'8:10.056',0.078,-0.225,-,-,-,112.000,44.880
'8:10.064',0.096,-0.475,-,-,-,114.400,44.880
'8:10.072',0.043,-0.825,-,-,-,116.000,44.880
'8:10.080',-0.052,-1.050,-,-,-,117.600,44.880
'8:10.088',-0.139,-1.175,-,-,-,119.200,44.880
'8:10.096',-0.200,-1.225,-,-,-,120.800,44.880
'8:10.104',-0.235,-1.225,-,-,-,121.600,44.880
'8:10.112',-0.270,-1.200,-,-,-,122.400,44.880
'8:10.120',-0.287,-1.175,-,-,-,123.200,44.880
'8:10.128',-0.287,-1.100,-,-,-,124.000,44.880
'8:10.136',-0.296,-1.000,-,-,-,124.000,44.880
'8:10.144',-0.296,-0.900,-,-,-,124.000,44.880
'8:10.152',-0.252,-0.800,-,-,-,124.000,44.880
'8:10.160',-0.200,-0.750,-,-,-,124.000,44.880
'8:10.168',-0.191,-0.725,-,-,-,124.000,44.880
'8:10.176',-0.191,-0.700,-,-,-,123.200,44.880
'8:10.184',-0.200,-0.650,-,-,-,122.400,44.880
'8:10.192',-0.174,-0.575,-,-,-,122.400,44.880
'8:10.200',-0.157,-0.525,-,-,-,121.600,44.880
'8:10.208',-0.130,-0.450,-,-,-,120.800,44.880
'8:10.216',-0.104,-0.375,-,-,-,120.000,44.880
'8:10.224',-0.096,-0.325,-,-,-,119.200,44.880
'8:10.232',-0.078,-0.275,-,-,-,118.400,44.880
'8:10.240',-0.052,-0.200,-,-,-,117.600,44.880
'8:10.248',-0.043,-0.150,-,-,-,116.800,44.880
'8:10.256',-0.017,-0.075,-,-,-,116.000,44.880
'8:10.264',-0.009,-0.025,-,-,-,115.200,44.880
'8:10.272',-0.009,0.000,-,-,-,114.400,44.880
'8:10.280',0.000,0.000,-,-,-,114.400,44.880
'8:10.288',0.000,0.000,-,-,-,113.600,44.880
'8:10.296',0.000,0.000,-,-,-,113.600,44.880
'8:10.304',0.000,0.000,-,-,-,112.800,44.880
'8:10.312',0.000,-0.025,-,-,-,112.800,44.880
'8:10.320',-0.009,-0.050,-,-,-,112.000,44.880
'8:10.328',-0.009,-0.075,-,-,-,112.000,44.880
'8:10.336',-0.009,-0.075,-,-,-,111.200,44.880
'8:10.344',-0.017,-0.075,-,-,-,111.200,44.880
'8:10.352',-0.035,-0.050,-,-,-,110.400,44.880
'8:10.360',-0.078,-0.125,-,-,-,110.400,44.880
'8:10.368',-0.165,-0.275,-,-,-,109.600,44.880
'8:10.376',-0.252,-0.350,-,-,-,108.800,44.880
'8:10.384',-0.322,-0.375,-,-,-,108.800,44.880
'8:10.392',-0.383,-0.350,-,-,-,108.000,44.880
'8:10.400',-0.417,-0.250,-,-,-,108.000,44.880
'8:10.408',-0.383,-0.125,-,-,-,108.000,44.880
'8:10.416',-0.296,-0.100,-,-,-,108.800,44.880
'8:10.424',-0.209,-0.150,-,-,-,109.600,44.880
'8:10.432',-0.200,-0.250,-,-,-,111.200,44.880
'8:10.440',-0.209,-0.325,-,-,-,112.000,44.880
'8:10.448',-0.200,-0.350,-,-,-,113.600,44.880
'8:10.456',-0.191,-0.350,-,-,-,114.400,44.880
'8:10.464',-0.174,-0.375,-,-,-,116.000,44.880
'8:10.472',-0.191,-0.375,-,-,-,117.600,44.880
'8:10.480',-0.200,-0.375,-,-,-,119.200,44.880
'8:10.488',-0.191,-0.400,-,-,-,120.800,44.880
'8:10.496',-0.174,-0.400,-,-,-,122.400,44.880
'8:10.504',-0.174,-0.400,-,-,-,124.800,44.880
'8:10.512',-0.165,-0.425,-,-,-,126.400,44.880
'8:10.520',-0.200,-0.450,-,-,-,128.000,44.880
'8:10.528',-0.209,-0.475,-,-,-,129.600,44.880
'8:10.536',-0.200,-0.475,-,-,-,130.400,44.880
'8:10.544',-0.200,-0.450,-,-,-,131.200,44.880
'8:10.552',-0.200,-0.450,-,-,-,132.000,44.880
'8:10.560',-0.200,-0.425,-,-,-,132.000,44.880
'8:10.568',-0.200,-0.425,-,-,-,132.000,44.880
