'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'1:13:33.840',-,-,-,-,-,-,0.000,0.000,60.000,-
'1:13:33.848',-,-,-,-,-,-,0.000,0.000,60.000,-
'1:13:33.856',-,-,-,-,-,-,0.000,0.000,60.000,-
'1:13:33.864',-,-,-,-,-,-,0.016,0.000,58.800,-
'1:13:33.872',-,-,-,-,-,-,0.016,0.000,58.800,-
'1:13:33.880',-,-,-,-,-,-,0.016,0.040,58.800,-
'1:13:33.888',-,-,-,-,-,-,0.016,0.016,58.800,-
'1:13:33.896',-,-,-,-,-,-,0.016,0.040,57.600,-
'1:13:33.904',-,-,-,-,-,-,0.016,0.016,57.600,-
'1:13:33.912',-,-,-,-,-,-,0.000,0.000,57.600,-
'1:13:33.920',-,-,-,-,-,-,-0.016,-0.016,57.600,-
'1:13:33.928',-,-,-,-,-,-,0.000,0.000,56.400,-
'1:13:33.936',-,-,-,-,-,-,0.000,0.000,56.400,-
'1:13:33.944',-,-,-,-,-,-,0.000,0.000,56.400,-
'1:13:33.952',-,-,-,-,-,-,0.000,0.000,56.400,-
'1:13:33.960',-,-,-,-,-,-,0.000,0.000,56.400,-
'1:13:33.968',-,-,-,-,-,-,0.016,0.000,56.400,-
'1:13:33.976',-,-,-,-,-,-,0.016,0.000,56.400,-
'1:13:33.984',-,-,-,-,-,-,0.016,0.000,56.400,-
'1:13:33.992',-,-,-,-,-,-,0.000,0.000,56.400,-
'1:13:34.000',-,-,-,-,-,-,-0.016,0.000,55.200,-
'1:13:34.008',-,-,-,-,-,-,-0.016,-0.016,55.200,-
'1:13:34.016',-,-,-,-,-,-,-0.016,-0.016,55.200,-
'1:13:34.024',-,-,-,-,-,-,0.000,-0.016,55.200,-
'1:13:34.032',-,-,-,-,-,-,0.080,0.000,54.000,-
'1:13:34.040',-,-,-,-,-,-,0.184,0.112,54.000,-
'1:13:34.048',-,-,-,-,-,-,0.184,0.208,54.000,-
'1:13:34.056',-,-,-,-,-,-,0.016,0.136,52.800,-
'1:13:34.064',-,-,-,-,-,-,-0.248,-0.040,52.800,-
'1:13:34.072',-,-,-,-,-,-,-0.464,-0.464,51.600,-
'1:13:34.080',-,-,-,-,-,-,-0.488,-0.600,51.600,-
'1:13:34.088',-,-,-,-,-,-,-0.296,-0.368,51.600,-
'1:13:34.096',-,-,-,-,-,-,-0.208,-0.248,51.600,-
'1:13:34.104',-,-,-,-,-,-,-0.144,-0.160,50.400,-
'1:13:34.112',-,-,-,-,-,-,-0.104,-0.088,50.400,-
'1:13:34.120',-,-,-,-,-,-,-0.080,-0.064,51.600,-
'1:13:34.128',-,-,-,-,-,-,-0.040,-0.040,52.800,-
'1:13:34.136',-,-,-,-,-,-,-0.040,-0.016,54.000,-
'1:13:34.144',-,-,-,-,-,-,-0.040,-0.040,56.400,-
'1:13:34.152',-,-,-,-,-,-,-0.016,-0.016,62.400,-
'1:13:34.160',-,-,-,-,-,-,0.000,0.000,68.400,-
'1:13:34.168',-,-,-,-,-,-,0.000,0.000,75.600,-
'1:13:34.176',-,-,-,-,-,-,0.000,0.000,80.400,-
'1:13:34.184',-,-,-,-,-,-,0.016,0.000,84.000,-
'1:13:34.192',-,-,-,-,-,-,0.016,0.000,86.400,-
'1:13:34.200',-,-,-,-,-,-,0.016,0.016,87.600,-
'1:13:34.208',-,-,-,-,-,-,0.040,0.016,90.000,-
'1:13:34.216',-,-,-,-,-,-,0.056,0.040,91.200,-
'1:13:34.224',-,-,-,-,-,-,0.080,0.064,91.200,-
'1:13:34.232',-,-,-,-,-,-,0.080,0.088,91.200,-
'1:13:34.240',-,-,-,-,-,-,0.104,0.088,91.200,-
'1:13:34.248',-,-,-,-,-,-,0.120,0.088,91.200,-
'1:13:34.256',-,-,-,-,-,-,0.168,0.136,91.200,-
'1:13:34.264',-,-,-,-,-,-,0.248,0.232,91.200,-
'1:13:34.272',-,-,-,-,-,-,0.312,0.296,90.000,-
'1:13:34.280',-,-,-,-,-,-,0.376,0.344,90.000,-
'1:13:34.288',-,-,-,-,-,-,0.424,0.392,88.800,-
'1:13:34.296',-,-,-,-,-,-,0.488,0.464,87.600,-
'1:13:34.304',-,-,-,-,-,-,0.528,0.504,87.600,-
'1:13:34.312',-,-,-,-,-,-,0.528,0.552,86.400,-
'1:13:34.320',-,-,-,-,-,-,0.504,0.488,85.200,-
'1:13:34.328',-,-,-,-,-,-,0.440,0.440,84.000,-
'1:13:34.336',-,-,-,-,-,-,0.376,0.392,81.600,-
'1:13:34.344',-,-,-,-,-,-,0.296,0.296,80.400,-
'1:13:34.352',-,-,-,-,-,-,0.232,0.232,76.800,-
'1:13:34.360',-,-,-,-,-,-,0.168,0.136,74.400,-
'1:13:34.368',-,-,-,-,-,-,0.120,0.112,72.000,-
'1:13:34.376',-,-,-,-,-,-,0.104,0.088,69.600,-
'1:13:34.384',-,-,-,-,-,-,0.080,0.088,68.400,-
'1:13:34.392',-,-,-,-,-,-,0.040,0.040,67.200,-
'1:13:34.400',-,-,-,-,-,-,0.016,0.000,67.200,-
'1:13:34.408',-,-,-,-,-,-,0.016,0.000,67.200,-
'1:13:34.416',-,-,-,-,-,-,0.016,0.000,66.000,-
'1:13:34.424',-,-,-,-,-,-,0.016,0.000,66.000,-
'1:13:34.432',-,-,-,-,-,-,0.000,0.000,64.800,-
'1:13:34.440',-,-,-,-,-,-,0.000,0.000,64.800,-
'1:13:34.448',-,-,-,-,-,-,0.000,-0.016,64.800,-
'1:13:34.456',-,-,-,-,-,-,0.000,0.000,63.600,-
'1:13:34.464',-,-,-,-,-,-,0.000,0.000,63.600,-
'1:13:34.472',-,-,-,-,-,-,0.000,0.000,63.600,-
'1:13:34.480',-,-,-,-,-,-,0.000,0.000,62.400,-
'1:13:34.488',-,-,-,-,-,-,0.000,0.000,62.400,-
'1:13:34.496',-,-,-,-,-,-,0.000,-0.016,62.400,-
'1:13:34.504',-,-,-,-,-,-,0.000,0.000,61.200,-
'1:13:34.512',-,-,-,-,-,-,0.000,0.000,61.200,-
'1:13:34.520',-,-,-,-,-,-,-0.016,-0.016,60.000,-
'1:13:34.528',-,-,-,-,-,-,-0.016,-0.040,60.000,-
'1:13:34.536',-,-,-,-,-,-,-0.016,-0.040,60.000,-
'1:13:34.544',-,-,-,-,-,-,0.000,-0.016,60.000,-
'1:13:34.552',-,-,-,-,-,-,-0.016,0.000,60.000,-
'1:13:34.560',-,-,-,-,-,-,-0.016,-0.040,60.000,-
'1:13:34.568',-,-,-,-,-,-,0.000,-0.016,60.000,-
'1:13:34.576',-,-,-,-,-,-,-0.016,0.000,60.000,-
'1:13:34.584',-,-,-,-,-,-,-0.016,-0.040,58.800,-
'1:13:34.592',-,-,-,-,-,-,-0.016,-0.064,58.800,-
'1:13:34.600',-,-,-,-,-,-,-0.016,-0.040,58.800,-
'1:13:34.608',-,-,-,-,-,-,-0.016,-0.040,57.600,-
'1:13:34.616',-,-,-,-,-,-,-0.016,-0.016,57.600,-
'1:13:34.624',-,-,-,-,-,-,-0.016,-0.040,57.600,-
'1:13:34.632',-,-,-,-,-,-,0.040,-0.040,57.600,-
'1:13:34.640',-,-,-,-,-,-,0.104,0.040,56.400,-
'1:13:34.648',-,-,-,-,-,-,0.120,0.088,56.400,-
'1:13:34.656',-,-,-,-,-,-,-0.056,0.040,56.400,-
'1:13:34.664',-,-,-,-,-,-,-0.312,-0.160,55.200,-
'1:13:34.672',-,-,-,-,-,-,-0.488,-0.552,55.200,-
'1:13:34.680',-,-,-,-,-,-,-0.424,-0.648,54.000,-
'1:13:34.688',-,-,-,-,-,-,-0.296,-0.368,54.000,-
'1:13:34.696',-,-,-,-,-,-,-0.232,-0.320,52.800,-
'1:13:34.704',-,-,-,-,-,-,-0.168,-0.232,52.800,-
'1:13:34.712',-,-,-,-,-,-,-0.120,-0.136,52.800,-
'1:13:34.720',-,-,-,-,-,-,-0.104,-0.112,52.800,-
'1:13:34.728',-,-,-,-,-,-,-0.104,-0.112,54.000,-
'1:13:34.736',-,-,-,-,-,-,-0.080,-0.112,55.200,-
'1:13:34.744',-,-,-,-,-,-,-0.056,-0.088,58.800,-
'1:13:34.752',-,-,-,-,-,-,-0.056,-0.064,63.600,-
'1:13:34.760',-,-,-,-,-,-,-0.056,-0.040,69.600,-
'1:13:34.768',-,-,-,-,-,-,-0.040,-0.064,76.800,-
'1:13:34.776',-,-,-,-,-,-,-0.016,-0.040,81.600,-
'1:13:34.784',-,-,-,-,-,-,-0.016,-0.016,85.200,-
'1:13:34.792',-,-,-,-,-,-,-0.016,-0.040,87.600,-
'1:13:34.800',-,-,-,-,-,-,-0.016,-0.016,88.800,-
'1:13:34.808',-,-,-,-,-,-,-0.016,-0.016,91.200,-
'1:13:34.816',-,-,-,-,-,-,0.000,-0.040,92.400,-
'1:13:34.824',-,-,-,-,-,-,0.016,0.000,92.400,-
'1:13:34.832',-,-,-,-,-,-,0.040,0.000,92.400,-
'1:13:34.840',-,-,-,-,-,-,0.056,0.040,92.400,-
'1:13:34.848',-,-,-,-,-,-,0.104,0.064,92.400,-
'1:13:34.856',-,-,-,-,-,-,0.168,0.112,92.400,-
'1:13:34.864',-,-,-,-,-,-,0.232,0.160,91.200,-
'1:13:34.872',-,-,-,-,-,-,0.296,0.248,91.200,-
'1:13:34.880',-,-,-,-,-,-,0.360,0.296,90.000,-
'1:13:34.888',-,-,-,-,-,-,0.400,0.368,88.800,-
'1:13:34.896',-,-,-,-,-,-,0.424,0.392,88.800,-
'1:13:34.904',-,-,-,-,-,-,0.440,0.392,87.600,-
'1:13:34.912',-,-,-,-,-,-,0.440,0.416,86.400,-
'1:13:34.920',-,-,-,-,-,-,0.424,0.416,85.200,-
'1:13:34.928',-,-,-,-,-,-,0.360,0.368,84.000,-
'1:13:34.936',-,-,-,-,-,-,0.272,0.272,81.600,-
'1:13:34.944',-,-,-,-,-,-,0.208,0.184,79.200,-
'1:13:34.952',-,-,-,-,-,-,0.144,0.136,76.800,-
'1:13:34.960',-,-,-,-,-,-,0.080,0.040,74.400,-
'1:13:34.968',-,-,-,-,-,-,0.040,0.016,72.000,-
'1:13:34.976',-,-,-,-,-,-,0.016,0.000,69.600,-
'1:13:34.984',-,-,-,-,-,-,0.016,0.000,68.400,-
'1:13:34.992',-,-,-,-,-,-,0.000,-0.016,67.200,-
'1:13:35.000',-,-,-,-,-,-,-0.016,-0.040,67.200,-
'1:13:35.008',-,-,-,-,-,-,-0.016,-0.040,67.200,-
'1:13:35.016',-,-,-,-,-,-,-0.016,-0.064,66.000,-
'1:13:35.024',-,-,-,-,-,-,-0.016,-0.040,66.000,-
'1:13:35.032',-,-,-,-,-,-,-0.016,-0.040,64.800,-
'1:13:35.040',-,-,-,-,-,-,-0.040,-0.040,64.800,-
'1:13:35.048',-,-,-,-,-,-,-0.056,-0.064,64.800,-
'1:13:35.056',-,-,-,-,-,-,-0.056,-0.088,63.600,-
'1:13:35.064',-,-,-,-,-,-,-0.056,-0.112,63.600,-
'1:13:35.072',-,-,-,-,-,-,-0.056,-0.088,62.400,-
'1:13:35.080',-,-,-,-,-,-,-0.056,-0.112,62.400,-
'1:13:35.088',-,-,-,-,-,-,-0.040,-0.088,62.400,-
'1:13:35.096',-,-,-,-,-,-,-0.040,-0.064,61.200,-
'1:13:35.104',-,-,-,-,-,-,-0.056,-0.112,61.200,-
'1:13:35.112',-,-,-,-,-,-,-0.056,-0.112,60.000,-
'1:13:35.120',-,-,-,-,-,-,-0.056,-0.112,60.000,-
'1:13:35.128',-,-,-,-,-,-,-0.056,-0.112,60.000,-
'1:13:35.136',-,-,-,-,-,-,-0.056,-0.112,58.800,-
'1:13:35.144',-,-,-,-,-,-,-0.080,-0.112,58.800,-
'1:13:35.152',-,-,-,-,-,-,-0.040,-0.112,58.800,-
'1:13:35.160',-,-,-,-,-,-,-0.016,-0.040,57.600,-
'1:13:35.168',-,-,-,-,-,-,-0.016,-0.040,57.600,-
'1:13:35.176',-,-,-,-,-,-,-0.016,-0.016,57.600,-
'1:13:35.184',-,-,-,-,-,-,-0.040,-0.040,56.400,-
'1:13:35.192',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'1:13:35.200',-,-,-,-,-,-,-0.080,-0.136,56.400,-
'1:13:35.208',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'1:13:35.216',-,-,-,-,-,-,-0.056,-0.136,56.400,-
'1:13:35.224',-,-,-,-,-,-,-0.056,-0.112,56.400,-
'1:13:35.232',-,-,-,-,-,-,-0.056,-0.088,55.200,-
'1:13:35.240',-,-,-,-,-,-,-0.080,-0.112,55.200,-
'1:13:35.248',-,-,-,-,-,-,-0.056,-0.112,55.200,-
'1:13:35.256',-,-,-,-,-,-,-0.080,-0.112,55.200,-
'1:13:35.264',-,-,-,-,-,-,-0.080,-0.112,55.200,-
'1:13:35.272',-,-,-,-,-,-,-0.056,-0.112,55.200,-
'1:13:35.280',-,-,-,-,-,-,-0.056,-0.112,55.200,-
'1:13:35.288',-,-,-,-,-,-,-0.056,-0.112,55.200,-
'1:13:35.296',-,-,-,-,-,-,-0.080,-0.112,54.000,-
'1:13:35.304',-,-,-,-,-,-,-0.056,-0.112,54.000,-
'1:13:35.312',-,-,-,-,-,-,-0.056,-0.112,54.000,-
'1:13:35.320',-,-,-,-,-,-,-0.016,-0.112,52.800,-
'1:13:35.328',-,-,-,-,-,-,0.040,-0.136,52.800,-
'1:13:35.336',-,-,-,-,-,-,0.104,0.040,52.800,-
'1:13:35.344',-,-,-,-,-,-,0.016,0.088,51.600,-
'1:13:35.352',-,-,-,-,-,-,-0.208,-0.112,51.600,-
'1:13:35.360',-,-,-,-,-,-,-0.464,-0.416,50.400,-
'1:13:35.368',-,-,-,-,-,-,-0.504,-0.696,50.400,-
'1:13:35.376',-,-,-,-,-,-,-0.376,-0.504,50.400,-
'1:13:35.384',-,-,-,-,-,-,-0.296,-0.368,49.200,-
'1:13:35.392',-,-,-,-,-,-,-0.248,-0.320,49.200,-
'1:13:35.400',-,-,-,-,-,-,-0.184,-0.248,49.200,-
'1:13:35.408',-,-,-,-,-,-,-0.144,-0.184,49.200,-
'1:13:35.416',-,-,-,-,-,-,-0.104,-0.160,50.400,-
'1:13:35.424',-,-,-,-,-,-,-0.080,-0.112,52.800,-
'1:13:35.432',-,-,-,-,-,-,-0.080,-0.112,55.200,-
'1:13:35.440',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'1:13:35.448',-,-,-,-,-,-,-0.056,-0.112,67.200,-
'1:13:35.456',-,-,-,-,-,-,-0.056,-0.088,74.400,-
'1:13:35.464',-,-,-,-,-,-,-0.056,-0.112,79.200,-
'1:13:35.472',-,-,-,-,-,-,-0.056,-0.088,82.800,-
'1:13:35.480',-,-,-,-,-,-,-0.040,-0.112,85.200,-
'1:13:35.488',-,-,-,-,-,-,-0.016,-0.064,87.600,-
'1:13:35.496',-,-,-,-,-,-,0.000,-0.040,90.000,-
'1:13:35.504',-,-,-,-,-,-,0.000,-0.040,91.200,-
'1:13:35.512',-,-,-,-,-,-,0.000,-0.016,91.200,-
'1:13:35.520',-,-,-,-,-,-,0.016,-0.016,91.200,-
'1:13:35.528',-,-,-,-,-,-,0.040,0.000,91.200,-
'1:13:35.536',-,-,-,-,-,-,0.080,0.000,92.400,-
'1:13:35.544',-,-,-,-,-,-,0.120,0.040,92.400,-
'1:13:35.552',-,-,-,-,-,-,0.184,0.088,92.400,-
'1:13:35.560',-,-,-,-,-,-,0.272,0.184,91.200,-
'1:13:35.568',-,-,-,-,-,-,0.336,0.272,90.000,-
'1:13:35.576',-,-,-,-,-,-,0.376,0.344,90.000,-
'1:13:35.584',-,-,-,-,-,-,0.424,0.344,88.800,-
'1:13:35.592',-,-,-,-,-,-,0.440,0.392,87.600,-
'1:13:35.600',-,-,-,-,-,-,0.488,0.416,86.400,-
'1:13:35.608',-,-,-,-,-,-,0.488,0.440,85.200,-
'1:13:35.616',-,-,-,-,-,-,0.440,0.392,84.000,-
'1:13:35.624',-,-,-,-,-,-,0.376,0.344,82.800,-
'1:13:35.632',-,-,-,-,-,-,0.296,0.272,80.400,-
'1:13:35.640',-,-,-,-,-,-,0.208,0.184,78.000,-
'1:13:35.648',-,-,-,-,-,-,0.144,0.088,75.600,-
'1:13:35.656',-,-,-,-,-,-,0.104,0.040,73.200,-
'1:13:35.664',-,-,-,-,-,-,0.056,0.000,70.800,-
'1:13:35.672',-,-,-,-,-,-,0.040,0.000,68.400,-
'1:13:35.680',-,-,-,-,-,-,0.000,0.000,68.400,-
'1:13:35.688',-,-,-,-,-,-,-0.016,-0.064,67.200,-
'1:13:35.696',-,-,-,-,-,-,-0.040,-0.088,67.200,-
'1:13:35.704',-,-,-,-,-,-,-0.040,-0.064,66.000,-
'1:13:35.712',-,-,-,-,-,-,-0.040,-0.112,64.800,-
'1:13:35.720',-,-,-,-,-,-,-0.040,-0.112,64.800,-
'1:13:35.728',-,-,-,-,-,-,-0.040,-0.112,64.800,-
'1:13:35.736',-,-,-,-,-,-,-0.040,-0.088,63.600,-
'1:13:35.744',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'1:13:35.752',-,-,-,-,-,-,-0.056,-0.112,62.400,-
'1:13:35.760',-,-,-,-,-,-,-0.056,-0.112,62.400,-
'1:13:35.768',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'1:13:35.776',-,-,-,-,-,-,-0.080,-0.136,61.200,-
'1:13:35.784',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'1:13:35.792',-,-,-,-,-,-,-0.056,-0.136,61.200,-
'1:13:35.800',-,-,-,-,-,-,-0.056,-0.112,60.000,-
'1:13:35.808',-,-,-,-,-,-,-0.040,-0.088,60.000,-
'1:13:35.816',-,-,-,-,-,-,-0.040,-0.064,58.800,-
'1:13:35.824',-,-,-,-,-,-,-0.016,-0.040,58.800,-
'1:13:35.832',-,-,-,-,-,-,-0.040,-0.040,58.800,-
'1:13:35.840',-,-,-,-,-,-,-0.056,-0.112,58.800,-
'1:13:35.848',-,-,-,-,-,-,-0.080,-0.112,57.600,-
'1:13:35.856',-,-,-,-,-,-,-0.080,-0.160,57.600,-
'1:13:35.864',-,-,-,-,-,-,-0.080,-0.160,57.600,-
'1:13:35.872',-,-,-,-,-,-,-0.080,-0.136,57.600,-
'1:13:35.880',-,-,-,-,-,-,-0.080,-0.112,57.600,-
'1:13:35.888',-,-,-,-,-,-,-0.080,-0.112,57.600,-
'1:13:35.896',-,-,-,-,-,-,-0.056,-0.112,56.400,-
'1:13:35.904',-,-,-,-,-,-,-0.056,-0.112,56.400,-
'1:13:35.912',-,-,-,-,-,-,-0.056,-0.112,56.400,-
'1:13:35.920',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'1:13:35.928',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'1:13:35.936',-,-,-,-,-,-,-0.080,-0.136,56.400,-
'1:13:35.944',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'1:13:35.952',-,-,-,-,-,-,-0.056,-0.112,55.200,-
'1:13:35.960',-,-,-,-,-,-,-0.056,-0.112,55.200,-
'1:13:35.968',-,-,-,-,-,-,-0.016,-0.112,54.000,-
'1:13:35.976',-,-,-,-,-,-,0.056,-0.016,54.000,-
'1:13:35.984',-,-,-,-,-,-,0.080,0.064,54.000,-
'1:13:35.992',-,-,-,-,-,-,-0.016,0.040,52.800,-
'1:13:36.000',-,-,-,-,-,-,-0.296,-0.136,52.800,-
'1:13:36.008',-,-,-,-,-,-,-0.504,-0.528,51.600,-
'1:13:36.016',-,-,-,-,-,-,-0.528,-0.720,51.600,-
'1:13:36.024',-,-,-,-,-,-,-0.376,-0.488,50.400,-
'1:13:36.032',-,-,-,-,-,-,-0.272,-0.368,50.400,-
'1:13:36.040',-,-,-,-,-,-,-0.208,-0.272,50.400,-
'1:13:36.048',-,-,-,-,-,-,-0.168,-0.208,50.400,-
'1:13:36.056',-,-,-,-,-,-,-0.144,-0.160,50.400,-
'1:13:36.064',-,-,-,-,-,-,-0.120,-0.160,51.600,-
'1:13:36.072',-,-,-,-,-,-,-0.120,-0.136,54.000,-
'1:13:36.080',-,-,-,-,-,-,-0.104,-0.112,56.400,-
'1:13:36.088',-,-,-,-,-,-,-0.104,-0.136,61.200,-
'1:13:36.096',-,-,-,-,-,-,-0.080,-0.112,68.400,-
'1:13:36.104',-,-,-,-,-,-,-0.056,-0.088,74.400,-
'1:13:36.112',-,-,-,-,-,-,-0.056,-0.088,79.200,-
'1:13:36.120',-,-,-,-,-,-,-0.040,-0.040,82.800,-
'1:13:36.128',-,-,-,-,-,-,-0.040,-0.064,85.200,-
'1:13:36.136',-,-,-,-,-,-,-0.016,-0.040,86.400,-
'1:13:36.144',-,-,-,-,-,-,-0.040,-0.064,88.800,-
'1:13:36.152',-,-,-,-,-,-,-0.040,-0.064,90.000,-
'1:13:36.160',-,-,-,-,-,-,0.000,-0.016,91.200,-
'1:13:36.168',-,-,-,-,-,-,0.016,0.000,91.200,-
'1:13:36.176',-,-,-,-,-,-,0.056,0.000,91.200,-
'1:13:36.184',-,-,-,-,-,-,0.104,0.040,91.200,-
'1:13:36.192',-,-,-,-,-,-,0.144,0.088,91.200,-
'1:13:36.200',-,-,-,-,-,-,0.208,0.160,91.200,-
'1:13:36.208',-,-,-,-,-,-,0.272,0.232,90.000,-
'1:13:36.216',-,-,-,-,-,-,0.336,0.272,88.800,-
'1:13:36.224',-,-,-,-,-,-,0.400,0.344,88.800,-
'1:13:36.232',-,-,-,-,-,-,0.424,0.392,87.600,-
'1:13:36.240',-,-,-,-,-,-,0.464,0.416,86.400,-
'1:13:36.248',-,-,-,-,-,-,0.488,0.440,85.200,-
'1:13:36.256',-,-,-,-,-,-,0.464,0.488,84.000,-
'1:13:36.264',-,-,-,-,-,-,0.424,0.416,82.800,-
'1:13:36.272',-,-,-,-,-,-,0.336,0.344,81.600,-
'1:13:36.280',-,-,-,-,-,-,0.232,0.232,79.200,-
'1:13:36.288',-,-,-,-,-,-,0.168,0.136,76.800,-
'1:13:36.296',-,-,-,-,-,-,0.120,0.088,74.400,-
'1:13:36.304',-,-,-,-,-,-,0.080,0.040,70.800,-
'1:13:36.312',-,-,-,-,-,-,0.040,0.000,69.600,-
'1:13:36.320',-,-,-,-,-,-,0.000,0.000,68.400,-
'1:13:36.328',-,-,-,-,-,-,-0.040,-0.040,67.200,-
'1:13:36.336',-,-,-,-,-,-,-0.056,-0.088,67.200,-
'1:13:36.344',-,-,-,-,-,-,-0.040,-0.064,66.000,-
'1:13:36.352',-,-,-,-,-,-,-0.040,-0.064,64.800,-
'1:13:36.360',-,-,-,-,-,-,-0.040,-0.064,64.800,-
'1:13:36.368',-,-,-,-,-,-,-0.056,-0.064,64.800,-
'1:13:36.376',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'1:13:36.384',-,-,-,-,-,-,-0.104,-0.112,63.600,-
'1:13:36.392',-,-,-,-,-,-,-0.104,-0.136,62.400,-
'1:13:36.400',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'1:13:36.408',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'1:13:36.416',-,-,-,-,-,-,-0.056,-0.112,61.200,-
'1:13:36.424',-,-,-,-,-,-,-0.056,-0.112,61.200,-
'1:13:36.432',-,-,-,-,-,-,-0.056,-0.088,60.000,-
'1:13:36.440',-,-,-,-,-,-,-0.080,-0.064,60.000,-
'1:13:36.448',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'1:13:36.456',-,-,-,-,-,-,-0.104,-0.112,58.800,-
'1:13:36.464',-,-,-,-,-,-,-0.080,-0.112,58.800,-
'1:13:36.472',-,-,-,-,-,-,-0.056,-0.112,58.800,-
'1:13:36.480',-,-,-,-,-,-,-0.040,-0.064,57.600,-
'1:13:36.488',-,-,-,-,-,-,-0.016,-0.040,57.600,-
'1:13:36.496',-,-,-,-,-,-,-0.056,-0.016,57.600,-
'1:13:36.504',-,-,-,-,-,-,-0.080,-0.112,57.600,-
'1:13:36.512',-,-,-,-,-,-,-0.104,-0.136,56.400,-
'1:13:36.520',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'1:13:36.528',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'1:13:36.536',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'1:13:36.544',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'1:13:36.552',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'1:13:36.560',-,-,-,-,-,-,-0.056,-0.088,56.400,-
'1:13:36.568',-,-,-,-,-,-,-0.080,-0.112,55.200,-
'1:13:36.576',-,-,-,-,-,-,-0.104,-0.112,55.200,-
'1:13:36.584',-,-,-,-,-,-,-0.080,-0.112,55.200,-
'1:13:36.592',-,-,-,-,-,-,-0.080,-0.112,55.200,-
'1:13:36.600',-,-,-,-,-,-,-0.080,-0.112,55.200,-
'1:13:36.608',-,-,-,-,-,-,-0.080,-0.112,55.200,-
'1:13:36.616',-,-,-,-,-,-,-0.080,-0.112,55.200,-
'1:13:36.624',-,-,-,-,-,-,-0.080,-0.112,54.000,-
'1:13:36.632',-,-,-,-,-,-,-0.056,-0.112,54.000,-
'1:13:36.640',-,-,-,-,-,-,0.000,-0.112,52.800,-
'1:13:36.648',-,-,-,-,-,-,0.080,0.000,52.800,-
'1:13:36.656',-,-,-,-,-,-,0.080,0.064,52.800,-
'1:13:36.664',-,-,-,-,-,-,-0.104,0.016,51.600,-
'1:13:36.672',-,-,-,-,-,-,-0.400,-0.248,51.600,-
'1:13:36.680',-,-,-,-,-,-,-0.552,-0.672,50.400,-
'1:13:36.688',-,-,-,-,-,-,-0.488,-0.696,50.400,-
'1:13:36.696',-,-,-,-,-,-,-0.360,-0.440,49.200,-
'1:13:36.704',-,-,-,-,-,-,-0.296,-0.368,49.200,-
'1:13:36.712',-,-,-,-,-,-,-0.208,-0.248,49.200,-
'1:13:36.720',-,-,-,-,-,-,-0.168,-0.160,49.200,-
'1:13:36.728',-,-,-,-,-,-,-0.144,-0.160,50.400,-
'1:13:36.736',-,-,-,-,-,-,-0.120,-0.112,51.600,-
'1:13:36.744',-,-,-,-,-,-,-0.120,-0.112,54.000,-
'1:13:36.752',-,-,-,-,-,-,-0.104,-0.112,57.600,-
'1:13:36.760',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'1:13:36.768',-,-,-,-,-,-,-0.080,-0.088,70.800,-
'1:13:36.776',-,-,-,-,-,-,-0.056,-0.040,76.800,-
'1:13:36.784',-,-,-,-,-,-,-0.056,-0.040,80.400,-
'1:13:36.792',-,-,-,-,-,-,-0.040,-0.040,84.000,-
'1:13:36.800',-,-,-,-,-,-,-0.040,-0.040,85.200,-
'1:13:36.808',-,-,-,-,-,-,-0.040,-0.040,87.600,-
'1:13:36.816',-,-,-,-,-,-,-0.016,-0.016,88.800,-
'1:13:36.824',-,-,-,-,-,-,-0.016,0.000,90.000,-
'1:13:36.832',-,-,-,-,-,-,-0.016,-0.016,90.000,-
'1:13:36.840',-,-,-,-,-,-,0.016,0.000,90.000,-
'1:13:36.848',-,-,-,-,-,-,0.056,0.016,90.000,-
'1:13:36.856',-,-,-,-,-,-,0.104,0.088,91.200,-
'1:13:36.864',-,-,-,-,-,-,0.168,0.136,91.200,-
'1:13:36.872',-,-,-,-,-,-,0.232,0.184,90.000,-
'1:13:36.880',-,-,-,-,-,-,0.312,0.272,90.000,-
'1:13:36.888',-,-,-,-,-,-,0.376,0.368,88.800,-
'1:13:36.896',-,-,-,-,-,-,0.440,0.392,88.800,-
'1:13:36.904',-,-,-,-,-,-,0.488,0.440,87.600,-
'1:13:36.912',-,-,-,-,-,-,0.528,0.488,86.400,-
