'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'34:54:32.040',-,0.000,-,-,-0.064,-,81.120,-
'34:54:32.048',-,0.000,-,-,-0.072,-,81.120,-
'34:54:32.056',-,-0.032,-,-,-0.080,-,80.160,-
'34:54:32.064',-,0.000,-,-,-0.080,-,80.160,-
'34:54:32.072',-,-0.032,-,-,-0.080,-,80.160,-
'34:54:32.080',-,-0.032,-,-,-0.080,-,80.160,-
'34:54:32.088',-,-0.096,-,-,-0.064,-,80.160,-
'34:54:32.096',-,-0.064,-,-,-0.072,-,80.160,-
'34:54:32.104',-,-0.064,-,-,-0.072,-,80.160,-
'34:54:32.112',-,-0.064,-,-,-0.072,-,80.160,-
'34:54:32.120',-,-0.064,-,-,-0.064,-,80.160,-
'34:54:32.128',-,-0.064,-,-,-0.064,-,80.160,-
'34:54:32.136',-,-0.064,-,-,-0.064,-,78.720,-
'34:54:32.144',-,0.000,-,-,-0.064,-,78.720,-
'34:54:32.152',-,0.000,-,-,-0.064,-,78.720,-
'34:54:32.160',-,0.000,-,-,-0.064,-,77.760,-
'34:54:32.168',-,0.000,-,-,-0.072,-,77.760,-
'34:54:32.176',-,0.136,-,-,-0.112,-,77.760,-
'34:54:32.184',-,0.200,-,-,-0.144,-,76.320,-
'34:54:32.192',-,0.136,-,-,-0.112,-,76.320,-
'34:54:32.200',-,0.096,-,-,-0.176,-,76.320,-
'34:54:32.208',-,0.136,-,-,-0.208,-,75.360,-
'34:54:32.216',-,0.136,-,-,-0.176,-,75.360,-
'34:54:32.224',-,0.168,-,-,-0.192,-,73.920,-
'34:54:32.232',-,0.064,-,-,-0.176,-,73.920,-
'34:54:32.240',-,-0.032,-,-,-0.168,-,73.920,-
'34:54:32.248',-,-0.168,-,-,-0.128,-,72.960,-
'34:54:32.256',-,-0.376,-,-,-0.080,-,72.960,-
'34:54:32.264',-,-0.616,-,-,-0.008,-,72.960,-
'34:54:32.272',-,-0.688,-,-,0.016,-,71.520,-
'34:54:32.280',-,-0.544,-,-,0.032,-,71.520,-
'34:54:32.288',-,-0.376,-,-,0.048,-,71.520,-
'34:54:32.296',-,-0.240,-,-,0.024,-,71.520,-
'34:54:32.304',-,-0.168,-,-,0.016,-,71.520,-
'34:54:32.312',-,-0.096,-,-,0.016,-,70.560,-
'34:54:32.320',-,-0.064,-,-,0.008,-,70.560,-
'34:54:32.328',-,-0.096,-,-,0.032,-,71.520,-
'34:54:32.336',-,-0.136,-,-,0.032,-,71.520,-
'34:54:32.344',-,-0.064,-,-,0.024,-,72.960,-
'34:54:32.352',-,-0.136,-,-,0.016,-,75.360,-
'34:54:32.360',-,-0.168,-,-,0.032,-,78.720,-
'34:54:32.368',-,-0.168,-,-,0.024,-,82.560,-
'34:54:32.376',-,-0.096,-,-,0.016,-,88.320,-
'34:54:32.384',-,-0.096,-,-,0.024,-,93.120,-
'34:54:32.392',-,-0.096,-,-,0.024,-,99.360,-
'34:54:32.400',-,-0.136,-,-,0.048,-,105.120,-
'34:54:32.408',-,-0.096,-,-,0.032,-,111.360,-
'34:54:32.416',-,-0.096,-,-,0.032,-,116.160,-
'34:54:32.424',-,-0.064,-,-,0.016,-,119.520,-
'34:54:32.432',-,-0.064,-,-,0.032,-,121.920,-
'34:54:32.440',-,0.000,-,-,0.016,-,124.320,-
'34:54:32.448',-,-0.032,-,-,0.008,-,125.760,-
'34:54:32.456',-,0.000,-,-,0.000,-,126.720,-
'34:54:32.464',-,0.000,-,-,-0.016,-,125.760,-
'34:54:32.472',-,0.064,-,-,-0.016,-,125.760,-
'34:54:32.480',-,0.064,-,-,-0.032,-,123.360,-
'34:54:32.488',-,0.064,-,-,-0.024,-,120.960,-
'34:54:32.496',-,0.096,-,-,-0.040,-,118.560,-
'34:54:32.504',-,0.136,-,-,-0.080,-,114.720,-
'34:54:32.512',-,0.168,-,-,-0.088,-,112.320,-
'34:54:32.520',-,0.200,-,-,-0.136,-,108.960,-
'34:54:32.528',-,0.200,-,-,-0.152,-,105.120,-
'34:54:32.536',-,0.168,-,-,-0.176,-,100.320,-
'34:54:32.544',-,0.200,-,-,-0.160,-,96.960,-
'34:54:32.552',-,0.168,-,-,-0.168,-,93.120,-
'34:54:32.560',-,0.096,-,-,-0.136,-,89.760,-
'34:54:32.568',-,0.000,-,-,-0.096,-,87.360,-
'34:54:32.576',-,0.000,-,-,-0.072,-,84.960,-
'34:54:32.584',-,-0.096,-,-,-0.032,-,83.520,-
'34:54:32.592',-,-0.064,-,-,-0.040,-,82.560,-
'34:54:32.600',-,-0.136,-,-,-0.016,-,83.520,-
'34:54:32.608',-,-0.168,-,-,-0.040,-,83.520,-
'34:54:32.616',-,-0.096,-,-,-0.040,-,84.960,-
'34:54:32.624',-,-0.096,-,-,-0.032,-,85.920,-
'34:54:32.632',-,-0.136,-,-,-0.024,-,87.360,-
'34:54:32.640',-,-0.064,-,-,-0.040,-,87.360,-
'34:54:32.648',-,-0.096,-,-,-0.024,-,88.320,-
'34:54:32.656',-,-0.136,-,-,-0.032,-,88.320,-
'34:54:32.664',-,-0.136,-,-,-0.016,-,89.760,-
'34:54:32.672',-,-0.096,-,-,-0.016,-,89.760,-
'34:54:32.680',-,-0.136,-,-,-0.024,-,88.320,-
'34:54:32.688',-,-0.136,-,-,-0.008,-,88.320,-
'34:54:32.696',-,-0.136,-,-,-0.016,-,88.320,-
'34:54:32.704',-,-0.096,-,-,-0.008,-,87.360,-
'34:54:32.712',-,-0.064,-,-,-0.032,-,85.920,-
'34:54:32.720',-,-0.064,-,-,-0.072,-,85.920,-
'34:54:32.728',-,0.136,-,-,-0.096,-,84.960,-
'34:54:32.736',-,0.064,-,-,-0.096,-,83.520,-
'34:54:32.744',-,0.032,-,-,-0.144,-,82.560,-
'34:54:32.752',-,0.032,-,-,-0.192,-,81.120,-
'34:54:32.760',-,0.064,-,-,-0.168,-,81.120,-
'34:54:32.768',-,0.136,-,-,-0.160,-,80.160,-
'34:54:32.776',-,0.064,-,-,-0.160,-,78.720,-
'34:54:32.784',-,0.000,-,-,-0.152,-,78.720,-
'34:54:32.792',-,-0.168,-,-,-0.096,-,77.760,-
'34:54:32.800',-,-0.448,-,-,-0.024,-,77.760,-
'34:54:32.808',-,-0.616,-,-,0.016,-,77.760,-
'34:54:32.816',-,-0.720,-,-,0.072,-,76.320,-
'34:54:32.824',-,-0.616,-,-,0.104,-,76.320,-
'34:54:32.832',-,-0.448,-,-,0.096,-,76.320,-
'34:54:32.840',-,-0.304,-,-,0.072,-,76.320,-
'34:54:32.848',-,-0.168,-,-,0.048,-,76.320,-
'34:54:32.856',-,-0.136,-,-,0.064,-,76.320,-
'34:54:32.864',-,-0.096,-,-,0.032,-,76.320,-
'34:54:32.872',-,-0.136,-,-,0.064,-,76.320,-
'34:54:32.880',-,-0.064,-,-,0.032,-,76.320,-
'34:54:32.888',-,-0.064,-,-,0.048,-,76.320,-
'34:54:32.896',-,-0.096,-,-,0.064,-,77.760,-
'34:54:32.904',-,-0.064,-,-,0.064,-,77.760,-
'34:54:32.912',-,-0.096,-,-,0.072,-,78.720,-
'34:54:32.920',-,-0.064,-,-,0.064,-,80.160,-
'34:54:32.928',-,-0.064,-,-,0.072,-,82.560,-
'34:54:32.936',-,-0.064,-,-,0.072,-,85.920,-
'34:54:32.944',-,-0.032,-,-,0.072,-,89.760,-
'34:54:32.952',-,-0.032,-,-,0.080,-,94.560,-
'34:54:32.960',-,0.000,-,-,0.072,-,97.920,-
'34:54:32.968',-,-0.032,-,-,0.088,-,102.720,-
'34:54:32.976',-,0.000,-,-,0.072,-,106.560,-
'34:54:32.984',-,0.032,-,-,0.048,-,108.960,-
'34:54:32.992',-,0.064,-,-,0.032,-,112.320,-
'34:54:33.000',-,0.064,-,-,0.024,-,113.760,-
'34:54:33.008',-,0.064,-,-,0.016,-,114.720,-
'34:54:33.016',-,0.064,-,-,0.016,-,114.720,-
'34:54:33.024',-,0.136,-,-,0.000,-,113.760,-
'34:54:33.032',-,0.168,-,-,-0.008,-,113.760,-
'34:54:33.040',-,0.240,-,-,-0.016,-,111.360,-
'34:54:33.048',-,0.200,-,-,-0.024,-,108.960,-
'34:54:33.056',-,0.240,-,-,-0.016,-,106.560,-
'34:54:33.064',-,0.200,-,-,-0.080,-,104.160,-
'34:54:33.072',-,0.272,-,-,-0.096,-,101.760,-
'34:54:33.080',-,0.272,-,-,-0.128,-,97.920,-
'34:54:33.088',-,0.240,-,-,-0.112,-,95.520,-
'34:54:33.096',-,0.200,-,-,-0.096,-,92.160,-
'34:54:33.104',-,0.168,-,-,-0.080,-,89.760,-
'34:54:33.112',-,0.200,-,-,-0.064,-,87.360,-
'34:54:33.120',-,0.064,-,-,-0.024,-,84.960,-
'34:54:33.128',-,0.000,-,-,0.000,-,84.960,-
'34:54:33.136',-,0.000,-,-,0.000,-,84.960,-
'34:54:33.144',-,0.000,-,-,0.000,-,84.960,-
'34:54:33.152',-,0.000,-,-,0.008,-,85.920,-
'34:54:33.160',-,0.000,-,-,0.000,-,87.360,-
'34:54:33.168',-,-0.064,-,-,0.016,-,88.320,-
'34:54:33.176',-,0.000,-,-,0.000,-,89.760,-
'34:54:33.184',-,0.000,-,-,0.000,-,89.760,-
'34:54:33.192',-,0.000,-,-,0.000,-,90.720,-
'34:54:33.200',-,0.000,-,-,0.008,-,90.720,-
'34:54:33.208',-,0.000,-,-,0.000,-,90.720,-
'34:54:33.216',-,0.000,-,-,0.008,-,90.720,-
'34:54:33.224',-,0.000,-,-,0.016,-,89.760,-
'34:54:33.232',-,-0.032,-,-,0.032,-,89.760,-
'34:54:33.240',-,0.000,-,-,0.016,-,88.320,-
'34:54:33.248',-,0.032,-,-,0.000,-,87.360,-
'34:54:33.256',-,0.000,-,-,0.016,-,87.360,-
'34:54:33.264',-,0.096,-,-,-0.016,-,85.920,-
'34:54:33.272',-,0.168,-,-,-0.040,-,85.920,-
'34:54:33.280',-,0.136,-,-,-0.032,-,84.960,-
'34:54:33.288',-,0.168,-,-,-0.112,-,84.960,-
'34:54:33.296',-,0.200,-,-,-0.168,-,83.520,-
'34:54:33.304',-,0.136,-,-,-0.144,-,83.520,-
'34:54:33.312',-,0.168,-,-,-0.128,-,82.560,-
'34:54:33.320',-,0.096,-,-,-0.112,-,82.560,-
'34:54:33.328',-,-0.032,-,-,-0.088,-,81.120,-
'34:54:33.336',-,-0.136,-,-,-0.072,-,81.120,-
'34:54:33.344',-,-0.344,-,-,-0.016,-,81.120,-
'34:54:33.352',-,-0.448,-,-,0.016,-,80.160,-
'34:54:33.360',-,-0.544,-,-,0.080,-,80.160,-
'34:54:33.368',-,-0.584,-,-,0.112,-,78.720,-
'34:54:33.376',-,-0.344,-,-,0.096,-,78.720,-
'34:54:33.384',-,-0.240,-,-,0.088,-,78.720,-
'34:54:33.392',-,-0.064,-,-,0.072,-,78.720,-
'34:54:33.400',-,-0.032,-,-,0.080,-,78.720,-
'34:54:33.408',-,-0.096,-,-,0.112,-,78.720,-
'34:54:33.416',-,-0.136,-,-,0.128,-,78.720,-
'34:54:33.424',-,-0.064,-,-,0.112,-,80.160,-
'34:54:33.432',-,-0.032,-,-,0.104,-,80.160,-
'34:54:33.440',-,-0.064,-,-,0.112,-,82.560,-
'34:54:33.448',-,-0.064,-,-,0.112,-,83.520,-
'34:54:33.456',-,-0.064,-,-,0.112,-,87.360,-
'34:54:33.464',-,-0.064,-,-,0.128,-,90.720,-
'34:54:33.472',-,-0.064,-,-,0.136,-,95.520,-
'34:54:33.480',-,-0.096,-,-,0.144,-,100.320,-
'34:54:33.488',-,-0.064,-,-,0.136,-,104.160,-
'34:54:33.496',-,-0.064,-,-,0.136,-,108.960,-
'34:54:33.504',-,-0.064,-,-,0.144,-,113.760,-
'34:54:33.512',-,0.000,-,-,0.112,-,117.120,-
'34:54:33.520',-,0.000,-,-,0.128,-,119.520,-
'34:54:33.528',-,0.000,-,-,0.112,-,121.920,-
'34:54:33.536',-,0.000,-,-,0.112,-,123.360,-
'34:54:33.544',-,0.064,-,-,0.088,-,124.320,-
'34:54:33.552',-,0.064,-,-,0.072,-,124.320,-
'34:54:33.560',-,0.064,-,-,0.048,-,124.320,-
'34:54:33.568',-,0.096,-,-,0.064,-,123.360,-
'34:54:33.576',-,0.136,-,-,0.024,-,121.920,-
'34:54:33.584',-,0.168,-,-,0.032,-,119.520,-
'34:54:33.592',-,0.136,-,-,0.024,-,117.120,-
'34:54:33.600',-,0.200,-,-,-0.008,-,114.720,-
'34:54:33.608',-,0.272,-,-,-0.064,-,111.360,-
'34:54:33.616',-,0.272,-,-,-0.088,-,107.520,-
'34:54:33.624',-,0.240,-,-,-0.096,-,104.160,-
'34:54:33.632',-,0.200,-,-,-0.080,-,101.760,-
'34:54:33.640',-,0.200,-,-,-0.072,-,97.920,-
'34:54:33.648',-,0.136,-,-,-0.032,-,95.520,-
'34:54:33.656',-,0.032,-,-,-0.008,-,93.120,-
'34:54:33.664',-,0.000,-,-,0.016,-,92.160,-
'34:54:33.672',-,-0.064,-,-,0.048,-,92.160,-
'34:54:33.680',-,-0.064,-,-,0.048,-,92.160,-
'34:54:33.688',-,-0.064,-,-,0.032,-,93.120,-
'34:54:33.696',-,0.000,-,-,0.032,-,93.120,-
'34:54:33.704',-,-0.064,-,-,0.048,-,94.560,-
'34:54:33.712',-,-0.064,-,-,0.064,-,95.520,-
'34:54:33.720',-,-0.064,-,-,0.048,-,95.520,-
'34:54:33.728',-,0.000,-,-,0.048,-,96.960,-
'34:54:33.736',-,-0.032,-,-,0.032,-,96.960,-
'34:54:33.744',-,0.000,-,-,0.032,-,96.960,-
'34:54:33.752',-,-0.032,-,-,0.048,-,95.520,-
'34:54:33.760',-,-0.064,-,-,0.064,-,95.520,-
'34:54:33.768',-,-0.032,-,-,0.048,-,95.520,-
'34:54:33.776',-,0.000,-,-,0.048,-,94.560,-
'34:54:33.784',-,0.000,-,-,0.032,-,94.560,-
'34:54:33.792',-,0.000,-,-,0.048,-,93.120,-
'34:54:33.800',-,0.000,-,-,0.048,-,92.160,-
'34:54:33.808',-,0.200,-,-,-0.016,-,92.160,-
'34:54:33.816',-,0.200,-,-,-0.032,-,90.720,-
'34:54:33.824',-,0.168,-,-,-0.024,-,89.760,-
'34:54:33.832',-,0.136,-,-,-0.112,-,89.760,-
'34:54:33.840',-,0.096,-,-,-0.128,-,88.320,-
'34:54:33.848',-,0.168,-,-,-0.112,-,88.320,-
'34:54:33.856',-,0.240,-,-,-0.112,-,87.360,-
'34:54:33.864',-,0.136,-,-,-0.096,-,87.360,-
'34:54:33.872',-,0.000,-,-,-0.088,-,87.360,-
'34:54:33.880',-,-0.168,-,-,-0.040,-,85.920,-
'34:54:33.888',-,-0.376,-,-,0.008,-,85.920,-
'34:54:33.896',-,-0.480,-,-,0.064,-,85.920,-
'34:54:33.904',-,-0.544,-,-,0.112,-,85.920,-
'34:54:33.912',-,-0.408,-,-,0.128,-,85.920,-
'34:54:33.920',-,-0.272,-,-,0.128,-,85.920,-
'34:54:33.928',-,-0.096,-,-,0.104,-,84.960,-
'34:54:33.936',-,-0.064,-,-,0.088,-,84.960,-
'34:54:33.944',-,-0.064,-,-,0.112,-,84.960,-
'34:54:33.952',-,-0.064,-,-,0.128,-,84.960,-
'34:54:33.960',-,-0.032,-,-,0.136,-,84.960,-
'34:54:33.968',-,-0.032,-,-,0.128,-,84.960,-
'34:54:33.976',-,0.000,-,-,0.128,-,84.960,-
'34:54:33.984',-,-0.064,-,-,0.136,-,85.920,-
'34:54:33.992',-,-0.064,-,-,0.144,-,87.360,-
'34:54:34.000',-,-0.064,-,-,0.152,-,89.760,-
'34:54:34.008',-,-0.064,-,-,0.144,-,92.160,-
'34:54:34.016',-,-0.096,-,-,0.160,-,95.520,-
'34:54:34.024',-,-0.136,-,-,0.168,-,99.360,-
'34:54:34.032',-,-0.064,-,-,0.176,-,102.720,-
'34:54:34.040',-,0.000,-,-,0.144,-,106.560,-
'34:54:34.048',-,0.000,-,-,0.152,-,109.920,-
'34:54:34.056',-,-0.032,-,-,0.160,-,113.760,-
'34:54:34.064',-,0.000,-,-,0.136,-,116.160,-
'34:54:34.072',-,0.064,-,-,0.112,-,117.120,-
'34:54:34.080',-,0.064,-,-,0.112,-,118.560,-
'34:54:34.088',-,0.032,-,-,0.112,-,118.560,-
'34:54:34.096',-,0.064,-,-,0.104,-,118.560,-
'34:54:34.104',-,0.136,-,-,0.072,-,118.560,-
'34:54:34.112',-,0.168,-,-,0.048,-,116.160,-
'34:54:34.120',-,0.200,-,-,0.032,-,114.720,-
'34:54:34.128',-,0.272,-,-,0.016,-,112.320,-
'34:54:34.136',-,0.272,-,-,0.000,-,109.920,-
'34:54:34.144',-,0.304,-,-,-0.016,-,107.520,-
'34:54:34.152',-,0.304,-,-,-0.064,-,105.120,-
'34:54:34.160',-,0.344,-,-,-0.096,-,101.760,-
'34:54:34.168',-,0.376,-,-,-0.112,-,99.360,-
'34:54:34.176',-,0.304,-,-,-0.088,-,95.520,-
'34:54:34.184',-,0.272,-,-,-0.080,-,93.120,-
'34:54:34.192',-,0.200,-,-,-0.040,-,90.720,-
'34:54:34.200',-,0.096,-,-,-0.016,-,89.760,-
'34:54:34.208',-,0.064,-,-,0.000,-,88.320,-
'34:54:34.216',-,0.032,-,-,0.016,-,88.320,-
'34:54:34.224',-,0.000,-,-,0.032,-,88.320,-
'34:54:34.232',-,0.000,-,-,0.016,-,89.760,-
'34:54:34.240',-,0.000,-,-,0.032,-,90.720,-
'34:54:34.248',-,0.000,-,-,0.024,-,92.160,-
'34:54:34.256',-,0.032,-,-,0.016,-,92.160,-
'34:54:34.264',-,0.032,-,-,0.016,-,93.120,-
'34:54:34.272',-,0.000,-,-,0.032,-,93.120,-
'34:54:34.280',-,0.000,-,-,0.032,-,94.560,-
'34:54:34.288',-,0.000,-,-,0.048,-,94.560,-
'34:54:34.296',-,0.000,-,-,0.032,-,93.120,-
'34:54:34.304',-,0.032,-,-,0.048,-,93.120,-
'34:54:34.312',-,0.000,-,-,0.032,-,92.160,-
'34:54:34.320',-,0.000,-,-,0.048,-,92.160,-
'34:54:34.328',-,0.000,-,-,0.032,-,90.720,-
'34:54:34.336',-,0.032,-,-,0.032,-,89.760,-
'34:54:34.344',-,0.064,-,-,0.016,-,89.760,-
'34:54:34.352',-,0.200,-,-,-0.016,-,88.320,-
'34:54:34.360',-,0.200,-,-,-0.016,-,87.360,-
'34:54:34.368',-,0.168,-,-,-0.016,-,85.920,-
'34:54:34.376',-,0.168,-,-,-0.128,-,84.960,-
'34:54:34.384',-,0.136,-,-,-0.144,-,83.520,-
'34:54:34.392',-,0.200,-,-,-0.112,-,83.520,-
'34:54:34.400',-,0.168,-,-,-0.096,-,82.560,-
'34:54:34.408',-,0.096,-,-,-0.088,-,82.560,-
'34:54:34.416',-,0.000,-,-,-0.080,-,81.120,-
'34:54:34.424',-,-0.168,-,-,-0.032,-,81.120,-
'34:54:34.432',-,-0.376,-,-,0.016,-,80.160,-
'34:54:34.440',-,-0.480,-,-,0.064,-,80.160,-
'34:54:34.448',-,-0.544,-,-,0.112,-,80.160,-
'34:54:34.456',-,-0.408,-,-,0.136,-,78.720,-
'34:54:34.464',-,-0.272,-,-,0.136,-,78.720,-
'34:54:34.472',-,-0.096,-,-,0.104,-,78.720,-
'34:54:34.480',-,-0.032,-,-,0.096,-,77.760,-
'34:54:34.488',-,0.000,-,-,0.104,-,77.760,-
'34:54:34.496',-,0.000,-,-,0.112,-,77.760,-
'34:54:34.504',-,-0.032,-,-,0.112,-,76.320,-
'34:54:34.512',-,0.000,-,-,0.128,-,76.320,-
'34:54:34.520',-,0.000,-,-,0.112,-,76.320,-
'34:54:34.528',-,0.000,-,-,0.112,-,77.760,-
'34:54:34.536',-,0.000,-,-,0.128,-,78.720,-
'34:54:34.544',-,0.000,-,-,0.112,-,80.160,-
'34:54:34.552',-,0.000,-,-,0.136,-,83.520,-
'34:54:34.560',-,0.000,-,-,0.128,-,85.920,-
'34:54:34.568',-,0.000,-,-,0.136,-,90.720,-
'34:54:34.576',-,0.000,-,-,0.136,-,94.560,-
'34:54:34.584',-,0.000,-,-,0.144,-,97.920,-
'34:54:34.592',-,0.000,-,-,0.136,-,101.760,-
'34:54:34.600',-,0.032,-,-,0.136,-,105.120,-
'34:54:34.608',-,0.064,-,-,0.112,-,108.960,-
'34:54:34.616',-,0.064,-,-,0.112,-,111.360,-
'34:54:34.624',-,0.136,-,-,0.088,-,112.320,-
'34:54:34.632',-,0.136,-,-,0.080,-,113.760,-
'34:54:34.640',-,0.136,-,-,0.072,-,113.760,-
'34:54:34.648',-,0.136,-,-,0.048,-,113.760,-
'34:54:34.656',-,0.168,-,-,0.032,-,112.320,-
'34:54:34.664',-,0.200,-,-,0.024,-,111.360,-
'34:54:34.672',-,0.200,-,-,0.016,-,108.960,-
'34:54:34.680',-,0.240,-,-,0.016,-,106.560,-
'34:54:34.688',-,0.272,-,-,-0.016,-,102.720,-
'34:54:34.696',-,0.272,-,-,-0.040,-,99.360,-
'34:54:34.704',-,0.272,-,-,-0.080,-,96.960,-
'34:54:34.712',-,0.304,-,-,-0.088,-,93.120,-
'34:54:34.720',-,0.272,-,-,-0.080,-,89.760,-
'34:54:34.728',-,0.200,-,-,-0.064,-,85.920,-
'34:54:34.736',-,0.136,-,-,-0.032,-,82.560,-
'34:54:34.744',-,0.064,-,-,-0.008,-,80.160,-
'34:54:34.752',-,0.000,-,-,0.016,-,78.720,-
'34:54:34.760',-,0.000,-,-,0.024,-,77.760,-
'34:54:34.768',-,0.000,-,-,0.024,-,77.760,-
'34:54:34.776',-,0.032,-,-,0.016,-,78.720,-
'34:54:34.784',-,0.000,-,-,0.016,-,78.720,-
'34:54:34.792',-,0.032,-,-,0.016,-,80.160,-
'34:54:34.800',-,0.032,-,-,0.016,-,81.120,-
'34:54:34.808',-,0.032,-,-,0.016,-,82.560,-
'34:54:34.816',-,0.032,-,-,0.016,-,83.520,-
'34:54:34.824',-,0.064,-,-,0.008,-,83.520,-
'34:54:34.832',-,0.064,-,-,0.008,-,83.520,-
'34:54:34.840',-,0.032,-,-,0.008,-,83.520,-
'34:54:34.848',-,0.000,-,-,0.016,-,83.520,-
'34:54:34.856',-,0.032,-,-,0.016,-,83.520,-
'34:54:34.864',-,0.000,-,-,0.016,-,83.520,-
'34:54:34.872',-,0.032,-,-,0.016,-,82.560,-
'34:54:34.880',-,0.000,-,-,0.008,-,82.560,-
'34:54:34.888',-,0.136,-,-,-0.008,-,81.120,-
'34:54:34.896',-,0.240,-,-,-0.040,-,80.160,-
'34:54:34.904',-,0.240,-,-,-0.040,-,78.720,-
'34:54:34.912',-,0.200,-,-,-0.080,-,77.760,-
'34:54:34.920',-,0.200,-,-,-0.144,-,76.320,-
'34:54:34.928',-,0.200,-,-,-0.128,-,76.320,-
'34:54:34.936',-,0.240,-,-,-0.112,-,75.360,-
'34:54:34.944',-,0.272,-,-,-0.112,-,75.360,-
'34:54:34.952',-,0.136,-,-,-0.096,-,73.920,-
'34:54:34.960',-,0.000,-,-,-0.080,-,73.920,-
'34:54:34.968',-,-0.168,-,-,-0.024,-,73.920,-
'34:54:34.976',-,-0.448,-,-,0.032,-,73.920,-
'34:54:34.984',-,-0.544,-,-,0.080,-,73.920,-
'34:54:34.992',-,-0.584,-,-,0.128,-,72.960,-
'34:54:35.000',-,-0.376,-,-,0.136,-,72.960,-
'34:54:35.008',-,-0.240,-,-,0.096,-,72.960,-
'34:54:35.016',-,-0.096,-,-,0.080,-,72.960,-
'34:54:35.024',-,-0.032,-,-,0.072,-,72.960,-
'34:54:35.032',-,0.000,-,-,0.080,-,72.960,-
'34:54:35.040',-,0.000,-,-,0.072,-,72.960,-
'34:54:35.048',-,0.000,-,-,0.096,-,71.520,-
'34:54:35.056',-,0.000,-,-,0.088,-,71.520,-
'34:54:35.064',-,0.000,-,-,0.080,-,72.960,-
'34:54:35.072',-,0.000,-,-,0.088,-,72.960,-
'34:54:35.080',-,0.000,-,-,0.080,-,73.920,-
'34:54:35.088',-,0.000,-,-,0.088,-,76.320,-
'34:54:35.096',-,0.000,-,-,0.080,-,78.720,-
'34:54:35.104',-,0.032,-,-,0.088,-,83.520,-
'34:54:35.112',-,0.000,-,-,0.080,-,87.360,-
'34:54:35.120',-,0.032,-,-,0.096,-,92.160,-
'34:54:35.128',-,0.000,-,-,0.088,-,95.520,-
'34:54:35.136',-,0.032,-,-,0.096,-,100.320,-
'34:54:35.144',-,0.064,-,-,0.072,-,104.160,-
'34:54:35.152',-,0.064,-,-,0.072,-,107.520,-
'34:54:35.160',-,0.136,-,-,0.048,-,109.920,-
'34:54:35.168',-,0.136,-,-,0.048,-,111.360,-
'34:54:35.176',-,0.200,-,-,0.016,-,112.320,-
'34:54:35.184',-,0.200,-,-,0.000,-,112.320,-
'34:54:35.192',-,0.200,-,-,0.000,-,111.360,-
'34:54:35.200',-,0.200,-,-,0.000,-,109.920,-
'34:54:35.208',-,0.240,-,-,-0.016,-,108.960,-
'34:54:35.216',-,0.240,-,-,-0.008,-,106.560,-
'34:54:35.224',-,0.272,-,-,-0.032,-,104.160,-
'34:54:35.232',-,0.272,-,-,-0.080,-,100.320,-
'34:54:35.240',-,0.272,-,-,-0.096,-,96.960,-
'34:54:35.248',-,0.304,-,-,-0.112,-,93.120,-
'34:54:35.256',-,0.272,-,-,-0.112,-,90.720,-
'34:54:35.264',-,0.240,-,-,-0.096,-,87.360,-
'34:54:35.272',-,0.200,-,-,-0.080,-,83.520,-
'34:54:35.280',-,0.136,-,-,-0.064,-,80.160,-
'34:54:35.288',-,0.032,-,-,-0.016,-,78.720,-
'34:54:35.296',-,0.000,-,-,0.000,-,76.320,-
'34:54:35.304',-,0.000,-,-,0.000,-,76.320,-
'34:54:35.312',-,0.000,-,-,0.000,-,76.320,-
'34:54:35.320',-,0.000,-,-,0.000,-,76.320,-
'34:54:35.328',-,-0.032,-,-,0.008,-,77.760,-
'34:54:35.336',-,0.000,-,-,0.000,-,78.720,-
'34:54:35.344',-,0.000,-,-,0.008,-,80.160,-
'34:54:35.352',-,0.000,-,-,0.000,-,80.160,-
'34:54:35.360',-,-0.032,-,-,0.008,-,81.120,-
'34:54:35.368',-,-0.032,-,-,0.016,-,82.560,-
'34:54:35.376',-,0.000,-,-,0.008,-,82.560,-
'34:54:35.384',-,0.000,-,-,0.000,-,82.560,-
'34:54:35.392',-,0.000,-,-,0.008,-,82.560,-
'34:54:35.400',-,0.000,-,-,0.016,-,82.560,-
'34:54:35.408',-,0.000,-,-,0.016,-,81.120,-
'34:54:35.416',-,0.000,-,-,0.016,-,81.120,-
'34:54:35.424',-,0.032,-,-,0.000,-,80.160,-
'34:54:35.432',-,0.136,-,-,-0.024,-,80.160,-
'34:54:35.440',-,0.240,-,-,-0.040,-,78.720,-
'34:54:35.448',-,0.272,-,-,-0.072,-,77.760,-
'34:54:35.456',-,0.240,-,-,-0.128,-,76.320,-
'34:54:35.464',-,0.272,-,-,-0.160,-,76.320,-
'34:54:35.472',-,0.200,-,-,-0.144,-,76.320,-
'34:54:35.480',-,0.272,-,-,-0.144,-,75.360,-
'34:54:35.488',-,0.200,-,-,-0.112,-,75.360,-
'34:54:35.496',-,0.000,-,-,-0.096,-,73.920,-
'34:54:35.504',-,-0.168,-,-,-0.040,-,73.920,-
'34:54:35.512',-,-0.512,-,-,0.024,-,73.920,-
'34:54:35.520',-,-0.720,-,-,0.104,-,73.920,-
'34:54:35.528',-,-0.752,-,-,0.136,-,73.920,-
'34:54:35.536',-,-0.616,-,-,0.152,-,72.960,-
'34:54:35.544',-,-0.408,-,-,0.128,-,72.960,-
