'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'19:13.016',-0.024,-,-7.000,-,-,-,-,-,82.800,-
'19:13.024',-0.040,-,-9.000,-,-,-,-,-,81.600,-
'19:13.032',-0.024,-,-9.000,-,-,-,-,-,81.600,-
'19:13.040',-0.016,-,-5.000,-,-,-,-,-,80.400,-
'19:13.048',-0.032,-,-4.000,-,-,-,-,-,80.400,-
'19:13.056',-0.016,-,-3.000,-,-,-,-,-,79.200,-
'19:13.064',-0.032,-,-5.000,-,-,-,-,-,79.200,-
'19:13.072',0.000,-,-2.000,-,-,-,-,-,79.200,-
'19:13.080',-0.016,-,-2.000,-,-,-,-,-,78.000,-
'19:13.088',0.008,-,-4.000,-,-,-,-,-,78.000,-
'19:13.096',0.000,-,-2.000,-,-,-,-,-,76.800,-
'19:13.104',-0.016,-,-2.000,-,-,-,-,-,76.800,-
'19:13.112',0.024,-,1.000,-,-,-,-,-,76.800,-
'19:13.120',-0.016,-,-5.000,-,-,-,-,-,76.800,-
'19:13.128',-0.032,-,-7.000,-,-,-,-,-,75.600,-
'19:13.136',-0.040,-,-5.000,-,-,-,-,-,74.400,-
'19:13.144',0.000,-,-1.000,-,-,-,-,-,74.400,-
'19:13.152',-0.024,-,0.000,-,-,-,-,-,74.400,-
'19:13.160',-0.040,-,-3.000,-,-,-,-,-,73.200,-
'19:13.168',-0.048,-,-5.000,-,-,-,-,-,73.200,-
'19:13.176',0.024,-,-1.000,-,-,-,-,-,72.000,-
'19:13.184',0.048,-,1.000,-,-,-,-,-,72.000,-
'19:13.192',0.000,-,-2.000,-,-,-,-,-,72.000,-
'19:13.200',0.008,-,-2.000,-,-,-,-,-,72.000,-
'19:13.208',-0.016,-,-5.000,-,-,-,-,-,72.000,-
'19:13.216',-0.040,-,-7.000,-,-,-,-,-,72.000,-
'19:13.224',0.008,-,-5.000,-,-,-,-,-,72.000,-
'19:13.232',0.016,-,-5.000,-,-,-,-,-,70.800,-
'19:13.240',0.000,-,-2.000,-,-,-,-,-,69.600,-
'19:13.248',0.008,-,-3.000,-,-,-,-,-,69.600,-
'19:13.256',0.024,-,-1.000,-,-,-,-,-,69.600,-
'19:13.264',0.000,-,0.000,-,-,-,-,-,69.600,-
'19:13.272',-0.024,-,0.000,-,-,-,-,-,69.600,-
'19:13.280',0.016,-,4.000,-,-,-,-,-,68.400,-
'19:13.288',0.000,-,1.000,-,-,-,-,-,68.400,-
'19:13.296',0.024,-,2.000,-,-,-,-,-,68.400,-
'19:13.304',-0.008,-,0.000,-,-,-,-,-,68.400,-
'19:13.312',0.064,-,7.000,-,-,-,-,-,68.400,-
'19:13.320',0.088,-,8.000,-,-,-,-,-,68.400,-
'19:13.328',-0.008,-,-2.000,-,-,-,-,-,67.200,-
'19:13.336',0.000,-,0.000,-,-,-,-,-,67.200,-
'19:13.344',-0.024,-,-2.000,-,-,-,-,-,67.200,-
'19:13.352',0.000,-,-2.000,-,-,-,-,-,67.200,-
'19:13.360',0.000,-,-4.000,-,-,-,-,-,67.200,-
'19:13.368',-0.008,-,-5.000,-,-,-,-,-,67.200,-
'19:13.376',-0.024,-,-7.000,-,-,-,-,-,67.200,-
'19:13.384',0.008,-,-2.000,-,-,-,-,-,67.200,-
'19:13.392',0.032,-,0.000,-,-,-,-,-,67.200,-
'19:13.400',-0.008,-,-5.000,-,-,-,-,-,67.200,-
'19:13.408',-0.016,-,-7.000,-,-,-,-,-,66.000,-
'19:13.416',0.000,-,-2.000,-,-,-,-,-,66.000,-
'19:13.424',-0.008,-,-9.000,-,-,-,-,-,66.000,-
'19:13.432',-0.032,-,-16.000,-,-,-,-,-,64.800,-
'19:13.440',0.064,-,6.000,-,-,-,-,-,64.800,-
'19:13.448',0.064,-,21.000,-,-,-,-,-,63.600,-
'19:13.456',0.048,-,23.000,-,-,-,-,-,63.600,-
'19:13.464',0.000,-,-3.000,-,-,-,-,-,63.600,-
'19:13.472',-0.024,-,-7.000,-,-,-,-,-,62.400,-
'19:13.480',0.000,-,-3.000,-,-,-,-,-,62.400,-
'19:13.488',-0.048,-,-5.000,-,-,-,-,-,62.400,-
'19:13.496',0.008,-,4.000,-,-,-,-,-,61.200,-
'19:13.504',-0.016,-,6.000,-,-,-,-,-,62.400,-
'19:13.512',-0.024,-,1.000,-,-,-,-,-,63.600,-
'19:13.520',0.024,-,3.000,-,-,-,-,-,67.200,-
'19:13.528',-0.032,-,-3.000,-,-,-,-,-,72.000,-
'19:13.536',-0.008,-,-2.000,-,-,-,-,-,79.200,-
'19:13.544',0.016,-,0.000,-,-,-,-,-,88.800,-
'19:13.552',-0.016,-,-2.000,-,-,-,-,-,96.000,-
'19:13.560',-0.024,-,0.000,-,-,-,-,-,100.800,-
'19:13.568',0.008,-,2.000,-,-,-,-,-,103.200,-
'19:13.576',-0.024,-,-3.000,-,-,-,-,-,105.600,-
'19:13.584',0.016,-,1.000,-,-,-,-,-,108.000,-
'19:13.592',0.000,-,-1.000,-,-,-,-,-,109.200,-
'19:13.600',-0.008,-,-2.000,-,-,-,-,-,110.400,-
'19:13.608',-0.024,-,-3.000,-,-,-,-,-,110.400,-
'19:13.616',0.000,-,0.000,-,-,-,-,-,111.600,-
'19:13.624',0.016,-,-1.000,-,-,-,-,-,111.600,-
'19:13.632',0.000,-,1.000,-,-,-,-,-,111.600,-
'19:13.640',0.008,-,2.000,-,-,-,-,-,111.600,-
'19:13.648',0.000,-,1.000,-,-,-,-,-,110.400,-
'19:13.656',0.016,-,-2.000,-,-,-,-,-,110.400,-
'19:13.664',0.000,-,0.000,-,-,-,-,-,109.200,-
'19:13.672',-0.016,-,-4.000,-,-,-,-,-,109.200,-
'19:13.680',0.016,-,-7.000,-,-,-,-,-,108.000,-
'19:13.688',0.040,-,-2.000,-,-,-,-,-,106.800,-
'19:13.696',0.064,-,-1.000,-,-,-,-,-,105.600,-
'19:13.704',0.008,-,-8.000,-,-,-,-,-,104.400,-
'19:13.712',-0.024,-,-11.000,-,-,-,-,-,102.000,-
'19:13.720',0.008,-,-9.000,-,-,-,-,-,100.800,-
'19:13.728',0.016,-,-8.000,-,-,-,-,-,97.200,-
'19:13.736',0.000,-,-9.000,-,-,-,-,-,94.800,-
'19:13.744',0.032,-,-5.000,-,-,-,-,-,91.200,-
'19:13.752',0.000,-,-5.000,-,-,-,-,-,87.600,-
'19:13.760',0.032,-,-1.000,-,-,-,-,-,85.200,-
'19:13.768',0.040,-,-4.000,-,-,-,-,-,84.000,-
'19:13.776',-0.032,-,-8.000,-,-,-,-,-,84.000,-
'19:13.784',0.000,-,-4.000,-,-,-,-,-,82.800,-
'19:13.792',-0.008,-,-3.000,-,-,-,-,-,82.800,-
'19:13.800',-0.024,-,-4.000,-,-,-,-,-,81.600,-
'19:13.808',-0.016,-,-2.000,-,-,-,-,-,80.400,-
'19:13.816',0.000,-,0.000,-,-,-,-,-,80.400,-
'19:13.824',-0.024,-,-2.000,-,-,-,-,-,79.200,-
'19:13.832',0.040,-,1.000,-,-,-,-,-,79.200,-
'19:13.840',-0.008,-,-3.000,-,-,-,-,-,78.000,-
'19:13.848',0.008,-,2.000,-,-,-,-,-,78.000,-
'19:13.856',0.000,-,-2.000,-,-,-,-,-,78.000,-
'19:13.864',0.040,-,3.000,-,-,-,-,-,76.800,-
'19:13.872',0.000,-,0.000,-,-,-,-,-,75.600,-
'19:13.880',-0.024,-,-3.000,-,-,-,-,-,75.600,-
'19:13.888',0.032,-,3.000,-,-,-,-,-,75.600,-
'19:13.896',0.016,-,2.000,-,-,-,-,-,76.800,-
'19:13.904',0.032,-,4.000,-,-,-,-,-,75.600,-
'19:13.912',0.008,-,6.000,-,-,-,-,-,74.400,-
'19:13.920',0.024,-,4.000,-,-,-,-,-,73.200,-
'19:13.928',0.040,-,7.000,-,-,-,-,-,73.200,-
'19:13.936',0.024,-,6.000,-,-,-,-,-,73.200,-
'19:13.944',0.040,-,4.000,-,-,-,-,-,73.200,-
'19:13.952',0.016,-,3.000,-,-,-,-,-,72.000,-
'19:13.960',0.024,-,4.000,-,-,-,-,-,72.000,-
'19:13.968',0.040,-,3.000,-,-,-,-,-,72.000,-
'19:13.976',0.016,-,6.000,-,-,-,-,-,72.000,-
'19:13.984',0.040,-,7.000,-,-,-,-,-,70.800,-
'19:13.992',0.000,-,3.000,-,-,-,-,-,70.800,-
'19:14.000',0.032,-,7.000,-,-,-,-,-,70.800,-
'19:14.008',0.040,-,8.000,-,-,-,-,-,69.600,-
'19:14.016',0.000,-,2.000,-,-,-,-,-,69.600,-
'19:14.024',0.008,-,1.000,-,-,-,-,-,69.600,-
'19:14.032',0.032,-,4.000,-,-,-,-,-,69.600,-
'19:14.040',0.024,-,4.000,-,-,-,-,-,70.800,-
'19:14.048',0.000,-,2.000,-,-,-,-,-,69.600,-
'19:14.056',-0.016,-,0.000,-,-,-,-,-,69.600,-
'19:14.064',0.032,-,6.000,-,-,-,-,-,68.400,-
'19:14.072',0.016,-,4.000,-,-,-,-,-,67.200,-
'19:14.080',0.000,-,-5.000,-,-,-,-,-,67.200,-
'19:14.088',-0.008,-,-7.000,-,-,-,-,-,67.200,-
'19:14.096',0.048,-,10.000,-,-,-,-,-,66.000,-
'19:14.104',0.088,-,28.000,-,-,-,-,-,64.800,-
'19:14.112',0.064,-,19.000,-,-,-,-,-,63.600,-
'19:14.120',0.024,-,3.000,-,-,-,-,-,63.600,-
'19:14.128',0.032,-,0.000,-,-,-,-,-,63.600,-
'19:14.136',-0.032,-,1.000,-,-,-,-,-,63.600,-
'19:14.144',-0.024,-,4.000,-,-,-,-,-,62.400,-
'19:14.152',-0.008,-,8.000,-,-,-,-,-,62.400,-
'19:14.160',0.016,-,13.000,-,-,-,-,-,63.600,-
'19:14.168',-0.016,-,13.000,-,-,-,-,-,66.000,-
'19:14.176',-0.032,-,6.000,-,-,-,-,-,68.400,-
'19:14.184',-0.008,-,4.000,-,-,-,-,-,74.400,-
'19:14.192',-0.008,-,4.000,-,-,-,-,-,81.600,-
'19:14.200',-0.024,-,3.000,-,-,-,-,-,88.800,-
'19:14.208',0.032,-,6.000,-,-,-,-,-,94.800,-
'19:14.216',0.040,-,8.000,-,-,-,-,-,98.400,-
'19:14.224',-0.008,-,3.000,-,-,-,-,-,100.800,-
'19:14.232',0.016,-,6.000,-,-,-,-,-,103.200,-
'19:14.240',-0.016,-,-2.000,-,-,-,-,-,105.600,-
'19:14.248',-0.024,-,0.000,-,-,-,-,-,108.000,-
'19:14.256',-0.008,-,1.000,-,-,-,-,-,108.000,-
'19:14.264',-0.040,-,-1.000,-,-,-,-,-,108.000,-
'19:14.272',0.000,-,1.000,-,-,-,-,-,109.200,-
'19:14.280',0.016,-,4.000,-,-,-,-,-,109.200,-
'19:14.288',-0.008,-,2.000,-,-,-,-,-,110.400,-
'19:14.296',-0.032,-,-1.000,-,-,-,-,-,109.200,-
'19:14.304',0.008,-,3.000,-,-,-,-,-,109.200,-
'19:14.312',0.000,-,4.000,-,-,-,-,-,108.000,-
'19:14.320',0.000,-,0.000,-,-,-,-,-,106.800,-
'19:14.328',0.000,-,-1.000,-,-,-,-,-,106.800,-
'19:14.336',0.008,-,0.000,-,-,-,-,-,105.600,-
'19:14.344',-0.008,-,-5.000,-,-,-,-,-,104.400,-
'19:14.352',0.000,-,-7.000,-,-,-,-,-,103.200,-
'19:14.360',0.000,-,-8.000,-,-,-,-,-,102.000,-
'19:14.368',0.000,-,-7.000,-,-,-,-,-,99.600,-
'19:14.376',0.016,-,-5.000,-,-,-,-,-,97.200,-
'19:14.384',0.024,-,-4.000,-,-,-,-,-,94.800,-
'19:14.392',0.000,-,-5.000,-,-,-,-,-,91.200,-
'19:14.400',-0.008,-,-7.000,-,-,-,-,-,87.600,-
'19:14.408',0.000,-,-3.000,-,-,-,-,-,85.200,-
'19:14.416',-0.024,-,-4.000,-,-,-,-,-,84.000,-
'19:14.424',-0.008,-,-2.000,-,-,-,-,-,82.800,-
'19:14.432',0.008,-,1.000,-,-,-,-,-,81.600,-
'19:14.440',0.016,-,2.000,-,-,-,-,-,81.600,-
'19:14.448',0.024,-,0.000,-,-,-,-,-,80.400,-
'19:14.456',-0.016,-,0.000,-,-,-,-,-,79.200,-
'19:14.464',-0.032,-,1.000,-,-,-,-,-,79.200,-
'19:14.472',0.000,-,0.000,-,-,-,-,-,78.000,-
'19:14.480',0.016,-,3.000,-,-,-,-,-,76.800,-
'19:14.488',0.000,-,2.000,-,-,-,-,-,75.600,-
'19:14.496',-0.008,-,2.000,-,-,-,-,-,75.600,-
'19:14.504',0.008,-,0.000,-,-,-,-,-,75.600,-
'19:14.512',0.000,-,2.000,-,-,-,-,-,75.600,-
'19:14.520',0.024,-,3.000,-,-,-,-,-,74.400,-
'19:14.528',0.000,-,2.000,-,-,-,-,-,74.400,-
'19:14.536',0.000,-,4.000,-,-,-,-,-,73.200,-
'19:14.544',0.016,-,8.000,-,-,-,-,-,73.200,-
'19:14.552',0.048,-,14.000,-,-,-,-,-,73.200,-
'19:14.560',0.024,-,13.000,-,-,-,-,-,72.000,-
'19:14.568',0.024,-,12.000,-,-,-,-,-,72.000,-
'19:14.576',0.016,-,13.000,-,-,-,-,-,70.800,-
'19:14.584',0.040,-,11.000,-,-,-,-,-,70.800,-
'19:14.592',0.032,-,6.000,-,-,-,-,-,70.800,-
'19:14.600',-0.008,-,4.000,-,-,-,-,-,70.800,-
'19:14.608',0.016,-,8.000,-,-,-,-,-,70.800,-
'19:14.616',0.008,-,6.000,-,-,-,-,-,69.600,-
'19:14.624',0.016,-,7.000,-,-,-,-,-,69.600,-
'19:14.632',0.032,-,4.000,-,-,-,-,-,69.600,-
'19:14.640',0.000,-,3.000,-,-,-,-,-,69.600,-
'19:14.648',0.000,-,6.000,-,-,-,-,-,69.600,-
'19:14.656',0.016,-,2.000,-,-,-,-,-,69.600,-
'19:14.664',-0.016,-,3.000,-,-,-,-,-,68.400,-
'19:14.672',0.000,-,1.000,-,-,-,-,-,68.400,-
'19:14.680',-0.024,-,0.000,-,-,-,-,-,68.400,-
'19:14.688',0.000,-,2.000,-,-,-,-,-,67.200,-
'19:14.696',-0.016,-,-1.000,-,-,-,-,-,67.200,-
'19:14.704',0.000,-,1.000,-,-,-,-,-,67.200,-
'19:14.712',-0.016,-,0.000,-,-,-,-,-,66.000,-
'19:14.720',-0.024,-,-5.000,-,-,-,-,-,66.000,-
'19:14.728',-0.040,-,-9.000,-,-,-,-,-,64.800,-
'19:14.736',0.008,-,3.000,-,-,-,-,-,64.800,-
'19:14.744',0.088,-,23.000,-,-,-,-,-,63.600,-
'19:14.752',0.088,-,31.000,-,-,-,-,-,63.600,-
'19:14.760',0.024,-,7.000,-,-,-,-,-,62.400,-
'19:14.768',-0.008,-,-2.000,-,-,-,-,-,62.400,-
'19:14.776',0.000,-,-2.000,-,-,-,-,-,62.400,-
'19:14.784',-0.032,-,2.000,-,-,-,-,-,61.200,-
'19:14.792',0.008,-,10.000,-,-,-,-,-,62.400,-
'19:14.800',-0.008,-,9.000,-,-,-,-,-,62.400,-
'19:14.808',0.016,-,13.000,-,-,-,-,-,63.600,-
'19:14.816',0.024,-,9.000,-,-,-,-,-,66.000,-
'19:14.824',-0.016,-,6.000,-,-,-,-,-,69.600,-
'19:14.832',-0.032,-,4.000,-,-,-,-,-,75.600,-
'19:14.840',0.000,-,2.000,-,-,-,-,-,82.800,-
'19:14.848',-0.024,-,1.000,-,-,-,-,-,90.000,-
'19:14.856',0.016,-,8.000,-,-,-,-,-,94.800,-
'19:14.864',-0.024,-,4.000,-,-,-,-,-,97.200,-
'19:14.872',0.008,-,4.000,-,-,-,-,-,99.600,-
'19:14.880',0.016,-,4.000,-,-,-,-,-,102.000,-
'19:14.888',-0.008,-,2.000,-,-,-,-,-,104.400,-
'19:14.896',0.000,-,6.000,-,-,-,-,-,105.600,-
'19:14.904',0.008,-,6.000,-,-,-,-,-,106.800,-
'19:14.912',0.000,-,4.000,-,-,-,-,-,106.800,-
'19:14.920',0.024,-,6.000,-,-,-,-,-,106.800,-
'19:14.928',-0.024,-,2.000,-,-,-,-,-,106.800,-
'19:14.936',0.000,-,4.000,-,-,-,-,-,106.800,-
'19:14.944',0.008,-,4.000,-,-,-,-,-,106.800,-
'19:14.952',0.000,-,6.000,-,-,-,-,-,105.600,-
'19:14.960',0.032,-,3.000,-,-,-,-,-,105.600,-
'19:14.968',0.048,-,6.000,-,-,-,-,-,104.400,-
'19:14.976',0.000,-,0.000,-,-,-,-,-,103.200,-
'19:14.984',0.000,-,-3.000,-,-,-,-,-,102.000,-
'19:14.992',-0.032,-,-8.000,-,-,-,-,-,100.800,-
'19:15.000',0.008,-,-7.000,-,-,-,-,-,99.600,-
'19:15.008',0.000,-,-7.000,-,-,-,-,-,98.400,-
'19:15.016',0.024,-,-8.000,-,-,-,-,-,96.000,-
'19:15.024',0.000,-,-9.000,-,-,-,-,-,93.600,-
'19:15.032',0.008,-,-7.000,-,-,-,-,-,90.000,-
'19:15.040',-0.032,-,-10.000,-,-,-,-,-,86.400,-
'19:15.048',0.000,-,-7.000,-,-,-,-,-,82.800,-
'19:15.056',-0.016,-,-9.000,-,-,-,-,-,81.600,-
'19:15.064',-0.008,-,-7.000,-,-,-,-,-,80.400,-
'19:15.072',-0.032,-,-7.000,-,-,-,-,-,80.400,-
'19:15.080',0.000,-,-4.000,-,-,-,-,-,79.200,-
'19:15.088',-0.032,-,-7.000,-,-,-,-,-,78.000,-
'19:15.096',0.008,-,0.000,-,-,-,-,-,78.000,-
'19:15.104',0.016,-,3.000,-,-,-,-,-,76.800,-
'19:15.112',0.032,-,6.000,-,-,-,-,-,76.800,-
'19:15.120',0.008,-,6.000,-,-,-,-,-,76.800,-
'19:15.128',0.000,-,3.000,-,-,-,-,-,75.600,-
'19:15.136',0.016,-,6.000,-,-,-,-,-,75.600,-
'19:15.144',0.000,-,2.000,-,-,-,-,-,75.600,-
'19:15.152',0.008,-,3.000,-,-,-,-,-,75.600,-
'19:15.160',0.000,-,0.000,-,-,-,-,-,75.600,-
'19:15.168',-0.008,-,3.000,-,-,-,-,-,75.600,-
'19:15.176',0.016,-,4.000,-,-,-,-,-,74.400,-
'19:15.184',0.000,-,2.000,-,-,-,-,-,74.400,-
'19:15.192',0.032,-,4.000,-,-,-,-,-,73.200,-
'19:15.200',0.000,-,0.000,-,-,-,-,-,73.200,-
'19:15.208',-0.024,-,-7.000,-,-,-,-,-,73.200,-
'19:15.216',0.000,-,-8.000,-,-,-,-,-,72.000,-
'19:15.224',0.064,-,13.000,-,-,-,-,-,72.000,-
'19:15.232',0.080,-,27.000,-,-,-,-,-,70.800,-
'19:15.240',0.024,-,13.000,-,-,-,-,-,69.600,-
'19:15.248',-0.016,-,-2.000,-,-,-,-,-,69.600,-
'19:15.256',0.008,-,3.000,-,-,-,-,-,68.400,-
'19:15.264',-0.016,-,2.000,-,-,-,-,-,67.200,-
'19:15.272',-0.032,-,1.000,-,-,-,-,-,67.200,-
'19:15.280',0.008,-,8.000,-,-,-,-,-,67.200,-
'19:15.288',-0.016,-,8.000,-,-,-,-,-,68.400,-
'19:15.296',0.016,-,11.000,-,-,-,-,-,69.600,-
'19:15.304',-0.024,-,2.000,-,-,-,-,-,70.800,-
'19:15.312',-0.016,-,3.000,-,-,-,-,-,73.200,-
'19:15.320',0.008,-,1.000,-,-,-,-,-,79.200,-
'19:15.328',-0.008,-,3.000,-,-,-,-,-,86.400,-
'19:15.336',0.008,-,0.000,-,-,-,-,-,92.400,-
'19:15.344',-0.040,-,-1.000,-,-,-,-,-,97.200,-
'19:15.352',0.000,-,1.000,-,-,-,-,-,99.600,-
'19:15.360',-0.032,-,0.000,-,-,-,-,-,100.800,-
'19:15.368',-0.016,-,-2.000,-,-,-,-,-,103.200,-
'19:15.376',0.000,-,0.000,-,-,-,-,-,105.600,-
'19:15.384',0.000,-,0.000,-,-,-,-,-,106.800,-
'19:15.392',0.016,-,1.000,-,-,-,-,-,106.800,-
'19:15.400',-0.008,-,0.000,-,-,-,-,-,106.800,-
'19:15.408',0.000,-,-3.000,-,-,-,-,-,106.800,-
'19:15.416',-0.032,-,-4.000,-,-,-,-,-,106.800,-
'19:15.424',-0.008,-,-2.000,-,-,-,-,-,106.800,-
'19:15.432',0.008,-,1.000,-,-,-,-,-,106.800,-
'19:15.440',0.000,-,0.000,-,-,-,-,-,105.600,-
'19:15.448',0.024,-,-1.000,-,-,-,-,-,104.400,-
'19:15.456',0.000,-,-5.000,-,-,-,-,-,103.200,-
'19:15.464',-0.024,-,-9.000,-,-,-,-,-,102.000,-
'19:15.472',0.000,-,-10.000,-,-,-,-,-,100.800,-
'19:15.480',-0.008,-,-9.000,-,-,-,-,-,99.600,-
'19:15.488',-0.016,-,-9.000,-,-,-,-,-,97.200,-
'19:15.496',-0.008,-,-8.000,-,-,-,-,-,94.800,-
'19:15.504',-0.032,-,-11.000,-,-,-,-,-,91.200,-
'19:15.512',0.032,-,-3.000,-,-,-,-,-,87.600,-
'19:15.520',-0.008,-,-7.000,-,-,-,-,-,85.200,-
'19:15.528',0.016,-,-4.000,-,-,-,-,-,82.800,-
'19:15.536',0.000,-,-5.000,-,-,-,-,-,81.600,-
'19:15.544',-0.032,-,-7.000,-,-,-,-,-,80.400,-
'19:15.552',0.000,-,-3.000,-,-,-,-,-,80.400,-
'19:15.560',-0.008,-,-5.000,-,-,-,-,-,79.200,-
'19:15.568',-0.032,-,-5.000,-,-,-,-,-,78.000,-
'19:15.576',-0.008,-,-2.000,-,-,-,-,-,78.000,-
'19:15.584',0.000,-,0.000,-,-,-,-,-,76.800,-
'19:15.592',-0.024,-,-1.000,-,-,-,-,-,76.800,-
'19:15.600',0.000,-,0.000,-,-,-,-,-,75.600,-
'19:15.608',-0.024,-,-3.000,-,-,-,-,-,75.600,-
'19:15.616',0.000,-,-1.000,-,-,-,-,-,74.400,-
'19:15.624',-0.008,-,0.000,-,-,-,-,-,74.400,-
'19:15.632',0.024,-,-2.000,-,-,-,-,-,74.400,-
'19:15.640',0.032,-,3.000,-,-,-,-,-,73.200,-
'19:15.648',0.008,-,2.000,-,-,-,-,-,73.200,-
'19:15.656',-0.024,-,-1.000,-,-,-,-,-,72.000,-
'19:15.664',-0.016,-,0.000,-,-,-,-,-,72.000,-
'19:15.672',-0.024,-,-3.000,-,-,-,-,-,72.000,-
'19:15.680',0.016,-,0.000,-,-,-,-,-,70.800,-
'19:15.688',0.024,-,3.000,-,-,-,-,-,70.800,-
'19:15.696',-0.008,-,0.000,-,-,-,-,-,70.800,-
'19:15.704',0.016,-,3.000,-,-,-,-,-,69.600,-
'19:15.712',-0.008,-,0.000,-,-,-,-,-,69.600,-
'19:15.720',0.000,-,-1.000,-,-,-,-,-,69.600,-
'19:15.728',0.000,-,2.000,-,-,-,-,-,68.400,-
'19:15.736',-0.008,-,0.000,-,-,-,-,-,68.400,-
'19:15.744',0.000,-,1.000,-,-,-,-,-,68.400,-
'19:15.752',-0.016,-,0.000,-,-,-,-,-,67.200,-
'19:15.760',0.000,-,-2.000,-,-,-,-,-,67.200,-
'19:15.768',-0.024,-,1.000,-,-,-,-,-,66.000,-
'19:15.776',0.008,-,0.000,-,-,-,-,-,66.000,-
'19:15.784',-0.008,-,-2.000,-,-,-,-,-,66.000,-
'19:15.792',0.000,-,-3.000,-,-,-,-,-,66.000,-
'19:15.800',0.000,-,-4.000,-,-,-,-,-,64.800,-
'19:15.808',-0.024,-,-3.000,-,-,-,-,-,64.800,-
'19:15.816',-0.032,-,-5.000,-,-,-,-,-,64.800,-
'19:15.824',0.016,-,2.000,-,-,-,-,-,64.800,-
'19:15.832',0.024,-,6.000,-,-,-,-,-,64.800,-
'19:15.840',0.032,-,3.000,-,-,-,-,-,63.600,-
'19:15.848',-0.016,-,0.000,-,-,-,-,-,63.600,-
'19:15.856',0.000,-,2.000,-,-,-,-,-,63.600,-
'19:15.864',-0.024,-,0.000,-,-,-,-,-,63.600,-
'19:15.872',-0.008,-,2.000,-,-,-,-,-,63.600,-
'19:15.880',0.008,-,1.000,-,-,-,-,-,63.600,-
'19:15.888',-0.024,-,-1.000,-,-,-,-,-,63.600,-
'19:15.896',-0.016,-,-4.000,-,-,-,-,-,63.600,-
'19:15.904',-0.032,-,-9.000,-,-,-,-,-,63.600,-
'19:15.912',0.024,-,2.000,-,-,-,-,-,63.600,-
'19:15.920',0.088,-,23.000,-,-,-,-,-,63.600,-
'19:15.928',0.120,-,34.000,-,-,-,-,-,62.400,-
'19:15.936',0.008,-,10.000,-,-,-,-,-,62.400,-
'19:15.944',-0.008,-,0.000,-,-,-,-,-,61.200,-
'19:15.952',0.000,-,3.000,-,-,-,-,-,61.200,-
'19:15.960',-0.016,-,4.000,-,-,-,-,-,60.000,-
'19:15.968',0.016,-,8.000,-,-,-,-,-,60.000,-
'19:15.976',0.000,-,9.000,-,-,-,-,-,60.000,-
'19:15.984',-0.016,-,8.000,-,-,-,-,-,61.200,-
'19:15.992',0.016,-,8.000,-,-,-,-,-,62.400,-
'19:16.000',0.000,-,6.000,-,-,-,-,-,66.000,-
'19:16.008',-0.016,-,7.000,-,-,-,-,-,72.000,-
'19:16.016',0.000,-,4.000,-,-,-,-,-,80.400,-
'19:16.024',-0.016,-,2.000,-,-,-,-,-,88.800,-
'19:16.032',0.000,-,4.000,-,-,-,-,-,94.800,-
'19:16.040',-0.008,-,3.000,-,-,-,-,-,97.200,-
'19:16.048',0.000,-,4.000,-,-,-,-,-,99.600,-
'19:16.056',-0.008,-,1.000,-,-,-,-,-,100.800,-
'19:16.064',0.000,-,2.000,-,-,-,-,-,103.200,-
'19:16.072',0.000,-,1.000,-,-,-,-,-,105.600,-
'19:16.080',-0.016,-,0.000,-,-,-,-,-,105.600,-
'19:16.088',0.000,-,0.000,-,-,-,-,-,105.600,-
'19:16.096',-0.016,-,0.000,-,-,-,-,-,105.600,-
'19:16.104',-0.008,-,-2.000,-,-,-,-,-,105.600,-
'19:16.112',0.000,-,1.000,-,-,-,-,-,106.800,-
'19:16.120',0.008,-,2.000,-,-,-,-,-,105.600,-
'19:16.128',-0.008,-,0.000,-,-,-,-,-,105.600,-
'19:16.136',0.000,-,-2.000,-,-,-,-,-,104.400,-
'19:16.144',-0.032,-,-5.000,-,-,-,-,-,103.200,-
'19:16.152',0.008,-,-2.000,-,-,-,-,-,103.200,-
'19:16.160',-0.016,-,-9.000,-,-,-,-,-,102.000,-
'19:16.168',-0.032,-,-11.000,-,-,-,-,-,100.800,-
'19:16.176',-0.008,-,-11.000,-,-,-,-,-,99.600,-
'19:16.184',0.000,-,-11.000,-,-,-,-,-,97.200,-
'19:16.192',0.008,-,-9.000,-,-,-,-,-,96.000,-
'19:16.200',-0.024,-,-11.000,-,-,-,-,-,92.400,-
'19:16.208',-0.040,-,-13.000,-,-,-,-,-,88.800,-
'19:16.216',-0.048,-,-11.000,-,-,-,-,-,85.200,-
'19:16.224',-0.008,-,-7.000,-,-,-,-,-,82.800,-
'19:16.232',-0.032,-,-10.000,-,-,-,-,-,81.600,-
'19:16.240',0.000,-,-5.000,-,-,-,-,-,80.400,-
'19:16.248',-0.024,-,-8.000,-,-,-,-,-,79.200,-
'19:16.256',-0.008,-,-5.000,-,-,-,-,-,79.200,-
'19:16.264',-0.032,-,-8.000,-,-,-,-,-,78.000,-
'19:16.272',-0.008,-,-4.000,-,-,-,-,-,76.800,-
'19:16.280',-0.024,-,-3.000,-,-,-,-,-,76.800,-
'19:16.288',0.000,-,-4.000,-,-,-,-,-,75.600,-
'19:16.296',0.032,-,2.000,-,-,-,-,-,75.600,-
'19:16.304',0.000,-,-1.000,-,-,-,-,-,74.400,-
