'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:03:18.056',-,0.136,-,-,-0.024,-,90.720,-
'35:03:18.064',-,0.136,-,-,-0.024,-,89.760,-
'35:03:18.072',-,0.168,-,-,-0.032,-,88.320,-
'35:03:18.080',-,0.168,-,-,-0.040,-,85.920,-
'35:03:18.088',-,0.200,-,-,-0.080,-,83.520,-
'35:03:18.096',-,0.200,-,-,-0.112,-,81.120,-
'35:03:18.104',-,0.240,-,-,-0.144,-,78.720,-
'35:03:18.112',-,0.200,-,-,-0.136,-,75.360,-
'35:03:18.120',-,0.200,-,-,-0.128,-,73.920,-
'35:03:18.128',-,0.136,-,-,-0.096,-,71.520,-
'35:03:18.136',-,0.064,-,-,-0.080,-,70.560,-
'35:03:18.144',-,0.000,-,-,-0.040,-,70.560,-
'35:03:18.152',-,0.000,-,-,-0.024,-,69.120,-
'35:03:18.160',-,-0.064,-,-,-0.016,-,69.120,-
'35:03:18.168',-,-0.064,-,-,-0.008,-,69.120,-
'35:03:18.176',-,-0.064,-,-,-0.016,-,69.120,-
'35:03:18.184',-,-0.064,-,-,-0.008,-,69.120,-
'35:03:18.192',-,-0.064,-,-,-0.016,-,69.120,-
'35:03:18.200',-,-0.064,-,-,-0.016,-,70.560,-
'35:03:18.208',-,-0.064,-,-,-0.016,-,70.560,-
'35:03:18.216',-,-0.064,-,-,-0.016,-,70.560,-
'35:03:18.224',-,-0.064,-,-,-0.008,-,69.120,-
'35:03:18.232',-,-0.168,-,-,0.000,-,69.120,-
'35:03:18.240',-,-0.168,-,-,0.008,-,69.120,-
'35:03:18.248',-,-0.064,-,-,0.032,-,69.120,-
'35:03:18.256',-,0.032,-,-,0.064,-,69.120,-
'35:03:18.264',-,0.096,-,-,0.096,-,69.120,-
'35:03:18.272',-,0.240,-,-,0.136,-,69.120,-
'35:03:18.280',-,0.480,-,-,0.152,-,68.160,-
'35:03:18.288',-,0.720,-,-,0.152,-,68.160,-
'35:03:18.296',-,0.752,-,-,0.200,-,68.160,-
'35:03:18.304',-,0.136,-,-,0.256,-,66.720,-
'35:03:18.312',-,-0.136,-,-,0.168,-,66.720,-
'35:03:18.320',-,-0.240,-,-,0.104,-,66.720,-
'35:03:18.328',-,-0.240,-,-,0.048,-,65.760,-
'35:03:18.336',-,-0.240,-,-,0.000,-,65.760,-
'35:03:18.344',-,-0.200,-,-,-0.008,-,65.760,-
'35:03:18.352',-,-0.168,-,-,-0.016,-,64.320,-
'35:03:18.360',-,-0.168,-,-,-0.024,-,64.320,-
'35:03:18.368',-,-0.168,-,-,-0.016,-,64.320,-
'35:03:18.376',-,-0.168,-,-,-0.024,-,64.320,-
'35:03:18.384',-,-0.168,-,-,-0.032,-,63.360,-
'35:03:18.392',-,-0.168,-,-,-0.032,-,63.360,-
'35:03:18.400',-,-0.168,-,-,-0.032,-,64.320,-
'35:03:18.408',-,-0.168,-,-,-0.040,-,64.320,-
'35:03:18.416',-,-0.168,-,-,-0.032,-,66.720,-
'35:03:18.424',-,-0.168,-,-,-0.040,-,69.120,-
'35:03:18.432',-,-0.168,-,-,-0.064,-,72.960,-
'35:03:18.440',-,-0.168,-,-,-0.064,-,76.320,-
'35:03:18.448',-,-0.168,-,-,-0.080,-,80.160,-
'35:03:18.456',-,-0.200,-,-,-0.080,-,83.520,-
'35:03:18.464',-,-0.200,-,-,-0.088,-,87.360,-
'35:03:18.472',-,-0.200,-,-,-0.096,-,89.760,-
'35:03:18.480',-,-0.240,-,-,-0.112,-,92.160,-
'35:03:18.488',-,-0.200,-,-,-0.128,-,94.560,-
'35:03:18.496',-,-0.168,-,-,-0.136,-,95.520,-
'35:03:18.504',-,-0.168,-,-,-0.136,-,95.520,-
'35:03:18.512',-,-0.136,-,-,-0.128,-,95.520,-
'35:03:18.520',-,-0.064,-,-,-0.136,-,95.520,-
'35:03:18.528',-,-0.064,-,-,-0.112,-,95.520,-
'35:03:18.536',-,0.000,-,-,-0.112,-,94.560,-
'35:03:18.544',-,0.000,-,-,-0.096,-,93.120,-
'35:03:18.552',-,0.000,-,-,-0.088,-,90.720,-
'35:03:18.560',-,0.032,-,-,-0.080,-,89.760,-
'35:03:18.568',-,0.032,-,-,-0.072,-,85.920,-
'35:03:18.576',-,0.032,-,-,-0.064,-,83.520,-
'35:03:18.584',-,0.032,-,-,-0.040,-,81.120,-
'35:03:18.592',-,0.032,-,-,-0.032,-,78.720,-
'35:03:18.600',-,0.000,-,-,-0.024,-,76.320,-
'35:03:18.608',-,0.032,-,-,-0.016,-,73.920,-
'35:03:18.616',-,0.064,-,-,-0.024,-,72.960,-
'35:03:18.624',-,0.136,-,-,-0.016,-,71.520,-
'35:03:18.632',-,0.136,-,-,-0.040,-,71.520,-
'35:03:18.640',-,0.200,-,-,-0.080,-,71.520,-
'35:03:18.648',-,0.200,-,-,-0.112,-,71.520,-
'35:03:18.656',-,0.240,-,-,-0.128,-,70.560,-
'35:03:18.664',-,0.200,-,-,-0.112,-,70.560,-
'35:03:18.672',-,0.200,-,-,-0.112,-,70.560,-
'35:03:18.680',-,0.136,-,-,-0.080,-,70.560,-
'35:03:18.688',-,0.064,-,-,-0.064,-,70.560,-
'35:03:18.696',-,0.000,-,-,-0.016,-,70.560,-
'35:03:18.704',-,0.000,-,-,-0.016,-,70.560,-
'35:03:18.712',-,0.000,-,-,0.000,-,70.560,-
'35:03:18.720',-,-0.032,-,-,0.000,-,69.120,-
'35:03:18.728',-,0.000,-,-,0.000,-,69.120,-
'35:03:18.736',-,0.000,-,-,0.000,-,69.120,-
'35:03:18.744',-,-0.032,-,-,0.000,-,69.120,-
'35:03:18.752',-,0.000,-,-,0.000,-,69.120,-
'35:03:18.760',-,-0.032,-,-,0.000,-,69.120,-
'35:03:18.768',-,0.000,-,-,0.000,-,69.120,-
'35:03:18.776',-,-0.032,-,-,0.000,-,69.120,-
'35:03:18.784',-,-0.032,-,-,0.000,-,69.120,-
'35:03:18.792',-,-0.032,-,-,0.000,-,68.160,-
'35:03:18.800',-,-0.032,-,-,0.008,-,68.160,-
'35:03:18.808',-,0.000,-,-,0.000,-,68.160,-
'35:03:18.816',-,-0.032,-,-,0.008,-,68.160,-
'35:03:18.824',-,0.000,-,-,0.000,-,68.160,-
'35:03:18.832',-,0.064,-,-,0.000,-,66.720,-
'35:03:18.840',-,0.200,-,-,-0.064,-,66.720,-
'35:03:18.848',-,0.200,-,-,-0.040,-,65.760,-
'35:03:18.856',-,0.168,-,-,-0.096,-,65.760,-
'35:03:18.864',-,0.168,-,-,-0.168,-,64.320,-
'35:03:18.872',-,0.168,-,-,-0.152,-,64.320,-
'35:03:18.880',-,0.200,-,-,-0.144,-,63.360,-
'35:03:18.888',-,0.168,-,-,-0.144,-,63.360,-
'35:03:18.896',-,0.032,-,-,-0.136,-,61.920,-
'35:03:18.904',-,-0.064,-,-,-0.096,-,61.920,-
'35:03:18.912',-,-0.304,-,-,-0.040,-,61.920,-
'35:03:18.920',-,-0.512,-,-,0.008,-,60.960,-
'35:03:18.928',-,-0.584,-,-,0.064,-,60.960,-
'35:03:18.936',-,-0.616,-,-,0.096,-,60.960,-
'35:03:18.944',-,-0.408,-,-,0.104,-,60.960,-
'35:03:18.952',-,-0.272,-,-,0.072,-,60.960,-
'35:03:18.960',-,-0.168,-,-,0.064,-,60.960,-
'35:03:18.968',-,-0.064,-,-,0.048,-,59.520,-
'35:03:18.976',-,-0.064,-,-,0.064,-,59.520,-
'35:03:18.984',-,-0.064,-,-,0.072,-,59.520,-
'35:03:18.992',-,-0.064,-,-,0.080,-,59.520,-
'35:03:19.000',-,-0.064,-,-,0.080,-,59.520,-
'35:03:19.008',-,-0.064,-,-,0.072,-,60.960,-
'35:03:19.016',-,-0.064,-,-,0.080,-,61.920,-
'35:03:19.024',-,-0.064,-,-,0.072,-,63.360,-
'35:03:19.032',-,-0.032,-,-,0.080,-,65.760,-
'35:03:19.040',-,-0.064,-,-,0.072,-,69.120,-
'35:03:19.048',-,-0.032,-,-,0.080,-,72.960,-
'35:03:19.056',-,-0.032,-,-,0.088,-,76.320,-
'35:03:19.064',-,-0.032,-,-,0.096,-,80.160,-
'35:03:19.072',-,-0.032,-,-,0.088,-,83.520,-
'35:03:19.080',-,0.000,-,-,0.096,-,87.360,-
'35:03:19.088',-,0.000,-,-,0.104,-,90.720,-
'35:03:19.096',-,0.000,-,-,0.096,-,93.120,-
'35:03:19.104',-,0.000,-,-,0.080,-,95.520,-
'35:03:19.112',-,0.032,-,-,0.072,-,96.960,-
'35:03:19.120',-,0.064,-,-,0.064,-,97.920,-
'35:03:19.128',-,0.064,-,-,0.048,-,99.360,-
'35:03:19.136',-,0.096,-,-,0.024,-,99.360,-
'35:03:19.144',-,0.136,-,-,0.016,-,99.360,-
'35:03:19.152',-,0.136,-,-,0.000,-,97.920,-
'35:03:19.160',-,0.136,-,-,-0.016,-,97.920,-
'35:03:19.168',-,0.136,-,-,-0.008,-,95.520,-
'35:03:19.176',-,0.136,-,-,-0.016,-,94.560,-
'35:03:19.184',-,0.168,-,-,-0.024,-,92.160,-
'35:03:19.192',-,0.168,-,-,-0.016,-,89.760,-
'35:03:19.200',-,0.200,-,-,-0.064,-,87.360,-
'35:03:19.208',-,0.200,-,-,-0.088,-,84.960,-
'35:03:19.216',-,0.240,-,-,-0.112,-,81.120,-
'35:03:19.224',-,0.240,-,-,-0.128,-,78.720,-
'35:03:19.232',-,0.200,-,-,-0.112,-,75.360,-
'35:03:19.240',-,0.168,-,-,-0.096,-,73.920,-
'35:03:19.248',-,0.096,-,-,-0.080,-,71.520,-
'35:03:19.256',-,0.064,-,-,-0.064,-,70.560,-
'35:03:19.264',-,0.000,-,-,-0.016,-,70.560,-
'35:03:19.272',-,0.000,-,-,-0.008,-,69.120,-
'35:03:19.280',-,-0.032,-,-,0.000,-,69.120,-
'35:03:19.288',-,-0.064,-,-,-0.008,-,69.120,-
'35:03:19.296',-,-0.032,-,-,0.000,-,69.120,-
'35:03:19.304',-,-0.064,-,-,0.000,-,70.560,-
'35:03:19.312',-,-0.064,-,-,0.000,-,70.560,-
'35:03:19.320',-,-0.032,-,-,0.000,-,70.560,-
'35:03:19.328',-,-0.064,-,-,0.000,-,70.560,-
'35:03:19.336',-,-0.064,-,-,0.000,-,70.560,-
'35:03:19.344',-,-0.064,-,-,0.008,-,70.560,-
'35:03:19.352',-,-0.064,-,-,0.000,-,69.120,-
'35:03:19.360',-,-0.064,-,-,0.008,-,69.120,-
'35:03:19.368',-,-0.064,-,-,0.000,-,69.120,-
'35:03:19.376',-,-0.032,-,-,0.016,-,69.120,-
'35:03:19.384',-,-0.032,-,-,0.000,-,69.120,-
'35:03:19.392',-,0.000,-,-,0.008,-,69.120,-
'35:03:19.400',-,0.064,-,-,-0.016,-,68.160,-
'35:03:19.408',-,0.168,-,-,-0.064,-,68.160,-
'35:03:19.416',-,0.136,-,-,-0.064,-,68.160,-
'35:03:19.424',-,0.136,-,-,-0.096,-,66.720,-
'35:03:19.432',-,0.136,-,-,-0.176,-,66.720,-
'35:03:19.440',-,0.136,-,-,-0.152,-,66.720,-
'35:03:19.448',-,0.136,-,-,-0.144,-,65.760,-
'35:03:19.456',-,0.168,-,-,-0.144,-,65.760,-
'35:03:19.464',-,0.000,-,-,-0.128,-,64.320,-
'35:03:19.472',-,-0.136,-,-,-0.096,-,64.320,-
'35:03:19.480',-,-0.304,-,-,-0.040,-,64.320,-
'35:03:19.488',-,-0.512,-,-,0.000,-,63.360,-
'35:03:19.496',-,-0.584,-,-,0.048,-,63.360,-
'35:03:19.504',-,-0.616,-,-,0.088,-,63.360,-
'35:03:19.512',-,-0.408,-,-,0.096,-,61.920,-
'35:03:19.520',-,-0.240,-,-,0.072,-,61.920,-
'35:03:19.528',-,-0.136,-,-,0.064,-,61.920,-
'35:03:19.536',-,-0.064,-,-,0.048,-,61.920,-
'35:03:19.544',-,-0.064,-,-,0.072,-,61.920,-
'35:03:19.552',-,-0.064,-,-,0.072,-,60.960,-
'35:03:19.560',-,-0.064,-,-,0.072,-,60.960,-
'35:03:19.568',-,-0.064,-,-,0.072,-,60.960,-
'35:03:19.576',-,-0.032,-,-,0.072,-,60.960,-
'35:03:19.584',-,-0.064,-,-,0.080,-,60.960,-
'35:03:19.592',-,-0.032,-,-,0.072,-,61.920,-
'35:03:19.600',-,-0.032,-,-,0.080,-,63.360,-
'35:03:19.608',-,-0.032,-,-,0.072,-,65.760,-
'35:03:19.616',-,-0.032,-,-,0.080,-,68.160,-
'35:03:19.624',-,-0.032,-,-,0.088,-,70.560,-
'35:03:19.632',-,-0.032,-,-,0.096,-,73.920,-
'35:03:19.640',-,0.000,-,-,0.096,-,76.320,-
'35:03:19.648',-,0.000,-,-,0.088,-,80.160,-
'35:03:19.656',-,0.000,-,-,0.096,-,82.560,-
'35:03:19.664',-,0.000,-,-,0.088,-,85.920,-
'35:03:19.672',-,0.000,-,-,0.072,-,87.360,-
'35:03:19.680',-,0.064,-,-,0.072,-,89.760,-
'35:03:19.688',-,0.064,-,-,0.048,-,90.720,-
'35:03:19.696',-,0.096,-,-,0.032,-,92.160,-
'35:03:19.704',-,0.136,-,-,0.016,-,92.160,-
'35:03:19.712',-,0.136,-,-,0.000,-,92.160,-
'35:03:19.720',-,0.136,-,-,0.000,-,92.160,-
'35:03:19.728',-,0.136,-,-,-0.016,-,90.720,-
'35:03:19.736',-,0.136,-,-,-0.016,-,89.760,-
'35:03:19.744',-,0.096,-,-,-0.016,-,87.360,-
'35:03:19.752',-,0.136,-,-,-0.024,-,84.960,-
'35:03:19.760',-,0.136,-,-,-0.016,-,83.520,-
'35:03:19.768',-,0.168,-,-,-0.040,-,80.160,-
'35:03:19.776',-,0.200,-,-,-0.080,-,77.760,-
'35:03:19.784',-,0.200,-,-,-0.112,-,75.360,-
'35:03:19.792',-,0.240,-,-,-0.128,-,72.960,-
'35:03:19.800',-,0.200,-,-,-0.128,-,70.560,-
'35:03:19.808',-,0.200,-,-,-0.112,-,69.120,-
'35:03:19.816',-,0.136,-,-,-0.080,-,68.160,-
'35:03:19.824',-,0.064,-,-,-0.064,-,66.720,-
'35:03:19.832',-,0.000,-,-,-0.024,-,66.720,-
'35:03:19.840',-,0.000,-,-,-0.008,-,66.720,-
'35:03:19.848',-,-0.032,-,-,0.000,-,66.720,-
'35:03:19.856',-,-0.032,-,-,0.000,-,66.720,-
'35:03:19.864',-,-0.064,-,-,0.000,-,66.720,-
'35:03:19.872',-,-0.032,-,-,0.000,-,66.720,-
'35:03:19.880',-,-0.064,-,-,0.000,-,68.160,-
'35:03:19.888',-,-0.032,-,-,0.000,-,68.160,-
'35:03:19.896',-,-0.064,-,-,0.000,-,68.160,-
'35:03:19.904',-,-0.032,-,-,0.000,-,68.160,-
'35:03:19.912',-,-0.064,-,-,0.000,-,68.160,-
'35:03:19.920',-,-0.032,-,-,0.000,-,68.160,-
'35:03:19.928',-,-0.064,-,-,0.000,-,68.160,-
'35:03:19.936',-,-0.032,-,-,0.008,-,66.720,-
'35:03:19.944',-,-0.032,-,-,0.000,-,66.720,-
'35:03:19.952',-,-0.032,-,-,0.016,-,66.720,-
'35:03:19.960',-,0.000,-,-,0.000,-,66.720,-
'35:03:19.968',-,0.032,-,-,-0.016,-,65.760,-
'35:03:19.976',-,0.136,-,-,-0.040,-,65.760,-
'35:03:19.984',-,0.168,-,-,-0.064,-,65.760,-
'35:03:19.992',-,0.096,-,-,-0.096,-,64.320,-
'35:03:20.000',-,0.136,-,-,-0.176,-,64.320,-
'35:03:20.008',-,0.136,-,-,-0.168,-,64.320,-
'35:03:20.016',-,0.136,-,-,-0.152,-,63.360,-
'35:03:20.024',-,0.168,-,-,-0.152,-,63.360,-
'35:03:20.032',-,0.032,-,-,-0.136,-,63.360,-
'35:03:20.040',-,-0.064,-,-,-0.096,-,61.920,-
'35:03:20.048',-,-0.304,-,-,-0.064,-,61.920,-
'35:03:20.056',-,-0.480,-,-,-0.008,-,61.920,-
'35:03:20.064',-,-0.544,-,-,0.032,-,61.920,-
'35:03:20.072',-,-0.584,-,-,0.088,-,60.960,-
'35:03:20.080',-,-0.408,-,-,0.096,-,60.960,-
'35:03:20.088',-,-0.272,-,-,0.072,-,60.960,-
'35:03:20.096',-,-0.136,-,-,0.048,-,60.960,-
'35:03:20.104',-,-0.064,-,-,0.048,-,60.960,-
'35:03:20.112',-,-0.064,-,-,0.048,-,59.520,-
'35:03:20.120',-,-0.032,-,-,0.064,-,59.520,-
'35:03:20.128',-,-0.064,-,-,0.072,-,59.520,-
'35:03:20.136',-,-0.032,-,-,0.072,-,59.520,-
'35:03:20.144',-,-0.032,-,-,0.072,-,59.520,-
'35:03:20.152',-,-0.032,-,-,0.072,-,60.960,-
'35:03:20.160',-,-0.032,-,-,0.080,-,60.960,-
'35:03:20.168',-,-0.032,-,-,0.080,-,63.360,-
'35:03:20.176',-,-0.032,-,-,0.080,-,65.760,-
'35:03:20.184',-,-0.032,-,-,0.072,-,68.160,-
'35:03:20.192',-,0.000,-,-,0.088,-,71.520,-
'35:03:20.200',-,-0.032,-,-,0.088,-,75.360,-
'35:03:20.208',-,0.000,-,-,0.096,-,77.760,-
'35:03:20.216',-,0.000,-,-,0.088,-,81.120,-
'35:03:20.224',-,0.000,-,-,0.096,-,83.520,-
'35:03:20.232',-,0.000,-,-,0.088,-,87.360,-
'35:03:20.240',-,0.000,-,-,0.080,-,89.760,-
'35:03:20.248',-,0.032,-,-,0.072,-,90.720,-
'35:03:20.256',-,0.064,-,-,0.048,-,92.160,-
'35:03:20.264',-,0.096,-,-,0.032,-,93.120,-
'35:03:20.272',-,0.136,-,-,0.016,-,94.560,-
'35:03:20.280',-,0.136,-,-,0.008,-,94.560,-
'35:03:20.288',-,0.136,-,-,-0.008,-,93.120,-
'35:03:20.296',-,0.136,-,-,-0.016,-,93.120,-
'35:03:20.304',-,0.136,-,-,-0.024,-,92.160,-
'35:03:20.312',-,0.136,-,-,-0.016,-,89.760,-
'35:03:20.320',-,0.136,-,-,-0.024,-,88.320,-
'35:03:20.328',-,0.136,-,-,-0.024,-,85.920,-
'35:03:20.336',-,0.200,-,-,-0.064,-,83.520,-
'35:03:20.344',-,0.200,-,-,-0.096,-,81.120,-
'35:03:20.352',-,0.200,-,-,-0.128,-,78.720,-
'35:03:20.360',-,0.240,-,-,-0.136,-,76.320,-
'35:03:20.368',-,0.200,-,-,-0.128,-,73.920,-
'35:03:20.376',-,0.200,-,-,-0.112,-,71.520,-
'35:03:20.384',-,0.136,-,-,-0.080,-,70.560,-
'35:03:20.392',-,0.064,-,-,-0.064,-,69.120,-
'35:03:20.400',-,0.000,-,-,-0.024,-,69.120,-
'35:03:20.408',-,0.000,-,-,-0.008,-,68.160,-
'35:03:20.416',-,-0.032,-,-,0.000,-,68.160,-
'35:03:20.424',-,-0.064,-,-,0.000,-,68.160,-
'35:03:20.432',-,-0.032,-,-,0.000,-,69.120,-
'35:03:20.440',-,-0.064,-,-,-0.008,-,69.120,-
'35:03:20.448',-,-0.064,-,-,0.000,-,69.120,-
'35:03:20.456',-,-0.032,-,-,-0.008,-,69.120,-
'35:03:20.464',-,-0.064,-,-,0.000,-,69.120,-
'35:03:20.472',-,-0.032,-,-,-0.008,-,69.120,-
'35:03:20.480',-,-0.064,-,-,0.000,-,69.120,-
'35:03:20.488',-,-0.064,-,-,0.000,-,69.120,-
'35:03:20.496',-,-0.064,-,-,0.000,-,69.120,-
'35:03:20.504',-,-0.136,-,-,0.000,-,68.160,-
'35:03:20.512',-,-0.168,-,-,0.016,-,68.160,-
'35:03:20.520',-,-0.064,-,-,0.048,-,68.160,-
'35:03:20.528',-,0.032,-,-,0.072,-,68.160,-
'35:03:20.536',-,0.200,-,-,0.072,-,66.720,-
'35:03:20.544',-,0.448,-,-,0.096,-,66.720,-
'35:03:20.552',-,0.584,-,-,0.128,-,66.720,-
'35:03:20.560',-,0.616,-,-,0.136,-,65.760,-
'35:03:20.568',-,0.480,-,-,0.072,-,65.760,-
'35:03:20.576',-,0.136,-,-,0.112,-,65.760,-
'35:03:20.584',-,-0.136,-,-,0.096,-,64.320,-
'35:03:20.592',-,-0.240,-,-,0.064,-,64.320,-
'35:03:20.600',-,-0.240,-,-,0.032,-,64.320,-
'35:03:20.608',-,-0.200,-,-,0.016,-,63.360,-
'35:03:20.616',-,-0.168,-,-,0.016,-,63.360,-
'35:03:20.624',-,-0.168,-,-,0.008,-,63.360,-
'35:03:20.632',-,-0.168,-,-,0.000,-,61.920,-
'35:03:20.640',-,-0.168,-,-,0.008,-,61.920,-
'35:03:20.648',-,-0.168,-,-,0.000,-,61.920,-
'35:03:20.656',-,-0.168,-,-,0.000,-,61.920,-
'35:03:20.664',-,-0.168,-,-,0.000,-,61.920,-
'35:03:20.672',-,-0.168,-,-,0.000,-,61.920,-
'35:03:20.680',-,-0.168,-,-,-0.008,-,63.360,-
'35:03:20.688',-,-0.168,-,-,0.000,-,65.760,-
'35:03:20.696',-,-0.168,-,-,-0.008,-,68.160,-
'35:03:20.704',-,-0.168,-,-,-0.016,-,71.520,-
'35:03:20.712',-,-0.168,-,-,-0.016,-,75.360,-
'35:03:20.720',-,-0.168,-,-,-0.024,-,78.720,-
'35:03:20.728',-,-0.200,-,-,-0.032,-,82.560,-
'35:03:20.736',-,-0.168,-,-,-0.040,-,85.920,-
'35:03:20.744',-,-0.200,-,-,-0.040,-,88.320,-
'35:03:20.752',-,-0.200,-,-,-0.072,-,90.720,-
'35:03:20.760',-,-0.200,-,-,-0.064,-,92.160,-
'35:03:20.768',-,-0.200,-,-,-0.080,-,94.560,-
'35:03:20.776',-,-0.168,-,-,-0.080,-,94.560,-
'35:03:20.784',-,-0.136,-,-,-0.080,-,95.520,-
'35:03:20.792',-,-0.096,-,-,-0.080,-,95.520,-
'35:03:20.800',-,-0.064,-,-,-0.072,-,94.560,-
'35:03:20.808',-,-0.032,-,-,-0.064,-,94.560,-
'35:03:20.816',-,0.000,-,-,-0.064,-,93.120,-
'35:03:20.824',-,0.000,-,-,-0.040,-,90.720,-
'35:03:20.832',-,0.000,-,-,-0.032,-,88.320,-
'35:03:20.840',-,0.000,-,-,-0.040,-,85.920,-
'35:03:20.848',-,0.000,-,-,-0.024,-,83.520,-
'35:03:20.856',-,0.032,-,-,-0.024,-,81.120,-
'35:03:20.864',-,0.000,-,-,-0.016,-,77.760,-
'35:03:20.872',-,0.032,-,-,-0.016,-,75.360,-
'35:03:20.880',-,0.064,-,-,-0.008,-,73.920,-
'35:03:20.888',-,0.096,-,-,-0.016,-,71.520,-
'35:03:20.896',-,0.136,-,-,-0.016,-,70.560,-
'35:03:20.904',-,0.168,-,-,-0.040,-,70.560,-
'35:03:20.912',-,0.200,-,-,-0.080,-,69.120,-
'35:03:20.920',-,0.240,-,-,-0.112,-,69.120,-
'35:03:20.928',-,0.272,-,-,-0.128,-,69.120,-
'35:03:20.936',-,0.200,-,-,-0.112,-,69.120,-
'35:03:20.944',-,0.240,-,-,-0.096,-,69.120,-
'35:03:20.952',-,0.136,-,-,-0.072,-,69.120,-
'35:03:20.960',-,0.064,-,-,-0.040,-,69.120,-
'35:03:20.968',-,0.000,-,-,-0.016,-,69.120,-
'35:03:20.976',-,0.000,-,-,0.000,-,69.120,-
'35:03:20.984',-,0.000,-,-,0.000,-,69.120,-
'35:03:20.992',-,-0.032,-,-,0.000,-,68.160,-
'35:03:21.000',-,0.000,-,-,0.000,-,68.160,-
'35:03:21.008',-,-0.032,-,-,0.000,-,68.160,-
'35:03:21.016',-,-0.032,-,-,0.008,-,68.160,-
'35:03:21.024',-,-0.032,-,-,0.000,-,68.160,-
'35:03:21.032',-,-0.032,-,-,0.008,-,68.160,-
'35:03:21.040',-,-0.032,-,-,0.008,-,68.160,-
'35:03:21.048',-,0.000,-,-,0.008,-,68.160,-
'35:03:21.056',-,-0.032,-,-,0.016,-,68.160,-
'35:03:21.064',-,-0.032,-,-,0.016,-,66.720,-
'35:03:21.072',-,0.000,-,-,0.008,-,66.720,-
'35:03:21.080',-,-0.032,-,-,0.016,-,66.720,-
'35:03:21.088',-,0.000,-,-,0.016,-,66.720,-
'35:03:21.096',-,0.000,-,-,0.008,-,65.760,-
'35:03:21.104',-,0.064,-,-,-0.016,-,65.760,-
'35:03:21.112',-,0.168,-,-,-0.040,-,65.760,-
'35:03:21.120',-,0.136,-,-,-0.040,-,64.320,-
'35:03:21.128',-,0.096,-,-,-0.096,-,64.320,-
'35:03:21.136',-,0.136,-,-,-0.176,-,64.320,-
'35:03:21.144',-,0.136,-,-,-0.152,-,63.360,-
'35:03:21.152',-,0.136,-,-,-0.144,-,63.360,-
'35:03:21.160',-,0.136,-,-,-0.136,-,61.920,-
'35:03:21.168',-,0.000,-,-,-0.112,-,61.920,-
'35:03:21.176',-,-0.136,-,-,-0.080,-,61.920,-
'35:03:21.184',-,-0.344,-,-,-0.040,-,60.960,-
'35:03:21.192',-,-0.512,-,-,0.008,-,60.960,-
'35:03:21.200',-,-0.584,-,-,0.048,-,60.960,-
'35:03:21.208',-,-0.544,-,-,0.096,-,60.960,-
'35:03:21.216',-,-0.376,-,-,0.104,-,59.520,-
'35:03:21.224',-,-0.240,-,-,0.080,-,59.520,-
'35:03:21.232',-,-0.096,-,-,0.072,-,59.520,-
'35:03:21.240',-,-0.064,-,-,0.064,-,59.520,-
'35:03:21.248',-,-0.064,-,-,0.072,-,59.520,-
'35:03:21.256',-,-0.032,-,-,0.072,-,59.520,-
'35:03:21.264',-,-0.064,-,-,0.080,-,59.520,-
'35:03:21.272',-,-0.032,-,-,0.072,-,59.520,-
'35:03:21.280',-,-0.032,-,-,0.080,-,59.520,-
'35:03:21.288',-,-0.032,-,-,0.080,-,60.960,-
'35:03:21.296',-,-0.032,-,-,0.088,-,61.920,-
'35:03:21.304',-,-0.032,-,-,0.080,-,65.760,-
'35:03:21.312',-,-0.032,-,-,0.088,-,68.160,-
'35:03:21.320',-,-0.032,-,-,0.096,-,71.520,-
'35:03:21.328',-,0.000,-,-,0.088,-,75.360,-
'35:03:21.336',-,-0.032,-,-,0.104,-,78.720,-
'35:03:21.344',-,0.000,-,-,0.096,-,82.560,-
'35:03:21.352',-,0.000,-,-,0.112,-,85.920,-
'35:03:21.360',-,0.000,-,-,0.104,-,88.320,-
'35:03:21.368',-,0.000,-,-,0.096,-,92.160,-
'35:03:21.376',-,0.032,-,-,0.096,-,94.560,-
'35:03:21.384',-,0.064,-,-,0.080,-,95.520,-
'35:03:21.392',-,0.064,-,-,0.072,-,96.960,-
'35:03:21.400',-,0.096,-,-,0.048,-,97.920,-
'35:03:21.408',-,0.136,-,-,0.032,-,99.360,-
'35:03:21.416',-,0.136,-,-,0.016,-,99.360,-
'35:03:21.424',-,0.136,-,-,0.000,-,97.920,-
'35:03:21.432',-,0.136,-,-,-0.008,-,96.960,-
'35:03:21.440',-,0.136,-,-,-0.016,-,95.520,-
'35:03:21.448',-,0.168,-,-,-0.016,-,94.560,-
'35:03:21.456',-,0.168,-,-,-0.016,-,92.160,-
'35:03:21.464',-,0.200,-,-,-0.032,-,89.760,-
'35:03:21.472',-,0.200,-,-,-0.080,-,87.360,-
'35:03:21.480',-,0.240,-,-,-0.112,-,83.520,-
'35:03:21.488',-,0.272,-,-,-0.136,-,81.120,-
'35:03:21.496',-,0.240,-,-,-0.144,-,78.720,-
'35:03:21.504',-,0.200,-,-,-0.112,-,75.360,-
'35:03:21.512',-,0.136,-,-,-0.096,-,73.920,-
'35:03:21.520',-,0.064,-,-,-0.072,-,71.520,-
'35:03:21.528',-,0.000,-,-,-0.040,-,71.520,-
'35:03:21.536',-,0.000,-,-,-0.016,-,70.560,-
