'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'35:20.000',-,-,-,-,-,-,-0.056,-0.088,67.200,-
'35:20.008',-,-,-,-,-,-,-0.056,-0.040,67.200,-
'35:20.016',-,-,-,-,-,-,-0.080,-0.040,67.200,-
'35:20.024',-,-,-,-,-,-,-0.080,-0.112,67.200,-
'35:20.032',-,-,-,-,-,-,-0.080,-0.112,67.200,-
'35:20.040',-,-,-,-,-,-,-0.080,-0.088,67.200,-
'35:20.048',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'35:20.056',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'35:20.064',-,-,-,-,-,-,-0.080,-0.112,66.000,-
'35:20.072',-,-,-,-,-,-,-0.080,-0.088,64.800,-
'35:20.080',-,-,-,-,-,-,-0.040,-0.112,64.800,-
'35:20.088',-,-,-,-,-,-,0.040,-0.040,63.600,-
'35:20.096',-,-,-,-,-,-,0.080,0.088,63.600,-
'35:20.104',-,-,-,-,-,-,0.000,0.112,62.400,-
'35:20.112',-,-,-,-,-,-,-0.232,-0.064,62.400,-
'35:20.120',-,-,-,-,-,-,-0.504,-0.368,61.200,-
'35:20.128',-,-,-,-,-,-,-0.616,-0.760,61.200,-
'35:20.136',-,-,-,-,-,-,-0.528,-0.624,61.200,-
'35:20.144',-,-,-,-,-,-,-0.376,-0.440,60.000,-
'35:20.152',-,-,-,-,-,-,-0.312,-0.368,60.000,-
'35:20.160',-,-,-,-,-,-,-0.248,-0.248,60.000,-
'35:20.168',-,-,-,-,-,-,-0.208,-0.208,60.000,-
'35:20.176',-,-,-,-,-,-,-0.168,-0.184,61.200,-
'35:20.184',-,-,-,-,-,-,-0.120,-0.160,63.600,-
'35:20.192',-,-,-,-,-,-,-0.104,-0.112,67.200,-
'35:20.200',-,-,-,-,-,-,-0.120,-0.112,73.200,-
'35:20.208',-,-,-,-,-,-,-0.104,-0.136,80.400,-
'35:20.216',-,-,-,-,-,-,-0.056,-0.112,87.600,-
'35:20.224',-,-,-,-,-,-,-0.016,-0.016,92.400,-
'35:20.232',-,-,-,-,-,-,0.000,0.000,96.000,-
'35:20.240',-,-,-,-,-,-,-0.016,0.000,98.400,-
'35:20.248',-,-,-,-,-,-,-0.016,-0.016,100.800,-
'35:20.256',-,-,-,-,-,-,-0.016,0.000,103.200,-
'35:20.264',-,-,-,-,-,-,0.000,-0.016,104.400,-
'35:20.272',-,-,-,-,-,-,0.040,0.000,104.400,-
'35:20.280',-,-,-,-,-,-,0.080,0.040,104.400,-
'35:20.288',-,-,-,-,-,-,0.120,0.088,104.400,-
'35:20.296',-,-,-,-,-,-,0.168,0.136,104.400,-
'35:20.304',-,-,-,-,-,-,0.208,0.184,104.400,-
'35:20.312',-,-,-,-,-,-,0.296,0.232,104.400,-
'35:20.320',-,-,-,-,-,-,0.376,0.344,103.200,-
'35:20.328',-,-,-,-,-,-,0.488,0.440,102.000,-
'35:20.336',-,-,-,-,-,-,0.552,0.528,102.000,-
'35:20.344',-,-,-,-,-,-,0.616,0.576,100.800,-
'35:20.352',-,-,-,-,-,-,0.632,0.600,99.600,-
'35:20.360',-,-,-,-,-,-,0.632,0.624,98.400,-
'35:20.368',-,-,-,-,-,-,0.568,0.576,97.200,-
'35:20.376',-,-,-,-,-,-,0.488,0.488,96.000,-
'35:20.384',-,-,-,-,-,-,0.400,0.392,93.600,-
'35:20.392',-,-,-,-,-,-,0.336,0.344,91.200,-
'35:20.400',-,-,-,-,-,-,0.248,0.248,87.600,-
'35:20.408',-,-,-,-,-,-,0.184,0.184,84.000,-
'35:20.416',-,-,-,-,-,-,0.120,0.088,81.600,-
'35:20.424',-,-,-,-,-,-,0.056,0.040,79.200,-
'35:20.432',-,-,-,-,-,-,0.016,0.000,78.000,-
'35:20.440',-,-,-,-,-,-,0.000,0.000,78.000,-
'35:20.448',-,-,-,-,-,-,-0.016,-0.040,78.000,-
'35:20.456',-,-,-,-,-,-,0.000,-0.040,76.800,-
'35:20.464',-,-,-,-,-,-,0.000,0.000,75.600,-
'35:20.472',-,-,-,-,-,-,0.000,-0.016,75.600,-
'35:20.480',-,-,-,-,-,-,0.000,-0.040,74.400,-
'35:20.488',-,-,-,-,-,-,-0.016,-0.016,74.400,-
'35:20.496',-,-,-,-,-,-,-0.040,-0.016,74.400,-
'35:20.504',-,-,-,-,-,-,-0.040,-0.040,73.200,-
'35:20.512',-,-,-,-,-,-,-0.040,-0.088,73.200,-
'35:20.520',-,-,-,-,-,-,-0.016,-0.040,72.000,-
'35:20.528',-,-,-,-,-,-,-0.016,-0.040,72.000,-
'35:20.536',-,-,-,-,-,-,-0.040,-0.040,72.000,-
'35:20.544',-,-,-,-,-,-,-0.040,-0.064,70.800,-
'35:20.552',-,-,-,-,-,-,-0.040,-0.040,70.800,-
'35:20.560',-,-,-,-,-,-,0.000,-0.016,70.800,-
'35:20.568',-,-,-,-,-,-,0.000,0.000,69.600,-
'35:20.576',-,-,-,-,-,-,0.000,0.000,69.600,-
'35:20.584',-,-,-,-,-,-,0.016,0.016,69.600,-
'35:20.592',-,-,-,-,-,-,-0.016,0.000,69.600,-
'35:20.600',-,-,-,-,-,-,-0.056,-0.088,68.400,-
'35:20.608',-,-,-,-,-,-,-0.056,-0.112,68.400,-
'35:20.616',-,-,-,-,-,-,-0.040,-0.064,68.400,-
'35:20.624',-,-,-,-,-,-,-0.040,-0.040,68.400,-
'35:20.632',-,-,-,-,-,-,-0.016,0.000,67.200,-
'35:20.640',-,-,-,-,-,-,-0.016,-0.016,67.200,-
'35:20.648',-,-,-,-,-,-,-0.016,-0.040,67.200,-
'35:20.656',-,-,-,-,-,-,-0.016,-0.016,67.200,-
'35:20.664',-,-,-,-,-,-,-0.016,0.000,67.200,-
'35:20.672',-,-,-,-,-,-,-0.040,-0.040,67.200,-
'35:20.680',-,-,-,-,-,-,-0.056,-0.064,67.200,-
'35:20.688',-,-,-,-,-,-,-0.040,-0.088,66.000,-
'35:20.696',-,-,-,-,-,-,-0.016,-0.040,66.000,-
'35:20.704',-,-,-,-,-,-,-0.040,-0.016,66.000,-
'35:20.712',-,-,-,-,-,-,-0.016,-0.040,66.000,-
'35:20.720',-,-,-,-,-,-,-0.016,-0.016,66.000,-
'35:20.728',-,-,-,-,-,-,0.040,0.000,64.800,-
'35:20.736',-,-,-,-,-,-,0.120,0.040,64.800,-
'35:20.744',-,-,-,-,-,-,0.144,0.184,63.600,-
'35:20.752',-,-,-,-,-,-,-0.016,0.088,63.600,-
'35:20.760',-,-,-,-,-,-,-0.296,-0.112,62.400,-
'35:20.768',-,-,-,-,-,-,-0.528,-0.488,62.400,-
'35:20.776',-,-,-,-,-,-,-0.552,-0.720,61.200,-
'35:20.784',-,-,-,-,-,-,-0.360,-0.416,61.200,-
'35:20.792',-,-,-,-,-,-,-0.272,-0.296,61.200,-
'35:20.800',-,-,-,-,-,-,-0.208,-0.248,60.000,-
'35:20.808',-,-,-,-,-,-,-0.144,-0.160,61.200,-
'35:20.816',-,-,-,-,-,-,-0.080,-0.064,61.200,-
'35:20.824',-,-,-,-,-,-,-0.056,-0.040,63.600,-
'35:20.832',-,-,-,-,-,-,-0.056,-0.016,66.000,-
'35:20.840',-,-,-,-,-,-,-0.040,-0.040,70.800,-
'35:20.848',-,-,-,-,-,-,-0.016,-0.016,78.000,-
'35:20.856',-,-,-,-,-,-,0.000,0.000,86.400,-
'35:20.864',-,-,-,-,-,-,0.016,0.000,92.400,-
'35:20.872',-,-,-,-,-,-,0.016,0.016,97.200,-
'35:20.880',-,-,-,-,-,-,0.016,0.000,99.600,-
'35:20.888',-,-,-,-,-,-,0.040,0.016,102.000,-
'35:20.896',-,-,-,-,-,-,0.056,0.040,104.400,-
'35:20.904',-,-,-,-,-,-,0.080,0.040,105.600,-
'35:20.912',-,-,-,-,-,-,0.104,0.088,106.800,-
'35:20.920',-,-,-,-,-,-,0.104,0.112,106.800,-
'35:20.928',-,-,-,-,-,-,0.120,0.064,106.800,-
'35:20.936',-,-,-,-,-,-,0.168,0.136,108.000,-
'35:20.944',-,-,-,-,-,-,0.208,0.184,108.000,-
'35:20.952',-,-,-,-,-,-,0.272,0.232,108.000,-
'35:20.960',-,-,-,-,-,-,0.376,0.320,106.800,-
'35:20.968',-,-,-,-,-,-,0.464,0.440,105.600,-
'35:20.976',-,-,-,-,-,-,0.528,0.488,105.600,-
'35:20.984',-,-,-,-,-,-,0.552,0.552,104.400,-
'35:20.992',-,-,-,-,-,-,0.568,0.552,104.400,-
'35:21.000',-,-,-,-,-,-,0.592,0.552,103.200,-
'35:21.008',-,-,-,-,-,-,0.616,0.600,100.800,-
'35:21.016',-,-,-,-,-,-,0.552,0.552,99.600,-
'35:21.024',-,-,-,-,-,-,0.464,0.464,98.400,-
'35:21.032',-,-,-,-,-,-,0.376,0.392,96.000,-
'35:21.040',-,-,-,-,-,-,0.296,0.320,93.600,-
'35:21.048',-,-,-,-,-,-,0.232,0.248,90.000,-
'35:21.056',-,-,-,-,-,-,0.168,0.160,86.400,-
'35:21.064',-,-,-,-,-,-,0.120,0.112,84.000,-
'35:21.072',-,-,-,-,-,-,0.080,0.088,82.800,-
'35:21.080',-,-,-,-,-,-,0.040,0.040,82.800,-
'35:21.088',-,-,-,-,-,-,0.056,0.000,82.800,-
'35:21.096',-,-,-,-,-,-,0.056,0.064,81.600,-
'35:21.104',-,-,-,-,-,-,0.056,0.040,81.600,-
'35:21.112',-,-,-,-,-,-,0.040,0.016,80.400,-
'35:21.120',-,-,-,-,-,-,0.016,0.000,79.200,-
'35:21.128',-,-,-,-,-,-,0.016,0.000,79.200,-
'35:21.136',-,-,-,-,-,-,0.016,0.000,78.000,-
'35:21.144',-,-,-,-,-,-,0.016,0.000,78.000,-
'35:21.152',-,-,-,-,-,-,0.056,0.000,76.800,-
'35:21.160',-,-,-,-,-,-,0.120,0.040,76.800,-
'35:21.168',-,-,-,-,-,-,0.144,0.136,75.600,-
'35:21.176',-,-,-,-,-,-,-0.040,0.088,75.600,-
'35:21.184',-,-,-,-,-,-,-0.336,-0.184,74.400,-
'35:21.192',-,-,-,-,-,-,-0.528,-0.576,74.400,-
'35:21.200',-,-,-,-,-,-,-0.528,-0.672,74.400,-
'35:21.208',-,-,-,-,-,-,-0.400,-0.464,73.200,-
'35:21.216',-,-,-,-,-,-,-0.312,-0.368,73.200,-
'35:21.224',-,-,-,-,-,-,-0.248,-0.296,72.000,-
'35:21.232',-,-,-,-,-,-,-0.168,-0.208,72.000,-
'35:21.240',-,-,-,-,-,-,-0.120,-0.136,72.000,-
'35:21.248',-,-,-,-,-,-,-0.056,-0.088,72.000,-
'35:21.256',-,-,-,-,-,-,-0.040,-0.040,73.200,-
'35:21.264',-,-,-,-,-,-,-0.016,-0.016,75.600,-
'35:21.272',-,-,-,-,-,-,-0.016,-0.016,79.200,-
'35:21.280',-,-,-,-,-,-,-0.016,-0.016,86.400,-
'35:21.288',-,-,-,-,-,-,-0.016,-0.040,92.400,-
'35:21.296',-,-,-,-,-,-,0.000,-0.016,98.400,-
'35:21.304',-,-,-,-,-,-,0.016,0.000,100.800,-
'35:21.312',-,-,-,-,-,-,0.016,0.000,103.200,-
'35:21.320',-,-,-,-,-,-,0.040,0.000,104.400,-
'35:21.328',-,-,-,-,-,-,0.040,0.016,105.600,-
'35:21.336',-,-,-,-,-,-,0.016,0.000,108.000,-
'35:21.344',-,-,-,-,-,-,0.080,0.016,108.000,-
'35:21.352',-,-,-,-,-,-,0.168,0.112,108.000,-
'35:21.360',-,-,-,-,-,-,0.232,0.184,106.800,-
'35:21.368',-,-,-,-,-,-,0.272,0.232,106.800,-
'35:21.376',-,-,-,-,-,-,0.336,0.296,106.800,-
'35:21.384',-,-,-,-,-,-,0.400,0.368,105.600,-
'35:21.392',-,-,-,-,-,-,0.440,0.416,104.400,-
'35:21.400',-,-,-,-,-,-,0.464,0.440,103.200,-
'35:21.408',-,-,-,-,-,-,0.440,0.416,102.000,-
'35:21.416',-,-,-,-,-,-,0.424,0.440,100.800,-
'35:21.424',-,-,-,-,-,-,0.360,0.368,99.600,-
'35:21.432',-,-,-,-,-,-,0.296,0.296,98.400,-
'35:21.440',-,-,-,-,-,-,0.248,0.232,96.000,-
'35:21.448',-,-,-,-,-,-,0.184,0.184,92.400,-
'35:21.456',-,-,-,-,-,-,0.120,0.112,88.800,-
'35:21.464',-,-,-,-,-,-,0.056,0.040,86.400,-
'35:21.472',-,-,-,-,-,-,0.016,0.000,82.800,-
'35:21.480',-,-,-,-,-,-,0.016,0.000,81.600,-
'35:21.488',-,-,-,-,-,-,0.040,0.000,81.600,-
'35:21.496',-,-,-,-,-,-,0.016,0.000,81.600,-
'35:21.504',-,-,-,-,-,-,0.000,0.000,80.400,-
'35:21.512',-,-,-,-,-,-,-0.016,-0.040,80.400,-
'35:21.520',-,-,-,-,-,-,0.000,-0.040,79.200,-
'35:21.528',-,-,-,-,-,-,0.000,0.000,78.000,-
'35:21.536',-,-,-,-,-,-,0.016,0.000,78.000,-
'35:21.544',-,-,-,-,-,-,0.000,0.000,76.800,-
'35:21.552',-,-,-,-,-,-,0.000,0.000,76.800,-
'35:21.560',-,-,-,-,-,-,-0.016,0.000,75.600,-
'35:21.568',-,-,-,-,-,-,-0.040,-0.040,75.600,-
'35:21.576',-,-,-,-,-,-,-0.040,-0.040,74.400,-
'35:21.584',-,-,-,-,-,-,-0.016,-0.040,74.400,-
'35:21.592',-,-,-,-,-,-,0.000,-0.016,73.200,-
'35:21.600',-,-,-,-,-,-,0.000,0.000,73.200,-
'35:21.608',-,-,-,-,-,-,-0.016,-0.016,72.000,-
'35:21.616',-,-,-,-,-,-,-0.040,-0.040,72.000,-
'35:21.624',-,-,-,-,-,-,-0.016,-0.040,70.800,-
'35:21.632',-,-,-,-,-,-,0.000,0.000,70.800,-
'35:21.640',-,-,-,-,-,-,0.000,0.000,70.800,-
'35:21.648',-,-,-,-,-,-,-0.016,0.000,69.600,-
'35:21.656',-,-,-,-,-,-,-0.040,-0.040,69.600,-
'35:21.664',-,-,-,-,-,-,-0.040,-0.040,69.600,-
'35:21.672',-,-,-,-,-,-,0.000,0.000,68.400,-
'35:21.680',-,-,-,-,-,-,0.000,0.000,68.400,-
'35:21.688',-,-,-,-,-,-,0.000,0.000,68.400,-
'35:21.696',-,-,-,-,-,-,0.000,0.000,67.200,-
'35:21.704',-,-,-,-,-,-,0.000,0.000,67.200,-
'35:21.712',-,-,-,-,-,-,-0.016,-0.016,67.200,-
'35:21.720',-,-,-,-,-,-,0.000,-0.016,66.000,-
'35:21.728',-,-,-,-,-,-,0.000,0.000,66.000,-
'35:21.736',-,-,-,-,-,-,-0.016,-0.016,66.000,-
'35:21.744',-,-,-,-,-,-,-0.040,-0.016,64.800,-
'35:21.752',-,-,-,-,-,-,-0.040,-0.088,64.800,-
'35:21.760',-,-,-,-,-,-,-0.040,-0.064,64.800,-
'35:21.768',-,-,-,-,-,-,-0.040,-0.040,64.800,-
'35:21.776',-,-,-,-,-,-,-0.040,-0.064,64.800,-
'35:21.784',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'35:21.792',-,-,-,-,-,-,-0.040,-0.088,63.600,-
'35:21.800',-,-,-,-,-,-,-0.040,-0.064,63.600,-
'35:21.808',-,-,-,-,-,-,-0.040,-0.088,62.400,-
'35:21.816',-,-,-,-,-,-,-0.040,-0.112,62.400,-
'35:21.824',-,-,-,-,-,-,-0.040,-0.112,62.400,-
'35:21.832',-,-,-,-,-,-,-0.040,-0.112,61.200,-
'35:21.840',-,-,-,-,-,-,-0.040,-0.064,61.200,-
'35:21.848',-,-,-,-,-,-,-0.040,-0.040,61.200,-
'35:21.856',-,-,-,-,-,-,-0.040,-0.088,61.200,-
'35:21.864',-,-,-,-,-,-,-0.040,-0.112,61.200,-
'35:21.872',-,-,-,-,-,-,-0.016,-0.040,61.200,-
'35:21.880',-,-,-,-,-,-,-0.016,-0.064,61.200,-
'35:21.888',-,-,-,-,-,-,-0.040,-0.040,60.000,-
'35:21.896',-,-,-,-,-,-,-0.056,-0.088,60.000,-
'35:21.904',-,-,-,-,-,-,-0.056,-0.136,60.000,-
'35:21.912',-,-,-,-,-,-,0.000,-0.088,60.000,-
'35:21.920',-,-,-,-,-,-,0.080,0.000,60.000,-
'35:21.928',-,-,-,-,-,-,0.104,0.088,60.000,-
'35:21.936',-,-,-,-,-,-,-0.080,0.000,60.000,-
'35:21.944',-,-,-,-,-,-,-0.312,-0.208,60.000,-
'35:21.952',-,-,-,-,-,-,-0.488,-0.504,60.000,-
'35:21.960',-,-,-,-,-,-,-0.504,-0.648,58.800,-
'35:21.968',-,-,-,-,-,-,-0.400,-0.464,58.800,-
'35:21.976',-,-,-,-,-,-,-0.312,-0.416,57.600,-
'35:21.984',-,-,-,-,-,-,-0.232,-0.296,57.600,-
'35:21.992',-,-,-,-,-,-,-0.168,-0.208,57.600,-
'35:22.000',-,-,-,-,-,-,-0.120,-0.160,57.600,-
'35:22.008',-,-,-,-,-,-,-0.120,-0.136,60.000,-
'35:22.016',-,-,-,-,-,-,-0.104,-0.160,62.400,-
'35:22.024',-,-,-,-,-,-,-0.056,-0.112,68.400,-
'35:22.032',-,-,-,-,-,-,-0.040,-0.040,76.800,-
'35:22.040',-,-,-,-,-,-,-0.040,-0.040,85.200,-
'35:22.048',-,-,-,-,-,-,-0.040,-0.040,92.400,-
'35:22.056',-,-,-,-,-,-,-0.040,-0.088,97.200,-
'35:22.064',-,-,-,-,-,-,-0.040,-0.040,99.600,-
'35:22.072',-,-,-,-,-,-,-0.016,-0.040,100.800,-
'35:22.080',-,-,-,-,-,-,-0.016,-0.016,103.200,-
'35:22.088',-,-,-,-,-,-,0.000,-0.040,105.600,-
'35:22.096',-,-,-,-,-,-,0.000,-0.016,105.600,-
'35:22.104',-,-,-,-,-,-,0.016,0.000,105.600,-
'35:22.112',-,-,-,-,-,-,0.040,0.000,105.600,-
'35:22.120',-,-,-,-,-,-,0.080,0.040,105.600,-
'35:22.128',-,-,-,-,-,-,0.120,0.040,106.800,-
'35:22.136',-,-,-,-,-,-,0.168,0.088,106.800,-
'35:22.144',-,-,-,-,-,-,0.248,0.160,105.600,-
'35:22.152',-,-,-,-,-,-,0.336,0.272,104.400,-
'35:22.160',-,-,-,-,-,-,0.424,0.344,104.400,-
'35:22.168',-,-,-,-,-,-,0.464,0.440,103.200,-
'35:22.176',-,-,-,-,-,-,0.488,0.440,102.000,-
'35:22.184',-,-,-,-,-,-,0.504,0.464,100.800,-
'35:22.192',-,-,-,-,-,-,0.504,0.440,99.600,-
'35:22.200',-,-,-,-,-,-,0.488,0.464,98.400,-
'35:22.208',-,-,-,-,-,-,0.440,0.416,97.200,-
'35:22.216',-,-,-,-,-,-,0.336,0.344,94.800,-
'35:22.224',-,-,-,-,-,-,0.272,0.232,92.400,-
'35:22.232',-,-,-,-,-,-,0.208,0.184,88.800,-
'35:22.240',-,-,-,-,-,-,0.144,0.136,85.200,-
'35:22.248',-,-,-,-,-,-,0.056,0.000,82.800,-
'35:22.256',-,-,-,-,-,-,0.016,-0.016,80.400,-
'35:22.264',-,-,-,-,-,-,0.016,0.000,80.400,-
'35:22.272',-,-,-,-,-,-,0.016,0.000,79.200,-
'35:22.280',-,-,-,-,-,-,-0.016,-0.040,79.200,-
'35:22.288',-,-,-,-,-,-,-0.040,-0.040,78.000,-
'35:22.296',-,-,-,-,-,-,-0.040,-0.064,76.800,-
'35:22.304',-,-,-,-,-,-,-0.056,-0.088,76.800,-
'35:22.312',-,-,-,-,-,-,-0.056,-0.064,76.800,-
'35:22.320',-,-,-,-,-,-,-0.056,-0.112,75.600,-
'35:22.328',-,-,-,-,-,-,-0.056,-0.112,74.400,-
'35:22.336',-,-,-,-,-,-,-0.080,-0.112,74.400,-
'35:22.344',-,-,-,-,-,-,-0.056,-0.112,73.200,-
'35:22.352',-,-,-,-,-,-,-0.080,-0.112,73.200,-
'35:22.360',-,-,-,-,-,-,-0.080,-0.088,73.200,-
'35:22.368',-,-,-,-,-,-,-0.104,-0.160,72.000,-
'35:22.376',-,-,-,-,-,-,-0.080,-0.112,72.000,-
'35:22.384',-,-,-,-,-,-,-0.080,-0.112,70.800,-
'35:22.392',-,-,-,-,-,-,-0.080,-0.112,70.800,-
'35:22.400',-,-,-,-,-,-,-0.080,-0.112,70.800,-
'35:22.408',-,-,-,-,-,-,-0.104,-0.160,69.600,-
'35:22.416',-,-,-,-,-,-,-0.104,-0.160,69.600,-
'35:22.424',-,-,-,-,-,-,-0.080,-0.112,69.600,-
'35:22.432',-,-,-,-,-,-,-0.080,-0.112,68.400,-
'35:22.440',-,-,-,-,-,-,-0.104,-0.112,68.400,-
'35:22.448',-,-,-,-,-,-,-0.120,-0.160,68.400,-
'35:22.456',-,-,-,-,-,-,-0.104,-0.160,67.200,-
'35:22.464',-,-,-,-,-,-,-0.080,-0.136,67.200,-
'35:22.472',-,-,-,-,-,-,-0.056,-0.088,67.200,-
'35:22.480',-,-,-,-,-,-,-0.040,-0.064,66.000,-
'35:22.488',-,-,-,-,-,-,-0.056,-0.040,66.000,-
'35:22.496',-,-,-,-,-,-,-0.056,-0.112,66.000,-
'35:22.504',-,-,-,-,-,-,-0.056,-0.040,64.800,-
'35:22.512',-,-,-,-,-,-,-0.080,-0.112,64.800,-
'35:22.520',-,-,-,-,-,-,-0.104,-0.136,64.800,-
'35:22.528',-,-,-,-,-,-,-0.104,-0.136,64.800,-
'35:22.536',-,-,-,-,-,-,-0.080,-0.160,64.800,-
'35:22.544',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'35:22.552',-,-,-,-,-,-,-0.104,-0.136,63.600,-
'35:22.560',-,-,-,-,-,-,-0.104,-0.160,63.600,-
'35:22.568',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'35:22.576',-,-,-,-,-,-,-0.104,-0.112,63.600,-
'35:22.584',-,-,-,-,-,-,-0.120,-0.136,63.600,-
'35:22.592',-,-,-,-,-,-,-0.144,-0.184,63.600,-
'35:22.600',-,-,-,-,-,-,-0.120,-0.208,63.600,-
'35:22.608',-,-,-,-,-,-,-0.104,-0.112,63.600,-
'35:22.616',-,-,-,-,-,-,-0.056,-0.112,62.400,-
'35:22.624',-,-,-,-,-,-,-0.056,-0.112,62.400,-
'35:22.632',-,-,-,-,-,-,-0.040,-0.088,61.200,-
'35:22.640',-,-,-,-,-,-,0.016,-0.112,61.200,-
'35:22.648',-,-,-,-,-,-,0.056,0.000,61.200,-
'35:22.656',-,-,-,-,-,-,-0.016,0.040,60.000,-
'35:22.664',-,-,-,-,-,-,-0.248,-0.112,60.000,-
'35:22.672',-,-,-,-,-,-,-0.504,-0.416,60.000,-
'35:22.680',-,-,-,-,-,-,-0.592,-0.744,58.800,-
'35:22.688',-,-,-,-,-,-,-0.504,-0.600,58.800,-
'35:22.696',-,-,-,-,-,-,-0.376,-0.464,57.600,-
'35:22.704',-,-,-,-,-,-,-0.312,-0.368,57.600,-
'35:22.712',-,-,-,-,-,-,-0.248,-0.296,57.600,-
'35:22.720',-,-,-,-,-,-,-0.184,-0.208,58.800,-
'35:22.728',-,-,-,-,-,-,-0.144,-0.160,60.000,-
'35:22.736',-,-,-,-,-,-,-0.144,-0.136,61.200,-
'35:22.744',-,-,-,-,-,-,-0.144,-0.160,66.000,-
'35:22.752',-,-,-,-,-,-,-0.120,-0.160,72.000,-
'35:22.760',-,-,-,-,-,-,-0.104,-0.112,80.400,-
'35:22.768',-,-,-,-,-,-,-0.080,-0.112,87.600,-
'35:22.776',-,-,-,-,-,-,-0.056,-0.064,92.400,-
'35:22.784',-,-,-,-,-,-,-0.056,-0.088,96.000,-
'35:22.792',-,-,-,-,-,-,-0.056,-0.040,97.200,-
'35:22.800',-,-,-,-,-,-,-0.056,-0.088,99.600,-
'35:22.808',-,-,-,-,-,-,-0.040,-0.064,102.000,-
'35:22.816',-,-,-,-,-,-,-0.016,-0.040,103.200,-
'35:22.824',-,-,-,-,-,-,0.000,0.000,104.400,-
'35:22.832',-,-,-,-,-,-,0.016,0.000,104.400,-
'35:22.840',-,-,-,-,-,-,0.056,0.016,104.400,-
'35:22.848',-,-,-,-,-,-,0.104,0.040,104.400,-
'35:22.856',-,-,-,-,-,-,0.168,0.088,105.600,-
'35:22.864',-,-,-,-,-,-,0.248,0.184,104.400,-
'35:22.872',-,-,-,-,-,-,0.336,0.296,103.200,-
'35:22.880',-,-,-,-,-,-,0.400,0.368,103.200,-
'35:22.888',-,-,-,-,-,-,0.464,0.440,102.000,-
'35:22.896',-,-,-,-,-,-,0.488,0.464,100.800,-
'35:22.904',-,-,-,-,-,-,0.528,0.488,100.800,-
'35:22.912',-,-,-,-,-,-,0.552,0.488,99.600,-
'35:22.920',-,-,-,-,-,-,0.568,0.552,97.200,-
'35:22.928',-,-,-,-,-,-,0.528,0.504,96.000,-
'35:22.936',-,-,-,-,-,-,0.440,0.440,94.800,-
'35:22.944',-,-,-,-,-,-,0.336,0.344,91.200,-
'35:22.952',-,-,-,-,-,-,0.232,0.232,88.800,-
'35:22.960',-,-,-,-,-,-,0.120,0.112,85.200,-
'35:22.968',-,-,-,-,-,-,0.056,0.040,81.600,-
'35:22.976',-,-,-,-,-,-,0.016,0.000,80.400,-
'35:22.984',-,-,-,-,-,-,0.000,0.000,79.200,-
'35:22.992',-,-,-,-,-,-,0.000,-0.016,78.000,-
'35:23.000',-,-,-,-,-,-,-0.016,-0.040,78.000,-
'35:23.008',-,-,-,-,-,-,-0.016,-0.040,76.800,-
'35:23.016',-,-,-,-,-,-,-0.040,-0.040,75.600,-
'35:23.024',-,-,-,-,-,-,-0.040,-0.064,75.600,-
'35:23.032',-,-,-,-,-,-,-0.056,-0.040,74.400,-
'35:23.040',-,-,-,-,-,-,-0.080,-0.112,74.400,-
'35:23.048',-,-,-,-,-,-,-0.080,-0.112,73.200,-
'35:23.056',-,-,-,-,-,-,-0.080,-0.112,73.200,-
'35:23.064',-,-,-,-,-,-,-0.080,-0.112,72.000,-
'35:23.072',-,-,-,-,-,-,-0.080,-0.088,72.000,-
'35:23.080',-,-,-,-,-,-,-0.080,-0.112,72.000,-
'35:23.088',-,-,-,-,-,-,-0.080,-0.112,72.000,-
'35:23.096',-,-,-,-,-,-,-0.104,-0.112,70.800,-
'35:23.104',-,-,-,-,-,-,-0.120,-0.112,70.800,-
'35:23.112',-,-,-,-,-,-,-0.120,-0.160,69.600,-
'35:23.120',-,-,-,-,-,-,-0.080,-0.112,69.600,-
'35:23.128',-,-,-,-,-,-,-0.056,-0.088,69.600,-
'35:23.136',-,-,-,-,-,-,-0.040,-0.040,68.400,-
'35:23.144',-,-,-,-,-,-,-0.040,-0.040,68.400,-
'35:23.152',-,-,-,-,-,-,-0.056,-0.040,68.400,-
'35:23.160',-,-,-,-,-,-,-0.080,-0.064,67.200,-
'35:23.168',-,-,-,-,-,-,-0.104,-0.112,67.200,-
'35:23.176',-,-,-,-,-,-,-0.120,-0.136,67.200,-
'35:23.184',-,-,-,-,-,-,-0.120,-0.160,67.200,-
'35:23.192',-,-,-,-,-,-,-0.104,-0.136,67.200,-
'35:23.200',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'35:23.208',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'35:23.216',-,-,-,-,-,-,-0.080,-0.112,66.000,-
'35:23.224',-,-,-,-,-,-,-0.080,-0.088,66.000,-
'35:23.232',-,-,-,-,-,-,-0.080,-0.064,66.000,-
'35:23.240',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'35:23.248',-,-,-,-,-,-,-0.120,-0.136,66.000,-
'35:23.256',-,-,-,-,-,-,-0.104,-0.112,64.800,-
