'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'7:51.904',-0.070,0.125,-,-,-,129.600,44.880
'7:51.912',-0.078,0.225,-,-,-,128.800,44.880
'7:51.920',-0.078,0.325,-,-,-,128.000,44.880
'7:51.928',0.017,0.400,-,-,-,127.200,44.880
'7:51.936',0.165,0.400,-,-,-,127.200,44.880
'7:51.944',0.191,0.300,-,-,-,126.400,44.880
'7:51.952',0.139,0.200,-,-,-,126.400,44.880
'7:51.960',0.104,0.100,-,-,-,126.400,44.880
'7:51.968',0.157,0.075,-,-,-,125.600,44.880
'7:51.976',0.157,0.050,-,-,-,125.600,44.880
'7:51.984',0.052,0.000,-,-,-,125.600,44.880
'7:51.992',0.000,-0.050,-,-,-,124.800,44.880
'7:52.000',-0.009,-0.075,-,-,-,124.800,44.880
'7:52.008',0.017,-0.075,-,-,-,125.600,44.880
'7:52.016',0.070,-0.075,-,-,-,126.400,44.880
'7:52.024',0.096,-0.050,-,-,-,128.000,44.880
'7:52.032',0.104,-0.075,-,-,-,129.600,44.880
'7:52.040',0.043,-0.050,-,-,-,131.200,44.880
'7:52.048',0.043,-0.025,-,-,-,132.800,44.880
'7:52.056',0.104,0.000,-,-,-,135.200,44.880
'7:52.064',0.130,0.000,-,-,-,137.600,44.880
'7:52.072',0.113,-0.025,-,-,-,140.000,44.880
'7:52.080',0.104,-0.025,-,-,-,141.600,44.880
'7:52.088',0.096,-0.025,-,-,-,143.200,44.880
'7:52.096',0.043,-0.050,-,-,-,145.600,44.880
'7:52.104',0.009,-0.050,-,-,-,146.400,44.880
'7:52.112',0.000,-0.025,-,-,-,148.000,44.880
'7:52.120',0.000,-0.025,-,-,-,148.800,44.880
'7:52.128',0.009,0.025,-,-,-,150.400,44.880
'7:52.136',0.017,0.025,-,-,-,152.000,44.880
'7:52.144',0.017,0.025,-,-,-,154.400,44.880
'7:52.152',0.000,0.050,-,-,-,156.000,44.880
'7:52.160',0.000,0.050,-,-,-,157.600,44.880
'7:52.168',0.009,0.050,-,-,-,160.000,44.880
'7:52.176',0.000,0.050,-,-,-,161.600,44.880
'7:52.184',-0.035,0.050,-,-,-,162.400,44.880
'7:52.192',0.009,0.050,-,-,-,162.400,44.880
'7:52.200',0.043,0.050,-,-,-,161.600,44.880
'7:52.208',0.035,0.075,-,-,-,160.800,44.880
'7:52.216',0.009,0.100,-,-,-,160.000,44.880
'7:52.224',0.009,0.100,-,-,-,158.400,44.880
'7:52.232',0.009,0.100,-,-,-,156.800,44.880
'7:52.240',0.000,0.125,-,-,-,154.400,44.880
'7:52.248',-0.009,0.150,-,-,-,152.800,44.880
'7:52.256',-0.009,0.200,-,-,-,151.200,44.880
'7:52.264',0.009,0.225,-,-,-,148.800,44.880
'7:52.272',0.009,0.250,-,-,-,147.200,44.880
'7:52.280',0.000,0.225,-,-,-,145.600,44.880
'7:52.288',0.000,0.225,-,-,-,143.200,44.880
'7:52.296',0.017,0.175,-,-,-,141.600,44.880
'7:52.304',0.017,0.125,-,-,-,140.000,44.880
'7:52.312',-0.017,0.075,-,-,-,138.400,44.880
'7:52.320',-0.052,0.025,-,-,-,136.800,44.880
'7:52.328',-0.078,0.000,-,-,-,136.000,44.880
'7:52.336',-0.096,-0.025,-,-,-,134.400,44.880
'7:52.344',-0.096,-0.050,-,-,-,133.600,44.880
'7:52.352',-0.104,-0.075,-,-,-,132.800,44.880
'7:52.360',-0.113,-0.100,-,-,-,131.200,44.880
'7:52.368',-0.096,-0.100,-,-,-,130.400,44.880
'7:52.376',-0.078,-0.100,-,-,-,129.600,44.880
'7:52.384',-0.104,-0.050,-,-,-,128.800,44.880
'7:52.392',-0.165,0.050,-,-,-,128.000,44.880
'7:52.400',-0.191,0.150,-,-,-,127.200,44.880
'7:52.408',-0.113,0.225,-,-,-,126.400,44.880
'7:52.416',-0.009,0.250,-,-,-,126.400,44.880
'7:52.424',0.043,0.100,-,-,-,125.600,44.880
'7:52.432',0.052,-0.025,-,-,-,124.800,44.880
'7:52.440',0.043,-0.125,-,-,-,124.000,44.880
'7:52.448',0.043,-0.200,-,-,-,124.000,44.880
'7:52.456',0.009,-0.250,-,-,-,123.200,44.880
'7:52.464',-0.017,-0.250,-,-,-,123.200,44.880
'7:52.472',-0.009,-0.250,-,-,-,123.200,44.880
'7:52.480',-0.009,-0.275,-,-,-,123.200,44.880
'7:52.488',-0.070,-0.300,-,-,-,123.200,44.880
'7:52.496',-0.078,-0.300,-,-,-,124.000,44.880
'7:52.504',-0.070,-0.275,-,-,-,124.800,44.880
'7:52.512',-0.035,-0.225,-,-,-,126.400,44.880
'7:52.520',-0.017,-0.200,-,-,-,128.000,44.880
'7:52.528',-0.017,-0.175,-,-,-,130.400,44.880
'7:52.536',-0.043,-0.150,-,-,-,132.000,44.880
'7:52.544',-0.043,-0.125,-,-,-,134.400,44.880
'7:52.552',-0.009,-0.125,-,-,-,136.800,44.880
'7:52.560',-0.009,-0.125,-,-,-,139.200,44.880
'7:52.568',-0.017,-0.125,-,-,-,140.800,44.880
'7:52.576',-0.009,-0.100,-,-,-,142.400,44.880
'7:52.584',0.017,-0.050,-,-,-,144.000,44.880
'7:52.592',0.035,0.000,-,-,-,145.600,44.880
'7:52.600',0.017,0.000,-,-,-,146.400,44.880
'7:52.608',0.009,0.000,-,-,-,147.200,44.880
'7:52.616',-0.009,0.025,-,-,-,147.200,44.880
'7:52.624',-0.017,0.050,-,-,-,148.000,44.880
'7:52.632',0.000,0.075,-,-,-,148.000,44.880
'7:52.640',0.017,0.100,-,-,-,147.200,44.880
'7:52.648',-0.009,0.075,-,-,-,147.200,44.880
'7:52.656',-0.043,0.050,-,-,-,146.400,44.880
'7:52.664',-0.043,0.075,-,-,-,145.600,44.880
'7:52.672',-0.052,0.100,-,-,-,144.800,44.880
'7:52.680',-0.035,0.125,-,-,-,144.000,44.880
'7:52.688',0.009,0.125,-,-,-,143.200,44.880
'7:52.696',0.009,0.125,-,-,-,141.600,44.880
'7:52.704',-0.035,0.125,-,-,-,140.800,44.880
'7:52.712',-0.035,0.125,-,-,-,140.000,44.880
'7:52.720',-0.009,0.150,-,-,-,139.200,44.880
'7:52.728',0.017,0.150,-,-,-,137.600,44.880
'7:52.736',0.043,0.150,-,-,-,136.800,44.880
'7:52.744',0.052,0.125,-,-,-,136.800,44.880
'7:52.752',0.017,0.100,-,-,-,136.000,44.880
'7:52.760',0.017,0.075,-,-,-,135.200,44.880
'7:52.768',0.043,0.075,-,-,-,135.200,44.880
'7:52.776',0.035,0.050,-,-,-,136.000,44.880
'7:52.784',-0.009,0.000,-,-,-,136.800,44.880
'7:52.792',-0.043,-0.075,-,-,-,138.400,44.880
'7:52.800',-0.035,-0.125,-,-,-,139.200,44.880
'7:52.808',-0.052,-0.125,-,-,-,140.800,44.880
'7:52.816',-0.078,-0.125,-,-,-,141.600,44.880
'7:52.824',-0.096,-0.125,-,-,-,142.400,44.880
'7:52.832',-0.078,-0.150,-,-,-,144.000,44.880
'7:52.840',-0.070,-0.150,-,-,-,145.600,44.880
'7:52.848',-0.052,-0.125,-,-,-,147.200,44.880
'7:52.856',-0.078,-0.125,-,-,-,148.800,44.880
'7:52.864',-0.130,-0.125,-,-,-,150.400,44.880
'7:52.872',-0.174,-0.100,-,-,-,152.800,44.880
'7:52.880',-0.174,-0.025,-,-,-,154.400,44.880
'7:52.888',-0.130,0.075,-,-,-,155.200,44.880
'7:52.896',-0.043,0.150,-,-,-,156.800,44.880
'7:52.904',0.009,0.100,-,-,-,157.600,44.880
'7:52.912',0.009,-0.025,-,-,-,157.600,44.880
'7:52.920',0.000,-0.150,-,-,-,158.400,44.880
'7:52.928',-0.017,-0.200,-,-,-,157.600,44.880
'7:52.936',-0.043,-0.225,-,-,-,157.600,44.880
'7:52.944',-0.043,-0.225,-,-,-,156.000,44.880
'7:52.952',-0.017,-0.225,-,-,-,154.400,44.880
'7:52.960',-0.017,-0.250,-,-,-,152.800,44.880
'7:52.968',-0.052,-0.275,-,-,-,151.200,44.880
'7:52.976',-0.078,-0.275,-,-,-,148.800,44.880
'7:52.984',-0.078,-0.275,-,-,-,147.200,44.880
'7:52.992',-0.078,-0.275,-,-,-,146.400,44.880
'7:53.000',-0.096,-0.275,-,-,-,144.800,44.880
'7:53.008',-0.113,-0.275,-,-,-,144.800,44.880
'7:53.016',-0.104,-0.275,-,-,-,144.800,44.880
'7:53.024',-0.052,-0.250,-,-,-,144.800,44.880
'7:53.032',-0.043,-0.250,-,-,-,145.600,44.880
'7:53.040',-0.052,-0.225,-,-,-,145.600,44.880
'7:53.048',-0.070,-0.200,-,-,-,145.600,44.880
'7:53.056',-0.078,-0.175,-,-,-,146.400,44.880
'7:53.064',-0.096,-0.150,-,-,-,146.400,44.880
'7:53.072',-0.096,-0.100,-,-,-,145.600,44.880
'7:53.080',-0.078,-0.050,-,-,-,145.600,44.880
'7:53.088',-0.070,-0.025,-,-,-,144.800,44.880
'7:53.096',-0.052,-0.025,-,-,-,144.800,44.880
'7:53.104',-0.052,-0.025,-,-,-,144.800,44.880
'7:53.112',-0.070,-0.025,-,-,-,145.600,44.880
'7:53.120',-0.052,-0.025,-,-,-,144.800,44.880
'7:53.128',-0.052,0.000,-,-,-,144.800,44.880
'7:53.136',-0.043,0.025,-,-,-,144.000,44.880
'7:53.144',-0.035,0.025,-,-,-,143.200,44.880
'7:53.152',-0.043,0.000,-,-,-,142.400,44.880
'7:53.160',-0.043,0.000,-,-,-,140.800,44.880
'7:53.168',-0.035,0.000,-,-,-,139.200,44.880
'7:53.176',-0.035,0.000,-,-,-,137.600,44.880
'7:53.184',-0.070,0.000,-,-,-,136.800,44.880
'7:53.192',-0.078,-0.025,-,-,-,135.200,44.880
'7:53.200',-0.070,-0.025,-,-,-,133.600,44.880
'7:53.208',-0.070,0.000,-,-,-,132.800,44.880
'7:53.216',-0.035,0.025,-,-,-,131.200,44.880
'7:53.224',0.017,0.075,-,-,-,130.400,44.880
'7:53.232',0.043,0.100,-,-,-,129.600,44.880
'7:53.240',0.043,0.075,-,-,-,128.800,44.880
'7:53.248',0.035,0.050,-,-,-,128.800,44.880
'7:53.256',0.017,0.050,-,-,-,128.000,44.880
'7:53.264',0.009,0.025,-,-,-,128.000,44.880
'7:53.272',-0.017,-0.025,-,-,-,127.200,44.880
'7:53.280',-0.052,-0.050,-,-,-,127.200,44.880
'7:53.288',-0.070,-0.100,-,-,-,126.400,44.880
'7:53.296',-0.078,-0.125,-,-,-,126.400,44.880
'7:53.304',-0.078,-0.125,-,-,-,126.400,44.880
'7:53.312',-0.078,-0.125,-,-,-,125.600,44.880
'7:53.320',-0.070,-0.125,-,-,-,125.600,44.880
'7:53.328',-0.052,-0.125,-,-,-,124.800,44.880
'7:53.336',-0.078,-0.100,-,-,-,124.800,44.880
'7:53.344',-0.078,-0.100,-,-,-,124.000,44.880
'7:53.352',-0.104,-0.050,-,-,-,123.200,44.880
'7:53.360',-0.130,0.000,-,-,-,123.200,44.880
'7:53.368',-0.139,0.100,-,-,-,122.400,44.880
'7:53.376',-0.035,0.175,-,-,-,121.600,44.880
'7:53.384',0.070,0.200,-,-,-,121.600,44.880
'7:53.392',0.113,0.150,-,-,-,120.800,44.880
'7:53.400',0.096,0.025,-,-,-,120.000,44.880
'7:53.408',0.052,-0.050,-,-,-,119.200,44.880
'7:53.416',0.052,-0.050,-,-,-,119.200,44.880
'7:53.424',0.104,-0.050,-,-,-,118.400,44.880
'7:53.432',0.078,-0.075,-,-,-,117.600,44.880
'7:53.440',0.017,-0.125,-,-,-,116.800,44.880
'7:53.448',0.009,-0.125,-,-,-,116.800,44.880
'7:53.456',0.035,-0.100,-,-,-,116.800,44.880
'7:53.464',0.043,-0.075,-,-,-,117.600,44.880
'7:53.472',0.043,-0.100,-,-,-,118.400,44.880
'7:53.480',0.043,-0.125,-,-,-,119.200,44.880
'7:53.488',0.043,-0.125,-,-,-,120.800,44.880
'7:53.496',0.043,-0.125,-,-,-,121.600,44.880
'7:53.504',0.017,-0.150,-,-,-,123.200,44.880
'7:53.512',0.017,-0.125,-,-,-,125.600,44.880
'7:53.520',0.009,-0.100,-,-,-,127.200,44.880
'7:53.528',0.009,-0.075,-,-,-,128.800,44.880
'7:53.536',0.035,-0.050,-,-,-,130.400,44.880
'7:53.544',0.035,-0.050,-,-,-,131.200,44.880
'7:53.552',0.017,-0.050,-,-,-,132.800,44.880
'7:53.560',0.009,-0.025,-,-,-,133.600,44.880
'7:53.568',-0.009,0.000,-,-,-,134.400,44.880
'7:53.576',0.000,0.025,-,-,-,134.400,44.880
'7:53.584',0.009,0.025,-,-,-,134.400,44.880
'7:53.592',0.009,0.050,-,-,-,134.400,44.880
'7:53.600',0.017,0.050,-,-,-,134.400,44.880
'7:53.608',0.035,0.050,-,-,-,134.400,44.880
'7:53.616',0.035,0.025,-,-,-,133.600,44.880
'7:53.624',0.035,0.025,-,-,-,132.800,44.880
'7:53.632',0.035,0.025,-,-,-,132.000,44.880
'7:53.640',0.052,0.050,-,-,-,130.400,44.880
'7:53.648',0.070,0.050,-,-,-,128.800,44.880
'7:53.656',0.043,0.025,-,-,-,127.200,44.880
'7:53.664',0.009,0.000,-,-,-,126.400,44.880
'7:53.672',0.000,0.000,-,-,-,124.800,44.880
'7:53.680',0.009,-0.025,-,-,-,124.000,44.880
'7:53.688',0.035,0.000,-,-,-,122.400,44.880
'7:53.696',0.052,0.025,-,-,-,121.600,44.880
'7:53.704',0.070,0.000,-,-,-,120.000,44.880
'7:53.712',0.078,-0.025,-,-,-,119.200,44.880
'7:53.720',0.104,0.050,-,-,-,118.400,44.880
'7:53.728',0.113,0.100,-,-,-,117.600,44.880
'7:53.736',0.078,0.075,-,-,-,116.800,44.880
'7:53.744',0.043,0.050,-,-,-,116.800,44.880
'7:53.752',0.035,0.025,-,-,-,116.000,44.880
'7:53.760',0.017,0.025,-,-,-,115.200,44.880
'7:53.768',0.009,0.050,-,-,-,114.400,44.880
'7:53.776',0.000,0.050,-,-,-,113.600,44.880
'7:53.784',0.000,0.050,-,-,-,113.600,44.880
'7:53.792',0.000,0.050,-,-,-,114.400,44.880
'7:53.800',0.000,0.050,-,-,-,114.400,44.880
'7:53.808',0.009,0.075,-,-,-,116.000,44.880
'7:53.816',0.000,0.075,-,-,-,116.800,44.880
'7:53.824',-0.035,0.050,-,-,-,117.600,44.880
'7:53.832',-0.043,0.025,-,-,-,118.400,44.880
'7:53.840',0.009,0.025,-,-,-,120.000,44.880
'7:53.848',0.043,0.100,-,-,-,120.000,44.880
'7:53.856',-0.009,0.150,-,-,-,120.000,44.880
'7:53.864',-0.070,0.175,-,-,-,120.000,44.880
'7:53.872',0.000,0.175,-,-,-,119.200,44.880
'7:53.880',0.043,0.100,-,-,-,117.600,44.880
'7:53.888',0.017,0.025,-,-,-,116.800,44.880
'7:53.896',-0.017,0.000,-,-,-,115.200,44.880
'7:53.904',-0.113,-0.025,-,-,-,113.600,44.880
'7:53.912',-0.139,-0.050,-,-,-,112.000,44.880
'7:53.920',0.000,-0.075,-,-,-,110.400,44.880
'7:53.928',0.035,-0.100,-,-,-,109.600,44.880
'7:53.936',-0.035,-0.125,-,-,-,108.000,44.880
'7:53.944',-0.052,-0.150,-,-,-,107.200,44.880
'7:53.952',-0.070,-0.175,-,-,-,106.400,44.880
'7:53.960',-0.096,-0.200,-,-,-,107.200,44.880
'7:53.968',-0.104,-0.225,-,-,-,108.000,44.880
'7:53.976',-0.104,-0.200,-,-,-,108.800,44.880
'7:53.984',-0.113,-0.250,-,-,-,110.400,44.880
'7:53.992',-0.130,-0.275,-,-,-,112.000,44.880
'7:54.000',-0.130,-0.300,-,-,-,113.600,44.880
'7:54.008',-0.157,-0.300,-,-,-,115.200,44.880
'7:54.016',-0.165,-0.325,-,-,-,116.800,44.880
'7:54.024',-0.113,-0.350,-,-,-,118.400,44.880
'7:54.032',-0.096,-0.350,-,-,-,119.200,44.880
'7:54.040',-0.104,-0.325,-,-,-,120.000,44.880
'7:54.048',-0.096,-0.300,-,-,-,120.800,44.880
'7:54.056',-0.096,-0.275,-,-,-,121.600,44.880
'7:54.064',-0.096,-0.225,-,-,-,121.600,44.880
'7:54.072',-0.096,-0.175,-,-,-,122.400,44.880
'7:54.080',-0.096,-0.150,-,-,-,122.400,44.880
'7:54.088',-0.078,-0.125,-,-,-,122.400,44.880
'7:54.096',-0.078,-0.100,-,-,-,122.400,44.880
'7:54.104',-0.070,-0.100,-,-,-,122.400,44.880
'7:54.112',-0.052,-0.100,-,-,-,122.400,44.880
'7:54.120',-0.052,-0.125,-,-,-,121.600,44.880
'7:54.128',-0.052,-0.175,-,-,-,120.800,44.880
'7:54.136',-0.052,-0.200,-,-,-,120.000,44.880
'7:54.144',-0.052,-0.200,-,-,-,119.200,44.880
'7:54.152',-0.052,-0.175,-,-,-,118.400,44.880
'7:54.160',-0.043,-0.175,-,-,-,117.600,44.880
'7:54.168',-0.035,-0.175,-,-,-,116.800,44.880
'7:54.176',-0.035,-0.150,-,-,-,116.000,44.880
'7:54.184',-0.017,-0.075,-,-,-,115.200,44.880
'7:54.192',0.017,0.000,-,-,-,114.400,44.880
'7:54.200',0.096,0.075,-,-,-,113.600,44.880
'7:54.208',0.104,0.125,-,-,-,112.800,44.880
'7:54.216',0.078,0.100,-,-,-,112.800,44.880
'7:54.224',0.096,0.100,-,-,-,112.000,44.880
'7:54.232',0.104,0.100,-,-,-,112.000,44.880
'7:54.240',0.017,0.025,-,-,-,111.200,44.880
'7:54.248',-0.009,-0.025,-,-,-,111.200,44.880
'7:54.256',-0.009,-0.050,-,-,-,110.400,44.880
'7:54.264',-0.009,-0.050,-,-,-,110.400,44.880
'7:54.272',-0.009,-0.075,-,-,-,110.400,44.880
'7:54.280',-0.009,-0.075,-,-,-,109.600,44.880
'7:54.288',-0.009,-0.075,-,-,-,109.600,44.880
'7:54.296',-0.017,-0.075,-,-,-,109.600,44.880
'7:54.304',-0.035,-0.050,-,-,-,109.600,44.880
'7:54.312',-0.052,-0.050,-,-,-,108.800,44.880
'7:54.320',-0.052,-0.075,-,-,-,108.800,44.880
'7:54.328',-0.043,-0.050,-,-,-,108.800,44.880
'7:54.336',-0.070,0.025,-,-,-,108.000,44.880
'7:54.344',-0.078,0.125,-,-,-,107.200,44.880
'7:54.352',-0.009,0.225,-,-,-,107.200,44.880
'7:54.360',0.070,0.225,-,-,-,106.400,44.880
'7:54.368',0.104,0.100,-,-,-,106.400,44.880
'7:54.376',0.096,0.025,-,-,-,105.600,44.880
'7:54.384',0.078,0.000,-,-,-,105.600,44.880
'7:54.392',0.052,-0.025,-,-,-,104.800,44.880
'7:54.400',0.035,-0.050,-,-,-,104.800,44.880
'7:54.408',0.017,-0.050,-,-,-,104.000,44.880
'7:54.416',0.035,-0.050,-,-,-,104.000,44.880
'7:54.424',0.017,-0.050,-,-,-,104.000,44.880
'7:54.432',0.009,-0.050,-,-,-,104.000,44.880
'7:54.440',0.009,-0.025,-,-,-,104.000,44.880
'7:54.448',0.017,-0.025,-,-,-,104.800,44.880
'7:54.456',0.035,0.000,-,-,-,106.400,44.880
'7:54.464',0.043,0.000,-,-,-,108.000,44.880
'7:54.472',0.052,0.025,-,-,-,109.600,44.880
'7:54.480',0.052,0.025,-,-,-,111.200,44.880
'7:54.488',0.070,0.025,-,-,-,113.600,44.880
'7:54.496',0.070,0.050,-,-,-,115.200,44.880
'7:54.504',0.078,0.100,-,-,-,116.800,44.880
'7:54.512',0.104,0.150,-,-,-,118.400,44.880
'7:54.520',0.104,0.150,-,-,-,120.000,44.880
'7:54.528',0.078,0.125,-,-,-,121.600,44.880
'7:54.536',0.070,0.125,-,-,-,122.400,44.880
'7:54.544',0.052,0.150,-,-,-,123.200,44.880
'7:54.552',0.070,0.150,-,-,-,124.000,44.880
'7:54.560',0.070,0.150,-,-,-,124.800,44.880
'7:54.568',0.070,0.150,-,-,-,124.800,44.880
'7:54.576',0.078,0.175,-,-,-,125.600,44.880
'7:54.584',0.078,0.175,-,-,-,125.600,44.880
'7:54.592',0.096,0.175,-,-,-,125.600,44.880
'7:54.600',0.070,0.150,-,-,-,124.800,44.880
'7:54.608',0.043,0.125,-,-,-,124.800,44.880
'7:54.616',0.043,0.125,-,-,-,124.000,44.880
'7:54.624',0.070,0.150,-,-,-,123.200,44.880
'7:54.632',0.070,0.150,-,-,-,122.400,44.880
'7:54.640',0.052,0.125,-,-,-,121.600,44.880
'7:54.648',0.052,0.125,-,-,-,120.800,44.880
'7:54.656',0.052,0.150,-,-,-,120.000,44.880
'7:54.664',0.052,0.175,-,-,-,119.200,44.880
'7:54.672',0.043,0.175,-,-,-,118.400,44.880
'7:54.680',0.043,0.200,-,-,-,117.600,44.880
'7:54.688',0.035,0.225,-,-,-,117.600,44.880
'7:54.696',0.043,0.225,-,-,-,116.800,44.880
'7:54.704',0.052,0.225,-,-,-,116.000,44.880
'7:54.712',0.043,0.225,-,-,-,116.000,44.880
'7:54.720',0.009,0.200,-,-,-,115.200,44.880
'7:54.728',-0.017,0.150,-,-,-,115.200,44.880
'7:54.736',-0.017,0.125,-,-,-,114.400,44.880
'7:54.744',-0.035,0.050,-,-,-,114.400,44.880
'7:54.752',-0.035,0.000,-,-,-,114.400,44.880
'7:54.760',-0.035,-0.050,-,-,-,114.400,44.880
'7:54.768',-0.052,-0.050,-,-,-,114.400,44.880
'7:54.776',-0.078,-0.075,-,-,-,113.600,44.880
'7:54.784',-0.078,-0.075,-,-,-,113.600,44.880
'7:54.792',-0.070,-0.075,-,-,-,113.600,44.880
'7:54.800',-0.052,-0.050,-,-,-,113.600,44.880
'7:54.808',-0.104,-0.025,-,-,-,112.800,44.880
'7:54.816',-0.139,0.000,-,-,-,112.800,44.880
'7:54.824',-0.165,0.100,-,-,-,112.800,44.880
'7:54.832',-0.165,0.225,-,-,-,112.800,44.880
'7:54.840',-0.096,0.275,-,-,-,112.800,44.880
'7:54.848',-0.035,0.225,-,-,-,112.000,44.880
'7:54.856',-0.017,0.125,-,-,-,112.000,44.880
'7:54.864',-0.017,0.050,-,-,-,112.000,44.880
'7:54.872',-0.035,0.025,-,-,-,111.200,44.880
'7:54.880',-0.035,0.000,-,-,-,111.200,44.880
'7:54.888',-0.017,0.000,-,-,-,111.200,44.880
'7:54.896',-0.009,-0.025,-,-,-,110.400,44.880
'7:54.904',-0.009,0.000,-,-,-,110.400,44.880
'7:54.912',-0.017,-0.025,-,-,-,110.400,44.880
'7:54.920',-0.017,-0.025,-,-,-,111.200,44.880
'7:54.928',0.000,-0.025,-,-,-,112.000,44.880
'7:54.936',0.017,-0.025,-,-,-,112.800,44.880
'7:54.944',0.017,-0.025,-,-,-,114.400,44.880
'7:54.952',0.017,-0.025,-,-,-,116.000,44.880
'7:54.960',0.017,-0.025,-,-,-,117.600,44.880
'7:54.968',0.035,-0.025,-,-,-,119.200,44.880
'7:54.976',0.035,-0.025,-,-,-,121.600,44.880
'7:54.984',0.035,-0.025,-,-,-,123.200,44.880
'7:54.992',0.043,0.000,-,-,-,124.800,44.880
'7:55.000',0.035,0.000,-,-,-,126.400,44.880
'7:55.008',0.035,0.000,-,-,-,128.000,44.880
'7:55.016',0.017,0.000,-,-,-,129.600,44.880
'7:55.024',0.017,0.025,-,-,-,130.400,44.880
'7:55.032',0.017,0.050,-,-,-,131.200,44.880
'7:55.040',0.017,0.075,-,-,-,132.000,44.880
'7:55.048',0.017,0.075,-,-,-,132.000,44.880
'7:55.056',0.017,0.075,-,-,-,132.000,44.880
'7:55.064',0.009,0.075,-,-,-,132.000,44.880
'7:55.072',0.000,0.075,-,-,-,132.000,44.880
'7:55.080',0.009,0.050,-,-,-,131.200,44.880
'7:55.088',0.017,0.050,-,-,-,131.200,44.880
'7:55.096',0.035,0.025,-,-,-,130.400,44.880
'7:55.104',0.035,0.025,-,-,-,129.600,44.880
'7:55.112',0.035,0.025,-,-,-,128.800,44.880
'7:55.120',0.035,0.025,-,-,-,127.200,44.880
'7:55.128',0.035,0.025,-,-,-,126.400,44.880
'7:55.136',0.035,0.025,-,-,-,125.600,44.880
'7:55.144',0.043,0.025,-,-,-,124.800,44.880
'7:55.152',0.043,0.075,-,-,-,124.000,44.880
'7:55.160',0.052,0.125,-,-,-,123.200,44.880
'7:55.168',0.070,0.175,-,-,-,122.400,44.880
'7:55.176',0.078,0.200,-,-,-,121.600,44.880
'7:55.184',0.078,0.225,-,-,-,120.800,44.880
'7:55.192',0.078,0.200,-,-,-,120.800,44.880
'7:55.200',0.070,0.175,-,-,-,120.000,44.880
'7:55.208',0.052,0.125,-,-,-,119.200,44.880
'7:55.216',0.035,0.075,-,-,-,118.400,44.880
'7:55.224',0.017,0.050,-,-,-,118.400,44.880
'7:55.232',0.009,0.000,-,-,-,117.600,44.880
'7:55.240',0.009,-0.025,-,-,-,117.600,44.880
'7:55.248',0.000,-0.050,-,-,-,116.800,44.880
'7:55.256',0.000,-0.050,-,-,-,116.000,44.880
'7:55.264',0.000,-0.075,-,-,-,116.000,44.880
'7:55.272',-0.009,-0.075,-,-,-,115.200,44.880
'7:55.280',-0.009,-0.075,-,-,-,115.200,44.880
'7:55.288',-0.017,-0.100,-,-,-,114.400,44.880
'7:55.296',-0.043,-0.100,-,-,-,113.600,44.880
'7:55.304',-0.078,-0.025,-,-,-,113.600,44.880
'7:55.312',-0.078,0.075,-,-,-,112.800,44.880
'7:55.320',-0.009,0.150,-,-,-,112.000,44.880
'7:55.328',0.043,0.150,-,-,-,112.000,44.880
'7:55.336',0.070,0.100,-,-,-,111.200,44.880
'7:55.344',0.043,0.000,-,-,-,110.400,44.880
'7:55.352',0.035,-0.075,-,-,-,109.600,44.880
'7:55.360',0.017,-0.125,-,-,-,109.600,44.880
'7:55.368',0.017,-0.125,-,-,-,108.800,44.880
'7:55.376',0.017,-0.125,-,-,-,108.800,44.880
'7:55.384',0.017,-0.125,-,-,-,108.800,44.880
'7:55.392',0.035,-0.125,-,-,-,108.800,44.880
'7:55.400',0.035,-0.125,-,-,-,108.800,44.880
'7:55.408',0.035,-0.100,-,-,-,109.600,44.880
'7:55.416',0.043,-0.100,-,-,-,110.400,44.880
'7:55.424',0.043,-0.075,-,-,-,112.000,44.880
'7:55.432',0.052,-0.075,-,-,-,113.600,44.880
'7:55.440',0.070,-0.050,-,-,-,115.200,44.880
'7:55.448',0.070,-0.050,-,-,-,116.800,44.880
'7:55.456',0.070,-0.050,-,-,-,119.200,44.880
'7:55.464',0.052,-0.050,-,-,-,121.600,44.880
'7:55.472',0.052,-0.050,-,-,-,123.200,44.880
'7:55.480',0.052,-0.025,-,-,-,124.800,44.880
'7:55.488',0.052,-0.025,-,-,-,126.400,44.880
'7:55.496',0.043,0.000,-,-,-,128.000,44.880
'7:55.504',0.035,0.000,-,-,-,129.600,44.880
'7:55.512',0.035,0.025,-,-,-,130.400,44.880
'7:55.520',0.035,0.025,-,-,-,131.200,44.880
'7:55.528',0.035,0.050,-,-,-,132.000,44.880
'7:55.536',0.035,0.050,-,-,-,132.000,44.880
'7:55.544',0.035,0.075,-,-,-,132.000,44.880
'7:55.552',0.043,0.100,-,-,-,132.000,44.880
'7:55.560',0.052,0.125,-,-,-,132.000,44.880
'7:55.568',0.052,0.125,-,-,-,131.200,44.880
'7:55.576',0.043,0.125,-,-,-,130.400,44.880
'7:55.584',0.043,0.075,-,-,-,129.600,44.880
'7:55.592',0.017,0.050,-,-,-,128.800,44.880
'7:55.600',0.017,0.050,-,-,-,128.000,44.880
'7:55.608',0.017,0.050,-,-,-,127.200,44.880
'7:55.616',0.035,0.050,-,-,-,126.400,44.880
'7:55.624',0.035,0.050,-,-,-,125.600,44.880
'7:55.632',0.035,0.050,-,-,-,124.800,44.880
