'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'2:40.112',-0.017,-0.225,-,-,-,116.800,-
'2:40.120',-0.035,-0.225,-,-,-,116.000,-
'2:40.128',-0.035,-0.225,-,-,-,114.400,-
'2:40.136',-0.017,-0.225,-,-,-,113.600,-
'2:40.144',-0.017,-0.225,-,-,-,112.800,-
'2:40.152',-0.035,-0.250,-,-,-,112.000,-
'2:40.160',-0.052,-0.225,-,-,-,111.200,-
'2:40.168',-0.070,-0.150,-,-,-,110.400,-
'2:40.176',-0.078,-0.050,-,-,-,109.600,-
'2:40.184',-0.035,0.025,-,-,-,108.800,-
'2:40.192',0.043,0.050,-,-,-,108.000,-
'2:40.200',0.096,-0.075,-,-,-,107.200,-
'2:40.208',0.078,-0.175,-,-,-,106.400,-
'2:40.216',0.052,-0.225,-,-,-,104.800,-
'2:40.224',0.043,-0.275,-,-,-,104.000,-
'2:40.232',0.043,-0.300,-,-,-,103.200,-
'2:40.240',0.043,-0.325,-,-,-,102.400,-
'2:40.248',0.035,-0.350,-,-,-,101.600,-
'2:40.256',0.035,-0.350,-,-,-,100.000,-
'2:40.264',0.017,-0.350,-,-,-,98.400,-
'2:40.272',0.009,-0.325,-,-,-,97.600,-
'2:40.280',0.009,-0.300,-,-,-,96.000,-
'2:40.288',0.017,-0.300,-,-,-,95.200,-
'2:40.296',0.035,-0.275,-,-,-,95.200,-
'2:40.304',0.043,-0.275,-,-,-,94.400,-
'2:40.312',0.043,-0.250,-,-,-,94.400,-
'2:40.320',0.035,-0.250,-,-,-,95.200,-
'2:40.328',0.043,-0.225,-,-,-,95.200,-
'2:40.336',0.043,-0.225,-,-,-,95.200,-
'2:40.344',0.043,-0.200,-,-,-,96.000,-
'2:40.352',0.035,-0.175,-,-,-,96.000,-
'2:40.360',0.009,-0.150,-,-,-,95.200,-
'2:40.368',0.000,-0.100,-,-,-,95.200,-
'2:40.376',0.009,-0.050,-,-,-,95.200,-
'2:40.384',0.017,0.000,-,-,-,94.400,-
'2:40.392',0.017,0.000,-,-,-,93.600,-
'2:40.400',0.009,0.000,-,-,-,92.800,-
'2:40.408',0.009,0.000,-,-,-,92.000,-
'2:40.416',0.009,0.000,-,-,-,92.000,-
'2:40.424',0.000,0.000,-,-,-,92.000,-
'2:40.432',-0.009,-0.025,-,-,-,91.200,-
'2:40.440',-0.017,-0.025,-,-,-,91.200,-
'2:40.448',0.009,-0.050,-,-,-,90.400,-
'2:40.456',0.052,-0.050,-,-,-,90.400,-
'2:40.464',0.052,-0.050,-,-,-,89.600,-
'2:40.472',0.043,-0.050,-,-,-,88.800,-
'2:40.480',0.043,-0.050,-,-,-,88.000,-
'2:40.488',0.035,-0.075,-,-,-,87.200,-
'2:40.496',0.017,-0.100,-,-,-,86.400,-
'2:40.504',0.009,-0.075,-,-,-,85.600,-
'2:40.512',0.017,-0.075,-,-,-,85.600,-
'2:40.520',0.035,-0.050,-,-,-,86.400,-
'2:40.528',0.035,-0.025,-,-,-,87.200,-
'2:40.536',0.052,0.000,-,-,-,88.000,-
'2:40.544',0.070,-0.025,-,-,-,89.600,-
'2:40.552',0.070,-0.125,-,-,-,90.400,-
'2:40.560',0.052,-0.200,-,-,-,91.200,-
'2:40.568',0.035,-0.250,-,-,-,92.800,-
'2:40.576',0.000,-0.275,-,-,-,94.400,-
'2:40.584',-0.009,-0.275,-,-,-,96.000,-
'2:40.592',-0.009,-0.275,-,-,-,98.400,-
'2:40.600',0.000,-0.250,-,-,-,100.000,-
'2:40.608',0.000,-0.275,-,-,-,102.400,-
'2:40.616',-0.009,-0.325,-,-,-,104.000,-
'2:40.624',-0.009,-0.350,-,-,-,105.600,-
'2:40.632',-0.009,-0.350,-,-,-,107.200,-
'2:40.640',-0.009,-0.325,-,-,-,108.800,-
'2:40.648',-0.009,-0.325,-,-,-,109.600,-
'2:40.656',-0.017,-0.350,-,-,-,110.400,-
'2:40.664',-0.052,-0.300,-,-,-,110.400,-
'2:40.672',-0.096,-0.200,-,-,-,111.200,-
'2:40.680',-0.104,-0.075,-,-,-,110.400,-
'2:40.688',-0.043,-0.025,-,-,-,109.600,-
'2:40.696',0.043,-0.050,-,-,-,108.000,-
'2:40.704',0.078,-0.150,-,-,-,106.400,-
'2:40.712',0.070,-0.275,-,-,-,104.800,-
'2:40.720',0.043,-0.350,-,-,-,102.400,-
'2:40.728',0.043,-0.400,-,-,-,100.800,-
'2:40.736',0.035,-0.425,-,-,-,98.400,-
'2:40.744',0.017,-0.425,-,-,-,96.000,-
'2:40.752',0.017,-0.400,-,-,-,93.600,-
'2:40.760',0.017,-0.375,-,-,-,91.200,-
'2:40.768',0.000,-0.375,-,-,-,89.600,-
'2:40.776',-0.043,-0.375,-,-,-,88.000,-
'2:40.784',-0.052,-0.375,-,-,-,87.200,-
'2:40.792',0.043,-0.350,-,-,-,87.200,-
'2:40.800',0.096,-0.350,-,-,-,87.200,-
'2:40.808',0.052,-0.350,-,-,-,88.000,-
'2:40.816',0.035,-0.350,-,-,-,88.800,-
'2:40.824',0.017,-0.325,-,-,-,89.600,-
'2:40.832',0.017,-0.300,-,-,-,89.600,-
'2:40.840',0.017,-0.275,-,-,-,90.400,-
'2:40.848',0.009,-0.275,-,-,-,90.400,-
'2:40.856',-0.009,-0.250,-,-,-,91.200,-
'2:40.864',-0.017,-0.250,-,-,-,92.000,-
'2:40.872',-0.017,-0.225,-,-,-,92.800,-
'2:40.880',-0.017,-0.200,-,-,-,93.600,-
'2:40.888',-0.035,-0.150,-,-,-,93.600,-
'2:40.896',-0.017,-0.125,-,-,-,93.600,-
'2:40.904',-0.017,-0.100,-,-,-,94.400,-
'2:40.912',-0.009,-0.075,-,-,-,94.400,-
'2:40.920',0.000,-0.075,-,-,-,93.600,-
'2:40.928',0.000,-0.075,-,-,-,93.600,-
'2:40.936',-0.009,-0.100,-,-,-,93.600,-
'2:40.944',-0.017,-0.100,-,-,-,93.600,-
'2:40.952',-0.009,-0.125,-,-,-,93.600,-
'2:40.960',-0.035,-0.150,-,-,-,94.400,-
'2:40.968',-0.043,-0.175,-,-,-,95.200,-
'2:40.976',-0.017,-0.200,-,-,-,96.000,-
'2:40.984',-0.009,-0.200,-,-,-,96.800,-
'2:40.992',0.000,-0.200,-,-,-,97.600,-
'2:41.000',0.000,-0.200,-,-,-,99.200,-
'2:41.008',-0.009,-0.225,-,-,-,100.800,-
'2:41.016',-0.009,-0.200,-,-,-,102.400,-
'2:41.024',0.009,-0.175,-,-,-,104.800,-
'2:41.032',0.017,-0.150,-,-,-,105.600,-
'2:41.040',0.035,-0.125,-,-,-,106.400,-
'2:41.048',0.035,-0.125,-,-,-,108.000,-
'2:41.056',0.017,-0.150,-,-,-,108.800,-
'2:41.064',0.009,-0.175,-,-,-,110.400,-
'2:41.072',0.000,-0.175,-,-,-,111.200,-
'2:41.080',-0.009,-0.200,-,-,-,112.000,-
'2:41.088',-0.043,-0.225,-,-,-,113.600,-
'2:41.096',-0.070,-0.250,-,-,-,115.200,-
'2:41.104',-0.078,-0.300,-,-,-,116.000,-
'2:41.112',-0.104,-0.300,-,-,-,116.000,-
'2:41.120',-0.070,-0.275,-,-,-,116.800,-
'2:41.128',-0.009,-0.275,-,-,-,116.800,-
'2:41.136',0.009,-0.275,-,-,-,116.800,-
'2:41.144',0.000,-0.275,-,-,-,116.000,-
'2:41.152',-0.009,-0.275,-,-,-,116.000,-
'2:41.160',-0.035,-0.275,-,-,-,115.200,-
'2:41.168',-0.070,-0.250,-,-,-,115.200,-
'2:41.176',-0.130,-0.225,-,-,-,114.400,-
'2:41.184',-0.139,-0.125,-,-,-,113.600,-
'2:41.192',-0.096,-0.025,-,-,-,113.600,-
'2:41.200',0.009,0.000,-,-,-,112.800,-
'2:41.208',0.096,-0.050,-,-,-,112.000,-
'2:41.216',0.070,-0.150,-,-,-,112.000,-
'2:41.224',0.017,-0.225,-,-,-,111.200,-
'2:41.232',0.009,-0.275,-,-,-,110.400,-
'2:41.240',0.009,-0.300,-,-,-,109.600,-
'2:41.248',0.017,-0.300,-,-,-,108.000,-
'2:41.256',0.043,-0.300,-,-,-,106.400,-
'2:41.264',0.070,-0.300,-,-,-,104.800,-
'2:41.272',0.052,-0.325,-,-,-,103.200,-
'2:41.280',0.035,-0.325,-,-,-,101.600,-
'2:41.288',0.017,-0.325,-,-,-,100.000,-
'2:41.296',0.017,-0.300,-,-,-,99.200,-
'2:41.304',0.017,-0.275,-,-,-,98.400,-
'2:41.312',0.017,-0.250,-,-,-,98.400,-
'2:41.320',0.035,-0.225,-,-,-,98.400,-
'2:41.328',0.035,-0.200,-,-,-,98.400,-
'2:41.336',0.035,-0.175,-,-,-,99.200,-
'2:41.344',0.035,-0.150,-,-,-,99.200,-
'2:41.352',0.035,-0.150,-,-,-,100.000,-
'2:41.360',0.009,-0.125,-,-,-,100.000,-
'2:41.368',0.000,-0.125,-,-,-,100.000,-
'2:41.376',0.009,-0.100,-,-,-,99.200,-
'2:41.384',0.017,-0.100,-,-,-,99.200,-
'2:41.392',0.035,-0.075,-,-,-,98.400,-
'2:41.400',0.017,-0.050,-,-,-,98.400,-
'2:41.408',0.017,-0.075,-,-,-,98.400,-
'2:41.416',0.000,-0.075,-,-,-,98.400,-
'2:41.424',-0.017,-0.075,-,-,-,98.400,-
'2:41.432',-0.009,-0.075,-,-,-,98.400,-
'2:41.440',0.009,-0.050,-,-,-,97.600,-
'2:41.448',0.035,-0.050,-,-,-,97.600,-
'2:41.456',0.035,-0.050,-,-,-,96.800,-
'2:41.464',0.009,-0.075,-,-,-,96.000,-
'2:41.472',0.009,-0.100,-,-,-,95.200,-
'2:41.480',0.009,-0.100,-,-,-,94.400,-
'2:41.488',0.009,-0.100,-,-,-,93.600,-
'2:41.496',0.017,-0.100,-,-,-,92.800,-
'2:41.504',0.017,-0.100,-,-,-,92.000,-
'2:41.512',0.000,-0.075,-,-,-,91.200,-
'2:41.520',-0.043,-0.050,-,-,-,91.200,-
'2:41.528',-0.096,-0.025,-,-,-,92.000,-
'2:41.536',0.000,0.025,-,-,-,92.000,-
'2:41.544',0.130,0.025,-,-,-,93.600,-
'2:41.552',0.174,0.050,-,-,-,94.400,-
'2:41.560',0.139,0.050,-,-,-,95.200,-
'2:41.568',0.104,0.025,-,-,-,96.000,-
'2:41.576',0.078,0.025,-,-,-,96.800,-
'2:41.584',0.052,-0.025,-,-,-,98.400,-
'2:41.592',0.009,-0.075,-,-,-,100.000,-
'2:41.600',-0.009,-0.125,-,-,-,100.800,-
'2:41.608',-0.017,-0.150,-,-,-,102.400,-
'2:41.616',-0.043,-0.175,-,-,-,104.800,-
'2:41.624',-0.043,-0.200,-,-,-,106.400,-
'2:41.632',-0.035,-0.200,-,-,-,108.000,-
'2:41.640',-0.043,-0.225,-,-,-,108.800,-
'2:41.648',-0.043,-0.225,-,-,-,110.400,-
'2:41.656',-0.052,-0.225,-,-,-,111.200,-
'2:41.664',-0.096,-0.225,-,-,-,112.000,-
'2:41.672',-0.113,-0.225,-,-,-,112.800,-
'2:41.680',-0.096,-0.175,-,-,-,112.800,-
'2:41.688',-0.096,-0.075,-,-,-,112.800,-
'2:41.696',-0.070,0.025,-,-,-,112.800,-
'2:41.704',0.017,0.075,-,-,-,112.000,-
'2:41.712',0.113,0.025,-,-,-,110.400,-
'2:41.720',0.113,-0.075,-,-,-,109.600,-
'2:41.728',0.052,-0.150,-,-,-,108.000,-
'2:41.736',0.035,-0.225,-,-,-,105.600,-
'2:41.744',0.017,-0.250,-,-,-,103.200,-
'2:41.752',0.035,-0.275,-,-,-,100.800,-
'2:41.760',0.035,-0.275,-,-,-,98.400,-
'2:41.768',0.035,-0.275,-,-,-,96.000,-
'2:41.776',0.052,-0.300,-,-,-,93.600,-
'2:41.784',0.052,-0.300,-,-,-,92.000,-
'2:41.792',0.035,-0.325,-,-,-,90.400,-
'2:41.800',-0.009,-0.350,-,-,-,89.600,-
'2:41.808',-0.043,-0.350,-,-,-,88.800,-
'2:41.816',-0.078,-0.350,-,-,-,88.800,-
'2:41.824',-0.096,-0.350,-,-,-,89.600,-
'2:41.832',-0.009,-0.325,-,-,-,90.400,-
'2:41.840',0.070,-0.300,-,-,-,90.400,-
'2:41.848',0.113,-0.275,-,-,-,91.200,-
'2:41.856',0.113,-0.275,-,-,-,91.200,-
'2:41.864',0.052,-0.275,-,-,-,92.000,-
'2:41.872',0.009,-0.275,-,-,-,92.000,-
'2:41.880',-0.017,-0.275,-,-,-,92.800,-
'2:41.888',-0.043,-0.275,-,-,-,93.600,-
'2:41.896',-0.052,-0.250,-,-,-,93.600,-
'2:41.904',-0.043,-0.225,-,-,-,94.400,-
'2:41.912',-0.035,-0.200,-,-,-,94.400,-
'2:41.920',-0.009,-0.175,-,-,-,93.600,-
'2:41.928',0.000,-0.175,-,-,-,93.600,-
'2:41.936',0.009,-0.175,-,-,-,93.600,-
'2:41.944',0.017,-0.175,-,-,-,92.800,-
'2:41.952',0.009,-0.150,-,-,-,92.800,-
'2:41.960',-0.009,-0.150,-,-,-,92.800,-
'2:41.968',-0.035,-0.150,-,-,-,92.000,-
'2:41.976',-0.043,-0.150,-,-,-,91.200,-
'2:41.984',-0.035,-0.150,-,-,-,91.200,-
'2:41.992',0.009,-0.125,-,-,-,90.400,-
'2:42.000',0.017,-0.125,-,-,-,90.400,-
'2:42.008',0.017,-0.125,-,-,-,90.400,-
'2:42.016',0.017,-0.125,-,-,-,90.400,-
'2:42.024',0.035,-0.125,-,-,-,91.200,-
'2:42.032',0.043,-0.100,-,-,-,92.000,-
'2:42.040',0.043,-0.100,-,-,-,93.600,-
'2:42.048',0.043,-0.075,-,-,-,94.400,-
'2:42.056',0.052,-0.050,-,-,-,95.200,-
'2:42.064',0.052,-0.050,-,-,-,96.000,-
'2:42.072',0.052,-0.075,-,-,-,97.600,-
'2:42.080',0.043,-0.100,-,-,-,98.400,-
'2:42.088',0.017,-0.125,-,-,-,100.000,-
'2:42.096',-0.009,-0.150,-,-,-,101.600,-
'2:42.104',-0.017,-0.175,-,-,-,103.200,-
'2:42.112',-0.043,-0.200,-,-,-,105.600,-
'2:42.120',-0.078,-0.250,-,-,-,107.200,-
'2:42.128',-0.078,-0.275,-,-,-,108.000,-
'2:42.136',-0.009,-0.250,-,-,-,109.600,-
'2:42.144',0.009,-0.250,-,-,-,110.400,-
'2:42.152',0.000,-0.275,-,-,-,110.400,-
'2:42.160',-0.009,-0.275,-,-,-,109.600,-
'2:42.168',-0.017,-0.275,-,-,-,108.000,-
'2:42.176',-0.043,-0.275,-,-,-,107.200,-
'2:42.184',-0.078,-0.250,-,-,-,104.800,-
'2:42.192',-0.113,-0.150,-,-,-,103.200,-
'2:42.200',-0.130,-0.025,-,-,-,100.800,-
'2:42.208',-0.052,0.050,-,-,-,98.400,-
'2:42.216',0.035,0.025,-,-,-,96.000,-
'2:42.224',0.070,-0.075,-,-,-,92.800,-
'2:42.232',0.070,-0.150,-,-,-,90.400,-
'2:42.240',0.052,-0.225,-,-,-,88.000,-
'2:42.248',0.052,-0.250,-,-,-,85.600,-
'2:42.256',0.043,-0.250,-,-,-,83.200,-
'2:42.264',0.009,-0.250,-,-,-,80.800,-
'2:42.272',0.009,-0.250,-,-,-,78.400,-
'2:42.280',0.035,-0.250,-,-,-,76.800,-
'2:42.288',0.052,-0.250,-,-,-,75.200,-
'2:42.296',0.070,-0.225,-,-,-,75.200,-
'2:42.304',0.070,-0.225,-,-,-,75.200,-
'2:42.312',0.052,-0.225,-,-,-,76.000,-
'2:42.320',0.043,-0.225,-,-,-,76.800,-
'2:42.328',0.035,-0.225,-,-,-,78.400,-
'2:42.336',0.035,-0.225,-,-,-,80.000,-
'2:42.344',0.035,-0.200,-,-,-,81.600,-
'2:42.352',0.035,-0.200,-,-,-,83.200,-
'2:42.360',0.017,-0.175,-,-,-,84.000,-
'2:42.368',0.017,-0.175,-,-,-,85.600,-
'2:42.376',0.009,-0.175,-,-,-,86.400,-
'2:42.384',0.009,-0.175,-,-,-,87.200,-
'2:42.392',0.000,-0.150,-,-,-,88.000,-
'2:42.400',0.000,-0.125,-,-,-,88.800,-
'2:42.408',0.000,-0.100,-,-,-,89.600,-
'2:42.416',0.000,-0.100,-,-,-,90.400,-
'2:42.424',0.000,-0.100,-,-,-,91.200,-
'2:42.432',0.000,-0.075,-,-,-,91.200,-
'2:42.440',0.000,-0.075,-,-,-,91.200,-
'2:42.448',0.000,-0.075,-,-,-,91.200,-
'2:42.456',0.000,-0.075,-,-,-,91.200,-
'2:42.464',-0.009,-0.100,-,-,-,91.200,-
'2:42.472',0.000,-0.125,-,-,-,91.200,-
'2:42.480',-0.009,-0.125,-,-,-,90.400,-
'2:42.488',-0.035,-0.125,-,-,-,90.400,-
'2:42.496',-0.009,-0.125,-,-,-,90.400,-
'2:42.504',0.035,-0.125,-,-,-,91.200,-
'2:42.512',0.043,-0.125,-,-,-,92.000,-
'2:42.520',0.035,-0.125,-,-,-,92.800,-
'2:42.528',0.043,-0.075,-,-,-,93.600,-
'2:42.536',0.035,-0.050,-,-,-,95.200,-
'2:42.544',0.009,-0.025,-,-,-,96.000,-
'2:42.552',0.009,0.000,-,-,-,97.600,-
'2:42.560',0.017,0.000,-,-,-,99.200,-
'2:42.568',0.035,0.000,-,-,-,100.800,-
'2:42.576',0.035,-0.025,-,-,-,102.400,-
'2:42.584',0.009,-0.050,-,-,-,104.000,-
'2:42.592',0.000,-0.050,-,-,-,106.400,-
'2:42.600',0.000,-0.075,-,-,-,108.000,-
'2:42.608',0.000,-0.125,-,-,-,109.600,-
'2:42.616',0.000,-0.175,-,-,-,112.000,-
'2:42.624',-0.009,-0.200,-,-,-,113.600,-
'2:42.632',-0.017,-0.200,-,-,-,114.400,-
'2:42.640',-0.017,-0.225,-,-,-,114.400,-
'2:42.648',-0.017,-0.225,-,-,-,113.600,-
'2:42.656',0.000,-0.225,-,-,-,112.800,-
'2:42.664',-0.009,-0.250,-,-,-,111.200,-
'2:42.672',-0.017,-0.275,-,-,-,109.600,-
'2:42.680',-0.052,-0.300,-,-,-,107.200,-
'2:42.688',-0.078,-0.275,-,-,-,104.800,-
'2:42.696',-0.113,-0.200,-,-,-,102.400,-
'2:42.704',-0.130,-0.050,-,-,-,99.200,-
'2:42.712',-0.070,0.025,-,-,-,96.800,-
'2:42.720',0.017,0.000,-,-,-,93.600,-
'2:42.728',0.052,-0.100,-,-,-,91.200,-
'2:42.736',0.052,-0.200,-,-,-,88.000,-
'2:42.744',0.043,-0.250,-,-,-,85.600,-
'2:42.752',0.017,-0.275,-,-,-,83.200,-
'2:42.760',0.009,-0.300,-,-,-,80.800,-
'2:42.768',0.009,-0.300,-,-,-,78.400,-
'2:42.776',0.009,-0.300,-,-,-,76.800,-
'2:42.784',0.009,-0.325,-,-,-,75.200,-
'2:42.792',0.009,-0.350,-,-,-,74.400,-
'2:42.800',0.009,-0.400,-,-,-,74.400,-
'2:42.808',0.000,-0.400,-,-,-,74.400,-
'2:42.816',0.000,-0.375,-,-,-,76.000,-
'2:42.824',0.000,-0.350,-,-,-,77.600,-
'2:42.832',0.009,-0.300,-,-,-,78.400,-
'2:42.840',0.009,-0.275,-,-,-,80.000,-
'2:42.848',0.017,-0.275,-,-,-,81.600,-
'2:42.856',0.009,-0.250,-,-,-,83.200,-
'2:42.864',0.009,-0.225,-,-,-,84.800,-
'2:42.872',0.009,-0.200,-,-,-,86.400,-
'2:42.880',0.009,-0.175,-,-,-,87.200,-
'2:42.888',0.000,-0.100,-,-,-,88.800,-
'2:42.896',0.000,-0.050,-,-,-,89.600,-
'2:42.904',0.009,0.000,-,-,-,90.400,-
'2:42.912',0.009,0.000,-,-,-,91.200,-
'2:42.920',0.009,0.025,-,-,-,92.000,-
'2:42.928',0.009,0.025,-,-,-,92.800,-
'2:42.936',0.017,0.050,-,-,-,92.800,-
'2:42.944',0.035,0.025,-,-,-,93.600,-
'2:42.952',0.017,0.000,-,-,-,93.600,-
'2:42.960',-0.009,-0.050,-,-,-,93.600,-
'2:42.968',-0.035,-0.075,-,-,-,93.600,-
'2:42.976',-0.009,-0.075,-,-,-,92.800,-
'2:42.984',0.017,-0.100,-,-,-,92.800,-
'2:42.992',0.017,-0.125,-,-,-,92.800,-
'2:43.000',0.017,-0.125,-,-,-,92.800,-
'2:43.008',0.017,-0.150,-,-,-,93.600,-
'2:43.016',0.000,-0.175,-,-,-,94.400,-
'2:43.024',0.000,-0.200,-,-,-,95.200,-
'2:43.032',0.009,-0.175,-,-,-,96.800,-
'2:43.040',0.009,-0.150,-,-,-,97.600,-
'2:43.048',0.017,-0.125,-,-,-,99.200,-
'2:43.056',0.017,-0.075,-,-,-,100.800,-
'2:43.064',0.017,-0.050,-,-,-,102.400,-
'2:43.072',0.017,-0.050,-,-,-,104.000,-
'2:43.080',0.035,-0.050,-,-,-,106.400,-
'2:43.088',0.043,-0.050,-,-,-,108.000,-
'2:43.096',0.035,-0.075,-,-,-,110.400,-
'2:43.104',-0.009,-0.125,-,-,-,112.000,-
'2:43.112',-0.017,-0.150,-,-,-,114.400,-
'2:43.120',-0.009,-0.175,-,-,-,116.000,-
'2:43.128',-0.009,-0.200,-,-,-,116.800,-
'2:43.136',-0.017,-0.200,-,-,-,116.800,-
'2:43.144',-0.009,-0.175,-,-,-,116.800,-
'2:43.152',0.009,-0.200,-,-,-,116.000,-
'2:43.160',0.009,-0.175,-,-,-,114.400,-
'2:43.168',0.000,-0.175,-,-,-,112.800,-
'2:43.176',-0.009,-0.175,-,-,-,110.400,-
'2:43.184',-0.035,-0.200,-,-,-,108.000,-
'2:43.192',-0.078,-0.175,-,-,-,105.600,-
'2:43.200',-0.113,-0.075,-,-,-,102.400,-
'2:43.208',-0.104,0.050,-,-,-,99.200,-
'2:43.216',-0.017,0.100,-,-,-,96.800,-
'2:43.224',0.052,0.050,-,-,-,93.600,-
'2:43.232',0.078,-0.050,-,-,-,90.400,-
'2:43.240',0.070,-0.125,-,-,-,88.000,-
'2:43.248',0.070,-0.175,-,-,-,85.600,-
'2:43.256',0.070,-0.200,-,-,-,83.200,-
'2:43.264',0.052,-0.200,-,-,-,80.800,-
'2:43.272',0.052,-0.200,-,-,-,78.400,-
'2:43.280',0.070,-0.200,-,-,-,76.800,-
'2:43.288',0.070,-0.200,-,-,-,75.200,-
'2:43.296',0.052,-0.200,-,-,-,75.200,-
'2:43.304',0.070,-0.200,-,-,-,75.200,-
'2:43.312',0.052,-0.200,-,-,-,76.800,-
'2:43.320',0.052,-0.200,-,-,-,77.600,-
'2:43.328',0.052,-0.200,-,-,-,79.200,-
'2:43.336',0.052,-0.200,-,-,-,81.600,-
'2:43.344',0.043,-0.200,-,-,-,83.200,-
'2:43.352',0.052,-0.200,-,-,-,84.800,-
'2:43.360',0.070,-0.175,-,-,-,86.400,-
'2:43.368',0.070,-0.175,-,-,-,88.000,-
'2:43.376',0.070,-0.175,-,-,-,89.600,-
'2:43.384',0.052,-0.175,-,-,-,90.400,-
'2:43.392',0.035,-0.150,-,-,-,92.000,-
'2:43.400',0.017,-0.150,-,-,-,92.800,-
'2:43.408',0.009,-0.125,-,-,-,93.600,-
'2:43.416',0.017,-0.100,-,-,-,94.400,-
'2:43.424',0.017,-0.100,-,-,-,95.200,-
'2:43.432',0.017,-0.075,-,-,-,95.200,-
'2:43.440',0.009,-0.075,-,-,-,96.000,-
'2:43.448',0.009,-0.075,-,-,-,96.000,-
'2:43.456',0.035,-0.075,-,-,-,96.000,-
'2:43.464',0.035,-0.075,-,-,-,96.000,-
'2:43.472',0.035,-0.100,-,-,-,96.000,-
'2:43.480',0.035,-0.100,-,-,-,95.200,-
'2:43.488',0.035,-0.125,-,-,-,95.200,-
'2:43.496',0.043,-0.125,-,-,-,94.400,-
'2:43.504',0.052,-0.125,-,-,-,94.400,-
'2:43.512',0.035,-0.125,-,-,-,93.600,-
'2:43.520',0.017,-0.150,-,-,-,94.400,-
'2:43.528',0.017,-0.150,-,-,-,94.400,-
'2:43.536',0.035,-0.125,-,-,-,96.000,-
'2:43.544',0.043,-0.100,-,-,-,96.800,-
'2:43.552',0.052,-0.075,-,-,-,97.600,-
'2:43.560',0.104,-0.025,-,-,-,99.200,-
'2:43.568',0.113,0.000,-,-,-,100.800,-
'2:43.576',0.104,0.000,-,-,-,101.600,-
'2:43.584',0.096,-0.025,-,-,-,103.200,-
'2:43.592',0.078,-0.050,-,-,-,105.600,-
'2:43.600',0.052,-0.075,-,-,-,107.200,-
'2:43.608',0.035,-0.125,-,-,-,108.800,-
'2:43.616',0.009,-0.175,-,-,-,111.200,-
'2:43.624',0.009,-0.175,-,-,-,113.600,-
'2:43.632',0.000,-0.200,-,-,-,115.200,-
'2:43.640',0.000,-0.225,-,-,-,116.800,-
'2:43.648',0.000,-0.225,-,-,-,117.600,-
'2:43.656',0.000,-0.225,-,-,-,117.600,-
'2:43.664',0.000,-0.225,-,-,-,117.600,-
'2:43.672',0.000,-0.225,-,-,-,116.800,-
'2:43.680',-0.009,-0.225,-,-,-,115.200,-
'2:43.688',-0.043,-0.250,-,-,-,113.600,-
'2:43.696',-0.078,-0.175,-,-,-,111.200,-
'2:43.704',-0.130,-0.075,-,-,-,108.800,-
'2:43.712',-0.130,0.025,-,-,-,106.400,-
'2:43.720',-0.017,0.050,-,-,-,103.200,-
'2:43.728',0.052,0.000,-,-,-,100.800,-
'2:43.736',0.070,-0.100,-,-,-,97.600,-
'2:43.744',0.035,-0.175,-,-,-,95.200,-
'2:43.752',0.017,-0.225,-,-,-,92.800,-
'2:43.760',0.009,-0.225,-,-,-,89.600,-
'2:43.768',0.000,-0.250,-,-,-,87.200,-
'2:43.776',-0.009,-0.225,-,-,-,85.600,-
'2:43.784',-0.009,-0.225,-,-,-,83.200,-
'2:43.792',-0.009,-0.225,-,-,-,81.600,-
'2:43.800',-0.009,-0.250,-,-,-,80.800,-
'2:43.808',-0.035,-0.275,-,-,-,80.800,-
'2:43.816',-0.043,-0.300,-,-,-,81.600,-
'2:43.824',-0.043,-0.300,-,-,-,82.400,-
'2:43.832',-0.052,-0.300,-,-,-,84.000,-
'2:43.840',-0.052,-0.300,-,-,-,85.600,-
'2:43.848',-0.070,-0.300,-,-,-,87.200,-
'2:43.856',-0.070,-0.275,-,-,-,88.800,-
'2:43.864',-0.070,-0.250,-,-,-,90.400,-
'2:43.872',-0.078,-0.250,-,-,-,92.000,-
'2:43.880',-0.113,-0.250,-,-,-,93.600,-
'2:43.888',-0.130,-0.225,-,-,-,94.400,-
'2:43.896',-0.139,-0.225,-,-,-,95.200,-
'2:43.904',-0.157,-0.225,-,-,-,96.800,-
'2:43.912',-0.139,-0.200,-,-,-,97.600,-
'2:43.920',-0.157,-0.200,-,-,-,97.600,-
'2:43.928',-0.157,-0.200,-,-,-,98.400,-
'2:43.936',-0.157,-0.225,-,-,-,99.200,-
'2:43.944',-0.157,-0.250,-,-,-,99.200,-
'2:43.952',-0.157,-0.275,-,-,-,99.200,-
'2:43.960',-0.157,-0.300,-,-,-,99.200,-
'2:43.968',-0.157,-0.325,-,-,-,99.200,-
'2:43.976',-0.165,-0.350,-,-,-,99.200,-
'2:43.984',-0.165,-0.375,-,-,-,98.400,-
'2:43.992',-0.174,-0.375,-,-,-,98.400,-
'2:44.000',-0.174,-0.350,-,-,-,97.600,-
'2:44.008',-0.191,-0.325,-,-,-,98.400,-
'2:44.016',-0.191,-0.300,-,-,-,98.400,-
'2:44.024',-0.191,-0.275,-,-,-,99.200,-
'2:44.032',-0.174,-0.250,-,-,-,100.000,-
'2:44.040',-0.139,-0.200,-,-,-,101.600,-
'2:44.048',-0.104,-0.150,-,-,-,102.400,-
'2:44.056',-0.104,-0.125,-,-,-,103.200,-
