'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'53:17.000',-,-,-,-,-,-,0.000,0.000,68.400,-
'53:17.008',-,-,-,-,-,-,-0.016,-0.016,68.400,-
'53:17.016',-,-,-,-,-,-,-0.016,-0.016,67.200,-
'53:17.024',-,-,-,-,-,-,-0.040,-0.040,66.000,-
'53:17.032',-,-,-,-,-,-,-0.040,-0.064,66.000,-
'53:17.040',-,-,-,-,-,-,-0.056,-0.040,66.000,-
'53:17.048',-,-,-,-,-,-,-0.056,-0.088,64.800,-
'53:17.056',-,-,-,-,-,-,-0.056,-0.064,64.800,-
'53:17.064',-,-,-,-,-,-,-0.056,-0.040,63.600,-
'53:17.072',-,-,-,-,-,-,-0.080,-0.088,63.600,-
'53:17.080',-,-,-,-,-,-,-0.080,-0.088,63.600,-
'53:17.088',-,-,-,-,-,-,-0.080,-0.064,62.400,-
'53:17.096',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'53:17.104',-,-,-,-,-,-,-0.040,-0.064,62.400,-
'53:17.112',-,-,-,-,-,-,-0.040,-0.040,61.200,-
'53:17.120',-,-,-,-,-,-,-0.040,-0.016,61.200,-
'53:17.128',-,-,-,-,-,-,-0.040,-0.040,61.200,-
'53:17.136',-,-,-,-,-,-,-0.040,-0.016,60.000,-
'53:17.144',-,-,-,-,-,-,-0.080,-0.064,60.000,-
'53:17.152',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'53:17.160',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'53:17.168',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'53:17.176',-,-,-,-,-,-,-0.080,-0.088,58.800,-
'53:17.184',-,-,-,-,-,-,-0.080,-0.112,58.800,-
'53:17.192',-,-,-,-,-,-,-0.080,-0.088,58.800,-
'53:17.200',-,-,-,-,-,-,-0.080,-0.112,58.800,-
'53:17.208',-,-,-,-,-,-,-0.080,-0.112,58.800,-
'53:17.216',-,-,-,-,-,-,-0.080,-0.088,58.800,-
'53:17.224',-,-,-,-,-,-,-0.080,-0.064,58.800,-
'53:17.232',-,-,-,-,-,-,-0.104,-0.112,58.800,-
'53:17.240',-,-,-,-,-,-,-0.104,-0.112,57.600,-
'53:17.248',-,-,-,-,-,-,-0.104,-0.112,57.600,-
'53:17.256',-,-,-,-,-,-,-0.104,-0.112,57.600,-
'53:17.264',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'53:17.272',-,-,-,-,-,-,-0.056,-0.064,56.400,-
'53:17.280',-,-,-,-,-,-,0.016,-0.088,55.200,-
'53:17.288',-,-,-,-,-,-,0.104,0.040,55.200,-
'53:17.296',-,-,-,-,-,-,0.040,0.136,55.200,-
'53:17.304',-,-,-,-,-,-,-0.184,0.000,54.000,-
'53:17.312',-,-,-,-,-,-,-0.504,-0.320,54.000,-
'53:17.320',-,-,-,-,-,-,-0.632,-0.744,52.800,-
'53:17.328',-,-,-,-,-,-,-0.528,-0.760,52.800,-
'53:17.336',-,-,-,-,-,-,-0.400,-0.464,51.600,-
'53:17.344',-,-,-,-,-,-,-0.312,-0.344,51.600,-
'53:17.352',-,-,-,-,-,-,-0.248,-0.248,51.600,-
'53:17.360',-,-,-,-,-,-,-0.208,-0.208,52.800,-
'53:17.368',-,-,-,-,-,-,-0.184,-0.160,54.000,-
'53:17.376',-,-,-,-,-,-,-0.168,-0.136,55.200,-
'53:17.384',-,-,-,-,-,-,-0.144,-0.160,57.600,-
'53:17.392',-,-,-,-,-,-,-0.120,-0.112,62.400,-
'53:17.400',-,-,-,-,-,-,-0.104,-0.088,69.600,-
'53:17.408',-,-,-,-,-,-,-0.080,-0.040,76.800,-
'53:17.416',-,-,-,-,-,-,-0.056,-0.040,82.800,-
'53:17.424',-,-,-,-,-,-,-0.080,-0.064,85.200,-
'53:17.432',-,-,-,-,-,-,-0.040,-0.064,86.400,-
'53:17.440',-,-,-,-,-,-,-0.016,-0.040,88.800,-
'53:17.448',-,-,-,-,-,-,0.000,0.000,91.200,-
'53:17.456',-,-,-,-,-,-,0.000,0.000,92.400,-
'53:17.464',-,-,-,-,-,-,0.000,0.000,93.600,-
'53:17.472',-,-,-,-,-,-,0.016,0.000,93.600,-
'53:17.480',-,-,-,-,-,-,0.040,0.000,93.600,-
'53:17.488',-,-,-,-,-,-,0.120,0.088,93.600,-
'53:17.496',-,-,-,-,-,-,0.184,0.160,93.600,-
'53:17.504',-,-,-,-,-,-,0.248,0.232,93.600,-
'53:17.512',-,-,-,-,-,-,0.336,0.296,92.400,-
'53:17.520',-,-,-,-,-,-,0.424,0.416,91.200,-
'53:17.528',-,-,-,-,-,-,0.504,0.488,90.000,-
'53:17.536',-,-,-,-,-,-,0.552,0.552,90.000,-
'53:17.544',-,-,-,-,-,-,0.568,0.576,88.800,-
'53:17.552',-,-,-,-,-,-,0.568,0.576,87.600,-
'53:17.560',-,-,-,-,-,-,0.528,0.552,85.200,-
'53:17.568',-,-,-,-,-,-,0.440,0.488,84.000,-
'53:17.576',-,-,-,-,-,-,0.360,0.392,81.600,-
'53:17.584',-,-,-,-,-,-,0.272,0.296,79.200,-
'53:17.592',-,-,-,-,-,-,0.168,0.208,76.800,-
'53:17.600',-,-,-,-,-,-,0.104,0.112,73.200,-
'53:17.608',-,-,-,-,-,-,0.056,0.064,70.800,-
'53:17.616',-,-,-,-,-,-,0.040,0.040,69.600,-
'53:17.624',-,-,-,-,-,-,0.016,0.016,69.600,-
'53:17.632',-,-,-,-,-,-,0.000,0.000,68.400,-
'53:17.640',-,-,-,-,-,-,0.000,0.000,68.400,-
'53:17.648',-,-,-,-,-,-,-0.016,0.000,67.200,-
'53:17.656',-,-,-,-,-,-,-0.040,-0.016,67.200,-
'53:17.664',-,-,-,-,-,-,-0.040,0.000,66.000,-
'53:17.672',-,-,-,-,-,-,-0.040,-0.040,66.000,-
'53:17.680',-,-,-,-,-,-,-0.040,-0.040,64.800,-
'53:17.688',-,-,-,-,-,-,-0.040,-0.016,64.800,-
'53:17.696',-,-,-,-,-,-,-0.016,-0.016,63.600,-
'53:17.704',-,-,-,-,-,-,-0.016,0.000,63.600,-
'53:17.712',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'53:17.720',-,-,-,-,-,-,-0.016,-0.016,63.600,-
'53:17.728',-,-,-,-,-,-,-0.016,0.000,62.400,-
'53:17.736',-,-,-,-,-,-,-0.016,0.000,62.400,-
'53:17.744',-,-,-,-,-,-,0.000,-0.016,62.400,-
'53:17.752',-,-,-,-,-,-,0.000,0.016,61.200,-
'53:17.760',-,-,-,-,-,-,0.000,0.000,61.200,-
'53:17.768',-,-,-,-,-,-,-0.040,0.000,61.200,-
'53:17.776',-,-,-,-,-,-,-0.056,-0.064,61.200,-
'53:17.784',-,-,-,-,-,-,-0.040,-0.088,60.000,-
'53:17.792',-,-,-,-,-,-,-0.016,-0.016,60.000,-
'53:17.800',-,-,-,-,-,-,-0.016,0.000,60.000,-
'53:17.808',-,-,-,-,-,-,-0.016,-0.016,60.000,-
'53:17.816',-,-,-,-,-,-,-0.016,-0.040,60.000,-
'53:17.824',-,-,-,-,-,-,0.000,0.000,60.000,-
'53:17.832',-,-,-,-,-,-,-0.016,-0.016,60.000,-
'53:17.840',-,-,-,-,-,-,-0.016,-0.016,58.800,-
'53:17.848',-,-,-,-,-,-,-0.040,0.000,58.800,-
'53:17.856',-,-,-,-,-,-,-0.040,-0.040,58.800,-
'53:17.864',-,-,-,-,-,-,-0.040,-0.040,58.800,-
'53:17.872',-,-,-,-,-,-,-0.016,-0.040,58.800,-
'53:17.880',-,-,-,-,-,-,-0.016,-0.016,57.600,-
'53:17.888',-,-,-,-,-,-,-0.016,-0.016,57.600,-
'53:17.896',-,-,-,-,-,-,-0.016,-0.040,57.600,-
'53:17.904',-,-,-,-,-,-,0.016,-0.016,56.400,-
'53:17.912',-,-,-,-,-,-,0.104,0.000,56.400,-
'53:17.920',-,-,-,-,-,-,0.168,0.112,56.400,-
'53:17.928',-,-,-,-,-,-,0.104,0.184,55.200,-
'53:17.936',-,-,-,-,-,-,-0.144,0.016,55.200,-
'53:17.944',-,-,-,-,-,-,-0.424,-0.296,54.000,-
'53:17.952',-,-,-,-,-,-,-0.504,-0.648,54.000,-
'53:17.960',-,-,-,-,-,-,-0.376,-0.488,54.000,-
'53:17.968',-,-,-,-,-,-,-0.272,-0.296,52.800,-
'53:17.976',-,-,-,-,-,-,-0.184,-0.248,52.800,-
'53:17.984',-,-,-,-,-,-,-0.120,-0.136,52.800,-
'53:17.992',-,-,-,-,-,-,-0.080,-0.064,54.000,-
'53:18.000',-,-,-,-,-,-,-0.080,-0.040,55.200,-
'53:18.008',-,-,-,-,-,-,-0.040,-0.040,56.400,-
'53:18.016',-,-,-,-,-,-,-0.016,0.000,60.000,-
'53:18.024',-,-,-,-,-,-,-0.016,0.000,66.000,-
'53:18.032',-,-,-,-,-,-,-0.016,-0.016,74.400,-
'53:18.040',-,-,-,-,-,-,0.000,0.000,81.600,-
'53:18.048',-,-,-,-,-,-,0.000,0.000,86.400,-
'53:18.056',-,-,-,-,-,-,0.000,0.016,88.800,-
'53:18.064',-,-,-,-,-,-,0.016,0.000,91.200,-
'53:18.072',-,-,-,-,-,-,0.040,0.016,93.600,-
'53:18.080',-,-,-,-,-,-,0.056,0.040,94.800,-
'53:18.088',-,-,-,-,-,-,0.056,0.064,96.000,-
'53:18.096',-,-,-,-,-,-,0.080,0.040,96.000,-
'53:18.104',-,-,-,-,-,-,0.104,0.088,96.000,-
'53:18.112',-,-,-,-,-,-,0.144,0.136,96.000,-
'53:18.120',-,-,-,-,-,-,0.184,0.160,96.000,-
'53:18.128',-,-,-,-,-,-,0.208,0.184,96.000,-
'53:18.136',-,-,-,-,-,-,0.272,0.248,96.000,-
'53:18.144',-,-,-,-,-,-,0.376,0.320,94.800,-
'53:18.152',-,-,-,-,-,-,0.464,0.440,93.600,-
'53:18.160',-,-,-,-,-,-,0.504,0.488,92.400,-
'53:18.168',-,-,-,-,-,-,0.528,0.504,92.400,-
'53:18.176',-,-,-,-,-,-,0.552,0.488,91.200,-
'53:18.184',-,-,-,-,-,-,0.568,0.552,90.000,-
'53:18.192',-,-,-,-,-,-,0.504,0.528,88.800,-
'53:18.200',-,-,-,-,-,-,0.424,0.440,86.400,-
'53:18.208',-,-,-,-,-,-,0.336,0.368,85.200,-
'53:18.216',-,-,-,-,-,-,0.272,0.296,82.800,-
'53:18.224',-,-,-,-,-,-,0.184,0.232,79.200,-
'53:18.232',-,-,-,-,-,-,0.144,0.160,76.800,-
'53:18.240',-,-,-,-,-,-,0.104,0.088,74.400,-
'53:18.248',-,-,-,-,-,-,0.056,0.040,73.200,-
'53:18.256',-,-,-,-,-,-,0.016,0.016,73.200,-
'53:18.264',-,-,-,-,-,-,0.016,0.000,73.200,-
'53:18.272',-,-,-,-,-,-,0.016,0.000,72.000,-
'53:18.280',-,-,-,-,-,-,0.016,0.000,72.000,-
'53:18.288',-,-,-,-,-,-,0.016,0.000,70.800,-
'53:18.296',-,-,-,-,-,-,0.000,0.000,69.600,-
'53:18.304',-,-,-,-,-,-,0.000,0.000,69.600,-
'53:18.312',-,-,-,-,-,-,0.000,-0.016,69.600,-
'53:18.320',-,-,-,-,-,-,0.040,0.000,68.400,-
'53:18.328',-,-,-,-,-,-,0.120,0.040,68.400,-
'53:18.336',-,-,-,-,-,-,0.144,0.160,67.200,-
'53:18.344',-,-,-,-,-,-,-0.016,0.088,66.000,-
'53:18.352',-,-,-,-,-,-,-0.312,-0.112,66.000,-
'53:18.360',-,-,-,-,-,-,-0.552,-0.600,64.800,-
'53:18.368',-,-,-,-,-,-,-0.592,-0.720,64.800,-
'53:18.376',-,-,-,-,-,-,-0.424,-0.488,63.600,-
'53:18.384',-,-,-,-,-,-,-0.336,-0.416,63.600,-
'53:18.392',-,-,-,-,-,-,-0.248,-0.296,63.600,-
'53:18.400',-,-,-,-,-,-,-0.184,-0.184,62.400,-
'53:18.408',-,-,-,-,-,-,-0.144,-0.160,62.400,-
'53:18.416',-,-,-,-,-,-,-0.104,-0.112,62.400,-
'53:18.424',-,-,-,-,-,-,-0.080,-0.064,63.600,-
'53:18.432',-,-,-,-,-,-,-0.080,-0.088,63.600,-
'53:18.440',-,-,-,-,-,-,-0.056,-0.064,66.000,-
'53:18.448',-,-,-,-,-,-,-0.056,-0.064,70.800,-
'53:18.456',-,-,-,-,-,-,-0.040,-0.040,76.800,-
'53:18.464',-,-,-,-,-,-,-0.040,-0.040,82.800,-
'53:18.472',-,-,-,-,-,-,0.000,-0.040,86.400,-
'53:18.480',-,-,-,-,-,-,0.000,0.000,88.800,-
'53:18.488',-,-,-,-,-,-,0.000,0.000,90.000,-
'53:18.496',-,-,-,-,-,-,0.016,0.000,91.200,-
'53:18.504',-,-,-,-,-,-,0.040,0.000,92.400,-
'53:18.512',-,-,-,-,-,-,0.080,0.000,93.600,-
'53:18.520',-,-,-,-,-,-,0.120,0.088,93.600,-
'53:18.528',-,-,-,-,-,-,0.168,0.136,92.400,-
'53:18.536',-,-,-,-,-,-,0.248,0.208,92.400,-
'53:18.544',-,-,-,-,-,-,0.312,0.248,92.400,-
'53:18.552',-,-,-,-,-,-,0.360,0.320,91.200,-
'53:18.560',-,-,-,-,-,-,0.400,0.392,91.200,-
'53:18.568',-,-,-,-,-,-,0.424,0.392,90.000,-
'53:18.576',-,-,-,-,-,-,0.400,0.392,87.600,-
'53:18.584',-,-,-,-,-,-,0.360,0.344,86.400,-
'53:18.592',-,-,-,-,-,-,0.312,0.320,85.200,-
'53:18.600',-,-,-,-,-,-,0.272,0.296,82.800,-
'53:18.608',-,-,-,-,-,-,0.208,0.208,80.400,-
'53:18.616',-,-,-,-,-,-,0.144,0.136,76.800,-
'53:18.624',-,-,-,-,-,-,0.104,0.088,74.400,-
'53:18.632',-,-,-,-,-,-,0.056,0.040,72.000,-
'53:18.640',-,-,-,-,-,-,0.016,0.000,70.800,-
'53:18.648',-,-,-,-,-,-,0.000,-0.016,69.600,-
'53:18.656',-,-,-,-,-,-,0.000,-0.016,69.600,-
'53:18.664',-,-,-,-,-,-,0.000,0.000,69.600,-
'53:18.672',-,-,-,-,-,-,0.000,-0.016,68.400,-
'53:18.680',-,-,-,-,-,-,0.000,-0.040,68.400,-
'53:18.688',-,-,-,-,-,-,0.000,0.000,67.200,-
'53:18.696',-,-,-,-,-,-,-0.016,-0.016,67.200,-
'53:18.704',-,-,-,-,-,-,-0.040,-0.040,66.000,-
'53:18.712',-,-,-,-,-,-,-0.040,-0.064,66.000,-
'53:18.720',-,-,-,-,-,-,-0.040,-0.040,64.800,-
'53:18.728',-,-,-,-,-,-,-0.040,-0.064,64.800,-
'53:18.736',-,-,-,-,-,-,-0.056,-0.064,63.600,-
'53:18.744',-,-,-,-,-,-,-0.040,-0.088,63.600,-
'53:18.752',-,-,-,-,-,-,-0.040,-0.064,63.600,-
'53:18.760',-,-,-,-,-,-,-0.016,-0.040,62.400,-
'53:18.768',-,-,-,-,-,-,-0.016,-0.040,62.400,-
'53:18.776',-,-,-,-,-,-,-0.016,-0.040,62.400,-
'53:18.784',-,-,-,-,-,-,-0.040,-0.064,61.200,-
'53:18.792',-,-,-,-,-,-,-0.040,-0.040,61.200,-
'53:18.800',-,-,-,-,-,-,-0.056,-0.064,60.000,-
'53:18.808',-,-,-,-,-,-,-0.040,-0.088,60.000,-
'53:18.816',-,-,-,-,-,-,-0.040,-0.064,60.000,-
'53:18.824',-,-,-,-,-,-,-0.040,-0.088,60.000,-
'53:18.832',-,-,-,-,-,-,-0.040,-0.040,58.800,-
'53:18.840',-,-,-,-,-,-,-0.040,-0.064,58.800,-
'53:18.848',-,-,-,-,-,-,-0.056,-0.040,58.800,-
'53:18.856',-,-,-,-,-,-,-0.056,-0.112,58.800,-
'53:18.864',-,-,-,-,-,-,-0.040,-0.088,57.600,-
'53:18.872',-,-,-,-,-,-,-0.040,-0.040,57.600,-
'53:18.880',-,-,-,-,-,-,-0.040,-0.040,57.600,-
'53:18.888',-,-,-,-,-,-,-0.040,-0.040,57.600,-
'53:18.896',-,-,-,-,-,-,-0.040,-0.064,56.400,-
'53:18.904',-,-,-,-,-,-,-0.040,-0.040,56.400,-
'53:18.912',-,-,-,-,-,-,-0.040,-0.064,55.200,-
'53:18.920',-,-,-,-,-,-,-0.040,-0.064,55.200,-
'53:18.928',-,-,-,-,-,-,-0.056,-0.064,55.200,-
'53:18.936',-,-,-,-,-,-,-0.056,-0.112,55.200,-
'53:18.944',-,-,-,-,-,-,-0.056,-0.112,55.200,-
'53:18.952',-,-,-,-,-,-,-0.056,-0.088,55.200,-
'53:18.960',-,-,-,-,-,-,-0.040,-0.112,54.000,-
'53:18.968',-,-,-,-,-,-,-0.016,-0.040,54.000,-
'53:18.976',-,-,-,-,-,-,0.000,-0.016,54.000,-
'53:18.984',-,-,-,-,-,-,0.000,-0.040,54.000,-
'53:18.992',-,-,-,-,-,-,0.000,0.000,54.000,-
'53:19.000',-,-,-,-,-,-,-0.040,-0.040,52.800,-
'53:19.008',-,-,-,-,-,-,-0.040,-0.064,52.800,-
'53:19.016',-,-,-,-,-,-,-0.040,-0.088,52.800,-
'53:19.024',-,-,-,-,-,-,-0.056,-0.040,52.800,-
'53:19.032',-,-,-,-,-,-,-0.080,-0.088,52.800,-
'53:19.040',-,-,-,-,-,-,-0.080,-0.112,52.800,-
'53:19.048',-,-,-,-,-,-,-0.040,-0.112,52.800,-
'53:19.056',-,-,-,-,-,-,-0.040,-0.040,52.800,-
'53:19.064',-,-,-,-,-,-,-0.016,-0.064,51.600,-
'53:19.072',-,-,-,-,-,-,-0.040,-0.040,51.600,-
'53:19.080',-,-,-,-,-,-,-0.040,-0.088,51.600,-
'53:19.088',-,-,-,-,-,-,-0.040,-0.040,51.600,-
'53:19.096',-,-,-,-,-,-,-0.040,-0.088,51.600,-
'53:19.104',-,-,-,-,-,-,-0.016,-0.112,51.600,-
'53:19.112',-,-,-,-,-,-,0.056,-0.040,51.600,-
'53:19.120',-,-,-,-,-,-,0.080,0.040,51.600,-
'53:19.128',-,-,-,-,-,-,-0.016,0.064,51.600,-
'53:19.136',-,-,-,-,-,-,-0.248,-0.112,50.400,-
'53:19.144',-,-,-,-,-,-,-0.488,-0.464,50.400,-
'53:19.152',-,-,-,-,-,-,-0.552,-0.720,50.400,-
'53:19.160',-,-,-,-,-,-,-0.400,-0.504,50.400,-
'53:19.168',-,-,-,-,-,-,-0.296,-0.416,49.200,-
'53:19.176',-,-,-,-,-,-,-0.208,-0.272,49.200,-
'53:19.184',-,-,-,-,-,-,-0.144,-0.208,48.000,-
'53:19.192',-,-,-,-,-,-,-0.120,-0.160,49.200,-
'53:19.200',-,-,-,-,-,-,-0.104,-0.112,50.400,-
'53:19.208',-,-,-,-,-,-,-0.120,-0.136,52.800,-
'53:19.216',-,-,-,-,-,-,-0.104,-0.160,57.600,-
'53:19.224',-,-,-,-,-,-,-0.080,-0.112,64.800,-
'53:19.232',-,-,-,-,-,-,-0.080,-0.088,72.000,-
'53:19.240',-,-,-,-,-,-,-0.056,-0.088,80.400,-
'53:19.248',-,-,-,-,-,-,-0.056,-0.112,85.200,-
'53:19.256',-,-,-,-,-,-,-0.040,-0.088,88.800,-
'53:19.264',-,-,-,-,-,-,-0.016,-0.040,90.000,-
'53:19.272',-,-,-,-,-,-,0.000,0.000,92.400,-
'53:19.280',-,-,-,-,-,-,0.000,-0.016,93.600,-
'53:19.288',-,-,-,-,-,-,0.000,-0.040,94.800,-
'53:19.296',-,-,-,-,-,-,0.000,0.000,94.800,-
'53:19.304',-,-,-,-,-,-,0.016,0.000,94.800,-
'53:19.312',-,-,-,-,-,-,0.056,0.000,94.800,-
'53:19.320',-,-,-,-,-,-,0.104,0.040,94.800,-
'53:19.328',-,-,-,-,-,-,0.144,0.088,94.800,-
'53:19.336',-,-,-,-,-,-,0.232,0.160,94.800,-
'53:19.344',-,-,-,-,-,-,0.312,0.232,93.600,-
'53:19.352',-,-,-,-,-,-,0.376,0.344,92.400,-
'53:19.360',-,-,-,-,-,-,0.440,0.392,92.400,-
'53:19.368',-,-,-,-,-,-,0.464,0.440,91.200,-
'53:19.376',-,-,-,-,-,-,0.488,0.464,90.000,-
'53:19.384',-,-,-,-,-,-,0.488,0.440,87.600,-
'53:19.392',-,-,-,-,-,-,0.464,0.440,86.400,-
'53:19.400',-,-,-,-,-,-,0.424,0.416,85.200,-
'53:19.408',-,-,-,-,-,-,0.336,0.344,82.800,-
'53:19.416',-,-,-,-,-,-,0.248,0.248,80.400,-
'53:19.424',-,-,-,-,-,-,0.208,0.184,78.000,-
'53:19.432',-,-,-,-,-,-,0.144,0.136,75.600,-
'53:19.440',-,-,-,-,-,-,0.080,0.064,73.200,-
'53:19.448',-,-,-,-,-,-,0.040,0.016,72.000,-
'53:19.456',-,-,-,-,-,-,0.016,0.000,70.800,-
'53:19.464',-,-,-,-,-,-,0.000,-0.016,69.600,-
'53:19.472',-,-,-,-,-,-,-0.040,-0.040,68.400,-
'53:19.480',-,-,-,-,-,-,-0.040,-0.064,68.400,-
'53:19.488',-,-,-,-,-,-,-0.040,-0.088,67.200,-
'53:19.496',-,-,-,-,-,-,-0.040,-0.112,67.200,-
'53:19.504',-,-,-,-,-,-,-0.016,-0.040,67.200,-
'53:19.512',-,-,-,-,-,-,-0.016,-0.040,66.000,-
'53:19.520',-,-,-,-,-,-,-0.040,-0.064,66.000,-
'53:19.528',-,-,-,-,-,-,-0.056,-0.088,64.800,-
'53:19.536',-,-,-,-,-,-,-0.080,-0.112,64.800,-
'53:19.544',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'53:19.552',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'53:19.560',-,-,-,-,-,-,-0.080,-0.136,63.600,-
'53:19.568',-,-,-,-,-,-,-0.056,-0.112,63.600,-
'53:19.576',-,-,-,-,-,-,-0.056,-0.112,62.400,-
'53:19.584',-,-,-,-,-,-,-0.056,-0.088,62.400,-
'53:19.592',-,-,-,-,-,-,-0.056,-0.112,62.400,-
'53:19.600',-,-,-,-,-,-,-0.056,-0.088,61.200,-
'53:19.608',-,-,-,-,-,-,-0.056,-0.112,61.200,-
'53:19.616',-,-,-,-,-,-,-0.056,-0.064,60.000,-
'53:19.624',-,-,-,-,-,-,-0.056,-0.040,60.000,-
'53:19.632',-,-,-,-,-,-,-0.080,-0.088,60.000,-
'53:19.640',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'53:19.648',-,-,-,-,-,-,-0.056,-0.112,58.800,-
'53:19.656',-,-,-,-,-,-,-0.056,-0.112,58.800,-
'53:19.664',-,-,-,-,-,-,-0.056,-0.112,58.800,-
'53:19.672',-,-,-,-,-,-,-0.080,-0.112,58.800,-
'53:19.680',-,-,-,-,-,-,-0.104,-0.136,58.800,-
'53:19.688',-,-,-,-,-,-,-0.104,-0.136,58.800,-
'53:19.696',-,-,-,-,-,-,-0.080,-0.112,58.800,-
'53:19.704',-,-,-,-,-,-,-0.080,-0.112,58.800,-
'53:19.712',-,-,-,-,-,-,-0.104,-0.112,58.800,-
'53:19.720',-,-,-,-,-,-,-0.080,-0.136,58.800,-
'53:19.728',-,-,-,-,-,-,-0.080,-0.112,57.600,-
'53:19.736',-,-,-,-,-,-,-0.056,-0.112,57.600,-
'53:19.744',-,-,-,-,-,-,-0.056,-0.112,57.600,-
'53:19.752',-,-,-,-,-,-,-0.056,-0.088,57.600,-
'53:19.760',-,-,-,-,-,-,-0.056,-0.112,56.400,-
'53:19.768',-,-,-,-,-,-,-0.040,-0.112,56.400,-
'53:19.776',-,-,-,-,-,-,0.016,-0.112,55.200,-
'53:19.784',-,-,-,-,-,-,0.080,0.000,55.200,-
'53:19.792',-,-,-,-,-,-,0.016,0.040,55.200,-
'53:19.800',-,-,-,-,-,-,-0.184,-0.040,54.000,-
'53:19.808',-,-,-,-,-,-,-0.464,-0.368,52.800,-
'53:19.816',-,-,-,-,-,-,-0.568,-0.720,52.800,-
'53:19.824',-,-,-,-,-,-,-0.464,-0.576,52.800,-
'53:19.832',-,-,-,-,-,-,-0.336,-0.416,52.800,-
'53:19.840',-,-,-,-,-,-,-0.248,-0.296,51.600,-
'53:19.848',-,-,-,-,-,-,-0.208,-0.232,51.600,-
'53:19.856',-,-,-,-,-,-,-0.168,-0.184,51.600,-
'53:19.864',-,-,-,-,-,-,-0.168,-0.160,52.800,-
'53:19.872',-,-,-,-,-,-,-0.144,-0.184,55.200,-
'53:19.880',-,-,-,-,-,-,-0.144,-0.160,58.800,-
'53:19.888',-,-,-,-,-,-,-0.104,-0.160,63.600,-
'53:19.896',-,-,-,-,-,-,-0.080,-0.088,70.800,-
'53:19.904',-,-,-,-,-,-,-0.056,-0.064,78.000,-
'53:19.912',-,-,-,-,-,-,-0.056,-0.088,84.000,-
'53:19.920',-,-,-,-,-,-,-0.040,-0.040,87.600,-
'53:19.928',-,-,-,-,-,-,-0.040,-0.040,90.000,-
'53:19.936',-,-,-,-,-,-,-0.040,-0.064,91.200,-
'53:19.944',-,-,-,-,-,-,-0.016,-0.040,93.600,-
'53:19.952',-,-,-,-,-,-,0.000,-0.040,94.800,-
'53:19.960',-,-,-,-,-,-,0.000,0.000,94.800,-
'53:19.968',-,-,-,-,-,-,0.016,0.000,94.800,-
'53:19.976',-,-,-,-,-,-,0.040,0.000,94.800,-
'53:19.984',-,-,-,-,-,-,0.104,0.040,94.800,-
'53:19.992',-,-,-,-,-,-,0.144,0.112,94.800,-
'53:20.000',-,-,-,-,-,-,0.232,0.160,94.800,-
'53:20.008',-,-,-,-,-,-,0.312,0.248,93.600,-
'53:20.016',-,-,-,-,-,-,0.376,0.344,92.400,-
'53:20.024',-,-,-,-,-,-,0.440,0.416,91.200,-
'53:20.032',-,-,-,-,-,-,0.504,0.464,90.000,-
'53:20.040',-,-,-,-,-,-,0.528,0.504,88.800,-
'53:20.048',-,-,-,-,-,-,0.504,0.504,87.600,-
'53:20.056',-,-,-,-,-,-,0.488,0.464,86.400,-
'53:20.064',-,-,-,-,-,-,0.424,0.416,84.000,-
'53:20.072',-,-,-,-,-,-,0.336,0.344,82.800,-
'53:20.080',-,-,-,-,-,-,0.208,0.248,79.200,-
'53:20.088',-,-,-,-,-,-,0.144,0.136,76.800,-
'53:20.096',-,-,-,-,-,-,0.080,0.088,74.400,-
'53:20.104',-,-,-,-,-,-,0.016,0.000,72.000,-
'53:20.112',-,-,-,-,-,-,0.000,0.000,70.800,-
'53:20.120',-,-,-,-,-,-,-0.016,-0.040,70.800,-
'53:20.128',-,-,-,-,-,-,-0.040,-0.040,69.600,-
'53:20.136',-,-,-,-,-,-,-0.056,-0.040,68.400,-
'53:20.144',-,-,-,-,-,-,-0.056,-0.088,68.400,-
'53:20.152',-,-,-,-,-,-,-0.056,-0.112,67.200,-
'53:20.160',-,-,-,-,-,-,-0.056,-0.088,67.200,-
'53:20.168',-,-,-,-,-,-,-0.056,-0.088,67.200,-
'53:20.176',-,-,-,-,-,-,-0.080,-0.088,67.200,-
'53:20.184',-,-,-,-,-,-,-0.080,-0.112,66.000,-
'53:20.192',-,-,-,-,-,-,-0.080,-0.112,64.800,-
'53:20.200',-,-,-,-,-,-,-0.080,-0.112,64.800,-
'53:20.208',-,-,-,-,-,-,-0.080,-0.088,64.800,-
'53:20.216',-,-,-,-,-,-,-0.104,-0.112,64.800,-
'53:20.224',-,-,-,-,-,-,-0.104,-0.112,63.600,-
'53:20.232',-,-,-,-,-,-,-0.104,-0.112,63.600,-
'53:20.240',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'53:20.248',-,-,-,-,-,-,-0.056,-0.040,62.400,-
