'Elapsed time','I','AVF','MCL1','ABP'
'34:49:10.288',-0.040,-,-,66.400
'34:49:10.296',-0.048,-,-,64.800
'34:49:10.304',-0.048,-,-,63.200
'34:49:10.312',-0.056,-,-,62.400
'34:49:10.320',-0.056,-,-,61.600
'34:49:10.328',-0.056,-,-,61.600
'34:49:10.336',-0.056,-,-,60.800
'34:49:10.344',-0.056,-,-,60.800
'34:49:10.352',-0.056,-,-,61.600
'34:49:10.360',-0.056,-,-,61.600
'34:49:10.368',-0.064,-,-,61.600
'34:49:10.376',-0.064,-,-,62.400
'34:49:10.384',-0.064,-,-,62.400
'34:49:10.392',-0.064,-,-,62.400
'34:49:10.400',-0.064,-,-,62.400
'34:49:10.408',-0.064,-,-,62.400
'34:49:10.416',-0.064,-,-,63.200
'34:49:10.424',-0.056,-,-,62.400
'34:49:10.432',-0.056,-,-,62.400
'34:49:10.440',-0.064,-,-,62.400
'34:49:10.448',-0.064,-,-,62.400
'34:49:10.456',-0.072,-,-,61.600
'34:49:10.464',-0.080,-,-,61.600
'34:49:10.472',-0.080,-,-,60.800
'34:49:10.480',-0.080,-,-,60.000
'34:49:10.488',-0.072,-,-,60.000
'34:49:10.496',-0.072,-,-,59.200
'34:49:10.504',-0.064,-,-,58.400
'34:49:10.512',-0.064,-,-,58.400
'34:49:10.520',-0.056,-,-,57.600
'34:49:10.528',-0.048,-,-,56.800
'34:49:10.536',-0.048,-,-,56.000
'34:49:10.544',-0.048,-,-,56.000
'34:49:10.552',-0.056,-,-,55.200
'34:49:10.560',-0.056,-,-,54.400
'34:49:10.568',-0.056,-,-,54.400
'34:49:10.576',-0.048,-,-,53.600
'34:49:10.584',-0.048,-,-,53.600
'34:49:10.592',-0.048,-,-,52.800
'34:49:10.600',-0.056,-,-,52.800
'34:49:10.608',-0.056,-,-,52.000
'34:49:10.616',-0.056,-,-,52.000
'34:49:10.624',-0.064,-,-,51.200
'34:49:10.632',-0.064,-,-,51.200
'34:49:10.640',-0.056,-,-,51.200
'34:49:10.648',-0.056,-,-,51.200
'34:49:10.656',-0.056,-,-,50.400
'34:49:10.664',-0.056,-,-,50.400
'34:49:10.672',-0.032,-,-,50.400
'34:49:10.680',0.048,-,-,50.400
'34:49:10.688',0.208,-,-,50.400
'34:49:10.696',0.368,-,-,49.600
'34:49:10.704',0.464,-,-,49.600
'34:49:10.712',0.472,-,-,49.600
'34:49:10.720',0.416,-,-,49.600
'34:49:10.728',0.304,-,-,49.600
'34:49:10.736',0.152,-,-,49.600
'34:49:10.744',0.024,-,-,49.600
'34:49:10.752',-0.048,-,-,48.800
'34:49:10.760',-0.072,-,-,48.800
'34:49:10.768',-0.064,-,-,48.800
'34:49:10.776',-0.064,-,-,48.800
'34:49:10.784',-0.064,-,-,48.800
'34:49:10.792',-0.064,-,-,48.800
'34:49:10.800',-0.056,-,-,48.800
'34:49:10.808',-0.048,-,-,48.000
'34:49:10.816',-0.040,-,-,48.000
'34:49:10.824',-0.032,-,-,48.000
'34:49:10.832',-0.024,-,-,48.000
'34:49:10.840',-0.024,-,-,48.000
'34:49:10.848',-0.016,-,-,48.000
'34:49:10.856',-0.016,-,-,48.000
'34:49:10.864',0.000,-,-,48.800
'34:49:10.872',0.000,-,-,49.600
'34:49:10.880',0.008,-,-,51.200
'34:49:10.888',0.016,-,-,52.800
'34:49:10.896',0.024,-,-,56.000
'34:49:10.904',0.032,-,-,59.200
'34:49:10.912',0.040,-,-,64.000
'34:49:10.920',0.048,-,-,68.000
'34:49:10.928',0.064,-,-,72.800
'34:49:10.936',0.064,-,-,77.600
'34:49:10.944',0.056,-,-,82.400
'34:49:10.952',0.056,-,-,87.200
'34:49:10.960',0.056,-,-,91.200
'34:49:10.968',0.056,-,-,94.400
'34:49:10.976',0.056,-,-,97.600
'34:49:10.984',0.056,-,-,100.000
'34:49:10.992',0.056,-,-,100.800
'34:49:11.000',0.056,-,-,101.600
'34:49:11.008',0.048,-,-,102.400
'34:49:11.016',0.040,-,-,101.600
'34:49:11.024',0.024,-,-,100.800
'34:49:11.032',0.016,-,-,100.000
'34:49:11.040',0.000,-,-,98.400
'34:49:11.048',-0.016,-,-,96.800
'34:49:11.056',-0.024,-,-,95.200
'34:49:11.064',-0.032,-,-,92.800
'34:49:11.072',-0.032,-,-,90.400
'34:49:11.080',-0.040,-,-,88.000
'34:49:11.088',-0.040,-,-,85.600
'34:49:11.096',-0.032,-,-,82.400
'34:49:11.104',-0.032,-,-,80.000
'34:49:11.112',-0.040,-,-,76.800
'34:49:11.120',-0.048,-,-,73.600
'34:49:11.128',-0.056,-,-,71.200
'34:49:11.136',-0.064,-,-,68.800
'34:49:11.144',-0.064,-,-,66.400
'34:49:11.152',-0.064,-,-,64.800
'34:49:11.160',-0.064,-,-,63.200
'34:49:11.168',-0.056,-,-,62.400
'34:49:11.176',-0.048,-,-,61.600
'34:49:11.184',-0.040,-,-,60.800
'34:49:11.192',-0.040,-,-,60.800
'34:49:11.200',-0.016,-,-,60.000
'34:49:11.208',0.080,-,-,60.800
'34:49:11.216',0.232,-,-,60.800
'34:49:11.224',0.352,-,-,60.800
'34:49:11.232',0.408,-,-,61.600
'34:49:11.240',0.408,-,-,61.600
'34:49:11.248',0.328,-,-,62.400
'34:49:11.256',0.200,-,-,62.400
'34:49:11.264',0.056,-,-,62.400
'34:49:11.272',-0.040,-,-,62.400
'34:49:11.280',-0.080,-,-,62.400
'34:49:11.288',-0.096,-,-,62.400
'34:49:11.296',-0.088,-,-,62.400
'34:49:11.304',-0.088,-,-,62.400
'34:49:11.312',-0.096,-,-,61.600
'34:49:11.320',-0.096,-,-,61.600
'34:49:11.328',-0.096,-,-,60.800
'34:49:11.336',-0.088,-,-,60.800
'34:49:11.344',-0.080,-,-,60.000
'34:49:11.352',-0.080,-,-,60.000
'34:49:11.360',-0.072,-,-,59.200
'34:49:11.368',-0.064,-,-,59.200
'34:49:11.376',-0.056,-,-,59.200
'34:49:11.384',-0.048,-,-,59.200
'34:49:11.392',-0.040,-,-,58.400
'34:49:11.400',-0.032,-,-,58.400
'34:49:11.408',-0.024,-,-,58.400
'34:49:11.416',-0.016,-,-,58.400
'34:49:11.424',0.000,-,-,59.200
'34:49:11.432',0.008,-,-,60.000
'34:49:11.440',0.024,-,-,61.600
'34:49:11.448',0.024,-,-,64.000
'34:49:11.456',0.024,-,-,66.400
'34:49:11.464',0.024,-,-,69.600
'34:49:11.472',0.032,-,-,72.800
'34:49:11.480',0.040,-,-,76.000
'34:49:11.488',0.032,-,-,79.200
'34:49:11.496',0.024,-,-,83.200
'34:49:11.504',0.024,-,-,85.600
'34:49:11.512',0.016,-,-,88.800
'34:49:11.520',0.008,-,-,91.200
'34:49:11.528',0.000,-,-,92.800
'34:49:11.536',-0.016,-,-,93.600
'34:49:11.544',-0.024,-,-,94.400
'34:49:11.552',-0.032,-,-,94.400
'34:49:11.560',-0.040,-,-,93.600
'34:49:11.568',-0.048,-,-,92.800
'34:49:11.576',-0.048,-,-,91.200
'34:49:11.584',-0.056,-,-,88.800
'34:49:11.592',-0.056,-,-,86.400
'34:49:11.600',-0.056,-,-,83.200
'34:49:11.608',-0.056,-,-,80.800
'34:49:11.616',-0.064,-,-,77.600
'34:49:11.624',-0.064,-,-,74.400
'34:49:11.632',-0.056,-,-,71.200
'34:49:11.640',-0.056,-,-,68.000
'34:49:11.648',-0.048,-,-,65.600
'34:49:11.656',-0.040,-,-,63.200
'34:49:11.664',-0.032,-,-,60.800
'34:49:11.672',-0.024,-,-,59.200
'34:49:11.680',-0.008,-,-,57.600
'34:49:11.688',0.024,-,-,56.800
'34:49:11.696',0.064,-,-,56.000
'34:49:11.704',0.112,-,-,55.200
'34:49:11.712',0.160,-,-,55.200
'34:49:11.720',0.192,-,-,55.200
'34:49:11.728',0.232,-,-,56.000
'34:49:11.736',0.264,-,-,56.000
'34:49:11.744',0.312,-,-,56.800
'34:49:11.752',0.352,-,-,57.600
'34:49:11.760',0.376,-,-,57.600
'34:49:11.768',0.368,-,-,58.400
'34:49:11.776',0.368,-,-,59.200
'34:49:11.784',0.336,-,-,59.200
'34:49:11.792',0.200,-,-,60.000
'34:49:11.800',-0.008,-,-,60.000
'34:49:11.808',-0.160,-,-,60.000
'34:49:11.816',-0.240,-,-,60.000
'34:49:11.824',-0.256,-,-,60.000
'34:49:11.832',-0.248,-,-,60.000
'34:49:11.840',-0.232,-,-,59.200
'34:49:11.848',-0.216,-,-,59.200
'34:49:11.856',-0.200,-,-,58.400
'34:49:11.864',-0.184,-,-,58.400
'34:49:11.872',-0.168,-,-,57.600
'34:49:11.880',-0.160,-,-,57.600
'34:49:11.888',-0.144,-,-,56.800
'34:49:11.896',-0.136,-,-,56.800
'34:49:11.904',-0.128,-,-,56.000
'34:49:11.912',-0.128,-,-,56.000
'34:49:11.920',-0.128,-,-,55.200
'34:49:11.928',-0.120,-,-,55.200
'34:49:11.936',-0.120,-,-,55.200
'34:49:11.944',-0.112,-,-,55.200
'34:49:11.952',-0.112,-,-,55.200
'34:49:11.960',-0.112,-,-,56.000
'34:49:11.968',-0.112,-,-,56.800
'34:49:11.976',-0.104,-,-,58.400
'34:49:11.984',-0.088,-,-,60.000
'34:49:11.992',-0.072,-,-,61.600
'34:49:12.000',-0.056,-,-,64.000
'34:49:12.008',-0.048,-,-,66.400
'34:49:12.016',-0.032,-,-,68.800
'34:49:12.024',-0.016,-,-,71.200
'34:49:12.032',0.000,-,-,73.600
'34:49:12.040',0.016,-,-,76.000
'34:49:12.048',0.024,-,-,77.600
'34:49:12.056',0.032,-,-,78.400
'34:49:12.064',0.040,-,-,79.200
'34:49:12.072',0.040,-,-,79.200
'34:49:12.080',0.040,-,-,79.200
'34:49:12.088',0.024,-,-,77.600
'34:49:12.096',0.016,-,-,76.800
'34:49:12.104',0.008,-,-,74.400
'34:49:12.112',0.000,-,-,72.000
'34:49:12.120',-0.008,-,-,69.600
'34:49:12.128',-0.024,-,-,67.200
'34:49:12.136',-0.040,-,-,64.000
'34:49:12.144',-0.048,-,-,61.600
'34:49:12.152',-0.056,-,-,59.200
'34:49:12.160',-0.056,-,-,56.800
'34:49:12.168',-0.056,-,-,55.200
'34:49:12.176',-0.056,-,-,53.600
'34:49:12.184',-0.056,-,-,52.000
'34:49:12.192',-0.056,-,-,51.200
'34:49:12.200',-0.064,-,-,49.600
'34:49:12.208',-0.064,-,-,49.600
'34:49:12.216',-0.064,-,-,48.800
'34:49:12.224',-0.064,-,-,48.800
'34:49:12.232',-0.056,-,-,49.600
'34:49:12.240',-0.056,-,-,49.600
'34:49:12.248',-0.056,-,-,49.600
'34:49:12.256',-0.048,-,-,50.400
'34:49:12.264',-0.048,-,-,50.400
'34:49:12.272',-0.048,-,-,51.200
'34:49:12.280',-0.048,-,-,52.000
'34:49:12.288',-0.056,-,-,52.000
'34:49:12.296',-0.064,-,-,52.000
'34:49:12.304',-0.072,-,-,52.800
'34:49:12.312',-0.080,-,-,52.800
'34:49:12.320',-0.080,-,-,52.800
'34:49:12.328',-0.080,-,-,52.800
'34:49:12.336',-0.080,-,-,52.800
'34:49:12.344',-0.072,-,-,52.800
'34:49:12.352',-0.072,-,-,52.800
'34:49:12.360',-0.072,-,-,52.000
'34:49:12.368',-0.072,-,-,52.000
'34:49:12.376',-0.072,-,-,52.000
'34:49:12.384',-0.072,-,-,51.200
'34:49:12.392',-0.064,-,-,51.200
'34:49:12.400',-0.064,-,-,50.400
'34:49:12.408',-0.064,-,-,49.600
'34:49:12.416',-0.056,-,-,49.600
'34:49:12.424',-0.056,-,-,49.600
'34:49:12.432',-0.048,-,-,48.800
'34:49:12.440',-0.048,-,-,48.800
'34:49:12.448',-0.048,-,-,48.000
'34:49:12.456',-0.040,-,-,48.000
'34:49:12.464',-0.040,-,-,47.200
'34:49:12.472',-0.040,-,-,47.200
'34:49:12.480',-0.056,-,-,47.200
'34:49:12.488',-0.072,-,-,47.200
'34:49:12.496',-0.072,-,-,46.400
'34:49:12.504',-0.024,-,-,46.400
'34:49:12.512',0.096,-,-,45.600
'34:49:12.520',0.256,-,-,45.600
'34:49:12.528',0.376,-,-,45.600
'34:49:12.536',0.408,-,-,45.600
'34:49:12.544',0.384,-,-,44.800
'34:49:12.552',0.320,-,-,44.800
'34:49:12.560',0.208,-,-,44.800
'34:49:12.568',0.072,-,-,44.800
'34:49:12.576',-0.024,-,-,44.000
'34:49:12.584',-0.064,-,-,44.000
'34:49:12.592',-0.072,-,-,44.000
'34:49:12.600',-0.056,-,-,44.000
'34:49:12.608',-0.048,-,-,44.000
'34:49:12.616',-0.048,-,-,43.200
'34:49:12.624',-0.048,-,-,43.200
'34:49:12.632',-0.048,-,-,43.200
'34:49:12.640',-0.048,-,-,43.200
'34:49:12.648',-0.048,-,-,43.200
'34:49:12.656',-0.056,-,-,43.200
'34:49:12.664',-0.064,-,-,43.200
'34:49:12.672',-0.056,-,-,44.000
'34:49:12.680',-0.040,-,-,44.000
'34:49:12.688',-0.032,-,-,44.800
'34:49:12.696',-0.032,-,-,46.400
'34:49:12.704',-0.032,-,-,48.800
'34:49:12.712',-0.024,-,-,52.000
'34:49:12.720',-0.024,-,-,56.800
'34:49:12.728',-0.008,-,-,61.600
'34:49:12.736',0.000,-,-,66.400
'34:49:12.744',0.008,-,-,72.000
'34:49:12.752',0.016,-,-,77.600
'34:49:12.760',0.024,-,-,82.400
'34:49:12.768',0.032,-,-,87.200
'34:49:12.776',0.032,-,-,92.000
'34:49:12.784',0.032,-,-,95.200
'34:49:12.792',0.032,-,-,98.400
'34:49:12.800',0.040,-,-,100.000
'34:49:12.808',0.032,-,-,101.600
'34:49:12.816',0.024,-,-,102.400
'34:49:12.824',0.016,-,-,102.400
'34:49:12.832',0.008,-,-,101.600
'34:49:12.840',0.008,-,-,100.800
'34:49:12.848',0.000,-,-,100.000
'34:49:12.856',0.000,-,-,98.400
'34:49:12.864',-0.016,-,-,96.000
'34:49:12.872',-0.024,-,-,94.400
'34:49:12.880',-0.032,-,-,92.000
'34:49:12.888',-0.040,-,-,89.600
'34:49:12.896',-0.040,-,-,86.400
'34:49:12.904',-0.040,-,-,83.200
'34:49:12.912',-0.040,-,-,80.800
'34:49:12.920',-0.040,-,-,77.600
'34:49:12.928',-0.040,-,-,74.400
'34:49:12.936',-0.032,-,-,71.200
'34:49:12.944',-0.032,-,-,68.800
'34:49:12.952',-0.024,-,-,66.400
'34:49:12.960',-0.024,-,-,64.800
'34:49:12.968',-0.024,-,-,63.200
'34:49:12.976',-0.032,-,-,62.400
'34:49:12.984',-0.040,-,-,60.800
'34:49:12.992',-0.040,-,-,60.800
'34:49:13.000',-0.040,-,-,60.000
'34:49:13.008',-0.040,-,-,60.000
'34:49:13.016',-0.040,-,-,60.800
'34:49:13.024',-0.040,-,-,60.800
'34:49:13.032',-0.048,-,-,61.600
'34:49:13.040',-0.048,-,-,61.600
'34:49:13.048',-0.056,-,-,62.400
'34:49:13.056',-0.056,-,-,62.400
'34:49:13.064',-0.056,-,-,62.400
'34:49:13.072',-0.056,-,-,62.400
'34:49:13.080',-0.056,-,-,63.200
'34:49:13.088',-0.056,-,-,63.200
'34:49:13.096',-0.056,-,-,63.200
'34:49:13.104',-0.056,-,-,62.400
'34:49:13.112',-0.064,-,-,62.400
'34:49:13.120',-0.064,-,-,62.400
'34:49:13.128',-0.064,-,-,61.600
'34:49:13.136',-0.064,-,-,61.600
'34:49:13.144',-0.064,-,-,60.800
'34:49:13.152',-0.064,-,-,60.800
'34:49:13.160',-0.064,-,-,60.000
'34:49:13.168',-0.064,-,-,60.000
'34:49:13.176',-0.064,-,-,59.200
'34:49:13.184',-0.072,-,-,58.400
'34:49:13.192',-0.072,-,-,58.400
'34:49:13.200',-0.040,-,-,57.600
'34:49:13.208',0.064,-,-,57.600
'34:49:13.216',0.224,-,-,56.800
'34:49:13.224',0.360,-,-,56.800
'34:49:13.232',0.408,-,-,56.000
'34:49:13.240',0.384,-,-,55.200
'34:49:13.248',0.312,-,-,55.200
'34:49:13.256',0.216,-,-,54.400
'34:49:13.264',0.088,-,-,54.400
'34:49:13.272',-0.008,-,-,53.600
'34:49:13.280',-0.056,-,-,53.600
'34:49:13.288',-0.072,-,-,53.600
'34:49:13.296',-0.064,-,-,52.800
'34:49:13.304',-0.056,-,-,52.800
'34:49:13.312',-0.048,-,-,52.000
'34:49:13.320',-0.048,-,-,52.000
'34:49:13.328',-0.048,-,-,52.000
'34:49:13.336',-0.048,-,-,52.000
'34:49:13.344',-0.048,-,-,51.200
'34:49:13.352',-0.040,-,-,51.200
'34:49:13.360',-0.040,-,-,51.200
'34:49:13.368',-0.032,-,-,51.200
'34:49:13.376',-0.024,-,-,52.000
'34:49:13.384',-0.024,-,-,52.000
'34:49:13.392',-0.024,-,-,53.600
'34:49:13.400',-0.024,-,-,54.400
'34:49:13.408',-0.016,-,-,56.800
'34:49:13.416',-0.008,-,-,60.000
'34:49:13.424',0.000,-,-,64.000
'34:49:13.432',0.008,-,-,68.800
'34:49:13.440',0.016,-,-,72.800
'34:49:13.448',0.024,-,-,77.600
'34:49:13.456',0.032,-,-,82.400
'34:49:13.464',0.040,-,-,87.200
'34:49:13.472',0.048,-,-,91.200
'34:49:13.480',0.056,-,-,95.200
'34:49:13.488',0.048,-,-,98.400
'34:49:13.496',0.048,-,-,100.800
'34:49:13.504',0.048,-,-,103.200
'34:49:13.512',0.048,-,-,104.000
'34:49:13.520',0.048,-,-,104.800
'34:49:13.528',0.040,-,-,104.800
'34:49:13.536',0.024,-,-,104.800
'34:49:13.544',0.008,-,-,104.000
'34:49:13.552',0.000,-,-,102.400
'34:49:13.560',-0.016,-,-,100.800
'34:49:13.568',-0.032,-,-,99.200
'34:49:13.576',-0.040,-,-,97.600
'34:49:13.584',-0.048,-,-,95.200
'34:49:13.592',-0.048,-,-,92.800
'34:49:13.600',-0.048,-,-,89.600
'34:49:13.608',-0.048,-,-,86.400
'34:49:13.616',-0.056,-,-,83.200
'34:49:13.624',-0.056,-,-,80.000
'34:49:13.632',-0.048,-,-,76.800
'34:49:13.640',-0.040,-,-,74.400
'34:49:13.648',-0.040,-,-,71.200
'34:49:13.656',-0.032,-,-,68.800
'34:49:13.664',-0.032,-,-,67.200
'34:49:13.672',-0.024,-,-,65.600
'34:49:13.680',-0.024,-,-,64.000
'34:49:13.688',-0.032,-,-,63.200
'34:49:13.696',-0.032,-,-,62.400
'34:49:13.704',-0.048,-,-,62.400
'34:49:13.712',-0.048,-,-,62.400
'34:49:13.720',-0.048,-,-,62.400
'34:49:13.728',-0.056,-,-,62.400
'34:49:13.736',-0.056,-,-,63.200
'34:49:13.744',-0.064,-,-,63.200
'34:49:13.752',-0.064,-,-,63.200
'34:49:13.760',-0.072,-,-,64.000
'34:49:13.768',-0.072,-,-,64.000
'34:49:13.776',-0.008,-,-,64.000
'34:49:13.784',0.120,-,-,64.800
'34:49:13.792',0.264,-,-,64.800
'34:49:13.800',0.360,-,-,64.000
'34:49:13.808',0.384,-,-,64.000
'34:49:13.816',0.368,-,-,64.000
'34:49:13.824',0.296,-,-,63.200
'34:49:13.832',0.176,-,-,63.200
'34:49:13.840',0.040,-,-,62.400
'34:49:13.848',-0.032,-,-,62.400
'34:49:13.856',-0.064,-,-,61.600
'34:49:13.864',-0.064,-,-,60.800
'34:49:13.872',-0.064,-,-,60.800
'34:49:13.880',-0.056,-,-,60.000
'34:49:13.888',-0.064,-,-,59.200
'34:49:13.896',-0.072,-,-,59.200
'34:49:13.904',-0.064,-,-,58.400
'34:49:13.912',-0.064,-,-,57.600
'34:49:13.920',-0.064,-,-,57.600
'34:49:13.928',-0.056,-,-,57.600
'34:49:13.936',-0.056,-,-,56.800
'34:49:13.944',-0.056,-,-,56.800
'34:49:13.952',-0.056,-,-,56.800
'34:49:13.960',-0.056,-,-,56.800
'34:49:13.968',-0.048,-,-,57.600
'34:49:13.976',-0.040,-,-,59.200
'34:49:13.984',-0.040,-,-,60.800
'34:49:13.992',-0.024,-,-,63.200
'34:49:14.000',-0.008,-,-,66.400
'34:49:14.008',0.008,-,-,70.400
'34:49:14.016',0.024,-,-,74.400
'34:49:14.024',0.040,-,-,79.200
'34:49:14.032',0.056,-,-,83.200
'34:49:14.040',0.064,-,-,88.000
'34:49:14.048',0.056,-,-,92.000
'34:49:14.056',0.048,-,-,96.000
'34:49:14.064',0.040,-,-,98.400
'34:49:14.072',0.040,-,-,101.600
'34:49:14.080',0.032,-,-,103.200
'34:49:14.088',0.024,-,-,104.000
'34:49:14.096',0.016,-,-,104.800
'34:49:14.104',0.000,-,-,104.800
'34:49:14.112',-0.016,-,-,104.000
'34:49:14.120',-0.032,-,-,103.200
'34:49:14.128',-0.040,-,-,101.600
'34:49:14.136',-0.056,-,-,100.000
'34:49:14.144',-0.056,-,-,98.400
'34:49:14.152',-0.064,-,-,96.000
'34:49:14.160',-0.064,-,-,93.600
'34:49:14.168',-0.056,-,-,90.400
'34:49:14.176',-0.056,-,-,87.200
'34:49:14.184',-0.048,-,-,84.000
'34:49:14.192',-0.040,-,-,80.800
'34:49:14.200',-0.040,-,-,77.600
'34:49:14.208',-0.032,-,-,74.400
'34:49:14.216',-0.032,-,-,71.200
'34:49:14.224',-0.032,-,-,68.800
'34:49:14.232',-0.024,-,-,66.400
'34:49:14.240',-0.024,-,-,64.800
'34:49:14.248',-0.024,-,-,63.200
'34:49:14.256',-0.024,-,-,61.600
'34:49:14.264',-0.032,-,-,60.800
'34:49:14.272',-0.040,-,-,60.800
'34:49:14.280',-0.048,-,-,60.000
'34:49:14.288',-0.056,-,-,60.800
'34:49:14.296',-0.056,-,-,60.800
'34:49:14.304',-0.064,-,-,60.800
'34:49:14.312',-0.064,-,-,61.600
'34:49:14.320',-0.064,-,-,62.400
'34:49:14.328',-0.064,-,-,62.400
'34:49:14.336',-0.064,-,-,63.200
'34:49:14.344',-0.064,-,-,63.200
'34:49:14.352',-0.064,-,-,64.000
'34:49:14.360',-0.064,-,-,64.000
'34:49:14.368',-0.064,-,-,64.000
'34:49:14.376',-0.064,-,-,64.000
'34:49:14.384',-0.064,-,-,64.000
'34:49:14.392',-0.072,-,-,63.200
'34:49:14.400',-0.064,-,-,63.200
'34:49:14.408',-0.064,-,-,62.400
'34:49:14.416',-0.056,-,-,62.400
'34:49:14.424',-0.048,-,-,61.600
'34:49:14.432',-0.048,-,-,60.800
'34:49:14.440',-0.048,-,-,60.000
'34:49:14.448',-0.048,-,-,59.200
'34:49:14.456',-0.040,-,-,58.400
'34:49:14.464',-0.040,-,-,58.400
'34:49:14.472',-0.040,-,-,57.600
'34:49:14.480',-0.040,-,-,56.800
'34:49:14.488',-0.024,-,-,56.000
'34:49:14.496',0.040,-,-,56.000
'34:49:14.504',0.176,-,-,55.200
'34:49:14.512',0.336,-,-,54.400
'34:49:14.520',0.432,-,-,54.400
'34:49:14.528',0.440,-,-,53.600
'34:49:14.536',0.376,-,-,53.600
'34:49:14.544',0.288,-,-,53.600
'34:49:14.552',0.160,-,-,52.800
'34:49:14.560',0.024,-,-,52.800
'34:49:14.568',-0.064,-,-,52.000
'34:49:14.576',-0.088,-,-,52.000
'34:49:14.584',-0.088,-,-,52.000
'34:49:14.592',-0.080,-,-,51.200
'34:49:14.600',-0.072,-,-,51.200
'34:49:14.608',-0.072,-,-,51.200
'34:49:14.616',-0.064,-,-,51.200
'34:49:14.624',-0.056,-,-,50.400
'34:49:14.632',-0.048,-,-,50.400
'34:49:14.640',-0.040,-,-,50.400
'34:49:14.648',-0.024,-,-,50.400
'34:49:14.656',-0.008,-,-,50.400
'34:49:14.664',0.000,-,-,50.400
'34:49:14.672',0.008,-,-,51.200
'34:49:14.680',0.016,-,-,52.000
'34:49:14.688',0.016,-,-,52.800
'34:49:14.696',0.016,-,-,55.200
'34:49:14.704',0.024,-,-,57.600
'34:49:14.712',0.024,-,-,61.600
'34:49:14.720',0.024,-,-,66.400
'34:49:14.728',0.024,-,-,71.200
'34:49:14.736',0.024,-,-,76.000
'34:49:14.744',0.032,-,-,80.800
'34:49:14.752',0.024,-,-,85.600
'34:49:14.760',0.016,-,-,90.400
'34:49:14.768',0.016,-,-,94.400
'34:49:14.776',0.016,-,-,97.600
'34:49:14.784',0.024,-,-,100.800
'34:49:14.792',0.024,-,-,102.400
'34:49:14.800',0.032,-,-,104.000
'34:49:14.808',0.040,-,-,104.800
'34:49:14.816',0.048,-,-,104.800
'34:49:14.824',0.040,-,-,104.800
'34:49:14.832',0.040,-,-,104.000
'34:49:14.840',0.032,-,-,102.400
'34:49:14.848',0.024,-,-,100.800
'34:49:14.856',0.008,-,-,99.200
'34:49:14.864',0.000,-,-,96.800
'34:49:14.872',0.000,-,-,95.200
'34:49:14.880',-0.008,-,-,92.000
'34:49:14.888',-0.016,-,-,89.600
'34:49:14.896',-0.016,-,-,86.400
'34:49:14.904',-0.032,-,-,83.200
'34:49:14.912',-0.040,-,-,80.000
'34:49:14.920',-0.048,-,-,76.800
'34:49:14.928',-0.048,-,-,73.600
'34:49:14.936',-0.056,-,-,70.400
'34:49:14.944',-0.056,-,-,68.000
'34:49:14.952',-0.056,-,-,65.600
'34:49:14.960',-0.048,-,-,64.000
'34:49:14.968',-0.040,-,-,62.400
'34:49:14.976',-0.032,-,-,61.600
'34:49:14.984',-0.032,-,-,60.800
'34:49:14.992',-0.024,-,-,60.000
'34:49:15.000',-0.024,-,-,60.000
'34:49:15.008',-0.024,-,-,60.000
'34:49:15.016',-0.032,-,-,60.800
'34:49:15.024',-0.032,-,-,60.800
'34:49:15.032',-0.032,-,-,61.600
'34:49:15.040',-0.032,-,-,61.600
'34:49:15.048',-0.040,-,-,62.400
'34:49:15.056',-0.040,-,-,62.400
'34:49:15.064',-0.048,-,-,62.400
'34:49:15.072',-0.056,-,-,63.200
'34:49:15.080',-0.056,-,-,63.200
'34:49:15.088',-0.064,-,-,63.200
'34:49:15.096',-0.072,-,-,63.200
'34:49:15.104',-0.072,-,-,63.200
'34:49:15.112',-0.064,-,-,62.400
'34:49:15.120',-0.064,-,-,62.400
'34:49:15.128',-0.064,-,-,61.600
'34:49:15.136',-0.064,-,-,61.600
'34:49:15.144',-0.064,-,-,60.800
