'Elapsed time','I','AVF','MCL1','ABP'
'35:06:06.280',-0.040,-,-,68.800
'35:06:06.288',-0.040,-,-,68.800
'35:06:06.296',-0.048,-,-,68.800
'35:06:06.304',-0.048,-,-,68.800
'35:06:06.312',-0.056,-,-,68.800
'35:06:06.320',-0.064,-,-,68.800
'35:06:06.328',-0.064,-,-,68.800
'35:06:06.336',-0.064,-,-,68.000
'35:06:06.344',-0.072,-,-,68.000
'35:06:06.352',-0.072,-,-,67.200
'35:06:06.360',-0.072,-,-,67.200
'35:06:06.368',-0.072,-,-,66.400
'35:06:06.376',-0.072,-,-,65.600
'35:06:06.384',-0.064,-,-,64.800
'35:06:06.392',-0.056,-,-,64.000
'35:06:06.400',-0.056,-,-,63.200
'35:06:06.408',-0.048,-,-,63.200
'35:06:06.416',-0.048,-,-,62.400
'35:06:06.424',-0.048,-,-,61.600
'35:06:06.432',-0.048,-,-,60.800
'35:06:06.440',-0.040,-,-,60.800
'35:06:06.448',-0.040,-,-,60.000
'35:06:06.456',-0.040,-,-,60.000
'35:06:06.464',-0.040,-,-,59.200
'35:06:06.472',-0.040,-,-,59.200
'35:06:06.480',-0.040,-,-,58.400
'35:06:06.488',-0.040,-,-,58.400
'35:06:06.496',-0.040,-,-,58.400
'35:06:06.504',-0.048,-,-,57.600
'35:06:06.512',-0.048,-,-,57.600
'35:06:06.520',-0.048,-,-,57.600
'35:06:06.528',-0.056,-,-,57.600
'35:06:06.536',-0.056,-,-,57.600
'35:06:06.544',-0.056,-,-,57.600
'35:06:06.552',-0.064,-,-,57.600
'35:06:06.560',-0.048,-,-,56.800
'35:06:06.568',0.032,-,-,56.800
'35:06:06.576',0.176,-,-,56.800
'35:06:06.584',0.320,-,-,56.800
'35:06:06.592',0.408,-,-,56.800
'35:06:06.600',0.416,-,-,56.800
'35:06:06.608',0.376,-,-,56.800
'35:06:06.616',0.264,-,-,56.000
'35:06:06.624',0.128,-,-,56.000
'35:06:06.632',0.016,-,-,56.000
'35:06:06.640',-0.040,-,-,56.000
'35:06:06.648',-0.048,-,-,56.000
'35:06:06.656',-0.032,-,-,55.200
'35:06:06.664',-0.024,-,-,55.200
'35:06:06.672',-0.024,-,-,55.200
'35:06:06.680',-0.024,-,-,55.200
'35:06:06.688',-0.032,-,-,54.400
'35:06:06.696',-0.040,-,-,54.400
'35:06:06.704',-0.032,-,-,54.400
'35:06:06.712',-0.032,-,-,53.600
'35:06:06.720',-0.024,-,-,53.600
'35:06:06.728',-0.024,-,-,53.600
'35:06:06.736',-0.016,-,-,53.600
'35:06:06.744',-0.008,-,-,54.400
'35:06:06.752',0.000,-,-,55.200
'35:06:06.760',0.008,-,-,56.000
'35:06:06.768',0.008,-,-,58.400
'35:06:06.776',0.016,-,-,61.600
'35:06:06.784',0.024,-,-,65.600
'35:06:06.792',0.040,-,-,70.400
'35:06:06.800',0.048,-,-,75.200
'35:06:06.808',0.064,-,-,80.800
'35:06:06.816',0.072,-,-,85.600
'35:06:06.824',0.072,-,-,91.200
'35:06:06.832',0.080,-,-,95.200
'35:06:06.840',0.088,-,-,100.000
'35:06:06.848',0.088,-,-,104.000
'35:06:06.856',0.080,-,-,106.400
'35:06:06.864',0.080,-,-,108.800
'35:06:06.872',0.080,-,-,111.200
'35:06:06.880',0.072,-,-,112.000
'35:06:06.888',0.064,-,-,112.000
'35:06:06.896',0.056,-,-,112.000
'35:06:06.904',0.040,-,-,112.000
'35:06:06.912',0.032,-,-,111.200
'35:06:06.920',0.016,-,-,109.600
'35:06:06.928',0.000,-,-,108.800
'35:06:06.936',-0.016,-,-,107.200
'35:06:06.944',-0.032,-,-,104.800
'35:06:06.952',-0.040,-,-,103.200
'35:06:06.960',-0.048,-,-,100.800
'35:06:06.968',-0.048,-,-,98.400
'35:06:06.976',-0.056,-,-,95.200
'35:06:06.984',-0.048,-,-,92.000
'35:06:06.992',-0.048,-,-,88.800
'35:06:07.000',-0.040,-,-,85.600
'35:06:07.008',-0.040,-,-,82.400
'35:06:07.016',-0.040,-,-,79.200
'35:06:07.024',-0.040,-,-,76.800
'35:06:07.032',-0.040,-,-,74.400
'35:06:07.040',-0.032,-,-,72.800
'35:06:07.048',-0.032,-,-,71.200
'35:06:07.056',-0.024,-,-,70.400
'35:06:07.064',-0.024,-,-,69.600
'35:06:07.072',-0.016,-,-,68.800
'35:06:07.080',-0.016,-,-,68.800
'35:06:07.088',-0.016,-,-,68.800
'35:06:07.096',-0.016,-,-,68.800
'35:06:07.104',-0.016,-,-,68.800
'35:06:07.112',-0.024,-,-,69.600
'35:06:07.120',-0.032,-,-,69.600
'35:06:07.128',-0.032,-,-,70.400
'35:06:07.136',-0.048,-,-,70.400
'35:06:07.144',-0.056,-,-,70.400
'35:06:07.152',-0.064,-,-,70.400
'35:06:07.160',-0.064,-,-,70.400
'35:06:07.168',-0.056,-,-,69.600
'35:06:07.176',-0.064,-,-,69.600
'35:06:07.184',-0.064,-,-,68.800
'35:06:07.192',-0.056,-,-,68.000
'35:06:07.200',-0.056,-,-,68.000
'35:06:07.208',-0.048,-,-,67.200
'35:06:07.216',-0.048,-,-,66.400
'35:06:07.224',-0.048,-,-,65.600
'35:06:07.232',-0.048,-,-,64.800
'35:06:07.240',-0.048,-,-,64.000
'35:06:07.248',-0.040,-,-,64.000
'35:06:07.256',-0.040,-,-,63.200
'35:06:07.264',-0.048,-,-,62.400
'35:06:07.272',-0.048,-,-,62.400
'35:06:07.280',-0.048,-,-,61.600
'35:06:07.288',-0.040,-,-,61.600
'35:06:07.296',-0.040,-,-,60.800
'35:06:07.304',-0.040,-,-,60.800
'35:06:07.312',-0.040,-,-,60.000
'35:06:07.320',-0.048,-,-,60.000
'35:06:07.328',-0.048,-,-,60.000
'35:06:07.336',-0.056,-,-,59.200
'35:06:07.344',-0.064,-,-,59.200
'35:06:07.352',-0.064,-,-,59.200
'35:06:07.360',-0.024,-,-,58.400
'35:06:07.368',0.080,-,-,58.400
'35:06:07.376',0.232,-,-,58.400
'35:06:07.384',0.360,-,-,57.600
'35:06:07.392',0.424,-,-,57.600
'35:06:07.400',0.432,-,-,56.800
'35:06:07.408',0.368,-,-,56.800
'35:06:07.416',0.256,-,-,56.800
'35:06:07.424',0.112,-,-,56.000
'35:06:07.432',0.008,-,-,56.000
'35:06:07.440',-0.040,-,-,56.000
'35:06:07.448',-0.056,-,-,56.000
'35:06:07.456',-0.040,-,-,55.200
'35:06:07.464',-0.040,-,-,55.200
'35:06:07.472',-0.040,-,-,55.200
'35:06:07.480',-0.040,-,-,55.200
'35:06:07.488',-0.040,-,-,55.200
'35:06:07.496',-0.048,-,-,54.400
'35:06:07.504',-0.048,-,-,54.400
'35:06:07.512',-0.048,-,-,54.400
'35:06:07.520',-0.040,-,-,54.400
'35:06:07.528',-0.040,-,-,55.200
'35:06:07.536',-0.040,-,-,55.200
'35:06:07.544',-0.032,-,-,56.000
'35:06:07.552',-0.024,-,-,57.600
'35:06:07.560',-0.008,-,-,59.200
'35:06:07.568',0.008,-,-,62.400
'35:06:07.576',0.016,-,-,66.400
'35:06:07.584',0.032,-,-,70.400
'35:06:07.592',0.048,-,-,75.200
'35:06:07.600',0.064,-,-,80.800
'35:06:07.608',0.072,-,-,85.600
'35:06:07.616',0.072,-,-,91.200
'35:06:07.624',0.080,-,-,96.000
'35:06:07.632',0.080,-,-,100.800
'35:06:07.640',0.080,-,-,104.800
'35:06:07.648',0.072,-,-,108.000
'35:06:07.656',0.064,-,-,110.400
'35:06:07.664',0.056,-,-,112.000
'35:06:07.672',0.048,-,-,113.600
'35:06:07.680',0.048,-,-,114.400
'35:06:07.688',0.040,-,-,114.400
'35:06:07.696',0.032,-,-,113.600
'35:06:07.704',0.032,-,-,113.600
'35:06:07.712',0.016,-,-,112.800
'35:06:07.720',0.008,-,-,111.200
'35:06:07.728',0.000,-,-,109.600
'35:06:07.736',-0.008,-,-,108.800
'35:06:07.744',-0.016,-,-,106.400
'35:06:07.752',-0.024,-,-,104.800
'35:06:07.760',-0.024,-,-,102.400
'35:06:07.768',-0.032,-,-,99.200
'35:06:07.776',-0.032,-,-,96.800
'35:06:07.784',-0.032,-,-,92.800
'35:06:07.792',-0.040,-,-,89.600
'35:06:07.800',-0.040,-,-,86.400
'35:06:07.808',-0.048,-,-,83.200
'35:06:07.816',-0.048,-,-,80.000
'35:06:07.824',-0.048,-,-,77.600
'35:06:07.832',-0.048,-,-,75.200
'35:06:07.840',-0.056,-,-,72.800
'35:06:07.848',-0.056,-,-,71.200
'35:06:07.856',-0.048,-,-,70.400
'35:06:07.864',-0.040,-,-,69.600
'35:06:07.872',-0.032,-,-,68.800
'35:06:07.880',-0.032,-,-,68.800
'35:06:07.888',-0.032,-,-,68.800
'35:06:07.896',-0.032,-,-,68.800
'35:06:07.904',-0.032,-,-,69.600
'35:06:07.912',-0.040,-,-,69.600
'35:06:07.920',-0.048,-,-,69.600
'35:06:07.928',-0.048,-,-,70.400
'35:06:07.936',-0.048,-,-,70.400
'35:06:07.944',-0.056,-,-,70.400
'35:06:07.952',-0.056,-,-,70.400
'35:06:07.960',-0.064,-,-,69.600
'35:06:07.968',-0.056,-,-,69.600
'35:06:07.976',-0.056,-,-,69.600
'35:06:07.984',-0.056,-,-,68.800
'35:06:07.992',-0.056,-,-,68.000
'35:06:08.000',-0.056,-,-,68.000
'35:06:08.008',-0.056,-,-,67.200
'35:06:08.016',-0.056,-,-,66.400
'35:06:08.024',-0.056,-,-,66.400
'35:06:08.032',-0.056,-,-,65.600
'35:06:08.040',-0.048,-,-,64.800
'35:06:08.048',-0.048,-,-,64.000
'35:06:08.056',-0.040,-,-,64.000
'35:06:08.064',-0.040,-,-,63.200
'35:06:08.072',-0.040,-,-,63.200
'35:06:08.080',-0.040,-,-,62.400
'35:06:08.088',-0.048,-,-,61.600
'35:06:08.096',-0.048,-,-,61.600
'35:06:08.104',-0.048,-,-,60.800
'35:06:08.112',-0.048,-,-,60.800
'35:06:08.120',-0.048,-,-,60.000
'35:06:08.128',-0.040,-,-,60.000
'35:06:08.136',-0.040,-,-,60.000
'35:06:08.144',-0.048,-,-,59.200
'35:06:08.152',-0.056,-,-,59.200
'35:06:08.160',-0.016,-,-,58.400
'35:06:08.168',0.096,-,-,58.400
'35:06:08.176',0.256,-,-,58.400
'35:06:08.184',0.384,-,-,57.600
'35:06:08.192',0.424,-,-,57.600
'35:06:08.200',0.400,-,-,56.800
'35:06:08.208',0.336,-,-,56.800
'35:06:08.216',0.216,-,-,56.000
'35:06:08.224',0.080,-,-,56.000
'35:06:08.232',-0.016,-,-,56.000
'35:06:08.240',-0.056,-,-,55.200
'35:06:08.248',-0.056,-,-,55.200
'35:06:08.256',-0.040,-,-,54.400
'35:06:08.264',-0.040,-,-,54.400
'35:06:08.272',-0.040,-,-,54.400
'35:06:08.280',-0.040,-,-,54.400
'35:06:08.288',-0.040,-,-,53.600
'35:06:08.296',-0.048,-,-,53.600
'35:06:08.304',-0.048,-,-,53.600
'35:06:08.312',-0.048,-,-,53.600
'35:06:08.320',-0.032,-,-,53.600
'35:06:08.328',-0.032,-,-,53.600
'35:06:08.336',-0.016,-,-,54.400
'35:06:08.344',-0.008,-,-,54.400
'35:06:08.352',0.000,-,-,55.200
'35:06:08.360',0.008,-,-,56.800
'35:06:08.368',0.008,-,-,59.200
'35:06:08.376',0.016,-,-,62.400
'35:06:08.384',0.024,-,-,65.600
'35:06:08.392',0.032,-,-,70.400
'35:06:08.400',0.040,-,-,74.400
'35:06:08.408',0.040,-,-,79.200
'35:06:08.416',0.048,-,-,84.800
'35:06:08.424',0.064,-,-,89.600
'35:06:08.432',0.072,-,-,94.400
'35:06:08.440',0.072,-,-,98.400
'35:06:08.448',0.072,-,-,102.400
'35:06:08.456',0.064,-,-,104.800
'35:06:08.464',0.056,-,-,107.200
'35:06:08.472',0.048,-,-,108.800
'35:06:08.480',0.040,-,-,110.400
'35:06:08.488',0.024,-,-,110.400
'35:06:08.496',0.024,-,-,110.400
'35:06:08.504',0.016,-,-,110.400
'35:06:08.512',0.008,-,-,109.600
'35:06:08.520',0.000,-,-,108.000
'35:06:08.528',-0.016,-,-,107.200
'35:06:08.536',-0.032,-,-,105.600
'35:06:08.544',-0.040,-,-,103.200
'35:06:08.552',-0.048,-,-,101.600
'35:06:08.560',-0.048,-,-,99.200
'35:06:08.568',-0.056,-,-,96.000
'35:06:08.576',-0.064,-,-,93.600
'35:06:08.584',-0.064,-,-,90.400
'35:06:08.592',-0.064,-,-,86.400
'35:06:08.600',-0.056,-,-,83.200
'35:06:08.608',-0.056,-,-,80.000
'35:06:08.616',-0.056,-,-,76.800
'35:06:08.624',-0.056,-,-,74.400
'35:06:08.632',-0.048,-,-,72.000
'35:06:08.640',-0.048,-,-,70.400
'35:06:08.648',-0.048,-,-,68.800
'35:06:08.656',-0.056,-,-,67.200
'35:06:08.664',-0.056,-,-,67.200
'35:06:08.672',-0.056,-,-,66.400
'35:06:08.680',-0.048,-,-,66.400
'35:06:08.688',0.008,-,-,66.400
'35:06:08.696',0.128,-,-,66.400
'35:06:08.704',0.280,-,-,67.200
'35:06:08.712',0.376,-,-,67.200
'35:06:08.720',0.392,-,-,68.000
'35:06:08.728',0.328,-,-,68.000
'35:06:08.736',0.240,-,-,68.000
'35:06:08.744',0.112,-,-,68.800
'35:06:08.752',-0.008,-,-,68.800
'35:06:08.760',-0.088,-,-,68.800
'35:06:08.768',-0.104,-,-,68.800
'35:06:08.776',-0.104,-,-,68.000
'35:06:08.784',-0.096,-,-,68.000
'35:06:08.792',-0.088,-,-,68.000
'35:06:08.800',-0.096,-,-,67.200
'35:06:08.808',-0.088,-,-,67.200
'35:06:08.816',-0.080,-,-,66.400
'35:06:08.824',-0.080,-,-,66.400
'35:06:08.832',-0.072,-,-,66.400
'35:06:08.840',-0.064,-,-,65.600
'35:06:08.848',-0.056,-,-,65.600
'35:06:08.856',-0.048,-,-,65.600
'35:06:08.864',-0.040,-,-,64.800
'35:06:08.872',-0.032,-,-,64.800
'35:06:08.880',-0.024,-,-,64.000
'35:06:08.888',-0.016,-,-,64.000
'35:06:08.896',0.000,-,-,64.000
'35:06:08.904',0.008,-,-,64.800
'35:06:08.912',0.016,-,-,65.600
'35:06:08.920',0.032,-,-,68.000
'35:06:08.928',0.040,-,-,70.400
'35:06:08.936',0.040,-,-,72.800
'35:06:08.944',0.040,-,-,76.000
'35:06:08.952',0.040,-,-,79.200
'35:06:08.960',0.040,-,-,83.200
'35:06:08.968',0.040,-,-,87.200
'35:06:08.976',0.040,-,-,90.400
'35:06:08.984',0.032,-,-,93.600
'35:06:08.992',0.032,-,-,96.800
'35:06:09.000',0.024,-,-,99.200
'35:06:09.008',0.016,-,-,100.800
'35:06:09.016',0.000,-,-,102.400
'35:06:09.024',-0.008,-,-,102.400
'35:06:09.032',-0.024,-,-,102.400
'35:06:09.040',-0.040,-,-,101.600
'35:06:09.048',-0.048,-,-,100.800
'35:06:09.056',-0.056,-,-,98.400
'35:06:09.064',-0.056,-,-,96.000
'35:06:09.072',-0.056,-,-,93.600
'35:06:09.080',-0.056,-,-,90.400
'35:06:09.088',-0.056,-,-,87.200
'35:06:09.096',-0.056,-,-,83.200
'35:06:09.104',-0.064,-,-,80.000
'35:06:09.112',-0.064,-,-,76.800
'35:06:09.120',-0.064,-,-,73.600
'35:06:09.128',-0.064,-,-,70.400
'35:06:09.136',-0.056,-,-,68.000
'35:06:09.144',-0.056,-,-,66.400
'35:06:09.152',-0.056,-,-,64.800
'35:06:09.160',-0.048,-,-,63.200
'35:06:09.168',-0.048,-,-,62.400
'35:06:09.176',-0.040,-,-,61.600
'35:06:09.184',-0.040,-,-,61.600
'35:06:09.192',-0.048,-,-,61.600
'35:06:09.200',-0.048,-,-,62.400
'35:06:09.208',-0.048,-,-,62.400
'35:06:09.216',-0.056,-,-,63.200
'35:06:09.224',-0.056,-,-,64.000
'35:06:09.232',-0.056,-,-,64.000
'35:06:09.240',-0.064,-,-,64.800
'35:06:09.248',-0.072,-,-,64.800
'35:06:09.256',-0.072,-,-,64.800
'35:06:09.264',-0.072,-,-,65.600
'35:06:09.272',-0.072,-,-,65.600
'35:06:09.280',-0.064,-,-,65.600
'35:06:09.288',-0.064,-,-,64.800
'35:06:09.296',-0.072,-,-,64.800
'35:06:09.304',-0.072,-,-,64.800
'35:06:09.312',-0.072,-,-,64.000
'35:06:09.320',-0.072,-,-,64.000
'35:06:09.328',-0.072,-,-,63.200
'35:06:09.336',-0.064,-,-,62.400
'35:06:09.344',-0.064,-,-,62.400
'35:06:09.352',-0.056,-,-,61.600
'35:06:09.360',-0.056,-,-,60.800
'35:06:09.368',-0.048,-,-,60.800
'35:06:09.376',-0.048,-,-,60.000
'35:06:09.384',-0.056,-,-,60.000
'35:06:09.392',-0.056,-,-,59.200
'35:06:09.400',-0.056,-,-,59.200
'35:06:09.408',-0.056,-,-,58.400
'35:06:09.416',-0.056,-,-,58.400
'35:06:09.424',-0.064,-,-,57.600
'35:06:09.432',-0.056,-,-,57.600
'35:06:09.440',-0.056,-,-,56.800
'35:06:09.448',-0.048,-,-,56.800
'35:06:09.456',-0.048,-,-,56.800
'35:06:09.464',-0.048,-,-,56.000
'35:06:09.472',-0.040,-,-,56.000
'35:06:09.480',-0.040,-,-,55.200
'35:06:09.488',-0.040,-,-,55.200
'35:06:09.496',-0.040,-,-,54.400
'35:06:09.504',-0.024,-,-,54.400
'35:06:09.512',0.040,-,-,54.400
'35:06:09.520',0.160,-,-,53.600
'35:06:09.528',0.304,-,-,53.600
'35:06:09.536',0.408,-,-,53.600
'35:06:09.544',0.440,-,-,53.600
'35:06:09.552',0.424,-,-,53.600
'35:06:09.560',0.336,-,-,52.800
'35:06:09.568',0.192,-,-,52.800
'35:06:09.576',0.040,-,-,52.800
'35:06:09.584',-0.040,-,-,52.800
'35:06:09.592',-0.064,-,-,52.800
'35:06:09.600',-0.056,-,-,52.800
'35:06:09.608',-0.048,-,-,52.800
'35:06:09.616',-0.048,-,-,52.000
'35:06:09.624',-0.048,-,-,52.000
'35:06:09.632',-0.040,-,-,52.000
'35:06:09.640',-0.040,-,-,52.000
'35:06:09.648',-0.040,-,-,52.000
'35:06:09.656',-0.032,-,-,52.000
'35:06:09.664',-0.024,-,-,52.000
'35:06:09.672',-0.024,-,-,52.000
'35:06:09.680',-0.032,-,-,52.800
'35:06:09.688',-0.032,-,-,54.400
'35:06:09.696',-0.032,-,-,56.800
'35:06:09.704',-0.032,-,-,60.800
'35:06:09.712',-0.032,-,-,65.600
'35:06:09.720',-0.032,-,-,70.400
'35:06:09.728',-0.024,-,-,76.000
'35:06:09.736',-0.016,-,-,82.400
'35:06:09.744',0.000,-,-,88.000
'35:06:09.752',0.008,-,-,94.400
'35:06:09.760',0.016,-,-,100.000
'35:06:09.768',0.032,-,-,104.800
'35:06:09.776',0.048,-,-,108.800
'35:06:09.784',0.056,-,-,112.800
'35:06:09.792',0.064,-,-,115.200
'35:06:09.800',0.064,-,-,116.800
'35:06:09.808',0.072,-,-,118.400
'35:06:09.816',0.072,-,-,119.200
'35:06:09.824',0.072,-,-,119.200
'35:06:09.832',0.064,-,-,118.400
'35:06:09.840',0.056,-,-,117.600
'35:06:09.848',0.048,-,-,116.800
'35:06:09.856',0.032,-,-,115.200
'35:06:09.864',0.016,-,-,113.600
'35:06:09.872',-0.008,-,-,112.000
'35:06:09.880',-0.024,-,-,110.400
'35:06:09.888',-0.032,-,-,108.000
'35:06:09.896',-0.040,-,-,105.600
'35:06:09.904',-0.040,-,-,102.400
'35:06:09.912',-0.040,-,-,99.200
'35:06:09.920',-0.040,-,-,96.000
'35:06:09.928',-0.032,-,-,92.000
'35:06:09.936',-0.024,-,-,88.800
'35:06:09.944',-0.024,-,-,84.800
'35:06:09.952',-0.016,-,-,81.600
'35:06:09.960',-0.016,-,-,79.200
'35:06:09.968',-0.008,-,-,76.800
'35:06:09.976',-0.008,-,-,75.200
'35:06:09.984',-0.008,-,-,73.600
'35:06:09.992',-0.008,-,-,72.000
'35:06:10.000',-0.008,-,-,71.200
'35:06:10.008',-0.016,-,-,71.200
'35:06:10.016',-0.016,-,-,71.200
'35:06:10.024',-0.024,-,-,71.200
'35:06:10.032',-0.032,-,-,71.200
'35:06:10.040',-0.032,-,-,71.200
'35:06:10.048',-0.040,-,-,71.200
'35:06:10.056',-0.048,-,-,72.000
'35:06:10.064',-0.048,-,-,72.000
'35:06:10.072',-0.048,-,-,72.000
'35:06:10.080',-0.040,-,-,72.000
'35:06:10.088',-0.040,-,-,71.200
'35:06:10.096',-0.040,-,-,71.200
'35:06:10.104',-0.040,-,-,70.400
'35:06:10.112',-0.040,-,-,70.400
'35:06:10.120',-0.048,-,-,69.600
'35:06:10.128',-0.048,-,-,69.600
'35:06:10.136',-0.048,-,-,68.800
'35:06:10.144',-0.048,-,-,68.000
'35:06:10.152',-0.048,-,-,68.000
'35:06:10.160',-0.048,-,-,67.200
'35:06:10.168',-0.048,-,-,66.400
'35:06:10.176',-0.048,-,-,65.600
'35:06:10.184',-0.048,-,-,65.600
'35:06:10.192',-0.056,-,-,64.800
'35:06:10.200',-0.056,-,-,64.000
'35:06:10.208',-0.056,-,-,64.000
'35:06:10.216',-0.056,-,-,63.200
'35:06:10.224',-0.056,-,-,62.400
'35:06:10.232',-0.056,-,-,62.400
'35:06:10.240',-0.056,-,-,61.600
'35:06:10.248',-0.056,-,-,61.600
'35:06:10.256',-0.056,-,-,60.800
'35:06:10.264',-0.048,-,-,60.800
'35:06:10.272',-0.040,-,-,60.000
'35:06:10.280',-0.040,-,-,59.200
'35:06:10.288',-0.032,-,-,59.200
'35:06:10.296',-0.032,-,-,58.400
'35:06:10.304',-0.032,-,-,58.400
'35:06:10.312',-0.040,-,-,57.600
'35:06:10.320',-0.048,-,-,57.600
'35:06:10.328',-0.048,-,-,57.600
'35:06:10.336',0.024,-,-,56.800
'35:06:10.344',0.168,-,-,56.800
'35:06:10.352',0.336,-,-,56.800
'35:06:10.360',0.440,-,-,56.000
'35:06:10.368',0.448,-,-,56.000
'35:06:10.376',0.400,-,-,56.000
'35:06:10.384',0.304,-,-,56.000
'35:06:10.392',0.160,-,-,55.200
'35:06:10.400',0.024,-,-,55.200
'35:06:10.408',-0.056,-,-,55.200
'35:06:10.416',-0.080,-,-,54.400
'35:06:10.424',-0.072,-,-,54.400
'35:06:10.432',-0.056,-,-,54.400
'35:06:10.440',-0.048,-,-,54.400
'35:06:10.448',-0.040,-,-,53.600
'35:06:10.456',-0.032,-,-,53.600
'35:06:10.464',-0.032,-,-,53.600
'35:06:10.472',-0.032,-,-,53.600
'35:06:10.480',-0.032,-,-,53.600
'35:06:10.488',-0.032,-,-,53.600
'35:06:10.496',-0.032,-,-,53.600
'35:06:10.504',-0.024,-,-,53.600
'35:06:10.512',-0.024,-,-,53.600
'35:06:10.520',-0.024,-,-,54.400
'35:06:10.528',-0.016,-,-,56.000
'35:06:10.536',-0.008,-,-,57.600
'35:06:10.544',0.000,-,-,60.800
'35:06:10.552',0.008,-,-,64.800
'35:06:10.560',0.016,-,-,69.600
'35:06:10.568',0.024,-,-,74.400
'35:06:10.576',0.024,-,-,79.200
'35:06:10.584',0.024,-,-,84.800
'35:06:10.592',0.032,-,-,90.400
'35:06:10.600',0.040,-,-,95.200
'35:06:10.608',0.056,-,-,100.000
'35:06:10.616',0.064,-,-,104.000
'35:06:10.624',0.056,-,-,107.200
'35:06:10.632',0.048,-,-,109.600
'35:06:10.640',0.048,-,-,111.200
'35:06:10.648',0.048,-,-,112.000
'35:06:10.656',0.040,-,-,112.800
'35:06:10.664',0.040,-,-,112.000
'35:06:10.672',0.024,-,-,112.000
'35:06:10.680',0.016,-,-,111.200
'35:06:10.688',0.000,-,-,109.600
'35:06:10.696',-0.008,-,-,108.800
'35:06:10.704',-0.016,-,-,106.400
'35:06:10.712',-0.024,-,-,104.800
'35:06:10.720',-0.040,-,-,102.400
'35:06:10.728',-0.048,-,-,100.000
'35:06:10.736',-0.048,-,-,97.600
'35:06:10.744',-0.056,-,-,94.400
'35:06:10.752',-0.056,-,-,91.200
'35:06:10.760',-0.064,-,-,87.200
'35:06:10.768',-0.072,-,-,84.000
'35:06:10.776',-0.064,-,-,80.800
'35:06:10.784',-0.056,-,-,77.600
'35:06:10.792',-0.048,-,-,75.200
'35:06:10.800',-0.048,-,-,72.800
'35:06:10.808',-0.040,-,-,71.200
'35:06:10.816',-0.040,-,-,69.600
'35:06:10.824',-0.040,-,-,68.800
'35:06:10.832',-0.040,-,-,68.000
'35:06:10.840',-0.040,-,-,68.000
'35:06:10.848',-0.040,-,-,68.000
'35:06:10.856',-0.032,-,-,68.000
'35:06:10.864',-0.032,-,-,68.000
'35:06:10.872',-0.032,-,-,68.800
'35:06:10.880',-0.032,-,-,69.600
'35:06:10.888',-0.032,-,-,69.600
'35:06:10.896',-0.032,-,-,69.600
'35:06:10.904',-0.040,-,-,70.400
'35:06:10.912',-0.048,-,-,70.400
'35:06:10.920',-0.056,-,-,70.400
'35:06:10.928',-0.064,-,-,70.400
'35:06:10.936',-0.064,-,-,70.400
'35:06:10.944',-0.064,-,-,69.600
'35:06:10.952',-0.064,-,-,69.600
'35:06:10.960',-0.056,-,-,68.800
'35:06:10.968',-0.056,-,-,68.800
'35:06:10.976',-0.056,-,-,68.000
'35:06:10.984',-0.056,-,-,68.000
'35:06:10.992',-0.056,-,-,67.200
'35:06:11.000',-0.056,-,-,66.400
'35:06:11.008',-0.056,-,-,66.400
'35:06:11.016',-0.056,-,-,65.600
'35:06:11.024',-0.048,-,-,64.800
'35:06:11.032',-0.048,-,-,64.800
'35:06:11.040',-0.048,-,-,64.000
'35:06:11.048',-0.048,-,-,63.200
'35:06:11.056',-0.040,-,-,62.400
'35:06:11.064',-0.032,-,-,62.400
'35:06:11.072',-0.032,-,-,61.600
'35:06:11.080',-0.040,-,-,60.800
'35:06:11.088',-0.048,-,-,60.800
'35:06:11.096',-0.056,-,-,60.000
'35:06:11.104',-0.056,-,-,60.000
'35:06:11.112',-0.056,-,-,59.200
'35:06:11.120',-0.056,-,-,59.200
'35:06:11.128',-0.048,-,-,58.400
'35:06:11.136',-0.040,-,-,58.400
'35:06:11.144',-0.040,-,-,58.400
