'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:45:13.504',0.000,-,-,-,-0.020,-,54.400,33.200
'5:45:13.512',0.000,-,-,-,-0.040,-,54.400,33.000
'5:45:13.520',0.000,-,-,-,-0.020,-,54.400,33.000
'5:45:13.528',0.000,-,-,-,-0.040,-,53.600,32.800
'5:45:13.536',-0.008,-,-,-,-0.020,-,53.600,32.800
'5:45:13.544',0.000,-,-,-,-0.040,-,53.600,32.800
'5:45:13.552',0.000,-,-,-,-0.020,-,53.600,32.600
'5:45:13.560',0.000,-,-,-,-0.040,-,53.600,32.600
'5:45:13.568',0.000,-,-,-,-0.020,-,52.800,32.400
'5:45:13.576',0.000,-,-,-,-0.020,-,52.800,32.400
'5:45:13.584',0.000,-,-,-,-0.020,-,52.800,32.400
'5:45:13.592',0.000,-,-,-,-0.040,-,52.800,32.200
'5:45:13.600',0.000,-,-,-,-0.020,-,52.000,32.200
'5:45:13.608',0.000,-,-,-,-0.040,-,52.000,32.000
'5:45:13.616',0.000,-,-,-,-0.020,-,52.000,32.000
'5:45:13.624',0.000,-,-,-,-0.020,-,52.000,32.000
'5:45:13.632',0.000,-,-,-,-0.020,-,51.200,32.000
'5:45:13.640',0.000,-,-,-,-0.020,-,51.200,32.000
'5:45:13.648',0.000,-,-,-,-0.020,-,51.200,31.800
'5:45:13.656',0.000,-,-,-,-0.020,-,51.200,31.800
'5:45:13.664',0.000,-,-,-,-0.020,-,51.200,32.000
'5:45:13.672',0.000,-,-,-,-0.020,-,50.400,32.000
'5:45:13.680',0.000,-,-,-,-0.020,-,50.400,32.000
'5:45:13.688',0.000,-,-,-,0.000,-,50.400,32.200
'5:45:13.696',0.000,-,-,-,-0.020,-,50.400,32.200
'5:45:13.704',0.008,-,-,-,0.000,-,50.400,32.200
'5:45:13.712',0.000,-,-,-,-0.020,-,50.400,32.400
'5:45:13.720',0.000,-,-,-,-0.020,-,49.600,32.400
'5:45:13.728',0.000,-,-,-,0.000,-,49.600,32.600
'5:45:13.736',0.000,-,-,-,-0.020,-,49.600,32.800
'5:45:13.744',0.000,-,-,-,0.000,-,49.600,33.000
'5:45:13.752',0.000,-,-,-,-0.020,-,49.600,33.200
'5:45:13.760',0.008,-,-,-,0.000,-,49.600,33.600
'5:45:13.768',0.000,-,-,-,-0.020,-,49.600,33.800
'5:45:13.776',0.000,-,-,-,0.000,-,49.600,34.200
'5:45:13.784',0.000,-,-,-,-0.020,-,48.800,34.400
'5:45:13.792',0.008,-,-,-,0.000,-,48.800,34.800
'5:45:13.800',0.000,-,-,-,-0.020,-,48.800,35.000
'5:45:13.808',0.008,-,-,-,0.000,-,48.800,35.200
'5:45:13.816',0.000,-,-,-,-0.020,-,48.000,35.200
'5:45:13.824',0.000,-,-,-,0.000,-,48.000,35.400
'5:45:13.832',0.000,-,-,-,0.000,-,48.000,35.600
'5:45:13.840',0.000,-,-,-,0.000,-,48.000,35.800
'5:45:13.848',0.000,-,-,-,0.000,-,47.200,36.200
'5:45:13.856',0.000,-,-,-,0.000,-,47.200,36.600
'5:45:13.864',0.008,-,-,-,0.000,-,47.200,37.000
'5:45:13.872',0.024,-,-,-,0.000,-,47.200,37.200
'5:45:13.880',0.056,-,-,-,0.020,-,47.200,37.400
'5:45:13.888',0.120,-,-,-,0.060,-,47.200,37.600
'5:45:13.896',0.152,-,-,-,0.020,-,47.200,37.600
'5:45:13.904',0.208,-,-,-,-0.040,-,47.200,37.800
'5:45:13.912',0.272,-,-,-,-0.060,-,47.200,38.200
'5:45:13.920',0.312,-,-,-,0.000,-,47.200,38.400
'5:45:13.928',0.248,-,-,-,-0.080,-,47.200,38.800
'5:45:13.936',0.160,-,-,-,-0.200,-,47.200,39.400
'5:45:13.944',0.080,-,-,-,-0.240,-,46.400,40.200
'5:45:13.952',-0.032,-,-,-,-0.040,-,46.400,41.200
'5:45:13.960',-0.176,-,-,-,0.020,-,46.400,42.200
'5:45:13.968',-0.208,-,-,-,0.000,-,46.400,43.000
'5:45:13.976',-0.184,-,-,-,0.000,-,46.400,43.800
'5:45:13.984',-0.144,-,-,-,0.000,-,47.200,44.200
'5:45:13.992',-0.104,-,-,-,0.000,-,48.000,44.600
'5:45:14.000',-0.088,-,-,-,0.000,-,48.800,45.000
'5:45:14.008',-0.072,-,-,-,0.020,-,48.800,45.000
'5:45:14.016',-0.056,-,-,-,0.020,-,48.000,45.000
'5:45:14.024',-0.064,-,-,-,0.020,-,48.000,45.000
'5:45:14.032',-0.048,-,-,-,0.020,-,48.800,45.000
'5:45:14.040',-0.048,-,-,-,0.020,-,52.000,45.000
'5:45:14.048',-0.048,-,-,-,0.020,-,57.600,45.000
'5:45:14.056',-0.040,-,-,-,0.040,-,64.000,45.000
'5:45:14.064',-0.048,-,-,-,0.020,-,72.000,45.000
'5:45:14.072',-0.040,-,-,-,0.040,-,78.400,45.000
'5:45:14.080',-0.040,-,-,-,0.040,-,84.800,45.000
'5:45:14.088',-0.040,-,-,-,0.040,-,89.600,45.000
'5:45:14.096',-0.048,-,-,-,0.040,-,93.600,45.000
'5:45:14.104',-0.040,-,-,-,0.040,-,96.800,45.000
'5:45:14.112',-0.040,-,-,-,0.040,-,98.400,45.000
'5:45:14.120',-0.040,-,-,-,0.060,-,99.200,45.000
'5:45:14.128',-0.040,-,-,-,0.060,-,100.000,45.000
'5:45:14.136',-0.040,-,-,-,0.060,-,99.200,45.000
'5:45:14.144',-0.032,-,-,-,0.060,-,99.200,45.000
'5:45:14.152',-0.040,-,-,-,0.080,-,98.400,45.000
'5:45:14.160',-0.032,-,-,-,0.080,-,98.400,45.000
'5:45:14.168',-0.040,-,-,-,0.080,-,97.600,45.000
'5:45:14.176',-0.032,-,-,-,0.080,-,97.600,45.000
'5:45:14.184',-0.040,-,-,-,0.100,-,96.800,45.000
'5:45:14.192',-0.024,-,-,-,0.120,-,96.800,45.000
'5:45:14.200',-0.032,-,-,-,0.100,-,96.000,45.000
'5:45:14.208',-0.024,-,-,-,0.120,-,94.400,45.000
'5:45:14.216',-0.032,-,-,-,0.120,-,92.800,45.000
'5:45:14.224',-0.024,-,-,-,0.120,-,90.400,45.000
'5:45:14.232',-0.016,-,-,-,0.120,-,87.200,45.000
'5:45:14.240',-0.016,-,-,-,0.100,-,84.000,45.000
'5:45:14.248',-0.008,-,-,-,0.100,-,80.000,45.000
'5:45:14.256',-0.008,-,-,-,0.080,-,76.000,45.000
'5:45:14.264',-0.008,-,-,-,0.080,-,72.800,45.000
'5:45:14.272',0.000,-,-,-,0.080,-,69.600,45.000
'5:45:14.280',0.000,-,-,-,0.060,-,67.200,45.000
'5:45:14.288',0.008,-,-,-,0.060,-,65.600,45.000
'5:45:14.296',0.000,-,-,-,0.040,-,65.600,45.000
'5:45:14.304',0.024,-,-,-,0.040,-,67.200,45.000
'5:45:14.312',0.024,-,-,-,0.040,-,69.600,45.000
'5:45:14.320',0.032,-,-,-,0.020,-,73.600,45.000
'5:45:14.328',0.024,-,-,-,0.000,-,79.200,45.000
'5:45:14.336',0.032,-,-,-,0.020,-,84.800,45.000
'5:45:14.344',0.040,-,-,-,0.000,-,88.800,45.000
'5:45:14.352',0.032,-,-,-,0.000,-,92.800,45.000
'5:45:14.360',0.032,-,-,-,0.000,-,95.200,45.000
'5:45:14.368',0.024,-,-,-,0.000,-,96.000,45.000
'5:45:14.376',0.024,-,-,-,-0.020,-,96.000,45.000
'5:45:14.384',0.024,-,-,-,-0.020,-,96.000,44.400
'5:45:14.392',0.016,-,-,-,-0.020,-,94.400,43.200
'5:45:14.400',0.024,-,-,-,-0.020,-,92.800,41.800
'5:45:14.408',0.008,-,-,-,-0.040,-,91.200,40.600
'5:45:14.416',0.016,-,-,-,-0.020,-,88.800,39.600
'5:45:14.424',0.008,-,-,-,-0.040,-,84.000,38.800
'5:45:14.432',0.000,-,-,-,-0.020,-,78.400,38.200
'5:45:14.440',0.008,-,-,-,-0.040,-,73.600,37.600
'5:45:14.448',0.000,-,-,-,-0.020,-,70.400,37.200
'5:45:14.456',0.000,-,-,-,-0.040,-,68.000,36.800
'5:45:14.464',0.000,-,-,-,-0.040,-,67.200,36.400
'5:45:14.472',0.000,-,-,-,-0.040,-,66.400,36.200
'5:45:14.480',0.000,-,-,-,-0.040,-,67.200,36.000
'5:45:14.488',0.000,-,-,-,-0.040,-,68.000,35.800
'5:45:14.496',0.000,-,-,-,-0.040,-,68.800,35.400
'5:45:14.504',0.000,-,-,-,-0.040,-,70.400,34.800
'5:45:14.512',-0.008,-,-,-,-0.040,-,71.200,34.400
'5:45:14.520',-0.008,-,-,-,-0.040,-,72.000,33.800
'5:45:14.528',0.000,-,-,-,-0.040,-,72.000,33.200
'5:45:14.536',-0.008,-,-,-,-0.040,-,72.000,32.800
'5:45:14.544',-0.008,-,-,-,-0.040,-,71.200,32.400
'5:45:14.552',-0.008,-,-,-,-0.040,-,69.600,32.200
'5:45:14.560',-0.008,-,-,-,-0.040,-,68.000,31.800
'5:45:14.568',-0.008,-,-,-,-0.040,-,67.200,31.600
'5:45:14.576',0.000,-,-,-,-0.040,-,65.600,31.400
'5:45:14.584',-0.016,-,-,-,-0.040,-,64.000,31.200
'5:45:14.592',-0.008,-,-,-,-0.020,-,63.200,31.200
'5:45:14.600',-0.008,-,-,-,-0.040,-,62.400,31.000
'5:45:14.608',-0.008,-,-,-,-0.040,-,61.600,30.800
'5:45:14.616',-0.016,-,-,-,-0.020,-,60.800,30.800
'5:45:14.624',-0.008,-,-,-,-0.040,-,60.800,30.600
'5:45:14.632',-0.016,-,-,-,-0.020,-,60.800,30.400
'5:45:14.640',-0.008,-,-,-,-0.040,-,60.800,30.400
'5:45:14.648',-0.016,-,-,-,-0.040,-,60.000,30.400
'5:45:14.656',-0.008,-,-,-,-0.040,-,60.000,30.400
'5:45:14.664',-0.016,-,-,-,-0.040,-,60.000,30.400
'5:45:14.672',-0.008,-,-,-,-0.020,-,60.000,30.400
'5:45:14.680',-0.008,-,-,-,-0.040,-,60.000,30.600
'5:45:14.688',-0.016,-,-,-,-0.020,-,60.000,30.800
'5:45:14.696',-0.008,-,-,-,-0.040,-,59.200,31.000
'5:45:14.704',-0.008,-,-,-,-0.020,-,59.200,31.000
'5:45:14.712',0.000,-,-,-,-0.040,-,58.400,31.000
'5:45:14.720',-0.008,-,-,-,-0.020,-,57.600,30.800
'5:45:14.728',-0.008,-,-,-,-0.040,-,57.600,30.800
'5:45:14.736',-0.008,-,-,-,-0.020,-,56.800,30.800
'5:45:14.744',-0.008,-,-,-,-0.040,-,56.000,30.800
'5:45:14.752',0.000,-,-,-,-0.020,-,56.000,30.800
'5:45:14.760',-0.008,-,-,-,-0.020,-,55.200,30.800
'5:45:14.768',-0.016,-,-,-,-0.020,-,55.200,30.800
'5:45:14.776',0.000,-,-,-,-0.040,-,54.400,30.800
'5:45:14.784',-0.008,-,-,-,-0.020,-,54.400,30.600
'5:45:14.792',0.000,-,-,-,-0.040,-,54.400,30.400
'5:45:14.800',-0.008,-,-,-,-0.020,-,54.400,30.400
'5:45:14.808',0.000,-,-,-,-0.040,-,54.400,30.600
'5:45:14.816',-0.008,-,-,-,-0.020,-,54.400,30.600
'5:45:14.824',0.000,-,-,-,-0.020,-,53.600,30.800
'5:45:14.832',-0.008,-,-,-,-0.020,-,53.600,31.000
'5:45:14.840',0.000,-,-,-,-0.020,-,53.600,31.200
'5:45:14.848',-0.008,-,-,-,-0.040,-,52.800,31.600
'5:45:14.856',0.000,-,-,-,-0.020,-,52.800,32.000
'5:45:14.864',-0.008,-,-,-,-0.020,-,52.800,32.200
'5:45:14.872',0.000,-,-,-,-0.020,-,52.000,32.400
'5:45:14.880',-0.008,-,-,-,-0.040,-,52.000,32.800
'5:45:14.888',0.000,-,-,-,-0.020,-,52.000,33.000
'5:45:14.896',-0.008,-,-,-,-0.040,-,51.200,33.200
'5:45:14.904',0.000,-,-,-,-0.020,-,51.200,33.600
'5:45:14.912',-0.008,-,-,-,-0.040,-,51.200,34.000
'5:45:14.920',0.000,-,-,-,-0.020,-,51.200,34.200
'5:45:14.928',-0.008,-,-,-,-0.040,-,51.200,34.400
'5:45:14.936',0.000,-,-,-,-0.020,-,50.400,34.600
'5:45:14.944',-0.008,-,-,-,-0.020,-,50.400,34.800
'5:45:14.952',0.000,-,-,-,-0.020,-,50.400,35.000
'5:45:14.960',-0.008,-,-,-,-0.020,-,50.400,35.200
'5:45:14.968',0.000,-,-,-,-0.020,-,49.600,35.200
'5:45:14.976',0.000,-,-,-,-0.020,-,49.600,35.400
'5:45:14.984',-0.008,-,-,-,-0.020,-,49.600,35.800
'5:45:14.992',0.000,-,-,-,-0.020,-,49.600,36.000
'5:45:15.000',-0.008,-,-,-,0.000,-,49.600,36.400
'5:45:15.008',0.000,-,-,-,-0.020,-,48.800,36.600
'5:45:15.016',0.000,-,-,-,0.000,-,48.800,37.000
'5:45:15.024',0.000,-,-,-,-0.020,-,48.800,37.400
'5:45:15.032',0.000,-,-,-,-0.020,-,48.800,38.000
'5:45:15.040',0.000,-,-,-,-0.020,-,48.800,38.600
'5:45:15.048',0.000,-,-,-,-0.020,-,48.800,39.000
'5:45:15.056',-0.008,-,-,-,-0.020,-,48.800,39.200
'5:45:15.064',0.000,-,-,-,0.000,-,48.000,39.400
'5:45:15.072',0.000,-,-,-,-0.020,-,48.000,39.600
'5:45:15.080',0.000,-,-,-,-0.020,-,48.000,40.000
'5:45:15.088',0.008,-,-,-,-0.020,-,48.000,40.200
'5:45:15.096',0.000,-,-,-,-0.040,-,48.000,40.400
'5:45:15.104',0.024,-,-,-,-0.020,-,48.000,40.600
'5:45:15.112',0.016,-,-,-,-0.040,-,48.000,41.000
'5:45:15.120',0.024,-,-,-,-0.020,-,48.000,41.400
'5:45:15.128',0.008,-,-,-,-0.040,-,47.200,41.800
'5:45:15.136',0.008,-,-,-,-0.020,-,47.200,42.000
'5:45:15.144',0.008,-,-,-,-0.040,-,47.200,42.200
'5:45:15.152',0.008,-,-,-,-0.020,-,46.400,42.400
'5:45:15.160',0.024,-,-,-,0.000,-,46.400,42.600
'5:45:15.168',0.048,-,-,-,0.000,-,46.400,42.800
'5:45:15.176',0.088,-,-,-,0.060,-,45.600,42.800
'5:45:15.184',0.128,-,-,-,0.080,-,45.600,42.600
'5:45:15.192',0.200,-,-,-,0.000,-,45.600,42.600
'5:45:15.200',0.256,-,-,-,-0.040,-,45.600,42.600
'5:45:15.208',0.296,-,-,-,0.000,-,45.600,42.800
'5:45:15.216',0.272,-,-,-,-0.060,-,45.600,43.000
'5:45:15.224',0.184,-,-,-,-0.200,-,45.600,43.200
'5:45:15.232',0.104,-,-,-,-0.240,-,45.600,43.600
'5:45:15.240',-0.008,-,-,-,-0.080,-,45.600,44.000
'5:45:15.248',-0.168,-,-,-,0.020,-,45.600,44.200
'5:45:15.256',-0.216,-,-,-,0.000,-,45.600,44.400
'5:45:15.264',-0.208,-,-,-,0.000,-,45.600,44.400
'5:45:15.272',-0.168,-,-,-,0.000,-,46.400,44.400
'5:45:15.280',-0.128,-,-,-,0.000,-,47.200,44.400
'5:45:15.288',-0.096,-,-,-,0.000,-,48.000,44.600
'5:45:15.296',-0.088,-,-,-,0.000,-,48.000,45.000
'5:45:15.304',-0.072,-,-,-,0.000,-,47.200,45.000
'5:45:15.312',-0.064,-,-,-,0.000,-,47.200,45.000
'5:45:15.320',-0.064,-,-,-,0.000,-,49.600,45.000
'5:45:15.328',-0.056,-,-,-,0.000,-,55.200,45.000
'5:45:15.336',-0.064,-,-,-,0.020,-,62.400,45.000
'5:45:15.344',-0.056,-,-,-,0.000,-,69.600,45.000
'5:45:15.352',-0.064,-,-,-,0.020,-,77.600,45.000
'5:45:15.360',-0.048,-,-,-,0.020,-,84.000,45.000
'5:45:15.368',-0.056,-,-,-,0.020,-,90.400,44.600
'5:45:15.376',-0.048,-,-,-,0.020,-,95.200,44.000
'5:45:15.384',-0.056,-,-,-,0.040,-,99.200,43.400
'5:45:15.392',-0.056,-,-,-,0.040,-,101.600,43.000
'5:45:15.400',-0.056,-,-,-,0.040,-,103.200,42.600
'5:45:15.408',-0.048,-,-,-,0.040,-,104.000,42.400
'5:45:15.416',-0.056,-,-,-,0.040,-,104.000,42.400
'5:45:15.424',-0.048,-,-,-,0.040,-,104.000,42.600
'5:45:15.432',-0.056,-,-,-,0.060,-,103.200,43.000
'5:45:15.440',-0.048,-,-,-,0.060,-,102.400,43.400
'5:45:15.448',-0.048,-,-,-,0.060,-,101.600,44.000
'5:45:15.456',-0.040,-,-,-,0.080,-,100.000,44.400
'5:45:15.464',-0.048,-,-,-,0.080,-,98.400,45.000
'5:45:15.472',-0.040,-,-,-,0.080,-,96.800,45.000
'5:45:15.480',-0.048,-,-,-,0.080,-,95.200,45.000
'5:45:15.488',-0.040,-,-,-,0.080,-,94.400,45.000
'5:45:15.496',-0.048,-,-,-,0.080,-,92.800,45.000
'5:45:15.504',-0.040,-,-,-,0.080,-,92.000,45.000
'5:45:15.512',-0.032,-,-,-,0.080,-,90.400,44.600
'5:45:15.520',-0.032,-,-,-,0.080,-,88.800,44.000
'5:45:15.528',-0.024,-,-,-,0.080,-,85.600,43.000
'5:45:15.536',-0.024,-,-,-,0.080,-,82.400,42.200
'5:45:15.544',-0.016,-,-,-,0.080,-,79.200,41.400
'5:45:15.552',-0.008,-,-,-,0.080,-,75.200,40.600
'5:45:15.560',-0.008,-,-,-,0.040,-,72.000,39.800
'5:45:15.568',0.000,-,-,-,0.060,-,69.600,39.200
'5:45:15.576',0.000,-,-,-,0.040,-,67.200,38.800
'5:45:15.584',0.008,-,-,-,0.040,-,66.400,38.800
'5:45:15.592',0.016,-,-,-,0.020,-,67.200,39.000
'5:45:15.600',0.008,-,-,-,0.020,-,69.600,39.600
'5:45:15.608',0.024,-,-,-,0.000,-,73.600,39.800
'5:45:15.616',0.024,-,-,-,0.000,-,77.600,40.000
'5:45:15.624',0.032,-,-,-,0.000,-,82.400,40.000
'5:45:15.632',0.032,-,-,-,0.000,-,87.200,40.200
'5:45:15.640',0.040,-,-,-,0.000,-,92.000,40.400
'5:45:15.648',0.032,-,-,-,-0.020,-,96.000,40.800
'5:45:15.656',0.040,-,-,-,-0.020,-,98.400,40.800
'5:45:15.664',0.032,-,-,-,-0.040,-,99.200,40.400
'5:45:15.672',0.024,-,-,-,-0.040,-,99.200,39.800
'5:45:15.680',0.032,-,-,-,-0.040,-,98.400,39.000
'5:45:15.688',0.024,-,-,-,-0.040,-,96.000,38.200
'5:45:15.696',0.016,-,-,-,-0.040,-,94.400,37.600
'5:45:15.704',0.024,-,-,-,-0.040,-,90.400,37.000
'5:45:15.712',0.008,-,-,-,-0.040,-,85.600,36.200
'5:45:15.720',0.016,-,-,-,-0.040,-,78.400,35.600
'5:45:15.728',0.008,-,-,-,-0.040,-,72.000,34.800
'5:45:15.736',0.008,-,-,-,-0.040,-,68.000,34.400
'5:45:15.744',0.008,-,-,-,-0.040,-,65.600,34.000
'5:45:15.752',0.000,-,-,-,-0.040,-,64.800,34.000
'5:45:15.760',0.008,-,-,-,-0.040,-,64.800,34.000
'5:45:15.768',0.008,-,-,-,-0.040,-,66.400,34.200
'5:45:15.776',0.000,-,-,-,-0.040,-,68.000,34.200
'5:45:15.784',0.008,-,-,-,-0.040,-,69.600,34.400
'5:45:15.792',0.000,-,-,-,-0.040,-,71.200,34.600
'5:45:15.800',0.008,-,-,-,-0.040,-,72.000,34.600
'5:45:15.808',0.000,-,-,-,-0.040,-,72.800,34.400
'5:45:15.816',0.000,-,-,-,-0.040,-,73.600,34.200
'5:45:15.824',0.000,-,-,-,-0.040,-,72.800,34.200
'5:45:15.832',0.000,-,-,-,-0.040,-,71.200,34.200
'5:45:15.840',0.000,-,-,-,-0.040,-,69.600,34.400
'5:45:15.848',0.000,-,-,-,-0.040,-,68.000,34.400
'5:45:15.856',0.000,-,-,-,-0.040,-,66.400,34.600
'5:45:15.864',0.000,-,-,-,-0.040,-,64.800,34.800
'5:45:15.872',0.000,-,-,-,-0.040,-,64.000,35.000
'5:45:15.880',-0.008,-,-,-,-0.040,-,63.200,35.000
'5:45:15.888',0.000,-,-,-,-0.040,-,62.400,35.200
'5:45:15.896',0.000,-,-,-,-0.040,-,61.600,35.400
'5:45:15.904',0.000,-,-,-,-0.040,-,61.600,35.400
'5:45:15.912',0.000,-,-,-,-0.040,-,61.600,35.600
'5:45:15.920',0.000,-,-,-,-0.040,-,60.800,35.800
'5:45:15.928',0.000,-,-,-,-0.040,-,60.800,36.000
'5:45:15.936',0.000,-,-,-,-0.040,-,60.800,36.000
'5:45:15.944',0.000,-,-,-,-0.040,-,60.800,36.200
'5:45:15.952',0.000,-,-,-,-0.040,-,60.800,36.200
'5:45:15.960',0.000,-,-,-,-0.040,-,60.000,36.200
'5:45:15.968',0.000,-,-,-,-0.040,-,60.000,36.200
'5:45:15.976',0.000,-,-,-,-0.040,-,60.000,36.200
'5:45:15.984',0.000,-,-,-,-0.040,-,59.200,36.400
'5:45:15.992',0.000,-,-,-,-0.040,-,59.200,36.600
'5:45:16.000',0.000,-,-,-,-0.040,-,58.400,37.000
'5:45:16.008',0.000,-,-,-,-0.040,-,58.400,37.400
'5:45:16.016',0.000,-,-,-,-0.040,-,57.600,37.600
'5:45:16.024',0.000,-,-,-,-0.040,-,57.600,37.800
'5:45:16.032',0.000,-,-,-,-0.040,-,57.600,38.000
'5:45:16.040',0.000,-,-,-,-0.020,-,56.800,38.000
'5:45:16.048',0.000,-,-,-,-0.040,-,56.800,37.800
'5:45:16.056',0.000,-,-,-,-0.020,-,56.000,37.600
'5:45:16.064',0.000,-,-,-,-0.020,-,56.000,37.600
'5:45:16.072',0.000,-,-,-,-0.020,-,55.200,37.400
'5:45:16.080',0.000,-,-,-,-0.040,-,54.400,37.200
'5:45:16.088',0.000,-,-,-,-0.020,-,54.400,37.200
'5:45:16.096',0.000,-,-,-,-0.020,-,53.600,37.000
'5:45:16.104',0.000,-,-,-,-0.020,-,53.600,37.000
'5:45:16.112',0.000,-,-,-,-0.020,-,53.600,37.000
'5:45:16.120',0.000,-,-,-,-0.020,-,53.600,36.800
'5:45:16.128',0.000,-,-,-,-0.040,-,53.600,36.800
'5:45:16.136',0.000,-,-,-,-0.020,-,53.600,36.600
'5:45:16.144',0.000,-,-,-,-0.040,-,53.600,36.800
'5:45:16.152',0.000,-,-,-,-0.020,-,53.600,36.800
'5:45:16.160',0.000,-,-,-,-0.020,-,52.800,37.000
'5:45:16.168',0.000,-,-,-,-0.020,-,52.800,36.800
'5:45:16.176',0.008,-,-,-,-0.020,-,52.800,36.600
'5:45:16.184',0.000,-,-,-,-0.020,-,52.800,36.600
'5:45:16.192',0.000,-,-,-,-0.020,-,52.000,36.400
'5:45:16.200',0.000,-,-,-,-0.020,-,52.000,36.200
'5:45:16.208',0.008,-,-,-,-0.020,-,51.200,35.800
'5:45:16.216',0.000,-,-,-,-0.020,-,51.200,35.600
'5:45:16.224',0.000,-,-,-,0.000,-,50.400,35.400
'5:45:16.232',0.000,-,-,-,-0.020,-,50.400,35.200
'5:45:16.240',0.000,-,-,-,-0.020,-,50.400,35.000
'5:45:16.248',0.000,-,-,-,-0.020,-,49.600,34.600
'5:45:16.256',0.016,-,-,-,-0.020,-,49.600,34.400
'5:45:16.264',0.016,-,-,-,-0.020,-,49.600,34.200
'5:45:16.272',0.024,-,-,-,-0.020,-,49.600,34.000
'5:45:16.280',0.016,-,-,-,-0.040,-,48.800,33.800
'5:45:16.288',0.024,-,-,-,-0.020,-,48.800,33.600
'5:45:16.296',0.008,-,-,-,-0.020,-,48.800,33.400
'5:45:16.304',0.008,-,-,-,-0.020,-,48.800,33.200
'5:45:16.312',0.008,-,-,-,-0.020,-,48.800,33.200
'5:45:16.320',0.000,-,-,-,-0.020,-,48.800,33.200
'5:45:16.328',0.008,-,-,-,-0.020,-,48.800,33.000
'5:45:16.336',0.000,-,-,-,-0.020,-,48.800,33.000
'5:45:16.344',0.000,-,-,-,-0.040,-,48.800,33.000
'5:45:16.352',-0.008,-,-,-,-0.020,-,48.000,33.000
'5:45:16.360',0.000,-,-,-,-0.020,-,48.000,32.800
'5:45:16.368',0.000,-,-,-,0.000,-,48.000,32.800
'5:45:16.376',0.000,-,-,-,-0.020,-,48.000,32.600
'5:45:16.384',0.000,-,-,-,0.000,-,47.200,32.400
'5:45:16.392',-0.008,-,-,-,-0.020,-,47.200,32.000
'5:45:16.400',0.000,-,-,-,0.000,-,47.200,31.800
'5:45:16.408',0.008,-,-,-,0.000,-,47.200,31.600
'5:45:16.416',0.032,-,-,-,0.000,-,46.400,31.400
'5:45:16.424',0.064,-,-,-,0.060,-,46.400,31.400
'5:45:16.432',0.120,-,-,-,0.080,-,46.400,31.600
'5:45:16.440',0.176,-,-,-,0.020,-,46.400,31.800
'5:45:16.448',0.248,-,-,-,-0.040,-,46.400,32.200
'5:45:16.456',0.304,-,-,-,0.000,-,46.400,32.800
'5:45:16.464',0.288,-,-,-,0.020,-,46.400,33.400
'5:45:16.472',0.208,-,-,-,-0.140,-,46.400,34.000
'5:45:16.480',0.128,-,-,-,-0.220,-,46.400,34.800
'5:45:16.488',0.032,-,-,-,-0.120,-,45.600,35.800
'5:45:16.496',-0.128,-,-,-,0.000,-,45.600,36.800
'5:45:16.504',-0.216,-,-,-,0.040,-,45.600,37.400
'5:45:16.512',-0.208,-,-,-,0.020,-,45.600,37.800
'5:45:16.520',-0.168,-,-,-,0.020,-,45.600,38.200
'5:45:16.528',-0.136,-,-,-,0.000,-,46.400,38.200
'5:45:16.536',-0.096,-,-,-,0.020,-,47.200,38.400
'5:45:16.544',-0.088,-,-,-,0.000,-,47.200,38.600
'5:45:16.552',-0.072,-,-,-,0.020,-,47.200,39.000
'5:45:16.560',-0.072,-,-,-,0.020,-,47.200,39.200
'5:45:16.568',-0.072,-,-,-,0.020,-,48.800,39.400
'5:45:16.576',-0.064,-,-,-,0.020,-,52.800,39.400
'5:45:16.584',-0.072,-,-,-,0.040,-,60.000,39.400
'5:45:16.592',-0.064,-,-,-,0.020,-,67.200,39.400
'5:45:16.600',-0.064,-,-,-,0.040,-,75.200,39.600
'5:45:16.608',-0.056,-,-,-,0.020,-,83.200,39.800
'5:45:16.616',-0.064,-,-,-,0.040,-,89.600,40.000
'5:45:16.624',-0.056,-,-,-,0.040,-,94.400,40.200
'5:45:16.632',-0.048,-,-,-,0.040,-,97.600,40.000
'5:45:16.640',-0.056,-,-,-,0.040,-,100.000,40.000
'5:45:16.648',-0.048,-,-,-,0.040,-,100.800,40.200
'5:45:16.656',-0.056,-,-,-,0.040,-,102.400,40.400
'5:45:16.664',-0.048,-,-,-,0.040,-,102.400,40.800
'5:45:16.672',-0.048,-,-,-,0.060,-,103.200,41.400
'5:45:16.680',-0.056,-,-,-,0.040,-,102.400,42.000
'5:45:16.688',-0.048,-,-,-,0.060,-,102.400,42.600
'5:45:16.696',-0.048,-,-,-,0.060,-,101.600,43.000
'5:45:16.704',-0.048,-,-,-,0.080,-,100.800,43.400
'5:45:16.712',-0.056,-,-,-,0.080,-,100.000,43.800
'5:45:16.720',-0.048,-,-,-,0.080,-,98.400,44.200
'5:45:16.728',-0.048,-,-,-,0.080,-,97.600,44.400
'5:45:16.736',-0.040,-,-,-,0.100,-,96.000,44.600
'5:45:16.744',-0.048,-,-,-,0.100,-,95.200,44.600
'5:45:16.752',-0.040,-,-,-,0.100,-,92.800,44.200
'5:45:16.760',-0.032,-,-,-,0.100,-,91.200,44.000
'5:45:16.768',-0.040,-,-,-,0.120,-,88.000,43.600
'5:45:16.776',-0.032,-,-,-,0.080,-,84.800,43.800
'5:45:16.784',-0.024,-,-,-,0.080,-,81.600,44.000
