'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'28:49.000',-,-,-,-,-,-,0.016,0.000,106.800,-
'28:49.008',-,-,-,-,-,-,0.040,0.000,108.000,-
'28:49.016',-,-,-,-,-,-,0.056,0.040,110.400,-
'28:49.024',-,-,-,-,-,-,0.056,0.040,111.600,-
'28:49.032',-,-,-,-,-,-,0.104,0.064,111.600,-
'28:49.040',-,-,-,-,-,-,0.144,0.088,111.600,-
'28:49.048',-,-,-,-,-,-,0.168,0.136,111.600,-
'28:49.056',-,-,-,-,-,-,0.232,0.184,111.600,-
'28:49.064',-,-,-,-,-,-,0.272,0.232,111.600,-
'28:49.072',-,-,-,-,-,-,0.312,0.296,110.400,-
'28:49.080',-,-,-,-,-,-,0.400,0.344,109.200,-
'28:49.088',-,-,-,-,-,-,0.464,0.416,109.200,-
'28:49.096',-,-,-,-,-,-,0.528,0.488,108.000,-
'28:49.104',-,-,-,-,-,-,0.528,0.528,106.800,-
'28:49.112',-,-,-,-,-,-,0.528,0.504,105.600,-
'28:49.120',-,-,-,-,-,-,0.504,0.504,104.400,-
'28:49.128',-,-,-,-,-,-,0.464,0.464,103.200,-
'28:49.136',-,-,-,-,-,-,0.376,0.392,100.800,-
'28:49.144',-,-,-,-,-,-,0.272,0.296,98.400,-
'28:49.152',-,-,-,-,-,-,0.184,0.184,94.800,-
'28:49.160',-,-,-,-,-,-,0.144,0.112,91.200,-
'28:49.168',-,-,-,-,-,-,0.120,0.136,87.600,-
'28:49.176',-,-,-,-,-,-,0.080,0.064,85.200,-
'28:49.184',-,-,-,-,-,-,0.040,0.040,84.000,-
'28:49.192',-,-,-,-,-,-,0.016,0.000,84.000,-
'28:49.200',-,-,-,-,-,-,0.016,0.000,84.000,-
'28:49.208',-,-,-,-,-,-,0.016,0.000,82.800,-
'28:49.216',-,-,-,-,-,-,0.016,0.000,81.600,-
'28:49.224',-,-,-,-,-,-,0.000,0.000,80.400,-
'28:49.232',-,-,-,-,-,-,-0.040,-0.040,80.400,-
'28:49.240',-,-,-,-,-,-,-0.016,-0.040,79.200,-
'28:49.248',-,-,-,-,-,-,0.000,-0.016,79.200,-
'28:49.256',-,-,-,-,-,-,0.000,0.000,78.000,-
'28:49.264',-,-,-,-,-,-,0.000,0.000,78.000,-
'28:49.272',-,-,-,-,-,-,-0.016,-0.016,76.800,-
'28:49.280',-,-,-,-,-,-,-0.040,-0.040,76.800,-
'28:49.288',-,-,-,-,-,-,-0.056,-0.064,76.800,-
'28:49.296',-,-,-,-,-,-,-0.056,-0.040,75.600,-
'28:49.304',-,-,-,-,-,-,-0.056,-0.040,75.600,-
'28:49.312',-,-,-,-,-,-,-0.040,-0.088,74.400,-
'28:49.320',-,-,-,-,-,-,-0.016,-0.040,74.400,-
'28:49.328',-,-,-,-,-,-,-0.016,-0.040,74.400,-
'28:49.336',-,-,-,-,-,-,-0.040,-0.040,73.200,-
'28:49.344',-,-,-,-,-,-,-0.056,-0.064,73.200,-
'28:49.352',-,-,-,-,-,-,-0.080,-0.112,72.000,-
'28:49.360',-,-,-,-,-,-,-0.080,-0.064,72.000,-
'28:49.368',-,-,-,-,-,-,-0.080,-0.040,70.800,-
'28:49.376',-,-,-,-,-,-,-0.080,-0.112,70.800,-
'28:49.384',-,-,-,-,-,-,-0.040,-0.040,70.800,-
'28:49.392',-,-,-,-,-,-,-0.040,-0.016,69.600,-
'28:49.400',-,-,-,-,-,-,-0.040,-0.064,69.600,-
'28:49.408',-,-,-,-,-,-,-0.056,-0.088,69.600,-
'28:49.416',-,-,-,-,-,-,-0.056,-0.064,68.400,-
'28:49.424',-,-,-,-,-,-,-0.056,-0.088,68.400,-
'28:49.432',-,-,-,-,-,-,-0.040,-0.040,68.400,-
'28:49.440',-,-,-,-,-,-,-0.040,-0.040,67.200,-
'28:49.448',-,-,-,-,-,-,-0.040,-0.040,67.200,-
'28:49.456',-,-,-,-,-,-,-0.040,-0.016,67.200,-
'28:49.464',-,-,-,-,-,-,-0.040,-0.040,66.000,-
'28:49.472',-,-,-,-,-,-,-0.016,-0.016,66.000,-
'28:49.480',-,-,-,-,-,-,-0.040,-0.016,66.000,-
'28:49.488',-,-,-,-,-,-,-0.056,-0.064,64.800,-
'28:49.496',-,-,-,-,-,-,-0.056,-0.064,64.800,-
'28:49.504',-,-,-,-,-,-,-0.056,-0.064,64.800,-
'28:49.512',-,-,-,-,-,-,-0.104,-0.088,64.800,-
'28:49.520',-,-,-,-,-,-,-0.120,-0.112,64.800,-
'28:49.528',-,-,-,-,-,-,-0.080,-0.136,64.800,-
'28:49.536',-,-,-,-,-,-,-0.056,-0.064,64.800,-
'28:49.544',-,-,-,-,-,-,-0.080,-0.088,64.800,-
'28:49.552',-,-,-,-,-,-,-0.056,-0.112,64.800,-
'28:49.560',-,-,-,-,-,-,-0.056,-0.064,64.800,-
'28:49.568',-,-,-,-,-,-,-0.056,-0.088,64.800,-
'28:49.576',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'28:49.584',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'28:49.592',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'28:49.600',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'28:49.608',-,-,-,-,-,-,-0.056,-0.112,62.400,-
'28:49.616',-,-,-,-,-,-,0.000,-0.088,62.400,-
'28:49.624',-,-,-,-,-,-,0.016,0.000,61.200,-
'28:49.632',-,-,-,-,-,-,-0.056,0.016,61.200,-
'28:49.640',-,-,-,-,-,-,-0.272,-0.112,61.200,-
'28:49.648',-,-,-,-,-,-,-0.488,-0.392,60.000,-
'28:49.656',-,-,-,-,-,-,-0.568,-0.672,60.000,-
'28:49.664',-,-,-,-,-,-,-0.488,-0.696,60.000,-
'28:49.672',-,-,-,-,-,-,-0.376,-0.416,58.800,-
'28:49.680',-,-,-,-,-,-,-0.336,-0.392,58.800,-
'28:49.688',-,-,-,-,-,-,-0.248,-0.296,58.800,-
'28:49.696',-,-,-,-,-,-,-0.184,-0.232,58.800,-
'28:49.704',-,-,-,-,-,-,-0.168,-0.160,60.000,-
'28:49.712',-,-,-,-,-,-,-0.144,-0.184,62.400,-
'28:49.720',-,-,-,-,-,-,-0.120,-0.160,67.200,-
'28:49.728',-,-,-,-,-,-,-0.104,-0.112,74.400,-
'28:49.736',-,-,-,-,-,-,-0.080,-0.112,82.800,-
'28:49.744',-,-,-,-,-,-,-0.080,-0.112,91.200,-
'28:49.752',-,-,-,-,-,-,-0.056,-0.064,96.000,-
'28:49.760',-,-,-,-,-,-,-0.056,-0.088,98.400,-
'28:49.768',-,-,-,-,-,-,-0.056,-0.064,100.800,-
'28:49.776',-,-,-,-,-,-,-0.056,-0.088,103.200,-
'28:49.784',-,-,-,-,-,-,-0.040,-0.088,105.600,-
'28:49.792',-,-,-,-,-,-,-0.016,-0.040,106.800,-
'28:49.800',-,-,-,-,-,-,0.016,-0.016,108.000,-
'28:49.808',-,-,-,-,-,-,0.016,0.000,108.000,-
'28:49.816',-,-,-,-,-,-,0.040,0.016,108.000,-
'28:49.824',-,-,-,-,-,-,0.080,0.000,108.000,-
'28:49.832',-,-,-,-,-,-,0.144,0.088,108.000,-
'28:49.840',-,-,-,-,-,-,0.232,0.136,108.000,-
'28:49.848',-,-,-,-,-,-,0.312,0.232,106.800,-
'28:49.856',-,-,-,-,-,-,0.376,0.320,106.800,-
'28:49.864',-,-,-,-,-,-,0.440,0.392,105.600,-
'28:49.872',-,-,-,-,-,-,0.488,0.440,104.400,-
'28:49.880',-,-,-,-,-,-,0.552,0.488,104.400,-
'28:49.888',-,-,-,-,-,-,0.568,0.528,102.000,-
'28:49.896',-,-,-,-,-,-,0.552,0.552,100.800,-
'28:49.904',-,-,-,-,-,-,0.488,0.488,99.600,-
'28:49.912',-,-,-,-,-,-,0.376,0.392,98.400,-
'28:49.920',-,-,-,-,-,-,0.296,0.272,96.000,-
'28:49.928',-,-,-,-,-,-,0.232,0.208,92.400,-
'28:49.936',-,-,-,-,-,-,0.144,0.136,88.800,-
'28:49.944',-,-,-,-,-,-,0.080,0.040,85.200,-
'28:49.952',-,-,-,-,-,-,0.056,0.016,82.800,-
'28:49.960',-,-,-,-,-,-,0.056,0.000,81.600,-
'28:49.968',-,-,-,-,-,-,0.040,0.000,81.600,-
'28:49.976',-,-,-,-,-,-,0.016,0.000,80.400,-
'28:49.984',-,-,-,-,-,-,-0.016,-0.040,79.200,-
'28:49.992',-,-,-,-,-,-,-0.056,-0.088,79.200,-
'28:50.000',-,-,-,-,-,-,-0.056,-0.112,78.000,-
'28:50.008',-,-,-,-,-,-,-0.056,-0.088,78.000,-
'28:50.016',-,-,-,-,-,-,-0.080,-0.112,76.800,-
'28:50.024',-,-,-,-,-,-,-0.080,-0.112,76.800,-
'28:50.032',-,-,-,-,-,-,-0.056,-0.112,75.600,-
'28:50.040',-,-,-,-,-,-,-0.080,-0.088,75.600,-
'28:50.048',-,-,-,-,-,-,-0.080,-0.112,74.400,-
'28:50.056',-,-,-,-,-,-,-0.104,-0.160,74.400,-
'28:50.064',-,-,-,-,-,-,-0.080,-0.112,74.400,-
'28:50.072',-,-,-,-,-,-,-0.080,-0.112,73.200,-
'28:50.080',-,-,-,-,-,-,-0.080,-0.112,73.200,-
'28:50.088',-,-,-,-,-,-,-0.080,-0.112,72.000,-
'28:50.096',-,-,-,-,-,-,-0.080,-0.112,72.000,-
'28:50.104',-,-,-,-,-,-,-0.056,-0.112,72.000,-
'28:50.112',-,-,-,-,-,-,-0.056,-0.088,70.800,-
'28:50.120',-,-,-,-,-,-,-0.080,-0.112,70.800,-
'28:50.128',-,-,-,-,-,-,-0.104,-0.112,70.800,-
'28:50.136',-,-,-,-,-,-,-0.104,-0.160,69.600,-
'28:50.144',-,-,-,-,-,-,-0.104,-0.136,69.600,-
'28:50.152',-,-,-,-,-,-,-0.104,-0.160,69.600,-
'28:50.160',-,-,-,-,-,-,-0.120,-0.136,69.600,-
'28:50.168',-,-,-,-,-,-,-0.144,-0.184,69.600,-
'28:50.176',-,-,-,-,-,-,-0.120,-0.184,69.600,-
'28:50.184',-,-,-,-,-,-,-0.104,-0.160,69.600,-
'28:50.192',-,-,-,-,-,-,-0.104,-0.112,68.400,-
'28:50.200',-,-,-,-,-,-,-0.104,-0.112,68.400,-
'28:50.208',-,-,-,-,-,-,-0.104,-0.112,68.400,-
'28:50.216',-,-,-,-,-,-,-0.120,-0.160,68.400,-
'28:50.224',-,-,-,-,-,-,-0.104,-0.160,68.400,-
'28:50.232',-,-,-,-,-,-,-0.104,-0.160,67.200,-
'28:50.240',-,-,-,-,-,-,-0.120,-0.136,67.200,-
'28:50.248',-,-,-,-,-,-,-0.104,-0.160,67.200,-
'28:50.256',-,-,-,-,-,-,-0.040,-0.184,66.000,-
'28:50.264',-,-,-,-,-,-,0.016,-0.040,66.000,-
'28:50.272',-,-,-,-,-,-,0.056,0.016,64.800,-
'28:50.280',-,-,-,-,-,-,-0.080,0.000,64.800,-
'28:50.288',-,-,-,-,-,-,-0.336,-0.208,63.600,-
'28:50.296',-,-,-,-,-,-,-0.568,-0.528,63.600,-
'28:50.304',-,-,-,-,-,-,-0.616,-0.760,62.400,-
'28:50.312',-,-,-,-,-,-,-0.488,-0.576,62.400,-
'28:50.320',-,-,-,-,-,-,-0.400,-0.464,61.200,-
'28:50.328',-,-,-,-,-,-,-0.336,-0.416,61.200,-
'28:50.336',-,-,-,-,-,-,-0.248,-0.296,61.200,-
'28:50.344',-,-,-,-,-,-,-0.168,-0.208,62.400,-
'28:50.352',-,-,-,-,-,-,-0.144,-0.160,63.600,-
'28:50.360',-,-,-,-,-,-,-0.144,-0.160,66.000,-
'28:50.368',-,-,-,-,-,-,-0.120,-0.160,70.800,-
'28:50.376',-,-,-,-,-,-,-0.104,-0.136,78.000,-
'28:50.384',-,-,-,-,-,-,-0.080,-0.112,85.200,-
'28:50.392',-,-,-,-,-,-,-0.080,-0.112,92.400,-
'28:50.400',-,-,-,-,-,-,-0.080,-0.112,96.000,-
'28:50.408',-,-,-,-,-,-,-0.080,-0.112,98.400,-
'28:50.416',-,-,-,-,-,-,-0.056,-0.112,100.800,-
'28:50.424',-,-,-,-,-,-,-0.016,-0.040,103.200,-
'28:50.432',-,-,-,-,-,-,0.000,-0.016,105.600,-
'28:50.440',-,-,-,-,-,-,0.000,0.000,106.800,-
'28:50.448',-,-,-,-,-,-,0.016,-0.040,106.800,-
'28:50.456',-,-,-,-,-,-,0.040,0.000,106.800,-
'28:50.464',-,-,-,-,-,-,0.080,0.040,106.800,-
'28:50.472',-,-,-,-,-,-,0.120,0.016,108.000,-
'28:50.480',-,-,-,-,-,-,0.208,0.136,108.000,-
'28:50.488',-,-,-,-,-,-,0.296,0.232,106.800,-
'28:50.496',-,-,-,-,-,-,0.360,0.296,105.600,-
'28:50.504',-,-,-,-,-,-,0.424,0.344,105.600,-
'28:50.512',-,-,-,-,-,-,0.504,0.440,104.400,-
'28:50.520',-,-,-,-,-,-,0.568,0.528,103.200,-
'28:50.528',-,-,-,-,-,-,0.592,0.552,102.000,-
'28:50.536',-,-,-,-,-,-,0.568,0.528,100.800,-
'28:50.544',-,-,-,-,-,-,0.504,0.488,99.600,-
'28:50.552',-,-,-,-,-,-,0.440,0.416,98.400,-
'28:50.560',-,-,-,-,-,-,0.336,0.320,96.000,-
'28:50.568',-,-,-,-,-,-,0.232,0.208,92.400,-
'28:50.576',-,-,-,-,-,-,0.144,0.112,90.000,-
'28:50.584',-,-,-,-,-,-,0.080,0.040,86.400,-
'28:50.592',-,-,-,-,-,-,0.040,0.000,82.800,-
'28:50.600',-,-,-,-,-,-,0.016,0.000,81.600,-
'28:50.608',-,-,-,-,-,-,0.000,0.000,81.600,-
'28:50.616',-,-,-,-,-,-,-0.016,-0.040,80.400,-
'28:50.624',-,-,-,-,-,-,-0.056,-0.064,79.200,-
'28:50.632',-,-,-,-,-,-,-0.056,-0.112,79.200,-
'28:50.640',-,-,-,-,-,-,-0.056,-0.112,78.000,-
'28:50.648',-,-,-,-,-,-,-0.056,-0.112,76.800,-
'28:50.656',-,-,-,-,-,-,-0.080,-0.088,76.800,-
'28:50.664',-,-,-,-,-,-,-0.080,-0.112,76.800,-
'28:50.672',-,-,-,-,-,-,-0.080,-0.112,75.600,-
'28:50.680',-,-,-,-,-,-,-0.080,-0.112,74.400,-
'28:50.688',-,-,-,-,-,-,-0.056,-0.112,74.400,-
'28:50.696',-,-,-,-,-,-,-0.104,-0.136,74.400,-
'28:50.704',-,-,-,-,-,-,-0.120,-0.136,74.400,-
'28:50.712',-,-,-,-,-,-,-0.104,-0.160,73.200,-
'28:50.720',-,-,-,-,-,-,-0.080,-0.160,73.200,-
'28:50.728',-,-,-,-,-,-,-0.056,-0.112,72.000,-
'28:50.736',-,-,-,-,-,-,-0.056,-0.088,72.000,-
'28:50.744',-,-,-,-,-,-,-0.040,-0.064,72.000,-
'28:50.752',-,-,-,-,-,-,-0.040,-0.040,70.800,-
'28:50.760',-,-,-,-,-,-,-0.080,-0.088,70.800,-
'28:50.768',-,-,-,-,-,-,-0.104,-0.112,69.600,-
'28:50.776',-,-,-,-,-,-,-0.120,-0.160,69.600,-
'28:50.784',-,-,-,-,-,-,-0.144,-0.160,69.600,-
'28:50.792',-,-,-,-,-,-,-0.144,-0.184,69.600,-
'28:50.800',-,-,-,-,-,-,-0.120,-0.184,69.600,-
'28:50.808',-,-,-,-,-,-,-0.104,-0.136,69.600,-
'28:50.816',-,-,-,-,-,-,-0.080,-0.112,69.600,-
'28:50.824',-,-,-,-,-,-,-0.104,-0.112,68.400,-
'28:50.832',-,-,-,-,-,-,-0.120,-0.136,68.400,-
'28:50.840',-,-,-,-,-,-,-0.120,-0.160,68.400,-
'28:50.848',-,-,-,-,-,-,-0.120,-0.160,68.400,-
'28:50.856',-,-,-,-,-,-,-0.120,-0.136,68.400,-
'28:50.864',-,-,-,-,-,-,-0.120,-0.160,67.200,-
'28:50.872',-,-,-,-,-,-,-0.120,-0.160,67.200,-
'28:50.880',-,-,-,-,-,-,-0.120,-0.160,67.200,-
'28:50.888',-,-,-,-,-,-,-0.080,-0.136,66.000,-
'28:50.896',-,-,-,-,-,-,-0.016,-0.112,66.000,-
'28:50.904',-,-,-,-,-,-,0.056,0.000,64.800,-
'28:50.912',-,-,-,-,-,-,0.000,0.064,64.800,-
'28:50.920',-,-,-,-,-,-,-0.208,-0.040,63.600,-
'28:50.928',-,-,-,-,-,-,-0.528,-0.368,63.600,-
'28:50.936',-,-,-,-,-,-,-0.680,-0.808,62.400,-
'28:50.944',-,-,-,-,-,-,-0.592,-0.832,62.400,-
'28:50.952',-,-,-,-,-,-,-0.464,-0.504,61.200,-
'28:50.960',-,-,-,-,-,-,-0.376,-0.440,61.200,-
'28:50.968',-,-,-,-,-,-,-0.312,-0.344,61.200,-
'28:50.976',-,-,-,-,-,-,-0.232,-0.248,62.400,-
'28:50.984',-,-,-,-,-,-,-0.184,-0.184,62.400,-
'28:50.992',-,-,-,-,-,-,-0.168,-0.160,64.800,-
'28:51.000',-,-,-,-,-,-,-0.144,-0.184,68.400,-
'28:51.008',-,-,-,-,-,-,-0.120,-0.136,74.400,-
'28:51.016',-,-,-,-,-,-,-0.104,-0.112,81.600,-
'28:51.024',-,-,-,-,-,-,-0.104,-0.112,88.800,-
'28:51.032',-,-,-,-,-,-,-0.104,-0.112,94.800,-
'28:51.040',-,-,-,-,-,-,-0.080,-0.112,97.200,-
'28:51.048',-,-,-,-,-,-,-0.080,-0.088,99.600,-
'28:51.056',-,-,-,-,-,-,-0.056,-0.064,102.000,-
'28:51.064',-,-,-,-,-,-,-0.040,-0.040,104.400,-
'28:51.072',-,-,-,-,-,-,-0.016,-0.040,105.600,-
'28:51.080',-,-,-,-,-,-,0.000,0.000,106.800,-
'28:51.088',-,-,-,-,-,-,0.040,0.000,106.800,-
'28:51.096',-,-,-,-,-,-,0.080,0.040,106.800,-
'28:51.104',-,-,-,-,-,-,0.120,0.088,106.800,-
'28:51.112',-,-,-,-,-,-,0.184,0.112,106.800,-
'28:51.120',-,-,-,-,-,-,0.248,0.208,106.800,-
'28:51.128',-,-,-,-,-,-,0.336,0.272,105.600,-
'28:51.136',-,-,-,-,-,-,0.440,0.392,104.400,-
'28:51.144',-,-,-,-,-,-,0.528,0.488,104.400,-
'28:51.152',-,-,-,-,-,-,0.592,0.552,103.200,-
'28:51.160',-,-,-,-,-,-,0.616,0.576,102.000,-
'28:51.168',-,-,-,-,-,-,0.592,0.600,100.800,-
'28:51.176',-,-,-,-,-,-,0.552,0.576,99.600,-
'28:51.184',-,-,-,-,-,-,0.464,0.488,98.400,-
'28:51.192',-,-,-,-,-,-,0.376,0.368,96.000,-
'28:51.200',-,-,-,-,-,-,0.272,0.296,93.600,-
'28:51.208',-,-,-,-,-,-,0.184,0.184,90.000,-
'28:51.216',-,-,-,-,-,-,0.120,0.112,86.400,-
'28:51.224',-,-,-,-,-,-,0.056,0.040,84.000,-
'28:51.232',-,-,-,-,-,-,0.040,0.016,82.800,-
'28:51.240',-,-,-,-,-,-,0.016,0.000,81.600,-
'28:51.248',-,-,-,-,-,-,0.000,0.000,81.600,-
'28:51.256',-,-,-,-,-,-,-0.016,-0.016,81.600,-
'28:51.264',-,-,-,-,-,-,-0.040,-0.040,80.400,-
'28:51.272',-,-,-,-,-,-,-0.056,-0.040,79.200,-
'28:51.280',-,-,-,-,-,-,-0.056,-0.112,79.200,-
'28:51.288',-,-,-,-,-,-,-0.080,-0.088,78.000,-
'28:51.296',-,-,-,-,-,-,-0.080,-0.064,78.000,-
'28:51.304',-,-,-,-,-,-,-0.080,-0.112,76.800,-
'28:51.312',-,-,-,-,-,-,-0.016,-0.064,76.800,-
'28:51.320',-,-,-,-,-,-,0.056,-0.016,75.600,-
'28:51.328',-,-,-,-,-,-,0.120,0.064,74.400,-
'28:51.336',-,-,-,-,-,-,0.056,0.136,74.400,-
'28:51.344',-,-,-,-,-,-,-0.232,0.000,73.200,-
'28:51.352',-,-,-,-,-,-,-0.592,-0.464,73.200,-
'28:51.360',-,-,-,-,-,-,-0.744,-0.856,72.000,-
'28:51.368',-,-,-,-,-,-,-0.632,-0.904,72.000,-
'28:51.376',-,-,-,-,-,-,-0.488,-0.528,70.800,-
'28:51.384',-,-,-,-,-,-,-0.424,-0.464,70.800,-
'28:51.392',-,-,-,-,-,-,-0.336,-0.368,70.800,-
'28:51.400',-,-,-,-,-,-,-0.272,-0.296,69.600,-
'28:51.408',-,-,-,-,-,-,-0.232,-0.248,69.600,-
'28:51.416',-,-,-,-,-,-,-0.168,-0.184,70.800,-
'28:51.424',-,-,-,-,-,-,-0.144,-0.136,72.000,-
'28:51.432',-,-,-,-,-,-,-0.120,-0.136,73.200,-
'28:51.440',-,-,-,-,-,-,-0.104,-0.112,76.800,-
'28:51.448',-,-,-,-,-,-,-0.104,-0.112,82.800,-
'28:51.456',-,-,-,-,-,-,-0.104,-0.088,88.800,-
'28:51.464',-,-,-,-,-,-,-0.104,-0.112,93.600,-
'28:51.472',-,-,-,-,-,-,-0.080,-0.088,96.000,-
'28:51.480',-,-,-,-,-,-,-0.056,-0.040,98.400,-
'28:51.488',-,-,-,-,-,-,-0.016,-0.040,99.600,-
'28:51.496',-,-,-,-,-,-,0.000,0.000,100.800,-
'28:51.504',-,-,-,-,-,-,0.040,0.000,102.000,-
'28:51.512',-,-,-,-,-,-,0.080,0.040,103.200,-
'28:51.520',-,-,-,-,-,-,0.144,0.112,103.200,-
'28:51.528',-,-,-,-,-,-,0.208,0.184,103.200,-
'28:51.536',-,-,-,-,-,-,0.296,0.272,103.200,-
'28:51.544',-,-,-,-,-,-,0.376,0.344,102.000,-
'28:51.552',-,-,-,-,-,-,0.440,0.416,102.000,-
'28:51.560',-,-,-,-,-,-,0.488,0.464,100.800,-
'28:51.568',-,-,-,-,-,-,0.504,0.488,99.600,-
'28:51.576',-,-,-,-,-,-,0.504,0.488,98.400,-
'28:51.584',-,-,-,-,-,-,0.464,0.488,96.000,-
'28:51.592',-,-,-,-,-,-,0.400,0.440,94.800,-
'28:51.600',-,-,-,-,-,-,0.296,0.344,92.400,-
'28:51.608',-,-,-,-,-,-,0.184,0.208,90.000,-
'28:51.616',-,-,-,-,-,-,0.104,0.136,86.400,-
'28:51.624',-,-,-,-,-,-,0.040,0.040,82.800,-
'28:51.632',-,-,-,-,-,-,0.016,0.000,80.400,-
'28:51.640',-,-,-,-,-,-,0.016,0.000,79.200,-
'28:51.648',-,-,-,-,-,-,0.000,0.000,78.000,-
'28:51.656',-,-,-,-,-,-,-0.016,0.000,78.000,-
'28:51.664',-,-,-,-,-,-,-0.016,-0.016,76.800,-
'28:51.672',-,-,-,-,-,-,-0.040,-0.040,75.600,-
'28:51.680',-,-,-,-,-,-,-0.040,-0.040,75.600,-
'28:51.688',-,-,-,-,-,-,-0.040,-0.040,74.400,-
'28:51.696',-,-,-,-,-,-,-0.056,-0.040,74.400,-
'28:51.704',-,-,-,-,-,-,-0.056,-0.064,73.200,-
'28:51.712',-,-,-,-,-,-,-0.056,-0.088,73.200,-
'28:51.720',-,-,-,-,-,-,-0.040,-0.040,72.000,-
'28:51.728',-,-,-,-,-,-,-0.056,-0.040,72.000,-
'28:51.736',-,-,-,-,-,-,-0.080,-0.088,72.000,-
'28:51.744',-,-,-,-,-,-,-0.080,-0.112,72.000,-
'28:51.752',-,-,-,-,-,-,-0.056,-0.040,70.800,-
'28:51.760',-,-,-,-,-,-,-0.056,-0.040,70.800,-
'28:51.768',-,-,-,-,-,-,-0.080,-0.088,70.800,-
'28:51.776',-,-,-,-,-,-,-0.080,-0.040,69.600,-
'28:51.784',-,-,-,-,-,-,-0.056,-0.088,69.600,-
'28:51.792',-,-,-,-,-,-,-0.056,-0.064,69.600,-
'28:51.800',-,-,-,-,-,-,-0.056,-0.064,68.400,-
'28:51.808',-,-,-,-,-,-,-0.056,-0.040,68.400,-
'28:51.816',-,-,-,-,-,-,-0.056,-0.064,68.400,-
'28:51.824',-,-,-,-,-,-,-0.040,-0.040,67.200,-
'28:51.832',-,-,-,-,-,-,-0.056,-0.040,67.200,-
'28:51.840',-,-,-,-,-,-,-0.104,-0.088,67.200,-
'28:51.848',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'28:51.856',-,-,-,-,-,-,-0.104,-0.088,66.000,-
'28:51.864',-,-,-,-,-,-,-0.080,-0.112,66.000,-
'28:51.872',-,-,-,-,-,-,-0.056,-0.088,66.000,-
'28:51.880',-,-,-,-,-,-,-0.056,-0.064,64.800,-
'28:51.888',-,-,-,-,-,-,-0.056,-0.088,64.800,-
'28:51.896',-,-,-,-,-,-,-0.056,-0.112,64.800,-
'28:51.904',-,-,-,-,-,-,-0.040,-0.064,63.600,-
'28:51.912',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'28:51.920',-,-,-,-,-,-,-0.056,-0.040,63.600,-
'28:51.928',-,-,-,-,-,-,-0.056,-0.064,63.600,-
'28:51.936',-,-,-,-,-,-,-0.056,-0.040,63.600,-
'28:51.944',-,-,-,-,-,-,-0.056,-0.064,63.600,-
'28:51.952',-,-,-,-,-,-,-0.056,-0.040,63.600,-
'28:51.960',-,-,-,-,-,-,-0.056,-0.088,63.600,-
'28:51.968',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'28:51.976',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'28:51.984',-,-,-,-,-,-,-0.056,-0.040,63.600,-
'28:51.992',-,-,-,-,-,-,-0.056,-0.064,63.600,-
'28:52.000',-,-,-,-,-,-,0.000,-0.088,63.600,-
'28:52.008',-,-,-,-,-,-,0.056,0.040,62.400,-
'28:52.016',-,-,-,-,-,-,0.080,0.088,62.400,-
'28:52.024',-,-,-,-,-,-,-0.144,0.000,61.200,-
'28:52.032',-,-,-,-,-,-,-0.440,-0.248,61.200,-
'28:52.040',-,-,-,-,-,-,-0.632,-0.672,60.000,-
'28:52.048',-,-,-,-,-,-,-0.568,-0.760,60.000,-
'28:52.056',-,-,-,-,-,-,-0.440,-0.488,58.800,-
'28:52.064',-,-,-,-,-,-,-0.376,-0.416,58.800,-
'28:52.072',-,-,-,-,-,-,-0.296,-0.320,58.800,-
'28:52.080',-,-,-,-,-,-,-0.208,-0.248,58.800,-
'28:52.088',-,-,-,-,-,-,-0.168,-0.160,60.000,-
'28:52.096',-,-,-,-,-,-,-0.120,-0.112,61.200,-
'28:52.104',-,-,-,-,-,-,-0.120,-0.112,64.800,-
'28:52.112',-,-,-,-,-,-,-0.104,-0.112,69.600,-
'28:52.120',-,-,-,-,-,-,-0.104,-0.112,78.000,-
'28:52.128',-,-,-,-,-,-,-0.080,-0.064,86.400,-
'28:52.136',-,-,-,-,-,-,-0.056,-0.040,93.600,-
'28:52.144',-,-,-,-,-,-,-0.040,-0.088,97.200,-
'28:52.152',-,-,-,-,-,-,-0.016,-0.040,98.400,-
'28:52.160',-,-,-,-,-,-,0.000,0.000,100.800,-
'28:52.168',-,-,-,-,-,-,0.000,0.000,103.200,-
'28:52.176',-,-,-,-,-,-,0.016,0.000,104.400,-
'28:52.184',-,-,-,-,-,-,0.016,0.000,105.600,-
'28:52.192',-,-,-,-,-,-,0.040,0.040,105.600,-
'28:52.200',-,-,-,-,-,-,0.056,0.040,105.600,-
'28:52.208',-,-,-,-,-,-,0.120,0.088,106.800,-
'28:52.216',-,-,-,-,-,-,0.184,0.160,106.800,-
'28:52.224',-,-,-,-,-,-,0.248,0.208,106.800,-
'28:52.232',-,-,-,-,-,-,0.360,0.296,105.600,-
'28:52.240',-,-,-,-,-,-,0.464,0.392,104.400,-
