'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:31:06.512',0.264,-,-,-,0.040,-,46.400,44.400
'5:31:06.520',0.248,-,-,-,0.060,-,45.600,44.800
'5:31:06.528',0.160,-,-,-,-0.100,-,44.000,45.000
'5:31:06.536',0.088,-,-,-,-0.220,-,42.400,45.000
'5:31:06.544',0.008,-,-,-,-0.120,-,40.800,45.000
'5:31:06.552',-0.112,-,-,-,0.040,-,39.200,45.000
'5:31:06.560',-0.208,-,-,-,0.040,-,38.400,45.000
'5:31:06.568',-0.208,-,-,-,0.020,-,36.800,45.000
'5:31:06.576',-0.176,-,-,-,0.020,-,36.800,45.000
'5:31:06.584',-0.136,-,-,-,0.020,-,36.000,45.000
'5:31:06.592',-0.104,-,-,-,0.000,-,36.800,45.000
'5:31:06.600',-0.088,-,-,-,0.020,-,37.600,45.000
'5:31:06.608',-0.072,-,-,-,0.020,-,38.400,45.000
'5:31:06.616',-0.064,-,-,-,0.020,-,39.200,45.000
'5:31:06.624',-0.064,-,-,-,0.020,-,41.600,45.000
'5:31:06.632',-0.064,-,-,-,0.000,-,44.800,45.000
'5:31:06.640',-0.056,-,-,-,0.020,-,48.800,45.000
'5:31:06.648',-0.064,-,-,-,0.020,-,56.000,45.000
'5:31:06.656',-0.056,-,-,-,0.020,-,64.000,45.000
'5:31:06.664',-0.064,-,-,-,0.020,-,73.600,45.000
'5:31:06.672',-0.056,-,-,-,0.040,-,82.400,45.000
'5:31:06.680',-0.048,-,-,-,0.040,-,90.400,45.000
'5:31:06.688',-0.048,-,-,-,0.040,-,96.800,45.000
'5:31:06.696',-0.048,-,-,-,0.040,-,100.800,44.600
'5:31:06.704',-0.048,-,-,-,0.040,-,104.000,44.400
'5:31:06.712',-0.056,-,-,-,0.040,-,105.600,44.400
'5:31:06.720',-0.040,-,-,-,0.040,-,106.400,44.600
'5:31:06.728',-0.048,-,-,-,0.040,-,105.600,44.600
'5:31:06.736',-0.040,-,-,-,0.060,-,104.000,44.600
'5:31:06.744',-0.048,-,-,-,0.060,-,102.400,44.600
'5:31:06.752',-0.040,-,-,-,0.080,-,100.000,44.600
'5:31:06.760',-0.048,-,-,-,0.080,-,97.600,44.400
'5:31:06.768',-0.048,-,-,-,0.080,-,96.000,44.200
'5:31:06.776',-0.048,-,-,-,0.080,-,94.400,44.000
'5:31:06.784',-0.056,-,-,-,0.080,-,92.800,43.600
'5:31:06.792',-0.040,-,-,-,0.080,-,91.200,43.400
'5:31:06.800',-0.048,-,-,-,0.080,-,89.600,43.000
'5:31:06.808',-0.040,-,-,-,0.080,-,88.000,42.600
'5:31:06.816',-0.048,-,-,-,0.080,-,86.400,42.200
'5:31:06.824',-0.040,-,-,-,0.080,-,84.800,41.600
'5:31:06.832',-0.040,-,-,-,0.060,-,82.400,40.800
'5:31:06.840',-0.024,-,-,-,0.080,-,80.000,40.000
'5:31:06.848',-0.032,-,-,-,0.060,-,76.800,39.000
'5:31:06.856',-0.016,-,-,-,0.040,-,74.400,38.400
'5:31:06.864',-0.008,-,-,-,0.040,-,72.000,37.800
'5:31:06.872',0.000,-,-,-,0.040,-,69.600,37.400
'5:31:06.880',0.000,-,-,-,0.020,-,68.000,37.200
'5:31:06.888',0.008,-,-,-,0.020,-,67.200,37.000
'5:31:06.896',0.008,-,-,-,0.000,-,68.000,36.800
'5:31:06.904',0.024,-,-,-,0.000,-,69.600,36.400
'5:31:06.912',0.016,-,-,-,0.000,-,72.800,36.200
'5:31:06.920',0.024,-,-,-,0.000,-,76.000,35.800
'5:31:06.928',0.032,-,-,-,-0.020,-,80.800,35.400
'5:31:06.936',0.024,-,-,-,-0.020,-,85.600,35.200
'5:31:06.944',0.032,-,-,-,-0.040,-,89.600,35.000
'5:31:06.952',0.024,-,-,-,-0.040,-,92.800,35.000
'5:31:06.960',0.024,-,-,-,-0.040,-,94.400,35.200
'5:31:06.968',0.016,-,-,-,-0.040,-,95.200,35.200
'5:31:06.976',0.024,-,-,-,-0.040,-,94.400,35.200
'5:31:06.984',0.016,-,-,-,-0.040,-,93.600,35.000
'5:31:06.992',0.024,-,-,-,-0.040,-,92.000,34.600
'5:31:07.000',0.000,-,-,-,-0.040,-,90.400,34.000
'5:31:07.008',0.008,-,-,-,-0.040,-,87.200,33.400
'5:31:07.016',0.000,-,-,-,-0.040,-,83.200,32.800
'5:31:07.024',0.008,-,-,-,-0.040,-,76.800,32.200
'5:31:07.032',0.000,-,-,-,-0.040,-,72.000,31.800
'5:31:07.040',0.000,-,-,-,-0.040,-,69.600,31.400
'5:31:07.048',0.000,-,-,-,-0.040,-,68.800,31.000
'5:31:07.056',0.000,-,-,-,-0.040,-,68.800,30.800
'5:31:07.064',0.000,-,-,-,-0.040,-,68.800,30.800
'5:31:07.072',0.000,-,-,-,-0.040,-,69.600,30.800
'5:31:07.080',0.000,-,-,-,-0.040,-,70.400,31.000
'5:31:07.088',0.000,-,-,-,-0.040,-,71.200,31.200
'5:31:07.096',0.000,-,-,-,-0.040,-,72.000,31.000
'5:31:07.104',0.000,-,-,-,-0.040,-,72.000,30.800
'5:31:07.112',-0.008,-,-,-,-0.040,-,71.200,30.800
'5:31:07.120',0.000,-,-,-,-0.040,-,70.400,30.600
'5:31:07.128',0.000,-,-,-,-0.040,-,69.600,30.600
'5:31:07.136',0.000,-,-,-,-0.040,-,68.000,30.600
'5:31:07.144',-0.008,-,-,-,-0.040,-,67.200,30.600
'5:31:07.152',0.000,-,-,-,-0.040,-,65.600,30.400
'5:31:07.160',0.000,-,-,-,-0.040,-,64.800,30.400
'5:31:07.168',0.000,-,-,-,-0.040,-,64.000,30.200
'5:31:07.176',0.000,-,-,-,-0.040,-,64.000,30.000
'5:31:07.184',-0.008,-,-,-,-0.040,-,63.200,30.000
'5:31:07.192',0.000,-,-,-,-0.040,-,63.200,30.000
'5:31:07.200',0.000,-,-,-,-0.040,-,62.400,30.000
'5:31:07.208',-0.008,-,-,-,-0.040,-,62.400,30.200
'5:31:07.216',0.000,-,-,-,-0.040,-,61.600,30.200
'5:31:07.224',0.000,-,-,-,-0.040,-,61.600,30.400
'5:31:07.232',0.000,-,-,-,-0.040,-,61.600,30.400
'5:31:07.240',0.000,-,-,-,-0.020,-,60.800,30.400
'5:31:07.248',-0.008,-,-,-,-0.040,-,60.800,30.400
'5:31:07.256',0.000,-,-,-,-0.040,-,60.000,30.400
'5:31:07.264',0.000,-,-,-,-0.040,-,60.000,30.600
'5:31:07.272',0.000,-,-,-,-0.040,-,59.200,30.800
'5:31:07.280',0.000,-,-,-,-0.040,-,58.400,31.000
'5:31:07.288',0.000,-,-,-,-0.040,-,58.400,31.400
'5:31:07.296',0.000,-,-,-,-0.040,-,58.400,31.600
'5:31:07.304',0.000,-,-,-,-0.040,-,57.600,31.800
'5:31:07.312',0.000,-,-,-,-0.040,-,57.600,32.000
'5:31:07.320',0.000,-,-,-,-0.040,-,56.800,32.400
'5:31:07.328',0.000,-,-,-,-0.040,-,56.800,32.400
'5:31:07.336',0.000,-,-,-,-0.040,-,56.800,32.600
'5:31:07.344',0.000,-,-,-,-0.040,-,56.000,32.800
'5:31:07.352',0.000,-,-,-,-0.040,-,56.000,33.000
'5:31:07.360',0.000,-,-,-,-0.040,-,56.000,33.200
'5:31:07.368',0.000,-,-,-,-0.040,-,55.200,33.200
'5:31:07.376',0.000,-,-,-,-0.020,-,55.200,33.400
'5:31:07.384',0.000,-,-,-,-0.040,-,55.200,33.800
'5:31:07.392',0.000,-,-,-,-0.040,-,54.400,33.800
'5:31:07.400',0.000,-,-,-,-0.020,-,54.400,33.800
'5:31:07.408',0.000,-,-,-,-0.040,-,54.400,34.000
'5:31:07.416',0.000,-,-,-,-0.020,-,53.600,34.200
'5:31:07.424',0.008,-,-,-,-0.040,-,53.600,34.400
'5:31:07.432',0.000,-,-,-,-0.020,-,53.600,34.600
'5:31:07.440',0.000,-,-,-,-0.020,-,53.600,34.800
'5:31:07.448',0.008,-,-,-,-0.040,-,52.800,35.000
'5:31:07.456',0.016,-,-,-,-0.040,-,52.800,35.400
'5:31:07.464',0.024,-,-,-,-0.040,-,52.800,35.600
'5:31:07.472',0.024,-,-,-,-0.040,-,52.800,36.000
'5:31:07.480',0.016,-,-,-,-0.040,-,52.800,36.400
'5:31:07.488',0.024,-,-,-,-0.040,-,52.000,36.600
'5:31:07.496',0.008,-,-,-,-0.040,-,52.000,36.800
'5:31:07.504',0.008,-,-,-,-0.040,-,52.000,37.000
'5:31:07.512',0.008,-,-,-,-0.040,-,51.200,37.200
'5:31:07.520',0.008,-,-,-,-0.020,-,51.200,37.400
'5:31:07.528',0.000,-,-,-,-0.040,-,50.400,37.600
'5:31:07.536',0.008,-,-,-,-0.040,-,50.400,38.000
'5:31:07.544',0.000,-,-,-,-0.040,-,50.400,38.200
'5:31:07.552',-0.008,-,-,-,-0.040,-,49.600,38.400
'5:31:07.560',0.000,-,-,-,-0.040,-,49.600,38.400
'5:31:07.568',-0.008,-,-,-,-0.020,-,49.600,38.400
'5:31:07.576',0.000,-,-,-,-0.040,-,49.600,38.400
'5:31:07.584',-0.008,-,-,-,-0.020,-,49.600,38.400
'5:31:07.592',0.000,-,-,-,-0.040,-,49.600,38.400
'5:31:07.600',0.000,-,-,-,-0.020,-,49.600,38.200
'5:31:07.608',0.000,-,-,-,-0.020,-,49.600,38.200
'5:31:07.616',0.016,-,-,-,0.000,-,49.600,38.000
'5:31:07.624',0.056,-,-,-,0.020,-,49.600,37.800
'5:31:07.632',0.104,-,-,-,0.080,-,48.800,37.600
'5:31:07.640',0.152,-,-,-,0.040,-,48.800,37.400
'5:31:07.648',0.208,-,-,-,0.000,-,48.800,37.200
'5:31:07.656',0.272,-,-,-,-0.040,-,48.800,37.200
'5:31:07.664',0.296,-,-,-,0.020,-,48.000,37.200
'5:31:07.672',0.248,-,-,-,-0.060,-,48.000,37.200
'5:31:07.680',0.160,-,-,-,-0.200,-,47.200,37.400
'5:31:07.688',0.088,-,-,-,-0.220,-,47.200,37.800
'5:31:07.696',-0.048,-,-,-,-0.040,-,47.200,38.200
'5:31:07.704',-0.192,-,-,-,0.040,-,46.400,38.600
'5:31:07.712',-0.216,-,-,-,0.000,-,46.400,38.800
'5:31:07.720',-0.192,-,-,-,0.000,-,46.400,38.800
'5:31:07.728',-0.160,-,-,-,0.000,-,47.200,38.600
'5:31:07.736',-0.128,-,-,-,0.000,-,48.000,38.200
'5:31:07.744',-0.096,-,-,-,0.000,-,48.800,38.200
'5:31:07.752',-0.088,-,-,-,0.000,-,48.800,37.800
'5:31:07.760',-0.072,-,-,-,0.000,-,48.000,37.600
'5:31:07.768',-0.072,-,-,-,0.000,-,48.000,37.400
'5:31:07.776',-0.072,-,-,-,0.000,-,49.600,37.000
'5:31:07.784',-0.064,-,-,-,0.000,-,52.800,36.600
'5:31:07.792',-0.072,-,-,-,0.000,-,58.400,36.200
'5:31:07.800',-0.056,-,-,-,0.020,-,64.800,35.800
'5:31:07.808',-0.056,-,-,-,0.000,-,72.000,35.400
'5:31:07.816',-0.056,-,-,-,0.020,-,77.600,35.000
'5:31:07.824',-0.048,-,-,-,0.020,-,83.200,34.800
'5:31:07.832',-0.056,-,-,-,0.000,-,88.000,34.600
'5:31:07.840',-0.056,-,-,-,0.020,-,90.400,34.600
'5:31:07.848',-0.056,-,-,-,0.020,-,92.800,34.800
'5:31:07.856',-0.048,-,-,-,0.040,-,94.400,35.200
'5:31:07.864',-0.056,-,-,-,0.020,-,95.200,35.800
'5:31:07.872',-0.048,-,-,-,0.040,-,96.000,36.600
'5:31:07.880',-0.056,-,-,-,0.040,-,96.000,37.200
'5:31:07.888',-0.048,-,-,-,0.040,-,96.000,38.000
'5:31:07.896',-0.056,-,-,-,0.040,-,96.000,38.600
'5:31:07.904',-0.048,-,-,-,0.060,-,96.000,39.000
'5:31:07.912',-0.056,-,-,-,0.040,-,95.200,39.400
'5:31:07.920',-0.048,-,-,-,0.060,-,94.400,39.800
'5:31:07.928',-0.056,-,-,-,0.080,-,93.600,40.000
'5:31:07.936',-0.048,-,-,-,0.060,-,92.000,40.400
'5:31:07.944',-0.048,-,-,-,0.080,-,90.400,40.600
'5:31:07.952',-0.040,-,-,-,0.080,-,88.800,40.600
'5:31:07.960',-0.048,-,-,-,0.080,-,88.000,40.800
'5:31:07.968',-0.032,-,-,-,0.080,-,86.400,40.600
'5:31:07.976',-0.040,-,-,-,0.080,-,84.800,40.400
'5:31:07.984',-0.032,-,-,-,0.060,-,83.200,39.800
'5:31:07.992',-0.024,-,-,-,0.080,-,80.800,39.200
'5:31:08.000',-0.016,-,-,-,0.060,-,77.600,38.600
'5:31:08.008',0.000,-,-,-,0.040,-,74.400,38.000
'5:31:08.016',-0.016,-,-,-,0.040,-,72.800,37.600
'5:31:08.024',0.000,-,-,-,0.040,-,71.200,37.200
'5:31:08.032',0.008,-,-,-,0.020,-,69.600,37.400
'5:31:08.040',0.016,-,-,-,0.020,-,68.800,37.800
'5:31:08.048',0.008,-,-,-,0.000,-,69.600,38.200
'5:31:08.056',0.024,-,-,-,0.000,-,72.000,38.400
'5:31:08.064',0.016,-,-,-,0.000,-,75.200,38.600
'5:31:08.072',0.032,-,-,-,0.000,-,79.200,38.800
'5:31:08.080',0.024,-,-,-,-0.020,-,83.200,39.000
'5:31:08.088',0.032,-,-,-,0.000,-,87.200,39.400
'5:31:08.096',0.032,-,-,-,-0.020,-,90.400,39.800
'5:31:08.104',0.024,-,-,-,-0.040,-,92.800,39.800
'5:31:08.112',0.032,-,-,-,-0.040,-,94.400,39.600
'5:31:08.120',0.032,-,-,-,-0.040,-,95.200,39.000
'5:31:08.128',0.024,-,-,-,-0.040,-,95.200,38.200
'5:31:08.136',0.024,-,-,-,-0.040,-,94.400,37.600
'5:31:08.144',0.032,-,-,-,-0.040,-,92.800,37.200
'5:31:08.152',0.016,-,-,-,-0.040,-,91.200,36.800
'5:31:08.160',0.016,-,-,-,-0.040,-,88.000,36.400
'5:31:08.168',0.008,-,-,-,-0.040,-,82.400,36.000
'5:31:08.176',0.008,-,-,-,-0.040,-,76.800,35.800
'5:31:08.184',0.016,-,-,-,-0.040,-,72.000,35.800
'5:31:08.192',0.000,-,-,-,-0.040,-,69.600,35.600
'5:31:08.200',0.008,-,-,-,-0.040,-,68.000,35.800
'5:31:08.208',0.008,-,-,-,-0.040,-,68.000,35.800
'5:31:08.216',0.000,-,-,-,-0.040,-,68.000,35.600
'5:31:08.224',0.008,-,-,-,-0.040,-,69.600,35.600
'5:31:08.232',0.000,-,-,-,-0.040,-,70.400,35.600
'5:31:08.240',0.000,-,-,-,-0.040,-,72.000,35.600
'5:31:08.248',0.000,-,-,-,-0.040,-,72.800,35.600
'5:31:08.256',0.000,-,-,-,-0.040,-,72.800,35.600
'5:31:08.264',0.000,-,-,-,-0.040,-,72.800,35.400
'5:31:08.272',0.000,-,-,-,-0.040,-,72.000,35.400
'5:31:08.280',0.000,-,-,-,-0.040,-,70.400,35.400
'5:31:08.288',0.000,-,-,-,-0.040,-,68.800,35.400
'5:31:08.296',0.000,-,-,-,-0.040,-,67.200,35.200
'5:31:08.304',0.000,-,-,-,-0.040,-,66.400,35.400
'5:31:08.312',0.000,-,-,-,-0.040,-,65.600,35.600
'5:31:08.320',0.000,-,-,-,-0.040,-,64.800,35.800
'5:31:08.328',0.000,-,-,-,-0.040,-,64.000,36.000
'5:31:08.336',0.000,-,-,-,-0.040,-,64.000,36.200
'5:31:08.344',0.000,-,-,-,-0.040,-,64.000,36.200
'5:31:08.352',0.000,-,-,-,-0.020,-,63.200,36.400
'5:31:08.360',0.000,-,-,-,-0.040,-,63.200,36.600
'5:31:08.368',0.000,-,-,-,-0.040,-,63.200,36.600
'5:31:08.376',0.000,-,-,-,-0.040,-,62.400,36.800
'5:31:08.384',0.000,-,-,-,-0.020,-,62.400,37.000
'5:31:08.392',0.000,-,-,-,-0.040,-,61.600,37.200
'5:31:08.400',0.000,-,-,-,-0.020,-,60.800,37.000
'5:31:08.408',0.000,-,-,-,-0.040,-,60.800,37.000
'5:31:08.416',0.000,-,-,-,-0.040,-,60.000,36.600
'5:31:08.424',0.000,-,-,-,-0.040,-,59.200,36.400
'5:31:08.432',0.000,-,-,-,-0.040,-,59.200,36.200
'5:31:08.440',0.000,-,-,-,-0.040,-,58.400,36.000
'5:31:08.448',0.000,-,-,-,-0.040,-,58.400,35.800
'5:31:08.456',0.000,-,-,-,-0.040,-,58.400,35.600
'5:31:08.464',0.000,-,-,-,-0.040,-,58.400,35.400
'5:31:08.472',0.000,-,-,-,-0.040,-,57.600,35.200
'5:31:08.480',0.000,-,-,-,-0.040,-,57.600,35.000
'5:31:08.488',0.000,-,-,-,-0.020,-,57.600,35.000
'5:31:08.496',0.000,-,-,-,-0.040,-,56.800,34.800
'5:31:08.504',0.000,-,-,-,-0.020,-,56.800,34.800
'5:31:08.512',0.000,-,-,-,-0.020,-,56.800,34.400
'5:31:08.520',0.000,-,-,-,-0.020,-,56.000,34.200
'5:31:08.528',0.000,-,-,-,-0.020,-,56.000,34.200
'5:31:08.536',0.000,-,-,-,-0.020,-,56.000,34.000
'5:31:08.544',0.008,-,-,-,0.000,-,55.200,33.800
'5:31:08.552',0.000,-,-,-,-0.020,-,54.400,33.600
'5:31:08.560',0.000,-,-,-,-0.020,-,54.400,33.200
'5:31:08.568',0.000,-,-,-,-0.020,-,53.600,33.000
'5:31:08.576',0.000,-,-,-,-0.020,-,53.600,32.800
'5:31:08.584',0.000,-,-,-,-0.020,-,53.600,32.600
'5:31:08.592',0.000,-,-,-,-0.020,-,52.800,32.400
'5:31:08.600',0.000,-,-,-,-0.020,-,52.800,32.200
'5:31:08.608',0.008,-,-,-,-0.020,-,52.800,32.000
'5:31:08.616',0.000,-,-,-,-0.020,-,52.800,31.800
'5:31:08.624',0.008,-,-,-,-0.040,-,52.000,31.600
'5:31:08.632',0.016,-,-,-,-0.040,-,52.000,31.400
'5:31:08.640',0.024,-,-,-,-0.020,-,52.000,31.200
'5:31:08.648',0.016,-,-,-,-0.040,-,52.000,31.000
'5:31:08.656',0.024,-,-,-,-0.040,-,51.200,30.800
'5:31:08.664',0.008,-,-,-,-0.020,-,51.200,30.600
'5:31:08.672',0.016,-,-,-,-0.040,-,51.200,30.600
'5:31:08.680',0.000,-,-,-,-0.020,-,51.200,30.600
'5:31:08.688',0.016,-,-,-,-0.040,-,50.400,30.400
'5:31:08.696',0.000,-,-,-,-0.020,-,50.400,30.400
'5:31:08.704',0.008,-,-,-,-0.020,-,50.400,30.400
'5:31:08.712',0.000,-,-,-,-0.040,-,50.400,30.200
'5:31:08.720',-0.008,-,-,-,-0.040,-,50.400,30.000
'5:31:08.728',0.000,-,-,-,-0.020,-,49.600,30.000
'5:31:08.736',-0.008,-,-,-,-0.020,-,49.600,29.800
'5:31:08.744',0.000,-,-,-,-0.020,-,49.600,29.800
'5:31:08.752',-0.008,-,-,-,-0.020,-,49.600,29.600
'5:31:08.760',0.000,-,-,-,-0.020,-,48.800,29.400
'5:31:08.768',-0.008,-,-,-,-0.020,-,48.800,29.200
'5:31:08.776',0.000,-,-,-,-0.020,-,48.800,29.200
'5:31:08.784',0.000,-,-,-,0.000,-,48.800,29.000
'5:31:08.792',0.040,-,-,-,0.000,-,48.000,29.000
'5:31:08.800',0.088,-,-,-,0.060,-,48.000,29.000
'5:31:08.808',0.120,-,-,-,0.080,-,48.000,29.000
'5:31:08.816',0.200,-,-,-,0.000,-,48.000,29.200
'5:31:08.824',0.264,-,-,-,-0.040,-,48.000,29.400
'5:31:08.832',0.312,-,-,-,0.020,-,48.000,29.800
'5:31:08.840',0.280,-,-,-,-0.020,-,48.000,30.200
'5:31:08.848',0.184,-,-,-,-0.160,-,47.200,30.800
'5:31:08.856',0.104,-,-,-,-0.220,-,47.200,31.400
'5:31:08.864',0.000,-,-,-,-0.080,-,47.200,32.400
'5:31:08.872',-0.168,-,-,-,0.020,-,47.200,33.200
'5:31:08.880',-0.232,-,-,-,0.040,-,46.400,34.000
'5:31:08.888',-0.208,-,-,-,0.000,-,46.400,34.400
'5:31:08.896',-0.168,-,-,-,0.020,-,47.200,34.600
'5:31:08.904',-0.136,-,-,-,0.000,-,47.200,34.600
'5:31:08.912',-0.112,-,-,-,0.000,-,48.000,34.600
'5:31:08.920',-0.088,-,-,-,0.000,-,47.200,34.800
'5:31:08.928',-0.088,-,-,-,0.000,-,47.200,34.800
'5:31:08.936',-0.072,-,-,-,0.000,-,47.200,35.200
'5:31:08.944',-0.072,-,-,-,0.000,-,48.000,35.400
'5:31:08.952',-0.072,-,-,-,0.000,-,51.200,35.600
'5:31:08.960',-0.064,-,-,-,0.000,-,56.000,35.600
'5:31:08.968',-0.072,-,-,-,0.000,-,62.400,35.800
'5:31:08.976',-0.064,-,-,-,0.020,-,69.600,35.800
'5:31:08.984',-0.056,-,-,-,0.000,-,76.800,35.800
'5:31:08.992',-0.064,-,-,-,0.020,-,83.200,36.000
'5:31:09.000',-0.056,-,-,-,0.020,-,88.800,36.000
'5:31:09.008',-0.056,-,-,-,0.020,-,93.600,36.200
'5:31:09.016',-0.056,-,-,-,0.040,-,97.600,36.600
'5:31:09.024',-0.048,-,-,-,0.040,-,100.000,37.000
'5:31:09.032',-0.056,-,-,-,0.040,-,100.800,37.400
'5:31:09.040',-0.048,-,-,-,0.040,-,101.600,37.800
'5:31:09.048',-0.056,-,-,-,0.040,-,100.800,38.200
'5:31:09.056',-0.048,-,-,-,0.040,-,100.000,38.800
'5:31:09.064',-0.056,-,-,-,0.040,-,98.400,39.400
'5:31:09.072',-0.048,-,-,-,0.040,-,96.800,40.000
'5:31:09.080',-0.056,-,-,-,0.060,-,95.200,40.800
'5:31:09.088',-0.048,-,-,-,0.060,-,93.600,41.400
'5:31:09.096',-0.056,-,-,-,0.060,-,92.000,42.000
'5:31:09.104',-0.048,-,-,-,0.080,-,90.400,42.400
'5:31:09.112',-0.056,-,-,-,0.080,-,89.600,42.800
'5:31:09.120',-0.048,-,-,-,0.080,-,88.800,42.800
'5:31:09.128',-0.056,-,-,-,0.080,-,88.800,42.400
'5:31:09.136',-0.048,-,-,-,0.080,-,88.800,41.800
'5:31:09.144',-0.040,-,-,-,0.080,-,88.000,41.000
'5:31:09.152',-0.032,-,-,-,0.080,-,87.200,40.800
'5:31:09.160',-0.032,-,-,-,0.060,-,85.600,40.800
'5:31:09.168',-0.024,-,-,-,0.060,-,82.400,41.000
'5:31:09.176',-0.016,-,-,-,0.040,-,80.000,41.000
'5:31:09.184',-0.008,-,-,-,0.040,-,76.800,41.600
'5:31:09.192',0.000,-,-,-,0.020,-,74.400,42.000
'5:31:09.200',0.000,-,-,-,0.020,-,71.200,42.400
'5:31:09.208',0.008,-,-,-,0.000,-,68.800,42.800
'5:31:09.216',0.016,-,-,-,0.000,-,68.000,43.200
'5:31:09.224',0.016,-,-,-,0.000,-,68.000,43.600
'5:31:09.232',0.024,-,-,-,0.000,-,70.400,44.000
'5:31:09.240',0.032,-,-,-,-0.020,-,73.600,44.400
'5:31:09.248',0.024,-,-,-,0.000,-,77.600,45.000
'5:31:09.256',0.032,-,-,-,-0.020,-,83.200,45.000
'5:31:09.264',0.032,-,-,-,-0.020,-,88.000,45.000
'5:31:09.272',0.024,-,-,-,-0.040,-,92.000,45.000
'5:31:09.280',0.032,-,-,-,-0.040,-,94.400,45.000
'5:31:09.288',0.024,-,-,-,-0.040,-,96.000,45.000
'5:31:09.296',0.032,-,-,-,-0.040,-,96.800,45.000
'5:31:09.304',0.024,-,-,-,-0.040,-,96.800,43.800
'5:31:09.312',0.016,-,-,-,-0.040,-,95.200,42.800
'5:31:09.320',0.016,-,-,-,-0.040,-,94.400,41.800
'5:31:09.328',0.008,-,-,-,-0.040,-,92.000,40.800
'5:31:09.336',0.016,-,-,-,-0.040,-,88.800,40.000
'5:31:09.344',0.008,-,-,-,-0.040,-,84.000,39.200
'5:31:09.352',0.000,-,-,-,-0.040,-,77.600,38.400
'5:31:09.360',0.008,-,-,-,-0.040,-,72.800,37.800
'5:31:09.368',0.000,-,-,-,-0.040,-,70.400,37.400
'5:31:09.376',0.000,-,-,-,-0.040,-,68.800,37.000
'5:31:09.384',0.000,-,-,-,-0.040,-,68.800,36.800
'5:31:09.392',0.000,-,-,-,-0.060,-,68.800,36.400
'5:31:09.400',-0.016,-,-,-,-0.060,-,69.600,36.200
'5:31:09.408',-0.008,-,-,-,-0.040,-,71.200,35.800
'5:31:09.416',-0.016,-,-,-,-0.060,-,72.800,35.200
'5:31:09.424',-0.008,-,-,-,-0.040,-,73.600,34.800
'5:31:09.432',-0.016,-,-,-,-0.060,-,74.400,34.400
'5:31:09.440',-0.008,-,-,-,-0.040,-,73.600,34.000
'5:31:09.448',-0.016,-,-,-,-0.060,-,72.800,33.800
'5:31:09.456',0.000,-,-,-,-0.040,-,71.200,33.400
'5:31:09.464',0.000,-,-,-,-0.040,-,69.600,33.200
'5:31:09.472',0.000,-,-,-,-0.040,-,68.000,33.000
'5:31:09.480',0.000,-,-,-,-0.040,-,67.200,32.800
'5:31:09.488',0.000,-,-,-,-0.040,-,65.600,32.600
'5:31:09.496',0.000,-,-,-,-0.040,-,64.800,32.400
'5:31:09.504',0.000,-,-,-,-0.040,-,64.800,32.400
'5:31:09.512',0.000,-,-,-,-0.040,-,64.000,32.400
'5:31:09.520',0.008,-,-,-,-0.040,-,64.000,32.200
'5:31:09.528',0.000,-,-,-,-0.040,-,63.200,32.200
'5:31:09.536',0.008,-,-,-,-0.040,-,63.200,32.200
'5:31:09.544',0.000,-,-,-,-0.040,-,63.200,32.000
'5:31:09.552',0.008,-,-,-,-0.040,-,63.200,32.000
'5:31:09.560',0.008,-,-,-,-0.020,-,62.400,32.000
'5:31:09.568',0.024,-,-,-,0.000,-,62.400,32.000
'5:31:09.576',0.056,-,-,-,0.000,-,62.400,31.800
'5:31:09.584',0.104,-,-,-,0.040,-,61.600,31.800
'5:31:09.592',0.152,-,-,-,0.080,-,61.600,31.600
'5:31:09.600',0.208,-,-,-,0.000,-,60.800,31.400
'5:31:09.608',0.272,-,-,-,-0.040,-,60.800,31.200
'5:31:09.616',0.312,-,-,-,0.020,-,60.000,31.000
'5:31:09.624',0.280,-,-,-,0.040,-,59.200,30.800
'5:31:09.632',0.184,-,-,-,-0.140,-,59.200,30.800
'5:31:09.640',0.120,-,-,-,-0.260,-,58.400,31.000
'5:31:09.648',0.032,-,-,-,-0.140,-,58.400,31.400
'5:31:09.656',-0.112,-,-,-,0.000,-,57.600,31.800
'5:31:09.664',-0.208,-,-,-,0.020,-,57.600,32.200
'5:31:09.672',-0.192,-,-,-,0.000,-,57.600,32.400
'5:31:09.680',-0.184,-,-,-,0.000,-,57.600,32.600
'5:31:09.688',-0.128,-,-,-,0.000,-,57.600,32.600
'5:31:09.696',-0.096,-,-,-,0.000,-,56.800,32.200
'5:31:09.704',-0.072,-,-,-,0.000,-,57.600,31.800
'5:31:09.712',-0.072,-,-,-,0.000,-,57.600,31.600
'5:31:09.720',-0.064,-,-,-,0.000,-,57.600,31.400
'5:31:09.728',-0.056,-,-,-,0.000,-,57.600,31.400
'5:31:09.736',-0.048,-,-,-,0.000,-,57.600,31.200
'5:31:09.744',-0.048,-,-,-,0.000,-,59.200,31.000
'5:31:09.752',-0.048,-,-,-,0.000,-,61.600,31.000
'5:31:09.760',-0.040,-,-,-,0.000,-,64.800,31.200
'5:31:09.768',-0.048,-,-,-,0.000,-,69.600,31.400
'5:31:09.776',-0.040,-,-,-,0.000,-,74.400,31.800
'5:31:09.784',-0.048,-,-,-,0.020,-,80.000,32.400
'5:31:09.792',-0.040,-,-,-,0.000,-,85.600,33.200
