'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'5:43.888',-0.070,-0.225,-,-,-,97.600,44.880
'5:43.896',-0.052,-0.250,-,-,-,98.400,44.880
'5:43.904',-0.035,-0.275,-,-,-,99.200,44.880
'5:43.912',-0.017,-0.275,-,-,-,100.000,44.880
'5:43.920',0.000,-0.275,-,-,-,101.600,44.880
'5:43.928',0.017,-0.300,-,-,-,103.200,44.880
'5:43.936',0.043,-0.300,-,-,-,104.800,44.880
'5:43.944',0.070,-0.275,-,-,-,106.400,44.880
'5:43.952',0.035,-0.250,-,-,-,108.000,44.880
'5:43.960',0.009,-0.300,-,-,-,109.600,44.880
'5:43.968',0.000,-0.325,-,-,-,111.200,44.880
'5:43.976',0.009,-0.400,-,-,-,112.800,44.880
'5:43.984',0.017,-0.425,-,-,-,114.400,44.880
'5:43.992',-0.017,-0.400,-,-,-,115.200,44.880
'5:44.000',-0.035,-0.350,-,-,-,116.000,44.880
'5:44.008',-0.043,-0.350,-,-,-,116.800,44.880
'5:44.016',-0.035,-0.375,-,-,-,116.800,44.880
'5:44.024',-0.035,-0.350,-,-,-,116.000,44.880
'5:44.032',-0.043,-0.275,-,-,-,114.400,44.880
'5:44.040',-0.052,-0.200,-,-,-,113.600,44.880
'5:44.048',-0.096,-0.075,-,-,-,111.200,44.880
'5:44.056',-0.139,0.100,-,-,-,109.600,44.880
'5:44.064',-0.104,0.200,-,-,-,107.200,44.880
'5:44.072',-0.017,0.225,-,-,-,104.800,44.880
'5:44.080',0.009,0.025,-,-,-,102.400,44.880
'5:44.088',0.009,-0.125,-,-,-,100.000,44.880
'5:44.096',0.043,-0.200,-,-,-,97.600,44.880
'5:44.104',0.070,-0.225,-,-,-,95.200,44.880
'5:44.112',0.070,-0.275,-,-,-,92.800,44.880
'5:44.120',0.052,-0.250,-,-,-,90.400,44.880
'5:44.128',0.070,-0.200,-,-,-,88.800,44.880
'5:44.136',0.052,-0.150,-,-,-,86.400,44.880
'5:44.144',0.043,-0.150,-,-,-,85.600,44.880
'5:44.152',0.078,-0.125,-,-,-,84.000,44.880
'5:44.160',0.096,-0.125,-,-,-,84.000,44.880
'5:44.168',0.104,-0.100,-,-,-,84.000,44.880
'5:44.176',0.113,-0.025,-,-,-,84.000,44.880
'5:44.184',0.104,0.000,-,-,-,85.600,44.880
'5:44.192',0.096,0.050,-,-,-,87.200,44.880
'5:44.200',0.130,0.125,-,-,-,88.800,44.880
'5:44.208',0.157,0.175,-,-,-,90.400,44.880
'5:44.216',0.157,0.225,-,-,-,91.200,44.880
'5:44.224',0.157,0.300,-,-,-,92.000,44.880
'5:44.232',0.165,0.350,-,-,-,92.800,44.880
'5:44.240',0.157,0.400,-,-,-,93.600,44.880
'5:44.248',0.157,0.450,-,-,-,93.600,44.880
'5:44.256',0.157,0.500,-,-,-,94.400,44.880
'5:44.264',0.157,0.525,-,-,-,94.400,44.880
'5:44.272',0.139,0.575,-,-,-,95.200,44.880
'5:44.280',0.130,0.600,-,-,-,95.200,44.880
'5:44.288',0.157,0.625,-,-,-,95.200,44.880
'5:44.296',0.157,0.650,-,-,-,95.200,44.880
'5:44.304',0.139,0.675,-,-,-,93.600,44.880
'5:44.312',0.139,0.700,-,-,-,92.800,44.880
'5:44.320',0.157,0.700,-,-,-,92.800,44.880
'5:44.328',0.157,0.650,-,-,-,92.000,44.880
'5:44.336',0.139,0.625,-,-,-,91.200,44.880
'5:44.344',0.130,0.600,-,-,-,91.200,44.880
'5:44.352',0.113,0.575,-,-,-,92.000,44.880
'5:44.360',0.104,0.550,-,-,-,93.600,44.880
'5:44.368',0.104,0.550,-,-,-,94.400,44.880
'5:44.376',0.130,0.575,-,-,-,95.200,44.880
'5:44.384',0.157,0.575,-,-,-,96.000,44.880
'5:44.392',0.139,0.575,-,-,-,97.600,44.880
'5:44.400',0.113,0.575,-,-,-,100.000,44.880
'5:44.408',0.104,0.550,-,-,-,104.000,44.880
'5:44.416',0.113,0.525,-,-,-,109.600,44.880
'5:44.424',0.104,0.475,-,-,-,113.600,44.880
'5:44.432',0.078,0.425,-,-,-,116.800,44.880
'5:44.440',0.043,0.325,-,-,-,120.000,44.880
'5:44.448',0.035,0.275,-,-,-,122.400,44.880
'5:44.456',0.009,0.225,-,-,-,122.400,44.880
'5:44.464',0.009,0.200,-,-,-,120.800,44.880
'5:44.472',0.009,0.175,-,-,-,120.800,44.880
'5:44.480',0.009,0.150,-,-,-,121.600,44.880
'5:44.488',0.009,0.125,-,-,-,123.200,44.880
'5:44.496',-0.009,0.100,-,-,-,124.800,44.880
'5:44.504',-0.035,0.075,-,-,-,124.800,44.880
'5:44.512',-0.070,0.125,-,-,-,124.800,44.880
'5:44.520',-0.113,0.200,-,-,-,123.200,44.880
'5:44.528',-0.130,0.325,-,-,-,120.000,44.880
'5:44.536',-0.052,0.400,-,-,-,116.000,44.880
'5:44.544',0.009,0.375,-,-,-,110.400,44.880
'5:44.552',0.043,0.275,-,-,-,104.800,44.880
'5:44.560',0.017,0.150,-,-,-,98.400,44.880
'5:44.568',0.009,0.050,-,-,-,92.800,44.880
'5:44.576',0.000,0.025,-,-,-,86.400,44.880
'5:44.584',0.000,0.000,-,-,-,81.600,44.880
'5:44.592',-0.009,0.025,-,-,-,76.800,44.880
'5:44.600',-0.009,0.025,-,-,-,72.800,44.880
'5:44.608',-0.009,0.000,-,-,-,70.400,44.880
'5:44.616',0.000,0.000,-,-,-,69.600,44.880
'5:44.624',0.000,0.025,-,-,-,71.200,44.880
'5:44.632',-0.009,0.000,-,-,-,73.600,44.880
'5:44.640',-0.017,0.000,-,-,-,77.600,44.880
'5:44.648',-0.009,-0.025,-,-,-,81.600,44.880
'5:44.656',0.000,-0.025,-,-,-,86.400,44.880
'5:44.664',-0.017,-0.025,-,-,-,91.200,44.880
'5:44.672',-0.017,-0.025,-,-,-,95.200,44.880
'5:44.680',-0.017,-0.025,-,-,-,99.200,44.880
'5:44.688',-0.035,-0.050,-,-,-,101.600,44.880
'5:44.696',-0.052,-0.050,-,-,-,104.000,44.880
'5:44.704',-0.052,-0.050,-,-,-,104.000,44.880
'5:44.712',-0.070,-0.050,-,-,-,104.000,44.880
'5:44.720',-0.070,-0.025,-,-,-,103.200,44.880
'5:44.728',-0.052,0.000,-,-,-,102.400,44.880
'5:44.736',-0.043,0.025,-,-,-,102.400,44.880
'5:44.744',-0.043,0.075,-,-,-,102.400,44.880
'5:44.752',-0.070,0.050,-,-,-,104.000,44.880
'5:44.760',-0.070,0.025,-,-,-,104.800,44.880
'5:44.768',-0.070,0.025,-,-,-,106.400,44.880
'5:44.776',-0.052,0.025,-,-,-,106.400,44.880
'5:44.784',-0.052,0.025,-,-,-,107.200,44.880
'5:44.792',-0.043,0.025,-,-,-,106.400,44.880
'5:44.800',-0.017,0.025,-,-,-,105.600,44.880
'5:44.808',-0.017,0.000,-,-,-,104.000,44.880
'5:44.816',-0.017,0.000,-,-,-,103.200,44.880
'5:44.824',-0.017,0.000,-,-,-,102.400,44.880
'5:44.832',-0.009,0.025,-,-,-,101.600,44.880
'5:44.840',-0.009,0.025,-,-,-,101.600,44.880
'5:44.848',0.000,0.050,-,-,-,102.400,44.880
'5:44.856',0.009,0.100,-,-,-,104.000,44.880
'5:44.864',0.035,0.125,-,-,-,105.600,44.880
'5:44.872',0.035,0.125,-,-,-,106.400,44.880
'5:44.880',0.009,0.075,-,-,-,107.200,44.880
'5:44.888',-0.035,0.025,-,-,-,108.000,44.880
'5:44.896',-0.043,0.000,-,-,-,109.600,44.880
'5:44.904',-0.052,-0.025,-,-,-,110.400,44.880
'5:44.912',-0.052,-0.050,-,-,-,112.000,44.880
'5:44.920',-0.043,-0.075,-,-,-,112.800,44.880
'5:44.928',-0.035,-0.100,-,-,-,113.600,44.880
'5:44.936',-0.017,-0.100,-,-,-,114.400,44.880
'5:44.944',-0.017,-0.100,-,-,-,114.400,44.880
'5:44.952',-0.035,-0.125,-,-,-,113.600,44.880
'5:44.960',-0.017,-0.125,-,-,-,112.800,44.880
'5:44.968',-0.017,-0.125,-,-,-,111.200,44.880
'5:44.976',-0.035,-0.125,-,-,-,109.600,44.880
'5:44.984',-0.043,-0.075,-,-,-,107.200,44.880
'5:44.992',-0.096,0.000,-,-,-,105.600,44.880
'5:45.000',-0.113,0.100,-,-,-,102.400,44.880
'5:45.008',-0.052,0.150,-,-,-,99.200,44.880
'5:45.016',0.043,0.175,-,-,-,95.200,44.880
'5:45.024',0.078,0.075,-,-,-,92.000,44.880
'5:45.032',0.052,-0.025,-,-,-,88.800,44.880
'5:45.040',0.035,-0.075,-,-,-,85.600,44.880
'5:45.048',0.035,-0.100,-,-,-,83.200,44.880
'5:45.056',0.043,-0.100,-,-,-,80.800,44.880
'5:45.064',0.043,-0.125,-,-,-,80.000,44.880
'5:45.072',0.052,-0.125,-,-,-,78.400,44.880
'5:45.080',0.052,-0.100,-,-,-,77.600,44.880
'5:45.088',0.052,-0.100,-,-,-,76.800,44.880
'5:45.096',0.052,-0.100,-,-,-,76.800,44.880
'5:45.104',0.070,-0.100,-,-,-,76.800,44.880
'5:45.112',0.070,-0.100,-,-,-,77.600,44.880
'5:45.120',0.043,-0.125,-,-,-,78.400,44.880
'5:45.128',0.035,-0.125,-,-,-,80.000,44.880
'5:45.136',0.043,-0.125,-,-,-,82.400,44.880
'5:45.144',0.052,-0.100,-,-,-,84.800,44.880
'5:45.152',0.070,-0.075,-,-,-,86.400,44.880
'5:45.160',0.052,-0.075,-,-,-,88.800,44.880
'5:45.168',0.043,-0.075,-,-,-,90.400,44.880
'5:45.176',0.035,-0.050,-,-,-,92.000,44.880
'5:45.184',0.017,-0.025,-,-,-,93.600,44.880
'5:45.192',0.017,-0.025,-,-,-,94.400,44.880
'5:45.200',0.009,-0.025,-,-,-,95.200,44.880
'5:45.208',0.009,0.000,-,-,-,96.000,44.880
'5:45.216',0.000,0.000,-,-,-,96.800,44.880
'5:45.224',0.009,0.000,-,-,-,97.600,44.880
'5:45.232',0.017,0.000,-,-,-,97.600,44.880
'5:45.240',0.017,0.000,-,-,-,98.400,44.880
'5:45.248',0.009,0.000,-,-,-,98.400,44.880
'5:45.256',0.009,0.000,-,-,-,98.400,44.880
'5:45.264',0.017,0.000,-,-,-,98.400,44.880
'5:45.272',0.017,0.000,-,-,-,97.600,44.880
'5:45.280',0.009,0.000,-,-,-,96.800,44.880
'5:45.288',0.009,0.000,-,-,-,96.800,44.880
'5:45.296',0.000,0.000,-,-,-,96.000,44.880
'5:45.304',0.009,0.000,-,-,-,96.000,44.880
'5:45.312',0.017,0.025,-,-,-,96.800,44.880
'5:45.320',0.035,0.050,-,-,-,97.600,44.880
'5:45.328',0.043,0.075,-,-,-,99.200,44.880
'5:45.336',0.070,0.125,-,-,-,100.000,44.880
'5:45.344',0.078,0.125,-,-,-,100.800,44.880
'5:45.352',0.078,0.100,-,-,-,101.600,44.880
'5:45.360',0.070,0.075,-,-,-,103.200,44.880
'5:45.368',0.052,0.050,-,-,-,104.000,44.880
'5:45.376',0.043,0.025,-,-,-,105.600,44.880
'5:45.384',0.043,0.000,-,-,-,106.400,44.880
'5:45.392',0.043,-0.025,-,-,-,107.200,44.880
'5:45.400',0.035,-0.050,-,-,-,108.000,44.880
'5:45.408',0.009,-0.100,-,-,-,108.800,44.880
'5:45.416',0.009,-0.100,-,-,-,108.000,44.880
'5:45.424',0.009,-0.125,-,-,-,107.200,44.880
'5:45.432',0.017,-0.125,-,-,-,106.400,44.880
'5:45.440',0.000,-0.150,-,-,-,104.800,44.880
'5:45.448',0.000,-0.150,-,-,-,102.400,44.880
'5:45.456',-0.017,-0.150,-,-,-,100.000,44.880
'5:45.464',-0.070,-0.100,-,-,-,97.600,44.880
'5:45.472',-0.078,0.025,-,-,-,95.200,44.880
'5:45.480',-0.043,0.125,-,-,-,92.000,44.880
'5:45.488',0.043,0.175,-,-,-,89.600,44.880
'5:45.496',0.113,0.125,-,-,-,86.400,44.880
'5:45.504',0.130,0.025,-,-,-,84.000,44.880
'5:45.512',0.113,-0.050,-,-,-,81.600,44.880
'5:45.520',0.104,-0.125,-,-,-,79.200,44.880
'5:45.528',0.104,-0.150,-,-,-,76.800,44.880
'5:45.536',0.104,-0.125,-,-,-,74.400,44.880
'5:45.544',0.113,-0.125,-,-,-,72.000,44.880
'5:45.552',0.113,-0.150,-,-,-,69.600,44.880
'5:45.560',0.078,-0.175,-,-,-,68.000,44.880
'5:45.568',0.052,-0.175,-,-,-,67.200,44.880
'5:45.576',0.043,-0.175,-,-,-,67.200,44.880
'5:45.584',0.035,-0.175,-,-,-,67.200,44.880
'5:45.592',0.035,-0.175,-,-,-,67.200,44.880
'5:45.600',0.070,-0.150,-,-,-,68.000,44.880
'5:45.608',0.096,-0.150,-,-,-,68.800,44.880
'5:45.616',0.078,-0.150,-,-,-,68.800,44.880
'5:45.624',0.078,-0.125,-,-,-,68.000,44.880
'5:45.632',0.070,-0.100,-,-,-,67.200,44.880
'5:45.640',0.052,-0.100,-,-,-,66.400,44.880
'5:45.648',0.052,-0.100,-,-,-,66.400,44.880
'5:45.656',0.070,-0.075,-,-,-,66.400,44.880
'5:45.664',0.052,-0.050,-,-,-,68.000,44.880
'5:45.672',0.043,-0.025,-,-,-,70.400,44.880
'5:45.680',0.035,-0.025,-,-,-,73.600,44.880
'5:45.688',0.017,0.000,-,-,-,77.600,44.880
'5:45.696',0.009,0.000,-,-,-,83.200,44.880
'5:45.704',0.009,0.000,-,-,-,90.400,44.880
'5:45.712',0.009,-0.025,-,-,-,97.600,44.880
'5:45.720',0.009,-0.025,-,-,-,104.000,44.880
'5:45.728',0.000,-0.050,-,-,-,108.800,44.880
'5:45.736',0.000,-0.075,-,-,-,112.800,44.880
'5:45.744',0.000,-0.075,-,-,-,115.200,44.880
'5:45.752',0.000,-0.075,-,-,-,116.000,44.880
'5:45.760',-0.009,-0.100,-,-,-,115.200,44.880
'5:45.768',0.000,-0.075,-,-,-,114.400,44.880
'5:45.776',0.009,-0.050,-,-,-,113.600,44.880
'5:45.784',0.009,-0.050,-,-,-,112.800,44.880
'5:45.792',0.009,-0.050,-,-,-,112.000,44.880
'5:45.800',0.000,0.000,-,-,-,110.400,44.880
'5:45.808',0.017,0.025,-,-,-,108.800,44.880
'5:45.816',0.035,0.075,-,-,-,107.200,44.880
'5:45.824',0.043,0.075,-,-,-,104.800,44.880
'5:45.832',0.078,0.075,-,-,-,102.400,44.880
'5:45.840',0.096,0.100,-,-,-,100.000,44.880
'5:45.848',0.017,0.025,-,-,-,99.200,44.880
'5:45.856',-0.017,-0.050,-,-,-,98.400,44.880
'5:45.864',-0.017,-0.075,-,-,-,98.400,44.880
'5:45.872',-0.009,-0.100,-,-,-,99.200,44.880
'5:45.880',0.000,-0.075,-,-,-,99.200,44.880
'5:45.888',0.009,-0.050,-,-,-,100.000,44.880
'5:45.896',0.000,-0.025,-,-,-,100.800,44.880
'5:45.904',-0.017,-0.025,-,-,-,100.800,44.880
'5:45.912',-0.035,-0.050,-,-,-,100.000,44.880
'5:45.920',-0.052,-0.050,-,-,-,96.800,44.880
'5:45.928',-0.070,-0.050,-,-,-,92.800,44.880
'5:45.936',-0.052,0.000,-,-,-,92.800,44.880
'5:45.944',-0.078,0.100,-,-,-,97.600,44.880
'5:45.952',-0.096,0.250,-,-,-,101.600,44.880
'5:45.960',-0.035,0.325,-,-,-,101.600,44.880
'5:45.968',0.052,0.275,-,-,-,97.600,44.880
'5:45.976',0.070,0.150,-,-,-,91.200,44.880
'5:45.984',0.043,0.050,-,-,-,83.200,44.880
'5:45.992',0.035,-0.025,-,-,-,79.200,44.880
'5:46.000',0.035,-0.075,-,-,-,80.800,44.880
'5:46.008',0.017,-0.100,-,-,-,82.400,44.880
'5:46.016',0.000,-0.075,-,-,-,80.000,44.880
'5:46.024',0.009,-0.075,-,-,-,75.200,44.880
'5:46.032',0.009,-0.075,-,-,-,72.000,44.880
'5:46.040',0.017,-0.075,-,-,-,69.600,44.880
'5:46.048',0.017,-0.100,-,-,-,68.800,44.880
'5:46.056',0.035,-0.075,-,-,-,68.800,44.880
'5:46.064',0.052,-0.050,-,-,-,70.400,44.880
'5:46.072',0.078,-0.025,-,-,-,73.600,44.880
'5:46.080',0.113,0.000,-,-,-,76.800,44.880
'5:46.088',0.130,0.000,-,-,-,80.000,44.880
'5:46.096',0.043,-0.025,-,-,-,83.200,44.880
'5:46.104',-0.052,-0.025,-,-,-,87.200,44.880
'5:46.112',-0.078,0.000,-,-,-,90.400,44.880
'5:46.120',0.017,0.025,-,-,-,93.600,44.880
'5:46.128',0.043,0.025,-,-,-,95.200,44.880
'5:46.136',0.017,0.025,-,-,-,96.800,44.880
'5:46.144',0.000,0.050,-,-,-,97.600,44.880
'5:46.152',-0.009,0.075,-,-,-,97.600,44.880
'5:46.160',-0.009,0.125,-,-,-,96.800,44.880
'5:46.168',0.009,0.150,-,-,-,96.000,44.880
'5:46.176',0.070,0.225,-,-,-,95.200,44.880
'5:46.184',0.096,0.250,-,-,-,93.600,44.880
'5:46.192',0.009,0.175,-,-,-,92.000,44.880
'5:46.200',-0.070,0.125,-,-,-,90.400,44.880
'5:46.208',-0.043,0.150,-,-,-,88.800,44.880
'5:46.216',-0.035,0.175,-,-,-,88.000,44.880
'5:46.224',-0.096,0.125,-,-,-,88.000,44.880
'5:46.232',-0.104,0.075,-,-,-,87.200,44.880
'5:46.240',-0.078,0.075,-,-,-,88.000,44.880
'5:46.248',-0.052,0.150,-,-,-,88.000,44.880
'5:46.256',-0.043,0.200,-,-,-,88.800,44.880
'5:46.264',-0.043,0.200,-,-,-,90.400,44.880
'5:46.272',-0.070,0.200,-,-,-,91.200,44.880
'5:46.280',-0.052,0.225,-,-,-,92.000,44.880
'5:46.288',0.009,0.200,-,-,-,92.800,44.880
'5:46.296',0.017,0.175,-,-,-,93.600,44.880
'5:46.304',0.009,0.175,-,-,-,95.200,44.880
'5:46.312',0.000,0.125,-,-,-,97.600,44.880
'5:46.320',-0.009,0.075,-,-,-,99.200,44.880
'5:46.328',-0.035,0.000,-,-,-,101.600,44.880
'5:46.336',-0.052,-0.050,-,-,-,104.000,44.880
'5:46.344',-0.052,-0.125,-,-,-,106.400,44.880
'5:46.352',-0.070,-0.200,-,-,-,108.800,44.880
'5:46.360',-0.078,-0.225,-,-,-,111.200,44.880
'5:46.368',-0.078,-0.225,-,-,-,112.000,44.880
'5:46.376',-0.052,-0.175,-,-,-,112.800,44.880
'5:46.384',-0.052,-0.150,-,-,-,112.800,44.880
'5:46.392',-0.165,-0.175,-,-,-,112.000,44.880
'5:46.400',-0.200,-0.150,-,-,-,111.200,44.880
'5:46.408',-0.209,-0.100,-,-,-,109.600,44.880
'5:46.416',-0.252,-0.025,-,-,-,108.000,44.880
'5:46.424',-0.200,0.100,-,-,-,105.600,44.880
'5:46.432',-0.052,0.175,-,-,-,103.200,44.880
'5:46.440',0.009,0.200,-,-,-,100.800,44.880
'5:46.448',-0.009,0.050,-,-,-,97.600,44.880
'5:46.456',-0.035,-0.050,-,-,-,95.200,44.880
'5:46.464',-0.043,-0.125,-,-,-,92.000,44.880
'5:46.472',-0.043,-0.150,-,-,-,89.600,44.880
'5:46.480',-0.043,-0.125,-,-,-,86.400,44.880
'5:46.488',-0.052,-0.125,-,-,-,84.000,44.880
'5:46.496',-0.052,-0.125,-,-,-,82.400,44.880
'5:46.504',-0.052,-0.125,-,-,-,80.800,44.880
'5:46.512',-0.043,-0.100,-,-,-,80.000,44.880
'5:46.520',-0.043,-0.075,-,-,-,80.000,44.880
'5:46.528',-0.052,-0.050,-,-,-,80.800,44.880
'5:46.536',-0.035,0.000,-,-,-,81.600,44.880
'5:46.544',-0.035,0.025,-,-,-,84.000,44.880
'5:46.552',-0.052,0.050,-,-,-,86.400,44.880
'5:46.560',-0.052,0.050,-,-,-,88.800,44.880
'5:46.568',-0.052,0.050,-,-,-,92.000,44.880
'5:46.576',-0.052,0.025,-,-,-,94.400,44.880
'5:46.584',-0.070,0.025,-,-,-,97.600,44.880
'5:46.592',-0.078,0.050,-,-,-,100.000,44.880
'5:46.600',-0.078,0.050,-,-,-,102.400,44.880
'5:46.608',-0.096,0.075,-,-,-,104.800,44.880
'5:46.616',-0.096,0.100,-,-,-,106.400,44.880
'5:46.624',-0.078,0.125,-,-,-,108.000,44.880
'5:46.632',-0.096,0.150,-,-,-,108.800,44.880
'5:46.640',-0.096,0.175,-,-,-,109.600,44.880
'5:46.648',-0.078,0.200,-,-,-,109.600,44.880
'5:46.656',-0.070,0.200,-,-,-,109.600,44.880
'5:46.664',-0.052,0.200,-,-,-,109.600,44.880
'5:46.672',-0.052,0.200,-,-,-,108.800,44.880
'5:46.680',-0.043,0.175,-,-,-,108.000,44.880
'5:46.688',-0.070,0.175,-,-,-,107.200,44.880
'5:46.696',-0.070,0.150,-,-,-,106.400,44.880
'5:46.704',-0.052,0.125,-,-,-,104.800,44.880
'5:46.712',-0.043,0.125,-,-,-,104.000,44.880
'5:46.720',-0.017,0.150,-,-,-,102.400,44.880
'5:46.728',-0.017,0.175,-,-,-,101.600,44.880
'5:46.736',-0.017,0.225,-,-,-,100.800,44.880
'5:46.744',0.000,0.275,-,-,-,101.600,44.880
'5:46.752',0.000,0.325,-,-,-,102.400,44.880
'5:46.760',-0.009,0.325,-,-,-,104.000,44.880
'5:46.768',-0.009,0.325,-,-,-,104.800,44.880
'5:46.776',0.000,0.325,-,-,-,106.400,44.880
'5:46.784',0.009,0.350,-,-,-,108.000,44.880
'5:46.792',0.017,0.325,-,-,-,108.800,44.880
'5:46.800',0.000,0.275,-,-,-,110.400,44.880
'5:46.808',-0.052,0.200,-,-,-,111.200,44.880
'5:46.816',-0.070,0.150,-,-,-,112.000,44.880
'5:46.824',-0.052,0.175,-,-,-,112.000,44.880
'5:46.832',-0.043,0.200,-,-,-,112.000,44.880
'5:46.840',-0.043,0.225,-,-,-,112.000,44.880
'5:46.848',-0.043,0.250,-,-,-,111.200,44.880
'5:46.856',-0.035,0.225,-,-,-,110.400,44.880
'5:46.864',-0.035,0.225,-,-,-,109.600,44.880
'5:46.872',-0.043,0.225,-,-,-,108.800,44.880
'5:46.880',-0.078,0.275,-,-,-,109.600,44.880
'5:46.888',-0.113,0.350,-,-,-,110.400,44.880
'5:46.896',-0.113,0.450,-,-,-,112.000,44.880
'5:46.904',-0.017,0.550,-,-,-,112.800,44.880
'5:46.912',0.052,0.550,-,-,-,112.000,44.880
'5:46.920',0.096,0.425,-,-,-,109.600,44.880
'5:46.928',0.096,0.325,-,-,-,105.600,44.880
'5:46.936',0.096,0.275,-,-,-,100.800,44.880
'5:46.944',0.113,0.250,-,-,-,96.800,44.880
'5:46.952',0.113,0.225,-,-,-,92.800,44.880
'5:46.960',0.043,0.150,-,-,-,88.800,44.880
'5:46.968',0.000,0.100,-,-,-,84.800,44.880
'5:46.976',-0.009,0.075,-,-,-,82.400,44.880
'5:46.984',0.009,0.075,-,-,-,80.800,44.880
'5:46.992',0.035,0.075,-,-,-,79.200,44.880
'5:47.000',0.043,0.100,-,-,-,79.200,44.880
'5:47.008',0.052,0.125,-,-,-,80.000,44.880
'5:47.016',0.052,0.150,-,-,-,81.600,44.880
'5:47.024',0.043,0.125,-,-,-,84.000,44.880
'5:47.032',0.017,0.125,-,-,-,87.200,44.880
'5:47.040',-0.009,0.125,-,-,-,90.400,44.880
'5:47.048',0.009,0.100,-,-,-,93.600,44.880
'5:47.056',0.043,0.125,-,-,-,96.800,44.880
'5:47.064',0.035,0.125,-,-,-,100.000,44.880
'5:47.072',0.017,0.125,-,-,-,102.400,44.880
'5:47.080',0.043,0.125,-,-,-,104.800,44.880
'5:47.088',0.104,0.175,-,-,-,106.400,44.880
'5:47.096',0.104,0.175,-,-,-,107.200,44.880
'5:47.104',0.017,0.150,-,-,-,108.800,44.880
'5:47.112',-0.009,0.175,-,-,-,108.800,44.880
'5:47.120',-0.035,0.175,-,-,-,108.800,44.880
'5:47.128',-0.070,0.125,-,-,-,108.000,44.880
'5:47.136',-0.078,0.100,-,-,-,107.200,44.880
'5:47.144',-0.070,0.100,-,-,-,106.400,44.880
'5:47.152',-0.043,0.100,-,-,-,105.600,44.880
'5:47.160',-0.043,0.100,-,-,-,104.800,44.880
'5:47.168',-0.070,0.100,-,-,-,103.200,44.880
'5:47.176',-0.070,0.100,-,-,-,102.400,44.880
'5:47.184',-0.017,0.100,-,-,-,102.400,44.880
'5:47.192',0.009,0.100,-,-,-,102.400,44.880
'5:47.200',0.009,0.100,-,-,-,104.000,44.880
'5:47.208',0.009,0.100,-,-,-,104.800,44.880
'5:47.216',0.017,0.125,-,-,-,105.600,44.880
'5:47.224',0.035,0.125,-,-,-,107.200,44.880
'5:47.232',0.017,0.125,-,-,-,108.800,44.880
'5:47.240',0.035,0.100,-,-,-,109.600,44.880
'5:47.248',0.043,0.100,-,-,-,110.400,44.880
'5:47.256',-0.009,0.050,-,-,-,112.000,44.880
'5:47.264',-0.104,0.025,-,-,-,112.800,44.880
'5:47.272',-0.130,0.000,-,-,-,114.400,44.880
'5:47.280',-0.043,-0.025,-,-,-,116.000,44.880
'5:47.288',-0.009,-0.025,-,-,-,117.600,44.880
'5:47.296',-0.009,-0.050,-,-,-,118.400,44.880
'5:47.304',-0.009,-0.050,-,-,-,120.000,44.880
'5:47.312',-0.035,-0.075,-,-,-,120.800,44.880
'5:47.320',-0.035,-0.075,-,-,-,120.800,44.880
'5:47.328',-0.035,-0.050,-,-,-,120.000,44.880
'5:47.336',-0.052,-0.075,-,-,-,118.400,44.880
'5:47.344',-0.078,-0.125,-,-,-,116.800,44.880
'5:47.352',-0.096,-0.125,-,-,-,114.400,44.880
'5:47.360',-0.174,-0.100,-,-,-,112.000,44.880
'5:47.368',-0.261,-0.025,-,-,-,109.600,44.880
'5:47.376',-0.174,0.100,-,-,-,106.400,44.880
'5:47.384',-0.009,0.175,-,-,-,104.000,44.880
'5:47.392',0.017,0.125,-,-,-,101.600,44.880
'5:47.400',0.000,0.000,-,-,-,99.200,44.880
'5:47.408',0.035,-0.125,-,-,-,96.800,44.880
'5:47.416',0.096,-0.125,-,-,-,94.400,44.880
'5:47.424',0.096,-0.125,-,-,-,92.000,44.880
'5:47.432',0.052,-0.125,-,-,-,89.600,44.880
'5:47.440',0.078,-0.150,-,-,-,88.000,44.880
'5:47.448',0.174,-0.150,-,-,-,85.600,44.880
'5:47.456',0.209,-0.100,-,-,-,84.000,44.880
'5:47.464',0.165,-0.100,-,-,-,83.200,44.880
'5:47.472',0.113,-0.150,-,-,-,83.200,44.880
'5:47.480',0.130,-0.150,-,-,-,83.200,44.880
'5:47.488',0.139,-0.125,-,-,-,84.800,44.880
'5:47.496',0.104,-0.100,-,-,-,86.400,44.880
'5:47.504',0.096,-0.100,-,-,-,88.000,44.880
'5:47.512',0.078,-0.100,-,-,-,89.600,44.880
'5:47.520',0.043,-0.075,-,-,-,91.200,44.880
'5:47.528',0.009,-0.050,-,-,-,92.800,44.880
'5:47.536',-0.009,-0.050,-,-,-,94.400,44.880
'5:47.544',-0.017,-0.025,-,-,-,96.000,44.880
'5:47.552',-0.017,0.000,-,-,-,96.800,44.880
'5:47.560',-0.096,0.050,-,-,-,97.600,44.880
'5:47.568',-0.113,0.075,-,-,-,98.400,44.880
'5:47.576',-0.017,0.100,-,-,-,98.400,44.880
'5:47.584',0.043,0.125,-,-,-,99.200,44.880
'5:47.592',0.043,0.175,-,-,-,99.200,44.880
'5:47.600',0.052,0.200,-,-,-,98.400,44.880
'5:47.608',0.043,0.175,-,-,-,98.400,44.880
'5:47.616',0.009,0.150,-,-,-,96.800,44.880
'5:47.624',0.000,0.150,-,-,-,95.200,44.880
