'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:27:49.048',-,0.000,-,-,0.000,-,68.160,-
'35:27:49.056',-,0.000,-,-,0.000,-,66.720,-
'35:27:49.064',-,-0.032,-,-,0.000,-,66.720,-
'35:27:49.072',-,-0.032,-,-,0.000,-,66.720,-
'35:27:49.080',-,0.000,-,-,0.008,-,66.720,-
'35:27:49.088',-,-0.032,-,-,0.000,-,66.720,-
'35:27:49.096',-,-0.032,-,-,0.008,-,66.720,-
'35:27:49.104',-,-0.032,-,-,0.008,-,66.720,-
'35:27:49.112',-,-0.032,-,-,0.000,-,66.720,-
'35:27:49.120',-,-0.032,-,-,0.016,-,66.720,-
'35:27:49.128',-,0.000,-,-,0.016,-,65.760,-
'35:27:49.136',-,-0.032,-,-,0.016,-,65.760,-
'35:27:49.144',-,0.000,-,-,0.008,-,65.760,-
'35:27:49.152',-,-0.032,-,-,0.016,-,64.320,-
'35:27:49.160',-,0.000,-,-,0.008,-,64.320,-
'35:27:49.168',-,0.000,-,-,0.016,-,64.320,-
'35:27:49.176',-,0.032,-,-,-0.016,-,63.360,-
'35:27:49.184',-,0.136,-,-,-0.040,-,63.360,-
'35:27:49.192',-,0.168,-,-,-0.040,-,63.360,-
'35:27:49.200',-,0.096,-,-,-0.080,-,61.920,-
'35:27:49.208',-,0.096,-,-,-0.160,-,61.920,-
'35:27:49.216',-,0.096,-,-,-0.168,-,61.920,-
'35:27:49.224',-,0.136,-,-,-0.144,-,60.960,-
'35:27:49.232',-,0.136,-,-,-0.136,-,60.960,-
'35:27:49.240',-,0.000,-,-,-0.128,-,59.520,-
'35:27:49.248',-,-0.096,-,-,-0.096,-,59.520,-
'35:27:49.256',-,-0.240,-,-,-0.064,-,59.520,-
'35:27:49.264',-,-0.448,-,-,-0.016,-,58.560,-
'35:27:49.272',-,-0.512,-,-,0.024,-,58.560,-
'35:27:49.280',-,-0.544,-,-,0.080,-,58.560,-
'35:27:49.288',-,-0.408,-,-,0.096,-,58.560,-
'35:27:49.296',-,-0.304,-,-,0.088,-,57.120,-
'35:27:49.304',-,-0.168,-,-,0.072,-,57.120,-
'35:27:49.312',-,-0.064,-,-,0.064,-,57.120,-
'35:27:49.320',-,-0.064,-,-,0.072,-,57.120,-
'35:27:49.328',-,-0.064,-,-,0.072,-,57.120,-
'35:27:49.336',-,-0.064,-,-,0.080,-,57.120,-
'35:27:49.344',-,-0.032,-,-,0.088,-,57.120,-
'35:27:49.352',-,-0.064,-,-,0.088,-,57.120,-
'35:27:49.360',-,-0.032,-,-,0.080,-,57.120,-
'35:27:49.368',-,-0.064,-,-,0.088,-,58.560,-
'35:27:49.376',-,-0.032,-,-,0.088,-,60.960,-
'35:27:49.384',-,-0.032,-,-,0.096,-,63.360,-
'35:27:49.392',-,-0.064,-,-,0.080,-,65.760,-
'35:27:49.400',-,-0.032,-,-,0.096,-,69.120,-
'35:27:49.408',-,-0.032,-,-,0.096,-,72.960,-
'35:27:49.416',-,-0.032,-,-,0.104,-,76.320,-
'35:27:49.424',-,-0.032,-,-,0.104,-,80.160,-
'35:27:49.432',-,0.000,-,-,0.104,-,82.560,-
'35:27:49.440',-,0.000,-,-,0.104,-,85.920,-
'35:27:49.448',-,0.000,-,-,0.112,-,88.320,-
'35:27:49.456',-,0.000,-,-,0.096,-,90.720,-
'35:27:49.464',-,0.000,-,-,0.088,-,92.160,-
'35:27:49.472',-,0.032,-,-,0.072,-,93.120,-
'35:27:49.480',-,0.064,-,-,0.064,-,93.120,-
'35:27:49.488',-,0.064,-,-,0.032,-,94.560,-
'35:27:49.496',-,0.096,-,-,0.016,-,93.120,-
'35:27:49.504',-,0.096,-,-,0.008,-,93.120,-
'35:27:49.512',-,0.136,-,-,0.000,-,92.160,-
'35:27:49.520',-,0.096,-,-,-0.016,-,90.720,-
'35:27:49.528',-,0.096,-,-,-0.016,-,89.760,-
'35:27:49.536',-,0.064,-,-,-0.024,-,87.360,-
'35:27:49.544',-,0.064,-,-,-0.032,-,84.960,-
'35:27:49.552',-,0.064,-,-,-0.024,-,82.560,-
'35:27:49.560',-,0.064,-,-,-0.032,-,80.160,-
'35:27:49.568',-,0.096,-,-,-0.016,-,77.760,-
'35:27:49.576',-,0.136,-,-,-0.032,-,75.360,-
'35:27:49.584',-,0.168,-,-,-0.072,-,71.520,-
'35:27:49.592',-,0.200,-,-,-0.096,-,69.120,-
'35:27:49.600',-,0.200,-,-,-0.128,-,68.160,-
'35:27:49.608',-,0.240,-,-,-0.136,-,66.720,-
'35:27:49.616',-,0.200,-,-,-0.112,-,65.760,-
'35:27:49.624',-,0.168,-,-,-0.096,-,64.320,-
'35:27:49.632',-,0.096,-,-,-0.072,-,64.320,-
'35:27:49.640',-,0.032,-,-,-0.040,-,64.320,-
'35:27:49.648',-,0.000,-,-,-0.016,-,65.760,-
'35:27:49.656',-,-0.032,-,-,-0.008,-,65.760,-
'35:27:49.664',-,-0.032,-,-,0.000,-,66.720,-
'35:27:49.672',-,-0.032,-,-,-0.008,-,66.720,-
'35:27:49.680',-,-0.064,-,-,0.000,-,66.720,-
'35:27:49.688',-,-0.032,-,-,-0.008,-,68.160,-
'35:27:49.696',-,-0.064,-,-,0.000,-,68.160,-
'35:27:49.704',-,-0.032,-,-,0.000,-,68.160,-
'35:27:49.712',-,-0.064,-,-,0.000,-,68.160,-
'35:27:49.720',-,-0.064,-,-,0.000,-,68.160,-
'35:27:49.728',-,-0.032,-,-,0.000,-,68.160,-
'35:27:49.736',-,-0.064,-,-,0.000,-,68.160,-
'35:27:49.744',-,-0.032,-,-,0.000,-,66.720,-
'35:27:49.752',-,-0.064,-,-,0.000,-,66.720,-
'35:27:49.760',-,-0.032,-,-,0.000,-,66.720,-
'35:27:49.768',-,-0.032,-,-,0.000,-,65.760,-
'35:27:49.776',-,0.000,-,-,-0.016,-,65.760,-
'35:27:49.784',-,0.064,-,-,-0.040,-,65.760,-
'35:27:49.792',-,0.168,-,-,-0.072,-,64.320,-
'35:27:49.800',-,0.096,-,-,-0.064,-,64.320,-
'35:27:49.808',-,0.064,-,-,-0.136,-,63.360,-
'35:27:49.816',-,0.096,-,-,-0.176,-,63.360,-
'35:27:49.824',-,0.064,-,-,-0.144,-,63.360,-
'35:27:49.832',-,0.136,-,-,-0.136,-,61.920,-
'35:27:49.840',-,0.064,-,-,-0.144,-,61.920,-
'35:27:49.848',-,-0.032,-,-,-0.112,-,61.920,-
'35:27:49.856',-,-0.168,-,-,-0.080,-,60.960,-
'35:27:49.864',-,-0.376,-,-,-0.040,-,60.960,-
'35:27:49.872',-,-0.512,-,-,0.000,-,60.960,-
'35:27:49.880',-,-0.544,-,-,0.048,-,59.520,-
'35:27:49.888',-,-0.584,-,-,0.088,-,59.520,-
'35:27:49.896',-,-0.376,-,-,0.080,-,59.520,-
'35:27:49.904',-,-0.240,-,-,0.088,-,59.520,-
'35:27:49.912',-,-0.136,-,-,0.064,-,59.520,-
'35:27:49.920',-,-0.064,-,-,0.064,-,58.560,-
'35:27:49.928',-,-0.064,-,-,0.072,-,58.560,-
'35:27:49.936',-,-0.064,-,-,0.072,-,58.560,-
'35:27:49.944',-,-0.064,-,-,0.080,-,58.560,-
'35:27:49.952',-,-0.064,-,-,0.072,-,58.560,-
'35:27:49.960',-,-0.064,-,-,0.072,-,58.560,-
'35:27:49.968',-,-0.064,-,-,0.072,-,58.560,-
'35:27:49.976',-,-0.064,-,-,0.072,-,59.520,-
'35:27:49.984',-,-0.064,-,-,0.080,-,60.960,-
'35:27:49.992',-,-0.064,-,-,0.072,-,63.360,-
'35:27:50.000',-,-0.064,-,-,0.080,-,65.760,-
'35:27:50.008',-,-0.032,-,-,0.088,-,69.120,-
'35:27:50.016',-,-0.032,-,-,0.096,-,71.520,-
'35:27:50.024',-,-0.032,-,-,0.088,-,75.360,-
'35:27:50.032',-,-0.032,-,-,0.096,-,78.720,-
'35:27:50.040',-,0.000,-,-,0.088,-,81.120,-
'35:27:50.048',-,0.000,-,-,0.096,-,83.520,-
'35:27:50.056',-,0.000,-,-,0.088,-,85.920,-
'35:27:50.064',-,0.000,-,-,0.072,-,88.320,-
'35:27:50.072',-,0.032,-,-,0.064,-,89.760,-
'35:27:50.080',-,0.064,-,-,0.048,-,89.760,-
'35:27:50.088',-,0.064,-,-,0.032,-,90.720,-
'35:27:50.096',-,0.096,-,-,0.016,-,90.720,-
'35:27:50.104',-,0.064,-,-,0.000,-,89.760,-
'35:27:50.112',-,0.136,-,-,-0.008,-,89.760,-
'35:27:50.120',-,0.096,-,-,-0.016,-,88.320,-
'35:27:50.128',-,0.096,-,-,-0.024,-,85.920,-
'35:27:50.136',-,0.064,-,-,-0.040,-,84.960,-
'35:27:50.144',-,0.064,-,-,-0.032,-,82.560,-
'35:27:50.152',-,0.064,-,-,-0.040,-,80.160,-
'35:27:50.160',-,0.064,-,-,-0.032,-,77.760,-
'35:27:50.168',-,0.096,-,-,-0.032,-,75.360,-
'35:27:50.176',-,0.136,-,-,-0.040,-,72.960,-
'35:27:50.184',-,0.136,-,-,-0.072,-,70.560,-
'35:27:50.192',-,0.200,-,-,-0.112,-,68.160,-
'35:27:50.200',-,0.200,-,-,-0.136,-,66.720,-
'35:27:50.208',-,0.200,-,-,-0.128,-,65.760,-
'35:27:50.216',-,0.168,-,-,-0.112,-,64.320,-
'35:27:50.224',-,0.136,-,-,-0.096,-,64.320,-
'35:27:50.232',-,0.064,-,-,-0.080,-,64.320,-
'35:27:50.240',-,0.032,-,-,-0.064,-,64.320,-
'35:27:50.248',-,0.000,-,-,-0.024,-,65.760,-
'35:27:50.256',-,-0.032,-,-,-0.016,-,65.760,-
'35:27:50.264',-,-0.032,-,-,-0.008,-,66.720,-
'35:27:50.272',-,-0.064,-,-,-0.016,-,66.720,-
'35:27:50.280',-,-0.032,-,-,-0.016,-,66.720,-
'35:27:50.288',-,-0.064,-,-,-0.016,-,66.720,-
'35:27:50.296',-,-0.032,-,-,-0.008,-,68.160,-
'35:27:50.304',-,-0.064,-,-,-0.016,-,68.160,-
'35:27:50.312',-,-0.032,-,-,-0.008,-,68.160,-
'35:27:50.320',-,-0.064,-,-,-0.008,-,68.160,-
'35:27:50.328',-,-0.064,-,-,-0.008,-,66.720,-
'35:27:50.336',-,-0.032,-,-,0.000,-,66.720,-
'35:27:50.344',-,-0.032,-,-,-0.008,-,66.720,-
'35:27:50.352',-,-0.032,-,-,0.000,-,66.720,-
'35:27:50.360',-,-0.032,-,-,-0.008,-,66.720,-
'35:27:50.368',-,0.000,-,-,0.000,-,65.760,-
'35:27:50.376',-,0.000,-,-,-0.016,-,65.760,-
'35:27:50.384',-,0.136,-,-,-0.064,-,65.760,-
'35:27:50.392',-,0.200,-,-,-0.080,-,64.320,-
'35:27:50.400',-,0.136,-,-,-0.080,-,64.320,-
'35:27:50.408',-,0.136,-,-,-0.152,-,64.320,-
'35:27:50.416',-,0.136,-,-,-0.176,-,63.360,-
'35:27:50.424',-,0.136,-,-,-0.152,-,63.360,-
'35:27:50.432',-,0.136,-,-,-0.144,-,61.920,-
'35:27:50.440',-,0.064,-,-,-0.152,-,61.920,-
'35:27:50.448',-,-0.032,-,-,-0.128,-,61.920,-
'35:27:50.456',-,-0.168,-,-,-0.088,-,60.960,-
'35:27:50.464',-,-0.376,-,-,-0.040,-,60.960,-
'35:27:50.472',-,-0.544,-,-,0.000,-,60.960,-
'35:27:50.480',-,-0.584,-,-,0.064,-,59.520,-
'35:27:50.488',-,-0.616,-,-,0.080,-,59.520,-
'35:27:50.496',-,-0.376,-,-,0.072,-,59.520,-
'35:27:50.504',-,-0.240,-,-,0.064,-,59.520,-
'35:27:50.512',-,-0.136,-,-,0.048,-,59.520,-
'35:27:50.520',-,-0.064,-,-,0.048,-,59.520,-
'35:27:50.528',-,-0.064,-,-,0.048,-,58.560,-
'35:27:50.536',-,-0.064,-,-,0.064,-,58.560,-
'35:27:50.544',-,-0.064,-,-,0.072,-,58.560,-
'35:27:50.552',-,-0.064,-,-,0.072,-,58.560,-
'35:27:50.560',-,-0.064,-,-,0.064,-,59.520,-
'35:27:50.568',-,-0.064,-,-,0.072,-,60.960,-
'35:27:50.576',-,-0.064,-,-,0.064,-,61.920,-
'35:27:50.584',-,-0.064,-,-,0.072,-,64.320,-
'35:27:50.592',-,-0.064,-,-,0.064,-,66.720,-
'35:27:50.600',-,-0.064,-,-,0.072,-,70.560,-
'35:27:50.608',-,-0.032,-,-,0.072,-,73.920,-
'35:27:50.616',-,-0.064,-,-,0.080,-,76.320,-
'35:27:50.624',-,-0.064,-,-,0.072,-,80.160,-
'35:27:50.632',-,-0.032,-,-,0.080,-,83.520,-
'35:27:50.640',-,-0.032,-,-,0.080,-,85.920,-
'35:27:50.648',-,0.000,-,-,0.072,-,88.320,-
'35:27:50.656',-,0.000,-,-,0.080,-,89.760,-
'35:27:50.664',-,0.000,-,-,0.072,-,90.720,-
'35:27:50.672',-,0.032,-,-,0.048,-,92.160,-
'35:27:50.680',-,0.064,-,-,0.032,-,92.160,-
'35:27:50.688',-,0.064,-,-,0.024,-,92.160,-
'35:27:50.696',-,0.096,-,-,0.008,-,92.160,-
'35:27:50.704',-,0.096,-,-,-0.008,-,92.160,-
'35:27:50.712',-,0.136,-,-,-0.016,-,90.720,-
'35:27:50.720',-,0.096,-,-,-0.032,-,89.760,-
'35:27:50.728',-,0.136,-,-,-0.040,-,88.320,-
'35:27:50.736',-,0.096,-,-,-0.032,-,85.920,-
'35:27:50.744',-,0.136,-,-,-0.040,-,84.960,-
'35:27:50.752',-,0.136,-,-,-0.040,-,82.560,-
'35:27:50.760',-,0.168,-,-,-0.040,-,80.160,-
'35:27:50.768',-,0.200,-,-,-0.080,-,77.760,-
'35:27:50.776',-,0.200,-,-,-0.112,-,73.920,-
'35:27:50.784',-,0.200,-,-,-0.128,-,71.520,-
'35:27:50.792',-,0.200,-,-,-0.136,-,69.120,-
'35:27:50.800',-,0.200,-,-,-0.112,-,68.160,-
'35:27:50.808',-,0.136,-,-,-0.096,-,66.720,-
'35:27:50.816',-,0.064,-,-,-0.072,-,66.720,-
'35:27:50.824',-,0.000,-,-,-0.040,-,66.720,-
'35:27:50.832',-,0.000,-,-,-0.024,-,66.720,-
'35:27:50.840',-,-0.032,-,-,-0.016,-,66.720,-
'35:27:50.848',-,-0.032,-,-,-0.016,-,66.720,-
'35:27:50.856',-,-0.032,-,-,-0.016,-,66.720,-
'35:27:50.864',-,-0.032,-,-,-0.008,-,68.160,-
'35:27:50.872',-,-0.064,-,-,0.000,-,68.160,-
'35:27:50.880',-,-0.032,-,-,-0.016,-,68.160,-
'35:27:50.888',-,-0.032,-,-,-0.008,-,69.120,-
'35:27:50.896',-,-0.064,-,-,-0.008,-,69.120,-
'35:27:50.904',-,-0.032,-,-,0.000,-,69.120,-
'35:27:50.912',-,-0.032,-,-,-0.008,-,69.120,-
'35:27:50.920',-,-0.032,-,-,0.000,-,69.120,-
'35:27:50.928',-,-0.032,-,-,0.000,-,68.160,-
'35:27:50.936',-,-0.032,-,-,0.000,-,68.160,-
'35:27:50.944',-,-0.032,-,-,0.000,-,68.160,-
'35:27:50.952',-,0.000,-,-,0.000,-,66.720,-
'35:27:50.960',-,0.000,-,-,-0.016,-,66.720,-
'35:27:50.968',-,0.168,-,-,-0.072,-,66.720,-
'35:27:50.976',-,0.200,-,-,-0.080,-,65.760,-
'35:27:50.984',-,0.136,-,-,-0.072,-,65.760,-
'35:27:50.992',-,0.096,-,-,-0.168,-,64.320,-
'35:27:51.000',-,0.064,-,-,-0.176,-,64.320,-
'35:27:51.008',-,0.136,-,-,-0.112,-,63.360,-
'35:27:51.016',-,0.200,-,-,-0.096,-,63.360,-
'35:27:51.024',-,0.200,-,-,-0.088,-,61.920,-
'35:27:51.032',-,0.136,-,-,-0.096,-,61.920,-
'35:27:51.040',-,0.000,-,-,-0.040,-,60.960,-
'35:27:51.048',-,-0.240,-,-,0.048,-,60.960,-
'35:27:51.056',-,-0.240,-,-,0.072,-,60.960,-
'35:27:51.064',-,-0.240,-,-,0.072,-,60.960,-
'35:27:51.072',-,-0.168,-,-,0.072,-,59.520,-
'35:27:51.080',-,-0.168,-,-,0.064,-,59.520,-
'35:27:51.088',-,-0.136,-,-,0.072,-,59.520,-
'35:27:51.096',-,-0.168,-,-,0.064,-,59.520,-
'35:27:51.104',-,-0.136,-,-,0.064,-,59.520,-
'35:27:51.112',-,-0.136,-,-,0.048,-,59.520,-
'35:27:51.120',-,-0.096,-,-,0.064,-,59.520,-
'35:27:51.128',-,-0.136,-,-,0.048,-,59.520,-
'35:27:51.136',-,-0.136,-,-,0.064,-,59.520,-
'35:27:51.144',-,-0.096,-,-,0.048,-,60.960,-
'35:27:51.152',-,-0.136,-,-,0.064,-,61.920,-
'35:27:51.160',-,-0.096,-,-,0.048,-,65.760,-
'35:27:51.168',-,-0.136,-,-,0.064,-,68.160,-
'35:27:51.176',-,-0.096,-,-,0.048,-,72.960,-
'35:27:51.184',-,-0.136,-,-,0.072,-,76.320,-
'35:27:51.192',-,-0.096,-,-,0.064,-,80.160,-
'35:27:51.200',-,-0.136,-,-,0.064,-,83.520,-
'35:27:51.208',-,-0.096,-,-,0.072,-,85.920,-
'35:27:51.216',-,-0.096,-,-,0.064,-,88.320,-
'35:27:51.224',-,-0.064,-,-,0.072,-,90.720,-
'35:27:51.232',-,-0.096,-,-,0.048,-,92.160,-
'35:27:51.240',-,-0.064,-,-,0.048,-,93.120,-
'35:27:51.248',-,-0.064,-,-,0.032,-,93.120,-
'35:27:51.256',-,-0.032,-,-,0.016,-,93.120,-
'35:27:51.264',-,0.000,-,-,0.008,-,92.160,-
'35:27:51.272',-,0.000,-,-,-0.008,-,92.160,-
'35:27:51.280',-,0.000,-,-,-0.008,-,90.720,-
'35:27:51.288',-,0.000,-,-,-0.024,-,89.760,-
'35:27:51.296',-,0.000,-,-,-0.024,-,87.360,-
'35:27:51.304',-,0.032,-,-,-0.032,-,84.960,-
'35:27:51.312',-,0.032,-,-,-0.032,-,83.520,-
'35:27:51.320',-,0.000,-,-,-0.024,-,80.160,-
'35:27:51.328',-,0.000,-,-,-0.032,-,77.760,-
'35:27:51.336',-,0.000,-,-,-0.024,-,75.360,-
'35:27:51.344',-,0.032,-,-,-0.016,-,72.960,-
'35:27:51.352',-,0.000,-,-,-0.016,-,70.560,-
'35:27:51.360',-,0.064,-,-,-0.016,-,68.160,-
'35:27:51.368',-,0.136,-,-,-0.016,-,66.720,-
'35:27:51.376',-,0.136,-,-,-0.040,-,66.720,-
'35:27:51.384',-,0.200,-,-,-0.088,-,65.760,-
'35:27:51.392',-,0.200,-,-,-0.112,-,65.760,-
'35:27:51.400',-,0.200,-,-,-0.112,-,65.760,-
'35:27:51.408',-,0.200,-,-,-0.112,-,65.760,-
'35:27:51.416',-,0.168,-,-,-0.096,-,66.720,-
'35:27:51.424',-,0.096,-,-,-0.064,-,66.720,-
'35:27:51.432',-,0.032,-,-,-0.032,-,66.720,-
'35:27:51.440',-,0.000,-,-,-0.016,-,66.720,-
'35:27:51.448',-,-0.032,-,-,0.000,-,66.720,-
'35:27:51.456',-,0.000,-,-,-0.008,-,66.720,-
'35:27:51.464',-,-0.032,-,-,0.000,-,66.720,-
'35:27:51.472',-,-0.032,-,-,0.000,-,66.720,-
'35:27:51.480',-,-0.032,-,-,0.000,-,66.720,-
'35:27:51.488',-,-0.032,-,-,0.000,-,66.720,-
'35:27:51.496',-,0.000,-,-,0.000,-,66.720,-
'35:27:51.504',-,-0.032,-,-,0.008,-,66.720,-
'35:27:51.512',-,0.000,-,-,0.000,-,66.720,-
'35:27:51.520',-,-0.032,-,-,0.008,-,66.720,-
'35:27:51.528',-,0.000,-,-,0.008,-,65.760,-
'35:27:51.536',-,-0.032,-,-,0.008,-,65.760,-
'35:27:51.544',-,0.000,-,-,0.016,-,65.760,-
'35:27:51.552',-,-0.032,-,-,0.008,-,65.760,-
'35:27:51.560',-,0.000,-,-,0.008,-,64.320,-
'35:27:51.568',-,0.000,-,-,0.000,-,64.320,-
'35:27:51.576',-,0.136,-,-,-0.040,-,64.320,-
'35:27:51.584',-,0.200,-,-,-0.064,-,63.360,-
'35:27:51.592',-,0.136,-,-,-0.040,-,63.360,-
'35:27:51.600',-,0.136,-,-,-0.112,-,63.360,-
'35:27:51.608',-,0.136,-,-,-0.168,-,61.920,-
'35:27:51.616',-,0.136,-,-,-0.144,-,61.920,-
'35:27:51.624',-,0.136,-,-,-0.144,-,60.960,-
'35:27:51.632',-,0.064,-,-,-0.136,-,60.960,-
'35:27:51.640',-,0.000,-,-,-0.112,-,60.960,-
'35:27:51.648',-,-0.168,-,-,-0.080,-,59.520,-
'35:27:51.656',-,-0.344,-,-,-0.040,-,59.520,-
'35:27:51.664',-,-0.480,-,-,0.008,-,58.560,-
'35:27:51.672',-,-0.544,-,-,0.048,-,58.560,-
'35:27:51.680',-,-0.480,-,-,0.096,-,58.560,-
'35:27:51.688',-,-0.344,-,-,0.088,-,58.560,-
'35:27:51.696',-,-0.240,-,-,0.072,-,58.560,-
'35:27:51.704',-,-0.096,-,-,0.048,-,57.120,-
'35:27:51.712',-,-0.064,-,-,0.064,-,57.120,-
'35:27:51.720',-,-0.064,-,-,0.072,-,57.120,-
'35:27:51.728',-,-0.032,-,-,0.072,-,57.120,-
'35:27:51.736',-,-0.064,-,-,0.080,-,57.120,-
'35:27:51.744',-,-0.032,-,-,0.072,-,57.120,-
'35:27:51.752',-,-0.032,-,-,0.080,-,57.120,-
'35:27:51.760',-,-0.032,-,-,0.080,-,58.560,-
'35:27:51.768',-,-0.032,-,-,0.088,-,59.520,-
'35:27:51.776',-,-0.032,-,-,0.080,-,61.920,-
'35:27:51.784',-,-0.032,-,-,0.088,-,64.320,-
'35:27:51.792',-,-0.032,-,-,0.080,-,66.720,-
'35:27:51.800',-,-0.032,-,-,0.088,-,70.560,-
'35:27:51.808',-,0.000,-,-,0.088,-,73.920,-
'35:27:51.816',-,-0.032,-,-,0.096,-,77.760,-
'35:27:51.824',-,0.000,-,-,0.088,-,81.120,-
'35:27:51.832',-,0.000,-,-,0.096,-,83.520,-
'35:27:51.840',-,0.000,-,-,0.088,-,87.360,-
'35:27:51.848',-,0.000,-,-,0.096,-,88.320,-
'35:27:51.856',-,0.032,-,-,0.080,-,90.720,-
'35:27:51.864',-,0.032,-,-,0.072,-,92.160,-
'35:27:51.872',-,0.064,-,-,0.064,-,93.120,-
'35:27:51.880',-,0.064,-,-,0.048,-,93.120,-
'35:27:51.888',-,0.096,-,-,0.024,-,93.120,-
'35:27:51.896',-,0.136,-,-,0.016,-,93.120,-
'35:27:51.904',-,0.136,-,-,0.000,-,92.160,-
'35:27:51.912',-,0.136,-,-,-0.016,-,90.720,-
'35:27:51.920',-,0.096,-,-,-0.024,-,89.760,-
'35:27:51.928',-,0.136,-,-,-0.032,-,87.360,-
'35:27:51.936',-,0.064,-,-,-0.024,-,84.960,-
'35:27:51.944',-,0.064,-,-,-0.032,-,82.560,-
'35:27:51.952',-,0.064,-,-,-0.024,-,80.160,-
'35:27:51.960',-,0.064,-,-,-0.032,-,77.760,-
'35:27:51.968',-,0.096,-,-,-0.024,-,75.360,-
'35:27:51.976',-,0.136,-,-,-0.032,-,72.960,-
'35:27:51.984',-,0.168,-,-,-0.064,-,70.560,-
'35:27:51.992',-,0.200,-,-,-0.096,-,68.160,-
'35:27:52.000',-,0.200,-,-,-0.128,-,66.720,-
'35:27:52.008',-,0.240,-,-,-0.136,-,65.760,-
'35:27:52.016',-,0.200,-,-,-0.112,-,64.320,-
'35:27:52.024',-,0.168,-,-,-0.112,-,64.320,-
'35:27:52.032',-,0.096,-,-,-0.072,-,64.320,-
'35:27:52.040',-,0.032,-,-,-0.064,-,64.320,-
'35:27:52.048',-,0.000,-,-,-0.016,-,65.760,-
'35:27:52.056',-,0.000,-,-,-0.016,-,65.760,-
'35:27:52.064',-,-0.032,-,-,-0.008,-,66.720,-
'35:27:52.072',-,-0.032,-,-,-0.008,-,66.720,-
'35:27:52.080',-,-0.032,-,-,-0.008,-,66.720,-
'35:27:52.088',-,-0.032,-,-,-0.008,-,68.160,-
'35:27:52.096',-,-0.032,-,-,-0.016,-,68.160,-
'35:27:52.104',-,-0.032,-,-,0.000,-,68.160,-
'35:27:52.112',-,-0.032,-,-,-0.008,-,68.160,-
'35:27:52.120',-,-0.032,-,-,0.000,-,68.160,-
'35:27:52.128',-,-0.032,-,-,-0.008,-,68.160,-
'35:27:52.136',-,-0.032,-,-,0.000,-,66.720,-
'35:27:52.144',-,-0.032,-,-,0.000,-,66.720,-
'35:27:52.152',-,-0.032,-,-,0.000,-,66.720,-
'35:27:52.160',-,-0.032,-,-,0.000,-,65.760,-
'35:27:52.168',-,0.000,-,-,0.000,-,65.760,-
'35:27:52.176',-,0.000,-,-,-0.016,-,64.320,-
'35:27:52.184',-,0.096,-,-,-0.040,-,64.320,-
'35:27:52.192',-,0.168,-,-,-0.072,-,64.320,-
'35:27:52.200',-,0.136,-,-,-0.064,-,63.360,-
'35:27:52.208',-,0.096,-,-,-0.136,-,63.360,-
'35:27:52.216',-,0.136,-,-,-0.176,-,63.360,-
'35:27:52.224',-,0.096,-,-,-0.152,-,61.920,-
'35:27:52.232',-,0.136,-,-,-0.144,-,61.920,-
'35:27:52.240',-,0.096,-,-,-0.144,-,60.960,-
'35:27:52.248',-,0.000,-,-,-0.112,-,60.960,-
'35:27:52.256',-,-0.168,-,-,-0.088,-,60.960,-
'35:27:52.264',-,-0.344,-,-,-0.040,-,59.520,-
'35:27:52.272',-,-0.512,-,-,0.000,-,59.520,-
'35:27:52.280',-,-0.544,-,-,0.048,-,59.520,-
'35:27:52.288',-,-0.584,-,-,0.088,-,59.520,-
'35:27:52.296',-,-0.344,-,-,0.080,-,58.560,-
'35:27:52.304',-,-0.200,-,-,0.072,-,58.560,-
'35:27:52.312',-,-0.096,-,-,0.048,-,58.560,-
'35:27:52.320',-,-0.064,-,-,0.048,-,58.560,-
'35:27:52.328',-,-0.032,-,-,0.064,-,58.560,-
'35:27:52.336',-,-0.064,-,-,0.072,-,58.560,-
'35:27:52.344',-,-0.064,-,-,0.080,-,57.120,-
'35:27:52.352',-,-0.032,-,-,0.080,-,57.120,-
'35:27:52.360',-,-0.032,-,-,0.072,-,57.120,-
'35:27:52.368',-,-0.032,-,-,0.080,-,58.560,-
'35:27:52.376',-,-0.032,-,-,0.080,-,59.520,-
'35:27:52.384',-,-0.032,-,-,0.088,-,60.960,-
'35:27:52.392',-,-0.032,-,-,0.080,-,63.360,-
'35:27:52.400',-,-0.032,-,-,0.088,-,65.760,-
'35:27:52.408',-,-0.032,-,-,0.080,-,69.120,-
'35:27:52.416',-,-0.032,-,-,0.088,-,71.520,-
'35:27:52.424',-,0.000,-,-,0.096,-,75.360,-
'35:27:52.432',-,0.000,-,-,0.088,-,78.720,-
'35:27:52.440',-,0.000,-,-,0.096,-,81.120,-
'35:27:52.448',-,0.000,-,-,0.096,-,83.520,-
'35:27:52.456',-,0.000,-,-,0.088,-,85.920,-
'35:27:52.464',-,0.000,-,-,0.080,-,87.360,-
'35:27:52.472',-,0.032,-,-,0.072,-,89.760,-
'35:27:52.480',-,0.064,-,-,0.048,-,89.760,-
'35:27:52.488',-,0.064,-,-,0.032,-,89.760,-
'35:27:52.496',-,0.096,-,-,0.024,-,89.760,-
'35:27:52.504',-,0.136,-,-,0.008,-,89.760,-
'35:27:52.512',-,0.136,-,-,-0.008,-,88.320,-
'35:27:52.520',-,0.136,-,-,-0.016,-,87.360,-
'35:27:52.528',-,0.096,-,-,-0.016,-,85.920,-
'35:27:52.536',-,0.096,-,-,-0.032,-,83.520,-
