'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'35:35.008',-,-,-,-,-,-,-0.080,-0.136,68.400,-
'35:35.016',-,-,-,-,-,-,-0.080,-0.112,68.400,-
'35:35.024',-,-,-,-,-,-,-0.056,-0.112,67.200,-
'35:35.032',-,-,-,-,-,-,-0.080,-0.088,67.200,-
'35:35.040',-,-,-,-,-,-,-0.104,-0.112,67.200,-
'35:35.048',-,-,-,-,-,-,-0.080,-0.136,67.200,-
'35:35.056',-,-,-,-,-,-,0.000,-0.112,66.000,-
'35:35.064',-,-,-,-,-,-,0.056,0.016,66.000,-
'35:35.072',-,-,-,-,-,-,-0.016,0.064,64.800,-
'35:35.080',-,-,-,-,-,-,-0.232,-0.112,63.600,-
'35:35.088',-,-,-,-,-,-,-0.488,-0.368,63.600,-
'35:35.096',-,-,-,-,-,-,-0.616,-0.672,62.400,-
'35:35.104',-,-,-,-,-,-,-0.552,-0.720,62.400,-
'35:35.112',-,-,-,-,-,-,-0.440,-0.504,61.200,-
'35:35.120',-,-,-,-,-,-,-0.360,-0.416,61.200,-
'35:35.128',-,-,-,-,-,-,-0.272,-0.296,61.200,-
'35:35.136',-,-,-,-,-,-,-0.184,-0.232,61.200,-
'35:35.144',-,-,-,-,-,-,-0.144,-0.136,62.400,-
'35:35.152',-,-,-,-,-,-,-0.144,-0.136,64.800,-
'35:35.160',-,-,-,-,-,-,-0.120,-0.160,68.400,-
'35:35.168',-,-,-,-,-,-,-0.104,-0.112,74.400,-
'35:35.176',-,-,-,-,-,-,-0.080,-0.112,82.800,-
'35:35.184',-,-,-,-,-,-,-0.080,-0.088,91.200,-
'35:35.192',-,-,-,-,-,-,-0.080,-0.112,96.000,-
'35:35.200',-,-,-,-,-,-,-0.080,-0.112,99.600,-
'35:35.208',-,-,-,-,-,-,-0.056,-0.112,100.800,-
'35:35.216',-,-,-,-,-,-,-0.040,-0.064,103.200,-
'35:35.224',-,-,-,-,-,-,-0.040,-0.040,105.600,-
'35:35.232',-,-,-,-,-,-,-0.016,-0.040,106.800,-
'35:35.240',-,-,-,-,-,-,-0.016,-0.040,108.000,-
'35:35.248',-,-,-,-,-,-,0.000,-0.016,108.000,-
'35:35.256',-,-,-,-,-,-,0.016,-0.016,108.000,-
'35:35.264',-,-,-,-,-,-,0.080,0.000,108.000,-
'35:35.272',-,-,-,-,-,-,0.168,0.088,109.200,-
'35:35.280',-,-,-,-,-,-,0.232,0.184,108.000,-
'35:35.288',-,-,-,-,-,-,0.272,0.248,108.000,-
'35:35.296',-,-,-,-,-,-,0.336,0.248,106.800,-
'35:35.304',-,-,-,-,-,-,0.424,0.344,105.600,-
'35:35.312',-,-,-,-,-,-,0.504,0.440,104.400,-
'35:35.320',-,-,-,-,-,-,0.528,0.488,104.400,-
'35:35.328',-,-,-,-,-,-,0.504,0.488,103.200,-
'35:35.336',-,-,-,-,-,-,0.488,0.440,102.000,-
'35:35.344',-,-,-,-,-,-,0.424,0.392,99.600,-
'35:35.352',-,-,-,-,-,-,0.360,0.320,98.400,-
'35:35.360',-,-,-,-,-,-,0.296,0.296,96.000,-
'35:35.368',-,-,-,-,-,-,0.208,0.232,93.600,-
'35:35.376',-,-,-,-,-,-,0.120,0.112,90.000,-
'35:35.384',-,-,-,-,-,-,0.040,0.000,86.400,-
'35:35.392',-,-,-,-,-,-,0.000,-0.040,84.000,-
'35:35.400',-,-,-,-,-,-,-0.016,-0.064,81.600,-
'35:35.408',-,-,-,-,-,-,-0.016,-0.088,81.600,-
'35:35.416',-,-,-,-,-,-,-0.016,-0.040,80.400,-
'35:35.424',-,-,-,-,-,-,-0.056,-0.088,80.400,-
'35:35.432',-,-,-,-,-,-,-0.080,-0.112,79.200,-
'35:35.440',-,-,-,-,-,-,-0.080,-0.136,78.000,-
'35:35.448',-,-,-,-,-,-,-0.056,-0.112,78.000,-
'35:35.456',-,-,-,-,-,-,-0.056,-0.112,76.800,-
'35:35.464',-,-,-,-,-,-,-0.080,-0.088,76.800,-
'35:35.472',-,-,-,-,-,-,-0.104,-0.136,75.600,-
'35:35.480',-,-,-,-,-,-,-0.104,-0.136,74.400,-
'35:35.488',-,-,-,-,-,-,-0.120,-0.160,74.400,-
'35:35.496',-,-,-,-,-,-,-0.120,-0.184,74.400,-
'35:35.504',-,-,-,-,-,-,-0.080,-0.136,73.200,-
'35:35.512',-,-,-,-,-,-,-0.080,-0.112,73.200,-
'35:35.520',-,-,-,-,-,-,-0.080,-0.112,72.000,-
'35:35.528',-,-,-,-,-,-,-0.080,-0.160,72.000,-
'35:35.536',-,-,-,-,-,-,-0.080,-0.136,72.000,-
'35:35.544',-,-,-,-,-,-,-0.080,-0.112,70.800,-
'35:35.552',-,-,-,-,-,-,-0.080,-0.112,70.800,-
'35:35.560',-,-,-,-,-,-,-0.104,-0.112,70.800,-
'35:35.568',-,-,-,-,-,-,-0.120,-0.136,69.600,-
'35:35.576',-,-,-,-,-,-,-0.120,-0.184,69.600,-
'35:35.584',-,-,-,-,-,-,-0.104,-0.160,69.600,-
'35:35.592',-,-,-,-,-,-,-0.120,-0.184,68.400,-
'35:35.600',-,-,-,-,-,-,-0.144,-0.208,68.400,-
'35:35.608',-,-,-,-,-,-,-0.104,-0.160,68.400,-
'35:35.616',-,-,-,-,-,-,-0.104,-0.112,68.400,-
'35:35.624',-,-,-,-,-,-,-0.080,-0.112,68.400,-
'35:35.632',-,-,-,-,-,-,-0.104,-0.112,68.400,-
'35:35.640',-,-,-,-,-,-,-0.120,-0.160,68.400,-
'35:35.648',-,-,-,-,-,-,-0.104,-0.160,67.200,-
'35:35.656',-,-,-,-,-,-,-0.104,-0.136,67.200,-
'35:35.664',-,-,-,-,-,-,-0.120,-0.160,67.200,-
'35:35.672',-,-,-,-,-,-,-0.056,-0.160,67.200,-
'35:35.680',-,-,-,-,-,-,0.016,-0.088,66.000,-
'35:35.688',-,-,-,-,-,-,0.056,0.016,66.000,-
'35:35.696',-,-,-,-,-,-,0.000,0.064,64.800,-
'35:35.704',-,-,-,-,-,-,-0.232,-0.112,64.800,-
'35:35.712',-,-,-,-,-,-,-0.504,-0.368,64.800,-
'35:35.720',-,-,-,-,-,-,-0.632,-0.760,63.600,-
'35:35.728',-,-,-,-,-,-,-0.552,-0.808,62.400,-
'35:35.736',-,-,-,-,-,-,-0.440,-0.504,62.400,-
'35:35.744',-,-,-,-,-,-,-0.360,-0.464,61.200,-
'35:35.752',-,-,-,-,-,-,-0.272,-0.320,61.200,-
'35:35.760',-,-,-,-,-,-,-0.208,-0.248,61.200,-
'35:35.768',-,-,-,-,-,-,-0.168,-0.208,62.400,-
'35:35.776',-,-,-,-,-,-,-0.120,-0.136,63.600,-
'35:35.784',-,-,-,-,-,-,-0.104,-0.136,67.200,-
'35:35.792',-,-,-,-,-,-,-0.120,-0.112,73.200,-
'35:35.800',-,-,-,-,-,-,-0.104,-0.136,80.400,-
'35:35.808',-,-,-,-,-,-,-0.080,-0.112,88.800,-
'35:35.816',-,-,-,-,-,-,-0.056,-0.088,94.800,-
'35:35.824',-,-,-,-,-,-,-0.040,-0.088,97.200,-
'35:35.832',-,-,-,-,-,-,-0.016,-0.040,99.600,-
'35:35.840',-,-,-,-,-,-,-0.016,-0.040,102.000,-
'35:35.848',-,-,-,-,-,-,0.000,-0.016,103.200,-
'35:35.856',-,-,-,-,-,-,0.000,-0.040,105.600,-
'35:35.864',-,-,-,-,-,-,0.000,-0.016,105.600,-
'35:35.872',-,-,-,-,-,-,0.016,-0.040,105.600,-
'35:35.880',-,-,-,-,-,-,0.056,0.000,105.600,-
'35:35.888',-,-,-,-,-,-,0.104,0.040,106.800,-
'35:35.896',-,-,-,-,-,-,0.184,0.136,106.800,-
'35:35.904',-,-,-,-,-,-,0.248,0.208,106.800,-
'35:35.912',-,-,-,-,-,-,0.336,0.272,105.600,-
'35:35.920',-,-,-,-,-,-,0.424,0.368,104.400,-
'35:35.928',-,-,-,-,-,-,0.504,0.440,104.400,-
'35:35.936',-,-,-,-,-,-,0.552,0.488,103.200,-
'35:35.944',-,-,-,-,-,-,0.592,0.528,102.000,-
'35:35.952',-,-,-,-,-,-,0.568,0.552,100.800,-
'35:35.960',-,-,-,-,-,-,0.528,0.488,99.600,-
'35:35.968',-,-,-,-,-,-,0.440,0.416,97.200,-
'35:35.976',-,-,-,-,-,-,0.360,0.344,96.000,-
'35:35.984',-,-,-,-,-,-,0.248,0.248,93.600,-
'35:35.992',-,-,-,-,-,-,0.168,0.136,90.000,-
'35:36.000',-,-,-,-,-,-,0.104,0.088,86.400,-
'35:36.008',-,-,-,-,-,-,0.056,0.000,82.800,-
'35:36.016',-,-,-,-,-,-,0.016,0.000,81.600,-
'35:36.024',-,-,-,-,-,-,-0.016,-0.040,80.400,-
'35:36.032',-,-,-,-,-,-,-0.040,-0.064,79.200,-
'35:36.040',-,-,-,-,-,-,-0.056,-0.088,79.200,-
'35:36.048',-,-,-,-,-,-,-0.056,-0.112,78.000,-
'35:36.056',-,-,-,-,-,-,-0.056,-0.088,76.800,-
'35:36.064',-,-,-,-,-,-,-0.056,-0.064,76.800,-
'35:36.072',-,-,-,-,-,-,-0.056,-0.112,75.600,-
'35:36.080',-,-,-,-,-,-,-0.080,-0.088,75.600,-
'35:36.088',-,-,-,-,-,-,-0.080,-0.112,74.400,-
'35:36.096',-,-,-,-,-,-,-0.104,-0.112,73.200,-
'35:36.104',-,-,-,-,-,-,-0.120,-0.136,73.200,-
'35:36.112',-,-,-,-,-,-,-0.120,-0.160,73.200,-
'35:36.120',-,-,-,-,-,-,-0.104,-0.160,72.000,-
'35:36.128',-,-,-,-,-,-,-0.080,-0.112,72.000,-
'35:36.136',-,-,-,-,-,-,-0.080,-0.112,72.000,-
'35:36.144',-,-,-,-,-,-,-0.080,-0.136,70.800,-
'35:36.152',-,-,-,-,-,-,-0.080,-0.112,70.800,-
'35:36.160',-,-,-,-,-,-,-0.080,-0.112,69.600,-
'35:36.168',-,-,-,-,-,-,-0.104,-0.112,69.600,-
'35:36.176',-,-,-,-,-,-,-0.120,-0.112,69.600,-
'35:36.184',-,-,-,-,-,-,-0.120,-0.160,68.400,-
'35:36.192',-,-,-,-,-,-,-0.120,-0.160,68.400,-
'35:36.200',-,-,-,-,-,-,-0.080,-0.112,68.400,-
'35:36.208',-,-,-,-,-,-,-0.056,-0.088,67.200,-
'35:36.216',-,-,-,-,-,-,-0.056,-0.064,67.200,-
'35:36.224',-,-,-,-,-,-,-0.056,-0.088,67.200,-
'35:36.232',-,-,-,-,-,-,-0.040,-0.040,66.000,-
'35:36.240',-,-,-,-,-,-,-0.056,-0.064,66.000,-
'35:36.248',-,-,-,-,-,-,-0.080,-0.136,66.000,-
'35:36.256',-,-,-,-,-,-,-0.104,-0.136,64.800,-
'35:36.264',-,-,-,-,-,-,-0.104,-0.112,64.800,-
'35:36.272',-,-,-,-,-,-,-0.104,-0.136,64.800,-
'35:36.280',-,-,-,-,-,-,-0.104,-0.112,64.800,-
'35:36.288',-,-,-,-,-,-,-0.080,-0.112,64.800,-
'35:36.296',-,-,-,-,-,-,-0.080,-0.112,64.800,-
'35:36.304',-,-,-,-,-,-,-0.080,-0.112,64.800,-
'35:36.312',-,-,-,-,-,-,-0.080,-0.112,64.800,-
'35:36.320',-,-,-,-,-,-,-0.104,-0.112,64.800,-
'35:36.328',-,-,-,-,-,-,-0.120,-0.136,63.600,-
'35:36.336',-,-,-,-,-,-,-0.120,-0.160,63.600,-
'35:36.344',-,-,-,-,-,-,-0.104,-0.136,63.600,-
'35:36.352',-,-,-,-,-,-,-0.056,-0.112,63.600,-
'35:36.360',-,-,-,-,-,-,-0.040,-0.088,62.400,-
'35:36.368',-,-,-,-,-,-,0.000,-0.064,62.400,-
'35:36.376',-,-,-,-,-,-,0.056,0.000,61.200,-
'35:36.384',-,-,-,-,-,-,0.016,0.040,61.200,-
'35:36.392',-,-,-,-,-,-,-0.120,-0.016,60.000,-
'35:36.400',-,-,-,-,-,-,-0.424,-0.232,60.000,-
'35:36.408',-,-,-,-,-,-,-0.616,-0.672,58.800,-
'35:36.416',-,-,-,-,-,-,-0.616,-0.784,58.800,-
'35:36.424',-,-,-,-,-,-,-0.440,-0.504,58.800,-
'35:36.432',-,-,-,-,-,-,-0.360,-0.440,57.600,-
'35:36.440',-,-,-,-,-,-,-0.248,-0.296,57.600,-
'35:36.448',-,-,-,-,-,-,-0.184,-0.208,57.600,-
'35:36.456',-,-,-,-,-,-,-0.168,-0.160,58.800,-
'35:36.464',-,-,-,-,-,-,-0.168,-0.160,61.200,-
'35:36.472',-,-,-,-,-,-,-0.144,-0.160,64.800,-
'35:36.480',-,-,-,-,-,-,-0.104,-0.112,69.600,-
'35:36.488',-,-,-,-,-,-,-0.104,-0.112,78.000,-
'35:36.496',-,-,-,-,-,-,-0.104,-0.088,85.200,-
'35:36.504',-,-,-,-,-,-,-0.104,-0.112,91.200,-
'35:36.512',-,-,-,-,-,-,-0.056,-0.112,94.800,-
'35:36.520',-,-,-,-,-,-,-0.016,-0.040,97.200,-
'35:36.528',-,-,-,-,-,-,0.000,0.000,98.400,-
'35:36.536',-,-,-,-,-,-,0.000,0.000,100.800,-
'35:36.544',-,-,-,-,-,-,0.000,0.000,103.200,-
'35:36.552',-,-,-,-,-,-,0.016,0.000,104.400,-
'35:36.560',-,-,-,-,-,-,0.056,0.016,104.400,-
'35:36.568',-,-,-,-,-,-,0.056,0.040,104.400,-
'35:36.576',-,-,-,-,-,-,0.104,0.040,104.400,-
'35:36.584',-,-,-,-,-,-,0.168,0.088,105.600,-
'35:36.592',-,-,-,-,-,-,0.232,0.184,104.400,-
'35:36.600',-,-,-,-,-,-,0.336,0.296,104.400,-
'35:36.608',-,-,-,-,-,-,0.400,0.368,103.200,-
'35:36.616',-,-,-,-,-,-,0.488,0.416,102.000,-
'35:36.624',-,-,-,-,-,-,0.568,0.504,102.000,-
'35:36.632',-,-,-,-,-,-,0.616,0.600,100.800,-
'35:36.640',-,-,-,-,-,-,0.632,0.624,99.600,-
'35:36.648',-,-,-,-,-,-,0.592,0.600,98.400,-
'35:36.656',-,-,-,-,-,-,0.528,0.552,97.200,-
'35:36.664',-,-,-,-,-,-,0.440,0.440,94.800,-
'35:36.672',-,-,-,-,-,-,0.360,0.368,92.400,-
'35:36.680',-,-,-,-,-,-,0.272,0.296,90.000,-
'35:36.688',-,-,-,-,-,-,0.184,0.208,86.400,-
'35:36.696',-,-,-,-,-,-,0.120,0.112,82.800,-
'35:36.704',-,-,-,-,-,-,0.056,0.064,80.400,-
'35:36.712',-,-,-,-,-,-,0.016,0.016,79.200,-
'35:36.720',-,-,-,-,-,-,0.000,0.000,78.000,-
'35:36.728',-,-,-,-,-,-,-0.016,0.000,78.000,-
'35:36.736',-,-,-,-,-,-,-0.040,-0.040,76.800,-
'35:36.744',-,-,-,-,-,-,-0.056,-0.064,75.600,-
'35:36.752',-,-,-,-,-,-,-0.056,-0.040,75.600,-
'35:36.760',-,-,-,-,-,-,-0.040,-0.040,74.400,-
'35:36.768',-,-,-,-,-,-,-0.040,-0.040,74.400,-
'35:36.776',-,-,-,-,-,-,-0.056,-0.040,73.200,-
'35:36.784',-,-,-,-,-,-,-0.056,-0.040,73.200,-
'35:36.792',-,-,-,-,-,-,-0.080,-0.064,72.000,-
'35:36.800',-,-,-,-,-,-,-0.080,-0.088,72.000,-
'35:36.808',-,-,-,-,-,-,-0.056,-0.088,70.800,-
'35:36.816',-,-,-,-,-,-,-0.080,-0.064,70.800,-
'35:36.824',-,-,-,-,-,-,-0.080,-0.088,70.800,-
'35:36.832',-,-,-,-,-,-,-0.080,-0.064,69.600,-
'35:36.840',-,-,-,-,-,-,-0.104,-0.112,69.600,-
'35:36.848',-,-,-,-,-,-,-0.080,-0.088,69.600,-
'35:36.856',-,-,-,-,-,-,-0.056,-0.112,68.400,-
'35:36.864',-,-,-,-,-,-,-0.040,-0.040,68.400,-
'35:36.872',-,-,-,-,-,-,-0.016,-0.016,68.400,-
'35:36.880',-,-,-,-,-,-,-0.016,0.000,67.200,-
'35:36.888',-,-,-,-,-,-,-0.056,-0.016,67.200,-
'35:36.896',-,-,-,-,-,-,-0.080,-0.064,67.200,-
'35:36.904',-,-,-,-,-,-,-0.104,-0.112,67.200,-
'35:36.912',-,-,-,-,-,-,-0.080,-0.112,66.000,-
'35:36.920',-,-,-,-,-,-,-0.104,-0.088,66.000,-
'35:36.928',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'35:36.936',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'35:36.944',-,-,-,-,-,-,-0.104,-0.088,66.000,-
'35:36.952',-,-,-,-,-,-,-0.104,-0.088,66.000,-
'35:36.960',-,-,-,-,-,-,-0.104,-0.088,66.000,-
'35:36.968',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'35:36.976',-,-,-,-,-,-,-0.104,-0.088,64.800,-
'35:36.984',-,-,-,-,-,-,-0.104,-0.112,64.800,-
'35:36.992',-,-,-,-,-,-,-0.104,-0.112,64.800,-
'35:37.000',-,-,-,-,-,-,-0.104,-0.112,64.800,-
'35:37.008',-,-,-,-,-,-,-0.104,-0.112,63.600,-
'35:37.016',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'35:37.024',-,-,-,-,-,-,-0.016,-0.112,62.400,-
'35:37.032',-,-,-,-,-,-,0.040,0.000,62.400,-
'35:37.040',-,-,-,-,-,-,0.056,0.088,61.200,-
'35:37.048',-,-,-,-,-,-,-0.120,0.016,61.200,-
'35:37.056',-,-,-,-,-,-,-0.424,-0.208,60.000,-
'35:37.064',-,-,-,-,-,-,-0.632,-0.648,60.000,-
'35:37.072',-,-,-,-,-,-,-0.632,-0.760,58.800,-
'35:37.080',-,-,-,-,-,-,-0.440,-0.504,58.800,-
'35:37.088',-,-,-,-,-,-,-0.360,-0.392,58.800,-
'35:37.096',-,-,-,-,-,-,-0.296,-0.296,57.600,-
'35:37.104',-,-,-,-,-,-,-0.232,-0.248,58.800,-
'35:37.112',-,-,-,-,-,-,-0.184,-0.184,60.000,-
'35:37.120',-,-,-,-,-,-,-0.144,-0.112,61.200,-
'35:37.128',-,-,-,-,-,-,-0.120,-0.112,63.600,-
'35:37.136',-,-,-,-,-,-,-0.104,-0.112,69.600,-
'35:37.144',-,-,-,-,-,-,-0.080,-0.088,76.800,-
'35:37.152',-,-,-,-,-,-,-0.056,-0.040,84.000,-
'35:37.160',-,-,-,-,-,-,-0.056,-0.040,90.000,-
'35:37.168',-,-,-,-,-,-,-0.040,-0.040,93.600,-
'35:37.176',-,-,-,-,-,-,-0.040,-0.016,96.000,-
'35:37.184',-,-,-,-,-,-,-0.016,0.000,97.200,-
'35:37.192',-,-,-,-,-,-,0.000,0.000,99.600,-
'35:37.200',-,-,-,-,-,-,0.000,0.000,102.000,-
'35:37.208',-,-,-,-,-,-,0.016,0.000,103.200,-
'35:37.216',-,-,-,-,-,-,0.040,0.000,103.200,-
'35:37.224',-,-,-,-,-,-,0.080,0.040,103.200,-
'35:37.232',-,-,-,-,-,-,0.120,0.088,104.400,-
'35:37.240',-,-,-,-,-,-,0.184,0.160,104.400,-
'35:37.248',-,-,-,-,-,-,0.272,0.232,104.400,-
'35:37.256',-,-,-,-,-,-,0.376,0.320,103.200,-
'35:37.264',-,-,-,-,-,-,0.464,0.440,102.000,-
'35:37.272',-,-,-,-,-,-,0.552,0.528,102.000,-
'35:37.280',-,-,-,-,-,-,0.592,0.552,100.800,-
'35:37.288',-,-,-,-,-,-,0.632,0.600,99.600,-
'35:37.296',-,-,-,-,-,-,0.656,0.648,98.400,-
'35:37.304',-,-,-,-,-,-,0.632,0.648,97.200,-
'35:37.312',-,-,-,-,-,-,0.568,0.600,96.000,-
'35:37.320',-,-,-,-,-,-,0.488,0.488,94.800,-
'35:37.328',-,-,-,-,-,-,0.400,0.440,92.400,-
'35:37.336',-,-,-,-,-,-,0.296,0.320,90.000,-
'35:37.344',-,-,-,-,-,-,0.208,0.208,86.400,-
'35:37.352',-,-,-,-,-,-,0.144,0.136,82.800,-
'35:37.360',-,-,-,-,-,-,0.080,0.088,80.400,-
'35:37.368',-,-,-,-,-,-,0.056,0.040,79.200,-
'35:37.376',-,-,-,-,-,-,0.040,0.016,78.000,-
'35:37.384',-,-,-,-,-,-,0.016,0.040,78.000,-
'35:37.392',-,-,-,-,-,-,0.000,0.000,76.800,-
'35:37.400',-,-,-,-,-,-,-0.016,-0.040,75.600,-
'35:37.408',-,-,-,-,-,-,0.000,-0.016,75.600,-
'35:37.416',-,-,-,-,-,-,0.000,0.000,74.400,-
'35:37.424',-,-,-,-,-,-,0.000,0.000,74.400,-
'35:37.432',-,-,-,-,-,-,-0.016,-0.016,73.200,-
'35:37.440',-,-,-,-,-,-,-0.016,-0.040,73.200,-
'35:37.448',-,-,-,-,-,-,0.000,0.000,73.200,-
'35:37.456',-,-,-,-,-,-,-0.016,-0.016,73.200,-
'35:37.464',-,-,-,-,-,-,-0.016,-0.016,72.000,-
'35:37.472',-,-,-,-,-,-,-0.016,0.000,72.000,-
'35:37.480',-,-,-,-,-,-,0.000,-0.016,72.000,-
'35:37.488',-,-,-,-,-,-,0.000,0.000,72.000,-
'35:37.496',-,-,-,-,-,-,-0.016,0.000,72.000,-
'35:37.504',-,-,-,-,-,-,-0.016,-0.016,72.000,-
'35:37.512',-,-,-,-,-,-,0.000,-0.040,70.800,-
'35:37.520',-,-,-,-,-,-,0.080,0.000,70.800,-
'35:37.528',-,-,-,-,-,-,0.120,0.088,70.800,-
'35:37.536',-,-,-,-,-,-,0.080,0.160,70.800,-
'35:37.544',-,-,-,-,-,-,-0.104,0.016,69.600,-
'35:37.552',-,-,-,-,-,-,-0.376,-0.208,69.600,-
'35:37.560',-,-,-,-,-,-,-0.552,-0.600,68.400,-
'35:37.568',-,-,-,-,-,-,-0.504,-0.672,68.400,-
'35:37.576',-,-,-,-,-,-,-0.376,-0.440,67.200,-
'35:37.584',-,-,-,-,-,-,-0.296,-0.368,66.000,-
'35:37.592',-,-,-,-,-,-,-0.232,-0.248,66.000,-
'35:37.600',-,-,-,-,-,-,-0.144,-0.160,66.000,-
'35:37.608',-,-,-,-,-,-,-0.080,-0.064,66.000,-
'35:37.616',-,-,-,-,-,-,-0.056,-0.040,67.200,-
'35:37.624',-,-,-,-,-,-,-0.040,-0.016,69.600,-
'35:37.632',-,-,-,-,-,-,-0.016,0.000,72.000,-
'35:37.640',-,-,-,-,-,-,0.000,0.000,78.000,-
'35:37.648',-,-,-,-,-,-,-0.016,0.000,86.400,-
'35:37.656',-,-,-,-,-,-,-0.016,0.000,92.400,-
'35:37.664',-,-,-,-,-,-,-0.016,0.000,97.200,-
'35:37.672',-,-,-,-,-,-,0.016,0.000,99.600,-
'35:37.680',-,-,-,-,-,-,0.040,0.040,102.000,-
'35:37.688',-,-,-,-,-,-,0.080,0.064,103.200,-
'35:37.696',-,-,-,-,-,-,0.080,0.088,105.600,-
'35:37.704',-,-,-,-,-,-,0.104,0.088,106.800,-
'35:37.712',-,-,-,-,-,-,0.120,0.088,106.800,-
'35:37.720',-,-,-,-,-,-,0.168,0.136,105.600,-
'35:37.728',-,-,-,-,-,-,0.208,0.184,105.600,-
'35:37.736',-,-,-,-,-,-,0.272,0.248,106.800,-
'35:37.744',-,-,-,-,-,-,0.360,0.344,106.800,-
'35:37.752',-,-,-,-,-,-,0.440,0.416,105.600,-
'35:37.760',-,-,-,-,-,-,0.504,0.488,104.400,-
'35:37.768',-,-,-,-,-,-,0.552,0.552,103.200,-
'35:37.776',-,-,-,-,-,-,0.568,0.552,103.200,-
'35:37.784',-,-,-,-,-,-,0.552,0.552,102.000,-
'35:37.792',-,-,-,-,-,-,0.504,0.488,100.800,-
'35:37.800',-,-,-,-,-,-,0.464,0.464,99.600,-
'35:37.808',-,-,-,-,-,-,0.400,0.440,97.200,-
'35:37.816',-,-,-,-,-,-,0.296,0.296,94.800,-
'35:37.824',-,-,-,-,-,-,0.232,0.248,92.400,-
'35:37.832',-,-,-,-,-,-,0.168,0.184,88.800,-
'35:37.840',-,-,-,-,-,-,0.120,0.088,85.200,-
'35:37.848',-,-,-,-,-,-,0.104,0.088,82.800,-
'35:37.856',-,-,-,-,-,-,0.080,0.088,81.600,-
'35:37.864',-,-,-,-,-,-,0.040,0.040,80.400,-
'35:37.872',-,-,-,-,-,-,0.040,0.016,80.400,-
'35:37.880',-,-,-,-,-,-,0.040,0.016,79.200,-
'35:37.888',-,-,-,-,-,-,0.040,0.040,79.200,-
'35:37.896',-,-,-,-,-,-,0.016,0.000,78.000,-
'35:37.904',-,-,-,-,-,-,0.016,0.000,76.800,-
'35:37.912',-,-,-,-,-,-,0.000,0.000,76.800,-
'35:37.920',-,-,-,-,-,-,0.000,0.000,76.800,-
'35:37.928',-,-,-,-,-,-,-0.016,0.000,75.600,-
'35:37.936',-,-,-,-,-,-,0.000,-0.016,75.600,-
'35:37.944',-,-,-,-,-,-,0.016,0.000,74.400,-
'35:37.952',-,-,-,-,-,-,0.000,0.000,74.400,-
'35:37.960',-,-,-,-,-,-,-0.016,-0.016,74.400,-
'35:37.968',-,-,-,-,-,-,0.000,0.000,73.200,-
'35:37.976',-,-,-,-,-,-,0.000,0.000,73.200,-
'35:37.984',-,-,-,-,-,-,0.000,0.000,72.000,-
'35:37.992',-,-,-,-,-,-,0.000,0.000,72.000,-
'35:38.000',-,-,-,-,-,-,-0.016,0.000,70.800,-
'35:38.008',-,-,-,-,-,-,-0.040,-0.016,70.800,-
'35:38.016',-,-,-,-,-,-,-0.016,-0.040,70.800,-
'35:38.024',-,-,-,-,-,-,0.000,0.000,69.600,-
'35:38.032',-,-,-,-,-,-,0.000,0.000,69.600,-
'35:38.040',-,-,-,-,-,-,0.000,0.000,69.600,-
'35:38.048',-,-,-,-,-,-,0.000,0.000,69.600,-
'35:38.056',-,-,-,-,-,-,0.000,-0.016,68.400,-
'35:38.064',-,-,-,-,-,-,0.000,0.000,68.400,-
'35:38.072',-,-,-,-,-,-,0.000,0.000,67.200,-
'35:38.080',-,-,-,-,-,-,0.000,0.000,67.200,-
'35:38.088',-,-,-,-,-,-,0.000,0.000,67.200,-
'35:38.096',-,-,-,-,-,-,0.000,0.000,67.200,-
'35:38.104',-,-,-,-,-,-,0.000,0.000,66.000,-
'35:38.112',-,-,-,-,-,-,0.000,0.000,66.000,-
'35:38.120',-,-,-,-,-,-,0.000,-0.016,66.000,-
'35:38.128',-,-,-,-,-,-,0.000,0.000,64.800,-
'35:38.136',-,-,-,-,-,-,0.000,0.000,64.800,-
'35:38.144',-,-,-,-,-,-,0.000,0.000,64.800,-
'35:38.152',-,-,-,-,-,-,0.000,0.000,64.800,-
'35:38.160',-,-,-,-,-,-,0.016,0.000,63.600,-
'35:38.168',-,-,-,-,-,-,0.016,0.000,63.600,-
'35:38.176',-,-,-,-,-,-,0.016,0.016,63.600,-
'35:38.184',-,-,-,-,-,-,0.016,0.040,63.600,-
'35:38.192',-,-,-,-,-,-,0.000,0.000,62.400,-
'35:38.200',-,-,-,-,-,-,0.000,-0.040,62.400,-
'35:38.208',-,-,-,-,-,-,0.000,-0.016,62.400,-
'35:38.216',-,-,-,-,-,-,0.000,0.000,62.400,-
'35:38.224',-,-,-,-,-,-,0.000,0.000,62.400,-
'35:38.232',-,-,-,-,-,-,0.000,0.000,62.400,-
'35:38.240',-,-,-,-,-,-,0.000,0.000,61.200,-
'35:38.248',-,-,-,-,-,-,-0.016,-0.016,61.200,-
'35:38.256',-,-,-,-,-,-,-0.016,-0.016,61.200,-
'35:38.264',-,-,-,-,-,-,-0.016,-0.040,61.200,-
