'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:41:13.520',0.152,-,-,-,-0.240,-,44.800,36.400
'5:41:13.528',0.056,-,-,-,-0.140,-,44.800,36.600
'5:41:13.536',-0.096,-,-,-,0.000,-,44.800,37.000
'5:41:13.544',-0.208,-,-,-,0.020,-,44.800,37.400
'5:41:13.552',-0.192,-,-,-,0.000,-,44.800,37.600
'5:41:13.560',-0.176,-,-,-,0.000,-,44.000,37.200
'5:41:13.568',-0.128,-,-,-,0.000,-,44.800,36.800
'5:41:13.576',-0.096,-,-,-,0.000,-,44.800,36.200
'5:41:13.584',-0.072,-,-,-,0.000,-,45.600,36.000
'5:41:13.592',-0.072,-,-,-,0.000,-,45.600,36.000
'5:41:13.600',-0.064,-,-,-,0.020,-,46.400,36.600
'5:41:13.608',-0.064,-,-,-,0.000,-,46.400,37.800
'5:41:13.616',-0.056,-,-,-,0.020,-,46.400,39.000
'5:41:13.624',-0.064,-,-,-,0.000,-,48.000,40.200
'5:41:13.632',-0.056,-,-,-,0.020,-,52.000,41.400
'5:41:13.640',-0.056,-,-,-,0.000,-,58.400,42.600
'5:41:13.648',-0.056,-,-,-,0.020,-,66.400,43.800
'5:41:13.656',-0.048,-,-,-,0.020,-,75.200,44.600
'5:41:13.664',-0.056,-,-,-,0.040,-,84.000,45.000
'5:41:13.672',-0.048,-,-,-,0.040,-,92.000,45.000
'5:41:13.680',-0.056,-,-,-,0.040,-,98.400,45.000
'5:41:13.688',-0.048,-,-,-,0.040,-,103.200,45.000
'5:41:13.696',-0.056,-,-,-,0.040,-,106.400,45.000
'5:41:13.704',-0.048,-,-,-,0.040,-,108.000,45.000
'5:41:13.712',-0.056,-,-,-,0.040,-,108.000,45.000
'5:41:13.720',-0.048,-,-,-,0.060,-,107.200,45.000
'5:41:13.728',-0.048,-,-,-,0.040,-,105.600,45.000
'5:41:13.736',-0.056,-,-,-,0.060,-,103.200,45.000
'5:41:13.744',-0.048,-,-,-,0.060,-,100.800,45.000
'5:41:13.752',-0.040,-,-,-,0.080,-,98.400,45.000
'5:41:13.760',-0.048,-,-,-,0.080,-,96.000,45.000
'5:41:13.768',-0.040,-,-,-,0.080,-,93.600,45.000
'5:41:13.776',-0.048,-,-,-,0.080,-,90.400,45.000
'5:41:13.784',-0.032,-,-,-,0.080,-,88.800,45.000
'5:41:13.792',-0.040,-,-,-,0.080,-,87.200,45.000
'5:41:13.800',-0.032,-,-,-,0.080,-,86.400,45.000
'5:41:13.808',-0.032,-,-,-,0.080,-,84.800,45.000
'5:41:13.816',-0.024,-,-,-,0.080,-,84.000,45.000
'5:41:13.824',-0.016,-,-,-,0.080,-,82.400,45.000
'5:41:13.832',-0.024,-,-,-,0.080,-,80.000,45.000
'5:41:13.840',-0.008,-,-,-,0.060,-,77.600,45.000
'5:41:13.848',-0.016,-,-,-,0.060,-,75.200,45.000
'5:41:13.856',0.000,-,-,-,0.040,-,72.800,45.000
'5:41:13.864',0.000,-,-,-,0.040,-,71.200,45.000
'5:41:13.872',0.008,-,-,-,0.040,-,69.600,45.000
'5:41:13.880',0.000,-,-,-,0.020,-,68.800,45.000
'5:41:13.888',0.016,-,-,-,0.020,-,69.600,45.000
'5:41:13.896',0.024,-,-,-,0.000,-,71.200,45.000
'5:41:13.904',0.032,-,-,-,0.000,-,74.400,45.000
'5:41:13.912',0.032,-,-,-,0.000,-,79.200,45.000
'5:41:13.920',0.032,-,-,-,0.000,-,84.000,45.000
'5:41:13.928',0.040,-,-,-,0.000,-,88.800,45.000
'5:41:13.936',0.032,-,-,-,0.000,-,92.800,45.000
'5:41:13.944',0.024,-,-,-,-0.020,-,96.000,45.000
'5:41:13.952',0.032,-,-,-,-0.020,-,98.400,45.000
'5:41:13.960',0.032,-,-,-,-0.020,-,99.200,45.000
'5:41:13.968',0.024,-,-,-,-0.040,-,98.400,45.000
'5:41:13.976',0.024,-,-,-,-0.040,-,97.600,45.000
'5:41:13.984',0.016,-,-,-,-0.040,-,96.000,45.000
'5:41:13.992',0.024,-,-,-,-0.040,-,94.400,45.000
'5:41:14.000',0.016,-,-,-,-0.040,-,90.400,45.000
'5:41:14.008',0.008,-,-,-,-0.040,-,84.800,45.000
'5:41:14.016',0.016,-,-,-,-0.040,-,77.600,45.000
'5:41:14.024',0.008,-,-,-,-0.040,-,72.800,44.800
'5:41:14.032',0.008,-,-,-,-0.040,-,70.400,44.800
'5:41:14.040',0.000,-,-,-,-0.040,-,68.800,44.600
'5:41:14.048',0.000,-,-,-,-0.040,-,68.800,44.600
'5:41:14.056',0.000,-,-,-,-0.040,-,69.600,44.600
'5:41:14.064',0.000,-,-,-,-0.040,-,70.400,44.600
'5:41:14.072',0.008,-,-,-,-0.040,-,72.000,44.600
'5:41:14.080',0.000,-,-,-,-0.040,-,73.600,44.600
'5:41:14.088',0.000,-,-,-,-0.040,-,74.400,44.400
'5:41:14.096',0.000,-,-,-,-0.040,-,74.400,44.000
'5:41:14.104',0.000,-,-,-,-0.040,-,74.400,43.400
'5:41:14.112',0.000,-,-,-,-0.040,-,74.400,43.000
'5:41:14.120',0.000,-,-,-,-0.040,-,72.800,42.600
'5:41:14.128',0.000,-,-,-,-0.040,-,71.200,42.200
'5:41:14.136',0.000,-,-,-,-0.040,-,70.400,41.800
'5:41:14.144',0.000,-,-,-,-0.040,-,68.800,41.600
'5:41:14.152',0.000,-,-,-,-0.040,-,68.000,41.400
'5:41:14.160',0.000,-,-,-,-0.040,-,66.400,41.200
'5:41:14.168',0.000,-,-,-,-0.020,-,65.600,41.200
'5:41:14.176',0.000,-,-,-,-0.020,-,64.800,41.200
'5:41:14.184',0.000,-,-,-,-0.020,-,64.800,41.200
'5:41:14.192',0.000,-,-,-,-0.040,-,64.800,41.200
'5:41:14.200',-0.008,-,-,-,-0.020,-,64.000,41.200
'5:41:14.208',0.000,-,-,-,-0.020,-,64.000,41.000
'5:41:14.216',0.000,-,-,-,-0.020,-,64.000,41.000
'5:41:14.224',0.000,-,-,-,-0.020,-,64.000,40.800
'5:41:14.232',-0.008,-,-,-,-0.020,-,63.200,40.600
'5:41:14.240',0.000,-,-,-,-0.020,-,63.200,40.400
'5:41:14.248',0.000,-,-,-,-0.020,-,63.200,40.000
'5:41:14.256',0.000,-,-,-,-0.020,-,62.400,39.800
'5:41:14.264',-0.008,-,-,-,-0.020,-,62.400,39.400
'5:41:14.272',0.000,-,-,-,-0.020,-,61.600,39.000
'5:41:14.280',0.000,-,-,-,-0.020,-,61.600,38.800
'5:41:14.288',0.000,-,-,-,-0.020,-,60.800,38.400
'5:41:14.296',-0.008,-,-,-,-0.020,-,60.000,38.000
'5:41:14.304',0.000,-,-,-,-0.020,-,59.200,37.600
'5:41:14.312',-0.008,-,-,-,-0.020,-,58.400,37.200
'5:41:14.320',0.000,-,-,-,-0.020,-,57.600,36.600
'5:41:14.328',0.000,-,-,-,-0.020,-,57.600,36.200
'5:41:14.336',0.000,-,-,-,0.000,-,56.800,35.800
'5:41:14.344',-0.008,-,-,-,-0.020,-,56.800,35.400
'5:41:14.352',0.000,-,-,-,0.000,-,56.000,35.000
'5:41:14.360',-0.008,-,-,-,0.000,-,56.000,34.800
'5:41:14.368',0.000,-,-,-,0.000,-,56.000,34.400
'5:41:14.376',-0.008,-,-,-,-0.020,-,56.000,34.200
'5:41:14.384',0.000,-,-,-,0.000,-,56.000,34.000
'5:41:14.392',0.000,-,-,-,-0.020,-,56.000,33.800
'5:41:14.400',-0.008,-,-,-,-0.020,-,56.000,33.400
'5:41:14.408',0.000,-,-,-,-0.040,-,55.200,33.200
'5:41:14.416',-0.008,-,-,-,-0.020,-,55.200,33.200
'5:41:14.424',0.000,-,-,-,-0.020,-,55.200,33.000
'5:41:14.432',-0.008,-,-,-,-0.020,-,55.200,32.800
'5:41:14.440',0.000,-,-,-,-0.020,-,54.400,32.600
'5:41:14.448',-0.008,-,-,-,-0.020,-,54.400,32.400
'5:41:14.456',0.000,-,-,-,-0.020,-,53.600,32.400
'5:41:14.464',-0.008,-,-,-,-0.020,-,53.600,32.200
'5:41:14.472',0.000,-,-,-,-0.020,-,52.800,32.000
'5:41:14.480',-0.008,-,-,-,-0.020,-,52.800,32.000
'5:41:14.488',-0.008,-,-,-,-0.020,-,52.800,31.800
'5:41:14.496',-0.008,-,-,-,-0.020,-,52.000,31.800
'5:41:14.504',-0.016,-,-,-,0.000,-,52.000,31.800
'5:41:14.512',-0.008,-,-,-,-0.020,-,52.000,31.800
'5:41:14.520',-0.008,-,-,-,0.000,-,51.200,31.800
'5:41:14.528',0.000,-,-,-,-0.020,-,51.200,32.000
'5:41:14.536',-0.008,-,-,-,0.000,-,51.200,32.000
'5:41:14.544',0.000,-,-,-,-0.020,-,51.200,32.200
'5:41:14.552',-0.008,-,-,-,0.000,-,51.200,32.400
'5:41:14.560',-0.008,-,-,-,-0.020,-,50.400,32.400
'5:41:14.568',0.000,-,-,-,0.000,-,50.400,32.600
'5:41:14.576',-0.008,-,-,-,-0.020,-,50.400,32.800
'5:41:14.584',0.000,-,-,-,0.000,-,50.400,32.800
'5:41:14.592',0.000,-,-,-,-0.020,-,49.600,32.800
'5:41:14.600',-0.008,-,-,-,0.000,-,49.600,32.800
'5:41:14.608',0.000,-,-,-,-0.020,-,49.600,32.800
'5:41:14.616',0.000,-,-,-,-0.020,-,48.800,32.800
'5:41:14.624',0.008,-,-,-,-0.040,-,48.800,33.000
'5:41:14.632',0.016,-,-,-,-0.040,-,48.800,33.200
'5:41:14.640',0.008,-,-,-,-0.040,-,48.800,33.400
'5:41:14.648',0.016,-,-,-,-0.040,-,48.800,33.400
'5:41:14.656',0.008,-,-,-,-0.040,-,48.800,33.400
'5:41:14.664',0.000,-,-,-,-0.040,-,48.000,33.400
'5:41:14.672',0.000,-,-,-,-0.040,-,48.000,33.400
'5:41:14.680',0.000,-,-,-,-0.020,-,48.000,33.400
'5:41:14.688',0.000,-,-,-,-0.040,-,48.000,33.600
'5:41:14.696',0.000,-,-,-,-0.020,-,48.000,33.800
'5:41:14.704',-0.008,-,-,-,-0.040,-,48.000,34.000
'5:41:14.712',-0.016,-,-,-,-0.040,-,48.000,34.200
'5:41:14.720',-0.008,-,-,-,-0.020,-,47.200,34.400
'5:41:14.728',-0.016,-,-,-,-0.020,-,47.200,34.800
'5:41:14.736',0.016,-,-,-,0.000,-,47.200,35.000
'5:41:14.744',0.040,-,-,-,0.020,-,47.200,35.400
'5:41:14.752',0.104,-,-,-,0.080,-,46.400,35.800
'5:41:14.760',0.144,-,-,-,0.040,-,46.400,36.400
'5:41:14.768',0.208,-,-,-,-0.020,-,46.400,36.800
'5:41:14.776',0.264,-,-,-,-0.040,-,46.400,37.200
'5:41:14.784',0.296,-,-,-,0.020,-,46.400,37.600
'5:41:14.792',0.240,-,-,-,-0.080,-,46.400,38.200
'5:41:14.800',0.160,-,-,-,-0.220,-,45.600,38.600
'5:41:14.808',0.080,-,-,-,-0.240,-,45.600,39.200
'5:41:14.816',-0.056,-,-,-,-0.020,-,45.600,40.000
'5:41:14.824',-0.192,-,-,-,0.020,-,45.600,41.000
'5:41:14.832',-0.208,-,-,-,0.000,-,45.600,41.800
'5:41:14.840',-0.192,-,-,-,0.000,-,45.600,42.600
'5:41:14.848',-0.152,-,-,-,0.000,-,46.400,43.600
'5:41:14.856',-0.112,-,-,-,0.000,-,47.200,44.400
'5:41:14.864',-0.088,-,-,-,0.000,-,48.000,45.000
'5:41:14.872',-0.072,-,-,-,0.000,-,48.000,45.000
'5:41:14.880',-0.072,-,-,-,0.000,-,48.000,45.000
'5:41:14.888',-0.072,-,-,-,0.000,-,48.000,45.000
'5:41:14.896',-0.064,-,-,-,0.000,-,49.600,45.000
'5:41:14.904',-0.064,-,-,-,0.000,-,54.400,45.000
'5:41:14.912',-0.072,-,-,-,0.020,-,61.600,45.000
'5:41:14.920',-0.064,-,-,-,0.000,-,69.600,45.000
'5:41:14.928',-0.072,-,-,-,0.020,-,77.600,45.000
'5:41:14.936',-0.056,-,-,-,0.020,-,84.800,45.000
'5:41:14.944',-0.064,-,-,-,0.020,-,90.400,45.000
'5:41:14.952',-0.056,-,-,-,0.020,-,95.200,45.000
'5:41:14.960',-0.064,-,-,-,0.020,-,98.400,45.000
'5:41:14.968',-0.056,-,-,-,0.040,-,100.000,45.000
'5:41:14.976',-0.056,-,-,-,0.040,-,100.000,45.000
'5:41:14.984',-0.048,-,-,-,0.040,-,100.000,45.000
'5:41:14.992',-0.064,-,-,-,0.040,-,98.400,45.000
'5:41:15.000',-0.056,-,-,-,0.040,-,96.800,45.000
'5:41:15.008',-0.056,-,-,-,0.040,-,96.000,45.000
'5:41:15.016',-0.056,-,-,-,0.040,-,94.400,45.000
'5:41:15.024',-0.048,-,-,-,0.060,-,94.400,45.000
'5:41:15.032',-0.056,-,-,-,0.040,-,93.600,45.000
'5:41:15.040',-0.048,-,-,-,0.060,-,93.600,45.000
'5:41:15.048',-0.056,-,-,-,0.080,-,94.400,45.000
'5:41:15.056',-0.048,-,-,-,0.080,-,94.400,45.000
'5:41:15.064',-0.040,-,-,-,0.080,-,94.400,45.000
'5:41:15.072',-0.040,-,-,-,0.080,-,94.400,45.000
'5:41:15.080',-0.040,-,-,-,0.080,-,94.400,45.000
'5:41:15.088',-0.032,-,-,-,0.080,-,92.800,45.000
'5:41:15.096',-0.032,-,-,-,0.080,-,91.200,45.000
'5:41:15.104',-0.024,-,-,-,0.080,-,88.800,45.000
'5:41:15.112',-0.032,-,-,-,0.060,-,84.800,45.000
'5:41:15.120',-0.016,-,-,-,0.080,-,80.800,45.000
'5:41:15.128',-0.024,-,-,-,0.040,-,76.800,45.000
'5:41:15.136',0.000,-,-,-,0.040,-,73.600,45.000
'5:41:15.144',0.000,-,-,-,0.040,-,70.400,44.600
'5:41:15.152',0.000,-,-,-,0.040,-,68.000,44.200
'5:41:15.160',0.008,-,-,-,0.020,-,67.200,43.800
'5:41:15.168',0.016,-,-,-,0.020,-,68.000,43.400
'5:41:15.176',0.024,-,-,-,0.000,-,69.600,43.000
'5:41:15.184',0.024,-,-,-,0.000,-,73.600,42.600
'5:41:15.192',0.032,-,-,-,0.000,-,79.200,42.200
'5:41:15.200',0.032,-,-,-,0.000,-,84.800,42.000
'5:41:15.208',0.032,-,-,-,-0.020,-,90.400,41.600
'5:41:15.216',0.032,-,-,-,-0.020,-,95.200,41.000
'5:41:15.224',0.024,-,-,-,-0.040,-,98.400,40.000
'5:41:15.232',0.032,-,-,-,-0.040,-,100.800,39.000
'5:41:15.240',0.024,-,-,-,-0.040,-,101.600,37.600
'5:41:15.248',0.016,-,-,-,-0.040,-,100.800,36.400
'5:41:15.256',0.024,-,-,-,-0.040,-,99.200,35.200
'5:41:15.264',0.016,-,-,-,-0.040,-,96.800,34.200
'5:41:15.272',0.008,-,-,-,-0.040,-,94.400,33.400
'5:41:15.280',0.008,-,-,-,-0.040,-,90.400,32.800
'5:41:15.288',0.008,-,-,-,-0.040,-,84.000,32.000
'5:41:15.296',0.000,-,-,-,-0.040,-,76.800,31.600
'5:41:15.304',0.008,-,-,-,-0.040,-,72.000,31.000
'5:41:15.312',0.000,-,-,-,-0.040,-,68.800,30.600
'5:41:15.320',0.000,-,-,-,-0.040,-,67.200,30.200
'5:41:15.328',0.000,-,-,-,-0.040,-,67.200,30.000
'5:41:15.336',0.000,-,-,-,-0.040,-,67.200,30.000
'5:41:15.344',0.000,-,-,-,-0.040,-,68.800,30.000
'5:41:15.352',0.000,-,-,-,-0.040,-,70.400,30.000
'5:41:15.360',0.000,-,-,-,-0.040,-,72.000,30.000
'5:41:15.368',0.000,-,-,-,-0.040,-,73.600,30.000
'5:41:15.376',0.000,-,-,-,-0.040,-,74.400,30.000
'5:41:15.384',0.000,-,-,-,-0.040,-,75.200,29.800
'5:41:15.392',0.000,-,-,-,-0.040,-,74.400,29.800
'5:41:15.400',0.000,-,-,-,-0.040,-,73.600,29.600
'5:41:15.408',0.000,-,-,-,-0.040,-,72.000,29.600
'5:41:15.416',0.000,-,-,-,-0.040,-,69.600,29.400
'5:41:15.424',0.000,-,-,-,-0.040,-,68.000,29.400
'5:41:15.432',-0.008,-,-,-,-0.040,-,66.400,29.400
'5:41:15.440',0.000,-,-,-,-0.040,-,65.600,29.400
'5:41:15.448',-0.008,-,-,-,-0.040,-,64.000,29.400
'5:41:15.456',0.000,-,-,-,-0.040,-,63.200,29.400
'5:41:15.464',-0.008,-,-,-,-0.040,-,63.200,29.400
'5:41:15.472',0.000,-,-,-,-0.040,-,62.400,29.200
'5:41:15.480',-0.008,-,-,-,-0.040,-,62.400,29.200
'5:41:15.488',0.000,-,-,-,-0.040,-,62.400,29.400
'5:41:15.496',0.000,-,-,-,-0.040,-,61.600,29.400
'5:41:15.504',-0.008,-,-,-,-0.040,-,61.600,29.600
'5:41:15.512',0.000,-,-,-,-0.040,-,61.600,29.600
'5:41:15.520',-0.008,-,-,-,-0.040,-,61.600,29.800
'5:41:15.528',0.000,-,-,-,-0.040,-,61.600,29.800
'5:41:15.536',0.000,-,-,-,-0.040,-,60.800,29.600
'5:41:15.544',0.000,-,-,-,-0.040,-,60.800,29.600
'5:41:15.552',-0.008,-,-,-,-0.040,-,60.800,29.600
'5:41:15.560',0.000,-,-,-,-0.040,-,60.000,29.600
'5:41:15.568',-0.008,-,-,-,-0.040,-,59.200,29.800
'5:41:15.576',0.000,-,-,-,-0.040,-,59.200,29.800
'5:41:15.584',-0.008,-,-,-,-0.040,-,58.400,30.000
'5:41:15.592',0.000,-,-,-,-0.040,-,58.400,30.400
'5:41:15.600',-0.008,-,-,-,-0.020,-,57.600,30.600
'5:41:15.608',0.000,-,-,-,-0.040,-,57.600,31.000
'5:41:15.616',-0.008,-,-,-,-0.020,-,56.800,31.400
'5:41:15.624',0.000,-,-,-,-0.020,-,56.800,31.800
'5:41:15.632',-0.008,-,-,-,-0.040,-,56.000,32.000
'5:41:15.640',0.000,-,-,-,-0.020,-,56.000,32.400
'5:41:15.648',-0.008,-,-,-,-0.020,-,56.000,32.600
'5:41:15.656',0.000,-,-,-,-0.020,-,56.000,32.600
'5:41:15.664',-0.008,-,-,-,-0.020,-,55.200,32.800
'5:41:15.672',0.000,-,-,-,-0.020,-,55.200,33.000
'5:41:15.680',-0.008,-,-,-,-0.020,-,55.200,33.400
'5:41:15.688',0.000,-,-,-,-0.020,-,54.400,33.800
'5:41:15.696',-0.008,-,-,-,-0.020,-,54.400,34.000
'5:41:15.704',0.000,-,-,-,0.000,-,54.400,34.000
'5:41:15.712',-0.008,-,-,-,-0.020,-,53.600,34.000
'5:41:15.720',0.000,-,-,-,-0.020,-,53.600,34.200
'5:41:15.728',0.000,-,-,-,-0.020,-,53.600,34.400
'5:41:15.736',0.000,-,-,-,-0.020,-,53.600,34.600
'5:41:15.744',0.000,-,-,-,-0.020,-,52.800,34.800
'5:41:15.752',-0.008,-,-,-,-0.020,-,52.800,34.800
'5:41:15.760',0.000,-,-,-,-0.020,-,52.800,35.000
'5:41:15.768',0.000,-,-,-,-0.020,-,52.000,35.400
'5:41:15.776',0.000,-,-,-,-0.020,-,52.000,35.800
'5:41:15.784',0.000,-,-,-,-0.040,-,52.000,36.400
'5:41:15.792',0.000,-,-,-,-0.020,-,52.000,36.600
'5:41:15.800',0.016,-,-,-,-0.020,-,52.000,36.800
'5:41:15.808',0.016,-,-,-,-0.040,-,51.200,37.200
'5:41:15.816',0.024,-,-,-,-0.020,-,51.200,37.400
'5:41:15.824',0.008,-,-,-,-0.040,-,51.200,37.800
'5:41:15.832',0.008,-,-,-,-0.020,-,51.200,38.400
'5:41:15.840',0.000,-,-,-,-0.040,-,51.200,39.000
'5:41:15.848',0.008,-,-,-,-0.020,-,50.400,39.600
'5:41:15.856',0.000,-,-,-,-0.040,-,50.400,39.800
'5:41:15.864',0.000,-,-,-,-0.020,-,50.400,39.800
'5:41:15.872',0.000,-,-,-,-0.020,-,49.600,39.800
'5:41:15.880',-0.008,-,-,-,-0.020,-,49.600,39.600
'5:41:15.888',-0.008,-,-,-,-0.020,-,49.600,39.600
'5:41:15.896',-0.016,-,-,-,-0.040,-,49.600,39.400
'5:41:15.904',-0.008,-,-,-,-0.020,-,48.800,39.400
'5:41:15.912',-0.016,-,-,-,-0.020,-,48.800,39.400
'5:41:15.920',-0.008,-,-,-,-0.020,-,48.800,39.400
'5:41:15.928',-0.008,-,-,-,-0.020,-,48.800,39.400
'5:41:15.936',-0.008,-,-,-,0.000,-,48.800,39.400
'5:41:15.944',0.000,-,-,-,0.000,-,48.800,39.400
'5:41:15.952',0.024,-,-,-,0.000,-,48.800,39.400
'5:41:15.960',0.064,-,-,-,0.040,-,48.800,39.200
'5:41:15.968',0.120,-,-,-,0.080,-,48.800,39.200
'5:41:15.976',0.168,-,-,-,0.040,-,48.800,39.400
'5:41:15.984',0.240,-,-,-,-0.020,-,48.800,39.400
'5:41:15.992',0.296,-,-,-,-0.040,-,48.000,39.400
'5:41:16.000',0.304,-,-,-,0.020,-,48.000,39.400
'5:41:16.008',0.224,-,-,-,-0.140,-,47.200,39.600
'5:41:16.016',0.144,-,-,-,-0.220,-,47.200,39.800
'5:41:16.024',0.056,-,-,-,-0.140,-,47.200,40.200
'5:41:16.032',-0.096,-,-,-,0.000,-,46.400,40.600
'5:41:16.040',-0.208,-,-,-,0.040,-,46.400,41.000
'5:41:16.048',-0.216,-,-,-,0.020,-,46.400,41.000
'5:41:16.056',-0.184,-,-,-,0.000,-,46.400,41.000
'5:41:16.064',-0.144,-,-,-,0.020,-,47.200,40.800
'5:41:16.072',-0.104,-,-,-,0.000,-,48.000,40.400
'5:41:16.080',-0.088,-,-,-,0.000,-,48.800,40.000
'5:41:16.088',-0.072,-,-,-,0.000,-,48.800,39.800
'5:41:16.096',-0.072,-,-,-,0.020,-,48.800,39.600
'5:41:16.104',-0.072,-,-,-,0.000,-,48.800,39.200
'5:41:16.112',-0.072,-,-,-,0.020,-,52.000,38.800
'5:41:16.120',-0.064,-,-,-,0.000,-,56.800,38.400
'5:41:16.128',-0.064,-,-,-,0.020,-,64.000,38.000
'5:41:16.136',-0.064,-,-,-,0.020,-,71.200,37.600
'5:41:16.144',-0.056,-,-,-,0.000,-,77.600,37.400
'5:41:16.152',-0.064,-,-,-,0.020,-,84.000,37.000
'5:41:16.160',-0.064,-,-,-,0.020,-,89.600,36.600
'5:41:16.168',-0.056,-,-,-,0.040,-,93.600,36.200
'5:41:16.176',-0.064,-,-,-,0.020,-,96.000,36.000
'5:41:16.184',-0.056,-,-,-,0.040,-,97.600,35.800
'5:41:16.192',-0.056,-,-,-,0.040,-,99.200,36.000
'5:41:16.200',-0.064,-,-,-,0.040,-,100.000,36.200
'5:41:16.208',-0.056,-,-,-,0.040,-,100.800,36.600
'5:41:16.216',-0.048,-,-,-,0.040,-,100.800,37.200
'5:41:16.224',-0.056,-,-,-,0.040,-,100.800,37.800
'5:41:16.232',-0.048,-,-,-,0.060,-,100.000,38.200
'5:41:16.240',-0.056,-,-,-,0.060,-,100.000,38.600
'5:41:16.248',-0.048,-,-,-,0.080,-,98.400,39.000
'5:41:16.256',-0.048,-,-,-,0.060,-,97.600,39.200
'5:41:16.264',-0.048,-,-,-,0.080,-,95.200,39.400
'5:41:16.272',-0.040,-,-,-,0.080,-,93.600,39.600
'5:41:16.280',-0.048,-,-,-,0.080,-,91.200,39.600
'5:41:16.288',-0.040,-,-,-,0.080,-,89.600,39.600
'5:41:16.296',-0.048,-,-,-,0.080,-,88.000,39.400
'5:41:16.304',-0.032,-,-,-,0.080,-,86.400,39.000
'5:41:16.312',-0.040,-,-,-,0.080,-,84.000,38.400
'5:41:16.320',-0.024,-,-,-,0.080,-,82.400,38.000
'5:41:16.328',-0.032,-,-,-,0.060,-,79.200,37.400
'5:41:16.336',-0.024,-,-,-,0.060,-,76.000,37.000
'5:41:16.344',-0.016,-,-,-,0.040,-,73.600,36.800
'5:41:16.352',0.000,-,-,-,0.040,-,71.200,36.600
'5:41:16.360',0.000,-,-,-,0.040,-,69.600,36.600
'5:41:16.368',0.000,-,-,-,0.040,-,68.000,36.800
'5:41:16.376',0.008,-,-,-,0.020,-,67.200,37.000
'5:41:16.384',0.016,-,-,-,0.020,-,67.200,37.200
'5:41:16.392',0.024,-,-,-,0.000,-,69.600,37.400
'5:41:16.400',0.016,-,-,-,0.000,-,72.800,37.400
'5:41:16.408',0.032,-,-,-,0.000,-,77.600,37.600
'5:41:16.416',0.024,-,-,-,0.000,-,83.200,38.000
'5:41:16.424',0.032,-,-,-,-0.020,-,88.000,38.600
'5:41:16.432',0.032,-,-,-,-0.020,-,92.800,39.000
'5:41:16.440',0.024,-,-,-,-0.020,-,96.800,39.200
'5:41:16.448',0.032,-,-,-,-0.020,-,99.200,39.000
'5:41:16.456',0.024,-,-,-,-0.040,-,100.000,38.600
'5:41:16.464',0.024,-,-,-,-0.040,-,100.000,37.800
'5:41:16.472',0.016,-,-,-,-0.040,-,99.200,37.200
'5:41:16.480',0.016,-,-,-,-0.040,-,97.600,36.600
'5:41:16.488',0.024,-,-,-,-0.040,-,95.200,35.800
'5:41:16.496',0.008,-,-,-,-0.040,-,91.200,35.400
'5:41:16.504',0.016,-,-,-,-0.040,-,84.800,34.800
'5:41:16.512',0.008,-,-,-,-0.040,-,77.600,34.400
'5:41:16.520',0.008,-,-,-,-0.040,-,72.000,34.200
'5:41:16.528',0.000,-,-,-,-0.040,-,68.800,34.000
'5:41:16.536',0.008,-,-,-,-0.040,-,66.400,33.800
'5:41:16.544',0.000,-,-,-,-0.040,-,66.400,33.800
'5:41:16.552',0.000,-,-,-,-0.040,-,67.200,34.000
'5:41:16.560',0.000,-,-,-,-0.040,-,68.000,34.200
'5:41:16.568',0.000,-,-,-,-0.040,-,69.600,34.400
'5:41:16.576',0.000,-,-,-,-0.040,-,71.200,34.400
'5:41:16.584',0.008,-,-,-,-0.040,-,72.800,34.600
'5:41:16.592',0.000,-,-,-,-0.040,-,73.600,34.800
'5:41:16.600',0.000,-,-,-,-0.040,-,74.400,34.800
'5:41:16.608',0.000,-,-,-,-0.040,-,73.600,34.800
'5:41:16.616',0.000,-,-,-,-0.040,-,72.800,35.200
'5:41:16.624',0.000,-,-,-,-0.040,-,71.200,35.400
'5:41:16.632',-0.008,-,-,-,-0.040,-,69.600,35.600
'5:41:16.640',0.000,-,-,-,-0.040,-,68.000,35.800
'5:41:16.648',0.000,-,-,-,-0.040,-,66.400,35.600
'5:41:16.656',0.000,-,-,-,-0.040,-,65.600,35.400
'5:41:16.664',0.000,-,-,-,-0.040,-,64.000,35.400
'5:41:16.672',0.000,-,-,-,-0.020,-,63.200,35.400
'5:41:16.680',0.000,-,-,-,-0.040,-,63.200,35.400
'5:41:16.688',0.000,-,-,-,-0.020,-,62.400,35.400
'5:41:16.696',0.000,-,-,-,-0.040,-,62.400,35.400
'5:41:16.704',0.000,-,-,-,-0.020,-,62.400,35.800
'5:41:16.712',0.000,-,-,-,-0.040,-,62.400,36.000
'5:41:16.720',0.000,-,-,-,-0.020,-,62.400,36.200
'5:41:16.728',0.000,-,-,-,-0.040,-,62.400,36.400
'5:41:16.736',0.000,-,-,-,-0.020,-,62.400,36.600
'5:41:16.744',0.000,-,-,-,-0.040,-,61.600,37.000
'5:41:16.752',0.000,-,-,-,-0.020,-,61.600,37.200
'5:41:16.760',0.000,-,-,-,-0.040,-,60.800,37.600
'5:41:16.768',0.000,-,-,-,-0.020,-,60.800,37.800
'5:41:16.776',0.000,-,-,-,-0.040,-,60.000,37.800
'5:41:16.784',0.000,-,-,-,-0.020,-,60.000,38.000
'5:41:16.792',0.000,-,-,-,-0.040,-,59.200,37.800
