'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'58:00.008',-,-,-,-,-,-,-0.080,-0.160,58.800,-
'58:00.016',-,-,-,-,-,-,-0.080,-0.160,58.800,-
'58:00.024',-,-,-,-,-,-,-0.104,-0.160,58.800,-
'58:00.032',-,-,-,-,-,-,-0.104,-0.184,57.600,-
'58:00.040',-,-,-,-,-,-,-0.104,-0.160,57.600,-
'58:00.048',-,-,-,-,-,-,-0.104,-0.208,57.600,-
'58:00.056',-,-,-,-,-,-,-0.120,-0.208,56.400,-
'58:00.064',-,-,-,-,-,-,-0.080,-0.208,56.400,-
'58:00.072',-,-,-,-,-,-,0.000,-0.136,56.400,-
'58:00.080',-,-,-,-,-,-,0.080,0.000,55.200,-
'58:00.088',-,-,-,-,-,-,0.040,0.040,55.200,-
'58:00.096',-,-,-,-,-,-,-0.144,-0.040,54.000,-
'58:00.104',-,-,-,-,-,-,-0.440,-0.344,52.800,-
'58:00.112',-,-,-,-,-,-,-0.568,-0.784,52.800,-
'58:00.120',-,-,-,-,-,-,-0.504,-0.808,52.800,-
'58:00.128',-,-,-,-,-,-,-0.376,-0.504,52.800,-
'58:00.136',-,-,-,-,-,-,-0.312,-0.416,51.600,-
'58:00.144',-,-,-,-,-,-,-0.248,-0.320,51.600,-
'58:00.152',-,-,-,-,-,-,-0.184,-0.248,51.600,-
'58:00.160',-,-,-,-,-,-,-0.184,-0.248,52.800,-
'58:00.168',-,-,-,-,-,-,-0.168,-0.248,54.000,-
'58:00.176',-,-,-,-,-,-,-0.144,-0.208,56.400,-
'58:00.184',-,-,-,-,-,-,-0.144,-0.208,60.000,-
'58:00.192',-,-,-,-,-,-,-0.120,-0.184,66.000,-
'58:00.200',-,-,-,-,-,-,-0.104,-0.160,72.000,-
'58:00.208',-,-,-,-,-,-,-0.104,-0.160,79.200,-
'58:00.216',-,-,-,-,-,-,-0.080,-0.136,82.800,-
'58:00.224',-,-,-,-,-,-,-0.080,-0.112,85.200,-
'58:00.232',-,-,-,-,-,-,-0.056,-0.112,86.400,-
'58:00.240',-,-,-,-,-,-,-0.040,-0.112,88.800,-
'58:00.248',-,-,-,-,-,-,-0.016,-0.088,90.000,-
'58:00.256',-,-,-,-,-,-,0.000,-0.040,90.000,-
'58:00.264',-,-,-,-,-,-,0.016,-0.064,90.000,-
'58:00.272',-,-,-,-,-,-,0.040,0.000,90.000,-
'58:00.280',-,-,-,-,-,-,0.080,0.000,88.800,-
'58:00.288',-,-,-,-,-,-,0.144,0.040,88.800,-
'58:00.296',-,-,-,-,-,-,0.232,0.136,88.800,-
'58:00.304',-,-,-,-,-,-,0.312,0.232,87.600,-
'58:00.312',-,-,-,-,-,-,0.400,0.296,86.400,-
'58:00.320',-,-,-,-,-,-,0.440,0.344,85.200,-
'58:00.328',-,-,-,-,-,-,0.464,0.392,85.200,-
'58:00.336',-,-,-,-,-,-,0.488,0.440,84.000,-
'58:00.344',-,-,-,-,-,-,0.464,0.440,81.600,-
'58:00.352',-,-,-,-,-,-,0.400,0.392,80.400,-
'58:00.360',-,-,-,-,-,-,0.336,0.296,78.000,-
'58:00.368',-,-,-,-,-,-,0.232,0.208,75.600,-
'58:00.376',-,-,-,-,-,-,0.168,0.136,73.200,-
'58:00.384',-,-,-,-,-,-,0.104,0.088,69.600,-
'58:00.392',-,-,-,-,-,-,0.040,0.000,68.400,-
'58:00.400',-,-,-,-,-,-,0.016,0.000,67.200,-
'58:00.408',-,-,-,-,-,-,0.000,-0.040,66.000,-
'58:00.416',-,-,-,-,-,-,-0.016,-0.064,66.000,-
'58:00.424',-,-,-,-,-,-,-0.040,-0.064,64.800,-
'58:00.432',-,-,-,-,-,-,-0.056,-0.088,63.600,-
'58:00.440',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'58:00.448',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'58:00.456',-,-,-,-,-,-,-0.104,-0.136,63.600,-
'58:00.464',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'58:00.472',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'58:00.480',-,-,-,-,-,-,-0.080,-0.136,61.200,-
'58:00.488',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'58:00.496',-,-,-,-,-,-,-0.056,-0.112,60.000,-
'58:00.504',-,-,-,-,-,-,-0.056,-0.112,60.000,-
'58:00.512',-,-,-,-,-,-,-0.040,-0.088,60.000,-
'58:00.520',-,-,-,-,-,-,-0.040,-0.064,60.000,-
'58:00.528',-,-,-,-,-,-,-0.056,-0.088,58.800,-
'58:00.536',-,-,-,-,-,-,-0.104,-0.112,58.800,-
'58:00.544',-,-,-,-,-,-,-0.104,-0.160,57.600,-
'58:00.552',-,-,-,-,-,-,-0.104,-0.160,57.600,-
'58:00.560',-,-,-,-,-,-,-0.104,-0.136,57.600,-
'58:00.568',-,-,-,-,-,-,-0.104,-0.112,57.600,-
'58:00.576',-,-,-,-,-,-,-0.104,-0.136,56.400,-
'58:00.584',-,-,-,-,-,-,-0.104,-0.112,56.400,-
'58:00.592',-,-,-,-,-,-,-0.104,-0.112,57.600,-
'58:00.600',-,-,-,-,-,-,-0.104,-0.136,57.600,-
'58:00.608',-,-,-,-,-,-,-0.104,-0.112,57.600,-
'58:00.616',-,-,-,-,-,-,-0.104,-0.112,56.400,-
'58:00.624',-,-,-,-,-,-,-0.104,-0.136,56.400,-
'58:00.632',-,-,-,-,-,-,-0.120,-0.112,55.200,-
'58:00.640',-,-,-,-,-,-,-0.104,-0.136,55.200,-
'58:00.648',-,-,-,-,-,-,-0.104,-0.136,55.200,-
'58:00.656',-,-,-,-,-,-,-0.104,-0.112,54.000,-
'58:00.664',-,-,-,-,-,-,-0.056,-0.112,54.000,-
'58:00.672',-,-,-,-,-,-,0.016,-0.088,54.000,-
'58:00.680',-,-,-,-,-,-,0.080,0.040,54.000,-
'58:00.688',-,-,-,-,-,-,0.016,0.088,54.000,-
'58:00.696',-,-,-,-,-,-,-0.232,-0.040,52.800,-
'58:00.704',-,-,-,-,-,-,-0.528,-0.416,51.600,-
'58:00.712',-,-,-,-,-,-,-0.592,-0.760,50.400,-
'58:00.720',-,-,-,-,-,-,-0.488,-0.600,50.400,-
'58:00.728',-,-,-,-,-,-,-0.360,-0.440,50.400,-
'58:00.736',-,-,-,-,-,-,-0.296,-0.344,50.400,-
'58:00.744',-,-,-,-,-,-,-0.232,-0.248,50.400,-
'58:00.752',-,-,-,-,-,-,-0.208,-0.208,50.400,-
'58:00.760',-,-,-,-,-,-,-0.184,-0.184,51.600,-
'58:00.768',-,-,-,-,-,-,-0.168,-0.160,52.800,-
'58:00.776',-,-,-,-,-,-,-0.144,-0.160,55.200,-
'58:00.784',-,-,-,-,-,-,-0.120,-0.112,58.800,-
'58:00.792',-,-,-,-,-,-,-0.104,-0.136,64.800,-
'58:00.800',-,-,-,-,-,-,-0.104,-0.112,72.000,-
'58:00.808',-,-,-,-,-,-,-0.080,-0.112,76.800,-
'58:00.816',-,-,-,-,-,-,-0.056,-0.088,80.400,-
'58:00.824',-,-,-,-,-,-,-0.056,-0.064,82.800,-
'58:00.832',-,-,-,-,-,-,-0.056,-0.088,84.000,-
'58:00.840',-,-,-,-,-,-,-0.040,-0.040,85.200,-
'58:00.848',-,-,-,-,-,-,-0.016,-0.016,86.400,-
'58:00.856',-,-,-,-,-,-,0.000,0.000,87.600,-
'58:00.864',-,-,-,-,-,-,0.040,0.000,87.600,-
'58:00.872',-,-,-,-,-,-,0.056,0.040,87.600,-
'58:00.880',-,-,-,-,-,-,0.120,0.088,87.600,-
'58:00.888',-,-,-,-,-,-,0.184,0.136,88.800,-
'58:00.896',-,-,-,-,-,-,0.272,0.248,88.800,-
'58:00.904',-,-,-,-,-,-,0.376,0.320,86.400,-
'58:00.912',-,-,-,-,-,-,0.440,0.416,82.800,-
'58:00.920',-,-,-,-,-,-,0.504,0.488,80.400,-
'58:00.928',-,-,-,-,-,-,0.528,0.504,80.400,-
'58:00.936',-,-,-,-,-,-,0.552,0.552,80.400,-
'58:00.944',-,-,-,-,-,-,0.504,0.528,79.200,-
'58:00.952',-,-,-,-,-,-,0.440,0.440,76.800,-
'58:00.960',-,-,-,-,-,-,0.360,0.368,74.400,-
'58:00.968',-,-,-,-,-,-,0.312,0.320,72.000,-
'58:00.976',-,-,-,-,-,-,0.248,0.248,69.600,-
'58:00.984',-,-,-,-,-,-,0.184,0.184,68.400,-
'58:00.992',-,-,-,-,-,-,0.120,0.136,67.200,-
'58:01.000',-,-,-,-,-,-,0.104,0.088,66.000,-
'58:01.008',-,-,-,-,-,-,0.056,0.064,64.800,-
'58:01.016',-,-,-,-,-,-,0.040,0.040,64.800,-
'58:01.024',-,-,-,-,-,-,0.016,0.000,64.800,-
'58:01.032',-,-,-,-,-,-,0.000,0.000,63.600,-
'58:01.040',-,-,-,-,-,-,0.000,0.000,62.400,-
'58:01.048',-,-,-,-,-,-,0.000,0.000,62.400,-
'58:01.056',-,-,-,-,-,-,0.000,0.000,61.200,-
'58:01.064',-,-,-,-,-,-,0.000,0.000,61.200,-
'58:01.072',-,-,-,-,-,-,0.000,0.000,61.200,-
'58:01.080',-,-,-,-,-,-,0.000,0.000,60.000,-
'58:01.088',-,-,-,-,-,-,0.016,0.000,60.000,-
'58:01.096',-,-,-,-,-,-,0.016,0.016,60.000,-
'58:01.104',-,-,-,-,-,-,0.016,0.040,60.000,-
'58:01.112',-,-,-,-,-,-,0.016,0.040,58.800,-
'58:01.120',-,-,-,-,-,-,0.000,0.000,58.800,-
'58:01.128',-,-,-,-,-,-,0.000,0.000,58.800,-
'58:01.136',-,-,-,-,-,-,0.000,0.000,58.800,-
'58:01.144',-,-,-,-,-,-,0.000,0.000,58.800,-
'58:01.152',-,-,-,-,-,-,0.000,0.000,57.600,-
'58:01.160',-,-,-,-,-,-,0.000,0.000,57.600,-
'58:01.168',-,-,-,-,-,-,0.000,0.000,57.600,-
'58:01.176',-,-,-,-,-,-,0.000,0.000,57.600,-
'58:01.184',-,-,-,-,-,-,0.000,0.000,57.600,-
'58:01.192',-,-,-,-,-,-,0.000,0.000,57.600,-
'58:01.200',-,-,-,-,-,-,0.000,0.000,57.600,-
'58:01.208',-,-,-,-,-,-,0.000,0.000,57.600,-
'58:01.216',-,-,-,-,-,-,-0.016,0.000,57.600,-
'58:01.224',-,-,-,-,-,-,-0.016,-0.016,56.400,-
'58:01.232',-,-,-,-,-,-,-0.016,0.000,56.400,-
'58:01.240',-,-,-,-,-,-,-0.016,0.000,55.200,-
'58:01.248',-,-,-,-,-,-,0.000,-0.016,55.200,-
'58:01.256',-,-,-,-,-,-,0.016,0.000,55.200,-
'58:01.264',-,-,-,-,-,-,0.104,0.040,54.000,-
'58:01.272',-,-,-,-,-,-,0.168,0.136,54.000,-
'58:01.280',-,-,-,-,-,-,0.120,0.184,54.000,-
'58:01.288',-,-,-,-,-,-,-0.056,0.088,52.800,-
'58:01.296',-,-,-,-,-,-,-0.312,-0.160,52.800,-
'58:01.304',-,-,-,-,-,-,-0.440,-0.552,52.800,-
'58:01.312',-,-,-,-,-,-,-0.376,-0.576,51.600,-
'58:01.320',-,-,-,-,-,-,-0.272,-0.320,51.600,-
'58:01.328',-,-,-,-,-,-,-0.184,-0.232,51.600,-
'58:01.336',-,-,-,-,-,-,-0.120,-0.112,51.600,-
'58:01.344',-,-,-,-,-,-,-0.080,-0.064,52.800,-
'58:01.352',-,-,-,-,-,-,-0.056,-0.040,54.000,-
'58:01.360',-,-,-,-,-,-,-0.056,-0.016,55.200,-
'58:01.368',-,-,-,-,-,-,-0.040,-0.040,57.600,-
'58:01.376',-,-,-,-,-,-,-0.016,-0.016,61.200,-
'58:01.384',-,-,-,-,-,-,0.000,0.000,67.200,-
'58:01.392',-,-,-,-,-,-,0.000,0.016,74.400,-
'58:01.400',-,-,-,-,-,-,0.016,0.000,80.400,-
'58:01.408',-,-,-,-,-,-,0.016,0.016,84.000,-
'58:01.416',-,-,-,-,-,-,0.040,0.040,86.400,-
'58:01.424',-,-,-,-,-,-,0.040,0.064,88.800,-
'58:01.432',-,-,-,-,-,-,0.056,0.040,90.000,-
'58:01.440',-,-,-,-,-,-,0.056,0.088,91.200,-
'58:01.448',-,-,-,-,-,-,0.080,0.088,92.400,-
'58:01.456',-,-,-,-,-,-,0.104,0.088,91.200,-
'58:01.464',-,-,-,-,-,-,0.144,0.136,91.200,-
'58:01.472',-,-,-,-,-,-,0.184,0.184,91.200,-
'58:01.480',-,-,-,-,-,-,0.248,0.232,91.200,-
'58:01.488',-,-,-,-,-,-,0.312,0.296,90.000,-
'58:01.496',-,-,-,-,-,-,0.400,0.392,88.800,-
'58:01.504',-,-,-,-,-,-,0.440,0.440,87.600,-
'58:01.512',-,-,-,-,-,-,0.488,0.488,87.600,-
'58:01.520',-,-,-,-,-,-,0.528,0.488,86.400,-
'58:01.528',-,-,-,-,-,-,0.552,0.552,85.200,-
'58:01.536',-,-,-,-,-,-,0.504,0.552,84.000,-
'58:01.544',-,-,-,-,-,-,0.440,0.488,82.800,-
'58:01.552',-,-,-,-,-,-,0.376,0.392,80.400,-
'58:01.560',-,-,-,-,-,-,0.312,0.344,79.200,-
'58:01.568',-,-,-,-,-,-,0.248,0.296,76.800,-
'58:01.576',-,-,-,-,-,-,0.184,0.208,74.400,-
'58:01.584',-,-,-,-,-,-,0.144,0.136,72.000,-
'58:01.592',-,-,-,-,-,-,0.120,0.136,70.800,-
'58:01.600',-,-,-,-,-,-,0.080,0.088,70.800,-
'58:01.608',-,-,-,-,-,-,0.056,0.064,69.600,-
'58:01.616',-,-,-,-,-,-,0.080,0.040,69.600,-
'58:01.624',-,-,-,-,-,-,0.056,0.088,69.600,-
'58:01.632',-,-,-,-,-,-,0.016,0.016,69.600,-
'58:01.640',-,-,-,-,-,-,0.000,0.000,69.600,-
'58:01.648',-,-,-,-,-,-,0.000,0.016,68.400,-
'58:01.656',-,-,-,-,-,-,0.000,0.000,68.400,-
'58:01.664',-,-,-,-,-,-,0.000,0.000,68.400,-
'58:01.672',-,-,-,-,-,-,0.000,0.016,67.200,-
'58:01.680',-,-,-,-,-,-,0.000,0.000,67.200,-
'58:01.688',-,-,-,-,-,-,0.000,0.000,67.200,-
'58:01.696',-,-,-,-,-,-,0.016,0.016,67.200,-
'58:01.704',-,-,-,-,-,-,0.016,0.000,66.000,-
'58:01.712',-,-,-,-,-,-,0.016,0.040,66.000,-
'58:01.720',-,-,-,-,-,-,0.016,0.040,66.000,-
'58:01.728',-,-,-,-,-,-,0.000,0.000,66.000,-
'58:01.736',-,-,-,-,-,-,0.000,-0.016,64.800,-
'58:01.744',-,-,-,-,-,-,0.000,0.000,64.800,-
'58:01.752',-,-,-,-,-,-,0.000,0.000,64.800,-
'58:01.760',-,-,-,-,-,-,0.000,0.000,64.800,-
'58:01.768',-,-,-,-,-,-,-0.016,0.000,64.800,-
'58:01.776',-,-,-,-,-,-,-0.016,0.000,64.800,-
'58:01.784',-,-,-,-,-,-,-0.016,0.000,64.800,-
'58:01.792',-,-,-,-,-,-,-0.016,-0.040,64.800,-
'58:01.800',-,-,-,-,-,-,-0.016,0.000,64.800,-
'58:01.808',-,-,-,-,-,-,-0.016,0.000,64.800,-
'58:01.816',-,-,-,-,-,-,-0.016,0.000,63.600,-
'58:01.824',-,-,-,-,-,-,-0.016,0.000,63.600,-
'58:01.832',-,-,-,-,-,-,-0.016,-0.016,63.600,-
'58:01.840',-,-,-,-,-,-,-0.016,0.000,63.600,-
'58:01.848',-,-,-,-,-,-,-0.016,-0.016,63.600,-
'58:01.856',-,-,-,-,-,-,-0.016,-0.040,62.400,-
'58:01.864',-,-,-,-,-,-,0.040,0.000,62.400,-
'58:01.872',-,-,-,-,-,-,0.104,0.040,61.200,-
'58:01.880',-,-,-,-,-,-,0.120,0.136,60.000,-
'58:01.888',-,-,-,-,-,-,0.000,0.160,60.000,-
'58:01.896',-,-,-,-,-,-,-0.232,-0.040,60.000,-
'58:01.904',-,-,-,-,-,-,-0.424,-0.416,60.000,-
'58:01.912',-,-,-,-,-,-,-0.464,-0.600,58.800,-
'58:01.920',-,-,-,-,-,-,-0.360,-0.416,58.800,-
'58:01.928',-,-,-,-,-,-,-0.248,-0.320,57.600,-
'58:01.936',-,-,-,-,-,-,-0.184,-0.208,57.600,-
'58:01.944',-,-,-,-,-,-,-0.120,-0.112,57.600,-
'58:01.952',-,-,-,-,-,-,-0.104,-0.064,57.600,-
'58:01.960',-,-,-,-,-,-,-0.080,-0.088,58.800,-
'58:01.968',-,-,-,-,-,-,-0.056,-0.064,60.000,-
'58:01.976',-,-,-,-,-,-,-0.056,-0.040,63.600,-
'58:01.984',-,-,-,-,-,-,-0.040,-0.040,69.600,-
'58:01.992',-,-,-,-,-,-,-0.016,-0.016,78.000,-
'58:02.000',-,-,-,-,-,-,-0.016,-0.016,84.000,-
'58:02.008',-,-,-,-,-,-,0.000,-0.040,88.800,-
'58:02.016',-,-,-,-,-,-,0.000,0.000,92.400,-
'58:02.024',-,-,-,-,-,-,0.000,0.000,93.600,-
'58:02.032',-,-,-,-,-,-,0.016,0.000,96.000,-
'58:02.040',-,-,-,-,-,-,0.016,0.000,97.200,-
'58:02.048',-,-,-,-,-,-,0.016,0.000,97.200,-
'58:02.056',-,-,-,-,-,-,0.040,0.040,97.200,-
'58:02.064',-,-,-,-,-,-,0.056,0.040,97.200,-
'58:02.072',-,-,-,-,-,-,0.104,0.088,96.000,-
'58:02.080',-,-,-,-,-,-,0.144,0.136,96.000,-
'58:02.088',-,-,-,-,-,-,0.208,0.184,94.800,-
'58:02.096',-,-,-,-,-,-,0.272,0.248,94.800,-
'58:02.104',-,-,-,-,-,-,0.360,0.296,93.600,-
'58:02.112',-,-,-,-,-,-,0.424,0.392,92.400,-
'58:02.120',-,-,-,-,-,-,0.488,0.440,91.200,-
'58:02.128',-,-,-,-,-,-,0.528,0.488,90.000,-
'58:02.136',-,-,-,-,-,-,0.488,0.528,88.800,-
'58:02.144',-,-,-,-,-,-,0.424,0.488,87.600,-
'58:02.152',-,-,-,-,-,-,0.360,0.392,85.200,-
'58:02.160',-,-,-,-,-,-,0.272,0.296,82.800,-
'58:02.168',-,-,-,-,-,-,0.208,0.248,80.400,-
'58:02.176',-,-,-,-,-,-,0.144,0.160,78.000,-
'58:02.184',-,-,-,-,-,-,0.104,0.088,75.600,-
'58:02.192',-,-,-,-,-,-,0.056,0.040,73.200,-
'58:02.200',-,-,-,-,-,-,0.040,0.016,72.000,-
'58:02.208',-,-,-,-,-,-,0.016,0.000,70.800,-
'58:02.216',-,-,-,-,-,-,0.016,0.000,70.800,-
'58:02.224',-,-,-,-,-,-,0.000,0.000,69.600,-
'58:02.232',-,-,-,-,-,-,-0.040,-0.016,69.600,-
'58:02.240',-,-,-,-,-,-,-0.040,-0.040,68.400,-
'58:02.248',-,-,-,-,-,-,-0.040,-0.040,68.400,-
'58:02.256',-,-,-,-,-,-,-0.040,-0.040,67.200,-
'58:02.264',-,-,-,-,-,-,-0.080,-0.040,67.200,-
'58:02.272',-,-,-,-,-,-,-0.080,-0.112,67.200,-
'58:02.280',-,-,-,-,-,-,-0.056,-0.112,66.000,-
'58:02.288',-,-,-,-,-,-,-0.056,-0.088,66.000,-
'58:02.296',-,-,-,-,-,-,-0.040,-0.064,64.800,-
'58:02.304',-,-,-,-,-,-,-0.040,-0.088,64.800,-
'58:02.312',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'58:02.320',-,-,-,-,-,-,-0.056,-0.088,63.600,-
'58:02.328',-,-,-,-,-,-,-0.080,-0.064,63.600,-
'58:02.336',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'58:02.344',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'58:02.352',-,-,-,-,-,-,-0.104,-0.088,62.400,-
'58:02.360',-,-,-,-,-,-,-0.104,-0.112,62.400,-
'58:02.368',-,-,-,-,-,-,-0.104,-0.160,61.200,-
'58:02.376',-,-,-,-,-,-,-0.080,-0.088,61.200,-
'58:02.384',-,-,-,-,-,-,-0.104,-0.112,61.200,-
'58:02.392',-,-,-,-,-,-,-0.104,-0.136,61.200,-
'58:02.400',-,-,-,-,-,-,-0.104,-0.112,61.200,-
'58:02.408',-,-,-,-,-,-,-0.104,-0.136,61.200,-
'58:02.416',-,-,-,-,-,-,-0.080,-0.040,61.200,-
'58:02.424',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'58:02.432',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'58:02.440',-,-,-,-,-,-,-0.104,-0.112,58.800,-
'58:02.448',-,-,-,-,-,-,-0.104,-0.112,58.800,-
'58:02.456',-,-,-,-,-,-,-0.040,-0.088,57.600,-
'58:02.464',-,-,-,-,-,-,0.040,0.000,57.600,-
'58:02.472',-,-,-,-,-,-,0.056,0.064,56.400,-
'58:02.480',-,-,-,-,-,-,-0.080,0.088,56.400,-
'58:02.488',-,-,-,-,-,-,-0.336,-0.160,55.200,-
'58:02.496',-,-,-,-,-,-,-0.568,-0.528,55.200,-
'58:02.504',-,-,-,-,-,-,-0.592,-0.720,55.200,-
'58:02.512',-,-,-,-,-,-,-0.440,-0.504,54.000,-
'58:02.520',-,-,-,-,-,-,-0.336,-0.368,54.000,-
'58:02.528',-,-,-,-,-,-,-0.272,-0.296,54.000,-
'58:02.536',-,-,-,-,-,-,-0.232,-0.232,54.000,-
'58:02.544',-,-,-,-,-,-,-0.184,-0.208,54.000,-
'58:02.552',-,-,-,-,-,-,-0.168,-0.160,55.200,-
'58:02.560',-,-,-,-,-,-,-0.144,-0.136,57.600,-
'58:02.568',-,-,-,-,-,-,-0.144,-0.136,60.000,-
'58:02.576',-,-,-,-,-,-,-0.144,-0.112,66.000,-
'58:02.584',-,-,-,-,-,-,-0.120,-0.136,72.000,-
'58:02.592',-,-,-,-,-,-,-0.080,-0.112,79.200,-
'58:02.600',-,-,-,-,-,-,-0.056,-0.040,84.000,-
'58:02.608',-,-,-,-,-,-,-0.056,-0.040,87.600,-
'58:02.616',-,-,-,-,-,-,-0.056,-0.064,90.000,-
'58:02.624',-,-,-,-,-,-,-0.056,-0.088,91.200,-
'58:02.632',-,-,-,-,-,-,-0.040,-0.040,93.600,-
'58:02.640',-,-,-,-,-,-,-0.016,0.000,94.800,-
'58:02.648',-,-,-,-,-,-,0.000,0.000,94.800,-
'58:02.656',-,-,-,-,-,-,0.016,-0.016,93.600,-
'58:02.664',-,-,-,-,-,-,0.040,0.016,93.600,-
'58:02.672',-,-,-,-,-,-,0.080,0.040,93.600,-
'58:02.680',-,-,-,-,-,-,0.168,0.136,93.600,-
'58:02.688',-,-,-,-,-,-,0.232,0.208,92.400,-
'58:02.696',-,-,-,-,-,-,0.312,0.296,91.200,-
'58:02.704',-,-,-,-,-,-,0.376,0.344,90.000,-
'58:02.712',-,-,-,-,-,-,0.440,0.416,88.800,-
'58:02.720',-,-,-,-,-,-,0.464,0.440,88.800,-
'58:02.728',-,-,-,-,-,-,0.488,0.488,87.600,-
'58:02.736',-,-,-,-,-,-,0.440,0.440,85.200,-
'58:02.744',-,-,-,-,-,-,0.360,0.392,84.000,-
'58:02.752',-,-,-,-,-,-,0.272,0.296,81.600,-
'58:02.760',-,-,-,-,-,-,0.184,0.208,79.200,-
'58:02.768',-,-,-,-,-,-,0.104,0.112,76.800,-
'58:02.776',-,-,-,-,-,-,0.056,0.064,74.400,-
'58:02.784',-,-,-,-,-,-,0.040,0.040,72.000,-
'58:02.792',-,-,-,-,-,-,0.000,0.000,70.800,-
'58:02.800',-,-,-,-,-,-,-0.016,0.000,70.800,-
'58:02.808',-,-,-,-,-,-,-0.040,-0.064,69.600,-
'58:02.816',-,-,-,-,-,-,-0.056,-0.040,69.600,-
'58:02.824',-,-,-,-,-,-,-0.056,-0.088,68.400,-
'58:02.832',-,-,-,-,-,-,-0.056,-0.040,67.200,-
'58:02.840',-,-,-,-,-,-,-0.056,-0.040,67.200,-
'58:02.848',-,-,-,-,-,-,-0.080,-0.064,66.000,-
'58:02.856',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'58:02.864',-,-,-,-,-,-,-0.104,-0.136,66.000,-
'58:02.872',-,-,-,-,-,-,-0.104,-0.088,64.800,-
'58:02.880',-,-,-,-,-,-,-0.104,-0.112,64.800,-
'58:02.888',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'58:02.896',-,-,-,-,-,-,-0.056,-0.040,63.600,-
'58:02.904',-,-,-,-,-,-,-0.040,0.000,63.600,-
'58:02.912',-,-,-,-,-,-,-0.040,-0.040,62.400,-
'58:02.920',-,-,-,-,-,-,-0.040,-0.040,62.400,-
'58:02.928',-,-,-,-,-,-,-0.056,-0.088,61.200,-
'58:02.936',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'58:02.944',-,-,-,-,-,-,-0.080,-0.088,61.200,-
'58:02.952',-,-,-,-,-,-,-0.104,-0.136,61.200,-
'58:02.960',-,-,-,-,-,-,-0.120,-0.160,61.200,-
'58:02.968',-,-,-,-,-,-,-0.104,-0.112,61.200,-
'58:02.976',-,-,-,-,-,-,-0.080,-0.088,61.200,-
'58:02.984',-,-,-,-,-,-,-0.080,-0.040,61.200,-
'58:02.992',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'58:03.000',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'58:03.008',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'58:03.016',-,-,-,-,-,-,-0.104,-0.136,60.000,-
'58:03.024',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'58:03.032',-,-,-,-,-,-,-0.080,-0.064,60.000,-
'58:03.040',-,-,-,-,-,-,-0.104,-0.112,58.800,-
'58:03.048',-,-,-,-,-,-,-0.056,-0.112,58.800,-
'58:03.056',-,-,-,-,-,-,0.000,-0.088,58.800,-
'58:03.064',-,-,-,-,-,-,0.080,0.000,57.600,-
'58:03.072',-,-,-,-,-,-,0.104,0.064,56.400,-
'58:03.080',-,-,-,-,-,-,0.016,0.136,56.400,-
'58:03.088',-,-,-,-,-,-,-0.232,-0.040,56.400,-
'58:03.096',-,-,-,-,-,-,-0.528,-0.392,55.200,-
'58:03.104',-,-,-,-,-,-,-0.632,-0.760,55.200,-
'58:03.112',-,-,-,-,-,-,-0.504,-0.624,54.000,-
'58:03.120',-,-,-,-,-,-,-0.376,-0.416,54.000,-
'58:03.128',-,-,-,-,-,-,-0.312,-0.344,54.000,-
'58:03.136',-,-,-,-,-,-,-0.232,-0.248,54.000,-
'58:03.144',-,-,-,-,-,-,-0.184,-0.160,54.000,-
'58:03.152',-,-,-,-,-,-,-0.168,-0.160,55.200,-
'58:03.160',-,-,-,-,-,-,-0.144,-0.184,56.400,-
'58:03.168',-,-,-,-,-,-,-0.144,-0.136,58.800,-
'58:03.176',-,-,-,-,-,-,-0.120,-0.112,63.600,-
'58:03.184',-,-,-,-,-,-,-0.104,-0.112,69.600,-
'58:03.192',-,-,-,-,-,-,-0.104,-0.088,76.800,-
'58:03.200',-,-,-,-,-,-,-0.104,-0.112,81.600,-
'58:03.208',-,-,-,-,-,-,-0.080,-0.064,85.200,-
'58:03.216',-,-,-,-,-,-,-0.056,-0.064,86.400,-
'58:03.224',-,-,-,-,-,-,-0.056,-0.040,88.800,-
'58:03.232',-,-,-,-,-,-,-0.040,0.000,90.000,-
'58:03.240',-,-,-,-,-,-,-0.016,-0.016,92.400,-
'58:03.248',-,-,-,-,-,-,-0.016,0.000,92.400,-
'58:03.256',-,-,-,-,-,-,0.000,0.000,92.400,-
'58:03.264',-,-,-,-,-,-,0.040,0.016,91.200,-
'58:03.272',-,-,-,-,-,-,0.104,0.088,91.200,-
