'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'41:05.016',-,-,-,-,-,-,0.056,-0.064,69.600,-
'41:05.024',-,-,-,-,-,-,0.080,0.016,69.600,-
'41:05.032',-,-,-,-,-,-,-0.016,0.040,68.400,-
'41:05.040',-,-,-,-,-,-,-0.272,-0.136,68.400,-
'41:05.048',-,-,-,-,-,-,-0.552,-0.464,67.200,-
'41:05.056',-,-,-,-,-,-,-0.616,-0.808,66.000,-
'41:05.064',-,-,-,-,-,-,-0.464,-0.624,66.000,-
'41:05.072',-,-,-,-,-,-,-0.336,-0.464,64.800,-
'41:05.080',-,-,-,-,-,-,-0.272,-0.368,63.600,-
'41:05.088',-,-,-,-,-,-,-0.184,-0.248,63.600,-
'41:05.096',-,-,-,-,-,-,-0.144,-0.208,63.600,-
'41:05.104',-,-,-,-,-,-,-0.144,-0.160,64.800,-
'41:05.112',-,-,-,-,-,-,-0.144,-0.136,67.200,-
'41:05.120',-,-,-,-,-,-,-0.120,-0.208,70.800,-
'41:05.128',-,-,-,-,-,-,-0.080,-0.208,75.600,-
'41:05.136',-,-,-,-,-,-,-0.016,-0.136,84.000,-
'41:05.144',-,-,-,-,-,-,-0.016,-0.040,91.200,-
'41:05.152',-,-,-,-,-,-,-0.040,-0.112,97.200,-
'41:05.160',-,-,-,-,-,-,-0.016,-0.064,99.600,-
'41:05.168',-,-,-,-,-,-,-0.016,-0.040,102.000,-
'41:05.176',-,-,-,-,-,-,-0.016,-0.088,103.200,-
'41:05.184',-,-,-,-,-,-,0.000,-0.040,105.600,-
'41:05.192',-,-,-,-,-,-,0.016,-0.088,106.800,-
'41:05.200',-,-,-,-,-,-,0.016,-0.112,106.800,-
'41:05.208',-,-,-,-,-,-,0.016,0.000,106.800,-
'41:05.216',-,-,-,-,-,-,0.080,0.000,105.600,-
'41:05.224',-,-,-,-,-,-,0.144,0.040,105.600,-
'41:05.232',-,-,-,-,-,-,0.232,0.088,105.600,-
'41:05.240',-,-,-,-,-,-,0.312,0.208,105.600,-
'41:05.248',-,-,-,-,-,-,0.376,0.248,104.400,-
'41:05.256',-,-,-,-,-,-,0.440,0.320,103.200,-
'41:05.264',-,-,-,-,-,-,0.504,0.392,103.200,-
'41:05.272',-,-,-,-,-,-,0.528,0.464,102.000,-
'41:05.280',-,-,-,-,-,-,0.528,0.488,100.800,-
'41:05.288',-,-,-,-,-,-,0.504,0.440,99.600,-
'41:05.296',-,-,-,-,-,-,0.464,0.440,97.200,-
'41:05.304',-,-,-,-,-,-,0.400,0.320,96.000,-
'41:05.312',-,-,-,-,-,-,0.312,0.272,93.600,-
'41:05.320',-,-,-,-,-,-,0.232,0.160,91.200,-
'41:05.328',-,-,-,-,-,-,0.144,0.088,88.800,-
'41:05.336',-,-,-,-,-,-,0.104,0.040,86.400,-
'41:05.344',-,-,-,-,-,-,0.056,0.000,84.000,-
'41:05.352',-,-,-,-,-,-,0.056,-0.016,82.800,-
'41:05.360',-,-,-,-,-,-,0.056,0.000,82.800,-
'41:05.368',-,-,-,-,-,-,0.016,-0.016,81.600,-
'41:05.376',-,-,-,-,-,-,-0.016,0.000,80.400,-
'41:05.384',-,-,-,-,-,-,-0.040,-0.112,79.200,-
'41:05.392',-,-,-,-,-,-,-0.040,-0.088,79.200,-
'41:05.400',-,-,-,-,-,-,-0.056,-0.112,79.200,-
'41:05.408',-,-,-,-,-,-,-0.056,-0.136,79.200,-
'41:05.416',-,-,-,-,-,-,-0.056,-0.112,78.000,-
'41:05.424',-,-,-,-,-,-,-0.056,-0.088,78.000,-
'41:05.432',-,-,-,-,-,-,-0.080,-0.160,76.800,-
'41:05.440',-,-,-,-,-,-,-0.056,-0.136,76.800,-
'41:05.448',-,-,-,-,-,-,-0.040,-0.112,76.800,-
'41:05.456',-,-,-,-,-,-,-0.016,-0.088,75.600,-
'41:05.464',-,-,-,-,-,-,-0.016,-0.112,75.600,-
'41:05.472',-,-,-,-,-,-,-0.040,-0.088,74.400,-
'41:05.480',-,-,-,-,-,-,-0.080,-0.040,74.400,-
'41:05.488',-,-,-,-,-,-,-0.120,-0.160,74.400,-
'41:05.496',-,-,-,-,-,-,-0.120,-0.248,74.400,-
'41:05.504',-,-,-,-,-,-,-0.104,-0.136,73.200,-
'41:05.512',-,-,-,-,-,-,-0.120,-0.160,73.200,-
'41:05.520',-,-,-,-,-,-,-0.120,-0.184,72.000,-
'41:05.528',-,-,-,-,-,-,-0.104,-0.208,72.000,-
'41:05.536',-,-,-,-,-,-,-0.080,-0.112,72.000,-
'41:05.544',-,-,-,-,-,-,-0.080,-0.088,70.800,-
'41:05.552',-,-,-,-,-,-,-0.080,-0.112,70.800,-
'41:05.560',-,-,-,-,-,-,-0.104,-0.136,70.800,-
'41:05.568',-,-,-,-,-,-,-0.104,-0.112,70.800,-
'41:05.576',-,-,-,-,-,-,-0.104,-0.136,70.800,-
'41:05.584',-,-,-,-,-,-,-0.120,-0.160,70.800,-
'41:05.592',-,-,-,-,-,-,-0.120,-0.112,69.600,-
'41:05.600',-,-,-,-,-,-,-0.144,-0.160,69.600,-
'41:05.608',-,-,-,-,-,-,-0.144,-0.160,68.400,-
'41:05.616',-,-,-,-,-,-,-0.104,-0.136,68.400,-
'41:05.624',-,-,-,-,-,-,0.000,-0.040,67.200,-
'41:05.632',-,-,-,-,-,-,0.056,0.040,66.000,-
'41:05.640',-,-,-,-,-,-,0.000,0.088,64.800,-
'41:05.648',-,-,-,-,-,-,-0.232,-0.112,64.800,-
'41:05.656',-,-,-,-,-,-,-0.552,-0.368,63.600,-
'41:05.664',-,-,-,-,-,-,-0.696,-0.808,62.400,-
'41:05.672',-,-,-,-,-,-,-0.616,-0.832,62.400,-
'41:05.680',-,-,-,-,-,-,-0.504,-0.488,61.200,-
'41:05.688',-,-,-,-,-,-,-0.424,-0.504,61.200,-
'41:05.696',-,-,-,-,-,-,-0.336,-0.368,61.200,-
'41:05.704',-,-,-,-,-,-,-0.248,-0.248,61.200,-
'41:05.712',-,-,-,-,-,-,-0.208,-0.160,62.400,-
'41:05.720',-,-,-,-,-,-,-0.208,-0.208,63.600,-
'41:05.728',-,-,-,-,-,-,-0.208,-0.184,67.200,-
'41:05.736',-,-,-,-,-,-,-0.184,-0.208,70.800,-
'41:05.744',-,-,-,-,-,-,-0.168,-0.112,78.000,-
'41:05.752',-,-,-,-,-,-,-0.168,-0.160,85.200,-
'41:05.760',-,-,-,-,-,-,-0.144,-0.160,91.200,-
'41:05.768',-,-,-,-,-,-,-0.104,-0.112,94.800,-
'41:05.776',-,-,-,-,-,-,-0.104,-0.064,96.000,-
'41:05.784',-,-,-,-,-,-,-0.120,-0.112,97.200,-
'41:05.792',-,-,-,-,-,-,-0.080,-0.112,99.600,-
'41:05.800',-,-,-,-,-,-,-0.040,-0.040,100.800,-
'41:05.808',-,-,-,-,-,-,-0.040,0.000,102.000,-
'41:05.816',-,-,-,-,-,-,-0.016,-0.064,102.000,-
'41:05.824',-,-,-,-,-,-,0.016,0.000,102.000,-
'41:05.832',-,-,-,-,-,-,0.104,0.064,102.000,-
'41:05.840',-,-,-,-,-,-,0.168,0.136,102.000,-
'41:05.848',-,-,-,-,-,-,0.248,0.232,100.800,-
'41:05.856',-,-,-,-,-,-,0.336,0.296,100.800,-
'41:05.864',-,-,-,-,-,-,0.424,0.440,99.600,-
'41:05.872',-,-,-,-,-,-,0.464,0.464,98.400,-
'41:05.880',-,-,-,-,-,-,0.504,0.504,97.200,-
'41:05.888',-,-,-,-,-,-,0.552,0.488,96.000,-
'41:05.896',-,-,-,-,-,-,0.528,0.552,94.800,-
'41:05.904',-,-,-,-,-,-,0.464,0.504,93.600,-
'41:05.912',-,-,-,-,-,-,0.360,0.416,91.200,-
'41:05.920',-,-,-,-,-,-,0.272,0.296,88.800,-
'41:05.928',-,-,-,-,-,-,0.184,0.232,86.400,-
'41:05.936',-,-,-,-,-,-,0.144,0.160,84.000,-
'41:05.944',-,-,-,-,-,-,0.056,0.088,81.600,-
'41:05.952',-,-,-,-,-,-,0.000,0.000,79.200,-
'41:05.960',-,-,-,-,-,-,-0.040,-0.016,78.000,-
'41:05.968',-,-,-,-,-,-,-0.040,-0.040,76.800,-
'41:05.976',-,-,-,-,-,-,-0.040,-0.064,76.800,-
'41:05.984',-,-,-,-,-,-,-0.016,-0.016,75.600,-
'41:05.992',-,-,-,-,-,-,-0.040,0.000,74.400,-
'41:06.000',-,-,-,-,-,-,-0.056,-0.088,73.200,-
'41:06.008',-,-,-,-,-,-,-0.104,-0.088,73.200,-
'41:06.016',-,-,-,-,-,-,-0.104,-0.112,72.000,-
'41:06.024',-,-,-,-,-,-,-0.104,-0.112,72.000,-
'41:06.032',-,-,-,-,-,-,-0.104,-0.112,70.800,-
'41:06.040',-,-,-,-,-,-,-0.104,-0.088,69.600,-
'41:06.048',-,-,-,-,-,-,-0.104,-0.112,69.600,-
'41:06.056',-,-,-,-,-,-,-0.080,-0.064,69.600,-
'41:06.064',-,-,-,-,-,-,-0.056,-0.040,68.400,-
'41:06.072',-,-,-,-,-,-,-0.040,-0.040,68.400,-
'41:06.080',-,-,-,-,-,-,-0.056,-0.016,68.400,-
'41:06.088',-,-,-,-,-,-,-0.056,0.000,68.400,-
'41:06.096',-,-,-,-,-,-,-0.104,-0.064,67.200,-
'41:06.104',-,-,-,-,-,-,-0.120,-0.136,67.200,-
'41:06.112',-,-,-,-,-,-,-0.120,-0.160,67.200,-
'41:06.120',-,-,-,-,-,-,-0.120,-0.112,67.200,-
'41:06.128',-,-,-,-,-,-,-0.120,-0.112,66.000,-
'41:06.136',-,-,-,-,-,-,-0.120,-0.136,66.000,-
'41:06.144',-,-,-,-,-,-,-0.120,-0.112,66.000,-
'41:06.152',-,-,-,-,-,-,-0.120,-0.112,66.000,-
'41:06.160',-,-,-,-,-,-,-0.120,-0.112,66.000,-
'41:06.168',-,-,-,-,-,-,-0.120,-0.112,66.000,-
'41:06.176',-,-,-,-,-,-,-0.120,-0.136,66.000,-
'41:06.184',-,-,-,-,-,-,-0.120,-0.112,66.000,-
'41:06.192',-,-,-,-,-,-,-0.144,-0.160,66.000,-
'41:06.200',-,-,-,-,-,-,-0.144,-0.160,66.000,-
'41:06.208',-,-,-,-,-,-,-0.120,-0.160,64.800,-
'41:06.216',-,-,-,-,-,-,-0.104,-0.112,64.800,-
'41:06.224',-,-,-,-,-,-,-0.104,-0.112,63.600,-
'41:06.232',-,-,-,-,-,-,-0.056,-0.112,63.600,-
'41:06.240',-,-,-,-,-,-,0.000,-0.040,62.400,-
'41:06.248',-,-,-,-,-,-,0.040,0.064,62.400,-
'41:06.256',-,-,-,-,-,-,-0.080,0.088,61.200,-
'41:06.264',-,-,-,-,-,-,-0.400,-0.160,61.200,-
'41:06.272',-,-,-,-,-,-,-0.680,-0.648,61.200,-
'41:06.280',-,-,-,-,-,-,-0.720,-0.856,60.000,-
'41:06.288',-,-,-,-,-,-,-0.552,-0.600,60.000,-
'41:06.296',-,-,-,-,-,-,-0.440,-0.504,60.000,-
'41:06.304',-,-,-,-,-,-,-0.360,-0.392,58.800,-
'41:06.312',-,-,-,-,-,-,-0.296,-0.248,58.800,-
'41:06.320',-,-,-,-,-,-,-0.232,-0.248,60.000,-
'41:06.328',-,-,-,-,-,-,-0.208,-0.184,61.200,-
'41:06.336',-,-,-,-,-,-,-0.168,-0.160,62.400,-
'41:06.344',-,-,-,-,-,-,-0.144,-0.112,66.000,-
'41:06.352',-,-,-,-,-,-,-0.144,-0.136,70.800,-
'41:06.360',-,-,-,-,-,-,-0.144,-0.136,78.000,-
'41:06.368',-,-,-,-,-,-,-0.104,-0.136,84.000,-
'41:06.376',-,-,-,-,-,-,-0.056,-0.040,90.000,-
'41:06.384',-,-,-,-,-,-,-0.040,-0.040,92.400,-
'41:06.392',-,-,-,-,-,-,-0.016,-0.016,93.600,-
'41:06.400',-,-,-,-,-,-,-0.016,-0.016,94.800,-
'41:06.408',-,-,-,-,-,-,-0.040,0.000,97.200,-
'41:06.416',-,-,-,-,-,-,-0.040,-0.016,98.400,-
'41:06.424',-,-,-,-,-,-,0.000,0.000,99.600,-
'41:06.432',-,-,-,-,-,-,0.056,0.040,99.600,-
'41:06.440',-,-,-,-,-,-,0.104,0.088,98.400,-
'41:06.448',-,-,-,-,-,-,0.168,0.136,98.400,-
'41:06.456',-,-,-,-,-,-,0.248,0.208,98.400,-
'41:06.464',-,-,-,-,-,-,0.360,0.296,97.200,-
'41:06.472',-,-,-,-,-,-,0.440,0.416,97.200,-
'41:06.480',-,-,-,-,-,-,0.504,0.488,96.000,-
'41:06.488',-,-,-,-,-,-,0.568,0.552,94.800,-
'41:06.496',-,-,-,-,-,-,0.616,0.600,93.600,-
'41:06.504',-,-,-,-,-,-,0.592,0.600,92.400,-
'41:06.512',-,-,-,-,-,-,0.568,0.576,91.200,-
'41:06.520',-,-,-,-,-,-,0.488,0.528,90.000,-
'41:06.528',-,-,-,-,-,-,0.376,0.440,87.600,-
'41:06.536',-,-,-,-,-,-,0.272,0.296,85.200,-
'41:06.544',-,-,-,-,-,-,0.184,0.208,82.800,-
'41:06.552',-,-,-,-,-,-,0.120,0.112,79.200,-
'41:06.560',-,-,-,-,-,-,0.056,0.064,76.800,-
'41:06.568',-,-,-,-,-,-,0.016,0.016,75.600,-
'41:06.576',-,-,-,-,-,-,0.000,0.000,74.400,-
'41:06.584',-,-,-,-,-,-,-0.016,-0.016,73.200,-
'41:06.592',-,-,-,-,-,-,-0.040,-0.040,73.200,-
'41:06.600',-,-,-,-,-,-,-0.040,-0.040,72.000,-
'41:06.608',-,-,-,-,-,-,-0.056,-0.040,70.800,-
'41:06.616',-,-,-,-,-,-,-0.080,-0.088,70.800,-
'41:06.624',-,-,-,-,-,-,-0.080,-0.112,69.600,-
'41:06.632',-,-,-,-,-,-,-0.080,-0.112,69.600,-
'41:06.640',-,-,-,-,-,-,-0.056,-0.040,68.400,-
'41:06.648',-,-,-,-,-,-,-0.080,-0.088,68.400,-
'41:06.656',-,-,-,-,-,-,-0.080,-0.064,67.200,-
'41:06.664',-,-,-,-,-,-,-0.104,-0.088,67.200,-
'41:06.672',-,-,-,-,-,-,-0.056,-0.064,67.200,-
'41:06.680',-,-,-,-,-,-,-0.056,-0.040,67.200,-
'41:06.688',-,-,-,-,-,-,-0.056,-0.088,67.200,-
'41:06.696',-,-,-,-,-,-,-0.056,-0.064,66.000,-
'41:06.704',-,-,-,-,-,-,-0.056,-0.088,66.000,-
'41:06.712',-,-,-,-,-,-,-0.056,-0.016,66.000,-
'41:06.720',-,-,-,-,-,-,-0.080,-0.040,66.000,-
'41:06.728',-,-,-,-,-,-,-0.120,-0.112,64.800,-
'41:06.736',-,-,-,-,-,-,-0.120,-0.136,64.800,-
'41:06.744',-,-,-,-,-,-,-0.120,-0.112,63.600,-
'41:06.752',-,-,-,-,-,-,-0.120,-0.112,63.600,-
'41:06.760',-,-,-,-,-,-,-0.104,-0.112,63.600,-
'41:06.768',-,-,-,-,-,-,-0.104,-0.112,63.600,-
'41:06.776',-,-,-,-,-,-,-0.104,-0.088,63.600,-
'41:06.784',-,-,-,-,-,-,-0.104,-0.064,63.600,-
'41:06.792',-,-,-,-,-,-,-0.104,-0.088,63.600,-
'41:06.800',-,-,-,-,-,-,-0.120,-0.064,63.600,-
'41:06.808',-,-,-,-,-,-,-0.120,-0.112,63.600,-
'41:06.816',-,-,-,-,-,-,-0.120,-0.112,62.400,-
'41:06.824',-,-,-,-,-,-,-0.120,-0.136,62.400,-
'41:06.832',-,-,-,-,-,-,-0.120,-0.112,61.200,-
'41:06.840',-,-,-,-,-,-,-0.104,-0.064,61.200,-
'41:06.848',-,-,-,-,-,-,-0.040,-0.112,60.000,-
'41:06.856',-,-,-,-,-,-,0.080,0.000,60.000,-
'41:06.864',-,-,-,-,-,-,0.104,0.136,58.800,-
'41:06.872',-,-,-,-,-,-,-0.080,0.088,58.800,-
'41:06.880',-,-,-,-,-,-,-0.440,-0.208,58.800,-
'41:06.888',-,-,-,-,-,-,-0.720,-0.760,58.800,-
'41:06.896',-,-,-,-,-,-,-0.744,-0.904,57.600,-
'41:06.904',-,-,-,-,-,-,-0.552,-0.600,57.600,-
'41:06.912',-,-,-,-,-,-,-0.424,-0.464,57.600,-
'41:06.920',-,-,-,-,-,-,-0.336,-0.368,56.400,-
'41:06.928',-,-,-,-,-,-,-0.272,-0.248,56.400,-
'41:06.936',-,-,-,-,-,-,-0.232,-0.208,57.600,-
'41:06.944',-,-,-,-,-,-,-0.208,-0.208,58.800,-
'41:06.952',-,-,-,-,-,-,-0.168,-0.160,60.000,-
'41:06.960',-,-,-,-,-,-,-0.144,-0.160,62.400,-
'41:06.968',-,-,-,-,-,-,-0.120,-0.136,67.200,-
'41:06.976',-,-,-,-,-,-,-0.080,-0.112,73.200,-
'41:06.984',-,-,-,-,-,-,-0.056,-0.088,79.200,-
'41:06.992',-,-,-,-,-,-,-0.040,-0.040,85.200,-
'41:07.000',-,-,-,-,-,-,-0.040,-0.040,87.600,-
'41:07.008',-,-,-,-,-,-,-0.040,-0.040,88.800,-
'41:07.016',-,-,-,-,-,-,-0.016,-0.016,91.200,-
'41:07.024',-,-,-,-,-,-,0.000,-0.040,92.400,-
'41:07.032',-,-,-,-,-,-,0.040,0.000,94.800,-
'41:07.040',-,-,-,-,-,-,0.080,0.040,94.800,-
'41:07.048',-,-,-,-,-,-,0.104,0.088,94.800,-
'41:07.056',-,-,-,-,-,-,0.144,0.112,93.600,-
'41:07.064',-,-,-,-,-,-,0.208,0.160,93.600,-
'41:07.072',-,-,-,-,-,-,0.296,0.248,93.600,-
'41:07.080',-,-,-,-,-,-,0.376,0.296,93.600,-
'41:07.088',-,-,-,-,-,-,0.464,0.416,92.400,-
'41:07.096',-,-,-,-,-,-,0.568,0.552,91.200,-
'41:07.104',-,-,-,-,-,-,0.632,0.600,91.200,-
'41:07.112',-,-,-,-,-,-,0.632,0.648,90.000,-
'41:07.120',-,-,-,-,-,-,0.632,0.600,88.800,-
'41:07.128',-,-,-,-,-,-,0.616,0.576,86.400,-
'41:07.136',-,-,-,-,-,-,0.528,0.552,85.200,-
'41:07.144',-,-,-,-,-,-,0.424,0.392,82.800,-
'41:07.152',-,-,-,-,-,-,0.296,0.296,80.400,-
'41:07.160',-,-,-,-,-,-,0.248,0.232,78.000,-
'41:07.168',-,-,-,-,-,-,0.184,0.184,75.600,-
'41:07.176',-,-,-,-,-,-,0.120,0.088,74.400,-
'41:07.184',-,-,-,-,-,-,0.104,0.040,73.200,-
'41:07.192',-,-,-,-,-,-,0.080,0.000,72.000,-
'41:07.200',-,-,-,-,-,-,0.080,0.000,72.000,-
'41:07.208',-,-,-,-,-,-,0.056,0.040,70.800,-
'41:07.216',-,-,-,-,-,-,0.040,0.000,70.800,-
'41:07.224',-,-,-,-,-,-,0.016,0.000,69.600,-
'41:07.232',-,-,-,-,-,-,0.016,-0.040,69.600,-
'41:07.240',-,-,-,-,-,-,0.000,-0.040,69.600,-
'41:07.248',-,-,-,-,-,-,0.000,-0.016,68.400,-
'41:07.256',-,-,-,-,-,-,0.000,-0.040,68.400,-
'41:07.264',-,-,-,-,-,-,0.000,-0.040,67.200,-
'41:07.272',-,-,-,-,-,-,-0.016,-0.040,67.200,-
'41:07.280',-,-,-,-,-,-,-0.016,-0.064,67.200,-
'41:07.288',-,-,-,-,-,-,0.000,-0.088,67.200,-
'41:07.296',-,-,-,-,-,-,0.016,-0.040,67.200,-
'41:07.304',-,-,-,-,-,-,0.040,0.000,66.000,-
'41:07.312',-,-,-,-,-,-,0.056,0.016,66.000,-
'41:07.320',-,-,-,-,-,-,0.040,0.000,66.000,-
'41:07.328',-,-,-,-,-,-,0.016,-0.016,66.000,-
'41:07.336',-,-,-,-,-,-,-0.016,-0.088,64.800,-
'41:07.344',-,-,-,-,-,-,-0.016,-0.112,64.800,-
'41:07.352',-,-,-,-,-,-,-0.016,-0.040,64.800,-
'41:07.360',-,-,-,-,-,-,-0.016,-0.088,64.800,-
'41:07.368',-,-,-,-,-,-,0.000,-0.112,64.800,-
'41:07.376',-,-,-,-,-,-,0.000,-0.016,64.800,-
'41:07.384',-,-,-,-,-,-,0.000,-0.088,64.800,-
'41:07.392',-,-,-,-,-,-,-0.016,-0.088,63.600,-
'41:07.400',-,-,-,-,-,-,-0.016,-0.064,63.600,-
'41:07.408',-,-,-,-,-,-,-0.016,-0.040,63.600,-
'41:07.416',-,-,-,-,-,-,-0.016,-0.088,63.600,-
'41:07.424',-,-,-,-,-,-,-0.016,-0.064,63.600,-
'41:07.432',-,-,-,-,-,-,-0.016,-0.088,63.600,-
'41:07.440',-,-,-,-,-,-,0.000,-0.040,62.400,-
'41:07.448',-,-,-,-,-,-,0.000,-0.040,62.400,-
'41:07.456',-,-,-,-,-,-,0.000,-0.064,62.400,-
'41:07.464',-,-,-,-,-,-,0.056,-0.016,61.200,-
'41:07.472',-,-,-,-,-,-,0.144,0.088,61.200,-
'41:07.480',-,-,-,-,-,-,0.104,0.136,60.000,-
'41:07.488',-,-,-,-,-,-,-0.120,0.000,60.000,-
'41:07.496',-,-,-,-,-,-,-0.440,-0.344,60.000,-
'41:07.504',-,-,-,-,-,-,-0.568,-0.720,58.800,-
'41:07.512',-,-,-,-,-,-,-0.488,-0.760,58.800,-
'41:07.520',-,-,-,-,-,-,-0.336,-0.440,58.800,-
'41:07.528',-,-,-,-,-,-,-0.248,-0.368,57.600,-
'41:07.536',-,-,-,-,-,-,-0.184,-0.248,57.600,-
'41:07.544',-,-,-,-,-,-,-0.120,-0.136,57.600,-
'41:07.552',-,-,-,-,-,-,-0.104,-0.112,58.800,-
'41:07.560',-,-,-,-,-,-,-0.104,-0.136,60.000,-
'41:07.568',-,-,-,-,-,-,-0.056,-0.112,62.400,-
'41:07.576',-,-,-,-,-,-,-0.040,-0.016,66.000,-
'41:07.584',-,-,-,-,-,-,-0.016,0.000,73.200,-
'41:07.592',-,-,-,-,-,-,-0.016,-0.016,80.400,-
'41:07.600',-,-,-,-,-,-,0.000,0.000,86.400,-
'41:07.608',-,-,-,-,-,-,0.016,0.000,90.000,-
'41:07.616',-,-,-,-,-,-,0.016,-0.016,92.400,-
'41:07.624',-,-,-,-,-,-,0.040,0.016,93.600,-
'41:07.632',-,-,-,-,-,-,0.056,0.088,96.000,-
'41:07.640',-,-,-,-,-,-,0.080,0.064,97.200,-
'41:07.648',-,-,-,-,-,-,0.104,0.088,98.400,-
'41:07.656',-,-,-,-,-,-,0.144,0.064,98.400,-
'41:07.664',-,-,-,-,-,-,0.168,0.112,97.200,-
'41:07.672',-,-,-,-,-,-,0.184,0.160,97.200,-
'41:07.680',-,-,-,-,-,-,0.232,0.184,97.200,-
'41:07.688',-,-,-,-,-,-,0.312,0.248,97.200,-
'41:07.696',-,-,-,-,-,-,0.400,0.392,97.200,-
'41:07.704',-,-,-,-,-,-,0.464,0.416,96.000,-
'41:07.712',-,-,-,-,-,-,0.504,0.488,94.800,-
'41:07.720',-,-,-,-,-,-,0.504,0.552,94.800,-
'41:07.728',-,-,-,-,-,-,0.528,0.576,93.600,-
'41:07.736',-,-,-,-,-,-,0.568,0.440,92.400,-
'41:07.744',-,-,-,-,-,-,0.552,0.600,91.200,-
'41:07.752',-,-,-,-,-,-,0.464,0.440,90.000,-
'41:07.760',-,-,-,-,-,-,0.360,0.392,87.600,-
'41:07.768',-,-,-,-,-,-,0.272,0.392,85.200,-
'41:07.776',-,-,-,-,-,-,0.208,0.232,82.800,-
'41:07.784',-,-,-,-,-,-,0.168,0.184,80.400,-
'41:07.792',-,-,-,-,-,-,0.120,0.136,78.000,-
'41:07.800',-,-,-,-,-,-,0.056,0.064,76.800,-
'41:07.808',-,-,-,-,-,-,0.016,0.000,75.600,-
'41:07.816',-,-,-,-,-,-,0.016,-0.016,75.600,-
'41:07.824',-,-,-,-,-,-,0.040,0.000,74.400,-
'41:07.832',-,-,-,-,-,-,0.016,0.000,73.200,-
'41:07.840',-,-,-,-,-,-,-0.016,-0.016,73.200,-
'41:07.848',-,-,-,-,-,-,-0.016,-0.088,72.000,-
'41:07.856',-,-,-,-,-,-,0.000,0.000,72.000,-
'41:07.864',-,-,-,-,-,-,-0.016,0.000,72.000,-
'41:07.872',-,-,-,-,-,-,-0.016,-0.040,70.800,-
'41:07.880',-,-,-,-,-,-,-0.016,-0.016,70.800,-
'41:07.888',-,-,-,-,-,-,-0.016,-0.040,70.800,-
'41:07.896',-,-,-,-,-,-,-0.016,-0.040,70.800,-
'41:07.904',-,-,-,-,-,-,0.000,-0.016,69.600,-
'41:07.912',-,-,-,-,-,-,0.000,0.000,69.600,-
'41:07.920',-,-,-,-,-,-,0.000,0.000,69.600,-
'41:07.928',-,-,-,-,-,-,0.000,0.000,69.600,-
'41:07.936',-,-,-,-,-,-,-0.016,0.000,68.400,-
'41:07.944',-,-,-,-,-,-,-0.056,-0.064,68.400,-
'41:07.952',-,-,-,-,-,-,-0.080,-0.112,68.400,-
'41:07.960',-,-,-,-,-,-,-0.056,-0.136,68.400,-
'41:07.968',-,-,-,-,-,-,-0.040,-0.040,67.200,-
'41:07.976',-,-,-,-,-,-,-0.040,-0.064,67.200,-
'41:07.984',-,-,-,-,-,-,-0.040,-0.088,67.200,-
'41:07.992',-,-,-,-,-,-,-0.056,-0.040,67.200,-
'41:08.000',-,-,-,-,-,-,-0.080,-0.136,67.200,-
'41:08.008',-,-,-,-,-,-,-0.080,-0.088,67.200,-
'41:08.016',-,-,-,-,-,-,-0.056,-0.064,67.200,-
'41:08.024',-,-,-,-,-,-,-0.056,-0.040,67.200,-
'41:08.032',-,-,-,-,-,-,-0.056,-0.112,67.200,-
'41:08.040',-,-,-,-,-,-,-0.080,-0.112,66.000,-
'41:08.048',-,-,-,-,-,-,-0.056,-0.112,66.000,-
'41:08.056',-,-,-,-,-,-,-0.080,-0.064,66.000,-
'41:08.064',-,-,-,-,-,-,-0.040,-0.112,64.800,-
'41:08.072',-,-,-,-,-,-,0.016,-0.112,64.800,-
'41:08.080',-,-,-,-,-,-,0.080,0.000,63.600,-
'41:08.088',-,-,-,-,-,-,0.040,0.088,63.600,-
'41:08.096',-,-,-,-,-,-,-0.184,-0.112,62.400,-
'41:08.104',-,-,-,-,-,-,-0.504,-0.344,62.400,-
'41:08.112',-,-,-,-,-,-,-0.632,-0.720,62.400,-
'41:08.120',-,-,-,-,-,-,-0.528,-0.760,61.200,-
'41:08.128',-,-,-,-,-,-,-0.376,-0.464,61.200,-
'41:08.136',-,-,-,-,-,-,-0.312,-0.368,61.200,-
'41:08.144',-,-,-,-,-,-,-0.248,-0.272,60.000,-
'41:08.152',-,-,-,-,-,-,-0.184,-0.208,61.200,-
'41:08.160',-,-,-,-,-,-,-0.168,-0.208,61.200,-
'41:08.168',-,-,-,-,-,-,-0.144,-0.208,62.400,-
'41:08.176',-,-,-,-,-,-,-0.120,-0.112,64.800,-
'41:08.184',-,-,-,-,-,-,-0.120,-0.136,69.600,-
'41:08.192',-,-,-,-,-,-,-0.120,-0.112,75.600,-
'41:08.200',-,-,-,-,-,-,-0.104,-0.112,82.800,-
'41:08.208',-,-,-,-,-,-,-0.104,-0.136,90.000,-
'41:08.216',-,-,-,-,-,-,-0.080,-0.112,93.600,-
'41:08.224',-,-,-,-,-,-,-0.056,-0.064,96.000,-
'41:08.232',-,-,-,-,-,-,-0.056,-0.064,97.200,-
'41:08.240',-,-,-,-,-,-,-0.056,-0.088,99.600,-
'41:08.248',-,-,-,-,-,-,-0.040,-0.064,100.800,-
'41:08.256',-,-,-,-,-,-,-0.016,-0.040,102.000,-
'41:08.264',-,-,-,-,-,-,0.016,0.000,102.000,-
