'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:06:32.048',-,-0.168,-,-,0.256,-,64.320,-
'35:06:32.056',-,-0.096,-,-,0.200,-,64.320,-
'35:06:32.064',-,-0.136,-,-,0.152,-,64.320,-
'35:06:32.072',-,-0.136,-,-,0.104,-,64.320,-
'35:06:32.080',-,-0.096,-,-,0.024,-,64.320,-
'35:06:32.088',-,-0.096,-,-,-0.032,-,64.320,-
'35:06:32.096',-,-0.096,-,-,-0.064,-,64.320,-
'35:06:32.104',-,-0.096,-,-,-0.072,-,64.320,-
'35:06:32.112',-,-0.096,-,-,-0.072,-,64.320,-
'35:06:32.120',-,-0.096,-,-,-0.080,-,63.360,-
'35:06:32.128',-,-0.096,-,-,-0.080,-,63.360,-
'35:06:32.136',-,-0.096,-,-,-0.080,-,63.360,-
'35:06:32.144',-,-0.096,-,-,-0.088,-,64.320,-
'35:06:32.152',-,-0.096,-,-,-0.096,-,65.760,-
'35:06:32.160',-,-0.096,-,-,-0.096,-,66.720,-
'35:06:32.168',-,-0.096,-,-,-0.112,-,69.120,-
'35:06:32.176',-,-0.064,-,-,-0.144,-,71.520,-
'35:06:32.184',-,-0.064,-,-,-0.152,-,73.920,-
'35:06:32.192',-,-0.064,-,-,-0.176,-,76.320,-
'35:06:32.200',-,-0.032,-,-,-0.200,-,78.720,-
'35:06:32.208',-,0.000,-,-,-0.200,-,80.160,-
'35:06:32.216',-,0.000,-,-,-0.216,-,81.120,-
'35:06:32.224',-,0.000,-,-,-0.224,-,82.560,-
'35:06:32.232',-,0.032,-,-,-0.216,-,83.520,-
'35:06:32.240',-,0.064,-,-,-0.208,-,82.560,-
'35:06:32.248',-,0.064,-,-,-0.200,-,82.560,-
'35:06:32.256',-,0.064,-,-,-0.176,-,81.120,-
'35:06:32.264',-,0.064,-,-,-0.160,-,80.160,-
'35:06:32.272',-,0.064,-,-,-0.144,-,77.760,-
'35:06:32.280',-,0.064,-,-,-0.112,-,75.360,-
'35:06:32.288',-,0.064,-,-,-0.096,-,72.960,-
'35:06:32.296',-,0.064,-,-,-0.080,-,70.560,-
'35:06:32.304',-,0.064,-,-,-0.064,-,68.160,-
'35:06:32.312',-,0.032,-,-,-0.040,-,65.760,-
'35:06:32.320',-,0.032,-,-,-0.032,-,64.320,-
'35:06:32.328',-,0.000,-,-,-0.016,-,63.360,-
'35:06:32.336',-,0.032,-,-,-0.016,-,61.920,-
'35:06:32.344',-,0.000,-,-,-0.008,-,61.920,-
'35:06:32.352',-,0.000,-,-,0.000,-,61.920,-
'35:06:32.360',-,0.000,-,-,0.000,-,61.920,-
'35:06:32.368',-,0.000,-,-,0.000,-,61.920,-
'35:06:32.376',-,0.000,-,-,0.000,-,61.920,-
'35:06:32.384',-,0.000,-,-,0.008,-,63.360,-
'35:06:32.392',-,0.000,-,-,0.008,-,63.360,-
'35:06:32.400',-,0.000,-,-,0.000,-,63.360,-
'35:06:32.408',-,0.000,-,-,0.008,-,63.360,-
'35:06:32.416',-,0.000,-,-,0.000,-,63.360,-
'35:06:32.424',-,0.000,-,-,0.008,-,63.360,-
'35:06:32.432',-,0.000,-,-,0.000,-,63.360,-
'35:06:32.440',-,0.000,-,-,0.008,-,63.360,-
'35:06:32.448',-,0.000,-,-,0.000,-,61.920,-
'35:06:32.456',-,0.000,-,-,0.008,-,61.920,-
'35:06:32.464',-,0.000,-,-,0.008,-,61.920,-
'35:06:32.472',-,0.000,-,-,0.000,-,60.960,-
'35:06:32.480',-,0.000,-,-,0.008,-,60.960,-
'35:06:32.488',-,0.000,-,-,0.008,-,60.960,-
'35:06:32.496',-,0.000,-,-,0.000,-,59.520,-
'35:06:32.504',-,0.000,-,-,0.008,-,59.520,-
'35:06:32.512',-,0.000,-,-,0.008,-,59.520,-
'35:06:32.520',-,0.000,-,-,0.000,-,59.520,-
'35:06:32.528',-,0.000,-,-,0.016,-,59.520,-
'35:06:32.536',-,0.064,-,-,0.008,-,58.560,-
'35:06:32.544',-,0.064,-,-,0.016,-,58.560,-
'35:06:32.552',-,0.136,-,-,0.000,-,58.560,-
'35:06:32.560',-,0.168,-,-,-0.024,-,58.560,-
'35:06:32.568',-,0.200,-,-,-0.072,-,58.560,-
'35:06:32.576',-,0.240,-,-,-0.088,-,57.120,-
'35:06:32.584',-,0.272,-,-,-0.096,-,57.120,-
'35:06:32.592',-,0.200,-,-,-0.096,-,57.120,-
'35:06:32.600',-,0.200,-,-,-0.080,-,57.120,-
'35:06:32.608',-,0.096,-,-,-0.040,-,57.120,-
'35:06:32.616',-,0.032,-,-,-0.016,-,56.160,-
'35:06:32.624',-,0.000,-,-,0.000,-,56.160,-
'35:06:32.632',-,0.000,-,-,0.008,-,56.160,-
'35:06:32.640',-,-0.032,-,-,0.016,-,56.160,-
'35:06:32.648',-,-0.032,-,-,0.016,-,56.160,-
'35:06:32.656',-,-0.032,-,-,0.016,-,56.160,-
'35:06:32.664',-,-0.032,-,-,0.016,-,56.160,-
'35:06:32.672',-,-0.032,-,-,0.016,-,56.160,-
'35:06:32.680',-,-0.032,-,-,0.016,-,56.160,-
'35:06:32.688',-,-0.032,-,-,0.016,-,56.160,-
'35:06:32.696',-,-0.032,-,-,0.016,-,56.160,-
'35:06:32.704',-,-0.032,-,-,0.016,-,56.160,-
'35:06:32.712',-,-0.032,-,-,0.024,-,56.160,-
'35:06:32.720',-,-0.032,-,-,0.016,-,56.160,-
'35:06:32.728',-,-0.032,-,-,0.024,-,56.160,-
'35:06:32.736',-,-0.032,-,-,0.016,-,54.720,-
'35:06:32.744',-,-0.032,-,-,0.024,-,54.720,-
'35:06:32.752',-,0.000,-,-,0.016,-,54.720,-
'35:06:32.760',-,0.064,-,-,-0.016,-,54.720,-
'35:06:32.768',-,0.168,-,-,-0.040,-,54.720,-
'35:06:32.776',-,0.096,-,-,-0.040,-,53.760,-
'35:06:32.784',-,0.064,-,-,-0.096,-,53.760,-
'35:06:32.792',-,0.096,-,-,-0.160,-,53.760,-
'35:06:32.800',-,0.136,-,-,-0.144,-,53.760,-
'35:06:32.808',-,0.136,-,-,-0.144,-,53.760,-
'35:06:32.816',-,0.096,-,-,-0.136,-,52.320,-
'35:06:32.824',-,-0.032,-,-,-0.112,-,52.320,-
'35:06:32.832',-,-0.168,-,-,-0.080,-,52.320,-
'35:06:32.840',-,-0.376,-,-,-0.024,-,52.320,-
'35:06:32.848',-,-0.512,-,-,0.016,-,52.320,-
'35:06:32.856',-,-0.584,-,-,0.072,-,52.320,-
'35:06:32.864',-,-0.616,-,-,0.104,-,52.320,-
'35:06:32.872',-,-0.376,-,-,0.104,-,51.360,-
'35:06:32.880',-,-0.240,-,-,0.080,-,51.360,-
'35:06:32.888',-,-0.136,-,-,0.072,-,51.360,-
'35:06:32.896',-,-0.064,-,-,0.072,-,51.360,-
'35:06:32.904',-,-0.064,-,-,0.072,-,51.360,-
'35:06:32.912',-,-0.064,-,-,0.088,-,51.360,-
'35:06:32.920',-,-0.064,-,-,0.096,-,51.360,-
'35:06:32.928',-,-0.064,-,-,0.096,-,52.320,-
'35:06:32.936',-,-0.064,-,-,0.088,-,53.760,-
'35:06:32.944',-,-0.064,-,-,0.096,-,56.160,-
'35:06:32.952',-,-0.064,-,-,0.088,-,58.560,-
'35:06:32.960',-,-0.064,-,-,0.096,-,61.920,-
'35:06:32.968',-,-0.032,-,-,0.096,-,65.760,-
'35:06:32.976',-,-0.064,-,-,0.096,-,70.560,-
'35:06:32.984',-,-0.032,-,-,0.104,-,73.920,-
'35:06:32.992',-,-0.064,-,-,0.096,-,77.760,-
'35:06:33.000',-,-0.032,-,-,0.104,-,82.560,-
'35:06:33.008',-,-0.032,-,-,0.104,-,85.920,-
'35:06:33.016',-,-0.032,-,-,0.112,-,88.320,-
'35:06:33.024',-,0.000,-,-,0.104,-,92.160,-
'35:06:33.032',-,0.000,-,-,0.112,-,94.560,-
'35:06:33.040',-,0.000,-,-,0.096,-,95.520,-
'35:06:33.048',-,0.000,-,-,0.080,-,96.960,-
'35:06:33.056',-,0.000,-,-,0.072,-,97.920,-
'35:06:33.064',-,0.032,-,-,0.064,-,97.920,-
'35:06:33.072',-,0.064,-,-,0.048,-,97.920,-
'35:06:33.080',-,0.064,-,-,0.016,-,97.920,-
'35:06:33.088',-,0.096,-,-,0.008,-,96.960,-
'35:06:33.096',-,0.064,-,-,0.000,-,95.520,-
'35:06:33.104',-,0.096,-,-,-0.016,-,93.120,-
'35:06:33.112',-,0.096,-,-,-0.016,-,90.720,-
'35:06:33.120',-,0.136,-,-,-0.024,-,88.320,-
'35:06:33.128',-,0.168,-,-,-0.032,-,85.920,-
'35:06:33.136',-,0.200,-,-,-0.064,-,82.560,-
'35:06:33.144',-,0.200,-,-,-0.096,-,80.160,-
'35:06:33.152',-,0.240,-,-,-0.136,-,77.760,-
'35:06:33.160',-,0.272,-,-,-0.144,-,73.920,-
'35:06:33.168',-,0.240,-,-,-0.136,-,72.960,-
'35:06:33.176',-,0.200,-,-,-0.128,-,71.520,-
'35:06:33.184',-,0.136,-,-,-0.096,-,70.560,-
'35:06:33.192',-,0.064,-,-,-0.072,-,69.120,-
'35:06:33.200',-,0.000,-,-,-0.040,-,69.120,-
'35:06:33.208',-,0.000,-,-,-0.016,-,69.120,-
'35:06:33.216',-,0.000,-,-,-0.016,-,69.120,-
'35:06:33.224',-,-0.032,-,-,-0.016,-,70.560,-
'35:06:33.232',-,0.000,-,-,-0.016,-,70.560,-
'35:06:33.240',-,-0.032,-,-,-0.016,-,70.560,-
'35:06:33.248',-,-0.032,-,-,-0.016,-,70.560,-
'35:06:33.256',-,-0.032,-,-,-0.008,-,70.560,-
'35:06:33.264',-,-0.032,-,-,-0.016,-,70.560,-
'35:06:33.272',-,-0.032,-,-,-0.008,-,70.560,-
'35:06:33.280',-,-0.032,-,-,0.000,-,70.560,-
'35:06:33.288',-,-0.032,-,-,0.000,-,70.560,-
'35:06:33.296',-,-0.032,-,-,0.000,-,70.560,-
'35:06:33.304',-,-0.032,-,-,-0.008,-,69.120,-
'35:06:33.312',-,-0.032,-,-,0.000,-,69.120,-
'35:06:33.320',-,0.000,-,-,0.000,-,69.120,-
'35:06:33.328',-,-0.032,-,-,0.000,-,69.120,-
'35:06:33.336',-,0.032,-,-,-0.024,-,68.160,-
'35:06:33.344',-,0.168,-,-,-0.072,-,68.160,-
'35:06:33.352',-,0.200,-,-,-0.064,-,68.160,-
'35:06:33.360',-,0.136,-,-,-0.096,-,68.160,-
'35:06:33.368',-,0.168,-,-,-0.176,-,66.720,-
'35:06:33.376',-,0.136,-,-,-0.168,-,66.720,-
'35:06:33.384',-,0.200,-,-,-0.160,-,66.720,-
'35:06:33.392',-,0.168,-,-,-0.160,-,65.760,-
'35:06:33.400',-,0.064,-,-,-0.152,-,65.760,-
'35:06:33.408',-,-0.064,-,-,-0.112,-,64.320,-
'35:06:33.416',-,-0.240,-,-,-0.080,-,64.320,-
'35:06:33.424',-,-0.448,-,-,-0.016,-,64.320,-
'35:06:33.432',-,-0.584,-,-,0.024,-,63.360,-
'35:06:33.440',-,-0.616,-,-,0.072,-,63.360,-
'35:06:33.448',-,-0.408,-,-,0.080,-,63.360,-
'35:06:33.456',-,-0.304,-,-,0.064,-,63.360,-
'35:06:33.464',-,-0.168,-,-,0.032,-,61.920,-
'35:06:33.472',-,-0.064,-,-,0.032,-,61.920,-
'35:06:33.480',-,-0.064,-,-,0.032,-,61.920,-
'35:06:33.488',-,-0.064,-,-,0.048,-,61.920,-
'35:06:33.496',-,-0.064,-,-,0.048,-,61.920,-
'35:06:33.504',-,-0.064,-,-,0.064,-,61.920,-
'35:06:33.512',-,-0.064,-,-,0.064,-,61.920,-
'35:06:33.520',-,-0.032,-,-,0.048,-,61.920,-
'35:06:33.528',-,-0.032,-,-,0.064,-,61.920,-
'35:06:33.536',-,-0.032,-,-,0.048,-,61.920,-
'35:06:33.544',-,-0.064,-,-,0.072,-,63.360,-
'35:06:33.552',-,-0.032,-,-,0.072,-,65.760,-
'35:06:33.560',-,-0.032,-,-,0.072,-,66.720,-
'35:06:33.568',-,-0.032,-,-,0.072,-,70.560,-
'35:06:33.576',-,-0.032,-,-,0.072,-,72.960,-
'35:06:33.584',-,0.000,-,-,0.072,-,75.360,-
'35:06:33.592',-,0.000,-,-,0.072,-,78.720,-
'35:06:33.600',-,0.000,-,-,0.064,-,81.120,-
'35:06:33.608',-,0.000,-,-,0.072,-,83.520,-
'35:06:33.616',-,0.032,-,-,0.048,-,84.960,-
'35:06:33.624',-,0.064,-,-,0.032,-,85.920,-
'35:06:33.632',-,0.064,-,-,0.016,-,87.360,-
'35:06:33.640',-,0.096,-,-,0.008,-,88.320,-
'35:06:33.648',-,0.136,-,-,0.000,-,88.320,-
'35:06:33.656',-,0.136,-,-,-0.016,-,88.320,-
'35:06:33.664',-,0.136,-,-,-0.024,-,88.320,-
'35:06:33.672',-,0.136,-,-,-0.032,-,87.360,-
'35:06:33.680',-,0.136,-,-,-0.040,-,85.920,-
'35:06:33.688',-,0.168,-,-,-0.040,-,83.520,-
'35:06:33.696',-,0.200,-,-,-0.040,-,82.560,-
'35:06:33.704',-,0.200,-,-,-0.080,-,80.160,-
'35:06:33.712',-,0.240,-,-,-0.112,-,77.760,-
'35:06:33.720',-,0.240,-,-,-0.136,-,75.360,-
'35:06:33.728',-,0.240,-,-,-0.136,-,72.960,-
'35:06:33.736',-,0.200,-,-,-0.128,-,70.560,-
'35:06:33.744',-,0.168,-,-,-0.112,-,69.120,-
'35:06:33.752',-,0.136,-,-,-0.080,-,66.720,-
'35:06:33.760',-,0.064,-,-,-0.064,-,66.720,-
'35:06:33.768',-,0.000,-,-,-0.032,-,65.760,-
'35:06:33.776',-,0.000,-,-,-0.016,-,65.760,-
'35:06:33.784',-,-0.032,-,-,-0.016,-,65.760,-
'35:06:33.792',-,-0.032,-,-,-0.016,-,65.760,-
'35:06:33.800',-,-0.032,-,-,-0.016,-,65.760,-
'35:06:33.808',-,-0.032,-,-,-0.008,-,65.760,-
'35:06:33.816',-,-0.032,-,-,-0.016,-,66.720,-
'35:06:33.824',-,-0.032,-,-,-0.008,-,66.720,-
'35:06:33.832',-,-0.032,-,-,-0.008,-,66.720,-
'35:06:33.840',-,-0.032,-,-,-0.008,-,66.720,-
'35:06:33.848',-,-0.032,-,-,-0.008,-,66.720,-
'35:06:33.856',-,-0.032,-,-,0.000,-,66.720,-
'35:06:33.864',-,-0.032,-,-,0.000,-,66.720,-
'35:06:33.872',-,-0.032,-,-,-0.008,-,66.720,-
'35:06:33.880',-,-0.032,-,-,0.000,-,65.760,-
'35:06:33.888',-,0.000,-,-,0.000,-,65.760,-
'35:06:33.896',-,0.000,-,-,-0.008,-,65.760,-
'35:06:33.904',-,0.096,-,-,-0.040,-,65.760,-
'35:06:33.912',-,0.200,-,-,-0.072,-,64.320,-
'35:06:33.920',-,0.200,-,-,-0.072,-,64.320,-
'35:06:33.928',-,0.136,-,-,-0.144,-,63.360,-
'35:06:33.936',-,0.168,-,-,-0.176,-,63.360,-
'35:06:33.944',-,0.168,-,-,-0.168,-,63.360,-
'35:06:33.952',-,0.200,-,-,-0.160,-,61.920,-
'35:06:33.960',-,0.136,-,-,-0.152,-,61.920,-
'35:06:33.968',-,0.000,-,-,-0.144,-,60.960,-
'35:06:33.976',-,-0.136,-,-,-0.096,-,60.960,-
'35:06:33.984',-,-0.344,-,-,-0.040,-,60.960,-
'35:06:33.992',-,-0.512,-,-,0.008,-,60.960,-
'35:06:34.000',-,-0.616,-,-,0.048,-,59.520,-
'35:06:34.008',-,-0.544,-,-,0.088,-,59.520,-
'35:06:34.016',-,-0.376,-,-,0.072,-,59.520,-
'35:06:34.024',-,-0.240,-,-,0.064,-,59.520,-
'35:06:34.032',-,-0.136,-,-,0.048,-,59.520,-
'35:06:34.040',-,-0.064,-,-,0.032,-,58.560,-
'35:06:34.048',-,-0.064,-,-,0.048,-,58.560,-
'35:06:34.056',-,-0.064,-,-,0.064,-,58.560,-
'35:06:34.064',-,-0.064,-,-,0.072,-,58.560,-
'35:06:34.072',-,-0.064,-,-,0.072,-,58.560,-
'35:06:34.080',-,-0.064,-,-,0.072,-,58.560,-
'35:06:34.088',-,-0.032,-,-,0.072,-,59.520,-
'35:06:34.096',-,-0.064,-,-,0.072,-,60.960,-
'35:06:34.104',-,-0.064,-,-,0.072,-,61.920,-
'35:06:34.112',-,-0.064,-,-,0.072,-,64.320,-
'35:06:34.120',-,-0.032,-,-,0.080,-,66.720,-
'35:06:34.128',-,-0.064,-,-,0.080,-,70.560,-
'35:06:34.136',-,-0.032,-,-,0.080,-,73.920,-
'35:06:34.144',-,-0.032,-,-,0.088,-,76.320,-
'35:06:34.152',-,0.000,-,-,0.088,-,80.160,-
'35:06:34.160',-,0.000,-,-,0.088,-,82.560,-
'35:06:34.168',-,0.000,-,-,0.088,-,84.960,-
'35:06:34.176',-,0.000,-,-,0.080,-,87.360,-
'35:06:34.184',-,0.032,-,-,0.072,-,88.320,-
'35:06:34.192',-,0.064,-,-,0.064,-,89.760,-
'35:06:34.200',-,0.064,-,-,0.032,-,89.760,-
'35:06:34.208',-,0.096,-,-,0.016,-,90.720,-
'35:06:34.216',-,0.136,-,-,0.000,-,90.720,-
'35:06:34.224',-,0.136,-,-,-0.008,-,89.760,-
'35:06:34.232',-,0.136,-,-,-0.024,-,89.760,-
'35:06:34.240',-,0.136,-,-,-0.024,-,87.360,-
'35:06:34.248',-,0.096,-,-,-0.032,-,85.920,-
'35:06:34.256',-,0.064,-,-,-0.024,-,84.960,-
'35:06:34.264',-,0.064,-,-,-0.024,-,82.560,-
'35:06:34.272',-,0.096,-,-,-0.032,-,80.160,-
'35:06:34.280',-,0.136,-,-,-0.016,-,77.760,-
'35:06:34.288',-,0.136,-,-,-0.032,-,75.360,-
'35:06:34.296',-,0.200,-,-,-0.080,-,71.520,-
'35:06:34.304',-,0.200,-,-,-0.096,-,69.120,-
'35:06:34.312',-,0.200,-,-,-0.112,-,68.160,-
'35:06:34.320',-,0.200,-,-,-0.112,-,66.720,-
'35:06:34.328',-,0.200,-,-,-0.096,-,65.760,-
'35:06:34.336',-,0.136,-,-,-0.080,-,64.320,-
'35:06:34.344',-,0.064,-,-,-0.064,-,64.320,-
'35:06:34.352',-,0.000,-,-,-0.024,-,64.320,-
'35:06:34.360',-,-0.032,-,-,-0.008,-,64.320,-
'35:06:34.368',-,-0.032,-,-,0.000,-,65.760,-
'35:06:34.376',-,-0.032,-,-,0.000,-,65.760,-
'35:06:34.384',-,-0.032,-,-,0.000,-,65.760,-
'35:06:34.392',-,-0.064,-,-,0.000,-,65.760,-
'35:06:34.400',-,-0.032,-,-,0.000,-,66.720,-
'35:06:34.408',-,-0.032,-,-,0.000,-,66.720,-
'35:06:34.416',-,-0.064,-,-,0.000,-,66.720,-
'35:06:34.424',-,-0.032,-,-,0.000,-,66.720,-
'35:06:34.432',-,-0.064,-,-,0.008,-,65.760,-
'35:06:34.440',-,-0.064,-,-,0.000,-,65.760,-
'35:06:34.448',-,-0.032,-,-,0.008,-,65.760,-
'35:06:34.456',-,-0.064,-,-,0.008,-,65.760,-
'35:06:34.464',-,-0.032,-,-,0.016,-,65.760,-
'35:06:34.472',-,-0.032,-,-,0.008,-,64.320,-
'35:06:34.480',-,0.000,-,-,0.016,-,64.320,-
'35:06:34.488',-,0.032,-,-,-0.016,-,64.320,-
'35:06:34.496',-,0.168,-,-,-0.064,-,64.320,-
'35:06:34.504',-,0.136,-,-,-0.064,-,63.360,-
'35:06:34.512',-,0.096,-,-,-0.088,-,63.360,-
'35:06:34.520',-,0.096,-,-,-0.168,-,63.360,-
'35:06:34.528',-,0.096,-,-,-0.176,-,61.920,-
'35:06:34.536',-,0.064,-,-,-0.160,-,61.920,-
'35:06:34.544',-,0.096,-,-,-0.136,-,61.920,-
'35:06:34.552',-,0.064,-,-,-0.096,-,60.960,-
'35:06:34.560',-,0.000,-,-,-0.072,-,60.960,-
'35:06:34.568',-,-0.032,-,-,-0.080,-,60.960,-
'35:06:34.576',-,-0.168,-,-,-0.024,-,59.520,-
'35:06:34.584',-,-0.304,-,-,0.048,-,59.520,-
'35:06:34.592',-,-0.304,-,-,0.104,-,59.520,-
'35:06:34.600',-,-0.200,-,-,0.088,-,58.560,-
'35:06:34.608',-,-0.136,-,-,0.080,-,58.560,-
'35:06:34.616',-,-0.136,-,-,0.080,-,58.560,-
'35:06:34.624',-,-0.096,-,-,0.080,-,58.560,-
'35:06:34.632',-,-0.096,-,-,0.072,-,58.560,-
'35:06:34.640',-,-0.096,-,-,0.080,-,58.560,-
'35:06:34.648',-,-0.096,-,-,0.072,-,58.560,-
'35:06:34.656',-,-0.096,-,-,0.072,-,58.560,-
'35:06:34.664',-,-0.096,-,-,0.080,-,58.560,-
'35:06:34.672',-,-0.096,-,-,0.072,-,59.520,-
'35:06:34.680',-,-0.096,-,-,0.072,-,60.960,-
'35:06:34.688',-,-0.096,-,-,0.080,-,63.360,-
'35:06:34.696',-,-0.096,-,-,0.080,-,66.720,-
'35:06:34.704',-,-0.096,-,-,0.080,-,70.560,-
'35:06:34.712',-,-0.096,-,-,0.088,-,73.920,-
'35:06:34.720',-,-0.064,-,-,0.088,-,77.760,-
'35:06:34.728',-,-0.096,-,-,0.096,-,81.120,-
'35:06:34.736',-,-0.064,-,-,0.088,-,83.520,-
'35:06:34.744',-,-0.064,-,-,0.096,-,85.920,-
'35:06:34.752',-,-0.064,-,-,0.072,-,88.320,-
'35:06:34.760',-,-0.064,-,-,0.072,-,90.720,-
'35:06:34.768',-,-0.032,-,-,0.064,-,92.160,-
'35:06:34.776',-,-0.032,-,-,0.048,-,93.120,-
'35:06:34.784',-,0.000,-,-,0.032,-,93.120,-
'35:06:34.792',-,0.000,-,-,0.016,-,93.120,-
'35:06:34.800',-,0.000,-,-,0.000,-,93.120,-
'35:06:34.808',-,0.032,-,-,-0.008,-,92.160,-
'35:06:34.816',-,0.032,-,-,-0.016,-,90.720,-
'35:06:34.824',-,0.032,-,-,-0.016,-,89.760,-
'35:06:34.832',-,0.032,-,-,-0.024,-,87.360,-
'35:06:34.840',-,0.032,-,-,-0.024,-,84.960,-
'35:06:34.848',-,0.032,-,-,-0.016,-,82.560,-
'35:06:34.856',-,0.064,-,-,-0.016,-,80.160,-
'35:06:34.864',-,0.096,-,-,-0.016,-,76.320,-
'35:06:34.872',-,0.136,-,-,-0.024,-,73.920,-
'35:06:34.880',-,0.168,-,-,-0.064,-,71.520,-
'35:06:34.888',-,0.200,-,-,-0.096,-,70.560,-
'35:06:34.896',-,0.200,-,-,-0.128,-,69.120,-
'35:06:34.904',-,0.240,-,-,-0.112,-,68.160,-
'35:06:34.912',-,0.200,-,-,-0.096,-,68.160,-
'35:06:34.920',-,0.136,-,-,-0.080,-,66.720,-
'35:06:34.928',-,0.064,-,-,-0.064,-,66.720,-
'35:06:34.936',-,0.032,-,-,-0.024,-,66.720,-
'35:06:34.944',-,0.000,-,-,0.000,-,66.720,-
'35:06:34.952',-,-0.032,-,-,0.000,-,66.720,-
'35:06:34.960',-,-0.032,-,-,0.008,-,66.720,-
'35:06:34.968',-,-0.032,-,-,0.000,-,68.160,-
'35:06:34.976',-,-0.032,-,-,0.000,-,68.160,-
'35:06:34.984',-,-0.032,-,-,0.000,-,68.160,-
'35:06:34.992',-,-0.064,-,-,0.008,-,68.160,-
'35:06:35.000',-,-0.032,-,-,0.000,-,68.160,-
'35:06:35.008',-,-0.032,-,-,0.008,-,68.160,-
'35:06:35.016',-,-0.032,-,-,0.008,-,68.160,-
'35:06:35.024',-,-0.032,-,-,0.008,-,66.720,-
'35:06:35.032',-,-0.064,-,-,0.008,-,66.720,-
'35:06:35.040',-,-0.032,-,-,0.008,-,66.720,-
'35:06:35.048',-,-0.032,-,-,0.016,-,66.720,-
'35:06:35.056',-,-0.032,-,-,0.008,-,65.760,-
'35:06:35.064',-,0.000,-,-,0.016,-,65.760,-
'35:06:35.072',-,0.000,-,-,0.000,-,65.760,-
'35:06:35.080',-,0.136,-,-,-0.040,-,65.760,-
'35:06:35.088',-,0.168,-,-,-0.040,-,64.320,-
'35:06:35.096',-,0.136,-,-,-0.072,-,64.320,-
'35:06:35.104',-,0.096,-,-,-0.144,-,64.320,-
'35:06:35.112',-,0.096,-,-,-0.168,-,63.360,-
'35:06:35.120',-,0.136,-,-,-0.144,-,63.360,-
'35:06:35.128',-,0.136,-,-,-0.144,-,61.920,-
'35:06:35.136',-,0.064,-,-,-0.144,-,61.920,-
'35:06:35.144',-,-0.064,-,-,-0.112,-,61.920,-
'35:06:35.152',-,-0.200,-,-,-0.072,-,60.960,-
'35:06:35.160',-,-0.408,-,-,-0.016,-,60.960,-
'35:06:35.168',-,-0.544,-,-,0.016,-,60.960,-
'35:06:35.176',-,-0.616,-,-,0.072,-,60.960,-
'35:06:35.184',-,-0.480,-,-,0.096,-,59.520,-
'35:06:35.192',-,-0.344,-,-,0.088,-,59.520,-
'35:06:35.200',-,-0.168,-,-,0.072,-,59.520,-
'35:06:35.208',-,-0.096,-,-,0.064,-,59.520,-
'35:06:35.216',-,-0.064,-,-,0.072,-,59.520,-
'35:06:35.224',-,-0.064,-,-,0.072,-,58.560,-
'35:06:35.232',-,-0.064,-,-,0.072,-,58.560,-
'35:06:35.240',-,-0.064,-,-,0.088,-,58.560,-
'35:06:35.248',-,-0.064,-,-,0.080,-,58.560,-
'35:06:35.256',-,-0.064,-,-,0.088,-,58.560,-
'35:06:35.264',-,-0.064,-,-,0.080,-,59.520,-
'35:06:35.272',-,-0.032,-,-,0.088,-,60.960,-
'35:06:35.280',-,-0.064,-,-,0.088,-,61.920,-
'35:06:35.288',-,-0.032,-,-,0.088,-,65.760,-
'35:06:35.296',-,-0.032,-,-,0.088,-,68.160,-
'35:06:35.304',-,-0.032,-,-,0.088,-,71.520,-
'35:06:35.312',-,-0.032,-,-,0.096,-,73.920,-
'35:06:35.320',-,0.000,-,-,0.088,-,77.760,-
'35:06:35.328',-,0.000,-,-,0.096,-,81.120,-
'35:06:35.336',-,0.000,-,-,0.096,-,83.520,-
'35:06:35.344',-,0.000,-,-,0.104,-,85.920,-
'35:06:35.352',-,0.000,-,-,0.080,-,88.320,-
'35:06:35.360',-,0.032,-,-,0.072,-,89.760,-
'35:06:35.368',-,0.064,-,-,0.064,-,90.720,-
'35:06:35.376',-,0.064,-,-,0.048,-,92.160,-
'35:06:35.384',-,0.136,-,-,0.024,-,92.160,-
'35:06:35.392',-,0.136,-,-,0.008,-,92.160,-
'35:06:35.400',-,0.136,-,-,0.000,-,92.160,-
'35:06:35.408',-,0.136,-,-,-0.016,-,90.720,-
'35:06:35.416',-,0.136,-,-,-0.024,-,89.760,-
'35:06:35.424',-,0.096,-,-,-0.016,-,88.320,-
'35:06:35.432',-,0.096,-,-,-0.024,-,85.920,-
'35:06:35.440',-,0.136,-,-,-0.016,-,83.520,-
'35:06:35.448',-,0.136,-,-,-0.024,-,81.120,-
'35:06:35.456',-,0.168,-,-,-0.040,-,78.720,-
'35:06:35.464',-,0.200,-,-,-0.096,-,76.320,-
'35:06:35.472',-,0.200,-,-,-0.128,-,73.920,-
'35:06:35.480',-,0.240,-,-,-0.144,-,71.520,-
'35:06:35.488',-,0.200,-,-,-0.128,-,69.120,-
'35:06:35.496',-,0.200,-,-,-0.112,-,68.160,-
'35:06:35.504',-,0.136,-,-,-0.080,-,68.160,-
'35:06:35.512',-,0.064,-,-,-0.064,-,66.720,-
'35:06:35.520',-,0.000,-,-,-0.024,-,66.720,-
'35:06:35.528',-,0.000,-,-,-0.016,-,66.720,-
'35:06:35.536',-,-0.032,-,-,-0.008,-,66.720,-
