'Elapsed time','II','V','ABP','PAP'
'55:33:08.640',0.040,-,-,-
'55:33:08.648',0.024,-,-,-
'55:33:08.656',0.024,-,-,-
'55:33:08.664',0.024,-,-,-
'55:33:08.672',0.040,-,-,-
'55:33:08.680',0.040,-,-,-
'55:33:08.688',0.024,-,-,-
'55:33:08.696',0.024,-,-,-
'55:33:08.704',0.024,-,-,-
'55:33:08.712',0.024,-,-,-
'55:33:08.720',0.040,-,-,-
'55:33:08.728',0.024,-,-,-
'55:33:08.736',0.000,-,-,-
'55:33:08.744',0.008,-,-,-
'55:33:08.752',0.024,-,-,-
'55:33:08.760',0.024,-,-,-
'55:33:08.768',0.024,-,-,-
'55:33:08.776',0.024,-,-,-
'55:33:08.784',0.016,-,-,-
'55:33:08.792',0.008,-,-,-
'55:33:08.800',0.024,-,-,-
'55:33:08.808',0.016,-,-,-
'55:33:08.816',-0.008,-,-,-
'55:33:08.824',0.000,-,-,-
'55:33:08.832',0.016,-,-,-
'55:33:08.840',0.040,-,-,-
'55:33:08.848',0.040,-,-,-
'55:33:08.856',0.008,-,-,-
'55:33:08.864',0.000,-,-,-
'55:33:08.872',0.144,-,-,-
'55:33:08.880',0.456,-,-,-
'55:33:08.888',0.768,-,-,-
'55:33:08.896',0.816,-,-,-
'55:33:08.904',0.456,-,-,-
'55:33:08.912',0.048,-,-,-
'55:33:08.920',-0.248,-,-,-
'55:33:08.928',-0.336,-,-,-
'55:33:08.936',-0.296,-,-,-
'55:33:08.944',-0.216,-,-,-
'55:33:08.952',-0.152,-,-,-
'55:33:08.960',-0.128,-,-,-
'55:33:08.968',-0.112,-,-,-
'55:33:08.976',-0.112,-,-,-
'55:33:08.984',-0.112,-,-,-
'55:33:08.992',-0.112,-,-,-
'55:33:09.000',-0.120,-,-,-
'55:33:09.008',-0.120,-,-,-
'55:33:09.016',-0.120,-,-,-
'55:33:09.024',-0.112,-,-,-
'55:33:09.032',-0.112,-,-,-
'55:33:09.040',-0.112,-,-,-
'55:33:09.048',-0.112,-,-,-
'55:33:09.056',-0.104,-,-,-
'55:33:09.064',-0.112,-,-,-
'55:33:09.072',-0.128,-,-,-
'55:33:09.080',-0.128,-,-,-
'55:33:09.088',-0.128,-,-,-
'55:33:09.096',-0.128,-,-,-
'55:33:09.104',-0.128,-,-,-
'55:33:09.112',-0.128,-,-,-
'55:33:09.120',-0.128,-,-,-
'55:33:09.128',-0.120,-,-,-
'55:33:09.136',-0.112,-,-,-
'55:33:09.144',-0.104,-,-,-
'55:33:09.152',-0.072,-,-,-
'55:33:09.160',-0.040,-,-,-
'55:33:09.168',-0.008,-,-,-
'55:33:09.176',0.024,-,-,-
'55:33:09.184',0.056,-,-,-
'55:33:09.192',0.072,-,-,-
'55:33:09.200',0.072,-,-,-
'55:33:09.208',0.072,-,-,-
'55:33:09.216',0.072,-,-,-
'55:33:09.224',0.048,-,-,-
'55:33:09.232',0.024,-,-,-
'55:33:09.240',0.024,-,-,-
'55:33:09.248',0.016,-,-,-
'55:33:09.256',0.008,-,-,-
'55:33:09.264',0.000,-,-,-
'55:33:09.272',-0.008,-,-,-
'55:33:09.280',-0.008,-,-,-
'55:33:09.288',-0.008,-,-,-
'55:33:09.296',0.000,-,-,-
'55:33:09.304',0.008,-,-,-
'55:33:09.312',0.008,-,-,-
'55:33:09.320',0.008,-,-,-
'55:33:09.328',0.008,-,-,-
'55:33:09.336',0.008,-,-,-
'55:33:09.344',0.016,-,-,-
'55:33:09.352',0.024,-,-,-
'55:33:09.360',0.024,-,-,-
'55:33:09.368',0.024,-,-,-
'55:33:09.376',0.016,-,-,-
'55:33:09.384',0.016,-,-,-
'55:33:09.392',0.008,-,-,-
'55:33:09.400',0.000,-,-,-
'55:33:09.408',-0.008,-,-,-
'55:33:09.416',0.000,-,-,-
'55:33:09.424',0.008,-,-,-
'55:33:09.432',0.008,-,-,-
'55:33:09.440',0.000,-,-,-
'55:33:09.448',0.000,-,-,-
'55:33:09.456',-0.008,-,-,-
'55:33:09.464',-0.008,-,-,-
'55:33:09.472',0.000,-,-,-
'55:33:09.480',0.000,-,-,-
'55:33:09.488',0.000,-,-,-
'55:33:09.496',-0.008,-,-,-
'55:33:09.504',-0.008,-,-,-
'55:33:09.512',-0.008,-,-,-
'55:33:09.520',-0.024,-,-,-
'55:33:09.528',-0.040,-,-,-
'55:33:09.536',0.016,-,-,-
'55:33:09.544',0.264,-,-,-
'55:33:09.552',0.656,-,-,-
'55:33:09.560',0.840,-,-,-
'55:33:09.568',0.624,-,-,-
'55:33:09.576',0.176,-,-,-
'55:33:09.584',-0.216,-,-,-
'55:33:09.592',-0.392,-,-,-
'55:33:09.600',-0.352,-,-,-
'55:33:09.608',-0.248,-,-,-
'55:33:09.616',-0.184,-,-,-
'55:33:09.624',-0.152,-,-,-
'55:33:09.632',-0.128,-,-,-
'55:33:09.640',-0.120,-,-,-
'55:33:09.648',-0.120,-,-,-
'55:33:09.656',-0.120,-,-,-
'55:33:09.664',-0.120,-,-,-
'55:33:09.672',-0.128,-,-,-
'55:33:09.680',-0.128,-,-,-
'55:33:09.688',-0.120,-,-,-
'55:33:09.696',-0.112,-,-,-
'55:33:09.704',-0.112,-,-,-
'55:33:09.712',-0.112,-,-,-
'55:33:09.720',-0.112,-,-,-
'55:33:09.728',-0.120,-,-,-
'55:33:09.736',-0.120,-,-,-
'55:33:09.744',-0.112,-,-,-
'55:33:09.752',-0.112,-,-,-
'55:33:09.760',-0.112,-,-,-
'55:33:09.768',-0.112,-,-,-
'55:33:09.776',-0.112,-,-,-
'55:33:09.784',-0.112,-,-,-
'55:33:09.792',-0.112,-,-,-
'55:33:09.800',-0.112,-,-,-
'55:33:09.808',-0.104,-,-,-
'55:33:09.816',-0.072,-,-,-
'55:33:09.824',-0.024,-,-,-
'55:33:09.832',0.000,-,-,-
'55:33:09.840',0.024,-,-,-
'55:33:09.848',0.056,-,-,-
'55:33:09.856',0.072,-,-,-
'55:33:09.864',0.080,-,-,-
'55:33:09.872',0.080,-,-,-
'55:33:09.880',0.080,-,-,-
'55:33:09.888',0.072,-,-,-
'55:33:09.896',0.056,-,-,-
'55:33:09.904',0.048,-,-,-
'55:33:09.912',0.040,-,-,-
'55:33:09.920',0.024,-,-,-
'55:33:09.928',0.024,-,-,-
'55:33:09.936',0.016,-,-,-
'55:33:09.944',0.024,-,-,-
'55:33:09.952',0.024,-,-,-
'55:33:09.960',0.024,-,-,-
'55:33:09.968',0.024,-,-,-
'55:33:09.976',0.016,-,-,-
'55:33:09.984',0.016,-,-,-
'55:33:09.992',0.024,-,-,-
'55:33:10.000',0.024,-,-,-
'55:33:10.008',0.024,-,-,-
'55:33:10.016',0.040,-,-,-
'55:33:10.024',0.040,-,-,-
'55:33:10.032',0.048,-,-,-
'55:33:10.040',0.040,-,-,-
'55:33:10.048',0.024,-,-,-
'55:33:10.056',0.016,-,-,-
'55:33:10.064',0.016,-,-,-
'55:33:10.072',0.016,-,-,-
'55:33:10.080',0.016,-,-,-
'55:33:10.088',0.024,-,-,-
'55:33:10.096',0.024,-,-,-
'55:33:10.104',0.016,-,-,-
'55:33:10.112',0.008,-,-,-
'55:33:10.120',0.008,-,-,-
'55:33:10.128',0.008,-,-,-
'55:33:10.136',0.016,-,-,-
'55:33:10.144',0.016,-,-,-
'55:33:10.152',0.024,-,-,-
'55:33:10.160',0.024,-,-,-
'55:33:10.168',0.024,-,-,-
'55:33:10.176',0.024,-,-,-
'55:33:10.184',0.024,-,-,-
'55:33:10.192',0.016,-,-,-
'55:33:10.200',0.008,-,-,-
'55:33:10.208',0.000,-,-,-
'55:33:10.216',0.000,-,-,-
'55:33:10.224',0.008,-,-,-
'55:33:10.232',0.008,-,-,-
'55:33:10.240',0.008,-,-,-
'55:33:10.248',0.000,-,-,-
'55:33:10.256',0.000,-,-,-
'55:33:10.264',0.008,-,-,-
'55:33:10.272',0.008,-,-,-
'55:33:10.280',0.008,-,-,-
'55:33:10.288',0.016,-,-,-
'55:33:10.296',0.008,-,-,-
'55:33:10.304',-0.008,-,-,-
'55:33:10.312',-0.016,-,-,-
'55:33:10.320',0.160,-,-,-
'55:33:10.328',0.520,-,-,-
'55:33:10.336',0.816,-,-,-
'55:33:10.344',0.832,-,-,-
'55:33:10.352',0.336,-,-,-
'55:33:10.360',-0.080,-,-,-
'55:33:10.368',-0.360,-,-,-
'55:33:10.376',-0.392,-,-,-
'55:33:10.384',-0.288,-,-,-
'55:33:10.392',-0.208,-,-,-
'55:33:10.400',-0.160,-,-,-
'55:33:10.408',-0.128,-,-,-
'55:33:10.416',-0.104,-,-,-
'55:33:10.424',-0.104,-,-,-
'55:33:10.432',-0.104,-,-,-
'55:33:10.440',-0.104,-,-,-
'55:33:10.448',-0.080,-,-,-
'55:33:10.456',-0.072,-,-,-
'55:33:10.464',-0.080,-,-,-
'55:33:10.472',-0.104,-,-,-
'55:33:10.480',-0.112,-,-,-
'55:33:10.488',-0.112,-,-,-
'55:33:10.496',-0.112,-,-,-
'55:33:10.504',-0.112,-,-,-
'55:33:10.512',-0.112,-,-,-
'55:33:10.520',-0.112,-,-,-
'55:33:10.528',-0.104,-,-,-
'55:33:10.536',-0.088,-,-,-
'55:33:10.544',-0.104,-,-,-
'55:33:10.552',-0.088,-,-,-
'55:33:10.560',-0.104,-,-,-
'55:33:10.568',-0.104,-,-,-
'55:33:10.576',-0.080,-,-,-
'55:33:10.584',-0.080,-,-,-
'55:33:10.592',-0.072,-,-,-
'55:33:10.600',-0.040,-,-,-
'55:33:10.608',-0.008,-,-,-
'55:33:10.616',0.024,-,-,-
'55:33:10.624',0.056,-,-,-
'55:33:10.632',0.080,-,-,-
'55:33:10.640',0.080,-,-,-
'55:33:10.648',0.072,-,-,-
'55:33:10.656',0.080,-,-,-
'55:33:10.664',0.088,-,-,-
'55:33:10.672',0.080,-,-,-
'55:33:10.680',0.080,-,-,-
'55:33:10.688',0.088,-,-,-
'55:33:10.696',0.080,-,-,-
'55:33:10.704',0.072,-,-,-
'55:33:10.712',0.072,-,-,-
'55:33:10.720',0.080,-,-,-
'55:33:10.728',0.080,-,-,-
'55:33:10.736',0.056,-,-,-
'55:33:10.744',0.056,-,-,-
'55:33:10.752',0.072,-,-,-
'55:33:10.760',0.072,-,-,-
'55:33:10.768',0.072,-,-,-
'55:33:10.776',0.072,-,-,-
'55:33:10.784',0.056,-,-,-
'55:33:10.792',0.056,-,-,-
'55:33:10.800',0.056,-,-,-
'55:33:10.808',0.056,-,-,-
'55:33:10.816',0.056,-,-,-
'55:33:10.824',0.056,-,-,-
'55:33:10.832',0.056,-,-,-
'55:33:10.840',0.080,-,-,-
'55:33:10.848',0.072,-,-,-
'55:33:10.856',0.056,-,-,-
'55:33:10.864',0.056,-,-,-
'55:33:10.872',0.040,-,-,-
'55:33:10.880',0.024,-,-,-
'55:33:10.888',0.048,-,-,-
'55:33:10.896',0.056,-,-,-
'55:33:10.904',0.048,-,-,-
'55:33:10.912',0.024,-,-,-
'55:33:10.920',0.024,-,-,-
'55:33:10.928',0.024,-,-,-
'55:33:10.936',0.016,-,-,-
'55:33:10.944',0.040,-,-,-
'55:33:10.952',0.192,-,-,-
'55:33:10.960',0.536,-,-,-
'55:33:10.968',0.816,-,-,-
'55:33:10.976',0.840,-,-,-
'55:33:10.984',0.384,-,-,-
'55:33:10.992',0.008,-,-,-
'55:33:11.000',-0.224,-,-,-
'55:33:11.008',-0.288,-,-,-
'55:33:11.016',-0.224,-,-,-
'55:33:11.024',-0.144,-,-,-
'55:33:11.032',-0.088,-,-,-
'55:33:11.040',-0.080,-,-,-
'55:33:11.048',-0.072,-,-,-
'55:33:11.056',-0.080,-,-,-
'55:33:11.064',-0.104,-,-,-
'55:33:11.072',-0.112,-,-,-
'55:33:11.080',-0.088,-,-,-
'55:33:11.088',-0.080,-,-,-
'55:33:11.096',-0.088,-,-,-
'55:33:11.104',-0.104,-,-,-
'55:33:11.112',-0.104,-,-,-
'55:33:11.120',-0.104,-,-,-
'55:33:11.128',-0.088,-,-,-
'55:33:11.136',-0.112,-,-,-
'55:33:11.144',-0.120,-,-,-
'55:33:11.152',-0.104,-,-,-
'55:33:11.160',-0.080,-,-,-
'55:33:11.168',-0.072,-,-,-
'55:33:11.176',-0.072,-,-,-
'55:33:11.184',-0.072,-,-,-
'55:33:11.192',-0.080,-,-,-
'55:33:11.200',-0.080,-,-,-
'55:33:11.208',-0.048,-,-,-
'55:33:11.216',-0.024,-,-,-
'55:33:11.224',-0.008,-,-,-
'55:33:11.232',0.008,-,-,-
'55:33:11.240',0.024,-,-,-
'55:33:11.248',0.056,-,-,-
'55:33:11.256',0.080,-,-,-
'55:33:11.264',0.088,-,-,-
'55:33:11.272',0.088,-,-,-
'55:33:11.280',0.088,-,-,-
'55:33:11.288',0.088,-,-,-
'55:33:11.296',0.104,-,-,-
'55:33:11.304',0.088,-,-,-
'55:33:11.312',0.072,-,-,-
'55:33:11.320',0.056,-,-,-
'55:33:11.328',0.056,-,-,-
'55:33:11.336',0.048,-,-,-
'55:33:11.344',0.040,-,-,-
'55:33:11.352',0.040,-,-,-
'55:33:11.360',0.040,-,-,-
'55:33:11.368',0.040,-,-,-
'55:33:11.376',0.024,-,-,-
'55:33:11.384',0.016,-,-,-
'55:33:11.392',0.024,-,-,-
'55:33:11.400',0.016,-,-,-
'55:33:11.408',0.024,-,-,-
'55:33:11.416',0.048,-,-,-
'55:33:11.424',0.048,-,-,-
'55:33:11.432',0.048,-,-,-
'55:33:11.440',0.048,-,-,-
'55:33:11.448',0.048,-,-,-
'55:33:11.456',0.048,-,-,-
'55:33:11.464',0.040,-,-,-
'55:33:11.472',0.024,-,-,-
'55:33:11.480',0.024,-,-,-
'55:33:11.488',0.024,-,-,-
'55:33:11.496',0.024,-,-,-
'55:33:11.504',0.016,-,-,-
'55:33:11.512',0.016,-,-,-
'55:33:11.520',0.016,-,-,-
'55:33:11.528',0.016,-,-,-
'55:33:11.536',0.000,-,-,-
'55:33:11.544',0.000,-,-,-
'55:33:11.552',0.008,-,-,-
'55:33:11.560',0.016,-,-,-
'55:33:11.568',0.024,-,-,-
'55:33:11.576',0.016,-,-,-
'55:33:11.584',0.024,-,-,-
'55:33:11.592',0.016,-,-,-
'55:33:11.600',0.008,-,-,-
'55:33:11.608',0.000,-,-,-
'55:33:11.616',-0.008,-,-,-
'55:33:11.624',-0.008,-,-,-
'55:33:11.632',-0.016,-,-,-
'55:33:11.640',-0.016,-,-,-
'55:33:11.648',-0.016,-,-,-
'55:33:11.656',-0.016,-,-,-
'55:33:11.664',-0.016,-,-,-
'55:33:11.672',-0.016,-,-,-
'55:33:11.680',-0.016,-,-,-
'55:33:11.688',-0.008,-,-,-
'55:33:11.696',0.000,-,-,-
'55:33:11.704',0.008,-,-,-
'55:33:11.712',0.008,-,-,-
'55:33:11.720',0.008,-,-,-
'55:33:11.728',0.016,-,-,-
'55:33:11.736',0.016,-,-,-
'55:33:11.744',0.008,-,-,-
'55:33:11.752',0.016,-,-,-
'55:33:11.760',0.016,-,-,-
'55:33:11.768',0.008,-,-,-
'55:33:11.776',0.000,-,-,-
'55:33:11.784',-0.008,-,-,-
'55:33:11.792',-0.016,-,-,-
'55:33:11.800',-0.016,-,-,-
'55:33:11.808',-0.024,-,-,-
'55:33:11.816',-0.024,-,-,-
'55:33:11.824',-0.016,-,-,-
'55:33:11.832',-0.016,-,-,-
'55:33:11.840',-0.016,-,-,-
'55:33:11.848',-0.016,-,-,-
'55:33:11.856',-0.016,-,-,-
'55:33:11.864',-0.008,-,-,-
'55:33:11.872',-0.008,-,-,-
'55:33:11.880',-0.008,-,-,-
'55:33:11.888',-0.008,-,-,-
'55:33:11.896',0.000,-,-,-
'55:33:11.904',0.000,-,-,-
'55:33:11.912',-0.008,-,-,-
'55:33:11.920',-0.008,-,-,-
'55:33:11.928',-0.016,-,-,-
'55:33:11.936',-0.024,-,-,-
'55:33:11.944',-0.024,-,-,-
'55:33:11.952',-0.016,-,-,-
'55:33:11.960',-0.008,-,-,-
'55:33:11.968',0.000,-,-,-
'55:33:11.976',-0.008,-,-,-
'55:33:11.984',-0.024,-,-,-
'55:33:11.992',0.016,-,-,-
'55:33:12.000',0.232,-,-,-
'55:33:12.008',0.600,-,-,-
'55:33:12.016',0.816,-,-,-
'55:33:12.024',0.640,-,-,-
'55:33:12.032',0.208,-,-,-
'55:33:12.040',-0.208,-,-,-
'55:33:12.048',-0.400,-,-,-
'55:33:12.056',-0.416,-,-,-
'55:33:12.064',-0.288,-,-,-
'55:33:12.072',-0.224,-,-,-
'55:33:12.080',-0.184,-,-,-
'55:33:12.088',-0.160,-,-,-
'55:33:12.096',-0.144,-,-,-
'55:33:12.104',-0.128,-,-,-
'55:33:12.112',-0.120,-,-,-
'55:33:12.120',-0.120,-,-,-
'55:33:12.128',-0.120,-,-,-
'55:33:12.136',-0.120,-,-,-
'55:33:12.144',-0.128,-,-,-
'55:33:12.152',-0.128,-,-,-
'55:33:12.160',-0.120,-,-,-
'55:33:12.168',-0.112,-,-,-
'55:33:12.176',-0.112,-,-,-
'55:33:12.184',-0.112,-,-,-
'55:33:12.192',-0.120,-,-,-
'55:33:12.200',-0.120,-,-,-
'55:33:12.208',-0.128,-,-,-
'55:33:12.216',-0.128,-,-,-
'55:33:12.224',-0.144,-,-,-
'55:33:12.232',-0.128,-,-,-
'55:33:12.240',-0.128,-,-,-
'55:33:12.248',-0.128,-,-,-
'55:33:12.256',-0.144,-,-,-
'55:33:12.264',-0.144,-,-,-
'55:33:12.272',-0.128,-,-,-
'55:33:12.280',-0.120,-,-,-
'55:33:12.288',-0.088,-,-,-
'55:33:12.296',-0.056,-,-,-
'55:33:12.304',-0.016,-,-,-
'55:33:12.312',0.008,-,-,-
'55:33:12.320',0.040,-,-,-
'55:33:12.328',0.056,-,-,-
'55:33:12.336',0.072,-,-,-
'55:33:12.344',0.072,-,-,-
'55:33:12.352',0.072,-,-,-
'55:33:12.360',0.056,-,-,-
'55:33:12.368',0.056,-,-,-
'55:33:12.376',0.056,-,-,-
'55:33:12.384',0.056,-,-,-
'55:33:12.392',0.048,-,-,-
'55:33:12.400',0.048,-,-,-
'55:33:12.408',0.048,-,-,-
'55:33:12.416',0.048,-,-,-
'55:33:12.424',0.048,-,-,-
'55:33:12.432',0.056,-,-,-
'55:33:12.440',0.072,-,-,-
'55:33:12.448',0.056,-,-,-
'55:33:12.456',0.048,-,-,-
'55:33:12.464',0.048,-,-,-
'55:33:12.472',0.048,-,-,-
'55:33:12.480',0.048,-,-,-
'55:33:12.488',0.048,-,-,-
'55:33:12.496',0.024,-,-,-
'55:33:12.504',0.024,-,-,-
'55:33:12.512',0.256,-,-,-
'55:33:12.520',0.664,-,-,-
'55:33:12.528',0.944,-,-,-
'55:33:12.536',0.808,-,-,-
'55:33:12.544',0.368,-,-,-
'55:33:12.552',-0.072,-,-,-
'55:33:12.560',-0.312,-,-,-
'55:33:12.568',-0.328,-,-,-
'55:33:12.576',-0.224,-,-,-
'55:33:12.584',-0.152,-,-,-
'55:33:12.592',-0.112,-,-,-
'55:33:12.600',-0.104,-,-,-
'55:33:12.608',-0.104,-,-,-
'55:33:12.616',-0.088,-,-,-
'55:33:12.624',-0.088,-,-,-
'55:33:12.632',-0.088,-,-,-
'55:33:12.640',-0.088,-,-,-
'55:33:12.648',-0.104,-,-,-
'55:33:12.656',-0.112,-,-,-
'55:33:12.664',-0.120,-,-,-
'55:33:12.672',-0.120,-,-,-
'55:33:12.680',-0.112,-,-,-
'55:33:12.688',-0.112,-,-,-
'55:33:12.696',-0.104,-,-,-
'55:33:12.704',-0.104,-,-,-
'55:33:12.712',-0.104,-,-,-
'55:33:12.720',-0.112,-,-,-
'55:33:12.728',-0.112,-,-,-
'55:33:12.736',-0.112,-,-,-
'55:33:12.744',-0.120,-,-,-
'55:33:12.752',-0.112,-,-,-
'55:33:12.760',-0.088,-,-,-
'55:33:12.768',-0.072,-,-,-
'55:33:12.776',-0.048,-,-,-
'55:33:12.784',-0.024,-,-,-
'55:33:12.792',0.000,-,-,-
'55:33:12.800',0.040,-,-,-
'55:33:12.808',0.048,-,-,-
'55:33:12.816',0.072,-,-,-
'55:33:12.824',0.080,-,-,-
'55:33:12.832',0.088,-,-,-
'55:33:12.840',0.088,-,-,-
'55:33:12.848',0.080,-,-,-
'55:33:12.856',0.056,-,-,-
'55:33:12.864',0.040,-,-,-
'55:33:12.872',0.016,-,-,-
'55:33:12.880',0.008,-,-,-
'55:33:12.888',0.000,-,-,-
'55:33:12.896',0.000,-,-,-
