'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:34:34.048',-,0.000,-,-,0.000,-,66.720,-
'35:34:34.056',-,0.000,-,-,0.000,-,66.720,-
'35:34:34.064',-,0.000,-,-,0.000,-,66.720,-
'35:34:34.072',-,-0.032,-,-,0.000,-,66.720,-
'35:34:34.080',-,0.000,-,-,0.000,-,66.720,-
'35:34:34.088',-,-0.032,-,-,0.008,-,66.720,-
'35:34:34.096',-,0.000,-,-,0.000,-,66.720,-
'35:34:34.104',-,-0.032,-,-,0.000,-,65.760,-
'35:34:34.112',-,0.000,-,-,0.008,-,65.760,-
'35:34:34.120',-,0.000,-,-,0.000,-,65.760,-
'35:34:34.128',-,0.000,-,-,0.008,-,64.320,-
'35:34:34.136',-,0.000,-,-,0.000,-,64.320,-
'35:34:34.144',-,0.032,-,-,-0.016,-,64.320,-
'35:34:34.152',-,0.136,-,-,-0.064,-,63.360,-
'35:34:34.160',-,0.200,-,-,-0.064,-,63.360,-
'35:34:34.168',-,0.136,-,-,-0.080,-,63.360,-
'35:34:34.176',-,0.096,-,-,-0.160,-,61.920,-
'35:34:34.184',-,0.136,-,-,-0.168,-,61.920,-
'35:34:34.192',-,0.096,-,-,-0.144,-,60.960,-
'35:34:34.200',-,0.136,-,-,-0.144,-,60.960,-
'35:34:34.208',-,0.032,-,-,-0.128,-,60.960,-
'35:34:34.216',-,-0.064,-,-,-0.112,-,59.520,-
'35:34:34.224',-,-0.200,-,-,-0.072,-,59.520,-
'35:34:34.232',-,-0.376,-,-,-0.024,-,59.520,-
'35:34:34.240',-,-0.512,-,-,0.016,-,58.560,-
'35:34:34.248',-,-0.544,-,-,0.072,-,58.560,-
'35:34:34.256',-,-0.448,-,-,0.096,-,58.560,-
'35:34:34.264',-,-0.304,-,-,0.080,-,58.560,-
'35:34:34.272',-,-0.168,-,-,0.072,-,58.560,-
'35:34:34.280',-,-0.064,-,-,0.064,-,57.120,-
'35:34:34.288',-,-0.064,-,-,0.072,-,57.120,-
'35:34:34.296',-,-0.032,-,-,0.072,-,57.120,-
'35:34:34.304',-,-0.064,-,-,0.080,-,57.120,-
'35:34:34.312',-,-0.064,-,-,0.088,-,57.120,-
'35:34:34.320',-,-0.032,-,-,0.080,-,57.120,-
'35:34:34.328',-,-0.064,-,-,0.072,-,57.120,-
'35:34:34.336',-,-0.032,-,-,0.080,-,58.560,-
'35:34:34.344',-,-0.032,-,-,0.080,-,59.520,-
'35:34:34.352',-,-0.032,-,-,0.072,-,61.920,-
'35:34:34.360',-,-0.032,-,-,0.088,-,64.320,-
'35:34:34.368',-,-0.032,-,-,0.080,-,66.720,-
'35:34:34.376',-,-0.032,-,-,0.096,-,70.560,-
'35:34:34.384',-,-0.032,-,-,0.088,-,73.920,-
'35:34:34.392',-,-0.032,-,-,0.104,-,77.760,-
'35:34:34.400',-,0.000,-,-,0.104,-,81.120,-
'35:34:34.408',-,0.000,-,-,0.104,-,83.520,-
'35:34:34.416',-,0.000,-,-,0.104,-,85.920,-
'35:34:34.424',-,0.000,-,-,0.096,-,88.320,-
'35:34:34.432',-,0.000,-,-,0.088,-,90.720,-
'35:34:34.440',-,0.032,-,-,0.080,-,92.160,-
'35:34:34.448',-,0.064,-,-,0.064,-,92.160,-
'35:34:34.456',-,0.064,-,-,0.048,-,93.120,-
'35:34:34.464',-,0.096,-,-,0.024,-,92.160,-
'35:34:34.472',-,0.096,-,-,0.016,-,92.160,-
'35:34:34.480',-,0.136,-,-,0.000,-,90.720,-
'35:34:34.488',-,0.096,-,-,-0.016,-,89.760,-
'35:34:34.496',-,0.136,-,-,-0.016,-,88.320,-
'35:34:34.504',-,0.064,-,-,-0.024,-,85.920,-
'35:34:34.512',-,0.064,-,-,-0.032,-,84.960,-
'35:34:34.520',-,0.064,-,-,-0.032,-,82.560,-
'35:34:34.528',-,0.064,-,-,-0.032,-,80.160,-
'35:34:34.536',-,0.096,-,-,-0.040,-,77.760,-
'35:34:34.544',-,0.168,-,-,-0.040,-,73.920,-
'35:34:34.552',-,0.200,-,-,-0.072,-,71.520,-
'35:34:34.560',-,0.304,-,-,-0.112,-,69.120,-
'35:34:34.568',-,0.408,-,-,-0.144,-,68.160,-
'35:34:34.576',-,0.584,-,-,-0.168,-,66.720,-
'35:34:34.584',-,0.688,-,-,-0.176,-,65.760,-
'35:34:34.592',-,0.720,-,-,-0.144,-,65.760,-
'35:34:34.600',-,0.752,-,-,-0.112,-,64.320,-
'35:34:34.608',-,0.824,-,-,-0.064,-,64.320,-
'35:34:34.616',-,0.792,-,-,-0.008,-,65.760,-
'35:34:34.624',-,0.720,-,-,0.016,-,65.760,-
'35:34:34.632',-,0.648,-,-,0.008,-,65.760,-
'35:34:34.640',-,0.720,-,-,-0.016,-,66.720,-
'35:34:34.648',-,0.896,-,-,-0.064,-,66.720,-
'35:34:34.656',-,0.960,-,-,-0.088,-,66.720,-
'35:34:34.664',-,0.720,-,-,-0.064,-,68.160,-
'35:34:34.672',-,0.272,-,-,0.008,-,68.160,-
'35:34:34.680',-,-0.200,-,-,0.096,-,68.160,-
'35:34:34.688',-,-0.376,-,-,0.112,-,68.160,-
'35:34:34.696',-,-0.480,-,-,0.072,-,68.160,-
'35:34:34.704',-,-0.512,-,-,0.048,-,66.720,-
'35:34:34.712',-,-0.480,-,-,0.032,-,66.720,-
'35:34:34.720',-,-0.512,-,-,0.048,-,66.720,-
'35:34:34.728',-,-0.512,-,-,0.032,-,66.720,-
'35:34:34.736',-,-0.544,-,-,0.048,-,65.760,-
'35:34:34.744',-,-0.544,-,-,0.048,-,65.760,-
'35:34:34.752',-,-0.544,-,-,0.032,-,65.760,-
'35:34:34.760',-,-0.544,-,-,0.048,-,64.320,-
'35:34:34.768',-,-0.584,-,-,0.048,-,64.320,-
'35:34:34.776',-,-0.584,-,-,0.032,-,63.360,-
'35:34:34.784',-,-0.616,-,-,0.048,-,63.360,-
'35:34:34.792',-,-0.616,-,-,0.032,-,63.360,-
'35:34:34.800',-,-0.616,-,-,0.032,-,63.360,-
'35:34:34.808',-,-0.648,-,-,0.032,-,63.360,-
'35:34:34.816',-,-0.616,-,-,0.032,-,64.320,-
'35:34:34.824',-,-0.648,-,-,0.032,-,65.760,-
'35:34:34.832',-,-0.648,-,-,0.024,-,66.720,-
'35:34:34.840',-,-0.648,-,-,0.016,-,68.160,-
'35:34:34.848',-,-0.616,-,-,0.024,-,70.560,-
'35:34:34.856',-,-0.616,-,-,0.016,-,71.520,-
'35:34:34.864',-,-0.584,-,-,0.016,-,72.960,-
'35:34:34.872',-,-0.544,-,-,0.016,-,73.920,-
'35:34:34.880',-,-0.448,-,-,0.008,-,75.360,-
'35:34:34.888',-,-0.408,-,-,0.000,-,76.320,-
'35:34:34.896',-,-0.304,-,-,0.000,-,76.320,-
'35:34:34.904',-,-0.240,-,-,-0.008,-,76.320,-
'35:34:34.912',-,-0.168,-,-,-0.008,-,75.360,-
'35:34:34.920',-,-0.096,-,-,-0.016,-,73.920,-
'35:34:34.928',-,-0.064,-,-,-0.016,-,72.960,-
'35:34:34.936',-,0.000,-,-,-0.024,-,71.520,-
'35:34:34.944',-,0.000,-,-,-0.016,-,70.560,-
'35:34:34.952',-,0.000,-,-,-0.024,-,69.120,-
'35:34:34.960',-,0.032,-,-,-0.016,-,66.720,-
'35:34:34.968',-,0.032,-,-,-0.024,-,65.760,-
'35:34:34.976',-,0.064,-,-,-0.016,-,64.320,-
'35:34:34.984',-,0.064,-,-,-0.024,-,61.920,-
'35:34:34.992',-,0.032,-,-,-0.016,-,60.960,-
'35:34:35.000',-,0.064,-,-,-0.016,-,59.520,-
'35:34:35.008',-,0.064,-,-,-0.016,-,58.560,-
'35:34:35.016',-,0.064,-,-,-0.016,-,58.560,-
'35:34:35.024',-,0.064,-,-,-0.016,-,58.560,-
'35:34:35.032',-,0.064,-,-,-0.016,-,58.560,-
'35:34:35.040',-,0.064,-,-,-0.016,-,58.560,-
'35:34:35.048',-,0.064,-,-,-0.016,-,58.560,-
'35:34:35.056',-,0.064,-,-,-0.016,-,59.520,-
'35:34:35.064',-,0.064,-,-,-0.024,-,59.520,-
'35:34:35.072',-,0.064,-,-,-0.016,-,59.520,-
'35:34:35.080',-,0.064,-,-,-0.016,-,59.520,-
'35:34:35.088',-,0.064,-,-,-0.016,-,59.520,-
'35:34:35.096',-,0.064,-,-,-0.016,-,59.520,-
'35:34:35.104',-,0.064,-,-,-0.016,-,59.520,-
'35:34:35.112',-,0.064,-,-,-0.016,-,59.520,-
'35:34:35.120',-,0.064,-,-,-0.016,-,59.520,-
'35:34:35.128',-,0.064,-,-,-0.016,-,59.520,-
'35:34:35.136',-,0.096,-,-,-0.008,-,59.520,-
'35:34:35.144',-,0.136,-,-,-0.016,-,58.560,-
'35:34:35.152',-,0.168,-,-,-0.016,-,58.560,-
'35:34:35.160',-,0.200,-,-,-0.040,-,58.560,-
'35:34:35.168',-,0.272,-,-,-0.080,-,58.560,-
'35:34:35.176',-,0.272,-,-,-0.112,-,57.120,-
'35:34:35.184',-,0.272,-,-,-0.128,-,57.120,-
'35:34:35.192',-,0.272,-,-,-0.128,-,57.120,-
'35:34:35.200',-,0.272,-,-,-0.112,-,56.160,-
'35:34:35.208',-,0.168,-,-,-0.080,-,56.160,-
'35:34:35.216',-,0.136,-,-,-0.064,-,56.160,-
'35:34:35.224',-,0.032,-,-,-0.024,-,56.160,-
'35:34:35.232',-,0.000,-,-,-0.016,-,56.160,-
'35:34:35.240',-,0.000,-,-,0.000,-,54.720,-
'35:34:35.248',-,0.000,-,-,-0.008,-,54.720,-
'35:34:35.256',-,0.000,-,-,0.000,-,54.720,-
'35:34:35.264',-,0.000,-,-,0.000,-,54.720,-
'35:34:35.272',-,0.000,-,-,0.000,-,54.720,-
'35:34:35.280',-,0.000,-,-,0.000,-,54.720,-
'35:34:35.288',-,0.000,-,-,0.000,-,54.720,-
'35:34:35.296',-,0.000,-,-,0.000,-,54.720,-
'35:34:35.304',-,0.000,-,-,0.008,-,54.720,-
'35:34:35.312',-,0.000,-,-,0.000,-,54.720,-
'35:34:35.320',-,0.000,-,-,0.000,-,54.720,-
'35:34:35.328',-,0.000,-,-,0.008,-,54.720,-
'35:34:35.336',-,0.000,-,-,0.000,-,54.720,-
'35:34:35.344',-,0.000,-,-,0.008,-,54.720,-
'35:34:35.352',-,0.000,-,-,0.000,-,54.720,-
'35:34:35.360',-,0.096,-,-,-0.024,-,53.760,-
'35:34:35.368',-,0.200,-,-,-0.064,-,53.760,-
'35:34:35.376',-,0.168,-,-,-0.064,-,53.760,-
'35:34:35.384',-,0.136,-,-,-0.096,-,53.760,-
'35:34:35.392',-,0.136,-,-,-0.160,-,53.760,-
'35:34:35.400',-,0.136,-,-,-0.168,-,52.320,-
'35:34:35.408',-,0.136,-,-,-0.144,-,52.320,-
'35:34:35.416',-,0.136,-,-,-0.136,-,52.320,-
'35:34:35.424',-,0.000,-,-,-0.112,-,52.320,-
'35:34:35.432',-,-0.096,-,-,-0.128,-,52.320,-
'35:34:35.440',-,-0.272,-,-,-0.064,-,51.360,-
'35:34:35.448',-,-0.448,-,-,-0.008,-,51.360,-
'35:34:35.456',-,-0.512,-,-,0.032,-,51.360,-
'35:34:35.464',-,-0.544,-,-,0.088,-,51.360,-
'35:34:35.472',-,-0.376,-,-,0.096,-,51.360,-
'35:34:35.480',-,-0.240,-,-,0.080,-,51.360,-
'35:34:35.488',-,-0.096,-,-,0.072,-,51.360,-
'35:34:35.496',-,-0.064,-,-,0.064,-,51.360,-
'35:34:35.504',-,-0.032,-,-,0.072,-,51.360,-
'35:34:35.512',-,-0.032,-,-,0.072,-,51.360,-
'35:34:35.520',-,-0.064,-,-,0.088,-,51.360,-
'35:34:35.528',-,-0.032,-,-,0.088,-,51.360,-
'35:34:35.536',-,-0.032,-,-,0.072,-,52.320,-
'35:34:35.544',-,-0.032,-,-,0.080,-,54.720,-
'35:34:35.552',-,-0.032,-,-,0.072,-,57.120,-
'35:34:35.560',-,-0.032,-,-,0.080,-,60.960,-
'35:34:35.568',-,-0.032,-,-,0.072,-,64.320,-
'35:34:35.576',-,-0.032,-,-,0.080,-,68.160,-
'35:34:35.584',-,0.000,-,-,0.088,-,71.520,-
'35:34:35.592',-,-0.032,-,-,0.088,-,76.320,-
'35:34:35.600',-,0.000,-,-,0.088,-,80.160,-
'35:34:35.608',-,0.000,-,-,0.096,-,83.520,-
'35:34:35.616',-,0.000,-,-,0.088,-,85.920,-
'35:34:35.624',-,0.000,-,-,0.096,-,89.760,-
'35:34:35.632',-,0.000,-,-,0.088,-,92.160,-
'35:34:35.640',-,0.000,-,-,0.096,-,93.120,-
'35:34:35.648',-,0.000,-,-,0.080,-,94.560,-
'35:34:35.656',-,0.032,-,-,0.072,-,95.520,-
'35:34:35.664',-,0.064,-,-,0.064,-,95.520,-
'35:34:35.672',-,0.064,-,-,0.048,-,96.960,-
'35:34:35.680',-,0.096,-,-,0.024,-,95.520,-
'35:34:35.688',-,0.096,-,-,0.016,-,95.520,-
'35:34:35.696',-,0.136,-,-,0.000,-,94.560,-
'35:34:35.704',-,0.136,-,-,-0.016,-,93.120,-
'35:34:35.712',-,0.136,-,-,-0.016,-,90.720,-
'35:34:35.720',-,0.136,-,-,-0.024,-,88.320,-
'35:34:35.728',-,0.096,-,-,-0.032,-,85.920,-
'35:34:35.736',-,0.096,-,-,-0.032,-,83.520,-
'35:34:35.744',-,0.136,-,-,-0.040,-,81.120,-
'35:34:35.752',-,0.136,-,-,-0.040,-,78.720,-
'35:34:35.760',-,0.200,-,-,-0.064,-,75.360,-
'35:34:35.768',-,0.200,-,-,-0.096,-,72.960,-
'35:34:35.776',-,0.240,-,-,-0.128,-,71.520,-
'35:34:35.784',-,0.200,-,-,-0.144,-,69.120,-
'35:34:35.792',-,0.240,-,-,-0.136,-,69.120,-
'35:34:35.800',-,0.200,-,-,-0.112,-,68.160,-
'35:34:35.808',-,0.136,-,-,-0.088,-,68.160,-
'35:34:35.816',-,0.064,-,-,-0.072,-,68.160,-
'35:34:35.824',-,0.000,-,-,-0.040,-,68.160,-
'35:34:35.832',-,0.000,-,-,-0.024,-,68.160,-
'35:34:35.840',-,-0.032,-,-,-0.016,-,69.120,-
'35:34:35.848',-,0.000,-,-,-0.016,-,69.120,-
'35:34:35.856',-,-0.032,-,-,-0.016,-,69.120,-
'35:34:35.864',-,-0.032,-,-,-0.016,-,70.560,-
'35:34:35.872',-,-0.032,-,-,-0.016,-,70.560,-
'35:34:35.880',-,-0.032,-,-,-0.016,-,70.560,-
'35:34:35.888',-,-0.032,-,-,-0.016,-,70.560,-
'35:34:35.896',-,-0.032,-,-,-0.016,-,70.560,-
'35:34:35.904',-,-0.032,-,-,-0.016,-,69.120,-
'35:34:35.912',-,-0.032,-,-,-0.008,-,69.120,-
'35:34:35.920',-,-0.032,-,-,-0.008,-,69.120,-
'35:34:35.928',-,0.000,-,-,-0.016,-,69.120,-
'35:34:35.936',-,0.000,-,-,-0.016,-,68.160,-
'35:34:35.944',-,0.000,-,-,-0.008,-,68.160,-
'35:34:35.952',-,0.064,-,-,-0.040,-,68.160,-
'35:34:35.960',-,0.064,-,-,-0.072,-,68.160,-
'35:34:35.968',-,0.168,-,-,-0.088,-,66.720,-
'35:34:35.976',-,0.000,-,-,-0.032,-,66.720,-
'35:34:35.984',-,-0.240,-,-,-0.008,-,66.720,-
'35:34:35.992',-,-0.448,-,-,-0.016,-,65.760,-
'35:34:36.000',-,-0.544,-,-,0.024,-,65.760,-
'35:34:36.008',-,-0.448,-,-,0.016,-,64.320,-
'35:34:36.016',-,-0.376,-,-,0.024,-,64.320,-
'35:34:36.024',-,-0.304,-,-,0.032,-,64.320,-
'35:34:36.032',-,-0.304,-,-,0.024,-,63.360,-
'35:34:36.040',-,-0.304,-,-,0.048,-,63.360,-
'35:34:36.048',-,-0.240,-,-,0.032,-,61.920,-
'35:34:36.056',-,-0.096,-,-,0.048,-,61.920,-
'35:34:36.064',-,-0.064,-,-,0.024,-,61.920,-
'35:34:36.072',-,0.000,-,-,0.016,-,61.920,-
'35:34:36.080',-,0.000,-,-,0.016,-,61.920,-
'35:34:36.088',-,0.000,-,-,0.016,-,60.960,-
'35:34:36.096',-,0.000,-,-,0.008,-,60.960,-
'35:34:36.104',-,0.000,-,-,0.008,-,60.960,-
'35:34:36.112',-,0.000,-,-,0.000,-,61.920,-
'35:34:36.120',-,0.000,-,-,0.008,-,61.920,-
'35:34:36.128',-,0.000,-,-,0.000,-,64.320,-
'35:34:36.136',-,0.000,-,-,0.000,-,66.720,-
'35:34:36.144',-,0.000,-,-,0.000,-,69.120,-
'35:34:36.152',-,0.000,-,-,0.000,-,72.960,-
'35:34:36.160',-,0.032,-,-,-0.008,-,76.320,-
'35:34:36.168',-,0.032,-,-,-0.008,-,80.160,-
'35:34:36.176',-,0.064,-,-,-0.016,-,83.520,-
'35:34:36.184',-,0.064,-,-,-0.016,-,85.920,-
'35:34:36.192',-,0.096,-,-,-0.016,-,88.320,-
'35:34:36.200',-,0.136,-,-,-0.024,-,89.760,-
'35:34:36.208',-,0.168,-,-,-0.032,-,90.720,-
'35:34:36.216',-,0.168,-,-,-0.032,-,92.160,-
'35:34:36.224',-,0.200,-,-,-0.032,-,92.160,-
'35:34:36.232',-,0.200,-,-,-0.040,-,92.160,-
'35:34:36.240',-,0.200,-,-,-0.032,-,92.160,-
'35:34:36.248',-,0.200,-,-,-0.040,-,90.720,-
'35:34:36.256',-,0.168,-,-,-0.032,-,89.760,-
'35:34:36.264',-,0.136,-,-,-0.040,-,88.320,-
'35:34:36.272',-,0.136,-,-,-0.032,-,85.920,-
'35:34:36.280',-,0.096,-,-,-0.040,-,84.960,-
'35:34:36.288',-,0.064,-,-,-0.032,-,82.560,-
'35:34:36.296',-,0.064,-,-,-0.040,-,80.160,-
'35:34:36.304',-,0.064,-,-,-0.024,-,77.760,-
'35:34:36.312',-,0.032,-,-,-0.032,-,73.920,-
'35:34:36.320',-,0.032,-,-,-0.016,-,71.520,-
'35:34:36.328',-,0.064,-,-,-0.024,-,69.120,-
'35:34:36.336',-,0.096,-,-,-0.024,-,68.160,-
'35:34:36.344',-,0.136,-,-,-0.016,-,66.720,-
'35:34:36.352',-,0.168,-,-,-0.072,-,66.720,-
'35:34:36.360',-,0.200,-,-,-0.096,-,66.720,-
'35:34:36.368',-,0.200,-,-,-0.112,-,66.720,-
'35:34:36.376',-,0.200,-,-,-0.112,-,66.720,-
'35:34:36.384',-,0.168,-,-,-0.112,-,66.720,-
'35:34:36.392',-,0.136,-,-,-0.088,-,66.720,-
'35:34:36.400',-,0.064,-,-,-0.064,-,68.160,-
'35:34:36.408',-,0.000,-,-,-0.032,-,68.160,-
'35:34:36.416',-,0.000,-,-,-0.016,-,68.160,-
'35:34:36.424',-,-0.032,-,-,0.000,-,68.160,-
'35:34:36.432',-,-0.064,-,-,-0.008,-,68.160,-
'35:34:36.440',-,-0.064,-,-,0.000,-,68.160,-
'35:34:36.448',-,-0.064,-,-,-0.008,-,68.160,-
'35:34:36.456',-,-0.064,-,-,0.000,-,68.160,-
'35:34:36.464',-,-0.064,-,-,-0.008,-,68.160,-
'35:34:36.472',-,-0.064,-,-,0.000,-,68.160,-
'35:34:36.480',-,-0.064,-,-,0.000,-,66.720,-
'35:34:36.488',-,-0.064,-,-,0.000,-,66.720,-
'35:34:36.496',-,-0.064,-,-,0.000,-,66.720,-
'35:34:36.504',-,-0.064,-,-,0.000,-,65.760,-
'35:34:36.512',-,-0.064,-,-,0.000,-,65.760,-
'35:34:36.520',-,-0.064,-,-,0.008,-,65.760,-
'35:34:36.528',-,-0.032,-,-,0.000,-,65.760,-
'35:34:36.536',-,-0.032,-,-,0.000,-,64.320,-
'35:34:36.544',-,0.032,-,-,-0.016,-,64.320,-
'35:34:36.552',-,0.168,-,-,-0.064,-,63.360,-
'35:34:36.560',-,0.168,-,-,-0.064,-,63.360,-
'35:34:36.568',-,0.136,-,-,-0.088,-,63.360,-
'35:34:36.576',-,0.136,-,-,-0.160,-,61.920,-
'35:34:36.584',-,0.136,-,-,-0.168,-,61.920,-
'35:34:36.592',-,0.136,-,-,-0.144,-,60.960,-
'35:34:36.600',-,0.136,-,-,-0.144,-,60.960,-
'35:34:36.608',-,0.032,-,-,-0.136,-,60.960,-
'35:34:36.616',-,-0.064,-,-,-0.112,-,59.520,-
'35:34:36.624',-,-0.240,-,-,-0.072,-,59.520,-
'35:34:36.632',-,-0.448,-,-,-0.016,-,58.560,-
'35:34:36.640',-,-0.544,-,-,0.024,-,58.560,-
'35:34:36.648',-,-0.616,-,-,0.072,-,58.560,-
'35:34:36.656',-,-0.448,-,-,0.088,-,58.560,-
'35:34:36.664',-,-0.304,-,-,0.072,-,58.560,-
'35:34:36.672',-,-0.168,-,-,0.064,-,57.120,-
'35:34:36.680',-,-0.096,-,-,0.048,-,57.120,-
'35:34:36.688',-,-0.096,-,-,0.064,-,57.120,-
'35:34:36.696',-,-0.064,-,-,0.048,-,57.120,-
'35:34:36.704',-,-0.096,-,-,0.072,-,57.120,-
'35:34:36.712',-,-0.064,-,-,0.080,-,57.120,-
'35:34:36.720',-,-0.064,-,-,0.072,-,57.120,-
'35:34:36.728',-,-0.064,-,-,0.072,-,57.120,-
'35:34:36.736',-,-0.064,-,-,0.080,-,58.560,-
'35:34:36.744',-,-0.064,-,-,0.080,-,59.520,-
'35:34:36.752',-,-0.064,-,-,0.080,-,61.920,-
'35:34:36.760',-,-0.064,-,-,0.080,-,65.760,-
'35:34:36.768',-,-0.064,-,-,0.096,-,68.160,-
'35:34:36.776',-,-0.064,-,-,0.088,-,71.520,-
'35:34:36.784',-,-0.064,-,-,0.096,-,75.360,-
'35:34:36.792',-,-0.032,-,-,0.104,-,78.720,-
'35:34:36.800',-,-0.032,-,-,0.096,-,82.560,-
'35:34:36.808',-,0.000,-,-,0.104,-,84.960,-
'35:34:36.816',-,0.000,-,-,0.104,-,87.360,-
'35:34:36.824',-,0.000,-,-,0.088,-,88.320,-
'35:34:36.832',-,0.000,-,-,0.080,-,90.720,-
'35:34:36.840',-,0.000,-,-,0.072,-,90.720,-
'35:34:36.848',-,0.032,-,-,0.048,-,92.160,-
'35:34:36.856',-,0.064,-,-,0.032,-,92.160,-
'35:34:36.864',-,0.064,-,-,0.016,-,92.160,-
'35:34:36.872',-,0.064,-,-,0.008,-,90.720,-
'35:34:36.880',-,0.096,-,-,-0.008,-,89.760,-
'35:34:36.888',-,0.096,-,-,-0.016,-,88.320,-
'35:34:36.896',-,0.064,-,-,-0.024,-,87.360,-
'35:34:36.904',-,0.064,-,-,-0.024,-,84.960,-
'35:34:36.912',-,0.064,-,-,-0.032,-,83.520,-
'35:34:36.920',-,0.032,-,-,-0.032,-,81.120,-
'35:34:36.928',-,0.064,-,-,-0.024,-,78.720,-
'35:34:36.936',-,0.032,-,-,-0.024,-,76.320,-
'35:34:36.944',-,0.096,-,-,-0.024,-,72.960,-
'35:34:36.952',-,0.096,-,-,-0.016,-,70.560,-
'35:34:36.960',-,0.136,-,-,-0.064,-,68.160,-
'35:34:36.968',-,0.200,-,-,-0.088,-,66.720,-
'35:34:36.976',-,0.200,-,-,-0.112,-,65.760,-
'35:34:36.984',-,0.200,-,-,-0.112,-,64.320,-
'35:34:36.992',-,0.200,-,-,-0.096,-,64.320,-
'35:34:37.000',-,0.136,-,-,-0.112,-,64.320,-
'35:34:37.008',-,0.096,-,-,-0.072,-,64.320,-
'35:34:37.016',-,0.032,-,-,-0.040,-,65.760,-
'35:34:37.024',-,0.000,-,-,-0.016,-,65.760,-
'35:34:37.032',-,-0.032,-,-,-0.008,-,65.760,-
'35:34:37.040',-,-0.032,-,-,0.000,-,66.720,-
'35:34:37.048',-,-0.032,-,-,-0.008,-,66.720,-
'35:34:37.056',-,-0.032,-,-,0.000,-,66.720,-
'35:34:37.064',-,-0.032,-,-,0.000,-,66.720,-
'35:34:37.072',-,-0.032,-,-,0.000,-,66.720,-
'35:34:37.080',-,-0.032,-,-,0.000,-,66.720,-
'35:34:37.088',-,-0.032,-,-,0.000,-,66.720,-
'35:34:37.096',-,-0.032,-,-,0.000,-,66.720,-
'35:34:37.104',-,-0.064,-,-,0.008,-,66.720,-
'35:34:37.112',-,-0.032,-,-,0.000,-,65.760,-
'35:34:37.120',-,-0.032,-,-,0.008,-,65.760,-
'35:34:37.128',-,-0.032,-,-,0.000,-,65.760,-
'35:34:37.136',-,-0.032,-,-,0.008,-,65.760,-
'35:34:37.144',-,0.000,-,-,0.000,-,64.320,-
'35:34:37.152',-,0.000,-,-,0.000,-,64.320,-
'35:34:37.160',-,0.136,-,-,-0.040,-,64.320,-
'35:34:37.168',-,0.168,-,-,-0.064,-,63.360,-
'35:34:37.176',-,0.136,-,-,-0.064,-,63.360,-
'35:34:37.184',-,0.096,-,-,-0.128,-,63.360,-
'35:34:37.192',-,0.136,-,-,-0.168,-,61.920,-
'35:34:37.200',-,0.136,-,-,-0.144,-,61.920,-
'35:34:37.208',-,0.136,-,-,-0.144,-,61.920,-
'35:34:37.216',-,0.136,-,-,-0.144,-,60.960,-
'35:34:37.224',-,0.000,-,-,-0.128,-,60.960,-
'35:34:37.232',-,-0.168,-,-,-0.088,-,59.520,-
'35:34:37.240',-,-0.344,-,-,-0.040,-,59.520,-
'35:34:37.248',-,-0.480,-,-,0.000,-,59.520,-
'35:34:37.256',-,-0.544,-,-,0.048,-,58.560,-
'35:34:37.264',-,-0.480,-,-,0.080,-,58.560,-
'35:34:37.272',-,-0.376,-,-,0.088,-,58.560,-
'35:34:37.280',-,-0.240,-,-,0.072,-,58.560,-
'35:34:37.288',-,-0.096,-,-,0.048,-,57.120,-
'35:34:37.296',-,-0.064,-,-,0.048,-,57.120,-
'35:34:37.304',-,-0.064,-,-,0.064,-,57.120,-
'35:34:37.312',-,-0.064,-,-,0.072,-,57.120,-
'35:34:37.320',-,-0.064,-,-,0.080,-,57.120,-
'35:34:37.328',-,-0.032,-,-,0.072,-,57.120,-
'35:34:37.336',-,-0.032,-,-,0.080,-,57.120,-
'35:34:37.344',-,-0.032,-,-,0.072,-,57.120,-
'35:34:37.352',-,-0.032,-,-,0.080,-,58.560,-
'35:34:37.360',-,-0.032,-,-,0.080,-,59.520,-
'35:34:37.368',-,-0.032,-,-,0.088,-,61.920,-
'35:34:37.376',-,-0.032,-,-,0.080,-,64.320,-
'35:34:37.384',-,-0.032,-,-,0.088,-,68.160,-
'35:34:37.392',-,-0.032,-,-,0.096,-,70.560,-
'35:34:37.400',-,0.000,-,-,0.088,-,73.920,-
'35:34:37.408',-,-0.032,-,-,0.104,-,76.320,-
'35:34:37.416',-,0.000,-,-,0.088,-,80.160,-
'35:34:37.424',-,0.000,-,-,0.096,-,82.560,-
'35:34:37.432',-,0.000,-,-,0.080,-,84.960,-
'35:34:37.440',-,0.000,-,-,0.088,-,85.920,-
'35:34:37.448',-,0.064,-,-,0.072,-,87.360,-
'35:34:37.456',-,0.064,-,-,0.048,-,88.320,-
'35:34:37.464',-,0.064,-,-,0.032,-,88.320,-
'35:34:37.472',-,0.096,-,-,0.024,-,88.320,-
'35:34:37.480',-,0.136,-,-,0.008,-,88.320,-
'35:34:37.488',-,0.096,-,-,0.000,-,87.360,-
'35:34:37.496',-,0.136,-,-,-0.016,-,85.920,-
'35:34:37.504',-,0.096,-,-,-0.024,-,84.960,-
'35:34:37.512',-,0.096,-,-,-0.032,-,83.520,-
'35:34:37.520',-,0.064,-,-,-0.032,-,81.120,-
'35:34:37.528',-,0.064,-,-,-0.040,-,78.720,-
'35:34:37.536',-,0.064,-,-,-0.032,-,76.320,-
'35:34:37.544',-,0.096,-,-,-0.032,-,73.920,-
