'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'19:44.032',-0.016,-,-2.000,-,-,-,-,-,105.600,-
'19:44.040',-0.040,-,-3.000,-,-,-,-,-,105.600,-
'19:44.048',-0.024,-,-2.000,-,-,-,-,-,105.600,-
'19:44.056',0.000,-,1.000,-,-,-,-,-,105.600,-
'19:44.064',-0.008,-,0.000,-,-,-,-,-,104.400,-
'19:44.072',-0.016,-,-2.000,-,-,-,-,-,104.400,-
'19:44.080',0.000,-,-1.000,-,-,-,-,-,103.200,-
'19:44.088',0.008,-,-2.000,-,-,-,-,-,103.200,-
'19:44.096',0.000,-,-4.000,-,-,-,-,-,102.000,-
'19:44.104',0.000,-,-11.000,-,-,-,-,-,100.800,-
'19:44.112',-0.032,-,-11.000,-,-,-,-,-,98.400,-
'19:44.120',0.000,-,-9.000,-,-,-,-,-,97.200,-
'19:44.128',-0.024,-,-11.000,-,-,-,-,-,94.800,-
'19:44.136',0.000,-,-10.000,-,-,-,-,-,92.400,-
'19:44.144',-0.016,-,-11.000,-,-,-,-,-,88.800,-
'19:44.152',-0.008,-,-9.000,-,-,-,-,-,85.200,-
'19:44.160',-0.040,-,-8.000,-,-,-,-,-,82.800,-
'19:44.168',-0.008,-,-5.000,-,-,-,-,-,80.400,-
'19:44.176',0.000,-,-5.000,-,-,-,-,-,79.200,-
'19:44.184',-0.016,-,-7.000,-,-,-,-,-,79.200,-
'19:44.192',-0.016,-,-5.000,-,-,-,-,-,78.000,-
'19:44.200',-0.008,-,-3.000,-,-,-,-,-,76.800,-
'19:44.208',-0.032,-,-4.000,-,-,-,-,-,76.800,-
'19:44.216',-0.016,-,-2.000,-,-,-,-,-,75.600,-
'19:44.224',0.000,-,-1.000,-,-,-,-,-,75.600,-
'19:44.232',0.008,-,-2.000,-,-,-,-,-,75.600,-
'19:44.240',-0.008,-,0.000,-,-,-,-,-,74.400,-
'19:44.248',-0.016,-,-2.000,-,-,-,-,-,74.400,-
'19:44.256',0.000,-,0.000,-,-,-,-,-,73.200,-
'19:44.264',-0.024,-,-2.000,-,-,-,-,-,73.200,-
'19:44.272',-0.016,-,-2.000,-,-,-,-,-,73.200,-
'19:44.280',-0.024,-,-3.000,-,-,-,-,-,72.000,-
'19:44.288',0.008,-,1.000,-,-,-,-,-,72.000,-
'19:44.296',0.016,-,0.000,-,-,-,-,-,70.800,-
'19:44.304',-0.032,-,-2.000,-,-,-,-,-,70.800,-
'19:44.312',-0.040,-,-3.000,-,-,-,-,-,69.600,-
'19:44.320',-0.008,-,-2.000,-,-,-,-,-,69.600,-
'19:44.328',0.016,-,1.000,-,-,-,-,-,69.600,-
'19:44.336',0.000,-,0.000,-,-,-,-,-,69.600,-
'19:44.344',0.016,-,2.000,-,-,-,-,-,68.400,-
'19:44.352',-0.008,-,0.000,-,-,-,-,-,68.400,-
'19:44.360',0.016,-,6.000,-,-,-,-,-,68.400,-
'19:44.368',0.024,-,8.000,-,-,-,-,-,67.200,-
'19:44.376',0.040,-,9.000,-,-,-,-,-,67.200,-
'19:44.384',0.048,-,8.000,-,-,-,-,-,67.200,-
'19:44.392',0.024,-,4.000,-,-,-,-,-,67.200,-
'19:44.400',0.016,-,2.000,-,-,-,-,-,66.000,-
'19:44.408',0.000,-,3.000,-,-,-,-,-,66.000,-
'19:44.416',-0.024,-,-1.000,-,-,-,-,-,66.000,-
'19:44.424',-0.008,-,1.000,-,-,-,-,-,66.000,-
'19:44.432',0.008,-,4.000,-,-,-,-,-,66.000,-
'19:44.440',0.000,-,2.000,-,-,-,-,-,66.000,-
'19:44.448',0.024,-,3.000,-,-,-,-,-,66.000,-
'19:44.456',0.000,-,0.000,-,-,-,-,-,66.000,-
'19:44.464',0.000,-,0.000,-,-,-,-,-,66.000,-
'19:44.472',-0.024,-,-3.000,-,-,-,-,-,66.000,-
'19:44.480',-0.008,-,-2.000,-,-,-,-,-,64.800,-
'19:44.488',-0.024,-,-3.000,-,-,-,-,-,64.800,-
'19:44.496',-0.032,-,-2.000,-,-,-,-,-,64.800,-
'19:44.504',-0.016,-,-3.000,-,-,-,-,-,63.600,-
'19:44.512',0.000,-,0.000,-,-,-,-,-,63.600,-
'19:44.520',-0.008,-,-2.000,-,-,-,-,-,62.400,-
'19:44.528',0.000,-,-9.000,-,-,-,-,-,62.400,-
'19:44.536',-0.040,-,-11.000,-,-,-,-,-,62.400,-
'19:44.544',0.024,-,6.000,-,-,-,-,-,61.200,-
'19:44.552',0.064,-,25.000,-,-,-,-,-,60.000,-
'19:44.560',0.048,-,28.000,-,-,-,-,-,60.000,-
'19:44.568',0.008,-,3.000,-,-,-,-,-,60.000,-
'19:44.576',0.032,-,0.000,-,-,-,-,-,58.800,-
'19:44.584',-0.008,-,3.000,-,-,-,-,-,58.800,-
'19:44.592',-0.032,-,1.000,-,-,-,-,-,58.800,-
'19:44.600',-0.040,-,4.000,-,-,-,-,-,58.800,-
'19:44.608',-0.048,-,3.000,-,-,-,-,-,60.000,-
'19:44.616',-0.016,-,6.000,-,-,-,-,-,61.200,-
'19:44.624',-0.040,-,2.000,-,-,-,-,-,64.800,-
'19:44.632',-0.016,-,0.000,-,-,-,-,-,69.600,-
'19:44.640',-0.008,-,-1.000,-,-,-,-,-,76.800,-
'19:44.648',-0.024,-,0.000,-,-,-,-,-,85.200,-
'19:44.656',-0.032,-,-1.000,-,-,-,-,-,91.200,-
'19:44.664',0.000,-,1.000,-,-,-,-,-,96.000,-
'19:44.672',-0.008,-,0.000,-,-,-,-,-,97.200,-
'19:44.680',0.000,-,-1.000,-,-,-,-,-,99.600,-
'19:44.688',0.008,-,2.000,-,-,-,-,-,102.000,-
'19:44.696',-0.008,-,0.000,-,-,-,-,-,104.400,-
'19:44.704',-0.016,-,-1.000,-,-,-,-,-,105.600,-
'19:44.712',0.000,-,1.000,-,-,-,-,-,106.800,-
'19:44.720',-0.032,-,-3.000,-,-,-,-,-,106.800,-
'19:44.728',0.000,-,0.000,-,-,-,-,-,108.000,-
'19:44.736',-0.024,-,-1.000,-,-,-,-,-,108.000,-
'19:44.744',0.000,-,1.000,-,-,-,-,-,108.000,-
'19:44.752',-0.016,-,0.000,-,-,-,-,-,106.800,-
'19:44.760',0.000,-,2.000,-,-,-,-,-,105.600,-
'19:44.768',0.000,-,0.000,-,-,-,-,-,105.600,-
'19:44.776',-0.008,-,-4.000,-,-,-,-,-,104.400,-
'19:44.784',0.000,-,-5.000,-,-,-,-,-,103.200,-
'19:44.792',-0.016,-,-5.000,-,-,-,-,-,102.000,-
'19:44.800',0.000,-,-7.000,-,-,-,-,-,100.800,-
'19:44.808',-0.024,-,-9.000,-,-,-,-,-,99.600,-
'19:44.816',-0.032,-,-11.000,-,-,-,-,-,98.400,-
'19:44.824',-0.040,-,-10.000,-,-,-,-,-,96.000,-
'19:44.832',-0.024,-,-11.000,-,-,-,-,-,93.600,-
'19:44.840',-0.040,-,-11.000,-,-,-,-,-,90.000,-
'19:44.848',-0.016,-,-8.000,-,-,-,-,-,86.400,-
'19:44.856',-0.040,-,-9.000,-,-,-,-,-,82.800,-
'19:44.864',-0.056,-,-7.000,-,-,-,-,-,81.600,-
'19:44.872',-0.024,-,-5.000,-,-,-,-,-,80.400,-
'19:44.880',-0.016,-,-5.000,-,-,-,-,-,79.200,-
'19:44.888',-0.024,-,-2.000,-,-,-,-,-,79.200,-
'19:44.896',0.000,-,-5.000,-,-,-,-,-,78.000,-
'19:44.904',-0.040,-,-5.000,-,-,-,-,-,76.800,-
'19:44.912',-0.016,-,-2.000,-,-,-,-,-,76.800,-
'19:44.920',-0.048,-,-3.000,-,-,-,-,-,76.800,-
'19:44.928',-0.016,-,-2.000,-,-,-,-,-,75.600,-
'19:44.936',-0.032,-,-5.000,-,-,-,-,-,75.600,-
'19:44.944',-0.048,-,-3.000,-,-,-,-,-,74.400,-
'19:44.952',-0.016,-,-2.000,-,-,-,-,-,74.400,-
'19:44.960',-0.056,-,-5.000,-,-,-,-,-,73.200,-
'19:44.968',-0.064,-,-7.000,-,-,-,-,-,73.200,-
'19:44.976',-0.040,-,-4.000,-,-,-,-,-,73.200,-
'19:44.984',0.000,-,1.000,-,-,-,-,-,72.000,-
'19:44.992',-0.016,-,-2.000,-,-,-,-,-,72.000,-
'19:45.000',-0.024,-,-1.000,-,-,-,-,-,72.000,-
'19:45.008',0.000,-,2.000,-,-,-,-,-,70.800,-
'19:45.016',0.008,-,7.000,-,-,-,-,-,70.800,-
'19:45.024',0.000,-,6.000,-,-,-,-,-,70.800,-
'19:45.032',0.000,-,6.000,-,-,-,-,-,69.600,-
'19:45.040',-0.016,-,1.000,-,-,-,-,-,69.600,-
'19:45.048',0.008,-,0.000,-,-,-,-,-,69.600,-
'19:45.056',-0.008,-,2.000,-,-,-,-,-,69.600,-
'19:45.064',0.000,-,2.000,-,-,-,-,-,68.400,-
'19:45.072',-0.032,-,0.000,-,-,-,-,-,68.400,-
'19:45.080',-0.016,-,0.000,-,-,-,-,-,68.400,-
'19:45.088',0.000,-,2.000,-,-,-,-,-,68.400,-
'19:45.096',-0.008,-,2.000,-,-,-,-,-,68.400,-
'19:45.104',-0.024,-,-1.000,-,-,-,-,-,68.400,-
'19:45.112',-0.032,-,-2.000,-,-,-,-,-,68.400,-
'19:45.120',-0.024,-,-1.000,-,-,-,-,-,67.200,-
'19:45.128',-0.008,-,-2.000,-,-,-,-,-,67.200,-
'19:45.136',-0.032,-,-1.000,-,-,-,-,-,67.200,-
'19:45.144',-0.048,-,-2.000,-,-,-,-,-,67.200,-
'19:45.152',-0.008,-,0.000,-,-,-,-,-,66.000,-
'19:45.160',0.000,-,0.000,-,-,-,-,-,66.000,-
'19:45.168',-0.032,-,-2.000,-,-,-,-,-,66.000,-
'19:45.176',-0.008,-,-7.000,-,-,-,-,-,64.800,-
'19:45.184',-0.056,-,-11.000,-,-,-,-,-,64.800,-
'19:45.192',0.000,-,4.000,-,-,-,-,-,63.600,-
'19:45.200',0.040,-,21.000,-,-,-,-,-,63.600,-
'19:45.208',0.016,-,23.000,-,-,-,-,-,62.400,-
'19:45.216',-0.048,-,-4.000,-,-,-,-,-,62.400,-
'19:45.224',-0.032,-,-7.000,-,-,-,-,-,61.200,-
'19:45.232',-0.040,-,-4.000,-,-,-,-,-,61.200,-
'19:45.240',-0.056,-,0.000,-,-,-,-,-,61.200,-
'19:45.248',-0.032,-,6.000,-,-,-,-,-,61.200,-
'19:45.256',-0.048,-,4.000,-,-,-,-,-,62.400,-
'19:45.264',-0.024,-,6.000,-,-,-,-,-,63.600,-
'19:45.272',-0.040,-,3.000,-,-,-,-,-,67.200,-
'19:45.280',-0.024,-,2.000,-,-,-,-,-,73.200,-
'19:45.288',-0.040,-,0.000,-,-,-,-,-,80.400,-
'19:45.296',-0.048,-,-1.000,-,-,-,-,-,88.800,-
'19:45.304',-0.032,-,1.000,-,-,-,-,-,94.800,-
'19:45.312',-0.016,-,2.000,-,-,-,-,-,98.400,-
'19:45.320',-0.032,-,0.000,-,-,-,-,-,100.800,-
'19:45.328',-0.040,-,-2.000,-,-,-,-,-,103.200,-
'19:45.336',-0.032,-,0.000,-,-,-,-,-,105.600,-
'19:45.344',-0.016,-,-2.000,-,-,-,-,-,108.000,-
'19:45.352',-0.040,-,-2.000,-,-,-,-,-,108.000,-
'19:45.360',-0.032,-,-2.000,-,-,-,-,-,109.200,-
'19:45.368',-0.040,-,-1.000,-,-,-,-,-,109.200,-
'19:45.376',-0.024,-,-2.000,-,-,-,-,-,109.200,-
'19:45.384',-0.016,-,-2.000,-,-,-,-,-,110.400,-
'19:45.392',-0.040,-,-3.000,-,-,-,-,-,109.200,-
'19:45.400',-0.024,-,0.000,-,-,-,-,-,109.200,-
'19:45.408',-0.008,-,-2.000,-,-,-,-,-,108.000,-
'19:45.416',-0.024,-,-5.000,-,-,-,-,-,108.000,-
'19:45.424',-0.032,-,-7.000,-,-,-,-,-,106.800,-
'19:45.432',-0.024,-,-9.000,-,-,-,-,-,105.600,-
'19:45.440',0.000,-,-8.000,-,-,-,-,-,104.400,-
'19:45.448',0.008,-,-7.000,-,-,-,-,-,103.200,-
'19:45.456',-0.024,-,-11.000,-,-,-,-,-,102.000,-
'19:45.464',-0.048,-,-14.000,-,-,-,-,-,100.800,-
'19:45.472',-0.024,-,-11.000,-,-,-,-,-,98.400,-
'19:45.480',-0.032,-,-10.000,-,-,-,-,-,94.800,-
'19:45.488',-0.008,-,-11.000,-,-,-,-,-,92.400,-
'19:45.496',-0.024,-,-9.000,-,-,-,-,-,88.800,-
'19:45.504',0.000,-,-8.000,-,-,-,-,-,85.200,-
'19:45.512',-0.048,-,-9.000,-,-,-,-,-,84.000,-
'19:45.520',-0.056,-,-7.000,-,-,-,-,-,82.800,-
'19:45.528',-0.040,-,-8.000,-,-,-,-,-,82.800,-
'19:45.536',-0.048,-,-5.000,-,-,-,-,-,81.600,-
'19:45.544',-0.016,-,-5.000,-,-,-,-,-,80.400,-
'19:45.552',-0.024,-,-5.000,-,-,-,-,-,80.400,-
'19:45.560',-0.008,-,-2.000,-,-,-,-,-,79.200,-
'19:45.568',-0.024,-,-4.000,-,-,-,-,-,79.200,-
'19:45.576',-0.032,-,-5.000,-,-,-,-,-,78.000,-
'19:45.584',-0.024,-,-4.000,-,-,-,-,-,76.800,-
'19:45.592',-0.064,-,-9.000,-,-,-,-,-,76.800,-
'19:45.600',-0.032,-,-8.000,-,-,-,-,-,76.800,-
'19:45.608',-0.048,-,-7.000,-,-,-,-,-,75.600,-
'19:45.616',-0.024,-,-7.000,-,-,-,-,-,75.600,-
'19:45.624',0.024,-,-1.000,-,-,-,-,-,75.600,-
'19:45.632',0.024,-,0.000,-,-,-,-,-,74.400,-
'19:45.640',0.000,-,2.000,-,-,-,-,-,74.400,-
'19:45.648',-0.032,-,-2.000,-,-,-,-,-,74.400,-
'19:45.656',-0.008,-,-1.000,-,-,-,-,-,74.400,-
'19:45.664',-0.016,-,0.000,-,-,-,-,-,74.400,-
'19:45.672',0.000,-,1.000,-,-,-,-,-,74.400,-
'19:45.680',-0.008,-,-2.000,-,-,-,-,-,74.400,-
'19:45.688',-0.016,-,-2.000,-,-,-,-,-,73.200,-
'19:45.696',0.000,-,0.000,-,-,-,-,-,73.200,-
'19:45.704',-0.016,-,-8.000,-,-,-,-,-,73.200,-
'19:45.712',0.000,-,-10.000,-,-,-,-,-,73.200,-
'19:45.720',0.040,-,6.000,-,-,-,-,-,72.000,-
'19:45.728',0.088,-,24.000,-,-,-,-,-,72.000,-
'19:45.736',0.056,-,25.000,-,-,-,-,-,70.800,-
'19:45.744',-0.008,-,-2.000,-,-,-,-,-,69.600,-
'19:45.752',0.000,-,-3.000,-,-,-,-,-,69.600,-
'19:45.760',0.000,-,3.000,-,-,-,-,-,68.400,-
'19:45.768',0.008,-,2.000,-,-,-,-,-,68.400,-
'19:45.776',-0.008,-,7.000,-,-,-,-,-,68.400,-
'19:45.784',0.000,-,6.000,-,-,-,-,-,68.400,-
'19:45.792',0.016,-,8.000,-,-,-,-,-,69.600,-
'19:45.800',0.008,-,6.000,-,-,-,-,-,70.800,-
'19:45.808',0.016,-,2.000,-,-,-,-,-,75.600,-
'19:45.816',-0.024,-,1.000,-,-,-,-,-,81.600,-
'19:45.824',-0.032,-,2.000,-,-,-,-,-,90.000,-
'19:45.832',0.000,-,2.000,-,-,-,-,-,97.200,-
'19:45.840',-0.008,-,3.000,-,-,-,-,-,102.000,-
'19:45.848',0.008,-,3.000,-,-,-,-,-,104.400,-
'19:45.856',0.008,-,4.000,-,-,-,-,-,106.800,-
'19:45.864',-0.016,-,0.000,-,-,-,-,-,108.000,-
'19:45.872',-0.016,-,1.000,-,-,-,-,-,110.400,-
'19:45.880',0.000,-,0.000,-,-,-,-,-,111.600,-
'19:45.888',0.008,-,2.000,-,-,-,-,-,111.600,-
'19:45.896',-0.008,-,-1.000,-,-,-,-,-,111.600,-
'19:45.904',-0.016,-,-2.000,-,-,-,-,-,111.600,-
'19:45.912',-0.032,-,-1.000,-,-,-,-,-,111.600,-
'19:45.920',0.000,-,1.000,-,-,-,-,-,111.600,-
'19:45.928',0.008,-,1.000,-,-,-,-,-,111.600,-
'19:45.936',0.032,-,2.000,-,-,-,-,-,110.400,-
'19:45.944',0.000,-,-1.000,-,-,-,-,-,109.200,-
'19:45.952',-0.024,-,-5.000,-,-,-,-,-,109.200,-
'19:45.960',-0.016,-,-9.000,-,-,-,-,-,108.000,-
'19:45.968',0.008,-,-7.000,-,-,-,-,-,106.800,-
'19:45.976',0.000,-,-9.000,-,-,-,-,-,105.600,-
'19:45.984',-0.032,-,-11.000,-,-,-,-,-,103.200,-
'19:45.992',-0.040,-,-13.000,-,-,-,-,-,102.000,-
'19:46.000',0.000,-,-9.000,-,-,-,-,-,99.600,-
'19:46.008',0.008,-,-8.000,-,-,-,-,-,96.000,-
'19:46.016',-0.024,-,-9.000,-,-,-,-,-,92.400,-
'19:46.024',-0.008,-,-7.000,-,-,-,-,-,88.800,-
'19:46.032',0.000,-,-7.000,-,-,-,-,-,86.400,-
'19:46.040',-0.016,-,-5.000,-,-,-,-,-,85.200,-
'19:46.048',-0.008,-,-7.000,-,-,-,-,-,85.200,-
'19:46.056',-0.032,-,-8.000,-,-,-,-,-,84.000,-
'19:46.064',-0.008,-,-5.000,-,-,-,-,-,82.800,-
'19:46.072',0.000,-,-2.000,-,-,-,-,-,82.800,-
'19:46.080',0.000,-,-3.000,-,-,-,-,-,81.600,-
'19:46.088',0.000,-,-4.000,-,-,-,-,-,80.400,-
'19:46.096',0.000,-,0.000,-,-,-,-,-,80.400,-
'19:46.104',0.008,-,1.000,-,-,-,-,-,79.200,-
'19:46.112',0.000,-,-2.000,-,-,-,-,-,79.200,-
'19:46.120',-0.008,-,-2.000,-,-,-,-,-,78.000,-
'19:46.128',-0.032,-,-3.000,-,-,-,-,-,78.000,-
'19:46.136',-0.016,-,-2.000,-,-,-,-,-,76.800,-
'19:46.144',0.008,-,-2.000,-,-,-,-,-,76.800,-
'19:46.152',0.016,-,0.000,-,-,-,-,-,75.600,-
'19:46.160',-0.016,-,-2.000,-,-,-,-,-,75.600,-
'19:46.168',0.000,-,0.000,-,-,-,-,-,74.400,-
'19:46.176',0.008,-,1.000,-,-,-,-,-,74.400,-
'19:46.184',0.024,-,2.000,-,-,-,-,-,74.400,-
'19:46.192',-0.008,-,-2.000,-,-,-,-,-,73.200,-
'19:46.200',0.000,-,0.000,-,-,-,-,-,73.200,-
'19:46.208',-0.016,-,0.000,-,-,-,-,-,72.000,-
'19:46.216',0.000,-,0.000,-,-,-,-,-,72.000,-
'19:46.224',0.008,-,0.000,-,-,-,-,-,72.000,-
'19:46.232',0.000,-,0.000,-,-,-,-,-,70.800,-
'19:46.240',0.000,-,-2.000,-,-,-,-,-,70.800,-
'19:46.248',0.000,-,-3.000,-,-,-,-,-,69.600,-
'19:46.256',0.016,-,0.000,-,-,-,-,-,69.600,-
'19:46.264',0.000,-,1.000,-,-,-,-,-,69.600,-
'19:46.272',0.008,-,0.000,-,-,-,-,-,68.400,-
'19:46.280',0.000,-,3.000,-,-,-,-,-,68.400,-
'19:46.288',0.040,-,8.000,-,-,-,-,-,68.400,-
'19:46.296',0.016,-,10.000,-,-,-,-,-,67.200,-
'19:46.304',0.008,-,8.000,-,-,-,-,-,67.200,-
'19:46.312',0.008,-,12.000,-,-,-,-,-,67.200,-
'19:46.320',0.016,-,17.000,-,-,-,-,-,67.200,-
'19:46.328',0.008,-,30.000,-,-,-,-,-,66.000,-
'19:46.336',0.024,-,48.000,-,-,-,-,-,66.000,-
'19:46.344',0.016,-,64.000,-,-,-,-,-,66.000,-
'19:46.352',0.024,-,69.000,-,-,-,-,-,66.000,-
'19:46.360',-0.008,-,61.000,-,-,-,-,-,66.000,-
'19:46.368',-0.016,-,59.000,-,-,-,-,-,66.000,-
'19:46.376',0.040,-,65.000,-,-,-,-,-,66.000,-
'19:46.384',0.056,-,64.000,-,-,-,-,-,66.000,-
'19:46.392',0.088,-,59.000,-,-,-,-,-,66.000,-
'19:46.400',0.104,-,50.000,-,-,-,-,-,66.000,-
'19:46.408',0.064,-,40.000,-,-,-,-,-,66.000,-
'19:46.416',0.064,-,23.000,-,-,-,-,-,64.800,-
'19:46.424',0.016,-,2.000,-,-,-,-,-,64.800,-
'19:46.432',0.008,-,-13.000,-,-,-,-,-,64.800,-
'19:46.440',0.008,-,-20.000,-,-,-,-,-,64.800,-
'19:46.448',0.008,-,-22.000,-,-,-,-,-,64.800,-
'19:46.456',0.048,-,-22.000,-,-,-,-,-,66.000,-
'19:46.464',0.008,-,-26.000,-,-,-,-,-,68.400,-
'19:46.472',-0.016,-,-30.000,-,-,-,-,-,72.000,-
'19:46.480',-0.024,-,-32.000,-,-,-,-,-,78.000,-
'19:46.488',-0.008,-,-30.000,-,-,-,-,-,84.000,-
'19:46.496',0.024,-,-29.000,-,-,-,-,-,88.800,-
'19:46.504',0.000,-,-34.000,-,-,-,-,-,92.400,-
'19:46.512',0.000,-,-37.000,-,-,-,-,-,93.600,-
'19:46.520',-0.008,-,-41.000,-,-,-,-,-,96.000,-
'19:46.528',0.000,-,-42.000,-,-,-,-,-,97.200,-
'19:46.536',0.000,-,-46.000,-,-,-,-,-,98.400,-
'19:46.544',0.024,-,-50.000,-,-,-,-,-,98.400,-
'19:46.552',-0.016,-,-57.000,-,-,-,-,-,97.200,-
'19:46.560',-0.032,-,-62.000,-,-,-,-,-,97.200,-
'19:46.568',0.000,-,-60.000,-,-,-,-,-,96.000,-
'19:46.576',-0.008,-,-63.000,-,-,-,-,-,94.800,-
'19:46.584',0.000,-,-65.000,-,-,-,-,-,93.600,-
'19:46.592',-0.032,-,-66.000,-,-,-,-,-,91.200,-
'19:46.600',-0.032,-,-63.000,-,-,-,-,-,87.600,-
'19:46.608',-0.016,-,-59.000,-,-,-,-,-,85.200,-
'19:46.616',-0.032,-,-53.000,-,-,-,-,-,81.600,-
'19:46.624',0.000,-,-46.000,-,-,-,-,-,79.200,-
'19:46.632',-0.040,-,-47.000,-,-,-,-,-,76.800,-
'19:46.640',-0.024,-,-37.000,-,-,-,-,-,75.600,-
'19:46.648',0.000,-,-29.000,-,-,-,-,-,75.600,-
'19:46.656',-0.016,-,-27.000,-,-,-,-,-,74.400,-
'19:46.664',0.000,-,-20.000,-,-,-,-,-,74.400,-
'19:46.672',0.000,-,-15.000,-,-,-,-,-,73.200,-
'19:46.680',0.008,-,-11.000,-,-,-,-,-,73.200,-
'19:46.688',0.016,-,-8.000,-,-,-,-,-,72.000,-
'19:46.696',-0.008,-,-9.000,-,-,-,-,-,72.000,-
'19:46.704',0.000,-,-4.000,-,-,-,-,-,70.800,-
'19:46.712',0.000,-,2.000,-,-,-,-,-,70.800,-
'19:46.720',0.040,-,3.000,-,-,-,-,-,69.600,-
'19:46.728',0.008,-,0.000,-,-,-,-,-,69.600,-
'19:46.736',0.016,-,2.000,-,-,-,-,-,69.600,-
'19:46.744',-0.016,-,0.000,-,-,-,-,-,68.400,-
'19:46.752',0.024,-,4.000,-,-,-,-,-,68.400,-
'19:46.760',0.016,-,4.000,-,-,-,-,-,67.200,-
'19:46.768',0.032,-,6.000,-,-,-,-,-,67.200,-
'19:46.776',0.000,-,4.000,-,-,-,-,-,67.200,-
'19:46.784',0.024,-,7.000,-,-,-,-,-,66.000,-
'19:46.792',0.040,-,8.000,-,-,-,-,-,66.000,-
'19:46.800',0.008,-,6.000,-,-,-,-,-,66.000,-
'19:46.808',0.016,-,6.000,-,-,-,-,-,66.000,-
'19:46.816',0.000,-,6.000,-,-,-,-,-,64.800,-
'19:46.824',0.032,-,9.000,-,-,-,-,-,64.800,-
'19:46.832',0.024,-,8.000,-,-,-,-,-,64.800,-
'19:46.840',0.016,-,9.000,-,-,-,-,-,63.600,-
'19:46.848',0.008,-,7.000,-,-,-,-,-,63.600,-
'19:46.856',0.040,-,8.000,-,-,-,-,-,63.600,-
'19:46.864',0.016,-,6.000,-,-,-,-,-,63.600,-
'19:46.872',0.040,-,9.000,-,-,-,-,-,63.600,-
'19:46.880',0.024,-,7.000,-,-,-,-,-,62.400,-
'19:46.888',0.000,-,6.000,-,-,-,-,-,62.400,-
'19:46.896',0.024,-,8.000,-,-,-,-,-,62.400,-
'19:46.904',0.008,-,7.000,-,-,-,-,-,62.400,-
'19:46.912',0.024,-,4.000,-,-,-,-,-,61.200,-
'19:46.920',0.016,-,8.000,-,-,-,-,-,61.200,-
'19:46.928',0.008,-,11.000,-,-,-,-,-,61.200,-
'19:46.936',0.048,-,14.000,-,-,-,-,-,61.200,-
'19:46.944',0.064,-,16.000,-,-,-,-,-,61.200,-
'19:46.952',0.040,-,13.000,-,-,-,-,-,60.000,-
'19:46.960',0.056,-,12.000,-,-,-,-,-,60.000,-
'19:46.968',0.048,-,9.000,-,-,-,-,-,60.000,-
'19:46.976',0.056,-,8.000,-,-,-,-,-,60.000,-
'19:46.984',0.024,-,8.000,-,-,-,-,-,60.000,-
'19:46.992',0.016,-,7.000,-,-,-,-,-,60.000,-
'19:47.000',0.032,-,7.000,-,-,-,-,-,60.000,-
'19:47.008',0.048,-,9.000,-,-,-,-,-,60.000,-
'19:47.016',0.024,-,7.000,-,-,-,-,-,60.000,-
'19:47.024',0.016,-,4.000,-,-,-,-,-,60.000,-
'19:47.032',0.008,-,2.000,-,-,-,-,-,60.000,-
'19:47.040',0.000,-,2.000,-,-,-,-,-,58.800,-
'19:47.048',0.024,-,6.000,-,-,-,-,-,58.800,-
'19:47.056',-0.008,-,0.000,-,-,-,-,-,58.800,-
'19:47.064',0.016,-,3.000,-,-,-,-,-,58.800,-
'19:47.072',0.024,-,2.000,-,-,-,-,-,58.800,-
'19:47.080',0.000,-,4.000,-,-,-,-,-,57.600,-
'19:47.088',0.008,-,2.000,-,-,-,-,-,57.600,-
'19:47.096',0.016,-,-5.000,-,-,-,-,-,57.600,-
'19:47.104',-0.008,-,-8.000,-,-,-,-,-,56.400,-
'19:47.112',0.056,-,8.000,-,-,-,-,-,56.400,-
'19:47.120',0.088,-,28.000,-,-,-,-,-,56.400,-
'19:47.128',0.104,-,31.000,-,-,-,-,-,55.200,-
'19:47.136',0.016,-,2.000,-,-,-,-,-,55.200,-
'19:47.144',0.016,-,0.000,-,-,-,-,-,55.200,-
'19:47.152',0.024,-,2.000,-,-,-,-,-,54.000,-
'19:47.160',0.000,-,6.000,-,-,-,-,-,54.000,-
'19:47.168',0.016,-,10.000,-,-,-,-,-,55.200,-
'19:47.176',0.024,-,8.000,-,-,-,-,-,55.200,-
'19:47.184',-0.016,-,7.000,-,-,-,-,-,57.600,-
'19:47.192',0.000,-,6.000,-,-,-,-,-,60.000,-
'19:47.200',0.016,-,6.000,-,-,-,-,-,66.000,-
'19:47.208',0.024,-,8.000,-,-,-,-,-,73.200,-
'19:47.216',0.000,-,4.000,-,-,-,-,-,81.600,-
'19:47.224',-0.016,-,3.000,-,-,-,-,-,87.600,-
'19:47.232',0.016,-,4.000,-,-,-,-,-,92.400,-
'19:47.240',0.032,-,6.000,-,-,-,-,-,94.800,-
'19:47.248',0.008,-,2.000,-,-,-,-,-,97.200,-
'19:47.256',0.000,-,0.000,-,-,-,-,-,99.600,-
'19:47.264',0.016,-,2.000,-,-,-,-,-,102.000,-
'19:47.272',0.032,-,0.000,-,-,-,-,-,102.000,-
'19:47.280',0.000,-,0.000,-,-,-,-,-,103.200,-
'19:47.288',0.000,-,2.000,-,-,-,-,-,103.200,-
'19:47.296',0.008,-,2.000,-,-,-,-,-,103.200,-
'19:47.304',0.016,-,3.000,-,-,-,-,-,104.400,-
'19:47.312',0.000,-,2.000,-,-,-,-,-,104.400,-
