'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'22:41.256',-0.009,-,-,-,-,104.800,31.080
'22:41.264',-0.009,-,-,-,-,103.200,32.880
'22:41.272',-0.017,-,-,-,-,101.600,34.920
'22:41.280',-0.017,-,-,-,-,100.000,36.720
'22:41.288',-0.017,-,-,-,-,99.200,37.560
'22:41.296',-0.017,-,-,-,-,99.200,36.960
'22:41.304',-0.017,-,-,-,-,100.000,35.160
'22:41.312',-0.009,-,-,-,-,101.600,32.880
'22:41.320',0.000,-,-,-,-,103.200,31.320
'22:41.328',0.009,-,-,-,-,104.800,30.720
'22:41.336',0.017,-,-,-,-,107.200,31.320
'22:41.344',0.043,-,-,-,-,109.600,32.280
'22:41.352',0.052,-,-,-,-,111.200,32.520
'22:41.360',0.052,-,-,-,-,114.400,31.680
'22:41.368',0.052,-,-,-,-,116.800,29.520
'22:41.376',0.043,-,-,-,-,119.200,28.320
'22:41.384',0.017,-,-,-,-,121.600,29.760
'22:41.392',0.000,-,-,-,-,124.000,33.360
'22:41.400',-0.009,-,-,-,-,125.600,36.120
'22:41.408',-0.009,-,-,-,-,127.200,35.520
'22:41.416',-0.009,-,-,-,-,128.800,32.280
'22:41.424',-0.017,-,-,-,-,128.800,28.080
'22:41.432',-0.035,-,-,-,-,128.800,25.320
'22:41.440',-0.035,-,-,-,-,127.200,24.480
'22:41.448',-0.035,-,-,-,-,124.800,25.680
'22:41.456',-0.035,-,-,-,-,121.600,27.960
'22:41.464',-0.043,-,-,-,-,117.600,30.120
'22:41.472',-0.096,-,-,-,-,113.600,31.560
'22:41.480',-0.139,-,-,-,-,109.600,31.920
'22:41.488',-0.157,-,-,-,-,104.800,31.320
'22:41.496',-0.043,-,-,-,-,100.800,29.880
'22:41.504',0.070,-,-,-,-,96.000,28.320
'22:41.512',0.104,-,-,-,-,92.800,27.360
'22:41.520',0.070,-,-,-,-,88.800,27.720
'22:41.528',0.043,-,-,-,-,85.600,30.120
'22:41.536',0.035,-,-,-,-,83.200,33.120
'22:41.544',0.035,-,-,-,-,80.000,34.680
'22:41.552',0.035,-,-,-,-,77.600,33.720
'22:41.560',0.035,-,-,-,-,76.000,29.880
'22:41.568',0.035,-,-,-,-,74.400,25.680
'22:41.576',0.017,-,-,-,-,73.600,23.160
'22:41.584',0.035,-,-,-,-,73.600,23.280
'22:41.592',0.043,-,-,-,-,75.200,24.960
'22:41.600',0.035,-,-,-,-,77.600,27.360
'22:41.608',0.035,-,-,-,-,80.000,29.520
'22:41.616',0.035,-,-,-,-,83.200,31.560
'22:41.624',0.043,-,-,-,-,85.600,32.280
'22:41.632',0.043,-,-,-,-,89.600,31.920
'22:41.640',0.043,-,-,-,-,92.800,30.360
'22:41.648',0.035,-,-,-,-,96.000,28.560
'22:41.656',0.035,-,-,-,-,98.400,26.880
'22:41.664',0.017,-,-,-,-,100.800,25.920
'22:41.672',0.009,-,-,-,-,102.400,25.920
'22:41.680',0.000,-,-,-,-,104.000,26.160
'22:41.688',-0.009,-,-,-,-,105.600,26.520
'22:41.696',-0.009,-,-,-,-,106.400,26.280
'22:41.704',-0.009,-,-,-,-,106.400,25.920
'22:41.712',-0.009,-,-,-,-,106.400,25.080
'22:41.720',-0.009,-,-,-,-,106.400,23.880
'22:41.728',-0.009,-,-,-,-,106.400,22.920
'22:41.736',0.000,-,-,-,-,105.600,21.720
'22:41.744',0.000,-,-,-,-,104.800,20.160
'22:41.752',-0.009,-,-,-,-,104.000,18.720
'22:41.760',-0.009,-,-,-,-,102.400,17.760
'22:41.768',0.000,-,-,-,-,101.600,17.520
'22:41.776',-0.009,-,-,-,-,100.000,18.120
'22:41.784',0.000,-,-,-,-,97.600,19.320
'22:41.792',0.000,-,-,-,-,96.000,20.880
'22:41.800',0.000,-,-,-,-,95.200,22.080
'22:41.808',0.000,-,-,-,-,94.400,22.560
'22:41.816',0.000,-,-,-,-,95.200,22.320
'22:41.824',0.000,-,-,-,-,96.000,21.120
'22:41.832',0.009,-,-,-,-,97.600,19.560
'22:41.840',0.017,-,-,-,-,99.200,18.360
'22:41.848',0.035,-,-,-,-,101.600,18.120
'22:41.856',0.052,-,-,-,-,103.200,18.960
'22:41.864',0.070,-,-,-,-,106.400,19.920
'22:41.872',0.070,-,-,-,-,108.800,20.520
'22:41.880',0.070,-,-,-,-,111.200,20.160
'22:41.888',0.043,-,-,-,-,114.400,19.680
'22:41.896',0.017,-,-,-,-,116.800,19.560
'22:41.904',0.009,-,-,-,-,119.200,19.680
'22:41.912',0.000,-,-,-,-,122.400,19.320
'22:41.920',-0.009,-,-,-,-,124.000,18.360
'22:41.928',-0.009,-,-,-,-,125.600,17.280
'22:41.936',0.000,-,-,-,-,126.400,16.680
'22:41.944',0.000,-,-,-,-,127.200,16.920
'22:41.952',0.000,-,-,-,-,126.400,17.520
'22:41.960',-0.009,-,-,-,-,124.800,18.480
'22:41.968',-0.017,-,-,-,-,121.600,19.560
'22:41.976',-0.035,-,-,-,-,118.400,20.160
'22:41.984',-0.078,-,-,-,-,115.200,19.680
'22:41.992',-0.113,-,-,-,-,110.400,18.960
'22:42.000',-0.130,-,-,-,-,106.400,18.120
'22:42.008',-0.043,-,-,-,-,101.600,18.120
'22:42.016',0.035,-,-,-,-,97.600,18.720
'22:42.024',0.070,-,-,-,-,93.600,20.160
'22:42.032',0.070,-,-,-,-,89.600,22.080
'22:42.040',0.052,-,-,-,-,85.600,25.080
'22:42.048',0.052,-,-,-,-,82.400,28.080
'22:42.056',0.052,-,-,-,-,79.200,28.320
'22:42.064',0.052,-,-,-,-,76.800,23.280
'22:42.072',0.043,-,-,-,-,75.200,15.480
'22:42.080',0.043,-,-,-,-,73.600,11.880
'22:42.088',0.052,-,-,-,-,72.800,14.880
'22:42.096',0.052,-,-,-,-,72.800,22.680
'22:42.104',0.052,-,-,-,-,74.400,31.560
'22:42.112',0.052,-,-,-,-,76.800,38.160
'22:42.120',0.070,-,-,-,-,79.200,40.320
'22:42.128',0.070,-,-,-,-,82.400,37.920
'22:42.136',0.043,-,-,-,-,85.600,33.120
'22:42.144',0.043,-,-,-,-,88.800,28.560
'22:42.152',0.052,-,-,-,-,92.000,25.320
'22:42.160',0.052,-,-,-,-,95.200,24.480
'22:42.168',0.035,-,-,-,-,97.600,25.680
'22:42.176',0.017,-,-,-,-,100.000,27.960
'22:42.184',0.009,-,-,-,-,101.600,29.520
'22:42.192',0.009,-,-,-,-,103.200,29.880
'22:42.200',0.000,-,-,-,-,104.000,28.920
'22:42.208',0.000,-,-,-,-,104.800,27.480
'22:42.216',0.000,-,-,-,-,105.600,26.280
'22:42.224',0.000,-,-,-,-,106.400,25.680
'22:42.232',0.000,-,-,-,-,106.400,25.560
'22:42.240',0.000,-,-,-,-,105.600,25.080
'22:42.248',0.000,-,-,-,-,105.600,24.720
'22:42.256',0.009,-,-,-,-,104.800,23.880
'22:42.264',0.009,-,-,-,-,104.000,22.920
'22:42.272',0.009,-,-,-,-,103.200,21.480
'22:42.280',0.009,-,-,-,-,101.600,19.320
'22:42.288',0.009,-,-,-,-,100.800,16.920
'22:42.296',0.009,-,-,-,-,99.200,15.480
'22:42.304',0.009,-,-,-,-,97.600,15.960
'22:42.312',0.000,-,-,-,-,97.600,17.760
'22:42.320',0.000,-,-,-,-,98.400,19.680
'22:42.328',0.009,-,-,-,-,99.200,21.480
'22:42.336',0.017,-,-,-,-,100.800,22.680
'22:42.344',0.017,-,-,-,-,102.400,23.160
'22:42.352',0.035,-,-,-,-,104.800,22.560
'22:42.360',0.043,-,-,-,-,107.200,21.360
'22:42.368',0.070,-,-,-,-,109.600,20.520
'22:42.376',0.078,-,-,-,-,112.000,19.680
'22:42.384',0.070,-,-,-,-,114.400,19.080
'22:42.392',0.070,-,-,-,-,117.600,18.720
'22:42.400',0.052,-,-,-,-,120.000,19.320
'22:42.408',0.017,-,-,-,-,122.400,20.760
'22:42.416',0.009,-,-,-,-,124.800,21.480
'22:42.424',0.000,-,-,-,-,127.200,21.120
'22:42.432',0.000,-,-,-,-,128.000,19.320
'22:42.440',0.000,-,-,-,-,128.800,17.280
'22:42.448',0.000,-,-,-,-,128.800,16.560
'22:42.456',0.000,-,-,-,-,127.200,16.680
'22:42.464',-0.009,-,-,-,-,124.800,17.880
'22:42.472',-0.009,-,-,-,-,122.400,19.320
'22:42.480',0.000,-,-,-,-,118.400,20.280
'22:42.488',-0.017,-,-,-,-,114.400,20.520
'22:42.496',-0.070,-,-,-,-,110.400,19.920
'22:42.504',-0.113,-,-,-,-,105.600,19.080
'22:42.512',-0.130,-,-,-,-,100.800,18.480
'22:42.520',-0.043,-,-,-,-,96.800,18.480
'22:42.528',0.035,-,-,-,-,92.000,19.080
'22:42.536',0.052,-,-,-,-,88.800,20.760
'22:42.544',0.052,-,-,-,-,84.800,23.160
'22:42.552',0.052,-,-,-,-,81.600,27.360
'22:42.560',0.043,-,-,-,-,79.200,31.560
'22:42.568',0.035,-,-,-,-,76.800,32.280
'22:42.576',0.035,-,-,-,-,74.400,27.360
'22:42.584',0.035,-,-,-,-,72.800,18.120
'22:42.592',0.035,-,-,-,-,72.000,11.640
'22:42.600',0.035,-,-,-,-,72.000,12.720
'22:42.608',0.017,-,-,-,-,72.800,21.480
'22:42.616',0.035,-,-,-,-,75.200,32.880
'22:42.624',0.043,-,-,-,-,77.600,41.760
'22:42.632',0.043,-,-,-,-,80.800,44.880
'22:42.640',0.043,-,-,-,-,84.000,43.080
'22:42.648',0.043,-,-,-,-,87.200,37.560
'22:42.656',0.035,-,-,-,-,91.200,31.560
'22:42.664',0.035,-,-,-,-,94.400,27.360
'22:42.672',0.035,-,-,-,-,96.800,26.160
'22:42.680',0.035,-,-,-,-,99.200,27.360
'22:42.688',0.009,-,-,-,-,101.600,30.120
'22:42.696',0.000,-,-,-,-,104.000,32.760
'22:42.704',0.000,-,-,-,-,104.800,34.320
'22:42.712',0.000,-,-,-,-,106.400,34.080
'22:42.720',0.000,-,-,-,-,107.200,32.760
'22:42.728',-0.009,-,-,-,-,107.200,31.080
'22:42.736',0.000,-,-,-,-,108.000,29.880
'22:42.744',0.000,-,-,-,-,108.000,28.920
'22:42.752',0.000,-,-,-,-,108.000,28.320
'22:42.760',0.000,-,-,-,-,107.200,27.960
'22:42.768',0.000,-,-,-,-,106.400,27.480
'22:42.776',0.000,-,-,-,-,105.600,27.120
'22:42.784',0.000,-,-,-,-,104.800,26.160
'22:42.792',0.009,-,-,-,-,103.200,24.360
'22:42.800',0.009,-,-,-,-,102.400,21.960
'22:42.808',0.000,-,-,-,-,100.800,20.520
'22:42.816',0.000,-,-,-,-,100.000,21.480
'22:42.824',0.000,-,-,-,-,100.000,23.760
'22:42.832',0.000,-,-,-,-,100.000,26.280
'22:42.840',0.000,-,-,-,-,101.600,28.560
'22:42.848',0.000,-,-,-,-,103.200,29.280
'22:42.856',0.009,-,-,-,-,104.800,29.160
'22:42.864',0.017,-,-,-,-,106.400,27.960
'22:42.872',0.043,-,-,-,-,108.800,26.760
'22:42.880',0.043,-,-,-,-,111.200,26.160
'22:42.888',0.043,-,-,-,-,114.400,25.680
'22:42.896',0.043,-,-,-,-,116.800,25.320
'22:42.904',0.035,-,-,-,-,119.200,24.480
'22:42.912',0.017,-,-,-,-,122.400,24.480
'22:42.920',0.000,-,-,-,-,124.800,25.320
'22:42.928',-0.009,-,-,-,-,127.200,26.520
'22:42.936',-0.017,-,-,-,-,128.800,27.120
'22:42.944',-0.035,-,-,-,-,130.400,26.760
'22:42.952',-0.043,-,-,-,-,130.400,25.680
'22:42.960',-0.052,-,-,-,-,130.400,24.960
'22:42.968',-0.052,-,-,-,-,128.800,24.480
'22:42.976',-0.052,-,-,-,-,126.400,24.720
'22:42.984',-0.052,-,-,-,-,123.200,25.680
'22:42.992',-0.070,-,-,-,-,119.200,27.120
'22:43.000',-0.078,-,-,-,-,115.200,27.960
'22:43.008',-0.113,-,-,-,-,110.400,28.320
'22:43.016',-0.165,-,-,-,-,106.400,28.080
'22:43.024',-0.165,-,-,-,-,101.600,27.720
'22:43.032',-0.070,-,-,-,-,97.600,27.720
'22:43.040',0.009,-,-,-,-,93.600,28.080
'22:43.048',0.017,-,-,-,-,90.400,29.280
'22:43.056',0.009,-,-,-,-,86.400,32.160
'22:43.064',0.000,-,-,-,-,84.000,36.480
'22:43.072',0.000,-,-,-,-,81.600,40.080
'22:43.080',0.000,-,-,-,-,79.200,40.320
'22:43.088',0.000,-,-,-,-,76.800,35.160
'22:43.096',0.000,-,-,-,-,76.000,27.120
'22:43.104',0.000,-,-,-,-,75.200,21.960
'22:43.112',0.000,-,-,-,-,75.200,23.160
'22:43.120',0.009,-,-,-,-,76.800,30.120
'22:43.128',0.000,-,-,-,-,79.200,39.480
'22:43.136',0.000,-,-,-,-,81.600,44.880
'22:43.144',0.000,-,-,-,-,84.800,44.880
'22:43.152',0.009,-,-,-,-,88.000,44.880
'22:43.160',0.009,-,-,-,-,92.000,44.280
'22:43.168',0.009,-,-,-,-,95.200,39.120
'22:43.176',0.009,-,-,-,-,99.200,35.520
'22:43.184',0.000,-,-,-,-,101.600,34.320
'22:43.192',0.000,-,-,-,-,104.000,35.520
'22:43.200',-0.017,-,-,-,-,106.400,37.680
'22:43.208',-0.043,-,-,-,-,108.000,39.960
'22:43.216',-0.052,-,-,-,-,109.600,41.160
'22:43.224',-0.052,-,-,-,-,110.400,40.680
'22:43.232',-0.052,-,-,-,-,111.200,39.360
'22:43.240',-0.052,-,-,-,-,112.000,37.560
'22:43.248',-0.070,-,-,-,-,112.000,36.120
'22:43.256',-0.052,-,-,-,-,112.000,35.520
'22:43.264',-0.043,-,-,-,-,111.200,35.760
'22:43.272',-0.043,-,-,-,-,110.400,36.360
'22:43.280',-0.052,-,-,-,-,109.600,36.360
'22:43.288',-0.043,-,-,-,-,108.800,35.520
'22:43.296',-0.035,-,-,-,-,108.000,33.720
'22:43.304',-0.035,-,-,-,-,106.400,31.320
'22:43.312',-0.035,-,-,-,-,104.800,30.360
'22:43.320',-0.035,-,-,-,-,103.200,31.080
'22:43.328',-0.043,-,-,-,-,102.400,33.480
'22:43.336',-0.035,-,-,-,-,102.400,36.120
'22:43.344',-0.035,-,-,-,-,103.200,37.680
'22:43.352',-0.035,-,-,-,-,104.800,37.560
'22:43.360',-0.017,-,-,-,-,106.400,36.120
'22:43.368',-0.009,-,-,-,-,108.000,34.320
'22:43.376',0.000,-,-,-,-,109.600,33.120
'22:43.384',0.000,-,-,-,-,112.000,32.760
'22:43.392',0.009,-,-,-,-,114.400,33.120
'22:43.400',0.009,-,-,-,-,116.800,32.880
'22:43.408',0.009,-,-,-,-,119.200,31.680
'22:43.416',0.009,-,-,-,-,121.600,30.360
'22:43.424',0.000,-,-,-,-,124.000,29.880
'22:43.432',-0.009,-,-,-,-,126.400,31.680
'22:43.440',-0.035,-,-,-,-,128.000,34.320
'22:43.448',-0.043,-,-,-,-,129.600,35.520
'22:43.456',-0.043,-,-,-,-,131.200,34.080
'22:43.464',-0.035,-,-,-,-,131.200,31.680
'22:43.472',-0.043,-,-,-,-,130.400,29.280
'22:43.480',-0.052,-,-,-,-,128.800,28.320
'22:43.488',-0.070,-,-,-,-,126.400,28.920
'22:43.496',-0.070,-,-,-,-,123.200,30.480
'22:43.504',-0.070,-,-,-,-,119.200,32.160
'22:43.512',-0.078,-,-,-,-,115.200,33.120
'22:43.520',-0.130,-,-,-,-,110.400,33.480
'22:43.528',-0.174,-,-,-,-,106.400,33.360
'22:43.536',-0.191,-,-,-,-,102.400,33.120
'22:43.544',-0.078,-,-,-,-,98.400,33.120
'22:43.552',0.009,-,-,-,-,94.400,33.480
'22:43.560',0.043,-,-,-,-,91.200,34.560
'22:43.568',0.017,-,-,-,-,88.000,36.120
'22:43.576',0.009,-,-,-,-,85.600,38.520
'22:43.584',0.009,-,-,-,-,83.200,40.320
'22:43.592',0.009,-,-,-,-,80.800,39.960
'22:43.600',0.009,-,-,-,-,79.200,37.680
'22:43.608',0.000,-,-,-,-,77.600,35.160
'22:43.616',0.000,-,-,-,-,76.800,32.880
'22:43.624',0.009,-,-,-,-,76.800,31.920
'22:43.632',0.009,-,-,-,-,77.600,32.520
'22:43.640',0.009,-,-,-,-,79.200,34.560
'22:43.648',0.009,-,-,-,-,82.400,37.320
'22:43.656',0.009,-,-,-,-,84.800,40.320
'22:43.664',0.009,-,-,-,-,88.000,42.360
'22:43.672',0.009,-,-,-,-,91.200,42.960
'22:43.680',0.009,-,-,-,-,95.200,41.880
'22:43.688',0.009,-,-,-,-,98.400,40.320
'22:43.696',0.009,-,-,-,-,101.600,38.280
'22:43.704',0.000,-,-,-,-,104.000,37.080
'22:43.712',0.000,-,-,-,-,106.400,36.480
'22:43.720',-0.009,-,-,-,-,108.000,36.960
'22:43.728',-0.017,-,-,-,-,109.600,37.560
'22:43.736',-0.017,-,-,-,-,110.400,37.920
'22:43.744',-0.017,-,-,-,-,111.200,38.160
'22:43.752',-0.017,-,-,-,-,112.000,37.920
'22:43.760',-0.017,-,-,-,-,112.000,37.080
'22:43.768',-0.017,-,-,-,-,112.000,36.120
'22:43.776',-0.035,-,-,-,-,111.200,35.160
'22:43.784',-0.035,-,-,-,-,111.200,34.080
'22:43.792',-0.017,-,-,-,-,109.600,32.880
'22:43.800',-0.009,-,-,-,-,108.800,31.080
'22:43.808',-0.009,-,-,-,-,108.000,29.280
'22:43.816',-0.009,-,-,-,-,106.400,28.680
'22:43.824',0.000,-,-,-,-,104.800,29.760
'22:43.832',0.000,-,-,-,-,103.200,31.680
'22:43.840',0.000,-,-,-,-,101.600,34.080
'22:43.848',0.000,-,-,-,-,100.800,36.120
'22:43.856',-0.009,-,-,-,-,100.000,37.080
'22:43.864',-0.017,-,-,-,-,100.000,36.480
'22:43.872',-0.009,-,-,-,-,100.800,34.560
'22:43.880',-0.009,-,-,-,-,102.400,32.160
'22:43.888',0.000,-,-,-,-,104.000,30.720
'22:43.896',0.009,-,-,-,-,105.600,30.360
'22:43.904',0.017,-,-,-,-,108.000,31.320
'22:43.912',0.043,-,-,-,-,109.600,32.520
'22:43.920',0.043,-,-,-,-,112.000,32.760
'22:43.928',0.052,-,-,-,-,115.200,31.320
'22:43.936',0.043,-,-,-,-,117.600,29.520
'22:43.944',0.017,-,-,-,-,120.000,29.160
'22:43.952',0.000,-,-,-,-,122.400,31.320
'22:43.960',0.000,-,-,-,-,124.800,34.560
'22:43.968',0.000,-,-,-,-,127.200,36.120
'22:43.976',-0.009,-,-,-,-,128.800,34.920
'22:43.984',-0.017,-,-,-,-,129.600,31.680
'22:43.992',-0.009,-,-,-,-,130.400,28.680
'22:44.000',-0.009,-,-,-,-,129.600,27.360
'22:44.008',-0.017,-,-,-,-,128.000,27.720
'22:44.016',-0.017,-,-,-,-,125.600,29.520
'22:44.024',-0.035,-,-,-,-,123.200,31.680
'22:44.032',-0.052,-,-,-,-,119.200,33.120
'22:44.040',-0.104,-,-,-,-,115.200,33.480
'22:44.048',-0.130,-,-,-,-,111.200,33.360
'22:44.056',-0.104,-,-,-,-,106.400,32.760
'22:44.064',0.000,-,-,-,-,102.400,31.920
'22:44.072',0.104,-,-,-,-,98.400,31.560
'22:44.080',0.113,-,-,-,-,94.400,31.680
'22:44.088',0.070,-,-,-,-,91.200,33.720
'22:44.096',0.052,-,-,-,-,88.000,36.480
'22:44.104',0.052,-,-,-,-,84.800,38.520
'22:44.112',0.043,-,-,-,-,82.400,38.160
'22:44.120',0.043,-,-,-,-,80.000,35.520
'22:44.128',0.052,-,-,-,-,78.400,31.680
'22:44.136',0.070,-,-,-,-,76.800,28.080
'22:44.144',0.070,-,-,-,-,76.000,26.760
'22:44.152',0.070,-,-,-,-,76.800,27.480
'22:44.160',0.070,-,-,-,-,78.400,29.520
'22:44.168',0.078,-,-,-,-,80.800,31.680
'22:44.176',0.078,-,-,-,-,83.200,33.480
'22:44.184',0.078,-,-,-,-,86.400,34.680
'22:44.192',0.078,-,-,-,-,89.600,34.680
'22:44.200',0.096,-,-,-,-,93.600,33.960
'22:44.208',0.096,-,-,-,-,96.800,32.520
'22:44.216',0.078,-,-,-,-,99.200,30.720
'22:44.224',0.078,-,-,-,-,101.600,29.280
'22:44.232',0.070,-,-,-,-,104.000,28.560
'22:44.240',0.070,-,-,-,-,105.600,28.320
'22:44.248',0.052,-,-,-,-,107.200,28.560
'22:44.256',0.043,-,-,-,-,108.000,28.680
'22:44.264',0.043,-,-,-,-,108.800,28.560
'22:44.272',0.035,-,-,-,-,108.800,27.960
'22:44.280',0.035,-,-,-,-,108.800,26.880
'22:44.288',0.043,-,-,-,-,108.000,25.680
'22:44.296',0.043,-,-,-,-,108.000,24.720
'22:44.304',0.043,-,-,-,-,107.200,23.520
'22:44.312',0.035,-,-,-,-,106.400,22.080
'22:44.320',0.043,-,-,-,-,104.800,20.160
'22:44.328',0.043,-,-,-,-,104.000,18.720
'22:44.336',0.017,-,-,-,-,102.400,18.120
'22:44.344',0.017,-,-,-,-,100.800,18.720
'22:44.352',0.017,-,-,-,-,99.200,20.520
'22:44.360',0.017,-,-,-,-,99.200,22.560
'22:44.368',0.009,-,-,-,-,99.200,24.120
'22:44.376',0.017,-,-,-,-,100.000,24.480
'22:44.384',0.035,-,-,-,-,101.600,23.760
'22:44.392',0.043,-,-,-,-,103.200,22.320
'22:44.400',0.043,-,-,-,-,104.800,21.120
'22:44.408',0.043,-,-,-,-,107.200,20.520
'22:44.416',0.070,-,-,-,-,109.600,20.520
'22:44.424',0.078,-,-,-,-,112.000,20.760
'22:44.432',0.096,-,-,-,-,114.400,20.760
'22:44.440',0.096,-,-,-,-,117.600,19.920
'22:44.448',0.078,-,-,-,-,120.000,18.720
'22:44.456',0.052,-,-,-,-,122.400,18.360
'22:44.464',0.035,-,-,-,-,124.800,19.080
'22:44.472',0.009,-,-,-,-,126.400,20.760
'22:44.480',0.000,-,-,-,-,128.000,21.360
'22:44.488',0.000,-,-,-,-,128.800,20.760
'22:44.496',0.000,-,-,-,-,128.000,19.560
'22:44.504',0.000,-,-,-,-,127.200,18.360
'22:44.512',0.000,-,-,-,-,124.800,17.520
'22:44.520',0.000,-,-,-,-,122.400,17.160
'22:44.528',-0.009,-,-,-,-,118.400,17.280
'22:44.536',-0.009,-,-,-,-,114.400,18.120
'22:44.544',-0.017,-,-,-,-,110.400,18.960
'22:44.552',-0.052,-,-,-,-,105.600,19.320
'22:44.560',-0.096,-,-,-,-,101.600,19.560
'22:44.568',-0.113,-,-,-,-,96.800,19.320
'22:44.576',-0.052,-,-,-,-,92.800,19.560
'22:44.584',0.035,-,-,-,-,89.600,19.680
'22:44.592',0.070,-,-,-,-,85.600,20.280
'22:44.600',0.052,-,-,-,-,82.400,21.960
'22:44.608',0.043,-,-,-,-,80.000,24.960
'22:44.616',0.043,-,-,-,-,77.600,28.680
'22:44.624',0.043,-,-,-,-,75.200,30.360
'22:44.632',0.043,-,-,-,-,73.600,26.520
'22:44.640',0.043,-,-,-,-,72.000,18.480
'22:44.648',0.043,-,-,-,-,71.200,12.960
'22:44.656',0.043,-,-,-,-,71.200,13.920
'22:44.664',0.043,-,-,-,-,72.800,20.520
'22:44.672',0.043,-,-,-,-,74.400,29.160
'22:44.680',0.052,-,-,-,-,76.800,36.720
'22:44.688',0.052,-,-,-,-,80.000,40.920
'22:44.696',0.052,-,-,-,-,83.200,40.320
'22:44.704',0.052,-,-,-,-,86.400,36.120
'22:44.712',0.052,-,-,-,-,89.600,30.960
'22:44.720',0.043,-,-,-,-,92.800,26.880
'22:44.728',0.035,-,-,-,-,96.000,25.080
'22:44.736',0.017,-,-,-,-,98.400,25.560
'22:44.744',0.009,-,-,-,-,100.800,27.360
'22:44.752',0.009,-,-,-,-,102.400,29.160
'22:44.760',0.000,-,-,-,-,104.000,30.360
'22:44.768',0.000,-,-,-,-,105.600,30.480
'22:44.776',-0.009,-,-,-,-,106.400,29.760
'22:44.784',-0.009,-,-,-,-,106.400,28.080
'22:44.792',0.000,-,-,-,-,107.200,26.280
'22:44.800',0.000,-,-,-,-,107.200,25.080
'22:44.808',0.000,-,-,-,-,107.200,24.960
'22:44.816',0.000,-,-,-,-,106.400,25.080
'22:44.824',0.009,-,-,-,-,105.600,25.080
'22:44.832',0.009,-,-,-,-,104.800,24.120
'22:44.840',0.009,-,-,-,-,104.000,22.320
'22:44.848',0.009,-,-,-,-,103.200,19.920
'22:44.856',0.009,-,-,-,-,101.600,17.760
'22:44.864',0.009,-,-,-,-,100.000,16.680
'22:44.872',0.009,-,-,-,-,98.400,17.280
'22:44.880',0.000,-,-,-,-,96.800,19.560
'22:44.888',0.000,-,-,-,-,96.800,21.960
'22:44.896',0.000,-,-,-,-,97.600,23.880
'22:44.904',0.009,-,-,-,-,98.400,24.480
'22:44.912',0.009,-,-,-,-,100.000,23.760
'22:44.920',0.009,-,-,-,-,102.400,22.560
'22:44.928',0.017,-,-,-,-,104.000,21.480
'22:44.936',0.043,-,-,-,-,106.400,21.360
'22:44.944',0.070,-,-,-,-,108.800,21.720
'22:44.952',0.078,-,-,-,-,112.000,21.960
'22:44.960',0.070,-,-,-,-,114.400,21.120
'22:44.968',0.043,-,-,-,-,116.800,20.280
'22:44.976',0.017,-,-,-,-,120.000,20.160
'22:44.984',0.009,-,-,-,-,122.400,20.520
'22:44.992',0.000,-,-,-,-,124.800,21.120
'22:45.000',0.000,-,-,-,-,127.200,20.760
'22:45.008',0.000,-,-,-,-,128.800,19.680
'22:45.016',0.000,-,-,-,-,129.600,18.720
'22:45.024',-0.009,-,-,-,-,129.600,18.360
'22:45.032',-0.009,-,-,-,-,128.000,18.720
'22:45.040',0.000,-,-,-,-,126.400,19.560
'22:45.048',-0.009,-,-,-,-,123.200,20.520
'22:45.056',-0.017,-,-,-,-,120.000,21.360
'22:45.064',-0.043,-,-,-,-,116.000,21.360
'22:45.072',-0.078,-,-,-,-,111.200,20.880
'22:45.080',-0.130,-,-,-,-,106.400,20.160
'22:45.088',-0.096,-,-,-,-,102.400,19.920
'22:45.096',-0.009,-,-,-,-,97.600,20.160
'22:45.104',0.052,-,-,-,-,93.600,21.120
'22:45.112',0.070,-,-,-,-,89.600,22.920
'22:45.120',0.043,-,-,-,-,86.400,25.920
'22:45.128',0.043,-,-,-,-,83.200,30.360
'22:45.136',0.043,-,-,-,-,80.000,33.120
'22:45.144',0.035,-,-,-,-,77.600,31.680
'22:45.152',0.035,-,-,-,-,75.200,24.720
'22:45.160',0.035,-,-,-,-,73.600,15.960
'22:45.168',0.035,-,-,-,-,72.800,12.000
'22:45.176',0.035,-,-,-,-,72.800,16.080
'22:45.184',0.035,-,-,-,-,74.400,26.160
'22:45.192',0.035,-,-,-,-,76.800,36.480
'22:45.200',0.043,-,-,-,-,79.200,43.320
'22:45.208',0.043,-,-,-,-,82.400,44.520
'22:45.216',0.052,-,-,-,-,85.600,40.920
'22:45.224',0.070,-,-,-,-,89.600,35.160
'22:45.232',0.043,-,-,-,-,92.800,29.760
'22:45.240',0.035,-,-,-,-,96.000,26.760
'22:45.248',0.017,-,-,-,-,99.200,26.760
'22:45.256',0.009,-,-,-,-,101.600,28.920
'22:45.264',0.009,-,-,-,-,103.200,31.680
'22:45.272',0.000,-,-,-,-,105.600,33.720
'22:45.280',0.000,-,-,-,-,106.400,34.080
'22:45.288',0.000,-,-,-,-,108.000,33.360
'22:45.296',-0.009,-,-,-,-,108.800,31.680
'22:45.304',-0.017,-,-,-,-,108.800,30.120
'22:45.312',-0.017,-,-,-,-,108.800,28.680
'22:45.320',-0.009,-,-,-,-,108.800,27.960
'22:45.328',-0.009,-,-,-,-,108.800,27.960
'22:45.336',0.000,-,-,-,-,108.000,27.960
