'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:32:31.048',-,-0.136,-,-,0.064,-,57.120,-
'35:32:31.056',-,-0.064,-,-,0.064,-,57.120,-
'35:32:31.064',-,-0.064,-,-,0.072,-,57.120,-
'35:32:31.072',-,-0.064,-,-,0.072,-,57.120,-
'35:32:31.080',-,-0.064,-,-,0.088,-,57.120,-
'35:32:31.088',-,-0.064,-,-,0.080,-,57.120,-
'35:32:31.096',-,-0.032,-,-,0.072,-,57.120,-
'35:32:31.104',-,-0.064,-,-,0.080,-,57.120,-
'35:32:31.112',-,-0.032,-,-,0.088,-,58.560,-
'35:32:31.120',-,-0.064,-,-,0.080,-,60.960,-
'35:32:31.128',-,-0.032,-,-,0.088,-,63.360,-
'35:32:31.136',-,-0.064,-,-,0.080,-,65.760,-
'35:32:31.144',-,-0.032,-,-,0.088,-,69.120,-
'35:32:31.152',-,-0.032,-,-,0.088,-,72.960,-
'35:32:31.160',-,-0.032,-,-,0.088,-,76.320,-
'35:32:31.168',-,-0.032,-,-,0.096,-,78.720,-
'35:32:31.176',-,0.000,-,-,0.096,-,82.560,-
'35:32:31.184',-,0.000,-,-,0.088,-,84.960,-
'35:32:31.192',-,0.000,-,-,0.096,-,87.360,-
'35:32:31.200',-,0.000,-,-,0.080,-,89.760,-
'35:32:31.208',-,0.032,-,-,0.072,-,90.720,-
'35:32:31.216',-,0.064,-,-,0.064,-,92.160,-
'35:32:31.224',-,0.064,-,-,0.032,-,92.160,-
'35:32:31.232',-,0.064,-,-,0.024,-,92.160,-
'35:32:31.240',-,0.096,-,-,0.008,-,92.160,-
'35:32:31.248',-,0.136,-,-,0.000,-,92.160,-
'35:32:31.256',-,0.136,-,-,-0.016,-,90.720,-
'35:32:31.264',-,0.096,-,-,-0.024,-,89.760,-
'35:32:31.272',-,0.096,-,-,-0.032,-,87.360,-
'35:32:31.280',-,0.064,-,-,-0.024,-,85.920,-
'35:32:31.288',-,0.096,-,-,-0.032,-,83.520,-
'35:32:31.296',-,0.136,-,-,-0.040,-,81.120,-
'35:32:31.304',-,0.136,-,-,-0.032,-,78.720,-
'35:32:31.312',-,0.168,-,-,-0.064,-,76.320,-
'35:32:31.320',-,0.200,-,-,-0.096,-,72.960,-
'35:32:31.328',-,0.200,-,-,-0.128,-,70.560,-
'35:32:31.336',-,0.200,-,-,-0.136,-,69.120,-
'35:32:31.344',-,0.200,-,-,-0.128,-,66.720,-
'35:32:31.352',-,0.136,-,-,-0.112,-,65.760,-
'35:32:31.360',-,0.096,-,-,-0.080,-,65.760,-
'35:32:31.368',-,0.032,-,-,-0.064,-,65.760,-
'35:32:31.376',-,0.000,-,-,-0.024,-,65.760,-
'35:32:31.384',-,-0.032,-,-,-0.016,-,65.760,-
'35:32:31.392',-,-0.064,-,-,-0.016,-,66.720,-
'35:32:31.400',-,-0.032,-,-,-0.008,-,66.720,-
'35:32:31.408',-,-0.064,-,-,-0.016,-,66.720,-
'35:32:31.416',-,-0.032,-,-,0.000,-,68.160,-
'35:32:31.424',-,-0.032,-,-,-0.008,-,68.160,-
'35:32:31.432',-,-0.064,-,-,0.000,-,68.160,-
'35:32:31.440',-,-0.032,-,-,-0.008,-,68.160,-
'35:32:31.448',-,-0.064,-,-,0.000,-,68.160,-
'35:32:31.456',-,-0.032,-,-,0.000,-,68.160,-
'35:32:31.464',-,-0.064,-,-,0.000,-,68.160,-
'35:32:31.472',-,-0.032,-,-,0.000,-,68.160,-
'35:32:31.480',-,-0.032,-,-,0.000,-,66.720,-
'35:32:31.488',-,-0.032,-,-,0.000,-,66.720,-
'35:32:31.496',-,-0.032,-,-,0.000,-,66.720,-
'35:32:31.504',-,0.000,-,-,-0.016,-,66.720,-
'35:32:31.512',-,0.096,-,-,-0.040,-,65.760,-
'35:32:31.520',-,0.200,-,-,-0.072,-,65.760,-
'35:32:31.528',-,0.168,-,-,-0.080,-,65.760,-
'35:32:31.536',-,0.136,-,-,-0.136,-,64.320,-
'35:32:31.544',-,0.136,-,-,-0.176,-,64.320,-
'35:32:31.552',-,0.136,-,-,-0.152,-,63.360,-
'35:32:31.560',-,0.136,-,-,-0.144,-,63.360,-
'35:32:31.568',-,0.096,-,-,-0.152,-,61.920,-
'35:32:31.576',-,0.000,-,-,-0.136,-,61.920,-
'35:32:31.584',-,-0.168,-,-,-0.096,-,61.920,-
'35:32:31.592',-,-0.344,-,-,-0.064,-,60.960,-
'35:32:31.600',-,-0.512,-,-,0.000,-,60.960,-
'35:32:31.608',-,-0.584,-,-,0.032,-,60.960,-
'35:32:31.616',-,-0.616,-,-,0.080,-,60.960,-
'35:32:31.624',-,-0.376,-,-,0.072,-,59.520,-
'35:32:31.632',-,-0.240,-,-,0.064,-,59.520,-
'35:32:31.640',-,-0.136,-,-,0.032,-,59.520,-
'35:32:31.648',-,-0.064,-,-,0.048,-,59.520,-
'35:32:31.656',-,-0.064,-,-,0.048,-,59.520,-
'35:32:31.664',-,-0.064,-,-,0.064,-,59.520,-
'35:32:31.672',-,-0.064,-,-,0.072,-,59.520,-
'35:32:31.680',-,-0.064,-,-,0.064,-,59.520,-
'35:32:31.688',-,-0.064,-,-,0.064,-,59.520,-
'35:32:31.696',-,-0.064,-,-,0.072,-,59.520,-
'35:32:31.704',-,-0.064,-,-,0.064,-,60.960,-
'35:32:31.712',-,-0.064,-,-,0.072,-,61.920,-
'35:32:31.720',-,-0.064,-,-,0.072,-,64.320,-
'35:32:31.728',-,-0.064,-,-,0.072,-,68.160,-
'35:32:31.736',-,-0.064,-,-,0.080,-,70.560,-
'35:32:31.744',-,-0.032,-,-,0.072,-,73.920,-
'35:32:31.752',-,-0.064,-,-,0.080,-,77.760,-
'35:32:31.760',-,-0.032,-,-,0.072,-,80.160,-
'35:32:31.768',-,-0.032,-,-,0.080,-,83.520,-
'35:32:31.776',-,0.000,-,-,0.072,-,85.920,-
'35:32:31.784',-,0.000,-,-,0.080,-,87.360,-
'35:32:31.792',-,0.000,-,-,0.072,-,88.320,-
'35:32:31.800',-,0.032,-,-,0.048,-,89.760,-
'35:32:31.808',-,0.064,-,-,0.032,-,90.720,-
'35:32:31.816',-,0.064,-,-,0.024,-,90.720,-
'35:32:31.824',-,0.096,-,-,0.008,-,90.720,-
'35:32:31.832',-,0.096,-,-,0.000,-,89.760,-
'35:32:31.840',-,0.136,-,-,-0.016,-,88.320,-
'35:32:31.848',-,0.096,-,-,-0.024,-,87.360,-
'35:32:31.856',-,0.136,-,-,-0.040,-,85.920,-
'35:32:31.864',-,0.096,-,-,-0.032,-,84.960,-
'35:32:31.872',-,0.136,-,-,-0.040,-,82.560,-
'35:32:31.880',-,0.136,-,-,-0.040,-,80.160,-
'35:32:31.888',-,0.168,-,-,-0.064,-,77.760,-
'35:32:31.896',-,0.200,-,-,-0.096,-,75.360,-
'35:32:31.904',-,0.200,-,-,-0.128,-,72.960,-
'35:32:31.912',-,0.200,-,-,-0.136,-,70.560,-
'35:32:31.920',-,0.200,-,-,-0.128,-,68.160,-
'35:32:31.928',-,0.168,-,-,-0.112,-,66.720,-
'35:32:31.936',-,0.136,-,-,-0.088,-,65.760,-
'35:32:31.944',-,0.064,-,-,-0.064,-,65.760,-
'35:32:31.952',-,0.000,-,-,-0.032,-,64.320,-
'35:32:31.960',-,-0.032,-,-,-0.016,-,64.320,-
'35:32:31.968',-,-0.032,-,-,-0.016,-,65.760,-
'35:32:31.976',-,-0.064,-,-,-0.008,-,65.760,-
'35:32:31.984',-,-0.032,-,-,-0.008,-,65.760,-
'35:32:31.992',-,-0.064,-,-,-0.016,-,66.720,-
'35:32:32.000',-,-0.032,-,-,-0.008,-,66.720,-
'35:32:32.008',-,-0.032,-,-,-0.008,-,66.720,-
'35:32:32.016',-,-0.032,-,-,0.000,-,66.720,-
'35:32:32.024',-,-0.032,-,-,-0.008,-,68.160,-
'35:32:32.032',-,-0.032,-,-,0.000,-,66.720,-
'35:32:32.040',-,-0.032,-,-,-0.008,-,66.720,-
'35:32:32.048',-,-0.032,-,-,0.000,-,66.720,-
'35:32:32.056',-,-0.032,-,-,0.000,-,66.720,-
'35:32:32.064',-,-0.032,-,-,0.000,-,66.720,-
'35:32:32.072',-,-0.032,-,-,0.000,-,65.760,-
'35:32:32.080',-,0.000,-,-,-0.008,-,65.760,-
'35:32:32.088',-,0.064,-,-,0.000,-,65.760,-
'35:32:32.096',-,0.200,-,-,-0.072,-,64.320,-
'35:32:32.104',-,0.200,-,-,-0.072,-,64.320,-
'35:32:32.112',-,0.136,-,-,-0.096,-,63.360,-
'35:32:32.120',-,0.168,-,-,-0.176,-,63.360,-
'35:32:32.128',-,0.136,-,-,-0.152,-,61.920,-
'35:32:32.136',-,0.136,-,-,-0.144,-,61.920,-
'35:32:32.144',-,0.136,-,-,-0.144,-,60.960,-
'35:32:32.152',-,0.000,-,-,-0.144,-,60.960,-
'35:32:32.160',-,-0.064,-,-,-0.112,-,60.960,-
'35:32:32.168',-,-0.240,-,-,-0.072,-,59.520,-
'35:32:32.176',-,-0.448,-,-,-0.016,-,59.520,-
'35:32:32.184',-,-0.544,-,-,0.024,-,59.520,-
'35:32:32.192',-,-0.584,-,-,0.080,-,58.560,-
'35:32:32.200',-,-0.408,-,-,0.088,-,58.560,-
'35:32:32.208',-,-0.304,-,-,0.072,-,58.560,-
'35:32:32.216',-,-0.168,-,-,0.048,-,58.560,-
'35:32:32.224',-,-0.096,-,-,0.048,-,58.560,-
'35:32:32.232',-,-0.064,-,-,0.048,-,58.560,-
'35:32:32.240',-,-0.064,-,-,0.064,-,57.120,-
'35:32:32.248',-,-0.064,-,-,0.072,-,57.120,-
'35:32:32.256',-,-0.064,-,-,0.072,-,57.120,-
'35:32:32.264',-,-0.064,-,-,0.072,-,57.120,-
'35:32:32.272',-,-0.064,-,-,0.072,-,57.120,-
'35:32:32.280',-,-0.064,-,-,0.072,-,58.560,-
'35:32:32.288',-,-0.064,-,-,0.072,-,59.520,-
'35:32:32.296',-,-0.064,-,-,0.080,-,61.920,-
'35:32:32.304',-,-0.064,-,-,0.080,-,64.320,-
'35:32:32.312',-,-0.064,-,-,0.080,-,66.720,-
'35:32:32.320',-,-0.032,-,-,0.088,-,70.560,-
'35:32:32.328',-,-0.064,-,-,0.096,-,73.920,-
'35:32:32.336',-,-0.032,-,-,0.088,-,76.320,-
'35:32:32.344',-,-0.032,-,-,0.096,-,80.160,-
'35:32:32.352',-,0.000,-,-,0.088,-,82.560,-
'35:32:32.360',-,0.000,-,-,0.080,-,84.960,-
'35:32:32.368',-,0.000,-,-,0.088,-,85.920,-
'35:32:32.376',-,0.000,-,-,0.072,-,87.360,-
'35:32:32.384',-,0.064,-,-,0.048,-,88.320,-
'35:32:32.392',-,0.064,-,-,0.032,-,88.320,-
'35:32:32.400',-,0.064,-,-,0.024,-,88.320,-
'35:32:32.408',-,0.096,-,-,0.008,-,88.320,-
'35:32:32.416',-,0.096,-,-,0.000,-,87.360,-
'35:32:32.424',-,0.136,-,-,-0.016,-,85.920,-
'35:32:32.432',-,0.096,-,-,-0.024,-,84.960,-
'35:32:32.440',-,0.096,-,-,-0.032,-,83.520,-
'35:32:32.448',-,0.064,-,-,-0.032,-,81.120,-
'35:32:32.456',-,0.064,-,-,-0.032,-,80.160,-
'35:32:32.464',-,0.032,-,-,-0.032,-,77.760,-
'35:32:32.472',-,0.064,-,-,-0.024,-,75.360,-
'35:32:32.480',-,0.032,-,-,-0.016,-,72.960,-
'35:32:32.488',-,0.096,-,-,-0.024,-,70.560,-
'35:32:32.496',-,0.136,-,-,-0.016,-,68.160,-
'35:32:32.504',-,0.136,-,-,-0.064,-,65.760,-
'35:32:32.512',-,0.200,-,-,-0.088,-,64.320,-
'35:32:32.520',-,0.200,-,-,-0.112,-,63.360,-
'35:32:32.528',-,0.200,-,-,-0.128,-,63.360,-
'35:32:32.536',-,0.200,-,-,-0.096,-,63.360,-
'35:32:32.544',-,0.136,-,-,-0.080,-,63.360,-
'35:32:32.552',-,0.064,-,-,-0.064,-,63.360,-
'35:32:32.560',-,0.000,-,-,-0.032,-,63.360,-
'35:32:32.568',-,0.000,-,-,-0.016,-,64.320,-
'35:32:32.576',-,-0.032,-,-,0.000,-,64.320,-
'35:32:32.584',-,-0.032,-,-,0.000,-,64.320,-
'35:32:32.592',-,-0.064,-,-,0.000,-,64.320,-
'35:32:32.600',-,-0.032,-,-,0.000,-,65.760,-
'35:32:32.608',-,-0.064,-,-,0.000,-,65.760,-
'35:32:32.616',-,-0.064,-,-,0.000,-,65.760,-
'35:32:32.624',-,-0.032,-,-,0.000,-,65.760,-
'35:32:32.632',-,-0.032,-,-,0.008,-,65.760,-
'35:32:32.640',-,-0.032,-,-,0.000,-,64.320,-
'35:32:32.648',-,-0.032,-,-,0.008,-,64.320,-
'35:32:32.656',-,-0.032,-,-,0.000,-,64.320,-
'35:32:32.664',-,-0.032,-,-,0.008,-,64.320,-
'35:32:32.672',-,-0.032,-,-,0.000,-,63.360,-
'35:32:32.680',-,-0.032,-,-,0.008,-,63.360,-
'35:32:32.688',-,-0.032,-,-,0.000,-,63.360,-
'35:32:32.696',-,0.000,-,-,-0.016,-,61.920,-
'35:32:32.704',-,0.064,-,-,-0.064,-,61.920,-
'35:32:32.712',-,0.136,-,-,-0.072,-,61.920,-
'35:32:32.720',-,0.168,-,-,-0.008,-,60.960,-
'35:32:32.728',-,0.272,-,-,-0.064,-,60.960,-
'35:32:32.736',-,0.376,-,-,-0.072,-,60.960,-
'35:32:32.744',-,0.304,-,-,-0.016,-,59.520,-
'35:32:32.752',-,0.064,-,-,0.048,-,59.520,-
'35:32:32.760',-,-0.168,-,-,0.104,-,59.520,-
'35:32:32.768',-,-0.168,-,-,0.080,-,58.560,-
'35:32:32.776',-,-0.168,-,-,0.064,-,58.560,-
'35:32:32.784',-,-0.168,-,-,0.048,-,58.560,-
'35:32:32.792',-,-0.136,-,-,0.048,-,57.120,-
'35:32:32.800',-,-0.168,-,-,0.048,-,57.120,-
'35:32:32.808',-,-0.136,-,-,0.032,-,57.120,-
'35:32:32.816',-,-0.168,-,-,0.032,-,57.120,-
'35:32:32.824',-,-0.136,-,-,0.024,-,56.160,-
'35:32:32.832',-,-0.136,-,-,0.032,-,56.160,-
'35:32:32.840',-,-0.096,-,-,0.024,-,56.160,-
'35:32:32.848',-,-0.136,-,-,0.032,-,56.160,-
'35:32:32.856',-,-0.096,-,-,0.016,-,57.120,-
'35:32:32.864',-,-0.136,-,-,0.032,-,58.560,-
'35:32:32.872',-,-0.096,-,-,0.016,-,60.960,-
'35:32:32.880',-,-0.096,-,-,0.024,-,64.320,-
'35:32:32.888',-,-0.096,-,-,0.016,-,68.160,-
'35:32:32.896',-,-0.096,-,-,0.024,-,71.520,-
'35:32:32.904',-,-0.096,-,-,0.016,-,76.320,-
'35:32:32.912',-,-0.096,-,-,0.016,-,80.160,-
'35:32:32.920',-,-0.096,-,-,0.016,-,83.520,-
'35:32:32.928',-,-0.096,-,-,0.016,-,85.920,-
'35:32:32.936',-,-0.136,-,-,0.008,-,88.320,-
'35:32:32.944',-,-0.096,-,-,0.000,-,90.720,-
'35:32:32.952',-,-0.096,-,-,0.000,-,92.160,-
'35:32:32.960',-,-0.064,-,-,-0.008,-,92.160,-
'35:32:32.968',-,-0.096,-,-,-0.016,-,93.120,-
'35:32:32.976',-,-0.064,-,-,-0.024,-,93.120,-
'35:32:32.984',-,-0.032,-,-,-0.016,-,92.160,-
'35:32:32.992',-,0.000,-,-,-0.032,-,92.160,-
'35:32:33.000',-,-0.032,-,-,-0.024,-,90.720,-
'35:32:33.008',-,0.000,-,-,-0.040,-,89.760,-
'35:32:33.016',-,0.000,-,-,-0.032,-,88.320,-
'35:32:33.024',-,0.000,-,-,-0.032,-,85.920,-
'35:32:33.032',-,0.000,-,-,-0.024,-,83.520,-
'35:32:33.040',-,0.032,-,-,-0.032,-,81.120,-
'35:32:33.048',-,0.000,-,-,-0.024,-,77.760,-
'35:32:33.056',-,0.032,-,-,-0.016,-,75.360,-
'35:32:33.064',-,0.000,-,-,-0.024,-,72.960,-
'35:32:33.072',-,0.000,-,-,-0.016,-,70.560,-
'35:32:33.080',-,0.032,-,-,-0.016,-,68.160,-
'35:32:33.088',-,0.064,-,-,-0.016,-,66.720,-
'35:32:33.096',-,0.064,-,-,-0.008,-,65.760,-
'35:32:33.104',-,0.136,-,-,-0.016,-,65.760,-
'35:32:33.112',-,0.136,-,-,-0.064,-,65.760,-
'35:32:33.120',-,0.200,-,-,-0.080,-,64.320,-
'35:32:33.128',-,0.200,-,-,-0.112,-,65.760,-
'35:32:33.136',-,0.272,-,-,-0.128,-,65.760,-
'35:32:33.144',-,0.200,-,-,-0.112,-,65.760,-
'35:32:33.152',-,0.200,-,-,-0.088,-,65.760,-
'35:32:33.160',-,0.096,-,-,-0.064,-,65.760,-
'35:32:33.168',-,0.064,-,-,-0.032,-,66.720,-
'35:32:33.176',-,0.000,-,-,-0.008,-,66.720,-
'35:32:33.184',-,0.000,-,-,0.000,-,66.720,-
'35:32:33.192',-,0.000,-,-,0.000,-,66.720,-
'35:32:33.200',-,-0.032,-,-,0.000,-,66.720,-
'35:32:33.208',-,0.000,-,-,0.000,-,65.760,-
'35:32:33.216',-,-0.032,-,-,0.000,-,65.760,-
'35:32:33.224',-,-0.032,-,-,0.008,-,65.760,-
'35:32:33.232',-,0.000,-,-,0.000,-,65.760,-
'35:32:33.240',-,-0.032,-,-,0.008,-,65.760,-
'35:32:33.248',-,0.000,-,-,0.008,-,65.760,-
'35:32:33.256',-,-0.032,-,-,0.008,-,65.760,-
'35:32:33.264',-,0.000,-,-,0.016,-,64.320,-
'35:32:33.272',-,0.000,-,-,0.008,-,64.320,-
'35:32:33.280',-,-0.032,-,-,0.008,-,64.320,-
'35:32:33.288',-,0.000,-,-,0.016,-,63.360,-
'35:32:33.296',-,0.000,-,-,0.008,-,63.360,-
'35:32:33.304',-,0.000,-,-,0.000,-,63.360,-
'35:32:33.312',-,0.136,-,-,-0.032,-,61.920,-
'35:32:33.320',-,0.168,-,-,-0.064,-,61.920,-
'35:32:33.328',-,0.136,-,-,-0.040,-,61.920,-
'35:32:33.336',-,0.096,-,-,-0.136,-,60.960,-
'35:32:33.344',-,0.136,-,-,-0.168,-,60.960,-
'35:32:33.352',-,0.136,-,-,-0.144,-,59.520,-
'35:32:33.360',-,0.136,-,-,-0.144,-,59.520,-
'35:32:33.368',-,0.064,-,-,-0.136,-,59.520,-
'35:32:33.376',-,-0.032,-,-,-0.112,-,58.560,-
'35:32:33.384',-,-0.168,-,-,-0.080,-,58.560,-
'35:32:33.392',-,-0.344,-,-,-0.040,-,58.560,-
'35:32:33.400',-,-0.480,-,-,0.000,-,57.120,-
'35:32:33.408',-,-0.544,-,-,0.048,-,57.120,-
'35:32:33.416',-,-0.544,-,-,0.088,-,57.120,-
'35:32:33.424',-,-0.344,-,-,0.080,-,57.120,-
'35:32:33.432',-,-0.200,-,-,0.072,-,56.160,-
'35:32:33.440',-,-0.096,-,-,0.064,-,56.160,-
'35:32:33.448',-,-0.064,-,-,0.064,-,56.160,-
'35:32:33.456',-,-0.032,-,-,0.072,-,56.160,-
'35:32:33.464',-,-0.064,-,-,0.072,-,56.160,-
'35:32:33.472',-,-0.032,-,-,0.080,-,56.160,-
'35:32:33.480',-,-0.064,-,-,0.080,-,56.160,-
'35:32:33.488',-,-0.032,-,-,0.072,-,56.160,-
'35:32:33.496',-,-0.032,-,-,0.080,-,57.120,-
'35:32:33.504',-,-0.032,-,-,0.088,-,58.560,-
'35:32:33.512',-,-0.032,-,-,0.088,-,59.520,-
'35:32:33.520',-,-0.032,-,-,0.088,-,61.920,-
'35:32:33.528',-,-0.032,-,-,0.096,-,65.760,-
'35:32:33.536',-,-0.032,-,-,0.096,-,68.160,-
'35:32:33.544',-,0.000,-,-,0.088,-,71.520,-
'35:32:33.552',-,-0.032,-,-,0.096,-,75.360,-
'35:32:33.560',-,0.000,-,-,0.096,-,78.720,-
'35:32:33.568',-,0.000,-,-,0.104,-,82.560,-
'35:32:33.576',-,0.000,-,-,0.096,-,84.960,-
'35:32:33.584',-,0.000,-,-,0.104,-,87.360,-
'35:32:33.592',-,0.000,-,-,0.080,-,88.320,-
'35:32:33.600',-,0.032,-,-,0.088,-,89.760,-
'35:32:33.608',-,0.064,-,-,0.072,-,90.720,-
'35:32:33.616',-,0.064,-,-,0.048,-,90.720,-
'35:32:33.624',-,0.096,-,-,0.024,-,90.720,-
'35:32:33.632',-,0.096,-,-,0.016,-,90.720,-
'35:32:33.640',-,0.136,-,-,0.000,-,89.760,-
'35:32:33.648',-,0.136,-,-,-0.008,-,89.760,-
'35:32:33.656',-,0.136,-,-,-0.016,-,87.360,-
'35:32:33.664',-,0.064,-,-,-0.024,-,85.920,-
'35:32:33.672',-,0.096,-,-,-0.032,-,83.520,-
'35:32:33.680',-,0.064,-,-,-0.032,-,81.120,-
'35:32:33.688',-,0.064,-,-,-0.024,-,78.720,-
'35:32:33.696',-,0.064,-,-,-0.032,-,76.320,-
'35:32:33.704',-,0.136,-,-,-0.024,-,73.920,-
'35:32:33.712',-,0.136,-,-,-0.032,-,71.520,-
'35:32:33.720',-,0.168,-,-,-0.080,-,69.120,-
'35:32:33.728',-,0.200,-,-,-0.112,-,66.720,-
'35:32:33.736',-,0.200,-,-,-0.144,-,65.760,-
'35:32:33.744',-,0.240,-,-,-0.136,-,64.320,-
'35:32:33.752',-,0.200,-,-,-0.128,-,64.320,-
'35:32:33.760',-,0.136,-,-,-0.096,-,64.320,-
'35:32:33.768',-,0.096,-,-,-0.064,-,64.320,-
'35:32:33.776',-,0.032,-,-,-0.032,-,64.320,-
'35:32:33.784',-,0.000,-,-,-0.016,-,64.320,-
'35:32:33.792',-,-0.032,-,-,0.000,-,64.320,-
'35:32:33.800',-,-0.032,-,-,0.000,-,65.760,-
'35:32:33.808',-,-0.032,-,-,-0.008,-,65.760,-
'35:32:33.816',-,-0.032,-,-,0.000,-,65.760,-
'35:32:33.824',-,-0.032,-,-,0.000,-,66.720,-
'35:32:33.832',-,-0.032,-,-,0.000,-,66.720,-
'35:32:33.840',-,-0.032,-,-,0.000,-,66.720,-
'35:32:33.848',-,-0.064,-,-,0.000,-,66.720,-
'35:32:33.856',-,-0.032,-,-,0.000,-,66.720,-
'35:32:33.864',-,-0.032,-,-,0.000,-,65.760,-
'35:32:33.872',-,-0.032,-,-,0.000,-,65.760,-
'35:32:33.880',-,-0.032,-,-,0.000,-,65.760,-
'35:32:33.888',-,-0.032,-,-,0.000,-,65.760,-
'35:32:33.896',-,-0.032,-,-,0.000,-,64.320,-
'35:32:33.904',-,0.000,-,-,0.000,-,64.320,-
'35:32:33.912',-,0.000,-,-,-0.008,-,63.360,-
'35:32:33.920',-,0.136,-,-,-0.040,-,63.360,-
'35:32:33.928',-,0.168,-,-,-0.064,-,63.360,-
'35:32:33.936',-,0.136,-,-,-0.064,-,61.920,-
'35:32:33.944',-,0.064,-,-,-0.144,-,61.920,-
'35:32:33.952',-,0.096,-,-,-0.176,-,61.920,-
'35:32:33.960',-,0.136,-,-,-0.152,-,60.960,-
'35:32:33.968',-,0.136,-,-,-0.144,-,60.960,-
'35:32:33.976',-,0.032,-,-,-0.144,-,60.960,-
'35:32:33.984',-,-0.064,-,-,-0.128,-,59.520,-
'35:32:33.992',-,-0.200,-,-,-0.080,-,59.520,-
'35:32:34.000',-,-0.376,-,-,-0.040,-,58.560,-
'35:32:34.008',-,-0.512,-,-,0.000,-,58.560,-
'35:32:34.016',-,-0.544,-,-,0.048,-,58.560,-
'35:32:34.024',-,-0.448,-,-,0.080,-,58.560,-
'35:32:34.032',-,-0.304,-,-,0.072,-,57.120,-
'35:32:34.040',-,-0.200,-,-,0.064,-,57.120,-
'35:32:34.048',-,-0.096,-,-,0.048,-,57.120,-
'35:32:34.056',-,-0.064,-,-,0.048,-,57.120,-
'35:32:34.064',-,-0.064,-,-,0.064,-,57.120,-
'35:32:34.072',-,-0.064,-,-,0.072,-,57.120,-
'35:32:34.080',-,-0.064,-,-,0.080,-,56.160,-
'35:32:34.088',-,-0.032,-,-,0.072,-,56.160,-
'35:32:34.096',-,-0.064,-,-,0.072,-,56.160,-
'35:32:34.104',-,-0.032,-,-,0.080,-,57.120,-
'35:32:34.112',-,-0.032,-,-,0.072,-,58.560,-
'35:32:34.120',-,-0.032,-,-,0.080,-,59.520,-
'35:32:34.128',-,-0.032,-,-,0.088,-,61.920,-
'35:32:34.136',-,-0.032,-,-,0.072,-,64.320,-
'35:32:34.144',-,-0.032,-,-,0.088,-,66.720,-
'35:32:34.152',-,-0.032,-,-,0.088,-,70.560,-
'35:32:34.160',-,0.000,-,-,0.088,-,73.920,-
'35:32:34.168',-,-0.032,-,-,0.096,-,76.320,-
'35:32:34.176',-,0.000,-,-,0.088,-,80.160,-
'35:32:34.184',-,0.000,-,-,0.096,-,82.560,-
'35:32:34.192',-,0.000,-,-,0.080,-,83.520,-
'35:32:34.200',-,0.000,-,-,0.072,-,85.920,-
'35:32:34.208',-,0.032,-,-,0.072,-,87.360,-
'35:32:34.216',-,0.064,-,-,0.048,-,87.360,-
'35:32:34.224',-,0.064,-,-,0.032,-,88.320,-
'35:32:34.232',-,0.096,-,-,0.016,-,88.320,-
'35:32:34.240',-,0.136,-,-,0.000,-,87.360,-
'35:32:34.248',-,0.096,-,-,-0.008,-,85.920,-
'35:32:34.256',-,0.136,-,-,-0.024,-,84.960,-
'35:32:34.264',-,0.096,-,-,-0.016,-,83.520,-
'35:32:34.272',-,0.064,-,-,-0.032,-,82.560,-
'35:32:34.280',-,0.064,-,-,-0.040,-,80.160,-
'35:32:34.288',-,0.064,-,-,-0.040,-,77.760,-
'35:32:34.296',-,0.064,-,-,-0.032,-,75.360,-
'35:32:34.304',-,0.064,-,-,-0.032,-,72.960,-
'35:32:34.312',-,0.096,-,-,-0.024,-,70.560,-
'35:32:34.320',-,0.136,-,-,-0.040,-,68.160,-
'35:32:34.328',-,0.168,-,-,-0.080,-,65.760,-
'35:32:34.336',-,0.200,-,-,-0.112,-,64.320,-
'35:32:34.344',-,0.200,-,-,-0.136,-,63.360,-
'35:32:34.352',-,0.200,-,-,-0.136,-,61.920,-
'35:32:34.360',-,0.200,-,-,-0.128,-,61.920,-
'35:32:34.368',-,0.136,-,-,-0.096,-,61.920,-
'35:32:34.376',-,0.064,-,-,-0.072,-,61.920,-
'35:32:34.384',-,0.000,-,-,-0.040,-,61.920,-
'35:32:34.392',-,0.000,-,-,-0.016,-,61.920,-
'35:32:34.400',-,-0.032,-,-,0.000,-,63.360,-
'35:32:34.408',-,-0.032,-,-,-0.008,-,63.360,-
'35:32:34.416',-,-0.064,-,-,0.000,-,64.320,-
'35:32:34.424',-,-0.032,-,-,0.000,-,64.320,-
'35:32:34.432',-,-0.064,-,-,0.000,-,64.320,-
'35:32:34.440',-,-0.032,-,-,0.000,-,64.320,-
'35:32:34.448',-,-0.064,-,-,0.000,-,64.320,-
'35:32:34.456',-,-0.032,-,-,0.000,-,64.320,-
'35:32:34.464',-,-0.064,-,-,0.000,-,64.320,-
'35:32:34.472',-,-0.032,-,-,0.000,-,64.320,-
'35:32:34.480',-,-0.064,-,-,0.008,-,64.320,-
'35:32:34.488',-,-0.032,-,-,0.000,-,63.360,-
'35:32:34.496',-,-0.032,-,-,0.008,-,63.360,-
'35:32:34.504',-,-0.032,-,-,0.000,-,63.360,-
'35:32:34.512',-,-0.032,-,-,0.000,-,61.920,-
'35:32:34.520',-,0.000,-,-,-0.016,-,61.920,-
'35:32:34.528',-,0.136,-,-,-0.040,-,61.920,-
'35:32:34.536',-,0.168,-,-,-0.064,-,60.960,-
