'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'31:26.248',0.009,-,-,-,-,117.600,13.560
'31:26.256',-0.009,-,-,-,-,120.000,14.160
'31:26.264',-0.017,-,-,-,-,122.400,14.280
'31:26.272',-0.009,-,-,-,-,125.600,13.320
'31:26.280',-0.009,-,-,-,-,127.200,12.000
'31:26.288',-0.009,-,-,-,-,128.800,11.040
'31:26.296',-0.017,-,-,-,-,129.600,10.800
'31:26.304',-0.035,-,-,-,-,128.800,11.400
'31:26.312',-0.035,-,-,-,-,127.200,12.360
'31:26.320',-0.035,-,-,-,-,124.800,13.080
'31:26.328',-0.043,-,-,-,-,121.600,13.920
'31:26.336',-0.078,-,-,-,-,117.600,13.920
'31:26.344',-0.113,-,-,-,-,113.600,13.320
'31:26.352',-0.157,-,-,-,-,108.800,12.360
'31:26.360',-0.130,-,-,-,-,104.800,12.000
'31:26.368',-0.043,-,-,-,-,100.000,12.000
'31:26.376',0.017,-,-,-,-,96.000,12.720
'31:26.384',0.035,-,-,-,-,92.000,14.160
'31:26.392',0.035,-,-,-,-,88.800,16.560
'31:26.400',0.035,-,-,-,-,84.800,19.320
'31:26.408',0.035,-,-,-,-,82.400,21.360
'31:26.416',0.035,-,-,-,-,79.200,19.560
'31:26.424',0.043,-,-,-,-,76.800,13.560
'31:26.432',0.043,-,-,-,-,75.200,7.800
'31:26.440',0.043,-,-,-,-,74.400,7.680
'31:26.448',0.043,-,-,-,-,74.400,12.480
'31:26.456',0.043,-,-,-,-,75.200,20.160
'31:26.464',0.035,-,-,-,-,76.800,27.360
'31:26.472',0.043,-,-,-,-,80.000,31.680
'31:26.480',0.043,-,-,-,-,82.400,32.520
'31:26.488',0.052,-,-,-,-,85.600,30.120
'31:26.496',0.043,-,-,-,-,89.600,26.280
'31:26.504',0.043,-,-,-,-,92.800,22.560
'31:26.512',0.035,-,-,-,-,95.200,20.280
'31:26.520',0.035,-,-,-,-,98.400,19.680
'31:26.528',0.035,-,-,-,-,100.800,20.520
'31:26.536',0.017,-,-,-,-,102.400,21.720
'31:26.544',0.009,-,-,-,-,104.800,22.680
'31:26.552',0.000,-,-,-,-,106.400,23.160
'31:26.560',0.000,-,-,-,-,107.200,23.160
'31:26.568',0.000,-,-,-,-,108.000,22.680
'31:26.576',0.000,-,-,-,-,108.800,22.320
'31:26.584',-0.009,-,-,-,-,109.600,21.480
'31:26.592',-0.009,-,-,-,-,109.600,20.160
'31:26.600',0.000,-,-,-,-,108.800,18.720
'31:26.608',0.000,-,-,-,-,108.800,17.760
'31:26.616',0.000,-,-,-,-,108.000,16.920
'31:26.624',0.000,-,-,-,-,107.200,15.960
'31:26.632',0.000,-,-,-,-,105.600,13.920
'31:26.640',0.009,-,-,-,-,104.000,11.880
'31:26.648',0.009,-,-,-,-,102.400,10.200
'31:26.656',0.009,-,-,-,-,102.400,10.080
'31:26.664',0.009,-,-,-,-,102.400,10.680
'31:26.672',0.009,-,-,-,-,103.200,11.880
'31:26.680',0.009,-,-,-,-,104.800,13.320
'31:26.688',0.017,-,-,-,-,106.400,14.760
'31:26.696',0.035,-,-,-,-,108.000,15.720
'31:26.704',0.043,-,-,-,-,109.600,15.480
'31:26.712',0.052,-,-,-,-,112.000,14.760
'31:26.720',0.070,-,-,-,-,114.400,13.560
'31:26.728',0.070,-,-,-,-,116.800,12.120
'31:26.736',0.070,-,-,-,-,119.200,11.040
'31:26.744',0.052,-,-,-,-,121.600,10.680
'31:26.752',0.035,-,-,-,-,124.000,11.640
'31:26.760',0.035,-,-,-,-,126.400,13.320
'31:26.768',0.017,-,-,-,-,128.000,14.280
'31:26.776',0.017,-,-,-,-,129.600,14.160
'31:26.784',0.009,-,-,-,-,130.400,12.480
'31:26.792',0.000,-,-,-,-,130.400,11.400
'31:26.800',0.000,-,-,-,-,128.800,10.800
'31:26.808',0.000,-,-,-,-,127.200,10.800
'31:26.816',-0.009,-,-,-,-,124.000,10.800
'31:26.824',-0.009,-,-,-,-,120.000,11.400
'31:26.832',-0.009,-,-,-,-,116.000,12.120
'31:26.840',-0.035,-,-,-,-,111.200,12.960
'31:26.848',-0.070,-,-,-,-,107.200,13.320
'31:26.856',-0.113,-,-,-,-,102.400,13.080
'31:26.864',-0.113,-,-,-,-,98.400,12.480
'31:26.872',-0.035,-,-,-,-,94.400,12.360
'31:26.880',0.043,-,-,-,-,90.400,12.720
'31:26.888',0.052,-,-,-,-,87.200,13.920
'31:26.896',0.035,-,-,-,-,84.000,16.320
'31:26.904',0.017,-,-,-,-,80.800,19.560
'31:26.912',0.017,-,-,-,-,78.400,22.560
'31:26.920',0.035,-,-,-,-,76.000,22.080
'31:26.928',0.035,-,-,-,-,74.400,17.280
'31:26.936',0.043,-,-,-,-,73.600,10.200
'31:26.944',0.035,-,-,-,-,72.800,6.240
'31:26.952',0.035,-,-,-,-,73.600,8.880
'31:26.960',0.035,-,-,-,-,75.200,17.280
'31:26.968',0.035,-,-,-,-,77.600,27.480
'31:26.976',0.035,-,-,-,-,80.000,35.280
'31:26.984',0.035,-,-,-,-,83.200,38.280
'31:26.992',0.035,-,-,-,-,87.200,36.360
'31:27.000',0.017,-,-,-,-,91.200,30.960
'31:27.008',0.035,-,-,-,-,95.200,24.960
'31:27.016',0.043,-,-,-,-,98.400,20.760
'31:27.024',0.035,-,-,-,-,100.800,19.080
'31:27.032',0.017,-,-,-,-,103.200,20.520
'31:27.040',0.009,-,-,-,-,105.600,23.520
'31:27.048',0.009,-,-,-,-,107.200,26.520
'31:27.056',0.009,-,-,-,-,108.800,27.960
'31:27.064',0.009,-,-,-,-,110.400,27.480
'31:27.072',0.009,-,-,-,-,111.200,25.680
'31:27.080',0.009,-,-,-,-,112.000,23.760
'31:27.088',0.009,-,-,-,-,112.000,22.080
'31:27.096',0.009,-,-,-,-,112.000,21.360
'31:27.104',0.009,-,-,-,-,112.000,20.760
'31:27.112',0.009,-,-,-,-,111.200,20.520
'31:27.120',0.000,-,-,-,-,110.400,20.160
'31:27.128',0.000,-,-,-,-,109.600,18.960
'31:27.136',0.009,-,-,-,-,108.000,16.920
'31:27.144',0.009,-,-,-,-,106.400,14.520
'31:27.152',0.009,-,-,-,-,104.800,12.960
'31:27.160',0.017,-,-,-,-,103.200,12.960
'31:27.168',0.017,-,-,-,-,102.400,14.280
'31:27.176',0.035,-,-,-,-,101.600,16.320
'31:27.184',0.035,-,-,-,-,102.400,18.120
'31:27.192',0.035,-,-,-,-,103.200,19.320
'31:27.200',0.043,-,-,-,-,105.600,19.320
'31:27.208',0.043,-,-,-,-,107.200,18.360
'31:27.216',0.052,-,-,-,-,108.800,17.160
'31:27.224',0.070,-,-,-,-,111.200,16.320
'31:27.232',0.070,-,-,-,-,113.600,16.320
'31:27.240',0.070,-,-,-,-,116.800,16.320
'31:27.248',0.070,-,-,-,-,119.200,16.080
'31:27.256',0.043,-,-,-,-,121.600,16.680
'31:27.264',0.017,-,-,-,-,124.000,17.760
'31:27.272',0.009,-,-,-,-,127.200,18.720
'31:27.280',0.000,-,-,-,-,129.600,18.960
'31:27.288',-0.009,-,-,-,-,131.200,18.120
'31:27.296',-0.017,-,-,-,-,132.800,16.920
'31:27.304',-0.017,-,-,-,-,133.600,16.320
'31:27.312',-0.035,-,-,-,-,133.600,16.560
'31:27.320',-0.043,-,-,-,-,132.000,17.280
'31:27.328',-0.043,-,-,-,-,129.600,18.480
'31:27.336',-0.043,-,-,-,-,125.600,19.920
'31:27.344',-0.070,-,-,-,-,122.400,20.760
'31:27.352',-0.104,-,-,-,-,118.400,20.760
'31:27.360',-0.157,-,-,-,-,113.600,20.280
'31:27.368',-0.157,-,-,-,-,108.800,19.560
'31:27.376',-0.070,-,-,-,-,104.800,19.080
'31:27.384',0.009,-,-,-,-,100.000,19.320
'31:27.392',0.035,-,-,-,-,96.000,20.160
'31:27.400',0.017,-,-,-,-,92.000,22.320
'31:27.408',0.009,-,-,-,-,88.800,26.160
'31:27.416',0.009,-,-,-,-,85.600,29.880
'31:27.424',0.000,-,-,-,-,83.200,30.720
'31:27.432',0.000,-,-,-,-,80.800,26.760
'31:27.440',0.009,-,-,-,-,78.400,19.320
'31:27.448',0.009,-,-,-,-,76.800,13.080
'31:27.456',0.009,-,-,-,-,76.800,13.320
'31:27.464',0.000,-,-,-,-,78.400,19.920
'31:27.472',0.000,-,-,-,-,80.800,29.880
'31:27.480',0.000,-,-,-,-,83.200,38.760
'31:27.488',0.009,-,-,-,-,86.400,43.680
'31:27.496',0.009,-,-,-,-,89.600,43.560
'31:27.504',0.009,-,-,-,-,92.800,39.360
'31:27.512',0.009,-,-,-,-,96.800,33.480
'31:27.520',0.009,-,-,-,-,100.000,28.680
'31:27.528',0.000,-,-,-,-,103.200,26.760
'31:27.536',-0.009,-,-,-,-,106.400,27.480
'31:27.544',-0.017,-,-,-,-,108.000,29.880
'31:27.552',-0.035,-,-,-,-,110.400,32.760
'31:27.560',-0.035,-,-,-,-,112.000,34.680
'31:27.568',-0.043,-,-,-,-,113.600,35.160
'31:27.576',-0.052,-,-,-,-,114.400,33.720
'31:27.584',-0.043,-,-,-,-,115.200,31.560
'31:27.592',-0.043,-,-,-,-,115.200,29.520
'31:27.600',-0.043,-,-,-,-,115.200,28.080
'31:27.608',-0.043,-,-,-,-,115.200,27.360
'31:27.616',-0.052,-,-,-,-,114.400,26.880
'31:27.624',-0.043,-,-,-,-,113.600,26.880
'31:27.632',-0.035,-,-,-,-,112.000,26.520
'31:27.640',-0.017,-,-,-,-,110.400,25.320
'31:27.648',-0.035,-,-,-,-,108.800,23.760
'31:27.656',-0.035,-,-,-,-,108.000,22.560
'31:27.664',-0.035,-,-,-,-,107.200,22.680
'31:27.672',-0.035,-,-,-,-,107.200,23.520
'31:27.680',-0.043,-,-,-,-,107.200,25.080
'31:27.688',-0.043,-,-,-,-,108.000,26.280
'31:27.696',-0.035,-,-,-,-,109.600,26.880
'31:27.704',0.000,-,-,-,-,112.000,26.760
'31:27.712',0.009,-,-,-,-,113.600,26.280
'31:27.720',0.017,-,-,-,-,116.000,25.920
'31:27.728',0.017,-,-,-,-,118.400,25.680
'31:27.736',0.009,-,-,-,-,120.000,25.080
'31:27.744',0.009,-,-,-,-,123.200,24.120
'31:27.752',0.000,-,-,-,-,125.600,23.280
'31:27.760',-0.017,-,-,-,-,128.000,23.760
'31:27.768',-0.035,-,-,-,-,130.400,26.280
'31:27.776',-0.043,-,-,-,-,132.000,29.160
'31:27.784',-0.043,-,-,-,-,133.600,30.120
'31:27.792',-0.052,-,-,-,-,135.200,28.920
'31:27.800',-0.070,-,-,-,-,135.200,26.520
'31:27.808',-0.070,-,-,-,-,133.600,24.360
'31:27.816',-0.070,-,-,-,-,131.200,23.280
'31:27.824',-0.078,-,-,-,-,128.800,23.520
'31:27.832',-0.078,-,-,-,-,124.800,24.480
'31:27.840',-0.070,-,-,-,-,120.800,25.920
'31:27.848',-0.096,-,-,-,-,116.000,26.880
'31:27.856',-0.139,-,-,-,-,112.000,27.480
'31:27.864',-0.200,-,-,-,-,107.200,27.360
'31:27.872',-0.209,-,-,-,-,103.200,26.880
'31:27.880',-0.096,-,-,-,-,99.200,26.280
'31:27.888',0.000,-,-,-,-,95.200,25.680
'31:27.896',0.035,-,-,-,-,92.000,25.920
'31:27.904',0.009,-,-,-,-,88.800,27.720
'31:27.912',0.000,-,-,-,-,86.400,30.720
'31:27.920',0.000,-,-,-,-,83.200,33.120
'31:27.928',0.000,-,-,-,-,81.600,32.760
'31:27.936',0.000,-,-,-,-,79.200,29.880
'31:27.944',0.000,-,-,-,-,78.400,26.520
'31:27.952',0.000,-,-,-,-,78.400,24.360
'31:27.960',0.000,-,-,-,-,78.400,24.360
'31:27.968',0.000,-,-,-,-,80.000,27.360
'31:27.976',0.000,-,-,-,-,82.400,31.560
'31:27.984',0.000,-,-,-,-,84.800,35.520
'31:27.992',0.009,-,-,-,-,88.000,38.520
'31:28.000',0.000,-,-,-,-,91.200,39.720
'31:28.008',0.000,-,-,-,-,94.400,38.520
'31:28.016',0.000,-,-,-,-,98.400,36.360
'31:28.024',0.000,-,-,-,-,102.400,33.960
'31:28.032',0.000,-,-,-,-,105.600,32.280
'31:28.040',-0.009,-,-,-,-,108.000,31.680
'31:28.048',-0.035,-,-,-,-,110.400,32.280
'31:28.056',-0.035,-,-,-,-,112.800,33.120
'31:28.064',-0.043,-,-,-,-,114.400,33.960
'31:28.072',-0.043,-,-,-,-,115.200,34.320
'31:28.080',-0.052,-,-,-,-,116.000,33.960
'31:28.088',-0.052,-,-,-,-,116.800,32.880
'31:28.096',-0.052,-,-,-,-,116.800,31.560
'31:28.104',-0.043,-,-,-,-,116.800,30.360
'31:28.112',-0.035,-,-,-,-,116.000,29.520
'31:28.120',-0.035,-,-,-,-,115.200,29.160
'31:28.128',-0.035,-,-,-,-,114.400,28.320
'31:28.136',-0.017,-,-,-,-,113.600,27.120
'31:28.144',-0.017,-,-,-,-,112.000,25.560
'31:28.152',-0.009,-,-,-,-,109.600,24.480
'31:28.160',-0.009,-,-,-,-,108.000,24.720
'31:28.168',-0.009,-,-,-,-,106.400,25.680
'31:28.176',-0.009,-,-,-,-,104.800,27.720
'31:28.184',0.000,-,-,-,-,104.000,29.280
'31:28.192',-0.009,-,-,-,-,104.800,30.120
'31:28.200',-0.009,-,-,-,-,105.600,29.520
'31:28.208',-0.009,-,-,-,-,107.200,28.080
'31:28.216',0.000,-,-,-,-,109.600,26.880
'31:28.224',0.000,-,-,-,-,111.200,26.160
'31:28.232',0.000,-,-,-,-,112.800,26.280
'31:28.240',0.009,-,-,-,-,115.200,26.760
'31:28.248',0.035,-,-,-,-,118.400,26.520
'31:28.256',0.035,-,-,-,-,120.800,25.560
'31:28.264',0.009,-,-,-,-,122.400,24.720
'31:28.272',0.000,-,-,-,-,124.800,25.680
'31:28.280',-0.017,-,-,-,-,128.000,29.160
'31:28.288',-0.035,-,-,-,-,130.400,32.280
'31:28.296',-0.043,-,-,-,-,132.800,32.760
'31:28.304',-0.043,-,-,-,-,133.600,30.360
'31:28.312',-0.052,-,-,-,-,134.400,26.520
'31:28.320',-0.052,-,-,-,-,134.400,23.880
'31:28.328',-0.043,-,-,-,-,134.400,22.680
'31:28.336',-0.035,-,-,-,-,132.000,23.280
'31:28.344',-0.035,-,-,-,-,128.000,24.960
'31:28.352',-0.043,-,-,-,-,123.200,26.880
'31:28.360',-0.078,-,-,-,-,119.200,28.320
'31:28.368',-0.139,-,-,-,-,116.000,28.920
'31:28.376',-0.174,-,-,-,-,112.000,28.680
'31:28.384',-0.130,-,-,-,-,107.200,27.960
'31:28.392',-0.009,-,-,-,-,102.400,26.760
'31:28.400',0.052,-,-,-,-,98.400,25.920
'31:28.408',0.070,-,-,-,-,95.200,26.280
'31:28.416',0.035,-,-,-,-,92.000,28.560
'31:28.424',0.017,-,-,-,-,88.800,31.920
'31:28.432',0.017,-,-,-,-,86.400,34.080
'31:28.440',0.009,-,-,-,-,83.200,33.120
'31:28.448',0.009,-,-,-,-,80.800,29.520
'31:28.456',0.009,-,-,-,-,79.200,25.560
'31:28.464',0.017,-,-,-,-,78.400,23.160
'31:28.472',0.017,-,-,-,-,79.200,23.160
'31:28.480',0.017,-,-,-,-,80.000,25.320
'31:28.488',0.017,-,-,-,-,82.400,27.960
'31:28.496',0.035,-,-,-,-,84.800,30.120
'31:28.504',0.017,-,-,-,-,88.000,31.680
'31:28.512',0.035,-,-,-,-,91.200,32.280
'31:28.520',0.043,-,-,-,-,94.400,31.920
'31:28.528',0.035,-,-,-,-,98.400,30.960
'31:28.536',0.035,-,-,-,-,101.600,29.280
'31:28.544',0.017,-,-,-,-,104.000,27.960
'31:28.552',0.017,-,-,-,-,106.400,26.880
'31:28.560',0.009,-,-,-,-,108.800,26.520
'31:28.568',0.000,-,-,-,-,111.200,26.760
'31:28.576',0.000,-,-,-,-,112.000,27.120
'31:28.584',0.000,-,-,-,-,113.600,27.120
'31:28.592',0.000,-,-,-,-,113.600,26.760
'31:28.600',0.000,-,-,-,-,114.400,25.680
'31:28.608',0.000,-,-,-,-,114.400,24.480
'31:28.616',0.000,-,-,-,-,114.400,23.160
'31:28.624',0.009,-,-,-,-,113.600,21.480
'31:28.632',0.009,-,-,-,-,112.800,19.920
'31:28.640',0.009,-,-,-,-,111.200,18.480
'31:28.648',0.009,-,-,-,-,110.400,17.760
'31:28.656',0.009,-,-,-,-,108.800,17.280
'31:28.664',0.009,-,-,-,-,107.200,17.280
'31:28.672',0.017,-,-,-,-,104.800,17.760
'31:28.680',0.017,-,-,-,-,103.200,18.720
'31:28.688',0.017,-,-,-,-,102.400,19.680
'31:28.696',0.009,-,-,-,-,101.600,20.160
'31:28.704',0.017,-,-,-,-,102.400,19.920
'31:28.712',0.017,-,-,-,-,103.200,18.720
'31:28.720',0.017,-,-,-,-,104.800,17.520
'31:28.728',0.043,-,-,-,-,107.200,16.680
'31:28.736',0.052,-,-,-,-,108.800,16.560
'31:28.744',0.070,-,-,-,-,111.200,16.680
'31:28.752',0.078,-,-,-,-,113.600,16.680
'31:28.760',0.096,-,-,-,-,116.000,16.320
'31:28.768',0.096,-,-,-,-,118.400,15.480
'31:28.776',0.070,-,-,-,-,121.600,15.480
'31:28.784',0.035,-,-,-,-,124.000,16.080
'31:28.792',0.009,-,-,-,-,126.400,16.920
'31:28.800',0.009,-,-,-,-,128.800,16.920
'31:28.808',0.000,-,-,-,-,130.400,16.080
'31:28.816',0.000,-,-,-,-,132.000,15.120
'31:28.824',0.009,-,-,-,-,132.000,14.160
'31:28.832',0.000,-,-,-,-,132.000,13.680
'31:28.840',0.000,-,-,-,-,129.600,13.560
'31:28.848',-0.009,-,-,-,-,127.200,14.160
'31:28.856',-0.009,-,-,-,-,124.000,15.120
'31:28.864',-0.035,-,-,-,-,120.000,15.720
'31:28.872',-0.070,-,-,-,-,115.200,15.720
'31:28.880',-0.113,-,-,-,-,111.200,15.720
'31:28.888',-0.130,-,-,-,-,106.400,15.480
'31:28.896',-0.035,-,-,-,-,102.400,15.480
'31:28.904',0.043,-,-,-,-,97.600,15.480
'31:28.912',0.070,-,-,-,-,93.600,15.480
'31:28.920',0.052,-,-,-,-,90.400,15.960
'31:28.928',0.052,-,-,-,-,86.400,17.760
'31:28.936',0.070,-,-,-,-,84.000,20.520
'31:28.944',0.052,-,-,-,-,80.800,21.960
'31:28.952',0.052,-,-,-,-,78.400,19.680
'31:28.960',0.052,-,-,-,-,76.800,14.760
'31:28.968',0.070,-,-,-,-,75.200,11.400
'31:28.976',0.052,-,-,-,-,74.400,12.480
'31:28.984',0.052,-,-,-,-,75.200,16.680
'31:28.992',0.052,-,-,-,-,77.600,21.960
'31:29.000',0.070,-,-,-,-,80.000,26.880
'31:29.008',0.052,-,-,-,-,82.400,29.880
'31:29.016',0.043,-,-,-,-,85.600,30.480
'31:29.024',0.052,-,-,-,-,89.600,28.680
'31:29.032',0.078,-,-,-,-,92.800,25.920
'31:29.040',0.078,-,-,-,-,96.000,22.920
'31:29.048',0.052,-,-,-,-,99.200,21.120
'31:29.056',0.035,-,-,-,-,101.600,20.520
'31:29.064',0.035,-,-,-,-,104.000,20.760
'31:29.072',0.017,-,-,-,-,105.600,21.360
'31:29.080',0.017,-,-,-,-,107.200,21.960
'31:29.088',0.009,-,-,-,-,108.800,22.560
'31:29.096',0.009,-,-,-,-,109.600,22.920
'31:29.104',0.009,-,-,-,-,110.400,22.560
'31:29.112',0.000,-,-,-,-,110.400,21.480
'31:29.120',0.000,-,-,-,-,110.400,19.920
'31:29.128',0.000,-,-,-,-,110.400,18.120
'31:29.136',0.009,-,-,-,-,109.600,16.680
'31:29.144',0.017,-,-,-,-,108.800,15.720
'31:29.152',0.017,-,-,-,-,108.000,14.880
'31:29.160',0.017,-,-,-,-,107.200,13.920
'31:29.168',0.009,-,-,-,-,105.600,12.480
'31:29.176',0.009,-,-,-,-,103.200,11.880
'31:29.184',0.035,-,-,-,-,101.600,12.120
'31:29.192',0.035,-,-,-,-,100.000,12.960
'31:29.200',0.017,-,-,-,-,100.000,13.680
'31:29.208',0.017,-,-,-,-,100.000,14.520
'31:29.216',0.017,-,-,-,-,101.600,15.120
'31:29.224',0.009,-,-,-,-,102.400,14.880
'31:29.232',0.009,-,-,-,-,104.800,14.760
'31:29.240',0.017,-,-,-,-,106.400,14.280
'31:29.248',0.043,-,-,-,-,108.800,13.920
'31:29.256',0.052,-,-,-,-,112.000,13.920
'31:29.264',0.052,-,-,-,-,114.400,13.920
'31:29.272',0.052,-,-,-,-,116.800,13.320
'31:29.280',0.043,-,-,-,-,120.000,13.080
'31:29.288',0.017,-,-,-,-,122.400,13.680
'31:29.296',0.000,-,-,-,-,125.600,14.760
'31:29.304',0.000,-,-,-,-,128.000,14.880
'31:29.312',-0.009,-,-,-,-,130.400,13.920
'31:29.320',-0.009,-,-,-,-,132.000,12.480
'31:29.328',-0.009,-,-,-,-,132.800,11.640
'31:29.336',-0.017,-,-,-,-,133.600,11.640
'31:29.344',-0.017,-,-,-,-,132.000,12.120
'31:29.352',-0.009,-,-,-,-,129.600,13.320
'31:29.360',0.000,-,-,-,-,126.400,14.280
'31:29.368',-0.009,-,-,-,-,123.200,15.120
'31:29.376',-0.043,-,-,-,-,119.200,15.120
'31:29.384',-0.096,-,-,-,-,114.400,14.280
'31:29.392',-0.113,-,-,-,-,109.600,13.560
'31:29.400',-0.070,-,-,-,-,105.600,13.080
'31:29.408',0.017,-,-,-,-,100.800,13.320
'31:29.416',0.070,-,-,-,-,96.800,14.160
'31:29.424',0.070,-,-,-,-,92.800,15.960
'31:29.432',0.070,-,-,-,-,88.800,18.960
'31:29.440',0.070,-,-,-,-,85.600,22.320
'31:29.448',0.052,-,-,-,-,83.200,23.880
'31:29.456',0.052,-,-,-,-,80.000,21.120
'31:29.464',0.043,-,-,-,-,77.600,13.920
'31:29.472',0.043,-,-,-,-,76.000,7.440
'31:29.480',0.043,-,-,-,-,75.200,6.600
'31:29.488',0.052,-,-,-,-,75.200,12.720
'31:29.496',0.043,-,-,-,-,76.800,22.080
'31:29.504',0.043,-,-,-,-,79.200,31.080
'31:29.512',0.043,-,-,-,-,81.600,36.360
'31:29.520',0.043,-,-,-,-,84.800,36.480
'31:29.528',0.043,-,-,-,-,88.000,32.760
'31:29.536',0.043,-,-,-,-,91.200,26.880
'31:29.544',0.035,-,-,-,-,95.200,21.960
'31:29.552',0.052,-,-,-,-,97.600,19.080
'31:29.560',0.052,-,-,-,-,100.800,19.080
'31:29.568',0.035,-,-,-,-,103.200,21.120
'31:29.576',0.009,-,-,-,-,104.800,23.880
'31:29.584',0.009,-,-,-,-,107.200,26.280
'31:29.592',0.000,-,-,-,-,108.800,26.880
'31:29.600',0.000,-,-,-,-,109.600,25.560
'31:29.608',0.000,-,-,-,-,110.400,23.280
'31:29.616',0.009,-,-,-,-,111.200,21.360
'31:29.624',0.000,-,-,-,-,111.200,20.160
'31:29.632',-0.009,-,-,-,-,111.200,20.160
'31:29.640',0.000,-,-,-,-,111.200,20.160
'31:29.648',0.000,-,-,-,-,110.400,19.560
'31:29.656',0.000,-,-,-,-,109.600,18.480
'31:29.664',-0.009,-,-,-,-,108.000,16.920
'31:29.672',-0.009,-,-,-,-,107.200,14.760
'31:29.680',0.000,-,-,-,-,105.600,12.360
'31:29.688',0.000,-,-,-,-,104.800,11.040
'31:29.696',0.000,-,-,-,-,104.000,11.040
'31:29.704',0.000,-,-,-,-,104.800,12.120
'31:29.712',0.009,-,-,-,-,106.400,13.920
'31:29.720',0.017,-,-,-,-,107.200,16.320
'31:29.728',0.017,-,-,-,-,108.800,18.120
'31:29.736',0.017,-,-,-,-,111.200,18.720
'31:29.744',0.035,-,-,-,-,113.600,17.880
'31:29.752',0.043,-,-,-,-,116.000,16.560
'31:29.760',0.052,-,-,-,-,119.200,15.120
'31:29.768',0.052,-,-,-,-,121.600,14.280
'31:29.776',0.052,-,-,-,-,124.800,14.160
'31:29.784',0.035,-,-,-,-,127.200,14.880
'31:29.792',0.009,-,-,-,-,129.600,16.680
'31:29.800',-0.009,-,-,-,-,132.000,18.120
'31:29.808',-0.017,-,-,-,-,134.400,17.880
'31:29.816',-0.017,-,-,-,-,135.200,16.560
'31:29.824',-0.035,-,-,-,-,136.000,15.120
'31:29.832',-0.035,-,-,-,-,135.200,14.280
'31:29.840',-0.017,-,-,-,-,132.800,14.520
'31:29.848',-0.009,-,-,-,-,129.600,15.120
'31:29.856',-0.009,-,-,-,-,126.400,16.080
'31:29.864',-0.017,-,-,-,-,122.400,17.280
'31:29.872',-0.043,-,-,-,-,118.400,18.120
'31:29.880',-0.070,-,-,-,-,113.600,18.480
'31:29.888',-0.104,-,-,-,-,108.800,18.120
'31:29.896',-0.113,-,-,-,-,104.000,17.520
'31:29.904',-0.070,-,-,-,-,100.000,17.160
'31:29.912',0.009,-,-,-,-,96.000,16.920
'31:29.920',0.052,-,-,-,-,92.000,17.520
'31:29.928',0.070,-,-,-,-,88.800,19.080
'31:29.936',0.070,-,-,-,-,85.600,21.960
'31:29.944',0.052,-,-,-,-,82.400,25.560
'31:29.952',0.043,-,-,-,-,80.000,27.360
'31:29.960',0.043,-,-,-,-,77.600,25.080
'31:29.968',0.043,-,-,-,-,76.000,18.720
'31:29.976',0.035,-,-,-,-,74.400,12.000
'31:29.984',0.043,-,-,-,-,75.200,9.480
'31:29.992',0.043,-,-,-,-,76.000,13.920
'31:30.000',0.043,-,-,-,-,78.400,23.280
'31:30.008',0.035,-,-,-,-,80.800,33.360
'31:30.016',0.035,-,-,-,-,84.000,40.080
'31:30.024',0.017,-,-,-,-,86.400,41.520
'31:30.032',0.009,-,-,-,-,90.400,37.680
'31:30.040',0.017,-,-,-,-,94.400,31.560
'31:30.048',0.035,-,-,-,-,98.400,25.920
'31:30.056',0.035,-,-,-,-,101.600,22.560
'31:30.064',0.043,-,-,-,-,104.000,22.560
'31:30.072',0.017,-,-,-,-,105.600,24.960
'31:30.080',0.009,-,-,-,-,108.000,28.320
'31:30.088',0.009,-,-,-,-,110.400,31.080
'31:30.096',0.000,-,-,-,-,112.000,31.920
'31:30.104',-0.017,-,-,-,-,112.800,30.720
'31:30.112',-0.043,-,-,-,-,112.800,28.680
'31:30.120',-0.035,-,-,-,-,112.800,26.880
'31:30.128',-0.035,-,-,-,-,112.800,25.920
'31:30.136',-0.035,-,-,-,-,113.600,25.080
'31:30.144',-0.017,-,-,-,-,113.600,24.720
'31:30.152',-0.017,-,-,-,-,112.800,24.360
'31:30.160',-0.017,-,-,-,-,112.000,23.520
'31:30.168',-0.017,-,-,-,-,110.400,22.680
'31:30.176',-0.009,-,-,-,-,109.600,21.360
'31:30.184',0.000,-,-,-,-,107.200,20.280
'31:30.192',0.009,-,-,-,-,105.600,20.280
'31:30.200',0.009,-,-,-,-,104.800,21.120
'31:30.208',0.009,-,-,-,-,104.800,22.560
'31:30.216',0.000,-,-,-,-,104.800,23.520
'31:30.224',0.000,-,-,-,-,105.600,24.120
'31:30.232',0.000,-,-,-,-,106.400,23.880
'31:30.240',0.000,-,-,-,-,108.000,23.160
'31:30.248',0.009,-,-,-,-,110.400,22.560
'31:30.256',0.017,-,-,-,-,112.000,22.560
'31:30.264',0.017,-,-,-,-,114.400,22.560
'31:30.272',0.009,-,-,-,-,117.600,22.080
'31:30.280',0.009,-,-,-,-,120.000,21.120
'31:30.288',0.009,-,-,-,-,123.200,20.280
'31:30.296',-0.009,-,-,-,-,126.400,21.120
'31:30.304',-0.035,-,-,-,-,128.800,23.520
'31:30.312',-0.035,-,-,-,-,131.200,25.680
'31:30.320',-0.035,-,-,-,-,132.800,25.920
'31:30.328',-0.043,-,-,-,-,135.200,24.480
