'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:00:13.048',-,0.000,-,-,0.096,-,93.120,-
'35:00:13.056',-,0.000,-,-,0.088,-,96.960,-
'35:00:13.064',-,0.000,-,-,0.080,-,99.360,-
'35:00:13.072',-,0.032,-,-,0.072,-,100.320,-
'35:00:13.080',-,0.064,-,-,0.048,-,102.720,-
'35:00:13.088',-,0.096,-,-,0.032,-,102.720,-
'35:00:13.096',-,0.136,-,-,0.016,-,104.160,-
'35:00:13.104',-,0.136,-,-,0.000,-,102.720,-
'35:00:13.112',-,0.136,-,-,-0.008,-,102.720,-
'35:00:13.120',-,0.136,-,-,-0.016,-,100.320,-
'35:00:13.128',-,0.136,-,-,-0.024,-,99.360,-
'35:00:13.136',-,0.168,-,-,-0.016,-,96.960,-
'35:00:13.144',-,0.168,-,-,-0.032,-,94.560,-
'35:00:13.152',-,0.200,-,-,-0.064,-,92.160,-
'35:00:13.160',-,0.200,-,-,-0.096,-,89.760,-
'35:00:13.168',-,0.240,-,-,-0.128,-,85.920,-
'35:00:13.176',-,0.240,-,-,-0.144,-,83.520,-
'35:00:13.184',-,0.200,-,-,-0.112,-,80.160,-
'35:00:13.192',-,0.168,-,-,-0.128,-,77.760,-
'35:00:13.200',-,0.096,-,-,-0.080,-,76.320,-
'35:00:13.208',-,0.032,-,-,-0.064,-,75.360,-
'35:00:13.216',-,0.000,-,-,-0.024,-,73.920,-
'35:00:13.224',-,-0.032,-,-,-0.016,-,73.920,-
'35:00:13.232',-,-0.032,-,-,-0.008,-,73.920,-
'35:00:13.240',-,-0.064,-,-,-0.008,-,73.920,-
'35:00:13.248',-,-0.032,-,-,-0.008,-,73.920,-
'35:00:13.256',-,-0.064,-,-,-0.008,-,73.920,-
'35:00:13.264',-,-0.032,-,-,-0.008,-,75.360,-
'35:00:13.272',-,-0.064,-,-,-0.016,-,75.360,-
'35:00:13.280',-,-0.032,-,-,-0.008,-,75.360,-
'35:00:13.288',-,-0.064,-,-,0.000,-,75.360,-
'35:00:13.296',-,-0.032,-,-,-0.008,-,75.360,-
'35:00:13.304',-,-0.064,-,-,0.000,-,73.920,-
'35:00:13.312',-,-0.032,-,-,-0.008,-,73.920,-
'35:00:13.320',-,-0.064,-,-,0.000,-,73.920,-
'35:00:13.328',-,-0.032,-,-,0.000,-,73.920,-
'35:00:13.336',-,-0.032,-,-,0.000,-,73.920,-
'35:00:13.344',-,0.000,-,-,-0.008,-,73.920,-
'35:00:13.352',-,0.064,-,-,-0.024,-,72.960,-
'35:00:13.360',-,0.168,-,-,-0.072,-,72.960,-
'35:00:13.368',-,0.168,-,-,-0.080,-,72.960,-
'35:00:13.376',-,0.136,-,-,-0.112,-,71.520,-
'35:00:13.384',-,0.168,-,-,-0.176,-,71.520,-
'35:00:13.392',-,0.136,-,-,-0.192,-,70.560,-
'35:00:13.400',-,0.200,-,-,-0.168,-,70.560,-
'35:00:13.408',-,0.168,-,-,-0.168,-,69.120,-
'35:00:13.416',-,0.032,-,-,-0.152,-,69.120,-
'35:00:13.424',-,-0.064,-,-,-0.112,-,69.120,-
'35:00:13.432',-,-0.304,-,-,-0.064,-,68.160,-
'35:00:13.440',-,-0.512,-,-,0.000,-,68.160,-
'35:00:13.448',-,-0.616,-,-,0.048,-,68.160,-
'35:00:13.456',-,-0.616,-,-,0.088,-,68.160,-
'35:00:13.464',-,-0.408,-,-,0.072,-,66.720,-
'35:00:13.472',-,-0.272,-,-,0.064,-,66.720,-
'35:00:13.480',-,-0.136,-,-,0.032,-,66.720,-
'35:00:13.488',-,-0.064,-,-,0.032,-,66.720,-
'35:00:13.496',-,-0.064,-,-,0.032,-,66.720,-
'35:00:13.504',-,-0.064,-,-,0.048,-,65.760,-
'35:00:13.512',-,-0.064,-,-,0.064,-,65.760,-
'35:00:13.520',-,-0.064,-,-,0.048,-,65.760,-
'35:00:13.528',-,-0.064,-,-,0.048,-,66.720,-
'35:00:13.536',-,-0.064,-,-,0.048,-,66.720,-
'35:00:13.544',-,-0.064,-,-,0.064,-,68.160,-
'35:00:13.552',-,-0.032,-,-,0.048,-,70.560,-
'35:00:13.560',-,-0.064,-,-,0.064,-,72.960,-
'35:00:13.568',-,-0.032,-,-,0.072,-,76.320,-
'35:00:13.576',-,-0.032,-,-,0.064,-,80.160,-
'35:00:13.584',-,-0.032,-,-,0.072,-,82.560,-
'35:00:13.592',-,-0.032,-,-,0.072,-,85.920,-
'35:00:13.600',-,0.000,-,-,0.072,-,89.760,-
'35:00:13.608',-,0.000,-,-,0.072,-,92.160,-
'35:00:13.616',-,0.000,-,-,0.064,-,94.560,-
'35:00:13.624',-,0.032,-,-,0.048,-,95.520,-
'35:00:13.632',-,0.064,-,-,0.032,-,96.960,-
'35:00:13.640',-,0.064,-,-,0.016,-,97.920,-
'35:00:13.648',-,0.136,-,-,0.008,-,99.360,-
'35:00:13.656',-,0.136,-,-,-0.008,-,99.360,-
'35:00:13.664',-,0.136,-,-,-0.016,-,97.920,-
'35:00:13.672',-,0.136,-,-,-0.024,-,96.960,-
'35:00:13.680',-,0.168,-,-,-0.032,-,95.520,-
'35:00:13.688',-,0.200,-,-,-0.040,-,94.560,-
'35:00:13.696',-,0.200,-,-,-0.040,-,92.160,-
'35:00:13.704',-,0.200,-,-,-0.080,-,89.760,-
'35:00:13.712',-,0.240,-,-,-0.112,-,87.360,-
'35:00:13.720',-,0.240,-,-,-0.144,-,84.960,-
'35:00:13.728',-,0.272,-,-,-0.144,-,81.120,-
'35:00:13.736',-,0.200,-,-,-0.128,-,78.720,-
'35:00:13.744',-,0.168,-,-,-0.112,-,76.320,-
'35:00:13.752',-,0.096,-,-,-0.080,-,75.360,-
'35:00:13.760',-,0.032,-,-,-0.064,-,73.920,-
'35:00:13.768',-,0.000,-,-,-0.024,-,73.920,-
'35:00:13.776',-,-0.032,-,-,-0.016,-,73.920,-
'35:00:13.784',-,-0.032,-,-,-0.016,-,72.960,-
'35:00:13.792',-,-0.032,-,-,-0.016,-,72.960,-
'35:00:13.800',-,-0.032,-,-,-0.016,-,72.960,-
'35:00:13.808',-,-0.032,-,-,-0.008,-,73.920,-
'35:00:13.816',-,-0.032,-,-,-0.016,-,73.920,-
'35:00:13.824',-,-0.064,-,-,-0.016,-,73.920,-
'35:00:13.832',-,-0.032,-,-,-0.016,-,73.920,-
'35:00:13.840',-,-0.032,-,-,-0.008,-,73.920,-
'35:00:13.848',-,-0.032,-,-,-0.016,-,72.960,-
'35:00:13.856',-,-0.032,-,-,0.000,-,72.960,-
'35:00:13.864',-,-0.032,-,-,0.000,-,72.960,-
'35:00:13.872',-,-0.032,-,-,0.000,-,72.960,-
'35:00:13.880',-,-0.032,-,-,-0.008,-,72.960,-
'35:00:13.888',-,0.000,-,-,0.000,-,72.960,-
'35:00:13.896',-,0.000,-,-,-0.016,-,72.960,-
'35:00:13.904',-,0.096,-,-,-0.040,-,71.520,-
'35:00:13.912',-,0.200,-,-,-0.080,-,71.520,-
'35:00:13.920',-,0.200,-,-,-0.080,-,70.560,-
'35:00:13.928',-,0.168,-,-,-0.144,-,70.560,-
'35:00:13.936',-,0.200,-,-,-0.176,-,69.120,-
'35:00:13.944',-,0.168,-,-,-0.160,-,69.120,-
'35:00:13.952',-,0.200,-,-,-0.168,-,68.160,-
'35:00:13.960',-,0.136,-,-,-0.152,-,68.160,-
'35:00:13.968',-,0.000,-,-,-0.144,-,66.720,-
'35:00:13.976',-,-0.136,-,-,-0.096,-,66.720,-
'35:00:13.984',-,-0.376,-,-,-0.032,-,66.720,-
'35:00:13.992',-,-0.544,-,-,0.016,-,66.720,-
'35:00:14.000',-,-0.616,-,-,0.072,-,65.760,-
'35:00:14.008',-,-0.544,-,-,0.096,-,65.760,-
'35:00:14.016',-,-0.376,-,-,0.072,-,65.760,-
'35:00:14.024',-,-0.240,-,-,0.080,-,65.760,-
'35:00:14.032',-,-0.096,-,-,0.048,-,65.760,-
'35:00:14.040',-,-0.064,-,-,0.048,-,64.320,-
'35:00:14.048',-,-0.064,-,-,0.048,-,64.320,-
'35:00:14.056',-,-0.064,-,-,0.072,-,64.320,-
'35:00:14.064',-,-0.064,-,-,0.072,-,64.320,-
'35:00:14.072',-,-0.064,-,-,0.072,-,64.320,-
'35:00:14.080',-,-0.064,-,-,0.072,-,64.320,-
'35:00:14.088',-,-0.064,-,-,0.072,-,65.760,-
'35:00:14.096',-,-0.032,-,-,0.072,-,68.160,-
'35:00:14.104',-,-0.064,-,-,0.072,-,70.560,-
'35:00:14.112',-,-0.032,-,-,0.072,-,72.960,-
'35:00:14.120',-,-0.032,-,-,0.072,-,76.320,-
'35:00:14.128',-,-0.032,-,-,0.080,-,80.160,-
'35:00:14.136',-,-0.032,-,-,0.072,-,83.520,-
'35:00:14.144',-,0.000,-,-,0.080,-,87.360,-
'35:00:14.152',-,0.000,-,-,0.088,-,89.760,-
'35:00:14.160',-,0.000,-,-,0.072,-,92.160,-
'35:00:14.168',-,0.000,-,-,0.072,-,94.560,-
'35:00:14.176',-,0.064,-,-,0.064,-,96.960,-
'35:00:14.184',-,0.064,-,-,0.032,-,97.920,-
'35:00:14.192',-,0.096,-,-,0.024,-,97.920,-
'35:00:14.200',-,0.136,-,-,0.008,-,99.360,-
'35:00:14.208',-,0.136,-,-,0.000,-,99.360,-
'35:00:14.216',-,0.136,-,-,-0.016,-,97.920,-
'35:00:14.224',-,0.136,-,-,-0.016,-,96.960,-
'35:00:14.232',-,0.136,-,-,-0.032,-,95.520,-
'35:00:14.240',-,0.136,-,-,-0.024,-,93.120,-
'35:00:14.248',-,0.136,-,-,-0.032,-,90.720,-
'35:00:14.256',-,0.136,-,-,-0.024,-,88.320,-
'35:00:14.264',-,0.168,-,-,-0.040,-,85.920,-
'35:00:14.272',-,0.200,-,-,-0.080,-,83.520,-
'35:00:14.280',-,0.240,-,-,-0.112,-,80.160,-
'35:00:14.288',-,0.200,-,-,-0.128,-,77.760,-
'35:00:14.296',-,0.240,-,-,-0.128,-,75.360,-
'35:00:14.304',-,0.200,-,-,-0.112,-,73.920,-
'35:00:14.312',-,0.136,-,-,-0.088,-,72.960,-
'35:00:14.320',-,0.064,-,-,-0.064,-,71.520,-
'35:00:14.328',-,0.000,-,-,-0.040,-,71.520,-
'35:00:14.336',-,0.000,-,-,-0.008,-,71.520,-
'35:00:14.344',-,-0.032,-,-,0.000,-,71.520,-
'35:00:14.352',-,0.000,-,-,0.000,-,71.520,-
'35:00:14.360',-,-0.032,-,-,0.000,-,71.520,-
'35:00:14.368',-,-0.032,-,-,0.000,-,71.520,-
'35:00:14.376',-,-0.032,-,-,0.000,-,71.520,-
'35:00:14.384',-,-0.032,-,-,0.000,-,71.520,-
'35:00:14.392',-,-0.032,-,-,0.000,-,71.520,-
'35:00:14.400',-,-0.032,-,-,0.000,-,71.520,-
'35:00:14.408',-,-0.032,-,-,0.000,-,71.520,-
'35:00:14.416',-,-0.032,-,-,0.008,-,71.520,-
'35:00:14.424',-,-0.032,-,-,0.000,-,71.520,-
'35:00:14.432',-,-0.032,-,-,0.008,-,71.520,-
'35:00:14.440',-,-0.032,-,-,0.016,-,71.520,-
'35:00:14.448',-,-0.032,-,-,0.008,-,70.560,-
'35:00:14.456',-,0.000,-,-,0.000,-,70.560,-
'35:00:14.464',-,0.000,-,-,0.000,-,70.560,-
'35:00:14.472',-,0.136,-,-,-0.040,-,70.560,-
'35:00:14.480',-,0.200,-,-,-0.064,-,69.120,-
'35:00:14.488',-,0.136,-,-,-0.064,-,69.120,-
'35:00:14.496',-,0.136,-,-,-0.152,-,69.120,-
'35:00:14.504',-,0.136,-,-,-0.168,-,68.160,-
'35:00:14.512',-,0.168,-,-,-0.144,-,68.160,-
'35:00:14.520',-,0.168,-,-,-0.152,-,66.720,-
'35:00:14.528',-,0.064,-,-,-0.144,-,66.720,-
'35:00:14.536',-,-0.032,-,-,-0.112,-,66.720,-
'35:00:14.544',-,-0.200,-,-,-0.080,-,65.760,-
'35:00:14.552',-,-0.408,-,-,-0.016,-,65.760,-
'35:00:14.560',-,-0.544,-,-,0.024,-,65.760,-
'35:00:14.568',-,-0.616,-,-,0.080,-,64.320,-
'35:00:14.576',-,-0.448,-,-,0.104,-,64.320,-
'35:00:14.584',-,-0.344,-,-,0.080,-,64.320,-
'35:00:14.592',-,-0.168,-,-,0.064,-,64.320,-
'35:00:14.600',-,-0.064,-,-,0.048,-,63.360,-
'35:00:14.608',-,-0.064,-,-,0.072,-,63.360,-
'35:00:14.616',-,-0.064,-,-,0.064,-,63.360,-
'35:00:14.624',-,-0.064,-,-,0.072,-,63.360,-
'35:00:14.632',-,-0.032,-,-,0.080,-,63.360,-
'35:00:14.640',-,-0.064,-,-,0.080,-,63.360,-
'35:00:14.648',-,-0.032,-,-,0.072,-,64.320,-
'35:00:14.656',-,-0.032,-,-,0.080,-,65.760,-
'35:00:14.664',-,-0.032,-,-,0.072,-,66.720,-
'35:00:14.672',-,-0.032,-,-,0.080,-,69.120,-
'35:00:14.680',-,-0.032,-,-,0.072,-,72.960,-
'35:00:14.688',-,-0.032,-,-,0.088,-,76.320,-
'35:00:14.696',-,0.000,-,-,0.088,-,80.160,-
'35:00:14.704',-,0.000,-,-,0.096,-,83.520,-
'35:00:14.712',-,0.000,-,-,0.088,-,85.920,-
'35:00:14.720',-,0.000,-,-,0.088,-,89.760,-
'35:00:14.728',-,0.000,-,-,0.080,-,92.160,-
'35:00:14.736',-,0.032,-,-,0.072,-,94.560,-
'35:00:14.744',-,0.064,-,-,0.064,-,95.520,-
'35:00:14.752',-,0.064,-,-,0.048,-,96.960,-
'35:00:14.760',-,0.096,-,-,0.032,-,97.920,-
'35:00:14.768',-,0.136,-,-,0.016,-,97.920,-
'35:00:14.776',-,0.136,-,-,0.000,-,97.920,-
'35:00:14.784',-,0.136,-,-,-0.008,-,97.920,-
'35:00:14.792',-,0.136,-,-,-0.016,-,96.960,-
'35:00:14.800',-,0.136,-,-,-0.016,-,94.560,-
'35:00:14.808',-,0.136,-,-,-0.016,-,93.120,-
'35:00:14.816',-,0.136,-,-,-0.024,-,90.720,-
'35:00:14.824',-,0.168,-,-,-0.016,-,88.320,-
'35:00:14.832',-,0.200,-,-,-0.040,-,84.960,-
'35:00:14.840',-,0.200,-,-,-0.088,-,82.560,-
'35:00:14.848',-,0.200,-,-,-0.112,-,80.160,-
'35:00:14.856',-,0.240,-,-,-0.128,-,76.320,-
'35:00:14.864',-,0.200,-,-,-0.128,-,75.360,-
'35:00:14.872',-,0.200,-,-,-0.096,-,72.960,-
'35:00:14.880',-,0.136,-,-,-0.080,-,71.520,-
'35:00:14.888',-,0.064,-,-,-0.064,-,71.520,-
'35:00:14.896',-,0.000,-,-,-0.016,-,71.520,-
'35:00:14.904',-,0.000,-,-,-0.016,-,70.560,-
'35:00:14.912',-,-0.032,-,-,0.000,-,71.520,-
'35:00:14.920',-,-0.032,-,-,0.000,-,71.520,-
'35:00:14.928',-,-0.064,-,-,0.000,-,71.520,-
'35:00:14.936',-,-0.032,-,-,0.000,-,71.520,-
'35:00:14.944',-,-0.032,-,-,0.000,-,71.520,-
'35:00:14.952',-,-0.032,-,-,0.000,-,72.960,-
'35:00:14.960',-,-0.064,-,-,0.000,-,72.960,-
'35:00:14.968',-,-0.032,-,-,0.000,-,72.960,-
'35:00:14.976',-,-0.064,-,-,0.008,-,71.520,-
'35:00:14.984',-,-0.032,-,-,0.000,-,71.520,-
'35:00:14.992',-,-0.064,-,-,0.008,-,71.520,-
'35:00:15.000',-,-0.032,-,-,0.000,-,71.520,-
'35:00:15.008',-,-0.064,-,-,0.008,-,70.560,-
'35:00:15.016',-,-0.032,-,-,0.008,-,70.560,-
'35:00:15.024',-,-0.032,-,-,0.000,-,70.560,-
'35:00:15.032',-,0.000,-,-,-0.016,-,70.560,-
'35:00:15.040',-,0.136,-,-,-0.064,-,69.120,-
'35:00:15.048',-,0.168,-,-,-0.064,-,69.120,-
'35:00:15.056',-,0.096,-,-,-0.064,-,69.120,-
'35:00:15.064',-,0.136,-,-,-0.168,-,68.160,-
'35:00:15.072',-,0.136,-,-,-0.160,-,68.160,-
'35:00:15.080',-,0.136,-,-,-0.144,-,66.720,-
'35:00:15.088',-,0.168,-,-,-0.144,-,66.720,-
'35:00:15.096',-,0.064,-,-,-0.144,-,66.720,-
'35:00:15.104',-,-0.064,-,-,-0.112,-,65.760,-
'35:00:15.112',-,-0.240,-,-,-0.072,-,65.760,-
'35:00:15.120',-,-0.448,-,-,-0.008,-,65.760,-
'35:00:15.128',-,-0.544,-,-,0.024,-,64.320,-
'35:00:15.136',-,-0.616,-,-,0.080,-,64.320,-
'35:00:15.144',-,-0.448,-,-,0.096,-,64.320,-
'35:00:15.152',-,-0.304,-,-,0.080,-,64.320,-
'35:00:15.160',-,-0.168,-,-,0.064,-,64.320,-
'35:00:15.168',-,-0.064,-,-,0.064,-,64.320,-
'35:00:15.176',-,-0.064,-,-,0.064,-,63.360,-
'35:00:15.184',-,-0.032,-,-,0.072,-,63.360,-
'35:00:15.192',-,-0.064,-,-,0.080,-,63.360,-
'35:00:15.200',-,-0.032,-,-,0.080,-,63.360,-
'35:00:15.208',-,-0.032,-,-,0.072,-,63.360,-
'35:00:15.216',-,-0.032,-,-,0.072,-,64.320,-
'35:00:15.224',-,-0.032,-,-,0.072,-,65.760,-
'35:00:15.232',-,-0.032,-,-,0.072,-,66.720,-
'35:00:15.240',-,-0.032,-,-,0.080,-,70.560,-
'35:00:15.248',-,-0.032,-,-,0.080,-,72.960,-
'35:00:15.256',-,-0.032,-,-,0.088,-,76.320,-
'35:00:15.264',-,0.000,-,-,0.088,-,80.160,-
'35:00:15.272',-,0.000,-,-,0.096,-,83.520,-
'35:00:15.280',-,0.000,-,-,0.088,-,87.360,-
'35:00:15.288',-,0.000,-,-,0.096,-,89.760,-
'35:00:15.296',-,0.000,-,-,0.080,-,93.120,-
'35:00:15.304',-,0.032,-,-,0.072,-,95.520,-
'35:00:15.312',-,0.064,-,-,0.064,-,96.960,-
'35:00:15.320',-,0.064,-,-,0.048,-,97.920,-
'35:00:15.328',-,0.096,-,-,0.024,-,99.360,-
'35:00:15.336',-,0.136,-,-,0.016,-,99.360,-
'35:00:15.344',-,0.136,-,-,0.000,-,99.360,-
'35:00:15.352',-,0.136,-,-,-0.016,-,97.920,-
'35:00:15.360',-,0.136,-,-,-0.016,-,96.960,-
'35:00:15.368',-,0.136,-,-,-0.016,-,95.520,-
'35:00:15.376',-,0.136,-,-,-0.016,-,93.120,-
'35:00:15.384',-,0.136,-,-,-0.024,-,90.720,-
'35:00:15.392',-,0.168,-,-,-0.024,-,88.320,-
'35:00:15.400',-,0.200,-,-,-0.072,-,84.960,-
'35:00:15.408',-,0.200,-,-,-0.096,-,82.560,-
'35:00:15.416',-,0.200,-,-,-0.136,-,80.160,-
'35:00:15.424',-,0.240,-,-,-0.128,-,77.760,-
'35:00:15.432',-,0.200,-,-,-0.112,-,75.360,-
'35:00:15.440',-,0.168,-,-,-0.096,-,73.920,-
'35:00:15.448',-,0.096,-,-,-0.080,-,72.960,-
'35:00:15.456',-,0.032,-,-,-0.040,-,71.520,-
'35:00:15.464',-,0.000,-,-,-0.016,-,71.520,-
'35:00:15.472',-,-0.032,-,-,0.000,-,71.520,-
'35:00:15.480',-,-0.032,-,-,0.000,-,71.520,-
'35:00:15.488',-,-0.064,-,-,0.000,-,71.520,-
'35:00:15.496',-,-0.032,-,-,0.000,-,71.520,-
'35:00:15.504',-,-0.064,-,-,0.000,-,72.960,-
'35:00:15.512',-,-0.032,-,-,0.000,-,72.960,-
'35:00:15.520',-,-0.064,-,-,0.000,-,72.960,-
'35:00:15.528',-,-0.064,-,-,0.000,-,72.960,-
'35:00:15.536',-,-0.064,-,-,0.008,-,72.960,-
'35:00:15.544',-,-0.064,-,-,0.000,-,72.960,-
'35:00:15.552',-,-0.032,-,-,0.000,-,71.520,-
'35:00:15.560',-,-0.064,-,-,0.008,-,71.520,-
'35:00:15.568',-,-0.032,-,-,0.000,-,71.520,-
'35:00:15.576',-,-0.064,-,-,0.008,-,71.520,-
'35:00:15.584',-,-0.032,-,-,0.000,-,70.560,-
'35:00:15.592',-,0.000,-,-,0.008,-,70.560,-
'35:00:15.600',-,0.064,-,-,-0.024,-,70.560,-
'35:00:15.608',-,0.136,-,-,-0.064,-,69.120,-
'35:00:15.616',-,0.136,-,-,-0.064,-,69.120,-
'35:00:15.624',-,0.064,-,-,-0.112,-,69.120,-
'35:00:15.632',-,0.096,-,-,-0.176,-,68.160,-
'35:00:15.640',-,0.136,-,-,-0.152,-,68.160,-
'35:00:15.648',-,0.136,-,-,-0.144,-,68.160,-
'35:00:15.656',-,0.096,-,-,-0.144,-,66.720,-
'35:00:15.664',-,0.000,-,-,-0.128,-,66.720,-
'35:00:15.672',-,-0.168,-,-,-0.080,-,65.760,-
'35:00:15.680',-,-0.376,-,-,-0.040,-,65.760,-
'35:00:15.688',-,-0.544,-,-,0.008,-,65.760,-
'35:00:15.696',-,-0.616,-,-,0.048,-,65.760,-
'35:00:15.704',-,-0.544,-,-,0.104,-,64.320,-
'35:00:15.712',-,-0.376,-,-,0.088,-,64.320,-
'35:00:15.720',-,-0.240,-,-,0.072,-,64.320,-
'35:00:15.728',-,-0.096,-,-,0.064,-,64.320,-
'35:00:15.736',-,-0.064,-,-,0.048,-,64.320,-
'35:00:15.744',-,-0.064,-,-,0.072,-,63.360,-
'35:00:15.752',-,-0.064,-,-,0.064,-,63.360,-
'35:00:15.760',-,-0.064,-,-,0.080,-,63.360,-
'35:00:15.768',-,-0.064,-,-,0.072,-,63.360,-
'35:00:15.776',-,-0.064,-,-,0.072,-,63.360,-
'35:00:15.784',-,-0.032,-,-,0.072,-,64.320,-
'35:00:15.792',-,-0.064,-,-,0.080,-,65.760,-
'35:00:15.800',-,-0.032,-,-,0.072,-,68.160,-
'35:00:15.808',-,-0.032,-,-,0.080,-,71.520,-
'35:00:15.816',-,-0.032,-,-,0.088,-,73.920,-
'35:00:15.824',-,-0.032,-,-,0.088,-,77.760,-
'35:00:15.832',-,0.000,-,-,0.096,-,81.120,-
'35:00:15.840',-,0.000,-,-,0.088,-,84.960,-
'35:00:15.848',-,0.000,-,-,0.096,-,88.320,-
'35:00:15.856',-,0.000,-,-,0.088,-,90.720,-
'35:00:15.864',-,0.000,-,-,0.072,-,93.120,-
'35:00:15.872',-,0.032,-,-,0.072,-,95.520,-
'35:00:15.880',-,0.064,-,-,0.048,-,96.960,-
'35:00:15.888',-,0.064,-,-,0.048,-,97.920,-
'35:00:15.896',-,0.136,-,-,0.024,-,99.360,-
'35:00:15.904',-,0.136,-,-,0.008,-,97.920,-
'35:00:15.912',-,0.136,-,-,0.000,-,97.920,-
'35:00:15.920',-,0.136,-,-,-0.016,-,96.960,-
'35:00:15.928',-,0.136,-,-,-0.016,-,95.520,-
'35:00:15.936',-,0.136,-,-,-0.016,-,93.120,-
'35:00:15.944',-,0.136,-,-,-0.016,-,92.160,-
'35:00:15.952',-,0.136,-,-,-0.024,-,89.760,-
'35:00:15.960',-,0.168,-,-,-0.040,-,85.920,-
'35:00:15.968',-,0.200,-,-,-0.088,-,83.520,-
'35:00:15.976',-,0.200,-,-,-0.112,-,81.120,-
'35:00:15.984',-,0.240,-,-,-0.136,-,78.720,-
'35:00:15.992',-,0.200,-,-,-0.128,-,76.320,-
'35:00:16.000',-,0.200,-,-,-0.112,-,73.920,-
'35:00:16.008',-,0.136,-,-,-0.088,-,72.960,-
'35:00:16.016',-,0.064,-,-,-0.064,-,72.960,-
'35:00:16.024',-,0.000,-,-,-0.024,-,71.520,-
'35:00:16.032',-,-0.032,-,-,-0.008,-,71.520,-
'35:00:16.040',-,-0.064,-,-,0.000,-,71.520,-
'35:00:16.048',-,-0.032,-,-,0.000,-,71.520,-
'35:00:16.056',-,-0.064,-,-,0.000,-,71.520,-
'35:00:16.064',-,-0.064,-,-,-0.008,-,71.520,-
'35:00:16.072',-,-0.064,-,-,0.000,-,72.960,-
'35:00:16.080',-,-0.064,-,-,0.000,-,72.960,-
'35:00:16.088',-,-0.064,-,-,0.000,-,72.960,-
'35:00:16.096',-,-0.064,-,-,0.000,-,72.960,-
'35:00:16.104',-,-0.064,-,-,0.000,-,72.960,-
'35:00:16.112',-,-0.064,-,-,0.000,-,71.520,-
'35:00:16.120',-,-0.032,-,-,0.000,-,71.520,-
'35:00:16.128',-,-0.064,-,-,0.008,-,71.520,-
'35:00:16.136',-,-0.064,-,-,0.016,-,71.520,-
'35:00:16.144',-,-0.032,-,-,0.000,-,70.560,-
'35:00:16.152',-,-0.032,-,-,0.008,-,70.560,-
'35:00:16.160',-,0.000,-,-,-0.016,-,70.560,-
'35:00:16.168',-,0.136,-,-,-0.064,-,69.120,-
'35:00:16.176',-,0.136,-,-,-0.064,-,69.120,-
'35:00:16.184',-,0.096,-,-,-0.088,-,69.120,-
'35:00:16.192',-,0.064,-,-,-0.168,-,68.160,-
'35:00:16.200',-,0.136,-,-,-0.176,-,68.160,-
'35:00:16.208',-,0.136,-,-,-0.152,-,68.160,-
'35:00:16.216',-,0.136,-,-,-0.160,-,66.720,-
'35:00:16.224',-,0.032,-,-,-0.136,-,66.720,-
'35:00:16.232',-,-0.064,-,-,-0.112,-,65.760,-
'35:00:16.240',-,-0.272,-,-,-0.064,-,65.760,-
'35:00:16.248',-,-0.448,-,-,-0.016,-,65.760,-
'35:00:16.256',-,-0.584,-,-,0.032,-,65.760,-
'35:00:16.264',-,-0.616,-,-,0.080,-,64.320,-
'35:00:16.272',-,-0.448,-,-,0.104,-,64.320,-
'35:00:16.280',-,-0.304,-,-,0.072,-,64.320,-
'35:00:16.288',-,-0.168,-,-,0.080,-,64.320,-
'35:00:16.296',-,-0.064,-,-,0.048,-,64.320,-
'35:00:16.304',-,-0.064,-,-,0.048,-,63.360,-
'35:00:16.312',-,-0.064,-,-,0.064,-,63.360,-
'35:00:16.320',-,-0.064,-,-,0.072,-,63.360,-
'35:00:16.328',-,-0.064,-,-,0.080,-,63.360,-
'35:00:16.336',-,-0.032,-,-,0.072,-,63.360,-
'35:00:16.344',-,-0.032,-,-,0.072,-,64.320,-
'35:00:16.352',-,-0.032,-,-,0.080,-,65.760,-
'35:00:16.360',-,-0.064,-,-,0.072,-,66.720,-
'35:00:16.368',-,-0.032,-,-,0.080,-,69.120,-
'35:00:16.376',-,-0.032,-,-,0.072,-,72.960,-
'35:00:16.384',-,-0.032,-,-,0.088,-,76.320,-
'35:00:16.392',-,0.000,-,-,0.088,-,80.160,-
'35:00:16.400',-,0.000,-,-,0.096,-,83.520,-
'35:00:16.408',-,0.000,-,-,0.088,-,87.360,-
'35:00:16.416',-,0.000,-,-,0.088,-,89.760,-
'35:00:16.424',-,0.000,-,-,0.096,-,92.160,-
'35:00:16.432',-,0.032,-,-,0.072,-,94.560,-
'35:00:16.440',-,0.064,-,-,0.064,-,96.960,-
'35:00:16.448',-,0.064,-,-,0.048,-,97.920,-
'35:00:16.456',-,0.096,-,-,0.032,-,99.360,-
'35:00:16.464',-,0.136,-,-,0.016,-,99.360,-
'35:00:16.472',-,0.136,-,-,0.000,-,99.360,-
'35:00:16.480',-,0.136,-,-,-0.016,-,97.920,-
'35:00:16.488',-,0.136,-,-,-0.016,-,96.960,-
'35:00:16.496',-,0.136,-,-,-0.024,-,95.520,-
'35:00:16.504',-,0.136,-,-,-0.016,-,93.120,-
'35:00:16.512',-,0.136,-,-,-0.024,-,90.720,-
'35:00:16.520',-,0.168,-,-,-0.032,-,88.320,-
'35:00:16.528',-,0.200,-,-,-0.080,-,85.920,-
'35:00:16.536',-,0.200,-,-,-0.112,-,82.560,-
